Gmt time,Open,High,Low,Close,Volume
26.03.2025 12:36:06.000,1.42695,1.42695,1.42692,1.42692,3600
26.03.2025 12:36:07.000,1.42693,1.42693,1.42692,1.42692,3600
26.03.2025 12:36:08.000,1.42693,1.42693,1.42692,1.42692,2400
26.03.2025 12:36:11.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 12:36:12.000,1.42694,1.42694,1.42694,1.42694,3600
26.03.2025 12:36:13.000,1.42694,1.42694,1.42692,1.42693,3600
26.03.2025 12:36:21.000,1.42693,1.42694,1.42693,1.42694,4800
26.03.2025 12:36:23.000,1.42695,1.42700,1.42695,1.42700,5999.999999999999
26.03.2025 12:36:24.000,1.42699,1.42701,1.42698,1.42698,7199.999999999999
26.03.2025 12:36:25.000,1.42699,1.42699,1.42698,1.42698,2400
26.03.2025 12:36:26.000,1.42697,1.42697,1.42697,1.42697,1200
26.03.2025 12:36:28.000,1.42696,1.42698,1.42696,1.42698,4800
26.03.2025 12:36:29.000,1.42698,1.42698,1.42697,1.42697,2400
26.03.2025 12:36:30.000,1.42698,1.42698,1.42698,1.42698,2400
26.03.2025 12:36:31.000,1.42698,1.42698,1.42698,1.42698,1200
26.03.2025 12:36:32.000,1.42698,1.42698,1.42698,1.42698,1200
26.03.2025 12:36:33.000,1.42699,1.42699,1.42698,1.42698,2400
26.03.2025 12:36:35.000,1.42699,1.42699,1.42699,1.42699,1200
26.03.2025 12:36:36.000,1.42699,1.42705,1.42699,1.42704,5399.999999999999
26.03.2025 12:36:38.000,1.42705,1.42705,1.42705,1.42705,3600
26.03.2025 12:36:39.000,1.42705,1.42705,1.42704,1.42705,4800
26.03.2025 12:36:40.000,1.42705,1.42705,1.42705,1.42705,3600
26.03.2025 12:36:45.000,1.42706,1.42706,1.42706,1.42706,3600
26.03.2025 12:36:46.000,1.42707,1.42708,1.42707,1.42708,4800
26.03.2025 12:36:49.000,1.42707,1.42707,1.42707,1.42707,1200
26.03.2025 12:36:50.000,1.42708,1.42708,1.42708,1.42708,2400
26.03.2025 12:36:53.000,1.42706,1.42706,1.42705,1.42705,4800
26.03.2025 12:36:54.000,1.42704,1.42705,1.42704,1.42705,3600
26.03.2025 12:36:55.000,1.42704,1.42704,1.42704,1.42704,1200
26.03.2025 12:36:56.000,1.42704,1.42704,1.42704,1.42704,1800
26.03.2025 12:36:59.000,1.42704,1.42708,1.42704,1.42708,5999.999999999999
26.03.2025 12:37:00.000,1.42709,1.42714,1.42709,1.42714,9000
26.03.2025 12:37:01.000,1.42713,1.42713,1.42713,1.42713,1200
26.03.2025 12:37:02.000,1.42713,1.42714,1.42713,1.42714,4800
26.03.2025 12:37:05.000,1.42714,1.42714,1.42714,1.42714,1800
26.03.2025 12:37:08.000,1.42713,1.42713,1.42713,1.42713,1200
26.03.2025 12:37:09.000,1.42713,1.42713,1.42711,1.42711,3000
26.03.2025 12:37:13.000,1.42711,1.42712,1.42711,1.42712,2400
26.03.2025 12:37:15.000,1.42712,1.42714,1.42712,1.42714,5399.999999999999
26.03.2025 12:37:16.000,1.42715,1.42715,1.42714,1.42715,3600
26.03.2025 12:37:17.000,1.42715,1.42716,1.42715,1.42716,3600
26.03.2025 12:37:18.000,1.42714,1.42714,1.42713,1.42713,3000
26.03.2025 12:37:21.000,1.42716,1.42717,1.42716,1.42716,4800
26.03.2025 12:37:22.000,1.42716,1.42717,1.42715,1.42715,5620
26.03.2025 12:37:26.000,1.42713,1.42713,1.42713,1.42713,1200
26.03.2025 12:37:31.000,1.42716,1.42716,1.42716,1.42716,1800
26.03.2025 12:37:33.000,1.42715,1.42716,1.42715,1.42716,3000
26.03.2025 12:37:35.000,1.42714,1.42715,1.42714,1.42715,3000
26.03.2025 12:37:39.000,1.42714,1.42714,1.42714,1.42714,2400
26.03.2025 12:37:40.000,1.42715,1.42715,1.42715,1.42715,1800
26.03.2025 12:37:41.000,1.42714,1.42714,1.42713,1.42713,3600
26.03.2025 12:37:42.000,1.42712,1.42713,1.42712,1.42713,2400
26.03.2025 12:37:44.000,1.42714,1.42714,1.42714,1.42714,3600
26.03.2025 12:37:45.000,1.42714,1.42715,1.42714,1.42715,3600
26.03.2025 12:37:46.000,1.42714,1.42716,1.42714,1.42716,3600
26.03.2025 12:37:47.000,1.42716,1.42716,1.42716,1.42716,1200
26.03.2025 12:37:48.000,1.42716,1.42716,1.42716,1.42716,1200
26.03.2025 12:37:51.000,1.42715,1.42715,1.42715,1.42715,2400
26.03.2025 12:37:52.000,1.42715,1.42715,1.42715,1.42715,1200
26.03.2025 12:37:53.000,1.42715,1.42715,1.42715,1.42715,1200
26.03.2025 12:37:54.000,1.42715,1.42715,1.42714,1.42714,3600
26.03.2025 12:37:56.000,1.42715,1.42715,1.42715,1.42715,1200
26.03.2025 12:38:00.000,1.42717,1.42719,1.42717,1.42719,2400
26.03.2025 12:38:01.000,1.42720,1.42722,1.42720,1.42722,3600
26.03.2025 12:38:03.000,1.42722,1.42724,1.42721,1.42724,4800
26.03.2025 12:38:04.000,1.42724,1.42725,1.42724,1.42725,4200
26.03.2025 12:38:05.000,1.42724,1.42724,1.42724,1.42724,1200
26.03.2025 12:38:07.000,1.42723,1.42725,1.42722,1.42723,5999.999999999999
26.03.2025 12:38:08.000,1.42724,1.42724,1.42724,1.42724,3600
26.03.2025 12:38:09.000,1.42724,1.42724,1.42723,1.42723,2400
26.03.2025 12:38:10.000,1.42724,1.42725,1.42724,1.42725,3600
26.03.2025 12:38:12.000,1.42725,1.42725,1.42723,1.42723,5999.999999999999
26.03.2025 12:38:14.000,1.42723,1.42724,1.42723,1.42724,3600
26.03.2025 12:38:15.000,1.42724,1.42724,1.42723,1.42723,2400
26.03.2025 12:38:16.000,1.42724,1.42724,1.42722,1.42722,3600
26.03.2025 12:38:17.000,1.42720,1.42721,1.42719,1.42721,3600
26.03.2025 12:38:19.000,1.42721,1.42721,1.42721,1.42721,3600
26.03.2025 12:38:21.000,1.42720,1.42720,1.42719,1.42719,3600
26.03.2025 12:38:23.000,1.42718,1.42721,1.42718,1.42721,5999.999999999999
26.03.2025 12:38:24.000,1.42722,1.42722,1.42721,1.42722,3600
26.03.2025 12:38:25.000,1.42722,1.42725,1.42722,1.42725,4800
26.03.2025 12:38:27.000,1.42725,1.42725,1.42724,1.42724,2400
26.03.2025 12:38:28.000,1.42725,1.42725,1.42725,1.42725,2400
26.03.2025 12:38:29.000,1.42724,1.42724,1.42723,1.42723,2400
26.03.2025 12:38:30.000,1.42723,1.42723,1.42723,1.42723,1200
26.03.2025 12:38:31.000,1.42724,1.42725,1.42724,1.42725,3600
26.03.2025 12:38:32.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 12:38:33.000,1.42725,1.42726,1.42725,1.42725,3600
26.03.2025 12:38:34.000,1.42726,1.42726,1.42724,1.42724,3600
26.03.2025 12:38:36.000,1.42724,1.42724,1.42723,1.42723,2400
26.03.2025 12:38:40.000,1.42723,1.42723,1.42723,1.42723,1200
26.03.2025 12:38:41.000,1.42723,1.42723,1.42723,1.42723,1200
26.03.2025 12:38:42.000,1.42723,1.42723,1.42723,1.42723,2400
26.03.2025 12:38:43.000,1.42723,1.42727,1.42723,1.42727,5999.999999999999
26.03.2025 12:38:44.000,1.42726,1.42726,1.42726,1.42726,2400
26.03.2025 12:38:45.000,1.42727,1.42727,1.42727,1.42727,1200
26.03.2025 12:38:49.000,1.42726,1.42726,1.42726,1.42726,2400
26.03.2025 12:38:52.000,1.42726,1.42726,1.42724,1.42725,4800
26.03.2025 12:38:54.000,1.42724,1.42724,1.42714,1.42717,8549.999999999998
26.03.2025 12:38:55.000,1.42718,1.42718,1.42718,1.42718,1200
26.03.2025 12:38:56.000,1.42719,1.42725,1.42719,1.42725,4800
26.03.2025 12:38:57.000,1.42721,1.42721,1.42721,1.42721,1200
26.03.2025 12:38:58.000,1.42721,1.42721,1.42720,1.42720,2400
26.03.2025 12:39:00.000,1.42718,1.42718,1.42715,1.42717,5999.999999999999
26.03.2025 12:39:01.000,1.42717,1.42717,1.42715,1.42715,3600
26.03.2025 12:39:02.000,1.42715,1.42719,1.42715,1.42718,3600
26.03.2025 12:39:08.000,1.42717,1.42718,1.42715,1.42717,4800
26.03.2025 12:39:09.000,1.42717,1.42717,1.42717,1.42717,1200
26.03.2025 12:39:10.000,1.42719,1.42719,1.42719,1.42719,1200
26.03.2025 12:39:11.000,1.42719,1.42719,1.42718,1.42718,3600
26.03.2025 12:39:12.000,1.42718,1.42718,1.42718,1.42718,1200
26.03.2025 12:39:14.000,1.42717,1.42718,1.42717,1.42718,2400
26.03.2025 12:39:17.000,1.42718,1.42719,1.42718,1.42719,2400
26.03.2025 12:39:18.000,1.42719,1.42719,1.42718,1.42718,2400
26.03.2025 12:39:20.000,1.42718,1.42718,1.42718,1.42718,2400
26.03.2025 12:39:21.000,1.42719,1.42719,1.42718,1.42718,2400
26.03.2025 12:39:24.000,1.42717,1.42718,1.42717,1.42718,2400
26.03.2025 12:39:25.000,1.42718,1.42718,1.42718,1.42718,3600
26.03.2025 12:39:26.000,1.42718,1.42718,1.42718,1.42718,1200
26.03.2025 12:39:27.000,1.42718,1.42718,1.42716,1.42716,2400
26.03.2025 12:39:28.000,1.42716,1.42716,1.42714,1.42714,3600
26.03.2025 12:39:30.000,1.42716,1.42716,1.42716,1.42716,1200
26.03.2025 12:39:31.000,1.42714,1.42714,1.42713,1.42713,3600
26.03.2025 12:39:33.000,1.42712,1.42712,1.42711,1.42711,2400
26.03.2025 12:39:39.000,1.42710,1.42710,1.42710,1.42710,1200
26.03.2025 12:39:40.000,1.42707,1.42707,1.42705,1.42705,5999.999999999999
26.03.2025 12:39:41.000,1.42705,1.42705,1.42705,1.42705,2400
26.03.2025 12:39:44.000,1.42704,1.42704,1.42702,1.42702,3750
26.03.2025 12:39:45.000,1.42704,1.42704,1.42704,1.42704,2400
26.03.2025 12:39:48.000,1.42701,1.42701,1.42701,1.42701,1200
26.03.2025 12:39:49.000,1.42702,1.42702,1.42702,1.42702,1200
26.03.2025 12:39:52.000,1.42701,1.42701,1.42701,1.42701,1200
26.03.2025 12:39:55.000,1.42700,1.42701,1.42700,1.42701,2400
26.03.2025 12:39:56.000,1.42702,1.42702,1.42702,1.42702,2400
26.03.2025 12:39:57.000,1.42701,1.42702,1.42701,1.42702,2400
26.03.2025 12:39:58.000,1.42702,1.42702,1.42702,1.42702,2400
26.03.2025 12:40:00.000,1.42701,1.42702,1.42701,1.42702,5999.999999999999
26.03.2025 12:40:01.000,1.42702,1.42702,1.42702,1.42702,2400
26.03.2025 12:40:02.000,1.42702,1.42704,1.42702,1.42704,2400
26.03.2025 12:40:03.000,1.42704,1.42704,1.42703,1.42703,4800
26.03.2025 12:40:04.000,1.42704,1.42704,1.42701,1.42701,2400
26.03.2025 12:40:05.000,1.42702,1.42704,1.42702,1.42704,4800
26.03.2025 12:40:09.000,1.42704,1.42704,1.42702,1.42702,2400
26.03.2025 12:40:10.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 12:40:11.000,1.42702,1.42703,1.42702,1.42703,2700
26.03.2025 12:40:12.000,1.42702,1.42702,1.42701,1.42701,5399.999999999999
26.03.2025 12:40:13.000,1.42700,1.42701,1.42700,1.42701,2400
26.03.2025 12:40:14.000,1.42698,1.42698,1.42697,1.42698,5999.999999999999
26.03.2025 12:40:15.000,1.42698,1.42698,1.42697,1.42697,3600
26.03.2025 12:40:16.000,1.42697,1.42697,1.42697,1.42697,1200
26.03.2025 12:40:17.000,1.42697,1.42697,1.42695,1.42695,3600
26.03.2025 12:40:18.000,1.42694,1.42695,1.42694,1.42695,3600
26.03.2025 12:40:20.000,1.42695,1.42696,1.42695,1.42695,3600
26.03.2025 12:40:21.000,1.42694,1.42696,1.42694,1.42696,4800
26.03.2025 12:40:22.000,1.42696,1.42704,1.42696,1.42704,5999.999999999999
26.03.2025 12:40:25.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 12:40:28.000,1.42702,1.42702,1.42702,1.42702,1200
26.03.2025 12:40:29.000,1.42702,1.42702,1.42700,1.42700,4949.999999999999
26.03.2025 12:40:30.000,1.42701,1.42702,1.42701,1.42701,5999.999999999999
26.03.2025 12:40:31.000,1.42701,1.42702,1.42701,1.42702,2400
26.03.2025 12:40:32.000,1.42702,1.42702,1.42702,1.42702,1200
26.03.2025 12:40:33.000,1.42704,1.42705,1.42703,1.42703,4800
26.03.2025 12:40:34.000,1.42702,1.42702,1.42702,1.42702,1200
26.03.2025 12:40:36.000,1.42703,1.42703,1.42703,1.42703,5999.999999999999
26.03.2025 12:40:38.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 12:40:39.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 12:40:42.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 12:40:43.000,1.42703,1.42703,1.42703,1.42703,2400
26.03.2025 12:40:44.000,1.42704,1.42704,1.42704,1.42704,2400
26.03.2025 12:40:45.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 12:40:46.000,1.42702,1.42702,1.42702,1.42702,1200
26.03.2025 12:40:47.000,1.42703,1.42705,1.42703,1.42705,4800
26.03.2025 12:40:48.000,1.42706,1.42706,1.42705,1.42705,5999.999999999999
26.03.2025 12:40:52.000,1.42707,1.42708,1.42707,1.42707,3600
26.03.2025 12:40:53.000,1.42708,1.42708,1.42707,1.42707,2400
26.03.2025 12:40:56.000,1.42709,1.42709,1.42705,1.42705,2550
26.03.2025 12:40:58.000,1.42706,1.42706,1.42705,1.42705,2400
26.03.2025 12:40:59.000,1.42705,1.42705,1.42705,1.42705,1200
26.03.2025 12:41:01.000,1.42704,1.42704,1.42696,1.42696,4800
26.03.2025 12:41:04.000,1.42697,1.42697,1.42696,1.42696,3600
26.03.2025 12:41:06.000,1.42695,1.42697,1.42695,1.42697,3600
26.03.2025 12:41:07.000,1.42701,1.42701,1.42698,1.42699,4800
26.03.2025 12:41:08.000,1.42698,1.42699,1.42698,1.42699,3750
26.03.2025 12:41:09.000,1.42698,1.42698,1.42696,1.42697,3600
26.03.2025 12:41:10.000,1.42698,1.42698,1.42698,1.42698,1200
26.03.2025 12:41:12.000,1.42699,1.42699,1.42699,1.42699,2400
26.03.2025 12:41:13.000,1.42698,1.42698,1.42698,1.42698,1200
26.03.2025 12:41:16.000,1.42698,1.42698,1.42694,1.42694,2400
26.03.2025 12:41:20.000,1.42694,1.42694,1.42694,1.42694,5700
26.03.2025 12:41:22.000,1.42694,1.42694,1.42693,1.42693,3600
26.03.2025 12:41:23.000,1.42694,1.42694,1.42694,1.42694,1200
26.03.2025 12:41:24.000,1.42694,1.42694,1.42694,1.42694,1200
26.03.2025 12:41:26.000,1.42695,1.42695,1.42695,1.42695,3600
26.03.2025 12:41:27.000,1.42694,1.42694,1.42694,1.42694,2400
26.03.2025 12:41:30.000,1.42694,1.42696,1.42694,1.42694,7199.999999999999
26.03.2025 12:41:31.000,1.42694,1.42694,1.42694,1.42694,1200
26.03.2025 12:41:32.000,1.42696,1.42697,1.42695,1.42697,3600
26.03.2025 12:41:33.000,1.42695,1.42695,1.42693,1.42693,2400
26.03.2025 12:41:35.000,1.42695,1.42697,1.42694,1.42697,4949.999999999999
26.03.2025 12:41:36.000,1.42696,1.42696,1.42695,1.42695,5999.999999999999
26.03.2025 12:41:37.000,1.42695,1.42695,1.42695,1.42695,1350
26.03.2025 12:41:38.000,1.42695,1.42695,1.42695,1.42695,3150
26.03.2025 12:41:39.000,1.42695,1.42695,1.42695,1.42695,1200
26.03.2025 12:41:40.000,1.42694,1.42695,1.42694,1.42695,2400
26.03.2025 12:41:41.000,1.42695,1.42695,1.42694,1.42694,2400
26.03.2025 12:41:42.000,1.42695,1.42695,1.42695,1.42695,1350
26.03.2025 12:41:43.000,1.42694,1.42695,1.42694,1.42695,3000
26.03.2025 12:41:44.000,1.42695,1.42695,1.42695,1.42695,2400
26.03.2025 12:41:46.000,1.42695,1.42695,1.42695,1.42695,2400
26.03.2025 12:41:47.000,1.42694,1.42695,1.42694,1.42695,2400
26.03.2025 12:41:50.000,1.42694,1.42694,1.42694,1.42694,1200
26.03.2025 12:41:53.000,1.42696,1.42697,1.42696,1.42697,2550
26.03.2025 12:41:54.000,1.42696,1.42696,1.42696,1.42696,4800
26.03.2025 12:41:57.000,1.42697,1.42697,1.42697,1.42697,1200
26.03.2025 12:41:59.000,1.42698,1.42698,1.42693,1.42693,6149.999999999999
26.03.2025 12:42:00.000,1.42694,1.42694,1.42694,1.42694,5100
26.03.2025 12:42:03.000,1.42694,1.42694,1.42686,1.42686,3720.0000999999997
26.03.2025 12:42:04.000,1.42687,1.42687,1.42687,1.42687,1200
26.03.2025 12:42:06.000,1.42687,1.42687,1.42687,1.42687,1200
26.03.2025 12:42:07.000,1.42688,1.42688,1.42687,1.42687,3600
26.03.2025 12:42:08.000,1.42687,1.42687,1.42687,1.42687,1200
26.03.2025 12:42:10.000,1.42686,1.42686,1.42686,1.42686,1200
26.03.2025 12:42:14.000,1.42685,1.42685,1.42683,1.42683,3840.0002
26.03.2025 12:42:15.000,1.42683,1.42683,1.42682,1.42682,2640.0002
26.03.2025 12:42:16.000,1.42683,1.42683,1.42677,1.42677,8100
26.03.2025 12:42:17.000,1.42676,1.42676,1.42676,1.42676,1200
26.03.2025 12:42:18.000,1.42676,1.42676,1.42676,1.42676,2640.0002
26.03.2025 12:42:19.000,1.42677,1.42677,1.42676,1.42676,3960.0003000000006
26.03.2025 12:42:20.000,1.42674,1.42675,1.42674,1.42675,2520.0001
26.03.2025 12:42:21.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 12:42:22.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 12:42:23.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 12:42:24.000,1.42673,1.42673,1.42673,1.42673,1320.0001
26.03.2025 12:42:25.000,1.42671,1.42671,1.42671,1.42671,1320.0001
26.03.2025 12:42:26.000,1.42671,1.42671,1.42671,1.42671,1320.0001
26.03.2025 12:42:27.000,1.42671,1.42671,1.42669,1.42671,7530.000099999999
26.03.2025 12:42:29.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 12:42:30.000,1.42670,1.42670,1.42669,1.42669,2640.0002
26.03.2025 12:42:33.000,1.42668,1.42668,1.42668,1.42668,2640.0002
26.03.2025 12:42:34.000,1.42669,1.42669,1.42669,1.42669,1320.0001
26.03.2025 12:42:35.000,1.42668,1.42668,1.42667,1.42667,2640.0002
26.03.2025 12:42:36.000,1.42667,1.42667,1.42667,1.42667,1320.0001
26.03.2025 12:42:37.000,1.42668,1.42668,1.42668,1.42668,1890
26.03.2025 12:42:39.000,1.42667,1.42668,1.42667,1.42668,3780
26.03.2025 12:42:40.000,1.42669,1.42672,1.42669,1.42672,3870.0001
26.03.2025 12:42:43.000,1.42672,1.42672,1.42672,1.42672,1200
26.03.2025 12:42:44.000,1.42672,1.42672,1.42672,1.42672,1200
26.03.2025 12:42:45.000,1.42672,1.42672,1.42672,1.42672,2640.0002
26.03.2025 12:42:47.000,1.42673,1.42673,1.42673,1.42673,3240.0001
26.03.2025 12:42:48.000,1.42672,1.42672,1.42672,1.42672,2520.0001
26.03.2025 12:42:49.000,1.42672,1.42672,1.42671,1.42671,2520.0001
26.03.2025 12:42:50.000,1.42671,1.42671,1.42669,1.42669,4800
26.03.2025 12:42:57.000,1.42669,1.42669,1.42668,1.42668,2520.0001
26.03.2025 12:43:00.000,1.42668,1.42668,1.42668,1.42668,3210.0000999999997
26.03.2025 12:43:01.000,1.42666,1.42666,1.42662,1.42664,5400
26.03.2025 12:43:04.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 12:43:05.000,1.42663,1.42663,1.42663,1.42663,1200
26.03.2025 12:43:06.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 12:43:07.000,1.42662,1.42662,1.42662,1.42662,1200
26.03.2025 12:43:08.000,1.42664,1.42664,1.42663,1.42663,3000
26.03.2025 12:43:11.000,1.42662,1.42662,1.42661,1.42661,2400
26.03.2025 12:43:12.000,1.42661,1.42661,1.42655,1.42657,10199.999999999998
26.03.2025 12:43:13.000,1.42655,1.42656,1.42655,1.42656,5400
26.03.2025 12:43:14.000,1.42655,1.42656,1.42655,1.42656,2400
26.03.2025 12:43:15.000,1.42655,1.42655,1.42654,1.42654,2400
26.03.2025 12:43:16.000,1.42654,1.42656,1.42654,1.42656,3000
26.03.2025 12:43:17.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 12:43:18.000,1.42656,1.42656,1.42655,1.42655,2400
26.03.2025 12:43:19.000,1.42655,1.42656,1.42655,1.42656,3000
26.03.2025 12:43:20.000,1.42656,1.42656,1.42656,1.42656,1800
26.03.2025 12:43:21.000,1.42655,1.42656,1.42655,1.42655,9000
26.03.2025 12:43:22.000,1.42654,1.42655,1.42654,1.42655,4800
26.03.2025 12:43:23.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 12:43:24.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:43:27.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 12:43:28.000,1.42654,1.42654,1.42654,1.42654,4200
26.03.2025 12:43:29.000,1.42655,1.42655,1.42655,1.42655,3600
26.03.2025 12:43:30.000,1.42655,1.42657,1.42654,1.42655,7200
26.03.2025 12:43:31.000,1.42655,1.42655,1.42655,1.42655,3600
26.03.2025 12:43:32.000,1.42655,1.42655,1.42652,1.42652,4200
26.03.2025 12:43:33.000,1.42652,1.42652,1.42652,1.42652,3600
26.03.2025 12:43:34.000,1.42651,1.42652,1.42650,1.42651,5999.999999999999
26.03.2025 12:43:35.000,1.42652,1.42652,1.42652,1.42652,1800
26.03.2025 12:43:36.000,1.42652,1.42653,1.42652,1.42653,3600
26.03.2025 12:43:37.000,1.42652,1.42652,1.42652,1.42652,4800
26.03.2025 12:43:38.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 12:43:39.000,1.42650,1.42651,1.42650,1.42651,3600
26.03.2025 12:43:40.000,1.42651,1.42652,1.42651,1.42652,2400
26.03.2025 12:43:41.000,1.42651,1.42651,1.42650,1.42650,2400
26.03.2025 12:43:43.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:43:44.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:43:47.000,1.42652,1.42653,1.42651,1.42651,3600
26.03.2025 12:43:52.000,1.42652,1.42652,1.42652,1.42652,4200
26.03.2025 12:43:53.000,1.42654,1.42655,1.42654,1.42655,6599.999999999999
26.03.2025 12:43:54.000,1.42655,1.42655,1.42655,1.42655,2400
26.03.2025 12:43:57.000,1.42654,1.42654,1.42653,1.42653,2400
26.03.2025 12:43:58.000,1.42653,1.42653,1.42652,1.42653,4800
26.03.2025 12:43:59.000,1.42652,1.42653,1.42652,1.42653,2550
26.03.2025 12:44:00.000,1.42651,1.42651,1.42651,1.42651,2400
26.03.2025 12:44:01.000,1.42653,1.42653,1.42652,1.42652,4200
26.03.2025 12:44:02.000,1.42651,1.42652,1.42651,1.42652,2400
26.03.2025 12:44:03.000,1.42647,1.42647,1.42646,1.42647,4800
26.03.2025 12:44:04.000,1.42648,1.42648,1.42647,1.42647,6000
26.03.2025 12:44:05.000,1.42647,1.42647,1.42646,1.42646,2400
26.03.2025 12:44:06.000,1.42644,1.42645,1.42644,1.42645,2400
26.03.2025 12:44:07.000,1.42645,1.42645,1.42645,1.42645,2400
26.03.2025 12:44:09.000,1.42645,1.42645,1.42643,1.42643,2400
26.03.2025 12:44:10.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:44:11.000,1.42644,1.42644,1.42643,1.42643,3000
26.03.2025 12:44:12.000,1.42644,1.42644,1.42643,1.42644,3600
26.03.2025 12:44:13.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:44:15.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 12:44:16.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:44:17.000,1.42643,1.42644,1.42643,1.42644,2400
26.03.2025 12:44:18.000,1.42644,1.42644,1.42641,1.42641,3600
26.03.2025 12:44:19.000,1.42642,1.42642,1.42641,1.42641,2400
26.03.2025 12:44:20.000,1.42641,1.42641,1.42641,1.42641,1200
26.03.2025 12:44:21.000,1.42639,1.42639,1.42638,1.42639,8400
26.03.2025 12:44:22.000,1.42639,1.42639,1.42639,1.42639,1200
26.03.2025 12:44:23.000,1.42638,1.42638,1.42636,1.42636,2550
26.03.2025 12:44:24.000,1.42636,1.42637,1.42636,1.42637,4800
26.03.2025 12:44:25.000,1.42638,1.42638,1.42635,1.42635,4200
26.03.2025 12:44:26.000,1.42635,1.42635,1.42635,1.42635,1800
26.03.2025 12:44:27.000,1.42635,1.42635,1.42635,1.42635,1800
26.03.2025 12:44:28.000,1.42633,1.42635,1.42633,1.42633,9000
26.03.2025 12:44:29.000,1.42633,1.42633,1.42633,1.42633,2400
26.03.2025 12:44:31.000,1.42631,1.42633,1.42631,1.42632,5999.999999999999
26.03.2025 12:44:32.000,1.42633,1.42633,1.42631,1.42631,3000
26.03.2025 12:44:33.000,1.42632,1.42634,1.42631,1.42633,7800
26.03.2025 12:44:35.000,1.42633,1.42634,1.42633,1.42634,3000
26.03.2025 12:44:37.000,1.42634,1.42634,1.42633,1.42634,4800
26.03.2025 12:44:38.000,1.42634,1.42634,1.42634,1.42634,8400
26.03.2025 12:44:39.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 12:44:40.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 12:44:42.000,1.42633,1.42634,1.42633,1.42634,2400
26.03.2025 12:44:43.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 12:44:45.000,1.42632,1.42633,1.42632,1.42633,3000
26.03.2025 12:44:46.000,1.42633,1.42633,1.42633,1.42633,1800
26.03.2025 12:44:47.000,1.42632,1.42632,1.42631,1.42631,2400
26.03.2025 12:44:48.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 12:44:51.000,1.42632,1.42633,1.42632,1.42633,6600
26.03.2025 12:44:52.000,1.42633,1.42635,1.42633,1.42634,5399.999999999999
26.03.2025 12:44:53.000,1.42635,1.42635,1.42634,1.42635,4800
26.03.2025 12:44:54.000,1.42634,1.42634,1.42632,1.42632,7200
26.03.2025 12:44:55.000,1.42632,1.42633,1.42632,1.42633,4800
