Gmt time,Open,High,Low,Close,Volume
26.03.2025 12:44:58.000,1.42632,1.42632,1.42631,1.42631,2400
26.03.2025 12:44:59.000,1.42631,1.42632,1.42631,1.42631,5549.999999999999
26.03.2025 12:45:01.000,1.42633,1.42633,1.42633,1.42633,1320.0001
26.03.2025 12:45:02.000,1.42633,1.42633,1.42633,1.42633,1470
26.03.2025 12:45:03.000,1.42632,1.42633,1.42632,1.42633,2400
26.03.2025 12:45:04.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 12:45:05.000,1.42631,1.42631,1.42631,1.42631,5040.0002
26.03.2025 12:45:06.000,1.42629,1.42631,1.42628,1.42631,6720.0001
26.03.2025 12:45:07.000,1.42630,1.42630,1.42629,1.42629,2400
26.03.2025 12:45:08.000,1.42629,1.42629,1.42628,1.42629,6000
26.03.2025 12:45:09.000,1.42629,1.42629,1.42628,1.42628,4200
26.03.2025 12:45:10.000,1.42629,1.42629,1.42629,1.42629,7200
26.03.2025 12:45:11.000,1.42628,1.42628,1.42628,1.42628,1200
26.03.2025 12:45:12.000,1.42630,1.42631,1.42630,1.42631,6600
26.03.2025 12:45:13.000,1.42630,1.42632,1.42630,1.42632,3000
26.03.2025 12:45:14.000,1.42632,1.42632,1.42632,1.42632,1800
26.03.2025 12:45:15.000,1.42632,1.42632,1.42631,1.42631,7800
26.03.2025 12:45:16.000,1.42631,1.42631,1.42631,1.42631,1800
26.03.2025 12:45:17.000,1.42630,1.42630,1.42630,1.42630,2400
26.03.2025 12:45:18.000,1.42631,1.42632,1.42631,1.42632,5400
26.03.2025 12:45:19.000,1.42631,1.42632,1.42631,1.42632,3600
26.03.2025 12:45:22.000,1.42631,1.42631,1.42631,1.42631,3000
26.03.2025 12:45:25.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 12:45:26.000,1.42632,1.42632,1.42632,1.42632,4800
26.03.2025 12:45:30.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 12:45:33.000,1.42631,1.42640,1.42631,1.42640,9449.999999999998
26.03.2025 12:45:34.000,1.42638,1.42638,1.42638,1.42638,1200
26.03.2025 12:45:35.000,1.42638,1.42639,1.42637,1.42637,4800
26.03.2025 12:45:36.000,1.42637,1.42637,1.42637,1.42637,1200
26.03.2025 12:45:38.000,1.42637,1.42637,1.42637,1.42637,1200
26.03.2025 12:45:40.000,1.42636,1.42636,1.42635,1.42635,2400
26.03.2025 12:45:41.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 12:45:42.000,1.42635,1.42635,1.42635,1.42635,2400
26.03.2025 12:45:43.000,1.42635,1.42635,1.42635,1.42635,1800
26.03.2025 12:45:44.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 12:45:45.000,1.42634,1.42634,1.42634,1.42634,2400
26.03.2025 12:45:47.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 12:45:48.000,1.42635,1.42638,1.42634,1.42636,14249.999999999998
26.03.2025 12:45:49.000,1.42638,1.42638,1.42638,1.42638,2250
26.03.2025 12:45:50.000,1.42637,1.42640,1.42637,1.42640,5549.999999999999
26.03.2025 12:45:51.000,1.42639,1.42639,1.42639,1.42639,1200
26.03.2025 12:45:53.000,1.42639,1.42639,1.42638,1.42638,4200
26.03.2025 12:45:55.000,1.42639,1.42639,1.42637,1.42637,8249.999999999998
26.03.2025 12:45:57.000,1.42637,1.42637,1.42637,1.42637,2250
26.03.2025 12:45:58.000,1.42637,1.42638,1.42636,1.42638,4800
26.03.2025 12:45:59.000,1.42637,1.42639,1.42637,1.42639,3000
26.03.2025 12:46:00.000,1.42640,1.42642,1.42640,1.42640,5399.999999999999
26.03.2025 12:46:01.000,1.42641,1.42643,1.42640,1.42643,6240.000099999999
26.03.2025 12:46:02.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:46:03.000,1.42642,1.42644,1.42642,1.42644,6599.999999999999
26.03.2025 12:46:05.000,1.42642,1.42643,1.42642,1.42643,2400
26.03.2025 12:46:10.000,1.42642,1.42643,1.42642,1.42643,2400
26.03.2025 12:46:11.000,1.42642,1.42643,1.42642,1.42643,2400
26.03.2025 12:46:23.000,1.42643,1.42643,1.42643,1.42643,2400
26.03.2025 12:46:24.000,1.42643,1.42643,1.42643,1.42643,2400
26.03.2025 12:46:29.000,1.42641,1.42642,1.42641,1.42642,2400
26.03.2025 12:46:31.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:46:32.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:46:37.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:46:40.000,1.42643,1.42643,1.42642,1.42642,3600
26.03.2025 12:46:42.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:46:44.000,1.42643,1.42645,1.42643,1.42645,2400
26.03.2025 12:46:45.000,1.42644,1.42644,1.42644,1.42644,7200
26.03.2025 12:46:46.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 12:46:48.000,1.42645,1.42645,1.42645,1.42645,2400
26.03.2025 12:46:50.000,1.42646,1.42646,1.42646,1.42646,1800
26.03.2025 12:46:51.000,1.42646,1.42648,1.42646,1.42648,3000
26.03.2025 12:46:52.000,1.42649,1.42649,1.42645,1.42649,5999.999999999999
26.03.2025 12:46:53.000,1.42650,1.42651,1.42650,1.42650,6599.999999999999
26.03.2025 12:46:54.000,1.42651,1.42651,1.42651,1.42651,2400
26.03.2025 12:46:55.000,1.42651,1.42651,1.42651,1.42651,2400
26.03.2025 12:46:57.000,1.42650,1.42650,1.42650,1.42650,2400
26.03.2025 12:46:58.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 12:46:59.000,1.42647,1.42648,1.42647,1.42647,5399.999999999999
26.03.2025 12:47:00.000,1.42647,1.42649,1.42647,1.42649,3600
26.03.2025 12:47:01.000,1.42649,1.42649,1.42647,1.42647,2400
26.03.2025 12:47:02.000,1.42646,1.42646,1.42642,1.42642,4949.999999999999
26.03.2025 12:47:08.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:47:10.000,1.42642,1.42643,1.42642,1.42643,2400
26.03.2025 12:47:11.000,1.42643,1.42643,1.42643,1.42643,2400
26.03.2025 12:47:12.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:47:14.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:47:16.000,1.42643,1.42643,1.42640,1.42640,2400
26.03.2025 12:47:19.000,1.42642,1.42643,1.42641,1.42643,5399.999999999999
26.03.2025 12:47:20.000,1.42643,1.42643,1.42643,1.42643,1350
26.03.2025 12:47:21.000,1.42639,1.42639,1.42632,1.42632,3600
26.03.2025 12:47:25.000,1.42631,1.42631,1.42630,1.42630,2400
26.03.2025 12:47:26.000,1.42631,1.42631,1.42631,1.42631,3600
26.03.2025 12:47:27.000,1.42631,1.42633,1.42631,1.42633,5249.999999999999
26.03.2025 12:47:28.000,1.42632,1.42634,1.42632,1.42634,3450
26.03.2025 12:47:29.000,1.42633,1.42634,1.42633,1.42633,4650
26.03.2025 12:47:30.000,1.42633,1.42633,1.42633,1.42633,1350
26.03.2025 12:47:31.000,1.42633,1.42633,1.42633,1.42633,1440.0001
26.03.2025 12:47:33.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 12:47:34.000,1.42633,1.42633,1.42633,1.42633,1800
26.03.2025 12:47:35.000,1.42631,1.42631,1.42631,1.42631,1320.0001
26.03.2025 12:47:36.000,1.42632,1.42632,1.42631,1.42631,5610
26.03.2025 12:47:37.000,1.42631,1.42631,1.42628,1.42630,5130
26.03.2025 12:47:39.000,1.42630,1.42630,1.42630,1.42630,1320.0001
26.03.2025 12:47:46.000,1.42631,1.42632,1.42631,1.42631,6149.999999999999
26.03.2025 12:47:47.000,1.42631,1.42632,1.42631,1.42632,5249.999999999999
26.03.2025 12:47:49.000,1.42633,1.42633,1.42633,1.42633,2250
26.03.2025 12:47:53.000,1.42633,1.42633,1.42633,1.42633,1800
26.03.2025 12:47:55.000,1.42633,1.42634,1.42633,1.42633,4200
26.03.2025 12:47:56.000,1.42633,1.42633,1.42633,1.42633,1800
26.03.2025 12:47:57.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 12:47:59.000,1.42633,1.42634,1.42632,1.42634,5700
26.03.2025 12:48:00.000,1.42634,1.42634,1.42634,1.42634,1800
26.03.2025 12:48:02.000,1.42634,1.42634,1.42634,1.42634,1350
26.03.2025 12:48:05.000,1.42633,1.42633,1.42631,1.42631,5040.0002
26.03.2025 12:48:06.000,1.42632,1.42634,1.42632,1.42633,7409.999899999999
26.03.2025 12:48:07.000,1.42634,1.42634,1.42633,1.42633,3840.0002
26.03.2025 12:48:08.000,1.42634,1.42634,1.42634,1.42634,1320.0001
26.03.2025 12:48:09.000,1.42634,1.42634,1.42634,1.42634,1440.0001
26.03.2025 12:48:10.000,1.42639,1.42645,1.42639,1.42645,5549.999999999999
26.03.2025 12:48:17.000,1.42646,1.42646,1.42646,1.42646,2520
26.03.2025 12:48:18.000,1.42646,1.42646,1.42646,1.42646,3420.0001
26.03.2025 12:48:20.000,1.42644,1.42644,1.42644,1.42644,1800
26.03.2025 12:48:21.000,1.42645,1.42645,1.42645,1.42645,1440.0001
26.03.2025 12:48:24.000,1.42645,1.42645,1.42645,1.42645,3360.0000999999997
26.03.2025 12:48:25.000,1.42644,1.42644,1.42644,1.42644,3539.9998999999993
26.03.2025 12:48:26.000,1.42642,1.42644,1.42642,1.42644,5640
26.03.2025 12:48:27.000,1.42645,1.42645,1.42645,1.42645,3390.0001
26.03.2025 12:48:29.000,1.42645,1.42645,1.42645,1.42645,2490
26.03.2025 12:48:31.000,1.42644,1.42644,1.42644,1.42644,1350
26.03.2025 12:48:32.000,1.42644,1.42644,1.42644,1.42644,2520
26.03.2025 12:48:33.000,1.42644,1.42645,1.42644,1.42645,5640.0002
26.03.2025 12:48:34.000,1.42646,1.42646,1.42646,1.42646,1920
26.03.2025 12:48:35.000,1.42646,1.42646,1.42646,1.42646,2400.0001
26.03.2025 12:48:36.000,1.42644,1.42644,1.42644,1.42644,2400.0001
26.03.2025 12:48:38.000,1.42644,1.42646,1.42644,1.42646,4200.0001
26.03.2025 12:48:39.000,1.42645,1.42645,1.42645,1.42645,1350
26.03.2025 12:48:42.000,1.42644,1.42645,1.42644,1.42645,3840.0001
26.03.2025 12:48:47.000,1.42644,1.42644,1.42644,1.42644,1350
26.03.2025 12:48:48.000,1.42645,1.42645,1.42645,1.42645,2400.0001
26.03.2025 12:48:49.000,1.42643,1.42643,1.42635,1.42635,12690
26.03.2025 12:48:50.000,1.42634,1.42634,1.42634,1.42634,1350
26.03.2025 12:48:51.000,1.42635,1.42635,1.42635,1.42635,3420.0001
26.03.2025 12:48:55.000,1.42635,1.42635,1.42634,1.42634,4410
26.03.2025 12:48:59.000,1.42633,1.42633,1.42633,1.42633,3600
26.03.2025 12:49:00.000,1.42633,1.42633,1.42632,1.42632,4980
26.03.2025 12:49:01.000,1.42633,1.42633,1.42633,1.42633,9150.0001
26.03.2025 12:49:02.000,1.42633,1.42633,1.42633,1.42633,2520
26.03.2025 12:49:03.000,1.42631,1.42631,1.42630,1.42630,3000
26.03.2025 12:49:08.000,1.42632,1.42633,1.42632,1.42633,3720.0000999999997
26.03.2025 12:49:11.000,1.42635,1.42635,1.42635,1.42635,2669.9999999999995
26.03.2025 12:49:12.000,1.42636,1.42636,1.42636,1.42636,2490
26.03.2025 12:49:13.000,1.42637,1.42637,1.42636,1.42637,5699.999999999999
26.03.2025 12:49:14.000,1.42637,1.42637,1.42636,1.42636,4259.9999
26.03.2025 12:49:15.000,1.42637,1.42637,1.42637,1.42637,1440.0001
26.03.2025 12:49:16.000,1.42637,1.42637,1.42636,1.42636,3360.0000999999997
26.03.2025 12:49:17.000,1.42637,1.42637,1.42637,1.42637,1920
26.03.2025 12:49:18.000,1.42636,1.42645,1.42636,1.42643,10050.0001
26.03.2025 12:49:19.000,1.42643,1.42643,1.42641,1.42642,7290.0001999999995
26.03.2025 12:49:20.000,1.42641,1.42641,1.42641,1.42641,1440.0001
26.03.2025 12:49:21.000,1.42641,1.42641,1.42641,1.42641,1470
26.03.2025 12:49:22.000,1.42639,1.42640,1.42639,1.42640,4980
26.03.2025 12:49:23.000,1.42641,1.42641,1.42641,1.42641,1800
26.03.2025 12:49:26.000,1.42642,1.42642,1.42641,1.42641,4320
26.03.2025 12:49:29.000,1.42640,1.42640,1.42640,1.42640,2520
26.03.2025 12:49:30.000,1.42640,1.42640,1.42639,1.42640,11039.9998
26.03.2025 12:49:31.000,1.42639,1.42640,1.42639,1.42640,6900.000099999999
26.03.2025 12:49:32.000,1.42640,1.42640,1.42639,1.42639,3840
26.03.2025 12:49:33.000,1.42639,1.42646,1.42639,1.42646,7110.000099999999
26.03.2025 12:49:35.000,1.42645,1.42646,1.42645,1.42646,5280.000099999999
26.03.2025 12:49:36.000,1.42647,1.42647,1.42647,1.42647,2520
26.03.2025 12:49:38.000,1.42646,1.42646,1.42646,1.42646,1440.0001
26.03.2025 12:49:41.000,1.42646,1.42646,1.42645,1.42646,6510.0001
26.03.2025 12:49:42.000,1.42646,1.42646,1.42645,1.42645,4889.9999
26.03.2025 12:49:43.000,1.42646,1.42646,1.42646,1.42646,2520
26.03.2025 12:49:44.000,1.42646,1.42646,1.42646,1.42646,3600.0001
26.03.2025 12:49:45.000,1.42648,1.42655,1.42648,1.42655,7290.000100000001
26.03.2025 12:49:46.000,1.42653,1.42653,1.42652,1.42652,3360.0000999999997
26.03.2025 12:49:48.000,1.42653,1.42653,1.42653,1.42653,2520
26.03.2025 12:49:50.000,1.42653,1.42653,1.42653,1.42653,2490
26.03.2025 12:49:51.000,1.42653,1.42653,1.42653,1.42653,2520
26.03.2025 12:49:55.000,1.42654,1.42654,1.42654,1.42654,3420.0001
26.03.2025 12:49:56.000,1.42653,1.42653,1.42653,1.42653,1920
26.03.2025 12:49:59.000,1.42654,1.42654,1.42654,1.42654,3420.0001
26.03.2025 12:50:00.000,1.42655,1.42655,1.42654,1.42655,7980.000000000001
26.03.2025 12:50:02.000,1.42656,1.42656,1.42655,1.42655,4440
26.03.2025 12:50:03.000,1.42654,1.42654,1.42654,1.42654,2520
26.03.2025 12:50:05.000,1.42655,1.42655,1.42655,1.42655,1470
26.03.2025 12:50:06.000,1.42655,1.42655,1.42655,1.42655,2520
26.03.2025 12:50:08.000,1.42655,1.42656,1.42655,1.42656,9599.999899999999
26.03.2025 12:50:09.000,1.42656,1.42665,1.42656,1.42665,13080.0002
26.03.2025 12:50:10.000,1.42664,1.42664,1.42664,1.42664,3990.0000000000005
26.03.2025 12:50:11.000,1.42666,1.42666,1.42666,1.42666,1470
26.03.2025 12:50:12.000,1.42667,1.42667,1.42667,1.42667,1920
26.03.2025 12:50:13.000,1.42667,1.42667,1.42667,1.42667,2520
26.03.2025 12:50:17.000,1.42665,1.42665,1.42664,1.42664,3840
26.03.2025 12:50:18.000,1.42663,1.42663,1.42660,1.42661,9180.000100000001
26.03.2025 12:50:19.000,1.42660,1.42662,1.42660,1.42661,10500.0002
26.03.2025 12:50:20.000,1.42660,1.42660,1.42660,1.42660,1920
26.03.2025 12:50:22.000,1.42662,1.42665,1.42661,1.42665,7350.000099999999
26.03.2025 12:50:23.000,1.42666,1.42666,1.42665,1.42666,5760
26.03.2025 12:50:24.000,1.42666,1.42669,1.42666,1.42669,5640
26.03.2025 12:50:26.000,1.42668,1.42668,1.42668,1.42668,1920
26.03.2025 12:50:27.000,1.42667,1.42667,1.42667,1.42667,1920
26.03.2025 12:50:29.000,1.42666,1.42667,1.42666,1.42667,5040
26.03.2025 12:50:32.000,1.42667,1.42669,1.42667,1.42669,3840
26.03.2025 12:50:33.000,1.42669,1.42669,1.42669,1.42669,3270.0000000000005
26.03.2025 12:50:34.000,1.42672,1.42672,1.42672,1.42672,1800
26.03.2025 12:50:35.000,1.42670,1.42675,1.42670,1.42675,3750
26.03.2025 12:50:36.000,1.42677,1.42677,1.42677,1.42677,3600
26.03.2025 12:50:37.000,1.42676,1.42677,1.42676,1.42677,4800
26.03.2025 12:50:38.000,1.42677,1.42678,1.42677,1.42678,2700
26.03.2025 12:50:39.000,1.42679,1.42679,1.42679,1.42679,2400.0001
26.03.2025 12:50:40.000,1.42677,1.42677,1.42674,1.42676,14550.0002
26.03.2025 12:50:41.000,1.42677,1.42679,1.42676,1.42678,15450.0001
26.03.2025 12:50:42.000,1.42678,1.42678,1.42677,1.42678,6749.999999999999
26.03.2025 12:50:43.000,1.42678,1.42678,1.42677,1.42677,7500.000099999999
26.03.2025 12:50:44.000,1.42676,1.42680,1.42676,1.42680,9450
26.03.2025 12:50:45.000,1.42681,1.42681,1.42678,1.42679,13800
26.03.2025 12:50:46.000,1.42679,1.42679,1.42677,1.42678,10200.000200000002
26.03.2025 12:50:48.000,1.42678,1.42678,1.42677,1.42678,7500.000099999999
26.03.2025 12:50:49.000,1.42677,1.42677,1.42677,1.42677,1800
26.03.2025 12:50:50.000,1.42677,1.42677,1.42677,1.42677,1800
26.03.2025 12:50:51.000,1.42678,1.42684,1.42678,1.42681,21510.0001
26.03.2025 12:50:52.000,1.42682,1.42682,1.42681,1.42682,7080.000100000001
26.03.2025 12:50:53.000,1.42679,1.42679,1.42678,1.42678,11579.9999
26.03.2025 12:50:54.000,1.42676,1.42676,1.42676,1.42676,5790.0002
26.03.2025 12:50:56.000,1.42675,1.42675,1.42675,1.42675,2520
26.03.2025 12:50:57.000,1.42674,1.42674,1.42674,1.42674,4320.0002
26.03.2025 12:50:59.000,1.42675,1.42675,1.42673,1.42673,9630
26.03.2025 12:51:00.000,1.42674,1.42675,1.42674,1.42675,7079.999999999999
26.03.2025 12:51:01.000,1.42673,1.42673,1.42673,1.42673,2369.9999
26.03.2025 12:51:02.000,1.42675,1.42675,1.42675,1.42675,3420.0001
26.03.2025 12:51:03.000,1.42674,1.42675,1.42672,1.42672,13830.0004
26.03.2025 12:51:04.000,1.42671,1.42672,1.42671,1.42672,4440
26.03.2025 12:51:05.000,1.42675,1.42675,1.42675,1.42675,4739.999999999999
26.03.2025 12:51:06.000,1.42675,1.42675,1.42675,1.42675,5940.0001
26.03.2025 12:51:07.000,1.42675,1.42675,1.42675,1.42675,3840
26.03.2025 12:51:08.000,1.42676,1.42676,1.42676,1.42676,2369.9999
26.03.2025 12:51:09.000,1.42675,1.42677,1.42675,1.42677,7739.9998
26.03.2025 12:51:11.000,1.42677,1.42677,1.42671,1.42671,10680
26.03.2025 12:51:12.000,1.42671,1.42675,1.42671,1.42675,7800.0001999999995
26.03.2025 12:51:13.000,1.42678,1.42678,1.42678,1.42678,3420.0001
26.03.2025 12:51:15.000,1.42676,1.42677,1.42676,1.42677,7739.9998
26.03.2025 12:51:16.000,1.42677,1.42677,1.42675,1.42675,4440
26.03.2025 12:51:18.000,1.42677,1.42677,1.42677,1.42677,2520
26.03.2025 12:51:19.000,1.42677,1.42677,1.42676,1.42676,5940.0001
26.03.2025 12:51:21.000,1.42675,1.42676,1.42675,1.42676,5040
26.03.2025 12:51:22.000,1.42676,1.42676,1.42676,1.42676,5040
26.03.2025 12:51:23.000,1.42675,1.42675,1.42674,1.42674,4440
26.03.2025 12:51:24.000,1.42672,1.42674,1.42671,1.42671,9600
26.03.2025 12:51:25.000,1.42671,1.42672,1.42670,1.42672,5310
26.03.2025 12:51:26.000,1.42672,1.42672,1.42672,1.42672,2520
26.03.2025 12:51:27.000,1.42673,1.42673,1.42673,1.42673,2520
26.03.2025 12:51:29.000,1.42673,1.42674,1.42673,1.42674,3390
26.03.2025 12:51:30.000,1.42676,1.42677,1.42676,1.42677,4440
26.03.2025 12:51:31.000,1.42677,1.42677,1.42677,1.42677,5040
26.03.2025 12:51:32.000,1.42676,1.42676,1.42676,1.42676,2520
26.03.2025 12:51:34.000,1.42675,1.42675,1.42675,1.42675,1470
26.03.2025 12:51:36.000,1.42674,1.42674,1.42674,1.42674,1470
26.03.2025 12:51:37.000,1.42675,1.42677,1.42675,1.42677,3870.0001
26.03.2025 12:51:41.000,1.42676,1.42676,1.42676,1.42676,5640.0003
26.03.2025 12:51:42.000,1.42676,1.42676,1.42676,1.42676,1920
26.03.2025 12:51:45.000,1.42676,1.42676,1.42676,1.42676,2520
26.03.2025 12:51:47.000,1.42675,1.42675,1.42674,1.42674,7350.0001
26.03.2025 12:51:48.000,1.42675,1.42676,1.42675,1.42676,9120.0002
26.03.2025 12:51:51.000,1.42677,1.42677,1.42677,1.42677,1920
26.03.2025 12:51:52.000,1.42678,1.42683,1.42678,1.42683,5760.0001
26.03.2025 12:51:53.000,1.42682,1.42682,1.42682,1.42682,1920
26.03.2025 12:51:54.000,1.42681,1.42681,1.42678,1.42678,4050
26.03.2025 12:51:55.000,1.42679,1.42680,1.42678,1.42678,4500.000000000001
26.03.2025 12:51:57.000,1.42679,1.42679,1.42675,1.42675,5220.0001
26.03.2025 12:52:01.000,1.42673,1.42673,1.42671,1.42671,5190
26.03.2025 12:52:03.000,1.42672,1.42672,1.42669,1.42669,2940
26.03.2025 12:52:04.000,1.42669,1.42669,1.42666,1.42666,5610
26.03.2025 12:52:05.000,1.42668,1.42668,1.42668,1.42668,3390
26.03.2025 12:52:06.000,1.42666,1.42666,1.42666,1.42666,1920
26.03.2025 12:52:08.000,1.42665,1.42665,1.42665,1.42665,1470
26.03.2025 12:52:09.000,1.42666,1.42666,1.42666,1.42666,1470
26.03.2025 12:52:10.000,1.42666,1.42666,1.42666,1.42666,1920
26.03.2025 12:52:14.000,1.42665,1.42665,1.42665,1.42665,1920
26.03.2025 12:52:16.000,1.42665,1.42665,1.42664,1.42665,6540.000000000001
26.03.2025 12:52:18.000,1.42664,1.42665,1.42664,1.42665,3150
26.03.2025 12:52:19.000,1.42665,1.42665,1.42664,1.42665,6540
26.03.2025 12:52:21.000,1.42664,1.42664,1.42664,1.42664,3960.0003000000006
26.03.2025 12:52:22.000,1.42664,1.42665,1.42664,1.42665,2790.0001
26.03.2025 12:52:23.000,1.42664,1.42664,1.42664,1.42664,1470
26.03.2025 12:52:24.000,1.42664,1.42664,1.42664,1.42664,1320.0001
26.03.2025 12:52:25.000,1.42664,1.42664,1.42661,1.42661,2670.0001
26.03.2025 12:52:26.000,1.42661,1.42664,1.42660,1.42664,7500
26.03.2025 12:52:28.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 12:52:30.000,1.42666,1.42666,1.42666,1.42666,3750.0001
26.03.2025 12:52:34.000,1.42667,1.42667,1.42667,1.42667,2700
26.03.2025 12:52:36.000,1.42667,1.42667,1.42666,1.42666,2700
26.03.2025 12:52:41.000,1.42666,1.42666,1.42666,1.42666,1800
26.03.2025 12:52:43.000,1.42667,1.42675,1.42667,1.42675,10199.999999999998
26.03.2025 12:52:47.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 12:52:51.000,1.42674,1.42674,1.42674,1.42674,2250
26.03.2025 12:52:52.000,1.42674,1.42674,1.42674,1.42674,1800
26.03.2025 12:52:53.000,1.42674,1.42674,1.42673,1.42673,4200.0001
26.03.2025 12:52:57.000,1.42673,1.42675,1.42673,1.42675,2700
26.03.2025 12:52:58.000,1.42675,1.42675,1.42673,1.42673,2550
26.03.2025 12:52:59.000,1.42673,1.42673,1.42673,1.42673,1350
26.03.2025 12:53:00.000,1.42674,1.42674,1.42674,1.42674,2400
26.03.2025 12:53:01.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 12:53:03.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 12:53:04.000,1.42673,1.42673,1.42664,1.42664,7049.999999999999
26.03.2025 12:53:05.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 12:53:08.000,1.42662,1.42663,1.42662,1.42663,2400
26.03.2025 12:53:09.000,1.42662,1.42662,1.42662,1.42662,1200
26.03.2025 12:53:11.000,1.42663,1.42663,1.42663,1.42663,1200
26.03.2025 12:53:12.000,1.42663,1.42663,1.42660,1.42660,2400
26.03.2025 12:53:13.000,1.42660,1.42660,1.42660,1.42660,1200
26.03.2025 12:53:14.000,1.42663,1.42664,1.42663,1.42664,4800
26.03.2025 12:53:15.000,1.42664,1.42664,1.42664,1.42664,1350
26.03.2025 12:53:16.000,1.42664,1.42664,1.42664,1.42664,1350
26.03.2025 12:53:17.000,1.42663,1.42664,1.42663,1.42664,6300
26.03.2025 12:53:19.000,1.42664,1.42664,1.42664,1.42664,5099.999999999999
26.03.2025 12:53:20.000,1.42664,1.42664,1.42664,1.42664,1350
26.03.2025 12:53:21.000,1.42665,1.42666,1.42664,1.42664,4800
26.03.2025 12:53:22.000,1.42663,1.42663,1.42661,1.42661,3600
26.03.2025 12:53:24.000,1.42659,1.42659,1.42659,1.42659,2400
26.03.2025 12:53:25.000,1.42661,1.42664,1.42661,1.42664,5999.999999999999
26.03.2025 12:53:26.000,1.42663,1.42664,1.42663,1.42664,2400
26.03.2025 12:53:27.000,1.42657,1.42660,1.42655,1.42657,7649.999999999999
26.03.2025 12:53:28.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 12:53:29.000,1.42657,1.42659,1.42656,1.42659,4949.999999999999
26.03.2025 12:53:31.000,1.42657,1.42657,1.42656,1.42656,2550
26.03.2025 12:53:32.000,1.42655,1.42655,1.42653,1.42653,3600
26.03.2025 12:53:37.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 12:53:38.000,1.42655,1.42655,1.42655,1.42655,1350
26.03.2025 12:53:39.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 12:53:40.000,1.42654,1.42654,1.42653,1.42654,3600
26.03.2025 12:53:42.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:53:43.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:53:44.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:53:45.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:53:46.000,1.42652,1.42652,1.42652,1.42652,1320.0001
26.03.2025 12:53:47.000,1.42654,1.42654,1.42654,1.42654,2790.0001
26.03.2025 12:53:48.000,1.42650,1.42650,1.42650,1.42650,1470
26.03.2025 12:53:49.000,1.42639,1.42640,1.42639,1.42640,7199.999999999999
26.03.2025 12:53:50.000,1.42640,1.42640,1.42640,1.42640,1200
