Gmt time,Open,High,Low,Close,Volume
26.03.2025 12:53:53.000,1.42638,1.42638,1.42635,1.42636,5999.999999999999
26.03.2025 12:53:54.000,1.42636,1.42636,1.42633,1.42633,3600
26.03.2025 12:53:56.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 12:53:57.000,1.42633,1.42633,1.42633,1.42633,2400
26.03.2025 12:53:59.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 12:54:00.000,1.42633,1.42635,1.42633,1.42634,4800
26.03.2025 12:54:02.000,1.42633,1.42633,1.42631,1.42632,5999.999999999999
26.03.2025 12:54:04.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 12:54:06.000,1.42631,1.42632,1.42628,1.42632,3600
26.03.2025 12:54:07.000,1.42633,1.42634,1.42633,1.42634,2550
26.03.2025 12:54:11.000,1.42634,1.42635,1.42634,1.42634,5999.999999999999
26.03.2025 12:54:13.000,1.42634,1.42644,1.42634,1.42644,4800
26.03.2025 12:54:17.000,1.42644,1.42647,1.42644,1.42646,3600
26.03.2025 12:54:18.000,1.42645,1.42645,1.42645,1.42645,3750
26.03.2025 12:54:19.000,1.42645,1.42646,1.42645,1.42646,3750
26.03.2025 12:54:20.000,1.42646,1.42646,1.42646,1.42646,2400
26.03.2025 12:54:21.000,1.42645,1.42645,1.42645,1.42645,1350
26.03.2025 12:54:22.000,1.42645,1.42645,1.42644,1.42645,5700
26.03.2025 12:54:23.000,1.42646,1.42646,1.42645,1.42645,2400
26.03.2025 12:54:24.000,1.42646,1.42646,1.42645,1.42645,3000
26.03.2025 12:54:26.000,1.42647,1.42647,1.42645,1.42646,3600
26.03.2025 12:54:29.000,1.42644,1.42645,1.42644,1.42645,2400
26.03.2025 12:54:34.000,1.42645,1.42645,1.42645,1.42645,2400
26.03.2025 12:54:37.000,1.42646,1.42647,1.42646,1.42647,2400
26.03.2025 12:54:38.000,1.42645,1.42645,1.42643,1.42643,4140.0001
26.03.2025 12:54:40.000,1.42641,1.42641,1.42641,1.42641,2400
26.03.2025 12:54:41.000,1.42641,1.42642,1.42641,1.42642,2400
26.03.2025 12:54:42.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:54:44.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:54:45.000,1.42643,1.42645,1.42643,1.42645,4800
26.03.2025 12:54:46.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 12:54:47.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 12:54:49.000,1.42645,1.42646,1.42645,1.42646,3600
26.03.2025 12:54:50.000,1.42645,1.42645,1.42644,1.42644,5999.999999999999
26.03.2025 12:54:51.000,1.42644,1.42647,1.42644,1.42647,4800
26.03.2025 12:54:52.000,1.42646,1.42646,1.42646,1.42646,2400
26.03.2025 12:54:53.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 12:54:54.000,1.42645,1.42646,1.42644,1.42644,7200
26.03.2025 12:54:55.000,1.42640,1.42640,1.42639,1.42639,2400
26.03.2025 12:54:56.000,1.42639,1.42639,1.42637,1.42637,3000
26.03.2025 12:54:57.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 12:54:59.000,1.42635,1.42635,1.42633,1.42633,4200
26.03.2025 12:55:00.000,1.42633,1.42633,1.42630,1.42632,8820
26.03.2025 12:55:03.000,1.42632,1.42632,1.42632,1.42632,3600
26.03.2025 12:55:04.000,1.42631,1.42631,1.42630,1.42631,3600
26.03.2025 12:55:05.000,1.42631,1.42631,1.42631,1.42631,3600
26.03.2025 12:55:06.000,1.42631,1.42633,1.42631,1.42633,3600
26.03.2025 12:55:09.000,1.42633,1.42633,1.42632,1.42633,6449.999999999999
26.03.2025 12:55:10.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 12:55:11.000,1.42632,1.42632,1.42631,1.42631,2400
26.03.2025 12:55:12.000,1.42630,1.42633,1.42630,1.42633,3600
26.03.2025 12:55:13.000,1.42634,1.42634,1.42633,1.42633,4800
26.03.2025 12:55:14.000,1.42635,1.42635,1.42632,1.42633,6149.999999999999
26.03.2025 12:55:16.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 12:55:17.000,1.42633,1.42633,1.42633,1.42633,1350
26.03.2025 12:55:18.000,1.42632,1.42632,1.42632,1.42632,2400
26.03.2025 12:55:19.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 12:55:23.000,1.42633,1.42633,1.42632,1.42632,2400
26.03.2025 12:55:24.000,1.42630,1.42632,1.42630,1.42632,3600
26.03.2025 12:55:25.000,1.42632,1.42634,1.42632,1.42634,3600
26.03.2025 12:55:26.000,1.42634,1.42634,1.42634,1.42634,2400
26.03.2025 12:55:27.000,1.42634,1.42634,1.42634,1.42634,1350
26.03.2025 12:55:28.000,1.42633,1.42636,1.42633,1.42636,4800
26.03.2025 12:55:29.000,1.42633,1.42634,1.42633,1.42634,2400
26.03.2025 12:55:30.000,1.42633,1.42634,1.42633,1.42634,2400
26.03.2025 12:55:31.000,1.42634,1.42634,1.42632,1.42632,5999.999999999999
26.03.2025 12:55:32.000,1.42632,1.42633,1.42632,1.42633,2520.0001
26.03.2025 12:55:33.000,1.42632,1.42633,1.42632,1.42633,2400
26.03.2025 12:55:34.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 12:55:35.000,1.42631,1.42635,1.42631,1.42633,6149.999999999999
26.03.2025 12:55:36.000,1.42632,1.42635,1.42632,1.42635,4800
26.03.2025 12:55:37.000,1.42635,1.42635,1.42634,1.42634,3600
26.03.2025 12:55:38.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 12:55:39.000,1.42635,1.42636,1.42634,1.42636,3600
26.03.2025 12:55:40.000,1.42637,1.42638,1.42636,1.42636,4800
26.03.2025 12:55:41.000,1.42638,1.42638,1.42638,1.42638,2400
26.03.2025 12:55:42.000,1.42637,1.42637,1.42637,1.42637,2400
26.03.2025 12:55:44.000,1.42638,1.42638,1.42637,1.42637,3600
26.03.2025 12:55:46.000,1.42639,1.42639,1.42639,1.42639,1200
26.03.2025 12:55:47.000,1.42640,1.42640,1.42638,1.42639,4949.999999999999
26.03.2025 12:55:49.000,1.42638,1.42638,1.42636,1.42636,3600
26.03.2025 12:55:52.000,1.42637,1.42637,1.42637,1.42637,2400
26.03.2025 12:55:53.000,1.42637,1.42637,1.42636,1.42636,3600
26.03.2025 12:55:54.000,1.42636,1.42637,1.42635,1.42636,8400
26.03.2025 12:55:55.000,1.42638,1.42639,1.42637,1.42639,3600
26.03.2025 12:55:56.000,1.42637,1.42638,1.42637,1.42638,3600
26.03.2025 12:56:00.000,1.42639,1.42640,1.42639,1.42640,4800
26.03.2025 12:56:01.000,1.42638,1.42638,1.42638,1.42638,1200
26.03.2025 12:56:02.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 12:56:03.000,1.42635,1.42635,1.42635,1.42635,2400
26.03.2025 12:56:04.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 12:56:06.000,1.42636,1.42636,1.42636,1.42636,2400
26.03.2025 12:56:07.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 12:56:09.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 12:56:10.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 12:56:11.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 12:56:12.000,1.42635,1.42635,1.42635,1.42635,2400
26.03.2025 12:56:13.000,1.42634,1.42635,1.42634,1.42635,5999.999999999999
26.03.2025 12:56:15.000,1.42634,1.42635,1.42634,1.42635,4800
26.03.2025 12:56:16.000,1.42634,1.42635,1.42634,1.42635,2400
26.03.2025 12:56:18.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 12:56:20.000,1.42634,1.42635,1.42634,1.42635,2400
26.03.2025 12:56:21.000,1.42635,1.42637,1.42635,1.42637,4800
26.03.2025 12:56:22.000,1.42637,1.42637,1.42635,1.42635,4800
26.03.2025 12:56:23.000,1.42635,1.42635,1.42635,1.42635,3600
26.03.2025 12:56:24.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 12:56:26.000,1.42635,1.42635,1.42635,1.42635,1350
26.03.2025 12:56:27.000,1.42635,1.42638,1.42635,1.42638,5999.999999999999
26.03.2025 12:56:28.000,1.42638,1.42638,1.42636,1.42638,8400
26.03.2025 12:56:29.000,1.42637,1.42638,1.42637,1.42638,3600
26.03.2025 12:56:30.000,1.42638,1.42638,1.42638,1.42638,1200
26.03.2025 12:56:31.000,1.42639,1.42639,1.42638,1.42638,2400
26.03.2025 12:56:32.000,1.42637,1.42637,1.42637,1.42637,1200
26.03.2025 12:56:34.000,1.42638,1.42643,1.42638,1.42643,7199.999999999999
26.03.2025 12:56:35.000,1.42643,1.42643,1.42642,1.42643,4800
26.03.2025 12:56:38.000,1.42643,1.42643,1.42642,1.42642,3600
26.03.2025 12:56:39.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:56:40.000,1.42642,1.42642,1.42642,1.42642,3600
26.03.2025 12:56:43.000,1.42642,1.42642,1.42642,1.42642,2400
26.03.2025 12:56:44.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:56:45.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:56:47.000,1.42643,1.42643,1.42643,1.42643,2400
26.03.2025 12:56:49.000,1.42643,1.42643,1.42641,1.42643,3750
26.03.2025 12:56:53.000,1.42643,1.42643,1.42643,1.42643,2700
26.03.2025 12:56:55.000,1.42644,1.42644,1.42644,1.42644,2490
26.03.2025 12:56:56.000,1.42642,1.42644,1.42642,1.42644,3870
26.03.2025 12:56:57.000,1.42643,1.42643,1.42643,1.42643,1440.0001
26.03.2025 12:56:58.000,1.42643,1.42643,1.42643,1.42643,2490
26.03.2025 12:56:59.000,1.42643,1.42643,1.42643,1.42643,2250
26.03.2025 12:57:00.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:57:05.000,1.42644,1.42644,1.42644,1.42644,4650.0001
26.03.2025 12:57:06.000,1.42643,1.42643,1.42643,1.42643,2250
26.03.2025 12:57:07.000,1.42644,1.42645,1.42644,1.42645,5850.0001
26.03.2025 12:57:08.000,1.42644,1.42644,1.42644,1.42644,2250
26.03.2025 12:57:09.000,1.42644,1.42645,1.42644,1.42645,4500.0001
26.03.2025 12:57:10.000,1.42647,1.42647,1.42646,1.42646,2400
26.03.2025 12:57:11.000,1.42647,1.42647,1.42646,1.42646,3150
26.03.2025 12:57:12.000,1.42646,1.42649,1.42646,1.42649,4650
26.03.2025 12:57:14.000,1.42648,1.42650,1.42648,1.42650,2550
26.03.2025 12:57:15.000,1.42649,1.42649,1.42645,1.42645,3600
26.03.2025 12:57:16.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 12:57:17.000,1.42645,1.42646,1.42645,1.42646,2550
26.03.2025 12:57:18.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 12:57:19.000,1.42646,1.42646,1.42644,1.42644,2400
26.03.2025 12:57:21.000,1.42644,1.42645,1.42644,1.42645,2400
26.03.2025 12:57:23.000,1.42644,1.42645,1.42644,1.42645,2400
26.03.2025 12:57:27.000,1.42645,1.42653,1.42645,1.42653,4800
26.03.2025 12:57:28.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:57:29.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 12:57:34.000,1.42656,1.42656,1.42655,1.42655,3600
26.03.2025 12:57:35.000,1.42655,1.42655,1.42655,1.42655,3150.0001
26.03.2025 12:57:36.000,1.42655,1.42655,1.42654,1.42654,7500
26.03.2025 12:57:38.000,1.42656,1.42656,1.42655,1.42655,3450
26.03.2025 12:57:41.000,1.42656,1.42656,1.42656,1.42656,3900.0000000000005
26.03.2025 12:57:42.000,1.42655,1.42656,1.42655,1.42655,5250
26.03.2025 12:57:55.000,1.42654,1.42656,1.42654,1.42656,3600
26.03.2025 12:57:57.000,1.42653,1.42653,1.42652,1.42652,7650.000000000001
26.03.2025 12:57:58.000,1.42652,1.42652,1.42652,1.42652,2550
26.03.2025 12:58:01.000,1.42651,1.42651,1.42651,1.42651,1200
26.03.2025 12:58:02.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 12:58:06.000,1.42651,1.42651,1.42651,1.42651,2700
26.03.2025 12:58:08.000,1.42653,1.42654,1.42653,1.42654,4500.000000000001
26.03.2025 12:58:09.000,1.42654,1.42654,1.42652,1.42652,4350
26.03.2025 12:58:10.000,1.42654,1.42656,1.42654,1.42656,4350
26.03.2025 12:58:11.000,1.42657,1.42665,1.42657,1.42665,7649.999999999999
26.03.2025 12:58:13.000,1.42663,1.42665,1.42663,1.42665,3000
26.03.2025 12:58:15.000,1.42667,1.42667,1.42666,1.42666,6000.000099999999
26.03.2025 12:58:17.000,1.42666,1.42666,1.42664,1.42664,3450
26.03.2025 12:58:20.000,1.42662,1.42663,1.42662,1.42663,3450
26.03.2025 12:58:26.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 12:58:28.000,1.42667,1.42674,1.42667,1.42673,7800
26.03.2025 12:58:29.000,1.42674,1.42674,1.42672,1.42674,7200.000100000001
26.03.2025 12:58:30.000,1.42673,1.42675,1.42673,1.42675,8400.000000000002
26.03.2025 12:58:31.000,1.42674,1.42674,1.42672,1.42674,4949.999999999999
26.03.2025 12:58:33.000,1.42673,1.42673,1.42673,1.42673,3600
26.03.2025 12:58:34.000,1.42671,1.42672,1.42671,1.42672,2400
26.03.2025 12:58:38.000,1.42672,1.42672,1.42671,1.42671,2400
26.03.2025 12:58:39.000,1.42670,1.42674,1.42670,1.42674,5040
26.03.2025 12:58:40.000,1.42673,1.42673,1.42673,1.42673,2339.9999
26.03.2025 12:58:41.000,1.42673,1.42674,1.42673,1.42673,4410
26.03.2025 12:58:42.000,1.42672,1.42672,1.42671,1.42671,5160.0001
26.03.2025 12:58:43.000,1.42671,1.42671,1.42668,1.42671,7800
26.03.2025 12:58:44.000,1.42672,1.42675,1.42672,1.42674,15689.999999999998
26.03.2025 12:58:48.000,1.42674,1.42674,1.42674,1.42674,2369.9999
26.03.2025 12:58:49.000,1.42676,1.42676,1.42676,1.42676,2369.9999
26.03.2025 12:58:51.000,1.42675,1.42676,1.42675,1.42676,7589.999999999999
26.03.2025 12:58:52.000,1.42675,1.42675,1.42675,1.42675,2640.0000999999997
26.03.2025 12:58:53.000,1.42674,1.42674,1.42674,1.42674,2250
26.03.2025 12:58:57.000,1.42675,1.42675,1.42675,1.42675,2490
26.03.2025 12:58:58.000,1.42674,1.42674,1.42674,1.42674,2250
26.03.2025 12:58:59.000,1.42674,1.42674,1.42674,1.42674,6000
26.03.2025 12:59:00.000,1.42675,1.42675,1.42675,1.42675,4650
26.03.2025 12:59:01.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 12:59:03.000,1.42675,1.42676,1.42675,1.42676,5550.000100000001
26.03.2025 12:59:05.000,1.42675,1.42675,1.42675,1.42675,4650.0001
26.03.2025 12:59:06.000,1.42675,1.42675,1.42675,1.42675,2400.0001
26.03.2025 12:59:09.000,1.42676,1.42676,1.42676,1.42676,1350
26.03.2025 12:59:10.000,1.42676,1.42677,1.42676,1.42677,2700
26.03.2025 12:59:11.000,1.42679,1.42680,1.42678,1.42678,10680
26.03.2025 12:59:12.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 12:59:14.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 12:59:15.000,1.42679,1.42679,1.42679,1.42679,1350
26.03.2025 12:59:16.000,1.42678,1.42680,1.42678,1.42680,3539.9998999999993
26.03.2025 12:59:17.000,1.42680,1.42680,1.42680,1.42680,4829.9999
26.03.2025 12:59:18.000,1.42680,1.42680,1.42680,1.42680,2400.0001
26.03.2025 12:59:19.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 12:59:20.000,1.42677,1.42678,1.42677,1.42678,6000
26.03.2025 12:59:21.000,1.42678,1.42678,1.42677,1.42677,3000
26.03.2025 12:59:22.000,1.42678,1.42679,1.42678,1.42678,3750
26.03.2025 12:59:24.000,1.42681,1.42684,1.42680,1.42684,12450.000100000001
26.03.2025 12:59:25.000,1.42681,1.42681,1.42673,1.42675,9989.999999999998
26.03.2025 12:59:27.000,1.42674,1.42674,1.42674,1.42674,2250
26.03.2025 12:59:28.000,1.42675,1.42675,1.42675,1.42675,3150
26.03.2025 12:59:31.000,1.42676,1.42677,1.42676,1.42677,4350
26.03.2025 12:59:32.000,1.42679,1.42679,1.42679,1.42679,1350
26.03.2025 12:59:34.000,1.42681,1.42683,1.42681,1.42682,8400
26.03.2025 12:59:35.000,1.42683,1.42684,1.42683,1.42684,5100.0001
26.03.2025 12:59:36.000,1.42683,1.42684,1.42683,1.42683,11850.0002
26.03.2025 12:59:37.000,1.42682,1.42682,1.42682,1.42682,2400
26.03.2025 12:59:38.000,1.42683,1.42683,1.42683,1.42683,2250
26.03.2025 12:59:39.000,1.42684,1.42684,1.42684,1.42684,1800
26.03.2025 12:59:40.000,1.42684,1.42684,1.42684,1.42684,1350
26.03.2025 12:59:42.000,1.42684,1.42684,1.42683,1.42683,3150
26.03.2025 12:59:43.000,1.42684,1.42684,1.42684,1.42684,3150
26.03.2025 12:59:44.000,1.42684,1.42684,1.42684,1.42684,1350
26.03.2025 12:59:45.000,1.42685,1.42692,1.42685,1.42692,5999.999999999999
26.03.2025 12:59:55.000,1.42692,1.42693,1.42692,1.42692,5700
26.03.2025 12:59:56.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 12:59:57.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 12:59:59.000,1.42691,1.42691,1.42684,1.42684,3600
26.03.2025 13:00:00.000,1.42686,1.42687,1.42685,1.42687,8700
26.03.2025 13:00:01.000,1.42685,1.42685,1.42684,1.42684,4800
26.03.2025 13:00:02.000,1.42685,1.42687,1.42685,1.42686,3600
26.03.2025 13:00:03.000,1.42687,1.42687,1.42684,1.42686,5400
26.03.2025 13:00:04.000,1.42686,1.42686,1.42682,1.42684,4800
26.03.2025 13:00:06.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 13:00:08.000,1.42683,1.42684,1.42683,1.42684,2700
26.03.2025 13:00:12.000,1.42683,1.42683,1.42683,1.42683,2400
26.03.2025 13:00:13.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:00:14.000,1.42684,1.42684,1.42684,1.42684,2400
26.03.2025 13:00:16.000,1.42684,1.42684,1.42682,1.42682,3600
26.03.2025 13:00:17.000,1.42683,1.42683,1.42682,1.42682,2400
26.03.2025 13:00:19.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:00:20.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:00:21.000,1.42683,1.42683,1.42683,1.42683,5999.999999999999
26.03.2025 13:00:23.000,1.42681,1.42681,1.42679,1.42679,3450
26.03.2025 13:00:24.000,1.42679,1.42679,1.42678,1.42678,2400
26.03.2025 13:00:25.000,1.42678,1.42680,1.42678,1.42679,6149.999999999999
26.03.2025 13:00:26.000,1.42677,1.42677,1.42675,1.42675,4800
26.03.2025 13:00:27.000,1.42674,1.42674,1.42663,1.42663,4800
26.03.2025 13:00:28.000,1.42662,1.42666,1.42662,1.42663,5999.999999999999
26.03.2025 13:00:29.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 13:00:30.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 13:00:31.000,1.42663,1.42663,1.42662,1.42662,2400
26.03.2025 13:00:32.000,1.42662,1.42669,1.42662,1.42669,3600
26.03.2025 13:00:33.000,1.42672,1.42672,1.42667,1.42667,5489.999999999999
26.03.2025 13:00:34.000,1.42668,1.42669,1.42668,1.42668,3600
26.03.2025 13:00:35.000,1.42666,1.42668,1.42666,1.42668,2400
26.03.2025 13:00:36.000,1.42667,1.42667,1.42667,1.42667,1200
26.03.2025 13:00:38.000,1.42669,1.42672,1.42669,1.42672,8400
26.03.2025 13:00:40.000,1.42672,1.42672,1.42672,1.42672,1200
26.03.2025 13:00:41.000,1.42672,1.42672,1.42671,1.42671,3600
26.03.2025 13:00:42.000,1.42671,1.42672,1.42671,1.42672,2400
26.03.2025 13:00:43.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 13:00:45.000,1.42672,1.42672,1.42672,1.42672,1800
26.03.2025 13:00:46.000,1.42673,1.42673,1.42672,1.42672,3000
26.03.2025 13:00:49.000,1.42674,1.42674,1.42672,1.42672,4200
26.03.2025 13:00:51.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 13:00:53.000,1.42672,1.42672,1.42672,1.42672,2400
26.03.2025 13:00:55.000,1.42673,1.42673,1.42673,1.42673,2400
26.03.2025 13:01:00.000,1.42674,1.42681,1.42674,1.42679,7719.999999999999
26.03.2025 13:01:01.000,1.42678,1.42678,1.42675,1.42675,5999.999999999999
26.03.2025 13:01:03.000,1.42675,1.42676,1.42675,1.42676,3600
26.03.2025 13:01:04.000,1.42676,1.42676,1.42676,1.42676,2400
26.03.2025 13:01:06.000,1.42675,1.42675,1.42675,1.42675,2400
26.03.2025 13:01:07.000,1.42676,1.42676,1.42676,1.42676,2400
26.03.2025 13:01:08.000,1.42675,1.42677,1.42675,1.42677,4800
26.03.2025 13:01:09.000,1.42677,1.42677,1.42677,1.42677,2400
26.03.2025 13:01:10.000,1.42676,1.42679,1.42676,1.42678,4800
26.03.2025 13:01:12.000,1.42681,1.42682,1.42681,1.42682,3600
26.03.2025 13:01:13.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:01:14.000,1.42683,1.42684,1.42682,1.42684,4800
26.03.2025 13:01:15.000,1.42685,1.42685,1.42684,1.42684,2400
26.03.2025 13:01:16.000,1.42684,1.42687,1.42684,1.42687,2550
26.03.2025 13:01:17.000,1.42688,1.42688,1.42685,1.42685,8400
26.03.2025 13:01:18.000,1.42684,1.42684,1.42683,1.42683,2400
26.03.2025 13:01:19.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:01:21.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:01:22.000,1.42685,1.42688,1.42685,1.42688,5999.999999999999
26.03.2025 13:01:23.000,1.42689,1.42689,1.42688,1.42688,3750
26.03.2025 13:01:24.000,1.42688,1.42689,1.42688,1.42689,7800.000000000002
26.03.2025 13:01:26.000,1.42688,1.42693,1.42688,1.42692,7500
26.03.2025 13:01:27.000,1.42692,1.42694,1.42692,1.42693,7349.999999999999
26.03.2025 13:01:28.000,1.42694,1.42694,1.42693,1.42694,3600
26.03.2025 13:01:29.000,1.42694,1.42694,1.42694,1.42694,2400
26.03.2025 13:01:30.000,1.42695,1.42695,1.42694,1.42695,3600
26.03.2025 13:01:31.000,1.42695,1.42704,1.42695,1.42704,8400
26.03.2025 13:01:32.000,1.42704,1.42707,1.42704,1.42707,6900
26.03.2025 13:01:33.000,1.42706,1.42706,1.42706,1.42706,1800
26.03.2025 13:01:34.000,1.42707,1.42707,1.42707,1.42707,3000
26.03.2025 13:01:35.000,1.42706,1.42706,1.42705,1.42705,3450
26.03.2025 13:01:38.000,1.42706,1.42706,1.42706,1.42706,2550
26.03.2025 13:01:42.000,1.42707,1.42707,1.42707,1.42707,1200
26.03.2025 13:01:44.000,1.42706,1.42706,1.42706,1.42706,2550
26.03.2025 13:01:45.000,1.42706,1.42707,1.42706,1.42707,2550
26.03.2025 13:01:46.000,1.42707,1.42707,1.42707,1.42707,1350
26.03.2025 13:01:49.000,1.42705,1.42705,1.42705,1.42705,2400
26.03.2025 13:01:55.000,1.42703,1.42704,1.42703,1.42704,3600
26.03.2025 13:01:56.000,1.42704,1.42704,1.42704,1.42704,2400
26.03.2025 13:01:57.000,1.42704,1.42704,1.42704,1.42704,1200
26.03.2025 13:02:04.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 13:02:05.000,1.42704,1.42704,1.42704,1.42704,1200
26.03.2025 13:02:08.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 13:02:10.000,1.42706,1.42706,1.42705,1.42705,3450
26.03.2025 13:02:11.000,1.42708,1.42708,1.42708,1.42708,1440.0001
26.03.2025 13:02:12.000,1.42709,1.42710,1.42709,1.42710,3450
26.03.2025 13:02:14.000,1.42708,1.42708,1.42706,1.42706,4739.999899999999
26.03.2025 13:02:15.000,1.42706,1.42706,1.42705,1.42705,2400
26.03.2025 13:02:18.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 13:02:19.000,1.42705,1.42705,1.42697,1.42697,11400.0002
26.03.2025 13:02:20.000,1.42695,1.42695,1.42695,1.42695,1350
26.03.2025 13:02:21.000,1.42697,1.42697,1.42697,1.42697,2250
26.03.2025 13:02:22.000,1.42699,1.42707,1.42699,1.42705,9899.999999999998
26.03.2025 13:02:23.000,1.42706,1.42706,1.42706,1.42706,4470
26.03.2025 13:02:24.000,1.42706,1.42706,1.42706,1.42706,2670.0001
26.03.2025 13:02:25.000,1.42706,1.42706,1.42706,1.42706,2670.0001
26.03.2025 13:02:26.000,1.42704,1.42704,1.42703,1.42703,4410
26.03.2025 13:02:27.000,1.42701,1.42702,1.42701,1.42702,3360.0000999999997
26.03.2025 13:02:28.000,1.42702,1.42702,1.42702,1.42702,1440.0001
26.03.2025 13:02:29.000,1.42702,1.42702,1.42702,1.42702,1350
26.03.2025 13:02:30.000,1.42701,1.42701,1.42701,1.42701,1920
26.03.2025 13:02:31.000,1.42702,1.42702,1.42702,1.42702,2490
26.03.2025 13:02:32.000,1.42701,1.42703,1.42701,1.42703,6240.0002
26.03.2025 13:02:33.000,1.42702,1.42702,1.42697,1.42697,9960.000199999999
26.03.2025 13:02:36.000,1.42697,1.42697,1.42695,1.42695,6330
26.03.2025 13:02:37.000,1.42693,1.42693,1.42693,1.42693,1800
26.03.2025 13:02:39.000,1.42693,1.42693,1.42693,1.42693,2700
26.03.2025 13:02:41.000,1.42693,1.42696,1.42693,1.42696,6179.9999
26.03.2025 13:02:42.000,1.42696,1.42696,1.42694,1.42694,7860.0001
26.03.2025 13:02:43.000,1.42695,1.42696,1.42695,1.42696,4980
26.03.2025 13:02:45.000,1.42696,1.42696,1.42696,1.42696,2490
26.03.2025 13:02:46.000,1.42695,1.42696,1.42695,1.42696,3840
26.03.2025 13:02:47.000,1.42696,1.42700,1.42696,1.42700,4440.0001
