Gmt time,Open,High,Low,Close,Volume
26.03.2025 13:02:48.000,1.42700,1.42700,1.42700,1.42700,7500.000100000001
26.03.2025 13:02:49.000,1.42701,1.42701,1.42701,1.42701,14700.000100000001
26.03.2025 13:02:51.000,1.42701,1.42701,1.42701,1.42701,1800
26.03.2025 13:02:54.000,1.42700,1.42701,1.42697,1.42697,9600.0001
26.03.2025 13:02:56.000,1.42698,1.42698,1.42698,1.42698,2400.0001
26.03.2025 13:02:57.000,1.42697,1.42697,1.42696,1.42697,6240.000000000001
26.03.2025 13:02:58.000,1.42694,1.42694,1.42694,1.42694,1920
26.03.2025 13:02:59.000,1.42695,1.42695,1.42692,1.42692,6330
26.03.2025 13:03:00.000,1.42693,1.42695,1.42693,1.42695,5400
26.03.2025 13:03:01.000,1.42696,1.42696,1.42696,1.42696,4200.0001
26.03.2025 13:03:04.000,1.42695,1.42696,1.42695,1.42696,3600
26.03.2025 13:03:05.000,1.42695,1.42695,1.42695,1.42695,1800
26.03.2025 13:03:06.000,1.42696,1.42696,1.42696,1.42696,2490
26.03.2025 13:03:07.000,1.42697,1.42697,1.42696,1.42696,4980
26.03.2025 13:03:08.000,1.42697,1.42697,1.42697,1.42697,1920
26.03.2025 13:03:09.000,1.42696,1.42696,1.42696,1.42696,1440.0001
26.03.2025 13:03:10.000,1.42695,1.42695,1.42695,1.42695,3600
26.03.2025 13:03:13.000,1.42694,1.42695,1.42693,1.42694,7680
26.03.2025 13:03:14.000,1.42690,1.42690,1.42687,1.42687,4170
26.03.2025 13:03:15.000,1.42686,1.42687,1.42686,1.42686,11429.9998
26.03.2025 13:03:19.000,1.42685,1.42685,1.42683,1.42683,5760
26.03.2025 13:03:20.000,1.42681,1.42681,1.42681,1.42681,4980
26.03.2025 13:03:21.000,1.42682,1.42682,1.42682,1.42682,2520
26.03.2025 13:03:25.000,1.42681,1.42681,1.42680,1.42680,3360.0000999999997
26.03.2025 13:03:26.000,1.42681,1.42681,1.42680,1.42680,3240.0000999999997
26.03.2025 13:03:32.000,1.42682,1.42684,1.42682,1.42684,5550.000100000001
26.03.2025 13:03:33.000,1.42684,1.42684,1.42684,1.42684,2700
26.03.2025 13:03:35.000,1.42685,1.42689,1.42685,1.42687,5520.000000000001
26.03.2025 13:03:36.000,1.42687,1.42687,1.42687,1.42687,2250
26.03.2025 13:03:37.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 13:03:39.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:03:43.000,1.42685,1.42687,1.42684,1.42685,6149.999999999999
26.03.2025 13:03:44.000,1.42684,1.42684,1.42684,1.42684,2400
26.03.2025 13:03:45.000,1.42683,1.42684,1.42683,1.42684,2400
26.03.2025 13:03:47.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:03:49.000,1.42682,1.42682,1.42682,1.42682,3300
26.03.2025 13:03:52.000,1.42679,1.42679,1.42674,1.42674,7199.999999999999
26.03.2025 13:03:54.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 13:03:55.000,1.42674,1.42674,1.42673,1.42674,3600
26.03.2025 13:03:56.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 13:03:57.000,1.42674,1.42674,1.42674,1.42674,2400
26.03.2025 13:03:58.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 13:04:00.000,1.42674,1.42674,1.42674,1.42674,2400
26.03.2025 13:04:01.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 13:04:06.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 13:04:07.000,1.42673,1.42673,1.42672,1.42672,4350
26.03.2025 13:04:08.000,1.42672,1.42673,1.42670,1.42672,4949.999999999999
26.03.2025 13:04:09.000,1.42671,1.42671,1.42669,1.42669,3840.0000999999997
26.03.2025 13:04:10.000,1.42667,1.42668,1.42667,1.42668,3600
26.03.2025 13:04:11.000,1.42665,1.42665,1.42663,1.42663,5670
26.03.2025 13:04:12.000,1.42662,1.42662,1.42662,1.42662,1200
26.03.2025 13:04:14.000,1.42661,1.42661,1.42661,1.42661,1200
26.03.2025 13:04:15.000,1.42661,1.42661,1.42659,1.42659,3780
26.03.2025 13:04:16.000,1.42658,1.42658,1.42653,1.42655,11760
26.03.2025 13:04:17.000,1.42655,1.42656,1.42653,1.42654,12450
26.03.2025 13:04:20.000,1.42653,1.42653,1.42653,1.42653,1890
26.03.2025 13:04:21.000,1.42654,1.42654,1.42654,1.42654,3780
26.03.2025 13:04:22.000,1.42654,1.42654,1.42654,1.42654,1890
26.03.2025 13:04:23.000,1.42653,1.42653,1.42653,1.42653,4680
26.03.2025 13:04:24.000,1.42653,1.42653,1.42651,1.42651,3780
26.03.2025 13:04:25.000,1.42653,1.42653,1.42651,1.42651,6570
26.03.2025 13:04:26.000,1.42650,1.42652,1.42650,1.42651,7560
26.03.2025 13:04:27.000,1.42651,1.42651,1.42650,1.42650,3780
26.03.2025 13:04:28.000,1.42650,1.42650,1.42650,1.42650,1890
26.03.2025 13:04:29.000,1.42647,1.42648,1.42643,1.42644,19620.000000000004
26.03.2025 13:04:30.000,1.42644,1.42644,1.42641,1.42641,6870
26.03.2025 13:04:31.000,1.42642,1.42642,1.42640,1.42641,5670
26.03.2025 13:04:33.000,1.42641,1.42641,1.42640,1.42640,3780
26.03.2025 13:04:34.000,1.42639,1.42639,1.42639,1.42639,3780
26.03.2025 13:04:35.000,1.42639,1.42639,1.42639,1.42639,3780
26.03.2025 13:04:36.000,1.42638,1.42638,1.42638,1.42638,1890
26.03.2025 13:04:39.000,1.42639,1.42639,1.42639,1.42639,3780
26.03.2025 13:04:40.000,1.42638,1.42640,1.42638,1.42640,3780
26.03.2025 13:04:41.000,1.42641,1.42641,1.42641,1.42641,3270
26.03.2025 13:04:44.000,1.42642,1.42642,1.42642,1.42642,1320.0001
26.03.2025 13:04:45.000,1.42642,1.42642,1.42642,1.42642,1320.0001
26.03.2025 13:04:46.000,1.42642,1.42642,1.42642,1.42642,2790.0001
26.03.2025 13:04:50.000,1.42642,1.42642,1.42642,1.42642,1320.0001
26.03.2025 13:04:51.000,1.42643,1.42643,1.42643,1.42643,1320.0001
26.03.2025 13:04:53.000,1.42642,1.42642,1.42642,1.42642,1320.0001
26.03.2025 13:04:54.000,1.42643,1.42643,1.42643,1.42643,1320.0001
26.03.2025 13:04:55.000,1.42646,1.42646,1.42643,1.42644,4560.0002
26.03.2025 13:04:56.000,1.42644,1.42644,1.42644,1.42644,2790.0001
26.03.2025 13:04:59.000,1.42644,1.42644,1.42644,1.42644,1320.0001
26.03.2025 13:05:00.000,1.42644,1.42645,1.42644,1.42645,3720.0000999999997
26.03.2025 13:05:01.000,1.42647,1.42649,1.42647,1.42649,3720.0000999999997
26.03.2025 13:05:02.000,1.42649,1.42650,1.42649,1.42650,3600
26.03.2025 13:05:05.000,1.42649,1.42650,1.42649,1.42650,2400
26.03.2025 13:05:06.000,1.42655,1.42660,1.42655,1.42660,4200
26.03.2025 13:05:07.000,1.42661,1.42662,1.42661,1.42662,2400
26.03.2025 13:05:08.000,1.42661,1.42661,1.42661,1.42661,1200
26.03.2025 13:05:11.000,1.42660,1.42661,1.42660,1.42661,2400
26.03.2025 13:05:12.000,1.42659,1.42659,1.42659,1.42659,1200
26.03.2025 13:05:13.000,1.42660,1.42662,1.42659,1.42660,6600
26.03.2025 13:05:14.000,1.42663,1.42663,1.42663,1.42663,1800
26.03.2025 13:05:15.000,1.42663,1.42663,1.42663,1.42663,3000
26.03.2025 13:05:16.000,1.42662,1.42662,1.42662,1.42662,1200
26.03.2025 13:05:19.000,1.42663,1.42663,1.42663,1.42663,1200
26.03.2025 13:05:20.000,1.42663,1.42669,1.42663,1.42669,4800
26.03.2025 13:05:21.000,1.42669,1.42673,1.42669,1.42672,6600
26.03.2025 13:05:23.000,1.42674,1.42674,1.42673,1.42673,3600
26.03.2025 13:05:24.000,1.42673,1.42673,1.42672,1.42672,3600
26.03.2025 13:05:26.000,1.42671,1.42672,1.42671,1.42672,2400
26.03.2025 13:05:27.000,1.42672,1.42672,1.42672,1.42672,3000
26.03.2025 13:05:28.000,1.42670,1.42670,1.42670,1.42670,1200
26.03.2025 13:05:29.000,1.42672,1.42672,1.42672,1.42672,1200
26.03.2025 13:05:32.000,1.42674,1.42674,1.42674,1.42674,1800
26.03.2025 13:05:34.000,1.42673,1.42673,1.42669,1.42672,7800.000099999999
26.03.2025 13:05:35.000,1.42673,1.42673,1.42672,1.42672,5700.0001
26.03.2025 13:05:38.000,1.42671,1.42673,1.42671,1.42673,4350.0001
26.03.2025 13:05:39.000,1.42672,1.42673,1.42672,1.42673,7500.0002
26.03.2025 13:05:40.000,1.42673,1.42673,1.42672,1.42672,2400
26.03.2025 13:05:41.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 13:05:44.000,1.42674,1.42674,1.42674,1.42674,1350
26.03.2025 13:05:45.000,1.42676,1.42681,1.42676,1.42681,3600
26.03.2025 13:05:46.000,1.42682,1.42685,1.42682,1.42685,9300.000100000001
26.03.2025 13:05:47.000,1.42686,1.42686,1.42685,1.42685,5549.999999999999
26.03.2025 13:05:48.000,1.42685,1.42685,1.42682,1.42682,6449.999999999999
26.03.2025 13:05:50.000,1.42680,1.42680,1.42680,1.42680,2250
26.03.2025 13:05:51.000,1.42679,1.42681,1.42679,1.42679,7199.999999999999
26.03.2025 13:05:52.000,1.42680,1.42680,1.42680,1.42680,3600
26.03.2025 13:05:53.000,1.42679,1.42679,1.42679,1.42679,2400
26.03.2025 13:05:54.000,1.42679,1.42679,1.42678,1.42678,2550
26.03.2025 13:05:56.000,1.42678,1.42679,1.42678,1.42679,2700
26.03.2025 13:05:57.000,1.42678,1.42678,1.42677,1.42677,4350
26.03.2025 13:05:58.000,1.42676,1.42676,1.42676,1.42676,1200
26.03.2025 13:05:59.000,1.42679,1.42680,1.42679,1.42679,7440
26.03.2025 13:06:00.000,1.42677,1.42679,1.42676,1.42676,7799.999999999999
26.03.2025 13:06:01.000,1.42678,1.42679,1.42678,1.42679,2400
26.03.2025 13:06:03.000,1.42676,1.42676,1.42675,1.42676,3600
26.03.2025 13:06:05.000,1.42677,1.42678,1.42677,1.42678,3000
26.03.2025 13:06:11.000,1.42679,1.42679,1.42678,1.42678,3000
26.03.2025 13:06:13.000,1.42679,1.42679,1.42674,1.42674,4800
26.03.2025 13:06:14.000,1.42673,1.42673,1.42673,1.42673,1800
26.03.2025 13:06:15.000,1.42672,1.42672,1.42671,1.42671,4800
26.03.2025 13:06:16.000,1.42672,1.42672,1.42672,1.42672,2520.0001
26.03.2025 13:06:17.000,1.42672,1.42672,1.42672,1.42672,1320.0001
26.03.2025 13:06:20.000,1.42672,1.42672,1.42672,1.42672,1320.0001
26.03.2025 13:06:21.000,1.42665,1.42665,1.42661,1.42661,9300.0003
26.03.2025 13:06:22.000,1.42658,1.42660,1.42658,1.42660,7920.000599999999
26.03.2025 13:06:24.000,1.42660,1.42660,1.42660,1.42660,1320.0001
26.03.2025 13:06:26.000,1.42661,1.42663,1.42661,1.42663,9630.000100000001
26.03.2025 13:06:30.000,1.42662,1.42662,1.42662,1.42662,6089.999900000001
26.03.2025 13:06:32.000,1.42661,1.42661,1.42661,1.42661,1320.0001
26.03.2025 13:06:33.000,1.42664,1.42664,1.42664,1.42664,3270
26.03.2025 13:06:35.000,1.42662,1.42662,1.42662,1.42662,3960.0003000000006
26.03.2025 13:06:36.000,1.42663,1.42663,1.42663,1.42663,1320.0001
26.03.2025 13:06:40.000,1.42662,1.42663,1.42662,1.42663,3960.0003000000006
26.03.2025 13:06:46.000,1.42664,1.42664,1.42664,1.42664,6930.0001
26.03.2025 13:06:51.000,1.42664,1.42664,1.42664,1.42664,1470
26.03.2025 13:06:52.000,1.42665,1.42665,1.42663,1.42663,3689.9999999999995
26.03.2025 13:06:53.000,1.42663,1.42663,1.42663,1.42663,1320.0001
26.03.2025 13:06:54.000,1.42663,1.42665,1.42663,1.42665,3840.0001
26.03.2025 13:06:59.000,1.42665,1.42674,1.42665,1.42668,10620.0003
26.03.2025 13:07:00.000,1.42668,1.42671,1.42667,1.42671,6600.0005
26.03.2025 13:07:06.000,1.42669,1.42671,1.42669,1.42671,3689.9999999999995
26.03.2025 13:07:13.000,1.42668,1.42669,1.42665,1.42665,5550.0003
26.03.2025 13:07:14.000,1.42665,1.42665,1.42664,1.42664,5280
26.03.2025 13:07:15.000,1.42664,1.42664,1.42664,1.42664,3270
26.03.2025 13:07:16.000,1.42663,1.42663,1.42660,1.42660,5160
26.03.2025 13:07:17.000,1.42659,1.42659,1.42659,1.42659,1440.0001
26.03.2025 13:07:18.000,1.42659,1.42659,1.42659,1.42659,4709.9998
26.03.2025 13:07:22.000,1.42659,1.42659,1.42659,1.42659,2369.9999
26.03.2025 13:07:24.000,1.42656,1.42656,1.42656,1.42656,1320.0001
26.03.2025 13:07:25.000,1.42656,1.42656,1.42653,1.42653,3840.0000999999993
26.03.2025 13:07:29.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 13:07:33.000,1.42651,1.42651,1.42650,1.42650,3450
26.03.2025 13:07:34.000,1.42645,1.42645,1.42644,1.42644,2400
26.03.2025 13:07:35.000,1.42645,1.42646,1.42645,1.42645,5400
26.03.2025 13:07:36.000,1.42645,1.42645,1.42644,1.42644,4650.0001
26.03.2025 13:07:37.000,1.42645,1.42645,1.42645,1.42645,2400.0001
26.03.2025 13:07:38.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 13:07:39.000,1.42641,1.42643,1.42641,1.42643,8550.000100000001
26.03.2025 13:07:40.000,1.42643,1.42643,1.42643,1.42643,4500
26.03.2025 13:07:41.000,1.42641,1.42643,1.42639,1.42643,9300
26.03.2025 13:07:43.000,1.42640,1.42643,1.42638,1.42643,5249.999999999999
26.03.2025 13:07:46.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 13:07:48.000,1.42643,1.42643,1.42642,1.42643,5849.999999999999
26.03.2025 13:07:49.000,1.42643,1.42643,1.42643,1.42643,2250
26.03.2025 13:07:50.000,1.42642,1.42642,1.42641,1.42641,8250
26.03.2025 13:07:51.000,1.42641,1.42641,1.42636,1.42636,10200.0001
26.03.2025 13:07:52.000,1.42636,1.42636,1.42632,1.42633,14940.0002
26.03.2025 13:07:53.000,1.42632,1.42634,1.42632,1.42634,8250
26.03.2025 13:07:55.000,1.42633,1.42635,1.42633,1.42635,10710.000100000001
26.03.2025 13:07:56.000,1.42634,1.42634,1.42632,1.42632,11580
26.03.2025 13:07:57.000,1.42633,1.42635,1.42633,1.42635,8010.000100000001
26.03.2025 13:07:58.000,1.42635,1.42635,1.42635,1.42635,4410
26.03.2025 13:07:59.000,1.42635,1.42635,1.42633,1.42633,3720
26.03.2025 13:08:00.000,1.42633,1.42634,1.42633,1.42634,7200.0004
26.03.2025 13:08:01.000,1.42635,1.42636,1.42634,1.42635,11100.000099999997
26.03.2025 13:08:02.000,1.42636,1.42636,1.42634,1.42634,7590.000099999999
26.03.2025 13:08:03.000,1.42635,1.42636,1.42632,1.42634,8640.0001
26.03.2025 13:08:04.000,1.42633,1.42633,1.42633,1.42633,2490
26.03.2025 13:08:05.000,1.42630,1.42632,1.42630,1.42632,6390.000099999999
26.03.2025 13:08:06.000,1.42631,1.42632,1.42630,1.42630,3900
26.03.2025 13:08:07.000,1.42631,1.42631,1.42629,1.42629,2550
26.03.2025 13:08:08.000,1.42630,1.42630,1.42630,1.42630,6149.999999999999
26.03.2025 13:08:09.000,1.42631,1.42631,1.42630,1.42630,5700.0001
26.03.2025 13:08:10.000,1.42630,1.42630,1.42630,1.42630,1350
26.03.2025 13:08:11.000,1.42630,1.42631,1.42630,1.42631,2550
26.03.2025 13:08:12.000,1.42630,1.42633,1.42630,1.42633,4890
26.03.2025 13:08:14.000,1.42633,1.42633,1.42633,1.42633,2339.9999
26.03.2025 13:08:15.000,1.42632,1.42633,1.42632,1.42633,7500
26.03.2025 13:08:17.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 13:08:23.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 13:08:24.000,1.42633,1.42633,1.42632,1.42632,2550
26.03.2025 13:08:28.000,1.42632,1.42632,1.42632,1.42632,1440.0001
26.03.2025 13:08:30.000,1.42632,1.42632,1.42632,1.42632,1470
26.03.2025 13:08:31.000,1.42628,1.42629,1.42628,1.42629,5670
26.03.2025 13:08:32.000,1.42628,1.42628,1.42628,1.42628,1890
26.03.2025 13:08:33.000,1.42630,1.42630,1.42630,1.42630,3780
26.03.2025 13:08:34.000,1.42630,1.42630,1.42630,1.42630,3780
26.03.2025 13:08:36.000,1.42630,1.42630,1.42629,1.42629,3780
26.03.2025 13:08:37.000,1.42631,1.42631,1.42628,1.42629,7560
26.03.2025 13:08:40.000,1.42630,1.42630,1.42630,1.42630,3780
26.03.2025 13:08:41.000,1.42634,1.42635,1.42634,1.42635,2940
26.03.2025 13:08:44.000,1.42634,1.42634,1.42633,1.42633,2760.0002
26.03.2025 13:08:45.000,1.42632,1.42635,1.42632,1.42635,5040.0002
26.03.2025 13:08:46.000,1.42632,1.42633,1.42631,1.42631,3720.0000999999997
26.03.2025 13:08:49.000,1.42631,1.42631,1.42631,1.42631,2400
26.03.2025 13:08:50.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 13:08:54.000,1.42633,1.42633,1.42633,1.42633,2400
26.03.2025 13:08:55.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 13:08:58.000,1.42635,1.42636,1.42635,1.42635,5850.0001
26.03.2025 13:08:59.000,1.42635,1.42638,1.42635,1.42638,2700
26.03.2025 13:09:00.000,1.42636,1.42637,1.42635,1.42635,5849.999999999999
26.03.2025 13:09:01.000,1.42635,1.42638,1.42634,1.42638,4800
26.03.2025 13:09:02.000,1.42643,1.42643,1.42642,1.42642,3750.0001
26.03.2025 13:09:03.000,1.42643,1.42643,1.42641,1.42641,3450
26.03.2025 13:09:04.000,1.42639,1.42639,1.42639,1.42639,1200
26.03.2025 13:09:05.000,1.42637,1.42637,1.42636,1.42636,3000
26.03.2025 13:09:06.000,1.42636,1.42636,1.42636,1.42636,1800
26.03.2025 13:09:07.000,1.42637,1.42637,1.42637,1.42637,3000
26.03.2025 13:09:08.000,1.42639,1.42639,1.42639,1.42639,4500
26.03.2025 13:09:10.000,1.42639,1.42641,1.42639,1.42641,8100.000099999999
26.03.2025 13:09:11.000,1.42641,1.42641,1.42641,1.42641,2700
26.03.2025 13:09:14.000,1.42639,1.42641,1.42639,1.42641,4050
26.03.2025 13:09:15.000,1.42640,1.42640,1.42636,1.42636,9599.999899999999
26.03.2025 13:09:16.000,1.42636,1.42636,1.42636,1.42636,2250
26.03.2025 13:09:17.000,1.42636,1.42642,1.42636,1.42642,3900.0000000000005
26.03.2025 13:09:18.000,1.42643,1.42643,1.42643,1.42643,2250
26.03.2025 13:09:19.000,1.42643,1.42643,1.42643,1.42643,1800
26.03.2025 13:09:21.000,1.42643,1.42643,1.42643,1.42643,3150
26.03.2025 13:09:25.000,1.42641,1.42641,1.42641,1.42641,2250
26.03.2025 13:09:26.000,1.42641,1.42641,1.42640,1.42640,8400.000100000001
26.03.2025 13:09:27.000,1.42641,1.42641,1.42641,1.42641,2400.0001
26.03.2025 13:09:28.000,1.42641,1.42643,1.42641,1.42643,3900.0000000000005
26.03.2025 13:09:29.000,1.42642,1.42642,1.42642,1.42642,1350
26.03.2025 13:09:30.000,1.42643,1.42643,1.42642,1.42643,4050
26.03.2025 13:09:33.000,1.42643,1.42643,1.42642,1.42642,4500.0001
26.03.2025 13:09:35.000,1.42642,1.42642,1.42642,1.42642,2400.0001
26.03.2025 13:09:37.000,1.42642,1.42642,1.42642,1.42642,1350
26.03.2025 13:09:41.000,1.42641,1.42641,1.42641,1.42641,1350
26.03.2025 13:09:43.000,1.42642,1.42642,1.42642,1.42642,6000.000099999999
26.03.2025 13:09:44.000,1.42642,1.42642,1.42642,1.42642,2400.0001
26.03.2025 13:09:45.000,1.42642,1.42642,1.42642,1.42642,2250
26.03.2025 13:09:48.000,1.42641,1.42641,1.42641,1.42641,1200
26.03.2025 13:09:51.000,1.42640,1.42640,1.42640,1.42640,1200
26.03.2025 13:09:52.000,1.42639,1.42639,1.42639,1.42639,1350
26.03.2025 13:09:53.000,1.42637,1.42637,1.42634,1.42634,3600
26.03.2025 13:09:56.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 13:09:57.000,1.42639,1.42640,1.42639,1.42639,3750
26.03.2025 13:09:59.000,1.42640,1.42640,1.42640,1.42640,2250
26.03.2025 13:10:01.000,1.42642,1.42642,1.42641,1.42641,5400.0001
26.03.2025 13:10:02.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 13:10:04.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 13:10:05.000,1.42644,1.42644,1.42644,1.42644,2400.0001
26.03.2025 13:10:06.000,1.42644,1.42644,1.42643,1.42643,3600.0001
26.03.2025 13:10:07.000,1.42643,1.42643,1.42642,1.42642,3900.0000000000005
26.03.2025 13:10:08.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 13:10:10.000,1.42643,1.42643,1.42643,1.42643,2400
26.03.2025 13:10:20.000,1.42643,1.42643,1.42643,1.42643,2640.0001
26.03.2025 13:10:23.000,1.42643,1.42643,1.42643,1.42643,3450
26.03.2025 13:10:25.000,1.42645,1.42645,1.42645,1.42645,1800
26.03.2025 13:10:26.000,1.42648,1.42652,1.42647,1.42647,9600.000100000001
26.03.2025 13:10:27.000,1.42646,1.42646,1.42643,1.42643,4949.999999999999
26.03.2025 13:10:28.000,1.42644,1.42644,1.42644,1.42644,1350
26.03.2025 13:10:31.000,1.42644,1.42647,1.42644,1.42647,5790
26.03.2025 13:10:32.000,1.42648,1.42648,1.42647,1.42647,2940
26.03.2025 13:10:33.000,1.42649,1.42652,1.42649,1.42652,3840.0001
26.03.2025 13:10:34.000,1.42653,1.42653,1.42651,1.42651,7979.9999
26.03.2025 13:10:39.000,1.42650,1.42650,1.42649,1.42649,2520.0001
26.03.2025 13:10:40.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 13:10:44.000,1.42651,1.42652,1.42651,1.42652,4949.999999999999
26.03.2025 13:10:45.000,1.42651,1.42651,1.42651,1.42651,1200
26.03.2025 13:10:47.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 13:10:48.000,1.42653,1.42653,1.42653,1.42653,3600
26.03.2025 13:10:49.000,1.42653,1.42653,1.42650,1.42650,3600
26.03.2025 13:10:50.000,1.42653,1.42653,1.42653,1.42653,1350
26.03.2025 13:10:51.000,1.42652,1.42652,1.42652,1.42652,2400
26.03.2025 13:10:52.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 13:10:54.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 13:10:58.000,1.42652,1.42655,1.42652,1.42655,3750
26.03.2025 13:10:59.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 13:11:03.000,1.42655,1.42656,1.42655,1.42656,3450
26.03.2025 13:11:04.000,1.42657,1.42657,1.42657,1.42657,2400
26.03.2025 13:11:08.000,1.42656,1.42656,1.42656,1.42656,1800
26.03.2025 13:11:09.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 13:11:10.000,1.42655,1.42663,1.42655,1.42663,8700
26.03.2025 13:11:11.000,1.42661,1.42661,1.42661,1.42661,1200
26.03.2025 13:11:13.000,1.42663,1.42665,1.42663,1.42665,4050
26.03.2025 13:11:14.000,1.42670,1.42670,1.42668,1.42668,4200
26.03.2025 13:11:15.000,1.42669,1.42669,1.42669,1.42669,2400
26.03.2025 13:11:16.000,1.42670,1.42672,1.42669,1.42669,5099.999999999999
26.03.2025 13:11:17.000,1.42669,1.42671,1.42669,1.42671,2400
26.03.2025 13:11:18.000,1.42673,1.42673,1.42669,1.42669,5699.999999999999
26.03.2025 13:11:19.000,1.42670,1.42670,1.42669,1.42669,4500
26.03.2025 13:11:20.000,1.42669,1.42669,1.42667,1.42667,4950.000100000001
26.03.2025 13:11:23.000,1.42667,1.42667,1.42664,1.42664,4800
26.03.2025 13:11:25.000,1.42662,1.42662,1.42662,1.42662,1350
26.03.2025 13:11:26.000,1.42661,1.42663,1.42661,1.42663,3600
26.03.2025 13:11:27.000,1.42663,1.42663,1.42663,1.42663,2250
26.03.2025 13:11:28.000,1.42663,1.42664,1.42663,1.42664,3150
26.03.2025 13:11:29.000,1.42664,1.42664,1.42663,1.42663,4950.0001
26.03.2025 13:11:30.000,1.42662,1.42662,1.42662,1.42662,1200
26.03.2025 13:11:32.000,1.42664,1.42664,1.42664,1.42664,1350
26.03.2025 13:11:36.000,1.42664,1.42664,1.42664,1.42664,2550
26.03.2025 13:11:38.000,1.42663,1.42663,1.42663,1.42663,1200
26.03.2025 13:11:39.000,1.42663,1.42663,1.42663,1.42663,1200
26.03.2025 13:11:40.000,1.42663,1.42663,1.42663,1.42663,1200
26.03.2025 13:11:41.000,1.42667,1.42672,1.42667,1.42672,8549.999999999998
26.03.2025 13:11:43.000,1.42671,1.42671,1.42669,1.42669,4800
26.03.2025 13:11:45.000,1.42670,1.42671,1.42670,1.42671,3600
26.03.2025 13:11:46.000,1.42669,1.42669,1.42664,1.42664,4800
26.03.2025 13:11:47.000,1.42664,1.42664,1.42664,1.42664,3600
26.03.2025 13:11:49.000,1.42664,1.42664,1.42661,1.42661,4800
26.03.2025 13:11:51.000,1.42661,1.42661,1.42661,1.42661,1200
26.03.2025 13:11:52.000,1.42659,1.42664,1.42658,1.42664,5999.999999999999
26.03.2025 13:11:53.000,1.42665,1.42665,1.42665,1.42665,1200
26.03.2025 13:11:54.000,1.42665,1.42665,1.42665,1.42665,1200
26.03.2025 13:11:57.000,1.42664,1.42667,1.42664,1.42667,3600
26.03.2025 13:11:58.000,1.42667,1.42667,1.42667,1.42667,1200
26.03.2025 13:11:59.000,1.42667,1.42667,1.42667,1.42667,1200
26.03.2025 13:12:00.000,1.42667,1.42667,1.42667,1.42667,1200
26.03.2025 13:12:01.000,1.42669,1.42670,1.42668,1.42668,6990.000000000001
26.03.2025 13:12:02.000,1.42665,1.42666,1.42665,1.42665,3600
26.03.2025 13:12:03.000,1.42665,1.42665,1.42665,1.42665,3750
