Gmt time,Open,High,Low,Close,Volume
26.03.2025 13:12:04.000,1.42665,1.42665,1.42665,1.42665,1200
26.03.2025 13:12:05.000,1.42666,1.42666,1.42666,1.42666,1440.0001
26.03.2025 13:12:06.000,1.42666,1.42666,1.42666,1.42666,1350
26.03.2025 13:12:07.000,1.42667,1.42668,1.42667,1.42668,5759.9999
26.03.2025 13:12:08.000,1.42669,1.42669,1.42669,1.42669,7319.999900000001
26.03.2025 13:12:09.000,1.42668,1.42668,1.42666,1.42668,5250
26.03.2025 13:12:10.000,1.42669,1.42669,1.42668,1.42668,3630.0000000000005
26.03.2025 13:12:11.000,1.42669,1.42669,1.42668,1.42669,5070.0001
26.03.2025 13:12:12.000,1.42670,1.42670,1.42669,1.42670,5070.0001
26.03.2025 13:12:14.000,1.42670,1.42670,1.42669,1.42669,4949.999999999999
26.03.2025 13:12:15.000,1.42668,1.42668,1.42668,1.42668,1200
26.03.2025 13:12:17.000,1.42668,1.42669,1.42668,1.42669,2400
26.03.2025 13:12:18.000,1.42668,1.42668,1.42667,1.42667,3900.0000000000005
26.03.2025 13:12:20.000,1.42668,1.42669,1.42668,1.42669,3000
26.03.2025 13:12:21.000,1.42669,1.42669,1.42668,1.42668,3150
26.03.2025 13:12:23.000,1.42669,1.42669,1.42669,1.42669,1350
26.03.2025 13:12:24.000,1.42668,1.42668,1.42668,1.42668,3750
26.03.2025 13:12:25.000,1.42667,1.42667,1.42663,1.42665,4800
26.03.2025 13:12:26.000,1.42665,1.42667,1.42665,1.42666,5099.999999999999
26.03.2025 13:12:27.000,1.42670,1.42671,1.42670,1.42671,4350
26.03.2025 13:12:28.000,1.42670,1.42670,1.42668,1.42668,3750
26.03.2025 13:12:29.000,1.42667,1.42667,1.42666,1.42666,2640.0000999999997
26.03.2025 13:12:30.000,1.42666,1.42666,1.42664,1.42664,2400
26.03.2025 13:12:34.000,1.42666,1.42666,1.42666,1.42666,1350
26.03.2025 13:12:35.000,1.42663,1.42663,1.42663,1.42663,2040.0000000000002
26.03.2025 13:12:36.000,1.42662,1.42662,1.42659,1.42659,3840
26.03.2025 13:12:38.000,1.42659,1.42659,1.42653,1.42653,3720.0000999999997
26.03.2025 13:12:43.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 13:12:49.000,1.42655,1.42655,1.42655,1.42655,1350
26.03.2025 13:12:50.000,1.42653,1.42653,1.42653,1.42653,3000
26.03.2025 13:12:54.000,1.42655,1.42655,1.42655,1.42655,3300
26.03.2025 13:12:58.000,1.42655,1.42655,1.42655,1.42655,2250
26.03.2025 13:12:59.000,1.42655,1.42663,1.42655,1.42663,14100.0002
26.03.2025 13:13:00.000,1.42662,1.42662,1.42661,1.42661,2400
26.03.2025 13:13:01.000,1.42661,1.42662,1.42661,1.42662,3600.0001
26.03.2025 13:13:02.000,1.42662,1.42662,1.42662,1.42662,4650.0001
26.03.2025 13:13:04.000,1.42662,1.42662,1.42662,1.42662,1200
26.03.2025 13:13:05.000,1.42661,1.42661,1.42661,1.42661,1800
26.03.2025 13:13:08.000,1.42661,1.42661,1.42661,1.42661,2550
26.03.2025 13:13:09.000,1.42662,1.42662,1.42662,1.42662,1350
26.03.2025 13:13:13.000,1.42660,1.42660,1.42660,1.42660,1350
26.03.2025 13:13:14.000,1.42660,1.42660,1.42660,1.42660,1350
26.03.2025 13:13:15.000,1.42661,1.42663,1.42661,1.42663,7650.0001
26.03.2025 13:13:17.000,1.42662,1.42665,1.42662,1.42665,9510.0003
26.03.2025 13:13:18.000,1.42665,1.42669,1.42665,1.42669,5490
26.03.2025 13:13:20.000,1.42669,1.42672,1.42669,1.42671,7500.000099999999
26.03.2025 13:13:21.000,1.42670,1.42670,1.42670,1.42670,3300
26.03.2025 13:13:22.000,1.42671,1.42671,1.42671,1.42671,3300
26.03.2025 13:13:23.000,1.42670,1.42671,1.42670,1.42671,7950.0001
26.03.2025 13:13:25.000,1.42671,1.42671,1.42671,1.42671,4199.9998
26.03.2025 13:13:26.000,1.42670,1.42671,1.42670,1.42671,5549.999999999999
26.03.2025 13:13:27.000,1.42671,1.42671,1.42671,1.42671,3150.0001
26.03.2025 13:13:28.000,1.42671,1.42671,1.42671,1.42671,3300
26.03.2025 13:13:31.000,1.42672,1.42672,1.42670,1.42671,9029.9999
26.03.2025 13:13:32.000,1.42671,1.42671,1.42671,1.42671,1800
26.03.2025 13:13:36.000,1.42670,1.42670,1.42670,1.42670,1200
26.03.2025 13:13:37.000,1.42670,1.42670,1.42670,1.42670,1200
26.03.2025 13:13:43.000,1.42668,1.42668,1.42664,1.42664,11699.999999999998
26.03.2025 13:13:44.000,1.42665,1.42667,1.42665,1.42667,2700
26.03.2025 13:13:45.000,1.42668,1.42668,1.42666,1.42666,9600.0001
26.03.2025 13:13:47.000,1.42667,1.42667,1.42667,1.42667,2250
26.03.2025 13:13:52.000,1.42665,1.42666,1.42664,1.42664,5550.0001
26.03.2025 13:13:53.000,1.42663,1.42664,1.42663,1.42664,5099.999899999999
26.03.2025 13:14:01.000,1.42664,1.42665,1.42664,1.42665,3600
26.03.2025 13:14:03.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 13:14:04.000,1.42665,1.42667,1.42665,1.42667,5550.0001
26.03.2025 13:14:08.000,1.42666,1.42667,1.42666,1.42667,3600
26.03.2025 13:14:17.000,1.42668,1.42668,1.42668,1.42668,2400.0001
26.03.2025 13:14:21.000,1.42667,1.42667,1.42667,1.42667,1470
26.03.2025 13:14:26.000,1.42667,1.42667,1.42667,1.42667,1470
26.03.2025 13:14:30.000,1.42667,1.42667,1.42667,1.42667,2369.9999
26.03.2025 13:14:34.000,1.42666,1.42666,1.42666,1.42666,3689.9999999999995
26.03.2025 13:14:35.000,1.42665,1.42665,1.42664,1.42664,4619.9999
26.03.2025 13:14:36.000,1.42665,1.42665,1.42663,1.42663,4049.9998999999993
26.03.2025 13:14:42.000,1.42662,1.42662,1.42658,1.42658,9150.0001
26.03.2025 13:14:43.000,1.42656,1.42656,1.42656,1.42656,5550.000100000001
26.03.2025 13:14:45.000,1.42653,1.42653,1.42653,1.42653,1350
26.03.2025 13:14:49.000,1.42653,1.42655,1.42653,1.42655,5400
26.03.2025 13:14:50.000,1.42655,1.42655,1.42655,1.42655,3150
26.03.2025 13:14:51.000,1.42655,1.42655,1.42655,1.42655,2400.0001
26.03.2025 13:14:55.000,1.42655,1.42655,1.42654,1.42654,4290
26.03.2025 13:14:56.000,1.42654,1.42655,1.42654,1.42655,3750.0001
26.03.2025 13:15:00.000,1.42654,1.42654,1.42654,1.42654,2250
26.03.2025 13:15:01.000,1.42654,1.42655,1.42654,1.42655,5100
26.03.2025 13:15:02.000,1.42656,1.42656,1.42656,1.42656,3300
26.03.2025 13:15:03.000,1.42656,1.42656,1.42656,1.42656,2400.0001
26.03.2025 13:15:04.000,1.42657,1.42657,1.42657,1.42657,3270
26.03.2025 13:15:05.000,1.42655,1.42655,1.42655,1.42655,1800
26.03.2025 13:15:07.000,1.42657,1.42657,1.42657,1.42657,3420.0001
26.03.2025 13:15:08.000,1.42659,1.42662,1.42659,1.42661,21330.0004
26.03.2025 13:15:09.000,1.42659,1.42659,1.42659,1.42659,1920
26.03.2025 13:15:10.000,1.42660,1.42661,1.42660,1.42661,3840
26.03.2025 13:15:11.000,1.42660,1.42660,1.42660,1.42660,1920
26.03.2025 13:15:12.000,1.42661,1.42661,1.42661,1.42661,1800
26.03.2025 13:15:15.000,1.42660,1.42660,1.42660,1.42660,1350
26.03.2025 13:15:16.000,1.42660,1.42660,1.42660,1.42660,2400.0001
26.03.2025 13:15:17.000,1.42660,1.42660,1.42660,1.42660,1350
26.03.2025 13:15:23.000,1.42659,1.42659,1.42659,1.42659,1200
26.03.2025 13:15:24.000,1.42659,1.42660,1.42656,1.42656,6150.0002
26.03.2025 13:15:25.000,1.42656,1.42656,1.42653,1.42653,6360.000100000001
26.03.2025 13:15:27.000,1.42653,1.42654,1.42653,1.42654,4650.0001
26.03.2025 13:15:28.000,1.42655,1.42655,1.42655,1.42655,1800
26.03.2025 13:15:29.000,1.42655,1.42655,1.42655,1.42655,2400.0001
26.03.2025 13:15:30.000,1.42655,1.42655,1.42654,1.42655,8550.000300000002
26.03.2025 13:15:31.000,1.42655,1.42655,1.42655,1.42655,2250
26.03.2025 13:15:32.000,1.42655,1.42655,1.42654,1.42654,6600
26.03.2025 13:15:33.000,1.42653,1.42653,1.42653,1.42653,2400.0001
26.03.2025 13:15:36.000,1.42653,1.42653,1.42653,1.42653,1920
26.03.2025 13:15:37.000,1.42655,1.42655,1.42653,1.42654,4560.0002
26.03.2025 13:15:39.000,1.42655,1.42655,1.42655,1.42655,3420.0001
26.03.2025 13:15:40.000,1.42654,1.42654,1.42654,1.42654,2520
26.03.2025 13:15:41.000,1.42656,1.42656,1.42654,1.42655,12600.0002
26.03.2025 13:15:42.000,1.42654,1.42654,1.42654,1.42654,2520
26.03.2025 13:15:43.000,1.42655,1.42655,1.42655,1.42655,2520
26.03.2025 13:15:44.000,1.42655,1.42656,1.42655,1.42656,4440
26.03.2025 13:15:45.000,1.42655,1.42655,1.42655,1.42655,5910
26.03.2025 13:15:46.000,1.42653,1.42653,1.42653,1.42653,1470
26.03.2025 13:15:50.000,1.42654,1.42655,1.42654,1.42655,3390
26.03.2025 13:15:51.000,1.42655,1.42655,1.42654,1.42655,4350.0001999999995
26.03.2025 13:15:54.000,1.42655,1.42655,1.42655,1.42655,3809.9998999999993
26.03.2025 13:15:57.000,1.42654,1.42654,1.42654,1.42654,2250
26.03.2025 13:16:00.000,1.42653,1.42654,1.42653,1.42654,3600.0001
26.03.2025 13:16:01.000,1.42653,1.42653,1.42653,1.42653,1350
26.03.2025 13:16:02.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 13:16:03.000,1.42653,1.42653,1.42652,1.42652,5400
26.03.2025 13:16:05.000,1.42653,1.42653,1.42651,1.42651,3450
26.03.2025 13:16:08.000,1.42648,1.42648,1.42645,1.42645,3750.0001
26.03.2025 13:16:09.000,1.42645,1.42645,1.42644,1.42644,7050.0001999999995
26.03.2025 13:16:10.000,1.42645,1.42645,1.42645,1.42645,1800
26.03.2025 13:16:11.000,1.42644,1.42644,1.42643,1.42643,2700
26.03.2025 13:16:15.000,1.42643,1.42643,1.42643,1.42643,3750.0001
26.03.2025 13:16:16.000,1.42643,1.42643,1.42643,1.42643,3300
26.03.2025 13:16:17.000,1.42643,1.42644,1.42643,1.42644,3600
26.03.2025 13:16:18.000,1.42643,1.42645,1.42643,1.42645,3750.0001
26.03.2025 13:16:23.000,1.42645,1.42645,1.42645,1.42645,2400.0001
26.03.2025 13:16:24.000,1.42650,1.42651,1.42650,1.42651,3000
26.03.2025 13:16:25.000,1.42649,1.42650,1.42649,1.42650,7050.0001999999995
26.03.2025 13:16:26.000,1.42649,1.42649,1.42649,1.42649,1200
26.03.2025 13:16:28.000,1.42650,1.42658,1.42650,1.42653,10050.000100000001
26.03.2025 13:16:29.000,1.42654,1.42654,1.42654,1.42654,1800
26.03.2025 13:16:30.000,1.42652,1.42653,1.42652,1.42653,7650.0001
26.03.2025 13:16:31.000,1.42653,1.42655,1.42653,1.42655,2700
26.03.2025 13:16:32.000,1.42656,1.42656,1.42656,1.42656,3150.0001
26.03.2025 13:16:34.000,1.42656,1.42656,1.42656,1.42656,3150
26.03.2025 13:16:36.000,1.42656,1.42656,1.42656,1.42656,2250
26.03.2025 13:16:38.000,1.42655,1.42655,1.42655,1.42655,1350
26.03.2025 13:16:41.000,1.42654,1.42655,1.42654,1.42655,4050
26.03.2025 13:16:42.000,1.42654,1.42654,1.42654,1.42654,2400.0001
26.03.2025 13:16:44.000,1.42653,1.42653,1.42653,1.42653,1800
26.03.2025 13:16:45.000,1.42654,1.42654,1.42653,1.42653,3600
26.03.2025 13:16:46.000,1.42653,1.42653,1.42653,1.42653,3600
26.03.2025 13:16:47.000,1.42654,1.42654,1.42654,1.42654,2400.0001
26.03.2025 13:16:50.000,1.42655,1.42655,1.42654,1.42654,5100
26.03.2025 13:16:51.000,1.42653,1.42653,1.42651,1.42651,3000
26.03.2025 13:16:52.000,1.42651,1.42651,1.42651,1.42651,2250
26.03.2025 13:17:00.000,1.42652,1.42652,1.42652,1.42652,2400.0001
26.03.2025 13:17:01.000,1.42655,1.42655,1.42655,1.42655,3300
26.03.2025 13:17:04.000,1.42655,1.42660,1.42655,1.42660,4949.999999999999
26.03.2025 13:17:05.000,1.42661,1.42662,1.42661,1.42662,2550
26.03.2025 13:17:06.000,1.42665,1.42665,1.42664,1.42664,3600
26.03.2025 13:17:07.000,1.42665,1.42665,1.42664,1.42664,4800.0002
26.03.2025 13:17:09.000,1.42662,1.42665,1.42662,1.42665,12000
26.03.2025 13:17:12.000,1.42663,1.42664,1.42662,1.42662,7500
26.03.2025 13:17:13.000,1.42661,1.42663,1.42661,1.42663,7650.0001
26.03.2025 13:17:15.000,1.42662,1.42662,1.42662,1.42662,1800
26.03.2025 13:17:16.000,1.42662,1.42662,1.42662,1.42662,2400.0001
26.03.2025 13:17:20.000,1.42662,1.42662,1.42660,1.42661,6750.0001
26.03.2025 13:17:23.000,1.42660,1.42662,1.42660,1.42662,4799.9999
26.03.2025 13:17:24.000,1.42661,1.42661,1.42660,1.42660,5550.0001
26.03.2025 13:17:26.000,1.42660,1.42660,1.42660,1.42660,4650
26.03.2025 13:17:29.000,1.42661,1.42664,1.42661,1.42664,5849.999999999999
26.03.2025 13:17:30.000,1.42665,1.42665,1.42664,1.42664,5999.9998
26.03.2025 13:17:31.000,1.42664,1.42666,1.42664,1.42666,2550
26.03.2025 13:17:32.000,1.42665,1.42665,1.42665,1.42665,1350
26.03.2025 13:17:33.000,1.42667,1.42670,1.42667,1.42670,4350.0001
26.03.2025 13:17:34.000,1.42668,1.42668,1.42668,1.42668,1800
26.03.2025 13:17:35.000,1.42669,1.42669,1.42669,1.42669,6749.999999999999
26.03.2025 13:17:36.000,1.42669,1.42669,1.42669,1.42669,1350
26.03.2025 13:17:39.000,1.42668,1.42668,1.42668,1.42668,2400.0001
26.03.2025 13:17:40.000,1.42669,1.42669,1.42665,1.42665,8999.9998
26.03.2025 13:17:41.000,1.42664,1.42664,1.42664,1.42664,2400.0001
26.03.2025 13:17:42.000,1.42664,1.42664,1.42663,1.42663,3600
26.03.2025 13:17:46.000,1.42663,1.42663,1.42663,1.42663,2400.0001
26.03.2025 13:17:47.000,1.42664,1.42666,1.42664,1.42666,6749.999999999999
26.03.2025 13:17:49.000,1.42665,1.42665,1.42665,1.42665,1200
26.03.2025 13:17:50.000,1.42666,1.42666,1.42664,1.42664,6900.000099999999
26.03.2025 13:17:52.000,1.42665,1.42665,1.42665,1.42665,3150.0001
26.03.2025 13:17:55.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 13:17:56.000,1.42666,1.42666,1.42664,1.42664,5400.0001
26.03.2025 13:18:00.000,1.42666,1.42670,1.42666,1.42670,7500
26.03.2025 13:18:01.000,1.42670,1.42672,1.42670,1.42672,8250
26.03.2025 13:18:02.000,1.42672,1.42672,1.42670,1.42670,8400.0001
26.03.2025 13:18:03.000,1.42670,1.42670,1.42670,1.42670,1200
26.03.2025 13:18:04.000,1.42672,1.42672,1.42672,1.42672,5850.0001
26.03.2025 13:18:06.000,1.42671,1.42671,1.42671,1.42671,1800
26.03.2025 13:18:07.000,1.42672,1.42672,1.42671,1.42672,3900.0000000000005
26.03.2025 13:18:09.000,1.42672,1.42672,1.42672,1.42672,4050
26.03.2025 13:18:10.000,1.42673,1.42673,1.42673,1.42673,1800
26.03.2025 13:18:12.000,1.42672,1.42672,1.42672,1.42672,1800
26.03.2025 13:18:13.000,1.42673,1.42673,1.42673,1.42673,1800
26.03.2025 13:18:20.000,1.42673,1.42673,1.42673,1.42673,3600
26.03.2025 13:18:21.000,1.42674,1.42675,1.42674,1.42675,7500
26.03.2025 13:18:22.000,1.42674,1.42675,1.42674,1.42675,7800.000099999999
26.03.2025 13:18:23.000,1.42674,1.42674,1.42674,1.42674,3150.0001
26.03.2025 13:18:24.000,1.42675,1.42675,1.42675,1.42675,3150.0001
26.03.2025 13:18:25.000,1.42676,1.42684,1.42676,1.42683,11100
26.03.2025 13:18:26.000,1.42683,1.42683,1.42682,1.42682,5100
26.03.2025 13:18:28.000,1.42683,1.42684,1.42682,1.42684,5700
26.03.2025 13:18:29.000,1.42685,1.42685,1.42683,1.42683,4350.0001
26.03.2025 13:18:30.000,1.42683,1.42684,1.42683,1.42683,4800
26.03.2025 13:18:31.000,1.42684,1.42685,1.42683,1.42683,3750
26.03.2025 13:18:32.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 13:18:33.000,1.42684,1.42689,1.42684,1.42689,8400.000000000002
26.03.2025 13:18:34.000,1.42686,1.42688,1.42685,1.42688,8550.0001
26.03.2025 13:18:35.000,1.42689,1.42697,1.42689,1.42697,9000
26.03.2025 13:18:36.000,1.42695,1.42697,1.42695,1.42696,3600
26.03.2025 13:18:37.000,1.42696,1.42696,1.42693,1.42693,4800
26.03.2025 13:18:38.000,1.42692,1.42693,1.42692,1.42693,2400
26.03.2025 13:18:39.000,1.42693,1.42693,1.42689,1.42689,4650
26.03.2025 13:18:40.000,1.42688,1.42688,1.42687,1.42688,10350
26.03.2025 13:18:41.000,1.42688,1.42688,1.42687,1.42688,3600
26.03.2025 13:18:42.000,1.42688,1.42688,1.42687,1.42687,3600
26.03.2025 13:18:43.000,1.42688,1.42690,1.42687,1.42690,8249.999999999998
26.03.2025 13:18:44.000,1.42689,1.42689,1.42689,1.42689,1200
26.03.2025 13:18:45.000,1.42688,1.42690,1.42688,1.42689,5399.999999999999
26.03.2025 13:18:46.000,1.42690,1.42691,1.42690,1.42691,5999.999999999999
26.03.2025 13:18:47.000,1.42692,1.42693,1.42692,1.42693,4650
26.03.2025 13:18:48.000,1.42692,1.42693,1.42691,1.42692,5849.999999999999
26.03.2025 13:18:49.000,1.42694,1.42694,1.42693,1.42693,3450
26.03.2025 13:18:50.000,1.42693,1.42693,1.42692,1.42693,7050.000099999999
26.03.2025 13:18:51.000,1.42692,1.42692,1.42692,1.42692,1200
26.03.2025 13:18:52.000,1.42691,1.42692,1.42691,1.42692,3450
26.03.2025 13:18:55.000,1.42692,1.42692,1.42692,1.42692,1800
26.03.2025 13:18:56.000,1.42691,1.42691,1.42686,1.42687,5849.999999999999
26.03.2025 13:18:57.000,1.42685,1.42686,1.42685,1.42686,2400
26.03.2025 13:18:58.000,1.42686,1.42686,1.42686,1.42686,4650
26.03.2025 13:18:59.000,1.42686,1.42686,1.42685,1.42685,2400
26.03.2025 13:19:00.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:19:02.000,1.42682,1.42682,1.42682,1.42682,2400
26.03.2025 13:19:03.000,1.42682,1.42682,1.42679,1.42679,4800
26.03.2025 13:19:04.000,1.42679,1.42679,1.42677,1.42677,2400
26.03.2025 13:19:05.000,1.42674,1.42674,1.42674,1.42674,3600
26.03.2025 13:19:07.000,1.42673,1.42674,1.42673,1.42674,2400
26.03.2025 13:19:08.000,1.42674,1.42676,1.42674,1.42675,6000
26.03.2025 13:19:10.000,1.42675,1.42676,1.42675,1.42675,3600
26.03.2025 13:19:11.000,1.42675,1.42675,1.42675,1.42675,1200
26.03.2025 13:19:12.000,1.42673,1.42673,1.42673,1.42673,2400
26.03.2025 13:19:14.000,1.42673,1.42674,1.42673,1.42674,2400
26.03.2025 13:19:16.000,1.42676,1.42680,1.42675,1.42680,4800
26.03.2025 13:19:17.000,1.42680,1.42680,1.42679,1.42679,3600
26.03.2025 13:19:18.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 13:19:19.000,1.42679,1.42681,1.42679,1.42680,5999.999999999999
26.03.2025 13:19:21.000,1.42681,1.42689,1.42681,1.42689,7800
26.03.2025 13:19:22.000,1.42686,1.42687,1.42686,1.42687,3600
26.03.2025 13:19:24.000,1.42687,1.42687,1.42687,1.42687,2400
26.03.2025 13:19:25.000,1.42686,1.42686,1.42686,1.42686,2400
26.03.2025 13:19:26.000,1.42686,1.42686,1.42684,1.42684,2400
26.03.2025 13:19:28.000,1.42685,1.42685,1.42685,1.42685,2400
26.03.2025 13:19:29.000,1.42684,1.42684,1.42684,1.42684,3000
26.03.2025 13:19:30.000,1.42684,1.42685,1.42683,1.42684,4800
26.03.2025 13:19:31.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:19:32.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:19:37.000,1.42682,1.42682,1.42682,1.42682,2400
26.03.2025 13:19:38.000,1.42683,1.42683,1.42682,1.42682,3150
26.03.2025 13:19:42.000,1.42684,1.42684,1.42682,1.42682,2400
26.03.2025 13:19:43.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:19:45.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:19:47.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:19:50.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:19:51.000,1.42682,1.42682,1.42682,1.42682,3450
26.03.2025 13:19:52.000,1.42682,1.42683,1.42682,1.42683,3000
26.03.2025 13:19:53.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:19:54.000,1.42681,1.42681,1.42680,1.42680,3750
26.03.2025 13:19:55.000,1.42680,1.42681,1.42680,1.42681,3750
26.03.2025 13:19:56.000,1.42680,1.42681,1.42680,1.42681,2400
26.03.2025 13:19:58.000,1.42680,1.42680,1.42680,1.42680,1800
26.03.2025 13:19:59.000,1.42682,1.42682,1.42682,1.42682,4200
26.03.2025 13:20:00.000,1.42682,1.42683,1.42682,1.42683,3000
26.03.2025 13:20:01.000,1.42683,1.42685,1.42682,1.42685,5100
26.03.2025 13:20:02.000,1.42683,1.42683,1.42681,1.42681,3600
26.03.2025 13:20:04.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:20:05.000,1.42675,1.42675,1.42672,1.42672,4800
26.03.2025 13:20:06.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 13:20:07.000,1.42670,1.42671,1.42670,1.42671,3750
26.03.2025 13:20:08.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 13:20:09.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 13:20:10.000,1.42672,1.42672,1.42672,1.42672,2400
26.03.2025 13:20:11.000,1.42672,1.42672,1.42672,1.42672,1200
26.03.2025 13:20:14.000,1.42672,1.42672,1.42672,1.42672,1200
26.03.2025 13:20:17.000,1.42671,1.42672,1.42671,1.42672,2400
26.03.2025 13:20:18.000,1.42672,1.42672,1.42672,1.42672,1200
26.03.2025 13:20:19.000,1.42673,1.42674,1.42673,1.42674,2400
26.03.2025 13:20:20.000,1.42675,1.42681,1.42675,1.42679,4800
26.03.2025 13:20:21.000,1.42680,1.42681,1.42679,1.42679,4200
26.03.2025 13:20:22.000,1.42681,1.42682,1.42680,1.42682,6449.999999999999
26.03.2025 13:20:23.000,1.42681,1.42682,1.42681,1.42682,4800
26.03.2025 13:20:24.000,1.42683,1.42685,1.42683,1.42685,7200
26.03.2025 13:20:25.000,1.42685,1.42686,1.42684,1.42684,6600
26.03.2025 13:20:26.000,1.42685,1.42685,1.42684,1.42684,7800
26.03.2025 13:20:28.000,1.42684,1.42685,1.42684,1.42684,6299.999999999999
26.03.2025 13:20:29.000,1.42685,1.42685,1.42684,1.42685,5100
26.03.2025 13:20:30.000,1.42684,1.42685,1.42684,1.42685,6000
26.03.2025 13:20:31.000,1.42685,1.42685,1.42684,1.42684,3000
26.03.2025 13:20:32.000,1.42685,1.42685,1.42685,1.42685,2700
26.03.2025 13:20:34.000,1.42682,1.42685,1.42682,1.42685,7650.0001
26.03.2025 13:20:35.000,1.42685,1.42685,1.42684,1.42684,5700.0001
26.03.2025 13:20:36.000,1.42685,1.42685,1.42683,1.42685,6300
26.03.2025 13:20:37.000,1.42687,1.42688,1.42684,1.42684,8100
26.03.2025 13:20:39.000,1.42684,1.42684,1.42684,1.42684,2550
26.03.2025 13:20:40.000,1.42684,1.42684,1.42684,1.42684,3150.0001
26.03.2025 13:20:41.000,1.42684,1.42684,1.42684,1.42684,2250
26.03.2025 13:20:42.000,1.42685,1.42685,1.42685,1.42685,6600
26.03.2025 13:20:43.000,1.42684,1.42685,1.42684,1.42685,6450.0001
26.03.2025 13:20:44.000,1.42685,1.42685,1.42683,1.42684,8400.0001
26.03.2025 13:20:45.000,1.42685,1.42685,1.42685,1.42685,8850.0002
26.03.2025 13:20:46.000,1.42686,1.42686,1.42685,1.42685,5700.0001
26.03.2025 13:20:47.000,1.42685,1.42685,1.42684,1.42684,4949.999999999999
26.03.2025 13:20:50.000,1.42684,1.42684,1.42684,1.42684,5700.0001
26.03.2025 13:20:51.000,1.42683,1.42684,1.42683,1.42684,5549.999999999999
26.03.2025 13:20:54.000,1.42684,1.42684,1.42684,1.42684,4650.0001
26.03.2025 13:21:00.000,1.42685,1.42685,1.42685,1.42685,7800.000100000001
26.03.2025 13:21:01.000,1.42686,1.42687,1.42686,1.42687,3450
26.03.2025 13:21:02.000,1.42688,1.42688,1.42685,1.42685,5849.999999999999
26.03.2025 13:21:03.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:21:04.000,1.42683,1.42683,1.42683,1.42683,2400
26.03.2025 13:21:07.000,1.42683,1.42683,1.42683,1.42683,2400
26.03.2025 13:21:09.000,1.42681,1.42681,1.42681,1.42681,1200
26.03.2025 13:21:11.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:21:12.000,1.42683,1.42683,1.42682,1.42682,3600
26.03.2025 13:21:13.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:21:14.000,1.42684,1.42685,1.42684,1.42684,4800
26.03.2025 13:21:15.000,1.42685,1.42690,1.42685,1.42690,2400
26.03.2025 13:21:16.000,1.42688,1.42688,1.42685,1.42685,5999.999999999999
26.03.2025 13:21:17.000,1.42686,1.42687,1.42686,1.42687,3600
26.03.2025 13:21:19.000,1.42686,1.42686,1.42686,1.42686,1200
26.03.2025 13:21:21.000,1.42686,1.42686,1.42685,1.42685,4800
26.03.2025 13:21:22.000,1.42685,1.42685,1.42683,1.42683,4200
26.03.2025 13:21:24.000,1.42685,1.42686,1.42685,1.42685,4200
