Gmt time,Open,High,Low,Close,Volume
26.03.2025 13:21:25.000,1.42686,1.42686,1.42685,1.42685,2400
26.03.2025 13:21:26.000,1.42686,1.42686,1.42686,1.42686,1200
26.03.2025 13:21:27.000,1.42686,1.42686,1.42686,1.42686,1200
26.03.2025 13:21:28.000,1.42685,1.42685,1.42684,1.42685,3750
26.03.2025 13:21:29.000,1.42685,1.42685,1.42685,1.42685,3600
26.03.2025 13:21:30.000,1.42685,1.42685,1.42685,1.42685,1200
26.03.2025 13:21:31.000,1.42684,1.42684,1.42683,1.42683,3600
26.03.2025 13:21:32.000,1.42681,1.42681,1.42681,1.42681,2400
26.03.2025 13:21:35.000,1.42681,1.42681,1.42680,1.42681,3600
26.03.2025 13:21:37.000,1.42680,1.42680,1.42680,1.42680,1200
26.03.2025 13:21:40.000,1.42680,1.42680,1.42679,1.42679,3600
26.03.2025 13:21:41.000,1.42678,1.42678,1.42677,1.42677,2400
26.03.2025 13:21:42.000,1.42677,1.42677,1.42677,1.42677,1200
26.03.2025 13:21:46.000,1.42675,1.42675,1.42675,1.42675,2400
26.03.2025 13:21:49.000,1.42676,1.42676,1.42676,1.42676,1200
26.03.2025 13:21:50.000,1.42675,1.42675,1.42673,1.42673,2520.0001
26.03.2025 13:21:51.000,1.42672,1.42672,1.42672,1.42672,2400
26.03.2025 13:21:55.000,1.42672,1.42672,1.42671,1.42671,2400
26.03.2025 13:21:56.000,1.42672,1.42672,1.42672,1.42672,1200
26.03.2025 13:21:58.000,1.42671,1.42674,1.42671,1.42674,5399.999999999999
26.03.2025 13:21:59.000,1.42676,1.42676,1.42676,1.42676,1200
26.03.2025 13:22:00.000,1.42677,1.42680,1.42677,1.42680,3900
26.03.2025 13:22:01.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:22:04.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:22:13.000,1.42684,1.42684,1.42684,1.42684,1350
26.03.2025 13:22:14.000,1.42684,1.42684,1.42683,1.42683,2400
26.03.2025 13:22:17.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 13:22:18.000,1.42685,1.42685,1.42685,1.42685,1350
26.03.2025 13:22:19.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 13:22:22.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:22:24.000,1.42683,1.42683,1.42682,1.42682,2400
26.03.2025 13:22:25.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:22:26.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 13:22:27.000,1.42682,1.42682,1.42681,1.42681,4800
26.03.2025 13:22:28.000,1.42680,1.42680,1.42679,1.42680,4800
26.03.2025 13:22:29.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 13:22:30.000,1.42679,1.42679,1.42679,1.42679,2400
26.03.2025 13:22:32.000,1.42678,1.42678,1.42678,1.42678,2400
26.03.2025 13:22:33.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 13:22:34.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 13:22:35.000,1.42678,1.42678,1.42677,1.42678,3600
26.03.2025 13:22:36.000,1.42677,1.42678,1.42677,1.42678,3600
26.03.2025 13:22:37.000,1.42679,1.42679,1.42673,1.42673,5999.999999999999
26.03.2025 13:22:38.000,1.42672,1.42673,1.42672,1.42673,2400
26.03.2025 13:22:39.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 13:22:40.000,1.42672,1.42672,1.42672,1.42672,1200
26.03.2025 13:22:41.000,1.42672,1.42672,1.42672,1.42672,1350
26.03.2025 13:22:42.000,1.42671,1.42672,1.42671,1.42672,2550
26.03.2025 13:22:46.000,1.42672,1.42672,1.42672,1.42672,2550
26.03.2025 13:22:47.000,1.42671,1.42671,1.42670,1.42670,2550
26.03.2025 13:22:48.000,1.42668,1.42672,1.42668,1.42672,3750
26.03.2025 13:22:53.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 13:22:55.000,1.42671,1.42674,1.42671,1.42674,2550
26.03.2025 13:22:56.000,1.42675,1.42675,1.42675,1.42675,2400
26.03.2025 13:22:57.000,1.42674,1.42674,1.42674,1.42674,2400
26.03.2025 13:22:58.000,1.42674,1.42674,1.42673,1.42674,7199.999999999999
26.03.2025 13:22:59.000,1.42674,1.42674,1.42674,1.42674,2550
26.03.2025 13:23:00.000,1.42675,1.42675,1.42673,1.42673,2550
26.03.2025 13:23:01.000,1.42672,1.42672,1.42672,1.42672,1200
26.03.2025 13:23:06.000,1.42674,1.42676,1.42674,1.42676,7500
26.03.2025 13:23:07.000,1.42676,1.42676,1.42673,1.42673,4800
26.03.2025 13:23:08.000,1.42672,1.42672,1.42672,1.42672,1350
26.03.2025 13:23:09.000,1.42672,1.42673,1.42672,1.42673,2400
26.03.2025 13:23:10.000,1.42673,1.42673,1.42672,1.42672,4800
26.03.2025 13:23:11.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 13:23:14.000,1.42674,1.42674,1.42674,1.42674,1350
26.03.2025 13:23:18.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 13:23:25.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 13:23:28.000,1.42673,1.42673,1.42673,1.42673,2400
26.03.2025 13:23:31.000,1.42673,1.42673,1.42673,1.42673,1350
26.03.2025 13:23:32.000,1.42675,1.42675,1.42674,1.42674,2550
26.03.2025 13:23:33.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 13:23:38.000,1.42675,1.42675,1.42674,1.42674,3600
26.03.2025 13:23:39.000,1.42676,1.42676,1.42674,1.42674,2400
26.03.2025 13:23:40.000,1.42675,1.42676,1.42675,1.42676,5399.999999999999
26.03.2025 13:23:41.000,1.42676,1.42676,1.42676,1.42676,4200
26.03.2025 13:23:46.000,1.42675,1.42675,1.42675,1.42675,1350
26.03.2025 13:23:49.000,1.42675,1.42675,1.42673,1.42673,2400
26.03.2025 13:23:50.000,1.42673,1.42673,1.42672,1.42672,2400
26.03.2025 13:23:51.000,1.42672,1.42672,1.42671,1.42671,4800
26.03.2025 13:23:57.000,1.42671,1.42671,1.42670,1.42670,2400
26.03.2025 13:23:59.000,1.42670,1.42670,1.42670,1.42670,1200
26.03.2025 13:24:02.000,1.42671,1.42673,1.42671,1.42673,4260
26.03.2025 13:24:06.000,1.42674,1.42674,1.42674,1.42674,2640.0001
26.03.2025 13:24:11.000,1.42674,1.42674,1.42674,1.42674,7920.000300000001
26.03.2025 13:24:12.000,1.42674,1.42674,1.42671,1.42671,6480.0001999999995
26.03.2025 13:24:13.000,1.42671,1.42671,1.42671,1.42671,2520.0001
26.03.2025 13:24:16.000,1.42671,1.42671,1.42671,1.42671,1320.0001
26.03.2025 13:24:17.000,1.42671,1.42671,1.42669,1.42670,3600
26.03.2025 13:24:18.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 13:24:19.000,1.42670,1.42670,1.42670,1.42670,1200
26.03.2025 13:24:20.000,1.42672,1.42672,1.42670,1.42670,2550
26.03.2025 13:24:21.000,1.42670,1.42670,1.42670,1.42670,1200
26.03.2025 13:24:23.000,1.42671,1.42671,1.42670,1.42671,3600
26.03.2025 13:24:25.000,1.42671,1.42671,1.42668,1.42670,5160.000300000001
26.03.2025 13:24:26.000,1.42670,1.42670,1.42670,1.42670,1320.0001
26.03.2025 13:24:28.000,1.42672,1.42672,1.42671,1.42672,4110.0002
26.03.2025 13:24:30.000,1.42671,1.42671,1.42671,1.42671,1320.0001
26.03.2025 13:24:31.000,1.42672,1.42672,1.42671,1.42671,3960.0003000000006
26.03.2025 13:24:32.000,1.42672,1.42672,1.42672,1.42672,1320.0001
26.03.2025 13:24:33.000,1.42671,1.42671,1.42671,1.42671,1320.0001
26.03.2025 13:24:34.000,1.42672,1.42672,1.42672,1.42672,1320.0001
26.03.2025 13:24:35.000,1.42671,1.42671,1.42671,1.42671,1320.0001
26.03.2025 13:24:37.000,1.42670,1.42670,1.42670,1.42670,2520.0001
26.03.2025 13:24:38.000,1.42671,1.42671,1.42671,1.42671,1320.0001
26.03.2025 13:24:39.000,1.42671,1.42671,1.42671,1.42671,2640.0002
26.03.2025 13:24:40.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 13:24:41.000,1.42671,1.42672,1.42671,1.42672,4800
26.03.2025 13:24:42.000,1.42673,1.42683,1.42673,1.42683,6329.999999999999
26.03.2025 13:24:44.000,1.42682,1.42691,1.42682,1.42689,12899.999999999998
26.03.2025 13:24:45.000,1.42689,1.42689,1.42689,1.42689,1200
26.03.2025 13:24:50.000,1.42690,1.42692,1.42690,1.42692,2400
26.03.2025 13:24:51.000,1.42692,1.42693,1.42692,1.42693,4350
26.03.2025 13:24:52.000,1.42693,1.42693,1.42691,1.42691,2550
26.03.2025 13:24:53.000,1.42690,1.42690,1.42688,1.42689,8700
26.03.2025 13:24:55.000,1.42690,1.42690,1.42690,1.42690,1800
26.03.2025 13:24:56.000,1.42690,1.42690,1.42690,1.42690,3600
26.03.2025 13:24:57.000,1.42689,1.42689,1.42689,1.42689,1350
26.03.2025 13:24:58.000,1.42690,1.42691,1.42690,1.42690,4949.999999999999
26.03.2025 13:24:59.000,1.42690,1.42690,1.42690,1.42690,1200
26.03.2025 13:25:00.000,1.42690,1.42692,1.42688,1.42691,7349.999999999999
26.03.2025 13:25:02.000,1.42692,1.42692,1.42692,1.42692,1350
26.03.2025 13:25:03.000,1.42693,1.42694,1.42693,1.42694,4949.999999999999
26.03.2025 13:25:04.000,1.42693,1.42694,1.42693,1.42694,3750
26.03.2025 13:25:05.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 13:25:06.000,1.42692,1.42693,1.42692,1.42693,2400
26.03.2025 13:25:11.000,1.42693,1.42694,1.42693,1.42694,3600
26.03.2025 13:25:12.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 13:25:13.000,1.42693,1.42693,1.42692,1.42692,2400
26.03.2025 13:25:16.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 13:25:20.000,1.42692,1.42693,1.42692,1.42693,2400
26.03.2025 13:25:21.000,1.42695,1.42695,1.42693,1.42694,5399.999999999999
26.03.2025 13:25:26.000,1.42694,1.42694,1.42693,1.42693,2400
26.03.2025 13:25:31.000,1.42693,1.42693,1.42693,1.42693,1350
26.03.2025 13:25:32.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 13:25:37.000,1.42693,1.42694,1.42693,1.42694,2400
26.03.2025 13:25:38.000,1.42693,1.42693,1.42688,1.42688,7049.999999999999
26.03.2025 13:25:39.000,1.42690,1.42690,1.42690,1.42690,2550
26.03.2025 13:25:43.000,1.42688,1.42688,1.42688,1.42688,1200
26.03.2025 13:25:44.000,1.42689,1.42689,1.42686,1.42686,3600
26.03.2025 13:25:45.000,1.42687,1.42689,1.42687,1.42689,2400
26.03.2025 13:25:46.000,1.42688,1.42688,1.42688,1.42688,7470
26.03.2025 13:25:47.000,1.42689,1.42689,1.42685,1.42686,12240
26.03.2025 13:25:50.000,1.42685,1.42685,1.42685,1.42685,1890
26.03.2025 13:25:51.000,1.42684,1.42685,1.42684,1.42684,9060.000399999999
26.03.2025 13:25:52.000,1.42684,1.42684,1.42682,1.42682,8009.9999
26.03.2025 13:25:53.000,1.42683,1.42683,1.42683,1.42683,1320.0001
26.03.2025 13:25:56.000,1.42683,1.42683,1.42683,1.42683,1350
26.03.2025 13:25:59.000,1.42682,1.42683,1.42681,1.42681,4949.999999999999
26.03.2025 13:26:00.000,1.42683,1.42683,1.42682,1.42682,2400
26.03.2025 13:26:01.000,1.42681,1.42682,1.42681,1.42682,3600
26.03.2025 13:26:02.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:26:03.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 13:26:04.000,1.42684,1.42684,1.42684,1.42684,2400
26.03.2025 13:26:06.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 13:26:07.000,1.42685,1.42685,1.42683,1.42683,2550
26.03.2025 13:26:09.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:26:11.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 13:26:12.000,1.42682,1.42683,1.42682,1.42683,2400
26.03.2025 13:26:16.000,1.42683,1.42686,1.42683,1.42683,7199.999999999999
26.03.2025 13:26:17.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 13:26:20.000,1.42684,1.42684,1.42684,1.42684,1350
26.03.2025 13:26:21.000,1.42682,1.42682,1.42682,1.42682,2400
26.03.2025 13:26:22.000,1.42681,1.42681,1.42679,1.42679,2400
26.03.2025 13:26:23.000,1.42679,1.42679,1.42678,1.42678,2400
26.03.2025 13:26:27.000,1.42679,1.42679,1.42679,1.42679,1320.0001
26.03.2025 13:26:28.000,1.42678,1.42678,1.42678,1.42678,1320.0001
26.03.2025 13:26:30.000,1.42680,1.42680,1.42680,1.42680,1320.0001
26.03.2025 13:26:31.000,1.42679,1.42679,1.42679,1.42679,1320.0001
26.03.2025 13:26:35.000,1.42681,1.42683,1.42680,1.42683,4710.0001
26.03.2025 13:26:40.000,1.42682,1.42682,1.42681,1.42681,3390
26.03.2025 13:26:41.000,1.42681,1.42681,1.42681,1.42681,3840
26.03.2025 13:26:42.000,1.42681,1.42683,1.42680,1.42683,4230.0002
26.03.2025 13:26:44.000,1.42682,1.42682,1.42682,1.42682,1320.0001
26.03.2025 13:26:45.000,1.42680,1.42680,1.42680,1.42680,2640.0002
26.03.2025 13:26:48.000,1.42680,1.42680,1.42680,1.42680,1200
26.03.2025 13:26:49.000,1.42678,1.42678,1.42678,1.42678,1920
26.03.2025 13:26:50.000,1.42675,1.42676,1.42675,1.42676,2400
26.03.2025 13:26:53.000,1.42675,1.42675,1.42673,1.42673,3960.0003000000006
26.03.2025 13:26:54.000,1.42673,1.42673,1.42672,1.42672,4709.9998
26.03.2025 13:26:55.000,1.42673,1.42673,1.42673,1.42673,1320.0001
26.03.2025 13:26:59.000,1.42671,1.42672,1.42671,1.42672,8940.0001
26.03.2025 13:27:00.000,1.42673,1.42673,1.42673,1.42673,2250
26.03.2025 13:27:01.000,1.42673,1.42673,1.42673,1.42673,1350
26.03.2025 13:27:03.000,1.42673,1.42673,1.42671,1.42672,3960.0003000000006
26.03.2025 13:27:04.000,1.42671,1.42672,1.42671,1.42672,3240.0001
26.03.2025 13:27:06.000,1.42671,1.42672,1.42671,1.42672,3840
26.03.2025 13:27:07.000,1.42672,1.42672,1.42670,1.42670,4200
26.03.2025 13:27:08.000,1.42669,1.42669,1.42669,1.42669,1350
26.03.2025 13:27:09.000,1.42669,1.42669,1.42667,1.42667,2400
26.03.2025 13:27:10.000,1.42669,1.42669,1.42669,1.42669,1200
26.03.2025 13:27:11.000,1.42669,1.42669,1.42669,1.42669,1200
26.03.2025 13:27:12.000,1.42669,1.42669,1.42668,1.42668,2400
26.03.2025 13:27:13.000,1.42669,1.42670,1.42669,1.42669,4800
26.03.2025 13:27:15.000,1.42669,1.42669,1.42669,1.42669,1350
26.03.2025 13:27:17.000,1.42669,1.42671,1.42669,1.42671,3000
26.03.2025 13:27:18.000,1.42669,1.42669,1.42669,1.42669,1200
26.03.2025 13:27:21.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 13:27:22.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 13:27:26.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 13:27:34.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 13:27:36.000,1.42672,1.42674,1.42672,1.42673,6000
26.03.2025 13:27:37.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 13:27:38.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 13:27:39.000,1.42672,1.42673,1.42672,1.42673,3000
26.03.2025 13:27:40.000,1.42672,1.42672,1.42672,1.42672,1200
26.03.2025 13:27:42.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 13:27:43.000,1.42674,1.42674,1.42673,1.42673,5999.999999999999
26.03.2025 13:27:44.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 13:27:45.000,1.42675,1.42676,1.42675,1.42675,4710.0001
26.03.2025 13:27:46.000,1.42676,1.42682,1.42676,1.42682,7470.0001999999995
26.03.2025 13:27:49.000,1.42682,1.42682,1.42682,1.42682,2250
26.03.2025 13:27:50.000,1.42681,1.42681,1.42681,1.42681,1800
26.03.2025 13:27:51.000,1.42681,1.42681,1.42681,1.42681,1200
26.03.2025 13:27:53.000,1.42681,1.42681,1.42681,1.42681,1200
26.03.2025 13:27:57.000,1.42681,1.42681,1.42680,1.42680,2550
26.03.2025 13:27:58.000,1.42681,1.42681,1.42681,1.42681,1800
26.03.2025 13:27:59.000,1.42681,1.42681,1.42681,1.42681,1200
26.03.2025 13:28:01.000,1.42680,1.42680,1.42680,1.42680,2250
26.03.2025 13:28:03.000,1.42680,1.42680,1.42680,1.42680,1200
26.03.2025 13:28:04.000,1.42682,1.42682,1.42682,1.42682,6149.999999999999
26.03.2025 13:28:05.000,1.42683,1.42683,1.42683,1.42683,2250
26.03.2025 13:28:07.000,1.42682,1.42682,1.42682,1.42682,1800
26.03.2025 13:28:10.000,1.42683,1.42683,1.42682,1.42683,3750
26.03.2025 13:28:12.000,1.42682,1.42682,1.42672,1.42672,7049.999999999999
26.03.2025 13:28:14.000,1.42672,1.42672,1.42671,1.42671,3570.0000999999997
26.03.2025 13:28:15.000,1.42671,1.42671,1.42671,1.42671,2640.0002
26.03.2025 13:28:16.000,1.42671,1.42671,1.42671,1.42671,3840
26.03.2025 13:28:17.000,1.42669,1.42671,1.42667,1.42668,9750.000399999999
26.03.2025 13:28:18.000,1.42668,1.42669,1.42668,1.42669,3600
26.03.2025 13:28:19.000,1.42669,1.42669,1.42669,1.42669,2400
26.03.2025 13:28:20.000,1.42668,1.42672,1.42668,1.42672,4650
26.03.2025 13:28:21.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 13:28:32.000,1.42673,1.42673,1.42670,1.42670,5849.999999999999
26.03.2025 13:28:38.000,1.42670,1.42670,1.42670,1.42670,1200
26.03.2025 13:28:39.000,1.42670,1.42670,1.42669,1.42670,3600
26.03.2025 13:28:40.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 13:28:43.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 13:28:45.000,1.42672,1.42672,1.42670,1.42670,3960.0003000000006
26.03.2025 13:28:46.000,1.42670,1.42670,1.42670,1.42670,1320.0001
26.03.2025 13:28:52.000,1.42670,1.42670,1.42670,1.42670,1320.0001
26.03.2025 13:28:53.000,1.42670,1.42670,1.42670,1.42670,1320.0001
26.03.2025 13:28:54.000,1.42671,1.42671,1.42670,1.42670,2640.0002
26.03.2025 13:28:55.000,1.42671,1.42671,1.42671,1.42671,1320.0001
26.03.2025 13:28:58.000,1.42672,1.42674,1.42672,1.42674,5310.0001999999995
26.03.2025 13:28:59.000,1.42673,1.42673,1.42673,1.42673,3720.0000999999997
26.03.2025 13:29:05.000,1.42673,1.42673,1.42671,1.42671,3240.0001
26.03.2025 13:29:06.000,1.42672,1.42672,1.42672,1.42672,1200
26.03.2025 13:29:07.000,1.42673,1.42673,1.42673,1.42673,5400
26.03.2025 13:29:08.000,1.42672,1.42672,1.42672,1.42672,2250
26.03.2025 13:29:09.000,1.42674,1.42674,1.42674,1.42674,1890
26.03.2025 13:29:10.000,1.42673,1.42673,1.42673,1.42673,1350
26.03.2025 13:29:11.000,1.42673,1.42673,1.42673,1.42673,2400
26.03.2025 13:29:12.000,1.42675,1.42680,1.42675,1.42680,9090.0002
26.03.2025 13:29:13.000,1.42679,1.42682,1.42679,1.42682,7859.999999999999
26.03.2025 13:29:14.000,1.42682,1.42685,1.42682,1.42685,3600
26.03.2025 13:29:16.000,1.42685,1.42685,1.42685,1.42685,2369.9999
26.03.2025 13:29:17.000,1.42684,1.42684,1.42684,1.42684,3330.0001
26.03.2025 13:29:18.000,1.42684,1.42684,1.42684,1.42684,2250
26.03.2025 13:29:19.000,1.42684,1.42686,1.42684,1.42685,7440
26.03.2025 13:29:20.000,1.42685,1.42685,1.42675,1.42677,9960.000199999999
26.03.2025 13:29:21.000,1.42678,1.42678,1.42678,1.42678,1320.0001
26.03.2025 13:29:24.000,1.42679,1.42679,1.42679,1.42679,2339.9999
26.03.2025 13:29:25.000,1.42679,1.42680,1.42679,1.42680,2670.0001
26.03.2025 13:29:26.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 13:29:27.000,1.42680,1.42680,1.42680,1.42680,1800
26.03.2025 13:29:29.000,1.42678,1.42679,1.42678,1.42679,3840.0002
26.03.2025 13:29:30.000,1.42680,1.42684,1.42680,1.42683,3960.000199999999
26.03.2025 13:29:31.000,1.42683,1.42683,1.42677,1.42677,5040.0001999999995
26.03.2025 13:29:32.000,1.42676,1.42676,1.42676,1.42676,1320.0001
26.03.2025 13:29:33.000,1.42677,1.42677,1.42677,1.42677,1200
26.03.2025 13:29:34.000,1.42677,1.42677,1.42677,1.42677,1320.0001
26.03.2025 13:29:36.000,1.42677,1.42679,1.42676,1.42676,5040.0002
26.03.2025 13:29:38.000,1.42677,1.42678,1.42677,1.42677,3720.0000999999997
26.03.2025 13:29:44.000,1.42676,1.42676,1.42676,1.42676,3960.0003000000006
26.03.2025 13:29:45.000,1.42677,1.42682,1.42676,1.42682,9000.000499999998
26.03.2025 13:29:46.000,1.42682,1.42683,1.42682,1.42683,2640.0002
26.03.2025 13:29:48.000,1.42682,1.42683,1.42682,1.42683,5280.0004
26.03.2025 13:29:49.000,1.42683,1.42683,1.42683,1.42683,1320.0001
26.03.2025 13:29:50.000,1.42684,1.42684,1.42683,1.42683,3960.0003000000006
26.03.2025 13:29:51.000,1.42682,1.42682,1.42681,1.42681,2640.0002
26.03.2025 13:29:52.000,1.42681,1.42681,1.42678,1.42678,2520.0001
26.03.2025 13:29:53.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 13:29:57.000,1.42679,1.42679,1.42679,1.42679,1320.0001
26.03.2025 13:29:59.000,1.42680,1.42680,1.42680,1.42680,1320.0001
26.03.2025 13:30:00.000,1.42681,1.42683,1.42681,1.42683,7379.999999999999
26.03.2025 13:30:01.000,1.42683,1.42683,1.42683,1.42683,9479.9996
26.03.2025 13:30:02.000,1.42683,1.42683,1.42682,1.42682,4289.9999
26.03.2025 13:30:03.000,1.42683,1.42683,1.42681,1.42682,3960.0003000000006
26.03.2025 13:30:04.000,1.42682,1.42682,1.42681,1.42681,5430.0003
26.03.2025 13:30:05.000,1.42682,1.42683,1.42682,1.42683,9719.9999
26.03.2025 13:30:06.000,1.42683,1.42683,1.42682,1.42682,5010.0001
26.03.2025 13:30:07.000,1.42679,1.42679,1.42679,1.42679,1920
26.03.2025 13:30:09.000,1.42677,1.42677,1.42677,1.42677,1320.0001
26.03.2025 13:30:10.000,1.42680,1.42680,1.42674,1.42675,14639.9998
26.03.2025 13:30:11.000,1.42673,1.42673,1.42672,1.42672,5430.0003
26.03.2025 13:30:12.000,1.42672,1.42672,1.42672,1.42672,3960.0003000000006
26.03.2025 13:30:13.000,1.42672,1.42672,1.42672,1.42672,1320.0001
26.03.2025 13:30:14.000,1.42673,1.42673,1.42671,1.42672,4110.0002
26.03.2025 13:30:15.000,1.42672,1.42672,1.42672,1.42672,1470
26.03.2025 13:30:16.000,1.42672,1.42672,1.42672,1.42672,3779.9999999999995
26.03.2025 13:30:17.000,1.42673,1.42673,1.42673,1.42673,2520
26.03.2025 13:30:18.000,1.42674,1.42674,1.42674,1.42674,2369.9999
26.03.2025 13:30:21.000,1.42673,1.42673,1.42672,1.42672,3120.0001
26.03.2025 13:30:22.000,1.42672,1.42672,1.42672,1.42672,1320.0001
26.03.2025 13:30:23.000,1.42671,1.42671,1.42664,1.42667,7350.0003
26.03.2025 13:30:24.000,1.42668,1.42671,1.42668,1.42671,6480.0002
26.03.2025 13:30:26.000,1.42672,1.42672,1.42672,1.42672,3390
26.03.2025 13:30:27.000,1.42672,1.42672,1.42666,1.42666,5280.0004
26.03.2025 13:30:28.000,1.42666,1.42668,1.42662,1.42662,9840.0006
26.03.2025 13:30:29.000,1.42662,1.42662,1.42661,1.42661,3960.0003000000006
26.03.2025 13:30:30.000,1.42662,1.42662,1.42661,1.42661,4530.0002
26.03.2025 13:30:35.000,1.42661,1.42661,1.42661,1.42661,2640.0002
26.03.2025 13:30:36.000,1.42661,1.42661,1.42660,1.42660,5610
26.03.2025 13:30:37.000,1.42659,1.42659,1.42658,1.42659,3960.0003000000006
26.03.2025 13:30:38.000,1.42658,1.42659,1.42658,1.42658,3960.0003000000006
26.03.2025 13:30:39.000,1.42657,1.42657,1.42654,1.42655,7680.0004
26.03.2025 13:30:40.000,1.42652,1.42652,1.42651,1.42651,5280.0004
26.03.2025 13:30:41.000,1.42651,1.42651,1.42651,1.42651,1320.0001
26.03.2025 13:30:42.000,1.42650,1.42651,1.42650,1.42651,2640.0002
26.03.2025 13:30:45.000,1.42651,1.42651,1.42651,1.42651,3960.0003000000006
26.03.2025 13:30:46.000,1.42650,1.42659,1.42650,1.42659,5280.0004
26.03.2025 13:30:47.000,1.42660,1.42660,1.42659,1.42660,4110.0002
26.03.2025 13:30:48.000,1.42659,1.42659,1.42659,1.42659,1470
26.03.2025 13:30:49.000,1.42658,1.42658,1.42658,1.42658,1320.0001
26.03.2025 13:30:52.000,1.42657,1.42658,1.42657,1.42658,3720.0000999999997
26.03.2025 13:30:55.000,1.42659,1.42659,1.42659,1.42659,1200
26.03.2025 13:30:56.000,1.42654,1.42655,1.42654,1.42654,4800
26.03.2025 13:30:57.000,1.42655,1.42655,1.42654,1.42654,5399.999999999999
26.03.2025 13:30:58.000,1.42654,1.42655,1.42654,1.42655,4800
26.03.2025 13:30:59.000,1.42656,1.42660,1.42656,1.42660,3600
26.03.2025 13:31:00.000,1.42661,1.42662,1.42661,1.42662,3000
26.03.2025 13:31:01.000,1.42661,1.42661,1.42661,1.42661,2400
26.03.2025 13:31:02.000,1.42661,1.42661,1.42661,1.42661,1200
26.03.2025 13:31:03.000,1.42661,1.42661,1.42661,1.42661,2550
26.03.2025 13:31:04.000,1.42661,1.42661,1.42649,1.42649,10349.999999999998
26.03.2025 13:31:05.000,1.42650,1.42650,1.42650,1.42650,3600
