Gmt time,Open,High,Low,Close,Volume
26.03.2025 13:31:07.000,1.42650,1.42650,1.42650,1.42650,2400
26.03.2025 13:31:08.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 13:31:11.000,1.42652,1.42652,1.42652,1.42652,2250
26.03.2025 13:31:15.000,1.42652,1.42653,1.42652,1.42652,6149.999999999999
26.03.2025 13:31:16.000,1.42652,1.42652,1.42652,1.42652,1800
26.03.2025 13:31:17.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 13:31:18.000,1.42653,1.42653,1.42653,1.42653,1800
26.03.2025 13:31:20.000,1.42651,1.42651,1.42651,1.42651,1200
26.03.2025 13:31:21.000,1.42651,1.42651,1.42650,1.42651,4800
26.03.2025 13:31:22.000,1.42651,1.42651,1.42650,1.42650,2400
26.03.2025 13:31:23.000,1.42649,1.42651,1.42649,1.42651,3600
26.03.2025 13:31:25.000,1.42651,1.42651,1.42651,1.42651,2400
26.03.2025 13:31:28.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 13:31:29.000,1.42651,1.42652,1.42651,1.42652,3450
26.03.2025 13:31:31.000,1.42652,1.42652,1.42652,1.42652,2250
26.03.2025 13:31:32.000,1.42651,1.42651,1.42651,1.42651,2250
26.03.2025 13:31:33.000,1.42651,1.42651,1.42651,1.42651,1200
26.03.2025 13:31:34.000,1.42651,1.42651,1.42650,1.42650,2400
26.03.2025 13:31:35.000,1.42646,1.42646,1.42645,1.42645,4800
26.03.2025 13:31:36.000,1.42646,1.42646,1.42641,1.42641,7949.999999999999
26.03.2025 13:31:38.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 13:31:39.000,1.42641,1.42644,1.42641,1.42643,6600
26.03.2025 13:31:40.000,1.42643,1.42643,1.42642,1.42642,4200
26.03.2025 13:31:45.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 13:31:47.000,1.42644,1.42649,1.42644,1.42649,5549.999999999999
26.03.2025 13:31:48.000,1.42649,1.42649,1.42649,1.42649,1200
26.03.2025 13:31:49.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 13:31:55.000,1.42649,1.42649,1.42649,1.42649,2400
26.03.2025 13:31:56.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 13:31:59.000,1.42649,1.42650,1.42649,1.42649,3600
26.03.2025 13:32:00.000,1.42649,1.42649,1.42649,1.42649,2400
26.03.2025 13:32:01.000,1.42649,1.42650,1.42649,1.42650,2400
26.03.2025 13:32:02.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 13:32:03.000,1.42650,1.42651,1.42650,1.42651,2400
26.03.2025 13:32:04.000,1.42650,1.42650,1.42650,1.42650,4800
26.03.2025 13:32:05.000,1.42649,1.42650,1.42649,1.42650,2400
26.03.2025 13:32:09.000,1.42649,1.42649,1.42649,1.42649,2400
26.03.2025 13:32:12.000,1.42647,1.42647,1.42642,1.42642,6449.999999999999
26.03.2025 13:32:13.000,1.42641,1.42641,1.42640,1.42640,2550
26.03.2025 13:32:14.000,1.42640,1.42641,1.42638,1.42638,6599.999999999999
26.03.2025 13:32:15.000,1.42639,1.42639,1.42631,1.42631,3600
26.03.2025 13:32:16.000,1.42631,1.42631,1.42631,1.42631,1800
26.03.2025 13:32:20.000,1.42630,1.42631,1.42630,1.42631,10050
26.03.2025 13:32:21.000,1.42630,1.42630,1.42630,1.42630,2400
26.03.2025 13:32:23.000,1.42630,1.42630,1.42630,1.42630,1200
26.03.2025 13:32:24.000,1.42627,1.42631,1.42627,1.42631,5100
26.03.2025 13:32:27.000,1.42628,1.42628,1.42627,1.42628,3600
26.03.2025 13:32:33.000,1.42628,1.42630,1.42628,1.42630,2400
26.03.2025 13:32:35.000,1.42631,1.42631,1.42631,1.42631,2400
26.03.2025 13:32:36.000,1.42630,1.42631,1.42630,1.42631,3600
26.03.2025 13:32:37.000,1.42629,1.42629,1.42629,1.42629,1200
26.03.2025 13:32:38.000,1.42630,1.42630,1.42629,1.42629,3450
26.03.2025 13:32:40.000,1.42632,1.42632,1.42632,1.42632,2250
26.03.2025 13:32:41.000,1.42629,1.42629,1.42629,1.42629,1200
26.03.2025 13:32:43.000,1.42630,1.42631,1.42630,1.42631,3600
26.03.2025 13:32:46.000,1.42631,1.42631,1.42630,1.42630,4650
26.03.2025 13:32:48.000,1.42631,1.42631,1.42631,1.42631,2400
26.03.2025 13:32:49.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 13:32:50.000,1.42631,1.42631,1.42631,1.42631,2400
26.03.2025 13:32:51.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 13:32:52.000,1.42629,1.42629,1.42629,1.42629,1200
26.03.2025 13:32:55.000,1.42629,1.42629,1.42629,1.42629,1200
26.03.2025 13:32:56.000,1.42630,1.42630,1.42630,1.42630,3450
26.03.2025 13:32:57.000,1.42631,1.42631,1.42631,1.42631,2550
26.03.2025 13:32:58.000,1.42629,1.42629,1.42629,1.42629,1200
26.03.2025 13:33:06.000,1.42624,1.42624,1.42615,1.42615,8850
26.03.2025 13:33:07.000,1.42614,1.42614,1.42614,1.42614,1200
26.03.2025 13:33:08.000,1.42617,1.42617,1.42610,1.42611,8849.999999999998
26.03.2025 13:33:09.000,1.42609,1.42610,1.42609,1.42610,2400
26.03.2025 13:33:10.000,1.42610,1.42610,1.42610,1.42610,2400
26.03.2025 13:33:11.000,1.42609,1.42609,1.42609,1.42609,1470
26.03.2025 13:33:12.000,1.42602,1.42602,1.42601,1.42601,8400
26.03.2025 13:33:14.000,1.42601,1.42602,1.42601,1.42601,5999.999999999999
26.03.2025 13:33:15.000,1.42601,1.42602,1.42601,1.42601,4949.999999999999
26.03.2025 13:33:16.000,1.42600,1.42601,1.42600,1.42601,5700
26.03.2025 13:33:17.000,1.42601,1.42601,1.42601,1.42601,4949.999999999999
26.03.2025 13:33:18.000,1.42600,1.42603,1.42600,1.42603,5849.999999999999
26.03.2025 13:33:19.000,1.42602,1.42603,1.42602,1.42603,2550
26.03.2025 13:33:20.000,1.42603,1.42603,1.42601,1.42601,9600.0002
26.03.2025 13:33:21.000,1.42602,1.42603,1.42601,1.42601,4800
26.03.2025 13:33:22.000,1.42601,1.42601,1.42601,1.42601,1200
26.03.2025 13:33:23.000,1.42602,1.42611,1.42602,1.42611,10050
26.03.2025 13:33:31.000,1.42611,1.42612,1.42611,1.42612,2550
26.03.2025 13:33:33.000,1.42614,1.42614,1.42614,1.42614,3600
26.03.2025 13:33:34.000,1.42612,1.42613,1.42612,1.42612,6449.999999999999
26.03.2025 13:33:35.000,1.42611,1.42612,1.42611,1.42612,3450
26.03.2025 13:33:40.000,1.42616,1.42621,1.42616,1.42621,3600
26.03.2025 13:33:41.000,1.42622,1.42622,1.42622,1.42622,4589.999899999999
26.03.2025 13:33:43.000,1.42621,1.42621,1.42621,1.42621,2250
26.03.2025 13:33:44.000,1.42621,1.42622,1.42621,1.42622,4350.0001
26.03.2025 13:33:47.000,1.42622,1.42622,1.42622,1.42622,1200
26.03.2025 13:33:48.000,1.42622,1.42622,1.42622,1.42622,2250
26.03.2025 13:33:49.000,1.42622,1.42622,1.42620,1.42621,5400
26.03.2025 13:33:51.000,1.42621,1.42621,1.42621,1.42621,1920
26.03.2025 13:33:53.000,1.42621,1.42621,1.42621,1.42621,1350
26.03.2025 13:34:01.000,1.42621,1.42622,1.42621,1.42621,8550
26.03.2025 13:34:02.000,1.42621,1.42621,1.42621,1.42621,2250
26.03.2025 13:34:09.000,1.42622,1.42631,1.42622,1.42631,5849.999999999999
26.03.2025 13:34:10.000,1.42632,1.42632,1.42632,1.42632,1800
26.03.2025 13:34:12.000,1.42632,1.42632,1.42632,1.42632,1800
26.03.2025 13:34:14.000,1.42632,1.42633,1.42632,1.42633,6000
26.03.2025 13:34:15.000,1.42633,1.42633,1.42633,1.42633,1800
26.03.2025 13:34:16.000,1.42635,1.42636,1.42633,1.42635,5999.999999999999
26.03.2025 13:34:17.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 13:34:18.000,1.42637,1.42637,1.42635,1.42637,4200
26.03.2025 13:34:19.000,1.42636,1.42636,1.42634,1.42634,3900.0000000000005
26.03.2025 13:34:20.000,1.42633,1.42633,1.42631,1.42632,4800
26.03.2025 13:34:21.000,1.42632,1.42632,1.42630,1.42631,5700
26.03.2025 13:34:22.000,1.42630,1.42631,1.42630,1.42631,5550.0001
26.03.2025 13:34:23.000,1.42631,1.42632,1.42631,1.42632,7200.000099999999
26.03.2025 13:34:24.000,1.42631,1.42632,1.42631,1.42632,4200
26.03.2025 13:34:27.000,1.42633,1.42633,1.42633,1.42633,2250
26.03.2025 13:34:28.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 13:34:36.000,1.42632,1.42632,1.42632,1.42632,1800
26.03.2025 13:34:48.000,1.42631,1.42633,1.42631,1.42633,5010.0001
26.03.2025 13:34:49.000,1.42631,1.42631,1.42622,1.42622,6720
26.03.2025 13:34:50.000,1.42622,1.42622,1.42622,1.42622,4050
26.03.2025 13:34:51.000,1.42620,1.42620,1.42620,1.42620,1320.0001
26.03.2025 13:34:52.000,1.42621,1.42621,1.42612,1.42613,8039.999999999998
26.03.2025 13:34:54.000,1.42612,1.42613,1.42612,1.42612,6600
26.03.2025 13:34:55.000,1.42612,1.42612,1.42612,1.42612,1320.0001
26.03.2025 13:34:56.000,1.42611,1.42612,1.42611,1.42611,3960.0003000000006
26.03.2025 13:34:57.000,1.42611,1.42611,1.42611,1.42611,2760.0002
26.03.2025 13:34:58.000,1.42612,1.42612,1.42612,1.42612,1320.0001
26.03.2025 13:35:04.000,1.42611,1.42611,1.42611,1.42611,2790.0001
26.03.2025 13:35:06.000,1.42612,1.42612,1.42612,1.42612,1320.0001
26.03.2025 13:35:07.000,1.42612,1.42612,1.42612,1.42612,3840
26.03.2025 13:35:08.000,1.42612,1.42612,1.42612,1.42612,3840
26.03.2025 13:35:10.000,1.42612,1.42612,1.42611,1.42611,2640.0002
26.03.2025 13:35:12.000,1.42610,1.42610,1.42593,1.42595,9990.000199999999
26.03.2025 13:35:13.000,1.42593,1.42597,1.42593,1.42593,10199.999999999998
26.03.2025 13:35:14.000,1.42592,1.42592,1.42591,1.42592,5549.999999999999
26.03.2025 13:35:15.000,1.42592,1.42592,1.42592,1.42592,4470.000099999999
26.03.2025 13:35:16.000,1.42591,1.42591,1.42591,1.42591,1320.0001
26.03.2025 13:35:17.000,1.42592,1.42592,1.42592,1.42592,1440.0001
26.03.2025 13:35:18.000,1.42591,1.42591,1.42591,1.42591,1320.0001
26.03.2025 13:35:19.000,1.42590,1.42591,1.42590,1.42590,4380.0001
26.03.2025 13:35:20.000,1.42591,1.42591,1.42590,1.42590,2550
26.03.2025 13:35:21.000,1.42589,1.42589,1.42589,1.42589,1200
26.03.2025 13:35:22.000,1.42583,1.42583,1.42579,1.42580,4440.000099999999
26.03.2025 13:35:24.000,1.42578,1.42578,1.42578,1.42578,1200
26.03.2025 13:35:25.000,1.42578,1.42578,1.42578,1.42578,1200
26.03.2025 13:35:27.000,1.42580,1.42580,1.42580,1.42580,1200
26.03.2025 13:35:28.000,1.42576,1.42578,1.42576,1.42578,6000
26.03.2025 13:35:30.000,1.42579,1.42579,1.42579,1.42579,1800
26.03.2025 13:35:32.000,1.42579,1.42579,1.42579,1.42579,1200
26.03.2025 13:35:45.000,1.42579,1.42579,1.42578,1.42578,3000
26.03.2025 13:35:46.000,1.42578,1.42579,1.42575,1.42575,6000
26.03.2025 13:35:47.000,1.42569,1.42570,1.42569,1.42569,5399.999999999999
26.03.2025 13:35:48.000,1.42564,1.42564,1.42560,1.42560,9000
26.03.2025 13:35:49.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 13:35:51.000,1.42556,1.42556,1.42541,1.42542,9600
26.03.2025 13:35:52.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 13:35:56.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 13:35:57.000,1.42540,1.42540,1.42538,1.42538,2400
26.03.2025 13:35:58.000,1.42539,1.42542,1.42539,1.42542,3450
26.03.2025 13:35:59.000,1.42542,1.42542,1.42542,1.42542,4050
26.03.2025 13:36:00.000,1.42540,1.42540,1.42539,1.42540,7649.999999999999
26.03.2025 13:36:01.000,1.42541,1.42541,1.42539,1.42539,5849.999999999999
26.03.2025 13:36:02.000,1.42538,1.42538,1.42538,1.42538,5999.999999999999
26.03.2025 13:36:03.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 13:36:06.000,1.42539,1.42542,1.42538,1.42542,5999.999999999999
26.03.2025 13:36:07.000,1.42542,1.42542,1.42538,1.42538,5999.999999999999
26.03.2025 13:36:08.000,1.42537,1.42538,1.42537,1.42538,2400
26.03.2025 13:36:09.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 13:36:10.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 13:36:11.000,1.42541,1.42541,1.42541,1.42541,2400
26.03.2025 13:36:12.000,1.42540,1.42545,1.42540,1.42545,7200
26.03.2025 13:36:13.000,1.42543,1.42543,1.42542,1.42542,2400
26.03.2025 13:36:14.000,1.42542,1.42542,1.42539,1.42540,4800
26.03.2025 13:36:15.000,1.42539,1.42540,1.42539,1.42540,2400
26.03.2025 13:36:16.000,1.42541,1.42542,1.42541,1.42542,4200.0001
26.03.2025 13:36:17.000,1.42541,1.42546,1.42541,1.42543,3750
26.03.2025 13:36:18.000,1.42546,1.42548,1.42546,1.42548,3000
26.03.2025 13:36:19.000,1.42548,1.42548,1.42548,1.42548,1800
26.03.2025 13:36:20.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 13:36:21.000,1.42546,1.42546,1.42544,1.42544,4200
26.03.2025 13:36:22.000,1.42544,1.42544,1.42542,1.42542,4800
26.03.2025 13:36:23.000,1.42541,1.42541,1.42541,1.42541,1800
26.03.2025 13:36:24.000,1.42542,1.42550,1.42542,1.42550,4800
26.03.2025 13:36:27.000,1.42547,1.42547,1.42544,1.42544,9450
26.03.2025 13:36:28.000,1.42545,1.42545,1.42545,1.42545,1800
26.03.2025 13:36:29.000,1.42544,1.42544,1.42542,1.42542,5849.999999999999
26.03.2025 13:36:30.000,1.42542,1.42542,1.42541,1.42541,3000
26.03.2025 13:36:32.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 13:36:34.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 13:36:35.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 13:36:36.000,1.42541,1.42542,1.42541,1.42542,3000
26.03.2025 13:36:37.000,1.42542,1.42543,1.42542,1.42543,3600
26.03.2025 13:36:39.000,1.42543,1.42543,1.42543,1.42543,1800
26.03.2025 13:36:40.000,1.42541,1.42542,1.42541,1.42542,3000
26.03.2025 13:36:41.000,1.42543,1.42543,1.42543,1.42543,1800
26.03.2025 13:36:43.000,1.42542,1.42542,1.42542,1.42542,2400
26.03.2025 13:36:44.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 13:36:45.000,1.42542,1.42542,1.42542,1.42542,3000
26.03.2025 13:36:47.000,1.42540,1.42540,1.42540,1.42540,1800
26.03.2025 13:36:50.000,1.42542,1.42542,1.42542,1.42542,1800
26.03.2025 13:36:51.000,1.42541,1.42541,1.42541,1.42541,2400
26.03.2025 13:36:52.000,1.42541,1.42541,1.42540,1.42541,3600
26.03.2025 13:36:53.000,1.42541,1.42541,1.42541,1.42541,2400
26.03.2025 13:36:54.000,1.42541,1.42541,1.42540,1.42540,5399.999999999999
26.03.2025 13:36:56.000,1.42538,1.42538,1.42533,1.42533,7320.000099999999
26.03.2025 13:36:58.000,1.42536,1.42536,1.42533,1.42533,7499.999999999999
26.03.2025 13:37:00.000,1.42536,1.42538,1.42536,1.42538,6000
26.03.2025 13:37:01.000,1.42537,1.42538,1.42537,1.42538,7800
26.03.2025 13:37:02.000,1.42537,1.42540,1.42537,1.42540,4800
26.03.2025 13:37:03.000,1.42541,1.42541,1.42541,1.42541,2550
26.03.2025 13:37:05.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 13:37:06.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 13:37:07.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 13:37:10.000,1.42540,1.42541,1.42540,1.42541,2400
26.03.2025 13:37:11.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 13:37:14.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 13:37:15.000,1.42538,1.42539,1.42538,1.42539,3600
26.03.2025 13:37:16.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 13:37:18.000,1.42541,1.42541,1.42539,1.42539,2550
26.03.2025 13:37:19.000,1.42540,1.42542,1.42540,1.42542,9450
26.03.2025 13:37:20.000,1.42540,1.42540,1.42540,1.42540,2400
26.03.2025 13:37:21.000,1.42540,1.42540,1.42539,1.42539,4800
26.03.2025 13:37:22.000,1.42540,1.42540,1.42540,1.42540,2400
26.03.2025 13:37:29.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 13:37:33.000,1.42538,1.42538,1.42529,1.42529,4800
26.03.2025 13:37:34.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 13:37:35.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 13:37:38.000,1.42531,1.42531,1.42531,1.42531,3600
26.03.2025 13:37:39.000,1.42531,1.42531,1.42531,1.42531,1800
26.03.2025 13:37:41.000,1.42528,1.42528,1.42521,1.42521,3720
26.03.2025 13:37:42.000,1.42522,1.42522,1.42518,1.42519,7049.999999999999
26.03.2025 13:37:43.000,1.42517,1.42518,1.42517,1.42518,2400
26.03.2025 13:37:44.000,1.42520,1.42520,1.42520,1.42520,1800
26.03.2025 13:37:45.000,1.42520,1.42522,1.42520,1.42521,6599.999999999999
26.03.2025 13:37:46.000,1.42520,1.42526,1.42520,1.42524,5999.999999999999
26.03.2025 13:37:48.000,1.42526,1.42527,1.42526,1.42527,6000
26.03.2025 13:37:49.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 13:37:50.000,1.42524,1.42524,1.42522,1.42522,4800
26.03.2025 13:37:51.000,1.42522,1.42522,1.42521,1.42522,4800
26.03.2025 13:37:52.000,1.42521,1.42522,1.42521,1.42522,7800
26.03.2025 13:37:53.000,1.42522,1.42522,1.42522,1.42522,1800
26.03.2025 13:37:54.000,1.42521,1.42521,1.42521,1.42521,3000
26.03.2025 13:37:55.000,1.42521,1.42522,1.42521,1.42522,4200
26.03.2025 13:37:56.000,1.42522,1.42522,1.42522,1.42522,1800
26.03.2025 13:37:57.000,1.42523,1.42523,1.42523,1.42523,1800
26.03.2025 13:37:58.000,1.42524,1.42524,1.42524,1.42524,1800
26.03.2025 13:37:59.000,1.42525,1.42531,1.42525,1.42531,6000
26.03.2025 13:38:00.000,1.42531,1.42531,1.42530,1.42530,6600
26.03.2025 13:38:01.000,1.42528,1.42530,1.42528,1.42530,5849.999999999999
26.03.2025 13:38:02.000,1.42530,1.42530,1.42529,1.42529,3450
26.03.2025 13:38:03.000,1.42529,1.42530,1.42529,1.42530,4200
26.03.2025 13:38:04.000,1.42529,1.42529,1.42529,1.42529,1800
26.03.2025 13:38:05.000,1.42529,1.42529,1.42529,1.42529,1800
26.03.2025 13:38:06.000,1.42532,1.42533,1.42532,1.42532,8249.999999999998
26.03.2025 13:38:07.000,1.42531,1.42532,1.42531,1.42531,4800
26.03.2025 13:38:10.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 13:38:11.000,1.42530,1.42530,1.42530,1.42530,2400
26.03.2025 13:38:12.000,1.42531,1.42531,1.42530,1.42530,3000
26.03.2025 13:38:13.000,1.42531,1.42539,1.42528,1.42539,13499.999999999998
26.03.2025 13:38:14.000,1.42540,1.42542,1.42540,1.42542,6000
26.03.2025 13:38:15.000,1.42541,1.42541,1.42538,1.42539,3600
26.03.2025 13:38:16.000,1.42536,1.42540,1.42536,1.42540,6600
26.03.2025 13:38:17.000,1.42541,1.42541,1.42539,1.42540,5999.999999999999
26.03.2025 13:38:18.000,1.42539,1.42539,1.42537,1.42539,7800
26.03.2025 13:38:19.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 13:38:20.000,1.42541,1.42549,1.42541,1.42549,6299.999999999999
26.03.2025 13:38:21.000,1.42548,1.42549,1.42543,1.42543,9449.999999999998
26.03.2025 13:38:22.000,1.42543,1.42543,1.42542,1.42542,3000
26.03.2025 13:38:23.000,1.42541,1.42541,1.42541,1.42541,3600
26.03.2025 13:38:24.000,1.42540,1.42542,1.42539,1.42542,6600
26.03.2025 13:38:25.000,1.42543,1.42543,1.42542,1.42542,3600
26.03.2025 13:38:26.000,1.42541,1.42542,1.42539,1.42539,7800
26.03.2025 13:38:27.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 13:38:28.000,1.42539,1.42541,1.42539,1.42540,3750
26.03.2025 13:38:29.000,1.42541,1.42543,1.42541,1.42543,3600
26.03.2025 13:38:30.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 13:38:31.000,1.42542,1.42543,1.42542,1.42543,7199.999999999999
26.03.2025 13:38:32.000,1.42547,1.42547,1.42547,1.42547,2700
26.03.2025 13:38:33.000,1.42548,1.42548,1.42543,1.42543,9000
26.03.2025 13:38:37.000,1.42543,1.42543,1.42542,1.42542,2400
26.03.2025 13:38:38.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 13:38:39.000,1.42544,1.42544,1.42540,1.42540,11849.999999999998
26.03.2025 13:38:40.000,1.42541,1.42542,1.42541,1.42542,5400
26.03.2025 13:38:41.000,1.42542,1.42542,1.42542,1.42542,1800
26.03.2025 13:38:42.000,1.42542,1.42542,1.42541,1.42541,3600
26.03.2025 13:38:43.000,1.42540,1.42540,1.42533,1.42533,9000
26.03.2025 13:38:44.000,1.42533,1.42533,1.42531,1.42531,6149.999999999999
26.03.2025 13:38:45.000,1.42531,1.42531,1.42529,1.42529,5399.999999999999
26.03.2025 13:38:46.000,1.42529,1.42530,1.42529,1.42530,3600
26.03.2025 13:38:47.000,1.42529,1.42532,1.42529,1.42532,4200
26.03.2025 13:38:48.000,1.42531,1.42531,1.42530,1.42530,8400
26.03.2025 13:38:49.000,1.42530,1.42531,1.42529,1.42529,5999.999999999999
26.03.2025 13:38:50.000,1.42532,1.42532,1.42532,1.42532,3000
26.03.2025 13:38:52.000,1.42531,1.42531,1.42530,1.42530,3000
26.03.2025 13:38:53.000,1.42530,1.42530,1.42530,1.42530,3600
26.03.2025 13:38:54.000,1.42530,1.42530,1.42529,1.42529,4200
26.03.2025 13:38:55.000,1.42523,1.42523,1.42520,1.42520,6599.999999999999
26.03.2025 13:38:56.000,1.42521,1.42522,1.42520,1.42520,5399.999999999999
26.03.2025 13:38:57.000,1.42520,1.42520,1.42518,1.42518,3600
26.03.2025 13:38:58.000,1.42519,1.42520,1.42518,1.42520,9000
26.03.2025 13:38:59.000,1.42520,1.42525,1.42520,1.42525,7800
26.03.2025 13:39:00.000,1.42523,1.42524,1.42523,1.42524,2400
26.03.2025 13:39:01.000,1.42525,1.42566,1.42525,1.42560,8549.999999999998
26.03.2025 13:39:02.000,1.42559,1.42559,1.42549,1.42553,17550
26.03.2025 13:39:03.000,1.42552,1.42553,1.42548,1.42548,10349.999999999998
26.03.2025 13:39:04.000,1.42548,1.42553,1.42546,1.42553,10199.999999999998
26.03.2025 13:39:05.000,1.42553,1.42554,1.42550,1.42552,13949.999999999998
26.03.2025 13:39:06.000,1.42551,1.42553,1.42548,1.42548,13199.999999999998
26.03.2025 13:39:07.000,1.42544,1.42544,1.42525,1.42529,5399.999999999999
26.03.2025 13:39:08.000,1.42534,1.42540,1.42532,1.42532,11999.999999999998
26.03.2025 13:39:09.000,1.42533,1.42545,1.42533,1.42539,15990.0002
26.03.2025 13:39:10.000,1.42540,1.42541,1.42535,1.42535,13949.999999999998
26.03.2025 13:39:11.000,1.42537,1.42537,1.42536,1.42536,6000
26.03.2025 13:39:12.000,1.42535,1.42535,1.42533,1.42533,4200
26.03.2025 13:39:13.000,1.42534,1.42534,1.42534,1.42534,3150
26.03.2025 13:39:14.000,1.42533,1.42533,1.42531,1.42531,3600
26.03.2025 13:39:15.000,1.42532,1.42532,1.42532,1.42532,2400
26.03.2025 13:39:16.000,1.42530,1.42530,1.42530,1.42530,2400
26.03.2025 13:39:18.000,1.42530,1.42531,1.42530,1.42531,3000
26.03.2025 13:39:19.000,1.42531,1.42535,1.42531,1.42534,7800
26.03.2025 13:39:20.000,1.42534,1.42534,1.42533,1.42533,3600
26.03.2025 13:39:21.000,1.42534,1.42538,1.42534,1.42538,2400
26.03.2025 13:39:22.000,1.42537,1.42537,1.42536,1.42536,4200
26.03.2025 13:39:23.000,1.42537,1.42537,1.42532,1.42532,4800
26.03.2025 13:39:24.000,1.42531,1.42531,1.42531,1.42531,4050
26.03.2025 13:39:25.000,1.42528,1.42530,1.42528,1.42530,4800
26.03.2025 13:39:26.000,1.42531,1.42532,1.42531,1.42532,7049.999999999999
26.03.2025 13:39:27.000,1.42532,1.42532,1.42532,1.42532,7649.999999999999
26.03.2025 13:39:28.000,1.42532,1.42532,1.42531,1.42531,3600
26.03.2025 13:39:29.000,1.42532,1.42537,1.42531,1.42537,6600
26.03.2025 13:39:30.000,1.42538,1.42538,1.42534,1.42534,4650
26.03.2025 13:39:31.000,1.42534,1.42534,1.42534,1.42534,1800
26.03.2025 13:39:32.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 13:39:33.000,1.42533,1.42533,1.42532,1.42532,2400
26.03.2025 13:39:34.000,1.42532,1.42532,1.42530,1.42530,4200
26.03.2025 13:39:35.000,1.42530,1.42530,1.42529,1.42530,7200
26.03.2025 13:39:36.000,1.42528,1.42528,1.42526,1.42527,5400
26.03.2025 13:39:37.000,1.42528,1.42528,1.42525,1.42525,5999.999999999999
26.03.2025 13:39:38.000,1.42526,1.42526,1.42526,1.42526,3600
26.03.2025 13:39:39.000,1.42526,1.42526,1.42525,1.42526,4800
26.03.2025 13:39:40.000,1.42526,1.42527,1.42526,1.42526,4200
26.03.2025 13:39:41.000,1.42527,1.42531,1.42527,1.42531,5400
26.03.2025 13:39:42.000,1.42530,1.42532,1.42530,1.42532,5400
