Gmt time,Open,High,Low,Close,Volume
26.03.2025 13:39:45.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:39:46.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:39:49.000,1.42532,1.42532,1.42532,1.42532,3000
26.03.2025 13:39:51.000,1.42531,1.42531,1.42531,1.42531,2400
26.03.2025 13:39:52.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:39:55.000,1.42533,1.42537,1.42533,1.42534,4800
26.03.2025 13:39:56.000,1.42533,1.42533,1.42532,1.42532,3450
26.03.2025 13:39:57.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 13:39:58.000,1.42534,1.42534,1.42534,1.42534,5399.999999999999
26.03.2025 13:40:00.000,1.42534,1.42534,1.42532,1.42532,4200
26.03.2025 13:40:01.000,1.42532,1.42533,1.42532,1.42532,3600
26.03.2025 13:40:02.000,1.42532,1.42533,1.42532,1.42533,2400
26.03.2025 13:40:03.000,1.42532,1.42533,1.42532,1.42533,4200
26.03.2025 13:40:04.000,1.42532,1.42532,1.42532,1.42532,1800
26.03.2025 13:40:05.000,1.42533,1.42533,1.42533,1.42533,5400
26.03.2025 13:40:06.000,1.42533,1.42533,1.42533,1.42533,3000
26.03.2025 13:40:10.000,1.42533,1.42534,1.42533,1.42534,3750
26.03.2025 13:40:12.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 13:40:13.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 13:40:14.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:40:15.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:40:23.000,1.42532,1.42532,1.42532,1.42532,1800
26.03.2025 13:40:27.000,1.42532,1.42532,1.42532,1.42532,2400
26.03.2025 13:40:29.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:40:30.000,1.42529,1.42529,1.42529,1.42529,2400
26.03.2025 13:40:31.000,1.42529,1.42529,1.42520,1.42520,6599.999999999999
26.03.2025 13:40:33.000,1.42519,1.42519,1.42519,1.42519,3600
26.03.2025 13:40:34.000,1.42520,1.42520,1.42519,1.42519,3600
26.03.2025 13:40:37.000,1.42519,1.42519,1.42518,1.42518,2400
26.03.2025 13:40:38.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 13:40:39.000,1.42519,1.42521,1.42519,1.42521,5999.999999999999
26.03.2025 13:40:45.000,1.42521,1.42522,1.42520,1.42522,3600
26.03.2025 13:40:47.000,1.42524,1.42524,1.42521,1.42521,2400
26.03.2025 13:40:48.000,1.42521,1.42522,1.42521,1.42521,4800
26.03.2025 13:40:49.000,1.42521,1.42521,1.42521,1.42521,2400
26.03.2025 13:40:50.000,1.42520,1.42520,1.42519,1.42519,2400
26.03.2025 13:40:51.000,1.42511,1.42512,1.42511,1.42511,7800
26.03.2025 13:40:52.000,1.42511,1.42511,1.42511,1.42511,2400
26.03.2025 13:40:53.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 13:40:54.000,1.42510,1.42511,1.42510,1.42511,2400
26.03.2025 13:40:55.000,1.42510,1.42510,1.42510,1.42510,4800
26.03.2025 13:40:58.000,1.42509,1.42509,1.42509,1.42509,2400
26.03.2025 13:40:59.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 13:41:00.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 13:41:01.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 13:41:11.000,1.42510,1.42510,1.42510,1.42510,2400
26.03.2025 13:41:12.000,1.42510,1.42510,1.42509,1.42510,3600
26.03.2025 13:41:14.000,1.42509,1.42513,1.42509,1.42513,5999.999999999999
26.03.2025 13:41:16.000,1.42514,1.42514,1.42514,1.42514,1800
26.03.2025 13:41:20.000,1.42513,1.42513,1.42513,1.42513,1800
26.03.2025 13:41:21.000,1.42513,1.42514,1.42513,1.42514,7200
26.03.2025 13:41:22.000,1.42513,1.42514,1.42513,1.42514,5400
26.03.2025 13:41:23.000,1.42513,1.42514,1.42513,1.42514,5400
26.03.2025 13:41:25.000,1.42511,1.42511,1.42511,1.42511,2400
26.03.2025 13:41:26.000,1.42510,1.42511,1.42510,1.42511,4800
26.03.2025 13:41:28.000,1.42511,1.42511,1.42510,1.42510,2400
26.03.2025 13:41:29.000,1.42510,1.42511,1.42510,1.42511,3600
26.03.2025 13:41:30.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 13:41:31.000,1.42509,1.42510,1.42509,1.42510,2400
26.03.2025 13:41:32.000,1.42509,1.42509,1.42509,1.42509,2400
26.03.2025 13:41:33.000,1.42511,1.42511,1.42510,1.42511,5999.999999999999
26.03.2025 13:41:34.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 13:41:36.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 13:41:37.000,1.42511,1.42512,1.42511,1.42512,3600
26.03.2025 13:41:38.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 13:41:41.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 13:41:42.000,1.42511,1.42511,1.42501,1.42501,7199.999999999999
26.03.2025 13:41:44.000,1.42501,1.42501,1.42490,1.42493,8549.999999999998
26.03.2025 13:41:45.000,1.42493,1.42494,1.42492,1.42492,4800
26.03.2025 13:41:46.000,1.42493,1.42493,1.42492,1.42493,7199.999999999999
26.03.2025 13:41:47.000,1.42493,1.42493,1.42492,1.42493,7199.999999999999
26.03.2025 13:41:48.000,1.42493,1.42493,1.42492,1.42492,2400
26.03.2025 13:41:49.000,1.42494,1.42497,1.42494,1.42496,4800
26.03.2025 13:41:50.000,1.42497,1.42497,1.42496,1.42496,4800
26.03.2025 13:41:51.000,1.42494,1.42494,1.42491,1.42491,4800
26.03.2025 13:41:52.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 13:41:54.000,1.42491,1.42491,1.42491,1.42491,2400
26.03.2025 13:41:55.000,1.42491,1.42491,1.42490,1.42490,3600
26.03.2025 13:41:56.000,1.42491,1.42491,1.42490,1.42490,3600
26.03.2025 13:41:57.000,1.42489,1.42489,1.42481,1.42481,5999.999999999999
26.03.2025 13:41:58.000,1.42480,1.42481,1.42479,1.42480,9600
26.03.2025 13:41:59.000,1.42480,1.42481,1.42480,1.42481,5999.999999999999
26.03.2025 13:42:00.000,1.42480,1.42481,1.42480,1.42481,3600
26.03.2025 13:42:01.000,1.42480,1.42481,1.42480,1.42480,7199.999999999999
26.03.2025 13:42:03.000,1.42481,1.42481,1.42481,1.42481,3600
26.03.2025 13:42:04.000,1.42480,1.42481,1.42480,1.42481,2400
26.03.2025 13:42:06.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 13:42:08.000,1.42480,1.42481,1.42478,1.42481,8400
26.03.2025 13:42:09.000,1.42476,1.42476,1.42476,1.42476,6600
26.03.2025 13:42:10.000,1.42476,1.42478,1.42474,1.42474,11399.999999999998
26.03.2025 13:42:11.000,1.42472,1.42472,1.42472,1.42472,1200
26.03.2025 13:42:13.000,1.42473,1.42473,1.42473,1.42473,1200
26.03.2025 13:42:14.000,1.42476,1.42478,1.42476,1.42478,5999.999999999999
26.03.2025 13:42:15.000,1.42479,1.42479,1.42478,1.42478,5999.999999999999
26.03.2025 13:42:16.000,1.42478,1.42478,1.42478,1.42478,1200
26.03.2025 13:42:17.000,1.42479,1.42479,1.42479,1.42479,2400
26.03.2025 13:42:18.000,1.42476,1.42478,1.42476,1.42478,2400
26.03.2025 13:42:19.000,1.42478,1.42479,1.42478,1.42479,3600
26.03.2025 13:42:21.000,1.42478,1.42478,1.42478,1.42478,1200
26.03.2025 13:42:22.000,1.42479,1.42479,1.42479,1.42479,2400
26.03.2025 13:42:24.000,1.42479,1.42479,1.42479,1.42479,2400
26.03.2025 13:42:25.000,1.42479,1.42479,1.42479,1.42479,2400
26.03.2025 13:42:26.000,1.42479,1.42479,1.42478,1.42479,5999.999999999999
26.03.2025 13:42:27.000,1.42479,1.42479,1.42478,1.42479,3600
26.03.2025 13:42:28.000,1.42478,1.42485,1.42478,1.42478,13320.000099999997
26.03.2025 13:42:29.000,1.42477,1.42477,1.42460,1.42460,13199.999999999998
26.03.2025 13:42:30.000,1.42461,1.42464,1.42461,1.42464,4800
26.03.2025 13:42:32.000,1.42465,1.42465,1.42464,1.42464,2400
26.03.2025 13:42:34.000,1.42465,1.42466,1.42465,1.42465,3600
26.03.2025 13:42:35.000,1.42466,1.42470,1.42466,1.42469,7199.999999999999
26.03.2025 13:42:36.000,1.42470,1.42470,1.42470,1.42470,2400
26.03.2025 13:42:37.000,1.42472,1.42472,1.42470,1.42472,6600
26.03.2025 13:42:38.000,1.42471,1.42473,1.42471,1.42472,4800
26.03.2025 13:42:44.000,1.42475,1.42479,1.42475,1.42478,9000
26.03.2025 13:42:45.000,1.42478,1.42479,1.42478,1.42479,2400
26.03.2025 13:42:46.000,1.42479,1.42483,1.42479,1.42483,6900
26.03.2025 13:42:48.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 13:42:49.000,1.42482,1.42482,1.42482,1.42482,2400
26.03.2025 13:42:50.000,1.42482,1.42482,1.42482,1.42482,3000
26.03.2025 13:42:51.000,1.42481,1.42481,1.42481,1.42481,1800
26.03.2025 13:42:53.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 13:42:54.000,1.42482,1.42482,1.42482,1.42482,3600
26.03.2025 13:42:55.000,1.42481,1.42481,1.42481,1.42481,1800
26.03.2025 13:42:59.000,1.42483,1.42484,1.42483,1.42483,3600
26.03.2025 13:43:00.000,1.42482,1.42483,1.42482,1.42483,3600
26.03.2025 13:43:01.000,1.42482,1.42483,1.42482,1.42483,3600
26.03.2025 13:43:02.000,1.42483,1.42484,1.42482,1.42482,4800
26.03.2025 13:43:07.000,1.42484,1.42484,1.42484,1.42484,1800
26.03.2025 13:43:08.000,1.42483,1.42483,1.42483,1.42483,1920
26.03.2025 13:43:10.000,1.42483,1.42483,1.42483,1.42483,1320.0001
26.03.2025 13:43:11.000,1.42482,1.42482,1.42480,1.42480,10770
26.03.2025 13:43:12.000,1.42480,1.42480,1.42480,1.42480,2520
26.03.2025 13:43:13.000,1.42479,1.42480,1.42479,1.42480,8880
26.03.2025 13:43:14.000,1.42479,1.42480,1.42479,1.42479,7049.9999
26.03.2025 13:43:16.000,1.42480,1.42484,1.42479,1.42483,7530.000099999999
26.03.2025 13:43:17.000,1.42483,1.42483,1.42481,1.42481,4200
26.03.2025 13:43:19.000,1.42483,1.42483,1.42483,1.42483,3600
26.03.2025 13:43:20.000,1.42482,1.42488,1.42482,1.42486,10349.999999999998
26.03.2025 13:43:21.000,1.42489,1.42489,1.42489,1.42489,3000
26.03.2025 13:43:22.000,1.42489,1.42489,1.42489,1.42489,2400
26.03.2025 13:43:23.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 13:43:24.000,1.42489,1.42489,1.42489,1.42489,2400
26.03.2025 13:43:25.000,1.42489,1.42489,1.42489,1.42489,1890
26.03.2025 13:43:27.000,1.42490,1.42490,1.42490,1.42490,1320.0001
26.03.2025 13:43:28.000,1.42491,1.42497,1.42491,1.42491,11999.999999999998
26.03.2025 13:43:29.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 13:43:30.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 13:43:31.000,1.42496,1.42502,1.42496,1.42502,6120.0001
26.03.2025 13:43:34.000,1.42501,1.42504,1.42501,1.42502,7170.000399999999
26.03.2025 13:43:35.000,1.42501,1.42502,1.42501,1.42502,2640.0002
26.03.2025 13:43:38.000,1.42501,1.42501,1.42491,1.42491,9840.000199999999
26.03.2025 13:43:39.000,1.42491,1.42492,1.42491,1.42492,4320.000099999999
26.03.2025 13:43:42.000,1.42493,1.42496,1.42493,1.42496,5549.999999999999
26.03.2025 13:43:43.000,1.42495,1.42495,1.42492,1.42492,4920.000099999999
26.03.2025 13:43:44.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 13:43:45.000,1.42491,1.42491,1.42490,1.42490,4289.999999999999
26.03.2025 13:43:46.000,1.42489,1.42490,1.42489,1.42490,3000
26.03.2025 13:43:47.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 13:43:51.000,1.42490,1.42490,1.42490,1.42490,4950.0001
26.03.2025 13:43:52.000,1.42492,1.42492,1.42491,1.42491,3000
26.03.2025 13:43:53.000,1.42492,1.42492,1.42492,1.42492,3000
26.03.2025 13:43:55.000,1.42493,1.42493,1.42492,1.42492,3000
26.03.2025 13:43:56.000,1.42491,1.42493,1.42491,1.42491,4800
26.03.2025 13:43:57.000,1.42492,1.42492,1.42492,1.42492,1800
26.03.2025 13:43:58.000,1.42494,1.42500,1.42494,1.42500,4200
26.03.2025 13:43:59.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 13:44:00.000,1.42502,1.42502,1.42500,1.42500,4949.999999999999
26.03.2025 13:44:01.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 13:44:02.000,1.42501,1.42502,1.42501,1.42501,5100.0001
26.03.2025 13:44:03.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 13:44:04.000,1.42502,1.42502,1.42502,1.42502,2400
26.03.2025 13:44:06.000,1.42502,1.42502,1.42502,1.42502,1320.0001
26.03.2025 13:44:07.000,1.42500,1.42500,1.42494,1.42497,8610
26.03.2025 13:44:08.000,1.42498,1.42502,1.42498,1.42502,7800
26.03.2025 13:44:09.000,1.42502,1.42502,1.42497,1.42497,11340
26.03.2025 13:44:10.000,1.42497,1.42498,1.42496,1.42498,7350.0001
26.03.2025 13:44:11.000,1.42500,1.42500,1.42500,1.42500,2369.9999
26.03.2025 13:44:12.000,1.42500,1.42500,1.42495,1.42495,7260.0003
26.03.2025 13:44:13.000,1.42495,1.42497,1.42495,1.42495,9270.0001
26.03.2025 13:44:14.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 13:44:15.000,1.42493,1.42494,1.42492,1.42493,8850.0002
26.03.2025 13:44:16.000,1.42495,1.42495,1.42493,1.42494,8550.0001
26.03.2025 13:44:17.000,1.42493,1.42494,1.42493,1.42493,7620.000099999999
26.03.2025 13:44:19.000,1.42494,1.42494,1.42494,1.42494,6510
26.03.2025 13:44:22.000,1.42494,1.42494,1.42492,1.42492,4439.999999999999
26.03.2025 13:44:23.000,1.42495,1.42498,1.42495,1.42498,3600
26.03.2025 13:44:24.000,1.42496,1.42497,1.42493,1.42497,10199.999999999998
26.03.2025 13:44:25.000,1.42497,1.42498,1.42497,1.42498,2400
26.03.2025 13:44:26.000,1.42498,1.42498,1.42498,1.42498,2640.0002
26.03.2025 13:44:28.000,1.42497,1.42497,1.42497,1.42497,1200
26.03.2025 13:44:29.000,1.42499,1.42499,1.42498,1.42498,4800
26.03.2025 13:44:30.000,1.42499,1.42499,1.42499,1.42499,3750
26.03.2025 13:44:31.000,1.42499,1.42499,1.42499,1.42499,1440.0001
26.03.2025 13:44:32.000,1.42499,1.42499,1.42499,1.42499,1470
26.03.2025 13:44:33.000,1.42498,1.42499,1.42498,1.42498,4110.0002
26.03.2025 13:44:34.000,1.42496,1.42496,1.42491,1.42491,6210.000299999999
26.03.2025 13:44:35.000,1.42491,1.42491,1.42488,1.42488,3240
26.03.2025 13:44:36.000,1.42488,1.42489,1.42488,1.42488,5280.000099999999
26.03.2025 13:44:37.000,1.42489,1.42498,1.42489,1.42498,7920.000099999999
26.03.2025 13:44:38.000,1.42499,1.42501,1.42499,1.42501,2550
26.03.2025 13:44:39.000,1.42502,1.42504,1.42502,1.42503,6059.999999999999
26.03.2025 13:44:40.000,1.42502,1.42502,1.42502,1.42502,4770.000099999999
26.03.2025 13:44:41.000,1.42502,1.42502,1.42501,1.42501,10380.0001
26.03.2025 13:44:42.000,1.42500,1.42500,1.42499,1.42499,3659.9999999999995
26.03.2025 13:44:43.000,1.42499,1.42502,1.42499,1.42502,4320.000099999999
26.03.2025 13:44:44.000,1.42503,1.42507,1.42502,1.42502,15000.0002
26.03.2025 13:44:46.000,1.42502,1.42505,1.42502,1.42504,10710.0002
26.03.2025 13:44:47.000,1.42506,1.42506,1.42506,1.42506,2250
26.03.2025 13:44:48.000,1.42506,1.42506,1.42505,1.42505,4800
26.03.2025 13:44:49.000,1.42504,1.42504,1.42503,1.42503,5100
26.03.2025 13:44:50.000,1.42503,1.42503,1.42501,1.42501,7050.000000000001
26.03.2025 13:44:52.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 13:44:53.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 13:44:54.000,1.42500,1.42500,1.42500,1.42500,1350
26.03.2025 13:44:55.000,1.42498,1.42498,1.42493,1.42494,6149.999999999999
26.03.2025 13:44:56.000,1.42493,1.42493,1.42493,1.42493,2400.0001
26.03.2025 13:44:57.000,1.42493,1.42493,1.42493,1.42493,4650.0001
26.03.2025 13:44:58.000,1.42492,1.42492,1.42492,1.42492,3600
26.03.2025 13:44:59.000,1.42492,1.42492,1.42484,1.42484,8940
26.03.2025 13:45:00.000,1.42483,1.42485,1.42481,1.42485,11100.000200000002
26.03.2025 13:45:01.000,1.42485,1.42485,1.42479,1.42479,9450.0001
26.03.2025 13:45:02.000,1.42481,1.42481,1.42478,1.42478,5699.999999999999
26.03.2025 13:45:03.000,1.42479,1.42479,1.42479,1.42479,2550
26.03.2025 13:45:05.000,1.42480,1.42480,1.42480,1.42480,2250
26.03.2025 13:45:06.000,1.42483,1.42484,1.42483,1.42484,4949.999999999999
26.03.2025 13:45:07.000,1.42485,1.42485,1.42484,1.42484,4650.0001
26.03.2025 13:45:08.000,1.42485,1.42488,1.42485,1.42485,13200.000100000001
26.03.2025 13:45:09.000,1.42487,1.42488,1.42487,1.42488,5249.999999999999
26.03.2025 13:45:10.000,1.42482,1.42482,1.42476,1.42476,9600
26.03.2025 13:45:11.000,1.42475,1.42476,1.42475,1.42476,7500
26.03.2025 13:45:12.000,1.42476,1.42476,1.42475,1.42476,7200
26.03.2025 13:45:13.000,1.42476,1.42479,1.42472,1.42479,9150.0001
26.03.2025 13:45:14.000,1.42478,1.42480,1.42478,1.42480,2400
26.03.2025 13:45:15.000,1.42480,1.42480,1.42480,1.42480,2400
26.03.2025 13:45:16.000,1.42478,1.42478,1.42478,1.42478,1200
26.03.2025 13:45:17.000,1.42480,1.42480,1.42479,1.42479,4650.0001
26.03.2025 13:45:18.000,1.42481,1.42481,1.42481,1.42481,4650.0001
26.03.2025 13:45:19.000,1.42482,1.42483,1.42482,1.42483,4800
26.03.2025 13:45:20.000,1.42485,1.42485,1.42484,1.42484,5999.999999999999
26.03.2025 13:45:21.000,1.42483,1.42483,1.42483,1.42483,3000
26.03.2025 13:45:22.000,1.42481,1.42482,1.42481,1.42482,2550
26.03.2025 13:45:23.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 13:45:24.000,1.42485,1.42486,1.42484,1.42486,13650.0004
26.03.2025 13:45:25.000,1.42485,1.42488,1.42485,1.42488,8400.0001
26.03.2025 13:45:26.000,1.42487,1.42487,1.42487,1.42487,1200
26.03.2025 13:45:27.000,1.42487,1.42488,1.42487,1.42488,6000
26.03.2025 13:45:29.000,1.42484,1.42484,1.42483,1.42483,3900.0000000000005
26.03.2025 13:45:30.000,1.42480,1.42488,1.42480,1.42488,5999.999999999999
26.03.2025 13:45:31.000,1.42488,1.42489,1.42488,1.42489,2400
26.03.2025 13:45:33.000,1.42487,1.42489,1.42487,1.42489,4650
26.03.2025 13:45:35.000,1.42488,1.42488,1.42488,1.42488,1200
26.03.2025 13:45:36.000,1.42490,1.42491,1.42490,1.42491,3000
26.03.2025 13:45:37.000,1.42491,1.42496,1.42491,1.42496,9000.0001
26.03.2025 13:45:38.000,1.42496,1.42500,1.42496,1.42500,7200
26.03.2025 13:45:39.000,1.42499,1.42499,1.42499,1.42499,1800
26.03.2025 13:45:40.000,1.42500,1.42501,1.42500,1.42501,4949.999999999999
26.03.2025 13:45:41.000,1.42501,1.42501,1.42500,1.42500,5249.999999999999
26.03.2025 13:45:43.000,1.42498,1.42498,1.42495,1.42495,5700
26.03.2025 13:45:44.000,1.42495,1.42499,1.42495,1.42499,10800.0001
26.03.2025 13:45:46.000,1.42498,1.42498,1.42498,1.42498,2250
26.03.2025 13:45:47.000,1.42498,1.42499,1.42498,1.42499,3600
26.03.2025 13:45:48.000,1.42499,1.42499,1.42497,1.42497,2400
26.03.2025 13:45:49.000,1.42500,1.42500,1.42500,1.42500,1350
26.03.2025 13:45:50.000,1.42499,1.42500,1.42499,1.42500,4949.999999999999
26.03.2025 13:45:51.000,1.42500,1.42500,1.42500,1.42500,1200
26.03.2025 13:45:52.000,1.42500,1.42500,1.42499,1.42499,2400
26.03.2025 13:45:55.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 13:45:56.000,1.42501,1.42502,1.42501,1.42502,2400
26.03.2025 13:45:57.000,1.42502,1.42503,1.42502,1.42503,3900.0000000000005
26.03.2025 13:45:58.000,1.42505,1.42505,1.42503,1.42503,7199.999999999999
26.03.2025 13:45:59.000,1.42503,1.42507,1.42503,1.42507,7199.999999999999
26.03.2025 13:46:00.000,1.42509,1.42511,1.42509,1.42511,5999.999999999999
26.03.2025 13:46:01.000,1.42511,1.42511,1.42511,1.42511,4800
26.03.2025 13:46:04.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 13:46:05.000,1.42511,1.42511,1.42511,1.42511,1350
26.03.2025 13:46:06.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 13:46:07.000,1.42512,1.42512,1.42512,1.42512,1350
26.03.2025 13:46:08.000,1.42510,1.42511,1.42510,1.42511,2400
26.03.2025 13:46:10.000,1.42512,1.42512,1.42511,1.42511,4200
26.03.2025 13:46:12.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 13:46:13.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 13:46:14.000,1.42509,1.42509,1.42507,1.42507,3600
26.03.2025 13:46:15.000,1.42507,1.42508,1.42507,1.42508,3600
26.03.2025 13:46:17.000,1.42507,1.42507,1.42504,1.42504,7350.000000000001
26.03.2025 13:46:18.000,1.42505,1.42508,1.42505,1.42508,4200
26.03.2025 13:46:20.000,1.42509,1.42509,1.42508,1.42509,8249.999999999998
26.03.2025 13:46:21.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 13:46:24.000,1.42507,1.42507,1.42507,1.42507,1200
26.03.2025 13:46:28.000,1.42509,1.42509,1.42509,1.42509,1350
26.03.2025 13:46:29.000,1.42505,1.42505,1.42500,1.42501,5100
26.03.2025 13:46:31.000,1.42501,1.42501,1.42500,1.42500,3750
26.03.2025 13:46:32.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 13:46:33.000,1.42498,1.42498,1.42498,1.42498,2250
26.03.2025 13:46:34.000,1.42497,1.42497,1.42497,1.42497,1200
26.03.2025 13:46:36.000,1.42496,1.42496,1.42494,1.42496,9000
26.03.2025 13:46:38.000,1.42497,1.42497,1.42497,1.42497,1200
26.03.2025 13:46:39.000,1.42498,1.42499,1.42497,1.42499,3600
26.03.2025 13:46:43.000,1.42500,1.42503,1.42499,1.42503,6149.999999999999
26.03.2025 13:46:44.000,1.42503,1.42507,1.42503,1.42507,4350
26.03.2025 13:46:45.000,1.42506,1.42506,1.42502,1.42502,7049.999999999999
26.03.2025 13:46:46.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 13:46:50.000,1.42503,1.42503,1.42503,1.42503,1350
26.03.2025 13:46:52.000,1.42505,1.42505,1.42501,1.42501,4200
26.03.2025 13:46:55.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 13:46:56.000,1.42501,1.42507,1.42501,1.42507,3600
26.03.2025 13:46:57.000,1.42510,1.42511,1.42510,1.42511,3000
26.03.2025 13:46:58.000,1.42511,1.42512,1.42511,1.42511,3600
26.03.2025 13:46:59.000,1.42512,1.42513,1.42512,1.42513,2550
26.03.2025 13:47:01.000,1.42514,1.42519,1.42514,1.42518,5849.999999999999
26.03.2025 13:47:02.000,1.42513,1.42519,1.42513,1.42519,6300
26.03.2025 13:47:03.000,1.42518,1.42518,1.42518,1.42518,2400
26.03.2025 13:47:04.000,1.42518,1.42519,1.42518,1.42519,2400
26.03.2025 13:47:05.000,1.42518,1.42519,1.42518,1.42519,4800
26.03.2025 13:47:06.000,1.42520,1.42520,1.42512,1.42512,5999.999999999999
26.03.2025 13:47:07.000,1.42512,1.42513,1.42512,1.42513,2400
26.03.2025 13:47:08.000,1.42513,1.42513,1.42512,1.42512,3750
26.03.2025 13:47:09.000,1.42513,1.42513,1.42512,1.42512,2550
26.03.2025 13:47:10.000,1.42513,1.42513,1.42512,1.42512,3750
26.03.2025 13:47:11.000,1.42512,1.42512,1.42511,1.42511,2400
26.03.2025 13:47:12.000,1.42512,1.42513,1.42512,1.42513,3600
26.03.2025 13:47:13.000,1.42514,1.42515,1.42513,1.42513,5399.999999999999
26.03.2025 13:47:14.000,1.42513,1.42513,1.42508,1.42508,6240.000099999998
26.03.2025 13:47:15.000,1.42509,1.42509,1.42508,1.42508,5280.0004
26.03.2025 13:47:16.000,1.42509,1.42509,1.42509,1.42509,2760.0002
26.03.2025 13:47:18.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 13:47:19.000,1.42508,1.42508,1.42508,1.42508,1350
26.03.2025 13:47:20.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 13:47:21.000,1.42507,1.42507,1.42507,1.42507,2670.0001
26.03.2025 13:47:22.000,1.42507,1.42507,1.42507,1.42507,1470
26.03.2025 13:47:23.000,1.42508,1.42508,1.42504,1.42504,4320
26.03.2025 13:47:24.000,1.42504,1.42504,1.42503,1.42503,4920.0001
26.03.2025 13:47:25.000,1.42505,1.42505,1.42501,1.42503,9839.9999
26.03.2025 13:47:26.000,1.42502,1.42503,1.42500,1.42500,5160.0001999999995
26.03.2025 13:47:28.000,1.42502,1.42502,1.42501,1.42501,3900.0000000000005
26.03.2025 13:47:29.000,1.42502,1.42502,1.42502,1.42502,2250
26.03.2025 13:47:30.000,1.42502,1.42502,1.42501,1.42502,4470
