Gmt time,Open,High,Low,Close,Volume
26.03.2025 13:54:36.000,1.42499,1.42502,1.42499,1.42502,7289.999899999999
26.03.2025 13:54:37.000,1.42504,1.42504,1.42501,1.42502,4080.0001999999995
26.03.2025 13:54:39.000,1.42502,1.42504,1.42502,1.42503,6600.0004
26.03.2025 13:54:40.000,1.42501,1.42501,1.42500,1.42501,5939.9999
26.03.2025 13:54:41.000,1.42500,1.42501,1.42500,1.42501,2520.0001
26.03.2025 13:54:42.000,1.42502,1.42504,1.42502,1.42504,7229.9998
26.03.2025 13:54:43.000,1.42502,1.42503,1.42502,1.42503,2400
26.03.2025 13:54:44.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 13:54:45.000,1.42501,1.42505,1.42501,1.42505,6300.000099999999
26.03.2025 13:54:46.000,1.42504,1.42504,1.42504,1.42504,2400
26.03.2025 13:54:49.000,1.42504,1.42505,1.42504,1.42505,4560.0001
26.03.2025 13:54:50.000,1.42505,1.42509,1.42505,1.42509,7799.9998
26.03.2025 13:54:51.000,1.42508,1.42508,1.42508,1.42508,2339.9999
26.03.2025 13:54:52.000,1.42509,1.42509,1.42505,1.42505,7830.0001999999995
26.03.2025 13:54:53.000,1.42505,1.42505,1.42505,1.42505,1440.0001
26.03.2025 13:54:54.000,1.42505,1.42505,1.42505,1.42505,1440.0001
26.03.2025 13:54:55.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 13:54:57.000,1.42504,1.42504,1.42504,1.42504,5730
26.03.2025 13:54:58.000,1.42503,1.42505,1.42503,1.42505,8370.000100000001
26.03.2025 13:55:00.000,1.42506,1.42506,1.42505,1.42505,4410
26.03.2025 13:55:01.000,1.42504,1.42504,1.42504,1.42504,1350
26.03.2025 13:55:03.000,1.42504,1.42504,1.42504,1.42504,5040.000099999999
26.03.2025 13:55:04.000,1.42504,1.42510,1.42504,1.42510,6150.000099999999
26.03.2025 13:55:05.000,1.42510,1.42512,1.42510,1.42512,12180.000300000002
26.03.2025 13:55:07.000,1.42512,1.42522,1.42512,1.42522,14639.999999999998
26.03.2025 13:55:10.000,1.42522,1.42522,1.42522,1.42522,1350
26.03.2025 13:55:11.000,1.42522,1.42522,1.42522,1.42522,1350
26.03.2025 13:55:12.000,1.42525,1.42525,1.42524,1.42525,6960.000000000001
26.03.2025 13:55:13.000,1.42524,1.42524,1.42522,1.42522,5160.0002
26.03.2025 13:55:14.000,1.42521,1.42521,1.42521,1.42521,1920
26.03.2025 13:55:15.000,1.42522,1.42522,1.42522,1.42522,2520
26.03.2025 13:55:17.000,1.42523,1.42523,1.42523,1.42523,2700
26.03.2025 13:55:18.000,1.42522,1.42524,1.42522,1.42524,5729.999999999999
26.03.2025 13:55:21.000,1.42521,1.42521,1.42521,1.42521,3390
26.03.2025 13:55:22.000,1.42521,1.42523,1.42521,1.42523,4650.0002
26.03.2025 13:55:24.000,1.42523,1.42524,1.42523,1.42524,4589.999899999999
26.03.2025 13:55:25.000,1.42524,1.42524,1.42524,1.42524,2250
26.03.2025 13:55:26.000,1.42524,1.42524,1.42524,1.42524,2250
26.03.2025 13:55:27.000,1.42523,1.42523,1.42523,1.42523,6300.0002
26.03.2025 13:55:28.000,1.42522,1.42522,1.42521,1.42521,6749.9999
26.03.2025 13:55:29.000,1.42521,1.42522,1.42521,1.42522,8280
26.03.2025 13:55:30.000,1.42521,1.42522,1.42521,1.42521,5310
26.03.2025 13:55:31.000,1.42519,1.42520,1.42519,1.42520,6990
26.03.2025 13:55:32.000,1.42522,1.42522,1.42521,1.42521,3720
26.03.2025 13:55:33.000,1.42523,1.42523,1.42523,1.42523,2490
26.03.2025 13:55:34.000,1.42524,1.42524,1.42523,1.42523,5010.000000000001
26.03.2025 13:55:35.000,1.42521,1.42522,1.42521,1.42521,4200
26.03.2025 13:55:37.000,1.42522,1.42523,1.42522,1.42523,3720.0000999999997
26.03.2025 13:55:38.000,1.42523,1.42535,1.42523,1.42535,10649.9999
26.03.2025 13:55:40.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 13:55:41.000,1.42536,1.42536,1.42536,1.42536,1800
26.03.2025 13:55:44.000,1.42536,1.42536,1.42536,1.42536,1200
26.03.2025 13:55:47.000,1.42536,1.42536,1.42535,1.42535,2400
26.03.2025 13:55:48.000,1.42533,1.42533,1.42526,1.42526,11700.0002
26.03.2025 13:55:49.000,1.42524,1.42526,1.42524,1.42525,7350.0003
26.03.2025 13:55:50.000,1.42524,1.42524,1.42524,1.42524,1350
26.03.2025 13:55:51.000,1.42524,1.42524,1.42524,1.42524,1320.0001
26.03.2025 13:55:52.000,1.42525,1.42525,1.42525,1.42525,1320.0001
26.03.2025 13:55:53.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 13:55:54.000,1.42525,1.42525,1.42525,1.42525,1440.0001
26.03.2025 13:55:57.000,1.42522,1.42522,1.42520,1.42521,5549.999999999999
26.03.2025 13:55:58.000,1.42522,1.42522,1.42522,1.42522,4800.0001999999995
26.03.2025 13:55:59.000,1.42521,1.42523,1.42521,1.42522,8430.0001
26.03.2025 13:56:00.000,1.42525,1.42525,1.42525,1.42525,5399.999999999999
26.03.2025 13:56:01.000,1.42523,1.42524,1.42523,1.42524,10289.999999999998
26.03.2025 13:56:02.000,1.42524,1.42525,1.42523,1.42525,8850.000199999999
26.03.2025 13:56:03.000,1.42526,1.42526,1.42526,1.42526,3210.0000999999997
26.03.2025 13:56:04.000,1.42523,1.42525,1.42523,1.42525,4920.000099999999
26.03.2025 13:56:05.000,1.42524,1.42525,1.42524,1.42525,3600
26.03.2025 13:56:07.000,1.42526,1.42526,1.42524,1.42524,4200
26.03.2025 13:56:08.000,1.42524,1.42524,1.42523,1.42523,2400
26.03.2025 13:56:09.000,1.42524,1.42525,1.42524,1.42525,3600
26.03.2025 13:56:10.000,1.42524,1.42524,1.42521,1.42521,6180
26.03.2025 13:56:11.000,1.42521,1.42522,1.42521,1.42522,2640.0002
26.03.2025 13:56:12.000,1.42522,1.42522,1.42520,1.42520,4200
26.03.2025 13:56:13.000,1.42521,1.42521,1.42521,1.42521,2400
26.03.2025 13:56:15.000,1.42522,1.42522,1.42521,1.42521,5760
26.03.2025 13:56:16.000,1.42513,1.42513,1.42502,1.42504,10200.000499999998
26.03.2025 13:56:17.000,1.42505,1.42511,1.42505,1.42509,10830.000199999999
26.03.2025 13:56:18.000,1.42511,1.42511,1.42511,1.42511,5399.999999999999
26.03.2025 13:56:19.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 13:56:20.000,1.42509,1.42511,1.42509,1.42511,4289.999999999999
26.03.2025 13:56:21.000,1.42509,1.42511,1.42508,1.42511,7320.000099999999
26.03.2025 13:56:23.000,1.42512,1.42512,1.42511,1.42511,2520.0001
26.03.2025 13:56:24.000,1.42511,1.42511,1.42511,1.42511,3600
26.03.2025 13:56:27.000,1.42512,1.42513,1.42510,1.42511,5399.999999999999
26.03.2025 13:56:28.000,1.42512,1.42512,1.42510,1.42510,2400
26.03.2025 13:56:29.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 13:56:32.000,1.42510,1.42510,1.42509,1.42509,2400
26.03.2025 13:56:33.000,1.42509,1.42509,1.42507,1.42507,3840
26.03.2025 13:56:34.000,1.42505,1.42505,1.42503,1.42503,2400
26.03.2025 13:56:35.000,1.42502,1.42502,1.42500,1.42500,5999.999999999999
26.03.2025 13:56:37.000,1.42503,1.42503,1.42503,1.42503,2400
26.03.2025 13:56:38.000,1.42503,1.42506,1.42501,1.42506,4800
26.03.2025 13:56:40.000,1.42505,1.42510,1.42505,1.42510,5640.000099999999
26.03.2025 13:56:45.000,1.42511,1.42511,1.42510,1.42511,3600
26.03.2025 13:56:46.000,1.42512,1.42513,1.42511,1.42512,5999.999999999999
26.03.2025 13:56:48.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 13:56:51.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 13:56:56.000,1.42513,1.42513,1.42512,1.42512,2400
26.03.2025 13:56:57.000,1.42512,1.42512,1.42511,1.42511,2400
26.03.2025 13:56:58.000,1.42513,1.42513,1.42511,1.42511,7199.999999999999
26.03.2025 13:56:59.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 13:57:00.000,1.42512,1.42512,1.42511,1.42512,3600
26.03.2025 13:57:01.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 13:57:02.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 13:57:03.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 13:57:04.000,1.42513,1.42513,1.42513,1.42513,2400
26.03.2025 13:57:05.000,1.42514,1.42514,1.42513,1.42513,3600
26.03.2025 13:57:06.000,1.42513,1.42516,1.42512,1.42516,6600
26.03.2025 13:57:08.000,1.42519,1.42523,1.42516,1.42521,8100
26.03.2025 13:57:10.000,1.42522,1.42522,1.42521,1.42521,3090
26.03.2025 13:57:11.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 13:57:13.000,1.42522,1.42524,1.42522,1.42524,5400
26.03.2025 13:57:14.000,1.42523,1.42524,1.42523,1.42524,3000
26.03.2025 13:57:15.000,1.42524,1.42524,1.42524,1.42524,1800
26.03.2025 13:57:16.000,1.42523,1.42527,1.42523,1.42527,5400
26.03.2025 13:57:17.000,1.42525,1.42525,1.42523,1.42525,3600
26.03.2025 13:57:18.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 13:57:19.000,1.42524,1.42524,1.42524,1.42524,2400
26.03.2025 13:57:20.000,1.42524,1.42525,1.42524,1.42525,3600
26.03.2025 13:57:21.000,1.42525,1.42525,1.42524,1.42524,2400
26.03.2025 13:57:22.000,1.42523,1.42525,1.42523,1.42525,4800
26.03.2025 13:57:24.000,1.42525,1.42526,1.42523,1.42523,9000
26.03.2025 13:57:25.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 13:57:28.000,1.42526,1.42527,1.42526,1.42527,6299.999999999999
26.03.2025 13:57:29.000,1.42527,1.42534,1.42527,1.42531,6900
26.03.2025 13:57:30.000,1.42531,1.42532,1.42531,1.42532,7500
26.03.2025 13:57:31.000,1.42533,1.42533,1.42532,1.42532,3900
26.03.2025 13:57:32.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:57:35.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 13:57:36.000,1.42532,1.42532,1.42532,1.42532,2250
26.03.2025 13:57:38.000,1.42532,1.42533,1.42532,1.42533,4800
26.03.2025 13:57:39.000,1.42532,1.42532,1.42531,1.42532,7199.999999999999
26.03.2025 13:57:40.000,1.42531,1.42532,1.42531,1.42532,2400
26.03.2025 13:57:41.000,1.42533,1.42534,1.42531,1.42531,8400
26.03.2025 13:57:42.000,1.42533,1.42533,1.42531,1.42531,3000
26.03.2025 13:57:43.000,1.42533,1.42533,1.42532,1.42532,2400
26.03.2025 13:57:44.000,1.42530,1.42533,1.42530,1.42532,6000
26.03.2025 13:57:45.000,1.42531,1.42532,1.42531,1.42531,5999.999999999999
26.03.2025 13:57:46.000,1.42530,1.42533,1.42529,1.42530,5399.999999999999
26.03.2025 13:57:47.000,1.42531,1.42532,1.42530,1.42530,4800
26.03.2025 13:57:48.000,1.42527,1.42532,1.42527,1.42532,3600
26.03.2025 13:57:49.000,1.42532,1.42533,1.42532,1.42532,5999.999999999999
26.03.2025 13:57:50.000,1.42532,1.42532,1.42531,1.42531,3450
26.03.2025 13:57:52.000,1.42531,1.42531,1.42531,1.42531,1800
26.03.2025 13:57:53.000,1.42532,1.42532,1.42532,1.42532,1800
26.03.2025 13:57:54.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 13:57:55.000,1.42529,1.42530,1.42528,1.42528,10350
26.03.2025 13:57:56.000,1.42528,1.42530,1.42527,1.42530,5399.999999999999
26.03.2025 13:57:57.000,1.42531,1.42532,1.42531,1.42531,7500
26.03.2025 13:57:58.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:58:00.000,1.42532,1.42533,1.42532,1.42533,4500.000000000001
26.03.2025 13:58:01.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:58:03.000,1.42533,1.42535,1.42533,1.42535,4800
26.03.2025 13:58:04.000,1.42536,1.42537,1.42536,1.42536,8100
26.03.2025 13:58:05.000,1.42536,1.42537,1.42536,1.42537,4500.000000000001
26.03.2025 13:58:06.000,1.42537,1.42537,1.42536,1.42537,8219.9999
26.03.2025 13:58:07.000,1.42536,1.42536,1.42535,1.42535,2400
26.03.2025 13:58:08.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 13:58:09.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 13:58:10.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 13:58:11.000,1.42533,1.42533,1.42533,1.42533,1890
26.03.2025 13:58:12.000,1.42531,1.42532,1.42531,1.42532,3840.0002
26.03.2025 13:58:13.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:58:15.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 13:58:16.000,1.42531,1.42531,1.42531,1.42531,1800
26.03.2025 13:58:18.000,1.42533,1.42533,1.42533,1.42533,1800
26.03.2025 13:58:19.000,1.42534,1.42534,1.42533,1.42533,4200
26.03.2025 13:58:20.000,1.42534,1.42534,1.42534,1.42534,4200
26.03.2025 13:58:21.000,1.42533,1.42533,1.42532,1.42532,4200
26.03.2025 13:58:22.000,1.42533,1.42533,1.42532,1.42532,3000
26.03.2025 13:58:23.000,1.42533,1.42533,1.42532,1.42533,3600
26.03.2025 13:58:26.000,1.42536,1.42546,1.42536,1.42546,6000
26.03.2025 13:58:27.000,1.42546,1.42546,1.42545,1.42545,4980
26.03.2025 13:58:29.000,1.42544,1.42544,1.42537,1.42537,7739.999899999999
26.03.2025 13:58:30.000,1.42538,1.42545,1.42538,1.42545,8850
26.03.2025 13:58:34.000,1.42545,1.42545,1.42545,1.42545,1800
26.03.2025 13:58:35.000,1.42545,1.42545,1.42543,1.42544,5400
26.03.2025 13:58:36.000,1.42542,1.42543,1.42541,1.42543,5399.999999999999
26.03.2025 13:58:40.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 13:58:41.000,1.42542,1.42542,1.42535,1.42537,7500
26.03.2025 13:58:42.000,1.42537,1.42537,1.42534,1.42534,5399.999999999999
26.03.2025 13:58:43.000,1.42534,1.42534,1.42533,1.42533,3600
26.03.2025 13:58:45.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:58:46.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:58:47.000,1.42533,1.42533,1.42533,1.42533,1800
26.03.2025 13:58:49.000,1.42532,1.42533,1.42530,1.42533,4800
26.03.2025 13:58:51.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 13:58:52.000,1.42531,1.42533,1.42531,1.42533,2400
26.03.2025 13:58:56.000,1.42529,1.42529,1.42524,1.42525,9420.0001
26.03.2025 13:58:57.000,1.42524,1.42526,1.42524,1.42526,3600
26.03.2025 13:58:58.000,1.42525,1.42526,1.42525,1.42526,6000
26.03.2025 13:58:59.000,1.42525,1.42525,1.42525,1.42525,1200
26.03.2025 13:59:00.000,1.42523,1.42523,1.42521,1.42522,5400
26.03.2025 13:59:01.000,1.42522,1.42522,1.42522,1.42522,3000
26.03.2025 13:59:02.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 13:59:03.000,1.42522,1.42522,1.42511,1.42517,21660.000200000002
26.03.2025 13:59:04.000,1.42514,1.42514,1.42514,1.42514,7500
26.03.2025 13:59:06.000,1.42515,1.42515,1.42515,1.42515,1200
26.03.2025 13:59:08.000,1.42515,1.42519,1.42515,1.42519,13920.0001
26.03.2025 13:59:09.000,1.42517,1.42517,1.42517,1.42517,5039.9999
26.03.2025 13:59:13.000,1.42517,1.42518,1.42517,1.42518,6600
26.03.2025 13:59:15.000,1.42518,1.42520,1.42518,1.42520,2400
26.03.2025 13:59:16.000,1.42521,1.42521,1.42521,1.42521,1080
26.03.2025 13:59:17.000,1.42519,1.42519,1.42517,1.42517,2400
26.03.2025 13:59:18.000,1.42517,1.42517,1.42517,1.42517,2400
26.03.2025 13:59:19.000,1.42516,1.42516,1.42511,1.42512,4800
26.03.2025 13:59:20.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 13:59:23.000,1.42513,1.42514,1.42513,1.42514,2400
26.03.2025 13:59:24.000,1.42514,1.42514,1.42512,1.42512,2640.0002
26.03.2025 13:59:26.000,1.42510,1.42512,1.42510,1.42511,3600
26.03.2025 13:59:27.000,1.42510,1.42511,1.42510,1.42511,3600
26.03.2025 13:59:28.000,1.42513,1.42513,1.42512,1.42513,4800
26.03.2025 13:59:31.000,1.42510,1.42511,1.42510,1.42510,4800
26.03.2025 13:59:32.000,1.42511,1.42511,1.42510,1.42510,4200
26.03.2025 13:59:33.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 13:59:34.000,1.42507,1.42507,1.42507,1.42507,1200
26.03.2025 13:59:35.000,1.42507,1.42507,1.42507,1.42507,3600
26.03.2025 13:59:36.000,1.42509,1.42510,1.42509,1.42510,2400
26.03.2025 13:59:37.000,1.42511,1.42511,1.42511,1.42511,1800
26.03.2025 13:59:38.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 13:59:39.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 13:59:41.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 13:59:42.000,1.42509,1.42509,1.42509,1.42509,2400
26.03.2025 13:59:45.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 13:59:46.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 13:59:47.000,1.42504,1.42504,1.42501,1.42501,4200
26.03.2025 13:59:48.000,1.42501,1.42501,1.42501,1.42501,1800
26.03.2025 13:59:49.000,1.42503,1.42503,1.42503,1.42503,2700
26.03.2025 13:59:51.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 13:59:54.000,1.42503,1.42503,1.42501,1.42501,7200
26.03.2025 13:59:55.000,1.42501,1.42502,1.42501,1.42502,7500
26.03.2025 13:59:56.000,1.42502,1.42502,1.42502,1.42502,3900
26.03.2025 13:59:57.000,1.42503,1.42518,1.42502,1.42518,10949.999999999998
26.03.2025 13:59:58.000,1.42520,1.42520,1.42520,1.42520,1800
26.03.2025 13:59:59.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 14:00:00.000,1.42522,1.42527,1.42522,1.42525,8849.999999999998
26.03.2025 14:00:01.000,1.42525,1.42528,1.42525,1.42526,6599.999999999999
26.03.2025 14:00:02.000,1.42525,1.42525,1.42523,1.42525,4200
26.03.2025 14:00:03.000,1.42530,1.42532,1.42530,1.42531,4800
26.03.2025 14:00:04.000,1.42529,1.42529,1.42529,1.42529,2400
26.03.2025 14:00:05.000,1.42526,1.42526,1.42521,1.42522,8520.0001
26.03.2025 14:00:07.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 14:00:09.000,1.42522,1.42522,1.42511,1.42512,9000
26.03.2025 14:00:10.000,1.42512,1.42512,1.42510,1.42510,4200
26.03.2025 14:00:11.000,1.42508,1.42510,1.42508,1.42510,2400
26.03.2025 14:00:12.000,1.42504,1.42504,1.42503,1.42503,2400
26.03.2025 14:00:13.000,1.42502,1.42502,1.42498,1.42499,7199.999999999999
26.03.2025 14:00:14.000,1.42498,1.42499,1.42498,1.42499,3600
26.03.2025 14:00:16.000,1.42497,1.42498,1.42497,1.42498,2400
26.03.2025 14:00:17.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 14:00:18.000,1.42499,1.42499,1.42499,1.42499,4200
26.03.2025 14:00:19.000,1.42500,1.42500,1.42500,1.42500,1800
26.03.2025 14:00:21.000,1.42500,1.42500,1.42500,1.42500,3000
26.03.2025 14:00:22.000,1.42501,1.42501,1.42500,1.42500,4200
26.03.2025 14:00:23.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 14:00:24.000,1.42503,1.42504,1.42503,1.42503,5400
26.03.2025 14:00:25.000,1.42503,1.42506,1.42503,1.42505,3600
26.03.2025 14:00:26.000,1.42505,1.42505,1.42501,1.42501,7800
26.03.2025 14:00:27.000,1.42499,1.42499,1.42497,1.42498,6000
26.03.2025 14:00:28.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 14:00:29.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 14:00:30.000,1.42500,1.42500,1.42499,1.42499,3000
26.03.2025 14:00:31.000,1.42499,1.42499,1.42499,1.42499,1320.0001
26.03.2025 14:00:32.000,1.42499,1.42499,1.42499,1.42499,1320.0001
26.03.2025 14:00:33.000,1.42498,1.42500,1.42498,1.42500,3210.0000999999997
26.03.2025 14:00:34.000,1.42501,1.42501,1.42501,1.42501,2700
26.03.2025 14:00:37.000,1.42500,1.42500,1.42499,1.42499,3600
26.03.2025 14:00:38.000,1.42497,1.42497,1.42493,1.42495,4200
26.03.2025 14:00:39.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 14:00:41.000,1.42493,1.42494,1.42493,1.42494,3600
26.03.2025 14:00:42.000,1.42494,1.42494,1.42492,1.42492,2400
26.03.2025 14:00:44.000,1.42493,1.42493,1.42493,1.42493,3090
26.03.2025 14:00:45.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 14:00:46.000,1.42493,1.42493,1.42493,1.42493,1890
26.03.2025 14:00:47.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 14:00:49.000,1.42492,1.42492,1.42492,1.42492,3000
26.03.2025 14:00:52.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 14:00:54.000,1.42491,1.42491,1.42491,1.42491,1800
26.03.2025 14:01:00.000,1.42491,1.42491,1.42489,1.42489,4800
26.03.2025 14:01:01.000,1.42490,1.42490,1.42490,1.42490,2400
26.03.2025 14:01:04.000,1.42490,1.42491,1.42490,1.42491,4200
26.03.2025 14:01:05.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 14:01:06.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 14:01:08.000,1.42491,1.42491,1.42491,1.42491,1800
26.03.2025 14:01:10.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 14:01:11.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 14:01:14.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 14:01:15.000,1.42490,1.42490,1.42490,1.42490,3000
26.03.2025 14:01:16.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 14:01:17.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 14:01:18.000,1.42492,1.42492,1.42492,1.42492,4800
26.03.2025 14:01:20.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 14:01:21.000,1.42492,1.42492,1.42492,1.42492,1800
26.03.2025 14:01:22.000,1.42492,1.42493,1.42492,1.42493,3000
26.03.2025 14:01:23.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 14:01:26.000,1.42493,1.42493,1.42493,1.42493,1800
26.03.2025 14:01:28.000,1.42492,1.42492,1.42491,1.42491,3000
26.03.2025 14:01:29.000,1.42493,1.42493,1.42493,1.42493,1800
26.03.2025 14:01:31.000,1.42494,1.42502,1.42494,1.42499,9120.0001
26.03.2025 14:01:32.000,1.42499,1.42499,1.42497,1.42499,8010.000099999999
26.03.2025 14:01:33.000,1.42499,1.42500,1.42499,1.42500,3600
26.03.2025 14:01:34.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 14:01:35.000,1.42502,1.42508,1.42502,1.42505,9840.0001
26.03.2025 14:01:36.000,1.42506,1.42508,1.42506,1.42507,9510
26.03.2025 14:01:37.000,1.42506,1.42508,1.42506,1.42506,5339.999999999999
26.03.2025 14:01:38.000,1.42506,1.42507,1.42505,1.42506,5040.0001
26.03.2025 14:01:41.000,1.42507,1.42507,1.42505,1.42505,6809.999899999999
26.03.2025 14:01:42.000,1.42506,1.42506,1.42506,1.42506,1890
26.03.2025 14:01:43.000,1.42502,1.42502,1.42498,1.42498,6960.0003
26.03.2025 14:01:44.000,1.42501,1.42501,1.42501,1.42501,1890
26.03.2025 14:01:45.000,1.42495,1.42499,1.42492,1.42499,8520.0001
26.03.2025 14:01:47.000,1.42501,1.42503,1.42501,1.42503,3000
26.03.2025 14:01:48.000,1.42503,1.42503,1.42501,1.42501,2520.0001
26.03.2025 14:01:51.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 14:01:52.000,1.42505,1.42505,1.42505,1.42505,1890
26.03.2025 14:01:53.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 14:01:54.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 14:01:55.000,1.42506,1.42506,1.42503,1.42504,7799.999999999999
26.03.2025 14:01:57.000,1.42501,1.42503,1.42501,1.42502,4800
26.03.2025 14:01:58.000,1.42502,1.42502,1.42502,1.42502,2400
26.03.2025 14:02:00.000,1.42502,1.42503,1.42502,1.42503,3600
26.03.2025 14:02:01.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 14:02:03.000,1.42503,1.42503,1.42503,1.42503,1800
26.03.2025 14:02:04.000,1.42501,1.42502,1.42501,1.42502,3600
26.03.2025 14:02:06.000,1.42502,1.42503,1.42502,1.42503,5520.000000000001
26.03.2025 14:02:07.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 14:02:08.000,1.42503,1.42503,1.42502,1.42502,2400
26.03.2025 14:02:09.000,1.42504,1.42509,1.42504,1.42509,3600
26.03.2025 14:02:10.000,1.42509,1.42509,1.42504,1.42509,6600
26.03.2025 14:02:11.000,1.42508,1.42508,1.42505,1.42505,4800
26.03.2025 14:02:12.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 14:02:14.000,1.42504,1.42508,1.42504,1.42508,5999.999999999999
26.03.2025 14:02:15.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 14:02:20.000,1.42509,1.42514,1.42508,1.42514,8700
26.03.2025 14:02:21.000,1.42514,1.42515,1.42514,1.42514,5999.999999999999
26.03.2025 14:02:22.000,1.42515,1.42515,1.42512,1.42514,7800
26.03.2025 14:02:23.000,1.42513,1.42513,1.42512,1.42513,5399.999999999999
