Gmt time,Open,High,Low,Close,Volume
26.03.2025 14:02:24.000,1.42513,1.42517,1.42513,1.42517,5399.999999999999
26.03.2025 14:02:25.000,1.42517,1.42518,1.42517,1.42517,6900
26.03.2025 14:02:26.000,1.42515,1.42515,1.42515,1.42515,1200
26.03.2025 14:02:27.000,1.42512,1.42512,1.42510,1.42511,8400
26.03.2025 14:02:28.000,1.42511,1.42511,1.42509,1.42510,6600
26.03.2025 14:02:32.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 14:02:33.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 14:02:34.000,1.42509,1.42509,1.42502,1.42503,7199.999999999999
26.03.2025 14:02:35.000,1.42504,1.42510,1.42504,1.42510,4200
26.03.2025 14:02:36.000,1.42512,1.42512,1.42510,1.42510,2400
26.03.2025 14:02:38.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 14:02:39.000,1.42510,1.42510,1.42509,1.42509,2400
26.03.2025 14:02:41.000,1.42511,1.42511,1.42511,1.42511,1800
26.03.2025 14:02:42.000,1.42511,1.42511,1.42510,1.42510,2400
26.03.2025 14:02:43.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 14:02:45.000,1.42509,1.42509,1.42509,1.42509,2400
26.03.2025 14:02:46.000,1.42505,1.42505,1.42501,1.42503,4800
26.03.2025 14:02:47.000,1.42504,1.42508,1.42495,1.42506,11549.999999999998
26.03.2025 14:02:48.000,1.42509,1.42510,1.42504,1.42510,14999.999999999998
26.03.2025 14:02:49.000,1.42510,1.42512,1.42509,1.42512,6599.999999999999
26.03.2025 14:02:50.000,1.42512,1.42512,1.42512,1.42512,1800
26.03.2025 14:02:51.000,1.42511,1.42511,1.42499,1.42502,8760
26.03.2025 14:02:52.000,1.42502,1.42502,1.42498,1.42501,12539.999999999998
26.03.2025 14:02:53.000,1.42501,1.42509,1.42501,1.42509,12539.999999999998
26.03.2025 14:02:56.000,1.42510,1.42510,1.42508,1.42510,7199.999999999999
26.03.2025 14:02:57.000,1.42510,1.42511,1.42510,1.42511,3600
26.03.2025 14:02:58.000,1.42509,1.42509,1.42509,1.42509,2400
26.03.2025 14:02:59.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 14:03:00.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 14:03:06.000,1.42512,1.42518,1.42512,1.42516,9600
26.03.2025 14:03:07.000,1.42515,1.42515,1.42512,1.42513,3600
26.03.2025 14:03:08.000,1.42511,1.42512,1.42510,1.42511,4800
26.03.2025 14:03:09.000,1.42511,1.42513,1.42510,1.42510,7199.999999999999
26.03.2025 14:03:10.000,1.42510,1.42512,1.42510,1.42512,3000
26.03.2025 14:03:11.000,1.42512,1.42515,1.42512,1.42515,7800
26.03.2025 14:03:12.000,1.42515,1.42520,1.42515,1.42520,4800
26.03.2025 14:03:13.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 14:03:14.000,1.42520,1.42521,1.42520,1.42521,2400
26.03.2025 14:03:17.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 14:03:18.000,1.42520,1.42523,1.42520,1.42523,4800
26.03.2025 14:03:19.000,1.42523,1.42524,1.42522,1.42522,6599.999999999999
26.03.2025 14:03:24.000,1.42520,1.42521,1.42520,1.42521,2400
26.03.2025 14:03:27.000,1.42521,1.42521,1.42517,1.42517,3600
26.03.2025 14:03:30.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 14:03:31.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 14:03:32.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 14:03:33.000,1.42519,1.42520,1.42518,1.42518,3600
26.03.2025 14:03:34.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 14:03:35.000,1.42519,1.42519,1.42511,1.42511,10199.999999999998
26.03.2025 14:03:36.000,1.42513,1.42517,1.42512,1.42512,10199.999999999998
26.03.2025 14:03:37.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 14:03:38.000,1.42512,1.42512,1.42512,1.42512,2400
26.03.2025 14:03:40.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 14:03:42.000,1.42512,1.42518,1.42512,1.42517,7199.999999999999
26.03.2025 14:03:43.000,1.42516,1.42516,1.42514,1.42514,3600
26.03.2025 14:03:44.000,1.42512,1.42513,1.42512,1.42513,2400
26.03.2025 14:03:45.000,1.42513,1.42515,1.42513,1.42515,3600
26.03.2025 14:03:46.000,1.42513,1.42513,1.42510,1.42510,5999.999999999999
26.03.2025 14:03:47.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 14:03:48.000,1.42510,1.42510,1.42510,1.42510,3600
26.03.2025 14:03:49.000,1.42510,1.42510,1.42509,1.42509,3600
26.03.2025 14:03:51.000,1.42509,1.42509,1.42503,1.42503,5999.999999999999
26.03.2025 14:03:52.000,1.42503,1.42504,1.42503,1.42504,7199.999999999999
26.03.2025 14:03:53.000,1.42503,1.42504,1.42503,1.42504,2400
26.03.2025 14:03:54.000,1.42502,1.42504,1.42502,1.42504,8400
26.03.2025 14:03:55.000,1.42504,1.42504,1.42503,1.42503,2400
26.03.2025 14:03:56.000,1.42502,1.42504,1.42502,1.42504,3600
26.03.2025 14:03:57.000,1.42503,1.42503,1.42501,1.42501,3600
26.03.2025 14:03:58.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 14:03:59.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 14:04:01.000,1.42500,1.42500,1.42500,1.42500,2400
26.03.2025 14:04:04.000,1.42499,1.42500,1.42494,1.42497,9600
26.03.2025 14:04:05.000,1.42498,1.42498,1.42498,1.42498,5399.999999999999
26.03.2025 14:04:06.000,1.42498,1.42499,1.42498,1.42499,3600
26.03.2025 14:04:08.000,1.42498,1.42499,1.42498,1.42499,2400
26.03.2025 14:04:12.000,1.42500,1.42504,1.42500,1.42503,5999.999999999999
26.03.2025 14:04:13.000,1.42503,1.42503,1.42503,1.42503,3000
26.03.2025 14:04:17.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 14:04:18.000,1.42502,1.42502,1.42502,1.42502,1800
26.03.2025 14:04:19.000,1.42504,1.42508,1.42504,1.42508,7199.999999999999
26.03.2025 14:04:20.000,1.42509,1.42512,1.42509,1.42512,3600
26.03.2025 14:04:21.000,1.42512,1.42512,1.42512,1.42512,2400
26.03.2025 14:04:22.000,1.42513,1.42513,1.42513,1.42513,1800
26.03.2025 14:04:23.000,1.42514,1.42514,1.42512,1.42512,4800
26.03.2025 14:04:25.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 14:04:26.000,1.42510,1.42510,1.42509,1.42509,2400
26.03.2025 14:04:27.000,1.42509,1.42512,1.42509,1.42512,5400
26.03.2025 14:04:28.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 14:04:29.000,1.42511,1.42513,1.42511,1.42513,2400
26.03.2025 14:04:30.000,1.42514,1.42521,1.42513,1.42519,9000
26.03.2025 14:04:31.000,1.42518,1.42518,1.42514,1.42514,6599.999999999999
26.03.2025 14:04:32.000,1.42517,1.42517,1.42515,1.42516,6599.999999999999
26.03.2025 14:04:33.000,1.42515,1.42515,1.42515,1.42515,3000
26.03.2025 14:04:34.000,1.42516,1.42521,1.42516,1.42521,8400
26.03.2025 14:04:35.000,1.42520,1.42522,1.42520,1.42522,3600
26.03.2025 14:04:36.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 14:04:37.000,1.42524,1.42528,1.42524,1.42528,4800
26.03.2025 14:04:38.000,1.42529,1.42530,1.42529,1.42530,6300
26.03.2025 14:04:39.000,1.42530,1.42532,1.42530,1.42532,5700
26.03.2025 14:04:43.000,1.42531,1.42531,1.42529,1.42530,7500.000000000001
26.03.2025 14:04:46.000,1.42529,1.42530,1.42529,1.42530,3600
26.03.2025 14:04:48.000,1.42529,1.42529,1.42528,1.42528,2400
26.03.2025 14:04:52.000,1.42529,1.42529,1.42529,1.42529,2400
26.03.2025 14:04:54.000,1.42529,1.42529,1.42529,1.42529,1800
26.03.2025 14:04:57.000,1.42525,1.42525,1.42518,1.42518,6600
26.03.2025 14:04:58.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 14:05:01.000,1.42521,1.42524,1.42521,1.42523,8700
26.03.2025 14:05:02.000,1.42522,1.42522,1.42522,1.42522,3600
26.03.2025 14:05:04.000,1.42523,1.42524,1.42523,1.42523,4800
26.03.2025 14:05:07.000,1.42525,1.42534,1.42525,1.42534,3000
26.03.2025 14:05:09.000,1.42535,1.42539,1.42535,1.42539,4200
26.03.2025 14:05:10.000,1.42540,1.42540,1.42538,1.42538,5399.999999999999
26.03.2025 14:05:11.000,1.42537,1.42537,1.42535,1.42535,4800
26.03.2025 14:05:13.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 14:05:16.000,1.42537,1.42538,1.42537,1.42538,4200
26.03.2025 14:05:17.000,1.42536,1.42538,1.42536,1.42538,3600
26.03.2025 14:05:18.000,1.42536,1.42536,1.42534,1.42534,6000
26.03.2025 14:05:19.000,1.42533,1.42533,1.42530,1.42530,4800
26.03.2025 14:05:20.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 14:05:21.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 14:05:25.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 14:05:26.000,1.42527,1.42528,1.42527,1.42528,4980
26.03.2025 14:05:27.000,1.42528,1.42528,1.42523,1.42523,8130.0001999999995
26.03.2025 14:05:28.000,1.42523,1.42523,1.42523,1.42523,1320.0001
26.03.2025 14:05:29.000,1.42522,1.42522,1.42517,1.42517,6960.0003
26.03.2025 14:05:30.000,1.42517,1.42518,1.42517,1.42518,2400
26.03.2025 14:05:31.000,1.42519,1.42519,1.42517,1.42517,6600
26.03.2025 14:05:32.000,1.42517,1.42517,1.42515,1.42515,7200
26.03.2025 14:05:33.000,1.42514,1.42514,1.42509,1.42509,5610.000099999999
26.03.2025 14:05:34.000,1.42506,1.42506,1.42505,1.42505,6000
26.03.2025 14:05:36.000,1.42503,1.42503,1.42500,1.42501,10799.999999999998
26.03.2025 14:05:37.000,1.42501,1.42504,1.42501,1.42504,3000
26.03.2025 14:05:38.000,1.42504,1.42508,1.42504,1.42508,9149.999999999998
26.03.2025 14:05:39.000,1.42507,1.42508,1.42501,1.42501,7200
26.03.2025 14:05:40.000,1.42502,1.42502,1.42501,1.42501,3600
26.03.2025 14:05:41.000,1.42502,1.42502,1.42502,1.42502,1800
26.03.2025 14:05:42.000,1.42501,1.42502,1.42500,1.42500,7800
26.03.2025 14:05:43.000,1.42500,1.42501,1.42500,1.42501,3600
26.03.2025 14:05:44.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 14:05:45.000,1.42503,1.42509,1.42502,1.42509,8400
26.03.2025 14:05:46.000,1.42510,1.42510,1.42510,1.42510,4200
26.03.2025 14:05:47.000,1.42511,1.42511,1.42510,1.42510,4200
26.03.2025 14:05:49.000,1.42508,1.42508,1.42503,1.42503,6600
26.03.2025 14:05:50.000,1.42503,1.42509,1.42503,1.42509,7200
26.03.2025 14:05:52.000,1.42510,1.42510,1.42508,1.42508,3000
26.03.2025 14:05:53.000,1.42509,1.42509,1.42508,1.42508,4200
26.03.2025 14:05:54.000,1.42509,1.42509,1.42509,1.42509,1800
26.03.2025 14:05:55.000,1.42511,1.42517,1.42511,1.42517,10199.999999999998
26.03.2025 14:05:56.000,1.42516,1.42516,1.42513,1.42513,3600
26.03.2025 14:05:58.000,1.42513,1.42513,1.42511,1.42511,3600
26.03.2025 14:05:59.000,1.42512,1.42514,1.42512,1.42513,4200
26.03.2025 14:06:00.000,1.42517,1.42518,1.42512,1.42512,10199.999999999998
26.03.2025 14:06:01.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 14:06:02.000,1.42513,1.42513,1.42511,1.42511,4800
26.03.2025 14:06:06.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 14:06:07.000,1.42511,1.42511,1.42504,1.42507,7199.999999999999
26.03.2025 14:06:08.000,1.42506,1.42510,1.42504,1.42509,10199.999999999998
26.03.2025 14:06:09.000,1.42509,1.42510,1.42509,1.42510,3600
26.03.2025 14:06:10.000,1.42511,1.42511,1.42510,1.42511,5999.999999999999
26.03.2025 14:06:11.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 14:06:12.000,1.42511,1.42511,1.42510,1.42510,2400
26.03.2025 14:06:13.000,1.42510,1.42510,1.42510,1.42510,2400
26.03.2025 14:06:14.000,1.42512,1.42512,1.42512,1.42512,3000
26.03.2025 14:06:15.000,1.42512,1.42513,1.42512,1.42513,3210.0000999999997
26.03.2025 14:06:16.000,1.42515,1.42515,1.42512,1.42512,2520.0001
26.03.2025 14:06:17.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 14:06:18.000,1.42515,1.42520,1.42515,1.42520,2400
26.03.2025 14:06:19.000,1.42521,1.42521,1.42521,1.42521,1320.0001
26.03.2025 14:06:20.000,1.42520,1.42521,1.42520,1.42521,2400
26.03.2025 14:06:21.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 14:06:22.000,1.42520,1.42523,1.42520,1.42523,10199.999999999998
26.03.2025 14:06:23.000,1.42522,1.42522,1.42522,1.42522,3600
26.03.2025 14:06:24.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 14:06:25.000,1.42520,1.42520,1.42520,1.42520,2400
26.03.2025 14:06:26.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 14:06:27.000,1.42522,1.42522,1.42520,1.42520,3600
26.03.2025 14:06:28.000,1.42523,1.42525,1.42523,1.42523,7499.999999999999
26.03.2025 14:06:29.000,1.42522,1.42522,1.42522,1.42522,2400
26.03.2025 14:06:30.000,1.42520,1.42522,1.42520,1.42522,2400
26.03.2025 14:06:31.000,1.42521,1.42523,1.42521,1.42523,5100
26.03.2025 14:06:32.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 14:06:35.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 14:06:36.000,1.42523,1.42524,1.42523,1.42524,3600
26.03.2025 14:06:37.000,1.42528,1.42531,1.42528,1.42530,6600
26.03.2025 14:06:38.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 14:06:39.000,1.42526,1.42529,1.42526,1.42529,3600
26.03.2025 14:06:40.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 14:06:41.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 14:06:42.000,1.42529,1.42533,1.42529,1.42533,4800
26.03.2025 14:06:43.000,1.42533,1.42534,1.42532,1.42534,3600
26.03.2025 14:06:44.000,1.42533,1.42535,1.42533,1.42535,3600
26.03.2025 14:06:45.000,1.42537,1.42540,1.42537,1.42540,4800
26.03.2025 14:06:48.000,1.42541,1.42541,1.42540,1.42540,2400
26.03.2025 14:06:49.000,1.42541,1.42541,1.42539,1.42539,2400
26.03.2025 14:06:52.000,1.42539,1.42540,1.42537,1.42537,5999.999999999999
26.03.2025 14:06:53.000,1.42537,1.42537,1.42537,1.42537,1200
26.03.2025 14:06:54.000,1.42537,1.42539,1.42537,1.42539,5999.999999999999
26.03.2025 14:06:57.000,1.42539,1.42539,1.42539,1.42539,2400
26.03.2025 14:07:00.000,1.42540,1.42541,1.42539,1.42541,3600
26.03.2025 14:07:01.000,1.42539,1.42548,1.42539,1.42548,8400
26.03.2025 14:07:02.000,1.42547,1.42547,1.42543,1.42543,3600
26.03.2025 14:07:03.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 14:07:05.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 14:07:06.000,1.42543,1.42544,1.42543,1.42544,2400
26.03.2025 14:07:07.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:07:08.000,1.42544,1.42544,1.42544,1.42544,2400
26.03.2025 14:07:10.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:07:11.000,1.42543,1.42543,1.42543,1.42543,2400
26.03.2025 14:07:12.000,1.42542,1.42543,1.42542,1.42543,2400
26.03.2025 14:07:13.000,1.42541,1.42541,1.42531,1.42533,4920.000099999999
26.03.2025 14:07:14.000,1.42533,1.42533,1.42531,1.42531,2400
26.03.2025 14:07:15.000,1.42530,1.42533,1.42530,1.42533,3600
26.03.2025 14:07:18.000,1.42530,1.42532,1.42530,1.42532,3600
26.03.2025 14:07:21.000,1.42531,1.42532,1.42531,1.42532,4920.000099999999
26.03.2025 14:07:22.000,1.42531,1.42533,1.42530,1.42531,5999.999999999999
26.03.2025 14:07:23.000,1.42531,1.42531,1.42530,1.42530,3600
26.03.2025 14:07:28.000,1.42532,1.42532,1.42529,1.42529,4800
26.03.2025 14:07:32.000,1.42527,1.42528,1.42527,1.42528,2400
26.03.2025 14:07:35.000,1.42532,1.42533,1.42531,1.42531,5399.999999999999
26.03.2025 14:07:36.000,1.42530,1.42530,1.42530,1.42530,2400
26.03.2025 14:07:37.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 14:07:38.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 14:07:39.000,1.42529,1.42531,1.42529,1.42531,2400
26.03.2025 14:07:41.000,1.42529,1.42529,1.42528,1.42528,2400
26.03.2025 14:07:44.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 14:07:45.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 14:07:46.000,1.42531,1.42531,1.42531,1.42531,2400
26.03.2025 14:07:47.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 14:07:48.000,1.42530,1.42530,1.42530,1.42530,2400
26.03.2025 14:07:50.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 14:07:51.000,1.42530,1.42530,1.42529,1.42529,2400
26.03.2025 14:07:54.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 14:07:55.000,1.42531,1.42531,1.42530,1.42530,2400
26.03.2025 14:07:56.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 14:07:57.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 14:07:58.000,1.42531,1.42531,1.42530,1.42530,2400
26.03.2025 14:08:00.000,1.42532,1.42532,1.42529,1.42531,3600
26.03.2025 14:08:01.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 14:08:03.000,1.42532,1.42532,1.42532,1.42532,2400
26.03.2025 14:08:04.000,1.42533,1.42533,1.42533,1.42533,2400
26.03.2025 14:08:05.000,1.42533,1.42533,1.42531,1.42533,4800
26.03.2025 14:08:06.000,1.42534,1.42535,1.42532,1.42534,4800
26.03.2025 14:08:07.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 14:08:09.000,1.42534,1.42539,1.42534,1.42539,5400
26.03.2025 14:08:10.000,1.42540,1.42540,1.42538,1.42538,2400
26.03.2025 14:08:11.000,1.42539,1.42540,1.42539,1.42540,2400
26.03.2025 14:08:13.000,1.42541,1.42541,1.42539,1.42540,4800
26.03.2025 14:08:14.000,1.42539,1.42540,1.42539,1.42540,3600
26.03.2025 14:08:15.000,1.42542,1.42542,1.42541,1.42541,5399.999999999999
26.03.2025 14:08:20.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:08:21.000,1.42544,1.42544,1.42541,1.42541,2400
26.03.2025 14:08:22.000,1.42540,1.42542,1.42539,1.42542,3600
26.03.2025 14:08:23.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 14:08:25.000,1.42542,1.42542,1.42541,1.42542,3600
26.03.2025 14:08:26.000,1.42543,1.42545,1.42543,1.42545,4200
26.03.2025 14:08:27.000,1.42543,1.42546,1.42543,1.42546,5399.999999999999
26.03.2025 14:08:28.000,1.42545,1.42545,1.42542,1.42542,2400
26.03.2025 14:08:29.000,1.42544,1.42545,1.42542,1.42542,5099.999999999999
26.03.2025 14:08:30.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 14:08:31.000,1.42545,1.42545,1.42544,1.42545,8400
26.03.2025 14:08:32.000,1.42546,1.42546,1.42546,1.42546,1800
26.03.2025 14:08:33.000,1.42545,1.42545,1.42542,1.42542,3600
26.03.2025 14:08:34.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 14:08:35.000,1.42543,1.42550,1.42543,1.42550,5399.999999999999
26.03.2025 14:08:37.000,1.42550,1.42552,1.42550,1.42551,5999.999999999999
26.03.2025 14:08:38.000,1.42552,1.42552,1.42551,1.42551,2400
26.03.2025 14:08:39.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 14:08:40.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 14:08:41.000,1.42552,1.42552,1.42552,1.42552,7200
26.03.2025 14:08:42.000,1.42552,1.42554,1.42552,1.42552,6120.0001
26.03.2025 14:08:43.000,1.42551,1.42551,1.42546,1.42547,7199.999999999999
26.03.2025 14:08:44.000,1.42547,1.42547,1.42547,1.42547,1200
26.03.2025 14:08:45.000,1.42548,1.42551,1.42548,1.42551,6090
26.03.2025 14:08:46.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 14:08:47.000,1.42549,1.42549,1.42549,1.42549,2400
26.03.2025 14:08:48.000,1.42548,1.42549,1.42548,1.42549,2400
26.03.2025 14:08:50.000,1.42546,1.42551,1.42546,1.42551,8100
26.03.2025 14:08:51.000,1.42549,1.42551,1.42549,1.42551,4800
26.03.2025 14:08:52.000,1.42550,1.42551,1.42548,1.42548,5999.999999999999
26.03.2025 14:08:53.000,1.42544,1.42545,1.42542,1.42545,4800
26.03.2025 14:08:54.000,1.42544,1.42545,1.42544,1.42545,2400
26.03.2025 14:08:56.000,1.42544,1.42545,1.42544,1.42544,3600
26.03.2025 14:08:57.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:08:58.000,1.42542,1.42543,1.42542,1.42543,3600
26.03.2025 14:09:00.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 14:09:01.000,1.42542,1.42546,1.42542,1.42546,6120
26.03.2025 14:09:02.000,1.42544,1.42544,1.42543,1.42543,2400
26.03.2025 14:09:05.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:09:06.000,1.42543,1.42543,1.42543,1.42543,2400
26.03.2025 14:09:08.000,1.42545,1.42545,1.42542,1.42542,8700
26.03.2025 14:09:09.000,1.42542,1.42542,1.42542,1.42542,2400
26.03.2025 14:09:11.000,1.42543,1.42543,1.42541,1.42542,7679.999999999999
26.03.2025 14:09:12.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:09:14.000,1.42542,1.42544,1.42542,1.42544,4289.999999999999
26.03.2025 14:09:15.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:09:17.000,1.42541,1.42543,1.42541,1.42543,3600
26.03.2025 14:09:18.000,1.42540,1.42542,1.42540,1.42542,2400
26.03.2025 14:09:19.000,1.42543,1.42545,1.42543,1.42545,3720
26.03.2025 14:09:20.000,1.42542,1.42542,1.42541,1.42541,2400
26.03.2025 14:09:21.000,1.42543,1.42544,1.42543,1.42543,8400
26.03.2025 14:09:22.000,1.42542,1.42543,1.42542,1.42543,3600
26.03.2025 14:09:24.000,1.42546,1.42546,1.42545,1.42545,2550
26.03.2025 14:09:25.000,1.42546,1.42546,1.42543,1.42543,4800
26.03.2025 14:09:27.000,1.42541,1.42541,1.42541,1.42541,2520.0001
26.03.2025 14:09:28.000,1.42540,1.42540,1.42537,1.42539,7440.0001999999995
26.03.2025 14:09:29.000,1.42538,1.42542,1.42537,1.42542,8400
26.03.2025 14:09:30.000,1.42541,1.42548,1.42541,1.42548,11250
26.03.2025 14:09:31.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 14:09:32.000,1.42549,1.42550,1.42549,1.42550,2400
26.03.2025 14:09:34.000,1.42550,1.42550,1.42548,1.42549,4200
26.03.2025 14:09:35.000,1.42550,1.42551,1.42550,1.42551,2400
26.03.2025 14:09:36.000,1.42552,1.42552,1.42552,1.42552,1800
26.03.2025 14:09:37.000,1.42554,1.42554,1.42553,1.42553,4800
26.03.2025 14:09:38.000,1.42555,1.42556,1.42554,1.42556,3600
26.03.2025 14:09:39.000,1.42555,1.42555,1.42555,1.42555,1200
26.03.2025 14:09:40.000,1.42556,1.42557,1.42556,1.42557,3000
26.03.2025 14:09:42.000,1.42556,1.42556,1.42555,1.42556,4800
26.03.2025 14:09:43.000,1.42557,1.42564,1.42557,1.42562,8400
26.03.2025 14:09:44.000,1.42564,1.42564,1.42562,1.42563,5399.999999999999
26.03.2025 14:09:45.000,1.42561,1.42561,1.42561,1.42561,2400
26.03.2025 14:09:47.000,1.42562,1.42562,1.42562,1.42562,3000
26.03.2025 14:09:48.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 14:09:49.000,1.42555,1.42555,1.42551,1.42551,4800
26.03.2025 14:09:50.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 14:09:51.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 14:09:52.000,1.42555,1.42555,1.42553,1.42553,2400
26.03.2025 14:09:56.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 14:09:57.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 14:10:00.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 14:10:01.000,1.42552,1.42553,1.42552,1.42553,2400
26.03.2025 14:10:02.000,1.42552,1.42552,1.42552,1.42552,4200
26.03.2025 14:10:04.000,1.42552,1.42554,1.42552,1.42554,3720.0000999999997
26.03.2025 14:10:05.000,1.42555,1.42555,1.42553,1.42553,3720.0000999999997
26.03.2025 14:10:06.000,1.42553,1.42553,1.42553,1.42553,2400
26.03.2025 14:10:07.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 14:10:08.000,1.42554,1.42554,1.42554,1.42554,3720.0000999999997
26.03.2025 14:10:10.000,1.42554,1.42554,1.42552,1.42553,3600
26.03.2025 14:10:11.000,1.42554,1.42554,1.42551,1.42552,4920.000099999999
26.03.2025 14:10:14.000,1.42550,1.42553,1.42550,1.42553,4200
26.03.2025 14:10:16.000,1.42551,1.42551,1.42550,1.42550,2400
26.03.2025 14:10:19.000,1.42551,1.42552,1.42549,1.42549,6599.999999999999
