Gmt time,Open,High,Low,Close,Volume
26.03.2025 14:10:20.000,1.42553,1.42553,1.42551,1.42551,4289.999999999999
26.03.2025 14:10:21.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 14:10:24.000,1.42551,1.42551,1.42551,1.42551,2400
26.03.2025 14:10:25.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 14:10:26.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 14:10:28.000,1.42545,1.42546,1.42543,1.42543,3600
26.03.2025 14:10:30.000,1.42542,1.42543,1.42542,1.42543,2400
26.03.2025 14:10:31.000,1.42542,1.42542,1.42540,1.42540,3600
26.03.2025 14:10:32.000,1.42540,1.42540,1.42538,1.42539,3600
26.03.2025 14:10:33.000,1.42538,1.42538,1.42538,1.42538,2400
26.03.2025 14:10:34.000,1.42539,1.42542,1.42539,1.42542,5399.999999999999
26.03.2025 14:10:35.000,1.42540,1.42540,1.42540,1.42540,3600
26.03.2025 14:10:38.000,1.42540,1.42540,1.42540,1.42540,2400
26.03.2025 14:10:40.000,1.42540,1.42540,1.42540,1.42540,3000
26.03.2025 14:10:41.000,1.42539,1.42539,1.42534,1.42534,4800
26.03.2025 14:10:44.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 14:10:49.000,1.42533,1.42533,1.42533,1.42533,1320.0001
26.03.2025 14:10:50.000,1.42521,1.42523,1.42521,1.42522,7199.999999999999
26.03.2025 14:10:52.000,1.42522,1.42526,1.42522,1.42523,7799.999999999999
26.03.2025 14:10:53.000,1.42522,1.42523,1.42522,1.42523,2400
26.03.2025 14:10:54.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 14:10:57.000,1.42523,1.42523,1.42521,1.42522,5489.999999999999
26.03.2025 14:10:58.000,1.42522,1.42524,1.42522,1.42524,3600
26.03.2025 14:11:00.000,1.42525,1.42525,1.42524,1.42525,3600
26.03.2025 14:11:01.000,1.42526,1.42530,1.42524,1.42530,7320.000099999999
26.03.2025 14:11:02.000,1.42528,1.42529,1.42528,1.42528,4920.000099999999
26.03.2025 14:11:03.000,1.42529,1.42529,1.42524,1.42524,8400
26.03.2025 14:11:04.000,1.42522,1.42524,1.42522,1.42524,2400
26.03.2025 14:11:05.000,1.42527,1.42529,1.42527,1.42529,3720.0000999999997
26.03.2025 14:11:06.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 14:11:07.000,1.42529,1.42531,1.42528,1.42531,7800
26.03.2025 14:11:08.000,1.42532,1.42537,1.42532,1.42537,6720.0001
26.03.2025 14:11:09.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 14:11:10.000,1.42538,1.42538,1.42535,1.42535,4289.999999999999
26.03.2025 14:11:12.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 14:11:13.000,1.42536,1.42536,1.42535,1.42535,3600
26.03.2025 14:11:14.000,1.42538,1.42540,1.42538,1.42540,2400
26.03.2025 14:11:15.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 14:11:16.000,1.42541,1.42544,1.42541,1.42543,5399.999999999999
26.03.2025 14:11:17.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 14:11:18.000,1.42541,1.42542,1.42538,1.42538,5999.999999999999
26.03.2025 14:11:19.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 14:11:20.000,1.42541,1.42543,1.42541,1.42543,3720.0000999999997
26.03.2025 14:11:21.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 14:11:22.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 14:11:23.000,1.42540,1.42545,1.42540,1.42545,8520.0001
26.03.2025 14:11:24.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 14:11:26.000,1.42545,1.42549,1.42545,1.42549,6690.0001
26.03.2025 14:11:27.000,1.42548,1.42548,1.42548,1.42548,1200
26.03.2025 14:11:28.000,1.42548,1.42548,1.42544,1.42544,4800
26.03.2025 14:11:29.000,1.42545,1.42545,1.42544,1.42544,2400
26.03.2025 14:11:30.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:11:31.000,1.42543,1.42544,1.42543,1.42544,2400
26.03.2025 14:11:32.000,1.42545,1.42545,1.42545,1.42545,1800
26.03.2025 14:11:33.000,1.42544,1.42545,1.42544,1.42545,2400
26.03.2025 14:11:35.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:11:36.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 14:11:39.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:11:40.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 14:11:42.000,1.42543,1.42543,1.42540,1.42541,5999.999999999999
26.03.2025 14:11:45.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 14:11:47.000,1.42541,1.42545,1.42541,1.42541,7199.999999999999
26.03.2025 14:11:49.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 14:11:50.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 14:11:51.000,1.42541,1.42541,1.42541,1.42541,3600
26.03.2025 14:11:53.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 14:11:55.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 14:11:56.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 14:12:00.000,1.42542,1.42544,1.42542,1.42544,3600
26.03.2025 14:12:01.000,1.42544,1.42544,1.42544,1.42544,2400
26.03.2025 14:12:04.000,1.42545,1.42545,1.42545,1.42545,1200
26.03.2025 14:12:07.000,1.42544,1.42544,1.42542,1.42542,3600
26.03.2025 14:12:08.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:12:10.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 14:12:11.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 14:12:12.000,1.42545,1.42545,1.42545,1.42545,1200
26.03.2025 14:12:13.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:12:14.000,1.42541,1.42542,1.42541,1.42542,3600
26.03.2025 14:12:15.000,1.42544,1.42547,1.42544,1.42547,3900
26.03.2025 14:12:16.000,1.42548,1.42552,1.42548,1.42552,7799.999999999999
26.03.2025 14:12:17.000,1.42552,1.42552,1.42551,1.42551,2400
26.03.2025 14:12:20.000,1.42552,1.42553,1.42551,1.42553,4800
26.03.2025 14:12:23.000,1.42554,1.42554,1.42553,1.42554,3600
26.03.2025 14:12:27.000,1.42555,1.42555,1.42553,1.42554,3600
26.03.2025 14:12:29.000,1.42553,1.42553,1.42553,1.42553,2400
26.03.2025 14:12:30.000,1.42553,1.42554,1.42553,1.42554,2400
26.03.2025 14:12:31.000,1.42552,1.42552,1.42544,1.42548,8640.000199999999
26.03.2025 14:12:32.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 14:12:33.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 14:12:34.000,1.42553,1.42553,1.42552,1.42552,4920.0001
26.03.2025 14:12:35.000,1.42550,1.42551,1.42550,1.42551,2400
26.03.2025 14:12:38.000,1.42550,1.42550,1.42543,1.42543,7320.000099999999
26.03.2025 14:12:39.000,1.42542,1.42542,1.42539,1.42542,7199.999999999999
26.03.2025 14:12:40.000,1.42540,1.42540,1.42539,1.42539,6149.999999999999
26.03.2025 14:12:41.000,1.42538,1.42542,1.42538,1.42542,4200
26.03.2025 14:12:42.000,1.42542,1.42544,1.42541,1.42543,6000
26.03.2025 14:12:43.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 14:12:44.000,1.42542,1.42543,1.42541,1.42543,3600
26.03.2025 14:12:45.000,1.42543,1.42544,1.42543,1.42544,7799.999999999999
26.03.2025 14:12:46.000,1.42545,1.42551,1.42545,1.42551,6600
26.03.2025 14:12:47.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 14:12:48.000,1.42550,1.42550,1.42548,1.42550,6600
26.03.2025 14:12:49.000,1.42550,1.42550,1.42550,1.42550,2400
26.03.2025 14:12:50.000,1.42548,1.42548,1.42548,1.42548,1200
26.03.2025 14:12:51.000,1.42549,1.42549,1.42545,1.42545,3600
26.03.2025 14:12:52.000,1.42545,1.42545,1.42543,1.42543,2400
26.03.2025 14:12:53.000,1.42546,1.42551,1.42546,1.42550,7200
26.03.2025 14:12:54.000,1.42548,1.42548,1.42548,1.42548,1200
26.03.2025 14:12:55.000,1.42550,1.42550,1.42548,1.42550,5999.999999999999
26.03.2025 14:12:56.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 14:12:58.000,1.42548,1.42552,1.42548,1.42549,6599.999999999999
26.03.2025 14:12:59.000,1.42550,1.42550,1.42548,1.42550,3600
26.03.2025 14:13:00.000,1.42549,1.42550,1.42548,1.42548,4800
26.03.2025 14:13:01.000,1.42548,1.42548,1.42544,1.42544,4800
26.03.2025 14:13:02.000,1.42543,1.42543,1.42541,1.42542,4800
26.03.2025 14:13:03.000,1.42542,1.42542,1.42540,1.42540,4800
26.03.2025 14:13:04.000,1.42542,1.42542,1.42535,1.42535,4800
26.03.2025 14:13:05.000,1.42534,1.42534,1.42534,1.42534,3600
26.03.2025 14:13:06.000,1.42536,1.42536,1.42534,1.42535,5399.999999999999
26.03.2025 14:13:07.000,1.42534,1.42535,1.42534,1.42535,2400
26.03.2025 14:13:08.000,1.42535,1.42536,1.42535,1.42535,4200
26.03.2025 14:13:09.000,1.42534,1.42536,1.42534,1.42535,5999.999999999999
26.03.2025 14:13:10.000,1.42536,1.42536,1.42536,1.42536,1200
26.03.2025 14:13:11.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 14:13:12.000,1.42534,1.42535,1.42534,1.42534,3600
26.03.2025 14:13:13.000,1.42536,1.42536,1.42533,1.42533,4200
26.03.2025 14:13:15.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 14:13:19.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 14:13:20.000,1.42534,1.42534,1.42532,1.42532,2400
26.03.2025 14:13:21.000,1.42529,1.42529,1.42524,1.42524,5999.999999999999
26.03.2025 14:13:22.000,1.42525,1.42525,1.42525,1.42525,2700
26.03.2025 14:13:23.000,1.42525,1.42525,1.42523,1.42525,5999.999999999999
26.03.2025 14:13:24.000,1.42525,1.42525,1.42524,1.42524,2400
26.03.2025 14:13:25.000,1.42523,1.42523,1.42521,1.42521,2400
26.03.2025 14:13:26.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 14:13:29.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 14:13:30.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 14:13:32.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 14:13:33.000,1.42522,1.42523,1.42522,1.42523,2400
26.03.2025 14:13:34.000,1.42524,1.42524,1.42521,1.42521,5999.999999999999
26.03.2025 14:13:37.000,1.42521,1.42521,1.42521,1.42521,1800
26.03.2025 14:13:38.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 14:13:39.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 14:13:40.000,1.42524,1.42529,1.42524,1.42529,7200
26.03.2025 14:13:41.000,1.42528,1.42528,1.42528,1.42528,2400
26.03.2025 14:13:42.000,1.42530,1.42530,1.42530,1.42530,1800
26.03.2025 14:13:44.000,1.42533,1.42533,1.42533,1.42533,2819.9999
26.03.2025 14:13:45.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 14:13:46.000,1.42530,1.42530,1.42528,1.42528,2400
26.03.2025 14:13:47.000,1.42524,1.42528,1.42524,1.42528,4920
26.03.2025 14:13:48.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 14:13:49.000,1.42532,1.42534,1.42532,1.42534,5999.999999999999
26.03.2025 14:13:50.000,1.42535,1.42535,1.42535,1.42535,1800
26.03.2025 14:13:51.000,1.42537,1.42537,1.42534,1.42534,4920.000099999999
26.03.2025 14:13:53.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 14:13:54.000,1.42535,1.42535,1.42533,1.42533,4800
26.03.2025 14:13:58.000,1.42533,1.42535,1.42533,1.42535,4289.999999999999
26.03.2025 14:13:59.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 14:14:01.000,1.42532,1.42532,1.42523,1.42525,8520.0001
26.03.2025 14:14:02.000,1.42523,1.42523,1.42523,1.42523,2400
26.03.2025 14:14:04.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 14:14:05.000,1.42522,1.42523,1.42522,1.42523,2520.0001
26.03.2025 14:14:06.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 14:14:07.000,1.42523,1.42523,1.42523,1.42523,1890
26.03.2025 14:14:08.000,1.42522,1.42522,1.42521,1.42521,2400
26.03.2025 14:14:09.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 14:14:10.000,1.42518,1.42518,1.42514,1.42516,7199.999999999999
26.03.2025 14:14:11.000,1.42514,1.42515,1.42514,1.42515,3600
26.03.2025 14:14:12.000,1.42516,1.42519,1.42516,1.42517,5999.999999999999
26.03.2025 14:14:13.000,1.42518,1.42518,1.42517,1.42517,2400
26.03.2025 14:14:14.000,1.42515,1.42525,1.42515,1.42525,7199.999999999999
26.03.2025 14:14:15.000,1.42523,1.42524,1.42520,1.42520,9000
26.03.2025 14:14:16.000,1.42522,1.42524,1.42522,1.42523,5399.999999999999
26.03.2025 14:14:17.000,1.42521,1.42523,1.42521,1.42523,3600
26.03.2025 14:14:18.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 14:14:19.000,1.42524,1.42524,1.42521,1.42523,7199.999999999999
26.03.2025 14:14:20.000,1.42522,1.42522,1.42518,1.42521,7800
26.03.2025 14:14:21.000,1.42521,1.42521,1.42521,1.42521,1800
26.03.2025 14:14:22.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 14:14:23.000,1.42521,1.42521,1.42519,1.42519,7799.999999999999
26.03.2025 14:14:25.000,1.42520,1.42531,1.42520,1.42531,10199.999999999998
26.03.2025 14:14:26.000,1.42533,1.42533,1.42530,1.42530,4200
26.03.2025 14:14:28.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 14:14:29.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 14:14:30.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 14:14:35.000,1.42530,1.42530,1.42529,1.42529,2400
26.03.2025 14:14:36.000,1.42531,1.42531,1.42531,1.42531,3000
26.03.2025 14:14:37.000,1.42531,1.42532,1.42531,1.42532,3600
26.03.2025 14:14:41.000,1.42532,1.42532,1.42531,1.42532,3600
26.03.2025 14:14:44.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 14:14:45.000,1.42533,1.42533,1.42532,1.42532,2400
26.03.2025 14:14:46.000,1.42531,1.42531,1.42530,1.42531,3600
26.03.2025 14:14:48.000,1.42531,1.42531,1.42521,1.42521,5999.999999999999
26.03.2025 14:14:49.000,1.42521,1.42521,1.42519,1.42519,2400
26.03.2025 14:14:51.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 14:14:52.000,1.42518,1.42518,1.42512,1.42513,8400
26.03.2025 14:14:53.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 14:14:54.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 14:14:55.000,1.42512,1.42512,1.42512,1.42512,3600
26.03.2025 14:14:56.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 14:14:57.000,1.42512,1.42512,1.42510,1.42511,4200
26.03.2025 14:14:58.000,1.42511,1.42512,1.42511,1.42512,3000
26.03.2025 14:14:59.000,1.42511,1.42512,1.42509,1.42509,4200
26.03.2025 14:15:00.000,1.42503,1.42503,1.42502,1.42502,2400
26.03.2025 14:15:01.000,1.42504,1.42504,1.42504,1.42504,3000
26.03.2025 14:15:02.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 14:15:03.000,1.42502,1.42502,1.42501,1.42502,9000
26.03.2025 14:15:06.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 14:15:07.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 14:15:08.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 14:15:09.000,1.42500,1.42501,1.42500,1.42500,3600
26.03.2025 14:15:10.000,1.42502,1.42502,1.42501,1.42501,3600
26.03.2025 14:15:12.000,1.42501,1.42501,1.42501,1.42501,2400
26.03.2025 14:15:13.000,1.42501,1.42502,1.42501,1.42502,2400
26.03.2025 14:15:14.000,1.42501,1.42503,1.42501,1.42501,4289.999999999999
26.03.2025 14:15:15.000,1.42502,1.42502,1.42502,1.42502,1800
26.03.2025 14:15:16.000,1.42502,1.42505,1.42501,1.42504,7800
26.03.2025 14:15:17.000,1.42506,1.42506,1.42506,1.42506,1200
26.03.2025 14:15:18.000,1.42511,1.42514,1.42511,1.42512,9000
26.03.2025 14:15:19.000,1.42513,1.42515,1.42513,1.42515,4200
26.03.2025 14:15:20.000,1.42514,1.42522,1.42514,1.42520,11999.999999999998
26.03.2025 14:15:21.000,1.42523,1.42524,1.42522,1.42523,7800
26.03.2025 14:15:22.000,1.42524,1.42526,1.42523,1.42526,6000
26.03.2025 14:15:24.000,1.42527,1.42533,1.42527,1.42533,10799.999999999998
26.03.2025 14:15:25.000,1.42534,1.42543,1.42534,1.42543,11999.999999999998
26.03.2025 14:15:26.000,1.42544,1.42545,1.42544,1.42545,3000
26.03.2025 14:15:28.000,1.42546,1.42546,1.42546,1.42546,3000
26.03.2025 14:15:30.000,1.42545,1.42546,1.42545,1.42546,3600
26.03.2025 14:15:31.000,1.42546,1.42549,1.42544,1.42545,6960.0002
26.03.2025 14:15:32.000,1.42546,1.42546,1.42545,1.42546,4410.0001
26.03.2025 14:15:33.000,1.42545,1.42553,1.42545,1.42553,9180.0002
26.03.2025 14:15:34.000,1.42549,1.42555,1.42549,1.42555,12150.0002
26.03.2025 14:15:35.000,1.42557,1.42557,1.42555,1.42556,5040.0002
26.03.2025 14:15:36.000,1.42558,1.42558,1.42557,1.42557,2669.9999999999995
26.03.2025 14:15:37.000,1.42558,1.42558,1.42558,1.42558,1350
26.03.2025 14:15:38.000,1.42557,1.42557,1.42557,1.42557,1200
26.03.2025 14:15:39.000,1.42557,1.42557,1.42557,1.42557,1800
26.03.2025 14:15:41.000,1.42558,1.42567,1.42558,1.42567,13649.999999999998
26.03.2025 14:15:43.000,1.42566,1.42568,1.42566,1.42567,4200
26.03.2025 14:15:44.000,1.42567,1.42569,1.42567,1.42568,13650.000499999998
26.03.2025 14:15:45.000,1.42567,1.42567,1.42567,1.42567,2400
26.03.2025 14:15:46.000,1.42568,1.42573,1.42568,1.42573,4200
26.03.2025 14:15:47.000,1.42573,1.42575,1.42573,1.42575,4500.000000000001
26.03.2025 14:15:48.000,1.42577,1.42583,1.42577,1.42583,9300
26.03.2025 14:15:49.000,1.42583,1.42584,1.42581,1.42584,8400
26.03.2025 14:15:50.000,1.42585,1.42587,1.42585,1.42587,4800
26.03.2025 14:15:51.000,1.42587,1.42590,1.42587,1.42590,3450
26.03.2025 14:15:52.000,1.42593,1.42596,1.42593,1.42596,6600
26.03.2025 14:15:53.000,1.42597,1.42597,1.42586,1.42586,10799.999999999998
26.03.2025 14:15:55.000,1.42586,1.42586,1.42586,1.42586,1200
26.03.2025 14:15:56.000,1.42587,1.42587,1.42587,1.42587,1800
26.03.2025 14:15:57.000,1.42589,1.42589,1.42589,1.42589,2250
26.03.2025 14:15:58.000,1.42588,1.42595,1.42588,1.42595,9600.000100000001
26.03.2025 14:15:59.000,1.42595,1.42595,1.42590,1.42590,6150.000000000001
26.03.2025 14:16:00.000,1.42589,1.42594,1.42589,1.42590,7200
26.03.2025 14:16:01.000,1.42589,1.42595,1.42589,1.42595,7199.999999999999
26.03.2025 14:16:02.000,1.42593,1.42595,1.42593,1.42595,10620.0002
26.03.2025 14:16:03.000,1.42594,1.42598,1.42594,1.42598,3000
26.03.2025 14:16:04.000,1.42598,1.42598,1.42597,1.42597,3450
26.03.2025 14:16:06.000,1.42598,1.42603,1.42596,1.42598,6599.999999999999
26.03.2025 14:16:07.000,1.42598,1.42603,1.42596,1.42596,9000
26.03.2025 14:16:08.000,1.42597,1.42597,1.42597,1.42597,3150.0001
26.03.2025 14:16:10.000,1.42595,1.42595,1.42595,1.42595,1200
26.03.2025 14:16:11.000,1.42596,1.42596,1.42595,1.42595,5099.999999999999
26.03.2025 14:16:12.000,1.42596,1.42599,1.42596,1.42599,6900
26.03.2025 14:16:13.000,1.42598,1.42599,1.42597,1.42599,9150
26.03.2025 14:16:14.000,1.42598,1.42598,1.42598,1.42598,1200
26.03.2025 14:16:15.000,1.42599,1.42599,1.42596,1.42596,8400.000100000001
26.03.2025 14:16:16.000,1.42594,1.42596,1.42591,1.42596,10200.0001
26.03.2025 14:16:17.000,1.42596,1.42596,1.42596,1.42596,2400
26.03.2025 14:16:18.000,1.42598,1.42598,1.42595,1.42595,2400
26.03.2025 14:16:20.000,1.42596,1.42596,1.42596,1.42596,1200
26.03.2025 14:16:21.000,1.42595,1.42597,1.42595,1.42597,5339.999999999999
26.03.2025 14:16:23.000,1.42597,1.42597,1.42595,1.42595,7200.0004
26.03.2025 14:16:24.000,1.42595,1.42595,1.42595,1.42595,1320.0001
26.03.2025 14:16:25.000,1.42594,1.42594,1.42593,1.42593,2640.0002
26.03.2025 14:16:27.000,1.42590,1.42590,1.42585,1.42588,7920.000599999999
26.03.2025 14:16:28.000,1.42587,1.42587,1.42583,1.42583,10560.000799999998
26.03.2025 14:16:29.000,1.42585,1.42585,1.42583,1.42583,2640.0002
26.03.2025 14:16:31.000,1.42583,1.42584,1.42583,1.42584,2520.0001
26.03.2025 14:16:32.000,1.42586,1.42586,1.42586,1.42586,3810
26.03.2025 14:16:33.000,1.42586,1.42586,1.42586,1.42586,3210.0000999999997
26.03.2025 14:16:36.000,1.42586,1.42587,1.42586,1.42587,2640.0002
26.03.2025 14:16:37.000,1.42585,1.42585,1.42585,1.42585,1320.0001
26.03.2025 14:16:38.000,1.42584,1.42584,1.42584,1.42584,1320.0001
26.03.2025 14:16:42.000,1.42583,1.42584,1.42583,1.42584,5280.0004
26.03.2025 14:16:43.000,1.42583,1.42583,1.42579,1.42579,2669.9999999999995
26.03.2025 14:16:44.000,1.42579,1.42579,1.42579,1.42579,1470
26.03.2025 14:16:47.000,1.42579,1.42583,1.42579,1.42583,5280.000299999999
26.03.2025 14:16:48.000,1.42585,1.42588,1.42585,1.42586,11940
26.03.2025 14:16:49.000,1.42586,1.42586,1.42584,1.42585,3600
26.03.2025 14:16:51.000,1.42583,1.42583,1.42573,1.42573,8160.0001
26.03.2025 14:16:52.000,1.42574,1.42574,1.42569,1.42569,6480.0004
26.03.2025 14:16:53.000,1.42569,1.42569,1.42566,1.42566,3720.0000999999997
26.03.2025 14:16:54.000,1.42566,1.42566,1.42562,1.42565,10020.000199999999
26.03.2025 14:16:55.000,1.42565,1.42565,1.42565,1.42565,3090
26.03.2025 14:16:57.000,1.42563,1.42563,1.42563,1.42563,1200
26.03.2025 14:16:58.000,1.42565,1.42565,1.42563,1.42565,3539.9999999999995
26.03.2025 14:16:59.000,1.42564,1.42564,1.42564,1.42564,1320.0001
26.03.2025 14:17:01.000,1.42564,1.42566,1.42564,1.42565,11819.999699999998
26.03.2025 14:17:02.000,1.42565,1.42565,1.42564,1.42564,2280
26.03.2025 14:17:04.000,1.42563,1.42563,1.42562,1.42562,2400
26.03.2025 14:17:05.000,1.42561,1.42561,1.42560,1.42560,2400
26.03.2025 14:17:06.000,1.42562,1.42563,1.42561,1.42563,3600
26.03.2025 14:17:07.000,1.42562,1.42562,1.42562,1.42562,1320.0001
26.03.2025 14:17:08.000,1.42555,1.42555,1.42551,1.42551,5850.0003
26.03.2025 14:17:09.000,1.42548,1.42548,1.42547,1.42547,3720.0000999999997
26.03.2025 14:17:10.000,1.42550,1.42550,1.42549,1.42549,2400
26.03.2025 14:17:11.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 14:17:12.000,1.42551,1.42551,1.42549,1.42551,9090
26.03.2025 14:17:13.000,1.42554,1.42554,1.42554,1.42554,2640.0002
26.03.2025 14:17:14.000,1.42554,1.42554,1.42548,1.42550,5489.999999999999
26.03.2025 14:17:15.000,1.42550,1.42550,1.42540,1.42542,11880.000299999998
26.03.2025 14:17:16.000,1.42542,1.42543,1.42541,1.42541,4920.000099999999
26.03.2025 14:17:17.000,1.42543,1.42543,1.42540,1.42540,5999.999999999999
26.03.2025 14:17:18.000,1.42541,1.42543,1.42541,1.42543,3600
26.03.2025 14:17:19.000,1.42544,1.42544,1.42542,1.42543,4800
26.03.2025 14:17:20.000,1.42540,1.42540,1.42538,1.42538,2400
26.03.2025 14:17:21.000,1.42539,1.42539,1.42536,1.42539,6120.0001
26.03.2025 14:17:22.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 14:17:23.000,1.42541,1.42541,1.42538,1.42539,7199.999999999999
26.03.2025 14:17:24.000,1.42534,1.42535,1.42533,1.42535,3600
26.03.2025 14:17:25.000,1.42536,1.42536,1.42535,1.42535,2520.0001
26.03.2025 14:17:26.000,1.42536,1.42536,1.42524,1.42524,9720.0001
26.03.2025 14:17:27.000,1.42526,1.42527,1.42523,1.42525,7199.999999999999
26.03.2025 14:17:28.000,1.42525,1.42537,1.42525,1.42537,8400
26.03.2025 14:17:29.000,1.42536,1.42536,1.42528,1.42528,8400
26.03.2025 14:17:30.000,1.42529,1.42531,1.42529,1.42530,3600
26.03.2025 14:17:33.000,1.42531,1.42536,1.42531,1.42535,7199.999999999999
26.03.2025 14:17:34.000,1.42537,1.42548,1.42537,1.42548,5549.999999999999
26.03.2025 14:17:35.000,1.42549,1.42550,1.42549,1.42550,2400
26.03.2025 14:17:36.000,1.42548,1.42551,1.42548,1.42551,3600
26.03.2025 14:17:37.000,1.42552,1.42552,1.42550,1.42552,3600
26.03.2025 14:17:38.000,1.42553,1.42558,1.42553,1.42556,11999.999999999998
26.03.2025 14:17:39.000,1.42554,1.42554,1.42554,1.42554,2400
