Gmt time,Open,High,Low,Close,Volume
26.03.2025 14:17:40.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 14:17:41.000,1.42553,1.42554,1.42553,1.42554,2400
26.03.2025 14:17:43.000,1.42555,1.42555,1.42555,1.42555,1200
26.03.2025 14:17:44.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 14:17:46.000,1.42552,1.42554,1.42552,1.42554,2400
26.03.2025 14:17:47.000,1.42552,1.42554,1.42552,1.42554,2400
26.03.2025 14:17:48.000,1.42554,1.42570,1.42554,1.42570,16350
26.03.2025 14:17:49.000,1.42567,1.42571,1.42566,1.42566,9600
26.03.2025 14:17:51.000,1.42568,1.42571,1.42568,1.42569,6149.999999999999
26.03.2025 14:17:52.000,1.42571,1.42573,1.42570,1.42570,5999.999999999999
26.03.2025 14:17:53.000,1.42570,1.42570,1.42570,1.42570,1200
26.03.2025 14:17:55.000,1.42570,1.42570,1.42566,1.42566,2400
26.03.2025 14:17:56.000,1.42567,1.42567,1.42566,1.42566,3810
26.03.2025 14:17:57.000,1.42568,1.42568,1.42566,1.42566,3090
26.03.2025 14:17:58.000,1.42565,1.42566,1.42564,1.42564,3720.0000999999997
26.03.2025 14:17:59.000,1.42564,1.42564,1.42564,1.42564,1200
26.03.2025 14:18:00.000,1.42564,1.42565,1.42564,1.42565,5160.000300000001
26.03.2025 14:18:01.000,1.42560,1.42564,1.42556,1.42556,5399.999999999999
26.03.2025 14:18:02.000,1.42555,1.42561,1.42555,1.42558,12630.0002
26.03.2025 14:18:03.000,1.42559,1.42566,1.42559,1.42565,10349.999999999998
26.03.2025 14:18:04.000,1.42566,1.42566,1.42565,1.42566,8130.0001999999995
26.03.2025 14:18:05.000,1.42566,1.42569,1.42566,1.42567,9090
26.03.2025 14:18:06.000,1.42568,1.42568,1.42568,1.42568,1890
26.03.2025 14:18:07.000,1.42568,1.42575,1.42568,1.42575,6870.000099999999
26.03.2025 14:18:09.000,1.42575,1.42575,1.42575,1.42575,1320.0001
26.03.2025 14:18:10.000,1.42574,1.42574,1.42574,1.42574,1320.0001
26.03.2025 14:18:11.000,1.42572,1.42572,1.42572,1.42572,1200
26.03.2025 14:18:12.000,1.42574,1.42574,1.42574,1.42574,3989.9999999999995
26.03.2025 14:18:13.000,1.42575,1.42575,1.42572,1.42572,3840.0002
26.03.2025 14:18:14.000,1.42573,1.42573,1.42572,1.42572,4410.000099999999
26.03.2025 14:18:15.000,1.42573,1.42574,1.42573,1.42573,3720.0000999999997
26.03.2025 14:18:17.000,1.42572,1.42574,1.42572,1.42574,2400
26.03.2025 14:18:18.000,1.42574,1.42574,1.42574,1.42574,1200
26.03.2025 14:18:19.000,1.42575,1.42575,1.42573,1.42573,3090
26.03.2025 14:18:20.000,1.42575,1.42576,1.42575,1.42576,3210.0000999999997
26.03.2025 14:18:21.000,1.42576,1.42583,1.42576,1.42583,13200.000199999999
26.03.2025 14:18:22.000,1.42582,1.42582,1.42582,1.42582,1920
26.03.2025 14:18:23.000,1.42584,1.42586,1.42584,1.42586,3720.0000999999997
26.03.2025 14:18:24.000,1.42586,1.42592,1.42586,1.42588,6000
26.03.2025 14:18:25.000,1.42589,1.42590,1.42589,1.42590,4890
26.03.2025 14:18:26.000,1.42591,1.42591,1.42585,1.42585,6000.000099999999
26.03.2025 14:18:27.000,1.42588,1.42591,1.42588,1.42590,6000.000099999999
26.03.2025 14:18:28.000,1.42592,1.42592,1.42592,1.42592,1800
26.03.2025 14:18:29.000,1.42591,1.42591,1.42590,1.42590,2400
26.03.2025 14:18:30.000,1.42590,1.42592,1.42590,1.42592,4200
26.03.2025 14:18:31.000,1.42591,1.42591,1.42591,1.42591,1200
26.03.2025 14:18:32.000,1.42592,1.42592,1.42590,1.42590,4350
26.03.2025 14:18:33.000,1.42592,1.42594,1.42592,1.42593,4949.999999999999
26.03.2025 14:18:34.000,1.42595,1.42598,1.42595,1.42598,7649.999999999999
26.03.2025 14:18:35.000,1.42598,1.42602,1.42597,1.42602,8400
26.03.2025 14:18:36.000,1.42600,1.42603,1.42600,1.42602,7200
26.03.2025 14:18:37.000,1.42604,1.42604,1.42604,1.42604,2790
26.03.2025 14:18:38.000,1.42603,1.42603,1.42602,1.42602,3900.0000000000005
26.03.2025 14:18:39.000,1.42604,1.42604,1.42604,1.42604,1890
26.03.2025 14:18:40.000,1.42603,1.42605,1.42603,1.42604,11430
26.03.2025 14:18:41.000,1.42604,1.42605,1.42604,1.42605,3450
26.03.2025 14:18:42.000,1.42605,1.42606,1.42604,1.42604,6449.999999999999
26.03.2025 14:18:43.000,1.42605,1.42605,1.42605,1.42605,2250
26.03.2025 14:18:44.000,1.42606,1.42606,1.42604,1.42605,6870.0001999999995
26.03.2025 14:18:45.000,1.42604,1.42605,1.42601,1.42601,4949.999999999999
26.03.2025 14:18:46.000,1.42602,1.42604,1.42602,1.42604,2520.0001
26.03.2025 14:18:48.000,1.42603,1.42603,1.42603,1.42603,2250
26.03.2025 14:18:49.000,1.42604,1.42604,1.42604,1.42604,4200
26.03.2025 14:18:51.000,1.42601,1.42602,1.42601,1.42602,2400
26.03.2025 14:18:52.000,1.42603,1.42603,1.42603,1.42603,1200
26.03.2025 14:18:53.000,1.42603,1.42603,1.42603,1.42603,1440.0001
26.03.2025 14:18:54.000,1.42602,1.42602,1.42596,1.42597,7200
26.03.2025 14:18:55.000,1.42599,1.42600,1.42598,1.42599,5849.999999999999
26.03.2025 14:18:56.000,1.42600,1.42600,1.42600,1.42600,2550
26.03.2025 14:18:57.000,1.42600,1.42600,1.42599,1.42599,2400
26.03.2025 14:18:58.000,1.42598,1.42598,1.42598,1.42598,2400
26.03.2025 14:18:59.000,1.42599,1.42599,1.42599,1.42599,2550
26.03.2025 14:19:00.000,1.42603,1.42603,1.42603,1.42603,7349.999999999999
26.03.2025 14:19:01.000,1.42601,1.42603,1.42601,1.42603,6599.999999999999
26.03.2025 14:19:02.000,1.42603,1.42603,1.42603,1.42603,1200
26.03.2025 14:19:03.000,1.42602,1.42608,1.42602,1.42607,14999.9999
26.03.2025 14:19:04.000,1.42606,1.42607,1.42605,1.42607,3750
26.03.2025 14:19:05.000,1.42607,1.42609,1.42607,1.42609,4289.999999999999
26.03.2025 14:19:06.000,1.42608,1.42609,1.42608,1.42609,3090
26.03.2025 14:19:07.000,1.42609,1.42610,1.42609,1.42610,4410.0001
26.03.2025 14:19:08.000,1.42609,1.42610,1.42609,1.42610,2520.0001
26.03.2025 14:19:09.000,1.42609,1.42609,1.42609,1.42609,1200
26.03.2025 14:19:10.000,1.42609,1.42609,1.42609,1.42609,1800
26.03.2025 14:19:12.000,1.42608,1.42608,1.42607,1.42607,3720.0000999999997
26.03.2025 14:19:13.000,1.42605,1.42605,1.42605,1.42605,2400
26.03.2025 14:19:14.000,1.42608,1.42608,1.42608,1.42608,1890
26.03.2025 14:19:15.000,1.42607,1.42614,1.42607,1.42614,6720.0001
26.03.2025 14:19:16.000,1.42613,1.42614,1.42612,1.42612,7200
26.03.2025 14:19:17.000,1.42614,1.42614,1.42611,1.42614,7200
26.03.2025 14:19:18.000,1.42612,1.42613,1.42611,1.42611,9300
26.03.2025 14:19:19.000,1.42611,1.42611,1.42611,1.42611,1800
26.03.2025 14:19:20.000,1.42611,1.42611,1.42611,1.42611,2400
26.03.2025 14:19:21.000,1.42610,1.42611,1.42610,1.42611,3600
26.03.2025 14:19:23.000,1.42604,1.42605,1.42604,1.42605,3600
26.03.2025 14:19:24.000,1.42605,1.42605,1.42605,1.42605,4800
26.03.2025 14:19:25.000,1.42604,1.42604,1.42603,1.42603,3600
26.03.2025 14:19:26.000,1.42604,1.42604,1.42604,1.42604,2400
26.03.2025 14:19:27.000,1.42603,1.42603,1.42594,1.42598,9899.999999999998
26.03.2025 14:19:28.000,1.42597,1.42597,1.42595,1.42597,5999.999999999999
26.03.2025 14:19:29.000,1.42599,1.42599,1.42597,1.42599,5399.999999999999
26.03.2025 14:19:30.000,1.42598,1.42598,1.42598,1.42598,2400
26.03.2025 14:19:32.000,1.42599,1.42599,1.42598,1.42598,2400
26.03.2025 14:19:33.000,1.42600,1.42600,1.42599,1.42600,8100
26.03.2025 14:19:34.000,1.42599,1.42604,1.42599,1.42601,10199.999999999998
26.03.2025 14:19:35.000,1.42600,1.42601,1.42600,1.42601,2400
26.03.2025 14:19:36.000,1.42599,1.42601,1.42596,1.42599,9000
26.03.2025 14:19:37.000,1.42597,1.42597,1.42597,1.42597,1200
26.03.2025 14:19:38.000,1.42597,1.42597,1.42597,1.42597,7500
26.03.2025 14:19:39.000,1.42598,1.42598,1.42598,1.42598,3000
26.03.2025 14:19:40.000,1.42599,1.42599,1.42599,1.42599,1200
26.03.2025 14:19:41.000,1.42598,1.42599,1.42598,1.42598,5399.999999999999
26.03.2025 14:19:42.000,1.42598,1.42598,1.42597,1.42597,2400
26.03.2025 14:19:43.000,1.42598,1.42598,1.42598,1.42598,1800
26.03.2025 14:19:44.000,1.42599,1.42600,1.42599,1.42599,7199.999999999999
26.03.2025 14:19:45.000,1.42600,1.42600,1.42599,1.42600,4800
26.03.2025 14:19:46.000,1.42599,1.42600,1.42599,1.42600,2400
26.03.2025 14:19:47.000,1.42601,1.42601,1.42598,1.42598,4800
26.03.2025 14:19:48.000,1.42598,1.42598,1.42590,1.42592,9600
26.03.2025 14:19:51.000,1.42590,1.42590,1.42590,1.42590,1200
26.03.2025 14:19:52.000,1.42590,1.42590,1.42589,1.42589,2400
26.03.2025 14:19:53.000,1.42589,1.42599,1.42589,1.42595,10649.999999999998
26.03.2025 14:19:54.000,1.42595,1.42596,1.42594,1.42594,9000
26.03.2025 14:19:55.000,1.42595,1.42595,1.42595,1.42595,1200
26.03.2025 14:19:56.000,1.42596,1.42596,1.42596,1.42596,2400
26.03.2025 14:19:57.000,1.42598,1.42598,1.42597,1.42597,4800
26.03.2025 14:19:58.000,1.42593,1.42593,1.42592,1.42592,2400
26.03.2025 14:19:59.000,1.42592,1.42592,1.42592,1.42592,1200
26.03.2025 14:20:00.000,1.42595,1.42595,1.42590,1.42590,7439.999899999999
26.03.2025 14:20:01.000,1.42590,1.42590,1.42590,1.42590,1200
26.03.2025 14:20:03.000,1.42584,1.42584,1.42579,1.42579,5999.999999999999
26.03.2025 14:20:04.000,1.42580,1.42581,1.42579,1.42580,7199.999999999999
26.03.2025 14:20:05.000,1.42579,1.42595,1.42579,1.42587,9600
26.03.2025 14:20:06.000,1.42587,1.42591,1.42587,1.42587,12210.000099999997
26.03.2025 14:20:07.000,1.42589,1.42589,1.42588,1.42588,2400
26.03.2025 14:20:08.000,1.42589,1.42589,1.42588,1.42588,4050
26.03.2025 14:20:09.000,1.42590,1.42592,1.42590,1.42592,5999.999999999999
26.03.2025 14:20:10.000,1.42592,1.42592,1.42590,1.42590,2400
26.03.2025 14:20:11.000,1.42590,1.42590,1.42590,1.42590,1200
26.03.2025 14:20:13.000,1.42589,1.42592,1.42589,1.42592,2400
26.03.2025 14:20:14.000,1.42590,1.42590,1.42590,1.42590,1200
26.03.2025 14:20:15.000,1.42592,1.42592,1.42592,1.42592,1800
26.03.2025 14:20:17.000,1.42591,1.42591,1.42588,1.42588,2400
26.03.2025 14:20:18.000,1.42587,1.42587,1.42587,1.42587,1200
26.03.2025 14:20:19.000,1.42587,1.42588,1.42587,1.42588,3600
26.03.2025 14:20:20.000,1.42590,1.42590,1.42590,1.42590,1200
26.03.2025 14:20:22.000,1.42590,1.42590,1.42590,1.42590,2400
26.03.2025 14:20:23.000,1.42591,1.42596,1.42591,1.42596,5400
26.03.2025 14:20:24.000,1.42597,1.42598,1.42597,1.42598,2400
26.03.2025 14:20:25.000,1.42599,1.42599,1.42599,1.42599,1200
26.03.2025 14:20:26.000,1.42600,1.42600,1.42600,1.42600,2400
26.03.2025 14:20:27.000,1.42602,1.42602,1.42598,1.42598,7199.999999999999
26.03.2025 14:20:28.000,1.42599,1.42599,1.42598,1.42598,2400
26.03.2025 14:20:30.000,1.42600,1.42600,1.42600,1.42600,1200
26.03.2025 14:20:32.000,1.42598,1.42599,1.42598,1.42598,3600
26.03.2025 14:20:33.000,1.42598,1.42598,1.42598,1.42598,1200
26.03.2025 14:20:34.000,1.42600,1.42601,1.42599,1.42601,4800
26.03.2025 14:20:35.000,1.42602,1.42602,1.42601,1.42601,2400
26.03.2025 14:20:36.000,1.42602,1.42602,1.42602,1.42602,3000
26.03.2025 14:20:37.000,1.42602,1.42602,1.42601,1.42602,3600
26.03.2025 14:20:38.000,1.42603,1.42608,1.42603,1.42603,9600
26.03.2025 14:20:39.000,1.42604,1.42607,1.42604,1.42607,7650.000000000001
26.03.2025 14:20:40.000,1.42606,1.42606,1.42604,1.42605,5999.999999999999
26.03.2025 14:20:41.000,1.42605,1.42606,1.42605,1.42606,2550
26.03.2025 14:20:42.000,1.42605,1.42605,1.42604,1.42605,5400
26.03.2025 14:20:43.000,1.42604,1.42606,1.42603,1.42606,10049.999999999998
26.03.2025 14:20:44.000,1.42605,1.42605,1.42603,1.42604,11699.999999999998
26.03.2025 14:20:45.000,1.42601,1.42601,1.42600,1.42601,6149.999999999999
26.03.2025 14:20:46.000,1.42602,1.42603,1.42602,1.42603,5249.999999999999
26.03.2025 14:20:47.000,1.42602,1.42602,1.42602,1.42602,1200
26.03.2025 14:20:49.000,1.42600,1.42602,1.42600,1.42602,4200
26.03.2025 14:20:51.000,1.42603,1.42603,1.42603,1.42603,1350
26.03.2025 14:20:54.000,1.42602,1.42602,1.42601,1.42601,2550
26.03.2025 14:20:59.000,1.42601,1.42601,1.42601,1.42601,1200
26.03.2025 14:21:01.000,1.42603,1.42604,1.42602,1.42604,6900
26.03.2025 14:21:02.000,1.42604,1.42604,1.42604,1.42604,1200
26.03.2025 14:21:03.000,1.42605,1.42605,1.42605,1.42605,1350
26.03.2025 14:21:04.000,1.42604,1.42604,1.42603,1.42603,2700
26.03.2025 14:21:06.000,1.42604,1.42604,1.42604,1.42604,1350
26.03.2025 14:21:09.000,1.42606,1.42612,1.42606,1.42611,8100
26.03.2025 14:21:10.000,1.42608,1.42612,1.42608,1.42611,5340.0001
26.03.2025 14:21:11.000,1.42612,1.42612,1.42612,1.42612,1470
26.03.2025 14:21:12.000,1.42612,1.42612,1.42612,1.42612,1320.0001
26.03.2025 14:21:14.000,1.42611,1.42611,1.42611,1.42611,1320.0001
26.03.2025 14:21:15.000,1.42614,1.42614,1.42613,1.42614,6600.0005
26.03.2025 14:21:16.000,1.42613,1.42613,1.42613,1.42613,1470
26.03.2025 14:21:19.000,1.42612,1.42613,1.42612,1.42613,6209.9999
26.03.2025 14:21:20.000,1.42614,1.42614,1.42614,1.42614,3839.9999
26.03.2025 14:21:21.000,1.42613,1.42614,1.42613,1.42614,3150
26.03.2025 14:21:22.000,1.42613,1.42613,1.42612,1.42612,2700
26.03.2025 14:21:24.000,1.42612,1.42612,1.42612,1.42612,1200
26.03.2025 14:21:26.000,1.42614,1.42614,1.42614,1.42614,3600
26.03.2025 14:21:29.000,1.42614,1.42615,1.42614,1.42615,4800
26.03.2025 14:21:30.000,1.42619,1.42624,1.42619,1.42620,7500
26.03.2025 14:21:31.000,1.42620,1.42620,1.42616,1.42619,8850
26.03.2025 14:21:32.000,1.42619,1.42621,1.42619,1.42620,4950.000100000001
26.03.2025 14:21:33.000,1.42620,1.42620,1.42618,1.42618,2550
26.03.2025 14:21:36.000,1.42615,1.42615,1.42609,1.42609,5999.999999999999
26.03.2025 14:21:37.000,1.42607,1.42608,1.42606,1.42608,7199.999999999999
26.03.2025 14:21:38.000,1.42608,1.42608,1.42605,1.42606,4320.0001
26.03.2025 14:21:39.000,1.42606,1.42606,1.42606,1.42606,3360.0000999999997
26.03.2025 14:21:40.000,1.42605,1.42609,1.42605,1.42609,7410.0001999999995
26.03.2025 14:21:41.000,1.42607,1.42608,1.42607,1.42608,2400
26.03.2025 14:21:42.000,1.42608,1.42608,1.42606,1.42606,10919.999899999999
26.03.2025 14:21:43.000,1.42605,1.42605,1.42601,1.42602,5220.0001
26.03.2025 14:21:44.000,1.42603,1.42603,1.42601,1.42603,5850.000000000001
26.03.2025 14:21:45.000,1.42602,1.42602,1.42602,1.42602,1350
26.03.2025 14:21:47.000,1.42602,1.42602,1.42602,1.42602,1350
26.03.2025 14:21:49.000,1.42602,1.42602,1.42601,1.42601,2790.0001
26.03.2025 14:21:50.000,1.42600,1.42600,1.42600,1.42600,1350
26.03.2025 14:21:51.000,1.42601,1.42601,1.42600,1.42600,2400
26.03.2025 14:21:53.000,1.42602,1.42605,1.42602,1.42605,4889.9999
26.03.2025 14:21:54.000,1.42605,1.42605,1.42605,1.42605,3150
26.03.2025 14:21:55.000,1.42605,1.42605,1.42603,1.42603,6149.999999999999
26.03.2025 14:21:56.000,1.42603,1.42603,1.42603,1.42603,2400
26.03.2025 14:21:59.000,1.42601,1.42601,1.42599,1.42600,4800
26.03.2025 14:22:00.000,1.42598,1.42598,1.42590,1.42590,4920.000099999999
26.03.2025 14:22:01.000,1.42592,1.42598,1.42592,1.42596,8760.0003
26.03.2025 14:22:02.000,1.42594,1.42597,1.42594,1.42596,9780.000099999997
26.03.2025 14:22:03.000,1.42597,1.42600,1.42596,1.42600,6120.0001
26.03.2025 14:22:04.000,1.42601,1.42601,1.42601,1.42601,2520.0001
26.03.2025 14:22:05.000,1.42601,1.42602,1.42601,1.42602,2400
26.03.2025 14:22:06.000,1.42601,1.42601,1.42601,1.42601,1200
26.03.2025 14:22:07.000,1.42600,1.42601,1.42600,1.42601,2400
26.03.2025 14:22:08.000,1.42601,1.42601,1.42598,1.42600,6599.999999999999
26.03.2025 14:22:09.000,1.42600,1.42600,1.42600,1.42600,2400
26.03.2025 14:22:10.000,1.42601,1.42602,1.42600,1.42602,3600
26.03.2025 14:22:11.000,1.42608,1.42611,1.42607,1.42607,10320
26.03.2025 14:22:12.000,1.42609,1.42609,1.42607,1.42607,7560
26.03.2025 14:22:13.000,1.42607,1.42609,1.42607,1.42608,7560
26.03.2025 14:22:14.000,1.42608,1.42611,1.42608,1.42611,15930
26.03.2025 14:22:15.000,1.42609,1.42609,1.42609,1.42609,1890
26.03.2025 14:22:16.000,1.42611,1.42611,1.42609,1.42609,6570
26.03.2025 14:22:17.000,1.42607,1.42608,1.42607,1.42607,5670
26.03.2025 14:22:18.000,1.42607,1.42607,1.42606,1.42606,3780
26.03.2025 14:22:19.000,1.42606,1.42606,1.42602,1.42602,13229.999999999998
26.03.2025 14:22:20.000,1.42601,1.42602,1.42601,1.42602,3780
26.03.2025 14:22:21.000,1.42601,1.42601,1.42601,1.42601,1890
26.03.2025 14:22:23.000,1.42600,1.42600,1.42597,1.42597,9450
26.03.2025 14:22:25.000,1.42596,1.42597,1.42596,1.42597,3780
26.03.2025 14:22:26.000,1.42598,1.42598,1.42598,1.42598,1890
26.03.2025 14:22:27.000,1.42597,1.42598,1.42596,1.42596,11340
26.03.2025 14:22:29.000,1.42598,1.42598,1.42596,1.42596,3780
26.03.2025 14:22:31.000,1.42595,1.42595,1.42595,1.42595,3780
26.03.2025 14:22:32.000,1.42594,1.42594,1.42593,1.42594,11340
26.03.2025 14:22:33.000,1.42592,1.42592,1.42591,1.42591,5670
26.03.2025 14:22:34.000,1.42589,1.42589,1.42589,1.42589,1890
26.03.2025 14:22:35.000,1.42591,1.42592,1.42590,1.42591,13229.999999999998
26.03.2025 14:22:36.000,1.42591,1.42591,1.42591,1.42591,3780
26.03.2025 14:22:37.000,1.42591,1.42591,1.42589,1.42589,5670
26.03.2025 14:22:38.000,1.42590,1.42590,1.42590,1.42590,1890
26.03.2025 14:22:39.000,1.42590,1.42596,1.42590,1.42596,11279.999899999999
26.03.2025 14:22:40.000,1.42598,1.42598,1.42597,1.42597,4289.9999
26.03.2025 14:22:41.000,1.42598,1.42598,1.42597,1.42597,4739.9999
26.03.2025 14:22:42.000,1.42599,1.42599,1.42599,1.42599,2819.9999
26.03.2025 14:22:45.000,1.42600,1.42600,1.42599,1.42599,9359.999899999999
26.03.2025 14:22:46.000,1.42598,1.42599,1.42598,1.42599,4739.9999
26.03.2025 14:22:47.000,1.42597,1.42599,1.42597,1.42599,9779.9998
26.03.2025 14:22:49.000,1.42598,1.42598,1.42598,1.42598,4739.9999
26.03.2025 14:22:50.000,1.42599,1.42600,1.42599,1.42600,6959.9999
26.03.2025 14:22:51.000,1.42599,1.42599,1.42599,1.42599,1920
26.03.2025 14:22:52.000,1.42594,1.42594,1.42589,1.42589,16079.999899999999
26.03.2025 14:22:53.000,1.42591,1.42591,1.42591,1.42591,1920
26.03.2025 14:22:55.000,1.42589,1.42589,1.42588,1.42588,12179.999900000003
26.03.2025 14:22:56.000,1.42589,1.42589,1.42589,1.42589,1320.0001
26.03.2025 14:22:57.000,1.42589,1.42590,1.42584,1.42585,16710.0003
26.03.2025 14:22:58.000,1.42585,1.42586,1.42584,1.42586,14850.0001
26.03.2025 14:22:59.000,1.42586,1.42587,1.42585,1.42585,6750.000399999999
26.03.2025 14:23:00.000,1.42586,1.42588,1.42586,1.42588,6930.0001
26.03.2025 14:23:01.000,1.42589,1.42589,1.42589,1.42589,1320.0001
26.03.2025 14:23:02.000,1.42589,1.42589,1.42589,1.42589,1320.0001
26.03.2025 14:23:03.000,1.42587,1.42589,1.42587,1.42588,6480.0004
26.03.2025 14:23:07.000,1.42589,1.42589,1.42589,1.42589,4170.0001
26.03.2025 14:23:10.000,1.42585,1.42585,1.42581,1.42581,9029.999800000001
26.03.2025 14:23:11.000,1.42581,1.42581,1.42580,1.42580,2640.0002
26.03.2025 14:23:12.000,1.42580,1.42580,1.42575,1.42577,16140.000300000002
26.03.2025 14:23:13.000,1.42576,1.42578,1.42576,1.42578,7920.000599999999
26.03.2025 14:23:14.000,1.42581,1.42581,1.42581,1.42581,6599.9998
26.03.2025 14:23:15.000,1.42582,1.42582,1.42580,1.42580,3689.9999999999995
26.03.2025 14:23:16.000,1.42581,1.42581,1.42578,1.42578,9450.0001
26.03.2025 14:23:17.000,1.42576,1.42576,1.42575,1.42576,5880
26.03.2025 14:23:18.000,1.42577,1.42581,1.42577,1.42581,5760.0002
26.03.2025 14:23:19.000,1.42583,1.42583,1.42583,1.42583,2250
26.03.2025 14:23:20.000,1.42582,1.42582,1.42581,1.42581,2400
26.03.2025 14:23:21.000,1.42580,1.42582,1.42580,1.42582,3600
26.03.2025 14:23:23.000,1.42582,1.42582,1.42581,1.42581,4200
26.03.2025 14:23:24.000,1.42580,1.42581,1.42580,1.42581,3600
26.03.2025 14:23:25.000,1.42578,1.42578,1.42572,1.42572,5520.0001
26.03.2025 14:23:26.000,1.42572,1.42572,1.42572,1.42572,2250
26.03.2025 14:23:27.000,1.42571,1.42573,1.42571,1.42573,3450
26.03.2025 14:23:28.000,1.42571,1.42571,1.42563,1.42563,6599.999999999999
26.03.2025 14:23:29.000,1.42564,1.42565,1.42561,1.42561,11399.999999999998
26.03.2025 14:23:30.000,1.42562,1.42565,1.42561,1.42562,7800
26.03.2025 14:23:31.000,1.42562,1.42565,1.42561,1.42565,7199.999999999999
26.03.2025 14:23:32.000,1.42564,1.42571,1.42562,1.42571,10349.999999999998
26.03.2025 14:23:33.000,1.42573,1.42574,1.42573,1.42574,5399.999999999999
26.03.2025 14:23:35.000,1.42577,1.42578,1.42577,1.42578,2400
26.03.2025 14:23:37.000,1.42577,1.42577,1.42562,1.42564,9689.999999999998
26.03.2025 14:23:38.000,1.42566,1.42570,1.42563,1.42563,9090.0001
26.03.2025 14:23:39.000,1.42563,1.42567,1.42563,1.42567,5790.000099999999
26.03.2025 14:23:40.000,1.42563,1.42569,1.42562,1.42568,9570.000099999997
26.03.2025 14:23:41.000,1.42568,1.42568,1.42568,1.42568,3600
26.03.2025 14:23:42.000,1.42569,1.42569,1.42569,1.42569,1200
26.03.2025 14:23:43.000,1.42569,1.42569,1.42569,1.42569,1200
26.03.2025 14:23:44.000,1.42566,1.42566,1.42565,1.42566,6480.0004
26.03.2025 14:23:45.000,1.42566,1.42566,1.42566,1.42566,2520.0001
26.03.2025 14:23:46.000,1.42564,1.42564,1.42562,1.42564,5010
26.03.2025 14:23:47.000,1.42564,1.42564,1.42564,1.42564,1800
26.03.2025 14:23:49.000,1.42563,1.42563,1.42561,1.42561,6090
26.03.2025 14:23:50.000,1.42561,1.42562,1.42560,1.42560,7139.999899999998
26.03.2025 14:23:51.000,1.42559,1.42559,1.42559,1.42559,1800
26.03.2025 14:23:53.000,1.42558,1.42559,1.42558,1.42559,3450
26.03.2025 14:23:54.000,1.42560,1.42560,1.42560,1.42560,2250
26.03.2025 14:23:55.000,1.42560,1.42560,1.42560,1.42560,1200
26.03.2025 14:23:56.000,1.42559,1.42559,1.42559,1.42559,1800
26.03.2025 14:23:57.000,1.42559,1.42559,1.42559,1.42559,2250
26.03.2025 14:23:58.000,1.42559,1.42560,1.42559,1.42559,9899.999999999998
26.03.2025 14:23:59.000,1.42560,1.42560,1.42560,1.42560,2250
26.03.2025 14:24:00.000,1.42560,1.42560,1.42559,1.42559,4050
26.03.2025 14:24:01.000,1.42559,1.42563,1.42559,1.42559,9570.000099999997
26.03.2025 14:24:02.000,1.42558,1.42558,1.42555,1.42555,6900
26.03.2025 14:24:03.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 14:24:04.000,1.42554,1.42554,1.42554,1.42554,2339.9999
26.03.2025 14:24:05.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 14:24:06.000,1.42553,1.42554,1.42553,1.42554,2400
26.03.2025 14:24:07.000,1.42553,1.42554,1.42553,1.42554,3600
26.03.2025 14:24:09.000,1.42553,1.42557,1.42553,1.42557,3600
26.03.2025 14:24:10.000,1.42556,1.42558,1.42556,1.42556,5399.999999999999
26.03.2025 14:24:11.000,1.42558,1.42558,1.42558,1.42558,1800
26.03.2025 14:24:12.000,1.42557,1.42557,1.42557,1.42557,1200
26.03.2025 14:24:13.000,1.42558,1.42558,1.42557,1.42557,3900.0000000000005
26.03.2025 14:24:18.000,1.42559,1.42559,1.42559,1.42559,4050
26.03.2025 14:24:20.000,1.42558,1.42558,1.42557,1.42557,3330.0001
