Gmt time,Open,High,Low,Close,Volume
26.03.2025 14:24:21.000,1.42556,1.42556,1.42551,1.42552,5999.999999999999
26.03.2025 14:24:22.000,1.42552,1.42552,1.42549,1.42549,6449.999999999999
26.03.2025 14:24:23.000,1.42550,1.42550,1.42550,1.42550,1350
26.03.2025 14:24:24.000,1.42550,1.42550,1.42550,1.42550,2250
26.03.2025 14:24:25.000,1.42549,1.42549,1.42549,1.42549,3000
26.03.2025 14:24:27.000,1.42548,1.42548,1.42548,1.42548,2550
26.03.2025 14:24:28.000,1.42547,1.42547,1.42544,1.42544,2760.0002
26.03.2025 14:24:29.000,1.42540,1.42540,1.42534,1.42534,7320.000099999999
26.03.2025 14:24:30.000,1.42537,1.42538,1.42537,1.42538,2400
26.03.2025 14:24:32.000,1.42538,1.42539,1.42538,1.42539,4050
26.03.2025 14:24:33.000,1.42538,1.42538,1.42538,1.42538,1800
26.03.2025 14:24:34.000,1.42538,1.42539,1.42538,1.42539,5700
26.03.2025 14:24:35.000,1.42539,1.42539,1.42539,1.42539,1800
26.03.2025 14:24:39.000,1.42539,1.42539,1.42539,1.42539,1800
26.03.2025 14:24:40.000,1.42539,1.42546,1.42539,1.42546,5549.999999999999
26.03.2025 14:24:41.000,1.42545,1.42545,1.42545,1.42545,5249.999999999999
26.03.2025 14:24:42.000,1.42545,1.42545,1.42544,1.42545,11099.999999999998
26.03.2025 14:24:43.000,1.42545,1.42545,1.42545,1.42545,3600
26.03.2025 14:24:44.000,1.42545,1.42546,1.42545,1.42546,4650
26.03.2025 14:24:45.000,1.42546,1.42549,1.42546,1.42549,6000.000099999999
26.03.2025 14:24:46.000,1.42549,1.42549,1.42549,1.42549,1350
26.03.2025 14:24:48.000,1.42550,1.42559,1.42550,1.42558,8820.0002
26.03.2025 14:24:49.000,1.42557,1.42557,1.42557,1.42557,3179.9999999999995
26.03.2025 14:24:52.000,1.42555,1.42555,1.42555,1.42555,3600
26.03.2025 14:24:54.000,1.42556,1.42558,1.42556,1.42558,2730
26.03.2025 14:24:56.000,1.42558,1.42561,1.42558,1.42560,7679.999999999999
26.03.2025 14:24:57.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 14:24:58.000,1.42559,1.42560,1.42559,1.42560,2400
26.03.2025 14:24:59.000,1.42560,1.42560,1.42559,1.42559,2400
26.03.2025 14:25:00.000,1.42561,1.42561,1.42560,1.42560,2670.0001
26.03.2025 14:25:02.000,1.42560,1.42560,1.42560,1.42560,3659.9999999999995
26.03.2025 14:25:06.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 14:25:07.000,1.42555,1.42558,1.42555,1.42558,5400
26.03.2025 14:25:08.000,1.42558,1.42558,1.42558,1.42558,3000
26.03.2025 14:25:09.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 14:25:14.000,1.42558,1.42558,1.42557,1.42557,2400
26.03.2025 14:25:18.000,1.42557,1.42558,1.42557,1.42558,4200
26.03.2025 14:25:20.000,1.42557,1.42557,1.42557,1.42557,1200
26.03.2025 14:25:21.000,1.42558,1.42558,1.42558,1.42558,1200
26.03.2025 14:25:23.000,1.42559,1.42559,1.42559,1.42559,4050
26.03.2025 14:25:24.000,1.42557,1.42558,1.42557,1.42558,3840.0002
26.03.2025 14:25:25.000,1.42559,1.42559,1.42559,1.42559,2250
26.03.2025 14:25:26.000,1.42559,1.42559,1.42558,1.42558,4050
26.03.2025 14:25:28.000,1.42559,1.42560,1.42559,1.42560,2550
26.03.2025 14:25:29.000,1.42558,1.42558,1.42558,1.42558,1200
26.03.2025 14:25:30.000,1.42559,1.42559,1.42558,1.42558,2550
26.03.2025 14:25:31.000,1.42558,1.42558,1.42558,1.42558,2550
26.03.2025 14:25:32.000,1.42557,1.42558,1.42557,1.42558,4949.999999999999
26.03.2025 14:25:34.000,1.42556,1.42556,1.42556,1.42556,1200
26.03.2025 14:25:35.000,1.42557,1.42558,1.42557,1.42558,5249.999999999999
26.03.2025 14:25:37.000,1.42558,1.42559,1.42558,1.42559,3450
26.03.2025 14:25:38.000,1.42558,1.42558,1.42558,1.42558,1200
26.03.2025 14:25:39.000,1.42556,1.42557,1.42550,1.42550,5190.0001
26.03.2025 14:25:40.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 14:25:41.000,1.42549,1.42549,1.42549,1.42549,1800
26.03.2025 14:25:42.000,1.42546,1.42547,1.42546,1.42546,9300
26.03.2025 14:25:43.000,1.42546,1.42549,1.42546,1.42549,4590.0001
26.03.2025 14:25:44.000,1.42548,1.42548,1.42548,1.42548,1200
26.03.2025 14:25:45.000,1.42548,1.42549,1.42548,1.42549,3450
26.03.2025 14:25:46.000,1.42551,1.42561,1.42551,1.42561,4049.9998999999993
26.03.2025 14:25:47.000,1.42562,1.42562,1.42560,1.42560,4350.0001
26.03.2025 14:25:48.000,1.42560,1.42560,1.42560,1.42560,1200
26.03.2025 14:25:49.000,1.42560,1.42560,1.42556,1.42557,5249.999999999999
26.03.2025 14:25:50.000,1.42556,1.42557,1.42556,1.42557,2550
26.03.2025 14:25:52.000,1.42557,1.42557,1.42557,1.42557,1200
26.03.2025 14:25:53.000,1.42558,1.42558,1.42558,1.42558,1200
26.03.2025 14:25:54.000,1.42557,1.42557,1.42557,1.42557,2400
26.03.2025 14:25:55.000,1.42557,1.42561,1.42556,1.42561,15000.0001
26.03.2025 14:25:56.000,1.42560,1.42560,1.42560,1.42560,3600
26.03.2025 14:25:57.000,1.42560,1.42560,1.42560,1.42560,2250
26.03.2025 14:26:00.000,1.42561,1.42561,1.42561,1.42561,2250
26.03.2025 14:26:01.000,1.42561,1.42562,1.42561,1.42562,3000
26.03.2025 14:26:02.000,1.42562,1.42562,1.42562,1.42562,2250
26.03.2025 14:26:03.000,1.42562,1.42566,1.42561,1.42566,8850.0001
26.03.2025 14:26:04.000,1.42569,1.42569,1.42569,1.42569,2250
26.03.2025 14:26:05.000,1.42568,1.42570,1.42568,1.42570,6000.000099999999
26.03.2025 14:26:06.000,1.42570,1.42570,1.42570,1.42570,3150
26.03.2025 14:26:07.000,1.42570,1.42570,1.42570,1.42570,2250
26.03.2025 14:26:09.000,1.42570,1.42570,1.42570,1.42570,2250
26.03.2025 14:26:10.000,1.42571,1.42571,1.42569,1.42569,7500.000100000001
26.03.2025 14:26:13.000,1.42570,1.42571,1.42570,1.42570,6150.0002
26.03.2025 14:26:14.000,1.42571,1.42571,1.42570,1.42570,3450
26.03.2025 14:26:17.000,1.42570,1.42570,1.42568,1.42568,7199.999999999999
26.03.2025 14:26:18.000,1.42568,1.42569,1.42568,1.42569,4650.0001
26.03.2025 14:26:19.000,1.42569,1.42569,1.42569,1.42569,4200
26.03.2025 14:26:20.000,1.42564,1.42564,1.42561,1.42562,7050.000000000001
26.03.2025 14:26:21.000,1.42564,1.42564,1.42563,1.42563,4800
26.03.2025 14:26:22.000,1.42561,1.42561,1.42561,1.42561,2400
26.03.2025 14:26:23.000,1.42560,1.42560,1.42560,1.42560,1200
26.03.2025 14:26:26.000,1.42555,1.42555,1.42555,1.42555,1200
26.03.2025 14:26:28.000,1.42554,1.42554,1.42552,1.42553,6300
26.03.2025 14:26:29.000,1.42551,1.42551,1.42550,1.42550,2400
26.03.2025 14:26:31.000,1.42551,1.42551,1.42551,1.42551,3150
26.03.2025 14:26:32.000,1.42551,1.42551,1.42551,1.42551,2700
26.03.2025 14:26:33.000,1.42551,1.42554,1.42551,1.42554,4949.999999999999
26.03.2025 14:26:34.000,1.42552,1.42552,1.42552,1.42552,2400
26.03.2025 14:26:35.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 14:26:36.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 14:26:38.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 14:26:39.000,1.42552,1.42552,1.42552,1.42552,1350
26.03.2025 14:26:40.000,1.42552,1.42552,1.42548,1.42550,7800.000000000002
26.03.2025 14:26:41.000,1.42551,1.42551,1.42551,1.42551,1350
26.03.2025 14:26:42.000,1.42552,1.42557,1.42552,1.42555,5100
26.03.2025 14:26:43.000,1.42556,1.42559,1.42556,1.42559,6300
26.03.2025 14:26:45.000,1.42560,1.42561,1.42560,1.42561,3150
26.03.2025 14:26:46.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 14:26:48.000,1.42563,1.42572,1.42563,1.42571,14100.0001
26.03.2025 14:26:49.000,1.42571,1.42571,1.42571,1.42571,1350
26.03.2025 14:26:51.000,1.42572,1.42572,1.42568,1.42570,8400
26.03.2025 14:26:53.000,1.42570,1.42570,1.42568,1.42569,3600
26.03.2025 14:26:54.000,1.42571,1.42571,1.42571,1.42571,1800
26.03.2025 14:26:55.000,1.42570,1.42571,1.42568,1.42571,3600
26.03.2025 14:26:57.000,1.42570,1.42570,1.42570,1.42570,1200
26.03.2025 14:26:59.000,1.42569,1.42569,1.42569,1.42569,2550
26.03.2025 14:27:02.000,1.42569,1.42569,1.42561,1.42561,4800
26.03.2025 14:27:03.000,1.42560,1.42560,1.42556,1.42556,2400
26.03.2025 14:27:05.000,1.42556,1.42556,1.42553,1.42554,4949.999999999999
26.03.2025 14:27:06.000,1.42552,1.42554,1.42552,1.42554,3600
26.03.2025 14:27:07.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 14:27:08.000,1.42553,1.42553,1.42551,1.42552,3750
26.03.2025 14:27:09.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 14:27:10.000,1.42552,1.42552,1.42550,1.42550,3600
26.03.2025 14:27:12.000,1.42551,1.42552,1.42551,1.42552,5700
26.03.2025 14:27:13.000,1.42551,1.42551,1.42551,1.42551,2250
26.03.2025 14:27:14.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 14:27:15.000,1.42551,1.42551,1.42550,1.42550,2400
26.03.2025 14:27:18.000,1.42551,1.42551,1.42551,1.42551,1800
26.03.2025 14:27:19.000,1.42550,1.42550,1.42550,1.42550,1800
26.03.2025 14:27:20.000,1.42551,1.42551,1.42550,1.42550,3450
26.03.2025 14:27:21.000,1.42550,1.42550,1.42549,1.42549,2550
26.03.2025 14:27:22.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 14:27:29.000,1.42551,1.42551,1.42551,1.42551,2400.0001
26.03.2025 14:27:30.000,1.42551,1.42551,1.42551,1.42551,2250
26.03.2025 14:27:31.000,1.42550,1.42550,1.42550,1.42550,2400.0001
26.03.2025 14:27:34.000,1.42550,1.42550,1.42550,1.42550,2250
26.03.2025 14:27:36.000,1.42551,1.42551,1.42550,1.42550,3000
26.03.2025 14:27:37.000,1.42551,1.42551,1.42551,1.42551,4200.0001
26.03.2025 14:27:38.000,1.42551,1.42551,1.42551,1.42551,1800
26.03.2025 14:27:39.000,1.42551,1.42551,1.42551,1.42551,2400.0001
26.03.2025 14:27:42.000,1.42550,1.42551,1.42550,1.42551,3900
26.03.2025 14:27:44.000,1.42550,1.42550,1.42549,1.42549,2400
26.03.2025 14:27:45.000,1.42549,1.42549,1.42548,1.42548,2400
26.03.2025 14:27:46.000,1.42550,1.42551,1.42550,1.42551,2400
26.03.2025 14:27:48.000,1.42552,1.42552,1.42552,1.42552,1350
26.03.2025 14:27:49.000,1.42552,1.42552,1.42551,1.42551,6600.000099999999
26.03.2025 14:27:50.000,1.42551,1.42551,1.42551,1.42551,4200.0001
26.03.2025 14:27:51.000,1.42551,1.42551,1.42551,1.42551,1350
26.03.2025 14:27:55.000,1.42550,1.42552,1.42550,1.42552,6150.0001
26.03.2025 14:27:56.000,1.42553,1.42553,1.42552,1.42552,5549.999999999999
26.03.2025 14:27:57.000,1.42551,1.42551,1.42551,1.42551,1350
26.03.2025 14:28:02.000,1.42552,1.42552,1.42552,1.42552,2400
26.03.2025 14:28:03.000,1.42551,1.42551,1.42551,1.42551,1800
26.03.2025 14:28:05.000,1.42552,1.42555,1.42551,1.42555,8100.000100000001
26.03.2025 14:28:06.000,1.42555,1.42555,1.42555,1.42555,1200
26.03.2025 14:28:07.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 14:28:09.000,1.42554,1.42555,1.42554,1.42555,2550
26.03.2025 14:28:10.000,1.42556,1.42558,1.42556,1.42558,4350
26.03.2025 14:28:11.000,1.42557,1.42557,1.42553,1.42553,6750.0001
26.03.2025 14:28:13.000,1.42556,1.42556,1.42556,1.42556,7050.0001999999995
26.03.2025 14:28:14.000,1.42553,1.42553,1.42553,1.42553,3000
26.03.2025 14:28:16.000,1.42554,1.42554,1.42554,1.42554,3000
26.03.2025 14:28:17.000,1.42553,1.42554,1.42553,1.42554,3000
26.03.2025 14:28:19.000,1.42552,1.42552,1.42550,1.42551,5700
26.03.2025 14:28:20.000,1.42552,1.42553,1.42552,1.42553,5100
26.03.2025 14:28:21.000,1.42553,1.42553,1.42553,1.42553,1350
26.03.2025 14:28:22.000,1.42553,1.42553,1.42553,1.42553,1350
26.03.2025 14:28:23.000,1.42552,1.42552,1.42552,1.42552,1350
26.03.2025 14:28:24.000,1.42556,1.42561,1.42556,1.42560,7350.0001
26.03.2025 14:28:25.000,1.42561,1.42564,1.42561,1.42562,6749.999999999999
26.03.2025 14:28:26.000,1.42561,1.42561,1.42560,1.42560,3150
26.03.2025 14:28:28.000,1.42557,1.42557,1.42556,1.42556,2400
26.03.2025 14:28:30.000,1.42557,1.42557,1.42557,1.42557,1200
26.03.2025 14:28:31.000,1.42555,1.42556,1.42555,1.42556,4350
26.03.2025 14:28:32.000,1.42555,1.42555,1.42555,1.42555,1200
26.03.2025 14:28:34.000,1.42557,1.42560,1.42557,1.42560,2550
26.03.2025 14:28:36.000,1.42559,1.42561,1.42559,1.42561,2400
26.03.2025 14:28:37.000,1.42560,1.42560,1.42560,1.42560,1200
26.03.2025 14:28:39.000,1.42560,1.42560,1.42560,1.42560,3000
26.03.2025 14:28:43.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 14:28:46.000,1.42563,1.42564,1.42561,1.42561,4800
26.03.2025 14:28:47.000,1.42563,1.42563,1.42563,1.42563,3000
26.03.2025 14:28:48.000,1.42564,1.42564,1.42564,1.42564,1200
26.03.2025 14:28:49.000,1.42562,1.42563,1.42562,1.42563,4500.000000000001
26.03.2025 14:28:52.000,1.42563,1.42563,1.42563,1.42563,1200
26.03.2025 14:28:53.000,1.42562,1.42562,1.42562,1.42562,1200
26.03.2025 14:28:55.000,1.42566,1.42566,1.42564,1.42564,2550
26.03.2025 14:28:56.000,1.42560,1.42561,1.42560,1.42561,3150
26.03.2025 14:28:57.000,1.42560,1.42560,1.42560,1.42560,1800
26.03.2025 14:28:59.000,1.42561,1.42561,1.42559,1.42559,2879.9999000000003
26.03.2025 14:29:00.000,1.42558,1.42558,1.42558,1.42558,1350
26.03.2025 14:29:01.000,1.42557,1.42561,1.42557,1.42561,2730
26.03.2025 14:29:04.000,1.42561,1.42561,1.42561,1.42561,1679.9999
26.03.2025 14:29:05.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 14:29:06.000,1.42562,1.42562,1.42562,1.42562,1350
26.03.2025 14:29:07.000,1.42561,1.42561,1.42560,1.42560,3000
26.03.2025 14:29:08.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 14:29:09.000,1.42559,1.42559,1.42557,1.42557,2400
26.03.2025 14:29:10.000,1.42556,1.42556,1.42553,1.42553,3600
26.03.2025 14:29:11.000,1.42552,1.42553,1.42552,1.42553,5130
26.03.2025 14:29:12.000,1.42551,1.42551,1.42551,1.42551,1890
26.03.2025 14:29:14.000,1.42552,1.42552,1.42552,1.42552,5670
26.03.2025 14:29:15.000,1.42550,1.42550,1.42548,1.42548,3780
26.03.2025 14:29:16.000,1.42549,1.42549,1.42549,1.42549,1890
26.03.2025 14:29:18.000,1.42550,1.42550,1.42549,1.42549,3780
26.03.2025 14:29:21.000,1.42549,1.42553,1.42549,1.42553,3689.9999999999995
26.03.2025 14:29:22.000,1.42554,1.42555,1.42554,1.42555,3000
26.03.2025 14:29:23.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 14:29:24.000,1.42556,1.42556,1.42555,1.42555,4949.999999999999
26.03.2025 14:29:25.000,1.42555,1.42555,1.42554,1.42554,3150
26.03.2025 14:29:26.000,1.42555,1.42555,1.42554,1.42555,6149.999999999999
26.03.2025 14:29:27.000,1.42552,1.42554,1.42552,1.42554,4650
26.03.2025 14:29:28.000,1.42553,1.42553,1.42551,1.42551,2400
26.03.2025 14:29:29.000,1.42552,1.42552,1.42551,1.42551,2550
26.03.2025 14:29:30.000,1.42552,1.42552,1.42547,1.42548,6750.000000000001
26.03.2025 14:29:31.000,1.42548,1.42549,1.42548,1.42549,10200
26.03.2025 14:29:32.000,1.42549,1.42549,1.42549,1.42549,3600
26.03.2025 14:29:33.000,1.42549,1.42549,1.42547,1.42548,4500.000000000001
26.03.2025 14:29:36.000,1.42548,1.42553,1.42548,1.42553,8249.999999999998
26.03.2025 14:29:37.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 14:29:40.000,1.42553,1.42553,1.42553,1.42553,3150.0001
26.03.2025 14:29:42.000,1.42553,1.42553,1.42553,1.42553,2400.0001
26.03.2025 14:29:43.000,1.42552,1.42561,1.42552,1.42561,12300
26.03.2025 14:29:44.000,1.42561,1.42562,1.42559,1.42561,6900
26.03.2025 14:29:45.000,1.42562,1.42562,1.42562,1.42562,4200.0001
26.03.2025 14:29:46.000,1.42562,1.42562,1.42560,1.42560,9600.0002
26.03.2025 14:29:47.000,1.42560,1.42560,1.42560,1.42560,6600
26.03.2025 14:29:48.000,1.42561,1.42563,1.42561,1.42563,6000.000099999999
26.03.2025 14:29:49.000,1.42562,1.42562,1.42562,1.42562,1800
26.03.2025 14:29:51.000,1.42562,1.42564,1.42562,1.42564,9600.000100000001
26.03.2025 14:29:53.000,1.42562,1.42562,1.42562,1.42562,5249.999999999999
26.03.2025 14:29:54.000,1.42562,1.42563,1.42562,1.42562,4650
26.03.2025 14:29:55.000,1.42563,1.42564,1.42563,1.42564,8700.0001
26.03.2025 14:29:56.000,1.42563,1.42567,1.42563,1.42563,12150.0002
26.03.2025 14:29:57.000,1.42561,1.42563,1.42561,1.42563,10200
26.03.2025 14:29:58.000,1.42565,1.42571,1.42565,1.42570,13350.0004
26.03.2025 14:30:00.000,1.42569,1.42569,1.42562,1.42562,11249.999999999998
26.03.2025 14:30:01.000,1.42566,1.42566,1.42562,1.42562,5700
26.03.2025 14:30:02.000,1.42562,1.42562,1.42562,1.42562,1350
26.03.2025 14:30:03.000,1.42562,1.42562,1.42562,1.42562,2550
26.03.2025 14:30:04.000,1.42561,1.42568,1.42561,1.42568,5399.999999999999
26.03.2025 14:30:05.000,1.42570,1.42574,1.42570,1.42574,6000.000099999999
26.03.2025 14:30:06.000,1.42572,1.42572,1.42572,1.42572,1200
26.03.2025 14:30:07.000,1.42574,1.42574,1.42574,1.42574,2400.0001
26.03.2025 14:30:09.000,1.42575,1.42576,1.42575,1.42576,7350.0001
26.03.2025 14:30:10.000,1.42575,1.42575,1.42575,1.42575,2400.0001
26.03.2025 14:30:11.000,1.42576,1.42580,1.42576,1.42579,9000.0002
26.03.2025 14:30:13.000,1.42580,1.42580,1.42578,1.42578,6600
26.03.2025 14:30:14.000,1.42579,1.42579,1.42578,1.42578,5400
26.03.2025 14:30:15.000,1.42581,1.42582,1.42581,1.42582,6749.999999999999
26.03.2025 14:30:16.000,1.42582,1.42583,1.42582,1.42583,3150
26.03.2025 14:30:17.000,1.42583,1.42583,1.42583,1.42583,1800
26.03.2025 14:30:18.000,1.42580,1.42580,1.42580,1.42580,1800
26.03.2025 14:30:20.000,1.42583,1.42583,1.42582,1.42582,3750.0001
26.03.2025 14:30:21.000,1.42581,1.42582,1.42581,1.42582,3150
26.03.2025 14:30:22.000,1.42581,1.42582,1.42581,1.42582,3150
26.03.2025 14:30:23.000,1.42582,1.42582,1.42582,1.42582,1800
26.03.2025 14:30:25.000,1.42582,1.42582,1.42582,1.42582,4949.999999999999
26.03.2025 14:30:26.000,1.42577,1.42577,1.42577,1.42577,1890
26.03.2025 14:30:27.000,1.42577,1.42577,1.42571,1.42571,9450
26.03.2025 14:30:28.000,1.42571,1.42572,1.42571,1.42571,5670
26.03.2025 14:30:29.000,1.42571,1.42571,1.42563,1.42563,9450
26.03.2025 14:30:30.000,1.42566,1.42566,1.42559,1.42560,5670
26.03.2025 14:30:31.000,1.42558,1.42558,1.42558,1.42558,3780
26.03.2025 14:30:34.000,1.42558,1.42558,1.42558,1.42558,1890
26.03.2025 14:30:35.000,1.42558,1.42558,1.42554,1.42556,9450
26.03.2025 14:30:36.000,1.42554,1.42556,1.42554,1.42556,3780
26.03.2025 14:30:37.000,1.42554,1.42554,1.42551,1.42552,7560
26.03.2025 14:30:38.000,1.42551,1.42551,1.42551,1.42551,1890
26.03.2025 14:30:43.000,1.42552,1.42553,1.42552,1.42552,5670
26.03.2025 14:30:44.000,1.42551,1.42551,1.42551,1.42551,1890
26.03.2025 14:30:52.000,1.42553,1.42553,1.42552,1.42552,2790.0001
26.03.2025 14:30:54.000,1.42553,1.42553,1.42550,1.42550,12630.0003
26.03.2025 14:30:55.000,1.42549,1.42549,1.42549,1.42549,3270
26.03.2025 14:30:56.000,1.42549,1.42549,1.42549,1.42549,1470
26.03.2025 14:30:57.000,1.42549,1.42549,1.42549,1.42549,3270
26.03.2025 14:30:58.000,1.42545,1.42545,1.42542,1.42542,7380.000099999999
26.03.2025 14:30:59.000,1.42543,1.42552,1.42543,1.42552,7230.0001
26.03.2025 14:31:00.000,1.42554,1.42554,1.42552,1.42552,3240.0001
26.03.2025 14:31:01.000,1.42552,1.42552,1.42549,1.42549,7319.999999999999
26.03.2025 14:31:02.000,1.42549,1.42549,1.42549,1.42549,5160.0001
26.03.2025 14:31:03.000,1.42549,1.42550,1.42549,1.42550,6450.000200000001
26.03.2025 14:31:04.000,1.42548,1.42550,1.42548,1.42550,8369.9998
26.03.2025 14:31:05.000,1.42550,1.42550,1.42549,1.42549,3270.0000000000005
26.03.2025 14:31:08.000,1.42551,1.42551,1.42550,1.42550,2400
26.03.2025 14:31:09.000,1.42556,1.42560,1.42556,1.42560,8070.0002
26.03.2025 14:31:10.000,1.42561,1.42564,1.42561,1.42564,9570.0001
26.03.2025 14:31:11.000,1.42563,1.42566,1.42563,1.42563,5999.999999999999
26.03.2025 14:31:12.000,1.42562,1.42562,1.42559,1.42560,5399.999999999999
26.03.2025 14:31:13.000,1.42559,1.42561,1.42558,1.42558,8100
26.03.2025 14:31:14.000,1.42559,1.42560,1.42558,1.42558,4949.999999999999
26.03.2025 14:31:15.000,1.42560,1.42560,1.42560,1.42560,1800
26.03.2025 14:31:16.000,1.42559,1.42563,1.42559,1.42561,6149.999999999999
26.03.2025 14:31:17.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 14:31:18.000,1.42561,1.42563,1.42561,1.42562,3600
26.03.2025 14:31:19.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 14:31:20.000,1.42560,1.42560,1.42560,1.42560,3000
26.03.2025 14:31:21.000,1.42560,1.42560,1.42555,1.42558,10950
26.03.2025 14:31:22.000,1.42556,1.42561,1.42556,1.42561,10499.999999999998
26.03.2025 14:31:23.000,1.42562,1.42564,1.42560,1.42563,8549.999999999998
26.03.2025 14:31:24.000,1.42562,1.42562,1.42562,1.42562,1200
26.03.2025 14:31:26.000,1.42562,1.42562,1.42560,1.42562,6749.999999999999
26.03.2025 14:31:27.000,1.42564,1.42564,1.42562,1.42562,2550
26.03.2025 14:31:29.000,1.42562,1.42562,1.42562,1.42562,1200
26.03.2025 14:31:30.000,1.42560,1.42563,1.42560,1.42563,4800
26.03.2025 14:31:31.000,1.42563,1.42563,1.42563,1.42563,1200
26.03.2025 14:31:32.000,1.42561,1.42562,1.42561,1.42562,2400
26.03.2025 14:31:35.000,1.42563,1.42565,1.42563,1.42565,10350
26.03.2025 14:31:36.000,1.42566,1.42566,1.42565,1.42566,3600
26.03.2025 14:31:37.000,1.42565,1.42565,1.42564,1.42565,3600
26.03.2025 14:31:38.000,1.42563,1.42563,1.42560,1.42561,8549.999999999998
26.03.2025 14:31:39.000,1.42561,1.42564,1.42561,1.42564,5249.999999999999
26.03.2025 14:31:42.000,1.42567,1.42571,1.42567,1.42571,7050.0001
26.03.2025 14:31:43.000,1.42571,1.42571,1.42570,1.42570,7050.000099999999
26.03.2025 14:31:44.000,1.42570,1.42570,1.42570,1.42570,3600
26.03.2025 14:31:45.000,1.42569,1.42572,1.42569,1.42572,6000
26.03.2025 14:31:46.000,1.42570,1.42571,1.42570,1.42571,2400
26.03.2025 14:31:47.000,1.42572,1.42572,1.42572,1.42572,1200
26.03.2025 14:31:48.000,1.42571,1.42571,1.42571,1.42571,1200
26.03.2025 14:31:49.000,1.42570,1.42570,1.42570,1.42570,1200
26.03.2025 14:31:50.000,1.42571,1.42571,1.42571,1.42571,1800
26.03.2025 14:31:51.000,1.42569,1.42569,1.42569,1.42569,1200
26.03.2025 14:31:53.000,1.42569,1.42569,1.42569,1.42569,1200
26.03.2025 14:31:54.000,1.42570,1.42570,1.42570,1.42570,2250
26.03.2025 14:31:55.000,1.42569,1.42570,1.42569,1.42570,3450
26.03.2025 14:31:56.000,1.42571,1.42575,1.42571,1.42575,2790
26.03.2025 14:31:58.000,1.42574,1.42574,1.42574,1.42574,2880.0002
26.03.2025 14:32:00.000,1.42576,1.42581,1.42576,1.42580,10950
26.03.2025 14:32:01.000,1.42580,1.42582,1.42580,1.42582,5399.999999999999
26.03.2025 14:32:02.000,1.42582,1.42582,1.42581,1.42582,6000.000099999999
26.03.2025 14:32:04.000,1.42580,1.42580,1.42580,1.42580,1200
26.03.2025 14:32:05.000,1.42579,1.42580,1.42579,1.42579,7200
26.03.2025 14:32:06.000,1.42581,1.42581,1.42579,1.42579,13800.0003
26.03.2025 14:32:07.000,1.42579,1.42581,1.42579,1.42581,5550.000100000001
26.03.2025 14:32:08.000,1.42580,1.42583,1.42580,1.42583,10800.0001
26.03.2025 14:32:12.000,1.42583,1.42586,1.42582,1.42586,7350.000000000001
26.03.2025 14:32:13.000,1.42585,1.42585,1.42584,1.42584,4200
26.03.2025 14:32:14.000,1.42583,1.42584,1.42583,1.42584,2400
