Gmt time,Open,High,Low,Close,Volume
26.03.2025 14:32:16.000,1.42585,1.42592,1.42585,1.42592,10499.999999999998
26.03.2025 14:32:17.000,1.42590,1.42591,1.42590,1.42591,3000
26.03.2025 14:32:18.000,1.42591,1.42592,1.42591,1.42592,3000
26.03.2025 14:32:22.000,1.42592,1.42592,1.42592,1.42592,1200
26.03.2025 14:32:23.000,1.42592,1.42592,1.42592,1.42592,1200
26.03.2025 14:32:24.000,1.42592,1.42592,1.42592,1.42592,1200
26.03.2025 14:32:27.000,1.42590,1.42591,1.42590,1.42591,2400
26.03.2025 14:32:28.000,1.42591,1.42591,1.42585,1.42585,3600
26.03.2025 14:32:29.000,1.42583,1.42584,1.42582,1.42584,10949.999999999998
26.03.2025 14:32:30.000,1.42582,1.42582,1.42581,1.42581,9300
26.03.2025 14:32:31.000,1.42582,1.42584,1.42582,1.42584,3600
26.03.2025 14:32:32.000,1.42583,1.42583,1.42582,1.42582,3600
26.03.2025 14:32:33.000,1.42582,1.42582,1.42582,1.42582,1350
26.03.2025 14:32:34.000,1.42581,1.42583,1.42581,1.42583,2550
26.03.2025 14:32:35.000,1.42581,1.42581,1.42579,1.42580,10200.000100000001
26.03.2025 14:32:36.000,1.42581,1.42581,1.42579,1.42581,11550
26.03.2025 14:32:37.000,1.42580,1.42581,1.42580,1.42581,2400
26.03.2025 14:32:38.000,1.42581,1.42581,1.42580,1.42580,4800.0002
26.03.2025 14:32:39.000,1.42581,1.42581,1.42581,1.42581,1800
26.03.2025 14:32:41.000,1.42581,1.42581,1.42580,1.42580,4200.0001
26.03.2025 14:32:43.000,1.42580,1.42580,1.42580,1.42580,2400.0001
26.03.2025 14:32:44.000,1.42581,1.42581,1.42581,1.42581,1800
26.03.2025 14:32:45.000,1.42580,1.42580,1.42580,1.42580,2400.0001
26.03.2025 14:32:47.000,1.42579,1.42579,1.42579,1.42579,1200
26.03.2025 14:32:49.000,1.42575,1.42575,1.42571,1.42572,6600
26.03.2025 14:32:50.000,1.42570,1.42571,1.42570,1.42571,2400
26.03.2025 14:32:51.000,1.42571,1.42574,1.42571,1.42573,9000
26.03.2025 14:32:52.000,1.42574,1.42574,1.42572,1.42572,3000
26.03.2025 14:33:00.000,1.42572,1.42572,1.42571,1.42571,2400
26.03.2025 14:33:01.000,1.42572,1.42572,1.42572,1.42572,1200
26.03.2025 14:33:02.000,1.42574,1.42574,1.42574,1.42574,4200.0001
26.03.2025 14:33:03.000,1.42573,1.42573,1.42573,1.42573,1350
26.03.2025 14:33:04.000,1.42573,1.42573,1.42573,1.42573,3000
26.03.2025 14:33:05.000,1.42572,1.42572,1.42571,1.42571,3450
26.03.2025 14:33:14.000,1.42572,1.42572,1.42571,1.42571,3150
26.03.2025 14:33:16.000,1.42572,1.42572,1.42572,1.42572,1200
26.03.2025 14:33:19.000,1.42572,1.42572,1.42572,1.42572,2400.0001
26.03.2025 14:33:21.000,1.42571,1.42571,1.42560,1.42560,6149.999999999999
26.03.2025 14:33:22.000,1.42557,1.42560,1.42557,1.42560,2550
26.03.2025 14:33:23.000,1.42560,1.42560,1.42559,1.42560,3750
26.03.2025 14:33:24.000,1.42560,1.42560,1.42559,1.42559,2400
26.03.2025 14:33:26.000,1.42560,1.42560,1.42559,1.42560,4050
26.03.2025 14:33:27.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 14:33:28.000,1.42561,1.42563,1.42561,1.42562,5700.0001
26.03.2025 14:33:30.000,1.42561,1.42561,1.42560,1.42560,4800.0002
26.03.2025 14:33:31.000,1.42561,1.42561,1.42561,1.42561,2250
26.03.2025 14:33:35.000,1.42562,1.42562,1.42562,1.42562,1350
26.03.2025 14:33:36.000,1.42563,1.42566,1.42563,1.42566,3000
26.03.2025 14:33:37.000,1.42562,1.42562,1.42561,1.42561,7800.000099999999
26.03.2025 14:33:38.000,1.42560,1.42560,1.42560,1.42560,3900.0000000000005
26.03.2025 14:33:40.000,1.42560,1.42560,1.42560,1.42560,2400.0001
26.03.2025 14:33:41.000,1.42561,1.42561,1.42561,1.42561,4650.0001
26.03.2025 14:33:42.000,1.42559,1.42561,1.42559,1.42561,2550
26.03.2025 14:33:43.000,1.42559,1.42559,1.42559,1.42559,2250
26.03.2025 14:33:44.000,1.42559,1.42559,1.42559,1.42559,4650.0001
26.03.2025 14:33:46.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 14:33:47.000,1.42553,1.42553,1.42550,1.42551,4350
26.03.2025 14:33:48.000,1.42550,1.42554,1.42550,1.42554,5400
26.03.2025 14:33:49.000,1.42554,1.42554,1.42550,1.42550,6750.0001
26.03.2025 14:33:50.000,1.42552,1.42553,1.42552,1.42552,5400
26.03.2025 14:33:51.000,1.42552,1.42553,1.42552,1.42552,6300
26.03.2025 14:33:52.000,1.42554,1.42554,1.42551,1.42551,7800
26.03.2025 14:33:53.000,1.42551,1.42551,1.42550,1.42550,2400
26.03.2025 14:33:54.000,1.42551,1.42552,1.42550,1.42551,6000
26.03.2025 14:33:56.000,1.42549,1.42552,1.42549,1.42550,7649.999999999999
26.03.2025 14:33:57.000,1.42552,1.42552,1.42551,1.42552,4500.000000000001
26.03.2025 14:34:00.000,1.42551,1.42551,1.42551,1.42551,1800
26.03.2025 14:34:02.000,1.42550,1.42550,1.42550,1.42550,4500.000000000001
26.03.2025 14:34:03.000,1.42551,1.42551,1.42550,1.42550,3150
26.03.2025 14:34:04.000,1.42551,1.42551,1.42551,1.42551,1800
26.03.2025 14:34:05.000,1.42548,1.42549,1.42547,1.42549,6300
26.03.2025 14:34:07.000,1.42548,1.42549,1.42548,1.42549,3150
26.03.2025 14:34:08.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 14:34:09.000,1.42550,1.42553,1.42550,1.42552,4500.000000000001
26.03.2025 14:34:10.000,1.42553,1.42553,1.42552,1.42552,2550
26.03.2025 14:34:11.000,1.42551,1.42554,1.42551,1.42552,4200
26.03.2025 14:34:12.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 14:34:13.000,1.42552,1.42553,1.42552,1.42552,3750
26.03.2025 14:34:15.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 14:34:16.000,1.42551,1.42552,1.42551,1.42552,2700
26.03.2025 14:34:17.000,1.42553,1.42553,1.42552,1.42552,2400
26.03.2025 14:34:18.000,1.42550,1.42550,1.42550,1.42550,2400
26.03.2025 14:34:19.000,1.42550,1.42550,1.42548,1.42548,4949.999999999999
26.03.2025 14:34:20.000,1.42547,1.42547,1.42547,1.42547,1200
26.03.2025 14:34:22.000,1.42548,1.42548,1.42543,1.42543,5549.999999999999
26.03.2025 14:34:23.000,1.42546,1.42548,1.42546,1.42548,8550
26.03.2025 14:34:24.000,1.42547,1.42549,1.42547,1.42549,6000
26.03.2025 14:34:25.000,1.42549,1.42549,1.42548,1.42548,4200
26.03.2025 14:34:27.000,1.42548,1.42548,1.42545,1.42545,4200
26.03.2025 14:34:28.000,1.42544,1.42544,1.42544,1.42544,1800
26.03.2025 14:34:31.000,1.42543,1.42543,1.42543,1.42543,3600
26.03.2025 14:34:33.000,1.42543,1.42543,1.42543,1.42543,2400.0001
26.03.2025 14:34:34.000,1.42542,1.42544,1.42542,1.42542,4050
26.03.2025 14:34:35.000,1.42546,1.42549,1.42546,1.42549,3600.0001
26.03.2025 14:34:37.000,1.42550,1.42550,1.42550,1.42550,1350
26.03.2025 14:34:38.000,1.42550,1.42551,1.42550,1.42551,4050
26.03.2025 14:34:39.000,1.42551,1.42551,1.42551,1.42551,1800
26.03.2025 14:34:40.000,1.42551,1.42554,1.42551,1.42553,8940.0001
26.03.2025 14:34:41.000,1.42550,1.42551,1.42550,1.42551,3000
26.03.2025 14:34:46.000,1.42550,1.42550,1.42550,1.42550,1350
26.03.2025 14:34:47.000,1.42553,1.42553,1.42552,1.42552,6900
26.03.2025 14:34:48.000,1.42553,1.42553,1.42550,1.42552,7050.000000000001
26.03.2025 14:34:49.000,1.42552,1.42552,1.42551,1.42551,3000
26.03.2025 14:34:52.000,1.42552,1.42552,1.42551,1.42551,3000
26.03.2025 14:34:53.000,1.42552,1.42552,1.42552,1.42552,3000
26.03.2025 14:34:54.000,1.42551,1.42552,1.42551,1.42552,4800
26.03.2025 14:34:55.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 14:34:56.000,1.42551,1.42552,1.42551,1.42552,6600
26.03.2025 14:34:57.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 14:34:58.000,1.42553,1.42559,1.42553,1.42559,3000
26.03.2025 14:34:59.000,1.42561,1.42561,1.42560,1.42560,3150
26.03.2025 14:35:00.000,1.42559,1.42559,1.42559,1.42559,2700
26.03.2025 14:35:01.000,1.42561,1.42561,1.42561,1.42561,2400.0001
26.03.2025 14:35:02.000,1.42560,1.42560,1.42560,1.42560,1800
26.03.2025 14:35:03.000,1.42560,1.42560,1.42560,1.42560,3000
26.03.2025 14:35:04.000,1.42560,1.42560,1.42559,1.42559,6000
26.03.2025 14:35:06.000,1.42560,1.42560,1.42560,1.42560,1350
26.03.2025 14:35:09.000,1.42561,1.42562,1.42561,1.42562,4800.0002
26.03.2025 14:35:10.000,1.42563,1.42563,1.42558,1.42561,5549.999999999999
26.03.2025 14:35:11.000,1.42559,1.42559,1.42559,1.42559,2700
26.03.2025 14:35:12.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 14:35:13.000,1.42560,1.42560,1.42560,1.42560,2700
26.03.2025 14:35:16.000,1.42561,1.42561,1.42561,1.42561,4500.000000000001
26.03.2025 14:35:17.000,1.42561,1.42561,1.42561,1.42561,1800
26.03.2025 14:35:18.000,1.42560,1.42560,1.42560,1.42560,1350
26.03.2025 14:35:19.000,1.42560,1.42560,1.42560,1.42560,1350
26.03.2025 14:35:20.000,1.42561,1.42561,1.42561,1.42561,4200
26.03.2025 14:35:21.000,1.42564,1.42564,1.42563,1.42563,4200.0001
26.03.2025 14:35:22.000,1.42563,1.42564,1.42562,1.42562,6749.999999999999
26.03.2025 14:35:23.000,1.42560,1.42564,1.42560,1.42564,7049.999999999999
26.03.2025 14:35:25.000,1.42562,1.42563,1.42561,1.42563,3600
26.03.2025 14:35:26.000,1.42562,1.42562,1.42561,1.42561,3000
26.03.2025 14:35:27.000,1.42562,1.42562,1.42561,1.42562,5700
26.03.2025 14:35:28.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 14:35:30.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 14:35:32.000,1.42562,1.42562,1.42562,1.42562,2400.0001
26.03.2025 14:35:35.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 14:35:36.000,1.42561,1.42561,1.42561,1.42561,3600
26.03.2025 14:35:37.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 14:35:38.000,1.42560,1.42560,1.42560,1.42560,3150
26.03.2025 14:35:40.000,1.42559,1.42559,1.42555,1.42555,2550
26.03.2025 14:35:41.000,1.42553,1.42553,1.42550,1.42551,6149.999999999999
26.03.2025 14:35:42.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 14:35:47.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 14:35:48.000,1.42555,1.42555,1.42553,1.42553,4350
26.03.2025 14:35:49.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 14:35:50.000,1.42554,1.42554,1.42553,1.42553,2400
26.03.2025 14:35:51.000,1.42551,1.42551,1.42543,1.42543,15779.999999999998
26.03.2025 14:35:52.000,1.42544,1.42544,1.42544,1.42544,1890
26.03.2025 14:35:53.000,1.42543,1.42543,1.42543,1.42543,1890
26.03.2025 14:35:59.000,1.42543,1.42547,1.42543,1.42546,5670
26.03.2025 14:36:00.000,1.42546,1.42546,1.42543,1.42543,7560
26.03.2025 14:36:01.000,1.42541,1.42541,1.42541,1.42541,1890
26.03.2025 14:36:02.000,1.42541,1.42541,1.42541,1.42541,1890
26.03.2025 14:36:03.000,1.42540,1.42540,1.42539,1.42539,3780
26.03.2025 14:36:04.000,1.42538,1.42538,1.42538,1.42538,1890
26.03.2025 14:36:05.000,1.42537,1.42537,1.42537,1.42537,1890
26.03.2025 14:36:07.000,1.42532,1.42536,1.42532,1.42535,12690.000100000001
26.03.2025 14:36:08.000,1.42535,1.42539,1.42535,1.42539,8460
26.03.2025 14:36:09.000,1.42540,1.42541,1.42540,1.42541,6240.000000000001
26.03.2025 14:36:10.000,1.42539,1.42540,1.42539,1.42540,3840
26.03.2025 14:36:11.000,1.42541,1.42541,1.42540,1.42540,3000
26.03.2025 14:36:12.000,1.42539,1.42539,1.42539,1.42539,1350
26.03.2025 14:36:13.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 14:36:15.000,1.42538,1.42539,1.42538,1.42539,3000
26.03.2025 14:36:16.000,1.42538,1.42538,1.42538,1.42538,1350
26.03.2025 14:36:18.000,1.42538,1.42540,1.42538,1.42540,4950.000100000001
26.03.2025 14:36:19.000,1.42538,1.42538,1.42537,1.42537,3600.0001
26.03.2025 14:36:20.000,1.42536,1.42538,1.42536,1.42538,5549.999999999999
26.03.2025 14:36:21.000,1.42538,1.42538,1.42538,1.42538,3150
26.03.2025 14:36:22.000,1.42538,1.42538,1.42536,1.42536,4949.999999999999
26.03.2025 14:36:23.000,1.42533,1.42533,1.42533,1.42533,2550
26.03.2025 14:36:25.000,1.42533,1.42533,1.42532,1.42532,2400
26.03.2025 14:36:27.000,1.42533,1.42533,1.42533,1.42533,2400.0001
26.03.2025 14:36:34.000,1.42530,1.42531,1.42530,1.42531,2550
26.03.2025 14:36:35.000,1.42531,1.42532,1.42531,1.42532,2700
26.03.2025 14:36:36.000,1.42532,1.42533,1.42531,1.42533,9600.000100000001
26.03.2025 14:36:37.000,1.42531,1.42531,1.42528,1.42528,5400
26.03.2025 14:36:38.000,1.42531,1.42533,1.42531,1.42533,4350
26.03.2025 14:36:40.000,1.42533,1.42533,1.42531,1.42531,6749.999999999999
26.03.2025 14:36:41.000,1.42532,1.42532,1.42531,1.42531,2550
26.03.2025 14:36:42.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 14:36:43.000,1.42533,1.42534,1.42533,1.42534,3000
26.03.2025 14:36:44.000,1.42535,1.42546,1.42533,1.42546,9750
26.03.2025 14:36:45.000,1.42546,1.42546,1.42543,1.42544,7049.999999999999
26.03.2025 14:36:48.000,1.42543,1.42543,1.42543,1.42543,2250
26.03.2025 14:36:49.000,1.42544,1.42544,1.42544,1.42544,1800
26.03.2025 14:36:52.000,1.42545,1.42545,1.42544,1.42544,2400
26.03.2025 14:36:54.000,1.42545,1.42548,1.42545,1.42546,7800
26.03.2025 14:36:55.000,1.42548,1.42548,1.42546,1.42547,10050
26.03.2025 14:36:56.000,1.42546,1.42546,1.42546,1.42546,3000
26.03.2025 14:36:58.000,1.42544,1.42544,1.42543,1.42543,3000
26.03.2025 14:36:59.000,1.42543,1.42543,1.42540,1.42540,5549.999999999999
26.03.2025 14:37:00.000,1.42540,1.42540,1.42539,1.42539,3900.0000000000005
26.03.2025 14:37:03.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 14:37:04.000,1.42540,1.42540,1.42537,1.42540,9000.000000000002
26.03.2025 14:37:05.000,1.42540,1.42542,1.42540,1.42542,3450
26.03.2025 14:37:06.000,1.42542,1.42543,1.42541,1.42541,6449.999999999999
26.03.2025 14:37:07.000,1.42541,1.42541,1.42541,1.42541,1350
26.03.2025 14:37:08.000,1.42539,1.42540,1.42539,1.42540,3750
26.03.2025 14:37:09.000,1.42540,1.42541,1.42539,1.42540,9900.0001
26.03.2025 14:37:10.000,1.42541,1.42541,1.42541,1.42541,2400.0001
26.03.2025 14:37:16.000,1.42537,1.42540,1.42537,1.42540,4259.9999
26.03.2025 14:37:21.000,1.42539,1.42541,1.42539,1.42541,4170
26.03.2025 14:37:25.000,1.42542,1.42542,1.42542,1.42542,1800
26.03.2025 14:37:27.000,1.42541,1.42541,1.42540,1.42541,4949.999999999999
26.03.2025 14:37:28.000,1.42541,1.42541,1.42540,1.42540,2700
26.03.2025 14:37:30.000,1.42541,1.42543,1.42541,1.42541,8490.0001
26.03.2025 14:37:32.000,1.42542,1.42542,1.42542,1.42542,1800
26.03.2025 14:37:34.000,1.42543,1.42543,1.42542,1.42542,4200
26.03.2025 14:37:36.000,1.42542,1.42542,1.42542,1.42542,4949.999999999999
26.03.2025 14:37:37.000,1.42542,1.42542,1.42542,1.42542,1350
26.03.2025 14:37:38.000,1.42543,1.42545,1.42543,1.42545,6149.999999999999
26.03.2025 14:37:39.000,1.42543,1.42545,1.42543,1.42545,2550
26.03.2025 14:37:40.000,1.42547,1.42552,1.42547,1.42552,9750.0001
26.03.2025 14:37:41.000,1.42552,1.42552,1.42551,1.42552,4800
26.03.2025 14:37:42.000,1.42552,1.42552,1.42550,1.42550,5039.999999999999
26.03.2025 14:37:43.000,1.42545,1.42545,1.42542,1.42543,9899.999999999998
26.03.2025 14:37:44.000,1.42545,1.42545,1.42543,1.42544,6900
26.03.2025 14:37:45.000,1.42543,1.42543,1.42542,1.42543,5549.999999999999
26.03.2025 14:37:46.000,1.42542,1.42543,1.42542,1.42543,3000
26.03.2025 14:37:47.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:37:48.000,1.42541,1.42541,1.42539,1.42539,4500.000000000001
26.03.2025 14:37:49.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 14:37:51.000,1.42540,1.42540,1.42538,1.42538,4949.999999999999
26.03.2025 14:37:54.000,1.42539,1.42539,1.42539,1.42539,4350
26.03.2025 14:37:55.000,1.42540,1.42541,1.42540,1.42541,3600
26.03.2025 14:37:56.000,1.42542,1.42542,1.42542,1.42542,3300
26.03.2025 14:37:57.000,1.42541,1.42541,1.42539,1.42539,4350
26.03.2025 14:37:58.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 14:38:00.000,1.42538,1.42538,1.42533,1.42533,11550.0003
26.03.2025 14:38:01.000,1.42533,1.42534,1.42533,1.42534,3600.0001
26.03.2025 14:38:02.000,1.42534,1.42534,1.42532,1.42534,7949.999999999999
26.03.2025 14:38:03.000,1.42532,1.42534,1.42532,1.42533,4800
26.03.2025 14:38:04.000,1.42533,1.42533,1.42532,1.42532,2550
26.03.2025 14:38:05.000,1.42533,1.42534,1.42533,1.42534,2700
26.03.2025 14:38:07.000,1.42536,1.42536,1.42536,1.42536,2250
26.03.2025 14:38:08.000,1.42535,1.42535,1.42534,1.42535,4200
26.03.2025 14:38:09.000,1.42534,1.42537,1.42534,1.42534,7050.000000000001
26.03.2025 14:38:10.000,1.42536,1.42537,1.42535,1.42535,6750.0001
26.03.2025 14:38:12.000,1.42535,1.42535,1.42535,1.42535,1800
26.03.2025 14:38:13.000,1.42533,1.42533,1.42533,1.42533,1350
26.03.2025 14:38:14.000,1.42534,1.42534,1.42534,1.42534,1350
26.03.2025 14:38:15.000,1.42533,1.42533,1.42530,1.42530,6000
26.03.2025 14:38:16.000,1.42531,1.42531,1.42531,1.42531,2250
26.03.2025 14:38:18.000,1.42528,1.42528,1.42525,1.42527,4949.999999999999
26.03.2025 14:38:19.000,1.42528,1.42529,1.42527,1.42527,6750.000000000001
26.03.2025 14:38:20.000,1.42526,1.42528,1.42525,1.42525,11850
26.03.2025 14:38:21.000,1.42525,1.42525,1.42523,1.42524,5249.999999999999
26.03.2025 14:38:22.000,1.42526,1.42527,1.42524,1.42525,7800
26.03.2025 14:38:23.000,1.42525,1.42525,1.42524,1.42524,3150
26.03.2025 14:38:24.000,1.42525,1.42525,1.42525,1.42525,3150
26.03.2025 14:38:25.000,1.42525,1.42525,1.42524,1.42525,5700
26.03.2025 14:38:26.000,1.42525,1.42526,1.42525,1.42526,3600.0001
26.03.2025 14:38:27.000,1.42525,1.42527,1.42525,1.42527,8400
26.03.2025 14:38:28.000,1.42528,1.42528,1.42528,1.42528,2400.0001
26.03.2025 14:38:29.000,1.42528,1.42528,1.42527,1.42527,4200.0001
26.03.2025 14:38:30.000,1.42529,1.42529,1.42529,1.42529,1800
26.03.2025 14:38:31.000,1.42528,1.42529,1.42528,1.42529,4800
26.03.2025 14:38:32.000,1.42529,1.42529,1.42526,1.42526,6149.999999999999
26.03.2025 14:38:33.000,1.42527,1.42528,1.42526,1.42526,4350
26.03.2025 14:38:34.000,1.42527,1.42527,1.42527,1.42527,1200
26.03.2025 14:38:35.000,1.42526,1.42529,1.42524,1.42524,8250
26.03.2025 14:38:36.000,1.42524,1.42524,1.42523,1.42523,3600
26.03.2025 14:38:37.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 14:38:39.000,1.42524,1.42524,1.42524,1.42524,2400.0001
26.03.2025 14:38:40.000,1.42523,1.42524,1.42523,1.42524,3450
26.03.2025 14:38:42.000,1.42522,1.42522,1.42522,1.42522,1350
26.03.2025 14:38:43.000,1.42523,1.42523,1.42520,1.42520,6930.000099999999
26.03.2025 14:38:45.000,1.42521,1.42521,1.42521,1.42521,2400.0001
26.03.2025 14:38:46.000,1.42521,1.42521,1.42520,1.42520,6449.999999999999
26.03.2025 14:38:47.000,1.42518,1.42519,1.42518,1.42518,6000.000099999999
26.03.2025 14:38:48.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 14:38:49.000,1.42520,1.42520,1.42520,1.42520,3000
26.03.2025 14:38:50.000,1.42520,1.42520,1.42519,1.42519,3000
26.03.2025 14:38:51.000,1.42520,1.42521,1.42520,1.42521,5400.0001
26.03.2025 14:38:52.000,1.42522,1.42522,1.42520,1.42520,7710
26.03.2025 14:38:54.000,1.42520,1.42520,1.42520,1.42520,2640.0000999999997
26.03.2025 14:38:57.000,1.42521,1.42521,1.42521,1.42521,2250
26.03.2025 14:38:58.000,1.42520,1.42521,1.42520,1.42521,2400
26.03.2025 14:39:00.000,1.42522,1.42523,1.42521,1.42523,15180.0002
26.03.2025 14:39:01.000,1.42523,1.42525,1.42523,1.42525,7680.000099999999
26.03.2025 14:39:02.000,1.42524,1.42527,1.42524,1.42527,4350
26.03.2025 14:39:03.000,1.42529,1.42529,1.42525,1.42528,13859.999999999998
26.03.2025 14:39:04.000,1.42530,1.42535,1.42530,1.42535,6750.0001
26.03.2025 14:39:05.000,1.42536,1.42537,1.42533,1.42537,7830.0001
26.03.2025 14:39:06.000,1.42536,1.42540,1.42536,1.42540,5700
26.03.2025 14:39:07.000,1.42539,1.42542,1.42539,1.42542,6029.999899999999
26.03.2025 14:39:08.000,1.42541,1.42541,1.42537,1.42537,6510.0001
26.03.2025 14:39:09.000,1.42539,1.42539,1.42537,1.42538,15419.9999
26.03.2025 14:39:10.000,1.42538,1.42538,1.42538,1.42538,2700
26.03.2025 14:39:12.000,1.42542,1.42543,1.42542,1.42543,9300.0002
26.03.2025 14:39:13.000,1.42543,1.42543,1.42542,1.42542,4950.0001
26.03.2025 14:39:14.000,1.42542,1.42542,1.42541,1.42541,2400
26.03.2025 14:39:15.000,1.42534,1.42535,1.42534,1.42535,7050.000000000001
26.03.2025 14:39:16.000,1.42538,1.42539,1.42537,1.42537,5999.999999999999
26.03.2025 14:39:17.000,1.42538,1.42538,1.42536,1.42538,5549.999999999999
26.03.2025 14:39:18.000,1.42538,1.42539,1.42537,1.42539,6599.999999999999
26.03.2025 14:39:19.000,1.42538,1.42538,1.42538,1.42538,4949.999999999999
26.03.2025 14:39:20.000,1.42538,1.42541,1.42538,1.42541,3000
26.03.2025 14:39:23.000,1.42537,1.42537,1.42537,1.42537,1200
26.03.2025 14:39:24.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 14:39:26.000,1.42539,1.42539,1.42539,1.42539,1800
26.03.2025 14:39:27.000,1.42540,1.42541,1.42539,1.42541,8400.000000000002
26.03.2025 14:39:28.000,1.42541,1.42541,1.42541,1.42541,1350
26.03.2025 14:39:29.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 14:39:30.000,1.42540,1.42540,1.42538,1.42538,9450
26.03.2025 14:39:34.000,1.42538,1.42540,1.42538,1.42540,4350
26.03.2025 14:39:35.000,1.42539,1.42542,1.42539,1.42541,7200
26.03.2025 14:39:36.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 14:39:37.000,1.42542,1.42543,1.42541,1.42543,7350.000000000001
26.03.2025 14:39:38.000,1.42542,1.42542,1.42542,1.42542,1350
26.03.2025 14:39:39.000,1.42543,1.42543,1.42543,1.42543,1800
26.03.2025 14:39:40.000,1.42543,1.42543,1.42543,1.42543,4200.0001
26.03.2025 14:39:41.000,1.42542,1.42542,1.42539,1.42539,9000.000100000001
26.03.2025 14:39:42.000,1.42535,1.42536,1.42534,1.42534,5549.999999999999
26.03.2025 14:39:43.000,1.42537,1.42538,1.42536,1.42538,8850.0001
26.03.2025 14:39:44.000,1.42538,1.42538,1.42538,1.42538,4949.999999999999
26.03.2025 14:39:45.000,1.42537,1.42538,1.42536,1.42538,6300.0001
26.03.2025 14:39:46.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 14:39:47.000,1.42536,1.42536,1.42533,1.42533,9900.000000000002
26.03.2025 14:39:48.000,1.42533,1.42535,1.42533,1.42535,2700
26.03.2025 14:39:49.000,1.42535,1.42535,1.42535,1.42535,1350
26.03.2025 14:39:50.000,1.42536,1.42536,1.42535,1.42535,2400
26.03.2025 14:39:51.000,1.42534,1.42536,1.42534,1.42536,4350
26.03.2025 14:39:52.000,1.42533,1.42536,1.42533,1.42536,3600
26.03.2025 14:39:53.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 14:39:54.000,1.42536,1.42536,1.42536,1.42536,2700
26.03.2025 14:39:55.000,1.42534,1.42535,1.42534,1.42535,3750
26.03.2025 14:39:57.000,1.42536,1.42536,1.42535,1.42535,2550
26.03.2025 14:40:00.000,1.42536,1.42539,1.42536,1.42538,9000.000100000001
26.03.2025 14:40:01.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 14:40:02.000,1.42538,1.42543,1.42538,1.42542,9449.999999999998
26.03.2025 14:40:03.000,1.42541,1.42541,1.42540,1.42540,2400
26.03.2025 14:40:05.000,1.42539,1.42539,1.42539,1.42539,1350
26.03.2025 14:40:06.000,1.42540,1.42540,1.42540,1.42540,1350
