Gmt time,Open,High,Low,Close,Volume
26.03.2025 14:40:07.000,1.42542,1.42543,1.42542,1.42543,3450
26.03.2025 14:40:08.000,1.42543,1.42544,1.42543,1.42543,6000
26.03.2025 14:40:10.000,1.42541,1.42542,1.42541,1.42542,2400
26.03.2025 14:40:11.000,1.42544,1.42544,1.42542,1.42542,4350.0001
26.03.2025 14:40:12.000,1.42542,1.42542,1.42542,1.42542,3450
26.03.2025 14:40:13.000,1.42542,1.42543,1.42542,1.42543,2400
26.03.2025 14:40:14.000,1.42544,1.42544,1.42542,1.42542,4650
26.03.2025 14:40:16.000,1.42544,1.42544,1.42544,1.42544,2250
26.03.2025 14:40:17.000,1.42544,1.42551,1.42544,1.42550,4200
26.03.2025 14:40:18.000,1.42555,1.42557,1.42555,1.42557,2550
26.03.2025 14:40:19.000,1.42556,1.42556,1.42556,1.42556,1200
26.03.2025 14:40:20.000,1.42556,1.42559,1.42556,1.42559,5250
26.03.2025 14:40:21.000,1.42558,1.42558,1.42556,1.42556,4049.9998999999993
26.03.2025 14:40:22.000,1.42557,1.42557,1.42548,1.42549,6000.000099999999
26.03.2025 14:40:23.000,1.42549,1.42551,1.42549,1.42551,5639.999999999999
26.03.2025 14:40:24.000,1.42550,1.42551,1.42550,1.42551,4439.999999999999
26.03.2025 14:40:26.000,1.42551,1.42551,1.42550,1.42550,4650
26.03.2025 14:40:27.000,1.42549,1.42552,1.42548,1.42552,9600
26.03.2025 14:40:28.000,1.42553,1.42555,1.42553,1.42555,4800
26.03.2025 14:40:29.000,1.42556,1.42558,1.42556,1.42557,5100
26.03.2025 14:40:30.000,1.42557,1.42558,1.42557,1.42558,6000
26.03.2025 14:40:31.000,1.42558,1.42561,1.42558,1.42561,13500.0001
26.03.2025 14:40:32.000,1.42561,1.42564,1.42561,1.42563,10800.0001
26.03.2025 14:40:33.000,1.42563,1.42563,1.42562,1.42563,14400.000399999997
26.03.2025 14:40:34.000,1.42563,1.42563,1.42561,1.42562,6000
26.03.2025 14:40:35.000,1.42562,1.42563,1.42562,1.42563,3600
26.03.2025 14:40:36.000,1.42563,1.42563,1.42561,1.42561,6149.999999999999
26.03.2025 14:40:37.000,1.42561,1.42563,1.42561,1.42563,4950.000100000001
26.03.2025 14:40:39.000,1.42562,1.42564,1.42562,1.42564,3600
26.03.2025 14:40:40.000,1.42563,1.42565,1.42563,1.42565,5700
26.03.2025 14:40:41.000,1.42564,1.42565,1.42560,1.42565,5760.0002
26.03.2025 14:40:42.000,1.42566,1.42567,1.42566,1.42567,4140
26.03.2025 14:40:43.000,1.42567,1.42567,1.42567,1.42567,1920
26.03.2025 14:40:44.000,1.42566,1.42566,1.42566,1.42566,1920
26.03.2025 14:40:47.000,1.42565,1.42565,1.42565,1.42565,2819.9999
26.03.2025 14:40:48.000,1.42563,1.42564,1.42556,1.42556,11940.000399999997
26.03.2025 14:40:49.000,1.42557,1.42557,1.42554,1.42554,7080.0002
26.03.2025 14:40:50.000,1.42556,1.42556,1.42555,1.42555,4739.9999
26.03.2025 14:40:51.000,1.42554,1.42556,1.42554,1.42556,6930
26.03.2025 14:40:53.000,1.42555,1.42555,1.42551,1.42551,10110.0003
26.03.2025 14:40:54.000,1.42552,1.42552,1.42552,1.42552,1320.0001
26.03.2025 14:40:57.000,1.42550,1.42550,1.42550,1.42550,2790.0001
26.03.2025 14:40:58.000,1.42548,1.42548,1.42546,1.42546,3689.9999999999995
26.03.2025 14:40:59.000,1.42547,1.42547,1.42547,1.42547,3420.0001
26.03.2025 14:41:01.000,1.42546,1.42548,1.42545,1.42548,7949.999999999999
26.03.2025 14:41:02.000,1.42549,1.42549,1.42549,1.42549,3240.0001
26.03.2025 14:41:03.000,1.42548,1.42548,1.42548,1.42548,1320.0001
26.03.2025 14:41:04.000,1.42549,1.42549,1.42547,1.42547,5070
26.03.2025 14:41:05.000,1.42548,1.42557,1.42548,1.42557,12360.000399999999
26.03.2025 14:41:06.000,1.42557,1.42557,1.42556,1.42556,3090
26.03.2025 14:41:07.000,1.42555,1.42555,1.42555,1.42555,3240.0001
26.03.2025 14:41:08.000,1.42555,1.42560,1.42555,1.42560,7800.000099999999
26.03.2025 14:41:09.000,1.42561,1.42563,1.42561,1.42562,5880
26.03.2025 14:41:10.000,1.42561,1.42561,1.42561,1.42561,1320.0001
26.03.2025 14:41:11.000,1.42563,1.42563,1.42563,1.42563,1440.0001
26.03.2025 14:41:12.000,1.42564,1.42564,1.42564,1.42564,3420.0001
26.03.2025 14:41:13.000,1.42563,1.42564,1.42563,1.42564,8340.0001
26.03.2025 14:41:14.000,1.42563,1.42563,1.42563,1.42563,7620
26.03.2025 14:41:15.000,1.42564,1.42564,1.42564,1.42564,12209.999899999999
26.03.2025 14:41:17.000,1.42564,1.42565,1.42564,1.42565,4140
26.03.2025 14:41:18.000,1.42565,1.42565,1.42565,1.42565,2790
26.03.2025 14:41:19.000,1.42565,1.42565,1.42565,1.42565,1920
26.03.2025 14:41:20.000,1.42565,1.42565,1.42565,1.42565,2790
26.03.2025 14:41:22.000,1.42565,1.42565,1.42562,1.42562,9480.0001
26.03.2025 14:41:29.000,1.42564,1.42564,1.42564,1.42564,3780
26.03.2025 14:41:30.000,1.42563,1.42563,1.42562,1.42562,8250
26.03.2025 14:41:37.000,1.42560,1.42560,1.42559,1.42559,2760.0002
26.03.2025 14:41:38.000,1.42559,1.42559,1.42559,1.42559,4860
26.03.2025 14:41:41.000,1.42559,1.42559,1.42558,1.42558,8400.000000000002
26.03.2025 14:41:42.000,1.42558,1.42558,1.42556,1.42556,6899.999900000001
26.03.2025 14:41:43.000,1.42557,1.42558,1.42557,1.42558,4800.0001
26.03.2025 14:41:44.000,1.42558,1.42558,1.42558,1.42558,2550
26.03.2025 14:41:45.000,1.42559,1.42561,1.42559,1.42561,4350
26.03.2025 14:41:46.000,1.42561,1.42563,1.42561,1.42563,10350.0001
26.03.2025 14:41:47.000,1.42564,1.42564,1.42564,1.42564,3600
26.03.2025 14:41:48.000,1.42565,1.42565,1.42565,1.42565,2700
26.03.2025 14:41:49.000,1.42565,1.42565,1.42565,1.42565,3300
26.03.2025 14:41:51.000,1.42565,1.42565,1.42563,1.42563,7500.0002
26.03.2025 14:41:52.000,1.42564,1.42564,1.42564,1.42564,3000
26.03.2025 14:41:53.000,1.42564,1.42564,1.42563,1.42563,7200
26.03.2025 14:41:54.000,1.42564,1.42564,1.42563,1.42563,4200.0001
26.03.2025 14:41:55.000,1.42564,1.42564,1.42562,1.42563,8100
26.03.2025 14:41:56.000,1.42564,1.42564,1.42564,1.42564,2250
26.03.2025 14:41:57.000,1.42563,1.42563,1.42563,1.42563,1800
26.03.2025 14:41:59.000,1.42565,1.42565,1.42565,1.42565,1800
26.03.2025 14:42:00.000,1.42563,1.42564,1.42563,1.42564,4800
26.03.2025 14:42:01.000,1.42564,1.42565,1.42564,1.42565,4650
26.03.2025 14:42:02.000,1.42565,1.42566,1.42565,1.42566,2400
26.03.2025 14:42:03.000,1.42566,1.42566,1.42566,1.42566,2400
26.03.2025 14:42:04.000,1.42568,1.42568,1.42566,1.42566,5700
26.03.2025 14:42:05.000,1.42568,1.42570,1.42567,1.42570,5399.999999999999
26.03.2025 14:42:06.000,1.42571,1.42571,1.42571,1.42571,1350
26.03.2025 14:42:07.000,1.42572,1.42572,1.42572,1.42572,1200
26.03.2025 14:42:13.000,1.42571,1.42571,1.42571,1.42571,1350
26.03.2025 14:42:15.000,1.42570,1.42571,1.42570,1.42571,2550
26.03.2025 14:42:16.000,1.42570,1.42576,1.42570,1.42575,7800
26.03.2025 14:42:17.000,1.42577,1.42577,1.42575,1.42575,4949.9999
26.03.2025 14:42:18.000,1.42576,1.42576,1.42576,1.42576,4199.9998
26.03.2025 14:42:19.000,1.42576,1.42576,1.42575,1.42576,5550.0001
26.03.2025 14:42:20.000,1.42575,1.42575,1.42575,1.42575,2400
26.03.2025 14:42:21.000,1.42576,1.42576,1.42576,1.42576,2250
26.03.2025 14:42:22.000,1.42576,1.42577,1.42576,1.42576,8100.0002
26.03.2025 14:42:23.000,1.42577,1.42577,1.42576,1.42576,6300.0002
26.03.2025 14:42:25.000,1.42575,1.42575,1.42575,1.42575,4650
26.03.2025 14:42:26.000,1.42576,1.42576,1.42575,1.42575,9750.000199999999
26.03.2025 14:42:27.000,1.42576,1.42576,1.42576,1.42576,3600
26.03.2025 14:42:28.000,1.42575,1.42575,1.42575,1.42575,1200
26.03.2025 14:42:30.000,1.42576,1.42576,1.42576,1.42576,3150.0001
26.03.2025 14:42:31.000,1.42575,1.42575,1.42574,1.42574,4500.0001
26.03.2025 14:42:32.000,1.42575,1.42575,1.42575,1.42575,3900
26.03.2025 14:42:36.000,1.42574,1.42578,1.42571,1.42578,10049.999999999998
26.03.2025 14:42:37.000,1.42576,1.42576,1.42576,1.42576,1200
26.03.2025 14:42:39.000,1.42578,1.42578,1.42578,1.42578,1350
26.03.2025 14:42:40.000,1.42578,1.42578,1.42574,1.42577,10950.000000000002
26.03.2025 14:42:41.000,1.42575,1.42575,1.42575,1.42575,1200
26.03.2025 14:42:42.000,1.42576,1.42576,1.42576,1.42576,1200
26.03.2025 14:42:43.000,1.42574,1.42574,1.42574,1.42574,1200
26.03.2025 14:42:44.000,1.42575,1.42575,1.42575,1.42575,1200
26.03.2025 14:42:45.000,1.42576,1.42580,1.42576,1.42580,7200
26.03.2025 14:42:48.000,1.42578,1.42578,1.42578,1.42578,5699.9998
26.03.2025 14:42:52.000,1.42576,1.42576,1.42576,1.42576,1200
26.03.2025 14:42:53.000,1.42577,1.42579,1.42577,1.42579,3900
26.03.2025 14:42:55.000,1.42579,1.42579,1.42579,1.42579,2849.9999
26.03.2025 14:42:56.000,1.42577,1.42577,1.42574,1.42574,8400
26.03.2025 14:42:57.000,1.42575,1.42575,1.42573,1.42575,4350
26.03.2025 14:42:59.000,1.42574,1.42574,1.42574,1.42574,1200
26.03.2025 14:43:00.000,1.42575,1.42575,1.42572,1.42574,4949.999999999999
26.03.2025 14:43:01.000,1.42575,1.42576,1.42574,1.42574,6899.999999999999
26.03.2025 14:43:02.000,1.42575,1.42576,1.42575,1.42576,3000
26.03.2025 14:43:03.000,1.42575,1.42575,1.42575,1.42575,1800
26.03.2025 14:43:04.000,1.42574,1.42574,1.42574,1.42574,2640.0000999999997
26.03.2025 14:43:05.000,1.42573,1.42573,1.42573,1.42573,1440.0001
26.03.2025 14:43:06.000,1.42572,1.42572,1.42572,1.42572,1080
26.03.2025 14:43:07.000,1.42572,1.42572,1.42572,1.42572,1080
26.03.2025 14:43:08.000,1.42571,1.42571,1.42565,1.42565,7500.000100000001
26.03.2025 14:43:09.000,1.42564,1.42564,1.42559,1.42559,6149.999999999999
26.03.2025 14:43:10.000,1.42558,1.42561,1.42558,1.42559,12300.000100000001
26.03.2025 14:43:11.000,1.42557,1.42560,1.42557,1.42557,5849.999999999999
26.03.2025 14:43:12.000,1.42557,1.42559,1.42557,1.42559,4800
26.03.2025 14:43:14.000,1.42557,1.42561,1.42557,1.42559,9600
26.03.2025 14:43:15.000,1.42558,1.42559,1.42558,1.42559,2550
26.03.2025 14:43:16.000,1.42560,1.42560,1.42560,1.42560,1800
26.03.2025 14:43:17.000,1.42559,1.42559,1.42559,1.42559,4200
26.03.2025 14:43:18.000,1.42560,1.42565,1.42559,1.42563,7800
26.03.2025 14:43:22.000,1.42562,1.42562,1.42562,1.42562,1200
26.03.2025 14:43:23.000,1.42564,1.42565,1.42564,1.42565,4800
26.03.2025 14:43:24.000,1.42566,1.42566,1.42566,1.42566,1200
26.03.2025 14:43:25.000,1.42566,1.42566,1.42566,1.42566,2400
26.03.2025 14:43:26.000,1.42565,1.42570,1.42565,1.42570,5549.999999999999
26.03.2025 14:43:27.000,1.42573,1.42575,1.42573,1.42575,7800
26.03.2025 14:43:28.000,1.42575,1.42575,1.42575,1.42575,1200
26.03.2025 14:43:29.000,1.42577,1.42577,1.42576,1.42576,2400
26.03.2025 14:43:30.000,1.42577,1.42577,1.42577,1.42577,3000
26.03.2025 14:43:31.000,1.42577,1.42577,1.42577,1.42577,1200
26.03.2025 14:43:32.000,1.42577,1.42578,1.42577,1.42578,6450.0001
26.03.2025 14:43:33.000,1.42577,1.42578,1.42577,1.42578,10200.0001
26.03.2025 14:43:34.000,1.42577,1.42577,1.42577,1.42577,3150.0001
26.03.2025 14:43:35.000,1.42578,1.42578,1.42578,1.42578,2250
26.03.2025 14:43:36.000,1.42578,1.42578,1.42578,1.42578,2400.0001
26.03.2025 14:43:44.000,1.42577,1.42578,1.42577,1.42578,3600
26.03.2025 14:43:45.000,1.42579,1.42579,1.42577,1.42577,4199.999899999999
26.03.2025 14:43:46.000,1.42577,1.42577,1.42576,1.42576,4650
26.03.2025 14:43:47.000,1.42576,1.42576,1.42576,1.42576,1800
26.03.2025 14:43:49.000,1.42576,1.42577,1.42576,1.42576,4800
26.03.2025 14:43:51.000,1.42577,1.42577,1.42577,1.42577,1800
26.03.2025 14:43:53.000,1.42578,1.42578,1.42577,1.42577,4800
26.03.2025 14:43:54.000,1.42579,1.42579,1.42578,1.42579,8249.999899999999
26.03.2025 14:43:55.000,1.42580,1.42580,1.42574,1.42575,8250.0001
26.03.2025 14:43:56.000,1.42576,1.42577,1.42576,1.42577,8850.000199999999
26.03.2025 14:43:58.000,1.42576,1.42576,1.42576,1.42576,2400.0001
26.03.2025 14:44:00.000,1.42577,1.42577,1.42576,1.42576,6599.999900000001
26.03.2025 14:44:01.000,1.42575,1.42575,1.42575,1.42575,2250
26.03.2025 14:44:04.000,1.42575,1.42575,1.42575,1.42575,1200
26.03.2025 14:44:05.000,1.42576,1.42576,1.42576,1.42576,2250
26.03.2025 14:44:09.000,1.42573,1.42576,1.42573,1.42576,4350
26.03.2025 14:44:10.000,1.42576,1.42577,1.42576,1.42577,4950.000100000001
26.03.2025 14:44:11.000,1.42577,1.42577,1.42576,1.42577,12600
26.03.2025 14:44:12.000,1.42575,1.42575,1.42575,1.42575,1200
26.03.2025 14:44:14.000,1.42575,1.42575,1.42575,1.42575,3450
26.03.2025 14:44:15.000,1.42574,1.42576,1.42574,1.42576,3600.0001
26.03.2025 14:44:17.000,1.42576,1.42576,1.42576,1.42576,1800
26.03.2025 14:44:18.000,1.42575,1.42575,1.42575,1.42575,2550
26.03.2025 14:44:19.000,1.42575,1.42576,1.42575,1.42576,3750
26.03.2025 14:44:20.000,1.42577,1.42577,1.42577,1.42577,2400.0001
26.03.2025 14:44:22.000,1.42575,1.42577,1.42575,1.42577,4200.0001
26.03.2025 14:44:23.000,1.42578,1.42578,1.42578,1.42578,2250
26.03.2025 14:44:24.000,1.42577,1.42577,1.42577,1.42577,1800
26.03.2025 14:44:25.000,1.42576,1.42576,1.42576,1.42576,1350
26.03.2025 14:44:27.000,1.42578,1.42578,1.42578,1.42578,3600
26.03.2025 14:44:30.000,1.42578,1.42578,1.42577,1.42577,3600.0001
26.03.2025 14:44:31.000,1.42578,1.42578,1.42577,1.42577,3750.0001
26.03.2025 14:44:32.000,1.42578,1.42579,1.42577,1.42579,10950.0001
26.03.2025 14:44:33.000,1.42577,1.42577,1.42577,1.42577,4050
26.03.2025 14:44:34.000,1.42577,1.42577,1.42577,1.42577,1350
26.03.2025 14:44:35.000,1.42577,1.42577,1.42577,1.42577,1350
26.03.2025 14:44:36.000,1.42578,1.42578,1.42577,1.42578,10199.999999999998
26.03.2025 14:44:39.000,1.42578,1.42578,1.42576,1.42576,6300
26.03.2025 14:44:40.000,1.42577,1.42578,1.42576,1.42578,6149.999999999999
26.03.2025 14:44:41.000,1.42578,1.42579,1.42577,1.42577,5700
26.03.2025 14:44:42.000,1.42576,1.42576,1.42576,1.42576,1200
26.03.2025 14:44:45.000,1.42576,1.42576,1.42576,1.42576,1350
26.03.2025 14:44:46.000,1.42577,1.42577,1.42576,1.42576,6450.0001
26.03.2025 14:44:48.000,1.42576,1.42576,1.42576,1.42576,2400.0001
26.03.2025 14:44:49.000,1.42576,1.42577,1.42576,1.42577,7080.0002
26.03.2025 14:44:50.000,1.42577,1.42577,1.42577,1.42577,2579.9999
26.03.2025 14:44:51.000,1.42572,1.42572,1.42565,1.42566,9899.999999999998
26.03.2025 14:44:52.000,1.42565,1.42565,1.42565,1.42565,1350
26.03.2025 14:44:53.000,1.42563,1.42564,1.42563,1.42564,4800
26.03.2025 14:44:55.000,1.42565,1.42565,1.42565,1.42565,2250
26.03.2025 14:44:57.000,1.42565,1.42565,1.42565,1.42565,1200
26.03.2025 14:44:58.000,1.42563,1.42563,1.42562,1.42562,2550
26.03.2025 14:44:59.000,1.42564,1.42564,1.42564,1.42564,2250
26.03.2025 14:45:00.000,1.42564,1.42564,1.42564,1.42564,2550
26.03.2025 14:45:01.000,1.42563,1.42564,1.42563,1.42564,3750
26.03.2025 14:45:02.000,1.42564,1.42565,1.42564,1.42565,5400
26.03.2025 14:45:03.000,1.42567,1.42568,1.42567,1.42568,7650.000000000001
26.03.2025 14:45:04.000,1.42566,1.42566,1.42566,1.42566,3750
26.03.2025 14:45:05.000,1.42564,1.42564,1.42564,1.42564,1200
26.03.2025 14:45:06.000,1.42565,1.42565,1.42565,1.42565,1350
26.03.2025 14:45:08.000,1.42566,1.42566,1.42566,1.42566,1200
26.03.2025 14:45:12.000,1.42564,1.42565,1.42564,1.42565,6149.999999999999
26.03.2025 14:45:13.000,1.42564,1.42564,1.42564,1.42564,1350
26.03.2025 14:45:14.000,1.42563,1.42563,1.42562,1.42562,4350
26.03.2025 14:45:15.000,1.42563,1.42563,1.42561,1.42561,3600.0001
26.03.2025 14:45:16.000,1.42555,1.42555,1.42546,1.42547,10650
26.03.2025 14:45:17.000,1.42548,1.42548,1.42548,1.42548,1890
26.03.2025 14:45:18.000,1.42546,1.42546,1.42546,1.42546,3780
26.03.2025 14:45:19.000,1.42548,1.42548,1.42548,1.42548,3780
26.03.2025 14:45:21.000,1.42552,1.42552,1.42550,1.42550,4739.9999
26.03.2025 14:45:22.000,1.42551,1.42551,1.42549,1.42550,11399.9998
26.03.2025 14:45:25.000,1.42545,1.42549,1.42545,1.42547,9779.999899999999
26.03.2025 14:45:27.000,1.42548,1.42548,1.42548,1.42548,1440.0001
26.03.2025 14:45:28.000,1.42547,1.42548,1.42547,1.42548,2700
26.03.2025 14:45:29.000,1.42547,1.42548,1.42547,1.42548,3840.0000999999993
26.03.2025 14:45:30.000,1.42545,1.42545,1.42545,1.42545,3840.0000999999997
26.03.2025 14:45:31.000,1.42545,1.42548,1.42545,1.42548,3450
26.03.2025 14:45:32.000,1.42547,1.42549,1.42547,1.42548,12450
26.03.2025 14:45:33.000,1.42550,1.42550,1.42550,1.42550,6600
26.03.2025 14:45:34.000,1.42549,1.42549,1.42549,1.42549,1350
26.03.2025 14:45:35.000,1.42549,1.42549,1.42548,1.42548,3150
26.03.2025 14:45:37.000,1.42548,1.42548,1.42545,1.42545,3750
26.03.2025 14:45:38.000,1.42546,1.42547,1.42546,1.42546,6300
26.03.2025 14:45:40.000,1.42542,1.42543,1.42542,1.42543,3750
26.03.2025 14:45:41.000,1.42543,1.42545,1.42542,1.42544,10500.000200000002
26.03.2025 14:45:42.000,1.42544,1.42544,1.42544,1.42544,1800
26.03.2025 14:45:43.000,1.42542,1.42543,1.42541,1.42543,6300
26.03.2025 14:45:44.000,1.42545,1.42546,1.42544,1.42544,7800.000100000001
26.03.2025 14:45:45.000,1.42544,1.42545,1.42544,1.42545,4949.999999999999
26.03.2025 14:45:46.000,1.42544,1.42544,1.42543,1.42543,3000
26.03.2025 14:45:47.000,1.42544,1.42544,1.42543,1.42543,4800
26.03.2025 14:45:48.000,1.42543,1.42544,1.42540,1.42544,8100.000000000001
26.03.2025 14:45:49.000,1.42543,1.42544,1.42543,1.42544,3000
26.03.2025 14:45:50.000,1.42544,1.42544,1.42540,1.42542,8250
26.03.2025 14:45:51.000,1.42541,1.42541,1.42540,1.42540,3750
26.03.2025 14:45:52.000,1.42541,1.42541,1.42541,1.42541,4500.000000000001
26.03.2025 14:45:54.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 14:45:55.000,1.42540,1.42542,1.42540,1.42540,9690.0001
26.03.2025 14:45:56.000,1.42540,1.42540,1.42538,1.42538,2700
26.03.2025 14:45:57.000,1.42542,1.42546,1.42542,1.42546,5549.999999999999
26.03.2025 14:45:58.000,1.42545,1.42545,1.42545,1.42545,2700
26.03.2025 14:45:59.000,1.42544,1.42544,1.42543,1.42543,2550
26.03.2025 14:46:04.000,1.42546,1.42547,1.42545,1.42547,5550.000100000001
26.03.2025 14:46:05.000,1.42547,1.42552,1.42547,1.42552,7949.999999999999
26.03.2025 14:46:07.000,1.42552,1.42552,1.42552,1.42552,1800
26.03.2025 14:46:09.000,1.42550,1.42550,1.42547,1.42547,3900
26.03.2025 14:46:11.000,1.42548,1.42548,1.42547,1.42547,5999.999999999999
26.03.2025 14:46:12.000,1.42544,1.42548,1.42544,1.42547,5100
26.03.2025 14:46:13.000,1.42545,1.42545,1.42543,1.42543,8400.000000000002
26.03.2025 14:46:15.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 14:46:16.000,1.42543,1.42543,1.42543,1.42543,1350
26.03.2025 14:46:17.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 14:46:18.000,1.42543,1.42543,1.42543,1.42543,3000
26.03.2025 14:46:21.000,1.42542,1.42543,1.42542,1.42543,5549.999999999999
26.03.2025 14:46:23.000,1.42541,1.42541,1.42540,1.42540,3750
26.03.2025 14:46:24.000,1.42542,1.42543,1.42542,1.42543,2700
26.03.2025 14:46:25.000,1.42543,1.42543,1.42534,1.42534,5100
26.03.2025 14:46:26.000,1.42534,1.42534,1.42534,1.42534,1350
26.03.2025 14:46:28.000,1.42532,1.42532,1.42531,1.42531,2550
26.03.2025 14:46:29.000,1.42528,1.42528,1.42527,1.42527,8700.0002
26.03.2025 14:46:30.000,1.42527,1.42528,1.42526,1.42526,6330
26.03.2025 14:46:33.000,1.42525,1.42525,1.42525,1.42525,3000
26.03.2025 14:46:34.000,1.42525,1.42529,1.42525,1.42529,9990.000100000001
26.03.2025 14:46:39.000,1.42532,1.42532,1.42531,1.42532,3900.0000000000005
26.03.2025 14:46:40.000,1.42532,1.42532,1.42532,1.42532,3750
26.03.2025 14:46:42.000,1.42536,1.42536,1.42535,1.42535,4650.0001
26.03.2025 14:46:43.000,1.42534,1.42534,1.42534,1.42534,3900.0000000000005
26.03.2025 14:46:44.000,1.42533,1.42533,1.42533,1.42533,2400
26.03.2025 14:46:47.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 14:46:51.000,1.42536,1.42537,1.42536,1.42537,5939.9999
26.03.2025 14:46:52.000,1.42538,1.42538,1.42536,1.42536,2670.0001
26.03.2025 14:46:55.000,1.42536,1.42536,1.42536,1.42536,2250
26.03.2025 14:46:58.000,1.42536,1.42537,1.42536,1.42536,6149.999999999999
26.03.2025 14:46:59.000,1.42538,1.42540,1.42537,1.42540,4350
26.03.2025 14:47:00.000,1.42538,1.42543,1.42538,1.42543,11849.999999999998
26.03.2025 14:47:02.000,1.42542,1.42542,1.42542,1.42542,1800
26.03.2025 14:47:03.000,1.42543,1.42543,1.42543,1.42543,4050
26.03.2025 14:47:05.000,1.42542,1.42543,1.42542,1.42543,9900.000100000001
26.03.2025 14:47:08.000,1.42541,1.42543,1.42541,1.42543,5849.999999999999
26.03.2025 14:47:09.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 14:47:10.000,1.42545,1.42545,1.42543,1.42543,6600
26.03.2025 14:47:11.000,1.42544,1.42544,1.42544,1.42544,2250
26.03.2025 14:47:15.000,1.42544,1.42548,1.42544,1.42546,7800
26.03.2025 14:47:16.000,1.42548,1.42548,1.42545,1.42545,4650
26.03.2025 14:47:17.000,1.42545,1.42545,1.42545,1.42545,1350
26.03.2025 14:47:18.000,1.42543,1.42545,1.42543,1.42545,4650
26.03.2025 14:47:19.000,1.42544,1.42545,1.42544,1.42545,2400
26.03.2025 14:47:23.000,1.42547,1.42551,1.42546,1.42546,10499.999999999998
26.03.2025 14:47:24.000,1.42546,1.42548,1.42546,1.42548,6149.999999999999
26.03.2025 14:47:25.000,1.42545,1.42548,1.42545,1.42548,4800
26.03.2025 14:47:26.000,1.42551,1.42551,1.42546,1.42546,8400
26.03.2025 14:47:28.000,1.42549,1.42550,1.42548,1.42550,6150.0001
26.03.2025 14:47:29.000,1.42548,1.42548,1.42545,1.42545,3600
26.03.2025 14:47:30.000,1.42545,1.42545,1.42545,1.42545,1800
26.03.2025 14:47:35.000,1.42543,1.42544,1.42543,1.42544,3150
26.03.2025 14:47:36.000,1.42544,1.42544,1.42544,1.42544,1800
26.03.2025 14:47:38.000,1.42544,1.42544,1.42543,1.42543,5100
26.03.2025 14:47:40.000,1.42544,1.42545,1.42544,1.42545,4500.000000000001
26.03.2025 14:47:41.000,1.42545,1.42545,1.42545,1.42545,1350
26.03.2025 14:47:42.000,1.42546,1.42546,1.42543,1.42543,2550
26.03.2025 14:47:45.000,1.42545,1.42545,1.42545,1.42545,1350
26.03.2025 14:47:52.000,1.42537,1.42539,1.42537,1.42539,4350
26.03.2025 14:47:53.000,1.42539,1.42539,1.42539,1.42539,1800
26.03.2025 14:47:54.000,1.42534,1.42534,1.42532,1.42532,4800
26.03.2025 14:47:58.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 14:47:59.000,1.42533,1.42533,1.42533,1.42533,1350
26.03.2025 14:48:00.000,1.42533,1.42533,1.42533,1.42533,1350
26.03.2025 14:48:01.000,1.42532,1.42532,1.42532,1.42532,3150
26.03.2025 14:48:02.000,1.42534,1.42534,1.42533,1.42533,3750.0001
26.03.2025 14:48:03.000,1.42532,1.42532,1.42532,1.42532,1350
26.03.2025 14:48:05.000,1.42533,1.42534,1.42533,1.42534,2400
26.03.2025 14:48:06.000,1.42534,1.42534,1.42534,1.42534,1350
26.03.2025 14:48:07.000,1.42533,1.42533,1.42532,1.42532,2550
26.03.2025 14:48:08.000,1.42534,1.42534,1.42532,1.42532,4500.000000000001
26.03.2025 14:48:09.000,1.42533,1.42533,1.42532,1.42532,3150
26.03.2025 14:48:13.000,1.42531,1.42533,1.42531,1.42533,3900.0000000000005
