Gmt time,Open,High,Low,Close,Volume
26.03.2025 14:48:14.000,1.42534,1.42534,1.42534,1.42534,1350
26.03.2025 14:48:15.000,1.42533,1.42533,1.42533,1.42533,1800
26.03.2025 14:48:16.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 14:48:19.000,1.42533,1.42533,1.42533,1.42533,1350
26.03.2025 14:48:20.000,1.42533,1.42533,1.42532,1.42532,3600.0001
26.03.2025 14:48:23.000,1.42531,1.42531,1.42531,1.42531,2250
26.03.2025 14:48:24.000,1.42531,1.42531,1.42530,1.42530,3750.0001
26.03.2025 14:48:25.000,1.42530,1.42530,1.42530,1.42530,2250
26.03.2025 14:48:26.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 14:48:28.000,1.42524,1.42524,1.42522,1.42523,4200
26.03.2025 14:48:30.000,1.42523,1.42523,1.42521,1.42521,7949.999999999999
26.03.2025 14:48:31.000,1.42521,1.42521,1.42521,1.42521,2550
26.03.2025 14:48:33.000,1.42520,1.42520,1.42519,1.42519,7349.999999999999
26.03.2025 14:48:34.000,1.42522,1.42522,1.42522,1.42522,2250
26.03.2025 14:48:37.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 14:48:39.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 14:48:40.000,1.42514,1.42514,1.42512,1.42512,3000
26.03.2025 14:48:41.000,1.42513,1.42513,1.42513,1.42513,2250
26.03.2025 14:48:45.000,1.42513,1.42518,1.42513,1.42515,5999.999999999999
26.03.2025 14:48:46.000,1.42515,1.42519,1.42515,1.42519,5700.0001
26.03.2025 14:48:47.000,1.42519,1.42519,1.42518,1.42518,2400
26.03.2025 14:48:51.000,1.42519,1.42521,1.42519,1.42521,3600
26.03.2025 14:48:53.000,1.42523,1.42533,1.42523,1.42533,9900.0003
26.03.2025 14:48:56.000,1.42533,1.42533,1.42531,1.42531,8700
26.03.2025 14:48:57.000,1.42530,1.42532,1.42530,1.42532,8100.000100000001
26.03.2025 14:48:59.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 14:49:01.000,1.42532,1.42532,1.42532,1.42532,2250
26.03.2025 14:49:04.000,1.42532,1.42532,1.42531,1.42531,3600
26.03.2025 14:49:05.000,1.42533,1.42533,1.42533,1.42533,2250
26.03.2025 14:49:06.000,1.42533,1.42533,1.42533,1.42533,3600
26.03.2025 14:49:07.000,1.42533,1.42533,1.42533,1.42533,1350
26.03.2025 14:49:08.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 14:49:09.000,1.42534,1.42534,1.42534,1.42534,1350
26.03.2025 14:49:10.000,1.42538,1.42541,1.42538,1.42541,3000
26.03.2025 14:49:11.000,1.42540,1.42540,1.42539,1.42539,2400
26.03.2025 14:49:12.000,1.42540,1.42540,1.42539,1.42539,2400
26.03.2025 14:49:13.000,1.42539,1.42542,1.42539,1.42542,2550
26.03.2025 14:49:14.000,1.42543,1.42545,1.42543,1.42545,13050.000200000002
26.03.2025 14:49:15.000,1.42544,1.42545,1.42544,1.42545,6600
26.03.2025 14:49:16.000,1.42544,1.42547,1.42544,1.42547,9750
26.03.2025 14:49:17.000,1.42546,1.42548,1.42546,1.42547,7350.000000000001
26.03.2025 14:49:18.000,1.42547,1.42552,1.42547,1.42551,8549.999999999998
26.03.2025 14:49:19.000,1.42551,1.42551,1.42550,1.42550,5400
26.03.2025 14:49:20.000,1.42550,1.42551,1.42550,1.42551,3000
26.03.2025 14:49:22.000,1.42551,1.42551,1.42550,1.42550,6900
26.03.2025 14:49:23.000,1.42551,1.42553,1.42551,1.42553,6000.000099999999
26.03.2025 14:49:24.000,1.42552,1.42553,1.42552,1.42553,5399.999999999999
26.03.2025 14:49:28.000,1.42553,1.42553,1.42551,1.42552,10350.0001
26.03.2025 14:49:29.000,1.42552,1.42555,1.42552,1.42555,4800
26.03.2025 14:49:30.000,1.42555,1.42555,1.42555,1.42555,2400.0001
26.03.2025 14:49:31.000,1.42554,1.42554,1.42554,1.42554,3150.0001
26.03.2025 14:49:33.000,1.42554,1.42554,1.42554,1.42554,2400.0001
26.03.2025 14:49:35.000,1.42555,1.42555,1.42555,1.42555,2250
26.03.2025 14:49:36.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 14:49:37.000,1.42553,1.42553,1.42553,1.42553,1800
26.03.2025 14:49:38.000,1.42552,1.42553,1.42552,1.42553,3000
26.03.2025 14:49:39.000,1.42553,1.42553,1.42553,1.42553,3300
26.03.2025 14:49:40.000,1.42551,1.42551,1.42550,1.42550,3150
26.03.2025 14:49:42.000,1.42551,1.42551,1.42551,1.42551,5340.0001
26.03.2025 14:49:44.000,1.42549,1.42549,1.42549,1.42549,4290
26.03.2025 14:49:45.000,1.42549,1.42549,1.42549,1.42549,13890.0002
26.03.2025 14:49:46.000,1.42548,1.42548,1.42546,1.42546,5730.0001
26.03.2025 14:49:48.000,1.42548,1.42554,1.42548,1.42553,9240
26.03.2025 14:49:49.000,1.42553,1.42553,1.42552,1.42552,4889.9999
26.03.2025 14:49:50.000,1.42551,1.42553,1.42551,1.42553,10830
26.03.2025 14:49:52.000,1.42555,1.42555,1.42555,1.42555,9330.000100000001
26.03.2025 14:49:55.000,1.42554,1.42554,1.42554,1.42554,5040
26.03.2025 14:49:58.000,1.42554,1.42554,1.42552,1.42552,6810.0002
26.03.2025 14:50:00.000,1.42552,1.42553,1.42550,1.42550,9570
26.03.2025 14:50:01.000,1.42543,1.42543,1.42539,1.42539,6300.000100000001
26.03.2025 14:50:02.000,1.42541,1.42545,1.42540,1.42545,5399.999999999999
26.03.2025 14:50:03.000,1.42544,1.42544,1.42544,1.42544,2700
26.03.2025 14:50:04.000,1.42543,1.42543,1.42543,1.42543,6149.999999999999
26.03.2025 14:50:11.000,1.42545,1.42545,1.42544,1.42544,3360.0000999999997
26.03.2025 14:50:12.000,1.42543,1.42543,1.42543,1.42543,3000
26.03.2025 14:50:13.000,1.42543,1.42543,1.42543,1.42543,1350
26.03.2025 14:50:15.000,1.42544,1.42544,1.42544,1.42544,1350
26.03.2025 14:50:16.000,1.42548,1.42548,1.42544,1.42544,4439.999999999999
26.03.2025 14:50:17.000,1.42544,1.42544,1.42541,1.42541,7620
26.03.2025 14:50:18.000,1.42540,1.42540,1.42537,1.42537,6840.000099999999
26.03.2025 14:50:19.000,1.42536,1.42536,1.42534,1.42534,8250
26.03.2025 14:50:20.000,1.42534,1.42535,1.42534,1.42534,4500.000000000001
26.03.2025 14:50:21.000,1.42535,1.42535,1.42533,1.42533,7110
26.03.2025 14:50:22.000,1.42534,1.42535,1.42534,1.42535,4500.000000000001
26.03.2025 14:50:23.000,1.42536,1.42539,1.42535,1.42537,11340.000100000003
26.03.2025 14:50:24.000,1.42537,1.42537,1.42535,1.42535,4739.999899999999
26.03.2025 14:50:26.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 14:50:27.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 14:50:32.000,1.42533,1.42533,1.42533,1.42533,1350
26.03.2025 14:50:34.000,1.42534,1.42534,1.42533,1.42533,4829.9999
26.03.2025 14:50:35.000,1.42533,1.42533,1.42533,1.42533,3150
26.03.2025 14:50:37.000,1.42534,1.42534,1.42534,1.42534,8190.000100000001
26.03.2025 14:50:40.000,1.42530,1.42530,1.42530,1.42530,3150
26.03.2025 14:50:41.000,1.42530,1.42530,1.42530,1.42530,1350
26.03.2025 14:50:42.000,1.42530,1.42530,1.42530,1.42530,3000
26.03.2025 14:50:43.000,1.42529,1.42530,1.42529,1.42530,2400
26.03.2025 14:50:45.000,1.42531,1.42531,1.42530,1.42530,2550
26.03.2025 14:50:46.000,1.42531,1.42531,1.42530,1.42530,4200
26.03.2025 14:50:48.000,1.42533,1.42533,1.42533,1.42533,3150
26.03.2025 14:50:49.000,1.42532,1.42532,1.42532,1.42532,4200
26.03.2025 14:50:50.000,1.42532,1.42532,1.42532,1.42532,1350
26.03.2025 14:50:51.000,1.42532,1.42533,1.42531,1.42533,3750
26.03.2025 14:50:52.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 14:50:53.000,1.42533,1.42533,1.42532,1.42532,2550
26.03.2025 14:50:54.000,1.42533,1.42533,1.42533,1.42533,2700
26.03.2025 14:50:55.000,1.42534,1.42534,1.42533,1.42533,2700
26.03.2025 14:50:56.000,1.42534,1.42534,1.42534,1.42534,1350
26.03.2025 14:51:00.000,1.42534,1.42535,1.42534,1.42535,4500.0001
26.03.2025 14:51:01.000,1.42538,1.42538,1.42535,1.42536,4950.000100000001
26.03.2025 14:51:02.000,1.42536,1.42536,1.42535,1.42535,2550
26.03.2025 14:51:04.000,1.42535,1.42535,1.42533,1.42533,3600
26.03.2025 14:51:05.000,1.42533,1.42533,1.42533,1.42533,2700
26.03.2025 14:51:06.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 14:51:08.000,1.42534,1.42534,1.42534,1.42534,1350
26.03.2025 14:51:09.000,1.42534,1.42534,1.42534,1.42534,3900
26.03.2025 14:51:11.000,1.42533,1.42534,1.42533,1.42534,2400
26.03.2025 14:51:12.000,1.42536,1.42536,1.42534,1.42534,4949.999999999999
26.03.2025 14:51:13.000,1.42533,1.42533,1.42533,1.42533,2700
26.03.2025 14:51:15.000,1.42534,1.42534,1.42534,1.42534,2550
26.03.2025 14:51:16.000,1.42535,1.42535,1.42535,1.42535,1350
26.03.2025 14:51:17.000,1.42535,1.42535,1.42534,1.42534,3150
26.03.2025 14:51:18.000,1.42533,1.42534,1.42533,1.42534,6300
26.03.2025 14:51:19.000,1.42534,1.42534,1.42534,1.42534,1800
26.03.2025 14:51:20.000,1.42533,1.42534,1.42533,1.42534,3150
26.03.2025 14:51:21.000,1.42534,1.42534,1.42533,1.42533,2550
26.03.2025 14:51:22.000,1.42535,1.42535,1.42535,1.42535,1350
26.03.2025 14:51:24.000,1.42534,1.42534,1.42534,1.42534,1350
26.03.2025 14:51:25.000,1.42535,1.42535,1.42534,1.42534,2700
26.03.2025 14:51:26.000,1.42533,1.42534,1.42533,1.42534,3600
26.03.2025 14:51:27.000,1.42534,1.42534,1.42529,1.42530,10140
26.03.2025 14:51:31.000,1.42531,1.42531,1.42529,1.42531,5850.000000000001
26.03.2025 14:51:32.000,1.42531,1.42531,1.42531,1.42531,1350
26.03.2025 14:51:33.000,1.42532,1.42532,1.42530,1.42530,3150
26.03.2025 14:51:34.000,1.42531,1.42531,1.42531,1.42531,1350
26.03.2025 14:51:35.000,1.42532,1.42532,1.42532,1.42532,5400
26.03.2025 14:51:36.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 14:51:38.000,1.42531,1.42532,1.42531,1.42531,5549.999999999999
26.03.2025 14:51:39.000,1.42530,1.42530,1.42530,1.42530,1350
26.03.2025 14:51:42.000,1.42529,1.42529,1.42529,1.42529,1350
26.03.2025 14:51:47.000,1.42529,1.42529,1.42529,1.42529,3150
26.03.2025 14:51:48.000,1.42530,1.42530,1.42530,1.42530,1350
26.03.2025 14:51:49.000,1.42529,1.42529,1.42529,1.42529,1350
26.03.2025 14:51:51.000,1.42529,1.42530,1.42529,1.42530,2700
26.03.2025 14:51:59.000,1.42531,1.42531,1.42531,1.42531,1350
26.03.2025 14:52:00.000,1.42531,1.42531,1.42531,1.42531,1350
26.03.2025 14:52:01.000,1.42532,1.42532,1.42532,1.42532,1350
26.03.2025 14:52:02.000,1.42532,1.42532,1.42532,1.42532,2550
26.03.2025 14:52:03.000,1.42532,1.42532,1.42532,1.42532,2550
26.03.2025 14:52:04.000,1.42536,1.42539,1.42535,1.42539,9600.000100000003
26.03.2025 14:52:05.000,1.42539,1.42539,1.42533,1.42533,6599.999999999999
26.03.2025 14:52:07.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 14:52:09.000,1.42534,1.42534,1.42534,1.42534,1350
26.03.2025 14:52:12.000,1.42535,1.42537,1.42535,1.42537,4500.0001
26.03.2025 14:52:13.000,1.42537,1.42537,1.42534,1.42534,7500
26.03.2025 14:52:14.000,1.42534,1.42537,1.42534,1.42537,6300
26.03.2025 14:52:15.000,1.42540,1.42540,1.42540,1.42540,1350
26.03.2025 14:52:16.000,1.42541,1.42541,1.42541,1.42541,1350
26.03.2025 14:52:18.000,1.42540,1.42542,1.42540,1.42541,3600
26.03.2025 14:52:19.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 14:52:20.000,1.42538,1.42538,1.42538,1.42538,1350
26.03.2025 14:52:22.000,1.42540,1.42540,1.42540,1.42540,1350
26.03.2025 14:52:24.000,1.42540,1.42540,1.42540,1.42540,4500.000000000001
26.03.2025 14:52:25.000,1.42540,1.42540,1.42540,1.42540,1350
26.03.2025 14:52:26.000,1.42540,1.42540,1.42540,1.42540,1800
26.03.2025 14:52:27.000,1.42540,1.42540,1.42540,1.42540,1800
26.03.2025 14:52:28.000,1.42541,1.42541,1.42539,1.42539,2700
26.03.2025 14:52:29.000,1.42541,1.42541,1.42540,1.42540,3000
26.03.2025 14:52:30.000,1.42539,1.42539,1.42533,1.42533,5100
26.03.2025 14:52:31.000,1.42534,1.42534,1.42533,1.42533,6000
26.03.2025 14:52:32.000,1.42533,1.42534,1.42533,1.42534,3150
26.03.2025 14:52:36.000,1.42534,1.42534,1.42534,1.42534,1350
26.03.2025 14:52:38.000,1.42534,1.42537,1.42534,1.42535,4949.999999999999
26.03.2025 14:52:39.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 14:52:40.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 14:52:47.000,1.42533,1.42534,1.42533,1.42534,2550
26.03.2025 14:52:48.000,1.42535,1.42535,1.42535,1.42535,1350
26.03.2025 14:52:49.000,1.42534,1.42534,1.42532,1.42532,2400
26.03.2025 14:52:50.000,1.42531,1.42531,1.42531,1.42531,2400
26.03.2025 14:52:51.000,1.42530,1.42530,1.42530,1.42530,4500.000000000001
26.03.2025 14:52:57.000,1.42532,1.42532,1.42531,1.42531,2700
26.03.2025 14:53:00.000,1.42523,1.42523,1.42523,1.42523,3150
26.03.2025 14:53:01.000,1.42523,1.42524,1.42523,1.42524,4920.0001
26.03.2025 14:53:02.000,1.42524,1.42524,1.42524,1.42524,2520
26.03.2025 14:53:03.000,1.42521,1.42521,1.42521,1.42521,1320.0001
26.03.2025 14:53:04.000,1.42521,1.42521,1.42521,1.42521,1920
26.03.2025 14:53:05.000,1.42523,1.42523,1.42522,1.42522,3360.0000999999997
26.03.2025 14:53:06.000,1.42523,1.42523,1.42520,1.42520,3840.0001
26.03.2025 14:53:07.000,1.42520,1.42521,1.42520,1.42520,6600.0002
26.03.2025 14:53:09.000,1.42518,1.42518,1.42517,1.42517,2400
26.03.2025 14:53:10.000,1.42516,1.42517,1.42512,1.42516,5790.000099999999
26.03.2025 14:53:11.000,1.42515,1.42515,1.42515,1.42515,2400
26.03.2025 14:53:12.000,1.42518,1.42518,1.42514,1.42514,4920.000099999999
26.03.2025 14:53:13.000,1.42516,1.42516,1.42515,1.42515,2640.0000999999997
26.03.2025 14:53:14.000,1.42515,1.42515,1.42513,1.42513,5970
26.03.2025 14:53:15.000,1.42513,1.42513,1.42513,1.42513,1800
26.03.2025 14:53:16.000,1.42513,1.42513,1.42513,1.42513,2790.0001
26.03.2025 14:53:17.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 14:53:18.000,1.42514,1.42514,1.42514,1.42514,3840
26.03.2025 14:53:19.000,1.42518,1.42518,1.42517,1.42517,2550
26.03.2025 14:53:20.000,1.42520,1.42520,1.42520,1.42520,1800
26.03.2025 14:53:25.000,1.42520,1.42520,1.42520,1.42520,1350
26.03.2025 14:53:29.000,1.42520,1.42520,1.42520,1.42520,1350
26.03.2025 14:53:30.000,1.42522,1.42522,1.42522,1.42522,2400
26.03.2025 14:53:31.000,1.42523,1.42523,1.42523,1.42523,5640
26.03.2025 14:53:32.000,1.42525,1.42527,1.42525,1.42527,4620
26.03.2025 14:53:33.000,1.42525,1.42525,1.42524,1.42525,5310.000000000001
26.03.2025 14:53:34.000,1.42525,1.42525,1.42524,1.42524,2550
26.03.2025 14:53:36.000,1.42524,1.42524,1.42520,1.42520,3840.0002
26.03.2025 14:53:39.000,1.42522,1.42522,1.42520,1.42520,2700
26.03.2025 14:53:43.000,1.42522,1.42522,1.42521,1.42521,2700
26.03.2025 14:53:48.000,1.42522,1.42522,1.42522,1.42522,1920
26.03.2025 14:53:51.000,1.42521,1.42521,1.42521,1.42521,1350
26.03.2025 14:53:57.000,1.42521,1.42521,1.42521,1.42521,1350
26.03.2025 14:53:58.000,1.42523,1.42523,1.42522,1.42522,2790.0001
26.03.2025 14:53:59.000,1.42522,1.42522,1.42521,1.42521,2400
26.03.2025 14:54:00.000,1.42522,1.42522,1.42521,1.42521,5100
26.03.2025 14:54:01.000,1.42521,1.42521,1.42521,1.42521,1350
26.03.2025 14:54:02.000,1.42522,1.42522,1.42522,1.42522,1350
26.03.2025 14:54:03.000,1.42520,1.42522,1.42520,1.42522,3150
26.03.2025 14:54:04.000,1.42522,1.42522,1.42522,1.42522,4440
26.03.2025 14:54:05.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 14:54:07.000,1.42521,1.42521,1.42520,1.42520,3750
26.03.2025 14:54:12.000,1.42522,1.42523,1.42522,1.42523,2520.0001
26.03.2025 14:54:13.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 14:54:18.000,1.42522,1.42522,1.42522,1.42522,1350
26.03.2025 14:54:19.000,1.42522,1.42523,1.42522,1.42523,3000
26.03.2025 14:54:20.000,1.42525,1.42532,1.42525,1.42532,9000.0001
26.03.2025 14:54:21.000,1.42532,1.42533,1.42532,1.42533,3750
26.03.2025 14:54:25.000,1.42534,1.42535,1.42534,1.42535,2400
26.03.2025 14:54:26.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 14:54:27.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 14:54:28.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 14:54:29.000,1.42534,1.42534,1.42529,1.42529,5789.999899999999
26.03.2025 14:54:30.000,1.42528,1.42529,1.42528,1.42529,5400
26.03.2025 14:54:31.000,1.42529,1.42529,1.42523,1.42528,5549.999999999999
26.03.2025 14:54:32.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 14:54:33.000,1.42529,1.42529,1.42529,1.42529,3450
26.03.2025 14:54:34.000,1.42529,1.42529,1.42526,1.42526,6150.000000000001
26.03.2025 14:54:35.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 14:54:36.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 14:54:37.000,1.42523,1.42526,1.42523,1.42525,8249.999999999998
26.03.2025 14:54:38.000,1.42524,1.42524,1.42524,1.42524,3450
26.03.2025 14:54:39.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 14:54:41.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 14:54:45.000,1.42522,1.42523,1.42522,1.42522,6000.000099999999
26.03.2025 14:54:46.000,1.42523,1.42523,1.42521,1.42521,4950.0001
26.03.2025 14:54:47.000,1.42520,1.42520,1.42518,1.42518,4289.999999999999
26.03.2025 14:54:50.000,1.42518,1.42518,1.42518,1.42518,1350
26.03.2025 14:54:51.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 14:54:54.000,1.42520,1.42520,1.42520,1.42520,2400
26.03.2025 14:54:55.000,1.42519,1.42519,1.42519,1.42519,1350
26.03.2025 14:54:59.000,1.42519,1.42519,1.42517,1.42519,9929.999799999998
26.03.2025 14:55:04.000,1.42518,1.42518,1.42518,1.42518,1800
26.03.2025 14:55:05.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 14:55:08.000,1.42519,1.42521,1.42519,1.42521,10200.0002
26.03.2025 14:55:10.000,1.42521,1.42521,1.42521,1.42521,2250
26.03.2025 14:55:11.000,1.42521,1.42522,1.42520,1.42520,3900
26.03.2025 14:55:12.000,1.42522,1.42522,1.42522,1.42522,2250
26.03.2025 14:55:13.000,1.42521,1.42521,1.42520,1.42520,5700
26.03.2025 14:55:16.000,1.42522,1.42522,1.42522,1.42522,2250
26.03.2025 14:55:18.000,1.42520,1.42521,1.42520,1.42521,6960.000099999999
26.03.2025 14:55:19.000,1.42521,1.42521,1.42521,1.42521,4350
26.03.2025 14:55:22.000,1.42522,1.42522,1.42522,1.42522,1350
26.03.2025 14:55:23.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 14:55:25.000,1.42522,1.42522,1.42522,1.42522,3360.0000999999997
26.03.2025 14:55:26.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 14:55:27.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 14:55:28.000,1.42523,1.42523,1.42523,1.42523,1350
26.03.2025 14:55:29.000,1.42523,1.42523,1.42523,1.42523,1350
26.03.2025 14:55:37.000,1.42524,1.42524,1.42524,1.42524,3150
26.03.2025 14:55:39.000,1.42524,1.42524,1.42524,1.42524,1350
26.03.2025 14:55:40.000,1.42523,1.42523,1.42523,1.42523,1350
26.03.2025 14:55:41.000,1.42523,1.42523,1.42521,1.42521,2700
26.03.2025 14:55:42.000,1.42522,1.42523,1.42522,1.42523,3150
26.03.2025 14:55:45.000,1.42524,1.42524,1.42524,1.42524,3750
26.03.2025 14:55:46.000,1.42525,1.42535,1.42525,1.42535,8160.0001
26.03.2025 14:55:47.000,1.42535,1.42535,1.42534,1.42534,2790.0001
26.03.2025 14:55:48.000,1.42533,1.42534,1.42533,1.42534,2700
26.03.2025 14:55:50.000,1.42534,1.42534,1.42534,1.42534,1920
26.03.2025 14:55:51.000,1.42534,1.42534,1.42534,1.42534,2490
26.03.2025 14:55:52.000,1.42535,1.42536,1.42535,1.42535,4050
26.03.2025 14:55:55.000,1.42536,1.42536,1.42536,1.42536,1440.0001
26.03.2025 14:55:56.000,1.42535,1.42536,1.42535,1.42536,2400
26.03.2025 14:55:57.000,1.42536,1.42536,1.42536,1.42536,1800
26.03.2025 14:55:58.000,1.42536,1.42536,1.42534,1.42534,2670.0001
26.03.2025 14:56:00.000,1.42535,1.42536,1.42535,1.42536,2700
26.03.2025 14:56:01.000,1.42535,1.42536,1.42535,1.42536,5700
26.03.2025 14:56:02.000,1.42535,1.42535,1.42535,1.42535,3900.0000000000005
26.03.2025 14:56:07.000,1.42537,1.42537,1.42533,1.42534,8789.999899999997
26.03.2025 14:56:08.000,1.42532,1.42532,1.42530,1.42530,6900
26.03.2025 14:56:09.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 14:56:10.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 14:56:11.000,1.42530,1.42532,1.42530,1.42531,7649.999999999999
26.03.2025 14:56:12.000,1.42532,1.42532,1.42532,1.42532,2250
26.03.2025 14:56:14.000,1.42531,1.42531,1.42530,1.42530,6300
26.03.2025 14:56:18.000,1.42531,1.42545,1.42531,1.42545,11700.0002
26.03.2025 14:56:19.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 14:56:20.000,1.42544,1.42544,1.42544,1.42544,2550
26.03.2025 14:56:21.000,1.42543,1.42543,1.42538,1.42538,7199.999999999999
26.03.2025 14:56:22.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 14:56:23.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 14:56:24.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 14:56:26.000,1.42541,1.42541,1.42539,1.42539,3600
26.03.2025 14:56:30.000,1.42540,1.42540,1.42540,1.42540,2400
26.03.2025 14:56:31.000,1.42540,1.42540,1.42539,1.42539,2400
26.03.2025 14:56:34.000,1.42539,1.42539,1.42539,1.42539,1320.0001
26.03.2025 14:56:35.000,1.42540,1.42551,1.42540,1.42551,8550.0001
26.03.2025 14:56:37.000,1.42551,1.42552,1.42551,1.42552,2400
26.03.2025 14:56:40.000,1.42551,1.42551,1.42551,1.42551,1800
26.03.2025 14:56:41.000,1.42550,1.42550,1.42550,1.42550,2400
26.03.2025 14:56:42.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 14:56:44.000,1.42552,1.42552,1.42551,1.42551,3539.9998999999993
26.03.2025 14:56:45.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 14:56:46.000,1.42552,1.42552,1.42552,1.42552,1350
26.03.2025 14:56:47.000,1.42550,1.42551,1.42550,1.42551,2550
26.03.2025 14:56:48.000,1.42551,1.42551,1.42551,1.42551,1350
26.03.2025 14:56:50.000,1.42551,1.42551,1.42550,1.42550,6749.999999999999
26.03.2025 14:56:51.000,1.42552,1.42552,1.42552,1.42552,2339.9999
26.03.2025 14:56:52.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 14:56:53.000,1.42551,1.42551,1.42551,1.42551,1350
26.03.2025 14:56:55.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 14:56:57.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 14:56:59.000,1.42549,1.42549,1.42548,1.42548,3600
26.03.2025 14:57:02.000,1.42545,1.42545,1.42542,1.42543,7170.000099999999
26.03.2025 14:57:03.000,1.42542,1.42543,1.42541,1.42543,5850.0001
26.03.2025 14:57:04.000,1.42544,1.42544,1.42544,1.42544,2250
26.03.2025 14:57:07.000,1.42541,1.42541,1.42540,1.42540,5700
26.03.2025 14:57:08.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 14:57:09.000,1.42541,1.42541,1.42539,1.42539,3450
26.03.2025 14:57:10.000,1.42540,1.42540,1.42540,1.42540,2550
26.03.2025 14:57:11.000,1.42537,1.42537,1.42537,1.42537,2520.0001
26.03.2025 14:57:12.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 14:57:15.000,1.42539,1.42541,1.42539,1.42540,5939.9999
26.03.2025 14:57:18.000,1.42539,1.42539,1.42539,1.42539,2550
26.03.2025 14:57:25.000,1.42540,1.42540,1.42540,1.42540,1350
26.03.2025 14:57:37.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 14:57:39.000,1.42541,1.42541,1.42541,1.42541,2400.0001
26.03.2025 14:57:40.000,1.42541,1.42541,1.42541,1.42541,2550
26.03.2025 14:57:42.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 14:57:43.000,1.42540,1.42540,1.42540,1.42540,1200
