Gmt time,Open,High,Low,Close,Volume
26.03.2025 14:57:44.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 14:57:47.000,1.42541,1.42541,1.42541,1.42541,1350
26.03.2025 14:57:48.000,1.42541,1.42541,1.42541,1.42541,1890
26.03.2025 14:57:49.000,1.42541,1.42541,1.42541,1.42541,2339.9999
26.03.2025 14:57:50.000,1.42541,1.42541,1.42541,1.42541,1890
26.03.2025 14:57:51.000,1.42540,1.42540,1.42531,1.42531,7680.0001999999995
26.03.2025 14:57:52.000,1.42531,1.42531,1.42529,1.42531,7079.999799999999
26.03.2025 14:57:54.000,1.42532,1.42534,1.42531,1.42534,7589.9999
26.03.2025 14:57:55.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 14:57:56.000,1.42536,1.42536,1.42536,1.42536,2490
26.03.2025 14:57:57.000,1.42536,1.42540,1.42536,1.42540,7980.0001
26.03.2025 14:57:58.000,1.42541,1.42541,1.42541,1.42541,1920
26.03.2025 14:57:59.000,1.42540,1.42540,1.42540,1.42540,1470
26.03.2025 14:58:00.000,1.42540,1.42540,1.42540,1.42540,1320.0001
26.03.2025 14:58:01.000,1.42539,1.42539,1.42536,1.42538,7920.0005
26.03.2025 14:58:02.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 14:58:03.000,1.42538,1.42538,1.42538,1.42538,2339.9999
26.03.2025 14:58:04.000,1.42539,1.42539,1.42539,1.42539,1890
26.03.2025 14:58:06.000,1.42533,1.42533,1.42531,1.42532,4440.0001
26.03.2025 14:58:08.000,1.42532,1.42532,1.42530,1.42530,3360.0000999999997
26.03.2025 14:58:17.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 14:58:19.000,1.42531,1.42531,1.42530,1.42530,4229.9999
26.03.2025 14:58:20.000,1.42530,1.42530,1.42530,1.42530,2339.9999
26.03.2025 14:58:23.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 14:58:24.000,1.42530,1.42530,1.42524,1.42524,4800
26.03.2025 14:58:25.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 14:58:26.000,1.42522,1.42522,1.42521,1.42521,3000
26.03.2025 14:58:27.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 14:58:29.000,1.42520,1.42520,1.42520,1.42520,2550
26.03.2025 14:58:30.000,1.42521,1.42521,1.42520,1.42520,2400
26.03.2025 14:58:31.000,1.42520,1.42520,1.42520,1.42520,2550
26.03.2025 14:58:32.000,1.42521,1.42521,1.42521,1.42521,3600
26.03.2025 14:58:35.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 14:58:38.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 14:58:40.000,1.42522,1.42522,1.42522,1.42522,2250
26.03.2025 14:58:41.000,1.42521,1.42521,1.42518,1.42520,5249.999999999999
26.03.2025 14:58:43.000,1.42519,1.42519,1.42513,1.42513,8400
26.03.2025 14:58:44.000,1.42512,1.42512,1.42512,1.42512,1350
26.03.2025 14:58:46.000,1.42513,1.42514,1.42513,1.42514,2550
26.03.2025 14:58:49.000,1.42513,1.42513,1.42513,1.42513,2400
26.03.2025 14:58:50.000,1.42514,1.42514,1.42514,1.42514,1200
26.03.2025 14:58:52.000,1.42513,1.42513,1.42512,1.42512,9149.999999999998
26.03.2025 14:58:54.000,1.42511,1.42514,1.42511,1.42514,3450
26.03.2025 14:58:55.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 14:58:56.000,1.42513,1.42513,1.42512,1.42512,3000
26.03.2025 14:58:58.000,1.42512,1.42512,1.42512,1.42512,1800
26.03.2025 14:59:00.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 14:59:01.000,1.42513,1.42521,1.42513,1.42521,4350
26.03.2025 14:59:02.000,1.42522,1.42522,1.42521,1.42521,11099.9998
26.03.2025 14:59:03.000,1.42522,1.42522,1.42522,1.42522,1800
26.03.2025 14:59:04.000,1.42522,1.42522,1.42522,1.42522,1350
26.03.2025 14:59:05.000,1.42523,1.42527,1.42523,1.42525,4949.999999999999
26.03.2025 14:59:06.000,1.42524,1.42527,1.42524,1.42526,4500.000000000001
26.03.2025 14:59:07.000,1.42525,1.42529,1.42525,1.42526,7049.999999999999
26.03.2025 14:59:08.000,1.42527,1.42527,1.42527,1.42527,3900.0000000000005
26.03.2025 14:59:09.000,1.42526,1.42527,1.42526,1.42527,3750
26.03.2025 14:59:11.000,1.42528,1.42528,1.42527,1.42527,2550
26.03.2025 14:59:12.000,1.42527,1.42528,1.42527,1.42528,2550
26.03.2025 14:59:13.000,1.42528,1.42528,1.42528,1.42528,1350
26.03.2025 14:59:14.000,1.42531,1.42533,1.42531,1.42533,3689.9999
26.03.2025 14:59:15.000,1.42533,1.42534,1.42533,1.42534,2550
26.03.2025 14:59:16.000,1.42533,1.42533,1.42533,1.42533,2700
26.03.2025 14:59:17.000,1.42532,1.42533,1.42532,1.42533,3750
26.03.2025 14:59:18.000,1.42533,1.42533,1.42532,1.42532,5100
26.03.2025 14:59:19.000,1.42533,1.42534,1.42532,1.42534,3900.0000000000005
26.03.2025 14:59:20.000,1.42533,1.42533,1.42533,1.42533,2550
26.03.2025 14:59:22.000,1.42534,1.42534,1.42533,1.42534,6300
26.03.2025 14:59:23.000,1.42534,1.42534,1.42533,1.42533,7680.000000000001
26.03.2025 14:59:25.000,1.42533,1.42533,1.42533,1.42533,1350
26.03.2025 14:59:26.000,1.42534,1.42534,1.42534,1.42534,4800
26.03.2025 14:59:27.000,1.42534,1.42534,1.42534,1.42534,1350
26.03.2025 14:59:29.000,1.42532,1.42534,1.42532,1.42533,5100
26.03.2025 14:59:30.000,1.42533,1.42534,1.42533,1.42534,2550
26.03.2025 14:59:32.000,1.42533,1.42533,1.42533,1.42533,3150
26.03.2025 14:59:33.000,1.42535,1.42535,1.42535,1.42535,2400.0001
26.03.2025 14:59:35.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 14:59:36.000,1.42533,1.42533,1.42531,1.42532,6149.999999999999
26.03.2025 14:59:38.000,1.42532,1.42533,1.42531,1.42533,6900
26.03.2025 14:59:39.000,1.42532,1.42532,1.42532,1.42532,1350
26.03.2025 14:59:40.000,1.42532,1.42532,1.42529,1.42529,3750.0001
26.03.2025 14:59:41.000,1.42529,1.42531,1.42529,1.42530,4739.999899999999
26.03.2025 14:59:42.000,1.42530,1.42531,1.42530,1.42531,2550
26.03.2025 14:59:43.000,1.42530,1.42530,1.42530,1.42530,1800
26.03.2025 14:59:46.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 14:59:49.000,1.42529,1.42529,1.42529,1.42529,3600
26.03.2025 14:59:50.000,1.42528,1.42528,1.42524,1.42526,4800
26.03.2025 14:59:51.000,1.42525,1.42525,1.42525,1.42525,1200
26.03.2025 14:59:52.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 14:59:54.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 14:59:55.000,1.42523,1.42524,1.42523,1.42523,3750
26.03.2025 14:59:56.000,1.42523,1.42523,1.42523,1.42523,1800
26.03.2025 14:59:57.000,1.42522,1.42522,1.42522,1.42522,3600
26.03.2025 14:59:59.000,1.42525,1.42530,1.42525,1.42527,8700
26.03.2025 15:00:00.000,1.42528,1.42530,1.42526,1.42529,11250.000100000001
26.03.2025 15:00:01.000,1.42530,1.42531,1.42529,1.42531,7800.000100000001
26.03.2025 15:00:02.000,1.42531,1.42531,1.42531,1.42531,2400.0001
26.03.2025 15:00:03.000,1.42531,1.42532,1.42531,1.42532,6900.000099999999
26.03.2025 15:00:04.000,1.42531,1.42533,1.42531,1.42532,5850.0001
26.03.2025 15:00:05.000,1.42533,1.42533,1.42530,1.42530,11400.0001
26.03.2025 15:00:06.000,1.42529,1.42530,1.42525,1.42528,16740.000200000002
26.03.2025 15:00:07.000,1.42528,1.42528,1.42525,1.42525,8100
26.03.2025 15:00:08.000,1.42525,1.42529,1.42525,1.42527,10800.0001
26.03.2025 15:00:09.000,1.42528,1.42528,1.42527,1.42528,3900.0000000000005
26.03.2025 15:00:10.000,1.42526,1.42526,1.42524,1.42524,3900.0000000000005
26.03.2025 15:00:11.000,1.42527,1.42527,1.42527,1.42527,3600
26.03.2025 15:00:14.000,1.42526,1.42526,1.42525,1.42525,2400
26.03.2025 15:00:15.000,1.42523,1.42523,1.42522,1.42522,3600
26.03.2025 15:00:17.000,1.42522,1.42522,1.42521,1.42521,4200
26.03.2025 15:00:18.000,1.42520,1.42520,1.42519,1.42519,3450
26.03.2025 15:00:19.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 15:00:22.000,1.42520,1.42520,1.42520,1.42520,2250
26.03.2025 15:00:23.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 15:00:24.000,1.42518,1.42518,1.42515,1.42518,4650
26.03.2025 15:00:25.000,1.42516,1.42516,1.42514,1.42515,6000
26.03.2025 15:00:27.000,1.42516,1.42518,1.42516,1.42518,3000
26.03.2025 15:00:28.000,1.42516,1.42518,1.42516,1.42517,3600
26.03.2025 15:00:30.000,1.42516,1.42516,1.42511,1.42513,5549.999999999999
26.03.2025 15:00:31.000,1.42513,1.42513,1.42512,1.42512,3600
26.03.2025 15:00:33.000,1.42512,1.42512,1.42509,1.42509,4650
26.03.2025 15:00:34.000,1.42508,1.42509,1.42508,1.42509,3600
26.03.2025 15:00:35.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 15:00:37.000,1.42508,1.42509,1.42508,1.42508,3600
26.03.2025 15:00:39.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 15:00:41.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 15:00:43.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 15:00:44.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 15:00:45.000,1.42509,1.42510,1.42509,1.42510,3600
26.03.2025 15:00:47.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 15:00:48.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 15:00:53.000,1.42511,1.42511,1.42511,1.42511,2400
26.03.2025 15:00:56.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 15:00:57.000,1.42509,1.42510,1.42509,1.42510,3600
26.03.2025 15:00:58.000,1.42509,1.42509,1.42508,1.42509,3600
26.03.2025 15:01:00.000,1.42507,1.42508,1.42500,1.42500,9600
26.03.2025 15:01:01.000,1.42500,1.42500,1.42497,1.42500,5999.999999999999
26.03.2025 15:01:02.000,1.42499,1.42499,1.42499,1.42499,2400
26.03.2025 15:01:03.000,1.42500,1.42500,1.42500,1.42500,3600
26.03.2025 15:01:04.000,1.42500,1.42502,1.42500,1.42502,4800
26.03.2025 15:01:05.000,1.42502,1.42503,1.42502,1.42503,3450
26.03.2025 15:01:06.000,1.42503,1.42503,1.42503,1.42503,3150
26.03.2025 15:01:07.000,1.42504,1.42504,1.42503,1.42503,8100.000099999999
26.03.2025 15:01:08.000,1.42504,1.42504,1.42504,1.42504,2250
26.03.2025 15:01:09.000,1.42504,1.42504,1.42504,1.42504,2250
26.03.2025 15:01:10.000,1.42503,1.42505,1.42503,1.42503,9150
26.03.2025 15:01:11.000,1.42504,1.42504,1.42502,1.42502,4650
26.03.2025 15:01:12.000,1.42504,1.42504,1.42504,1.42504,2250
26.03.2025 15:01:13.000,1.42504,1.42505,1.42504,1.42505,4800
26.03.2025 15:01:15.000,1.42503,1.42505,1.42503,1.42505,4950.000100000001
26.03.2025 15:01:16.000,1.42505,1.42505,1.42504,1.42504,8700.000100000001
26.03.2025 15:01:17.000,1.42504,1.42504,1.42503,1.42503,2550
26.03.2025 15:01:19.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 15:01:20.000,1.42502,1.42504,1.42502,1.42504,4200
26.03.2025 15:01:21.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 15:01:24.000,1.42503,1.42503,1.42502,1.42503,3750
26.03.2025 15:01:25.000,1.42502,1.42504,1.42502,1.42504,2550
26.03.2025 15:01:27.000,1.42504,1.42504,1.42504,1.42504,4800
26.03.2025 15:01:28.000,1.42503,1.42503,1.42503,1.42503,2400
26.03.2025 15:01:29.000,1.42503,1.42503,1.42502,1.42503,3600
26.03.2025 15:01:35.000,1.42504,1.42504,1.42504,1.42504,2400.0001
26.03.2025 15:01:36.000,1.42505,1.42505,1.42504,1.42504,2550
26.03.2025 15:01:37.000,1.42503,1.42503,1.42503,1.42503,2400
26.03.2025 15:01:38.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 15:01:39.000,1.42503,1.42503,1.42502,1.42502,2400
26.03.2025 15:01:40.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 15:01:41.000,1.42502,1.42503,1.42502,1.42503,3000
26.03.2025 15:01:42.000,1.42503,1.42504,1.42503,1.42503,6600
26.03.2025 15:01:43.000,1.42503,1.42503,1.42503,1.42503,1350
26.03.2025 15:01:44.000,1.42503,1.42504,1.42503,1.42504,2550
26.03.2025 15:01:45.000,1.42506,1.42508,1.42506,1.42508,2400
26.03.2025 15:01:46.000,1.42509,1.42509,1.42509,1.42509,2550
26.03.2025 15:01:47.000,1.42511,1.42514,1.42511,1.42514,6000.000099999999
26.03.2025 15:01:48.000,1.42515,1.42520,1.42515,1.42520,7050.000000000001
26.03.2025 15:01:49.000,1.42517,1.42517,1.42513,1.42515,4200
26.03.2025 15:01:50.000,1.42514,1.42515,1.42514,1.42515,2400
26.03.2025 15:01:51.000,1.42515,1.42515,1.42513,1.42513,4050
26.03.2025 15:01:52.000,1.42513,1.42513,1.42513,1.42513,1350
26.03.2025 15:01:56.000,1.42513,1.42513,1.42512,1.42513,5999.999999999999
26.03.2025 15:01:57.000,1.42513,1.42514,1.42513,1.42514,2400
26.03.2025 15:01:58.000,1.42512,1.42512,1.42511,1.42511,3600
26.03.2025 15:01:59.000,1.42510,1.42510,1.42510,1.42510,2400
26.03.2025 15:02:03.000,1.42511,1.42512,1.42511,1.42511,4350
26.03.2025 15:02:04.000,1.42505,1.42505,1.42502,1.42502,4350
26.03.2025 15:02:06.000,1.42503,1.42503,1.42501,1.42501,3600
26.03.2025 15:02:08.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 15:02:13.000,1.42501,1.42501,1.42500,1.42500,2400
26.03.2025 15:02:14.000,1.42500,1.42501,1.42500,1.42501,2400
26.03.2025 15:02:15.000,1.42502,1.42502,1.42494,1.42494,7170.0001
26.03.2025 15:02:17.000,1.42492,1.42492,1.42490,1.42490,6149.999999999999
26.03.2025 15:02:18.000,1.42489,1.42489,1.42481,1.42481,9749.999999999998
26.03.2025 15:02:19.000,1.42481,1.42481,1.42477,1.42478,8400
26.03.2025 15:02:20.000,1.42480,1.42481,1.42480,1.42481,2400
26.03.2025 15:02:21.000,1.42480,1.42480,1.42480,1.42480,1200
26.03.2025 15:02:22.000,1.42480,1.42480,1.42480,1.42480,1200
26.03.2025 15:02:23.000,1.42479,1.42479,1.42474,1.42474,3869.999999999999
26.03.2025 15:02:25.000,1.42475,1.42478,1.42475,1.42478,4650
26.03.2025 15:02:27.000,1.42479,1.42479,1.42467,1.42467,7470.000099999998
26.03.2025 15:02:28.000,1.42466,1.42466,1.42466,1.42466,1200
26.03.2025 15:02:29.000,1.42467,1.42467,1.42466,1.42466,2400
26.03.2025 15:02:30.000,1.42467,1.42467,1.42467,1.42467,1200
26.03.2025 15:02:31.000,1.42467,1.42467,1.42467,1.42467,2400
26.03.2025 15:02:34.000,1.42466,1.42466,1.42458,1.42458,3600
26.03.2025 15:02:35.000,1.42457,1.42457,1.42457,1.42457,1200
26.03.2025 15:02:36.000,1.42458,1.42458,1.42458,1.42458,4800
26.03.2025 15:02:37.000,1.42458,1.42458,1.42458,1.42458,1200
26.03.2025 15:02:39.000,1.42458,1.42458,1.42453,1.42453,3600
26.03.2025 15:02:40.000,1.42454,1.42455,1.42452,1.42455,4200
26.03.2025 15:02:41.000,1.42454,1.42454,1.42451,1.42454,6600.000099999999
26.03.2025 15:02:42.000,1.42454,1.42454,1.42453,1.42453,3000
26.03.2025 15:02:43.000,1.42452,1.42452,1.42451,1.42451,5999.999999999999
26.03.2025 15:02:44.000,1.42453,1.42453,1.42452,1.42452,3600
26.03.2025 15:02:45.000,1.42452,1.42453,1.42452,1.42453,3450
26.03.2025 15:02:46.000,1.42449,1.42450,1.42449,1.42450,3780
26.03.2025 15:02:47.000,1.42451,1.42451,1.42451,1.42451,1890
26.03.2025 15:02:48.000,1.42450,1.42450,1.42450,1.42450,1890
26.03.2025 15:02:49.000,1.42454,1.42454,1.42449,1.42449,14129.999999999998
26.03.2025 15:02:50.000,1.42450,1.42450,1.42450,1.42450,3780
26.03.2025 15:02:51.000,1.42450,1.42453,1.42450,1.42453,3750
26.03.2025 15:02:52.000,1.42451,1.42452,1.42451,1.42452,2400
26.03.2025 15:02:54.000,1.42449,1.42450,1.42449,1.42450,2400
26.03.2025 15:02:56.000,1.42448,1.42448,1.42446,1.42447,5549.999999999999
26.03.2025 15:02:57.000,1.42447,1.42447,1.42447,1.42447,2400
26.03.2025 15:02:58.000,1.42447,1.42447,1.42447,1.42447,1200
26.03.2025 15:02:59.000,1.42445,1.42449,1.42445,1.42449,6450.000000000001
26.03.2025 15:03:00.000,1.42450,1.42450,1.42448,1.42448,3750
26.03.2025 15:03:01.000,1.42447,1.42448,1.42444,1.42445,5999.999999999999
26.03.2025 15:03:02.000,1.42446,1.42446,1.42446,1.42446,1200
26.03.2025 15:03:03.000,1.42446,1.42448,1.42446,1.42448,6000
26.03.2025 15:03:04.000,1.42446,1.42446,1.42446,1.42446,1200
26.03.2025 15:03:05.000,1.42447,1.42448,1.42445,1.42445,6000
26.03.2025 15:03:06.000,1.42445,1.42445,1.42438,1.42438,11999.999999999998
26.03.2025 15:03:07.000,1.42437,1.42437,1.42436,1.42437,4949.999999999999
26.03.2025 15:03:08.000,1.42435,1.42435,1.42435,1.42435,1200
26.03.2025 15:03:09.000,1.42435,1.42436,1.42435,1.42435,5399.999999999999
26.03.2025 15:03:10.000,1.42431,1.42431,1.42431,1.42431,1200
26.03.2025 15:03:11.000,1.42432,1.42432,1.42432,1.42432,3600
26.03.2025 15:03:12.000,1.42431,1.42431,1.42431,1.42431,1200
26.03.2025 15:03:13.000,1.42432,1.42434,1.42432,1.42434,3450
26.03.2025 15:03:14.000,1.42433,1.42433,1.42433,1.42433,2400
26.03.2025 15:03:15.000,1.42432,1.42432,1.42432,1.42432,3600
26.03.2025 15:03:16.000,1.42433,1.42435,1.42433,1.42435,4350
26.03.2025 15:03:17.000,1.42435,1.42435,1.42435,1.42435,1200
26.03.2025 15:03:18.000,1.42433,1.42433,1.42430,1.42430,2400
26.03.2025 15:03:21.000,1.42430,1.42431,1.42430,1.42430,6149.999999999999
26.03.2025 15:03:24.000,1.42432,1.42432,1.42432,1.42432,1200
26.03.2025 15:03:25.000,1.42433,1.42433,1.42431,1.42431,5790
26.03.2025 15:03:26.000,1.42432,1.42432,1.42432,1.42432,3690.0000999999997
26.03.2025 15:03:27.000,1.42431,1.42431,1.42431,1.42431,2400.0001
26.03.2025 15:03:28.000,1.42433,1.42433,1.42432,1.42433,8790.0002
26.03.2025 15:03:30.000,1.42432,1.42432,1.42432,1.42432,1800
26.03.2025 15:03:33.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:03:34.000,1.42430,1.42431,1.42430,1.42431,4050
26.03.2025 15:03:36.000,1.42431,1.42431,1.42431,1.42431,2550
26.03.2025 15:03:40.000,1.42431,1.42431,1.42431,1.42431,1200
26.03.2025 15:03:41.000,1.42432,1.42438,1.42432,1.42438,4650
26.03.2025 15:03:44.000,1.42438,1.42438,1.42438,1.42438,1800
26.03.2025 15:03:54.000,1.42438,1.42439,1.42438,1.42439,4200
26.03.2025 15:03:55.000,1.42439,1.42439,1.42436,1.42437,5999.999999999999
26.03.2025 15:03:56.000,1.42437,1.42437,1.42437,1.42437,1200
26.03.2025 15:03:59.000,1.42429,1.42429,1.42429,1.42429,2400
26.03.2025 15:04:00.000,1.42433,1.42433,1.42430,1.42430,5099.999999999999
26.03.2025 15:04:01.000,1.42431,1.42431,1.42431,1.42431,2400
26.03.2025 15:04:02.000,1.42431,1.42436,1.42431,1.42434,10049.999999999998
26.03.2025 15:04:03.000,1.42435,1.42435,1.42435,1.42435,1200
26.03.2025 15:04:04.000,1.42436,1.42437,1.42436,1.42437,2400
26.03.2025 15:04:05.000,1.42437,1.42437,1.42437,1.42437,3600
26.03.2025 15:04:06.000,1.42436,1.42447,1.42436,1.42447,7800
26.03.2025 15:04:07.000,1.42447,1.42451,1.42447,1.42450,7949.999999999999
26.03.2025 15:04:08.000,1.42449,1.42450,1.42449,1.42450,2400
26.03.2025 15:04:11.000,1.42449,1.42450,1.42449,1.42450,5849.999999999999
26.03.2025 15:04:12.000,1.42450,1.42450,1.42449,1.42449,4650
26.03.2025 15:04:14.000,1.42450,1.42450,1.42450,1.42450,1200
26.03.2025 15:04:16.000,1.42450,1.42450,1.42450,1.42450,1800
26.03.2025 15:04:17.000,1.42450,1.42450,1.42450,1.42450,1200
26.03.2025 15:04:18.000,1.42447,1.42447,1.42439,1.42440,9000
26.03.2025 15:04:19.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:04:20.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:04:21.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:04:22.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:04:26.000,1.42440,1.42440,1.42438,1.42440,3600
26.03.2025 15:04:27.000,1.42439,1.42439,1.42439,1.42439,1200
26.03.2025 15:04:29.000,1.42439,1.42440,1.42439,1.42440,2400
26.03.2025 15:04:30.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:04:31.000,1.42441,1.42442,1.42441,1.42442,3150
26.03.2025 15:04:33.000,1.42442,1.42442,1.42442,1.42442,2250
26.03.2025 15:04:34.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:04:36.000,1.42441,1.42441,1.42440,1.42440,2550
26.03.2025 15:04:37.000,1.42440,1.42440,1.42438,1.42438,2550
26.03.2025 15:04:52.000,1.42439,1.42449,1.42439,1.42449,5549.999999999999
26.03.2025 15:04:54.000,1.42449,1.42451,1.42449,1.42449,5399.999999999999
26.03.2025 15:04:55.000,1.42450,1.42450,1.42450,1.42450,3600
26.03.2025 15:04:57.000,1.42450,1.42450,1.42450,1.42450,2250
26.03.2025 15:04:59.000,1.42451,1.42451,1.42450,1.42450,5249.999999999999
26.03.2025 15:05:01.000,1.42448,1.42448,1.42442,1.42442,13949.999999999998
26.03.2025 15:05:05.000,1.42442,1.42442,1.42442,1.42442,2250
26.03.2025 15:05:06.000,1.42441,1.42441,1.42441,1.42441,1350
26.03.2025 15:05:09.000,1.42441,1.42441,1.42441,1.42441,2550
26.03.2025 15:05:13.000,1.42439,1.42439,1.42439,1.42439,1200
26.03.2025 15:05:20.000,1.42437,1.42437,1.42434,1.42437,6599.999999999999
26.03.2025 15:05:21.000,1.42435,1.42435,1.42431,1.42431,3600
26.03.2025 15:05:22.000,1.42431,1.42431,1.42431,1.42431,1200
26.03.2025 15:05:29.000,1.42431,1.42431,1.42431,1.42431,2400
26.03.2025 15:05:33.000,1.42432,1.42432,1.42432,1.42432,1200
26.03.2025 15:05:35.000,1.42431,1.42431,1.42431,1.42431,1200
26.03.2025 15:05:37.000,1.42432,1.42432,1.42432,1.42432,1200
26.03.2025 15:05:38.000,1.42432,1.42432,1.42429,1.42429,3450
26.03.2025 15:05:42.000,1.42431,1.42431,1.42431,1.42431,1200
26.03.2025 15:05:45.000,1.42431,1.42431,1.42431,1.42431,2250
26.03.2025 15:05:47.000,1.42431,1.42432,1.42431,1.42432,4050
26.03.2025 15:05:48.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:05:49.000,1.42434,1.42434,1.42434,1.42434,1200
26.03.2025 15:05:50.000,1.42434,1.42434,1.42431,1.42433,3600
26.03.2025 15:05:52.000,1.42431,1.42432,1.42431,1.42432,3600
26.03.2025 15:05:53.000,1.42431,1.42432,1.42431,1.42432,3000
26.03.2025 15:05:56.000,1.42431,1.42431,1.42431,1.42431,2400
26.03.2025 15:05:57.000,1.42431,1.42431,1.42431,1.42431,1200
26.03.2025 15:06:03.000,1.42429,1.42431,1.42429,1.42431,2400
26.03.2025 15:06:04.000,1.42429,1.42429,1.42429,1.42429,1200
26.03.2025 15:06:05.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:06:07.000,1.42427,1.42429,1.42427,1.42429,3600
26.03.2025 15:06:08.000,1.42429,1.42429,1.42429,1.42429,1200
26.03.2025 15:06:11.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:06:16.000,1.42421,1.42421,1.42417,1.42419,6030.0001
26.03.2025 15:06:17.000,1.42414,1.42420,1.42414,1.42419,10349.999999999998
26.03.2025 15:06:18.000,1.42420,1.42420,1.42420,1.42420,1800
26.03.2025 15:06:19.000,1.42420,1.42421,1.42420,1.42421,4350
26.03.2025 15:06:20.000,1.42422,1.42422,1.42422,1.42422,2250
26.03.2025 15:06:21.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:06:22.000,1.42420,1.42420,1.42420,1.42420,4800
26.03.2025 15:06:26.000,1.42421,1.42421,1.42421,1.42421,1350
26.03.2025 15:06:29.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:06:30.000,1.42420,1.42420,1.42420,1.42420,2250
26.03.2025 15:06:32.000,1.42418,1.42418,1.42418,1.42418,1200
26.03.2025 15:06:35.000,1.42415,1.42419,1.42415,1.42419,6149.999999999999
26.03.2025 15:06:36.000,1.42418,1.42418,1.42418,1.42418,2250
26.03.2025 15:06:38.000,1.42419,1.42419,1.42419,1.42419,4050
26.03.2025 15:06:39.000,1.42418,1.42418,1.42418,1.42418,3600
26.03.2025 15:06:40.000,1.42416,1.42416,1.42411,1.42414,10050
26.03.2025 15:06:41.000,1.42414,1.42414,1.42412,1.42412,2400
26.03.2025 15:06:42.000,1.42412,1.42412,1.42407,1.42408,8820
26.03.2025 15:06:43.000,1.42404,1.42404,1.42400,1.42400,3840.0000999999993
