Gmt time,Open,High,Low,Close,Volume
26.03.2025 15:06:44.000,1.42400,1.42406,1.42400,1.42406,4350
26.03.2025 15:06:45.000,1.42405,1.42408,1.42404,1.42408,9599.999899999999
26.03.2025 15:06:46.000,1.42409,1.42409,1.42409,1.42409,1200
26.03.2025 15:06:48.000,1.42410,1.42410,1.42409,1.42409,4500
26.03.2025 15:06:49.000,1.42410,1.42410,1.42410,1.42410,1890
26.03.2025 15:06:50.000,1.42408,1.42408,1.42408,1.42408,1320.0001
26.03.2025 15:06:51.000,1.42409,1.42409,1.42409,1.42409,4709.9998
26.03.2025 15:06:53.000,1.42408,1.42408,1.42408,1.42408,1200
26.03.2025 15:06:54.000,1.42410,1.42410,1.42409,1.42409,3450
26.03.2025 15:06:55.000,1.42410,1.42412,1.42401,1.42411,8249.999999999998
26.03.2025 15:06:57.000,1.42401,1.42403,1.42401,1.42403,3600
26.03.2025 15:06:58.000,1.42409,1.42417,1.42406,1.42411,5999.999999999999
26.03.2025 15:06:59.000,1.42420,1.42420,1.42420,1.42420,3600
26.03.2025 15:07:00.000,1.42420,1.42420,1.42417,1.42417,4800
26.03.2025 15:07:02.000,1.42416,1.42416,1.42411,1.42411,4200
26.03.2025 15:07:04.000,1.42411,1.42412,1.42411,1.42412,4350
26.03.2025 15:07:05.000,1.42410,1.42413,1.42410,1.42413,4200
26.03.2025 15:07:06.000,1.42411,1.42411,1.42411,1.42411,1200
26.03.2025 15:07:07.000,1.42412,1.42412,1.42410,1.42410,2550
26.03.2025 15:07:08.000,1.42412,1.42412,1.42412,1.42412,2250
26.03.2025 15:07:09.000,1.42412,1.42412,1.42412,1.42412,2550
26.03.2025 15:07:10.000,1.42413,1.42417,1.42413,1.42414,8400.000000000002
26.03.2025 15:07:11.000,1.42413,1.42413,1.42413,1.42413,1350
26.03.2025 15:07:12.000,1.42411,1.42411,1.42410,1.42410,2400
26.03.2025 15:07:13.000,1.42412,1.42421,1.42412,1.42421,7950.0001
26.03.2025 15:07:16.000,1.42422,1.42422,1.42422,1.42422,3000
26.03.2025 15:07:17.000,1.42421,1.42421,1.42420,1.42420,4650
26.03.2025 15:07:18.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:07:19.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:07:20.000,1.42421,1.42421,1.42421,1.42421,1800
26.03.2025 15:07:21.000,1.42421,1.42422,1.42420,1.42422,4800
26.03.2025 15:07:22.000,1.42421,1.42421,1.42421,1.42421,3600
26.03.2025 15:07:24.000,1.42421,1.42421,1.42420,1.42420,2400
26.03.2025 15:07:25.000,1.42419,1.42421,1.42419,1.42421,4050
26.03.2025 15:07:26.000,1.42421,1.42422,1.42421,1.42422,3000
26.03.2025 15:07:29.000,1.42422,1.42422,1.42422,1.42422,1800
26.03.2025 15:07:30.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:07:31.000,1.42423,1.42423,1.42421,1.42421,3600
26.03.2025 15:07:32.000,1.42421,1.42421,1.42421,1.42421,2250
26.03.2025 15:07:37.000,1.42423,1.42423,1.42422,1.42422,3600
26.03.2025 15:07:38.000,1.42421,1.42422,1.42421,1.42421,4800
26.03.2025 15:07:39.000,1.42415,1.42415,1.42408,1.42408,8969.999999999998
26.03.2025 15:07:40.000,1.42409,1.42411,1.42409,1.42411,5849.999999999999
26.03.2025 15:07:42.000,1.42412,1.42412,1.42411,1.42411,3150
26.03.2025 15:07:46.000,1.42413,1.42413,1.42413,1.42413,4200
26.03.2025 15:07:48.000,1.42412,1.42412,1.42412,1.42412,1200
26.03.2025 15:07:50.000,1.42413,1.42413,1.42413,1.42413,1350
26.03.2025 15:07:51.000,1.42411,1.42411,1.42411,1.42411,1200
26.03.2025 15:07:53.000,1.42411,1.42411,1.42411,1.42411,3600
26.03.2025 15:07:54.000,1.42412,1.42412,1.42412,1.42412,2250
26.03.2025 15:07:57.000,1.42412,1.42412,1.42412,1.42412,4050
26.03.2025 15:07:58.000,1.42405,1.42407,1.42403,1.42406,9150
26.03.2025 15:07:59.000,1.42408,1.42408,1.42408,1.42408,5400.0001
26.03.2025 15:08:00.000,1.42408,1.42409,1.42407,1.42409,5400
26.03.2025 15:08:02.000,1.42410,1.42410,1.42410,1.42410,1350
26.03.2025 15:08:03.000,1.42409,1.42411,1.42409,1.42411,2400
26.03.2025 15:08:04.000,1.42410,1.42410,1.42410,1.42410,1800
26.03.2025 15:08:05.000,1.42409,1.42409,1.42408,1.42409,6149.999999999999
26.03.2025 15:08:06.000,1.42410,1.42418,1.42410,1.42418,4949.999999999999
26.03.2025 15:08:07.000,1.42418,1.42419,1.42418,1.42419,3000
26.03.2025 15:08:08.000,1.42417,1.42417,1.42417,1.42417,1200
26.03.2025 15:08:10.000,1.42418,1.42418,1.42418,1.42418,1350
26.03.2025 15:08:11.000,1.42418,1.42418,1.42418,1.42418,1200
26.03.2025 15:08:12.000,1.42419,1.42425,1.42419,1.42423,10650.000100000001
26.03.2025 15:08:13.000,1.42423,1.42423,1.42421,1.42421,4050
26.03.2025 15:08:14.000,1.42421,1.42423,1.42421,1.42423,4800
26.03.2025 15:08:15.000,1.42422,1.42422,1.42422,1.42422,1800
26.03.2025 15:08:16.000,1.42423,1.42423,1.42423,1.42423,2250
26.03.2025 15:08:17.000,1.42422,1.42422,1.42421,1.42421,3000
26.03.2025 15:08:22.000,1.42420,1.42420,1.42420,1.42420,1350
26.03.2025 15:08:24.000,1.42419,1.42420,1.42419,1.42420,4200
26.03.2025 15:08:25.000,1.42421,1.42421,1.42410,1.42410,5849.999999999999
26.03.2025 15:08:28.000,1.42411,1.42414,1.42411,1.42414,5249.999999999999
26.03.2025 15:08:30.000,1.42413,1.42413,1.42413,1.42413,2400
26.03.2025 15:08:31.000,1.42415,1.42415,1.42415,1.42415,1200
26.03.2025 15:08:34.000,1.42416,1.42423,1.42416,1.42421,6600
26.03.2025 15:08:35.000,1.42420,1.42420,1.42420,1.42420,1350
26.03.2025 15:08:36.000,1.42420,1.42421,1.42420,1.42421,2550
26.03.2025 15:08:39.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:08:40.000,1.42421,1.42421,1.42421,1.42421,3450
26.03.2025 15:08:41.000,1.42423,1.42423,1.42423,1.42423,3900
26.03.2025 15:08:48.000,1.42423,1.42423,1.42422,1.42422,4350
26.03.2025 15:08:49.000,1.42420,1.42420,1.42420,1.42420,2400
26.03.2025 15:08:50.000,1.42421,1.42421,1.42420,1.42420,2400
26.03.2025 15:08:51.000,1.42421,1.42421,1.42421,1.42421,2400
26.03.2025 15:08:53.000,1.42420,1.42421,1.42420,1.42420,4800
26.03.2025 15:08:55.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:08:59.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:09:00.000,1.42419,1.42422,1.42419,1.42421,6600
26.03.2025 15:09:01.000,1.42422,1.42422,1.42421,1.42421,7200.000100000001
26.03.2025 15:09:03.000,1.42420,1.42420,1.42420,1.42420,2400
26.03.2025 15:09:08.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:09:12.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:09:15.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:09:17.000,1.42421,1.42422,1.42421,1.42422,5909.9998
26.03.2025 15:09:18.000,1.42421,1.42421,1.42421,1.42421,4289.9999
26.03.2025 15:09:19.000,1.42422,1.42422,1.42421,1.42421,10829.999899999999
26.03.2025 15:09:20.000,1.42422,1.42422,1.42422,1.42422,1890
26.03.2025 15:09:21.000,1.42422,1.42422,1.42422,1.42422,1920
26.03.2025 15:09:24.000,1.42422,1.42422,1.42422,1.42422,3809.9999999999995
26.03.2025 15:09:25.000,1.42422,1.42422,1.42422,1.42422,2250
26.03.2025 15:09:27.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:09:32.000,1.42418,1.42418,1.42410,1.42411,13169.9999
26.03.2025 15:09:33.000,1.42411,1.42411,1.42411,1.42411,4289.9999
26.03.2025 15:09:36.000,1.42410,1.42410,1.42410,1.42410,1470
26.03.2025 15:09:37.000,1.42411,1.42411,1.42411,1.42411,1920
26.03.2025 15:09:39.000,1.42409,1.42409,1.42402,1.42402,11940.000100000001
26.03.2025 15:09:40.000,1.42401,1.42405,1.42401,1.42405,9570.0002
26.03.2025 15:09:41.000,1.42405,1.42405,1.42405,1.42405,1470
26.03.2025 15:09:42.000,1.42405,1.42405,1.42405,1.42405,1320.0001
26.03.2025 15:09:43.000,1.42404,1.42405,1.42404,1.42405,4739.9998
26.03.2025 15:09:45.000,1.42405,1.42405,1.42404,1.42405,8519.9998
26.03.2025 15:09:46.000,1.42404,1.42404,1.42404,1.42404,2339.9999
26.03.2025 15:09:47.000,1.42405,1.42405,1.42405,1.42405,4229.9999
26.03.2025 15:09:52.000,1.42403,1.42403,1.42400,1.42400,7050.0001999999995
26.03.2025 15:09:53.000,1.42399,1.42400,1.42399,1.42400,2520.0001
26.03.2025 15:09:54.000,1.42400,1.42400,1.42399,1.42400,6720.0005
26.03.2025 15:09:55.000,1.42397,1.42397,1.42389,1.42390,5190.0001
26.03.2025 15:09:56.000,1.42390,1.42391,1.42390,1.42391,2520.0001
26.03.2025 15:09:58.000,1.42392,1.42392,1.42391,1.42391,2760.0002
26.03.2025 15:09:59.000,1.42391,1.42397,1.42390,1.42390,10020.0001
26.03.2025 15:10:00.000,1.42391,1.42393,1.42391,1.42392,8400.000199999999
26.03.2025 15:10:01.000,1.42390,1.42390,1.42390,1.42390,1320.0001
26.03.2025 15:10:02.000,1.42391,1.42391,1.42387,1.42387,3659.9999999999995
26.03.2025 15:10:03.000,1.42386,1.42386,1.42385,1.42385,6029.999899999999
26.03.2025 15:10:04.000,1.42382,1.42382,1.42379,1.42379,3210.0000999999997
26.03.2025 15:10:05.000,1.42380,1.42380,1.42380,1.42380,1320.0001
26.03.2025 15:10:06.000,1.42380,1.42380,1.42380,1.42380,1200
26.03.2025 15:10:10.000,1.42380,1.42380,1.42380,1.42380,1320.0001
26.03.2025 15:10:11.000,1.42380,1.42380,1.42380,1.42380,1320.0001
26.03.2025 15:10:12.000,1.42380,1.42380,1.42379,1.42379,2640.0002
26.03.2025 15:10:13.000,1.42378,1.42378,1.42376,1.42377,5160.000300000001
26.03.2025 15:10:14.000,1.42376,1.42376,1.42373,1.42374,11400.000299999998
26.03.2025 15:10:15.000,1.42375,1.42379,1.42374,1.42378,7380.0001
26.03.2025 15:10:16.000,1.42376,1.42376,1.42374,1.42374,2640.0000999999997
26.03.2025 15:10:18.000,1.42375,1.42380,1.42375,1.42380,3689.9999
26.03.2025 15:10:19.000,1.42378,1.42378,1.42378,1.42378,1320.0001
26.03.2025 15:10:20.000,1.42379,1.42379,1.42379,1.42379,1320.0001
26.03.2025 15:10:26.000,1.42379,1.42379,1.42379,1.42379,1920
26.03.2025 15:10:28.000,1.42375,1.42375,1.42372,1.42372,8250.0002
26.03.2025 15:10:29.000,1.42372,1.42374,1.42372,1.42374,3360.0000999999997
26.03.2025 15:10:30.000,1.42370,1.42370,1.42370,1.42370,1200
26.03.2025 15:10:31.000,1.42371,1.42371,1.42370,1.42370,3720.0000999999997
26.03.2025 15:10:32.000,1.42374,1.42379,1.42374,1.42379,3600
26.03.2025 15:10:33.000,1.42378,1.42379,1.42372,1.42372,6539.999999999999
26.03.2025 15:10:34.000,1.42373,1.42373,1.42373,1.42373,1800
26.03.2025 15:10:35.000,1.42373,1.42373,1.42373,1.42373,2250
26.03.2025 15:10:36.000,1.42372,1.42372,1.42372,1.42372,1800
26.03.2025 15:10:37.000,1.42372,1.42373,1.42372,1.42373,4050
26.03.2025 15:10:39.000,1.42372,1.42372,1.42370,1.42370,4650
26.03.2025 15:10:40.000,1.42370,1.42370,1.42370,1.42370,1200
26.03.2025 15:10:41.000,1.42371,1.42371,1.42369,1.42369,2400
26.03.2025 15:10:42.000,1.42370,1.42370,1.42370,1.42370,1200
26.03.2025 15:10:44.000,1.42371,1.42372,1.42371,1.42372,6449.999999999999
26.03.2025 15:10:45.000,1.42372,1.42373,1.42372,1.42373,3600
26.03.2025 15:10:46.000,1.42372,1.42372,1.42372,1.42372,2250
26.03.2025 15:10:47.000,1.42371,1.42372,1.42371,1.42372,2400
26.03.2025 15:10:48.000,1.42373,1.42373,1.42373,1.42373,1200
26.03.2025 15:10:49.000,1.42373,1.42373,1.42373,1.42373,4650
26.03.2025 15:10:50.000,1.42374,1.42374,1.42374,1.42374,1800
26.03.2025 15:10:51.000,1.42374,1.42376,1.42374,1.42375,8189.9999
26.03.2025 15:10:52.000,1.42375,1.42375,1.42374,1.42374,3600
26.03.2025 15:10:53.000,1.42374,1.42378,1.42374,1.42378,7200
26.03.2025 15:10:54.000,1.42378,1.42378,1.42378,1.42378,1200
26.03.2025 15:10:56.000,1.42377,1.42379,1.42377,1.42379,4800
26.03.2025 15:10:57.000,1.42379,1.42379,1.42377,1.42377,3600
26.03.2025 15:11:00.000,1.42373,1.42373,1.42370,1.42370,7049.999999999999
26.03.2025 15:11:02.000,1.42369,1.42369,1.42369,1.42369,1200
26.03.2025 15:11:04.000,1.42368,1.42370,1.42368,1.42370,2400
26.03.2025 15:11:05.000,1.42371,1.42378,1.42371,1.42373,7770.000099999998
26.03.2025 15:11:08.000,1.42371,1.42371,1.42369,1.42369,4800
26.03.2025 15:11:10.000,1.42367,1.42369,1.42367,1.42369,4800
26.03.2025 15:11:13.000,1.42369,1.42377,1.42369,1.42374,10800.0001
26.03.2025 15:11:14.000,1.42372,1.42374,1.42372,1.42374,5400
26.03.2025 15:11:15.000,1.42373,1.42373,1.42373,1.42373,1200
26.03.2025 15:11:16.000,1.42374,1.42374,1.42371,1.42371,3000
26.03.2025 15:11:19.000,1.42370,1.42370,1.42370,1.42370,1200
26.03.2025 15:11:26.000,1.42370,1.42373,1.42370,1.42373,2400
26.03.2025 15:11:27.000,1.42374,1.42380,1.42372,1.42379,10799.999999999998
26.03.2025 15:11:30.000,1.42379,1.42379,1.42379,1.42379,2400
26.03.2025 15:11:35.000,1.42377,1.42377,1.42377,1.42377,2400
26.03.2025 15:11:39.000,1.42377,1.42377,1.42377,1.42377,1200
26.03.2025 15:11:40.000,1.42376,1.42376,1.42376,1.42376,1920
26.03.2025 15:11:41.000,1.42373,1.42373,1.42372,1.42372,5490
26.03.2025 15:11:48.000,1.42372,1.42373,1.42372,1.42372,3720.0000999999997
26.03.2025 15:11:54.000,1.42371,1.42371,1.42371,1.42371,1800
26.03.2025 15:11:57.000,1.42373,1.42373,1.42373,1.42373,1800
26.03.2025 15:11:58.000,1.42372,1.42373,1.42372,1.42373,3090
26.03.2025 15:12:00.000,1.42372,1.42378,1.42372,1.42378,7770.0001
26.03.2025 15:12:01.000,1.42379,1.42379,1.42378,1.42378,3000
26.03.2025 15:12:05.000,1.42378,1.42378,1.42378,1.42378,1200
26.03.2025 15:12:06.000,1.42377,1.42377,1.42377,1.42377,1200
26.03.2025 15:12:08.000,1.42375,1.42378,1.42375,1.42378,3600
26.03.2025 15:12:09.000,1.42375,1.42375,1.42367,1.42367,12240.000199999999
26.03.2025 15:12:10.000,1.42367,1.42367,1.42366,1.42366,2400
26.03.2025 15:12:11.000,1.42367,1.42368,1.42367,1.42368,3600
26.03.2025 15:12:12.000,1.42367,1.42367,1.42367,1.42367,3120
26.03.2025 15:12:13.000,1.42363,1.42363,1.42362,1.42362,3600
26.03.2025 15:12:14.000,1.42362,1.42362,1.42360,1.42360,7799.999999999999
26.03.2025 15:12:15.000,1.42360,1.42360,1.42358,1.42358,6600
26.03.2025 15:12:16.000,1.42359,1.42359,1.42359,1.42359,1200
26.03.2025 15:12:17.000,1.42359,1.42359,1.42359,1.42359,1200
26.03.2025 15:12:25.000,1.42359,1.42359,1.42359,1.42359,1200
26.03.2025 15:12:26.000,1.42364,1.42366,1.42364,1.42364,7500
26.03.2025 15:12:27.000,1.42363,1.42363,1.42363,1.42363,1200
26.03.2025 15:12:28.000,1.42365,1.42366,1.42365,1.42366,2400
26.03.2025 15:12:29.000,1.42367,1.42367,1.42367,1.42367,2400
26.03.2025 15:12:30.000,1.42368,1.42368,1.42368,1.42368,2400
26.03.2025 15:12:32.000,1.42367,1.42367,1.42365,1.42366,6600
26.03.2025 15:12:34.000,1.42366,1.42366,1.42366,1.42366,1800
26.03.2025 15:12:39.000,1.42366,1.42366,1.42364,1.42364,3600
26.03.2025 15:12:40.000,1.42366,1.42366,1.42364,1.42364,3600
26.03.2025 15:12:43.000,1.42365,1.42366,1.42365,1.42366,2400
26.03.2025 15:12:46.000,1.42366,1.42366,1.42366,1.42366,1200
26.03.2025 15:12:47.000,1.42366,1.42366,1.42366,1.42366,1200
26.03.2025 15:12:49.000,1.42370,1.42370,1.42370,1.42370,4200
26.03.2025 15:12:50.000,1.42370,1.42370,1.42370,1.42370,4200
26.03.2025 15:12:51.000,1.42372,1.42377,1.42372,1.42377,3600
26.03.2025 15:12:52.000,1.42376,1.42376,1.42376,1.42376,1200
26.03.2025 15:12:57.000,1.42378,1.42380,1.42377,1.42380,5999.999999999999
26.03.2025 15:12:58.000,1.42381,1.42382,1.42380,1.42380,7800
26.03.2025 15:12:59.000,1.42381,1.42381,1.42380,1.42380,6000
26.03.2025 15:13:00.000,1.42380,1.42380,1.42380,1.42380,2400
26.03.2025 15:13:01.000,1.42378,1.42378,1.42378,1.42378,1200
26.03.2025 15:13:04.000,1.42378,1.42378,1.42378,1.42378,3600
26.03.2025 15:13:06.000,1.42379,1.42379,1.42378,1.42379,5999.999999999999
26.03.2025 15:13:07.000,1.42378,1.42378,1.42377,1.42377,2400
26.03.2025 15:13:10.000,1.42379,1.42380,1.42379,1.42380,3150
26.03.2025 15:13:11.000,1.42379,1.42379,1.42378,1.42378,2400
26.03.2025 15:13:12.000,1.42379,1.42379,1.42379,1.42379,1200
26.03.2025 15:13:14.000,1.42379,1.42379,1.42379,1.42379,1800
26.03.2025 15:13:15.000,1.42378,1.42378,1.42378,1.42378,1200
26.03.2025 15:13:16.000,1.42376,1.42376,1.42376,1.42376,2400
26.03.2025 15:13:17.000,1.42376,1.42376,1.42374,1.42374,3600
26.03.2025 15:13:18.000,1.42374,1.42375,1.42374,1.42375,5849.999999999999
26.03.2025 15:13:19.000,1.42375,1.42377,1.42372,1.42372,6599.999999999999
26.03.2025 15:13:20.000,1.42373,1.42373,1.42372,1.42373,6599.999999999999
26.03.2025 15:13:23.000,1.42372,1.42373,1.42372,1.42373,2400
26.03.2025 15:13:24.000,1.42372,1.42372,1.42372,1.42372,1800
26.03.2025 15:13:25.000,1.42373,1.42373,1.42373,1.42373,1200
26.03.2025 15:13:26.000,1.42373,1.42373,1.42373,1.42373,1350
26.03.2025 15:13:27.000,1.42371,1.42371,1.42368,1.42368,5399.999999999999
26.03.2025 15:13:28.000,1.42368,1.42368,1.42368,1.42368,3539.9998999999993
26.03.2025 15:13:29.000,1.42369,1.42369,1.42369,1.42369,2250
26.03.2025 15:13:31.000,1.42368,1.42368,1.42367,1.42367,4800
26.03.2025 15:13:35.000,1.42369,1.42369,1.42369,1.42369,3450
26.03.2025 15:13:39.000,1.42371,1.42372,1.42371,1.42372,4800
26.03.2025 15:13:40.000,1.42376,1.42380,1.42376,1.42380,3900
26.03.2025 15:13:41.000,1.42381,1.42381,1.42380,1.42380,3600
26.03.2025 15:13:42.000,1.42381,1.42381,1.42381,1.42381,4050
26.03.2025 15:13:43.000,1.42380,1.42381,1.42380,1.42381,4050
26.03.2025 15:13:44.000,1.42381,1.42381,1.42380,1.42380,4050
26.03.2025 15:13:45.000,1.42378,1.42379,1.42378,1.42379,3600
26.03.2025 15:13:47.000,1.42379,1.42379,1.42379,1.42379,1200
26.03.2025 15:13:51.000,1.42380,1.42380,1.42380,1.42380,2400
26.03.2025 15:13:52.000,1.42382,1.42382,1.42382,1.42382,1800
26.03.2025 15:13:53.000,1.42381,1.42381,1.42381,1.42381,1200
26.03.2025 15:13:55.000,1.42384,1.42388,1.42384,1.42388,5999.999999999999
26.03.2025 15:13:56.000,1.42390,1.42390,1.42390,1.42390,4650
26.03.2025 15:13:58.000,1.42390,1.42393,1.42389,1.42389,7500
26.03.2025 15:14:00.000,1.42390,1.42390,1.42389,1.42390,4949.999999999999
26.03.2025 15:14:01.000,1.42391,1.42392,1.42391,1.42392,2400
26.03.2025 15:14:02.000,1.42395,1.42400,1.42395,1.42399,9300
26.03.2025 15:14:04.000,1.42399,1.42399,1.42399,1.42399,1200
26.03.2025 15:14:05.000,1.42398,1.42398,1.42394,1.42394,10800.0001
26.03.2025 15:14:06.000,1.42394,1.42394,1.42393,1.42393,3600
26.03.2025 15:14:08.000,1.42392,1.42399,1.42392,1.42399,5549.999999999999
26.03.2025 15:14:10.000,1.42399,1.42399,1.42399,1.42399,2250
26.03.2025 15:14:11.000,1.42401,1.42401,1.42401,1.42401,1200
26.03.2025 15:14:14.000,1.42401,1.42402,1.42401,1.42402,4200.0001
26.03.2025 15:14:15.000,1.42401,1.42401,1.42401,1.42401,8100
26.03.2025 15:14:16.000,1.42402,1.42403,1.42402,1.42403,3000
26.03.2025 15:14:17.000,1.42403,1.42412,1.42403,1.42412,11850.0001
26.03.2025 15:14:18.000,1.42411,1.42412,1.42411,1.42411,8249.999999999998
26.03.2025 15:14:20.000,1.42411,1.42411,1.42411,1.42411,2400
26.03.2025 15:14:21.000,1.42411,1.42414,1.42411,1.42414,5400
26.03.2025 15:14:22.000,1.42414,1.42414,1.42411,1.42411,6600
26.03.2025 15:14:23.000,1.42411,1.42411,1.42410,1.42410,3000
26.03.2025 15:14:24.000,1.42411,1.42411,1.42411,1.42411,1200
26.03.2025 15:14:27.000,1.42412,1.42412,1.42412,1.42412,1200
26.03.2025 15:14:28.000,1.42412,1.42412,1.42412,1.42412,1200
26.03.2025 15:14:29.000,1.42414,1.42414,1.42412,1.42412,2400
26.03.2025 15:14:30.000,1.42411,1.42413,1.42411,1.42412,7049.999999999999
26.03.2025 15:14:31.000,1.42412,1.42412,1.42409,1.42409,3090
26.03.2025 15:14:33.000,1.42413,1.42413,1.42413,1.42413,6539.9999
26.03.2025 15:14:35.000,1.42413,1.42420,1.42413,1.42420,6000.0003
26.03.2025 15:14:37.000,1.42420,1.42421,1.42419,1.42419,5160
26.03.2025 15:14:39.000,1.42420,1.42421,1.42420,1.42421,3960.0003000000006
26.03.2025 15:14:41.000,1.42420,1.42420,1.42420,1.42420,1320.0001
26.03.2025 15:14:42.000,1.42421,1.42421,1.42421,1.42421,2640.0002
26.03.2025 15:14:43.000,1.42420,1.42421,1.42420,1.42421,2640.0002
26.03.2025 15:14:44.000,1.42421,1.42421,1.42420,1.42421,3960.0003000000006
26.03.2025 15:14:46.000,1.42420,1.42420,1.42420,1.42420,1470
26.03.2025 15:14:48.000,1.42420,1.42421,1.42420,1.42421,2640.0002
26.03.2025 15:14:49.000,1.42421,1.42421,1.42421,1.42421,2640.0002
26.03.2025 15:14:50.000,1.42420,1.42420,1.42420,1.42420,1320.0001
26.03.2025 15:14:54.000,1.42422,1.42424,1.42422,1.42423,5430.0003
26.03.2025 15:14:55.000,1.42425,1.42425,1.42423,1.42424,3960.0003000000006
26.03.2025 15:14:56.000,1.42423,1.42424,1.42423,1.42424,3390
26.03.2025 15:14:57.000,1.42423,1.42424,1.42421,1.42421,6630.0001
26.03.2025 15:15:01.000,1.42422,1.42422,1.42422,1.42422,2910.0000999999997
26.03.2025 15:15:05.000,1.42423,1.42429,1.42421,1.42428,9840.0001
26.03.2025 15:15:07.000,1.42428,1.42429,1.42428,1.42429,5520.0004
26.03.2025 15:15:08.000,1.42425,1.42425,1.42422,1.42423,9179.999999999998
26.03.2025 15:15:09.000,1.42424,1.42424,1.42424,1.42424,2339.9999
26.03.2025 15:15:11.000,1.42423,1.42423,1.42423,1.42423,3870.0001
26.03.2025 15:15:12.000,1.42421,1.42428,1.42421,1.42428,9360.000199999999
26.03.2025 15:15:13.000,1.42428,1.42428,1.42425,1.42425,4650
26.03.2025 15:15:14.000,1.42424,1.42426,1.42424,1.42425,7500
26.03.2025 15:15:15.000,1.42425,1.42425,1.42423,1.42423,6509.9998
26.03.2025 15:15:16.000,1.42423,1.42431,1.42420,1.42430,10770.0001
26.03.2025 15:15:17.000,1.42431,1.42431,1.42430,1.42430,3600
26.03.2025 15:15:18.000,1.42430,1.42430,1.42430,1.42430,2250
26.03.2025 15:15:19.000,1.42431,1.42431,1.42430,1.42430,3450
26.03.2025 15:15:20.000,1.42433,1.42442,1.42433,1.42442,9749.999999999998
26.03.2025 15:15:22.000,1.42442,1.42446,1.42441,1.42446,6300
26.03.2025 15:15:23.000,1.42447,1.42447,1.42446,1.42447,5400
26.03.2025 15:15:24.000,1.42445,1.42445,1.42441,1.42441,6599.999999999999
26.03.2025 15:15:26.000,1.42441,1.42443,1.42441,1.42443,2400
26.03.2025 15:15:29.000,1.42445,1.42446,1.42443,1.42444,8400
26.03.2025 15:15:30.000,1.42443,1.42443,1.42443,1.42443,5249.999999999999
26.03.2025 15:15:31.000,1.42441,1.42441,1.42441,1.42441,1890
26.03.2025 15:15:32.000,1.42444,1.42444,1.42444,1.42444,3720
26.03.2025 15:15:33.000,1.42444,1.42445,1.42444,1.42445,7410.0002
26.03.2025 15:15:34.000,1.42446,1.42446,1.42446,1.42446,4289.9999
26.03.2025 15:15:35.000,1.42445,1.42446,1.42445,1.42446,5189.9998
26.03.2025 15:15:36.000,1.42444,1.42444,1.42444,1.42444,1200
26.03.2025 15:15:40.000,1.42446,1.42446,1.42446,1.42446,2250
26.03.2025 15:15:41.000,1.42445,1.42445,1.42443,1.42444,6149.999999999999
26.03.2025 15:15:42.000,1.42443,1.42451,1.42443,1.42451,12150
26.03.2025 15:15:44.000,1.42452,1.42452,1.42448,1.42448,6749.999999999999
26.03.2025 15:15:45.000,1.42450,1.42450,1.42450,1.42450,1200
26.03.2025 15:15:46.000,1.42448,1.42450,1.42448,1.42449,5670
26.03.2025 15:15:48.000,1.42445,1.42448,1.42445,1.42448,9450
26.03.2025 15:15:49.000,1.42446,1.42446,1.42440,1.42440,5670
26.03.2025 15:15:50.000,1.42441,1.42442,1.42441,1.42442,6570
26.03.2025 15:15:51.000,1.42441,1.42441,1.42438,1.42438,5670
