Gmt time,Open,High,Low,Close,Volume
26.03.2025 15:15:52.000,1.42441,1.42441,1.42441,1.42441,6630
26.03.2025 15:15:53.000,1.42441,1.42441,1.42435,1.42435,8520.0005
26.03.2025 15:15:54.000,1.42434,1.42434,1.42417,1.42417,12510.000699999997
26.03.2025 15:15:55.000,1.42414,1.42416,1.42414,1.42414,12360.000399999997
26.03.2025 15:15:56.000,1.42416,1.42420,1.42416,1.42420,6210
26.03.2025 15:15:57.000,1.42420,1.42420,1.42420,1.42420,1470
26.03.2025 15:15:58.000,1.42419,1.42419,1.42419,1.42419,4589.999999999999
26.03.2025 15:16:00.000,1.42420,1.42431,1.42420,1.42423,8610.0001
26.03.2025 15:16:01.000,1.42426,1.42430,1.42426,1.42430,7049.999999999999
26.03.2025 15:16:02.000,1.42430,1.42430,1.42422,1.42422,6599.999999999999
26.03.2025 15:16:04.000,1.42423,1.42424,1.42422,1.42422,3600
26.03.2025 15:16:05.000,1.42420,1.42422,1.42420,1.42421,3720.0000999999997
26.03.2025 15:16:06.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:16:07.000,1.42420,1.42420,1.42420,1.42420,2400
26.03.2025 15:16:11.000,1.42420,1.42421,1.42412,1.42412,11309.999899999997
26.03.2025 15:16:12.000,1.42414,1.42414,1.42414,1.42414,2369.9999
26.03.2025 15:16:14.000,1.42416,1.42416,1.42416,1.42416,2520
26.03.2025 15:16:17.000,1.42413,1.42414,1.42413,1.42414,4260.000099999999
26.03.2025 15:16:21.000,1.42413,1.42413,1.42413,1.42413,1320.0001
26.03.2025 15:16:22.000,1.42412,1.42412,1.42409,1.42410,6750.000399999999
26.03.2025 15:16:23.000,1.42409,1.42410,1.42409,1.42410,2640.0002
26.03.2025 15:16:25.000,1.42410,1.42410,1.42409,1.42409,5160.000300000001
26.03.2025 15:16:26.000,1.42410,1.42410,1.42409,1.42409,4080.0003
26.03.2025 15:16:27.000,1.42410,1.42410,1.42410,1.42410,1320.0001
26.03.2025 15:16:28.000,1.42412,1.42413,1.42412,1.42413,7380.0002
26.03.2025 15:16:29.000,1.42414,1.42414,1.42414,1.42414,1920
26.03.2025 15:16:30.000,1.42412,1.42412,1.42411,1.42411,3600
26.03.2025 15:16:31.000,1.42411,1.42411,1.42411,1.42411,1200
26.03.2025 15:16:33.000,1.42412,1.42412,1.42412,1.42412,1200
26.03.2025 15:16:36.000,1.42414,1.42422,1.42414,1.42422,4200
26.03.2025 15:16:37.000,1.42423,1.42424,1.42423,1.42423,4200
26.03.2025 15:16:38.000,1.42423,1.42423,1.42423,1.42423,2400
26.03.2025 15:16:41.000,1.42423,1.42423,1.42423,1.42423,1800
26.03.2025 15:16:43.000,1.42424,1.42424,1.42423,1.42423,2400
26.03.2025 15:16:44.000,1.42423,1.42423,1.42423,1.42423,1200
26.03.2025 15:16:45.000,1.42422,1.42422,1.42422,1.42422,1800
26.03.2025 15:16:46.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:16:51.000,1.42423,1.42424,1.42423,1.42423,5400
26.03.2025 15:16:52.000,1.42423,1.42423,1.42422,1.42422,3000
26.03.2025 15:16:53.000,1.42422,1.42423,1.42422,1.42423,3600
26.03.2025 15:16:54.000,1.42427,1.42430,1.42427,1.42430,3000
26.03.2025 15:16:56.000,1.42430,1.42430,1.42430,1.42430,5400
26.03.2025 15:16:58.000,1.42431,1.42431,1.42431,1.42431,1800
26.03.2025 15:16:59.000,1.42431,1.42431,1.42431,1.42431,1800
26.03.2025 15:17:00.000,1.42430,1.42431,1.42430,1.42431,3600
26.03.2025 15:17:01.000,1.42430,1.42430,1.42430,1.42430,1800
26.03.2025 15:17:05.000,1.42431,1.42431,1.42431,1.42431,1200
26.03.2025 15:17:06.000,1.42432,1.42432,1.42432,1.42432,1800
26.03.2025 15:17:07.000,1.42432,1.42432,1.42432,1.42432,1200
26.03.2025 15:17:08.000,1.42433,1.42433,1.42433,1.42433,1200
26.03.2025 15:17:10.000,1.42432,1.42432,1.42432,1.42432,1800
26.03.2025 15:17:11.000,1.42433,1.42433,1.42431,1.42431,3000
26.03.2025 15:17:16.000,1.42428,1.42428,1.42424,1.42425,7949.999999999999
26.03.2025 15:17:17.000,1.42426,1.42427,1.42426,1.42426,4200
26.03.2025 15:17:18.000,1.42426,1.42430,1.42423,1.42423,6299.999999999999
26.03.2025 15:17:19.000,1.42424,1.42424,1.42424,1.42424,1200
26.03.2025 15:17:20.000,1.42423,1.42423,1.42423,1.42423,1800
26.03.2025 15:17:21.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:17:23.000,1.42423,1.42423,1.42423,1.42423,1200
26.03.2025 15:17:24.000,1.42422,1.42422,1.42421,1.42421,2400
26.03.2025 15:17:25.000,1.42421,1.42421,1.42420,1.42420,2550
26.03.2025 15:17:26.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:17:29.000,1.42419,1.42419,1.42419,1.42419,2400
26.03.2025 15:17:30.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:17:31.000,1.42417,1.42417,1.42417,1.42417,3780
26.03.2025 15:17:32.000,1.42417,1.42417,1.42417,1.42417,5670
26.03.2025 15:17:33.000,1.42417,1.42422,1.42417,1.42419,9450
26.03.2025 15:17:34.000,1.42419,1.42419,1.42418,1.42419,9450
26.03.2025 15:17:35.000,1.42419,1.42419,1.42416,1.42416,5670
26.03.2025 15:17:36.000,1.42414,1.42414,1.42411,1.42411,4980
26.03.2025 15:17:40.000,1.42411,1.42414,1.42411,1.42414,3090
26.03.2025 15:17:42.000,1.42414,1.42414,1.42410,1.42412,7169.999999999999
26.03.2025 15:17:43.000,1.42413,1.42413,1.42413,1.42413,2250
26.03.2025 15:17:44.000,1.42413,1.42413,1.42413,1.42413,1800
26.03.2025 15:17:46.000,1.42413,1.42413,1.42413,1.42413,1800
26.03.2025 15:17:48.000,1.42413,1.42413,1.42413,1.42413,3600
26.03.2025 15:17:49.000,1.42413,1.42413,1.42413,1.42413,1800
26.03.2025 15:17:51.000,1.42413,1.42413,1.42412,1.42413,3600
26.03.2025 15:17:52.000,1.42413,1.42413,1.42413,1.42413,1200
26.03.2025 15:17:53.000,1.42413,1.42413,1.42413,1.42413,1200
26.03.2025 15:17:54.000,1.42412,1.42412,1.42412,1.42412,1200
26.03.2025 15:17:56.000,1.42415,1.42422,1.42415,1.42422,3600
26.03.2025 15:17:57.000,1.42423,1.42427,1.42423,1.42427,4650
26.03.2025 15:17:58.000,1.42428,1.42428,1.42426,1.42426,2400
26.03.2025 15:17:59.000,1.42425,1.42425,1.42423,1.42425,6600
26.03.2025 15:18:01.000,1.42424,1.42424,1.42424,1.42424,2400
26.03.2025 15:18:03.000,1.42421,1.42422,1.42420,1.42422,4979.999999999999
26.03.2025 15:18:04.000,1.42422,1.42422,1.42422,1.42422,1800
26.03.2025 15:18:05.000,1.42422,1.42422,1.42421,1.42421,3000
26.03.2025 15:18:06.000,1.42420,1.42420,1.42419,1.42419,4980
26.03.2025 15:18:07.000,1.42418,1.42418,1.42418,1.42418,3780
26.03.2025 15:18:08.000,1.42418,1.42419,1.42418,1.42419,5670
26.03.2025 15:18:09.000,1.42418,1.42418,1.42418,1.42418,1890
26.03.2025 15:18:10.000,1.42419,1.42422,1.42418,1.42422,11340
26.03.2025 15:18:11.000,1.42422,1.42422,1.42418,1.42419,11340
26.03.2025 15:18:12.000,1.42417,1.42418,1.42417,1.42418,5670
26.03.2025 15:18:13.000,1.42419,1.42419,1.42419,1.42419,1890
26.03.2025 15:18:15.000,1.42418,1.42418,1.42418,1.42418,1890
26.03.2025 15:18:16.000,1.42420,1.42421,1.42420,1.42421,9360
26.03.2025 15:18:17.000,1.42420,1.42420,1.42420,1.42420,1920
26.03.2025 15:18:18.000,1.42421,1.42421,1.42419,1.42420,4560.0002
26.03.2025 15:18:19.000,1.42422,1.42422,1.42421,1.42422,5609.999999999999
26.03.2025 15:18:20.000,1.42421,1.42422,1.42421,1.42422,7620.000099999999
26.03.2025 15:18:21.000,1.42423,1.42423,1.42422,1.42422,5790
26.03.2025 15:18:22.000,1.42423,1.42423,1.42423,1.42423,1800
26.03.2025 15:18:23.000,1.42423,1.42423,1.42423,1.42423,1200
26.03.2025 15:18:24.000,1.42422,1.42424,1.42422,1.42424,3450
26.03.2025 15:18:26.000,1.42425,1.42433,1.42425,1.42433,5849.999999999999
26.03.2025 15:18:28.000,1.42433,1.42433,1.42432,1.42432,2400
26.03.2025 15:18:29.000,1.42436,1.42440,1.42436,1.42438,11400.0001
26.03.2025 15:18:30.000,1.42436,1.42438,1.42436,1.42438,3600
26.03.2025 15:18:31.000,1.42439,1.42441,1.42437,1.42438,12960.0001
26.03.2025 15:18:32.000,1.42438,1.42438,1.42438,1.42438,1350
26.03.2025 15:18:34.000,1.42437,1.42437,1.42435,1.42435,2520.0001
26.03.2025 15:18:35.000,1.42435,1.42437,1.42435,1.42437,2400
26.03.2025 15:18:36.000,1.42437,1.42437,1.42437,1.42437,2250
26.03.2025 15:18:37.000,1.42436,1.42438,1.42436,1.42438,3689.9999
26.03.2025 15:18:38.000,1.42437,1.42438,1.42437,1.42438,4650.0002
26.03.2025 15:18:39.000,1.42438,1.42438,1.42437,1.42437,4080.0001999999995
26.03.2025 15:18:40.000,1.42437,1.42438,1.42437,1.42437,3960.000199999999
26.03.2025 15:18:41.000,1.42436,1.42437,1.42436,1.42437,7199.999899999999
26.03.2025 15:18:42.000,1.42436,1.42439,1.42436,1.42438,10140.0001
26.03.2025 15:18:43.000,1.42439,1.42439,1.42436,1.42436,7259.9998
26.03.2025 15:18:44.000,1.42435,1.42436,1.42435,1.42435,3990.0001
26.03.2025 15:18:45.000,1.42438,1.42438,1.42438,1.42438,1800
26.03.2025 15:18:46.000,1.42438,1.42439,1.42438,1.42438,4739.999899999999
26.03.2025 15:18:48.000,1.42438,1.42438,1.42438,1.42438,3150
26.03.2025 15:18:49.000,1.42438,1.42439,1.42438,1.42438,5879.999799999999
26.03.2025 15:18:50.000,1.42437,1.42437,1.42434,1.42434,3600
26.03.2025 15:18:51.000,1.42435,1.42435,1.42434,1.42434,2400
26.03.2025 15:18:52.000,1.42433,1.42437,1.42433,1.42436,4800
26.03.2025 15:18:53.000,1.42439,1.42441,1.42439,1.42441,5399.999999999999
26.03.2025 15:18:54.000,1.42442,1.42442,1.42442,1.42442,2400
26.03.2025 15:18:55.000,1.42443,1.42443,1.42443,1.42443,1200
26.03.2025 15:18:57.000,1.42442,1.42442,1.42440,1.42440,5999.999999999999
26.03.2025 15:18:59.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:19:00.000,1.42442,1.42444,1.42442,1.42444,3539.9998999999993
26.03.2025 15:19:01.000,1.42444,1.42444,1.42443,1.42443,6900.000099999999
26.03.2025 15:19:03.000,1.42442,1.42443,1.42442,1.42443,7949.999999999999
26.03.2025 15:19:06.000,1.42444,1.42444,1.42444,1.42444,1800
26.03.2025 15:19:12.000,1.42441,1.42441,1.42440,1.42440,6000
26.03.2025 15:19:13.000,1.42441,1.42441,1.42440,1.42440,5849.999999999999
26.03.2025 15:19:14.000,1.42441,1.42442,1.42441,1.42442,2400
26.03.2025 15:19:16.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:19:19.000,1.42443,1.42443,1.42443,1.42443,2250
26.03.2025 15:19:20.000,1.42443,1.42443,1.42443,1.42443,1800
26.03.2025 15:19:21.000,1.42441,1.42441,1.42434,1.42440,5849.999999999999
26.03.2025 15:19:22.000,1.42440,1.42441,1.42440,1.42440,8250
26.03.2025 15:19:23.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:19:26.000,1.42441,1.42441,1.42441,1.42441,1350
26.03.2025 15:19:27.000,1.42443,1.42451,1.42443,1.42451,7200.0001
26.03.2025 15:19:28.000,1.42453,1.42453,1.42451,1.42453,7500
26.03.2025 15:19:29.000,1.42452,1.42453,1.42451,1.42451,4650
26.03.2025 15:19:30.000,1.42451,1.42451,1.42451,1.42451,5399.999999999999
26.03.2025 15:19:35.000,1.42451,1.42451,1.42451,1.42451,4050
26.03.2025 15:19:36.000,1.42449,1.42449,1.42449,1.42449,1200
26.03.2025 15:19:38.000,1.42447,1.42447,1.42447,1.42447,1800
26.03.2025 15:19:39.000,1.42449,1.42453,1.42449,1.42453,9750
26.03.2025 15:19:40.000,1.42453,1.42456,1.42453,1.42456,3750.0001
26.03.2025 15:19:41.000,1.42455,1.42455,1.42455,1.42455,2550
26.03.2025 15:19:42.000,1.42455,1.42455,1.42454,1.42454,5999.999999999999
26.03.2025 15:19:43.000,1.42455,1.42455,1.42455,1.42455,1350
26.03.2025 15:19:44.000,1.42456,1.42456,1.42456,1.42456,1350
26.03.2025 15:19:45.000,1.42457,1.42457,1.42455,1.42455,3900.0000000000005
26.03.2025 15:19:47.000,1.42455,1.42464,1.42455,1.42464,8100.000100000001
26.03.2025 15:19:48.000,1.42464,1.42464,1.42464,1.42464,2400.0001
26.03.2025 15:19:49.000,1.42463,1.42463,1.42461,1.42463,7649.999999999999
26.03.2025 15:19:50.000,1.42463,1.42463,1.42463,1.42463,1350
26.03.2025 15:19:51.000,1.42464,1.42464,1.42464,1.42464,4200.0001
26.03.2025 15:19:52.000,1.42463,1.42465,1.42463,1.42465,10350.0003
26.03.2025 15:19:55.000,1.42465,1.42465,1.42465,1.42465,1350
26.03.2025 15:19:56.000,1.42465,1.42465,1.42465,1.42465,1350
26.03.2025 15:19:57.000,1.42464,1.42464,1.42464,1.42464,1350
26.03.2025 15:19:58.000,1.42464,1.42464,1.42464,1.42464,5249.999999999999
26.03.2025 15:19:59.000,1.42465,1.42465,1.42465,1.42465,2700
26.03.2025 15:20:00.000,1.42464,1.42464,1.42463,1.42463,2400
26.03.2025 15:20:05.000,1.42464,1.42464,1.42463,1.42463,2400
26.03.2025 15:20:08.000,1.42465,1.42474,1.42465,1.42473,9000
26.03.2025 15:20:09.000,1.42471,1.42472,1.42470,1.42472,3750
26.03.2025 15:20:10.000,1.42472,1.42472,1.42472,1.42472,1200
26.03.2025 15:20:11.000,1.42471,1.42473,1.42471,1.42473,2550
26.03.2025 15:20:12.000,1.42471,1.42473,1.42471,1.42472,6450
26.03.2025 15:20:13.000,1.42471,1.42471,1.42471,1.42471,2400
26.03.2025 15:20:14.000,1.42471,1.42472,1.42471,1.42472,4800
26.03.2025 15:20:15.000,1.42470,1.42471,1.42470,1.42471,2550
26.03.2025 15:20:16.000,1.42471,1.42471,1.42470,1.42470,4949.999999999999
26.03.2025 15:20:17.000,1.42469,1.42469,1.42467,1.42469,10800.0001
26.03.2025 15:20:18.000,1.42470,1.42470,1.42469,1.42469,2550
26.03.2025 15:20:19.000,1.42469,1.42469,1.42469,1.42469,2550
26.03.2025 15:20:20.000,1.42469,1.42469,1.42469,1.42469,1200
26.03.2025 15:20:21.000,1.42470,1.42470,1.42468,1.42468,2550
26.03.2025 15:20:22.000,1.42469,1.42469,1.42467,1.42467,2400
26.03.2025 15:20:23.000,1.42467,1.42472,1.42467,1.42472,6000.000099999999
26.03.2025 15:20:24.000,1.42472,1.42472,1.42472,1.42472,1200
26.03.2025 15:20:26.000,1.42471,1.42471,1.42471,1.42471,1200
26.03.2025 15:20:27.000,1.42478,1.42480,1.42476,1.42477,10350.0004
26.03.2025 15:20:29.000,1.42477,1.42477,1.42477,1.42477,2790.0001
26.03.2025 15:20:30.000,1.42477,1.42478,1.42477,1.42478,4110.0002
26.03.2025 15:20:31.000,1.42478,1.42482,1.42478,1.42482,6480.0001999999995
26.03.2025 15:20:33.000,1.42481,1.42481,1.42479,1.42479,3960.0003000000006
26.03.2025 15:20:34.000,1.42480,1.42480,1.42479,1.42479,3240.0001
26.03.2025 15:20:35.000,1.42473,1.42473,1.42473,1.42473,6480.0001999999995
26.03.2025 15:20:36.000,1.42470,1.42472,1.42470,1.42471,12600
26.03.2025 15:20:37.000,1.42473,1.42473,1.42471,1.42471,11520.0003
26.03.2025 15:20:40.000,1.42471,1.42471,1.42462,1.42462,15300.000000000002
26.03.2025 15:20:41.000,1.42461,1.42461,1.42461,1.42461,1320.0001
26.03.2025 15:20:42.000,1.42460,1.42460,1.42453,1.42453,9120.000399999999
26.03.2025 15:20:43.000,1.42453,1.42453,1.42453,1.42453,3840.0002
26.03.2025 15:20:44.000,1.42455,1.42456,1.42454,1.42454,4560.0002
26.03.2025 15:20:45.000,1.42453,1.42455,1.42453,1.42454,5160.000300000001
26.03.2025 15:20:46.000,1.42452,1.42455,1.42452,1.42454,10170
26.03.2025 15:20:47.000,1.42455,1.42455,1.42453,1.42454,3600
26.03.2025 15:20:49.000,1.42453,1.42453,1.42453,1.42453,3000
26.03.2025 15:20:51.000,1.42454,1.42455,1.42453,1.42454,6000
26.03.2025 15:20:53.000,1.42453,1.42453,1.42453,1.42453,3000
26.03.2025 15:20:54.000,1.42454,1.42454,1.42453,1.42453,3600
26.03.2025 15:20:55.000,1.42453,1.42453,1.42453,1.42453,2250
26.03.2025 15:20:56.000,1.42453,1.42453,1.42453,1.42453,1200
26.03.2025 15:20:57.000,1.42453,1.42453,1.42452,1.42452,3600
26.03.2025 15:20:58.000,1.42452,1.42454,1.42452,1.42454,3450
26.03.2025 15:21:00.000,1.42454,1.42454,1.42453,1.42453,3600.0001
26.03.2025 15:21:01.000,1.42453,1.42454,1.42453,1.42454,3450
26.03.2025 15:21:03.000,1.42455,1.42463,1.42455,1.42463,5999.999999999999
26.03.2025 15:21:04.000,1.42462,1.42463,1.42462,1.42463,2550
26.03.2025 15:21:05.000,1.42462,1.42462,1.42462,1.42462,1200
26.03.2025 15:21:06.000,1.42463,1.42463,1.42462,1.42462,5849.999999999999
26.03.2025 15:21:07.000,1.42462,1.42462,1.42462,1.42462,1200
26.03.2025 15:21:08.000,1.42463,1.42465,1.42463,1.42465,5399.999999999999
26.03.2025 15:21:09.000,1.42466,1.42472,1.42466,1.42472,9600
26.03.2025 15:21:10.000,1.42471,1.42472,1.42471,1.42471,6000
26.03.2025 15:21:11.000,1.42470,1.42470,1.42469,1.42470,3750
26.03.2025 15:21:12.000,1.42471,1.42471,1.42471,1.42471,1200
26.03.2025 15:21:13.000,1.42471,1.42472,1.42471,1.42472,2400
26.03.2025 15:21:14.000,1.42471,1.42471,1.42471,1.42471,3600
26.03.2025 15:21:15.000,1.42472,1.42478,1.42472,1.42478,9600
26.03.2025 15:21:16.000,1.42476,1.42478,1.42476,1.42478,12810.0001
26.03.2025 15:21:17.000,1.42479,1.42479,1.42478,1.42478,5010.0001
26.03.2025 15:21:18.000,1.42476,1.42476,1.42472,1.42473,11040.000399999999
26.03.2025 15:21:19.000,1.42473,1.42473,1.42472,1.42472,7680
26.03.2025 15:21:20.000,1.42473,1.42473,1.42473,1.42473,2369.9999
26.03.2025 15:21:21.000,1.42472,1.42472,1.42472,1.42472,4289.9999
26.03.2025 15:21:22.000,1.42471,1.42471,1.42469,1.42469,2790.0001
26.03.2025 15:21:23.000,1.42471,1.42472,1.42471,1.42471,5760.000100000001
26.03.2025 15:21:24.000,1.42472,1.42472,1.42472,1.42472,2640.0002
26.03.2025 15:21:25.000,1.42472,1.42473,1.42472,1.42473,4530.0002
26.03.2025 15:21:26.000,1.42473,1.42473,1.42472,1.42472,8189.9999
26.03.2025 15:21:27.000,1.42473,1.42473,1.42473,1.42473,4050
26.03.2025 15:21:30.000,1.42472,1.42472,1.42471,1.42472,4979.999999999999
26.03.2025 15:21:32.000,1.42471,1.42471,1.42471,1.42471,1200
26.03.2025 15:21:34.000,1.42471,1.42471,1.42471,1.42471,1890
26.03.2025 15:21:35.000,1.42471,1.42471,1.42471,1.42471,3780
26.03.2025 15:21:37.000,1.42470,1.42470,1.42470,1.42470,1200
26.03.2025 15:21:40.000,1.42470,1.42470,1.42470,1.42470,1800
26.03.2025 15:21:41.000,1.42470,1.42470,1.42470,1.42470,1200
26.03.2025 15:21:51.000,1.42470,1.42470,1.42465,1.42465,9360
26.03.2025 15:21:54.000,1.42465,1.42465,1.42465,1.42465,4709.9998
26.03.2025 15:21:55.000,1.42463,1.42468,1.42463,1.42464,6000
26.03.2025 15:21:56.000,1.42465,1.42465,1.42465,1.42465,1890
26.03.2025 15:21:57.000,1.42463,1.42463,1.42463,1.42463,1800
26.03.2025 15:21:59.000,1.42461,1.42461,1.42461,1.42461,1200
26.03.2025 15:22:01.000,1.42463,1.42463,1.42463,1.42463,1200
26.03.2025 15:22:02.000,1.42464,1.42466,1.42464,1.42466,3600
26.03.2025 15:22:03.000,1.42465,1.42466,1.42464,1.42466,4800
26.03.2025 15:22:04.000,1.42466,1.42466,1.42466,1.42466,1200
26.03.2025 15:22:05.000,1.42469,1.42469,1.42468,1.42468,2400
26.03.2025 15:22:08.000,1.42471,1.42471,1.42471,1.42471,1200
26.03.2025 15:22:11.000,1.42473,1.42473,1.42471,1.42471,3450
26.03.2025 15:22:12.000,1.42473,1.42473,1.42473,1.42473,1800
26.03.2025 15:22:15.000,1.42473,1.42473,1.42473,1.42473,1200
26.03.2025 15:22:16.000,1.42472,1.42472,1.42472,1.42472,1200
26.03.2025 15:22:17.000,1.42472,1.42472,1.42470,1.42470,3600
26.03.2025 15:22:18.000,1.42471,1.42471,1.42468,1.42468,3600
26.03.2025 15:22:20.000,1.42469,1.42469,1.42469,1.42469,1800
26.03.2025 15:22:22.000,1.42468,1.42469,1.42468,1.42468,3600
26.03.2025 15:22:23.000,1.42469,1.42469,1.42469,1.42469,1200
26.03.2025 15:22:25.000,1.42469,1.42469,1.42469,1.42469,1200
26.03.2025 15:22:27.000,1.42470,1.42471,1.42470,1.42471,2400
26.03.2025 15:22:28.000,1.42470,1.42472,1.42470,1.42470,3750
26.03.2025 15:22:29.000,1.42471,1.42472,1.42471,1.42472,2400
26.03.2025 15:22:31.000,1.42470,1.42471,1.42469,1.42469,3750
26.03.2025 15:22:34.000,1.42468,1.42470,1.42468,1.42470,3600
26.03.2025 15:22:37.000,1.42469,1.42469,1.42464,1.42464,5999.999999999999
26.03.2025 15:22:39.000,1.42463,1.42463,1.42460,1.42461,5400.000299999999
26.03.2025 15:22:40.000,1.42460,1.42460,1.42459,1.42459,3240
26.03.2025 15:22:41.000,1.42459,1.42459,1.42459,1.42459,1800
26.03.2025 15:22:42.000,1.42458,1.42460,1.42458,1.42460,6690
26.03.2025 15:22:45.000,1.42459,1.42459,1.42459,1.42459,5249.999999999999
26.03.2025 15:22:46.000,1.42461,1.42461,1.42461,1.42461,1350
26.03.2025 15:22:47.000,1.42462,1.42463,1.42461,1.42463,7439.999999999999
26.03.2025 15:22:49.000,1.42463,1.42470,1.42463,1.42469,5849.999999999999
26.03.2025 15:22:50.000,1.42471,1.42472,1.42471,1.42472,4229.9999
26.03.2025 15:22:51.000,1.42470,1.42471,1.42470,1.42470,4949.999999999999
26.03.2025 15:22:52.000,1.42470,1.42470,1.42470,1.42470,1200
26.03.2025 15:22:56.000,1.42470,1.42470,1.42470,1.42470,2250
26.03.2025 15:22:57.000,1.42469,1.42471,1.42469,1.42470,3720.0000999999997
26.03.2025 15:22:59.000,1.42471,1.42472,1.42471,1.42472,2400
26.03.2025 15:23:00.000,1.42472,1.42473,1.42472,1.42473,3000
26.03.2025 15:23:01.000,1.42473,1.42473,1.42473,1.42473,1800
26.03.2025 15:23:03.000,1.42474,1.42474,1.42474,1.42474,1800
26.03.2025 15:23:04.000,1.42474,1.42474,1.42473,1.42473,3600
26.03.2025 15:23:05.000,1.42473,1.42474,1.42473,1.42474,7560.0003
26.03.2025 15:23:10.000,1.42477,1.42483,1.42477,1.42482,3720.0000999999997
26.03.2025 15:23:13.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 15:23:14.000,1.42478,1.42483,1.42477,1.42483,5160.000300000001
26.03.2025 15:23:17.000,1.42482,1.42483,1.42482,1.42483,2520.0001
26.03.2025 15:23:18.000,1.42481,1.42481,1.42481,1.42481,1350
26.03.2025 15:23:19.000,1.42481,1.42481,1.42480,1.42481,5190.0001
26.03.2025 15:23:20.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 15:23:21.000,1.42483,1.42483,1.42483,1.42483,2520.0001
26.03.2025 15:23:22.000,1.42484,1.42492,1.42484,1.42492,2520.0001
26.03.2025 15:23:23.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 15:23:24.000,1.42491,1.42493,1.42491,1.42493,2520.0001
26.03.2025 15:23:25.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 15:23:26.000,1.42491,1.42491,1.42491,1.42491,1800
26.03.2025 15:23:27.000,1.42493,1.42493,1.42490,1.42490,7350.000000000001
26.03.2025 15:23:28.000,1.42492,1.42492,1.42492,1.42492,1920
26.03.2025 15:23:29.000,1.42492,1.42492,1.42492,1.42492,1440.0001
26.03.2025 15:23:30.000,1.42491,1.42492,1.42490,1.42492,6630.0001
26.03.2025 15:23:31.000,1.42491,1.42491,1.42491,1.42491,1320.0001
26.03.2025 15:23:32.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 15:23:33.000,1.42488,1.42491,1.42488,1.42491,6480.000199999999
26.03.2025 15:23:34.000,1.42492,1.42494,1.42492,1.42494,8940.0001
26.03.2025 15:23:35.000,1.42494,1.42494,1.42494,1.42494,1890
26.03.2025 15:23:37.000,1.42498,1.42499,1.42497,1.42498,7560.0001
26.03.2025 15:23:38.000,1.42496,1.42499,1.42495,1.42498,7350.000000000001
26.03.2025 15:23:40.000,1.42500,1.42500,1.42500,1.42500,1800
26.03.2025 15:23:41.000,1.42502,1.42502,1.42502,1.42502,2250
26.03.2025 15:23:42.000,1.42502,1.42502,1.42502,1.42502,2250
26.03.2025 15:23:43.000,1.42503,1.42504,1.42503,1.42504,2400
26.03.2025 15:23:45.000,1.42502,1.42503,1.42502,1.42502,3750
26.03.2025 15:23:46.000,1.42500,1.42500,1.42500,1.42500,1890
26.03.2025 15:23:48.000,1.42502,1.42502,1.42502,1.42502,1320.0001
26.03.2025 15:23:50.000,1.42501,1.42502,1.42501,1.42502,5460.000099999999
26.03.2025 15:23:51.000,1.42501,1.42501,1.42501,1.42501,1470
26.03.2025 15:23:52.000,1.42500,1.42500,1.42494,1.42494,5460.0001
26.03.2025 15:23:53.000,1.42493,1.42493,1.42492,1.42492,2400
