Gmt time,Open,High,Low,Close,Volume
26.03.2025 15:23:55.000,1.42494,1.42499,1.42494,1.42496,6149.999999999999
26.03.2025 15:23:56.000,1.42496,1.42500,1.42496,1.42500,6149.999999999999
26.03.2025 15:23:57.000,1.42501,1.42501,1.42500,1.42501,4949.999999999999
26.03.2025 15:23:58.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 15:24:00.000,1.42503,1.42503,1.42501,1.42501,3600
26.03.2025 15:24:01.000,1.42498,1.42498,1.42492,1.42492,11100
26.03.2025 15:24:04.000,1.42492,1.42492,1.42492,1.42492,1350
26.03.2025 15:24:05.000,1.42491,1.42491,1.42490,1.42490,6600
26.03.2025 15:24:06.000,1.42489,1.42490,1.42489,1.42490,4050
26.03.2025 15:24:07.000,1.42490,1.42490,1.42490,1.42490,4500
26.03.2025 15:24:08.000,1.42491,1.42492,1.42491,1.42492,3600
26.03.2025 15:24:10.000,1.42491,1.42495,1.42491,1.42494,6750.000099999999
26.03.2025 15:24:11.000,1.42493,1.42493,1.42493,1.42493,1800
26.03.2025 15:24:17.000,1.42492,1.42492,1.42492,1.42492,2700
26.03.2025 15:24:18.000,1.42494,1.42500,1.42494,1.42499,4949.999999999999
26.03.2025 15:24:20.000,1.42499,1.42500,1.42499,1.42500,2400
26.03.2025 15:24:21.000,1.42501,1.42502,1.42501,1.42502,4949.999999999999
26.03.2025 15:24:22.000,1.42503,1.42503,1.42503,1.42503,1350
26.03.2025 15:24:26.000,1.42504,1.42504,1.42501,1.42501,3600
26.03.2025 15:24:29.000,1.42501,1.42501,1.42500,1.42500,3600
26.03.2025 15:24:30.000,1.42501,1.42502,1.42501,1.42502,3150
26.03.2025 15:24:32.000,1.42501,1.42501,1.42500,1.42500,3450
26.03.2025 15:24:35.000,1.42500,1.42500,1.42500,1.42500,2250
26.03.2025 15:24:38.000,1.42499,1.42499,1.42492,1.42492,9870
26.03.2025 15:24:39.000,1.42492,1.42492,1.42490,1.42490,2550
26.03.2025 15:24:40.000,1.42490,1.42490,1.42490,1.42490,1350
26.03.2025 15:24:42.000,1.42492,1.42497,1.42492,1.42497,3750
26.03.2025 15:24:43.000,1.42495,1.42496,1.42495,1.42496,3750
26.03.2025 15:24:44.000,1.42498,1.42498,1.42496,1.42497,4200
26.03.2025 15:24:45.000,1.42499,1.42499,1.42498,1.42498,6900
26.03.2025 15:24:46.000,1.42496,1.42498,1.42496,1.42498,3600.0001
26.03.2025 15:24:48.000,1.42499,1.42499,1.42499,1.42499,2250
26.03.2025 15:24:49.000,1.42500,1.42501,1.42500,1.42501,8700.000100000001
26.03.2025 15:24:51.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 15:24:52.000,1.42501,1.42501,1.42501,1.42501,6600.000200000001
26.03.2025 15:24:53.000,1.42501,1.42501,1.42499,1.42499,5400
26.03.2025 15:25:00.000,1.42500,1.42501,1.42500,1.42501,3150
26.03.2025 15:25:01.000,1.42502,1.42502,1.42502,1.42502,2700
26.03.2025 15:25:02.000,1.42502,1.42502,1.42502,1.42502,3150
26.03.2025 15:25:05.000,1.42502,1.42502,1.42500,1.42501,9899.999999999998
26.03.2025 15:25:06.000,1.42503,1.42503,1.42500,1.42500,4980
26.03.2025 15:25:07.000,1.42501,1.42502,1.42501,1.42502,3780
26.03.2025 15:25:08.000,1.42505,1.42507,1.42505,1.42507,8760
26.03.2025 15:25:09.000,1.42509,1.42510,1.42509,1.42510,3780
26.03.2025 15:25:10.000,1.42511,1.42511,1.42510,1.42510,3780
26.03.2025 15:25:11.000,1.42509,1.42512,1.42509,1.42512,6060.000100000001
26.03.2025 15:25:12.000,1.42510,1.42512,1.42509,1.42509,11999.999999999998
26.03.2025 15:25:14.000,1.42509,1.42509,1.42509,1.42509,4739.9999
26.03.2025 15:25:15.000,1.42507,1.42507,1.42507,1.42507,1920
26.03.2025 15:25:16.000,1.42508,1.42510,1.42508,1.42510,7350.0001
26.03.2025 15:25:18.000,1.42507,1.42507,1.42507,1.42507,1200
26.03.2025 15:25:19.000,1.42509,1.42509,1.42508,1.42508,3450
26.03.2025 15:25:20.000,1.42506,1.42506,1.42504,1.42504,7649.999999999999
26.03.2025 15:25:21.000,1.42504,1.42506,1.42504,1.42506,5849.999999999999
26.03.2025 15:25:22.000,1.42505,1.42505,1.42505,1.42505,4200
26.03.2025 15:25:23.000,1.42505,1.42506,1.42505,1.42506,3000
26.03.2025 15:25:24.000,1.42505,1.42505,1.42505,1.42505,1200
26.03.2025 15:25:26.000,1.42505,1.42505,1.42502,1.42502,4650
26.03.2025 15:25:27.000,1.42502,1.42502,1.42501,1.42502,7200
26.03.2025 15:25:28.000,1.42503,1.42503,1.42502,1.42502,2550
26.03.2025 15:25:29.000,1.42503,1.42503,1.42502,1.42502,4500
26.03.2025 15:25:30.000,1.42503,1.42503,1.42503,1.42503,6749.999999999999
26.03.2025 15:25:31.000,1.42502,1.42502,1.42502,1.42502,3000
26.03.2025 15:25:32.000,1.42503,1.42503,1.42503,1.42503,1800
26.03.2025 15:25:36.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 15:25:37.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 15:25:39.000,1.42505,1.42506,1.42505,1.42506,4650
26.03.2025 15:25:41.000,1.42506,1.42506,1.42506,1.42506,1200
26.03.2025 15:25:42.000,1.42505,1.42506,1.42505,1.42506,2400
26.03.2025 15:25:43.000,1.42506,1.42506,1.42506,1.42506,3600
26.03.2025 15:25:44.000,1.42505,1.42509,1.42505,1.42509,9600
26.03.2025 15:25:45.000,1.42509,1.42509,1.42509,1.42509,2250
26.03.2025 15:25:46.000,1.42510,1.42512,1.42507,1.42507,14100
26.03.2025 15:25:47.000,1.42508,1.42508,1.42508,1.42508,2250
26.03.2025 15:25:48.000,1.42508,1.42509,1.42508,1.42509,5700
26.03.2025 15:25:49.000,1.42508,1.42509,1.42508,1.42509,4500
26.03.2025 15:25:50.000,1.42511,1.42512,1.42511,1.42512,7949.999999999999
26.03.2025 15:25:51.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 15:25:55.000,1.42512,1.42512,1.42512,1.42512,3600
26.03.2025 15:25:57.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 15:25:58.000,1.42511,1.42511,1.42508,1.42508,7649.999999999999
26.03.2025 15:25:59.000,1.42507,1.42507,1.42506,1.42506,3450
26.03.2025 15:26:02.000,1.42509,1.42513,1.42509,1.42513,6000
26.03.2025 15:26:04.000,1.42511,1.42512,1.42511,1.42512,2400
26.03.2025 15:26:05.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 15:26:06.000,1.42512,1.42514,1.42512,1.42514,3600
26.03.2025 15:26:07.000,1.42513,1.42513,1.42512,1.42512,4800
26.03.2025 15:26:08.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 15:26:09.000,1.42513,1.42515,1.42513,1.42514,4800
26.03.2025 15:26:10.000,1.42515,1.42515,1.42512,1.42512,3600
26.03.2025 15:26:11.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 15:26:15.000,1.42511,1.42511,1.42502,1.42502,7800
26.03.2025 15:26:16.000,1.42502,1.42502,1.42501,1.42501,6570
26.03.2025 15:26:17.000,1.42502,1.42502,1.42500,1.42500,3780
26.03.2025 15:26:18.000,1.42499,1.42499,1.42498,1.42498,3780
26.03.2025 15:26:19.000,1.42499,1.42499,1.42495,1.42495,9360
26.03.2025 15:26:20.000,1.42497,1.42499,1.42497,1.42499,5580
26.03.2025 15:26:21.000,1.42497,1.42498,1.42497,1.42498,3780
26.03.2025 15:26:22.000,1.42496,1.42496,1.42490,1.42490,12239.999999999998
26.03.2025 15:26:23.000,1.42489,1.42490,1.42489,1.42490,14040
26.03.2025 15:26:24.000,1.42490,1.42490,1.42489,1.42489,7470
26.03.2025 15:26:25.000,1.42489,1.42489,1.42489,1.42489,3090
26.03.2025 15:26:26.000,1.42487,1.42487,1.42487,1.42487,3780
26.03.2025 15:26:27.000,1.42487,1.42487,1.42487,1.42487,4680
26.03.2025 15:26:32.000,1.42486,1.42487,1.42483,1.42483,10350
26.03.2025 15:26:33.000,1.42485,1.42485,1.42481,1.42482,10349.999999999998
26.03.2025 15:26:35.000,1.42482,1.42482,1.42482,1.42482,1320.0001
26.03.2025 15:26:36.000,1.42482,1.42482,1.42481,1.42481,6120.000099999999
26.03.2025 15:26:37.000,1.42482,1.42482,1.42482,1.42482,2400
26.03.2025 15:26:38.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 15:26:40.000,1.42481,1.42481,1.42479,1.42479,3600
26.03.2025 15:26:44.000,1.42478,1.42478,1.42471,1.42473,5999.999999999999
26.03.2025 15:26:46.000,1.42473,1.42473,1.42470,1.42470,5999.999999999999
26.03.2025 15:26:48.000,1.42471,1.42471,1.42470,1.42471,3600
26.03.2025 15:26:49.000,1.42471,1.42471,1.42470,1.42470,2400
26.03.2025 15:26:50.000,1.42470,1.42470,1.42470,1.42470,1200
26.03.2025 15:26:51.000,1.42471,1.42471,1.42471,1.42471,1200
26.03.2025 15:26:52.000,1.42472,1.42472,1.42472,1.42472,1200
26.03.2025 15:26:53.000,1.42472,1.42476,1.42472,1.42476,3000
26.03.2025 15:26:54.000,1.42478,1.42478,1.42478,1.42478,1200
26.03.2025 15:26:55.000,1.42477,1.42477,1.42474,1.42474,5999.999999999999
26.03.2025 15:26:56.000,1.42472,1.42473,1.42472,1.42472,6180
26.03.2025 15:26:58.000,1.42471,1.42471,1.42469,1.42469,4680
26.03.2025 15:26:59.000,1.42470,1.42470,1.42470,1.42470,1890
26.03.2025 15:27:01.000,1.42469,1.42469,1.42467,1.42467,7560
26.03.2025 15:27:02.000,1.42468,1.42468,1.42467,1.42467,8459.999999999998
26.03.2025 15:27:03.000,1.42467,1.42467,1.42467,1.42467,1890
26.03.2025 15:27:04.000,1.42466,1.42467,1.42466,1.42467,3780
26.03.2025 15:27:05.000,1.42467,1.42467,1.42467,1.42467,4680
26.03.2025 15:27:06.000,1.42468,1.42468,1.42466,1.42466,4680
26.03.2025 15:27:07.000,1.42469,1.42469,1.42468,1.42468,3090
26.03.2025 15:27:09.000,1.42467,1.42468,1.42467,1.42468,3780
26.03.2025 15:27:11.000,1.42468,1.42468,1.42468,1.42468,1200
26.03.2025 15:27:12.000,1.42469,1.42469,1.42469,1.42469,3600
26.03.2025 15:27:13.000,1.42469,1.42469,1.42468,1.42469,5999.999999999999
26.03.2025 15:27:14.000,1.42467,1.42467,1.42467,1.42467,1200
26.03.2025 15:27:16.000,1.42467,1.42467,1.42464,1.42464,4920.000099999999
26.03.2025 15:27:18.000,1.42465,1.42468,1.42465,1.42468,4800
26.03.2025 15:27:19.000,1.42470,1.42471,1.42470,1.42471,4200
26.03.2025 15:27:20.000,1.42471,1.42471,1.42471,1.42471,2400
26.03.2025 15:27:21.000,1.42472,1.42473,1.42471,1.42473,5999.999999999999
26.03.2025 15:27:22.000,1.42472,1.42472,1.42470,1.42470,2400
26.03.2025 15:27:23.000,1.42470,1.42470,1.42470,1.42470,1200
26.03.2025 15:27:24.000,1.42471,1.42471,1.42471,1.42471,3450
26.03.2025 15:27:25.000,1.42470,1.42470,1.42470,1.42470,1800
26.03.2025 15:27:27.000,1.42469,1.42469,1.42469,1.42469,1200
26.03.2025 15:27:28.000,1.42468,1.42468,1.42467,1.42467,2400
26.03.2025 15:27:34.000,1.42469,1.42469,1.42469,1.42469,1200
26.03.2025 15:27:36.000,1.42470,1.42470,1.42470,1.42470,1200
26.03.2025 15:27:37.000,1.42472,1.42472,1.42472,1.42472,3600
26.03.2025 15:27:38.000,1.42472,1.42472,1.42470,1.42470,3600
26.03.2025 15:27:41.000,1.42468,1.42468,1.42468,1.42468,2400
26.03.2025 15:27:44.000,1.42467,1.42467,1.42467,1.42467,1200
26.03.2025 15:27:49.000,1.42468,1.42468,1.42464,1.42465,9120
26.03.2025 15:27:50.000,1.42465,1.42468,1.42465,1.42468,5999.999999999999
26.03.2025 15:27:51.000,1.42468,1.42468,1.42468,1.42468,1200
26.03.2025 15:27:53.000,1.42469,1.42469,1.42469,1.42469,2250
26.03.2025 15:27:54.000,1.42470,1.42470,1.42470,1.42470,1200
26.03.2025 15:27:55.000,1.42469,1.42470,1.42469,1.42470,2400
26.03.2025 15:27:56.000,1.42470,1.42470,1.42469,1.42469,3450
26.03.2025 15:28:01.000,1.42469,1.42469,1.42469,1.42469,2250
26.03.2025 15:28:02.000,1.42469,1.42470,1.42469,1.42470,3000
26.03.2025 15:28:03.000,1.42472,1.42472,1.42471,1.42471,7199.999999999999
26.03.2025 15:28:04.000,1.42472,1.42472,1.42471,1.42471,2400
26.03.2025 15:28:05.000,1.42472,1.42472,1.42472,1.42472,3600
26.03.2025 15:28:06.000,1.42472,1.42479,1.42472,1.42478,5999.999999999999
26.03.2025 15:28:07.000,1.42479,1.42480,1.42479,1.42480,5999.999999999999
26.03.2025 15:28:09.000,1.42480,1.42480,1.42478,1.42479,4800
26.03.2025 15:28:10.000,1.42480,1.42480,1.42480,1.42480,2400
26.03.2025 15:28:11.000,1.42479,1.42481,1.42479,1.42480,7199.999999999999
26.03.2025 15:28:12.000,1.42479,1.42481,1.42479,1.42479,3600
26.03.2025 15:28:13.000,1.42479,1.42481,1.42478,1.42481,7799.999999999999
26.03.2025 15:28:15.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 15:28:16.000,1.42482,1.42488,1.42482,1.42488,5999.999999999999
26.03.2025 15:28:17.000,1.42490,1.42490,1.42488,1.42488,2400
26.03.2025 15:28:18.000,1.42489,1.42490,1.42489,1.42490,3600
26.03.2025 15:28:19.000,1.42489,1.42491,1.42489,1.42491,7200
26.03.2025 15:28:20.000,1.42493,1.42493,1.42491,1.42492,4800
26.03.2025 15:28:22.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 15:28:23.000,1.42490,1.42490,1.42489,1.42489,3000
26.03.2025 15:28:25.000,1.42488,1.42488,1.42488,1.42488,1200
26.03.2025 15:28:26.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 15:28:28.000,1.42484,1.42484,1.42483,1.42484,4800
26.03.2025 15:28:29.000,1.42483,1.42484,1.42483,1.42484,7649.999999999999
26.03.2025 15:28:30.000,1.42485,1.42485,1.42484,1.42484,3000
26.03.2025 15:28:31.000,1.42485,1.42486,1.42485,1.42486,4800
26.03.2025 15:28:32.000,1.42486,1.42486,1.42486,1.42486,1200
26.03.2025 15:28:33.000,1.42486,1.42486,1.42486,1.42486,2400
26.03.2025 15:28:34.000,1.42487,1.42489,1.42487,1.42489,6900
26.03.2025 15:28:35.000,1.42489,1.42489,1.42487,1.42488,8400.0001
26.03.2025 15:28:36.000,1.42485,1.42486,1.42485,1.42486,2400
26.03.2025 15:28:37.000,1.42486,1.42486,1.42484,1.42484,2400
26.03.2025 15:28:38.000,1.42484,1.42486,1.42484,1.42484,7200
26.03.2025 15:28:39.000,1.42485,1.42487,1.42485,1.42487,7649.999999999999
26.03.2025 15:28:40.000,1.42486,1.42486,1.42485,1.42485,5999.999999999999
26.03.2025 15:28:41.000,1.42484,1.42484,1.42483,1.42483,4800
26.03.2025 15:28:42.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 15:28:43.000,1.42480,1.42480,1.42480,1.42480,1200
26.03.2025 15:28:45.000,1.42482,1.42482,1.42482,1.42482,2400
26.03.2025 15:28:46.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 15:28:47.000,1.42482,1.42483,1.42481,1.42481,3600
26.03.2025 15:28:49.000,1.42482,1.42483,1.42482,1.42483,3600
26.03.2025 15:28:50.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 15:28:51.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 15:28:52.000,1.42482,1.42482,1.42482,1.42482,2400
26.03.2025 15:28:54.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 15:28:55.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 15:28:56.000,1.42482,1.42482,1.42482,1.42482,2400
26.03.2025 15:28:57.000,1.42481,1.42481,1.42479,1.42479,2400
26.03.2025 15:28:59.000,1.42480,1.42480,1.42479,1.42479,2400
26.03.2025 15:29:00.000,1.42481,1.42481,1.42481,1.42481,2400
26.03.2025 15:29:01.000,1.42481,1.42481,1.42480,1.42480,5460
26.03.2025 15:29:02.000,1.42481,1.42481,1.42481,1.42481,4289.9999
26.03.2025 15:29:03.000,1.42479,1.42479,1.42479,1.42479,2520
26.03.2025 15:29:04.000,1.42479,1.42479,1.42479,1.42479,2369.9999
26.03.2025 15:29:06.000,1.42480,1.42480,1.42480,1.42480,2250
26.03.2025 15:29:07.000,1.42482,1.42482,1.42482,1.42482,3150.0001
26.03.2025 15:29:08.000,1.42482,1.42482,1.42482,1.42482,1350
26.03.2025 15:29:10.000,1.42482,1.42482,1.42482,1.42482,2250
26.03.2025 15:29:11.000,1.42481,1.42481,1.42481,1.42481,3270.0000000000005
26.03.2025 15:29:12.000,1.42480,1.42480,1.42480,1.42480,2400.0001
26.03.2025 15:29:18.000,1.42480,1.42480,1.42480,1.42480,2250
26.03.2025 15:29:19.000,1.42480,1.42480,1.42480,1.42480,3450
26.03.2025 15:29:20.000,1.42479,1.42480,1.42479,1.42480,3600
26.03.2025 15:29:21.000,1.42479,1.42481,1.42479,1.42480,8189.999899999998
26.03.2025 15:29:23.000,1.42479,1.42480,1.42479,1.42479,9899.999999999998
26.03.2025 15:29:24.000,1.42479,1.42481,1.42479,1.42481,4500
26.03.2025 15:29:25.000,1.42481,1.42481,1.42481,1.42481,3450
26.03.2025 15:29:26.000,1.42482,1.42482,1.42482,1.42482,2250
26.03.2025 15:29:27.000,1.42481,1.42482,1.42481,1.42482,4050
26.03.2025 15:29:29.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 15:29:31.000,1.42480,1.42480,1.42480,1.42480,1350
26.03.2025 15:29:33.000,1.42481,1.42481,1.42481,1.42481,2400
26.03.2025 15:29:34.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 15:29:37.000,1.42480,1.42480,1.42480,1.42480,1200
26.03.2025 15:29:39.000,1.42480,1.42480,1.42480,1.42480,2700
26.03.2025 15:29:43.000,1.42480,1.42480,1.42480,1.42480,1200
26.03.2025 15:29:45.000,1.42481,1.42484,1.42481,1.42484,5700
26.03.2025 15:29:48.000,1.42487,1.42490,1.42487,1.42490,3900
26.03.2025 15:29:49.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 15:29:50.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 15:29:51.000,1.42490,1.42490,1.42490,1.42490,1800
26.03.2025 15:29:52.000,1.42491,1.42492,1.42491,1.42492,8249.999999999998
26.03.2025 15:29:53.000,1.42492,1.42496,1.42492,1.42496,4050
26.03.2025 15:29:54.000,1.42494,1.42495,1.42494,1.42495,3450
26.03.2025 15:29:56.000,1.42494,1.42494,1.42493,1.42493,2400
26.03.2025 15:29:57.000,1.42494,1.42494,1.42493,1.42493,3600
26.03.2025 15:29:58.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 15:29:59.000,1.42491,1.42492,1.42491,1.42492,4650
26.03.2025 15:30:00.000,1.42491,1.42491,1.42490,1.42490,2400
26.03.2025 15:30:01.000,1.42489,1.42490,1.42489,1.42490,2400
26.03.2025 15:30:02.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 15:30:03.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 15:30:05.000,1.42490,1.42490,1.42490,1.42490,1800
26.03.2025 15:30:06.000,1.42485,1.42485,1.42479,1.42479,10500
26.03.2025 15:30:07.000,1.42480,1.42480,1.42480,1.42480,1350
26.03.2025 15:30:08.000,1.42481,1.42481,1.42481,1.42481,2250
26.03.2025 15:30:10.000,1.42480,1.42480,1.42480,1.42480,3000
26.03.2025 15:30:11.000,1.42479,1.42479,1.42479,1.42479,3450
26.03.2025 15:30:13.000,1.42479,1.42479,1.42479,1.42479,1350
26.03.2025 15:30:14.000,1.42479,1.42479,1.42479,1.42479,1800
26.03.2025 15:30:15.000,1.42480,1.42480,1.42480,1.42480,3450
26.03.2025 15:30:16.000,1.42479,1.42479,1.42475,1.42476,5400
26.03.2025 15:30:17.000,1.42474,1.42474,1.42474,1.42474,1200
26.03.2025 15:30:18.000,1.42475,1.42476,1.42475,1.42476,3450
26.03.2025 15:30:19.000,1.42475,1.42475,1.42473,1.42473,3000
26.03.2025 15:30:20.000,1.42474,1.42474,1.42471,1.42471,3600
26.03.2025 15:30:22.000,1.42472,1.42472,1.42469,1.42470,9449.999999999998
26.03.2025 15:30:23.000,1.42470,1.42471,1.42470,1.42471,5399.999999999999
26.03.2025 15:30:24.000,1.42471,1.42471,1.42471,1.42471,1200
26.03.2025 15:30:26.000,1.42471,1.42471,1.42470,1.42470,2400
26.03.2025 15:30:27.000,1.42469,1.42469,1.42468,1.42469,3600
26.03.2025 15:30:28.000,1.42469,1.42469,1.42469,1.42469,1200
26.03.2025 15:30:29.000,1.42469,1.42470,1.42463,1.42464,6840.000099999999
26.03.2025 15:30:30.000,1.42463,1.42463,1.42461,1.42461,6990.000099999999
26.03.2025 15:30:31.000,1.42462,1.42462,1.42459,1.42459,5160.0001999999995
26.03.2025 15:30:32.000,1.42459,1.42459,1.42458,1.42458,6270.000099999999
26.03.2025 15:30:33.000,1.42458,1.42458,1.42453,1.42453,7469.999999999999
26.03.2025 15:30:34.000,1.42454,1.42454,1.42451,1.42451,5190.0001
26.03.2025 15:30:35.000,1.42450,1.42450,1.42449,1.42449,2520.0001
26.03.2025 15:30:36.000,1.42449,1.42449,1.42449,1.42449,1200
26.03.2025 15:30:37.000,1.42450,1.42451,1.42449,1.42451,3750
26.03.2025 15:30:40.000,1.42451,1.42451,1.42451,1.42451,3900.0000000000005
26.03.2025 15:30:41.000,1.42451,1.42451,1.42451,1.42451,1200
26.03.2025 15:30:42.000,1.42450,1.42450,1.42450,1.42450,4800
26.03.2025 15:30:43.000,1.42450,1.42450,1.42449,1.42450,4320
26.03.2025 15:30:44.000,1.42450,1.42450,1.42449,1.42450,4560.0002
26.03.2025 15:30:45.000,1.42450,1.42450,1.42449,1.42450,3960.0003000000006
26.03.2025 15:30:46.000,1.42450,1.42450,1.42446,1.42447,7680.0004
26.03.2025 15:30:47.000,1.42448,1.42450,1.42448,1.42450,3960.0003000000006
26.03.2025 15:30:48.000,1.42450,1.42450,1.42450,1.42450,1320.0001
26.03.2025 15:30:50.000,1.42449,1.42449,1.42449,1.42449,2640.0002
26.03.2025 15:30:51.000,1.42449,1.42449,1.42449,1.42449,1320.0001
26.03.2025 15:30:52.000,1.42449,1.42449,1.42449,1.42449,1320.0001
26.03.2025 15:30:53.000,1.42449,1.42449,1.42443,1.42443,2400
26.03.2025 15:30:54.000,1.42440,1.42440,1.42439,1.42439,3600
26.03.2025 15:30:57.000,1.42439,1.42439,1.42439,1.42439,1200
26.03.2025 15:30:58.000,1.42437,1.42437,1.42437,1.42437,2520.0001
26.03.2025 15:31:00.000,1.42438,1.42438,1.42438,1.42438,1320.0001
26.03.2025 15:31:01.000,1.42437,1.42437,1.42434,1.42434,5999.999999999999
26.03.2025 15:31:02.000,1.42434,1.42434,1.42431,1.42431,3600
26.03.2025 15:31:04.000,1.42431,1.42431,1.42431,1.42431,1200
26.03.2025 15:31:05.000,1.42432,1.42432,1.42432,1.42432,1200
26.03.2025 15:31:06.000,1.42432,1.42432,1.42432,1.42432,1200
26.03.2025 15:31:07.000,1.42431,1.42432,1.42431,1.42431,3840.0002
26.03.2025 15:31:08.000,1.42431,1.42431,1.42427,1.42428,6480.0004
26.03.2025 15:31:10.000,1.42428,1.42428,1.42427,1.42428,6240.0002
26.03.2025 15:31:11.000,1.42429,1.42431,1.42429,1.42431,3750
26.03.2025 15:31:12.000,1.42430,1.42434,1.42430,1.42434,5999.999999999999
26.03.2025 15:31:13.000,1.42433,1.42433,1.42433,1.42433,1200
26.03.2025 15:31:15.000,1.42430,1.42430,1.42428,1.42428,4920.000099999999
26.03.2025 15:31:18.000,1.42429,1.42429,1.42429,1.42429,1200
26.03.2025 15:31:19.000,1.42429,1.42429,1.42429,1.42429,3960.0003000000006
26.03.2025 15:31:20.000,1.42429,1.42429,1.42419,1.42422,9720.0001
26.03.2025 15:31:21.000,1.42424,1.42425,1.42423,1.42423,6599.999999999999
26.03.2025 15:31:22.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:31:24.000,1.42419,1.42422,1.42419,1.42422,3600
26.03.2025 15:31:25.000,1.42422,1.42423,1.42422,1.42423,2400
26.03.2025 15:31:26.000,1.42422,1.42423,1.42422,1.42423,2400
26.03.2025 15:31:27.000,1.42423,1.42423,1.42423,1.42423,1200
26.03.2025 15:31:28.000,1.42423,1.42423,1.42423,1.42423,1200
26.03.2025 15:31:33.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:31:34.000,1.42421,1.42422,1.42421,1.42422,3600
26.03.2025 15:31:36.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:31:37.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:31:38.000,1.42420,1.42421,1.42420,1.42421,5999.999999999999
26.03.2025 15:31:41.000,1.42421,1.42421,1.42421,1.42421,2400
26.03.2025 15:31:42.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:31:43.000,1.42423,1.42427,1.42423,1.42427,5399.999999999999
26.03.2025 15:31:44.000,1.42427,1.42427,1.42427,1.42427,3000
26.03.2025 15:31:48.000,1.42427,1.42427,1.42427,1.42427,2250
26.03.2025 15:31:49.000,1.42426,1.42426,1.42421,1.42422,5999.999999999999
26.03.2025 15:31:50.000,1.42424,1.42424,1.42424,1.42424,1200
26.03.2025 15:31:51.000,1.42424,1.42424,1.42422,1.42422,2550
26.03.2025 15:31:53.000,1.42422,1.42422,1.42421,1.42421,2400
26.03.2025 15:31:54.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:31:56.000,1.42421,1.42422,1.42421,1.42422,5999.999999999999
26.03.2025 15:31:57.000,1.42422,1.42424,1.42422,1.42424,4350
26.03.2025 15:31:58.000,1.42423,1.42423,1.42423,1.42423,1200
