Gmt time,Open,High,Low,Close,Volume
26.03.2025 15:32:01.000,1.42422,1.42422,1.42422,1.42422,2400
26.03.2025 15:32:02.000,1.42422,1.42422,1.42420,1.42420,2400
26.03.2025 15:32:04.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:32:09.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:32:10.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:32:11.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:32:13.000,1.42421,1.42421,1.42420,1.42420,3000
26.03.2025 15:32:14.000,1.42421,1.42421,1.42418,1.42419,4949.999999999999
26.03.2025 15:32:18.000,1.42419,1.42419,1.42419,1.42419,1200
26.03.2025 15:32:19.000,1.42419,1.42420,1.42419,1.42419,5399.999999999999
26.03.2025 15:32:20.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:32:21.000,1.42421,1.42421,1.42421,1.42421,2400
26.03.2025 15:32:23.000,1.42421,1.42421,1.42419,1.42419,2400
26.03.2025 15:32:27.000,1.42419,1.42419,1.42416,1.42418,5999.999999999999
26.03.2025 15:32:31.000,1.42419,1.42419,1.42419,1.42419,1200
26.03.2025 15:32:32.000,1.42419,1.42419,1.42419,1.42419,1200
26.03.2025 15:32:33.000,1.42419,1.42420,1.42419,1.42420,2400
26.03.2025 15:32:34.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:32:35.000,1.42421,1.42426,1.42421,1.42426,5999.999999999999
26.03.2025 15:32:36.000,1.42427,1.42427,1.42427,1.42427,3600
26.03.2025 15:32:37.000,1.42426,1.42426,1.42426,1.42426,1200
26.03.2025 15:32:38.000,1.42428,1.42428,1.42428,1.42428,1800
26.03.2025 15:32:39.000,1.42429,1.42429,1.42429,1.42429,1200
26.03.2025 15:32:40.000,1.42429,1.42429,1.42429,1.42429,2400
26.03.2025 15:32:41.000,1.42429,1.42429,1.42428,1.42428,2400
26.03.2025 15:32:42.000,1.42428,1.42428,1.42418,1.42419,7320.000099999999
26.03.2025 15:32:43.000,1.42419,1.42419,1.42419,1.42419,1200
26.03.2025 15:32:45.000,1.42418,1.42418,1.42418,1.42418,1200
26.03.2025 15:32:47.000,1.42418,1.42418,1.42418,1.42418,1200
26.03.2025 15:32:49.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:32:50.000,1.42421,1.42421,1.42421,1.42421,2250
26.03.2025 15:32:51.000,1.42421,1.42421,1.42419,1.42419,5249.999999999999
26.03.2025 15:32:55.000,1.42419,1.42419,1.42419,1.42419,1200
26.03.2025 15:32:57.000,1.42418,1.42419,1.42418,1.42419,2400
26.03.2025 15:33:00.000,1.42419,1.42419,1.42419,1.42419,3600
26.03.2025 15:33:05.000,1.42420,1.42420,1.42420,1.42420,2400
26.03.2025 15:33:06.000,1.42418,1.42418,1.42403,1.42403,13199.999999999998
26.03.2025 15:33:07.000,1.42407,1.42407,1.42407,1.42407,2400
26.03.2025 15:33:10.000,1.42408,1.42408,1.42408,1.42408,1200
26.03.2025 15:33:12.000,1.42405,1.42405,1.42405,1.42405,1200
26.03.2025 15:33:13.000,1.42405,1.42408,1.42405,1.42408,7049.999999999999
26.03.2025 15:33:16.000,1.42407,1.42407,1.42407,1.42407,1200
26.03.2025 15:33:17.000,1.42407,1.42408,1.42407,1.42408,2400
26.03.2025 15:33:18.000,1.42409,1.42409,1.42409,1.42409,1200
26.03.2025 15:33:25.000,1.42410,1.42410,1.42410,1.42410,3600
26.03.2025 15:33:26.000,1.42409,1.42418,1.42409,1.42418,5399.999999999999
26.03.2025 15:33:28.000,1.42417,1.42417,1.42417,1.42417,1200
26.03.2025 15:33:29.000,1.42420,1.42420,1.42417,1.42417,2400
26.03.2025 15:33:30.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:33:33.000,1.42419,1.42419,1.42419,1.42419,1200
26.03.2025 15:33:34.000,1.42419,1.42419,1.42419,1.42419,4200
26.03.2025 15:33:35.000,1.42420,1.42420,1.42419,1.42419,6600
26.03.2025 15:33:36.000,1.42420,1.42420,1.42419,1.42420,4800
26.03.2025 15:33:37.000,1.42419,1.42419,1.42418,1.42419,3600
26.03.2025 15:33:38.000,1.42418,1.42418,1.42418,1.42418,1200
26.03.2025 15:33:39.000,1.42419,1.42420,1.42419,1.42420,3600
26.03.2025 15:33:40.000,1.42419,1.42420,1.42419,1.42420,3000
26.03.2025 15:33:42.000,1.42421,1.42427,1.42421,1.42427,2400
26.03.2025 15:33:43.000,1.42427,1.42430,1.42427,1.42429,3600
26.03.2025 15:33:45.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:33:49.000,1.42429,1.42429,1.42429,1.42429,1200
26.03.2025 15:33:50.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:33:51.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:33:52.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:33:56.000,1.42429,1.42440,1.42429,1.42440,4800
26.03.2025 15:33:57.000,1.42440,1.42440,1.42439,1.42440,4800
26.03.2025 15:33:58.000,1.42439,1.42439,1.42439,1.42439,2400
26.03.2025 15:33:59.000,1.42440,1.42440,1.42440,1.42440,2400
26.03.2025 15:34:00.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:34:02.000,1.42440,1.42440,1.42440,1.42440,2400
26.03.2025 15:34:03.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:34:04.000,1.42441,1.42441,1.42441,1.42441,1800
26.03.2025 15:34:05.000,1.42441,1.42442,1.42441,1.42442,3600
26.03.2025 15:34:06.000,1.42442,1.42442,1.42442,1.42442,1800
26.03.2025 15:34:07.000,1.42442,1.42448,1.42442,1.42448,5399.999999999999
26.03.2025 15:34:08.000,1.42449,1.42450,1.42449,1.42450,3450
26.03.2025 15:34:09.000,1.42450,1.42452,1.42450,1.42452,7049.999999999999
26.03.2025 15:34:10.000,1.42451,1.42452,1.42451,1.42452,5249.999999999999
26.03.2025 15:34:11.000,1.42450,1.42450,1.42450,1.42450,1200
26.03.2025 15:34:13.000,1.42452,1.42452,1.42452,1.42452,2250
26.03.2025 15:34:14.000,1.42450,1.42451,1.42450,1.42451,2550
26.03.2025 15:34:15.000,1.42449,1.42450,1.42449,1.42450,3000
26.03.2025 15:34:18.000,1.42450,1.42450,1.42450,1.42450,1350
26.03.2025 15:34:19.000,1.42449,1.42450,1.42449,1.42450,4800
26.03.2025 15:34:20.000,1.42451,1.42454,1.42451,1.42454,2550
26.03.2025 15:34:21.000,1.42455,1.42455,1.42453,1.42454,5700
26.03.2025 15:34:22.000,1.42454,1.42454,1.42454,1.42454,4800
26.03.2025 15:34:23.000,1.42454,1.42454,1.42454,1.42454,2400
26.03.2025 15:34:24.000,1.42453,1.42453,1.42453,1.42453,1800
26.03.2025 15:34:25.000,1.42453,1.42454,1.42453,1.42454,4050
26.03.2025 15:34:26.000,1.42454,1.42454,1.42454,1.42454,4500
26.03.2025 15:34:27.000,1.42454,1.42454,1.42454,1.42454,2250
26.03.2025 15:34:29.000,1.42453,1.42453,1.42453,1.42453,1200
26.03.2025 15:34:31.000,1.42451,1.42451,1.42451,1.42451,1350
26.03.2025 15:34:32.000,1.42452,1.42455,1.42452,1.42454,5700
26.03.2025 15:34:33.000,1.42453,1.42453,1.42453,1.42453,1200
26.03.2025 15:34:35.000,1.42455,1.42455,1.42455,1.42455,1350
26.03.2025 15:34:36.000,1.42454,1.42455,1.42453,1.42453,13050.000100000001
26.03.2025 15:34:37.000,1.42455,1.42455,1.42454,1.42454,4500
26.03.2025 15:34:38.000,1.42455,1.42455,1.42455,1.42455,1350
26.03.2025 15:34:39.000,1.42456,1.42456,1.42456,1.42456,4650.0001
26.03.2025 15:34:41.000,1.42457,1.42458,1.42457,1.42458,4350
26.03.2025 15:34:44.000,1.42458,1.42458,1.42458,1.42458,1800
26.03.2025 15:34:45.000,1.42456,1.42457,1.42456,1.42456,4350
26.03.2025 15:34:46.000,1.42455,1.42455,1.42455,1.42455,4650
26.03.2025 15:34:47.000,1.42454,1.42454,1.42454,1.42454,2400.0001
26.03.2025 15:34:48.000,1.42455,1.42455,1.42455,1.42455,1200
26.03.2025 15:34:49.000,1.42454,1.42455,1.42454,1.42455,3000
26.03.2025 15:34:50.000,1.42458,1.42458,1.42455,1.42455,6299.999999999999
26.03.2025 15:34:51.000,1.42456,1.42457,1.42456,1.42457,2400
26.03.2025 15:34:52.000,1.42455,1.42455,1.42455,1.42455,1200
26.03.2025 15:34:53.000,1.42457,1.42457,1.42457,1.42457,1200
26.03.2025 15:34:54.000,1.42458,1.42458,1.42455,1.42455,4800
26.03.2025 15:34:55.000,1.42455,1.42456,1.42454,1.42454,5999.999999999999
26.03.2025 15:34:57.000,1.42455,1.42455,1.42455,1.42455,2400
26.03.2025 15:35:00.000,1.42456,1.42456,1.42456,1.42456,1200
26.03.2025 15:35:01.000,1.42455,1.42456,1.42455,1.42456,5939.9999
26.03.2025 15:35:02.000,1.42454,1.42454,1.42454,1.42454,1350
26.03.2025 15:35:03.000,1.42455,1.42455,1.42455,1.42455,1350
26.03.2025 15:35:07.000,1.42455,1.42455,1.42454,1.42454,3750
26.03.2025 15:35:08.000,1.42454,1.42454,1.42454,1.42454,1200
26.03.2025 15:35:11.000,1.42453,1.42455,1.42453,1.42455,3990.0001
26.03.2025 15:35:12.000,1.42454,1.42454,1.42454,1.42454,1200
26.03.2025 15:35:13.000,1.42452,1.42453,1.42452,1.42453,2400
26.03.2025 15:35:14.000,1.42454,1.42459,1.42454,1.42459,7590.000199999999
26.03.2025 15:35:15.000,1.42458,1.42458,1.42458,1.42458,1920
26.03.2025 15:35:16.000,1.42457,1.42458,1.42457,1.42457,5760.0001
26.03.2025 15:35:17.000,1.42457,1.42458,1.42457,1.42458,5040.0001
26.03.2025 15:35:18.000,1.42458,1.42458,1.42457,1.42457,2400
26.03.2025 15:35:19.000,1.42456,1.42456,1.42453,1.42453,6900
26.03.2025 15:35:20.000,1.42453,1.42453,1.42453,1.42453,1200
26.03.2025 15:35:21.000,1.42452,1.42452,1.42452,1.42452,1200
26.03.2025 15:35:25.000,1.42453,1.42453,1.42451,1.42451,4920.0001
26.03.2025 15:35:26.000,1.42451,1.42451,1.42450,1.42450,2520.0001
26.03.2025 15:35:27.000,1.42452,1.42452,1.42451,1.42451,5939.9999
26.03.2025 15:35:29.000,1.42446,1.42446,1.42443,1.42443,6449.999999999999
26.03.2025 15:35:30.000,1.42444,1.42444,1.42444,1.42444,1200
26.03.2025 15:35:31.000,1.42447,1.42448,1.42447,1.42448,7049.999999999999
26.03.2025 15:35:33.000,1.42448,1.42448,1.42448,1.42448,3000
26.03.2025 15:35:34.000,1.42447,1.42447,1.42447,1.42447,1200
26.03.2025 15:35:35.000,1.42447,1.42448,1.42447,1.42448,3000
26.03.2025 15:35:36.000,1.42444,1.42444,1.42440,1.42440,6749.999999999999
26.03.2025 15:35:37.000,1.42437,1.42437,1.42431,1.42432,7289.999999999999
26.03.2025 15:35:38.000,1.42432,1.42432,1.42432,1.42432,1200
26.03.2025 15:35:41.000,1.42431,1.42432,1.42431,1.42432,2400
26.03.2025 15:35:42.000,1.42432,1.42432,1.42431,1.42431,2400
26.03.2025 15:35:44.000,1.42432,1.42432,1.42432,1.42432,1200
26.03.2025 15:35:45.000,1.42431,1.42431,1.42431,1.42431,1200
26.03.2025 15:35:46.000,1.42431,1.42431,1.42430,1.42430,2400
26.03.2025 15:35:47.000,1.42430,1.42431,1.42429,1.42431,4800
26.03.2025 15:35:49.000,1.42431,1.42431,1.42430,1.42430,4800
26.03.2025 15:35:51.000,1.42431,1.42431,1.42431,1.42431,2400
26.03.2025 15:35:52.000,1.42431,1.42431,1.42430,1.42430,2400
26.03.2025 15:35:53.000,1.42431,1.42432,1.42431,1.42432,2400
26.03.2025 15:35:54.000,1.42431,1.42432,1.42431,1.42432,3000
26.03.2025 15:35:56.000,1.42431,1.42431,1.42431,1.42431,1200
26.03.2025 15:35:58.000,1.42429,1.42430,1.42429,1.42430,3450
26.03.2025 15:35:59.000,1.42431,1.42432,1.42431,1.42432,4650
26.03.2025 15:36:04.000,1.42431,1.42431,1.42429,1.42429,4650
26.03.2025 15:36:05.000,1.42428,1.42433,1.42428,1.42433,9449.999999999998
26.03.2025 15:36:06.000,1.42432,1.42433,1.42432,1.42433,7200
26.03.2025 15:36:07.000,1.42432,1.42432,1.42431,1.42431,3000
26.03.2025 15:36:08.000,1.42432,1.42432,1.42431,1.42431,3150
26.03.2025 15:36:13.000,1.42431,1.42431,1.42431,1.42431,1350
26.03.2025 15:36:14.000,1.42432,1.42432,1.42430,1.42430,3720.0002000000004
26.03.2025 15:36:15.000,1.42425,1.42425,1.42423,1.42425,8700
26.03.2025 15:36:16.000,1.42424,1.42424,1.42424,1.42424,1200
26.03.2025 15:36:19.000,1.42423,1.42423,1.42422,1.42423,4800
26.03.2025 15:36:20.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:36:21.000,1.42423,1.42423,1.42423,1.42423,1350
26.03.2025 15:36:22.000,1.42423,1.42423,1.42423,1.42423,2550
26.03.2025 15:36:23.000,1.42421,1.42421,1.42421,1.42421,2550
26.03.2025 15:36:25.000,1.42422,1.42422,1.42422,1.42422,2250
26.03.2025 15:36:26.000,1.42421,1.42422,1.42421,1.42422,7409.999899999999
26.03.2025 15:36:28.000,1.42421,1.42421,1.42421,1.42421,1470
26.03.2025 15:36:29.000,1.42421,1.42421,1.42419,1.42419,2790.0001
26.03.2025 15:36:30.000,1.42419,1.42419,1.42419,1.42419,1470
26.03.2025 15:36:32.000,1.42419,1.42420,1.42419,1.42419,6659.9998000000005
26.03.2025 15:36:33.000,1.42420,1.42420,1.42419,1.42419,11969.9999
26.03.2025 15:36:34.000,1.42420,1.42420,1.42420,1.42420,2369.9999
26.03.2025 15:36:35.000,1.42419,1.42419,1.42419,1.42419,2369.9999
26.03.2025 15:36:36.000,1.42420,1.42420,1.42420,1.42420,2369.9999
26.03.2025 15:36:37.000,1.42419,1.42419,1.42419,1.42419,2369.9999
26.03.2025 15:36:38.000,1.42420,1.42420,1.42420,1.42420,2369.9999
26.03.2025 15:36:39.000,1.42421,1.42421,1.42421,1.42421,2369.9999
26.03.2025 15:36:41.000,1.42420,1.42420,1.42420,1.42420,5309.999899999999
26.03.2025 15:36:44.000,1.42411,1.42411,1.42411,1.42411,2640.0002
26.03.2025 15:36:45.000,1.42411,1.42411,1.42411,1.42411,1320.0001
26.03.2025 15:36:47.000,1.42412,1.42412,1.42412,1.42412,1320.0001
26.03.2025 15:36:48.000,1.42412,1.42413,1.42412,1.42412,7829.999899999999
26.03.2025 15:36:49.000,1.42411,1.42411,1.42411,1.42411,1350
26.03.2025 15:36:51.000,1.42412,1.42412,1.42412,1.42412,3450
26.03.2025 15:36:52.000,1.42411,1.42411,1.42411,1.42411,1200
26.03.2025 15:36:55.000,1.42412,1.42412,1.42412,1.42412,1350
26.03.2025 15:36:56.000,1.42411,1.42411,1.42411,1.42411,1800
26.03.2025 15:36:58.000,1.42411,1.42411,1.42411,1.42411,1200
26.03.2025 15:36:59.000,1.42411,1.42411,1.42411,1.42411,1800
26.03.2025 15:37:01.000,1.42410,1.42410,1.42410,1.42410,1200
26.03.2025 15:37:02.000,1.42410,1.42410,1.42410,1.42410,1200
26.03.2025 15:37:04.000,1.42411,1.42420,1.42411,1.42414,13049.999999999998
26.03.2025 15:37:05.000,1.42414,1.42414,1.42413,1.42413,2400
26.03.2025 15:37:07.000,1.42413,1.42413,1.42413,1.42413,2369.9999
26.03.2025 15:37:08.000,1.42414,1.42414,1.42413,1.42413,3720
26.03.2025 15:37:09.000,1.42413,1.42413,1.42412,1.42412,3000
26.03.2025 15:37:13.000,1.42414,1.42418,1.42414,1.42418,9750
26.03.2025 15:37:14.000,1.42416,1.42416,1.42415,1.42415,3600
26.03.2025 15:37:16.000,1.42416,1.42418,1.42416,1.42417,8249.999999999998
26.03.2025 15:37:19.000,1.42419,1.42419,1.42419,1.42419,2250
26.03.2025 15:37:20.000,1.42417,1.42418,1.42417,1.42418,3450
26.03.2025 15:37:21.000,1.42418,1.42419,1.42418,1.42419,3150
26.03.2025 15:37:22.000,1.42419,1.42421,1.42419,1.42421,3450
26.03.2025 15:37:26.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:37:27.000,1.42421,1.42424,1.42421,1.42424,4200
26.03.2025 15:37:31.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:37:33.000,1.42423,1.42423,1.42423,1.42423,1200
26.03.2025 15:37:34.000,1.42424,1.42424,1.42424,1.42424,1800
26.03.2025 15:37:35.000,1.42422,1.42422,1.42421,1.42421,3600
26.03.2025 15:37:36.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:37:37.000,1.42424,1.42424,1.42423,1.42423,2400
26.03.2025 15:37:38.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:37:39.000,1.42422,1.42422,1.42422,1.42422,1350
26.03.2025 15:37:40.000,1.42422,1.42424,1.42421,1.42424,7349.999999999999
26.03.2025 15:37:41.000,1.42424,1.42425,1.42423,1.42423,5400
26.03.2025 15:37:42.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:37:44.000,1.42419,1.42419,1.42419,1.42419,2400
26.03.2025 15:37:47.000,1.42419,1.42419,1.42419,1.42419,2400
26.03.2025 15:37:48.000,1.42418,1.42418,1.42418,1.42418,1200
26.03.2025 15:37:49.000,1.42419,1.42419,1.42419,1.42419,2250
26.03.2025 15:37:50.000,1.42416,1.42417,1.42416,1.42417,3000
26.03.2025 15:37:51.000,1.42418,1.42419,1.42418,1.42419,3600
26.03.2025 15:37:52.000,1.42419,1.42419,1.42419,1.42419,2400
26.03.2025 15:37:53.000,1.42420,1.42420,1.42420,1.42420,3450
26.03.2025 15:38:08.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:38:09.000,1.42421,1.42421,1.42421,1.42421,1800
26.03.2025 15:38:10.000,1.42420,1.42423,1.42420,1.42423,4350
26.03.2025 15:38:11.000,1.42422,1.42422,1.42422,1.42422,3450
26.03.2025 15:38:20.000,1.42422,1.42430,1.42422,1.42429,10350.0001
26.03.2025 15:38:21.000,1.42431,1.42431,1.42431,1.42431,3870.0001
26.03.2025 15:38:22.000,1.42431,1.42431,1.42431,1.42431,1470
26.03.2025 15:38:25.000,1.42432,1.42432,1.42432,1.42432,2369.9999
26.03.2025 15:38:26.000,1.42432,1.42432,1.42431,1.42431,2790.0001
26.03.2025 15:38:27.000,1.42432,1.42432,1.42432,1.42432,1470
26.03.2025 15:38:28.000,1.42431,1.42431,1.42431,1.42431,1320.0001
26.03.2025 15:38:30.000,1.42431,1.42431,1.42431,1.42431,2369.9999
26.03.2025 15:38:31.000,1.42432,1.42432,1.42432,1.42432,1920
26.03.2025 15:38:32.000,1.42431,1.42431,1.42431,1.42431,4289.9999
26.03.2025 15:38:33.000,1.42430,1.42431,1.42430,1.42431,3810
26.03.2025 15:38:34.000,1.42431,1.42431,1.42431,1.42431,2250
26.03.2025 15:38:35.000,1.42430,1.42430,1.42430,1.42430,3720
26.03.2025 15:38:36.000,1.42429,1.42429,1.42428,1.42428,3240.0001
26.03.2025 15:38:37.000,1.42425,1.42425,1.42423,1.42423,5580.0001999999995
26.03.2025 15:38:38.000,1.42424,1.42424,1.42424,1.42424,2339.9999
26.03.2025 15:38:39.000,1.42422,1.42424,1.42422,1.42423,4650
26.03.2025 15:38:41.000,1.42424,1.42424,1.42424,1.42424,2250
26.03.2025 15:38:46.000,1.42424,1.42424,1.42424,1.42424,2250
26.03.2025 15:38:48.000,1.42424,1.42424,1.42424,1.42424,2250
26.03.2025 15:38:52.000,1.42423,1.42423,1.42423,1.42423,2250
26.03.2025 15:38:53.000,1.42423,1.42423,1.42423,1.42423,1200
26.03.2025 15:38:54.000,1.42419,1.42419,1.42419,1.42419,2400
26.03.2025 15:38:57.000,1.42411,1.42411,1.42410,1.42411,3600
26.03.2025 15:38:58.000,1.42410,1.42410,1.42409,1.42409,7050.0001999999995
26.03.2025 15:38:59.000,1.42410,1.42412,1.42410,1.42412,8100
26.03.2025 15:39:00.000,1.42413,1.42413,1.42413,1.42413,2250
26.03.2025 15:39:01.000,1.42413,1.42413,1.42413,1.42413,2400.0001
26.03.2025 15:39:05.000,1.42411,1.42412,1.42411,1.42412,3450
26.03.2025 15:39:07.000,1.42412,1.42412,1.42412,1.42412,1800
26.03.2025 15:39:08.000,1.42413,1.42413,1.42411,1.42411,2550
26.03.2025 15:39:17.000,1.42411,1.42411,1.42411,1.42411,2250
26.03.2025 15:39:18.000,1.42412,1.42412,1.42411,1.42412,6749.999999999999
26.03.2025 15:39:22.000,1.42414,1.42419,1.42414,1.42419,2550
26.03.2025 15:39:23.000,1.42418,1.42418,1.42418,1.42418,1200
26.03.2025 15:39:25.000,1.42420,1.42420,1.42419,1.42419,3689.9999
26.03.2025 15:39:26.000,1.42420,1.42420,1.42420,1.42420,4829.9999
26.03.2025 15:39:27.000,1.42418,1.42418,1.42418,1.42418,1200
26.03.2025 15:39:29.000,1.42418,1.42419,1.42418,1.42419,5039.999999999999
26.03.2025 15:39:30.000,1.42420,1.42420,1.42420,1.42420,2490
26.03.2025 15:39:32.000,1.42419,1.42420,1.42419,1.42420,3840
26.03.2025 15:39:33.000,1.42420,1.42420,1.42420,1.42420,5400
26.03.2025 15:39:34.000,1.42423,1.42425,1.42423,1.42425,4800
26.03.2025 15:39:41.000,1.42424,1.42424,1.42424,1.42424,3600
26.03.2025 15:39:42.000,1.42424,1.42424,1.42424,1.42424,1200
26.03.2025 15:39:45.000,1.42425,1.42430,1.42425,1.42430,6900
26.03.2025 15:39:46.000,1.42431,1.42431,1.42430,1.42430,3450
26.03.2025 15:39:47.000,1.42430,1.42430,1.42430,1.42430,1800
26.03.2025 15:39:48.000,1.42429,1.42429,1.42429,1.42429,1200
26.03.2025 15:39:49.000,1.42429,1.42430,1.42429,1.42430,4800
26.03.2025 15:39:50.000,1.42430,1.42430,1.42429,1.42429,2400
26.03.2025 15:39:51.000,1.42432,1.42432,1.42432,1.42432,3150.0001
26.03.2025 15:39:52.000,1.42432,1.42432,1.42431,1.42432,7140.0001
26.03.2025 15:39:53.000,1.42430,1.42430,1.42430,1.42430,2250
26.03.2025 15:39:54.000,1.42429,1.42429,1.42427,1.42429,9450.000100000001
26.03.2025 15:39:55.000,1.42429,1.42429,1.42429,1.42429,2400.0001
26.03.2025 15:39:59.000,1.42429,1.42429,1.42428,1.42428,4650.0001
26.03.2025 15:40:00.000,1.42429,1.42429,1.42429,1.42429,4500
26.03.2025 15:40:01.000,1.42430,1.42430,1.42430,1.42430,2490
26.03.2025 15:40:02.000,1.42428,1.42428,1.42424,1.42424,3090
26.03.2025 15:40:03.000,1.42423,1.42423,1.42423,1.42423,1200
26.03.2025 15:40:04.000,1.42425,1.42425,1.42425,1.42425,3150
26.03.2025 15:40:05.000,1.42423,1.42423,1.42421,1.42421,3600
26.03.2025 15:40:07.000,1.42421,1.42422,1.42420,1.42421,8400.000000000002
26.03.2025 15:40:08.000,1.42422,1.42423,1.42420,1.42420,7950.0001
26.03.2025 15:40:10.000,1.42422,1.42422,1.42421,1.42421,2550
26.03.2025 15:40:11.000,1.42421,1.42421,1.42418,1.42420,10050.000100000001
26.03.2025 15:40:13.000,1.42420,1.42421,1.42419,1.42421,4949.999999999999
26.03.2025 15:40:14.000,1.42419,1.42421,1.42419,1.42421,3000
26.03.2025 15:40:16.000,1.42423,1.42423,1.42422,1.42422,3750.0001
26.03.2025 15:40:17.000,1.42423,1.42423,1.42423,1.42423,1200
26.03.2025 15:40:20.000,1.42424,1.42424,1.42421,1.42422,4949.999999999999
26.03.2025 15:40:21.000,1.42423,1.42423,1.42423,1.42423,1800
26.03.2025 15:40:22.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:40:23.000,1.42422,1.42422,1.42422,1.42422,1350
26.03.2025 15:40:25.000,1.42424,1.42424,1.42422,1.42422,3750
26.03.2025 15:40:26.000,1.42423,1.42423,1.42422,1.42422,2400
26.03.2025 15:40:27.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:40:28.000,1.42420,1.42420,1.42420,1.42420,1350
26.03.2025 15:40:32.000,1.42420,1.42421,1.42420,1.42421,2550
26.03.2025 15:40:33.000,1.42421,1.42426,1.42421,1.42425,5999.999999999999
26.03.2025 15:40:34.000,1.42425,1.42425,1.42425,1.42425,2400
26.03.2025 15:40:36.000,1.42426,1.42430,1.42425,1.42430,6900
26.03.2025 15:40:39.000,1.42431,1.42431,1.42429,1.42429,2400
26.03.2025 15:40:41.000,1.42429,1.42429,1.42429,1.42429,1200
26.03.2025 15:40:42.000,1.42430,1.42431,1.42430,1.42430,5700
26.03.2025 15:40:43.000,1.42431,1.42432,1.42430,1.42432,6600.000200000001
26.03.2025 15:40:44.000,1.42434,1.42434,1.42434,1.42434,1350
26.03.2025 15:40:45.000,1.42434,1.42441,1.42434,1.42441,10650.0001
26.03.2025 15:40:46.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:40:47.000,1.42438,1.42438,1.42438,1.42438,1200
26.03.2025 15:40:51.000,1.42434,1.42434,1.42431,1.42431,4800
26.03.2025 15:40:54.000,1.42430,1.42430,1.42429,1.42429,2550
26.03.2025 15:40:57.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:40:59.000,1.42430,1.42431,1.42430,1.42431,3000
26.03.2025 15:41:00.000,1.42431,1.42432,1.42430,1.42432,5849.999999999999
26.03.2025 15:41:01.000,1.42432,1.42432,1.42432,1.42432,1800
26.03.2025 15:41:04.000,1.42432,1.42440,1.42432,1.42440,8850
26.03.2025 15:41:06.000,1.42441,1.42441,1.42435,1.42438,6150.000000000001
26.03.2025 15:41:07.000,1.42436,1.42436,1.42434,1.42434,3750
26.03.2025 15:41:13.000,1.42436,1.42439,1.42436,1.42439,3000
26.03.2025 15:41:14.000,1.42441,1.42441,1.42439,1.42439,4800
26.03.2025 15:41:19.000,1.42441,1.42441,1.42441,1.42441,1800
26.03.2025 15:41:20.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:41:21.000,1.42440,1.42440,1.42440,1.42440,6539.999899999999
26.03.2025 15:41:25.000,1.42439,1.42439,1.42430,1.42430,3600
