Gmt time,Open,High,Low,Close,Volume
26.03.2025 15:41:26.000,1.42429,1.42429,1.42428,1.42428,3000
26.03.2025 15:41:27.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:41:28.000,1.42431,1.42431,1.42431,1.42431,1800
26.03.2025 15:41:30.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:41:31.000,1.42430,1.42430,1.42430,1.42430,3600
26.03.2025 15:41:33.000,1.42431,1.42431,1.42431,1.42431,3450
26.03.2025 15:41:34.000,1.42431,1.42431,1.42430,1.42430,3450
26.03.2025 15:41:38.000,1.42431,1.42431,1.42431,1.42431,2250
26.03.2025 15:41:39.000,1.42431,1.42431,1.42431,1.42431,1200
26.03.2025 15:41:40.000,1.42432,1.42432,1.42431,1.42431,3450
26.03.2025 15:41:42.000,1.42431,1.42432,1.42431,1.42432,8250
26.03.2025 15:41:44.000,1.42431,1.42434,1.42431,1.42434,7050.000000000001
26.03.2025 15:41:45.000,1.42432,1.42436,1.42432,1.42436,4800
26.03.2025 15:41:46.000,1.42437,1.42437,1.42437,1.42437,1350
26.03.2025 15:41:47.000,1.42436,1.42436,1.42432,1.42432,5849.999999999999
26.03.2025 15:41:48.000,1.42433,1.42433,1.42433,1.42433,2250
26.03.2025 15:41:49.000,1.42431,1.42431,1.42428,1.42428,2400
26.03.2025 15:41:50.000,1.42429,1.42430,1.42428,1.42430,4800
26.03.2025 15:41:52.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:41:58.000,1.42431,1.42432,1.42431,1.42432,3600
26.03.2025 15:41:59.000,1.42431,1.42431,1.42431,1.42431,1800
26.03.2025 15:42:01.000,1.42430,1.42430,1.42430,1.42430,2250
26.03.2025 15:42:02.000,1.42429,1.42429,1.42428,1.42428,4050
26.03.2025 15:42:04.000,1.42430,1.42431,1.42430,1.42431,6600
26.03.2025 15:42:05.000,1.42430,1.42430,1.42429,1.42429,5249.999999999999
26.03.2025 15:42:07.000,1.42432,1.42433,1.42431,1.42433,4650
26.03.2025 15:42:08.000,1.42432,1.42432,1.42432,1.42432,1200
26.03.2025 15:42:09.000,1.42434,1.42434,1.42434,1.42434,3150
26.03.2025 15:42:10.000,1.42432,1.42432,1.42432,1.42432,2250
26.03.2025 15:42:13.000,1.42434,1.42434,1.42434,1.42434,2550
26.03.2025 15:42:14.000,1.42433,1.42433,1.42433,1.42433,3450
26.03.2025 15:42:17.000,1.42433,1.42433,1.42433,1.42433,1800
26.03.2025 15:42:18.000,1.42432,1.42432,1.42432,1.42432,2250
26.03.2025 15:42:22.000,1.42433,1.42433,1.42433,1.42433,2250
26.03.2025 15:42:24.000,1.42432,1.42432,1.42432,1.42432,1800
26.03.2025 15:42:25.000,1.42435,1.42437,1.42435,1.42437,7350.0001
26.03.2025 15:42:26.000,1.42437,1.42437,1.42437,1.42437,2400
26.03.2025 15:42:27.000,1.42437,1.42437,1.42437,1.42437,1200
26.03.2025 15:42:28.000,1.42439,1.42439,1.42439,1.42439,2250
26.03.2025 15:42:29.000,1.42439,1.42439,1.42438,1.42439,3600
26.03.2025 15:42:32.000,1.42440,1.42441,1.42440,1.42441,4800
26.03.2025 15:42:33.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:42:38.000,1.42434,1.42434,1.42432,1.42432,6599.999999999999
26.03.2025 15:42:40.000,1.42430,1.42430,1.42426,1.42426,2400
26.03.2025 15:42:41.000,1.42426,1.42428,1.42426,1.42428,4800
26.03.2025 15:42:43.000,1.42427,1.42427,1.42427,1.42427,1200
26.03.2025 15:42:46.000,1.42428,1.42428,1.42428,1.42428,1200
26.03.2025 15:42:47.000,1.42428,1.42428,1.42428,1.42428,1200
26.03.2025 15:42:48.000,1.42426,1.42426,1.42424,1.42425,3600
26.03.2025 15:42:49.000,1.42425,1.42425,1.42423,1.42423,2400
26.03.2025 15:42:51.000,1.42421,1.42421,1.42420,1.42420,3600
26.03.2025 15:42:53.000,1.42420,1.42420,1.42419,1.42420,3600
26.03.2025 15:42:54.000,1.42418,1.42419,1.42418,1.42419,2400
26.03.2025 15:42:58.000,1.42419,1.42421,1.42419,1.42421,3600
26.03.2025 15:43:09.000,1.42421,1.42422,1.42421,1.42422,3000
26.03.2025 15:43:10.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:43:13.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:43:14.000,1.42426,1.42426,1.42421,1.42422,6149.999999999999
26.03.2025 15:43:15.000,1.42423,1.42429,1.42423,1.42429,3600
26.03.2025 15:43:16.000,1.42428,1.42428,1.42428,1.42428,1200
26.03.2025 15:43:18.000,1.42428,1.42428,1.42428,1.42428,1200
26.03.2025 15:43:22.000,1.42429,1.42429,1.42428,1.42428,2400
26.03.2025 15:43:24.000,1.42430,1.42430,1.42430,1.42430,1200
26.03.2025 15:43:25.000,1.42429,1.42430,1.42429,1.42430,4949.999999999999
26.03.2025 15:43:26.000,1.42430,1.42430,1.42430,1.42430,1800
26.03.2025 15:43:27.000,1.42430,1.42430,1.42430,1.42430,4050
26.03.2025 15:43:28.000,1.42429,1.42429,1.42429,1.42429,1200
26.03.2025 15:43:29.000,1.42428,1.42430,1.42428,1.42430,3600
26.03.2025 15:43:30.000,1.42428,1.42430,1.42428,1.42430,4800
26.03.2025 15:43:31.000,1.42430,1.42437,1.42430,1.42437,3600
26.03.2025 15:43:32.000,1.42438,1.42438,1.42438,1.42438,1200
26.03.2025 15:43:34.000,1.42439,1.42439,1.42439,1.42439,1200
26.03.2025 15:43:35.000,1.42439,1.42439,1.42439,1.42439,1200
26.03.2025 15:43:36.000,1.42439,1.42439,1.42439,1.42439,2400
26.03.2025 15:43:38.000,1.42439,1.42440,1.42439,1.42440,3000
26.03.2025 15:43:39.000,1.42439,1.42440,1.42439,1.42440,3600
26.03.2025 15:43:40.000,1.42438,1.42438,1.42438,1.42438,2400
26.03.2025 15:43:42.000,1.42439,1.42440,1.42439,1.42440,2550
26.03.2025 15:43:44.000,1.42440,1.42440,1.42440,1.42440,1800
26.03.2025 15:43:45.000,1.42441,1.42441,1.42441,1.42441,2250
26.03.2025 15:43:46.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:43:47.000,1.42441,1.42441,1.42441,1.42441,2250
26.03.2025 15:43:49.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:43:51.000,1.42440,1.42440,1.42440,1.42440,4800
26.03.2025 15:43:54.000,1.42440,1.42440,1.42432,1.42433,9899.999999999998
26.03.2025 15:43:56.000,1.42432,1.42432,1.42431,1.42431,3600
26.03.2025 15:43:58.000,1.42433,1.42434,1.42433,1.42433,5849.999999999999
26.03.2025 15:44:00.000,1.42435,1.42437,1.42435,1.42436,3750
26.03.2025 15:44:01.000,1.42437,1.42437,1.42437,1.42437,1200
26.03.2025 15:44:02.000,1.42437,1.42437,1.42437,1.42437,1200
26.03.2025 15:44:03.000,1.42437,1.42437,1.42434,1.42434,4800
26.03.2025 15:44:04.000,1.42437,1.42437,1.42437,1.42437,1200
26.03.2025 15:44:05.000,1.42437,1.42437,1.42437,1.42437,2400
26.03.2025 15:44:06.000,1.42438,1.42441,1.42438,1.42441,3450
26.03.2025 15:44:10.000,1.42440,1.42440,1.42440,1.42440,2400
26.03.2025 15:44:11.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:44:12.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:44:13.000,1.42439,1.42439,1.42439,1.42439,1200
26.03.2025 15:44:14.000,1.42440,1.42440,1.42440,1.42440,3450
26.03.2025 15:44:15.000,1.42439,1.42439,1.42439,1.42439,1350
26.03.2025 15:44:17.000,1.42440,1.42440,1.42440,1.42440,2250
26.03.2025 15:44:18.000,1.42441,1.42441,1.42440,1.42440,2550
26.03.2025 15:44:20.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:44:23.000,1.42439,1.42439,1.42439,1.42439,1200
26.03.2025 15:44:25.000,1.42442,1.42442,1.42441,1.42441,7050.0001999999995
26.03.2025 15:44:26.000,1.42440,1.42440,1.42440,1.42440,2250
26.03.2025 15:44:27.000,1.42440,1.42442,1.42440,1.42442,5249.999999999999
26.03.2025 15:44:34.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:44:35.000,1.42441,1.42441,1.42441,1.42441,2250
26.03.2025 15:44:36.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:44:38.000,1.42442,1.42442,1.42442,1.42442,2250
26.03.2025 15:44:41.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:44:46.000,1.42442,1.42442,1.42441,1.42441,4500
26.03.2025 15:44:49.000,1.42442,1.42442,1.42442,1.42442,1200
26.03.2025 15:44:51.000,1.42443,1.42443,1.42443,1.42443,1800
26.03.2025 15:44:52.000,1.42442,1.42442,1.42442,1.42442,1200
26.03.2025 15:45:01.000,1.42442,1.42442,1.42442,1.42442,2250
26.03.2025 15:45:04.000,1.42441,1.42441,1.42441,1.42441,1800
26.03.2025 15:45:05.000,1.42441,1.42441,1.42441,1.42441,2250
26.03.2025 15:45:08.000,1.42439,1.42440,1.42439,1.42440,3600
26.03.2025 15:45:10.000,1.42440,1.42440,1.42440,1.42440,4050
26.03.2025 15:45:12.000,1.42438,1.42438,1.42438,1.42438,1200
26.03.2025 15:45:13.000,1.42440,1.42440,1.42440,1.42440,2250
26.03.2025 15:45:15.000,1.42440,1.42440,1.42440,1.42440,1800
26.03.2025 15:45:16.000,1.42441,1.42441,1.42441,1.42441,2550
26.03.2025 15:45:17.000,1.42442,1.42442,1.42442,1.42442,2250
26.03.2025 15:45:21.000,1.42443,1.42443,1.42442,1.42442,3600.0001
26.03.2025 15:45:24.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:45:29.000,1.42441,1.42441,1.42441,1.42441,2250
26.03.2025 15:45:30.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:45:34.000,1.42442,1.42444,1.42442,1.42443,10350
26.03.2025 15:45:35.000,1.42443,1.42443,1.42443,1.42443,1800
26.03.2025 15:45:37.000,1.42442,1.42442,1.42442,1.42442,1200
26.03.2025 15:45:47.000,1.42442,1.42442,1.42440,1.42440,2400
26.03.2025 15:45:49.000,1.42441,1.42441,1.42433,1.42433,6600
26.03.2025 15:45:50.000,1.42432,1.42432,1.42432,1.42432,1800
26.03.2025 15:45:51.000,1.42432,1.42432,1.42432,1.42432,1200
26.03.2025 15:45:54.000,1.42432,1.42432,1.42431,1.42432,6900.000099999999
26.03.2025 15:45:55.000,1.42432,1.42432,1.42432,1.42432,2250
26.03.2025 15:45:56.000,1.42432,1.42432,1.42432,1.42432,1800
26.03.2025 15:45:59.000,1.42432,1.42432,1.42432,1.42432,3000
26.03.2025 15:46:00.000,1.42431,1.42431,1.42423,1.42423,2400
26.03.2025 15:46:01.000,1.42422,1.42422,1.42421,1.42421,4650
26.03.2025 15:46:02.000,1.42415,1.42419,1.42414,1.42419,10650
26.03.2025 15:46:04.000,1.42419,1.42421,1.42419,1.42420,5100
26.03.2025 15:46:05.000,1.42420,1.42421,1.42420,1.42421,3750
26.03.2025 15:46:06.000,1.42422,1.42422,1.42422,1.42422,2250
26.03.2025 15:46:09.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:46:11.000,1.42422,1.42422,1.42422,1.42422,2250
26.03.2025 15:46:14.000,1.42422,1.42422,1.42422,1.42422,1200
26.03.2025 15:46:15.000,1.42421,1.42422,1.42421,1.42422,3900.0000000000005
26.03.2025 15:46:17.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:46:18.000,1.42420,1.42420,1.42420,1.42420,1200
26.03.2025 15:46:20.000,1.42420,1.42421,1.42420,1.42421,2550
26.03.2025 15:46:21.000,1.42421,1.42421,1.42421,1.42421,1350
26.03.2025 15:46:22.000,1.42420,1.42420,1.42413,1.42414,5399.999999999999
26.03.2025 15:46:23.000,1.42417,1.42419,1.42417,1.42419,2400
26.03.2025 15:46:24.000,1.42419,1.42419,1.42418,1.42418,3600
26.03.2025 15:46:27.000,1.42418,1.42419,1.42418,1.42419,3000
26.03.2025 15:46:28.000,1.42414,1.42414,1.42411,1.42411,4949.999999999999
26.03.2025 15:46:30.000,1.42411,1.42411,1.42410,1.42410,2400
26.03.2025 15:46:31.000,1.42410,1.42410,1.42409,1.42410,4800
26.03.2025 15:46:32.000,1.42410,1.42411,1.42410,1.42411,2400
26.03.2025 15:46:34.000,1.42413,1.42418,1.42413,1.42418,5639.999999999999
26.03.2025 15:46:35.000,1.42417,1.42419,1.42417,1.42419,3600
26.03.2025 15:46:38.000,1.42421,1.42421,1.42421,1.42421,1800
26.03.2025 15:46:39.000,1.42419,1.42419,1.42419,1.42419,1200
26.03.2025 15:46:40.000,1.42418,1.42418,1.42418,1.42418,1200
26.03.2025 15:46:41.000,1.42418,1.42418,1.42418,1.42418,1200
26.03.2025 15:46:48.000,1.42417,1.42421,1.42417,1.42421,4800
26.03.2025 15:46:49.000,1.42421,1.42421,1.42421,1.42421,1200
26.03.2025 15:46:53.000,1.42421,1.42421,1.42421,1.42421,1320.0001
26.03.2025 15:46:54.000,1.42420,1.42420,1.42420,1.42420,1320.0001
26.03.2025 15:47:03.000,1.42422,1.42426,1.42422,1.42426,4800
26.03.2025 15:47:04.000,1.42427,1.42429,1.42427,1.42429,2550
26.03.2025 15:47:05.000,1.42428,1.42428,1.42428,1.42428,1800
26.03.2025 15:47:06.000,1.42429,1.42430,1.42428,1.42430,5249.999999999999
26.03.2025 15:47:08.000,1.42430,1.42430,1.42430,1.42430,1350
26.03.2025 15:47:09.000,1.42430,1.42433,1.42430,1.42432,4800
26.03.2025 15:47:12.000,1.42435,1.42440,1.42435,1.42440,9450
26.03.2025 15:47:15.000,1.42439,1.42439,1.42439,1.42439,1200
26.03.2025 15:47:17.000,1.42439,1.42439,1.42439,1.42439,1200
26.03.2025 15:47:18.000,1.42439,1.42440,1.42438,1.42440,3600
26.03.2025 15:47:20.000,1.42441,1.42441,1.42441,1.42441,1800
26.03.2025 15:47:21.000,1.42440,1.42441,1.42440,1.42441,2400
26.03.2025 15:47:22.000,1.42441,1.42441,1.42440,1.42440,2400
26.03.2025 15:47:23.000,1.42441,1.42441,1.42441,1.42441,2250
26.03.2025 15:47:24.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:47:26.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:47:27.000,1.42441,1.42441,1.42441,1.42441,3750
26.03.2025 15:47:28.000,1.42440,1.42440,1.42440,1.42440,2400
26.03.2025 15:47:29.000,1.42439,1.42439,1.42439,1.42439,1800
26.03.2025 15:47:30.000,1.42439,1.42439,1.42439,1.42439,1200
26.03.2025 15:47:31.000,1.42439,1.42439,1.42439,1.42439,1350
26.03.2025 15:47:32.000,1.42439,1.42441,1.42439,1.42441,3750
26.03.2025 15:47:36.000,1.42441,1.42441,1.42441,1.42441,1200
26.03.2025 15:47:38.000,1.42442,1.42442,1.42442,1.42442,1200
26.03.2025 15:47:39.000,1.42442,1.42442,1.42440,1.42440,2400
26.03.2025 15:47:40.000,1.42442,1.42445,1.42440,1.42440,9000
26.03.2025 15:47:41.000,1.42441,1.42441,1.42439,1.42439,3000
26.03.2025 15:47:43.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:47:44.000,1.42436,1.42439,1.42434,1.42439,7349.999999999999
26.03.2025 15:47:50.000,1.42440,1.42441,1.42440,1.42441,2550
26.03.2025 15:47:51.000,1.42441,1.42442,1.42440,1.42441,4949.999999999999
26.03.2025 15:47:52.000,1.42442,1.42442,1.42442,1.42442,2400
26.03.2025 15:47:53.000,1.42441,1.42441,1.42440,1.42441,5400
26.03.2025 15:47:54.000,1.42441,1.42441,1.42441,1.42441,1800
26.03.2025 15:47:55.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:47:56.000,1.42438,1.42439,1.42438,1.42439,4350
26.03.2025 15:47:58.000,1.42440,1.42440,1.42440,1.42440,1200
26.03.2025 15:47:59.000,1.42439,1.42440,1.42439,1.42440,3600
26.03.2025 15:48:00.000,1.42440,1.42440,1.42438,1.42438,2400
26.03.2025 15:48:01.000,1.42439,1.42442,1.42439,1.42442,3600
26.03.2025 15:48:02.000,1.42442,1.42442,1.42441,1.42442,3600
26.03.2025 15:48:03.000,1.42441,1.42442,1.42441,1.42442,3450
26.03.2025 15:48:04.000,1.42442,1.42444,1.42442,1.42444,3450
26.03.2025 15:48:05.000,1.42449,1.42449,1.42449,1.42449,3750
26.03.2025 15:48:07.000,1.42449,1.42449,1.42449,1.42449,1200
26.03.2025 15:48:08.000,1.42450,1.42450,1.42450,1.42450,4650.0001
26.03.2025 15:48:09.000,1.42450,1.42451,1.42450,1.42451,4650.0001
26.03.2025 15:48:10.000,1.42450,1.42451,1.42450,1.42451,3000
26.03.2025 15:48:13.000,1.42451,1.42451,1.42451,1.42451,2250
26.03.2025 15:48:14.000,1.42451,1.42451,1.42451,1.42451,2550
26.03.2025 15:48:15.000,1.42452,1.42452,1.42452,1.42452,2250
26.03.2025 15:48:16.000,1.42451,1.42451,1.42451,1.42451,2250
26.03.2025 15:48:17.000,1.42451,1.42451,1.42451,1.42451,3600
26.03.2025 15:48:18.000,1.42451,1.42451,1.42451,1.42451,3450
26.03.2025 15:48:19.000,1.42452,1.42452,1.42452,1.42452,1200
26.03.2025 15:48:20.000,1.42453,1.42453,1.42453,1.42453,2250
26.03.2025 15:48:21.000,1.42453,1.42461,1.42453,1.42461,7349.999999999999
26.03.2025 15:48:22.000,1.42462,1.42462,1.42459,1.42459,6449.999999999999
26.03.2025 15:48:23.000,1.42459,1.42460,1.42459,1.42459,5849.999999999999
26.03.2025 15:48:24.000,1.42459,1.42459,1.42459,1.42459,1200
26.03.2025 15:48:25.000,1.42459,1.42461,1.42459,1.42461,5100
26.03.2025 15:48:26.000,1.42461,1.42463,1.42460,1.42463,3750
26.03.2025 15:48:27.000,1.42463,1.42471,1.42463,1.42470,10499.999999999998
26.03.2025 15:48:28.000,1.42470,1.42473,1.42470,1.42473,7200
26.03.2025 15:48:33.000,1.42470,1.42473,1.42470,1.42473,2550
26.03.2025 15:48:39.000,1.42473,1.42473,1.42473,1.42473,1200
26.03.2025 15:48:40.000,1.42470,1.42470,1.42470,1.42470,3600
26.03.2025 15:48:41.000,1.42471,1.42471,1.42471,1.42471,1200
26.03.2025 15:48:43.000,1.42471,1.42473,1.42471,1.42472,5399.999999999999
26.03.2025 15:48:46.000,1.42471,1.42471,1.42471,1.42471,1200
26.03.2025 15:48:47.000,1.42472,1.42472,1.42472,1.42472,1200
26.03.2025 15:48:51.000,1.42475,1.42475,1.42475,1.42475,2400.0001
26.03.2025 15:48:52.000,1.42474,1.42474,1.42474,1.42474,2550
26.03.2025 15:48:53.000,1.42474,1.42474,1.42474,1.42474,1200
26.03.2025 15:48:54.000,1.42474,1.42474,1.42474,1.42474,1800
26.03.2025 15:48:56.000,1.42474,1.42474,1.42474,1.42474,1200
26.03.2025 15:48:57.000,1.42475,1.42475,1.42473,1.42473,4350
26.03.2025 15:48:58.000,1.42476,1.42477,1.42476,1.42477,5400.0001
26.03.2025 15:48:59.000,1.42478,1.42481,1.42478,1.42479,7049.999999999999
26.03.2025 15:49:00.000,1.42481,1.42481,1.42481,1.42481,3600
26.03.2025 15:49:01.000,1.42480,1.42480,1.42480,1.42480,1200
26.03.2025 15:49:03.000,1.42476,1.42480,1.42476,1.42479,8700
26.03.2025 15:49:04.000,1.42481,1.42483,1.42481,1.42482,4949.999999999999
26.03.2025 15:49:05.000,1.42483,1.42483,1.42482,1.42482,3000
26.03.2025 15:49:06.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 15:49:08.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 15:49:09.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 15:49:10.000,1.42482,1.42483,1.42482,1.42482,4650
26.03.2025 15:49:11.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 15:49:14.000,1.42481,1.42482,1.42481,1.42482,3450
26.03.2025 15:49:15.000,1.42480,1.42480,1.42479,1.42479,3600
26.03.2025 15:49:16.000,1.42480,1.42480,1.42480,1.42480,3600
26.03.2025 15:49:17.000,1.42479,1.42479,1.42479,1.42479,1200
26.03.2025 15:49:19.000,1.42481,1.42481,1.42481,1.42481,2400.0001
26.03.2025 15:49:21.000,1.42481,1.42482,1.42481,1.42482,3150
26.03.2025 15:49:22.000,1.42483,1.42493,1.42483,1.42493,8250.0001
26.03.2025 15:49:24.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 15:49:28.000,1.42495,1.42501,1.42495,1.42501,8249.999999999998
26.03.2025 15:49:29.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 15:49:32.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 15:49:36.000,1.42502,1.42502,1.42502,1.42502,4050
26.03.2025 15:49:38.000,1.42502,1.42502,1.42502,1.42502,1350
26.03.2025 15:49:40.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 15:49:41.000,1.42501,1.42503,1.42501,1.42502,5850.000000000001
26.03.2025 15:49:42.000,1.42503,1.42506,1.42503,1.42505,3600
26.03.2025 15:49:43.000,1.42505,1.42506,1.42505,1.42506,2550
26.03.2025 15:49:44.000,1.42505,1.42505,1.42504,1.42504,2400
26.03.2025 15:49:45.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 15:49:46.000,1.42504,1.42506,1.42504,1.42504,5100
26.03.2025 15:49:47.000,1.42504,1.42504,1.42503,1.42503,2550
26.03.2025 15:49:48.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 15:49:49.000,1.42503,1.42503,1.42503,1.42503,1350
26.03.2025 15:49:52.000,1.42504,1.42504,1.42504,1.42504,1350
26.03.2025 15:49:54.000,1.42501,1.42502,1.42501,1.42502,2400
26.03.2025 15:50:00.000,1.42503,1.42503,1.42503,1.42503,1800
26.03.2025 15:50:04.000,1.42499,1.42499,1.42497,1.42497,4200
26.03.2025 15:50:05.000,1.42496,1.42496,1.42493,1.42493,5700
26.03.2025 15:50:06.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 15:50:07.000,1.42491,1.42493,1.42491,1.42493,2400
26.03.2025 15:50:08.000,1.42493,1.42496,1.42493,1.42496,3600
26.03.2025 15:50:09.000,1.42495,1.42495,1.42494,1.42494,3750
26.03.2025 15:50:11.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 15:50:12.000,1.42493,1.42493,1.42493,1.42493,1350
26.03.2025 15:50:14.000,1.42491,1.42493,1.42491,1.42493,5549.999999999999
26.03.2025 15:50:15.000,1.42492,1.42493,1.42492,1.42493,3150
26.03.2025 15:50:16.000,1.42493,1.42493,1.42493,1.42493,4949.999999999999
26.03.2025 15:50:17.000,1.42494,1.42494,1.42493,1.42493,2550
26.03.2025 15:50:18.000,1.42493,1.42493,1.42493,1.42493,2550
26.03.2025 15:50:19.000,1.42491,1.42493,1.42491,1.42493,4500.000000000001
26.03.2025 15:50:20.000,1.42491,1.42491,1.42484,1.42484,8850
26.03.2025 15:50:21.000,1.42483,1.42486,1.42483,1.42486,3150
26.03.2025 15:50:22.000,1.42484,1.42484,1.42484,1.42484,1200
26.03.2025 15:50:23.000,1.42484,1.42484,1.42479,1.42480,5399.999999999999
26.03.2025 15:50:28.000,1.42480,1.42480,1.42480,1.42480,1350
26.03.2025 15:50:30.000,1.42481,1.42481,1.42477,1.42478,8849.999999999998
26.03.2025 15:50:31.000,1.42479,1.42481,1.42479,1.42481,5849.999999999999
26.03.2025 15:50:33.000,1.42481,1.42481,1.42481,1.42481,3000
26.03.2025 15:50:35.000,1.42480,1.42480,1.42480,1.42480,1800
26.03.2025 15:50:38.000,1.42480,1.42480,1.42480,1.42480,1800
26.03.2025 15:50:39.000,1.42481,1.42481,1.42481,1.42481,2250
26.03.2025 15:50:40.000,1.42475,1.42476,1.42472,1.42472,7200
26.03.2025 15:50:41.000,1.42472,1.42472,1.42472,1.42472,4650.0001
26.03.2025 15:50:42.000,1.42471,1.42471,1.42471,1.42471,1350
26.03.2025 15:50:43.000,1.42471,1.42472,1.42471,1.42472,3450
26.03.2025 15:50:44.000,1.42471,1.42471,1.42471,1.42471,4650.0001
26.03.2025 15:50:45.000,1.42465,1.42465,1.42465,1.42465,5549.999999999999
26.03.2025 15:50:46.000,1.42464,1.42464,1.42464,1.42464,1200
26.03.2025 15:50:47.000,1.42465,1.42465,1.42465,1.42465,1200
26.03.2025 15:50:48.000,1.42468,1.42470,1.42468,1.42470,5700.0001
26.03.2025 15:50:49.000,1.42469,1.42471,1.42469,1.42471,3600
26.03.2025 15:50:50.000,1.42471,1.42471,1.42470,1.42470,4650.0001
26.03.2025 15:50:51.000,1.42469,1.42470,1.42469,1.42470,7199.999999999999
26.03.2025 15:50:52.000,1.42471,1.42471,1.42471,1.42471,2250
26.03.2025 15:50:53.000,1.42470,1.42470,1.42470,1.42470,1800
26.03.2025 15:50:54.000,1.42472,1.42473,1.42472,1.42473,2550
26.03.2025 15:50:55.000,1.42475,1.42479,1.42475,1.42477,8250.0001
26.03.2025 15:50:56.000,1.42477,1.42477,1.42475,1.42475,9000
26.03.2025 15:51:00.000,1.42473,1.42474,1.42473,1.42473,3900.0000000000005
26.03.2025 15:51:01.000,1.42473,1.42473,1.42473,1.42473,3150
26.03.2025 15:51:02.000,1.42473,1.42473,1.42472,1.42472,2700
26.03.2025 15:51:05.000,1.42473,1.42473,1.42473,1.42473,1350
26.03.2025 15:51:06.000,1.42472,1.42472,1.42472,1.42472,1200
26.03.2025 15:51:08.000,1.42473,1.42473,1.42473,1.42473,1350
26.03.2025 15:51:11.000,1.42476,1.42480,1.42473,1.42473,15750.000200000002
26.03.2025 15:51:12.000,1.42474,1.42474,1.42474,1.42474,2250
26.03.2025 15:51:13.000,1.42474,1.42474,1.42474,1.42474,2400.0001
26.03.2025 15:51:14.000,1.42474,1.42474,1.42473,1.42474,6000.000099999999
26.03.2025 15:51:15.000,1.42476,1.42481,1.42476,1.42481,9300.000100000001
26.03.2025 15:51:16.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 15:51:17.000,1.42480,1.42480,1.42480,1.42480,2250
26.03.2025 15:51:18.000,1.42482,1.42482,1.42482,1.42482,2250
