Gmt time,Open,High,Low,Close,Volume
26.03.2025 15:51:20.000,1.42483,1.42483,1.42482,1.42483,6450.0001
26.03.2025 15:51:21.000,1.42483,1.42483,1.42483,1.42483,3450
26.03.2025 15:51:23.000,1.42485,1.42486,1.42485,1.42485,7350.0001
26.03.2025 15:51:24.000,1.42484,1.42484,1.42484,1.42484,3000
26.03.2025 15:51:25.000,1.42485,1.42485,1.42485,1.42485,1350
26.03.2025 15:51:29.000,1.42486,1.42486,1.42486,1.42486,1350
26.03.2025 15:51:30.000,1.42483,1.42483,1.42483,1.42483,1320.0001
26.03.2025 15:51:31.000,1.42484,1.42484,1.42484,1.42484,2520.0001
26.03.2025 15:51:32.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 15:51:33.000,1.42484,1.42484,1.42483,1.42483,3150
26.03.2025 15:51:35.000,1.42483,1.42484,1.42483,1.42484,2400
26.03.2025 15:51:36.000,1.42487,1.42489,1.42487,1.42489,2400
26.03.2025 15:51:37.000,1.42491,1.42491,1.42491,1.42491,3150
26.03.2025 15:51:38.000,1.42492,1.42493,1.42492,1.42492,7470
26.03.2025 15:51:39.000,1.42494,1.42494,1.42493,1.42493,6780.0002
26.03.2025 15:51:40.000,1.42493,1.42494,1.42493,1.42494,5880.0001
26.03.2025 15:51:41.000,1.42494,1.42494,1.42492,1.42492,5280.000099999999
26.03.2025 15:51:42.000,1.42492,1.42492,1.42491,1.42491,9180.000300000002
26.03.2025 15:51:43.000,1.42492,1.42494,1.42492,1.42494,9840.000199999999
26.03.2025 15:51:44.000,1.42494,1.42494,1.42494,1.42494,3360.0000999999997
26.03.2025 15:51:45.000,1.42495,1.42495,1.42495,1.42495,2520
26.03.2025 15:51:47.000,1.42496,1.42496,1.42496,1.42496,3600
26.03.2025 15:51:48.000,1.42497,1.42503,1.42497,1.42503,8669.999999999998
26.03.2025 15:51:49.000,1.42502,1.42503,1.42502,1.42503,2640.0000999999997
26.03.2025 15:51:50.000,1.42502,1.42503,1.42502,1.42503,5640
26.03.2025 15:51:51.000,1.42503,1.42503,1.42503,1.42503,4829.9999
26.03.2025 15:51:52.000,1.42504,1.42504,1.42504,1.42504,2490
26.03.2025 15:51:53.000,1.42503,1.42503,1.42502,1.42503,5640
26.03.2025 15:51:54.000,1.42503,1.42509,1.42503,1.42509,7710
26.03.2025 15:51:55.000,1.42508,1.42508,1.42508,1.42508,2490
26.03.2025 15:51:56.000,1.42508,1.42508,1.42507,1.42507,3360.0000999999997
26.03.2025 15:51:57.000,1.42509,1.42509,1.42508,1.42508,7200.000099999999
26.03.2025 15:51:58.000,1.42508,1.42510,1.42508,1.42510,4290
26.03.2025 15:51:59.000,1.42508,1.42508,1.42508,1.42508,1800
26.03.2025 15:52:00.000,1.42510,1.42510,1.42510,1.42510,4200.0001
26.03.2025 15:52:01.000,1.42511,1.42512,1.42511,1.42512,6300
26.03.2025 15:52:02.000,1.42513,1.42513,1.42511,1.42511,6269.999999999999
26.03.2025 15:52:03.000,1.42512,1.42513,1.42512,1.42513,6510.0001
26.03.2025 15:52:04.000,1.42513,1.42513,1.42510,1.42510,6420
26.03.2025 15:52:05.000,1.42510,1.42510,1.42510,1.42510,4920
26.03.2025 15:52:06.000,1.42512,1.42512,1.42512,1.42512,2400.0001
26.03.2025 15:52:08.000,1.42512,1.42512,1.42512,1.42512,2250
26.03.2025 15:52:09.000,1.42512,1.42514,1.42511,1.42511,10620
26.03.2025 15:52:10.000,1.42510,1.42511,1.42510,1.42511,3150
26.03.2025 15:52:11.000,1.42512,1.42512,1.42512,1.42512,3720
26.03.2025 15:52:12.000,1.42513,1.42513,1.42511,1.42511,3120
26.03.2025 15:52:13.000,1.42515,1.42517,1.42515,1.42516,5910.0001
26.03.2025 15:52:14.000,1.42517,1.42517,1.42516,1.42517,5849.999999999999
26.03.2025 15:52:15.000,1.42518,1.42518,1.42516,1.42516,6150.0002
26.03.2025 15:52:16.000,1.42516,1.42519,1.42516,1.42518,6300
26.03.2025 15:52:17.000,1.42519,1.42519,1.42519,1.42519,1350
26.03.2025 15:52:18.000,1.42519,1.42520,1.42519,1.42519,4350
26.03.2025 15:52:19.000,1.42517,1.42517,1.42513,1.42513,4949.999999999999
26.03.2025 15:52:20.000,1.42515,1.42516,1.42515,1.42516,2790.0001
26.03.2025 15:52:21.000,1.42518,1.42519,1.42518,1.42519,5999.999899999999
26.03.2025 15:52:22.000,1.42520,1.42520,1.42520,1.42520,1800
26.03.2025 15:52:23.000,1.42519,1.42521,1.42519,1.42521,6749.999999999999
26.03.2025 15:52:24.000,1.42522,1.42522,1.42522,1.42522,1350
26.03.2025 15:52:25.000,1.42523,1.42523,1.42523,1.42523,1350
26.03.2025 15:52:26.000,1.42523,1.42525,1.42523,1.42525,2550
26.03.2025 15:52:27.000,1.42525,1.42534,1.42525,1.42534,11040
26.03.2025 15:52:28.000,1.42536,1.42538,1.42536,1.42537,8700.0001
26.03.2025 15:52:29.000,1.42537,1.42539,1.42527,1.42529,12090
26.03.2025 15:52:30.000,1.42529,1.42534,1.42529,1.42534,9029.9999
26.03.2025 15:52:31.000,1.42533,1.42534,1.42533,1.42533,8520.0003
26.03.2025 15:52:32.000,1.42534,1.42535,1.42534,1.42534,4680.0002
26.03.2025 15:52:33.000,1.42536,1.42536,1.42536,1.42536,1920
26.03.2025 15:52:34.000,1.42534,1.42539,1.42534,1.42539,2790.0001
26.03.2025 15:52:35.000,1.42542,1.42542,1.42542,1.42542,2490
26.03.2025 15:52:36.000,1.42542,1.42542,1.42542,1.42542,3360.0000999999997
26.03.2025 15:52:37.000,1.42541,1.42541,1.42541,1.42541,1320.0001
26.03.2025 15:52:38.000,1.42540,1.42541,1.42540,1.42541,2520.0001
26.03.2025 15:52:39.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 15:52:40.000,1.42543,1.42543,1.42542,1.42543,7740
26.03.2025 15:52:41.000,1.42546,1.42546,1.42546,1.42546,3960
26.03.2025 15:52:42.000,1.42546,1.42546,1.42545,1.42545,6870.0001
26.03.2025 15:52:43.000,1.42543,1.42543,1.42543,1.42543,1320.0001
26.03.2025 15:52:44.000,1.42545,1.42545,1.42545,1.42545,2910.0000999999997
26.03.2025 15:52:45.000,1.42544,1.42544,1.42544,1.42544,1440.0001
26.03.2025 15:52:46.000,1.42544,1.42549,1.42544,1.42549,4710.0001
26.03.2025 15:52:47.000,1.42549,1.42549,1.42547,1.42547,5640
26.03.2025 15:52:50.000,1.42546,1.42546,1.42546,1.42546,1800
26.03.2025 15:52:51.000,1.42547,1.42548,1.42547,1.42548,3150
26.03.2025 15:52:52.000,1.42547,1.42548,1.42546,1.42546,7349.999999999999
26.03.2025 15:52:53.000,1.42547,1.42547,1.42546,1.42547,8100.000100000001
26.03.2025 15:52:55.000,1.42546,1.42546,1.42545,1.42545,3450
26.03.2025 15:52:58.000,1.42542,1.42546,1.42542,1.42545,6750.0001
26.03.2025 15:52:59.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 15:53:00.000,1.42545,1.42547,1.42545,1.42547,5700
26.03.2025 15:53:01.000,1.42547,1.42547,1.42545,1.42545,3600
26.03.2025 15:53:02.000,1.42543,1.42543,1.42543,1.42543,2400
26.03.2025 15:53:03.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 15:53:05.000,1.42545,1.42550,1.42545,1.42549,7200
26.03.2025 15:53:06.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 15:53:07.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 15:53:08.000,1.42550,1.42551,1.42550,1.42551,6120.0001
26.03.2025 15:53:09.000,1.42549,1.42552,1.42549,1.42551,6300
26.03.2025 15:53:10.000,1.42554,1.42554,1.42554,1.42554,4980
26.03.2025 15:53:11.000,1.42554,1.42554,1.42554,1.42554,3150
26.03.2025 15:53:12.000,1.42552,1.42553,1.42552,1.42553,2550
26.03.2025 15:53:13.000,1.42552,1.42554,1.42552,1.42554,5609.999999999999
26.03.2025 15:53:14.000,1.42553,1.42553,1.42553,1.42553,5400
26.03.2025 15:53:17.000,1.42553,1.42553,1.42553,1.42553,3600
26.03.2025 15:53:18.000,1.42550,1.42551,1.42544,1.42544,6300
26.03.2025 15:53:19.000,1.42547,1.42549,1.42547,1.42549,4350
26.03.2025 15:53:20.000,1.42549,1.42549,1.42549,1.42549,1350
26.03.2025 15:53:21.000,1.42548,1.42548,1.42548,1.42548,1800
26.03.2025 15:53:22.000,1.42548,1.42548,1.42548,1.42548,1350
26.03.2025 15:53:23.000,1.42548,1.42549,1.42546,1.42546,5999.999999999999
26.03.2025 15:53:24.000,1.42545,1.42545,1.42545,1.42545,1200
26.03.2025 15:53:28.000,1.42547,1.42553,1.42547,1.42553,4200
26.03.2025 15:53:30.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 15:53:31.000,1.42554,1.42554,1.42553,1.42553,4949.999999999999
26.03.2025 15:53:32.000,1.42549,1.42552,1.42549,1.42552,4350
26.03.2025 15:53:33.000,1.42551,1.42551,1.42551,1.42551,1350
26.03.2025 15:53:34.000,1.42553,1.42554,1.42553,1.42554,4800.0002
26.03.2025 15:53:35.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 15:53:36.000,1.42550,1.42552,1.42549,1.42552,7949.999999999999
26.03.2025 15:53:37.000,1.42552,1.42552,1.42552,1.42552,2550
26.03.2025 15:53:38.000,1.42556,1.42558,1.42556,1.42558,9149.9998
26.03.2025 15:53:39.000,1.42556,1.42556,1.42556,1.42556,1200
26.03.2025 15:53:40.000,1.42556,1.42556,1.42555,1.42555,2550
26.03.2025 15:53:41.000,1.42556,1.42557,1.42554,1.42554,4949.999999999999
26.03.2025 15:53:43.000,1.42549,1.42549,1.42546,1.42546,7500
26.03.2025 15:53:44.000,1.42545,1.42545,1.42545,1.42545,1800
26.03.2025 15:53:46.000,1.42546,1.42546,1.42546,1.42546,3150
26.03.2025 15:53:52.000,1.42544,1.42544,1.42543,1.42544,4949.999999999999
26.03.2025 15:53:54.000,1.42545,1.42546,1.42545,1.42546,3150
26.03.2025 15:53:55.000,1.42545,1.42545,1.42544,1.42544,3000
26.03.2025 15:53:56.000,1.42544,1.42544,1.42544,1.42544,1800
26.03.2025 15:53:57.000,1.42544,1.42544,1.42543,1.42543,3150
26.03.2025 15:53:58.000,1.42543,1.42544,1.42541,1.42544,7200.000000000002
26.03.2025 15:53:59.000,1.42544,1.42544,1.42536,1.42542,12000.0001
26.03.2025 15:54:00.000,1.42543,1.42544,1.42543,1.42544,4200.0001
26.03.2025 15:54:02.000,1.42542,1.42542,1.42536,1.42538,7200
26.03.2025 15:54:03.000,1.42540,1.42541,1.42539,1.42539,7500
26.03.2025 15:54:04.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 15:54:05.000,1.42541,1.42543,1.42541,1.42543,4050
26.03.2025 15:54:06.000,1.42543,1.42545,1.42543,1.42545,3750.0001
26.03.2025 15:54:07.000,1.42544,1.42544,1.42544,1.42544,1800
26.03.2025 15:54:08.000,1.42544,1.42547,1.42544,1.42547,7350.0001
26.03.2025 15:54:09.000,1.42548,1.42552,1.42548,1.42552,8400.000100000001
26.03.2025 15:54:10.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 15:54:11.000,1.42549,1.42551,1.42549,1.42551,4350
26.03.2025 15:54:13.000,1.42547,1.42547,1.42543,1.42545,9300
26.03.2025 15:54:14.000,1.42544,1.42544,1.42544,1.42544,1350
26.03.2025 15:54:16.000,1.42545,1.42545,1.42543,1.42543,3150
26.03.2025 15:54:17.000,1.42542,1.42542,1.42541,1.42541,5399.999999999999
26.03.2025 15:54:18.000,1.42540,1.42541,1.42538,1.42538,6150.000000000001
26.03.2025 15:54:20.000,1.42541,1.42541,1.42540,1.42540,4800
26.03.2025 15:54:25.000,1.42541,1.42541,1.42540,1.42540,3720
26.03.2025 15:54:26.000,1.42541,1.42541,1.42541,1.42541,3240.0001
26.03.2025 15:54:27.000,1.42538,1.42545,1.42538,1.42545,12900
26.03.2025 15:54:29.000,1.42542,1.42542,1.42541,1.42541,2400
26.03.2025 15:54:30.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 15:54:31.000,1.42543,1.42545,1.42542,1.42545,8069.999999999999
26.03.2025 15:54:34.000,1.42543,1.42543,1.42542,1.42543,3750
26.03.2025 15:54:35.000,1.42542,1.42542,1.42542,1.42542,3150
26.03.2025 15:54:36.000,1.42543,1.42543,1.42542,1.42542,3000
26.03.2025 15:54:37.000,1.42542,1.42542,1.42542,1.42542,1800
26.03.2025 15:54:38.000,1.42544,1.42544,1.42542,1.42544,5249.999999999999
26.03.2025 15:54:39.000,1.42543,1.42543,1.42543,1.42543,1800
26.03.2025 15:54:40.000,1.42543,1.42543,1.42543,1.42543,1800
26.03.2025 15:54:43.000,1.42545,1.42547,1.42544,1.42544,7050.000000000001
26.03.2025 15:54:44.000,1.42545,1.42545,1.42544,1.42544,2400
26.03.2025 15:54:46.000,1.42548,1.42548,1.42544,1.42544,6300
26.03.2025 15:54:47.000,1.42544,1.42545,1.42543,1.42544,9030.0001
26.03.2025 15:54:49.000,1.42544,1.42544,1.42544,1.42544,1350
26.03.2025 15:54:50.000,1.42543,1.42545,1.42543,1.42545,4350
26.03.2025 15:54:52.000,1.42543,1.42543,1.42543,1.42543,1470
26.03.2025 15:54:55.000,1.42544,1.42544,1.42543,1.42543,2910.0000999999997
26.03.2025 15:54:59.000,1.42544,1.42544,1.42544,1.42544,3390
26.03.2025 15:55:03.000,1.42546,1.42549,1.42544,1.42548,15240.000100000001
26.03.2025 15:55:04.000,1.42549,1.42551,1.42544,1.42544,5999.999999999999
26.03.2025 15:55:05.000,1.42542,1.42542,1.42541,1.42541,5039.9999
26.03.2025 15:55:07.000,1.42541,1.42541,1.42541,1.42541,1350
26.03.2025 15:55:08.000,1.42541,1.42541,1.42541,1.42541,3150
26.03.2025 15:55:09.000,1.42543,1.42543,1.42533,1.42533,9030.000199999999
26.03.2025 15:55:10.000,1.42534,1.42534,1.42533,1.42533,5940.0001
26.03.2025 15:55:12.000,1.42535,1.42538,1.42535,1.42538,3000
26.03.2025 15:55:13.000,1.42536,1.42537,1.42536,1.42536,5849.999999999999
26.03.2025 15:55:14.000,1.42536,1.42536,1.42533,1.42534,7349.999999999999
26.03.2025 15:55:15.000,1.42534,1.42534,1.42530,1.42530,8849.999999999998
26.03.2025 15:55:16.000,1.42528,1.42528,1.42524,1.42524,4620.000000000001
26.03.2025 15:55:20.000,1.42524,1.42524,1.42523,1.42523,3000
26.03.2025 15:55:23.000,1.42525,1.42525,1.42524,1.42524,4200
26.03.2025 15:55:24.000,1.42524,1.42524,1.42523,1.42523,2400
26.03.2025 15:55:25.000,1.42523,1.42524,1.42523,1.42524,3750
26.03.2025 15:55:26.000,1.42526,1.42530,1.42526,1.42529,5339.9999
26.03.2025 15:55:27.000,1.42527,1.42527,1.42526,1.42526,2550
26.03.2025 15:55:28.000,1.42526,1.42526,1.42525,1.42525,2550
26.03.2025 15:55:29.000,1.42525,1.42525,1.42525,1.42525,1920
26.03.2025 15:55:31.000,1.42527,1.42528,1.42523,1.42523,11400.0001
26.03.2025 15:55:32.000,1.42523,1.42523,1.42523,1.42523,2400.0001
26.03.2025 15:55:33.000,1.42523,1.42523,1.42523,1.42523,1350
26.03.2025 15:55:34.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 15:55:35.000,1.42524,1.42524,1.42521,1.42521,4440.0001
26.03.2025 15:55:36.000,1.42522,1.42522,1.42522,1.42522,3600
26.03.2025 15:55:37.000,1.42522,1.42522,1.42521,1.42521,5400
26.03.2025 15:55:38.000,1.42520,1.42520,1.42518,1.42518,3750
26.03.2025 15:55:39.000,1.42519,1.42519,1.42519,1.42519,2250
26.03.2025 15:55:40.000,1.42518,1.42522,1.42518,1.42522,8400
26.03.2025 15:55:41.000,1.42523,1.42524,1.42523,1.42523,7800
26.03.2025 15:55:42.000,1.42524,1.42524,1.42524,1.42524,3750.0001
26.03.2025 15:55:43.000,1.42523,1.42523,1.42523,1.42523,1800
26.03.2025 15:55:44.000,1.42525,1.42534,1.42525,1.42534,8400.000000000002
26.03.2025 15:55:45.000,1.42534,1.42534,1.42534,1.42534,3150
26.03.2025 15:55:48.000,1.42534,1.42534,1.42533,1.42534,4200
26.03.2025 15:55:49.000,1.42534,1.42534,1.42534,1.42534,3150
26.03.2025 15:55:50.000,1.42535,1.42535,1.42535,1.42535,1800
26.03.2025 15:55:52.000,1.42534,1.42536,1.42533,1.42536,9329.9999
26.03.2025 15:55:57.000,1.42536,1.42536,1.42536,1.42536,1440.0001
26.03.2025 15:55:58.000,1.42536,1.42536,1.42536,1.42536,1470
26.03.2025 15:55:59.000,1.42535,1.42536,1.42535,1.42536,3360.0000999999997
26.03.2025 15:56:00.000,1.42536,1.42536,1.42535,1.42536,8400.000000000002
26.03.2025 15:56:01.000,1.42535,1.42535,1.42535,1.42535,6240.000099999998
26.03.2025 15:56:02.000,1.42536,1.42536,1.42534,1.42534,2550
26.03.2025 15:56:04.000,1.42536,1.42536,1.42536,1.42536,3779.9999999999995
26.03.2025 15:56:05.000,1.42536,1.42536,1.42536,1.42536,3360.0000999999997
26.03.2025 15:56:07.000,1.42537,1.42537,1.42535,1.42535,6060.0002
26.03.2025 15:56:08.000,1.42536,1.42540,1.42536,1.42540,10349.999999999998
26.03.2025 15:56:09.000,1.42540,1.42542,1.42540,1.42542,3750
26.03.2025 15:56:10.000,1.42543,1.42585,1.42520,1.42520,24149.999999999996
26.03.2025 15:56:11.000,1.42532,1.42543,1.42526,1.42543,18180
26.03.2025 15:56:12.000,1.42541,1.42541,1.42528,1.42536,22050.000099999997
26.03.2025 15:56:13.000,1.42532,1.42615,1.42526,1.42615,15750.000099999997
26.03.2025 15:56:14.000,1.42626,1.42626,1.42605,1.42605,25799.999799999998
26.03.2025 15:56:15.000,1.42611,1.42611,1.42592,1.42604,21750
26.03.2025 15:56:16.000,1.42601,1.42603,1.42598,1.42598,12180.0001
26.03.2025 15:56:17.000,1.42605,1.42605,1.42598,1.42603,13319.999999999998
26.03.2025 15:56:18.000,1.42603,1.42605,1.42602,1.42604,11069.999999999998
26.03.2025 15:56:19.000,1.42603,1.42607,1.42601,1.42607,15150.000099999997
26.03.2025 15:56:20.000,1.42605,1.42618,1.42603,1.42618,16859.999999999996
26.03.2025 15:56:21.000,1.42618,1.42619,1.42611,1.42616,16770.0001
26.03.2025 15:56:22.000,1.42615,1.42618,1.42610,1.42612,14249.999999999996
26.03.2025 15:56:23.000,1.42613,1.42614,1.42608,1.42611,14850.000000000002
26.03.2025 15:56:24.000,1.42612,1.42623,1.42605,1.42621,14250.0001
26.03.2025 15:56:25.000,1.42623,1.42623,1.42612,1.42613,14820
26.03.2025 15:56:26.000,1.42612,1.42620,1.42607,1.42620,17340.000099999997
26.03.2025 15:56:27.000,1.42621,1.42621,1.42612,1.42613,10799.999999999998
26.03.2025 15:56:28.000,1.42615,1.42615,1.42598,1.42599,18840
26.03.2025 15:56:29.000,1.42601,1.42603,1.42592,1.42600,16950
26.03.2025 15:56:30.000,1.42599,1.42603,1.42593,1.42602,12600
26.03.2025 15:56:31.000,1.42602,1.42603,1.42591,1.42600,17160
26.03.2025 15:56:32.000,1.42602,1.42612,1.42602,1.42604,15300.000000000002
26.03.2025 15:56:33.000,1.42603,1.42604,1.42601,1.42602,13470.0002
26.03.2025 15:56:34.000,1.42602,1.42615,1.42602,1.42615,12390.0001
26.03.2025 15:56:35.000,1.42616,1.42624,1.42616,1.42623,16200
26.03.2025 15:56:36.000,1.42622,1.42637,1.42622,1.42637,17490
26.03.2025 15:56:37.000,1.42635,1.42635,1.42633,1.42635,11699.999999999998
26.03.2025 15:56:38.000,1.42634,1.42638,1.42634,1.42638,7949.999999999999
26.03.2025 15:56:39.000,1.42642,1.42647,1.42640,1.42644,11460.0003
26.03.2025 15:56:40.000,1.42646,1.42649,1.42643,1.42647,11910
26.03.2025 15:56:41.000,1.42652,1.42654,1.42651,1.42653,11430.0002
26.03.2025 15:56:42.000,1.42651,1.42651,1.42647,1.42647,6390
26.03.2025 15:56:43.000,1.42647,1.42647,1.42639,1.42645,14820.0001
26.03.2025 15:56:44.000,1.42646,1.42653,1.42646,1.42653,12000
26.03.2025 15:56:45.000,1.42654,1.42656,1.42654,1.42654,7349.999999999999
26.03.2025 15:56:46.000,1.42653,1.42654,1.42653,1.42654,3750
26.03.2025 15:56:47.000,1.42653,1.42654,1.42653,1.42654,2700
26.03.2025 15:56:48.000,1.42650,1.42653,1.42648,1.42653,7349.999999999999
26.03.2025 15:56:49.000,1.42655,1.42658,1.42647,1.42652,14069.999999999998
26.03.2025 15:56:50.000,1.42651,1.42653,1.42651,1.42653,6000
26.03.2025 15:56:51.000,1.42653,1.42654,1.42653,1.42654,5399.999999999999
26.03.2025 15:56:52.000,1.42654,1.42654,1.42652,1.42652,7500
26.03.2025 15:56:53.000,1.42649,1.42650,1.42646,1.42647,12750.000100000001
26.03.2025 15:56:54.000,1.42647,1.42647,1.42639,1.42639,8760.0003
26.03.2025 15:56:55.000,1.42640,1.42640,1.42638,1.42639,10110.000000000002
26.03.2025 15:56:56.000,1.42636,1.42638,1.42636,1.42638,5760.0001
26.03.2025 15:56:57.000,1.42636,1.42636,1.42618,1.42618,13350.000199999999
26.03.2025 15:56:58.000,1.42619,1.42619,1.42612,1.42612,8729.9999
26.03.2025 15:56:59.000,1.42610,1.42611,1.42610,1.42610,11970.000399999999
26.03.2025 15:57:00.000,1.42607,1.42607,1.42607,1.42607,2790.0001
26.03.2025 15:57:01.000,1.42607,1.42623,1.42607,1.42623,15209.9999
26.03.2025 15:57:02.000,1.42625,1.42630,1.42620,1.42630,15360.0001
26.03.2025 15:57:03.000,1.42629,1.42630,1.42627,1.42629,12990.0001
26.03.2025 15:57:04.000,1.42629,1.42629,1.42625,1.42625,9780.0001
26.03.2025 15:57:06.000,1.42625,1.42625,1.42623,1.42624,12300.0003
26.03.2025 15:57:07.000,1.42624,1.42631,1.42624,1.42626,12779.999899999999
26.03.2025 15:57:08.000,1.42626,1.42631,1.42626,1.42631,9990
26.03.2025 15:57:09.000,1.42631,1.42631,1.42630,1.42630,8940.0001
26.03.2025 15:57:10.000,1.42631,1.42631,1.42629,1.42629,6090.000099999999
26.03.2025 15:57:11.000,1.42626,1.42629,1.42626,1.42628,8190.000000000001
26.03.2025 15:57:12.000,1.42627,1.42627,1.42624,1.42625,4949.999999999999
26.03.2025 15:57:13.000,1.42625,1.42625,1.42612,1.42613,9749.999999999998
26.03.2025 15:57:14.000,1.42610,1.42610,1.42605,1.42605,8220.0001
26.03.2025 15:57:15.000,1.42597,1.42605,1.42596,1.42603,9600.000100000001
26.03.2025 15:57:16.000,1.42604,1.42608,1.42604,1.42606,7049.999999999999
26.03.2025 15:57:17.000,1.42605,1.42605,1.42603,1.42604,7200.000100000001
26.03.2025 15:57:18.000,1.42603,1.42607,1.42603,1.42604,5999.999999999999
26.03.2025 15:57:19.000,1.42605,1.42605,1.42605,1.42605,1800
26.03.2025 15:57:20.000,1.42605,1.42617,1.42605,1.42617,14400.0001
26.03.2025 15:57:21.000,1.42617,1.42619,1.42615,1.42615,7950.0001999999995
26.03.2025 15:57:22.000,1.42619,1.42620,1.42616,1.42616,11250.000100000001
26.03.2025 15:57:23.000,1.42616,1.42618,1.42615,1.42615,10050
26.03.2025 15:57:24.000,1.42615,1.42618,1.42610,1.42610,10349.999999999998
26.03.2025 15:57:25.000,1.42608,1.42616,1.42608,1.42616,7200
26.03.2025 15:57:26.000,1.42618,1.42621,1.42615,1.42615,12000.000100000001
26.03.2025 15:57:27.000,1.42614,1.42619,1.42614,1.42619,13050.000100000001
26.03.2025 15:57:28.000,1.42619,1.42621,1.42619,1.42621,5849.999999999999
26.03.2025 15:57:29.000,1.42622,1.42622,1.42620,1.42621,6600.000200000001
26.03.2025 15:57:30.000,1.42621,1.42621,1.42616,1.42616,8189.999999999999
26.03.2025 15:57:31.000,1.42616,1.42617,1.42609,1.42609,13290.0003
26.03.2025 15:57:32.000,1.42609,1.42609,1.42606,1.42606,16320.000299999998
26.03.2025 15:57:33.000,1.42604,1.42604,1.42595,1.42596,16590.000099999997
26.03.2025 15:57:34.000,1.42597,1.42599,1.42597,1.42598,8100
26.03.2025 15:57:35.000,1.42598,1.42599,1.42596,1.42599,12299.999999999998
26.03.2025 15:57:36.000,1.42598,1.42605,1.42597,1.42603,9600.000100000001
26.03.2025 15:57:37.000,1.42605,1.42607,1.42605,1.42607,2400
26.03.2025 15:57:38.000,1.42606,1.42606,1.42604,1.42604,3600
26.03.2025 15:57:39.000,1.42605,1.42605,1.42601,1.42601,8849.999999999998
26.03.2025 15:57:40.000,1.42601,1.42601,1.42596,1.42597,8550.0001
26.03.2025 15:57:41.000,1.42597,1.42597,1.42596,1.42596,5999.999999999999
26.03.2025 15:57:42.000,1.42598,1.42600,1.42598,1.42600,8400
26.03.2025 15:57:43.000,1.42600,1.42601,1.42600,1.42600,8250
26.03.2025 15:57:44.000,1.42598,1.42601,1.42596,1.42601,8549.999999999998
26.03.2025 15:57:45.000,1.42601,1.42601,1.42594,1.42595,6869.999999999999
26.03.2025 15:57:46.000,1.42595,1.42595,1.42594,1.42594,4800
26.03.2025 15:57:47.000,1.42594,1.42594,1.42594,1.42594,2550
26.03.2025 15:57:48.000,1.42594,1.42594,1.42582,1.42583,10159.999999999998
26.03.2025 15:57:49.000,1.42583,1.42583,1.42558,1.42558,13199.999999999998
26.03.2025 15:57:50.000,1.42560,1.42564,1.42559,1.42564,7349.999999999999
26.03.2025 15:57:51.000,1.42560,1.42560,1.42552,1.42554,9869.999999999998
26.03.2025 15:57:52.000,1.42555,1.42560,1.42554,1.42560,7199.999999999999
26.03.2025 15:57:53.000,1.42560,1.42560,1.42559,1.42559,3600
26.03.2025 15:57:55.000,1.42562,1.42562,1.42560,1.42560,4650
