Gmt time,Open,High,Low,Close,Volume
26.03.2025 15:57:56.000,1.42558,1.42559,1.42557,1.42559,5999.999999999999
26.03.2025 15:57:57.000,1.42557,1.42557,1.42554,1.42554,3600
26.03.2025 15:57:58.000,1.42554,1.42554,1.42554,1.42554,3600
26.03.2025 15:57:59.000,1.42555,1.42557,1.42555,1.42556,5999.999999999999
26.03.2025 15:58:00.000,1.42555,1.42563,1.42555,1.42562,10950
26.03.2025 15:58:01.000,1.42561,1.42561,1.42561,1.42561,2400
26.03.2025 15:58:02.000,1.42562,1.42563,1.42562,1.42563,3750
26.03.2025 15:58:03.000,1.42563,1.42563,1.42562,1.42562,3960.0003000000006
26.03.2025 15:58:04.000,1.42559,1.42559,1.42552,1.42553,6120.000099999999
26.03.2025 15:58:05.000,1.42553,1.42553,1.42551,1.42551,5999.999999999999
26.03.2025 15:58:06.000,1.42550,1.42550,1.42547,1.42547,8700
26.03.2025 15:58:07.000,1.42544,1.42544,1.42541,1.42543,9600
26.03.2025 15:58:08.000,1.42545,1.42548,1.42545,1.42548,5999.999999999999
26.03.2025 15:58:09.000,1.42547,1.42551,1.42547,1.42551,4800
26.03.2025 15:58:10.000,1.42551,1.42551,1.42546,1.42548,8400
26.03.2025 15:58:11.000,1.42546,1.42546,1.42540,1.42541,8400
26.03.2025 15:58:12.000,1.42540,1.42541,1.42540,1.42541,3750
26.03.2025 15:58:13.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 15:58:14.000,1.42544,1.42544,1.42542,1.42543,7199.999999999999
26.03.2025 15:58:15.000,1.42542,1.42542,1.42542,1.42542,2400
26.03.2025 15:58:16.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 15:58:17.000,1.42541,1.42543,1.42541,1.42543,3600
26.03.2025 15:58:18.000,1.42544,1.42544,1.42541,1.42541,3600
26.03.2025 15:58:19.000,1.42542,1.42542,1.42542,1.42542,2400
26.03.2025 15:58:20.000,1.42542,1.42555,1.42542,1.42555,4800
26.03.2025 15:58:21.000,1.42555,1.42556,1.42553,1.42553,5999.999999999999
26.03.2025 15:58:22.000,1.42552,1.42552,1.42551,1.42551,2400
26.03.2025 15:58:23.000,1.42551,1.42552,1.42551,1.42552,2400
26.03.2025 15:58:24.000,1.42552,1.42553,1.42552,1.42552,4800
26.03.2025 15:58:25.000,1.42552,1.42552,1.42552,1.42552,2400
26.03.2025 15:58:26.000,1.42553,1.42553,1.42552,1.42552,3600
26.03.2025 15:58:27.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 15:58:28.000,1.42552,1.42553,1.42552,1.42553,2400
26.03.2025 15:58:29.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 15:58:30.000,1.42553,1.42556,1.42553,1.42556,6150.0001
26.03.2025 15:58:31.000,1.42556,1.42556,1.42556,1.42556,1800
26.03.2025 15:58:32.000,1.42556,1.42556,1.42553,1.42553,3750
26.03.2025 15:58:34.000,1.42553,1.42554,1.42552,1.42552,5999.999999999999
26.03.2025 15:58:35.000,1.42552,1.42554,1.42552,1.42554,2400
26.03.2025 15:58:36.000,1.42555,1.42555,1.42550,1.42550,8100.000100000001
26.03.2025 15:58:37.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 15:58:38.000,1.42554,1.42554,1.42553,1.42553,4050
26.03.2025 15:58:39.000,1.42562,1.42566,1.42562,1.42566,4949.999999999999
26.03.2025 15:58:40.000,1.42565,1.42565,1.42564,1.42565,7200
26.03.2025 15:58:42.000,1.42567,1.42574,1.42567,1.42573,7500
26.03.2025 15:58:43.000,1.42574,1.42574,1.42574,1.42574,2520
26.03.2025 15:58:44.000,1.42572,1.42573,1.42572,1.42573,4500.000000000001
26.03.2025 15:58:46.000,1.42573,1.42573,1.42573,1.42573,2400.0001
26.03.2025 15:58:47.000,1.42571,1.42571,1.42567,1.42567,6299.999999999999
26.03.2025 15:58:48.000,1.42566,1.42568,1.42566,1.42568,3600
26.03.2025 15:58:49.000,1.42568,1.42568,1.42568,1.42568,2400
26.03.2025 15:58:50.000,1.42567,1.42568,1.42567,1.42568,2400
26.03.2025 15:58:51.000,1.42571,1.42572,1.42571,1.42572,5520.0001
26.03.2025 15:58:52.000,1.42572,1.42575,1.42572,1.42574,10650
26.03.2025 15:58:53.000,1.42573,1.42573,1.42571,1.42572,7350.0001
26.03.2025 15:58:54.000,1.42572,1.42573,1.42571,1.42572,5999.999999999999
26.03.2025 15:58:55.000,1.42573,1.42573,1.42571,1.42571,6449.999999999999
26.03.2025 15:58:56.000,1.42572,1.42573,1.42572,1.42573,5999.999999999999
26.03.2025 15:58:57.000,1.42573,1.42576,1.42573,1.42576,2400
26.03.2025 15:58:58.000,1.42575,1.42575,1.42575,1.42575,2400
26.03.2025 15:58:59.000,1.42574,1.42575,1.42573,1.42573,3600
26.03.2025 15:59:00.000,1.42573,1.42573,1.42572,1.42572,5549.999999999999
26.03.2025 15:59:01.000,1.42569,1.42569,1.42569,1.42569,2400
26.03.2025 15:59:02.000,1.42563,1.42563,1.42558,1.42559,9899.999999999998
26.03.2025 15:59:03.000,1.42562,1.42577,1.42562,1.42577,8850
26.03.2025 15:59:04.000,1.42582,1.42582,1.42580,1.42580,3000
26.03.2025 15:59:05.000,1.42578,1.42578,1.42574,1.42574,6600
26.03.2025 15:59:06.000,1.42575,1.42577,1.42575,1.42577,3450
26.03.2025 15:59:09.000,1.42575,1.42578,1.42575,1.42578,4800
26.03.2025 15:59:10.000,1.42580,1.42581,1.42576,1.42576,12750
26.03.2025 15:59:11.000,1.42575,1.42575,1.42574,1.42574,9569.999699999998
26.03.2025 15:59:12.000,1.42575,1.42575,1.42574,1.42575,7500
26.03.2025 15:59:13.000,1.42575,1.42575,1.42575,1.42575,1200
26.03.2025 15:59:14.000,1.42575,1.42575,1.42574,1.42575,3600
26.03.2025 15:59:15.000,1.42575,1.42575,1.42574,1.42574,7200
26.03.2025 15:59:16.000,1.42574,1.42574,1.42574,1.42574,1200
26.03.2025 15:59:17.000,1.42575,1.42577,1.42575,1.42576,3900.0000000000005
26.03.2025 15:59:19.000,1.42576,1.42577,1.42576,1.42576,9450.0001
26.03.2025 15:59:20.000,1.42575,1.42575,1.42573,1.42573,4800
26.03.2025 15:59:21.000,1.42574,1.42574,1.42574,1.42574,1200
26.03.2025 15:59:22.000,1.42575,1.42577,1.42575,1.42577,4800
26.03.2025 15:59:23.000,1.42576,1.42576,1.42576,1.42576,1350
26.03.2025 15:59:24.000,1.42578,1.42578,1.42578,1.42578,2490
26.03.2025 15:59:25.000,1.42570,1.42573,1.42565,1.42566,11189.999899999999
26.03.2025 15:59:26.000,1.42566,1.42568,1.42566,1.42568,5100.0001
26.03.2025 15:59:27.000,1.42569,1.42574,1.42569,1.42574,8550.000100000001
26.03.2025 15:59:28.000,1.42574,1.42574,1.42574,1.42574,1200
26.03.2025 15:59:29.000,1.42575,1.42576,1.42572,1.42572,7770.000099999998
26.03.2025 15:59:30.000,1.42572,1.42572,1.42570,1.42571,5099.999999999999
26.03.2025 15:59:31.000,1.42571,1.42571,1.42571,1.42571,1200
26.03.2025 15:59:32.000,1.42573,1.42573,1.42571,1.42571,3840
26.03.2025 15:59:34.000,1.42572,1.42572,1.42572,1.42572,1200
26.03.2025 15:59:35.000,1.42572,1.42572,1.42572,1.42572,1800
26.03.2025 15:59:36.000,1.42572,1.42572,1.42572,1.42572,6450.0001
26.03.2025 15:59:38.000,1.42572,1.42572,1.42571,1.42571,11400.0001
26.03.2025 15:59:39.000,1.42572,1.42572,1.42566,1.42566,4949.999999999999
26.03.2025 15:59:40.000,1.42564,1.42564,1.42564,1.42564,3450
26.03.2025 15:59:41.000,1.42563,1.42563,1.42557,1.42557,7200
26.03.2025 15:59:42.000,1.42557,1.42558,1.42557,1.42558,5249.999999999999
26.03.2025 15:59:43.000,1.42558,1.42558,1.42557,1.42557,7200
26.03.2025 15:59:45.000,1.42558,1.42558,1.42558,1.42558,2250
26.03.2025 15:59:46.000,1.42558,1.42561,1.42558,1.42561,3600
26.03.2025 15:59:48.000,1.42560,1.42560,1.42553,1.42553,4200
26.03.2025 15:59:49.000,1.42552,1.42554,1.42552,1.42552,7200
26.03.2025 15:59:50.000,1.42553,1.42553,1.42553,1.42553,4800
26.03.2025 15:59:51.000,1.42554,1.42556,1.42554,1.42556,3000
26.03.2025 15:59:52.000,1.42557,1.42558,1.42556,1.42558,3900.0000000000005
26.03.2025 15:59:53.000,1.42559,1.42560,1.42559,1.42559,6900
26.03.2025 15:59:54.000,1.42561,1.42566,1.42561,1.42566,5399.999999999999
26.03.2025 16:00:00.000,1.42566,1.42568,1.42566,1.42568,4800
26.03.2025 16:00:01.000,1.42568,1.42568,1.42563,1.42563,6449.999999999999
26.03.2025 16:00:02.000,1.42563,1.42564,1.42562,1.42563,9900
26.03.2025 16:00:03.000,1.42565,1.42565,1.42565,1.42565,3600
26.03.2025 16:00:05.000,1.42566,1.42566,1.42564,1.42566,4800
26.03.2025 16:00:06.000,1.42566,1.42566,1.42566,1.42566,3150
26.03.2025 16:00:07.000,1.42567,1.42567,1.42565,1.42565,3600
26.03.2025 16:00:08.000,1.42566,1.42566,1.42566,1.42566,3600
26.03.2025 16:00:09.000,1.42563,1.42564,1.42563,1.42563,6000
26.03.2025 16:00:10.000,1.42561,1.42562,1.42561,1.42562,3150
26.03.2025 16:00:12.000,1.42563,1.42563,1.42563,1.42563,1200
26.03.2025 16:00:13.000,1.42561,1.42561,1.42561,1.42561,3000
26.03.2025 16:00:14.000,1.42562,1.42562,1.42561,1.42562,12059.9999
26.03.2025 16:00:15.000,1.42562,1.42562,1.42562,1.42562,2490
26.03.2025 16:00:16.000,1.42562,1.42562,1.42562,1.42562,1350
26.03.2025 16:00:17.000,1.42562,1.42562,1.42562,1.42562,9329.9999
26.03.2025 16:00:18.000,1.42559,1.42563,1.42559,1.42563,6840
26.03.2025 16:00:19.000,1.42561,1.42564,1.42561,1.42564,6450
26.03.2025 16:00:20.000,1.42563,1.42563,1.42563,1.42563,2550
26.03.2025 16:00:21.000,1.42564,1.42574,1.42564,1.42574,8549.999999999998
26.03.2025 16:00:22.000,1.42575,1.42575,1.42574,1.42574,2550
26.03.2025 16:00:23.000,1.42578,1.42578,1.42576,1.42576,2700
26.03.2025 16:00:24.000,1.42576,1.42576,1.42576,1.42576,3150
26.03.2025 16:00:25.000,1.42578,1.42580,1.42576,1.42577,10860.0001
26.03.2025 16:00:26.000,1.42576,1.42576,1.42571,1.42571,8160.000000000001
26.03.2025 16:00:27.000,1.42572,1.42574,1.42572,1.42573,5490.000099999999
26.03.2025 16:00:28.000,1.42574,1.42574,1.42574,1.42574,1920
26.03.2025 16:00:29.000,1.42573,1.42573,1.42572,1.42572,6630.0001
26.03.2025 16:00:31.000,1.42572,1.42572,1.42572,1.42572,1200
26.03.2025 16:00:32.000,1.42572,1.42575,1.42572,1.42575,5100
26.03.2025 16:00:33.000,1.42574,1.42585,1.42574,1.42583,10379.999999999998
26.03.2025 16:00:34.000,1.42581,1.42586,1.42581,1.42586,9629.999899999999
26.03.2025 16:00:35.000,1.42585,1.42586,1.42584,1.42584,8429.9999
26.03.2025 16:00:36.000,1.42583,1.42583,1.42583,1.42583,1200
26.03.2025 16:00:37.000,1.42585,1.42585,1.42585,1.42585,1350
26.03.2025 16:00:39.000,1.42583,1.42583,1.42583,1.42583,1800
26.03.2025 16:00:40.000,1.42582,1.42582,1.42582,1.42582,1200
26.03.2025 16:00:41.000,1.42582,1.42582,1.42581,1.42582,7859.999999999999
26.03.2025 16:00:42.000,1.42583,1.42584,1.42583,1.42584,6300
26.03.2025 16:00:45.000,1.42584,1.42584,1.42584,1.42584,2339.9999
26.03.2025 16:00:46.000,1.42584,1.42585,1.42584,1.42584,4650
26.03.2025 16:00:47.000,1.42585,1.42586,1.42585,1.42585,5880.000099999999
26.03.2025 16:00:48.000,1.42584,1.42584,1.42584,1.42584,1320.0001
26.03.2025 16:00:49.000,1.42586,1.42587,1.42586,1.42587,2790.0001
26.03.2025 16:00:51.000,1.42585,1.42588,1.42585,1.42588,4289.9999
26.03.2025 16:00:52.000,1.42591,1.42592,1.42591,1.42592,13199.9999
26.03.2025 16:00:53.000,1.42591,1.42592,1.42590,1.42592,5040
26.03.2025 16:00:55.000,1.42590,1.42592,1.42590,1.42592,4949.999999999999
26.03.2025 16:00:57.000,1.42590,1.42590,1.42589,1.42589,3750
26.03.2025 16:00:59.000,1.42589,1.42589,1.42586,1.42586,5099.999999999999
26.03.2025 16:01:00.000,1.42584,1.42586,1.42584,1.42586,4590.0001
26.03.2025 16:01:01.000,1.42588,1.42591,1.42588,1.42590,8189.999999999999
26.03.2025 16:01:02.000,1.42590,1.42590,1.42590,1.42590,1200
26.03.2025 16:01:03.000,1.42591,1.42591,1.42586,1.42588,7589.999999999999
26.03.2025 16:01:04.000,1.42590,1.42590,1.42589,1.42589,3539.9998999999993
26.03.2025 16:01:05.000,1.42591,1.42591,1.42590,1.42591,4890.0001
26.03.2025 16:01:06.000,1.42591,1.42591,1.42590,1.42590,4110.0002
26.03.2025 16:01:09.000,1.42591,1.42591,1.42591,1.42591,1350
26.03.2025 16:01:10.000,1.42590,1.42591,1.42584,1.42584,5340.000099999999
26.03.2025 16:01:12.000,1.42586,1.42588,1.42584,1.42584,14609.9999
26.03.2025 16:01:13.000,1.42583,1.42583,1.42579,1.42580,5190.0001
26.03.2025 16:01:14.000,1.42581,1.42581,1.42580,1.42580,6090
26.03.2025 16:01:15.000,1.42581,1.42585,1.42581,1.42584,6659.9999
26.03.2025 16:01:16.000,1.42586,1.42586,1.42584,1.42585,3900.0000000000005
26.03.2025 16:01:18.000,1.42585,1.42585,1.42585,1.42585,4200.0001
26.03.2025 16:01:19.000,1.42586,1.42586,1.42585,1.42585,4800
26.03.2025 16:01:20.000,1.42586,1.42586,1.42585,1.42586,4949.999999999999
26.03.2025 16:01:21.000,1.42585,1.42585,1.42579,1.42579,7349.999999999999
26.03.2025 16:01:22.000,1.42580,1.42580,1.42572,1.42572,10500.000000000002
26.03.2025 16:01:23.000,1.42571,1.42573,1.42571,1.42573,2550
26.03.2025 16:01:24.000,1.42573,1.42576,1.42571,1.42572,9210.000100000001
26.03.2025 16:01:25.000,1.42571,1.42572,1.42571,1.42572,2550
26.03.2025 16:01:26.000,1.42573,1.42573,1.42571,1.42571,4949.999999999999
26.03.2025 16:01:28.000,1.42573,1.42581,1.42573,1.42581,6840.000099999999
26.03.2025 16:01:29.000,1.42583,1.42583,1.42578,1.42578,6330.000099999999
26.03.2025 16:01:30.000,1.42579,1.42579,1.42578,1.42579,6420
26.03.2025 16:01:31.000,1.42577,1.42581,1.42577,1.42581,5070
26.03.2025 16:01:32.000,1.42580,1.42580,1.42578,1.42578,3600
26.03.2025 16:01:34.000,1.42580,1.42581,1.42580,1.42581,5070
26.03.2025 16:01:35.000,1.42581,1.42581,1.42581,1.42581,1800
26.03.2025 16:01:36.000,1.42580,1.42580,1.42579,1.42579,4050
26.03.2025 16:01:37.000,1.42581,1.42583,1.42581,1.42583,5490
26.03.2025 16:01:38.000,1.42583,1.42588,1.42583,1.42586,14579.999899999999
26.03.2025 16:01:39.000,1.42587,1.42588,1.42585,1.42586,9420.0001
26.03.2025 16:01:40.000,1.42585,1.42586,1.42585,1.42586,3450
26.03.2025 16:01:41.000,1.42588,1.42591,1.42586,1.42586,12930.0001
26.03.2025 16:01:42.000,1.42587,1.42588,1.42587,1.42588,5700
26.03.2025 16:01:43.000,1.42587,1.42591,1.42587,1.42591,6300.000100000001
26.03.2025 16:01:44.000,1.42592,1.42592,1.42588,1.42588,5940.0001
26.03.2025 16:01:45.000,1.42587,1.42588,1.42586,1.42588,11189.999899999999
26.03.2025 16:01:46.000,1.42589,1.42593,1.42589,1.42592,9690.000100000001
26.03.2025 16:01:47.000,1.42589,1.42589,1.42587,1.42588,9179.999899999999
26.03.2025 16:01:48.000,1.42586,1.42587,1.42585,1.42585,3840.0000999999993
26.03.2025 16:01:49.000,1.42584,1.42585,1.42584,1.42585,3240.0001
26.03.2025 16:01:50.000,1.42584,1.42585,1.42584,1.42585,2700
26.03.2025 16:01:51.000,1.42583,1.42584,1.42579,1.42579,6900
26.03.2025 16:01:52.000,1.42582,1.42582,1.42579,1.42579,10050.0001
26.03.2025 16:01:53.000,1.42578,1.42578,1.42578,1.42578,1800
26.03.2025 16:01:54.000,1.42578,1.42580,1.42578,1.42580,3600
26.03.2025 16:01:55.000,1.42581,1.42583,1.42581,1.42583,2700
26.03.2025 16:01:56.000,1.42584,1.42584,1.42583,1.42583,5099.999999999999
26.03.2025 16:01:57.000,1.42584,1.42584,1.42584,1.42584,1350
26.03.2025 16:01:58.000,1.42584,1.42584,1.42584,1.42584,3750.0001
26.03.2025 16:01:59.000,1.42585,1.42586,1.42585,1.42586,6449.999999999999
26.03.2025 16:02:00.000,1.42588,1.42591,1.42588,1.42591,2550
26.03.2025 16:02:01.000,1.42592,1.42592,1.42592,1.42592,1350
26.03.2025 16:02:02.000,1.42587,1.42587,1.42583,1.42583,7350.000000000001
26.03.2025 16:02:03.000,1.42582,1.42582,1.42582,1.42582,1200
26.03.2025 16:02:08.000,1.42583,1.42583,1.42581,1.42581,5100
26.03.2025 16:02:09.000,1.42580,1.42580,1.42579,1.42580,4949.999999999999
26.03.2025 16:02:10.000,1.42582,1.42582,1.42582,1.42582,3720
26.03.2025 16:02:11.000,1.42582,1.42583,1.42582,1.42583,6209.999999999999
26.03.2025 16:02:12.000,1.42580,1.42580,1.42579,1.42580,6659.9998
26.03.2025 16:02:13.000,1.42581,1.42581,1.42580,1.42580,4110.0002
26.03.2025 16:02:14.000,1.42582,1.42589,1.42582,1.42589,4980.000099999999
26.03.2025 16:02:15.000,1.42590,1.42590,1.42590,1.42590,2790.0001
26.03.2025 16:02:16.000,1.42586,1.42586,1.42581,1.42582,6600.0005
26.03.2025 16:02:17.000,1.42582,1.42583,1.42582,1.42583,3390
26.03.2025 16:02:19.000,1.42582,1.42582,1.42581,1.42581,4440
26.03.2025 16:02:20.000,1.42581,1.42583,1.42581,1.42583,5310.0001
26.03.2025 16:02:21.000,1.42582,1.42582,1.42582,1.42582,3390
26.03.2025 16:02:23.000,1.42582,1.42582,1.42581,1.42581,2940
26.03.2025 16:02:24.000,1.42581,1.42582,1.42581,1.42582,2790.0001
26.03.2025 16:02:28.000,1.42582,1.42582,1.42581,1.42582,6210
26.03.2025 16:02:29.000,1.42582,1.42582,1.42582,1.42582,1320.0001
26.03.2025 16:02:30.000,1.42581,1.42584,1.42581,1.42584,9420.0002
26.03.2025 16:02:31.000,1.42590,1.42590,1.42589,1.42590,12000
26.03.2025 16:02:32.000,1.42590,1.42590,1.42590,1.42590,3270
26.03.2025 16:02:35.000,1.42590,1.42592,1.42590,1.42592,7109.9999
26.03.2025 16:02:36.000,1.42592,1.42592,1.42592,1.42592,3390
26.03.2025 16:02:37.000,1.42590,1.42592,1.42590,1.42592,5310
26.03.2025 16:02:38.000,1.42591,1.42593,1.42591,1.42593,7080.000100000001
26.03.2025 16:02:39.000,1.42592,1.42593,1.42592,1.42593,3689.9999999999995
26.03.2025 16:02:40.000,1.42592,1.42598,1.42592,1.42598,7410.000299999999
26.03.2025 16:02:41.000,1.42598,1.42598,1.42597,1.42598,5430.0003
26.03.2025 16:02:42.000,1.42596,1.42596,1.42593,1.42593,8400.0002
26.03.2025 16:02:43.000,1.42588,1.42590,1.42587,1.42590,10020.000199999999
26.03.2025 16:02:44.000,1.42590,1.42592,1.42590,1.42592,7529.999899999999
26.03.2025 16:02:45.000,1.42591,1.42591,1.42590,1.42591,4710.0001
26.03.2025 16:02:46.000,1.42592,1.42592,1.42592,1.42592,2520
26.03.2025 16:02:47.000,1.42591,1.42591,1.42591,1.42591,2640.0002
26.03.2025 16:02:49.000,1.42592,1.42592,1.42592,1.42592,1320.0001
26.03.2025 16:02:51.000,1.42592,1.42592,1.42591,1.42591,3839.9999
26.03.2025 16:02:52.000,1.42591,1.42591,1.42591,1.42591,1470
26.03.2025 16:02:53.000,1.42591,1.42591,1.42591,1.42591,1470
26.03.2025 16:02:55.000,1.42592,1.42592,1.42592,1.42592,2940
26.03.2025 16:02:56.000,1.42592,1.42592,1.42592,1.42592,1320.0001
26.03.2025 16:02:57.000,1.42591,1.42591,1.42591,1.42591,4739.9998
26.03.2025 16:02:58.000,1.42592,1.42592,1.42591,1.42591,4739.9998
26.03.2025 16:02:59.000,1.42592,1.42594,1.42592,1.42594,6900.0003
26.03.2025 16:03:00.000,1.42594,1.42595,1.42593,1.42593,7410.000099999999
26.03.2025 16:03:01.000,1.42595,1.42597,1.42594,1.42597,7379.999999999999
26.03.2025 16:03:02.000,1.42594,1.42595,1.42594,1.42595,5280.0004
26.03.2025 16:03:03.000,1.42595,1.42595,1.42595,1.42595,2640.0002
26.03.2025 16:03:04.000,1.42593,1.42593,1.42592,1.42592,2640.0002
26.03.2025 16:03:05.000,1.42593,1.42599,1.42593,1.42599,14580.0001
26.03.2025 16:03:07.000,1.42600,1.42601,1.42600,1.42601,2790.0001
26.03.2025 16:03:09.000,1.42600,1.42602,1.42600,1.42602,5580.0002
26.03.2025 16:03:10.000,1.42602,1.42609,1.42602,1.42605,12719.999999999998
26.03.2025 16:03:11.000,1.42603,1.42603,1.42603,1.42603,1470
26.03.2025 16:03:12.000,1.42602,1.42602,1.42602,1.42602,1320.0001
26.03.2025 16:03:14.000,1.42600,1.42604,1.42599,1.42604,8370.0003
26.03.2025 16:03:15.000,1.42604,1.42604,1.42604,1.42604,1440.0001
26.03.2025 16:03:16.000,1.42604,1.42605,1.42604,1.42604,4980
26.03.2025 16:03:17.000,1.42603,1.42604,1.42603,1.42604,6030.0001999999995
26.03.2025 16:03:18.000,1.42603,1.42604,1.42603,1.42604,4440
26.03.2025 16:03:19.000,1.42603,1.42610,1.42603,1.42610,7410.000000000001
26.03.2025 16:03:20.000,1.42612,1.42613,1.42612,1.42613,4230.0002
26.03.2025 16:03:21.000,1.42612,1.42614,1.42612,1.42614,3240.0001
26.03.2025 16:03:23.000,1.42608,1.42608,1.42608,1.42608,1320.0001
26.03.2025 16:03:24.000,1.42606,1.42606,1.42606,1.42606,9810.0002
26.03.2025 16:03:27.000,1.42606,1.42606,1.42605,1.42605,5160.0001
26.03.2025 16:03:28.000,1.42604,1.42605,1.42604,1.42605,6360
26.03.2025 16:03:29.000,1.42603,1.42603,1.42598,1.42598,6030.0001999999995
26.03.2025 16:03:30.000,1.42600,1.42601,1.42600,1.42601,2640.0000999999997
26.03.2025 16:03:31.000,1.42597,1.42597,1.42597,1.42597,1440.0001
26.03.2025 16:03:32.000,1.42598,1.42598,1.42598,1.42598,5280
26.03.2025 16:03:33.000,1.42598,1.42598,1.42596,1.42596,4710.0001
26.03.2025 16:03:34.000,1.42597,1.42597,1.42595,1.42595,5850.000000000001
26.03.2025 16:03:35.000,1.42597,1.42597,1.42596,1.42596,4680.0002
26.03.2025 16:03:36.000,1.42597,1.42597,1.42597,1.42597,3240
26.03.2025 16:03:39.000,1.42597,1.42597,1.42597,1.42597,1200
26.03.2025 16:03:40.000,1.42600,1.42604,1.42600,1.42604,8400
26.03.2025 16:03:42.000,1.42604,1.42604,1.42604,1.42604,1200
26.03.2025 16:03:43.000,1.42603,1.42612,1.42603,1.42612,7949.999999999999
26.03.2025 16:03:44.000,1.42612,1.42616,1.42612,1.42616,7350.0001
26.03.2025 16:03:45.000,1.42616,1.42616,1.42615,1.42615,7200
26.03.2025 16:03:47.000,1.42614,1.42614,1.42614,1.42614,3750
26.03.2025 16:03:49.000,1.42615,1.42623,1.42615,1.42623,7200
26.03.2025 16:03:50.000,1.42623,1.42625,1.42623,1.42623,4050
26.03.2025 16:03:51.000,1.42626,1.42626,1.42626,1.42626,3150
26.03.2025 16:03:53.000,1.42625,1.42625,1.42625,1.42625,1800
26.03.2025 16:03:54.000,1.42624,1.42624,1.42624,1.42624,3000
26.03.2025 16:03:55.000,1.42625,1.42626,1.42624,1.42624,5099.999999999999
26.03.2025 16:03:57.000,1.42625,1.42625,1.42625,1.42625,1350
26.03.2025 16:03:58.000,1.42626,1.42626,1.42625,1.42625,2550
26.03.2025 16:04:00.000,1.42628,1.42628,1.42628,1.42628,3600
26.03.2025 16:04:01.000,1.42627,1.42629,1.42626,1.42629,8850.000000000002
26.03.2025 16:04:02.000,1.42630,1.42630,1.42630,1.42630,4350
26.03.2025 16:04:03.000,1.42629,1.42629,1.42629,1.42629,1350
26.03.2025 16:04:05.000,1.42628,1.42628,1.42626,1.42626,5850.000000000001
26.03.2025 16:04:06.000,1.42626,1.42626,1.42626,1.42626,1800
26.03.2025 16:04:07.000,1.42626,1.42627,1.42626,1.42626,4500.000000000001
26.03.2025 16:04:08.000,1.42626,1.42626,1.42625,1.42626,5850.000000000001
26.03.2025 16:04:09.000,1.42624,1.42624,1.42624,1.42624,3600
26.03.2025 16:04:10.000,1.42626,1.42627,1.42626,1.42627,6300
26.03.2025 16:04:11.000,1.42626,1.42628,1.42626,1.42628,3600
26.03.2025 16:04:12.000,1.42630,1.42634,1.42630,1.42634,4949.999999999999
26.03.2025 16:04:15.000,1.42635,1.42635,1.42635,1.42635,4050
26.03.2025 16:04:17.000,1.42635,1.42645,1.42635,1.42645,4350
26.03.2025 16:04:18.000,1.42647,1.42652,1.42647,1.42652,4200
26.03.2025 16:04:19.000,1.42653,1.42655,1.42653,1.42654,6749.999999999999
26.03.2025 16:04:21.000,1.42651,1.42654,1.42651,1.42654,12900.0002
26.03.2025 16:04:22.000,1.42654,1.42654,1.42653,1.42654,4350
26.03.2025 16:04:26.000,1.42654,1.42655,1.42654,1.42655,3600
26.03.2025 16:04:27.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 16:04:30.000,1.42655,1.42668,1.42655,1.42668,12000.000099999997
26.03.2025 16:04:31.000,1.42667,1.42667,1.42663,1.42663,6600
26.03.2025 16:04:32.000,1.42659,1.42661,1.42659,1.42660,6900
26.03.2025 16:04:33.000,1.42658,1.42658,1.42655,1.42655,5549.999999999999
26.03.2025 16:04:35.000,1.42654,1.42660,1.42654,1.42660,9750.0001
