Gmt time,Open,High,Low,Close,Volume
26.03.2025 16:04:36.000,1.42657,1.42657,1.42655,1.42655,3750
26.03.2025 16:04:38.000,1.42659,1.42660,1.42659,1.42660,6149.999999999999
26.03.2025 16:04:39.000,1.42659,1.42659,1.42659,1.42659,1800
26.03.2025 16:04:40.000,1.42658,1.42658,1.42655,1.42655,7650.000000000001
26.03.2025 16:04:41.000,1.42655,1.42655,1.42655,1.42655,3150
26.03.2025 16:04:43.000,1.42657,1.42657,1.42657,1.42657,2400.0001
26.03.2025 16:04:44.000,1.42658,1.42658,1.42658,1.42658,1350
26.03.2025 16:04:45.000,1.42658,1.42659,1.42658,1.42658,6300
26.03.2025 16:04:46.000,1.42657,1.42657,1.42656,1.42656,2400
26.03.2025 16:04:48.000,1.42656,1.42656,1.42656,1.42656,1350
26.03.2025 16:04:49.000,1.42658,1.42659,1.42658,1.42658,6900.000099999999
26.03.2025 16:04:50.000,1.42659,1.42660,1.42659,1.42660,8099.999899999998
26.03.2025 16:04:51.000,1.42658,1.42659,1.42658,1.42659,5549.999999999999
26.03.2025 16:04:52.000,1.42658,1.42658,1.42658,1.42658,1800
26.03.2025 16:04:54.000,1.42656,1.42656,1.42656,1.42656,1800
26.03.2025 16:04:55.000,1.42655,1.42655,1.42655,1.42655,1800
26.03.2025 16:04:56.000,1.42656,1.42658,1.42656,1.42658,3600
26.03.2025 16:04:58.000,1.42659,1.42659,1.42659,1.42659,1350
26.03.2025 16:04:59.000,1.42659,1.42659,1.42659,1.42659,3000
26.03.2025 16:05:00.000,1.42656,1.42656,1.42654,1.42654,4200
26.03.2025 16:05:04.000,1.42655,1.42655,1.42655,1.42655,1920
26.03.2025 16:05:07.000,1.42656,1.42657,1.42656,1.42657,4949.999999999999
26.03.2025 16:05:10.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 16:05:14.000,1.42655,1.42655,1.42655,1.42655,1350
26.03.2025 16:05:15.000,1.42655,1.42655,1.42645,1.42645,4800
26.03.2025 16:05:16.000,1.42646,1.42646,1.42646,1.42646,1800
26.03.2025 16:05:17.000,1.42647,1.42647,1.42647,1.42647,4800.0002
26.03.2025 16:05:19.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:05:20.000,1.42644,1.42645,1.42637,1.42638,11250
26.03.2025 16:05:21.000,1.42637,1.42637,1.42635,1.42635,4500.000000000001
26.03.2025 16:05:22.000,1.42637,1.42637,1.42636,1.42636,4800.0002
26.03.2025 16:05:23.000,1.42635,1.42635,1.42630,1.42631,4800
26.03.2025 16:05:24.000,1.42634,1.42635,1.42631,1.42632,16200.0004
26.03.2025 16:05:25.000,1.42635,1.42635,1.42631,1.42631,6000.000099999999
26.03.2025 16:05:26.000,1.42630,1.42630,1.42630,1.42630,1350
26.03.2025 16:05:27.000,1.42632,1.42634,1.42631,1.42632,6600
26.03.2025 16:05:28.000,1.42632,1.42632,1.42632,1.42632,1350
26.03.2025 16:05:29.000,1.42633,1.42633,1.42632,1.42632,7050.0001999999995
26.03.2025 16:05:30.000,1.42631,1.42633,1.42631,1.42633,8550
26.03.2025 16:05:31.000,1.42631,1.42631,1.42630,1.42630,8100
26.03.2025 16:05:32.000,1.42629,1.42630,1.42629,1.42630,3000
26.03.2025 16:05:33.000,1.42630,1.42630,1.42630,1.42630,2250
26.03.2025 16:05:34.000,1.42631,1.42635,1.42631,1.42635,6300.0001
26.03.2025 16:05:36.000,1.42634,1.42634,1.42633,1.42633,2700
26.03.2025 16:05:37.000,1.42631,1.42645,1.42631,1.42645,12900.000300000002
26.03.2025 16:05:38.000,1.42645,1.42651,1.42645,1.42651,12899.9999
26.03.2025 16:05:39.000,1.42654,1.42654,1.42654,1.42654,5099.9999
26.03.2025 16:05:40.000,1.42652,1.42652,1.42652,1.42652,2250
26.03.2025 16:05:41.000,1.42655,1.42655,1.42654,1.42654,9300.000100000001
26.03.2025 16:05:43.000,1.42656,1.42656,1.42656,1.42656,5700.0001
26.03.2025 16:05:44.000,1.42652,1.42652,1.42645,1.42645,9300
26.03.2025 16:05:45.000,1.42649,1.42649,1.42649,1.42649,6599.9999
26.03.2025 16:05:46.000,1.42648,1.42648,1.42648,1.42648,6450.0001
26.03.2025 16:05:47.000,1.42645,1.42646,1.42645,1.42646,5400
26.03.2025 16:05:48.000,1.42641,1.42648,1.42641,1.42648,15750.000099999997
26.03.2025 16:05:49.000,1.42648,1.42648,1.42644,1.42644,7350.0001
26.03.2025 16:05:50.000,1.42647,1.42647,1.42647,1.42647,2250
26.03.2025 16:05:51.000,1.42647,1.42658,1.42647,1.42658,17250
26.03.2025 16:05:52.000,1.42659,1.42659,1.42656,1.42656,10800
26.03.2025 16:05:53.000,1.42656,1.42656,1.42656,1.42656,1800
26.03.2025 16:05:54.000,1.42656,1.42656,1.42646,1.42646,11670.000100000001
26.03.2025 16:05:55.000,1.42649,1.42657,1.42649,1.42654,7260.000099999999
26.03.2025 16:05:56.000,1.42655,1.42658,1.42655,1.42658,4440
26.03.2025 16:05:57.000,1.42655,1.42657,1.42655,1.42657,6510
26.03.2025 16:05:58.000,1.42656,1.42656,1.42656,1.42656,1800
26.03.2025 16:05:59.000,1.42670,1.42670,1.42670,1.42670,4949.999999999999
26.03.2025 16:06:00.000,1.42669,1.42669,1.42669,1.42669,2400.0001
26.03.2025 16:06:01.000,1.42669,1.42669,1.42669,1.42669,1800
26.03.2025 16:06:02.000,1.42670,1.42670,1.42665,1.42665,9299.9999
26.03.2025 16:06:03.000,1.42665,1.42670,1.42665,1.42670,12750.000100000001
26.03.2025 16:06:04.000,1.42668,1.42668,1.42668,1.42668,1800
26.03.2025 16:06:05.000,1.42669,1.42669,1.42668,1.42668,11100.000200000002
26.03.2025 16:06:06.000,1.42669,1.42669,1.42668,1.42669,6600.000200000001
26.03.2025 16:06:07.000,1.42667,1.42667,1.42666,1.42666,10350.0001
26.03.2025 16:06:08.000,1.42666,1.42666,1.42666,1.42666,1800
26.03.2025 16:06:13.000,1.42665,1.42665,1.42665,1.42665,1800
26.03.2025 16:06:19.000,1.42666,1.42666,1.42666,1.42666,1800
26.03.2025 16:06:20.000,1.42666,1.42666,1.42664,1.42666,5490
26.03.2025 16:06:21.000,1.42660,1.42660,1.42660,1.42660,3120
26.03.2025 16:06:22.000,1.42666,1.42666,1.42666,1.42666,1920
26.03.2025 16:06:24.000,1.42667,1.42667,1.42667,1.42667,1920
26.03.2025 16:06:26.000,1.42665,1.42665,1.42665,1.42665,1200
26.03.2025 16:06:27.000,1.42666,1.42666,1.42666,1.42666,1440.0001
26.03.2025 16:06:29.000,1.42666,1.42666,1.42664,1.42664,6150.000099999999
26.03.2025 16:06:30.000,1.42663,1.42663,1.42663,1.42663,1800
26.03.2025 16:06:31.000,1.42665,1.42665,1.42665,1.42665,1800
26.03.2025 16:06:32.000,1.42667,1.42672,1.42666,1.42672,4350
26.03.2025 16:06:33.000,1.42671,1.42671,1.42671,1.42671,2550
26.03.2025 16:06:35.000,1.42672,1.42672,1.42672,1.42672,1920
26.03.2025 16:06:37.000,1.42670,1.42673,1.42670,1.42673,6810.000099999999
26.03.2025 16:06:39.000,1.42675,1.42677,1.42675,1.42677,5400
26.03.2025 16:06:40.000,1.42676,1.42676,1.42675,1.42675,3750
26.03.2025 16:06:42.000,1.42676,1.42676,1.42676,1.42676,1350
26.03.2025 16:06:43.000,1.42678,1.42678,1.42678,1.42678,1920
26.03.2025 16:06:44.000,1.42676,1.42676,1.42676,1.42676,1200
26.03.2025 16:06:46.000,1.42677,1.42677,1.42677,1.42677,2550
26.03.2025 16:06:47.000,1.42679,1.42679,1.42679,1.42679,2790
26.03.2025 16:06:48.000,1.42678,1.42678,1.42677,1.42677,2400
26.03.2025 16:06:50.000,1.42677,1.42677,1.42673,1.42673,6270.000100000001
26.03.2025 16:06:51.000,1.42671,1.42672,1.42671,1.42672,4800
26.03.2025 16:06:52.000,1.42672,1.42672,1.42672,1.42672,3150
26.03.2025 16:06:53.000,1.42672,1.42672,1.42666,1.42668,10200.000100000001
26.03.2025 16:06:54.000,1.42668,1.42670,1.42668,1.42670,5550.000100000001
26.03.2025 16:06:55.000,1.42671,1.42671,1.42670,1.42670,4350
26.03.2025 16:06:56.000,1.42673,1.42673,1.42672,1.42672,3600
26.03.2025 16:06:57.000,1.42672,1.42672,1.42672,1.42672,1800
26.03.2025 16:07:00.000,1.42675,1.42680,1.42675,1.42679,6749.9999
26.03.2025 16:07:02.000,1.42677,1.42677,1.42677,1.42677,4800
26.03.2025 16:07:03.000,1.42676,1.42676,1.42676,1.42676,2400.0001
26.03.2025 16:07:04.000,1.42676,1.42676,1.42676,1.42676,4949.999999999999
26.03.2025 16:07:05.000,1.42675,1.42677,1.42675,1.42675,7350.0001
26.03.2025 16:07:06.000,1.42676,1.42678,1.42676,1.42678,5550.000100000001
26.03.2025 16:07:07.000,1.42678,1.42679,1.42678,1.42679,4500.000000000001
26.03.2025 16:07:08.000,1.42679,1.42679,1.42672,1.42672,6300
26.03.2025 16:07:09.000,1.42673,1.42673,1.42673,1.42673,4050
26.03.2025 16:07:10.000,1.42675,1.42675,1.42673,1.42673,4200.0001
26.03.2025 16:07:11.000,1.42673,1.42673,1.42670,1.42670,4500.000000000001
26.03.2025 16:07:12.000,1.42670,1.42670,1.42670,1.42670,3600
26.03.2025 16:07:13.000,1.42667,1.42673,1.42667,1.42673,6450.000000000001
26.03.2025 16:07:14.000,1.42673,1.42673,1.42673,1.42673,1800
26.03.2025 16:07:15.000,1.42671,1.42672,1.42671,1.42671,4350
26.03.2025 16:07:16.000,1.42673,1.42673,1.42670,1.42670,5700
26.03.2025 16:07:17.000,1.42673,1.42673,1.42673,1.42673,3600.0001
26.03.2025 16:07:18.000,1.42673,1.42673,1.42673,1.42673,6000
26.03.2025 16:07:21.000,1.42673,1.42673,1.42673,1.42673,3000
26.03.2025 16:07:22.000,1.42671,1.42672,1.42671,1.42672,4800
26.03.2025 16:07:23.000,1.42672,1.42672,1.42672,1.42672,3450
26.03.2025 16:07:25.000,1.42672,1.42672,1.42672,1.42672,1350
26.03.2025 16:07:26.000,1.42675,1.42675,1.42675,1.42675,3600
26.03.2025 16:07:27.000,1.42675,1.42675,1.42675,1.42675,1350
26.03.2025 16:07:28.000,1.42675,1.42675,1.42675,1.42675,2400.0001
26.03.2025 16:07:30.000,1.42674,1.42674,1.42672,1.42673,4949.999999999999
26.03.2025 16:07:31.000,1.42675,1.42675,1.42672,1.42672,8250.0001
26.03.2025 16:07:39.000,1.42675,1.42675,1.42673,1.42673,2700
26.03.2025 16:07:40.000,1.42674,1.42674,1.42674,1.42674,1350
26.03.2025 16:07:41.000,1.42675,1.42683,1.42675,1.42683,13949.9998
26.03.2025 16:07:49.000,1.42684,1.42684,1.42684,1.42684,2400
26.03.2025 16:07:50.000,1.42682,1.42684,1.42682,1.42684,5610.0001
26.03.2025 16:07:51.000,1.42683,1.42684,1.42683,1.42684,5089.999999999999
26.03.2025 16:07:52.000,1.42685,1.42685,1.42685,1.42685,4199.9998
26.03.2025 16:07:56.000,1.42683,1.42683,1.42682,1.42682,3370
26.03.2025 16:07:57.000,1.42683,1.42683,1.42683,1.42683,1350
26.03.2025 16:07:58.000,1.42684,1.42685,1.42684,1.42685,5319.999900000001
26.03.2025 16:07:59.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 16:08:00.000,1.42682,1.42683,1.42682,1.42683,5249.999999999999
26.03.2025 16:08:02.000,1.42683,1.42684,1.42683,1.42684,5089.9999
26.03.2025 16:08:03.000,1.42684,1.42684,1.42684,1.42684,2470
26.03.2025 16:08:04.000,1.42682,1.42682,1.42682,1.42682,2550
26.03.2025 16:08:07.000,1.42682,1.42682,1.42682,1.42682,1800
26.03.2025 16:08:08.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 16:08:09.000,1.42682,1.42683,1.42682,1.42683,5100
26.03.2025 16:08:10.000,1.42681,1.42681,1.42678,1.42681,5700
26.03.2025 16:08:11.000,1.42682,1.42682,1.42682,1.42682,2400.0001
26.03.2025 16:08:12.000,1.42680,1.42682,1.42680,1.42682,7650.0001
26.03.2025 16:08:15.000,1.42680,1.42683,1.42680,1.42683,7800.000099999999
26.03.2025 16:08:16.000,1.42684,1.42684,1.42684,1.42684,1350
26.03.2025 16:08:23.000,1.42685,1.42694,1.42685,1.42694,8550.0002
26.03.2025 16:08:24.000,1.42694,1.42694,1.42694,1.42694,1800
26.03.2025 16:08:25.000,1.42696,1.42696,1.42693,1.42694,5999.999999999999
26.03.2025 16:08:27.000,1.42695,1.42695,1.42695,1.42695,3000
26.03.2025 16:08:29.000,1.42692,1.42692,1.42690,1.42690,4500
26.03.2025 16:08:30.000,1.42693,1.42698,1.42693,1.42698,10799.999999999998
26.03.2025 16:08:31.000,1.42697,1.42698,1.42697,1.42698,3000
26.03.2025 16:08:33.000,1.42700,1.42705,1.42700,1.42704,5399.999999999999
26.03.2025 16:08:34.000,1.42706,1.42706,1.42703,1.42703,3900.0000000000005
26.03.2025 16:08:35.000,1.42705,1.42706,1.42703,1.42703,4800
26.03.2025 16:08:36.000,1.42706,1.42706,1.42704,1.42704,4949.999999999999
26.03.2025 16:08:37.000,1.42704,1.42704,1.42704,1.42704,3150
26.03.2025 16:08:40.000,1.42701,1.42702,1.42701,1.42702,3750
26.03.2025 16:08:41.000,1.42702,1.42702,1.42702,1.42702,3000
26.03.2025 16:08:43.000,1.42700,1.42701,1.42700,1.42701,4350
26.03.2025 16:08:44.000,1.42701,1.42701,1.42701,1.42701,3000
26.03.2025 16:08:45.000,1.42702,1.42702,1.42701,1.42701,3150
26.03.2025 16:08:46.000,1.42702,1.42702,1.42702,1.42702,1800
26.03.2025 16:08:47.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 16:08:48.000,1.42702,1.42702,1.42700,1.42700,3000
26.03.2025 16:08:49.000,1.42700,1.42700,1.42700,1.42700,1350
26.03.2025 16:08:50.000,1.42700,1.42702,1.42700,1.42702,3150
26.03.2025 16:08:51.000,1.42701,1.42701,1.42701,1.42701,1200
26.03.2025 16:08:52.000,1.42703,1.42703,1.42703,1.42703,3600
26.03.2025 16:08:54.000,1.42703,1.42703,1.42703,1.42703,1800
26.03.2025 16:08:55.000,1.42703,1.42703,1.42703,1.42703,1350
26.03.2025 16:08:56.000,1.42700,1.42700,1.42698,1.42699,4350
26.03.2025 16:08:57.000,1.42698,1.42698,1.42698,1.42698,1350
26.03.2025 16:08:58.000,1.42697,1.42698,1.42697,1.42698,4949.999999999999
26.03.2025 16:08:59.000,1.42697,1.42697,1.42697,1.42697,1200
26.03.2025 16:09:00.000,1.42698,1.42698,1.42698,1.42698,3000
26.03.2025 16:09:01.000,1.42699,1.42699,1.42699,1.42699,1350
26.03.2025 16:09:02.000,1.42698,1.42698,1.42697,1.42698,5849.999999999999
26.03.2025 16:09:03.000,1.42697,1.42697,1.42697,1.42697,1200
26.03.2025 16:09:05.000,1.42698,1.42698,1.42696,1.42696,4800
26.03.2025 16:09:06.000,1.42698,1.42698,1.42698,1.42698,1200
26.03.2025 16:09:07.000,1.42697,1.42697,1.42697,1.42697,1200
26.03.2025 16:09:08.000,1.42698,1.42698,1.42698,1.42698,1200
26.03.2025 16:09:09.000,1.42697,1.42697,1.42697,1.42697,1350
26.03.2025 16:09:10.000,1.42698,1.42698,1.42698,1.42698,1350
26.03.2025 16:09:14.000,1.42696,1.42696,1.42696,1.42696,1350
26.03.2025 16:09:15.000,1.42694,1.42696,1.42694,1.42696,3600
26.03.2025 16:09:17.000,1.42696,1.42696,1.42696,1.42696,1200
26.03.2025 16:09:18.000,1.42697,1.42697,1.42697,1.42697,1200
26.03.2025 16:09:27.000,1.42696,1.42696,1.42696,1.42696,1200
26.03.2025 16:09:29.000,1.42695,1.42695,1.42695,1.42695,1200
26.03.2025 16:09:30.000,1.42695,1.42696,1.42692,1.42695,7200
26.03.2025 16:09:32.000,1.42695,1.42701,1.42695,1.42700,9000
26.03.2025 16:09:33.000,1.42699,1.42699,1.42699,1.42699,2550
26.03.2025 16:09:36.000,1.42701,1.42702,1.42701,1.42702,2400
26.03.2025 16:09:37.000,1.42702,1.42702,1.42701,1.42701,4200
26.03.2025 16:09:39.000,1.42701,1.42701,1.42701,1.42701,1200
26.03.2025 16:09:40.000,1.42700,1.42700,1.42700,1.42700,1350
26.03.2025 16:09:42.000,1.42701,1.42701,1.42701,1.42701,2400
26.03.2025 16:09:45.000,1.42699,1.42699,1.42698,1.42698,2550
26.03.2025 16:09:46.000,1.42697,1.42698,1.42697,1.42697,4650
26.03.2025 16:09:50.000,1.42698,1.42698,1.42698,1.42698,1200
26.03.2025 16:09:53.000,1.42699,1.42704,1.42699,1.42703,6300
26.03.2025 16:09:54.000,1.42704,1.42711,1.42704,1.42707,5399.999999999999
26.03.2025 16:09:55.000,1.42706,1.42706,1.42706,1.42706,1200
26.03.2025 16:09:57.000,1.42707,1.42707,1.42707,1.42707,2400
26.03.2025 16:10:00.000,1.42706,1.42708,1.42706,1.42706,4500.000000000001
26.03.2025 16:10:01.000,1.42705,1.42705,1.42702,1.42702,9000
26.03.2025 16:10:02.000,1.42702,1.42702,1.42702,1.42702,1800
26.03.2025 16:10:04.000,1.42702,1.42702,1.42702,1.42702,1200
26.03.2025 16:10:05.000,1.42701,1.42702,1.42701,1.42702,2400
26.03.2025 16:10:06.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 16:10:10.000,1.42704,1.42704,1.42704,1.42704,1200
26.03.2025 16:10:11.000,1.42704,1.42704,1.42702,1.42703,6600
26.03.2025 16:10:12.000,1.42702,1.42708,1.42702,1.42705,8400
26.03.2025 16:10:13.000,1.42704,1.42704,1.42704,1.42704,1200
26.03.2025 16:10:19.000,1.42704,1.42705,1.42704,1.42705,2400
26.03.2025 16:10:20.000,1.42705,1.42705,1.42705,1.42705,1200
26.03.2025 16:10:21.000,1.42703,1.42703,1.42702,1.42703,5999.999999999999
26.03.2025 16:10:22.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 16:10:24.000,1.42704,1.42705,1.42704,1.42705,4800
26.03.2025 16:10:25.000,1.42705,1.42707,1.42705,1.42707,2400
26.03.2025 16:10:26.000,1.42708,1.42708,1.42708,1.42708,1200
26.03.2025 16:10:28.000,1.42708,1.42708,1.42706,1.42706,5999.999999999999
26.03.2025 16:10:31.000,1.42704,1.42704,1.42704,1.42704,1890
26.03.2025 16:10:32.000,1.42707,1.42707,1.42706,1.42706,5280.0004
26.03.2025 16:10:33.000,1.42706,1.42706,1.42706,1.42706,2640.0002
26.03.2025 16:10:34.000,1.42706,1.42706,1.42706,1.42706,1320.0001
26.03.2025 16:10:36.000,1.42705,1.42705,1.42704,1.42704,3960.0003000000006
26.03.2025 16:10:37.000,1.42705,1.42705,1.42704,1.42704,5280.0004
26.03.2025 16:10:38.000,1.42703,1.42705,1.42703,1.42705,5640.000099999999
26.03.2025 16:10:40.000,1.42705,1.42706,1.42705,1.42706,2400
26.03.2025 16:10:41.000,1.42707,1.42716,1.42707,1.42715,5999.999999999999
26.03.2025 16:10:44.000,1.42714,1.42714,1.42714,1.42714,1200
26.03.2025 16:10:45.000,1.42713,1.42713,1.42708,1.42708,3600
26.03.2025 16:10:46.000,1.42708,1.42708,1.42708,1.42708,1200
26.03.2025 16:10:47.000,1.42708,1.42709,1.42708,1.42709,3600
26.03.2025 16:10:48.000,1.42709,1.42709,1.42709,1.42709,1200
26.03.2025 16:10:50.000,1.42709,1.42709,1.42709,1.42709,1200
26.03.2025 16:10:51.000,1.42709,1.42709,1.42707,1.42707,4350.0001
26.03.2025 16:10:52.000,1.42709,1.42709,1.42707,1.42707,4200
26.03.2025 16:10:53.000,1.42708,1.42709,1.42707,1.42709,3600
26.03.2025 16:10:54.000,1.42710,1.42710,1.42710,1.42710,1200
26.03.2025 16:10:57.000,1.42710,1.42711,1.42710,1.42711,2400
26.03.2025 16:10:58.000,1.42710,1.42710,1.42708,1.42709,4800
26.03.2025 16:10:59.000,1.42710,1.42710,1.42710,1.42710,1200
26.03.2025 16:11:01.000,1.42714,1.42717,1.42714,1.42717,3600
26.03.2025 16:11:06.000,1.42717,1.42717,1.42717,1.42717,4050
26.03.2025 16:11:07.000,1.42717,1.42717,1.42706,1.42706,8700
26.03.2025 16:11:08.000,1.42705,1.42706,1.42705,1.42706,2400
26.03.2025 16:11:11.000,1.42707,1.42709,1.42707,1.42709,2400
26.03.2025 16:11:13.000,1.42708,1.42708,1.42706,1.42706,3600
26.03.2025 16:11:15.000,1.42708,1.42710,1.42708,1.42709,4920.0001
26.03.2025 16:11:17.000,1.42708,1.42708,1.42708,1.42708,1320.0001
26.03.2025 16:11:18.000,1.42709,1.42709,1.42705,1.42706,5280.0004
26.03.2025 16:11:19.000,1.42706,1.42706,1.42705,1.42705,3240.0001
26.03.2025 16:11:20.000,1.42705,1.42705,1.42702,1.42702,2640.0002
26.03.2025 16:11:21.000,1.42702,1.42702,1.42698,1.42698,7800.000499999999
26.03.2025 16:11:22.000,1.42696,1.42699,1.42696,1.42698,6480.0004
26.03.2025 16:11:23.000,1.42698,1.42698,1.42689,1.42689,10560.000799999998
26.03.2025 16:11:24.000,1.42690,1.42690,1.42686,1.42687,7920.000599999999
26.03.2025 16:11:25.000,1.42687,1.42687,1.42687,1.42687,1320.0001
26.03.2025 16:11:26.000,1.42686,1.42687,1.42685,1.42685,6480.0001999999995
26.03.2025 16:11:27.000,1.42685,1.42685,1.42681,1.42682,7350.000300000001
26.03.2025 16:11:28.000,1.42680,1.42680,1.42680,1.42680,1200
26.03.2025 16:11:29.000,1.42674,1.42678,1.42673,1.42673,11160.000199999999
26.03.2025 16:11:30.000,1.42672,1.42672,1.42672,1.42672,1350
26.03.2025 16:11:31.000,1.42673,1.42673,1.42673,1.42673,2550
26.03.2025 16:11:32.000,1.42672,1.42672,1.42667,1.42669,10020.0001
26.03.2025 16:11:33.000,1.42669,1.42669,1.42669,1.42669,2400
26.03.2025 16:11:34.000,1.42666,1.42666,1.42664,1.42664,5040.0002
26.03.2025 16:11:35.000,1.42663,1.42663,1.42663,1.42663,1200
26.03.2025 16:11:36.000,1.42663,1.42663,1.42663,1.42663,3240.0001
26.03.2025 16:11:37.000,1.42663,1.42665,1.42663,1.42664,4920.000099999999
26.03.2025 16:11:38.000,1.42664,1.42664,1.42663,1.42663,4800
26.03.2025 16:11:39.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 16:11:40.000,1.42663,1.42667,1.42663,1.42665,8400
26.03.2025 16:11:41.000,1.42665,1.42667,1.42665,1.42667,3600
26.03.2025 16:11:42.000,1.42666,1.42667,1.42666,1.42666,4800
26.03.2025 16:11:43.000,1.42667,1.42668,1.42667,1.42668,2400
26.03.2025 16:11:44.000,1.42669,1.42669,1.42669,1.42669,3600
26.03.2025 16:11:45.000,1.42668,1.42668,1.42663,1.42663,2400
26.03.2025 16:11:46.000,1.42666,1.42671,1.42666,1.42670,4800
26.03.2025 16:11:49.000,1.42671,1.42671,1.42671,1.42671,1200
26.03.2025 16:11:50.000,1.42672,1.42675,1.42672,1.42673,5399.999999999999
26.03.2025 16:11:51.000,1.42672,1.42672,1.42672,1.42672,2400
26.03.2025 16:11:53.000,1.42675,1.42675,1.42675,1.42675,1200
26.03.2025 16:11:54.000,1.42677,1.42678,1.42676,1.42677,8400
26.03.2025 16:11:55.000,1.42676,1.42682,1.42676,1.42681,13199.999999999998
26.03.2025 16:11:56.000,1.42684,1.42685,1.42684,1.42685,3600
26.03.2025 16:12:00.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 16:12:01.000,1.42684,1.42684,1.42683,1.42683,2400
26.03.2025 16:12:04.000,1.42684,1.42685,1.42684,1.42685,3600
26.03.2025 16:12:07.000,1.42684,1.42685,1.42684,1.42685,4800
26.03.2025 16:12:09.000,1.42683,1.42684,1.42683,1.42684,2400
26.03.2025 16:12:10.000,1.42683,1.42684,1.42683,1.42684,2400
26.03.2025 16:12:13.000,1.42685,1.42685,1.42685,1.42685,1200
26.03.2025 16:12:16.000,1.42685,1.42685,1.42683,1.42684,3600
26.03.2025 16:12:17.000,1.42684,1.42684,1.42682,1.42682,2400
26.03.2025 16:12:18.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 16:12:19.000,1.42683,1.42683,1.42683,1.42683,2400
26.03.2025 16:12:20.000,1.42684,1.42684,1.42683,1.42683,2400
26.03.2025 16:12:22.000,1.42684,1.42684,1.42671,1.42672,7349.999999999999
26.03.2025 16:12:23.000,1.42671,1.42671,1.42663,1.42663,4800
26.03.2025 16:12:24.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 16:12:25.000,1.42666,1.42667,1.42664,1.42664,3600
26.03.2025 16:12:26.000,1.42665,1.42665,1.42664,1.42664,2400
26.03.2025 16:12:32.000,1.42662,1.42663,1.42662,1.42663,3450
26.03.2025 16:12:33.000,1.42661,1.42661,1.42661,1.42661,2550
26.03.2025 16:12:34.000,1.42662,1.42663,1.42662,1.42663,2400
26.03.2025 16:12:35.000,1.42662,1.42662,1.42660,1.42660,7199.999999999999
26.03.2025 16:12:36.000,1.42659,1.42659,1.42659,1.42659,1890
26.03.2025 16:12:37.000,1.42659,1.42663,1.42659,1.42663,6570
26.03.2025 16:12:38.000,1.42663,1.42663,1.42663,1.42663,1890
26.03.2025 16:12:39.000,1.42663,1.42664,1.42663,1.42664,3989.9999999999995
26.03.2025 16:12:40.000,1.42665,1.42665,1.42663,1.42665,13050
26.03.2025 16:12:41.000,1.42662,1.42662,1.42662,1.42662,2790
26.03.2025 16:12:42.000,1.42661,1.42662,1.42661,1.42661,7470
26.03.2025 16:12:43.000,1.42663,1.42663,1.42663,1.42663,5580
26.03.2025 16:12:46.000,1.42664,1.42664,1.42664,1.42664,5580
26.03.2025 16:12:47.000,1.42663,1.42663,1.42662,1.42663,5670
26.03.2025 16:12:48.000,1.42664,1.42665,1.42664,1.42664,4890
26.03.2025 16:12:49.000,1.42665,1.42665,1.42665,1.42665,1890
26.03.2025 16:12:51.000,1.42672,1.42673,1.42670,1.42673,6240.0002
26.03.2025 16:12:53.000,1.42672,1.42672,1.42669,1.42669,2640.0002
26.03.2025 16:12:54.000,1.42667,1.42673,1.42667,1.42668,7680.0004
