Gmt time,Open,High,Low,Close,Volume
26.03.2025 16:12:55.000,1.42668,1.42668,1.42667,1.42667,2640.0002
26.03.2025 16:12:56.000,1.42667,1.42668,1.42667,1.42668,3720.0000999999997
26.03.2025 16:12:57.000,1.42666,1.42666,1.42666,1.42666,1200
26.03.2025 16:12:59.000,1.42669,1.42669,1.42669,1.42669,4949.999999999999
26.03.2025 16:13:00.000,1.42670,1.42670,1.42670,1.42670,1200
26.03.2025 16:13:01.000,1.42669,1.42669,1.42669,1.42669,1200
26.03.2025 16:13:02.000,1.42670,1.42670,1.42670,1.42670,1200
26.03.2025 16:13:05.000,1.42671,1.42688,1.42671,1.42688,9000
26.03.2025 16:13:06.000,1.42687,1.42691,1.42687,1.42691,3600
26.03.2025 16:13:07.000,1.42690,1.42690,1.42690,1.42690,3600
26.03.2025 16:13:08.000,1.42693,1.42693,1.42689,1.42689,5999.999999999999
26.03.2025 16:13:09.000,1.42688,1.42688,1.42688,1.42688,1200
26.03.2025 16:13:10.000,1.42687,1.42688,1.42687,1.42688,2400
26.03.2025 16:13:11.000,1.42688,1.42688,1.42687,1.42687,5460.0001
26.03.2025 16:13:12.000,1.42686,1.42686,1.42684,1.42684,4739.9999
26.03.2025 16:13:13.000,1.42684,1.42684,1.42680,1.42681,8100.000299999999
26.03.2025 16:13:14.000,1.42682,1.42682,1.42682,1.42682,1320.0001
26.03.2025 16:13:16.000,1.42680,1.42680,1.42680,1.42680,1890
26.03.2025 16:13:17.000,1.42681,1.42681,1.42678,1.42678,12240
26.03.2025 16:13:18.000,1.42677,1.42680,1.42677,1.42680,11250
26.03.2025 16:13:21.000,1.42681,1.42682,1.42681,1.42682,3780
26.03.2025 16:13:22.000,1.42680,1.42680,1.42680,1.42680,1890
26.03.2025 16:13:23.000,1.42682,1.42682,1.42681,1.42681,3780
26.03.2025 16:13:24.000,1.42681,1.42681,1.42681,1.42681,1890
26.03.2025 16:13:25.000,1.42682,1.42683,1.42682,1.42683,4680
26.03.2025 16:13:26.000,1.42682,1.42682,1.42682,1.42682,1890
26.03.2025 16:13:28.000,1.42681,1.42681,1.42680,1.42680,3780
26.03.2025 16:13:30.000,1.42682,1.42682,1.42681,1.42681,5670
26.03.2025 16:13:31.000,1.42683,1.42685,1.42683,1.42685,5399.999999999999
26.03.2025 16:13:32.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 16:13:33.000,1.42683,1.42684,1.42683,1.42683,3600
26.03.2025 16:13:36.000,1.42683,1.42683,1.42682,1.42682,2400
26.03.2025 16:13:39.000,1.42682,1.42683,1.42682,1.42683,2550
26.03.2025 16:13:40.000,1.42684,1.42684,1.42683,1.42683,3600
26.03.2025 16:13:41.000,1.42683,1.42684,1.42683,1.42684,2400
26.03.2025 16:13:45.000,1.42683,1.42684,1.42683,1.42684,4800
26.03.2025 16:13:46.000,1.42687,1.42688,1.42682,1.42688,8549.999999999998
26.03.2025 16:13:47.000,1.42686,1.42686,1.42686,1.42686,1200
26.03.2025 16:13:48.000,1.42685,1.42686,1.42685,1.42686,2400
26.03.2025 16:13:49.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 16:13:50.000,1.42681,1.42681,1.42676,1.42679,5999.999999999999
26.03.2025 16:13:51.000,1.42679,1.42679,1.42678,1.42678,3600
26.03.2025 16:13:52.000,1.42680,1.42685,1.42680,1.42684,5999.999999999999
26.03.2025 16:13:53.000,1.42684,1.42684,1.42682,1.42682,6300
26.03.2025 16:13:55.000,1.42681,1.42681,1.42675,1.42675,4800
26.03.2025 16:13:57.000,1.42676,1.42678,1.42676,1.42677,4800
26.03.2025 16:13:58.000,1.42677,1.42678,1.42677,1.42678,2400
26.03.2025 16:13:59.000,1.42679,1.42679,1.42679,1.42679,2400
26.03.2025 16:14:00.000,1.42679,1.42681,1.42679,1.42681,2400
26.03.2025 16:14:01.000,1.42680,1.42683,1.42680,1.42683,12150.000000000002
26.03.2025 16:14:02.000,1.42684,1.42684,1.42684,1.42684,5580
26.03.2025 16:14:03.000,1.42683,1.42684,1.42683,1.42684,3780
26.03.2025 16:14:04.000,1.42683,1.42683,1.42679,1.42679,5670
26.03.2025 16:14:05.000,1.42679,1.42679,1.42679,1.42679,4680
26.03.2025 16:14:06.000,1.42678,1.42679,1.42678,1.42679,7560
26.03.2025 16:14:08.000,1.42679,1.42679,1.42678,1.42679,7560
26.03.2025 16:14:09.000,1.42678,1.42678,1.42678,1.42678,3780
26.03.2025 16:14:10.000,1.42678,1.42679,1.42678,1.42678,10349.999999999998
26.03.2025 16:14:11.000,1.42679,1.42679,1.42678,1.42678,4680
26.03.2025 16:14:12.000,1.42679,1.42679,1.42676,1.42676,6570
26.03.2025 16:14:13.000,1.42678,1.42678,1.42678,1.42678,1890
26.03.2025 16:14:15.000,1.42679,1.42679,1.42678,1.42678,4680
26.03.2025 16:14:16.000,1.42680,1.42681,1.42680,1.42681,3600
26.03.2025 16:14:17.000,1.42682,1.42682,1.42681,1.42681,3600
26.03.2025 16:14:20.000,1.42682,1.42683,1.42682,1.42682,6149.999999999999
26.03.2025 16:14:21.000,1.42683,1.42694,1.42683,1.42694,12140.0001
26.03.2025 16:14:22.000,1.42695,1.42695,1.42695,1.42695,2400
26.03.2025 16:14:23.000,1.42697,1.42698,1.42697,1.42698,2400
26.03.2025 16:14:24.000,1.42697,1.42697,1.42697,1.42697,1200
26.03.2025 16:14:25.000,1.42697,1.42699,1.42697,1.42699,4800
26.03.2025 16:14:26.000,1.42699,1.42699,1.42699,1.42699,4800
26.03.2025 16:14:27.000,1.42701,1.42702,1.42701,1.42702,2400
26.03.2025 16:14:28.000,1.42700,1.42702,1.42700,1.42702,2400
26.03.2025 16:14:29.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 16:14:31.000,1.42703,1.42703,1.42703,1.42703,1200
26.03.2025 16:14:33.000,1.42702,1.42702,1.42702,1.42702,1200
26.03.2025 16:14:34.000,1.42701,1.42701,1.42700,1.42700,2400
26.03.2025 16:14:35.000,1.42699,1.42700,1.42699,1.42700,3600
26.03.2025 16:14:36.000,1.42700,1.42701,1.42695,1.42695,7199.999999999999
26.03.2025 16:14:37.000,1.42694,1.42694,1.42694,1.42694,1200
26.03.2025 16:14:39.000,1.42692,1.42692,1.42688,1.42689,7199.999999999999
26.03.2025 16:14:40.000,1.42689,1.42690,1.42689,1.42690,2400
26.03.2025 16:14:41.000,1.42689,1.42689,1.42689,1.42689,2640.0002
26.03.2025 16:14:42.000,1.42689,1.42689,1.42688,1.42688,2640.0002
26.03.2025 16:14:43.000,1.42688,1.42688,1.42688,1.42688,1320.0001
26.03.2025 16:14:44.000,1.42688,1.42688,1.42688,1.42688,1320.0001
26.03.2025 16:14:45.000,1.42688,1.42688,1.42685,1.42686,6600.0005
26.03.2025 16:14:46.000,1.42685,1.42685,1.42685,1.42685,1320.0001
26.03.2025 16:14:47.000,1.42686,1.42686,1.42685,1.42685,3960.0003000000006
26.03.2025 16:14:49.000,1.42684,1.42685,1.42684,1.42685,3960.0003000000006
26.03.2025 16:14:51.000,1.42684,1.42684,1.42675,1.42676,5430.000300000001
26.03.2025 16:14:54.000,1.42677,1.42677,1.42677,1.42677,1320.0001
26.03.2025 16:14:55.000,1.42678,1.42678,1.42678,1.42678,2369.9999
26.03.2025 16:14:56.000,1.42677,1.42678,1.42677,1.42677,3960.0003000000006
26.03.2025 16:14:59.000,1.42677,1.42679,1.42677,1.42679,3869.999999999999
26.03.2025 16:15:00.000,1.42679,1.42679,1.42678,1.42678,3600
26.03.2025 16:15:01.000,1.42680,1.42682,1.42679,1.42679,6599.999999999999
26.03.2025 16:15:03.000,1.42681,1.42681,1.42680,1.42680,2400
26.03.2025 16:15:04.000,1.42680,1.42680,1.42680,1.42680,2400
26.03.2025 16:15:05.000,1.42679,1.42680,1.42679,1.42680,3600
26.03.2025 16:15:06.000,1.42680,1.42680,1.42680,1.42680,1200
26.03.2025 16:15:07.000,1.42680,1.42680,1.42680,1.42680,1200
26.03.2025 16:15:08.000,1.42681,1.42682,1.42680,1.42680,5249.999999999999
26.03.2025 16:15:09.000,1.42682,1.42682,1.42681,1.42681,2400
26.03.2025 16:15:10.000,1.42683,1.42683,1.42680,1.42680,9000
26.03.2025 16:15:11.000,1.42680,1.42680,1.42680,1.42680,1200
26.03.2025 16:15:13.000,1.42681,1.42681,1.42681,1.42681,1200
26.03.2025 16:15:15.000,1.42682,1.42683,1.42682,1.42683,3450
26.03.2025 16:15:16.000,1.42681,1.42681,1.42681,1.42681,1890
26.03.2025 16:15:17.000,1.42682,1.42682,1.42681,1.42682,7020
26.03.2025 16:15:18.000,1.42680,1.42682,1.42680,1.42682,12329.999899999999
26.03.2025 16:15:19.000,1.42681,1.42681,1.42680,1.42680,4739.9999
26.03.2025 16:15:20.000,1.42673,1.42674,1.42673,1.42673,9659.9997
26.03.2025 16:15:21.000,1.42672,1.42674,1.42672,1.42674,3720.0000999999997
26.03.2025 16:15:22.000,1.42673,1.42675,1.42673,1.42675,2550
26.03.2025 16:15:26.000,1.42677,1.42678,1.42674,1.42674,5640.000099999999
26.03.2025 16:15:27.000,1.42672,1.42673,1.42672,1.42673,2640.0002
26.03.2025 16:15:28.000,1.42675,1.42675,1.42674,1.42674,3990.0000000000005
26.03.2025 16:15:30.000,1.42677,1.42686,1.42677,1.42686,9360.000199999999
26.03.2025 16:15:31.000,1.42685,1.42685,1.42685,1.42685,3720.0000999999997
26.03.2025 16:15:32.000,1.42686,1.42686,1.42681,1.42681,7199.999999999999
26.03.2025 16:15:33.000,1.42679,1.42679,1.42678,1.42679,4949.999999999999
26.03.2025 16:15:34.000,1.42678,1.42678,1.42677,1.42677,2400
26.03.2025 16:15:35.000,1.42676,1.42676,1.42676,1.42676,1200
26.03.2025 16:15:36.000,1.42677,1.42680,1.42677,1.42680,3600
26.03.2025 16:15:37.000,1.42680,1.42680,1.42679,1.42679,2400
26.03.2025 16:15:38.000,1.42679,1.42680,1.42679,1.42680,2400
26.03.2025 16:15:39.000,1.42680,1.42680,1.42680,1.42680,4800
26.03.2025 16:15:40.000,1.42681,1.42681,1.42681,1.42681,1200
26.03.2025 16:15:41.000,1.42680,1.42682,1.42680,1.42682,2400
26.03.2025 16:15:42.000,1.42681,1.42681,1.42681,1.42681,1200
26.03.2025 16:15:43.000,1.42682,1.42684,1.42682,1.42684,2550
26.03.2025 16:15:44.000,1.42684,1.42689,1.42684,1.42689,2400
26.03.2025 16:15:45.000,1.42688,1.42693,1.42688,1.42693,6149.999999999999
26.03.2025 16:15:46.000,1.42693,1.42693,1.42689,1.42689,8700
26.03.2025 16:15:47.000,1.42690,1.42690,1.42690,1.42690,1800
26.03.2025 16:15:48.000,1.42690,1.42690,1.42690,1.42690,1200
26.03.2025 16:15:49.000,1.42690,1.42690,1.42690,1.42690,3600
26.03.2025 16:15:51.000,1.42689,1.42689,1.42689,1.42689,1200
26.03.2025 16:15:53.000,1.42690,1.42693,1.42690,1.42692,4800
26.03.2025 16:15:54.000,1.42692,1.42692,1.42692,1.42692,1200
26.03.2025 16:15:55.000,1.42694,1.42694,1.42694,1.42694,1200
26.03.2025 16:15:56.000,1.42694,1.42694,1.42694,1.42694,1320.0001
26.03.2025 16:15:59.000,1.42694,1.42694,1.42693,1.42693,2640.0002
26.03.2025 16:16:00.000,1.42693,1.42694,1.42693,1.42694,6240.0001999999995
26.03.2025 16:16:01.000,1.42693,1.42694,1.42693,1.42694,4800
26.03.2025 16:16:02.000,1.42694,1.42694,1.42694,1.42694,2400
26.03.2025 16:16:05.000,1.42695,1.42695,1.42693,1.42693,3600
26.03.2025 16:16:06.000,1.42694,1.42694,1.42694,1.42694,1200
26.03.2025 16:16:07.000,1.42694,1.42694,1.42694,1.42694,2400
26.03.2025 16:16:08.000,1.42694,1.42694,1.42692,1.42692,3600
26.03.2025 16:16:10.000,1.42691,1.42692,1.42691,1.42692,2400
26.03.2025 16:16:11.000,1.42690,1.42690,1.42686,1.42686,5520
26.03.2025 16:16:12.000,1.42686,1.42686,1.42685,1.42685,4589.999899999999
26.03.2025 16:16:13.000,1.42685,1.42685,1.42685,1.42685,1200
26.03.2025 16:16:14.000,1.42680,1.42680,1.42674,1.42674,5040.0002
26.03.2025 16:16:15.000,1.42673,1.42674,1.42673,1.42674,4800
26.03.2025 16:16:16.000,1.42672,1.42672,1.42671,1.42671,4800
26.03.2025 16:16:17.000,1.42672,1.42672,1.42671,1.42671,2520.0001
26.03.2025 16:16:18.000,1.42670,1.42670,1.42670,1.42670,1200
26.03.2025 16:16:19.000,1.42669,1.42669,1.42669,1.42669,5280.0001999999995
26.03.2025 16:16:20.000,1.42669,1.42669,1.42667,1.42667,2760.0002
26.03.2025 16:16:21.000,1.42666,1.42667,1.42666,1.42667,4860
26.03.2025 16:16:22.000,1.42668,1.42669,1.42668,1.42669,2520.0001
26.03.2025 16:16:23.000,1.42669,1.42669,1.42669,1.42669,2640.0002
26.03.2025 16:16:24.000,1.42669,1.42669,1.42669,1.42669,1320.0001
26.03.2025 16:16:25.000,1.42668,1.42668,1.42668,1.42668,8910.000399999999
26.03.2025 16:16:26.000,1.42666,1.42666,1.42666,1.42666,3780
26.03.2025 16:16:28.000,1.42662,1.42664,1.42662,1.42664,8459.999999999998
26.03.2025 16:16:29.000,1.42663,1.42664,1.42663,1.42664,4680
26.03.2025 16:16:30.000,1.42663,1.42663,1.42663,1.42663,1890
26.03.2025 16:16:31.000,1.42662,1.42662,1.42662,1.42662,3780
26.03.2025 16:16:32.000,1.42660,1.42661,1.42660,1.42661,3780
26.03.2025 16:16:33.000,1.42660,1.42660,1.42658,1.42658,5670
26.03.2025 16:16:34.000,1.42659,1.42659,1.42656,1.42656,11250
26.03.2025 16:16:35.000,1.42656,1.42657,1.42656,1.42657,16019.999999999996
26.03.2025 16:16:36.000,1.42658,1.42658,1.42657,1.42657,4680
26.03.2025 16:16:37.000,1.42654,1.42655,1.42654,1.42655,3780
26.03.2025 16:16:38.000,1.42654,1.42655,1.42653,1.42655,5670
26.03.2025 16:16:39.000,1.42655,1.42655,1.42653,1.42653,9450
26.03.2025 16:16:40.000,1.42654,1.42654,1.42653,1.42653,5670
26.03.2025 16:16:43.000,1.42657,1.42657,1.42656,1.42657,10350
26.03.2025 16:16:44.000,1.42657,1.42658,1.42656,1.42658,12239.999999999998
26.03.2025 16:16:45.000,1.42658,1.42659,1.42658,1.42659,7410
26.03.2025 16:16:46.000,1.42657,1.42658,1.42657,1.42658,3780
26.03.2025 16:16:47.000,1.42658,1.42659,1.42657,1.42657,10350
26.03.2025 16:16:49.000,1.42657,1.42657,1.42654,1.42654,3780
26.03.2025 16:16:50.000,1.42653,1.42654,1.42653,1.42654,3780
26.03.2025 16:16:51.000,1.42656,1.42657,1.42655,1.42657,5760.000099999999
26.03.2025 16:16:53.000,1.42656,1.42656,1.42654,1.42654,4320
26.03.2025 16:16:54.000,1.42656,1.42656,1.42655,1.42655,2520.0001
26.03.2025 16:16:55.000,1.42654,1.42654,1.42653,1.42653,2640.0002
26.03.2025 16:16:56.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 16:16:59.000,1.42650,1.42650,1.42649,1.42649,2400
26.03.2025 16:17:00.000,1.42651,1.42651,1.42651,1.42651,1350
26.03.2025 16:17:01.000,1.42650,1.42651,1.42650,1.42651,2400
26.03.2025 16:17:02.000,1.42651,1.42656,1.42651,1.42656,3510
26.03.2025 16:17:03.000,1.42655,1.42656,1.42655,1.42656,4800
26.03.2025 16:17:04.000,1.42656,1.42656,1.42655,1.42655,3600
26.03.2025 16:17:05.000,1.42652,1.42652,1.42651,1.42651,2400
26.03.2025 16:17:06.000,1.42652,1.42652,1.42651,1.42651,7770
26.03.2025 16:17:07.000,1.42651,1.42651,1.42651,1.42651,1890
26.03.2025 16:17:08.000,1.42649,1.42649,1.42648,1.42649,8670
26.03.2025 16:17:09.000,1.42649,1.42651,1.42649,1.42651,9450
26.03.2025 16:17:10.000,1.42651,1.42652,1.42651,1.42652,3780
26.03.2025 16:17:12.000,1.42650,1.42650,1.42650,1.42650,1890
26.03.2025 16:17:13.000,1.42648,1.42648,1.42646,1.42646,3780
26.03.2025 16:17:14.000,1.42646,1.42647,1.42644,1.42645,13229.999999999998
26.03.2025 16:17:15.000,1.42645,1.42645,1.42644,1.42644,3780
26.03.2025 16:17:16.000,1.42644,1.42645,1.42644,1.42645,7560
26.03.2025 16:17:17.000,1.42644,1.42646,1.42644,1.42646,3780
26.03.2025 16:17:18.000,1.42646,1.42646,1.42645,1.42646,7560
26.03.2025 16:17:21.000,1.42643,1.42643,1.42642,1.42643,5670
26.03.2025 16:17:22.000,1.42642,1.42643,1.42642,1.42643,11250
26.03.2025 16:17:23.000,1.42643,1.42643,1.42642,1.42642,3780
26.03.2025 16:17:24.000,1.42643,1.42643,1.42642,1.42642,7560
26.03.2025 16:17:25.000,1.42643,1.42646,1.42643,1.42646,11550
26.03.2025 16:17:26.000,1.42647,1.42650,1.42647,1.42650,10349.999999999998
26.03.2025 16:17:27.000,1.42649,1.42649,1.42649,1.42649,1890
26.03.2025 16:17:28.000,1.42651,1.42651,1.42650,1.42650,4710
26.03.2025 16:17:29.000,1.42651,1.42651,1.42649,1.42649,7559.9998
26.03.2025 16:17:30.000,1.42646,1.42647,1.42646,1.42647,3240.0001
26.03.2025 16:17:31.000,1.42646,1.42647,1.42646,1.42647,5880.000300000001
26.03.2025 16:17:32.000,1.42647,1.42647,1.42647,1.42647,2790.0001
26.03.2025 16:17:35.000,1.42646,1.42646,1.42645,1.42645,3960.0003000000006
26.03.2025 16:17:36.000,1.42644,1.42644,1.42643,1.42643,2640.0002
26.03.2025 16:17:38.000,1.42643,1.42643,1.42643,1.42643,1320.0001
26.03.2025 16:17:39.000,1.42643,1.42643,1.42642,1.42642,5430.0003
26.03.2025 16:17:40.000,1.42643,1.42643,1.42642,1.42642,5309.999899999999
26.03.2025 16:17:41.000,1.42640,1.42640,1.42640,1.42640,1320.0001
26.03.2025 16:17:42.000,1.42641,1.42641,1.42641,1.42641,2790.0001
26.03.2025 16:17:43.000,1.42640,1.42640,1.42640,1.42640,1320.0001
26.03.2025 16:17:44.000,1.42641,1.42641,1.42636,1.42638,11880.000899999997
26.03.2025 16:17:46.000,1.42636,1.42637,1.42634,1.42634,21390.000200000002
26.03.2025 16:17:47.000,1.42634,1.42634,1.42633,1.42633,7559.9998
26.03.2025 16:17:48.000,1.42631,1.42631,1.42626,1.42626,9420.000399999997
26.03.2025 16:17:49.000,1.42625,1.42627,1.42625,1.42626,5280.0004
26.03.2025 16:17:50.000,1.42626,1.42627,1.42625,1.42626,6600.0005
26.03.2025 16:17:51.000,1.42625,1.42629,1.42625,1.42629,7800.000499999999
26.03.2025 16:17:52.000,1.42628,1.42632,1.42628,1.42632,4080.0003
26.03.2025 16:17:53.000,1.42632,1.42633,1.42632,1.42633,2400
26.03.2025 16:17:54.000,1.42632,1.42632,1.42632,1.42632,2520.0001
26.03.2025 16:17:55.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 16:17:56.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 16:17:57.000,1.42635,1.42638,1.42635,1.42637,4800
26.03.2025 16:17:58.000,1.42638,1.42638,1.42638,1.42638,1200
26.03.2025 16:17:59.000,1.42639,1.42639,1.42638,1.42638,2400
26.03.2025 16:18:00.000,1.42638,1.42641,1.42638,1.42641,3600
26.03.2025 16:18:01.000,1.42640,1.42640,1.42640,1.42640,1200
26.03.2025 16:18:04.000,1.42638,1.42638,1.42638,1.42638,4800
26.03.2025 16:18:05.000,1.42636,1.42639,1.42636,1.42639,4800
26.03.2025 16:18:06.000,1.42639,1.42641,1.42639,1.42641,3600
26.03.2025 16:18:07.000,1.42640,1.42640,1.42639,1.42639,3600
26.03.2025 16:18:08.000,1.42639,1.42639,1.42637,1.42637,2400
26.03.2025 16:18:09.000,1.42638,1.42639,1.42638,1.42639,2400
26.03.2025 16:18:11.000,1.42640,1.42640,1.42640,1.42640,1200
26.03.2025 16:18:12.000,1.42639,1.42639,1.42638,1.42638,2400
26.03.2025 16:18:13.000,1.42638,1.42638,1.42638,1.42638,1200
26.03.2025 16:18:16.000,1.42637,1.42637,1.42637,1.42637,2400
26.03.2025 16:18:17.000,1.42637,1.42638,1.42637,1.42638,3600
26.03.2025 16:18:18.000,1.42640,1.42641,1.42640,1.42641,3600
26.03.2025 16:18:20.000,1.42641,1.42641,1.42641,1.42641,2400
26.03.2025 16:18:21.000,1.42641,1.42641,1.42641,1.42641,2550
26.03.2025 16:18:22.000,1.42641,1.42641,1.42640,1.42640,5999.999999999999
26.03.2025 16:18:23.000,1.42641,1.42641,1.42638,1.42638,4650
26.03.2025 16:18:24.000,1.42638,1.42640,1.42638,1.42639,3600
26.03.2025 16:18:29.000,1.42640,1.42640,1.42640,1.42640,1200
26.03.2025 16:18:30.000,1.42640,1.42640,1.42640,1.42640,1200
26.03.2025 16:18:33.000,1.42643,1.42643,1.42643,1.42643,1800
26.03.2025 16:18:34.000,1.42640,1.42640,1.42638,1.42640,7199.999999999999
26.03.2025 16:18:35.000,1.42643,1.42650,1.42643,1.42650,5399.999999999999
26.03.2025 16:18:36.000,1.42649,1.42650,1.42648,1.42650,4800
26.03.2025 16:18:37.000,1.42651,1.42651,1.42648,1.42648,6599.999999999999
26.03.2025 16:18:38.000,1.42650,1.42650,1.42646,1.42646,3600
26.03.2025 16:18:39.000,1.42647,1.42647,1.42644,1.42644,7200
26.03.2025 16:18:44.000,1.42648,1.42648,1.42646,1.42647,6000
26.03.2025 16:18:45.000,1.42647,1.42647,1.42645,1.42645,3000
26.03.2025 16:18:47.000,1.42645,1.42645,1.42644,1.42644,2400
26.03.2025 16:18:50.000,1.42645,1.42645,1.42645,1.42645,3600
26.03.2025 16:18:52.000,1.42646,1.42646,1.42644,1.42644,4800
26.03.2025 16:18:53.000,1.42643,1.42643,1.42642,1.42643,5399.999999999999
26.03.2025 16:18:56.000,1.42642,1.42649,1.42642,1.42649,6149.999999999999
26.03.2025 16:18:57.000,1.42650,1.42654,1.42650,1.42654,4950.0001
26.03.2025 16:18:59.000,1.42653,1.42654,1.42653,1.42654,3600
26.03.2025 16:19:00.000,1.42655,1.42655,1.42653,1.42653,6390.0001999999995
26.03.2025 16:19:02.000,1.42653,1.42653,1.42653,1.42653,1470
26.03.2025 16:19:03.000,1.42653,1.42653,1.42645,1.42645,7650.0003
26.03.2025 16:19:04.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:19:05.000,1.42645,1.42646,1.42644,1.42644,5430.000300000001
26.03.2025 16:19:07.000,1.42642,1.42642,1.42642,1.42642,3780
26.03.2025 16:19:08.000,1.42642,1.42642,1.42640,1.42641,9450
26.03.2025 16:19:09.000,1.42640,1.42640,1.42640,1.42640,1890
26.03.2025 16:19:10.000,1.42641,1.42641,1.42641,1.42641,1890
26.03.2025 16:19:12.000,1.42641,1.42641,1.42641,1.42641,5670
26.03.2025 16:19:13.000,1.42642,1.42642,1.42642,1.42642,3780
26.03.2025 16:19:14.000,1.42641,1.42642,1.42641,1.42642,5670
26.03.2025 16:19:15.000,1.42641,1.42642,1.42641,1.42642,5670
26.03.2025 16:19:16.000,1.42642,1.42642,1.42642,1.42642,3780
26.03.2025 16:19:18.000,1.42639,1.42639,1.42630,1.42630,11340
26.03.2025 16:19:19.000,1.42629,1.42629,1.42628,1.42628,3780
26.03.2025 16:19:20.000,1.42628,1.42628,1.42628,1.42628,1890
26.03.2025 16:19:21.000,1.42629,1.42631,1.42628,1.42628,7560.0003
26.03.2025 16:19:22.000,1.42627,1.42629,1.42627,1.42627,4920.000099999999
26.03.2025 16:19:23.000,1.42626,1.42628,1.42626,1.42628,6360.0001
26.03.2025 16:19:27.000,1.42628,1.42630,1.42628,1.42630,2520.0001
26.03.2025 16:19:29.000,1.42630,1.42630,1.42630,1.42630,1320.0001
26.03.2025 16:19:31.000,1.42630,1.42630,1.42630,1.42630,1200
26.03.2025 16:19:33.000,1.42628,1.42629,1.42627,1.42627,3600
26.03.2025 16:19:34.000,1.42630,1.42630,1.42630,1.42630,1200
26.03.2025 16:19:40.000,1.42628,1.42628,1.42627,1.42627,2400
26.03.2025 16:19:42.000,1.42627,1.42627,1.42627,1.42627,1200
26.03.2025 16:19:43.000,1.42628,1.42628,1.42628,1.42628,1200
26.03.2025 16:19:44.000,1.42627,1.42637,1.42627,1.42637,4800
26.03.2025 16:19:45.000,1.42635,1.42635,1.42633,1.42633,2550
26.03.2025 16:19:46.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 16:19:49.000,1.42634,1.42634,1.42632,1.42634,5700
26.03.2025 16:19:51.000,1.42634,1.42634,1.42633,1.42634,4650
26.03.2025 16:19:52.000,1.42633,1.42637,1.42633,1.42637,4800
26.03.2025 16:19:53.000,1.42637,1.42640,1.42637,1.42640,7500
26.03.2025 16:19:54.000,1.42640,1.42642,1.42640,1.42642,5849.999999999999
26.03.2025 16:19:55.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 16:19:56.000,1.42644,1.42645,1.42643,1.42643,6300
26.03.2025 16:19:57.000,1.42644,1.42644,1.42644,1.42644,2400
26.03.2025 16:19:58.000,1.42644,1.42644,1.42644,1.42644,2400
26.03.2025 16:20:00.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 16:20:01.000,1.42644,1.42644,1.42644,1.42644,2700
26.03.2025 16:20:03.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 16:20:04.000,1.42645,1.42646,1.42644,1.42644,8400
26.03.2025 16:20:05.000,1.42645,1.42645,1.42643,1.42643,3720.0000999999997
26.03.2025 16:20:06.000,1.42643,1.42645,1.42643,1.42645,4110.000099999999
26.03.2025 16:20:07.000,1.42645,1.42645,1.42645,1.42645,1470
26.03.2025 16:20:08.000,1.42643,1.42643,1.42643,1.42643,1320.0001
26.03.2025 16:20:09.000,1.42644,1.42644,1.42644,1.42644,1320.0001
26.03.2025 16:20:13.000,1.42644,1.42644,1.42644,1.42644,2640.0002
26.03.2025 16:20:15.000,1.42644,1.42644,1.42643,1.42643,5280.0004
26.03.2025 16:20:16.000,1.42639,1.42645,1.42639,1.42645,9030.000299999998
26.03.2025 16:20:17.000,1.42645,1.42646,1.42645,1.42646,7710.0001999999995
