Gmt time,Open,High,Low,Close,Volume
26.03.2025 16:20:18.000,1.42644,1.42647,1.42644,1.42646,5040.0002
26.03.2025 16:20:20.000,1.42646,1.42646,1.42646,1.42646,1320.0001
26.03.2025 16:20:22.000,1.42646,1.42646,1.42646,1.42646,1320.0001
26.03.2025 16:20:23.000,1.42645,1.42646,1.42645,1.42645,3720.0000999999997
26.03.2025 16:20:24.000,1.42645,1.42645,1.42644,1.42644,3600
26.03.2025 16:20:25.000,1.42644,1.42644,1.42638,1.42641,13500.0001
26.03.2025 16:20:26.000,1.42641,1.42641,1.42639,1.42639,3600
26.03.2025 16:20:27.000,1.42639,1.42644,1.42639,1.42644,3600
26.03.2025 16:20:29.000,1.42652,1.42655,1.42652,1.42655,4800
26.03.2025 16:20:30.000,1.42655,1.42655,1.42654,1.42654,2400
26.03.2025 16:20:34.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 16:20:35.000,1.42654,1.42654,1.42652,1.42653,6360.0003
26.03.2025 16:20:36.000,1.42654,1.42654,1.42653,1.42654,5280.0004
26.03.2025 16:20:37.000,1.42654,1.42657,1.42654,1.42657,5430.0003
26.03.2025 16:20:38.000,1.42655,1.42656,1.42655,1.42656,2640.0000999999997
26.03.2025 16:20:39.000,1.42656,1.42657,1.42656,1.42656,3960.0003000000006
26.03.2025 16:20:46.000,1.42655,1.42656,1.42653,1.42656,6750.0004
26.03.2025 16:20:47.000,1.42657,1.42657,1.42656,1.42657,4110.0002
26.03.2025 16:20:48.000,1.42656,1.42656,1.42656,1.42656,2760.0002
26.03.2025 16:20:49.000,1.42656,1.42657,1.42656,1.42657,12329.999799999998
26.03.2025 16:20:50.000,1.42655,1.42655,1.42655,1.42655,2520.0001
26.03.2025 16:20:51.000,1.42655,1.42655,1.42655,1.42655,2640.0002
26.03.2025 16:20:52.000,1.42654,1.42655,1.42654,1.42655,2640.0002
26.03.2025 16:20:53.000,1.42654,1.42654,1.42653,1.42653,2790.0001
26.03.2025 16:20:54.000,1.42653,1.42653,1.42644,1.42644,5280.0004
26.03.2025 16:20:56.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 16:20:57.000,1.42644,1.42645,1.42644,1.42644,5999.999999999999
26.03.2025 16:20:59.000,1.42645,1.42645,1.42645,1.42645,1350
26.03.2025 16:21:00.000,1.42646,1.42649,1.42645,1.42649,6149.999999999999
26.03.2025 16:21:01.000,1.42649,1.42653,1.42649,1.42653,6900
26.03.2025 16:21:04.000,1.42652,1.42653,1.42652,1.42653,4350
26.03.2025 16:21:05.000,1.42651,1.42654,1.42649,1.42654,9000
26.03.2025 16:21:06.000,1.42653,1.42654,1.42653,1.42654,4949.999999999999
26.03.2025 16:21:07.000,1.42653,1.42655,1.42653,1.42655,3000
26.03.2025 16:21:08.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 16:21:11.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 16:21:14.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 16:21:16.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 16:21:18.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 16:21:19.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 16:21:20.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 16:21:22.000,1.42652,1.42652,1.42648,1.42648,5849.999999999999
26.03.2025 16:21:23.000,1.42648,1.42648,1.42648,1.42648,1200
26.03.2025 16:21:24.000,1.42645,1.42645,1.42644,1.42644,2400
26.03.2025 16:21:26.000,1.42645,1.42645,1.42645,1.42645,2400
26.03.2025 16:21:27.000,1.42644,1.42644,1.42643,1.42644,4800
26.03.2025 16:21:28.000,1.42643,1.42644,1.42642,1.42644,5999.999999999999
26.03.2025 16:21:29.000,1.42644,1.42644,1.42643,1.42643,5040.0002
26.03.2025 16:21:30.000,1.42644,1.42644,1.42644,1.42644,1320.0001
26.03.2025 16:21:34.000,1.42641,1.42641,1.42634,1.42634,3960.0003000000006
26.03.2025 16:21:35.000,1.42634,1.42634,1.42634,1.42634,2640.0002
26.03.2025 16:21:38.000,1.42634,1.42634,1.42632,1.42632,2640.0002
26.03.2025 16:21:40.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 16:21:41.000,1.42633,1.42633,1.42633,1.42633,2640.0002
26.03.2025 16:21:43.000,1.42633,1.42633,1.42633,1.42633,6600.0005
26.03.2025 16:21:44.000,1.42629,1.42629,1.42625,1.42625,10560.000799999998
26.03.2025 16:21:45.000,1.42626,1.42627,1.42626,1.42626,3960.0003000000006
26.03.2025 16:21:49.000,1.42627,1.42627,1.42627,1.42627,2640.0002
26.03.2025 16:21:50.000,1.42624,1.42624,1.42624,1.42624,1320.0001
26.03.2025 16:21:51.000,1.42624,1.42624,1.42620,1.42620,14099.9997
26.03.2025 16:21:52.000,1.42619,1.42623,1.42618,1.42622,11999.999999999998
26.03.2025 16:21:53.000,1.42623,1.42623,1.42623,1.42623,1320.0001
26.03.2025 16:21:54.000,1.42622,1.42622,1.42615,1.42616,12030.000100000001
26.03.2025 16:21:55.000,1.42616,1.42616,1.42616,1.42616,4140
26.03.2025 16:21:56.000,1.42616,1.42616,1.42616,1.42616,1320.0001
26.03.2025 16:21:57.000,1.42617,1.42618,1.42617,1.42618,5460.0001
26.03.2025 16:21:58.000,1.42618,1.42618,1.42618,1.42618,2819.9999
26.03.2025 16:21:59.000,1.42616,1.42617,1.42615,1.42617,10199.999999999998
26.03.2025 16:22:00.000,1.42616,1.42618,1.42616,1.42618,10800.0001
26.03.2025 16:22:01.000,1.42618,1.42618,1.42616,1.42616,6959.9999
26.03.2025 16:22:02.000,1.42618,1.42618,1.42618,1.42618,2819.9999
26.03.2025 16:22:03.000,1.42617,1.42617,1.42617,1.42617,8459.9997
26.03.2025 16:22:04.000,1.42609,1.42610,1.42606,1.42610,8760.0003
26.03.2025 16:22:05.000,1.42610,1.42610,1.42610,1.42610,2640.0002
26.03.2025 16:22:06.000,1.42610,1.42610,1.42610,1.42610,1320.0001
26.03.2025 16:22:07.000,1.42610,1.42611,1.42608,1.42611,6480.0004
26.03.2025 16:22:08.000,1.42612,1.42617,1.42612,1.42617,7500.0001
26.03.2025 16:22:09.000,1.42617,1.42618,1.42617,1.42618,2640.0002
26.03.2025 16:22:10.000,1.42617,1.42621,1.42617,1.42621,4080.0003
26.03.2025 16:22:11.000,1.42620,1.42620,1.42619,1.42619,2640.0002
26.03.2025 16:22:16.000,1.42614,1.42614,1.42611,1.42611,3960.0003000000006
26.03.2025 16:22:17.000,1.42612,1.42612,1.42611,1.42611,5280.0004
26.03.2025 16:22:18.000,1.42613,1.42613,1.42613,1.42613,1320.0001
26.03.2025 16:22:19.000,1.42606,1.42606,1.42605,1.42606,8880.000399999999
26.03.2025 16:22:20.000,1.42605,1.42605,1.42604,1.42604,2640.0002
26.03.2025 16:22:21.000,1.42605,1.42605,1.42605,1.42605,2400
26.03.2025 16:22:22.000,1.42606,1.42608,1.42606,1.42608,3720.0000999999997
26.03.2025 16:22:23.000,1.42608,1.42608,1.42608,1.42608,1320.0001
26.03.2025 16:22:24.000,1.42608,1.42608,1.42608,1.42608,2640.0002
26.03.2025 16:22:25.000,1.42608,1.42608,1.42608,1.42608,2640.0002
26.03.2025 16:22:26.000,1.42607,1.42612,1.42607,1.42611,9450.0001
26.03.2025 16:22:28.000,1.42611,1.42611,1.42611,1.42611,4530.0002
26.03.2025 16:22:29.000,1.42614,1.42614,1.42611,1.42612,4440.0001
26.03.2025 16:22:32.000,1.42611,1.42612,1.42611,1.42612,3780
26.03.2025 16:22:33.000,1.42612,1.42612,1.42612,1.42612,2339.9999
26.03.2025 16:22:35.000,1.42611,1.42612,1.42611,1.42612,7170.000400000001
26.03.2025 16:22:36.000,1.42611,1.42613,1.42611,1.42613,2640.0002
26.03.2025 16:22:37.000,1.42612,1.42613,1.42612,1.42613,2640.0002
26.03.2025 16:22:38.000,1.42612,1.42613,1.42612,1.42613,4560.0001999999995
26.03.2025 16:22:41.000,1.42614,1.42614,1.42614,1.42614,1920
26.03.2025 16:22:43.000,1.42613,1.42614,1.42613,1.42614,4289.9999
26.03.2025 16:22:44.000,1.42613,1.42613,1.42610,1.42610,3960.0003000000006
26.03.2025 16:22:46.000,1.42611,1.42611,1.42611,1.42611,1320.0001
26.03.2025 16:22:47.000,1.42612,1.42613,1.42612,1.42613,2640.0002
26.03.2025 16:22:48.000,1.42613,1.42613,1.42613,1.42613,1320.0001
26.03.2025 16:22:49.000,1.42613,1.42613,1.42613,1.42613,1320.0001
26.03.2025 16:22:51.000,1.42615,1.42621,1.42615,1.42620,5880.000300000001
26.03.2025 16:22:52.000,1.42621,1.42621,1.42621,1.42621,1320.0001
26.03.2025 16:22:53.000,1.42620,1.42620,1.42620,1.42620,1320.0001
26.03.2025 16:22:54.000,1.42619,1.42619,1.42619,1.42619,2640.0002
26.03.2025 16:22:55.000,1.42621,1.42621,1.42619,1.42620,3720.0000999999997
26.03.2025 16:22:56.000,1.42621,1.42621,1.42621,1.42621,3960.0003000000006
26.03.2025 16:22:58.000,1.42620,1.42621,1.42620,1.42621,3960.0003000000006
26.03.2025 16:22:59.000,1.42622,1.42623,1.42621,1.42621,7979.9999
26.03.2025 16:23:00.000,1.42619,1.42622,1.42619,1.42622,5160.000300000001
26.03.2025 16:23:01.000,1.42622,1.42625,1.42622,1.42623,6600.0005
26.03.2025 16:23:03.000,1.42623,1.42623,1.42623,1.42623,1320.0001
26.03.2025 16:23:04.000,1.42624,1.42625,1.42624,1.42625,2640.0002
26.03.2025 16:23:05.000,1.42623,1.42624,1.42622,1.42622,5160.000300000001
26.03.2025 16:23:06.000,1.42622,1.42622,1.42622,1.42622,1320.0001
26.03.2025 16:23:08.000,1.42624,1.42624,1.42624,1.42624,1200
26.03.2025 16:23:10.000,1.42624,1.42626,1.42624,1.42626,5160.000300000001
26.03.2025 16:23:11.000,1.42626,1.42626,1.42626,1.42626,1320.0001
26.03.2025 16:23:12.000,1.42627,1.42627,1.42627,1.42627,1920
26.03.2025 16:23:15.000,1.42626,1.42626,1.42624,1.42625,5609.999999999999
26.03.2025 16:23:17.000,1.42626,1.42628,1.42626,1.42628,2640.0002
26.03.2025 16:23:19.000,1.42628,1.42628,1.42628,1.42628,1320.0001
26.03.2025 16:23:20.000,1.42628,1.42628,1.42628,1.42628,1320.0001
26.03.2025 16:23:21.000,1.42627,1.42627,1.42623,1.42623,3960.0003000000006
26.03.2025 16:23:22.000,1.42624,1.42624,1.42624,1.42624,1320.0001
26.03.2025 16:23:23.000,1.42622,1.42622,1.42620,1.42620,5280.0004
26.03.2025 16:23:25.000,1.42621,1.42623,1.42621,1.42622,6480.000099999999
26.03.2025 16:23:26.000,1.42623,1.42623,1.42622,1.42623,5280.0004
26.03.2025 16:23:27.000,1.42623,1.42623,1.42623,1.42623,1320.0001
26.03.2025 16:23:29.000,1.42623,1.42623,1.42623,1.42623,2640.0002
26.03.2025 16:23:31.000,1.42622,1.42622,1.42622,1.42622,1320.0001
26.03.2025 16:23:33.000,1.42623,1.42628,1.42623,1.42628,5760.0002
26.03.2025 16:23:34.000,1.42627,1.42628,1.42627,1.42628,2640.0002
26.03.2025 16:23:35.000,1.42626,1.42626,1.42626,1.42626,1320.0001
26.03.2025 16:23:38.000,1.42628,1.42630,1.42628,1.42630,2640.0002
26.03.2025 16:23:39.000,1.42635,1.42636,1.42635,1.42636,5160.0001
26.03.2025 16:23:40.000,1.42634,1.42635,1.42633,1.42633,4560.0002
26.03.2025 16:23:41.000,1.42632,1.42632,1.42632,1.42632,1320.0001
26.03.2025 16:23:44.000,1.42632,1.42632,1.42632,1.42632,1320.0001
26.03.2025 16:23:45.000,1.42633,1.42633,1.42633,1.42633,1320.0001
26.03.2025 16:23:55.000,1.42633,1.42633,1.42633,1.42633,2640.0002
26.03.2025 16:23:56.000,1.42632,1.42632,1.42632,1.42632,1320.0001
26.03.2025 16:24:00.000,1.42631,1.42633,1.42631,1.42633,2520.0001
26.03.2025 16:24:01.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 16:24:02.000,1.42632,1.42643,1.42632,1.42643,8370.000100000001
26.03.2025 16:24:03.000,1.42644,1.42646,1.42644,1.42646,6480.0002
26.03.2025 16:24:04.000,1.42644,1.42646,1.42644,1.42646,7650
26.03.2025 16:24:05.000,1.42644,1.42644,1.42644,1.42644,1320.0001
26.03.2025 16:24:06.000,1.42644,1.42645,1.42644,1.42644,7049.999699999999
26.03.2025 16:24:08.000,1.42646,1.42648,1.42646,1.42648,2400
26.03.2025 16:24:09.000,1.42650,1.42651,1.42650,1.42651,6059.9999
26.03.2025 16:24:12.000,1.42650,1.42650,1.42649,1.42649,6209.9998
26.03.2025 16:24:13.000,1.42649,1.42650,1.42649,1.42650,2640.0002
26.03.2025 16:24:14.000,1.42649,1.42649,1.42649,1.42649,1320.0001
26.03.2025 16:24:15.000,1.42649,1.42649,1.42649,1.42649,1470
26.03.2025 16:24:16.000,1.42650,1.42653,1.42647,1.42653,8310.0001
26.03.2025 16:24:17.000,1.42653,1.42656,1.42653,1.42656,5880.000300000001
26.03.2025 16:24:21.000,1.42654,1.42654,1.42654,1.42654,1320.0001
26.03.2025 16:24:22.000,1.42655,1.42655,1.42655,1.42655,4710.0001
26.03.2025 16:24:23.000,1.42654,1.42654,1.42654,1.42654,1320.0001
26.03.2025 16:24:31.000,1.42654,1.42654,1.42649,1.42649,8009.999899999998
26.03.2025 16:24:32.000,1.42649,1.42649,1.42649,1.42649,2369.9999
26.03.2025 16:24:33.000,1.42649,1.42650,1.42649,1.42650,4289.9999
26.03.2025 16:24:34.000,1.42649,1.42649,1.42645,1.42645,6060.000099999999
26.03.2025 16:24:36.000,1.42643,1.42643,1.42642,1.42642,4110.0002
26.03.2025 16:24:37.000,1.42644,1.42644,1.42641,1.42641,3689.9999999999995
26.03.2025 16:24:39.000,1.42642,1.42651,1.42642,1.42651,8820.0003
26.03.2025 16:24:40.000,1.42651,1.42651,1.42651,1.42651,3240.0001
26.03.2025 16:24:43.000,1.42650,1.42650,1.42650,1.42650,2520
26.03.2025 16:24:45.000,1.42651,1.42651,1.42651,1.42651,2520
26.03.2025 16:24:46.000,1.42651,1.42651,1.42651,1.42651,2369.9999
26.03.2025 16:24:48.000,1.42651,1.42651,1.42651,1.42651,3990.0000000000005
26.03.2025 16:24:49.000,1.42651,1.42651,1.42651,1.42651,2369.9999
26.03.2025 16:24:50.000,1.42653,1.42653,1.42653,1.42653,1920
26.03.2025 16:24:51.000,1.42654,1.42659,1.42654,1.42659,4560.0002
26.03.2025 16:24:53.000,1.42658,1.42658,1.42657,1.42657,2790.0001
26.03.2025 16:24:54.000,1.42656,1.42656,1.42655,1.42655,3960.0003000000006
26.03.2025 16:24:55.000,1.42656,1.42657,1.42656,1.42657,3240.0001
26.03.2025 16:24:59.000,1.42655,1.42655,1.42655,1.42655,4709.9998
26.03.2025 16:25:00.000,1.42656,1.42656,1.42655,1.42655,6209.9999
26.03.2025 16:25:02.000,1.42655,1.42655,1.42655,1.42655,1320.0001
26.03.2025 16:25:04.000,1.42654,1.42654,1.42654,1.42654,1320.0001
26.03.2025 16:25:05.000,1.42653,1.42653,1.42653,1.42653,1470
26.03.2025 16:25:07.000,1.42651,1.42651,1.42643,1.42643,7379.999999999999
26.03.2025 16:25:12.000,1.42643,1.42643,1.42643,1.42643,1470
26.03.2025 16:25:13.000,1.42642,1.42642,1.42642,1.42642,1470
26.03.2025 16:25:14.000,1.42641,1.42641,1.42641,1.42641,5189.9998
26.03.2025 16:25:15.000,1.42640,1.42640,1.42640,1.42640,1320.0001
26.03.2025 16:25:16.000,1.42641,1.42641,1.42641,1.42641,1320.0001
26.03.2025 16:25:17.000,1.42641,1.42642,1.42641,1.42642,6240.000000000001
26.03.2025 16:25:19.000,1.42641,1.42641,1.42641,1.42641,1200
26.03.2025 16:25:20.000,1.42642,1.42642,1.42642,1.42642,2250
26.03.2025 16:25:21.000,1.42644,1.42644,1.42644,1.42644,1800
26.03.2025 16:25:22.000,1.42644,1.42644,1.42644,1.42644,2400.0001
26.03.2025 16:25:24.000,1.42644,1.42644,1.42644,1.42644,2250
26.03.2025 16:25:29.000,1.42642,1.42642,1.42642,1.42642,3450
26.03.2025 16:25:30.000,1.42643,1.42643,1.42643,1.42643,1350
26.03.2025 16:25:31.000,1.42641,1.42641,1.42639,1.42639,2550
26.03.2025 16:25:32.000,1.42639,1.42641,1.42639,1.42641,5849.999999999999
26.03.2025 16:25:33.000,1.42641,1.42641,1.42641,1.42641,1200
26.03.2025 16:25:34.000,1.42641,1.42641,1.42641,1.42641,5549.999999999999
26.03.2025 16:25:36.000,1.42640,1.42640,1.42640,1.42640,8700
26.03.2025 16:25:37.000,1.42640,1.42640,1.42640,1.42640,3150.0001
26.03.2025 16:25:38.000,1.42639,1.42639,1.42639,1.42639,1200
26.03.2025 16:25:39.000,1.42639,1.42641,1.42639,1.42641,5550.0001
26.03.2025 16:25:40.000,1.42641,1.42641,1.42641,1.42641,1350
26.03.2025 16:25:43.000,1.42641,1.42641,1.42640,1.42641,4800
26.03.2025 16:25:46.000,1.42642,1.42642,1.42642,1.42642,6900.000099999999
26.03.2025 16:25:49.000,1.42640,1.42640,1.42640,1.42640,1200
26.03.2025 16:25:50.000,1.42639,1.42639,1.42637,1.42637,4200
26.03.2025 16:25:51.000,1.42636,1.42639,1.42636,1.42638,5249.999999999999
26.03.2025 16:25:52.000,1.42638,1.42639,1.42637,1.42637,9300.000100000001
26.03.2025 16:25:56.000,1.42639,1.42641,1.42639,1.42641,4350.0001
26.03.2025 16:26:00.000,1.42640,1.42643,1.42640,1.42643,7200.000100000001
26.03.2025 16:26:01.000,1.42643,1.42643,1.42643,1.42643,3150.0001
26.03.2025 16:26:02.000,1.42641,1.42641,1.42636,1.42636,4800
26.03.2025 16:26:03.000,1.42636,1.42636,1.42635,1.42635,7800.0002
26.03.2025 16:26:04.000,1.42635,1.42635,1.42634,1.42634,3600
26.03.2025 16:26:05.000,1.42632,1.42632,1.42631,1.42632,5700
26.03.2025 16:26:06.000,1.42633,1.42635,1.42633,1.42635,4200
26.03.2025 16:26:08.000,1.42634,1.42636,1.42634,1.42636,3600
26.03.2025 16:26:09.000,1.42635,1.42636,1.42635,1.42636,5400
26.03.2025 16:26:10.000,1.42635,1.42635,1.42634,1.42634,3000
26.03.2025 16:26:11.000,1.42635,1.42635,1.42634,1.42634,4050
26.03.2025 16:26:13.000,1.42632,1.42633,1.42632,1.42633,3600.0001
26.03.2025 16:26:14.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 16:26:18.000,1.42629,1.42630,1.42629,1.42630,2400
26.03.2025 16:26:21.000,1.42629,1.42630,1.42629,1.42630,3600
26.03.2025 16:26:22.000,1.42631,1.42631,1.42630,1.42630,4800
26.03.2025 16:26:23.000,1.42631,1.42631,1.42631,1.42631,1800
26.03.2025 16:26:28.000,1.42630,1.42630,1.42630,1.42630,1200
26.03.2025 16:26:29.000,1.42632,1.42632,1.42630,1.42630,4800
26.03.2025 16:26:30.000,1.42632,1.42632,1.42632,1.42632,4650.0001
26.03.2025 16:26:33.000,1.42633,1.42636,1.42633,1.42636,9450.0003
26.03.2025 16:26:34.000,1.42635,1.42635,1.42634,1.42634,3000
26.03.2025 16:26:37.000,1.42634,1.42635,1.42633,1.42634,7500
26.03.2025 16:26:38.000,1.42634,1.42634,1.42634,1.42634,1350
26.03.2025 16:26:41.000,1.42635,1.42635,1.42635,1.42635,2400.0001
26.03.2025 16:26:43.000,1.42635,1.42635,1.42635,1.42635,1800
26.03.2025 16:26:45.000,1.42635,1.42635,1.42635,1.42635,2400.0001
26.03.2025 16:26:48.000,1.42634,1.42634,1.42634,1.42634,1350
26.03.2025 16:26:49.000,1.42635,1.42635,1.42635,1.42635,1350
26.03.2025 16:26:52.000,1.42634,1.42634,1.42634,1.42634,1350
26.03.2025 16:26:53.000,1.42635,1.42635,1.42635,1.42635,1800
26.03.2025 16:26:54.000,1.42635,1.42636,1.42635,1.42635,5850.0001
26.03.2025 16:26:55.000,1.42637,1.42641,1.42637,1.42641,8249.999999999998
26.03.2025 16:26:56.000,1.42642,1.42642,1.42640,1.42640,2400
26.03.2025 16:26:57.000,1.42642,1.42642,1.42642,1.42642,1350
26.03.2025 16:26:58.000,1.42642,1.42642,1.42642,1.42642,1800
26.03.2025 16:27:00.000,1.42642,1.42642,1.42642,1.42642,1350
26.03.2025 16:27:01.000,1.42643,1.42643,1.42643,1.42643,1350
26.03.2025 16:27:02.000,1.42643,1.42643,1.42643,1.42643,2400.0001
26.03.2025 16:27:09.000,1.42643,1.42643,1.42643,1.42643,2250
26.03.2025 16:27:11.000,1.42642,1.42642,1.42641,1.42641,3450
26.03.2025 16:27:15.000,1.42641,1.42644,1.42640,1.42640,8400.0001
26.03.2025 16:27:16.000,1.42641,1.42641,1.42641,1.42641,4200.0001
26.03.2025 16:27:17.000,1.42638,1.42643,1.42637,1.42643,9240.0001
26.03.2025 16:27:18.000,1.42642,1.42646,1.42642,1.42646,4949.999999999999
26.03.2025 16:27:19.000,1.42646,1.42646,1.42645,1.42646,6000
26.03.2025 16:27:24.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 16:27:25.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 16:27:26.000,1.42647,1.42647,1.42645,1.42645,3150
26.03.2025 16:27:27.000,1.42645,1.42646,1.42645,1.42646,4200.0001
26.03.2025 16:27:28.000,1.42645,1.42645,1.42640,1.42643,9659.999899999999
26.03.2025 16:27:29.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 16:27:30.000,1.42642,1.42643,1.42641,1.42642,7079.999799999999
26.03.2025 16:27:31.000,1.42644,1.42645,1.42644,1.42645,4500.000000000001
26.03.2025 16:27:32.000,1.42643,1.42646,1.42643,1.42646,9000.0002
26.03.2025 16:27:34.000,1.42647,1.42647,1.42646,1.42646,5400.0001
26.03.2025 16:27:35.000,1.42647,1.42647,1.42647,1.42647,4200.0001
26.03.2025 16:27:37.000,1.42646,1.42646,1.42646,1.42646,1800
26.03.2025 16:27:38.000,1.42647,1.42647,1.42647,1.42647,2400.0001
26.03.2025 16:27:40.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:27:41.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:27:42.000,1.42647,1.42647,1.42647,1.42647,1890
26.03.2025 16:27:43.000,1.42647,1.42647,1.42647,1.42647,2490
26.03.2025 16:27:45.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:27:47.000,1.42644,1.42645,1.42644,1.42645,4800
26.03.2025 16:27:51.000,1.42645,1.42645,1.42640,1.42640,10620.0001
26.03.2025 16:27:52.000,1.42640,1.42642,1.42640,1.42642,5550.000100000001
26.03.2025 16:27:53.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 16:27:57.000,1.42642,1.42642,1.42642,1.42642,2400.0001
26.03.2025 16:27:59.000,1.42642,1.42642,1.42641,1.42641,4050
26.03.2025 16:28:00.000,1.42641,1.42642,1.42641,1.42642,4350
26.03.2025 16:28:03.000,1.42641,1.42641,1.42641,1.42641,2400.0001
26.03.2025 16:28:04.000,1.42642,1.42642,1.42642,1.42642,2250
26.03.2025 16:28:05.000,1.42641,1.42641,1.42641,1.42641,1350
26.03.2025 16:28:06.000,1.42642,1.42642,1.42642,1.42642,1350
26.03.2025 16:28:07.000,1.42644,1.42646,1.42644,1.42645,7230.0001
26.03.2025 16:28:10.000,1.42648,1.42655,1.42648,1.42655,6629.9999
26.03.2025 16:28:11.000,1.42657,1.42661,1.42657,1.42661,7200
26.03.2025 16:28:15.000,1.42660,1.42660,1.42658,1.42658,4200
26.03.2025 16:28:16.000,1.42655,1.42656,1.42655,1.42656,3990.0001
26.03.2025 16:28:17.000,1.42655,1.42655,1.42655,1.42655,3539.9998999999993
26.03.2025 16:28:18.000,1.42653,1.42656,1.42650,1.42656,5399.999999999999
26.03.2025 16:28:19.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 16:28:20.000,1.42656,1.42656,1.42656,1.42656,2339.9999
26.03.2025 16:28:21.000,1.42658,1.42659,1.42658,1.42658,6750.0001
26.03.2025 16:28:22.000,1.42659,1.42659,1.42658,1.42658,4650.0001
26.03.2025 16:28:23.000,1.42658,1.42658,1.42656,1.42656,3450
26.03.2025 16:28:24.000,1.42657,1.42657,1.42657,1.42657,2400.0001
26.03.2025 16:28:25.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 16:28:28.000,1.42659,1.42665,1.42659,1.42664,7050.000000000001
26.03.2025 16:28:29.000,1.42663,1.42663,1.42663,1.42663,1350
26.03.2025 16:28:30.000,1.42662,1.42662,1.42662,1.42662,2550
26.03.2025 16:28:33.000,1.42662,1.42662,1.42660,1.42660,5400.0001
26.03.2025 16:28:34.000,1.42660,1.42661,1.42659,1.42659,6300
26.03.2025 16:28:35.000,1.42658,1.42658,1.42658,1.42658,1350
26.03.2025 16:28:37.000,1.42660,1.42667,1.42660,1.42667,6240
26.03.2025 16:28:39.000,1.42666,1.42666,1.42665,1.42665,6000.000099999999
26.03.2025 16:28:40.000,1.42665,1.42665,1.42664,1.42664,5850.0001
26.03.2025 16:28:42.000,1.42666,1.42667,1.42666,1.42667,3600
26.03.2025 16:28:43.000,1.42666,1.42666,1.42666,1.42666,4950.000100000001
26.03.2025 16:28:45.000,1.42665,1.42665,1.42658,1.42658,12390.000199999999
26.03.2025 16:28:46.000,1.42659,1.42659,1.42658,1.42658,6300
26.03.2025 16:28:47.000,1.42658,1.42658,1.42658,1.42658,2400.0001
26.03.2025 16:28:48.000,1.42658,1.42658,1.42658,1.42658,2250
26.03.2025 16:28:50.000,1.42658,1.42658,1.42658,1.42658,4650.0001
26.03.2025 16:28:53.000,1.42657,1.42658,1.42657,1.42657,5850.0001
26.03.2025 16:28:56.000,1.42657,1.42657,1.42657,1.42657,2250
26.03.2025 16:28:58.000,1.42657,1.42657,1.42657,1.42657,2250
26.03.2025 16:29:01.000,1.42658,1.42658,1.42658,1.42658,2250
26.03.2025 16:29:03.000,1.42658,1.42658,1.42658,1.42658,2400.0001
26.03.2025 16:29:05.000,1.42657,1.42657,1.42656,1.42656,2700
