Gmt time,Open,High,Low,Close,Volume
26.03.2025 16:29:06.000,1.42656,1.42657,1.42656,1.42657,5849.999999999999
26.03.2025 16:29:07.000,1.42657,1.42657,1.42657,1.42657,1800
26.03.2025 16:29:08.000,1.42657,1.42657,1.42657,1.42657,1350
26.03.2025 16:29:09.000,1.42656,1.42656,1.42656,1.42656,1350
26.03.2025 16:29:10.000,1.42657,1.42657,1.42657,1.42657,1800
26.03.2025 16:29:12.000,1.42657,1.42657,1.42657,1.42657,3000
26.03.2025 16:29:13.000,1.42657,1.42658,1.42657,1.42658,2550
26.03.2025 16:29:14.000,1.42657,1.42661,1.42655,1.42661,9900.000100000001
26.03.2025 16:29:15.000,1.42663,1.42663,1.42662,1.42662,4350.0001
26.03.2025 16:29:16.000,1.42662,1.42662,1.42662,1.42662,1350
26.03.2025 16:29:17.000,1.42661,1.42663,1.42661,1.42663,4650
26.03.2025 16:29:18.000,1.42662,1.42663,1.42659,1.42660,9300.0001
26.03.2025 16:29:19.000,1.42660,1.42660,1.42660,1.42660,2400
26.03.2025 16:29:20.000,1.42660,1.42660,1.42660,1.42660,1200
26.03.2025 16:29:21.000,1.42660,1.42660,1.42660,1.42660,1890
26.03.2025 16:29:23.000,1.42659,1.42662,1.42659,1.42662,7560
26.03.2025 16:29:25.000,1.42662,1.42662,1.42661,1.42661,3780
26.03.2025 16:29:26.000,1.42661,1.42661,1.42657,1.42657,7560
26.03.2025 16:29:27.000,1.42653,1.42653,1.42649,1.42649,4980
26.03.2025 16:29:29.000,1.42644,1.42644,1.42639,1.42639,7560
26.03.2025 16:29:30.000,1.42640,1.42640,1.42640,1.42640,1890
26.03.2025 16:29:31.000,1.42643,1.42643,1.42643,1.42643,1350
26.03.2025 16:29:32.000,1.42642,1.42642,1.42642,1.42642,1800
26.03.2025 16:29:33.000,1.42643,1.42643,1.42640,1.42640,3600.0001
26.03.2025 16:29:34.000,1.42643,1.42643,1.42643,1.42643,2400.0001
26.03.2025 16:29:37.000,1.42642,1.42642,1.42642,1.42642,2250
26.03.2025 16:29:38.000,1.42641,1.42641,1.42641,1.42641,1200
26.03.2025 16:29:39.000,1.42642,1.42644,1.42642,1.42644,3900.0000000000005
26.03.2025 16:29:40.000,1.42646,1.42647,1.42646,1.42647,2550
26.03.2025 16:29:41.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 16:29:42.000,1.42647,1.42647,1.42641,1.42641,5700
26.03.2025 16:29:43.000,1.42642,1.42642,1.42642,1.42642,2400.0001
26.03.2025 16:29:44.000,1.42642,1.42644,1.42642,1.42644,6600.000099999999
26.03.2025 16:29:45.000,1.42644,1.42645,1.42644,1.42645,3150
26.03.2025 16:29:46.000,1.42645,1.42646,1.42645,1.42646,3600
26.03.2025 16:29:55.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 16:29:56.000,1.42646,1.42646,1.42646,1.42646,2250
26.03.2025 16:29:59.000,1.42646,1.42646,1.42646,1.42646,1350
26.03.2025 16:30:00.000,1.42647,1.42647,1.42647,1.42647,1350
26.03.2025 16:30:01.000,1.42646,1.42646,1.42646,1.42646,1350
26.03.2025 16:30:02.000,1.42644,1.42644,1.42644,1.42644,2400
26.03.2025 16:30:04.000,1.42645,1.42645,1.42644,1.42644,2400
26.03.2025 16:30:05.000,1.42642,1.42642,1.42642,1.42642,1350
26.03.2025 16:30:07.000,1.42639,1.42639,1.42635,1.42635,2400
26.03.2025 16:30:08.000,1.42638,1.42642,1.42638,1.42642,3750.0001
26.03.2025 16:30:10.000,1.42645,1.42650,1.42645,1.42650,6899.9998000000005
26.03.2025 16:30:11.000,1.42652,1.42652,1.42651,1.42651,2550
26.03.2025 16:30:12.000,1.42654,1.42654,1.42652,1.42652,4650
26.03.2025 16:30:13.000,1.42651,1.42651,1.42647,1.42647,6150.000000000001
26.03.2025 16:30:15.000,1.42648,1.42648,1.42648,1.42648,1350
26.03.2025 16:30:16.000,1.42650,1.42651,1.42650,1.42651,3600
26.03.2025 16:30:17.000,1.42651,1.42651,1.42651,1.42651,4200.0001
26.03.2025 16:30:18.000,1.42652,1.42652,1.42652,1.42652,2339.9999
26.03.2025 16:30:19.000,1.42651,1.42652,1.42651,1.42651,7380.000100000001
26.03.2025 16:30:20.000,1.42652,1.42653,1.42652,1.42653,4200.0001
26.03.2025 16:30:22.000,1.42653,1.42662,1.42653,1.42661,13950.0002
26.03.2025 16:30:24.000,1.42662,1.42662,1.42662,1.42662,3600
26.03.2025 16:30:26.000,1.42662,1.42663,1.42662,1.42663,3150
26.03.2025 16:30:27.000,1.42663,1.42666,1.42662,1.42666,8250
26.03.2025 16:30:28.000,1.42667,1.42667,1.42667,1.42667,1350
26.03.2025 16:30:29.000,1.42668,1.42668,1.42667,1.42667,6750.0001
26.03.2025 16:30:30.000,1.42667,1.42673,1.42667,1.42673,7650.000000000001
26.03.2025 16:30:31.000,1.42674,1.42674,1.42674,1.42674,2700
26.03.2025 16:30:32.000,1.42673,1.42674,1.42672,1.42673,8700
26.03.2025 16:30:33.000,1.42674,1.42674,1.42674,1.42674,2400.0001
26.03.2025 16:30:36.000,1.42673,1.42673,1.42673,1.42673,1800
26.03.2025 16:30:37.000,1.42673,1.42673,1.42669,1.42669,8550.0002
26.03.2025 16:30:38.000,1.42668,1.42668,1.42667,1.42667,2550
26.03.2025 16:30:40.000,1.42665,1.42666,1.42665,1.42666,2700
26.03.2025 16:30:43.000,1.42666,1.42666,1.42658,1.42658,6449.999999999999
26.03.2025 16:30:44.000,1.42659,1.42659,1.42659,1.42659,2400.0001
26.03.2025 16:30:50.000,1.42657,1.42657,1.42657,1.42657,2400
26.03.2025 16:30:51.000,1.42655,1.42655,1.42655,1.42655,6000.000099999999
26.03.2025 16:30:52.000,1.42656,1.42656,1.42654,1.42654,3900
26.03.2025 16:30:53.000,1.42654,1.42654,1.42654,1.42654,3150
26.03.2025 16:30:54.000,1.42654,1.42654,1.42654,1.42654,1800
26.03.2025 16:30:55.000,1.42653,1.42653,1.42647,1.42647,4350
26.03.2025 16:30:56.000,1.42648,1.42654,1.42648,1.42648,7500
26.03.2025 16:30:57.000,1.42649,1.42649,1.42646,1.42646,9450.0001
26.03.2025 16:30:58.000,1.42646,1.42646,1.42646,1.42646,2550
26.03.2025 16:30:59.000,1.42644,1.42645,1.42644,1.42645,2400
26.03.2025 16:31:00.000,1.42644,1.42647,1.42644,1.42647,5400
26.03.2025 16:31:01.000,1.42647,1.42647,1.42646,1.42647,6300
26.03.2025 16:31:02.000,1.42647,1.42647,1.42647,1.42647,1350
26.03.2025 16:31:03.000,1.42647,1.42647,1.42647,1.42647,1800
26.03.2025 16:31:08.000,1.42644,1.42644,1.42638,1.42638,10800.0001
26.03.2025 16:31:10.000,1.42637,1.42637,1.42637,1.42637,2250
26.03.2025 16:31:11.000,1.42637,1.42637,1.42637,1.42637,2400.0001
26.03.2025 16:31:12.000,1.42637,1.42637,1.42637,1.42637,4650.0001
26.03.2025 16:31:13.000,1.42638,1.42638,1.42638,1.42638,2400.0001
26.03.2025 16:31:16.000,1.42639,1.42640,1.42639,1.42640,2700
26.03.2025 16:31:17.000,1.42640,1.42640,1.42640,1.42640,1800
26.03.2025 16:31:19.000,1.42640,1.42640,1.42640,1.42640,1800
26.03.2025 16:31:21.000,1.42640,1.42640,1.42640,1.42640,3600
26.03.2025 16:31:22.000,1.42640,1.42640,1.42640,1.42640,1200
26.03.2025 16:31:23.000,1.42637,1.42637,1.42637,1.42637,1200
26.03.2025 16:31:26.000,1.42638,1.42638,1.42638,1.42638,1800
26.03.2025 16:31:27.000,1.42642,1.42647,1.42642,1.42645,5399.999999999999
26.03.2025 16:31:28.000,1.42647,1.42649,1.42647,1.42649,2400
26.03.2025 16:31:29.000,1.42649,1.42649,1.42649,1.42649,1200
26.03.2025 16:31:30.000,1.42649,1.42649,1.42647,1.42647,2550
26.03.2025 16:31:32.000,1.42645,1.42646,1.42645,1.42646,2640.0002
26.03.2025 16:31:33.000,1.42645,1.42645,1.42645,1.42645,1320.0001
26.03.2025 16:31:35.000,1.42644,1.42644,1.42644,1.42644,3270
26.03.2025 16:31:36.000,1.42642,1.42642,1.42642,1.42642,1320.0001
26.03.2025 16:31:37.000,1.42641,1.42642,1.42641,1.42641,3960.0003000000006
26.03.2025 16:31:43.000,1.42644,1.42644,1.42644,1.42644,2369.9999
26.03.2025 16:31:45.000,1.42644,1.42645,1.42644,1.42645,2940
26.03.2025 16:31:46.000,1.42644,1.42645,1.42643,1.42643,6330
26.03.2025 16:31:48.000,1.42643,1.42644,1.42643,1.42644,7050.0001999999995
26.03.2025 16:31:49.000,1.42644,1.42644,1.42644,1.42644,1320.0001
26.03.2025 16:31:51.000,1.42643,1.42643,1.42643,1.42643,1470
26.03.2025 16:31:52.000,1.42644,1.42644,1.42644,1.42644,2940
26.03.2025 16:31:53.000,1.42645,1.42645,1.42645,1.42645,1470
26.03.2025 16:31:54.000,1.42644,1.42644,1.42644,1.42644,1320.0001
26.03.2025 16:31:55.000,1.42645,1.42645,1.42645,1.42645,1320.0001
26.03.2025 16:31:56.000,1.42645,1.42645,1.42645,1.42645,1470
26.03.2025 16:32:00.000,1.42645,1.42645,1.42645,1.42645,1320.0001
26.03.2025 16:32:01.000,1.42644,1.42645,1.42644,1.42645,2640.0002
26.03.2025 16:32:02.000,1.42650,1.42652,1.42650,1.42652,3960.0003000000006
26.03.2025 16:32:03.000,1.42652,1.42652,1.42647,1.42647,7529.999899999999
26.03.2025 16:32:04.000,1.42645,1.42645,1.42645,1.42645,2640.0002
26.03.2025 16:32:05.000,1.42645,1.42645,1.42645,1.42645,1470
26.03.2025 16:32:06.000,1.42645,1.42645,1.42645,1.42645,1320.0001
26.03.2025 16:32:07.000,1.42645,1.42648,1.42645,1.42647,4560.0002
26.03.2025 16:32:09.000,1.42647,1.42647,1.42647,1.42647,1320.0001
26.03.2025 16:32:10.000,1.42646,1.42646,1.42646,1.42646,2640.0002
26.03.2025 16:32:12.000,1.42645,1.42646,1.42645,1.42646,2790.0001
26.03.2025 16:32:13.000,1.42646,1.42646,1.42646,1.42646,2790.0001
26.03.2025 16:32:15.000,1.42646,1.42646,1.42646,1.42646,2640.0002
26.03.2025 16:32:16.000,1.42645,1.42646,1.42645,1.42645,3960.0003000000006
26.03.2025 16:32:20.000,1.42646,1.42646,1.42646,1.42646,6209.9998
26.03.2025 16:32:21.000,1.42647,1.42647,1.42647,1.42647,1800
26.03.2025 16:32:25.000,1.42651,1.42654,1.42651,1.42654,2550
26.03.2025 16:32:26.000,1.42651,1.42653,1.42651,1.42653,3600
26.03.2025 16:32:27.000,1.42654,1.42660,1.42654,1.42660,5700
26.03.2025 16:32:28.000,1.42659,1.42659,1.42659,1.42659,1200
26.03.2025 16:32:31.000,1.42661,1.42662,1.42661,1.42662,3000
26.03.2025 16:32:33.000,1.42661,1.42662,1.42661,1.42662,6000.000099999999
26.03.2025 16:32:34.000,1.42662,1.42662,1.42662,1.42662,2250
26.03.2025 16:32:36.000,1.42661,1.42662,1.42661,1.42662,4650.0001
26.03.2025 16:32:37.000,1.42661,1.42662,1.42661,1.42662,4650.0001
26.03.2025 16:32:38.000,1.42662,1.42662,1.42662,1.42662,2400.0001
26.03.2025 16:32:43.000,1.42661,1.42664,1.42661,1.42664,5850.000000000001
26.03.2025 16:32:44.000,1.42663,1.42664,1.42663,1.42664,4950.000100000001
26.03.2025 16:32:49.000,1.42664,1.42664,1.42664,1.42664,2400.0001
26.03.2025 16:32:50.000,1.42666,1.42667,1.42666,1.42667,2550
26.03.2025 16:32:52.000,1.42666,1.42666,1.42666,1.42666,1200
26.03.2025 16:32:54.000,1.42666,1.42667,1.42666,1.42667,2400
26.03.2025 16:32:55.000,1.42666,1.42667,1.42666,1.42667,3000
26.03.2025 16:32:56.000,1.42666,1.42666,1.42666,1.42666,1800
26.03.2025 16:33:01.000,1.42665,1.42665,1.42665,1.42665,1200
26.03.2025 16:33:02.000,1.42665,1.42666,1.42665,1.42666,2400
26.03.2025 16:33:07.000,1.42665,1.42665,1.42665,1.42665,1200
26.03.2025 16:33:08.000,1.42665,1.42666,1.42664,1.42666,3600
26.03.2025 16:33:10.000,1.42666,1.42666,1.42664,1.42664,2550
26.03.2025 16:33:13.000,1.42665,1.42665,1.42665,1.42665,1350
26.03.2025 16:33:14.000,1.42666,1.42666,1.42666,1.42666,1350
26.03.2025 16:33:15.000,1.42666,1.42666,1.42666,1.42666,2400
26.03.2025 16:33:21.000,1.42665,1.42666,1.42665,1.42666,2400
26.03.2025 16:33:31.000,1.42666,1.42666,1.42666,1.42666,2550
26.03.2025 16:33:48.000,1.42667,1.42669,1.42667,1.42669,2400
26.03.2025 16:33:51.000,1.42669,1.42669,1.42669,1.42669,1200
26.03.2025 16:33:52.000,1.42669,1.42669,1.42669,1.42669,1200
26.03.2025 16:33:54.000,1.42667,1.42667,1.42665,1.42665,3600
26.03.2025 16:33:57.000,1.42663,1.42663,1.42663,1.42663,1200
26.03.2025 16:33:58.000,1.42658,1.42658,1.42658,1.42658,2400
26.03.2025 16:33:59.000,1.42657,1.42657,1.42657,1.42657,2400
26.03.2025 16:34:00.000,1.42657,1.42657,1.42657,1.42657,2400
26.03.2025 16:34:03.000,1.42657,1.42658,1.42657,1.42657,3750
26.03.2025 16:34:04.000,1.42650,1.42650,1.42648,1.42648,3600
26.03.2025 16:34:05.000,1.42648,1.42648,1.42648,1.42648,5999.999999999999
26.03.2025 16:34:06.000,1.42648,1.42648,1.42648,1.42648,1200
26.03.2025 16:34:07.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 16:34:09.000,1.42647,1.42647,1.42647,1.42647,2400
26.03.2025 16:34:11.000,1.42646,1.42646,1.42645,1.42645,4800
26.03.2025 16:34:17.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 16:34:18.000,1.42642,1.42645,1.42642,1.42645,3600
26.03.2025 16:34:22.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:34:23.000,1.42644,1.42645,1.42644,1.42645,3600
26.03.2025 16:34:25.000,1.42644,1.42644,1.42642,1.42642,4949.999999999999
26.03.2025 16:34:26.000,1.42645,1.42645,1.42645,1.42645,2400
26.03.2025 16:34:28.000,1.42646,1.42646,1.42646,1.42646,1350
26.03.2025 16:34:32.000,1.42646,1.42646,1.42645,1.42645,3750
26.03.2025 16:34:33.000,1.42645,1.42645,1.42642,1.42642,3600
26.03.2025 16:34:34.000,1.42640,1.42640,1.42638,1.42638,4800
26.03.2025 16:34:36.000,1.42642,1.42642,1.42640,1.42640,2400
26.03.2025 16:34:39.000,1.42639,1.42639,1.42639,1.42639,5399.999999999999
26.03.2025 16:34:40.000,1.42638,1.42638,1.42637,1.42637,2400
26.03.2025 16:34:41.000,1.42636,1.42637,1.42636,1.42637,3600
26.03.2025 16:34:42.000,1.42638,1.42638,1.42638,1.42638,3600
26.03.2025 16:34:43.000,1.42637,1.42638,1.42637,1.42638,4800
26.03.2025 16:34:44.000,1.42640,1.42641,1.42638,1.42638,5999.999999999999
26.03.2025 16:34:45.000,1.42638,1.42641,1.42638,1.42639,4949.999999999999
26.03.2025 16:34:49.000,1.42641,1.42641,1.42639,1.42639,2400
26.03.2025 16:34:50.000,1.42640,1.42641,1.42640,1.42641,2400
26.03.2025 16:34:57.000,1.42640,1.42641,1.42640,1.42641,2400
26.03.2025 16:34:58.000,1.42641,1.42641,1.42639,1.42640,3600
26.03.2025 16:35:00.000,1.42640,1.42640,1.42639,1.42640,4800
26.03.2025 16:35:01.000,1.42641,1.42644,1.42641,1.42644,2400
26.03.2025 16:35:02.000,1.42644,1.42647,1.42644,1.42646,7200
26.03.2025 16:35:03.000,1.42646,1.42646,1.42646,1.42646,2400
26.03.2025 16:35:04.000,1.42647,1.42647,1.42647,1.42647,2250
26.03.2025 16:35:09.000,1.42647,1.42647,1.42647,1.42647,1350
26.03.2025 16:35:11.000,1.42646,1.42646,1.42646,1.42646,1350
26.03.2025 16:35:13.000,1.42646,1.42646,1.42646,1.42646,3450
26.03.2025 16:35:14.000,1.42646,1.42647,1.42646,1.42647,7500
26.03.2025 16:35:15.000,1.42647,1.42647,1.42647,1.42647,2250
26.03.2025 16:35:17.000,1.42647,1.42647,1.42647,1.42647,2250
26.03.2025 16:35:18.000,1.42645,1.42645,1.42645,1.42645,3600
26.03.2025 16:35:20.000,1.42647,1.42647,1.42646,1.42646,4800.0002
26.03.2025 16:35:21.000,1.42647,1.42647,1.42647,1.42647,4500
26.03.2025 16:35:22.000,1.42648,1.42648,1.42648,1.42648,1800
26.03.2025 16:35:23.000,1.42644,1.42646,1.42644,1.42646,3750
26.03.2025 16:35:26.000,1.42646,1.42646,1.42640,1.42640,4200
26.03.2025 16:35:27.000,1.42639,1.42639,1.42639,1.42639,1350
26.03.2025 16:35:29.000,1.42639,1.42639,1.42639,1.42639,2400.0001
26.03.2025 16:35:30.000,1.42638,1.42639,1.42638,1.42639,6900.000099999999
26.03.2025 16:35:31.000,1.42640,1.42640,1.42636,1.42636,5249.999999999999
26.03.2025 16:35:32.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 16:35:35.000,1.42636,1.42636,1.42634,1.42634,2400
26.03.2025 16:35:43.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 16:35:44.000,1.42633,1.42634,1.42633,1.42634,2400
26.03.2025 16:35:45.000,1.42634,1.42634,1.42634,1.42634,2400
26.03.2025 16:35:47.000,1.42634,1.42635,1.42634,1.42635,2550
26.03.2025 16:35:48.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 16:35:53.000,1.42634,1.42634,1.42632,1.42632,3750
26.03.2025 16:35:55.000,1.42634,1.42635,1.42634,1.42635,4800
26.03.2025 16:35:56.000,1.42635,1.42635,1.42635,1.42635,1350
26.03.2025 16:35:57.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 16:35:58.000,1.42636,1.42636,1.42636,1.42636,2400
26.03.2025 16:35:59.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 16:36:00.000,1.42635,1.42636,1.42635,1.42636,3600
26.03.2025 16:36:03.000,1.42635,1.42635,1.42635,1.42635,2400
26.03.2025 16:36:05.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 16:36:06.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 16:36:07.000,1.42638,1.42638,1.42638,1.42638,1350
26.03.2025 16:36:08.000,1.42639,1.42646,1.42639,1.42645,4500.000000000001
26.03.2025 16:36:09.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 16:36:10.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:36:11.000,1.42644,1.42645,1.42644,1.42645,2400
26.03.2025 16:36:15.000,1.42645,1.42645,1.42645,1.42645,2400
26.03.2025 16:36:24.000,1.42646,1.42646,1.42645,1.42645,2400
26.03.2025 16:36:25.000,1.42648,1.42650,1.42648,1.42650,4800
26.03.2025 16:36:26.000,1.42650,1.42652,1.42650,1.42652,4800
26.03.2025 16:36:28.000,1.42652,1.42652,1.42652,1.42652,2550
26.03.2025 16:36:29.000,1.42653,1.42653,1.42652,1.42652,4350
26.03.2025 16:36:30.000,1.42651,1.42651,1.42648,1.42648,6720
26.03.2025 16:36:35.000,1.42648,1.42648,1.42648,1.42648,1800
26.03.2025 16:36:37.000,1.42648,1.42648,1.42648,1.42648,4650.0001
26.03.2025 16:36:38.000,1.42648,1.42648,1.42648,1.42648,4650.0001
26.03.2025 16:36:39.000,1.42646,1.42646,1.42646,1.42646,7200
26.03.2025 16:36:40.000,1.42646,1.42646,1.42646,1.42646,1800
26.03.2025 16:36:41.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 16:36:43.000,1.42643,1.42643,1.42643,1.42643,1800
26.03.2025 16:36:45.000,1.42645,1.42645,1.42645,1.42645,6150.0002
26.03.2025 16:36:46.000,1.42644,1.42644,1.42644,1.42644,4290
26.03.2025 16:36:48.000,1.42643,1.42643,1.42643,1.42643,1350
26.03.2025 16:36:49.000,1.42644,1.42644,1.42638,1.42638,9390.000100000001
26.03.2025 16:36:50.000,1.42637,1.42638,1.42636,1.42636,4350
26.03.2025 16:36:51.000,1.42639,1.42639,1.42639,1.42639,2490
26.03.2025 16:36:52.000,1.42637,1.42637,1.42637,1.42637,2250
26.03.2025 16:36:56.000,1.42638,1.42638,1.42637,1.42637,4200.0001
26.03.2025 16:37:00.000,1.42637,1.42637,1.42637,1.42637,2400.0001
26.03.2025 16:37:01.000,1.42637,1.42637,1.42637,1.42637,2400.0001
26.03.2025 16:37:03.000,1.42637,1.42637,1.42637,1.42637,1350
26.03.2025 16:37:04.000,1.42636,1.42636,1.42636,1.42636,1800
26.03.2025 16:37:06.000,1.42636,1.42636,1.42636,1.42636,1350
26.03.2025 16:37:07.000,1.42637,1.42637,1.42636,1.42636,3600
26.03.2025 16:37:08.000,1.42637,1.42637,1.42637,1.42637,1350
26.03.2025 16:37:14.000,1.42637,1.42637,1.42636,1.42637,6780
26.03.2025 16:37:15.000,1.42636,1.42637,1.42636,1.42637,4800.0002
26.03.2025 16:37:19.000,1.42637,1.42637,1.42636,1.42636,4500.000000000001
26.03.2025 16:37:20.000,1.42637,1.42637,1.42637,1.42637,1350
26.03.2025 16:37:22.000,1.42637,1.42637,1.42637,1.42637,1350
26.03.2025 16:37:23.000,1.42638,1.42638,1.42637,1.42637,3150
26.03.2025 16:37:24.000,1.42640,1.42645,1.42640,1.42645,3840
26.03.2025 16:37:25.000,1.42645,1.42646,1.42645,1.42646,7470
26.03.2025 16:37:26.000,1.42646,1.42646,1.42646,1.42646,3779.9999999999995
26.03.2025 16:37:27.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 16:37:28.000,1.42646,1.42646,1.42646,1.42646,1800
26.03.2025 16:37:29.000,1.42645,1.42646,1.42645,1.42646,7229.999999999998
26.03.2025 16:37:30.000,1.42647,1.42648,1.42646,1.42646,5849.999999999999
26.03.2025 16:37:31.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 16:37:32.000,1.42647,1.42647,1.42647,1.42647,1800
26.03.2025 16:37:34.000,1.42647,1.42647,1.42647,1.42647,1350
26.03.2025 16:37:35.000,1.42648,1.42648,1.42646,1.42646,4889.999999999999
26.03.2025 16:37:36.000,1.42647,1.42647,1.42647,1.42647,3000
26.03.2025 16:37:47.000,1.42648,1.42648,1.42648,1.42648,1800
26.03.2025 16:37:48.000,1.42648,1.42648,1.42648,1.42648,2400.0001
26.03.2025 16:37:49.000,1.42648,1.42648,1.42648,1.42648,1890
26.03.2025 16:37:50.000,1.42648,1.42648,1.42646,1.42646,8940.0001
26.03.2025 16:38:00.000,1.42647,1.42647,1.42647,1.42647,1350
26.03.2025 16:38:01.000,1.42647,1.42647,1.42647,1.42647,1350
26.03.2025 16:38:02.000,1.42648,1.42648,1.42648,1.42648,2400.0001
26.03.2025 16:38:03.000,1.42648,1.42648,1.42648,1.42648,3000
26.03.2025 16:38:04.000,1.42651,1.42657,1.42651,1.42657,4200
26.03.2025 16:38:08.000,1.42658,1.42658,1.42658,1.42658,4650.0001
26.03.2025 16:38:10.000,1.42658,1.42658,1.42658,1.42658,1200
26.03.2025 16:38:11.000,1.42657,1.42657,1.42657,1.42657,1800
26.03.2025 16:38:12.000,1.42658,1.42658,1.42658,1.42658,1200
26.03.2025 16:38:15.000,1.42657,1.42658,1.42657,1.42658,3000
26.03.2025 16:38:17.000,1.42658,1.42658,1.42658,1.42658,1800
26.03.2025 16:38:23.000,1.42657,1.42657,1.42657,1.42657,1350
26.03.2025 16:38:24.000,1.42657,1.42657,1.42657,1.42657,1350
26.03.2025 16:38:31.000,1.42657,1.42657,1.42657,1.42657,1350
26.03.2025 16:38:46.000,1.42657,1.42658,1.42657,1.42658,6000
26.03.2025 16:38:57.000,1.42660,1.42663,1.42660,1.42663,3989.9999999999995
26.03.2025 16:38:58.000,1.42661,1.42666,1.42661,1.42666,6450.000000000001
26.03.2025 16:38:59.000,1.42668,1.42668,1.42668,1.42668,1350
26.03.2025 16:39:00.000,1.42668,1.42668,1.42666,1.42666,7500
26.03.2025 16:39:03.000,1.42666,1.42666,1.42665,1.42665,2400
26.03.2025 16:39:04.000,1.42664,1.42664,1.42656,1.42657,7620
26.03.2025 16:39:07.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 16:39:08.000,1.42657,1.42657,1.42657,1.42657,1200
26.03.2025 16:39:11.000,1.42657,1.42657,1.42657,1.42657,2550
26.03.2025 16:39:15.000,1.42659,1.42661,1.42659,1.42659,3900
26.03.2025 16:39:16.000,1.42659,1.42659,1.42659,1.42659,1200
26.03.2025 16:39:17.000,1.42658,1.42658,1.42658,1.42658,2400
26.03.2025 16:39:18.000,1.42659,1.42659,1.42659,1.42659,2550
26.03.2025 16:39:22.000,1.42659,1.42659,1.42659,1.42659,2400
26.03.2025 16:39:23.000,1.42660,1.42660,1.42658,1.42659,3600
26.03.2025 16:39:28.000,1.42659,1.42659,1.42659,1.42659,1200
26.03.2025 16:39:29.000,1.42659,1.42660,1.42658,1.42660,3600
26.03.2025 16:39:30.000,1.42659,1.42659,1.42658,1.42658,2550
26.03.2025 16:39:32.000,1.42657,1.42657,1.42657,1.42657,1350
26.03.2025 16:39:40.000,1.42657,1.42657,1.42657,1.42657,2700
26.03.2025 16:39:42.000,1.42657,1.42657,1.42657,1.42657,3600
26.03.2025 16:39:43.000,1.42657,1.42657,1.42655,1.42655,7950.000200000001
26.03.2025 16:39:44.000,1.42656,1.42656,1.42652,1.42653,5640
26.03.2025 16:39:45.000,1.42651,1.42653,1.42651,1.42653,4200
26.03.2025 16:39:46.000,1.42654,1.42654,1.42649,1.42651,7950.0001
26.03.2025 16:39:47.000,1.42650,1.42651,1.42649,1.42651,4949.999999999999
26.03.2025 16:39:50.000,1.42648,1.42648,1.42648,1.42648,1350
26.03.2025 16:39:51.000,1.42651,1.42651,1.42648,1.42648,5640
26.03.2025 16:39:53.000,1.42650,1.42650,1.42650,1.42650,1800
26.03.2025 16:39:54.000,1.42651,1.42653,1.42651,1.42653,4650
26.03.2025 16:39:55.000,1.42653,1.42653,1.42653,1.42653,4200.0001
26.03.2025 16:39:57.000,1.42654,1.42654,1.42654,1.42654,2400.0001
26.03.2025 16:40:00.000,1.42656,1.42658,1.42656,1.42657,11400.0001
26.03.2025 16:40:01.000,1.42657,1.42657,1.42657,1.42657,5790.000200000001
