Gmt time,Open,High,Low,Close,Volume
26.03.2025 16:40:07.000,1.42655,1.42655,1.42655,1.42655,2400.0001
26.03.2025 16:40:09.000,1.42653,1.42653,1.42653,1.42653,4200.0001
26.03.2025 16:40:11.000,1.42654,1.42654,1.42654,1.42654,1920
26.03.2025 16:40:12.000,1.42654,1.42654,1.42654,1.42654,2339.9999
26.03.2025 16:40:13.000,1.42652,1.42652,1.42652,1.42652,1350
26.03.2025 16:40:19.000,1.42656,1.42656,1.42656,1.42656,6600
26.03.2025 16:40:20.000,1.42656,1.42656,1.42656,1.42656,3390.0001
26.03.2025 16:40:21.000,1.42653,1.42653,1.42651,1.42651,3780
26.03.2025 16:40:22.000,1.42653,1.42653,1.42651,1.42651,3780
26.03.2025 16:40:24.000,1.42653,1.42653,1.42651,1.42651,3780
26.03.2025 16:40:25.000,1.42653,1.42654,1.42652,1.42652,7560
26.03.2025 16:40:26.000,1.42652,1.42652,1.42652,1.42652,1890
26.03.2025 16:40:29.000,1.42651,1.42651,1.42647,1.42647,7560
26.03.2025 16:40:30.000,1.42646,1.42646,1.42646,1.42646,1890
26.03.2025 16:40:31.000,1.42646,1.42646,1.42646,1.42646,3840
26.03.2025 16:40:33.000,1.42644,1.42644,1.42644,1.42644,1920
26.03.2025 16:40:35.000,1.42645,1.42645,1.42643,1.42643,3840
26.03.2025 16:40:36.000,1.42645,1.42645,1.42644,1.42644,5760
26.03.2025 16:40:37.000,1.42644,1.42644,1.42642,1.42643,11520
26.03.2025 16:40:38.000,1.42644,1.42644,1.42643,1.42644,13440
26.03.2025 16:40:39.000,1.42643,1.42644,1.42643,1.42644,3840
26.03.2025 16:40:40.000,1.42643,1.42644,1.42643,1.42644,7680
26.03.2025 16:40:43.000,1.42645,1.42645,1.42645,1.42645,1920
26.03.2025 16:40:44.000,1.42643,1.42643,1.42643,1.42643,1920
26.03.2025 16:40:48.000,1.42647,1.42647,1.42647,1.42647,1920
26.03.2025 16:40:51.000,1.42646,1.42647,1.42646,1.42647,3390
26.03.2025 16:40:52.000,1.42647,1.42647,1.42647,1.42647,4260.000099999999
26.03.2025 16:40:59.000,1.42648,1.42648,1.42648,1.42648,1470
26.03.2025 16:41:00.000,1.42647,1.42647,1.42647,1.42647,2520
26.03.2025 16:41:07.000,1.42647,1.42647,1.42644,1.42644,2790.0001
26.03.2025 16:41:10.000,1.42643,1.42643,1.42638,1.42638,2790.0001
26.03.2025 16:41:11.000,1.42636,1.42637,1.42636,1.42637,4739.9998
26.03.2025 16:41:13.000,1.42637,1.42637,1.42637,1.42637,2520
26.03.2025 16:41:15.000,1.42637,1.42637,1.42637,1.42637,2369.9999
26.03.2025 16:41:18.000,1.42637,1.42637,1.42637,1.42637,2520
26.03.2025 16:41:24.000,1.42637,1.42637,1.42637,1.42637,1920
26.03.2025 16:41:27.000,1.42636,1.42636,1.42636,1.42636,1470
26.03.2025 16:41:30.000,1.42636,1.42636,1.42636,1.42636,1470
26.03.2025 16:41:31.000,1.42637,1.42638,1.42637,1.42638,3390
26.03.2025 16:41:34.000,1.42638,1.42639,1.42638,1.42639,3360.0000999999997
26.03.2025 16:41:36.000,1.42642,1.42642,1.42642,1.42642,2520
26.03.2025 16:41:37.000,1.42642,1.42642,1.42642,1.42642,1470
26.03.2025 16:41:41.000,1.42642,1.42642,1.42642,1.42642,1470
26.03.2025 16:41:45.000,1.42641,1.42641,1.42637,1.42637,6630.0001
26.03.2025 16:42:00.000,1.42640,1.42643,1.42640,1.42643,9000.0002
26.03.2025 16:42:02.000,1.42643,1.42643,1.42642,1.42642,6690.000099999999
26.03.2025 16:42:03.000,1.42643,1.42643,1.42643,1.42643,1440.0001
26.03.2025 16:42:05.000,1.42644,1.42645,1.42644,1.42645,3960
26.03.2025 16:42:06.000,1.42647,1.42647,1.42647,1.42647,3420.0001
26.03.2025 16:42:07.000,1.42649,1.42649,1.42649,1.42649,2520
26.03.2025 16:42:10.000,1.42648,1.42650,1.42648,1.42648,11820.0002
26.03.2025 16:42:17.000,1.42649,1.42649,1.42649,1.42649,1470
26.03.2025 16:42:18.000,1.42651,1.42652,1.42651,1.42652,3390
26.03.2025 16:42:19.000,1.42652,1.42654,1.42651,1.42652,9809.999899999997
26.03.2025 16:42:20.000,1.42652,1.42652,1.42652,1.42652,1350
26.03.2025 16:42:21.000,1.42652,1.42652,1.42652,1.42652,1530
26.03.2025 16:42:23.000,1.42652,1.42652,1.42652,1.42652,2670.0001
26.03.2025 16:42:24.000,1.42651,1.42651,1.42648,1.42649,7079.9999
26.03.2025 16:42:26.000,1.42649,1.42649,1.42648,1.42648,4289.9999
26.03.2025 16:42:28.000,1.42646,1.42646,1.42646,1.42646,1320.0001
26.03.2025 16:42:32.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:42:35.000,1.42645,1.42645,1.42644,1.42644,3840.0002
26.03.2025 16:42:37.000,1.42643,1.42643,1.42643,1.42643,1320.0001
26.03.2025 16:42:38.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:42:39.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:42:42.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 16:42:43.000,1.42647,1.42650,1.42647,1.42650,3000
26.03.2025 16:42:44.000,1.42650,1.42650,1.42649,1.42649,3600
26.03.2025 16:42:45.000,1.42650,1.42653,1.42650,1.42653,3600
26.03.2025 16:42:46.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 16:42:51.000,1.42653,1.42654,1.42653,1.42654,2400
26.03.2025 16:42:52.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 16:42:53.000,1.42654,1.42654,1.42654,1.42654,1320.0001
26.03.2025 16:42:54.000,1.42654,1.42654,1.42653,1.42653,3960.0003000000006
26.03.2025 16:42:56.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 16:42:57.000,1.42653,1.42654,1.42653,1.42654,2520.0001
26.03.2025 16:43:00.000,1.42655,1.42656,1.42655,1.42656,7169.9998
26.03.2025 16:43:01.000,1.42656,1.42656,1.42656,1.42656,1440.0001
26.03.2025 16:43:03.000,1.42655,1.42657,1.42655,1.42657,3689.9999999999995
26.03.2025 16:43:04.000,1.42657,1.42660,1.42657,1.42658,9750.000299999998
26.03.2025 16:43:05.000,1.42658,1.42658,1.42658,1.42658,1470
26.03.2025 16:43:07.000,1.42657,1.42657,1.42657,1.42657,1470
26.03.2025 16:43:08.000,1.42657,1.42657,1.42656,1.42656,2910.0000999999997
26.03.2025 16:43:09.000,1.42657,1.42657,1.42657,1.42657,1440.0001
26.03.2025 16:43:10.000,1.42657,1.42657,1.42657,1.42657,2910.0000999999997
26.03.2025 16:43:15.000,1.42659,1.42659,1.42659,1.42659,4889.9999
26.03.2025 16:43:18.000,1.42659,1.42663,1.42658,1.42658,11190.000199999999
26.03.2025 16:43:20.000,1.42657,1.42657,1.42657,1.42657,3360.0000999999997
26.03.2025 16:43:27.000,1.42657,1.42658,1.42657,1.42657,4350.0001999999995
26.03.2025 16:43:30.000,1.42659,1.42659,1.42659,1.42659,3390
26.03.2025 16:43:31.000,1.42661,1.42661,1.42660,1.42660,6960.000000000001
26.03.2025 16:43:32.000,1.42661,1.42661,1.42661,1.42661,2520
26.03.2025 16:43:33.000,1.42660,1.42660,1.42660,1.42660,3840
26.03.2025 16:43:35.000,1.42659,1.42659,1.42659,1.42659,1470
26.03.2025 16:43:36.000,1.42658,1.42658,1.42658,1.42658,1320.0001
26.03.2025 16:43:39.000,1.42658,1.42658,1.42658,1.42658,1920
26.03.2025 16:43:41.000,1.42658,1.42658,1.42658,1.42658,3360.0000999999997
26.03.2025 16:43:42.000,1.42659,1.42659,1.42659,1.42659,2910.0000999999997
26.03.2025 16:43:46.000,1.42660,1.42661,1.42660,1.42661,5040
26.03.2025 16:43:47.000,1.42659,1.42659,1.42659,1.42659,3390
26.03.2025 16:43:48.000,1.42659,1.42659,1.42659,1.42659,2520
26.03.2025 16:43:53.000,1.42658,1.42658,1.42658,1.42658,2369.9999
26.03.2025 16:43:55.000,1.42656,1.42656,1.42656,1.42656,1470
26.03.2025 16:43:56.000,1.42655,1.42655,1.42655,1.42655,1470
26.03.2025 16:43:57.000,1.42656,1.42656,1.42656,1.42656,1470
26.03.2025 16:43:58.000,1.42657,1.42657,1.42657,1.42657,1440.0001
26.03.2025 16:43:59.000,1.42657,1.42657,1.42657,1.42657,1920
26.03.2025 16:44:00.000,1.42659,1.42659,1.42658,1.42658,3840
26.03.2025 16:44:01.000,1.42657,1.42658,1.42657,1.42658,5310.000000000001
26.03.2025 16:44:04.000,1.42661,1.42661,1.42659,1.42659,5910
26.03.2025 16:44:05.000,1.42658,1.42658,1.42658,1.42658,1470
26.03.2025 16:44:10.000,1.42660,1.42660,1.42660,1.42660,1920
26.03.2025 16:44:12.000,1.42659,1.42659,1.42659,1.42659,1470
26.03.2025 16:44:13.000,1.42660,1.42660,1.42660,1.42660,1470
26.03.2025 16:44:14.000,1.42660,1.42660,1.42660,1.42660,2369.9999
26.03.2025 16:44:15.000,1.42658,1.42658,1.42658,1.42658,1470
26.03.2025 16:44:18.000,1.42661,1.42661,1.42661,1.42661,1440.0001
26.03.2025 16:44:19.000,1.42662,1.42662,1.42662,1.42662,1320.0001
26.03.2025 16:44:20.000,1.42661,1.42662,1.42661,1.42662,2910.0000999999997
26.03.2025 16:44:21.000,1.42662,1.42668,1.42662,1.42668,9360.000099999997
26.03.2025 16:44:22.000,1.42668,1.42669,1.42668,1.42669,4739.9998
26.03.2025 16:44:23.000,1.42669,1.42669,1.42669,1.42669,2369.9999
26.03.2025 16:44:27.000,1.42669,1.42669,1.42669,1.42669,1470
26.03.2025 16:44:38.000,1.42669,1.42677,1.42669,1.42676,6330.0001
26.03.2025 16:44:39.000,1.42677,1.42677,1.42677,1.42677,1470
26.03.2025 16:44:53.000,1.42675,1.42675,1.42675,1.42675,1200
26.03.2025 16:44:57.000,1.42669,1.42672,1.42669,1.42672,8970.0003
26.03.2025 16:44:59.000,1.42671,1.42671,1.42671,1.42671,3809.9999999999995
26.03.2025 16:45:00.000,1.42672,1.42673,1.42672,1.42673,7800.000300000001
26.03.2025 16:45:01.000,1.42674,1.42674,1.42674,1.42674,1440.0001
26.03.2025 16:45:02.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 16:45:03.000,1.42672,1.42672,1.42672,1.42672,1320.0001
26.03.2025 16:45:06.000,1.42672,1.42672,1.42670,1.42671,6480.000300000001
26.03.2025 16:45:08.000,1.42670,1.42670,1.42670,1.42670,3960.0000999999997
26.03.2025 16:45:09.000,1.42670,1.42670,1.42670,1.42670,1470
26.03.2025 16:45:11.000,1.42670,1.42670,1.42670,1.42670,1470
26.03.2025 16:45:14.000,1.42669,1.42669,1.42669,1.42669,1440.0001
26.03.2025 16:45:18.000,1.42669,1.42669,1.42669,1.42669,1470
26.03.2025 16:45:20.000,1.42666,1.42666,1.42666,1.42666,3420.0001
26.03.2025 16:45:21.000,1.42663,1.42663,1.42663,1.42663,4890
26.03.2025 16:45:22.000,1.42662,1.42663,1.42662,1.42663,2550
26.03.2025 16:45:28.000,1.42665,1.42665,1.42665,1.42665,1320.0001
26.03.2025 16:45:31.000,1.42665,1.42665,1.42665,1.42665,2520.0001
26.03.2025 16:45:39.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 16:45:50.000,1.42663,1.42663,1.42657,1.42657,3960.0003000000006
26.03.2025 16:45:54.000,1.42657,1.42657,1.42656,1.42656,3839.9999
26.03.2025 16:45:55.000,1.42656,1.42656,1.42656,1.42656,1350
26.03.2025 16:45:56.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 16:46:03.000,1.42657,1.42657,1.42657,1.42657,4650.0001
26.03.2025 16:46:06.000,1.42656,1.42656,1.42656,1.42656,2250
26.03.2025 16:46:07.000,1.42657,1.42657,1.42657,1.42657,2400.0001
26.03.2025 16:46:11.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 16:46:13.000,1.42652,1.42657,1.42648,1.42657,6750.000000000001
26.03.2025 16:46:17.000,1.42657,1.42657,1.42657,1.42657,1200
26.03.2025 16:46:18.000,1.42657,1.42657,1.42657,1.42657,4200.0001
26.03.2025 16:46:19.000,1.42658,1.42659,1.42658,1.42659,4800.0001
26.03.2025 16:46:20.000,1.42657,1.42657,1.42657,1.42657,1200
26.03.2025 16:46:23.000,1.42657,1.42657,1.42657,1.42657,1200
26.03.2025 16:46:33.000,1.42658,1.42658,1.42658,1.42658,1200
26.03.2025 16:46:34.000,1.42659,1.42659,1.42657,1.42657,2400
26.03.2025 16:46:36.000,1.42656,1.42657,1.42656,1.42657,2400
26.03.2025 16:46:38.000,1.42657,1.42657,1.42657,1.42657,2400
26.03.2025 16:46:54.000,1.42657,1.42657,1.42657,1.42657,1200
26.03.2025 16:47:00.000,1.42658,1.42658,1.42658,1.42658,1200
26.03.2025 16:47:09.000,1.42657,1.42657,1.42657,1.42657,1200
26.03.2025 16:47:10.000,1.42658,1.42658,1.42658,1.42658,1200
26.03.2025 16:47:12.000,1.42657,1.42657,1.42657,1.42657,2400
26.03.2025 16:47:13.000,1.42657,1.42658,1.42656,1.42656,3600
26.03.2025 16:47:19.000,1.42657,1.42657,1.42656,1.42656,2400
26.03.2025 16:47:21.000,1.42656,1.42656,1.42656,1.42656,2400
26.03.2025 16:47:22.000,1.42655,1.42656,1.42655,1.42656,2400
26.03.2025 16:47:23.000,1.42655,1.42656,1.42655,1.42656,2400
26.03.2025 16:47:24.000,1.42655,1.42655,1.42645,1.42645,3600
26.03.2025 16:47:25.000,1.42645,1.42646,1.42645,1.42645,5999.999999999999
26.03.2025 16:47:26.000,1.42645,1.42646,1.42645,1.42646,3600
26.03.2025 16:47:31.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:47:37.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 16:47:42.000,1.42646,1.42646,1.42646,1.42646,2400
26.03.2025 16:47:43.000,1.42646,1.42646,1.42646,1.42646,2400
26.03.2025 16:47:44.000,1.42646,1.42646,1.42645,1.42645,2400
26.03.2025 16:47:49.000,1.42645,1.42646,1.42645,1.42646,2400
26.03.2025 16:47:58.000,1.42646,1.42646,1.42645,1.42645,2400
26.03.2025 16:48:02.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:48:03.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 16:48:11.000,1.42644,1.42644,1.42639,1.42641,8400.0001
26.03.2025 16:48:12.000,1.42645,1.42646,1.42645,1.42646,2700
26.03.2025 16:48:17.000,1.42647,1.42647,1.42647,1.42647,1800
26.03.2025 16:48:24.000,1.42648,1.42648,1.42648,1.42648,2250
26.03.2025 16:48:35.000,1.42646,1.42646,1.42646,1.42646,2400
26.03.2025 16:48:36.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:48:37.000,1.42646,1.42646,1.42646,1.42646,2400
26.03.2025 16:48:39.000,1.42644,1.42645,1.42644,1.42645,3000
26.03.2025 16:48:53.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:48:54.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 16:48:57.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:48:58.000,1.42639,1.42639,1.42634,1.42634,4800
26.03.2025 16:48:59.000,1.42635,1.42635,1.42627,1.42631,5999.999999999999
26.03.2025 16:49:00.000,1.42631,1.42633,1.42631,1.42631,4800
26.03.2025 16:49:01.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 16:49:02.000,1.42631,1.42631,1.42630,1.42630,2400
26.03.2025 16:49:05.000,1.42630,1.42633,1.42630,1.42631,9149.999999999998
26.03.2025 16:49:06.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 16:49:08.000,1.42629,1.42629,1.42628,1.42629,3600
26.03.2025 16:49:11.000,1.42631,1.42634,1.42631,1.42633,6149.999999999999
26.03.2025 16:49:12.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 16:49:15.000,1.42634,1.42634,1.42634,1.42634,2400
26.03.2025 16:49:18.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 16:49:19.000,1.42638,1.42638,1.42636,1.42637,3750
26.03.2025 16:49:21.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 16:49:26.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 16:49:29.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 16:49:34.000,1.42629,1.42631,1.42629,1.42630,5999.999999999999
26.03.2025 16:49:35.000,1.42629,1.42630,1.42627,1.42627,3600
26.03.2025 16:49:36.000,1.42626,1.42627,1.42626,1.42627,3600
26.03.2025 16:49:37.000,1.42625,1.42625,1.42623,1.42623,2400
26.03.2025 16:49:38.000,1.42622,1.42623,1.42622,1.42622,4800
26.03.2025 16:49:39.000,1.42621,1.42621,1.42620,1.42620,4800
26.03.2025 16:49:40.000,1.42620,1.42622,1.42617,1.42622,7199.999999999999
26.03.2025 16:49:43.000,1.42620,1.42620,1.42620,1.42620,1200
26.03.2025 16:49:44.000,1.42621,1.42621,1.42621,1.42621,2400
26.03.2025 16:49:45.000,1.42620,1.42620,1.42620,1.42620,1200
26.03.2025 16:49:46.000,1.42618,1.42618,1.42618,1.42618,3600
26.03.2025 16:49:47.000,1.42620,1.42624,1.42620,1.42624,2400
26.03.2025 16:49:48.000,1.42624,1.42624,1.42624,1.42624,1200
26.03.2025 16:49:53.000,1.42621,1.42621,1.42621,1.42621,1200
26.03.2025 16:49:57.000,1.42622,1.42624,1.42622,1.42624,2400
26.03.2025 16:50:00.000,1.42625,1.42625,1.42624,1.42624,2400
26.03.2025 16:50:01.000,1.42624,1.42624,1.42624,1.42624,1200
26.03.2025 16:50:04.000,1.42623,1.42623,1.42618,1.42618,6149.999999999999
26.03.2025 16:50:05.000,1.42619,1.42619,1.42619,1.42619,1200
26.03.2025 16:50:07.000,1.42619,1.42619,1.42619,1.42619,1200
26.03.2025 16:50:08.000,1.42617,1.42617,1.42616,1.42616,3600
26.03.2025 16:50:09.000,1.42616,1.42616,1.42616,1.42616,2400
26.03.2025 16:50:10.000,1.42615,1.42615,1.42615,1.42615,2400
26.03.2025 16:50:11.000,1.42615,1.42615,1.42615,1.42615,3600
26.03.2025 16:50:20.000,1.42614,1.42614,1.42614,1.42614,1350
26.03.2025 16:50:23.000,1.42614,1.42614,1.42613,1.42613,3600
26.03.2025 16:50:24.000,1.42613,1.42613,1.42613,1.42613,2550
26.03.2025 16:50:25.000,1.42611,1.42611,1.42611,1.42611,3600
26.03.2025 16:50:26.000,1.42611,1.42614,1.42611,1.42614,2400
26.03.2025 16:50:27.000,1.42615,1.42621,1.42615,1.42621,2550
26.03.2025 16:50:28.000,1.42623,1.42624,1.42623,1.42624,3600
26.03.2025 16:50:34.000,1.42632,1.42632,1.42632,1.42632,1320.0001
26.03.2025 16:50:35.000,1.42633,1.42634,1.42632,1.42632,4110.0002
26.03.2025 16:50:44.000,1.42633,1.42633,1.42633,1.42633,2640.0002
26.03.2025 16:50:45.000,1.42632,1.42633,1.42632,1.42633,2640.0002
26.03.2025 16:50:46.000,1.42632,1.42632,1.42631,1.42631,2669.9999999999995
26.03.2025 16:50:47.000,1.42633,1.42633,1.42633,1.42633,1320.0001
26.03.2025 16:50:49.000,1.42632,1.42632,1.42631,1.42631,2640.0002
26.03.2025 16:50:50.000,1.42632,1.42632,1.42632,1.42632,1320.0001
26.03.2025 16:50:51.000,1.42631,1.42632,1.42631,1.42632,2640.0002
26.03.2025 16:50:52.000,1.42632,1.42632,1.42632,1.42632,1320.0001
26.03.2025 16:50:53.000,1.42631,1.42631,1.42631,1.42631,1320.0001
26.03.2025 16:50:54.000,1.42632,1.42632,1.42632,1.42632,1320.0001
26.03.2025 16:50:57.000,1.42631,1.42631,1.42631,1.42631,1320.0001
26.03.2025 16:50:59.000,1.42630,1.42630,1.42625,1.42628,6269.999999999999
26.03.2025 16:51:00.000,1.42629,1.42629,1.42629,1.42629,1200
26.03.2025 16:51:02.000,1.42628,1.42628,1.42628,1.42628,1200
26.03.2025 16:51:03.000,1.42629,1.42629,1.42629,1.42629,3600
26.03.2025 16:51:07.000,1.42629,1.42629,1.42629,1.42629,1200
26.03.2025 16:51:08.000,1.42629,1.42629,1.42628,1.42629,3600
26.03.2025 16:51:09.000,1.42627,1.42627,1.42626,1.42627,4800
26.03.2025 16:51:10.000,1.42628,1.42628,1.42628,1.42628,1200
26.03.2025 16:51:11.000,1.42628,1.42628,1.42628,1.42628,2400
26.03.2025 16:51:13.000,1.42628,1.42628,1.42628,1.42628,1200
26.03.2025 16:51:14.000,1.42628,1.42628,1.42625,1.42625,5999.999999999999
26.03.2025 16:51:15.000,1.42626,1.42626,1.42624,1.42624,2400
26.03.2025 16:51:21.000,1.42625,1.42625,1.42625,1.42625,1200
26.03.2025 16:51:24.000,1.42624,1.42624,1.42624,1.42624,1200
26.03.2025 16:51:26.000,1.42625,1.42625,1.42625,1.42625,1200
26.03.2025 16:51:29.000,1.42625,1.42625,1.42625,1.42625,1200
26.03.2025 16:51:33.000,1.42626,1.42626,1.42626,1.42626,1200
26.03.2025 16:51:34.000,1.42627,1.42631,1.42627,1.42630,4800
26.03.2025 16:51:37.000,1.42631,1.42631,1.42631,1.42631,2400
26.03.2025 16:51:38.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 16:51:39.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 16:51:40.000,1.42632,1.42635,1.42632,1.42635,3600
26.03.2025 16:51:41.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 16:51:44.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 16:51:45.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 16:51:47.000,1.42634,1.42636,1.42634,1.42636,3600
26.03.2025 16:51:48.000,1.42637,1.42642,1.42637,1.42642,10199.999999999998
26.03.2025 16:51:49.000,1.42642,1.42642,1.42640,1.42640,3600
26.03.2025 16:51:50.000,1.42640,1.42640,1.42638,1.42638,5040.0002
26.03.2025 16:51:51.000,1.42638,1.42638,1.42637,1.42637,2640.0002
26.03.2025 16:51:53.000,1.42637,1.42637,1.42636,1.42637,3840.0002
26.03.2025 16:51:55.000,1.42638,1.42638,1.42638,1.42638,1320.0001
26.03.2025 16:51:56.000,1.42638,1.42638,1.42638,1.42638,2640.0002
26.03.2025 16:51:57.000,1.42640,1.42640,1.42640,1.42640,1320.0001
26.03.2025 16:51:58.000,1.42639,1.42640,1.42639,1.42639,3720.0000999999997
26.03.2025 16:51:59.000,1.42639,1.42640,1.42639,1.42639,7199.999999999999
26.03.2025 16:52:00.000,1.42641,1.42641,1.42639,1.42639,6240.0002
26.03.2025 16:52:01.000,1.42640,1.42640,1.42639,1.42639,4920.000099999999
26.03.2025 16:52:02.000,1.42640,1.42640,1.42640,1.42640,2400
26.03.2025 16:52:03.000,1.42638,1.42639,1.42638,1.42639,5160.000300000001
26.03.2025 16:52:04.000,1.42639,1.42639,1.42639,1.42639,1320.0001
26.03.2025 16:52:06.000,1.42637,1.42637,1.42636,1.42636,3840.0002
26.03.2025 16:52:08.000,1.42636,1.42636,1.42636,1.42636,2400
26.03.2025 16:52:09.000,1.42634,1.42634,1.42633,1.42633,2400
26.03.2025 16:52:12.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 16:52:13.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 16:52:15.000,1.42634,1.42634,1.42631,1.42634,4920.000099999999
26.03.2025 16:52:18.000,1.42634,1.42636,1.42634,1.42634,4949.999999999999
26.03.2025 16:52:19.000,1.42632,1.42632,1.42628,1.42631,9480.0003
26.03.2025 16:52:21.000,1.42631,1.42631,1.42631,1.42631,1320.0001
26.03.2025 16:52:23.000,1.42630,1.42630,1.42630,1.42630,1320.0001
26.03.2025 16:52:24.000,1.42631,1.42631,1.42627,1.42627,3689.9999999999995
26.03.2025 16:52:25.000,1.42625,1.42628,1.42625,1.42628,2790.0001
26.03.2025 16:52:26.000,1.42628,1.42628,1.42628,1.42628,3840
26.03.2025 16:52:27.000,1.42628,1.42628,1.42628,1.42628,2520
26.03.2025 16:52:29.000,1.42629,1.42630,1.42629,1.42629,5399.999999999999
26.03.2025 16:52:30.000,1.42630,1.42630,1.42630,1.42630,1200
26.03.2025 16:52:31.000,1.42630,1.42630,1.42629,1.42629,3600
26.03.2025 16:52:32.000,1.42629,1.42632,1.42629,1.42632,2400
26.03.2025 16:52:33.000,1.42632,1.42633,1.42630,1.42630,6899.999999999999
26.03.2025 16:52:36.000,1.42630,1.42630,1.42630,1.42630,2400
26.03.2025 16:52:37.000,1.42630,1.42630,1.42630,1.42630,2250
26.03.2025 16:52:38.000,1.42627,1.42627,1.42627,1.42627,1200
26.03.2025 16:52:45.000,1.42630,1.42630,1.42630,1.42630,2550
26.03.2025 16:52:46.000,1.42631,1.42631,1.42631,1.42631,1320.0001
26.03.2025 16:52:50.000,1.42633,1.42633,1.42633,1.42633,2339.9999
26.03.2025 16:52:54.000,1.42633,1.42633,1.42629,1.42631,6480
26.03.2025 16:52:56.000,1.42632,1.42632,1.42632,1.42632,1320.0001
26.03.2025 16:52:57.000,1.42632,1.42632,1.42629,1.42629,5549.999999999999
26.03.2025 16:52:58.000,1.42630,1.42632,1.42630,1.42632,2640.0002
26.03.2025 16:53:00.000,1.42633,1.42633,1.42633,1.42633,2339.9999
26.03.2025 16:53:02.000,1.42633,1.42633,1.42633,1.42633,1320.0001
26.03.2025 16:53:10.000,1.42633,1.42638,1.42633,1.42638,8700.000000000002
26.03.2025 16:53:11.000,1.42640,1.42640,1.42639,1.42639,15450.000100000001
26.03.2025 16:53:12.000,1.42641,1.42641,1.42641,1.42641,1200
26.03.2025 16:53:15.000,1.42640,1.42640,1.42640,1.42640,3450
26.03.2025 16:53:16.000,1.42640,1.42640,1.42638,1.42640,8100.000100000001
26.03.2025 16:53:17.000,1.42640,1.42640,1.42640,1.42640,2250
26.03.2025 16:53:18.000,1.42639,1.42640,1.42639,1.42640,4050
26.03.2025 16:53:19.000,1.42640,1.42640,1.42640,1.42640,3719.9999
26.03.2025 16:53:20.000,1.42641,1.42641,1.42638,1.42639,3750
26.03.2025 16:53:21.000,1.42639,1.42639,1.42639,1.42639,1200
