Gmt time,Open,High,Low,Close,Volume
26.03.2025 16:53:22.000,1.42640,1.42640,1.42638,1.42638,3600
26.03.2025 16:53:23.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 16:53:24.000,1.42637,1.42637,1.42636,1.42636,2640.0000999999997
26.03.2025 16:53:25.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 16:53:26.000,1.42636,1.42637,1.42636,1.42636,4800
26.03.2025 16:53:27.000,1.42639,1.42640,1.42639,1.42640,2700
26.03.2025 16:53:28.000,1.42640,1.42640,1.42639,1.42639,4950.000100000001
26.03.2025 16:53:29.000,1.42638,1.42638,1.42638,1.42638,1200
26.03.2025 16:53:31.000,1.42639,1.42639,1.42638,1.42639,9659.9998
26.03.2025 16:53:33.000,1.42638,1.42639,1.42638,1.42639,2940
26.03.2025 16:53:35.000,1.42638,1.42638,1.42637,1.42637,4260.000099999999
26.03.2025 16:53:36.000,1.42637,1.42637,1.42637,1.42637,1200
26.03.2025 16:53:38.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 16:53:39.000,1.42637,1.42637,1.42637,1.42637,1200
26.03.2025 16:53:41.000,1.42637,1.42637,1.42637,1.42637,2400
26.03.2025 16:53:43.000,1.42637,1.42637,1.42637,1.42637,2400
26.03.2025 16:53:47.000,1.42636,1.42638,1.42636,1.42638,2550
26.03.2025 16:53:49.000,1.42641,1.42641,1.42640,1.42641,3600
26.03.2025 16:53:50.000,1.42641,1.42642,1.42641,1.42642,3750
26.03.2025 16:53:52.000,1.42641,1.42641,1.42641,1.42641,1200
26.03.2025 16:53:54.000,1.42639,1.42639,1.42637,1.42637,3600
26.03.2025 16:53:55.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 16:53:56.000,1.42635,1.42636,1.42635,1.42636,2400
26.03.2025 16:53:57.000,1.42637,1.42637,1.42637,1.42637,1350
26.03.2025 16:54:00.000,1.42636,1.42636,1.42636,1.42636,1350
26.03.2025 16:54:02.000,1.42637,1.42637,1.42637,1.42637,1800
26.03.2025 16:54:03.000,1.42636,1.42638,1.42636,1.42638,2550
26.03.2025 16:54:04.000,1.42639,1.42644,1.42638,1.42644,6990.000099999999
26.03.2025 16:54:05.000,1.42643,1.42644,1.42643,1.42644,2400
26.03.2025 16:54:06.000,1.42642,1.42642,1.42642,1.42642,2400
26.03.2025 16:54:11.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 16:54:12.000,1.42644,1.42644,1.42643,1.42643,2400
26.03.2025 16:54:20.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 16:54:24.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 16:54:25.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 16:54:26.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 16:54:34.000,1.42646,1.42646,1.42646,1.42646,1530
26.03.2025 16:54:37.000,1.42644,1.42645,1.42644,1.42645,2700
26.03.2025 16:54:43.000,1.42645,1.42645,1.42645,1.42645,1350
26.03.2025 16:54:50.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 16:54:55.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 16:54:56.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 16:55:04.000,1.42646,1.42646,1.42646,1.42646,1080
26.03.2025 16:55:05.000,1.42646,1.42646,1.42646,1.42646,2700
26.03.2025 16:55:06.000,1.42648,1.42650,1.42648,1.42649,7470.000099999999
26.03.2025 16:55:07.000,1.42650,1.42650,1.42650,1.42650,4260.000099999999
26.03.2025 16:55:08.000,1.42649,1.42650,1.42649,1.42650,2940
26.03.2025 16:55:10.000,1.42649,1.42649,1.42649,1.42649,1470
26.03.2025 16:55:11.000,1.42650,1.42650,1.42650,1.42650,2940
26.03.2025 16:55:12.000,1.42648,1.42648,1.42648,1.42648,2369.9999
26.03.2025 16:55:17.000,1.42648,1.42648,1.42648,1.42648,1470
26.03.2025 16:55:18.000,1.42647,1.42647,1.42647,1.42647,1440.0001
26.03.2025 16:55:19.000,1.42646,1.42646,1.42646,1.42646,2369.9999
26.03.2025 16:55:20.000,1.42647,1.42647,1.42647,1.42647,1440.0001
26.03.2025 16:55:21.000,1.42648,1.42648,1.42646,1.42646,4259.9999
26.03.2025 16:55:22.000,1.42647,1.42647,1.42647,1.42647,2369.9999
26.03.2025 16:55:24.000,1.42647,1.42647,1.42646,1.42646,3990.0000000000005
26.03.2025 16:55:27.000,1.42645,1.42646,1.42645,1.42646,3990.0001
26.03.2025 16:55:31.000,1.42645,1.42645,1.42645,1.42645,5670
26.03.2025 16:55:32.000,1.42645,1.42645,1.42645,1.42645,1890
26.03.2025 16:55:33.000,1.42644,1.42644,1.42644,1.42644,1890
26.03.2025 16:55:35.000,1.42644,1.42644,1.42644,1.42644,1890
26.03.2025 16:55:36.000,1.42645,1.42645,1.42644,1.42644,3780
26.03.2025 16:55:37.000,1.42643,1.42643,1.42643,1.42643,1890
26.03.2025 16:55:38.000,1.42640,1.42641,1.42640,1.42641,3780
26.03.2025 16:55:39.000,1.42641,1.42641,1.42636,1.42636,5670
26.03.2025 16:55:51.000,1.42635,1.42635,1.42635,1.42635,1890
26.03.2025 16:55:52.000,1.42637,1.42637,1.42637,1.42637,3780
26.03.2025 16:55:53.000,1.42639,1.42639,1.42639,1.42639,1890
26.03.2025 16:55:54.000,1.42640,1.42640,1.42640,1.42640,1890
26.03.2025 16:55:56.000,1.42642,1.42643,1.42642,1.42643,2910.0000999999997
26.03.2025 16:56:01.000,1.42642,1.42642,1.42642,1.42642,1470
26.03.2025 16:56:04.000,1.42642,1.42642,1.42642,1.42642,1920
26.03.2025 16:56:05.000,1.42643,1.42649,1.42643,1.42648,6600.0003
26.03.2025 16:56:06.000,1.42648,1.42648,1.42648,1.42648,3600
26.03.2025 16:56:07.000,1.42649,1.42649,1.42648,1.42648,4110.0002
26.03.2025 16:56:08.000,1.42646,1.42647,1.42646,1.42647,6480.0004
26.03.2025 16:56:09.000,1.42648,1.42648,1.42648,1.42648,1320.0001
26.03.2025 16:56:11.000,1.42647,1.42647,1.42647,1.42647,1320.0001
26.03.2025 16:56:12.000,1.42646,1.42646,1.42646,1.42646,1470
26.03.2025 16:56:13.000,1.42645,1.42645,1.42645,1.42645,1320.0001
26.03.2025 16:56:17.000,1.42648,1.42648,1.42648,1.42648,1320.0001
26.03.2025 16:56:19.000,1.42648,1.42648,1.42648,1.42648,1440.0001
26.03.2025 16:56:20.000,1.42649,1.42649,1.42649,1.42649,1200
26.03.2025 16:56:22.000,1.42649,1.42649,1.42649,1.42649,1170
26.03.2025 16:56:24.000,1.42650,1.42650,1.42650,1.42650,1320.0001
26.03.2025 16:56:25.000,1.42650,1.42650,1.42646,1.42646,3960.0003000000006
26.03.2025 16:56:28.000,1.42646,1.42646,1.42646,1.42646,1320.0001
26.03.2025 16:56:29.000,1.42646,1.42646,1.42645,1.42645,2790.0001
26.03.2025 16:56:31.000,1.42646,1.42646,1.42646,1.42646,1440.0001
26.03.2025 16:56:32.000,1.42645,1.42646,1.42645,1.42645,5280.0004
26.03.2025 16:56:33.000,1.42646,1.42646,1.42646,1.42646,2640.0002
26.03.2025 16:56:34.000,1.42646,1.42646,1.42646,1.42646,1320.0001
26.03.2025 16:56:35.000,1.42645,1.42647,1.42645,1.42646,6720.0005
26.03.2025 16:56:36.000,1.42645,1.42647,1.42645,1.42647,2520.0001
26.03.2025 16:56:37.000,1.42646,1.42646,1.42646,1.42646,1440.0001
26.03.2025 16:56:38.000,1.42647,1.42647,1.42647,1.42647,1440.0001
26.03.2025 16:56:39.000,1.42647,1.42647,1.42647,1.42647,1320.0001
26.03.2025 16:56:40.000,1.42647,1.42647,1.42647,1.42647,4260.000099999999
26.03.2025 16:56:41.000,1.42646,1.42647,1.42646,1.42647,2760.0002
26.03.2025 16:56:42.000,1.42647,1.42647,1.42647,1.42647,1320.0001
26.03.2025 16:56:44.000,1.42647,1.42647,1.42647,1.42647,1350
26.03.2025 16:56:45.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 16:56:49.000,1.42646,1.42646,1.42645,1.42645,4800.0001999999995
26.03.2025 16:56:50.000,1.42644,1.42644,1.42644,1.42644,1320.0001
26.03.2025 16:56:54.000,1.42644,1.42644,1.42644,1.42644,2400
26.03.2025 16:56:55.000,1.42644,1.42646,1.42644,1.42646,9240.0006
26.03.2025 16:56:57.000,1.42646,1.42646,1.42646,1.42646,1320.0001
26.03.2025 16:56:59.000,1.42645,1.42645,1.42645,1.42645,1320.0001
26.03.2025 16:57:00.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:57:01.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 16:57:02.000,1.42644,1.42644,1.42644,1.42644,2400
26.03.2025 16:57:03.000,1.42645,1.42645,1.42645,1.42645,2400
26.03.2025 16:57:07.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 16:57:08.000,1.42648,1.42654,1.42648,1.42654,5280.000299999999
26.03.2025 16:57:13.000,1.42653,1.42654,1.42653,1.42654,3960.0003000000006
26.03.2025 16:57:14.000,1.42648,1.42652,1.42648,1.42652,14040.000399999999
26.03.2025 16:57:15.000,1.42651,1.42652,1.42651,1.42652,4380.0001
26.03.2025 16:57:16.000,1.42652,1.42652,1.42651,1.42651,6209.9998
26.03.2025 16:57:17.000,1.42652,1.42652,1.42651,1.42651,2640.0000999999997
26.03.2025 16:57:21.000,1.42652,1.42652,1.42651,1.42651,2640.0002
26.03.2025 16:57:23.000,1.42651,1.42651,1.42651,1.42651,1320.0001
26.03.2025 16:57:24.000,1.42652,1.42652,1.42647,1.42649,10200.000100000001
26.03.2025 16:57:25.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 16:57:26.000,1.42648,1.42648,1.42648,1.42648,1440.0001
26.03.2025 16:57:28.000,1.42648,1.42648,1.42648,1.42648,1920
26.03.2025 16:57:29.000,1.42646,1.42646,1.42646,1.42646,1350
26.03.2025 16:57:30.000,1.42646,1.42648,1.42646,1.42648,2550
26.03.2025 16:57:31.000,1.42651,1.42651,1.42649,1.42650,6750.0001
26.03.2025 16:57:32.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 16:57:36.000,1.42651,1.42651,1.42651,1.42651,1200
26.03.2025 16:57:41.000,1.42652,1.42652,1.42651,1.42651,2550
26.03.2025 16:57:42.000,1.42653,1.42653,1.42652,1.42652,5400
26.03.2025 16:57:48.000,1.42652,1.42652,1.42652,1.42652,1350
26.03.2025 16:57:50.000,1.42651,1.42651,1.42651,1.42651,1350
26.03.2025 16:57:53.000,1.42650,1.42650,1.42650,1.42650,1350
26.03.2025 16:57:57.000,1.42652,1.42652,1.42652,1.42652,2400
26.03.2025 16:57:59.000,1.42652,1.42652,1.42652,1.42652,2400
26.03.2025 16:58:00.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 16:58:09.000,1.42652,1.42652,1.42652,1.42652,1350
26.03.2025 16:58:11.000,1.42654,1.42658,1.42654,1.42658,2879.9999999999995
26.03.2025 16:58:19.000,1.42656,1.42657,1.42656,1.42657,3150
26.03.2025 16:58:23.000,1.42656,1.42656,1.42654,1.42654,4949.999999999999
26.03.2025 16:58:25.000,1.42655,1.42655,1.42655,1.42655,1800
26.03.2025 16:58:26.000,1.42656,1.42656,1.42656,1.42656,1800
26.03.2025 16:58:27.000,1.42656,1.42656,1.42652,1.42652,4500.000000000001
26.03.2025 16:58:31.000,1.42652,1.42652,1.42652,1.42652,1350
26.03.2025 16:58:36.000,1.42654,1.42664,1.42654,1.42662,5940.0001
26.03.2025 16:58:38.000,1.42663,1.42663,1.42663,1.42663,4350
26.03.2025 16:58:41.000,1.42664,1.42664,1.42663,1.42663,3750.0001
26.03.2025 16:58:42.000,1.42663,1.42668,1.42663,1.42668,5550.000100000001
26.03.2025 16:58:44.000,1.42667,1.42667,1.42667,1.42667,4650.0001
26.03.2025 16:58:48.000,1.42667,1.42667,1.42667,1.42667,2250
26.03.2025 16:58:51.000,1.42667,1.42667,1.42667,1.42667,1470
26.03.2025 16:58:52.000,1.42667,1.42667,1.42667,1.42667,4440
26.03.2025 16:58:54.000,1.42667,1.42667,1.42667,1.42667,2520
26.03.2025 16:58:55.000,1.42667,1.42667,1.42665,1.42665,3990.0000000000005
26.03.2025 16:58:58.000,1.42664,1.42664,1.42664,1.42664,1470
26.03.2025 16:59:00.000,1.42664,1.42664,1.42664,1.42664,1920
26.03.2025 16:59:01.000,1.42664,1.42664,1.42664,1.42664,1470
26.03.2025 16:59:02.000,1.42664,1.42664,1.42664,1.42664,1470
26.03.2025 16:59:05.000,1.42663,1.42665,1.42663,1.42665,5850.0001
26.03.2025 16:59:06.000,1.42663,1.42663,1.42662,1.42663,5309.999899999999
26.03.2025 16:59:07.000,1.42663,1.42663,1.42662,1.42662,6960.000000000001
26.03.2025 16:59:08.000,1.42664,1.42667,1.42664,1.42667,6959.9999
26.03.2025 16:59:09.000,1.42667,1.42667,1.42665,1.42665,5460
26.03.2025 16:59:13.000,1.42664,1.42665,1.42664,1.42665,3390
26.03.2025 16:59:14.000,1.42664,1.42664,1.42664,1.42664,1920
26.03.2025 16:59:19.000,1.42665,1.42665,1.42665,1.42665,1470
26.03.2025 16:59:20.000,1.42664,1.42666,1.42664,1.42666,6510
26.03.2025 16:59:24.000,1.42665,1.42665,1.42665,1.42665,1920
26.03.2025 16:59:25.000,1.42666,1.42666,1.42664,1.42664,5730
26.03.2025 16:59:26.000,1.42664,1.42664,1.42664,1.42664,2520
26.03.2025 16:59:27.000,1.42665,1.42670,1.42665,1.42670,6600
26.03.2025 16:59:28.000,1.42670,1.42670,1.42669,1.42669,4350
26.03.2025 16:59:29.000,1.42670,1.42670,1.42670,1.42670,3150
26.03.2025 16:59:30.000,1.42669,1.42669,1.42669,1.42669,1350
26.03.2025 16:59:31.000,1.42669,1.42669,1.42668,1.42668,3690.0000999999997
26.03.2025 16:59:32.000,1.42669,1.42669,1.42668,1.42668,3840
26.03.2025 16:59:37.000,1.42667,1.42667,1.42667,1.42667,1350
26.03.2025 16:59:38.000,1.42666,1.42666,1.42666,1.42666,2400.0001
26.03.2025 16:59:40.000,1.42667,1.42669,1.42667,1.42669,4950.000100000001
26.03.2025 16:59:43.000,1.42669,1.42669,1.42669,1.42669,2550
26.03.2025 16:59:45.000,1.42669,1.42670,1.42669,1.42670,3600.0001
26.03.2025 16:59:46.000,1.42668,1.42668,1.42668,1.42668,2550
26.03.2025 16:59:47.000,1.42669,1.42669,1.42669,1.42669,2250
26.03.2025 16:59:48.000,1.42669,1.42669,1.42669,1.42669,1800
26.03.2025 16:59:49.000,1.42668,1.42668,1.42667,1.42667,3150
26.03.2025 16:59:52.000,1.42666,1.42666,1.42666,1.42666,1350
26.03.2025 16:59:55.000,1.42666,1.42666,1.42664,1.42664,4500.000000000001
26.03.2025 16:59:56.000,1.42665,1.42665,1.42665,1.42665,1350
26.03.2025 16:59:57.000,1.42665,1.42665,1.42665,1.42665,2400.0001
26.03.2025 17:00:00.000,1.42665,1.42665,1.42665,1.42665,2700
26.03.2025 17:00:01.000,1.42667,1.42667,1.42666,1.42666,5400
26.03.2025 17:00:05.000,1.42660,1.42661,1.42660,1.42661,7650.0001
26.03.2025 17:00:06.000,1.42661,1.42661,1.42661,1.42661,3750.0001
26.03.2025 17:00:07.000,1.42659,1.42659,1.42659,1.42659,1200
26.03.2025 17:00:08.000,1.42659,1.42659,1.42659,1.42659,2400
26.03.2025 17:00:09.000,1.42659,1.42659,1.42659,1.42659,1200
26.03.2025 17:00:13.000,1.42657,1.42657,1.42656,1.42657,5850.0001
26.03.2025 17:00:15.000,1.42656,1.42656,1.42654,1.42654,5100.0001
26.03.2025 17:00:16.000,1.42653,1.42654,1.42653,1.42654,4500.000000000001
26.03.2025 17:00:19.000,1.42653,1.42653,1.42653,1.42653,1800
26.03.2025 17:00:20.000,1.42653,1.42654,1.42653,1.42654,3150
26.03.2025 17:00:21.000,1.42653,1.42653,1.42653,1.42653,1800
26.03.2025 17:00:26.000,1.42653,1.42653,1.42653,1.42653,1800
26.03.2025 17:00:27.000,1.42655,1.42655,1.42655,1.42655,3000
26.03.2025 17:00:28.000,1.42655,1.42655,1.42655,1.42655,2400.0001
26.03.2025 17:00:30.000,1.42655,1.42655,1.42646,1.42646,3990.0001
26.03.2025 17:00:32.000,1.42648,1.42651,1.42648,1.42650,4350
26.03.2025 17:00:34.000,1.42653,1.42654,1.42653,1.42654,3150
26.03.2025 17:00:38.000,1.42653,1.42653,1.42653,1.42653,1350
26.03.2025 17:00:39.000,1.42655,1.42656,1.42655,1.42656,3900.0000000000005
26.03.2025 17:00:45.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 17:00:47.000,1.42655,1.42655,1.42654,1.42654,2400
26.03.2025 17:00:48.000,1.42652,1.42652,1.42652,1.42652,4500.000000000001
26.03.2025 17:00:51.000,1.42651,1.42651,1.42649,1.42649,8250.0001
26.03.2025 17:00:54.000,1.42651,1.42653,1.42651,1.42653,4500.000000000001
26.03.2025 17:00:55.000,1.42656,1.42656,1.42656,1.42656,1350
26.03.2025 17:00:56.000,1.42656,1.42656,1.42656,1.42656,1800
26.03.2025 17:00:57.000,1.42656,1.42656,1.42656,1.42656,2400
26.03.2025 17:00:59.000,1.42657,1.42657,1.42657,1.42657,1350
26.03.2025 17:01:01.000,1.42660,1.42661,1.42660,1.42660,5100.0001
26.03.2025 17:01:02.000,1.42659,1.42659,1.42659,1.42659,1800
26.03.2025 17:01:05.000,1.42659,1.42662,1.42659,1.42662,7950.000200000001
26.03.2025 17:01:06.000,1.42663,1.42663,1.42662,1.42662,4200.0001
26.03.2025 17:01:07.000,1.42662,1.42662,1.42662,1.42662,6600.000200000001
26.03.2025 17:01:08.000,1.42661,1.42662,1.42661,1.42661,9600.0002
26.03.2025 17:01:09.000,1.42662,1.42662,1.42661,1.42661,7200.000300000001
26.03.2025 17:01:11.000,1.42660,1.42660,1.42660,1.42660,1800
26.03.2025 17:01:12.000,1.42660,1.42660,1.42659,1.42659,5100
26.03.2025 17:01:13.000,1.42660,1.42660,1.42660,1.42660,1350
26.03.2025 17:01:21.000,1.42660,1.42660,1.42656,1.42656,7350.0001
26.03.2025 17:01:23.000,1.42656,1.42656,1.42656,1.42656,1350
26.03.2025 17:01:24.000,1.42653,1.42653,1.42653,1.42653,3900.0000000000005
26.03.2025 17:01:25.000,1.42654,1.42655,1.42654,1.42655,2550
26.03.2025 17:01:27.000,1.42655,1.42655,1.42655,1.42655,1350
26.03.2025 17:01:30.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 17:01:31.000,1.42656,1.42656,1.42655,1.42655,2400
26.03.2025 17:01:32.000,1.42653,1.42653,1.42652,1.42652,4500.000000000001
26.03.2025 17:01:33.000,1.42653,1.42653,1.42653,1.42653,1800
26.03.2025 17:01:38.000,1.42652,1.42653,1.42652,1.42653,4200.0001
26.03.2025 17:01:39.000,1.42652,1.42652,1.42647,1.42652,10650
26.03.2025 17:01:40.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 17:01:42.000,1.42653,1.42653,1.42653,1.42653,1350
26.03.2025 17:01:43.000,1.42652,1.42652,1.42651,1.42651,3600.0001
26.03.2025 17:01:44.000,1.42651,1.42651,1.42651,1.42651,1200
26.03.2025 17:01:45.000,1.42652,1.42652,1.42652,1.42652,1350
26.03.2025 17:01:46.000,1.42652,1.42652,1.42652,1.42652,2400.0001
26.03.2025 17:01:47.000,1.42651,1.42652,1.42651,1.42652,6300
26.03.2025 17:01:51.000,1.42653,1.42655,1.42653,1.42655,3900
26.03.2025 17:01:52.000,1.42657,1.42660,1.42657,1.42659,8400
26.03.2025 17:01:53.000,1.42660,1.42661,1.42659,1.42659,7649.999999999999
26.03.2025 17:01:54.000,1.42659,1.42661,1.42659,1.42660,7050.000000000001
26.03.2025 17:01:56.000,1.42658,1.42658,1.42656,1.42657,4800
26.03.2025 17:01:57.000,1.42657,1.42657,1.42657,1.42657,2400
26.03.2025 17:01:58.000,1.42656,1.42659,1.42656,1.42659,4949.999999999999
26.03.2025 17:01:59.000,1.42658,1.42658,1.42658,1.42658,1800
26.03.2025 17:02:00.000,1.42658,1.42658,1.42658,1.42658,1350
26.03.2025 17:02:02.000,1.42659,1.42659,1.42659,1.42659,1200
26.03.2025 17:02:03.000,1.42661,1.42663,1.42661,1.42663,6300
26.03.2025 17:02:04.000,1.42663,1.42665,1.42662,1.42664,9150
26.03.2025 17:02:05.000,1.42666,1.42668,1.42666,1.42667,5999.999999999999
26.03.2025 17:02:06.000,1.42669,1.42669,1.42669,1.42669,2400
26.03.2025 17:02:07.000,1.42669,1.42674,1.42669,1.42674,6450.000000000001
26.03.2025 17:02:10.000,1.42675,1.42675,1.42674,1.42674,2550
26.03.2025 17:02:11.000,1.42674,1.42675,1.42674,1.42675,5100
26.03.2025 17:02:12.000,1.42674,1.42675,1.42674,1.42675,3750
26.03.2025 17:02:13.000,1.42674,1.42674,1.42674,1.42674,1350
26.03.2025 17:02:17.000,1.42676,1.42676,1.42676,1.42676,1200
26.03.2025 17:02:18.000,1.42676,1.42679,1.42676,1.42679,2550
26.03.2025 17:02:19.000,1.42678,1.42680,1.42678,1.42680,4920
26.03.2025 17:02:20.000,1.42680,1.42680,1.42680,1.42680,5370.000100000001
26.03.2025 17:02:21.000,1.42681,1.42683,1.42681,1.42683,6449.999900000001
26.03.2025 17:02:22.000,1.42683,1.42683,1.42682,1.42682,3269.9999
26.03.2025 17:02:23.000,1.42683,1.42683,1.42682,1.42682,8099.999699999999
26.03.2025 17:02:24.000,1.42683,1.42683,1.42681,1.42681,11189.9999
26.03.2025 17:02:25.000,1.42680,1.42681,1.42680,1.42681,2790
26.03.2025 17:02:26.000,1.42682,1.42682,1.42682,1.42682,1559.9999
26.03.2025 17:02:27.000,1.42682,1.42682,1.42680,1.42680,6749.999999999999
26.03.2025 17:02:28.000,1.42679,1.42679,1.42678,1.42678,2700
26.03.2025 17:02:29.000,1.42678,1.42678,1.42675,1.42675,6749.999999999999
26.03.2025 17:02:30.000,1.42676,1.42680,1.42676,1.42680,3750
26.03.2025 17:02:31.000,1.42679,1.42679,1.42679,1.42679,4800
26.03.2025 17:02:32.000,1.42680,1.42680,1.42679,1.42679,2550
26.03.2025 17:02:35.000,1.42678,1.42678,1.42677,1.42677,4350
26.03.2025 17:02:36.000,1.42677,1.42678,1.42677,1.42678,4650.0001
26.03.2025 17:02:37.000,1.42675,1.42675,1.42675,1.42675,1350
26.03.2025 17:02:38.000,1.42675,1.42675,1.42673,1.42673,5100
26.03.2025 17:02:42.000,1.42672,1.42676,1.42672,1.42676,4200
26.03.2025 17:02:43.000,1.42676,1.42676,1.42674,1.42674,6000.000099999999
26.03.2025 17:02:44.000,1.42673,1.42673,1.42672,1.42673,4949.999999999999
26.03.2025 17:02:45.000,1.42673,1.42673,1.42673,1.42673,1350
26.03.2025 17:02:48.000,1.42673,1.42673,1.42673,1.42673,3750.0001
26.03.2025 17:02:50.000,1.42674,1.42674,1.42674,1.42674,3750.0001
26.03.2025 17:02:51.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 17:02:53.000,1.42675,1.42675,1.42675,1.42675,1200
26.03.2025 17:02:54.000,1.42674,1.42674,1.42674,1.42674,1350
26.03.2025 17:02:57.000,1.42674,1.42674,1.42674,1.42674,1350
26.03.2025 17:02:59.000,1.42674,1.42674,1.42674,1.42674,1320.0001
26.03.2025 17:03:00.000,1.42674,1.42674,1.42674,1.42674,1440.0001
26.03.2025 17:03:02.000,1.42673,1.42673,1.42673,1.42673,1320.0001
26.03.2025 17:03:03.000,1.42673,1.42673,1.42673,1.42673,1440.0001
26.03.2025 17:03:05.000,1.42673,1.42674,1.42673,1.42674,2760.0002
26.03.2025 17:03:06.000,1.42673,1.42675,1.42673,1.42675,7230.0001
26.03.2025 17:03:07.000,1.42675,1.42675,1.42675,1.42675,4440
26.03.2025 17:03:08.000,1.42675,1.42675,1.42675,1.42675,1470
26.03.2025 17:03:12.000,1.42676,1.42676,1.42676,1.42676,1920
26.03.2025 17:03:18.000,1.42679,1.42679,1.42678,1.42678,2940
26.03.2025 17:03:19.000,1.42680,1.42683,1.42680,1.42683,3360.0000999999997
26.03.2025 17:03:20.000,1.42682,1.42682,1.42682,1.42682,1470
26.03.2025 17:03:22.000,1.42682,1.42684,1.42682,1.42684,3360.0000999999997
26.03.2025 17:03:23.000,1.42684,1.42684,1.42683,1.42683,3720
26.03.2025 17:03:27.000,1.42682,1.42682,1.42682,1.42682,2250
26.03.2025 17:03:28.000,1.42681,1.42681,1.42681,1.42681,2250
26.03.2025 17:03:30.000,1.42682,1.42686,1.42682,1.42685,7590.000100000001
26.03.2025 17:03:34.000,1.42685,1.42685,1.42685,1.42685,1200
26.03.2025 17:03:37.000,1.42683,1.42684,1.42683,1.42684,6300
26.03.2025 17:03:38.000,1.42685,1.42685,1.42685,1.42685,1350
26.03.2025 17:03:40.000,1.42685,1.42685,1.42685,1.42685,2250
26.03.2025 17:03:41.000,1.42685,1.42685,1.42685,1.42685,1350
26.03.2025 17:03:42.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 17:03:45.000,1.42683,1.42691,1.42683,1.42688,6749.999999999999
26.03.2025 17:03:47.000,1.42690,1.42696,1.42690,1.42696,7800.000099999999
26.03.2025 17:03:50.000,1.42697,1.42700,1.42697,1.42700,6150.0001
26.03.2025 17:03:51.000,1.42701,1.42701,1.42698,1.42698,7500
26.03.2025 17:03:52.000,1.42696,1.42696,1.42696,1.42696,1200
26.03.2025 17:03:56.000,1.42696,1.42696,1.42696,1.42696,1350
26.03.2025 17:03:58.000,1.42697,1.42697,1.42697,1.42697,1350
26.03.2025 17:04:00.000,1.42696,1.42696,1.42696,1.42696,1200
26.03.2025 17:04:02.000,1.42697,1.42698,1.42697,1.42698,2550
26.03.2025 17:04:03.000,1.42698,1.42698,1.42698,1.42698,1350
26.03.2025 17:04:04.000,1.42700,1.42706,1.42700,1.42706,13500.0002
26.03.2025 17:04:07.000,1.42707,1.42716,1.42707,1.42716,9899.999999999998
26.03.2025 17:04:08.000,1.42718,1.42719,1.42718,1.42719,3750.0001
26.03.2025 17:04:09.000,1.42717,1.42718,1.42717,1.42718,4500
