Gmt time,Open,High,Low,Close,Volume
26.03.2025 17:04:10.000,1.42717,1.42717,1.42717,1.42717,2400.0001
26.03.2025 17:04:16.000,1.42718,1.42718,1.42718,1.42718,2400.0001
26.03.2025 17:04:17.000,1.42718,1.42723,1.42717,1.42717,9600.000100000001
26.03.2025 17:04:18.000,1.42716,1.42716,1.42716,1.42716,1800
26.03.2025 17:04:21.000,1.42716,1.42716,1.42716,1.42716,1350
26.03.2025 17:04:22.000,1.42714,1.42714,1.42714,1.42714,1200
26.03.2025 17:04:23.000,1.42714,1.42714,1.42714,1.42714,1350
26.03.2025 17:04:24.000,1.42715,1.42715,1.42715,1.42715,1800
26.03.2025 17:04:25.000,1.42714,1.42714,1.42714,1.42714,1350
26.03.2025 17:04:26.000,1.42713,1.42713,1.42709,1.42709,5850.0001
26.03.2025 17:04:28.000,1.42707,1.42707,1.42707,1.42707,1350
26.03.2025 17:04:29.000,1.42707,1.42707,1.42706,1.42706,2700
26.03.2025 17:04:32.000,1.42706,1.42706,1.42706,1.42706,1350
26.03.2025 17:04:35.000,1.42708,1.42708,1.42707,1.42707,3750.0001
26.03.2025 17:04:39.000,1.42707,1.42707,1.42707,1.42707,1200
26.03.2025 17:04:45.000,1.42705,1.42705,1.42705,1.42705,1200
26.03.2025 17:04:47.000,1.42706,1.42715,1.42706,1.42715,4350
26.03.2025 17:04:49.000,1.42715,1.42715,1.42715,1.42715,1350
26.03.2025 17:04:52.000,1.42715,1.42715,1.42715,1.42715,1350
26.03.2025 17:04:55.000,1.42713,1.42713,1.42710,1.42710,4800
26.03.2025 17:04:56.000,1.42712,1.42712,1.42711,1.42711,3150
26.03.2025 17:04:58.000,1.42712,1.42712,1.42712,1.42712,2400.0001
26.03.2025 17:04:59.000,1.42714,1.42714,1.42714,1.42714,1800
26.03.2025 17:05:00.000,1.42715,1.42715,1.42714,1.42714,4200.0001
26.03.2025 17:05:01.000,1.42715,1.42717,1.42715,1.42717,3600
26.03.2025 17:05:02.000,1.42717,1.42717,1.42717,1.42717,1800
26.03.2025 17:05:05.000,1.42717,1.42717,1.42715,1.42715,3150
26.03.2025 17:05:08.000,1.42714,1.42714,1.42714,1.42714,1350
26.03.2025 17:05:09.000,1.42714,1.42715,1.42714,1.42714,4500.000000000001
26.03.2025 17:05:11.000,1.42715,1.42716,1.42715,1.42716,2550
26.03.2025 17:05:13.000,1.42721,1.42724,1.42721,1.42724,2550
26.03.2025 17:05:14.000,1.42723,1.42724,1.42723,1.42724,7349.999999999999
26.03.2025 17:05:15.000,1.42724,1.42724,1.42724,1.42724,1350
26.03.2025 17:05:16.000,1.42723,1.42724,1.42723,1.42724,5250
26.03.2025 17:05:18.000,1.42724,1.42724,1.42723,1.42723,2700
26.03.2025 17:05:19.000,1.42723,1.42723,1.42722,1.42722,3150
26.03.2025 17:05:20.000,1.42723,1.42723,1.42720,1.42720,5099.999999999999
26.03.2025 17:05:23.000,1.42719,1.42720,1.42719,1.42720,3600
26.03.2025 17:05:24.000,1.42719,1.42723,1.42719,1.42723,4500.000000000001
26.03.2025 17:05:25.000,1.42722,1.42723,1.42722,1.42723,9450
26.03.2025 17:05:26.000,1.42723,1.42723,1.42723,1.42723,1350
26.03.2025 17:05:28.000,1.42724,1.42724,1.42723,1.42723,3150
26.03.2025 17:05:29.000,1.42724,1.42724,1.42724,1.42724,2700
26.03.2025 17:05:30.000,1.42724,1.42724,1.42724,1.42724,3600
26.03.2025 17:05:31.000,1.42725,1.42725,1.42723,1.42724,7800.000099999999
26.03.2025 17:05:34.000,1.42723,1.42724,1.42723,1.42724,3600
26.03.2025 17:05:35.000,1.42725,1.42725,1.42725,1.42725,2490
26.03.2025 17:05:36.000,1.42724,1.42724,1.42724,1.42724,4500.000000000001
26.03.2025 17:05:37.000,1.42724,1.42724,1.42724,1.42724,3150
26.03.2025 17:05:38.000,1.42723,1.42724,1.42719,1.42720,12000
26.03.2025 17:05:39.000,1.42722,1.42722,1.42721,1.42721,4290
26.03.2025 17:05:40.000,1.42721,1.42721,1.42721,1.42721,1800
26.03.2025 17:05:41.000,1.42722,1.42722,1.42722,1.42722,1350
26.03.2025 17:05:42.000,1.42721,1.42721,1.42721,1.42721,1800
26.03.2025 17:05:43.000,1.42723,1.42726,1.42723,1.42726,6449.999999999999
26.03.2025 17:05:47.000,1.42725,1.42725,1.42725,1.42725,3150
26.03.2025 17:05:48.000,1.42726,1.42726,1.42726,1.42726,1800
26.03.2025 17:05:50.000,1.42725,1.42726,1.42725,1.42726,3600
26.03.2025 17:05:51.000,1.42723,1.42723,1.42723,1.42723,1890
26.03.2025 17:06:00.000,1.42719,1.42722,1.42719,1.42722,6119.9999
26.03.2025 17:06:02.000,1.42721,1.42723,1.42721,1.42723,6119.9999
26.03.2025 17:06:03.000,1.42724,1.42724,1.42722,1.42722,4229.9999
26.03.2025 17:06:05.000,1.42723,1.42723,1.42723,1.42723,1890
26.03.2025 17:06:08.000,1.42724,1.42724,1.42723,1.42723,3780
26.03.2025 17:06:12.000,1.42723,1.42723,1.42722,1.42722,3780
26.03.2025 17:06:14.000,1.42721,1.42721,1.42721,1.42721,3780
26.03.2025 17:06:15.000,1.42720,1.42720,1.42720,1.42720,1890
26.03.2025 17:06:16.000,1.42717,1.42717,1.42714,1.42714,7560
26.03.2025 17:06:17.000,1.42714,1.42714,1.42714,1.42714,1890
26.03.2025 17:06:18.000,1.42714,1.42714,1.42714,1.42714,1890
26.03.2025 17:06:23.000,1.42716,1.42716,1.42716,1.42716,6840.0001999999995
26.03.2025 17:06:26.000,1.42715,1.42715,1.42715,1.42715,2369.9999
26.03.2025 17:06:27.000,1.42715,1.42717,1.42715,1.42717,6599.999799999999
26.03.2025 17:06:28.000,1.42717,1.42717,1.42716,1.42716,3809.9999999999995
26.03.2025 17:06:30.000,1.42724,1.42729,1.42724,1.42726,5040.0002
26.03.2025 17:06:31.000,1.42726,1.42726,1.42726,1.42726,1320.0001
26.03.2025 17:06:32.000,1.42724,1.42724,1.42724,1.42724,1320.0001
26.03.2025 17:06:33.000,1.42725,1.42725,1.42723,1.42724,5430.0003
26.03.2025 17:06:34.000,1.42724,1.42724,1.42724,1.42724,1470
26.03.2025 17:06:39.000,1.42720,1.42720,1.42717,1.42718,4110.0002
26.03.2025 17:06:40.000,1.42718,1.42718,1.42717,1.42717,5580.0002
26.03.2025 17:06:41.000,1.42715,1.42715,1.42715,1.42715,2640.0002
26.03.2025 17:06:42.000,1.42715,1.42715,1.42708,1.42708,11370.0001
26.03.2025 17:06:43.000,1.42706,1.42707,1.42706,1.42707,3960.0003000000006
26.03.2025 17:06:44.000,1.42706,1.42707,1.42706,1.42707,2520.0001
26.03.2025 17:06:47.000,1.42707,1.42707,1.42707,1.42707,1200
26.03.2025 17:06:48.000,1.42705,1.42706,1.42705,1.42706,2400
26.03.2025 17:06:49.000,1.42707,1.42709,1.42707,1.42709,2400
26.03.2025 17:06:50.000,1.42708,1.42708,1.42708,1.42708,1200
26.03.2025 17:06:52.000,1.42708,1.42712,1.42708,1.42712,7500
26.03.2025 17:06:53.000,1.42712,1.42712,1.42711,1.42711,4200
26.03.2025 17:06:56.000,1.42711,1.42712,1.42711,1.42712,2400
26.03.2025 17:06:57.000,1.42711,1.42714,1.42711,1.42714,3900.0000000000005
26.03.2025 17:06:58.000,1.42715,1.42715,1.42715,1.42715,2250
26.03.2025 17:06:59.000,1.42713,1.42713,1.42710,1.42711,10050.000100000001
26.03.2025 17:07:00.000,1.42712,1.42712,1.42712,1.42712,3360.0000999999997
26.03.2025 17:07:01.000,1.42712,1.42712,1.42704,1.42705,5580
26.03.2025 17:07:02.000,1.42704,1.42704,1.42704,1.42704,1890
26.03.2025 17:07:06.000,1.42702,1.42702,1.42701,1.42701,3780
26.03.2025 17:07:07.000,1.42702,1.42702,1.42702,1.42702,1890
26.03.2025 17:07:10.000,1.42701,1.42701,1.42697,1.42697,9899.999899999999
26.03.2025 17:07:17.000,1.42701,1.42701,1.42699,1.42699,5160
26.03.2025 17:07:19.000,1.42702,1.42703,1.42701,1.42703,9570.000200000002
26.03.2025 17:07:20.000,1.42703,1.42703,1.42703,1.42703,2400.0001
26.03.2025 17:07:23.000,1.42699,1.42699,1.42699,1.42699,1800
26.03.2025 17:07:25.000,1.42698,1.42699,1.42698,1.42699,4800.0002
26.03.2025 17:07:27.000,1.42699,1.42700,1.42698,1.42700,3900.0000000000005
26.03.2025 17:07:29.000,1.42702,1.42702,1.42702,1.42702,2490
26.03.2025 17:07:32.000,1.42702,1.42702,1.42702,1.42702,2520
26.03.2025 17:07:35.000,1.42702,1.42705,1.42702,1.42705,6000.000099999999
26.03.2025 17:07:36.000,1.42706,1.42710,1.42706,1.42708,9540.0002
26.03.2025 17:07:41.000,1.42708,1.42708,1.42708,1.42708,4200.0001
26.03.2025 17:07:44.000,1.42704,1.42704,1.42704,1.42704,1200
26.03.2025 17:07:45.000,1.42706,1.42706,1.42706,1.42706,3840
26.03.2025 17:07:47.000,1.42706,1.42706,1.42706,1.42706,4200.0001
26.03.2025 17:07:50.000,1.42706,1.42706,1.42705,1.42706,6600.000200000001
26.03.2025 17:07:51.000,1.42705,1.42718,1.42705,1.42718,8310.0001
26.03.2025 17:07:52.000,1.42717,1.42718,1.42717,1.42718,7680
26.03.2025 17:07:53.000,1.42717,1.42717,1.42717,1.42717,2490
26.03.2025 17:07:54.000,1.42723,1.42724,1.42723,1.42723,8070.0001
26.03.2025 17:08:03.000,1.42722,1.42722,1.42722,1.42722,4949.999999999999
26.03.2025 17:08:04.000,1.42722,1.42722,1.42721,1.42721,2550
26.03.2025 17:08:06.000,1.42719,1.42719,1.42718,1.42718,3539.9998999999993
26.03.2025 17:08:07.000,1.42719,1.42719,1.42719,1.42719,2490
26.03.2025 17:08:10.000,1.42717,1.42717,1.42717,1.42717,3689.9999
26.03.2025 17:08:11.000,1.42716,1.42716,1.42716,1.42716,2490
26.03.2025 17:08:13.000,1.42716,1.42716,1.42716,1.42716,1470
26.03.2025 17:08:14.000,1.42716,1.42716,1.42714,1.42714,7469.999999999999
26.03.2025 17:08:17.000,1.42714,1.42714,1.42714,1.42714,1350
26.03.2025 17:08:23.000,1.42712,1.42712,1.42712,1.42712,1350
26.03.2025 17:08:24.000,1.42713,1.42713,1.42713,1.42713,1350
26.03.2025 17:08:25.000,1.42712,1.42712,1.42712,1.42712,1350
26.03.2025 17:08:29.000,1.42714,1.42714,1.42714,1.42714,2400.0001
26.03.2025 17:08:30.000,1.42715,1.42715,1.42715,1.42715,2400.0001
26.03.2025 17:08:34.000,1.42711,1.42711,1.42711,1.42711,4050
26.03.2025 17:08:37.000,1.42710,1.42711,1.42710,1.42711,3600
26.03.2025 17:08:39.000,1.42712,1.42712,1.42712,1.42712,2250
26.03.2025 17:08:40.000,1.42712,1.42713,1.42712,1.42713,2550
26.03.2025 17:08:43.000,1.42714,1.42714,1.42711,1.42712,8700.000100000001
26.03.2025 17:08:44.000,1.42710,1.42710,1.42709,1.42710,5849.999999999999
26.03.2025 17:08:45.000,1.42709,1.42716,1.42709,1.42715,7949.999999999999
26.03.2025 17:08:46.000,1.42715,1.42715,1.42715,1.42715,1800
26.03.2025 17:08:47.000,1.42717,1.42722,1.42717,1.42722,4200.0001
26.03.2025 17:08:48.000,1.42722,1.42722,1.42722,1.42722,2250
26.03.2025 17:08:50.000,1.42722,1.42722,1.42722,1.42722,2550
26.03.2025 17:08:51.000,1.42722,1.42722,1.42722,1.42722,1470
26.03.2025 17:08:52.000,1.42723,1.42723,1.42723,1.42723,7950.0003
26.03.2025 17:08:53.000,1.42723,1.42723,1.42722,1.42723,7230
26.03.2025 17:08:54.000,1.42723,1.42723,1.42723,1.42723,1470
26.03.2025 17:08:55.000,1.42723,1.42723,1.42722,1.42722,4050
26.03.2025 17:08:58.000,1.42722,1.42722,1.42722,1.42722,1350
26.03.2025 17:09:01.000,1.42722,1.42723,1.42722,1.42723,2700
26.03.2025 17:09:02.000,1.42723,1.42723,1.42723,1.42723,1350
26.03.2025 17:09:11.000,1.42723,1.42723,1.42722,1.42722,3000
26.03.2025 17:09:13.000,1.42721,1.42722,1.42721,1.42722,2400
26.03.2025 17:09:14.000,1.42721,1.42722,1.42721,1.42722,3150
26.03.2025 17:09:21.000,1.42722,1.42722,1.42722,1.42722,3150
26.03.2025 17:09:22.000,1.42721,1.42722,1.42716,1.42722,10769.999899999999
26.03.2025 17:09:23.000,1.42723,1.42723,1.42723,1.42723,3360.0000999999997
26.03.2025 17:09:24.000,1.42718,1.42719,1.42718,1.42719,7350.0001
26.03.2025 17:09:28.000,1.42719,1.42719,1.42719,1.42719,1200
26.03.2025 17:09:29.000,1.42718,1.42718,1.42718,1.42718,1350
26.03.2025 17:09:31.000,1.42716,1.42716,1.42716,1.42716,1890
26.03.2025 17:09:34.000,1.42712,1.42712,1.42710,1.42710,5670
26.03.2025 17:09:35.000,1.42710,1.42711,1.42710,1.42711,5670
26.03.2025 17:09:36.000,1.42708,1.42711,1.42708,1.42710,6119.9999
26.03.2025 17:09:37.000,1.42710,1.42710,1.42710,1.42710,1890
26.03.2025 17:09:41.000,1.42708,1.42708,1.42703,1.42705,8009.999899999998
26.03.2025 17:09:45.000,1.42704,1.42704,1.42704,1.42704,1890
26.03.2025 17:09:48.000,1.42705,1.42705,1.42705,1.42705,2339.9999
26.03.2025 17:09:55.000,1.42705,1.42705,1.42705,1.42705,1890
26.03.2025 17:10:00.000,1.42707,1.42707,1.42707,1.42707,1890
26.03.2025 17:10:04.000,1.42707,1.42708,1.42707,1.42708,6540
26.03.2025 17:10:06.000,1.42708,1.42708,1.42707,1.42708,6750.0004
26.03.2025 17:10:07.000,1.42708,1.42708,1.42707,1.42708,5760.000100000001
26.03.2025 17:10:08.000,1.42707,1.42708,1.42707,1.42708,4110.0002
26.03.2025 17:10:10.000,1.42708,1.42708,1.42704,1.42704,9840.000299999998
26.03.2025 17:10:11.000,1.42705,1.42705,1.42705,1.42705,4110.0002
26.03.2025 17:10:12.000,1.42705,1.42705,1.42705,1.42705,1920
26.03.2025 17:10:15.000,1.42698,1.42698,1.42697,1.42697,4110.0002
26.03.2025 17:10:16.000,1.42696,1.42696,1.42695,1.42695,2669.9999999999995
26.03.2025 17:10:17.000,1.42698,1.42702,1.42698,1.42702,4350
26.03.2025 17:10:18.000,1.42704,1.42704,1.42703,1.42703,2550
26.03.2025 17:10:19.000,1.42702,1.42702,1.42700,1.42700,3600
26.03.2025 17:10:20.000,1.42700,1.42700,1.42700,1.42700,1200
26.03.2025 17:10:21.000,1.42701,1.42703,1.42701,1.42703,6300
26.03.2025 17:10:22.000,1.42704,1.42704,1.42704,1.42704,2550
26.03.2025 17:10:23.000,1.42705,1.42705,1.42705,1.42705,1200
26.03.2025 17:10:26.000,1.42704,1.42704,1.42704,1.42704,1200
26.03.2025 17:10:27.000,1.42704,1.42704,1.42704,1.42704,1200
26.03.2025 17:10:29.000,1.42706,1.42706,1.42706,1.42706,1200
26.03.2025 17:10:30.000,1.42703,1.42703,1.42700,1.42700,7200
26.03.2025 17:10:31.000,1.42699,1.42699,1.42697,1.42697,2700
26.03.2025 17:10:32.000,1.42696,1.42696,1.42696,1.42696,1200
26.03.2025 17:10:33.000,1.42697,1.42698,1.42697,1.42698,4949.999999999999
26.03.2025 17:10:34.000,1.42698,1.42701,1.42698,1.42701,2400
26.03.2025 17:10:36.000,1.42702,1.42702,1.42701,1.42702,3900.0000000000005
26.03.2025 17:10:39.000,1.42703,1.42703,1.42703,1.42703,2250
26.03.2025 17:10:40.000,1.42703,1.42703,1.42703,1.42703,1350
26.03.2025 17:10:41.000,1.42703,1.42703,1.42702,1.42702,2550
26.03.2025 17:10:42.000,1.42701,1.42702,1.42701,1.42702,2550
26.03.2025 17:10:43.000,1.42702,1.42702,1.42702,1.42702,2700
26.03.2025 17:10:44.000,1.42702,1.42702,1.42702,1.42702,3900
26.03.2025 17:10:46.000,1.42702,1.42702,1.42702,1.42702,1200
26.03.2025 17:10:47.000,1.42703,1.42709,1.42703,1.42709,6900.000099999999
26.03.2025 17:10:48.000,1.42712,1.42713,1.42712,1.42713,3600
26.03.2025 17:10:52.000,1.42712,1.42713,1.42712,1.42713,7889.9999
26.03.2025 17:10:53.000,1.42711,1.42711,1.42709,1.42709,11400
26.03.2025 17:10:54.000,1.42709,1.42709,1.42709,1.42709,2640.0002
26.03.2025 17:10:56.000,1.42709,1.42709,1.42709,1.42709,6540
26.03.2025 17:10:58.000,1.42709,1.42709,1.42705,1.42706,6360
26.03.2025 17:10:59.000,1.42705,1.42705,1.42705,1.42705,1920
26.03.2025 17:11:00.000,1.42709,1.42709,1.42708,1.42708,10110.0002
26.03.2025 17:11:01.000,1.42708,1.42708,1.42705,1.42707,13709.9998
26.03.2025 17:11:03.000,1.42710,1.42712,1.42710,1.42712,3689.9999999999995
26.03.2025 17:11:08.000,1.42711,1.42711,1.42711,1.42711,3270
26.03.2025 17:11:10.000,1.42709,1.42709,1.42708,1.42708,5670
26.03.2025 17:11:11.000,1.42709,1.42709,1.42709,1.42709,3240
26.03.2025 17:11:13.000,1.42709,1.42709,1.42709,1.42709,3240
26.03.2025 17:11:14.000,1.42708,1.42708,1.42708,1.42708,1890
26.03.2025 17:11:16.000,1.42708,1.42708,1.42708,1.42708,3240
26.03.2025 17:11:17.000,1.42710,1.42711,1.42710,1.42711,2640.0000999999997
26.03.2025 17:11:20.000,1.42712,1.42712,1.42712,1.42712,2819.9999
26.03.2025 17:11:21.000,1.42712,1.42712,1.42711,1.42711,5580
26.03.2025 17:11:23.000,1.42711,1.42712,1.42711,1.42712,5580
26.03.2025 17:11:28.000,1.42712,1.42712,1.42712,1.42712,1890
26.03.2025 17:11:36.000,1.42712,1.42712,1.42704,1.42704,9960.000199999999
26.03.2025 17:11:37.000,1.42705,1.42705,1.42704,1.42704,8490.000300000002
26.03.2025 17:11:38.000,1.42705,1.42705,1.42704,1.42704,10620.0002
26.03.2025 17:11:40.000,1.42705,1.42705,1.42705,1.42705,3420.0001
26.03.2025 17:11:43.000,1.42705,1.42705,1.42705,1.42705,3420.0001
26.03.2025 17:11:45.000,1.42704,1.42704,1.42704,1.42704,3420.0001
26.03.2025 17:11:46.000,1.42705,1.42705,1.42705,1.42705,3420.0001
26.03.2025 17:11:48.000,1.42705,1.42705,1.42705,1.42705,3420.0001
26.03.2025 17:11:49.000,1.42704,1.42705,1.42704,1.42705,5340.0001
26.03.2025 17:11:50.000,1.42704,1.42704,1.42704,1.42704,1320.0001
26.03.2025 17:11:51.000,1.42704,1.42705,1.42704,1.42704,6360
26.03.2025 17:11:54.000,1.42703,1.42703,1.42703,1.42703,2369.9999
26.03.2025 17:11:56.000,1.42701,1.42701,1.42698,1.42700,6510.0001
26.03.2025 17:11:59.000,1.42695,1.42695,1.42695,1.42695,4289.9999
26.03.2025 17:12:00.000,1.42697,1.42704,1.42697,1.42704,9720.0002
26.03.2025 17:12:01.000,1.42704,1.42705,1.42704,1.42705,3360.0000999999997
26.03.2025 17:12:03.000,1.42705,1.42706,1.42705,1.42706,6540
26.03.2025 17:12:04.000,1.42706,1.42706,1.42706,1.42706,3270
26.03.2025 17:12:06.000,1.42706,1.42706,1.42706,1.42706,2819.9999
26.03.2025 17:12:07.000,1.42706,1.42706,1.42706,1.42706,3270
26.03.2025 17:12:09.000,1.42704,1.42704,1.42704,1.42704,1890
26.03.2025 17:12:10.000,1.42705,1.42705,1.42703,1.42703,7560
26.03.2025 17:12:12.000,1.42702,1.42702,1.42702,1.42702,6119.999899999999
26.03.2025 17:12:13.000,1.42703,1.42703,1.42701,1.42701,4229.9999
26.03.2025 17:12:14.000,1.42702,1.42702,1.42702,1.42702,2819.9999
26.03.2025 17:12:17.000,1.42702,1.42702,1.42702,1.42702,7230.000299999999
26.03.2025 17:12:19.000,1.42701,1.42701,1.42701,1.42701,1320.0001
26.03.2025 17:12:23.000,1.42700,1.42700,1.42700,1.42700,1320.0001
26.03.2025 17:12:25.000,1.42700,1.42700,1.42699,1.42700,13260.0002
26.03.2025 17:12:27.000,1.42699,1.42700,1.42699,1.42699,7200.000499999999
26.03.2025 17:12:28.000,1.42700,1.42700,1.42700,1.42700,1440.0001
26.03.2025 17:12:29.000,1.42700,1.42700,1.42699,1.42699,4080.0003
26.03.2025 17:12:30.000,1.42699,1.42699,1.42699,1.42699,1440.0001
26.03.2025 17:12:32.000,1.42700,1.42700,1.42700,1.42700,1320.0001
26.03.2025 17:12:34.000,1.42700,1.42700,1.42700,1.42700,1320.0001
26.03.2025 17:12:35.000,1.42699,1.42700,1.42699,1.42699,4200.0003
26.03.2025 17:12:37.000,1.42700,1.42700,1.42700,1.42700,1440.0001
26.03.2025 17:12:38.000,1.42699,1.42700,1.42699,1.42700,2880.0002
26.03.2025 17:12:39.000,1.42700,1.42700,1.42700,1.42700,2880.0002
26.03.2025 17:12:40.000,1.42699,1.42700,1.42699,1.42700,2880.0002
26.03.2025 17:12:41.000,1.42699,1.42699,1.42695,1.42695,3270.0000000000005
26.03.2025 17:12:42.000,1.42695,1.42695,1.42691,1.42692,9930.000199999999
26.03.2025 17:12:43.000,1.42692,1.42692,1.42692,1.42692,6959.9999
26.03.2025 17:12:46.000,1.42691,1.42691,1.42691,1.42691,3270
26.03.2025 17:12:47.000,1.42689,1.42694,1.42689,1.42694,6210.0002
26.03.2025 17:12:48.000,1.42692,1.42692,1.42691,1.42691,4739.9999
26.03.2025 17:12:49.000,1.42691,1.42691,1.42691,1.42691,1920
26.03.2025 17:12:50.000,1.42690,1.42690,1.42690,1.42690,1920
26.03.2025 17:12:53.000,1.42689,1.42693,1.42689,1.42693,13799.9999
26.03.2025 17:12:54.000,1.42692,1.42692,1.42692,1.42692,1920
26.03.2025 17:12:55.000,1.42693,1.42695,1.42692,1.42695,8250.0001
26.03.2025 17:12:56.000,1.42694,1.42694,1.42694,1.42694,1260
26.03.2025 17:12:57.000,1.42692,1.42692,1.42692,1.42692,2400
26.03.2025 17:13:06.000,1.42693,1.42693,1.42693,1.42693,2400
26.03.2025 17:13:22.000,1.42687,1.42692,1.42686,1.42692,12479.9999
26.03.2025 17:13:23.000,1.42692,1.42693,1.42692,1.42693,4740.0002
26.03.2025 17:13:25.000,1.42693,1.42693,1.42693,1.42693,3420.0001
26.03.2025 17:13:26.000,1.42694,1.42695,1.42690,1.42690,14100.0003
26.03.2025 17:13:27.000,1.42690,1.42691,1.42690,1.42691,9210.000100000001
26.03.2025 17:13:28.000,1.42691,1.42691,1.42691,1.42691,6840.0002
26.03.2025 17:13:29.000,1.42691,1.42691,1.42691,1.42691,6690.0001
26.03.2025 17:13:31.000,1.42690,1.42690,1.42690,1.42690,2369.9999
26.03.2025 17:13:32.000,1.42691,1.42691,1.42691,1.42691,3420.0001
26.03.2025 17:13:35.000,1.42685,1.42685,1.42681,1.42682,11279.999800000001
26.03.2025 17:13:36.000,1.42682,1.42682,1.42682,1.42682,6089.999900000001
26.03.2025 17:13:38.000,1.42681,1.42681,1.42681,1.42681,3270
26.03.2025 17:13:39.000,1.42675,1.42675,1.42675,1.42675,7410
26.03.2025 17:13:41.000,1.42675,1.42675,1.42674,1.42675,7980.0001
26.03.2025 17:13:42.000,1.42677,1.42677,1.42676,1.42676,6060
26.03.2025 17:13:43.000,1.42676,1.42676,1.42676,1.42676,1440.0001
26.03.2025 17:13:44.000,1.42677,1.42678,1.42675,1.42677,18240.0001
26.03.2025 17:13:45.000,1.42676,1.42678,1.42676,1.42677,11880.000100000001
26.03.2025 17:13:46.000,1.42677,1.42678,1.42676,1.42676,12480.0001
26.03.2025 17:13:47.000,1.42678,1.42679,1.42678,1.42678,11070.0001
26.03.2025 17:13:48.000,1.42680,1.42684,1.42680,1.42684,10470.0001
26.03.2025 17:13:49.000,1.42684,1.42690,1.42684,1.42689,18420.0001
26.03.2025 17:13:50.000,1.42690,1.42690,1.42688,1.42688,6959.999999999999
26.03.2025 17:13:51.000,1.42687,1.42689,1.42687,1.42687,10980
26.03.2025 17:13:52.000,1.42689,1.42689,1.42689,1.42689,3420.0001
26.03.2025 17:13:53.000,1.42687,1.42699,1.42687,1.42699,15360.0001
26.03.2025 17:13:54.000,1.42699,1.42700,1.42699,1.42700,17160.0001
26.03.2025 17:13:55.000,1.42703,1.42709,1.42701,1.42709,15569.9998
26.03.2025 17:13:56.000,1.42708,1.42708,1.42705,1.42705,11399.9999
26.03.2025 17:13:57.000,1.42705,1.42705,1.42705,1.42705,3270
26.03.2025 17:13:58.000,1.42706,1.42706,1.42706,1.42706,3270
26.03.2025 17:13:59.000,1.42706,1.42706,1.42706,1.42706,13680.0004
26.03.2025 17:14:00.000,1.42704,1.42704,1.42700,1.42701,15269.9999
26.03.2025 17:14:01.000,1.42699,1.42700,1.42698,1.42700,7530
26.03.2025 17:14:02.000,1.42699,1.42700,1.42699,1.42700,4889.9999
26.03.2025 17:14:03.000,1.42699,1.42699,1.42699,1.42699,2520
26.03.2025 17:14:04.000,1.42700,1.42700,1.42700,1.42700,3990.0000000000005
26.03.2025 17:14:05.000,1.42699,1.42699,1.42699,1.42699,1470
26.03.2025 17:14:06.000,1.42700,1.42700,1.42700,1.42700,1920
26.03.2025 17:14:07.000,1.42699,1.42699,1.42699,1.42699,1470
26.03.2025 17:14:08.000,1.42700,1.42703,1.42694,1.42694,20430.0005
26.03.2025 17:14:09.000,1.42695,1.42695,1.42695,1.42695,1320.0001
26.03.2025 17:14:11.000,1.42694,1.42694,1.42694,1.42694,1320.0001
26.03.2025 17:14:14.000,1.42694,1.42694,1.42694,1.42694,3840.0001
26.03.2025 17:14:15.000,1.42692,1.42693,1.42692,1.42692,4260.000099999999
26.03.2025 17:14:16.000,1.42693,1.42693,1.42690,1.42690,6180.000300000001
26.03.2025 17:14:17.000,1.42690,1.42690,1.42690,1.42690,1320.0001
26.03.2025 17:14:19.000,1.42690,1.42690,1.42690,1.42690,2760.0002
26.03.2025 17:14:20.000,1.42689,1.42689,1.42689,1.42689,2940
26.03.2025 17:14:21.000,1.42690,1.42696,1.42690,1.42696,10680.0002
26.03.2025 17:14:22.000,1.42696,1.42696,1.42695,1.42696,6330
26.03.2025 17:14:23.000,1.42695,1.42697,1.42695,1.42697,3840
26.03.2025 17:14:25.000,1.42695,1.42695,1.42694,1.42695,12330.000200000002
