Gmt time,Open,High,Low,Close,Volume
26.03.2025 17:14:26.000,1.42694,1.42696,1.42694,1.42696,3840
26.03.2025 17:14:27.000,1.42694,1.42695,1.42694,1.42695,9480.000199999999
26.03.2025 17:14:29.000,1.42696,1.42697,1.42696,1.42697,3390
26.03.2025 17:14:31.000,1.42697,1.42697,1.42697,1.42697,2520
26.03.2025 17:14:33.000,1.42696,1.42696,1.42696,1.42696,6960.000000000001
26.03.2025 17:14:34.000,1.42697,1.42697,1.42697,1.42697,1920
26.03.2025 17:14:38.000,1.42697,1.42697,1.42697,1.42697,1440.0001
26.03.2025 17:14:39.000,1.42696,1.42696,1.42696,1.42696,3839.9999
26.03.2025 17:14:40.000,1.42697,1.42697,1.42697,1.42697,2520
26.03.2025 17:14:44.000,1.42697,1.42698,1.42697,1.42698,3360.0000999999997
26.03.2025 17:14:45.000,1.42701,1.42702,1.42700,1.42700,6780.0001
26.03.2025 17:14:46.000,1.42702,1.42702,1.42700,1.42701,9300
26.03.2025 17:14:47.000,1.42700,1.42701,1.42700,1.42701,2910.0000999999997
26.03.2025 17:14:48.000,1.42700,1.42705,1.42700,1.42705,6570.0001999999995
26.03.2025 17:14:49.000,1.42705,1.42705,1.42705,1.42705,2940
26.03.2025 17:14:51.000,1.42705,1.42705,1.42704,1.42704,2910.0000999999997
26.03.2025 17:14:52.000,1.42705,1.42706,1.42705,1.42706,7170.0001999999995
26.03.2025 17:14:53.000,1.42705,1.42706,1.42705,1.42706,4350.0001999999995
26.03.2025 17:14:54.000,1.42706,1.42706,1.42706,1.42706,5280.0004
26.03.2025 17:14:55.000,1.42708,1.42710,1.42708,1.42710,5310
26.03.2025 17:14:56.000,1.42710,1.42710,1.42710,1.42710,1470
26.03.2025 17:14:57.000,1.42708,1.42708,1.42708,1.42708,1320.0001
26.03.2025 17:14:58.000,1.42707,1.42707,1.42707,1.42707,1320.0001
26.03.2025 17:14:59.000,1.42710,1.42711,1.42710,1.42711,5820.0001999999995
26.03.2025 17:15:00.000,1.42711,1.42712,1.42710,1.42712,4560.0001999999995
26.03.2025 17:15:01.000,1.42711,1.42711,1.42711,1.42711,1470
26.03.2025 17:15:02.000,1.42713,1.42713,1.42710,1.42710,4800.0001999999995
26.03.2025 17:15:03.000,1.42711,1.42713,1.42711,1.42713,6030.0002
26.03.2025 17:15:04.000,1.42713,1.42713,1.42710,1.42711,10080.0002
26.03.2025 17:15:05.000,1.42710,1.42716,1.42710,1.42710,11520.000100000001
26.03.2025 17:15:06.000,1.42710,1.42710,1.42710,1.42710,1440.0001
26.03.2025 17:15:07.000,1.42711,1.42715,1.42711,1.42715,9719.999899999999
26.03.2025 17:15:08.000,1.42715,1.42720,1.42715,1.42720,9330.000100000001
26.03.2025 17:15:09.000,1.42721,1.42724,1.42719,1.42719,7080.0001
26.03.2025 17:15:10.000,1.42720,1.42724,1.42720,1.42724,13590.0001
26.03.2025 17:15:11.000,1.42725,1.42726,1.42725,1.42726,4440
26.03.2025 17:15:12.000,1.42725,1.42725,1.42714,1.42714,9630.0002
26.03.2025 17:15:13.000,1.42715,1.42715,1.42715,1.42715,4889.9999
26.03.2025 17:15:14.000,1.42715,1.42716,1.42715,1.42716,7830
26.03.2025 17:15:17.000,1.42715,1.42716,1.42715,1.42716,3240.0001
26.03.2025 17:15:18.000,1.42717,1.42717,1.42716,1.42716,4889.9999
26.03.2025 17:15:19.000,1.42716,1.42716,1.42716,1.42716,1800
26.03.2025 17:15:21.000,1.42715,1.42717,1.42715,1.42716,6450.0001
26.03.2025 17:15:22.000,1.42717,1.42717,1.42716,1.42716,7050.0001999999995
26.03.2025 17:15:23.000,1.42717,1.42717,1.42717,1.42717,2400.0001
26.03.2025 17:15:30.000,1.42719,1.42730,1.42719,1.42729,14850.0002
26.03.2025 17:15:31.000,1.42730,1.42730,1.42730,1.42730,2400.0001
26.03.2025 17:15:32.000,1.42730,1.42735,1.42730,1.42735,9000.000000000002
26.03.2025 17:15:33.000,1.42736,1.42739,1.42735,1.42739,11699.999999999998
26.03.2025 17:15:34.000,1.42739,1.42741,1.42738,1.42738,6150.000099999999
26.03.2025 17:15:35.000,1.42738,1.42741,1.42738,1.42739,7349.999999999999
26.03.2025 17:15:36.000,1.42740,1.42740,1.42738,1.42738,6149.999999999999
26.03.2025 17:15:37.000,1.42731,1.42732,1.42731,1.42731,7350.000000000001
26.03.2025 17:15:38.000,1.42731,1.42735,1.42731,1.42735,5999.999999999999
26.03.2025 17:15:39.000,1.42741,1.42745,1.42741,1.42744,8549.999999999998
26.03.2025 17:15:40.000,1.42744,1.42744,1.42744,1.42744,4949.999999999999
26.03.2025 17:15:41.000,1.42738,1.42738,1.42735,1.42736,6149.999999999999
26.03.2025 17:15:42.000,1.42735,1.42735,1.42734,1.42734,2700
26.03.2025 17:15:43.000,1.42733,1.42734,1.42730,1.42733,6900
26.03.2025 17:15:44.000,1.42733,1.42733,1.42728,1.42731,15000.000300000002
26.03.2025 17:15:45.000,1.42732,1.42734,1.42732,1.42734,9300
26.03.2025 17:15:46.000,1.42733,1.42735,1.42733,1.42735,4949.999999999999
26.03.2025 17:15:47.000,1.42735,1.42735,1.42735,1.42735,3600
26.03.2025 17:15:48.000,1.42734,1.42735,1.42734,1.42735,9300
26.03.2025 17:15:49.000,1.42735,1.42738,1.42735,1.42738,10650
26.03.2025 17:15:50.000,1.42739,1.42739,1.42737,1.42737,4200.0001
26.03.2025 17:15:51.000,1.42738,1.42738,1.42738,1.42738,2400.0001
26.03.2025 17:15:52.000,1.42740,1.42740,1.42739,1.42739,4200.0001
26.03.2025 17:15:53.000,1.42744,1.42744,1.42744,1.42744,2400.0001
26.03.2025 17:15:54.000,1.42738,1.42739,1.42738,1.42739,4949.999999999999
26.03.2025 17:15:55.000,1.42738,1.42740,1.42738,1.42740,4800.0002
26.03.2025 17:15:56.000,1.42739,1.42740,1.42739,1.42740,3150
26.03.2025 17:15:57.000,1.42740,1.42741,1.42740,1.42741,7200
26.03.2025 17:15:58.000,1.42741,1.42741,1.42741,1.42741,3150
26.03.2025 17:15:59.000,1.42741,1.42741,1.42738,1.42738,5550.000100000001
26.03.2025 17:16:00.000,1.42739,1.42743,1.42739,1.42743,4949.999999999999
26.03.2025 17:16:01.000,1.42744,1.42744,1.42743,1.42743,6600.000200000001
26.03.2025 17:16:03.000,1.42745,1.42760,1.42745,1.42760,16289.999999999998
26.03.2025 17:16:04.000,1.42761,1.42761,1.42760,1.42760,10200.0002
26.03.2025 17:16:05.000,1.42760,1.42761,1.42759,1.42760,7889.999999999999
26.03.2025 17:16:06.000,1.42759,1.42761,1.42759,1.42759,5370
26.03.2025 17:16:07.000,1.42758,1.42758,1.42757,1.42758,9720.0001
26.03.2025 17:16:08.000,1.42758,1.42759,1.42757,1.42758,9510
26.03.2025 17:16:09.000,1.42759,1.42760,1.42758,1.42758,9809.9999
26.03.2025 17:16:10.000,1.42757,1.42757,1.42756,1.42757,9450.0003
26.03.2025 17:16:11.000,1.42758,1.42758,1.42758,1.42758,1800
26.03.2025 17:16:12.000,1.42757,1.42757,1.42757,1.42757,1800
26.03.2025 17:16:13.000,1.42756,1.42758,1.42756,1.42758,4200.0001
26.03.2025 17:16:14.000,1.42757,1.42761,1.42754,1.42760,17070.0004
26.03.2025 17:16:15.000,1.42761,1.42761,1.42761,1.42761,9960.0003
26.03.2025 17:16:16.000,1.42762,1.42762,1.42760,1.42761,7320.0002
26.03.2025 17:16:17.000,1.42762,1.42762,1.42758,1.42758,5520.0001
26.03.2025 17:16:18.000,1.42759,1.42759,1.42756,1.42756,8550
26.03.2025 17:16:19.000,1.42757,1.42757,1.42755,1.42755,9000.000300000002
26.03.2025 17:16:20.000,1.42753,1.42755,1.42753,1.42755,5700.0001
26.03.2025 17:16:21.000,1.42753,1.42756,1.42753,1.42754,9150.0001
26.03.2025 17:16:22.000,1.42756,1.42756,1.42756,1.42756,9000.000100000001
26.03.2025 17:16:23.000,1.42758,1.42759,1.42757,1.42759,11580.0002
26.03.2025 17:16:24.000,1.42760,1.42760,1.42760,1.42760,2579.9999
26.03.2025 17:16:27.000,1.42758,1.42764,1.42758,1.42762,10140.0001
26.03.2025 17:16:28.000,1.42760,1.42761,1.42760,1.42761,6120
26.03.2025 17:16:29.000,1.42761,1.42764,1.42759,1.42762,14520.0001
26.03.2025 17:16:30.000,1.42763,1.42763,1.42763,1.42763,2490
26.03.2025 17:16:31.000,1.42759,1.42767,1.42759,1.42767,9479.999999999998
26.03.2025 17:16:32.000,1.42766,1.42766,1.42764,1.42766,9810
26.03.2025 17:16:33.000,1.42767,1.42767,1.42766,1.42766,4949.999999999999
26.03.2025 17:16:34.000,1.42767,1.42769,1.42767,1.42769,5640
26.03.2025 17:16:35.000,1.42769,1.42769,1.42767,1.42767,3720
26.03.2025 17:16:36.000,1.42769,1.42770,1.42768,1.42770,11700.000100000001
26.03.2025 17:16:37.000,1.42768,1.42769,1.42768,1.42769,3840
26.03.2025 17:16:39.000,1.42769,1.42769,1.42769,1.42769,6360
26.03.2025 17:16:40.000,1.42768,1.42768,1.42768,1.42768,1920
26.03.2025 17:16:41.000,1.42768,1.42769,1.42763,1.42769,7650
26.03.2025 17:16:42.000,1.42768,1.42768,1.42767,1.42767,3840
26.03.2025 17:16:43.000,1.42765,1.42767,1.42765,1.42767,9600
26.03.2025 17:16:44.000,1.42767,1.42767,1.42766,1.42767,5310.000000000001
26.03.2025 17:16:45.000,1.42767,1.42767,1.42767,1.42767,3840
26.03.2025 17:16:47.000,1.42766,1.42766,1.42766,1.42766,1920
26.03.2025 17:16:48.000,1.42769,1.42770,1.42769,1.42770,3000
26.03.2025 17:16:49.000,1.42771,1.42776,1.42771,1.42776,13920
26.03.2025 17:16:50.000,1.42773,1.42773,1.42773,1.42773,1350
26.03.2025 17:16:51.000,1.42773,1.42773,1.42771,1.42771,6480.000099999999
26.03.2025 17:16:52.000,1.42770,1.42770,1.42769,1.42769,8219.999699999998
26.03.2025 17:16:53.000,1.42769,1.42769,1.42765,1.42765,7979.9999
26.03.2025 17:16:54.000,1.42766,1.42766,1.42762,1.42765,8790.0001
26.03.2025 17:16:56.000,1.42765,1.42765,1.42763,1.42763,2550
26.03.2025 17:16:57.000,1.42761,1.42761,1.42756,1.42757,14249.9998
26.03.2025 17:16:59.000,1.42756,1.42758,1.42756,1.42758,4920
26.03.2025 17:17:00.000,1.42758,1.42769,1.42758,1.42769,11040.000299999998
26.03.2025 17:17:01.000,1.42770,1.42770,1.42770,1.42770,1920
26.03.2025 17:17:02.000,1.42771,1.42771,1.42771,1.42771,1920
26.03.2025 17:17:03.000,1.42771,1.42771,1.42769,1.42769,4590.0001
26.03.2025 17:17:04.000,1.42771,1.42771,1.42769,1.42769,4680.0002
26.03.2025 17:17:05.000,1.42774,1.42776,1.42774,1.42776,4560.000099999999
26.03.2025 17:17:06.000,1.42776,1.42776,1.42775,1.42775,4410
26.03.2025 17:17:07.000,1.42774,1.42789,1.42774,1.42789,17010.0002
26.03.2025 17:17:08.000,1.42789,1.42789,1.42788,1.42788,3840
26.03.2025 17:17:10.000,1.42789,1.42790,1.42789,1.42790,3360.0000999999997
26.03.2025 17:17:11.000,1.42791,1.42792,1.42790,1.42790,8670.000100000001
26.03.2025 17:17:12.000,1.42790,1.42799,1.42790,1.42797,18090.000500000002
26.03.2025 17:17:13.000,1.42800,1.42800,1.42798,1.42798,6299.999999999999
26.03.2025 17:17:14.000,1.42797,1.42799,1.42797,1.42799,3240.0000999999997
26.03.2025 17:17:16.000,1.42799,1.42799,1.42798,1.42799,5880.0001
26.03.2025 17:17:17.000,1.42798,1.42798,1.42789,1.42789,12480.000299999998
26.03.2025 17:17:18.000,1.42790,1.42790,1.42789,1.42789,5070
26.03.2025 17:17:19.000,1.42789,1.42789,1.42789,1.42789,1920
26.03.2025 17:17:20.000,1.42789,1.42794,1.42788,1.42794,5940.0001
26.03.2025 17:17:21.000,1.42793,1.42796,1.42793,1.42796,7200.000099999999
26.03.2025 17:17:22.000,1.42797,1.42801,1.42797,1.42801,10440.000199999999
26.03.2025 17:17:23.000,1.42801,1.42802,1.42801,1.42802,14130.000199999999
26.03.2025 17:17:24.000,1.42801,1.42802,1.42801,1.42802,8460.0001
26.03.2025 17:17:26.000,1.42802,1.42804,1.42801,1.42801,7110
26.03.2025 17:17:27.000,1.42803,1.42804,1.42803,1.42804,6360.0002
26.03.2025 17:17:28.000,1.42805,1.42807,1.42805,1.42807,7440
26.03.2025 17:17:29.000,1.42809,1.42813,1.42809,1.42813,5190
26.03.2025 17:17:30.000,1.42811,1.42811,1.42811,1.42811,4320.0001
26.03.2025 17:17:31.000,1.42815,1.42822,1.42814,1.42822,20010.000299999996
26.03.2025 17:17:32.000,1.42821,1.42822,1.42820,1.42821,8880.0001
26.03.2025 17:17:33.000,1.42821,1.42822,1.42821,1.42821,8310.0002
26.03.2025 17:17:34.000,1.42822,1.42822,1.42821,1.42822,6660.0002
26.03.2025 17:17:35.000,1.42822,1.42831,1.42822,1.42830,16560.000200000002
26.03.2025 17:17:36.000,1.42831,1.42832,1.42831,1.42831,13649.999899999999
26.03.2025 17:17:37.000,1.42831,1.42833,1.42829,1.42829,9179.999999999998
26.03.2025 17:17:38.000,1.42831,1.42831,1.42830,1.42830,6960.000000000001
26.03.2025 17:17:39.000,1.42831,1.42847,1.42831,1.42846,26500.0004
26.03.2025 17:17:40.000,1.42846,1.42847,1.42844,1.42844,18780.000300000003
26.03.2025 17:17:41.000,1.42844,1.42848,1.42844,1.42847,7709.9999
26.03.2025 17:17:42.000,1.42847,1.42847,1.42845,1.42845,8130.000200000001
26.03.2025 17:17:43.000,1.42841,1.42844,1.42841,1.42844,12569.9999
26.03.2025 17:17:44.000,1.42844,1.42844,1.42842,1.42842,5310
26.03.2025 17:17:45.000,1.42842,1.42843,1.42835,1.42835,12599.999899999999
26.03.2025 17:17:46.000,1.42835,1.42840,1.42835,1.42835,13680.000199999999
26.03.2025 17:17:47.000,1.42836,1.42841,1.42836,1.42841,10320.0001
26.03.2025 17:17:48.000,1.42843,1.42843,1.42841,1.42842,9749.9999
26.03.2025 17:17:49.000,1.42842,1.42843,1.42842,1.42843,6959.9999
26.03.2025 17:17:50.000,1.42843,1.42843,1.42843,1.42843,2970
26.03.2025 17:17:51.000,1.42840,1.42842,1.42840,1.42842,5760
26.03.2025 17:17:52.000,1.42843,1.42844,1.42840,1.42841,12240.000100000001
26.03.2025 17:17:53.000,1.42840,1.42840,1.42834,1.42834,8579.9998
26.03.2025 17:17:54.000,1.42838,1.42838,1.42836,1.42836,6960
26.03.2025 17:17:55.000,1.42836,1.42837,1.42835,1.42836,8670.0001
26.03.2025 17:17:56.000,1.42836,1.42838,1.42836,1.42837,10590.0002
26.03.2025 17:17:57.000,1.42832,1.42832,1.42830,1.42830,9450
26.03.2025 17:17:58.000,1.42829,1.42830,1.42829,1.42830,5340.0001
26.03.2025 17:18:00.000,1.42831,1.42832,1.42831,1.42832,7800.0001
26.03.2025 17:18:01.000,1.42832,1.42841,1.42832,1.42841,6990.0002
26.03.2025 17:18:02.000,1.42840,1.42843,1.42840,1.42841,13110
26.03.2025 17:18:03.000,1.42843,1.42844,1.42842,1.42844,6960
26.03.2025 17:18:04.000,1.42842,1.42843,1.42842,1.42843,5760
26.03.2025 17:18:05.000,1.42841,1.42843,1.42841,1.42842,12539.999999999998
26.03.2025 17:18:06.000,1.42841,1.42841,1.42840,1.42841,7680
26.03.2025 17:18:07.000,1.42840,1.42842,1.42840,1.42842,5220.0001
26.03.2025 17:18:08.000,1.42836,1.42842,1.42836,1.42842,11400
26.03.2025 17:18:09.000,1.42840,1.42840,1.42840,1.42840,6360
26.03.2025 17:18:10.000,1.42839,1.42843,1.42839,1.42843,9150
26.03.2025 17:18:11.000,1.42842,1.42842,1.42841,1.42841,4110.0002
26.03.2025 17:18:12.000,1.42843,1.42848,1.42842,1.42848,10740
26.03.2025 17:18:13.000,1.42847,1.42847,1.42836,1.42842,7350.000300000001
26.03.2025 17:18:14.000,1.42841,1.42841,1.42841,1.42841,5310.000000000001
26.03.2025 17:18:15.000,1.42840,1.42840,1.42838,1.42838,8489.999899999999
26.03.2025 17:18:16.000,1.42838,1.42838,1.42835,1.42835,8100
26.03.2025 17:18:17.000,1.42831,1.42831,1.42829,1.42829,2550
26.03.2025 17:18:18.000,1.42831,1.42832,1.42830,1.42832,7740.0001
26.03.2025 17:18:19.000,1.42831,1.42831,1.42831,1.42831,2520.0001
26.03.2025 17:18:20.000,1.42833,1.42833,1.42830,1.42830,3120
26.03.2025 17:18:21.000,1.42831,1.42831,1.42831,1.42831,1800
26.03.2025 17:18:22.000,1.42831,1.42833,1.42831,1.42831,4350
26.03.2025 17:18:23.000,1.42833,1.42833,1.42830,1.42831,4949.999999999999
26.03.2025 17:18:24.000,1.42837,1.42841,1.42837,1.42841,8550
26.03.2025 17:18:25.000,1.42840,1.42840,1.42840,1.42840,4350
26.03.2025 17:18:26.000,1.42841,1.42841,1.42841,1.42841,1800
26.03.2025 17:18:28.000,1.42840,1.42840,1.42840,1.42840,1200
26.03.2025 17:18:29.000,1.42839,1.42839,1.42839,1.42839,1800
26.03.2025 17:18:30.000,1.42842,1.42842,1.42842,1.42842,1800
26.03.2025 17:18:31.000,1.42840,1.42840,1.42840,1.42840,3150
26.03.2025 17:18:32.000,1.42840,1.42840,1.42840,1.42840,1350
26.03.2025 17:18:33.000,1.42841,1.42841,1.42841,1.42841,1800
26.03.2025 17:18:35.000,1.42837,1.42837,1.42836,1.42836,3150
26.03.2025 17:18:37.000,1.42838,1.42838,1.42835,1.42835,7500.000099999999
26.03.2025 17:18:38.000,1.42837,1.42840,1.42837,1.42840,6990
26.03.2025 17:18:39.000,1.42841,1.42851,1.42841,1.42850,4350
26.03.2025 17:18:40.000,1.42852,1.42852,1.42851,1.42851,2550
26.03.2025 17:18:41.000,1.42851,1.42852,1.42851,1.42852,3150
26.03.2025 17:18:42.000,1.42854,1.42854,1.42853,1.42854,5100
26.03.2025 17:18:43.000,1.42852,1.42852,1.42852,1.42852,4470.000099999999
26.03.2025 17:18:45.000,1.42851,1.42851,1.42851,1.42851,2700
26.03.2025 17:18:46.000,1.42851,1.42851,1.42851,1.42851,1800
26.03.2025 17:18:47.000,1.42852,1.42854,1.42852,1.42852,9570
26.03.2025 17:18:48.000,1.42851,1.42855,1.42851,1.42855,8159.999999999999
26.03.2025 17:18:49.000,1.42855,1.42855,1.42855,1.42855,3360.0001
26.03.2025 17:18:50.000,1.42855,1.42857,1.42854,1.42857,13050.000200000002
26.03.2025 17:18:51.000,1.42855,1.42864,1.42854,1.42864,8050.0001999999995
26.03.2025 17:18:52.000,1.42864,1.42866,1.42863,1.42866,7189.9999
26.03.2025 17:18:53.000,1.42864,1.42864,1.42863,1.42863,5080
26.03.2025 17:18:54.000,1.42865,1.42865,1.42865,1.42865,5010.000000000001
26.03.2025 17:18:55.000,1.42864,1.42864,1.42864,1.42864,4380.0001
26.03.2025 17:18:56.000,1.42864,1.42865,1.42864,1.42865,3219.9999
26.03.2025 17:18:59.000,1.42862,1.42863,1.42861,1.42863,8490.000000000002
26.03.2025 17:19:00.000,1.42863,1.42863,1.42863,1.42863,3270.0000000000005
26.03.2025 17:19:01.000,1.42862,1.42864,1.42862,1.42863,3590
26.03.2025 17:19:03.000,1.42866,1.42867,1.42866,1.42867,12630.000100000001
26.03.2025 17:19:04.000,1.42865,1.42865,1.42863,1.42863,6250
26.03.2025 17:19:05.000,1.42863,1.42863,1.42860,1.42860,13860.000100000001
26.03.2025 17:19:06.000,1.42859,1.42859,1.42850,1.42850,8639.999999999998
26.03.2025 17:19:07.000,1.42850,1.42850,1.42848,1.42848,2700
26.03.2025 17:19:08.000,1.42849,1.42850,1.42849,1.42850,7470.000099999998
26.03.2025 17:19:09.000,1.42849,1.42850,1.42849,1.42850,4260.000099999999
26.03.2025 17:19:11.000,1.42848,1.42848,1.42848,1.42848,2369.9999
26.03.2025 17:19:12.000,1.42849,1.42849,1.42848,1.42849,5160.000300000001
26.03.2025 17:19:13.000,1.42848,1.42849,1.42848,1.42849,2760.0002
26.03.2025 17:19:14.000,1.42851,1.42852,1.42851,1.42852,3569.9999
26.03.2025 17:19:16.000,1.42858,1.42859,1.42858,1.42859,4110.0001
26.03.2025 17:19:17.000,1.42860,1.42860,1.42859,1.42859,11400.0001
26.03.2025 17:19:18.000,1.42860,1.42860,1.42860,1.42860,2520
26.03.2025 17:19:19.000,1.42859,1.42859,1.42859,1.42859,1920
26.03.2025 17:19:20.000,1.42861,1.42862,1.42861,1.42862,2520.0001
26.03.2025 17:19:21.000,1.42862,1.42862,1.42862,1.42862,2760.0002
26.03.2025 17:19:22.000,1.42861,1.42861,1.42861,1.42861,1440.0001
26.03.2025 17:19:23.000,1.42860,1.42860,1.42860,1.42860,2910.0000999999997
26.03.2025 17:19:26.000,1.42859,1.42859,1.42859,1.42859,1350
26.03.2025 17:19:30.000,1.42860,1.42860,1.42860,1.42860,1440.0001
26.03.2025 17:19:31.000,1.42858,1.42858,1.42858,1.42858,1320.0001
26.03.2025 17:19:32.000,1.42858,1.42859,1.42858,1.42859,3240.0001
26.03.2025 17:19:33.000,1.42859,1.42859,1.42859,1.42859,1320.0001
26.03.2025 17:19:34.000,1.42860,1.42860,1.42860,1.42860,1320.0001
26.03.2025 17:19:36.000,1.42858,1.42859,1.42858,1.42858,13290.0001
26.03.2025 17:19:37.000,1.42858,1.42861,1.42858,1.42861,4800
26.03.2025 17:19:39.000,1.42860,1.42860,1.42860,1.42860,1800
26.03.2025 17:19:41.000,1.42859,1.42860,1.42859,1.42860,3150
26.03.2025 17:19:42.000,1.42860,1.42860,1.42859,1.42859,3000
26.03.2025 17:19:43.000,1.42860,1.42862,1.42860,1.42862,8100.000000000001
26.03.2025 17:19:44.000,1.42863,1.42863,1.42861,1.42861,4949.999999999999
26.03.2025 17:19:46.000,1.42864,1.42867,1.42864,1.42865,6450.000000000001
26.03.2025 17:19:48.000,1.42865,1.42865,1.42865,1.42865,1200
26.03.2025 17:19:50.000,1.42864,1.42867,1.42864,1.42867,5399.9998
26.03.2025 17:19:51.000,1.42867,1.42867,1.42867,1.42867,2700
26.03.2025 17:19:52.000,1.42867,1.42867,1.42867,1.42867,3600
26.03.2025 17:19:53.000,1.42870,1.42871,1.42868,1.42871,12300
26.03.2025 17:19:55.000,1.42871,1.42871,1.42871,1.42871,2400.0001
26.03.2025 17:19:56.000,1.42871,1.42871,1.42871,1.42871,2520
26.03.2025 17:19:57.000,1.42870,1.42870,1.42870,1.42870,1470
26.03.2025 17:20:00.000,1.42868,1.42868,1.42868,1.42868,2760.0002
26.03.2025 17:20:02.000,1.42872,1.42872,1.42861,1.42861,10740.000299999998
26.03.2025 17:20:03.000,1.42861,1.42861,1.42861,1.42861,2490
26.03.2025 17:20:04.000,1.42861,1.42861,1.42861,1.42861,1890
26.03.2025 17:20:05.000,1.42861,1.42861,1.42860,1.42860,3930.0000999999997
26.03.2025 17:20:06.000,1.42860,1.42860,1.42860,1.42860,2250
26.03.2025 17:20:07.000,1.42859,1.42859,1.42859,1.42859,1350
26.03.2025 17:20:08.000,1.42860,1.42860,1.42860,1.42860,1200
26.03.2025 17:20:10.000,1.42861,1.42863,1.42861,1.42863,8250.0002
26.03.2025 17:20:11.000,1.42864,1.42864,1.42860,1.42860,5250
26.03.2025 17:20:15.000,1.42860,1.42860,1.42850,1.42850,5399.999999999999
26.03.2025 17:20:16.000,1.42849,1.42849,1.42848,1.42848,2400
26.03.2025 17:20:17.000,1.42849,1.42849,1.42847,1.42848,3750
26.03.2025 17:20:18.000,1.42849,1.42852,1.42849,1.42851,5250
26.03.2025 17:20:20.000,1.42851,1.42858,1.42851,1.42858,5099.999999999999
26.03.2025 17:20:21.000,1.42856,1.42856,1.42855,1.42855,6000.000099999999
26.03.2025 17:20:22.000,1.42855,1.42855,1.42855,1.42855,1200
26.03.2025 17:20:25.000,1.42853,1.42853,1.42853,1.42853,2400
26.03.2025 17:20:26.000,1.42854,1.42856,1.42854,1.42856,4350
26.03.2025 17:20:28.000,1.42857,1.42859,1.42857,1.42859,6750.0001
26.03.2025 17:20:29.000,1.42860,1.42865,1.42860,1.42865,5999.999999999999
26.03.2025 17:20:30.000,1.42865,1.42865,1.42865,1.42865,1200
26.03.2025 17:20:32.000,1.42866,1.42868,1.42866,1.42868,3900.0000000000005
26.03.2025 17:20:33.000,1.42871,1.42873,1.42871,1.42873,7950.0001999999995
26.03.2025 17:20:35.000,1.42873,1.42873,1.42873,1.42873,3300
26.03.2025 17:20:36.000,1.42871,1.42871,1.42871,1.42871,2490
26.03.2025 17:20:37.000,1.42872,1.42872,1.42871,1.42871,3689.9999
26.03.2025 17:20:38.000,1.42872,1.42872,1.42872,1.42872,1440.0001
26.03.2025 17:20:40.000,1.42873,1.42875,1.42873,1.42875,4650
26.03.2025 17:20:41.000,1.42876,1.42882,1.42876,1.42882,16020.000199999999
26.03.2025 17:20:42.000,1.42884,1.42885,1.42882,1.42882,12779.999899999999
26.03.2025 17:20:43.000,1.42883,1.42883,1.42881,1.42881,6000
26.03.2025 17:20:45.000,1.42880,1.42883,1.42880,1.42883,3000
26.03.2025 17:20:46.000,1.42885,1.42885,1.42881,1.42881,9270.0002
26.03.2025 17:20:47.000,1.42884,1.42884,1.42881,1.42882,4800
26.03.2025 17:20:49.000,1.42880,1.42885,1.42880,1.42885,7350.0001
26.03.2025 17:20:50.000,1.42885,1.42885,1.42881,1.42882,6449.999999999999
26.03.2025 17:20:51.000,1.42883,1.42883,1.42882,1.42882,2550
26.03.2025 17:20:52.000,1.42883,1.42883,1.42882,1.42883,5249.999999999999
26.03.2025 17:20:53.000,1.42881,1.42884,1.42881,1.42882,10799.999999999998
26.03.2025 17:20:54.000,1.42881,1.42887,1.42881,1.42887,6269.999999999999
26.03.2025 17:20:55.000,1.42885,1.42886,1.42885,1.42886,3150
26.03.2025 17:20:56.000,1.42887,1.42891,1.42887,1.42891,10350.000100000001
