Gmt time,Open,High,Low,Close,Volume
26.03.2025 17:20:57.000,1.42892,1.42892,1.42892,1.42892,2400.0001
26.03.2025 17:20:58.000,1.42891,1.42891,1.42891,1.42891,1800
26.03.2025 17:21:00.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 17:21:01.000,1.42893,1.42895,1.42892,1.42892,8520
26.03.2025 17:21:02.000,1.42891,1.42891,1.42891,1.42891,3150
26.03.2025 17:21:03.000,1.42889,1.42891,1.42889,1.42891,3270.0000000000005
26.03.2025 17:21:04.000,1.42888,1.42889,1.42881,1.42881,12839.999999999998
26.03.2025 17:21:05.000,1.42881,1.42882,1.42880,1.42882,6300
26.03.2025 17:21:06.000,1.42883,1.42883,1.42883,1.42883,1920
26.03.2025 17:21:07.000,1.42882,1.42886,1.42882,1.42886,8130
26.03.2025 17:21:08.000,1.42885,1.42890,1.42885,1.42890,6570.000100000001
26.03.2025 17:21:09.000,1.42890,1.42893,1.42889,1.42893,11820.000100000001
26.03.2025 17:21:10.000,1.42895,1.42895,1.42895,1.42895,3420.0001
26.03.2025 17:21:11.000,1.42891,1.42891,1.42890,1.42890,4350
26.03.2025 17:21:12.000,1.42890,1.42891,1.42890,1.42890,8250
26.03.2025 17:21:13.000,1.42890,1.42897,1.42890,1.42897,6810
26.03.2025 17:21:14.000,1.42898,1.42904,1.42898,1.42904,11250
26.03.2025 17:21:15.000,1.42904,1.42912,1.42904,1.42912,10739.9999
26.03.2025 17:21:16.000,1.42912,1.42915,1.42912,1.42912,10680
26.03.2025 17:21:17.000,1.42912,1.42917,1.42912,1.42917,11790.0001
26.03.2025 17:21:18.000,1.42917,1.42921,1.42917,1.42921,4050
26.03.2025 17:21:19.000,1.42919,1.42924,1.42919,1.42923,6600
26.03.2025 17:21:20.000,1.42923,1.42923,1.42916,1.42916,7620
26.03.2025 17:21:21.000,1.42916,1.42916,1.42914,1.42915,8460
26.03.2025 17:21:22.000,1.42915,1.42916,1.42913,1.42913,8820
26.03.2025 17:21:23.000,1.42913,1.42916,1.42912,1.42916,8490.000100000001
26.03.2025 17:21:24.000,1.42915,1.42918,1.42915,1.42918,6000.000099999999
26.03.2025 17:21:25.000,1.42918,1.42918,1.42916,1.42917,9149.999999999998
26.03.2025 17:21:26.000,1.42916,1.42917,1.42916,1.42916,9000
26.03.2025 17:21:27.000,1.42919,1.42919,1.42916,1.42917,12000
26.03.2025 17:21:28.000,1.42917,1.42919,1.42912,1.42912,8100
26.03.2025 17:21:29.000,1.42910,1.42910,1.42901,1.42901,6149.999999999999
26.03.2025 17:21:30.000,1.42903,1.42911,1.42903,1.42911,11250.0001
26.03.2025 17:21:31.000,1.42912,1.42912,1.42911,1.42912,4350
26.03.2025 17:21:32.000,1.42912,1.42912,1.42912,1.42912,1800
26.03.2025 17:21:33.000,1.42912,1.42916,1.42912,1.42916,3750
26.03.2025 17:21:34.000,1.42916,1.42917,1.42916,1.42917,8400
26.03.2025 17:21:35.000,1.42917,1.42917,1.42913,1.42915,9450.0001
26.03.2025 17:21:36.000,1.42915,1.42917,1.42912,1.42912,9450.0001
26.03.2025 17:21:37.000,1.42913,1.42914,1.42911,1.42914,9000
26.03.2025 17:21:38.000,1.42912,1.42916,1.42912,1.42912,6749.999999999999
26.03.2025 17:21:39.000,1.42915,1.42921,1.42915,1.42921,12450.0001
26.03.2025 17:21:40.000,1.42921,1.42922,1.42921,1.42921,7350.0001
26.03.2025 17:21:42.000,1.42919,1.42922,1.42919,1.42922,10500
26.03.2025 17:21:43.000,1.42921,1.42923,1.42921,1.42923,8550
26.03.2025 17:21:45.000,1.42922,1.42923,1.42922,1.42923,3150
26.03.2025 17:21:47.000,1.42923,1.42923,1.42923,1.42923,1350
26.03.2025 17:21:49.000,1.42925,1.42926,1.42923,1.42923,7800.000099999999
26.03.2025 17:21:50.000,1.42923,1.42925,1.42923,1.42924,10199.999899999999
26.03.2025 17:21:51.000,1.42925,1.42925,1.42924,1.42924,4200.0001
26.03.2025 17:21:54.000,1.42923,1.42923,1.42923,1.42923,3600
26.03.2025 17:21:56.000,1.42923,1.42923,1.42923,1.42923,2400.0001
26.03.2025 17:21:59.000,1.42923,1.42923,1.42923,1.42923,2400.0001
26.03.2025 17:22:00.000,1.42921,1.42921,1.42921,1.42921,2400.0001
26.03.2025 17:22:01.000,1.42921,1.42921,1.42921,1.42921,1800
26.03.2025 17:22:02.000,1.42922,1.42922,1.42912,1.42912,7350.0001
26.03.2025 17:22:03.000,1.42912,1.42912,1.42911,1.42911,3150
26.03.2025 17:22:04.000,1.42910,1.42910,1.42900,1.42900,7350.0001
26.03.2025 17:22:05.000,1.42898,1.42898,1.42892,1.42892,3600
26.03.2025 17:22:06.000,1.42892,1.42893,1.42884,1.42884,9300
26.03.2025 17:22:07.000,1.42880,1.42880,1.42873,1.42875,7199.999999999999
26.03.2025 17:22:08.000,1.42875,1.42875,1.42868,1.42868,5999.999999999999
26.03.2025 17:22:09.000,1.42868,1.42869,1.42866,1.42866,8400
26.03.2025 17:22:10.000,1.42868,1.42868,1.42866,1.42866,2400
26.03.2025 17:22:11.000,1.42866,1.42866,1.42865,1.42865,2400
26.03.2025 17:22:12.000,1.42866,1.42866,1.42865,1.42865,4800
26.03.2025 17:22:13.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 17:22:14.000,1.42866,1.42866,1.42865,1.42866,3600
26.03.2025 17:22:15.000,1.42863,1.42863,1.42855,1.42857,9600
26.03.2025 17:22:16.000,1.42851,1.42857,1.42851,1.42857,6149.999999999999
26.03.2025 17:22:17.000,1.42858,1.42860,1.42858,1.42858,8850
26.03.2025 17:22:18.000,1.42859,1.42859,1.42848,1.42851,11999.999999999998
26.03.2025 17:22:19.000,1.42851,1.42855,1.42851,1.42855,4949.999999999999
26.03.2025 17:22:20.000,1.42852,1.42852,1.42850,1.42850,3000
26.03.2025 17:22:21.000,1.42851,1.42856,1.42851,1.42856,7200.000099999999
26.03.2025 17:22:22.000,1.42855,1.42856,1.42855,1.42855,3750
26.03.2025 17:22:23.000,1.42856,1.42856,1.42856,1.42856,4800
26.03.2025 17:22:24.000,1.42855,1.42866,1.42855,1.42866,9749.999999999998
26.03.2025 17:22:25.000,1.42866,1.42867,1.42866,1.42866,6149.999999999999
26.03.2025 17:22:26.000,1.42865,1.42867,1.42865,1.42867,6659.9999
26.03.2025 17:22:27.000,1.42868,1.42868,1.42868,1.42868,2819.9999
26.03.2025 17:22:29.000,1.42868,1.42868,1.42868,1.42868,1920
26.03.2025 17:22:30.000,1.42867,1.42867,1.42866,1.42866,3840
26.03.2025 17:22:32.000,1.42868,1.42868,1.42868,1.42868,4739.9999
26.03.2025 17:22:33.000,1.42867,1.42867,1.42859,1.42859,13499.999699999998
26.03.2025 17:22:34.000,1.42858,1.42858,1.42858,1.42858,1920
26.03.2025 17:22:35.000,1.42856,1.42856,1.42851,1.42855,12599.9998
26.03.2025 17:22:36.000,1.42856,1.42858,1.42856,1.42856,12599.9997
26.03.2025 17:22:37.000,1.42855,1.42857,1.42851,1.42852,17760
26.03.2025 17:22:38.000,1.42851,1.42851,1.42848,1.42848,10049.9999
26.03.2025 17:22:39.000,1.42847,1.42847,1.42847,1.42847,1920
26.03.2025 17:22:40.000,1.42847,1.42847,1.42838,1.42842,17880.000099999997
26.03.2025 17:22:41.000,1.42844,1.42846,1.42844,1.42846,8040.0001
26.03.2025 17:22:42.000,1.42848,1.42848,1.42847,1.42847,3990.0001
26.03.2025 17:22:43.000,1.42848,1.42848,1.42848,1.42848,2400
26.03.2025 17:22:44.000,1.42846,1.42846,1.42842,1.42845,8820.0001
26.03.2025 17:22:45.000,1.42843,1.42845,1.42843,1.42845,3689.9999999999995
26.03.2025 17:22:46.000,1.42846,1.42846,1.42843,1.42843,8910
26.03.2025 17:22:47.000,1.42844,1.42844,1.42837,1.42837,8760
26.03.2025 17:22:48.000,1.42836,1.42838,1.42836,1.42838,2520.0001
26.03.2025 17:22:49.000,1.42838,1.42838,1.42834,1.42834,10230.000399999999
26.03.2025 17:22:50.000,1.42835,1.42835,1.42835,1.42835,1440.0001
26.03.2025 17:22:51.000,1.42841,1.42841,1.42835,1.42835,7830.0004
26.03.2025 17:22:52.000,1.42836,1.42837,1.42836,1.42837,3960.0003000000006
26.03.2025 17:22:53.000,1.42836,1.42838,1.42836,1.42838,3960.0003000000006
26.03.2025 17:22:54.000,1.42838,1.42838,1.42837,1.42837,2640.0002
26.03.2025 17:22:55.000,1.42836,1.42836,1.42836,1.42836,1320.0001
26.03.2025 17:22:56.000,1.42837,1.42837,1.42837,1.42837,1200
26.03.2025 17:22:57.000,1.42837,1.42841,1.42837,1.42838,6120.0001
26.03.2025 17:22:58.000,1.42838,1.42838,1.42836,1.42836,5160.000300000001
26.03.2025 17:22:59.000,1.42835,1.42835,1.42835,1.42835,1320.0001
26.03.2025 17:23:00.000,1.42834,1.42836,1.42834,1.42836,3600
26.03.2025 17:23:01.000,1.42835,1.42836,1.42835,1.42836,3840.0002
26.03.2025 17:23:03.000,1.42837,1.42842,1.42832,1.42832,5999.999999999999
26.03.2025 17:23:04.000,1.42830,1.42836,1.42828,1.42836,10560.000099999997
26.03.2025 17:23:07.000,1.42828,1.42828,1.42826,1.42826,7320.000099999999
26.03.2025 17:23:08.000,1.42827,1.42827,1.42827,1.42827,2640.0002
26.03.2025 17:23:09.000,1.42827,1.42832,1.42826,1.42832,5160.000300000001
26.03.2025 17:23:10.000,1.42832,1.42832,1.42828,1.42828,4769.9999
26.03.2025 17:23:11.000,1.42829,1.42829,1.42828,1.42828,2520.0001
26.03.2025 17:23:13.000,1.42828,1.42828,1.42828,1.42828,1320.0001
26.03.2025 17:23:15.000,1.42827,1.42828,1.42827,1.42828,2640.0002
26.03.2025 17:23:16.000,1.42828,1.42828,1.42828,1.42828,1440.0001
26.03.2025 17:23:17.000,1.42828,1.42828,1.42828,1.42828,1320.0001
26.03.2025 17:23:18.000,1.42823,1.42823,1.42818,1.42818,5160.0001999999995
26.03.2025 17:23:19.000,1.42819,1.42819,1.42818,1.42819,3960.0003000000006
26.03.2025 17:23:20.000,1.42818,1.42819,1.42815,1.42815,10020.000199999999
26.03.2025 17:23:21.000,1.42815,1.42815,1.42813,1.42813,2400
26.03.2025 17:23:27.000,1.42815,1.42815,1.42813,1.42813,7110.000099999999
26.03.2025 17:23:28.000,1.42813,1.42813,1.42813,1.42813,1320.0001
26.03.2025 17:23:29.000,1.42811,1.42811,1.42807,1.42807,5910.0001999999995
26.03.2025 17:23:30.000,1.42808,1.42808,1.42808,1.42808,2520
26.03.2025 17:23:31.000,1.42809,1.42811,1.42809,1.42811,3000
26.03.2025 17:23:32.000,1.42813,1.42813,1.42808,1.42809,9150.0004
26.03.2025 17:23:33.000,1.42809,1.42809,1.42805,1.42805,3990.0001
26.03.2025 17:23:35.000,1.42805,1.42805,1.42805,1.42805,1200
26.03.2025 17:23:38.000,1.42807,1.42809,1.42807,1.42809,4410.0001
26.03.2025 17:23:39.000,1.42810,1.42810,1.42809,1.42809,3960.0003000000006
26.03.2025 17:23:40.000,1.42811,1.42812,1.42811,1.42812,2640.0000999999997
26.03.2025 17:23:42.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 17:23:43.000,1.42814,1.42814,1.42814,1.42814,2400
26.03.2025 17:23:45.000,1.42816,1.42819,1.42816,1.42817,4739.999999999999
26.03.2025 17:23:46.000,1.42817,1.42818,1.42817,1.42818,3750
26.03.2025 17:23:47.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 17:23:48.000,1.42816,1.42817,1.42816,1.42817,3600
26.03.2025 17:23:50.000,1.42817,1.42817,1.42817,1.42817,4800
26.03.2025 17:23:51.000,1.42817,1.42817,1.42815,1.42815,3600
26.03.2025 17:23:55.000,1.42815,1.42815,1.42809,1.42809,4800
26.03.2025 17:23:56.000,1.42808,1.42808,1.42807,1.42807,2400
26.03.2025 17:23:58.000,1.42808,1.42811,1.42808,1.42809,6600
26.03.2025 17:24:00.000,1.42810,1.42814,1.42810,1.42814,5549.999999999999
26.03.2025 17:24:01.000,1.42815,1.42817,1.42815,1.42817,4350
26.03.2025 17:24:02.000,1.42817,1.42818,1.42817,1.42818,3750
26.03.2025 17:24:03.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 17:24:05.000,1.42816,1.42816,1.42808,1.42808,7199.999999999999
26.03.2025 17:24:06.000,1.42806,1.42806,1.42806,1.42806,2400
26.03.2025 17:24:07.000,1.42806,1.42806,1.42806,1.42806,1200
26.03.2025 17:24:08.000,1.42806,1.42806,1.42802,1.42802,5999.999999999999
26.03.2025 17:24:09.000,1.42804,1.42804,1.42804,1.42804,1350
26.03.2025 17:24:10.000,1.42804,1.42805,1.42804,1.42805,3600
26.03.2025 17:24:12.000,1.42807,1.42809,1.42807,1.42809,3600
26.03.2025 17:24:15.000,1.42808,1.42814,1.42808,1.42814,3600
26.03.2025 17:24:16.000,1.42814,1.42814,1.42810,1.42811,7800.000099999999
26.03.2025 17:24:19.000,1.42811,1.42811,1.42810,1.42810,3600
26.03.2025 17:24:22.000,1.42810,1.42813,1.42810,1.42813,3600
26.03.2025 17:24:23.000,1.42815,1.42815,1.42814,1.42814,4800
26.03.2025 17:24:24.000,1.42815,1.42818,1.42815,1.42818,7199.999999999999
26.03.2025 17:24:25.000,1.42820,1.42823,1.42820,1.42822,3600
26.03.2025 17:24:26.000,1.42818,1.42818,1.42811,1.42817,7350.000000000001
26.03.2025 17:24:27.000,1.42817,1.42819,1.42816,1.42819,3750
26.03.2025 17:24:29.000,1.42820,1.42823,1.42820,1.42823,4800
26.03.2025 17:24:31.000,1.42823,1.42823,1.42820,1.42820,4650
26.03.2025 17:24:32.000,1.42822,1.42822,1.42819,1.42819,3750
26.03.2025 17:24:33.000,1.42819,1.42819,1.42816,1.42816,6149.999999999999
26.03.2025 17:24:34.000,1.42808,1.42809,1.42808,1.42808,6149.999999999999
26.03.2025 17:24:35.000,1.42807,1.42807,1.42807,1.42807,3600
26.03.2025 17:24:37.000,1.42807,1.42807,1.42807,1.42807,1350
26.03.2025 17:24:41.000,1.42806,1.42808,1.42806,1.42808,2400
26.03.2025 17:24:42.000,1.42813,1.42817,1.42813,1.42817,16950.0004
26.03.2025 17:24:43.000,1.42817,1.42817,1.42817,1.42817,1200
26.03.2025 17:24:45.000,1.42816,1.42817,1.42816,1.42817,2400
26.03.2025 17:24:46.000,1.42817,1.42817,1.42817,1.42817,2400
26.03.2025 17:24:47.000,1.42815,1.42815,1.42811,1.42811,8849.999999999998
26.03.2025 17:24:48.000,1.42812,1.42812,1.42803,1.42803,5100
26.03.2025 17:24:49.000,1.42803,1.42803,1.42803,1.42803,3600
26.03.2025 17:24:51.000,1.42803,1.42803,1.42803,1.42803,1200
26.03.2025 17:24:52.000,1.42802,1.42802,1.42802,1.42802,1200
26.03.2025 17:24:53.000,1.42803,1.42803,1.42803,1.42803,1200
26.03.2025 17:24:57.000,1.42803,1.42803,1.42803,1.42803,1200
26.03.2025 17:25:01.000,1.42806,1.42806,1.42806,1.42806,1200
26.03.2025 17:25:02.000,1.42812,1.42813,1.42800,1.42800,10199.999999999998
26.03.2025 17:25:03.000,1.42802,1.42802,1.42801,1.42801,3750
26.03.2025 17:25:04.000,1.42800,1.42804,1.42800,1.42804,4800
26.03.2025 17:25:05.000,1.42804,1.42804,1.42804,1.42804,1200
26.03.2025 17:25:07.000,1.42802,1.42802,1.42801,1.42801,6149.999999999999
26.03.2025 17:25:09.000,1.42800,1.42803,1.42795,1.42796,10499.999999999998
26.03.2025 17:25:13.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 17:25:14.000,1.42795,1.42796,1.42795,1.42795,5400
26.03.2025 17:25:15.000,1.42796,1.42796,1.42796,1.42796,1350
26.03.2025 17:25:16.000,1.42795,1.42795,1.42795,1.42795,1350
26.03.2025 17:25:17.000,1.42796,1.42796,1.42796,1.42796,1350
26.03.2025 17:25:20.000,1.42799,1.42803,1.42799,1.42802,4800
26.03.2025 17:25:21.000,1.42800,1.42803,1.42800,1.42803,4800
26.03.2025 17:25:23.000,1.42804,1.42804,1.42804,1.42804,2550
26.03.2025 17:25:25.000,1.42805,1.42806,1.42805,1.42806,2550
26.03.2025 17:25:26.000,1.42806,1.42806,1.42806,1.42806,1350
26.03.2025 17:25:27.000,1.42800,1.42800,1.42800,1.42800,2400
26.03.2025 17:25:28.000,1.42799,1.42799,1.42796,1.42796,6149.999999999999
26.03.2025 17:25:29.000,1.42794,1.42794,1.42792,1.42794,6600.000099999999
26.03.2025 17:25:30.000,1.42793,1.42796,1.42793,1.42795,7500.0002
26.03.2025 17:25:32.000,1.42802,1.42802,1.42802,1.42802,3750.0001
26.03.2025 17:25:33.000,1.42803,1.42804,1.42803,1.42804,2400
26.03.2025 17:25:34.000,1.42804,1.42808,1.42804,1.42808,7500
26.03.2025 17:25:35.000,1.42813,1.42814,1.42812,1.42814,3600
26.03.2025 17:25:36.000,1.42814,1.42815,1.42814,1.42815,2550
26.03.2025 17:25:38.000,1.42820,1.42826,1.42820,1.42826,5550.000100000001
26.03.2025 17:25:39.000,1.42827,1.42827,1.42826,1.42826,3750.0001
26.03.2025 17:25:40.000,1.42826,1.42826,1.42826,1.42826,2400.0001
26.03.2025 17:25:41.000,1.42823,1.42823,1.42822,1.42823,4350
26.03.2025 17:25:46.000,1.42823,1.42826,1.42823,1.42825,9000
26.03.2025 17:25:48.000,1.42826,1.42826,1.42826,1.42826,1800
26.03.2025 17:25:50.000,1.42825,1.42827,1.42825,1.42827,2550
26.03.2025 17:25:51.000,1.42827,1.42827,1.42826,1.42827,3900
26.03.2025 17:25:53.000,1.42827,1.42827,1.42827,1.42827,1800
26.03.2025 17:25:55.000,1.42827,1.42827,1.42827,1.42827,1350
26.03.2025 17:25:56.000,1.42827,1.42827,1.42827,1.42827,2550
26.03.2025 17:25:57.000,1.42827,1.42827,1.42826,1.42827,7500
26.03.2025 17:25:58.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 17:25:59.000,1.42827,1.42827,1.42827,1.42827,2400
26.03.2025 17:26:00.000,1.42829,1.42831,1.42829,1.42831,3870.0000999999997
26.03.2025 17:26:02.000,1.42831,1.42831,1.42831,1.42831,2550
26.03.2025 17:26:03.000,1.42831,1.42831,1.42830,1.42830,3270.0000000000005
26.03.2025 17:26:04.000,1.42830,1.42835,1.42830,1.42834,6149.999999999999
26.03.2025 17:26:05.000,1.42834,1.42835,1.42834,1.42834,3750
26.03.2025 17:26:06.000,1.42836,1.42836,1.42836,1.42836,2400
26.03.2025 17:26:07.000,1.42836,1.42836,1.42836,1.42836,3000
26.03.2025 17:26:08.000,1.42836,1.42836,1.42836,1.42836,4350
26.03.2025 17:26:09.000,1.42836,1.42838,1.42836,1.42838,6000
26.03.2025 17:26:10.000,1.42838,1.42838,1.42838,1.42838,1200
26.03.2025 17:26:13.000,1.42838,1.42838,1.42837,1.42837,2400
26.03.2025 17:26:14.000,1.42838,1.42838,1.42838,1.42838,1200
26.03.2025 17:26:15.000,1.42838,1.42838,1.42838,1.42838,2550
26.03.2025 17:26:17.000,1.42838,1.42838,1.42838,1.42838,1350
26.03.2025 17:26:19.000,1.42837,1.42837,1.42837,1.42837,1350
26.03.2025 17:26:20.000,1.42837,1.42837,1.42837,1.42837,1200
26.03.2025 17:26:22.000,1.42837,1.42837,1.42830,1.42830,6300.0001
26.03.2025 17:26:23.000,1.42828,1.42829,1.42828,1.42829,3150
26.03.2025 17:26:24.000,1.42828,1.42828,1.42828,1.42828,1350
26.03.2025 17:26:26.000,1.42829,1.42829,1.42829,1.42829,3150
26.03.2025 17:26:27.000,1.42829,1.42829,1.42828,1.42828,4949.999999999999
26.03.2025 17:26:39.000,1.42826,1.42827,1.42826,1.42827,4200.0001
26.03.2025 17:26:41.000,1.42826,1.42826,1.42826,1.42826,1350
26.03.2025 17:26:45.000,1.42827,1.42827,1.42826,1.42826,4050
26.03.2025 17:26:50.000,1.42827,1.42827,1.42827,1.42827,1800
26.03.2025 17:26:57.000,1.42825,1.42826,1.42825,1.42826,2550
26.03.2025 17:26:58.000,1.42826,1.42826,1.42826,1.42826,4200.0001
26.03.2025 17:27:00.000,1.42827,1.42827,1.42827,1.42827,1350
26.03.2025 17:27:02.000,1.42828,1.42838,1.42828,1.42838,7800.000099999999
26.03.2025 17:27:03.000,1.42841,1.42845,1.42841,1.42842,11850.000100000001
26.03.2025 17:27:04.000,1.42841,1.42844,1.42841,1.42844,3600
26.03.2025 17:27:05.000,1.42845,1.42845,1.42845,1.42845,1350
26.03.2025 17:27:06.000,1.42844,1.42844,1.42843,1.42843,2550
26.03.2025 17:27:07.000,1.42844,1.42844,1.42844,1.42844,1350
26.03.2025 17:27:11.000,1.42847,1.42847,1.42847,1.42847,1350
26.03.2025 17:27:12.000,1.42847,1.42847,1.42847,1.42847,1350
26.03.2025 17:27:13.000,1.42849,1.42853,1.42849,1.42853,4800
26.03.2025 17:27:14.000,1.42854,1.42854,1.42854,1.42854,1350
26.03.2025 17:27:16.000,1.42854,1.42854,1.42854,1.42854,2400.0001
26.03.2025 17:27:17.000,1.42856,1.42856,1.42856,1.42856,2400.0001
26.03.2025 17:27:20.000,1.42856,1.42856,1.42856,1.42856,1800
26.03.2025 17:27:21.000,1.42855,1.42855,1.42855,1.42855,5400.0001
26.03.2025 17:27:22.000,1.42856,1.42856,1.42856,1.42856,2400.0001
26.03.2025 17:27:24.000,1.42855,1.42855,1.42853,1.42853,6089.9999
26.03.2025 17:27:25.000,1.42853,1.42853,1.42853,1.42853,2490
26.03.2025 17:27:26.000,1.42855,1.42855,1.42854,1.42854,3600
26.03.2025 17:27:27.000,1.42852,1.42852,1.42852,1.42852,1800
26.03.2025 17:27:29.000,1.42851,1.42851,1.42851,1.42851,1320.0001
26.03.2025 17:27:30.000,1.42849,1.42849,1.42849,1.42849,3720
26.03.2025 17:27:31.000,1.42847,1.42848,1.42847,1.42847,7349.999899999999
26.03.2025 17:27:33.000,1.42847,1.42847,1.42845,1.42845,4290
26.03.2025 17:27:34.000,1.42846,1.42846,1.42846,1.42846,2400.0001
26.03.2025 17:27:36.000,1.42844,1.42844,1.42843,1.42843,6390
26.03.2025 17:27:37.000,1.42844,1.42844,1.42843,1.42843,3150
26.03.2025 17:27:39.000,1.42845,1.42845,1.42845,1.42845,1350
26.03.2025 17:27:40.000,1.42844,1.42844,1.42843,1.42843,4410
26.03.2025 17:27:41.000,1.42844,1.42844,1.42843,1.42843,4980
26.03.2025 17:27:42.000,1.42846,1.42846,1.42846,1.42846,2490
26.03.2025 17:27:44.000,1.42846,1.42846,1.42846,1.42846,4980
26.03.2025 17:27:46.000,1.42843,1.42843,1.42843,1.42843,2400.0001
26.03.2025 17:27:47.000,1.42843,1.42843,1.42843,1.42843,1470
26.03.2025 17:27:48.000,1.42843,1.42843,1.42843,1.42843,1440.0001
26.03.2025 17:27:49.000,1.42843,1.42846,1.42843,1.42846,4290
26.03.2025 17:27:50.000,1.42847,1.42847,1.42847,1.42847,1920
26.03.2025 17:27:51.000,1.42844,1.42844,1.42843,1.42843,5700.0001
26.03.2025 17:27:52.000,1.42840,1.42841,1.42840,1.42841,6960.000000000001
26.03.2025 17:27:54.000,1.42839,1.42839,1.42839,1.42839,1920
26.03.2025 17:27:55.000,1.42837,1.42837,1.42831,1.42831,5760.0001
26.03.2025 17:27:56.000,1.42831,1.42835,1.42831,1.42835,4080.0000000000005
26.03.2025 17:27:57.000,1.42836,1.42836,1.42836,1.42836,1920
26.03.2025 17:27:58.000,1.42836,1.42836,1.42836,1.42836,1920
26.03.2025 17:27:59.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 17:28:00.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 17:28:01.000,1.42839,1.42842,1.42839,1.42842,4320.0001
26.03.2025 17:28:02.000,1.42839,1.42840,1.42836,1.42836,9540.000499999998
26.03.2025 17:28:03.000,1.42837,1.42837,1.42836,1.42836,5250.000099999999
26.03.2025 17:28:05.000,1.42837,1.42837,1.42837,1.42837,2339.9999
26.03.2025 17:28:06.000,1.42837,1.42837,1.42837,1.42837,2369.9999
26.03.2025 17:28:07.000,1.42837,1.42838,1.42837,1.42838,3840.0000999999997
26.03.2025 17:28:08.000,1.42838,1.42838,1.42838,1.42838,2640.0002
26.03.2025 17:28:09.000,1.42839,1.42839,1.42839,1.42839,1320.0001
26.03.2025 17:28:10.000,1.42839,1.42848,1.42839,1.42847,10140
26.03.2025 17:28:11.000,1.42847,1.42847,1.42847,1.42847,2339.9999
26.03.2025 17:28:12.000,1.42848,1.42852,1.42848,1.42852,3840.0002
26.03.2025 17:28:13.000,1.42853,1.42853,1.42853,1.42853,2250
26.03.2025 17:28:14.000,1.42854,1.42854,1.42853,1.42854,6149.999999999999
26.03.2025 17:28:15.000,1.42854,1.42854,1.42854,1.42854,2550
26.03.2025 17:28:16.000,1.42853,1.42853,1.42853,1.42853,1350
26.03.2025 17:28:17.000,1.42851,1.42851,1.42850,1.42850,4230.0002
26.03.2025 17:28:18.000,1.42850,1.42855,1.42850,1.42855,5640.000099999999
26.03.2025 17:28:21.000,1.42855,1.42855,1.42855,1.42855,1890
26.03.2025 17:28:23.000,1.42857,1.42857,1.42857,1.42857,3000
26.03.2025 17:28:24.000,1.42858,1.42858,1.42858,1.42858,2250
26.03.2025 17:28:25.000,1.42858,1.42858,1.42858,1.42858,1920
26.03.2025 17:28:27.000,1.42858,1.42868,1.42858,1.42868,6690
26.03.2025 17:28:28.000,1.42867,1.42867,1.42867,1.42867,1890
26.03.2025 17:28:29.000,1.42869,1.42869,1.42869,1.42869,1920
26.03.2025 17:28:31.000,1.42869,1.42878,1.42869,1.42878,6360.0001
26.03.2025 17:28:32.000,1.42877,1.42877,1.42877,1.42877,1920
26.03.2025 17:28:34.000,1.42878,1.42878,1.42877,1.42877,2790.0001
26.03.2025 17:28:35.000,1.42878,1.42878,1.42878,1.42878,1320.0001
26.03.2025 17:28:37.000,1.42879,1.42879,1.42879,1.42879,3210.0000999999997
26.03.2025 17:28:38.000,1.42878,1.42878,1.42878,1.42878,1320.0001
26.03.2025 17:28:39.000,1.42878,1.42879,1.42878,1.42878,5909.9998
