Gmt time,Open,High,Low,Close,Volume
26.03.2025 17:28:40.000,1.42879,1.42879,1.42878,1.42878,5280.0004
26.03.2025 17:28:43.000,1.42878,1.42878,1.42878,1.42878,2640.0002
26.03.2025 17:28:44.000,1.42878,1.42878,1.42878,1.42878,2369.9999
26.03.2025 17:28:47.000,1.42869,1.42874,1.42869,1.42874,7769.9999
26.03.2025 17:28:48.000,1.42873,1.42875,1.42873,1.42875,4890
26.03.2025 17:28:50.000,1.42875,1.42875,1.42875,1.42875,4410
26.03.2025 17:28:51.000,1.42874,1.42874,1.42874,1.42874,1320.0001
26.03.2025 17:28:54.000,1.42875,1.42876,1.42875,1.42876,2790.0001
26.03.2025 17:28:58.000,1.42880,1.42880,1.42880,1.42880,2640.0002
26.03.2025 17:28:59.000,1.42876,1.42876,1.42874,1.42874,5010.0001
26.03.2025 17:29:00.000,1.42874,1.42874,1.42865,1.42870,10500.0003
26.03.2025 17:29:01.000,1.42870,1.42870,1.42870,1.42870,1320.0001
26.03.2025 17:29:02.000,1.42866,1.42870,1.42866,1.42869,3960.0003000000006
26.03.2025 17:29:03.000,1.42869,1.42869,1.42869,1.42869,2369.9999
26.03.2025 17:29:05.000,1.42869,1.42869,1.42866,1.42866,9899.9998
26.03.2025 17:29:06.000,1.42867,1.42867,1.42867,1.42867,2369.9999
26.03.2025 17:29:07.000,1.42867,1.42868,1.42867,1.42868,4380.0001
26.03.2025 17:29:09.000,1.42866,1.42866,1.42866,1.42866,1920
26.03.2025 17:29:11.000,1.42869,1.42870,1.42868,1.42868,6480.000099999999
26.03.2025 17:29:12.000,1.42870,1.42870,1.42870,1.42870,1320.0001
26.03.2025 17:29:13.000,1.42876,1.42881,1.42876,1.42881,4560.0001999999995
26.03.2025 17:29:15.000,1.42878,1.42878,1.42869,1.42869,7800.000300000001
26.03.2025 17:29:16.000,1.42869,1.42869,1.42865,1.42866,10349.9998
26.03.2025 17:29:17.000,1.42863,1.42866,1.42863,1.42866,7530
26.03.2025 17:29:19.000,1.42867,1.42867,1.42867,1.42867,1350
26.03.2025 17:29:20.000,1.42868,1.42871,1.42868,1.42870,6480.0001999999995
26.03.2025 17:29:21.000,1.42870,1.42871,1.42870,1.42870,3840.0000999999993
26.03.2025 17:29:22.000,1.42871,1.42880,1.42871,1.42880,4140.0001
26.03.2025 17:29:24.000,1.42878,1.42879,1.42878,1.42879,4350
26.03.2025 17:29:25.000,1.42881,1.42881,1.42880,1.42880,4200.0001
26.03.2025 17:29:26.000,1.42880,1.42880,1.42880,1.42880,1800
26.03.2025 17:29:27.000,1.42880,1.42880,1.42880,1.42880,3000
26.03.2025 17:29:28.000,1.42880,1.42882,1.42880,1.42882,4800
26.03.2025 17:29:29.000,1.42881,1.42881,1.42881,1.42881,3000
26.03.2025 17:29:30.000,1.42881,1.42881,1.42881,1.42881,1200
26.03.2025 17:29:31.000,1.42882,1.42888,1.42882,1.42888,7949.999999999999
26.03.2025 17:29:32.000,1.42888,1.42888,1.42886,1.42887,7350.000000000001
26.03.2025 17:29:33.000,1.42887,1.42887,1.42887,1.42887,4949.999999999999
26.03.2025 17:29:35.000,1.42887,1.42888,1.42887,1.42888,4050
26.03.2025 17:29:36.000,1.42888,1.42888,1.42888,1.42888,1350
26.03.2025 17:29:37.000,1.42888,1.42888,1.42887,1.42888,5550.000100000001
26.03.2025 17:29:38.000,1.42887,1.42887,1.42881,1.42881,8100.000100000001
26.03.2025 17:29:39.000,1.42881,1.42881,1.42881,1.42881,1350
26.03.2025 17:29:40.000,1.42880,1.42880,1.42880,1.42880,1200
26.03.2025 17:29:41.000,1.42883,1.42883,1.42881,1.42881,3150
26.03.2025 17:29:45.000,1.42881,1.42881,1.42881,1.42881,1350
26.03.2025 17:29:48.000,1.42882,1.42883,1.42881,1.42882,10950.0002
26.03.2025 17:29:55.000,1.42881,1.42881,1.42881,1.42881,1200
26.03.2025 17:29:56.000,1.42880,1.42880,1.42880,1.42880,1350
26.03.2025 17:29:58.000,1.42883,1.42888,1.42883,1.42888,2400
26.03.2025 17:29:59.000,1.42889,1.42890,1.42889,1.42890,4320
26.03.2025 17:30:00.000,1.42892,1.42901,1.42892,1.42901,14280
26.03.2025 17:30:02.000,1.42899,1.42899,1.42892,1.42892,4800
26.03.2025 17:30:03.000,1.42891,1.42891,1.42890,1.42890,2400
26.03.2025 17:30:07.000,1.42889,1.42889,1.42888,1.42888,2400
26.03.2025 17:30:08.000,1.42888,1.42890,1.42888,1.42890,3600
26.03.2025 17:30:09.000,1.42892,1.42892,1.42892,1.42892,1200
26.03.2025 17:30:10.000,1.42895,1.42895,1.42894,1.42894,3240
26.03.2025 17:30:11.000,1.42894,1.42894,1.42894,1.42894,2550
26.03.2025 17:30:13.000,1.42893,1.42902,1.42893,1.42902,6600
26.03.2025 17:30:15.000,1.42905,1.42905,1.42905,1.42905,5699.9998
26.03.2025 17:30:17.000,1.42905,1.42905,1.42903,1.42903,6299.999899999999
26.03.2025 17:30:19.000,1.42904,1.42904,1.42903,1.42903,5549.9999
26.03.2025 17:30:20.000,1.42905,1.42905,1.42904,1.42904,7500
26.03.2025 17:30:21.000,1.42905,1.42905,1.42905,1.42905,3750
26.03.2025 17:30:22.000,1.42905,1.42905,1.42904,1.42904,7349.999899999999
26.03.2025 17:30:23.000,1.42903,1.42903,1.42903,1.42903,5400.0001
26.03.2025 17:30:24.000,1.42903,1.42903,1.42903,1.42903,3000
26.03.2025 17:30:25.000,1.42903,1.42903,1.42902,1.42902,3000
26.03.2025 17:30:31.000,1.42902,1.42903,1.42901,1.42903,4650
26.03.2025 17:30:32.000,1.42904,1.42904,1.42903,1.42903,3750.0001
26.03.2025 17:30:34.000,1.42905,1.42905,1.42904,1.42904,6000.000099999999
26.03.2025 17:30:35.000,1.42902,1.42903,1.42902,1.42903,3900.0000000000005
26.03.2025 17:30:37.000,1.42903,1.42904,1.42903,1.42904,3150
26.03.2025 17:30:38.000,1.42906,1.42914,1.42906,1.42912,11550
26.03.2025 17:30:39.000,1.42912,1.42912,1.42912,1.42912,1200
26.03.2025 17:30:41.000,1.42912,1.42912,1.42912,1.42912,2550
26.03.2025 17:30:43.000,1.42913,1.42913,1.42913,1.42913,1800
26.03.2025 17:30:45.000,1.42913,1.42913,1.42913,1.42913,1200
26.03.2025 17:30:46.000,1.42914,1.42914,1.42913,1.42913,5100
26.03.2025 17:30:49.000,1.42914,1.42916,1.42914,1.42916,5549.999999999999
26.03.2025 17:30:57.000,1.42916,1.42916,1.42915,1.42915,6300
26.03.2025 17:30:58.000,1.42915,1.42915,1.42914,1.42915,6749.999999999999
26.03.2025 17:30:59.000,1.42915,1.42916,1.42915,1.42916,7500
26.03.2025 17:31:00.000,1.42916,1.42917,1.42916,1.42916,5849.9999
26.03.2025 17:31:01.000,1.42917,1.42917,1.42917,1.42917,4500
26.03.2025 17:31:02.000,1.42916,1.42920,1.42916,1.42917,8850.000199999999
26.03.2025 17:31:04.000,1.42917,1.42917,1.42916,1.42916,5850.0001
26.03.2025 17:31:05.000,1.42916,1.42917,1.42916,1.42917,2700
26.03.2025 17:31:06.000,1.42917,1.42917,1.42915,1.42915,6150.0002
26.03.2025 17:31:07.000,1.42916,1.42916,1.42916,1.42916,1200
26.03.2025 17:31:08.000,1.42916,1.42916,1.42915,1.42915,2550
26.03.2025 17:31:11.000,1.42916,1.42916,1.42916,1.42916,3150.0001
26.03.2025 17:31:12.000,1.42915,1.42915,1.42915,1.42915,1200
26.03.2025 17:31:13.000,1.42917,1.42918,1.42917,1.42917,6149.999999999999
26.03.2025 17:31:14.000,1.42919,1.42921,1.42919,1.42921,4350
26.03.2025 17:31:19.000,1.42919,1.42919,1.42916,1.42916,3150
26.03.2025 17:31:20.000,1.42915,1.42915,1.42913,1.42913,4200.0001
26.03.2025 17:31:21.000,1.42910,1.42910,1.42907,1.42907,6000.000099999999
26.03.2025 17:31:22.000,1.42907,1.42909,1.42907,1.42909,4800
26.03.2025 17:31:23.000,1.42909,1.42913,1.42909,1.42913,8850
26.03.2025 17:31:25.000,1.42913,1.42913,1.42913,1.42913,2250
26.03.2025 17:31:27.000,1.42914,1.42914,1.42912,1.42913,6810.000300000001
26.03.2025 17:31:28.000,1.42912,1.42912,1.42911,1.42911,11460.0002
26.03.2025 17:31:29.000,1.42912,1.42912,1.42912,1.42912,4590
26.03.2025 17:31:30.000,1.42911,1.42913,1.42911,1.42913,3450
26.03.2025 17:31:32.000,1.42914,1.42922,1.42914,1.42922,11789.999999999998
26.03.2025 17:31:33.000,1.42922,1.42923,1.42922,1.42923,4050
26.03.2025 17:31:34.000,1.42921,1.42921,1.42921,1.42921,1200
26.03.2025 17:31:35.000,1.42921,1.42921,1.42920,1.42920,5250
26.03.2025 17:31:36.000,1.42919,1.42919,1.42919,1.42919,6300
26.03.2025 17:31:37.000,1.42920,1.42921,1.42920,1.42921,4200
26.03.2025 17:31:39.000,1.42920,1.42921,1.42920,1.42921,3000
26.03.2025 17:31:40.000,1.42921,1.42921,1.42918,1.42918,4200
26.03.2025 17:31:47.000,1.42918,1.42918,1.42918,1.42918,1200
26.03.2025 17:31:49.000,1.42917,1.42918,1.42917,1.42918,2400
26.03.2025 17:31:50.000,1.42919,1.42919,1.42919,1.42919,2400
26.03.2025 17:31:51.000,1.42919,1.42919,1.42918,1.42918,3600
26.03.2025 17:31:52.000,1.42919,1.42919,1.42918,1.42919,4800
26.03.2025 17:31:53.000,1.42919,1.42919,1.42919,1.42919,2400
26.03.2025 17:31:55.000,1.42918,1.42918,1.42918,1.42918,2400
26.03.2025 17:31:57.000,1.42917,1.42917,1.42909,1.42909,4949.999999999999
26.03.2025 17:31:59.000,1.42909,1.42910,1.42906,1.42910,5999.999999999999
26.03.2025 17:32:06.000,1.42911,1.42911,1.42911,1.42911,1200
26.03.2025 17:32:08.000,1.42912,1.42912,1.42912,1.42912,1200
26.03.2025 17:32:09.000,1.42914,1.42914,1.42910,1.42911,4949.999999999999
26.03.2025 17:32:10.000,1.42911,1.42911,1.42911,1.42911,1200
26.03.2025 17:32:12.000,1.42902,1.42902,1.42898,1.42899,7049.999999999999
26.03.2025 17:32:14.000,1.42898,1.42898,1.42895,1.42895,8100.000099999999
26.03.2025 17:32:15.000,1.42894,1.42895,1.42889,1.42889,6149.999999999999
26.03.2025 17:32:18.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 17:32:19.000,1.42889,1.42891,1.42889,1.42890,5999.999999999999
26.03.2025 17:32:20.000,1.42889,1.42889,1.42889,1.42889,1200
26.03.2025 17:32:22.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 17:32:27.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 17:32:28.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 17:32:30.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 17:32:31.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 17:32:32.000,1.42883,1.42883,1.42869,1.42869,12150
26.03.2025 17:32:34.000,1.42877,1.42878,1.42877,1.42878,4800.0001
26.03.2025 17:32:35.000,1.42877,1.42881,1.42877,1.42881,4800
26.03.2025 17:32:36.000,1.42879,1.42881,1.42879,1.42879,9600
26.03.2025 17:32:37.000,1.42881,1.42881,1.42880,1.42880,8400
26.03.2025 17:32:38.000,1.42879,1.42880,1.42879,1.42880,2400
26.03.2025 17:32:41.000,1.42877,1.42877,1.42877,1.42877,1200
26.03.2025 17:32:42.000,1.42879,1.42879,1.42879,1.42879,1200
26.03.2025 17:32:43.000,1.42879,1.42879,1.42879,1.42879,1200
26.03.2025 17:32:44.000,1.42880,1.42880,1.42880,1.42880,1200
26.03.2025 17:32:47.000,1.42879,1.42879,1.42879,1.42879,1200
26.03.2025 17:32:48.000,1.42879,1.42879,1.42879,1.42879,1200
26.03.2025 17:32:51.000,1.42880,1.42880,1.42880,1.42880,1200
26.03.2025 17:32:52.000,1.42879,1.42880,1.42879,1.42880,2400
26.03.2025 17:32:54.000,1.42879,1.42879,1.42879,1.42879,1200
26.03.2025 17:32:58.000,1.42880,1.42880,1.42880,1.42880,1200
26.03.2025 17:33:00.000,1.42879,1.42879,1.42878,1.42878,2400
26.03.2025 17:33:01.000,1.42877,1.42877,1.42870,1.42870,5999.999999999999
26.03.2025 17:33:02.000,1.42871,1.42871,1.42869,1.42869,3600
26.03.2025 17:33:03.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 17:33:05.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 17:33:10.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 17:33:11.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 17:33:13.000,1.42875,1.42877,1.42875,1.42877,2400
26.03.2025 17:33:14.000,1.42880,1.42883,1.42880,1.42883,4350
26.03.2025 17:33:17.000,1.42883,1.42883,1.42883,1.42883,1200
26.03.2025 17:33:19.000,1.42881,1.42881,1.42879,1.42879,3600
26.03.2025 17:33:21.000,1.42879,1.42879,1.42879,1.42879,2400
26.03.2025 17:33:32.000,1.42880,1.42883,1.42880,1.42883,5100
26.03.2025 17:33:33.000,1.42885,1.42888,1.42885,1.42888,3600
26.03.2025 17:33:34.000,1.42889,1.42889,1.42889,1.42889,1200
26.03.2025 17:33:41.000,1.42889,1.42889,1.42889,1.42889,1200
26.03.2025 17:33:43.000,1.42889,1.42889,1.42889,1.42889,1200
26.03.2025 17:33:47.000,1.42889,1.42889,1.42889,1.42889,2400
26.03.2025 17:34:01.000,1.42889,1.42889,1.42889,1.42889,1200
26.03.2025 17:34:02.000,1.42890,1.42893,1.42890,1.42891,8549.999999999998
26.03.2025 17:34:03.000,1.42890,1.42895,1.42890,1.42895,3750
26.03.2025 17:34:05.000,1.42896,1.42896,1.42896,1.42896,1200
26.03.2025 17:34:06.000,1.42895,1.42898,1.42895,1.42898,2550
26.03.2025 17:34:07.000,1.42899,1.42900,1.42899,1.42900,9150.000199999999
26.03.2025 17:34:08.000,1.42901,1.42901,1.42900,1.42900,3000
26.03.2025 17:34:11.000,1.42899,1.42899,1.42899,1.42899,2400
26.03.2025 17:34:13.000,1.42901,1.42901,1.42901,1.42901,1200
26.03.2025 17:34:14.000,1.42901,1.42901,1.42901,1.42901,1200
26.03.2025 17:34:17.000,1.42902,1.42902,1.42901,1.42901,4800
26.03.2025 17:34:18.000,1.42902,1.42902,1.42902,1.42902,1200
26.03.2025 17:34:19.000,1.42904,1.42904,1.42904,1.42904,1200
26.03.2025 17:34:22.000,1.42903,1.42904,1.42903,1.42903,5249.999999999999
26.03.2025 17:34:24.000,1.42905,1.42905,1.42904,1.42904,2700
26.03.2025 17:34:25.000,1.42903,1.42903,1.42903,1.42903,1200
26.03.2025 17:34:27.000,1.42905,1.42910,1.42904,1.42904,6450.000000000001
26.03.2025 17:34:28.000,1.42903,1.42903,1.42903,1.42903,1200
26.03.2025 17:34:29.000,1.42904,1.42904,1.42904,1.42904,6300
26.03.2025 17:34:30.000,1.42903,1.42903,1.42901,1.42902,4949.999999999999
26.03.2025 17:34:31.000,1.42903,1.42905,1.42903,1.42905,7289.999999999999
26.03.2025 17:34:32.000,1.42906,1.42911,1.42905,1.42911,6839.999999999999
26.03.2025 17:34:33.000,1.42910,1.42910,1.42909,1.42909,2400
26.03.2025 17:34:34.000,1.42911,1.42911,1.42911,1.42911,1350
26.03.2025 17:34:35.000,1.42909,1.42909,1.42909,1.42909,1200
26.03.2025 17:34:36.000,1.42911,1.42912,1.42911,1.42912,2670.0001
26.03.2025 17:34:37.000,1.42912,1.42913,1.42912,1.42913,4170
26.03.2025 17:34:38.000,1.42910,1.42910,1.42910,1.42910,1200
26.03.2025 17:34:40.000,1.42911,1.42911,1.42911,1.42911,1440.0001
26.03.2025 17:34:43.000,1.42910,1.42910,1.42910,1.42910,1200
26.03.2025 17:34:44.000,1.42910,1.42910,1.42910,1.42910,1200
26.03.2025 17:34:48.000,1.42911,1.42911,1.42911,1.42911,2250
26.03.2025 17:34:50.000,1.42904,1.42904,1.42901,1.42901,5400
26.03.2025 17:34:51.000,1.42901,1.42901,1.42901,1.42901,3600
26.03.2025 17:34:52.000,1.42902,1.42903,1.42902,1.42902,6600
26.03.2025 17:34:53.000,1.42903,1.42903,1.42902,1.42902,3600
26.03.2025 17:34:54.000,1.42903,1.42903,1.42903,1.42903,1350
26.03.2025 17:34:55.000,1.42902,1.42907,1.42902,1.42907,3900.0000000000005
26.03.2025 17:34:56.000,1.42906,1.42906,1.42906,1.42906,1200
26.03.2025 17:34:57.000,1.42906,1.42909,1.42906,1.42907,5999.999999999999
26.03.2025 17:34:58.000,1.42906,1.42906,1.42906,1.42906,1200
26.03.2025 17:35:00.000,1.42909,1.42909,1.42909,1.42909,1350
26.03.2025 17:35:01.000,1.42909,1.42909,1.42905,1.42905,7950.0001
26.03.2025 17:35:02.000,1.42905,1.42906,1.42905,1.42906,2550
26.03.2025 17:35:03.000,1.42906,1.42906,1.42906,1.42906,1800
26.03.2025 17:35:04.000,1.42903,1.42904,1.42903,1.42904,3750
26.03.2025 17:35:05.000,1.42903,1.42904,1.42903,1.42904,2700
26.03.2025 17:35:06.000,1.42903,1.42909,1.42903,1.42909,4949.999999999999
26.03.2025 17:35:07.000,1.42911,1.42911,1.42910,1.42910,3600
26.03.2025 17:35:08.000,1.42911,1.42911,1.42910,1.42911,3750
26.03.2025 17:35:09.000,1.42911,1.42912,1.42911,1.42912,5100
26.03.2025 17:35:10.000,1.42913,1.42915,1.42913,1.42914,3600
26.03.2025 17:35:11.000,1.42914,1.42914,1.42914,1.42914,1200
26.03.2025 17:35:12.000,1.42911,1.42911,1.42910,1.42910,3750
26.03.2025 17:35:14.000,1.42909,1.42909,1.42909,1.42909,1200
26.03.2025 17:35:19.000,1.42909,1.42909,1.42909,1.42909,1350
26.03.2025 17:35:20.000,1.42910,1.42910,1.42910,1.42910,1350
26.03.2025 17:35:21.000,1.42906,1.42908,1.42906,1.42908,3600
26.03.2025 17:35:22.000,1.42910,1.42912,1.42910,1.42911,10800.000100000001
26.03.2025 17:35:23.000,1.42910,1.42910,1.42910,1.42910,1350
26.03.2025 17:35:25.000,1.42910,1.42911,1.42910,1.42911,2700
26.03.2025 17:35:27.000,1.42911,1.42911,1.42911,1.42911,1200
26.03.2025 17:35:28.000,1.42909,1.42910,1.42909,1.42910,2550
26.03.2025 17:35:29.000,1.42910,1.42910,1.42910,1.42910,1350
26.03.2025 17:35:30.000,1.42908,1.42908,1.42908,1.42908,1200
26.03.2025 17:35:31.000,1.42909,1.42909,1.42902,1.42907,7499.999999999999
26.03.2025 17:35:32.000,1.42909,1.42912,1.42909,1.42910,7200
26.03.2025 17:35:33.000,1.42910,1.42910,1.42909,1.42909,2400
26.03.2025 17:35:35.000,1.42909,1.42909,1.42909,1.42909,1200
26.03.2025 17:35:37.000,1.42909,1.42909,1.42909,1.42909,2550
26.03.2025 17:35:39.000,1.42910,1.42914,1.42910,1.42912,5190.0001
26.03.2025 17:35:40.000,1.42911,1.42911,1.42911,1.42911,1200
26.03.2025 17:35:43.000,1.42910,1.42910,1.42909,1.42909,2550
26.03.2025 17:35:45.000,1.42909,1.42909,1.42909,1.42909,1200
26.03.2025 17:35:46.000,1.42909,1.42909,1.42909,1.42909,1200
26.03.2025 17:35:49.000,1.42910,1.42911,1.42910,1.42911,2400
26.03.2025 17:35:50.000,1.42912,1.42912,1.42912,1.42912,1350
26.03.2025 17:35:51.000,1.42912,1.42912,1.42912,1.42912,1200
26.03.2025 17:35:52.000,1.42912,1.42913,1.42912,1.42913,3000
26.03.2025 17:35:54.000,1.42913,1.42913,1.42913,1.42913,3000
26.03.2025 17:35:55.000,1.42914,1.42920,1.42914,1.42920,5280.0001999999995
26.03.2025 17:35:56.000,1.42920,1.42920,1.42920,1.42920,1350
26.03.2025 17:35:57.000,1.42923,1.42923,1.42923,1.42923,1200
26.03.2025 17:35:58.000,1.42922,1.42922,1.42922,1.42922,2400
26.03.2025 17:35:59.000,1.42923,1.42923,1.42922,1.42922,2550
26.03.2025 17:36:00.000,1.42921,1.42921,1.42921,1.42921,2700
26.03.2025 17:36:02.000,1.42923,1.42923,1.42921,1.42922,5760.000099999999
26.03.2025 17:36:04.000,1.42920,1.42920,1.42919,1.42919,2400
26.03.2025 17:36:05.000,1.42921,1.42921,1.42921,1.42921,2400
26.03.2025 17:36:06.000,1.42923,1.42928,1.42923,1.42928,7019.999999999999
26.03.2025 17:36:07.000,1.42929,1.42931,1.42929,1.42930,3720.0000999999997
26.03.2025 17:36:08.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 17:36:09.000,1.42930,1.42930,1.42930,1.42930,1200
26.03.2025 17:36:11.000,1.42930,1.42930,1.42930,1.42930,1200
26.03.2025 17:36:12.000,1.42930,1.42930,1.42930,1.42930,1200
26.03.2025 17:36:13.000,1.42932,1.42932,1.42931,1.42932,4200
26.03.2025 17:36:15.000,1.42931,1.42931,1.42931,1.42931,1200
26.03.2025 17:36:16.000,1.42930,1.42930,1.42928,1.42928,2400
26.03.2025 17:36:19.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 17:36:20.000,1.42930,1.42930,1.42930,1.42930,1200
26.03.2025 17:36:21.000,1.42930,1.42930,1.42930,1.42930,2400
26.03.2025 17:36:23.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 17:36:24.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 17:36:26.000,1.42929,1.42930,1.42929,1.42930,2400
26.03.2025 17:36:28.000,1.42928,1.42933,1.42928,1.42933,3600
26.03.2025 17:36:30.000,1.42931,1.42935,1.42931,1.42931,11130
26.03.2025 17:36:32.000,1.42934,1.42934,1.42931,1.42931,2550
26.03.2025 17:36:33.000,1.42933,1.42933,1.42932,1.42932,3600
26.03.2025 17:36:34.000,1.42932,1.42933,1.42931,1.42931,3600
26.03.2025 17:36:35.000,1.42933,1.42933,1.42933,1.42933,1200
26.03.2025 17:36:37.000,1.42933,1.42940,1.42933,1.42940,2400
26.03.2025 17:36:38.000,1.42942,1.42944,1.42941,1.42942,6149.999999999999
26.03.2025 17:36:39.000,1.42943,1.42943,1.42943,1.42943,1350
26.03.2025 17:36:40.000,1.42942,1.42942,1.42942,1.42942,1200
26.03.2025 17:36:41.000,1.42943,1.42943,1.42943,1.42943,1200
26.03.2025 17:36:42.000,1.42945,1.42945,1.42944,1.42944,3989.9999999999995
26.03.2025 17:36:43.000,1.42944,1.42944,1.42939,1.42940,7889.999999999999
26.03.2025 17:36:45.000,1.42941,1.42951,1.42941,1.42947,7949.999999999999
26.03.2025 17:36:48.000,1.42949,1.42951,1.42949,1.42951,4230.0002
26.03.2025 17:36:49.000,1.42949,1.42949,1.42949,1.42949,1200
26.03.2025 17:36:50.000,1.42950,1.42951,1.42950,1.42951,2640.0000999999997
26.03.2025 17:36:51.000,1.42952,1.42952,1.42952,1.42952,1350
26.03.2025 17:36:53.000,1.42951,1.42951,1.42950,1.42950,2400
26.03.2025 17:36:54.000,1.42950,1.42950,1.42950,1.42950,1200
26.03.2025 17:36:55.000,1.42951,1.42960,1.42951,1.42959,8700
26.03.2025 17:36:56.000,1.42959,1.42959,1.42955,1.42955,4949.999999999999
26.03.2025 17:36:57.000,1.42957,1.42957,1.42957,1.42957,4050
26.03.2025 17:36:58.000,1.42958,1.42958,1.42956,1.42956,3900.0000000000005
26.03.2025 17:36:59.000,1.42958,1.42958,1.42956,1.42956,2550
26.03.2025 17:37:00.000,1.42956,1.42958,1.42956,1.42957,9149.999999999998
26.03.2025 17:37:01.000,1.42958,1.42959,1.42958,1.42959,5099.999999999999
26.03.2025 17:37:02.000,1.42958,1.42958,1.42957,1.42957,3750
26.03.2025 17:37:03.000,1.42957,1.42957,1.42957,1.42957,3600
26.03.2025 17:37:05.000,1.42953,1.42954,1.42953,1.42954,4200
26.03.2025 17:37:07.000,1.42954,1.42955,1.42952,1.42952,7049.999999999999
26.03.2025 17:37:08.000,1.42952,1.42953,1.42952,1.42953,3600
26.03.2025 17:37:09.000,1.42954,1.42954,1.42954,1.42954,1200
26.03.2025 17:37:10.000,1.42954,1.42955,1.42954,1.42955,3450
26.03.2025 17:37:12.000,1.42957,1.42961,1.42957,1.42960,9300.000100000001
26.03.2025 17:37:14.000,1.42961,1.42961,1.42959,1.42959,4200
26.03.2025 17:37:15.000,1.42958,1.42958,1.42958,1.42958,1200
26.03.2025 17:37:16.000,1.42956,1.42957,1.42955,1.42955,4800
26.03.2025 17:37:17.000,1.42956,1.42957,1.42955,1.42955,3720.0000999999997
26.03.2025 17:37:18.000,1.42956,1.42956,1.42954,1.42954,4290
26.03.2025 17:37:20.000,1.42954,1.42954,1.42954,1.42954,1800
26.03.2025 17:37:22.000,1.42953,1.42955,1.42953,1.42955,2400
26.03.2025 17:37:24.000,1.42953,1.42954,1.42953,1.42953,3600
26.03.2025 17:37:25.000,1.42953,1.42953,1.42953,1.42953,1200
26.03.2025 17:37:26.000,1.42954,1.42954,1.42953,1.42954,3600
26.03.2025 17:37:27.000,1.42954,1.42954,1.42954,1.42954,1200
26.03.2025 17:37:28.000,1.42954,1.42960,1.42954,1.42960,6599.999999999999
26.03.2025 17:37:29.000,1.42960,1.42960,1.42960,1.42960,1200
26.03.2025 17:37:31.000,1.42960,1.42960,1.42959,1.42959,3600
26.03.2025 17:37:32.000,1.42959,1.42959,1.42959,1.42959,1200
26.03.2025 17:37:33.000,1.42959,1.42959,1.42959,1.42959,1350
26.03.2025 17:37:34.000,1.42959,1.42959,1.42958,1.42958,4200
26.03.2025 17:37:35.000,1.42957,1.42957,1.42952,1.42952,4320.000099999999
26.03.2025 17:37:37.000,1.42953,1.42953,1.42952,1.42952,3600
26.03.2025 17:37:38.000,1.42953,1.42953,1.42953,1.42953,1350
26.03.2025 17:37:39.000,1.42953,1.42953,1.42953,1.42953,1200
26.03.2025 17:37:45.000,1.42953,1.42953,1.42953,1.42953,3750
26.03.2025 17:37:46.000,1.42952,1.42952,1.42952,1.42952,1200
26.03.2025 17:37:47.000,1.42951,1.42951,1.42951,1.42951,1200
26.03.2025 17:37:49.000,1.42943,1.42943,1.42932,1.42933,6600
26.03.2025 17:37:50.000,1.42930,1.42930,1.42928,1.42929,3600
26.03.2025 17:37:51.000,1.42928,1.42930,1.42928,1.42930,4800
