Gmt time,Open,High,Low,Close,Volume
26.03.2025 17:37:52.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 17:37:53.000,1.42930,1.42930,1.42930,1.42930,1800
26.03.2025 17:37:54.000,1.42930,1.42930,1.42930,1.42930,2400
26.03.2025 17:37:55.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 17:37:57.000,1.42926,1.42930,1.42924,1.42930,5999.999999999999
26.03.2025 17:37:58.000,1.42933,1.42933,1.42933,1.42933,1200
26.03.2025 17:38:00.000,1.42933,1.42940,1.42933,1.42940,7200
26.03.2025 17:38:01.000,1.42940,1.42940,1.42940,1.42940,1200
26.03.2025 17:38:03.000,1.42935,1.42938,1.42935,1.42937,4800
26.03.2025 17:38:06.000,1.42938,1.42946,1.42938,1.42946,6900
26.03.2025 17:38:08.000,1.42950,1.42953,1.42950,1.42953,10349.999899999999
26.03.2025 17:38:09.000,1.42952,1.42954,1.42952,1.42954,6119.999899999999
26.03.2025 17:38:10.000,1.42954,1.42955,1.42954,1.42954,4739.999899999999
26.03.2025 17:38:12.000,1.42953,1.42953,1.42953,1.42953,1350
26.03.2025 17:38:14.000,1.42952,1.42952,1.42952,1.42952,1350
26.03.2025 17:38:15.000,1.42953,1.42953,1.42953,1.42953,1350
26.03.2025 17:38:17.000,1.42951,1.42952,1.42950,1.42952,6449.999999999999
26.03.2025 17:38:20.000,1.42952,1.42952,1.42952,1.42952,1200
26.03.2025 17:38:21.000,1.42952,1.42960,1.42952,1.42960,7290.000099999999
26.03.2025 17:38:22.000,1.42961,1.42961,1.42961,1.42961,3539.9998999999993
26.03.2025 17:38:23.000,1.42962,1.42962,1.42962,1.42962,2700
26.03.2025 17:38:25.000,1.42963,1.42964,1.42963,1.42964,5010.000000000001
26.03.2025 17:38:26.000,1.42962,1.42962,1.42962,1.42962,1920
26.03.2025 17:38:27.000,1.42961,1.42961,1.42961,1.42961,2490
26.03.2025 17:38:29.000,1.42961,1.42961,1.42961,1.42961,3120
26.03.2025 17:38:30.000,1.42962,1.42968,1.42962,1.42968,5040.0002
26.03.2025 17:38:31.000,1.42968,1.42973,1.42968,1.42973,9599.999899999999
26.03.2025 17:38:34.000,1.42969,1.42970,1.42968,1.42970,4650.0001999999995
26.03.2025 17:38:35.000,1.42969,1.42969,1.42968,1.42968,5160.0001
26.03.2025 17:38:36.000,1.42968,1.42968,1.42963,1.42963,5280.0003
26.03.2025 17:38:40.000,1.42966,1.42966,1.42966,1.42966,1200
26.03.2025 17:38:41.000,1.42965,1.42965,1.42965,1.42965,2369.9999
26.03.2025 17:38:42.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 17:38:49.000,1.42963,1.42963,1.42963,1.42963,1890
26.03.2025 17:38:50.000,1.42962,1.42962,1.42962,1.42962,2339.9999
26.03.2025 17:38:51.000,1.42963,1.42963,1.42963,1.42963,1890
26.03.2025 17:38:54.000,1.42963,1.42963,1.42962,1.42962,4380
26.03.2025 17:38:55.000,1.42961,1.42963,1.42961,1.42963,5190
26.03.2025 17:38:56.000,1.42960,1.42963,1.42960,1.42963,8250.0003
26.03.2025 17:38:57.000,1.42962,1.42962,1.42962,1.42962,1200
26.03.2025 17:38:58.000,1.42962,1.42962,1.42961,1.42961,2400
26.03.2025 17:38:59.000,1.42963,1.42963,1.42963,1.42963,1320.0001
26.03.2025 17:39:00.000,1.42962,1.42963,1.42961,1.42963,6179.999999999999
26.03.2025 17:39:01.000,1.42963,1.42963,1.42963,1.42963,3240.0001
26.03.2025 17:39:02.000,1.42963,1.42964,1.42963,1.42964,2640.0002
26.03.2025 17:39:03.000,1.42962,1.42962,1.42962,1.42962,2550
26.03.2025 17:39:04.000,1.42961,1.42961,1.42961,1.42961,1200
26.03.2025 17:39:05.000,1.42964,1.42964,1.42964,1.42964,2700
26.03.2025 17:39:06.000,1.42963,1.42966,1.42963,1.42966,3000
26.03.2025 17:39:07.000,1.42969,1.42972,1.42969,1.42971,7410
26.03.2025 17:39:10.000,1.42971,1.42971,1.42971,1.42971,1350
26.03.2025 17:39:11.000,1.42971,1.42971,1.42971,1.42971,1440.0001
26.03.2025 17:39:12.000,1.42972,1.42972,1.42972,1.42972,2069.9999
26.03.2025 17:39:13.000,1.42972,1.42972,1.42972,1.42972,2670.0001
26.03.2025 17:39:14.000,1.42971,1.42972,1.42971,1.42972,5519.999899999999
26.03.2025 17:39:15.000,1.42970,1.42970,1.42967,1.42969,7200
26.03.2025 17:39:16.000,1.42969,1.42971,1.42969,1.42970,7409.999999999999
26.03.2025 17:39:17.000,1.42971,1.42972,1.42971,1.42971,5999.999999999999
26.03.2025 17:39:18.000,1.42972,1.42972,1.42971,1.42971,2400
26.03.2025 17:39:19.000,1.42971,1.42974,1.42971,1.42971,5999.999999999999
26.03.2025 17:39:20.000,1.42971,1.42971,1.42964,1.42964,2520.0001
26.03.2025 17:39:21.000,1.42964,1.42964,1.42963,1.42963,5489.999900000001
26.03.2025 17:39:24.000,1.42962,1.42962,1.42962,1.42962,1200
26.03.2025 17:39:26.000,1.42961,1.42962,1.42961,1.42962,2550
26.03.2025 17:39:27.000,1.42961,1.42961,1.42961,1.42961,2400
26.03.2025 17:39:30.000,1.42954,1.42954,1.42951,1.42951,6449.999999999999
26.03.2025 17:39:31.000,1.42950,1.42950,1.42950,1.42950,4050
26.03.2025 17:39:33.000,1.42953,1.42954,1.42953,1.42954,3000
26.03.2025 17:39:34.000,1.42955,1.42955,1.42953,1.42953,7229.9998
26.03.2025 17:39:36.000,1.42954,1.42954,1.42954,1.42954,1350
26.03.2025 17:39:38.000,1.42953,1.42953,1.42951,1.42951,3000
26.03.2025 17:39:39.000,1.42951,1.42951,1.42951,1.42951,1800
26.03.2025 17:39:40.000,1.42950,1.42950,1.42947,1.42947,5399.999999999999
26.03.2025 17:39:41.000,1.42947,1.42947,1.42941,1.42941,9120.0001
26.03.2025 17:39:43.000,1.42939,1.42939,1.42939,1.42939,1200
26.03.2025 17:39:44.000,1.42939,1.42939,1.42939,1.42939,2400
26.03.2025 17:39:45.000,1.42938,1.42938,1.42937,1.42937,2400
26.03.2025 17:39:46.000,1.42935,1.42935,1.42929,1.42929,4920.000099999999
26.03.2025 17:39:47.000,1.42928,1.42934,1.42925,1.42934,11849.9998
26.03.2025 17:39:49.000,1.42932,1.42932,1.42931,1.42932,4200
26.03.2025 17:39:50.000,1.42931,1.42931,1.42926,1.42927,7290.000099999999
26.03.2025 17:39:51.000,1.42926,1.42926,1.42926,1.42926,1200
26.03.2025 17:39:53.000,1.42926,1.42926,1.42922,1.42922,4800
26.03.2025 17:39:54.000,1.42920,1.42921,1.42919,1.42919,3600
26.03.2025 17:39:55.000,1.42921,1.42921,1.42921,1.42921,2250
26.03.2025 17:39:56.000,1.42919,1.42919,1.42916,1.42916,2550
26.03.2025 17:39:59.000,1.42915,1.42915,1.42915,1.42915,1800
26.03.2025 17:40:00.000,1.42918,1.42921,1.42918,1.42921,2550
26.03.2025 17:40:01.000,1.42923,1.42926,1.42923,1.42925,8400
26.03.2025 17:40:02.000,1.42926,1.42926,1.42926,1.42926,1350
26.03.2025 17:40:03.000,1.42929,1.42929,1.42929,1.42929,3600
26.03.2025 17:40:04.000,1.42930,1.42930,1.42928,1.42929,5339.9999
26.03.2025 17:40:05.000,1.42929,1.42931,1.42929,1.42931,5520
26.03.2025 17:40:06.000,1.42929,1.42929,1.42928,1.42928,2670.0001
26.03.2025 17:40:07.000,1.42929,1.42930,1.42926,1.42930,6360.0001
26.03.2025 17:40:08.000,1.42929,1.42932,1.42929,1.42932,6720.0001
26.03.2025 17:40:09.000,1.42931,1.42931,1.42926,1.42926,8100
26.03.2025 17:40:10.000,1.42925,1.42925,1.42923,1.42923,4800
26.03.2025 17:40:11.000,1.42922,1.42922,1.42919,1.42919,5999.999999999999
26.03.2025 17:40:12.000,1.42919,1.42919,1.42919,1.42919,1200
26.03.2025 17:40:14.000,1.42918,1.42918,1.42918,1.42918,1200
26.03.2025 17:40:15.000,1.42919,1.42919,1.42919,1.42919,1200
26.03.2025 17:40:16.000,1.42920,1.42921,1.42920,1.42921,3600
26.03.2025 17:40:18.000,1.42920,1.42921,1.42917,1.42917,7199.999999999999
26.03.2025 17:40:19.000,1.42916,1.42916,1.42916,1.42916,1200
26.03.2025 17:40:20.000,1.42916,1.42919,1.42916,1.42919,3600
26.03.2025 17:40:21.000,1.42919,1.42919,1.42916,1.42916,2520.0001
26.03.2025 17:40:23.000,1.42912,1.42912,1.42912,1.42912,1200
26.03.2025 17:40:24.000,1.42911,1.42911,1.42911,1.42911,1200
26.03.2025 17:40:25.000,1.42912,1.42913,1.42912,1.42913,2400
26.03.2025 17:40:26.000,1.42911,1.42911,1.42911,1.42911,1200
26.03.2025 17:40:27.000,1.42912,1.42912,1.42912,1.42912,1200
26.03.2025 17:40:28.000,1.42912,1.42912,1.42912,1.42912,1200
26.03.2025 17:40:29.000,1.42911,1.42911,1.42910,1.42910,2400
26.03.2025 17:40:30.000,1.42907,1.42907,1.42900,1.42900,4920.000099999999
26.03.2025 17:40:31.000,1.42899,1.42900,1.42898,1.42898,3600
26.03.2025 17:40:32.000,1.42898,1.42898,1.42897,1.42897,2400
26.03.2025 17:40:34.000,1.42898,1.42898,1.42898,1.42898,1200
26.03.2025 17:40:35.000,1.42899,1.42899,1.42899,1.42899,1200
26.03.2025 17:40:36.000,1.42898,1.42898,1.42898,1.42898,1200
26.03.2025 17:40:38.000,1.42899,1.42899,1.42899,1.42899,1200
26.03.2025 17:40:39.000,1.42898,1.42898,1.42898,1.42898,2400
26.03.2025 17:40:40.000,1.42898,1.42899,1.42898,1.42899,2400
26.03.2025 17:40:41.000,1.42900,1.42900,1.42899,1.42899,2400
26.03.2025 17:40:42.000,1.42899,1.42899,1.42899,1.42899,1200
26.03.2025 17:40:43.000,1.42899,1.42899,1.42889,1.42889,10649.999999999998
26.03.2025 17:40:44.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 17:40:46.000,1.42889,1.42889,1.42887,1.42887,5999.999999999999
26.03.2025 17:40:47.000,1.42885,1.42885,1.42880,1.42880,3600
26.03.2025 17:40:48.000,1.42882,1.42885,1.42880,1.42885,7199.999999999999
26.03.2025 17:40:49.000,1.42885,1.42885,1.42881,1.42881,5399.999999999999
26.03.2025 17:40:50.000,1.42880,1.42880,1.42880,1.42880,2400
26.03.2025 17:40:51.000,1.42880,1.42880,1.42880,1.42880,1200
26.03.2025 17:40:52.000,1.42882,1.42889,1.42882,1.42889,8400
26.03.2025 17:40:53.000,1.42889,1.42889,1.42889,1.42889,1200
26.03.2025 17:40:54.000,1.42889,1.42889,1.42886,1.42886,3600
26.03.2025 17:40:55.000,1.42886,1.42887,1.42886,1.42887,3600
26.03.2025 17:40:56.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 17:40:57.000,1.42884,1.42886,1.42883,1.42885,7349.999999999999
26.03.2025 17:40:58.000,1.42885,1.42888,1.42885,1.42888,7199.999999999999
26.03.2025 17:40:59.000,1.42888,1.42888,1.42887,1.42888,5999.999999999999
26.03.2025 17:41:00.000,1.42889,1.42890,1.42883,1.42888,7199.999999999999
26.03.2025 17:41:01.000,1.42890,1.42891,1.42888,1.42890,8400
26.03.2025 17:41:02.000,1.42888,1.42889,1.42885,1.42886,8849.999999999998
26.03.2025 17:41:03.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 17:41:04.000,1.42885,1.42885,1.42885,1.42885,2250
26.03.2025 17:41:05.000,1.42887,1.42890,1.42887,1.42890,4800
26.03.2025 17:41:06.000,1.42890,1.42891,1.42888,1.42888,7199.999999999999
26.03.2025 17:41:07.000,1.42888,1.42888,1.42880,1.42880,6840.000099999999
26.03.2025 17:41:08.000,1.42880,1.42880,1.42879,1.42879,4800
26.03.2025 17:41:09.000,1.42872,1.42876,1.42872,1.42876,10799.999999999998
26.03.2025 17:41:10.000,1.42875,1.42877,1.42870,1.42873,10199.999999999998
26.03.2025 17:41:11.000,1.42874,1.42878,1.42874,1.42877,5999.999999999999
26.03.2025 17:41:12.000,1.42875,1.42878,1.42865,1.42866,10799.999799999998
26.03.2025 17:41:13.000,1.42867,1.42869,1.42867,1.42869,6599.999999999999
26.03.2025 17:41:14.000,1.42875,1.42876,1.42875,1.42876,4949.999999999999
26.03.2025 17:41:15.000,1.42874,1.42876,1.42871,1.42871,5999.999999999999
26.03.2025 17:41:16.000,1.42871,1.42875,1.42871,1.42875,4200
26.03.2025 17:41:17.000,1.42874,1.42877,1.42874,1.42876,8850
26.03.2025 17:41:18.000,1.42876,1.42876,1.42876,1.42876,3450
26.03.2025 17:41:19.000,1.42874,1.42874,1.42873,1.42874,9000.0001
26.03.2025 17:41:20.000,1.42874,1.42876,1.42874,1.42876,4889.999899999999
26.03.2025 17:41:21.000,1.42872,1.42872,1.42869,1.42869,7560
26.03.2025 17:41:22.000,1.42870,1.42872,1.42870,1.42872,7500
26.03.2025 17:41:23.000,1.42870,1.42871,1.42869,1.42870,8100.0003
26.03.2025 17:41:24.000,1.42866,1.42867,1.42861,1.42861,10740.000499999998
26.03.2025 17:41:25.000,1.42861,1.42864,1.42861,1.42864,5280.0004
26.03.2025 17:41:26.000,1.42864,1.42864,1.42862,1.42863,6600.0005
26.03.2025 17:41:27.000,1.42863,1.42863,1.42860,1.42860,6600.0005
26.03.2025 17:41:28.000,1.42863,1.42863,1.42862,1.42862,2400
26.03.2025 17:41:29.000,1.42859,1.42859,1.42852,1.42854,7199.999999999999
26.03.2025 17:41:30.000,1.42853,1.42853,1.42850,1.42851,8400
26.03.2025 17:41:31.000,1.42850,1.42853,1.42850,1.42852,3600
26.03.2025 17:41:32.000,1.42853,1.42857,1.42853,1.42857,7199.999999999999
26.03.2025 17:41:33.000,1.42858,1.42858,1.42854,1.42855,8400
26.03.2025 17:41:34.000,1.42854,1.42854,1.42854,1.42854,1200
26.03.2025 17:41:35.000,1.42852,1.42853,1.42852,1.42853,2400
26.03.2025 17:41:36.000,1.42854,1.42854,1.42849,1.42849,7199.999999999999
26.03.2025 17:41:37.000,1.42843,1.42843,1.42842,1.42842,5999.999999999999
26.03.2025 17:41:38.000,1.42842,1.42843,1.42838,1.42838,8400
26.03.2025 17:41:40.000,1.42840,1.42840,1.42830,1.42830,5999.999999999999
26.03.2025 17:41:41.000,1.42831,1.42833,1.42830,1.42833,8400
26.03.2025 17:41:43.000,1.42832,1.42833,1.42831,1.42831,3600
26.03.2025 17:41:44.000,1.42831,1.42831,1.42830,1.42830,2400
26.03.2025 17:41:45.000,1.42828,1.42828,1.42827,1.42827,4800
26.03.2025 17:41:46.000,1.42829,1.42833,1.42829,1.42833,7199.999999999999
26.03.2025 17:41:47.000,1.42833,1.42833,1.42831,1.42833,5999.999999999999
26.03.2025 17:41:48.000,1.42832,1.42832,1.42829,1.42829,2400
26.03.2025 17:41:49.000,1.42831,1.42831,1.42830,1.42830,3600
26.03.2025 17:41:50.000,1.42830,1.42831,1.42830,1.42831,4800
26.03.2025 17:41:51.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 17:41:52.000,1.42832,1.42832,1.42832,1.42832,2400
26.03.2025 17:41:53.000,1.42831,1.42832,1.42831,1.42831,5999.999999999999
26.03.2025 17:41:54.000,1.42830,1.42831,1.42827,1.42827,6149.999999999999
26.03.2025 17:41:55.000,1.42825,1.42825,1.42818,1.42819,6599.999999999999
26.03.2025 17:41:56.000,1.42819,1.42819,1.42819,1.42819,3600
26.03.2025 17:41:57.000,1.42818,1.42819,1.42818,1.42819,3600
26.03.2025 17:41:58.000,1.42819,1.42819,1.42818,1.42819,4800
26.03.2025 17:41:59.000,1.42819,1.42822,1.42819,1.42822,2400
26.03.2025 17:42:00.000,1.42823,1.42825,1.42823,1.42824,5999.999999999999
26.03.2025 17:42:01.000,1.42826,1.42834,1.42826,1.42834,7199.999999999999
26.03.2025 17:42:02.000,1.42834,1.42834,1.42832,1.42834,4800
26.03.2025 17:42:03.000,1.42833,1.42833,1.42830,1.42830,5999.999999999999
26.03.2025 17:42:04.000,1.42831,1.42831,1.42827,1.42827,4800
26.03.2025 17:42:05.000,1.42828,1.42832,1.42828,1.42831,9600
26.03.2025 17:42:06.000,1.42831,1.42832,1.42829,1.42831,9600
26.03.2025 17:42:07.000,1.42831,1.42831,1.42816,1.42817,10889.999999999998
26.03.2025 17:42:08.000,1.42817,1.42821,1.42817,1.42818,9600
26.03.2025 17:42:09.000,1.42816,1.42817,1.42814,1.42814,5999.999999999999
26.03.2025 17:42:10.000,1.42814,1.42818,1.42814,1.42818,7199.999999999999
26.03.2025 17:42:11.000,1.42818,1.42818,1.42818,1.42818,4800
26.03.2025 17:42:12.000,1.42818,1.42820,1.42818,1.42820,7199.999999999999
26.03.2025 17:42:13.000,1.42817,1.42817,1.42815,1.42817,7199.999999999999
26.03.2025 17:42:14.000,1.42817,1.42822,1.42817,1.42821,7199.999999999999
26.03.2025 17:42:15.000,1.42819,1.42819,1.42816,1.42818,5999.999999999999
26.03.2025 17:42:16.000,1.42818,1.42821,1.42818,1.42819,3600
26.03.2025 17:42:17.000,1.42822,1.42822,1.42822,1.42822,1200
26.03.2025 17:42:18.000,1.42822,1.42822,1.42818,1.42818,8400
26.03.2025 17:42:19.000,1.42820,1.42823,1.42820,1.42822,8549.999999999998
26.03.2025 17:42:20.000,1.42823,1.42823,1.42819,1.42819,3600
26.03.2025 17:42:21.000,1.42819,1.42823,1.42819,1.42823,3600
26.03.2025 17:42:22.000,1.42824,1.42824,1.42822,1.42822,3600
26.03.2025 17:42:23.000,1.42823,1.42827,1.42821,1.42827,18599.9999
26.03.2025 17:42:24.000,1.42823,1.42823,1.42822,1.42823,5100
26.03.2025 17:42:25.000,1.42823,1.42827,1.42822,1.42822,9600
26.03.2025 17:42:26.000,1.42822,1.42822,1.42819,1.42819,7200.000000000002
26.03.2025 17:42:27.000,1.42814,1.42814,1.42811,1.42812,7350.0001
26.03.2025 17:42:28.000,1.42818,1.42818,1.42813,1.42814,9300
26.03.2025 17:42:29.000,1.42816,1.42819,1.42816,1.42818,7349.999999999999
26.03.2025 17:42:30.000,1.42819,1.42819,1.42817,1.42817,4800
26.03.2025 17:42:31.000,1.42818,1.42818,1.42817,1.42818,4949.999999999999
26.03.2025 17:42:32.000,1.42817,1.42817,1.42817,1.42817,1200
26.03.2025 17:42:33.000,1.42817,1.42817,1.42817,1.42817,3090
26.03.2025 17:42:34.000,1.42815,1.42817,1.42815,1.42817,3840.0000999999997
26.03.2025 17:42:35.000,1.42816,1.42816,1.42816,1.42816,1920
26.03.2025 17:42:37.000,1.42818,1.42818,1.42817,1.42817,13199.9996
26.03.2025 17:42:38.000,1.42816,1.42818,1.42816,1.42818,7559.9998
26.03.2025 17:42:39.000,1.42816,1.42818,1.42816,1.42817,13019.999899999999
26.03.2025 17:42:40.000,1.42818,1.42818,1.42817,1.42817,5460.0001
26.03.2025 17:42:41.000,1.42818,1.42822,1.42818,1.42818,11579.9997
26.03.2025 17:42:42.000,1.42817,1.42818,1.42817,1.42818,3840
26.03.2025 17:42:44.000,1.42817,1.42817,1.42813,1.42814,5190
26.03.2025 17:42:45.000,1.42815,1.42815,1.42812,1.42812,7680
26.03.2025 17:42:46.000,1.42813,1.42816,1.42813,1.42816,7800.000300000001
26.03.2025 17:42:47.000,1.42818,1.42819,1.42818,1.42818,5760
26.03.2025 17:42:48.000,1.42818,1.42818,1.42816,1.42818,5760
26.03.2025 17:42:49.000,1.42816,1.42818,1.42816,1.42818,3840
26.03.2025 17:42:51.000,1.42819,1.42819,1.42817,1.42818,10499.9998
26.03.2025 17:42:52.000,1.42818,1.42818,1.42817,1.42817,8579.999899999999
26.03.2025 17:42:53.000,1.42815,1.42816,1.42815,1.42816,5760
26.03.2025 17:42:55.000,1.42816,1.42816,1.42814,1.42816,8879.999899999999
26.03.2025 17:42:56.000,1.42815,1.42817,1.42815,1.42816,3960.0003000000006
26.03.2025 17:42:57.000,1.42817,1.42817,1.42815,1.42816,3960.0003000000006
26.03.2025 17:42:58.000,1.42816,1.42816,1.42816,1.42816,1320.0001
26.03.2025 17:42:59.000,1.42816,1.42816,1.42816,1.42816,1200
26.03.2025 17:43:00.000,1.42817,1.42822,1.42817,1.42822,2669.9999999999995
26.03.2025 17:43:01.000,1.42826,1.42826,1.42826,1.42826,3840
26.03.2025 17:43:02.000,1.42827,1.42833,1.42827,1.42832,13920.0001
26.03.2025 17:43:03.000,1.42834,1.42835,1.42832,1.42832,9930.0002
26.03.2025 17:43:05.000,1.42834,1.42836,1.42834,1.42836,17130.000200000002
26.03.2025 17:43:06.000,1.42834,1.42834,1.42834,1.42834,4289.9999
26.03.2025 17:43:07.000,1.42834,1.42836,1.42834,1.42836,6209.9999
26.03.2025 17:43:08.000,1.42838,1.42838,1.42828,1.42828,18870.000200000002
26.03.2025 17:43:09.000,1.42828,1.42831,1.42816,1.42823,25980.000099999997
26.03.2025 17:43:10.000,1.42824,1.42829,1.42824,1.42827,10350.000199999999
26.03.2025 17:43:11.000,1.42828,1.42828,1.42827,1.42827,6480.0002
26.03.2025 17:43:12.000,1.42826,1.42827,1.42826,1.42827,7800.000300000001
26.03.2025 17:43:13.000,1.42825,1.42825,1.42821,1.42821,18420.000200000002
26.03.2025 17:43:14.000,1.42821,1.42822,1.42821,1.42822,13319.999699999998
26.03.2025 17:43:15.000,1.42820,1.42820,1.42819,1.42819,7350.0003
26.03.2025 17:43:16.000,1.42819,1.42819,1.42819,1.42819,1470
26.03.2025 17:43:17.000,1.42818,1.42821,1.42818,1.42820,7380.0002
26.03.2025 17:43:18.000,1.42820,1.42825,1.42819,1.42825,20220.0001
26.03.2025 17:43:19.000,1.42824,1.42825,1.42824,1.42825,5490.000200000001
26.03.2025 17:43:20.000,1.42826,1.42829,1.42826,1.42829,12300.0003
26.03.2025 17:43:21.000,1.42829,1.42835,1.42829,1.42835,16110.000100000001
26.03.2025 17:43:22.000,1.42837,1.42840,1.42837,1.42840,12390.0005
26.03.2025 17:43:24.000,1.42842,1.42842,1.42841,1.42842,10980
26.03.2025 17:43:25.000,1.42842,1.42842,1.42841,1.42842,7710.0001999999995
26.03.2025 17:43:27.000,1.42841,1.42842,1.42841,1.42841,8159.999899999999
26.03.2025 17:43:28.000,1.42842,1.42843,1.42841,1.42842,16469.9999
26.03.2025 17:43:29.000,1.42842,1.42842,1.42842,1.42842,1920
26.03.2025 17:43:30.000,1.42844,1.42844,1.42844,1.42844,2940
26.03.2025 17:43:31.000,1.42843,1.42843,1.42843,1.42843,1470
26.03.2025 17:43:32.000,1.42843,1.42843,1.42843,1.42843,1320.0001
26.03.2025 17:43:33.000,1.42843,1.42844,1.42843,1.42844,5460
26.03.2025 17:43:34.000,1.42843,1.42843,1.42843,1.42843,2790.0001
26.03.2025 17:43:35.000,1.42849,1.42853,1.42849,1.42852,8370.0003
26.03.2025 17:43:36.000,1.42855,1.42858,1.42855,1.42857,8850
26.03.2025 17:43:37.000,1.42856,1.42858,1.42848,1.42849,10470.000099999997
26.03.2025 17:43:38.000,1.42846,1.42846,1.42845,1.42845,2790.0001
26.03.2025 17:43:40.000,1.42845,1.42848,1.42845,1.42848,6960.000000000001
26.03.2025 17:43:41.000,1.42848,1.42849,1.42848,1.42849,5280.0004
26.03.2025 17:43:42.000,1.42849,1.42849,1.42849,1.42849,1320.0001
26.03.2025 17:43:43.000,1.42848,1.42848,1.42848,1.42848,2520.0001
26.03.2025 17:43:44.000,1.42848,1.42848,1.42848,1.42848,2640.0002
26.03.2025 17:43:45.000,1.42848,1.42851,1.42848,1.42851,6600.0005
26.03.2025 17:43:46.000,1.42852,1.42852,1.42849,1.42849,2640.0002
26.03.2025 17:43:47.000,1.42851,1.42856,1.42851,1.42856,5160.000300000001
26.03.2025 17:43:48.000,1.42857,1.42858,1.42855,1.42855,3960.0003000000006
26.03.2025 17:43:49.000,1.42851,1.42851,1.42846,1.42848,9240.000699999999
26.03.2025 17:43:50.000,1.42847,1.42848,1.42847,1.42848,2520.0001
26.03.2025 17:43:51.000,1.42847,1.42848,1.42845,1.42845,7650.0003
26.03.2025 17:43:52.000,1.42847,1.42847,1.42846,1.42846,2400
26.03.2025 17:43:53.000,1.42847,1.42848,1.42847,1.42848,2640.0002
26.03.2025 17:43:54.000,1.42849,1.42849,1.42849,1.42849,5040.0002
26.03.2025 17:43:55.000,1.42849,1.42849,1.42848,1.42848,3960.0003000000006
26.03.2025 17:43:56.000,1.42848,1.42848,1.42848,1.42848,1320.0001
26.03.2025 17:43:57.000,1.42850,1.42850,1.42849,1.42849,8340.0004
26.03.2025 17:43:58.000,1.42848,1.42848,1.42847,1.42847,3720.0000999999997
26.03.2025 17:43:59.000,1.42847,1.42850,1.42847,1.42850,4920.0001
26.03.2025 17:44:00.000,1.42849,1.42849,1.42848,1.42848,5280.0004
26.03.2025 17:44:01.000,1.42850,1.42850,1.42849,1.42849,2520.0001
26.03.2025 17:44:02.000,1.42850,1.42851,1.42850,1.42851,6480.0004
26.03.2025 17:44:03.000,1.42851,1.42851,1.42841,1.42841,8520.0001
26.03.2025 17:44:04.000,1.42844,1.42845,1.42843,1.42845,3750
26.03.2025 17:44:05.000,1.42846,1.42847,1.42846,1.42847,3600
26.03.2025 17:44:06.000,1.42847,1.42852,1.42847,1.42851,7199.999999999999
26.03.2025 17:44:07.000,1.42852,1.42853,1.42852,1.42852,4800
26.03.2025 17:44:08.000,1.42854,1.42855,1.42853,1.42853,4800
26.03.2025 17:44:10.000,1.42853,1.42854,1.42853,1.42854,3600
26.03.2025 17:44:11.000,1.42854,1.42854,1.42851,1.42851,4800
26.03.2025 17:44:12.000,1.42852,1.42854,1.42852,1.42854,3750
26.03.2025 17:44:13.000,1.42852,1.42854,1.42852,1.42854,2400
26.03.2025 17:44:14.000,1.42857,1.42857,1.42855,1.42855,3600
26.03.2025 17:44:15.000,1.42854,1.42855,1.42854,1.42855,3840.0002
26.03.2025 17:44:16.000,1.42850,1.42851,1.42850,1.42851,4560.0002
26.03.2025 17:44:17.000,1.42851,1.42851,1.42851,1.42851,4140
