Gmt time,Open,High,Low,Close,Volume
26.03.2025 17:44:18.000,1.42851,1.42851,1.42851,1.42851,1320.0001
26.03.2025 17:44:19.000,1.42851,1.42851,1.42851,1.42851,2819.9999
26.03.2025 17:44:20.000,1.42850,1.42850,1.42850,1.42850,4140
26.03.2025 17:44:22.000,1.42848,1.42848,1.42846,1.42846,6600.0005
26.03.2025 17:44:23.000,1.42847,1.42847,1.42847,1.42847,2640.0002
26.03.2025 17:44:24.000,1.42847,1.42847,1.42847,1.42847,1320.0001
26.03.2025 17:44:25.000,1.42846,1.42847,1.42846,1.42847,5280.0004
26.03.2025 17:44:26.000,1.42849,1.42849,1.42846,1.42846,3960.0003000000006
26.03.2025 17:44:27.000,1.42846,1.42846,1.42841,1.42841,7200.0004
26.03.2025 17:44:28.000,1.42842,1.42842,1.42842,1.42842,2640.0002
26.03.2025 17:44:31.000,1.42839,1.42839,1.42836,1.42836,5280.0004
26.03.2025 17:44:32.000,1.42837,1.42837,1.42834,1.42834,3960.0003000000006
26.03.2025 17:44:34.000,1.42834,1.42834,1.42834,1.42834,3960.0003000000006
26.03.2025 17:44:35.000,1.42833,1.42834,1.42833,1.42834,2640.0002
26.03.2025 17:44:36.000,1.42834,1.42834,1.42834,1.42834,2640.0002
26.03.2025 17:44:37.000,1.42827,1.42827,1.42826,1.42826,5280.0004
26.03.2025 17:44:38.000,1.42825,1.42826,1.42823,1.42826,6240.0002
26.03.2025 17:44:39.000,1.42825,1.42827,1.42825,1.42827,3960.0003000000006
26.03.2025 17:44:40.000,1.42826,1.42826,1.42826,1.42826,1320.0001
26.03.2025 17:44:41.000,1.42829,1.42830,1.42829,1.42830,3840.0002
26.03.2025 17:44:42.000,1.42829,1.42830,1.42829,1.42829,4920.000099999999
26.03.2025 17:44:44.000,1.42831,1.42835,1.42831,1.42835,4920.0001
26.03.2025 17:44:45.000,1.42835,1.42835,1.42835,1.42835,3960.0003000000006
26.03.2025 17:44:46.000,1.42835,1.42835,1.42835,1.42835,2640.0002
26.03.2025 17:44:47.000,1.42833,1.42835,1.42833,1.42835,3720.0000999999997
26.03.2025 17:44:48.000,1.42835,1.42835,1.42830,1.42830,3960.0003000000006
26.03.2025 17:44:49.000,1.42830,1.42831,1.42830,1.42831,2640.0002
26.03.2025 17:44:50.000,1.42831,1.42832,1.42830,1.42831,5430.0003
26.03.2025 17:44:51.000,1.42829,1.42829,1.42828,1.42828,5310.0001
26.03.2025 17:44:53.000,1.42826,1.42826,1.42825,1.42825,2640.0002
26.03.2025 17:44:55.000,1.42827,1.42827,1.42827,1.42827,2640.0002
26.03.2025 17:44:57.000,1.42827,1.42827,1.42827,1.42827,1320.0001
26.03.2025 17:44:59.000,1.42827,1.42827,1.42827,1.42827,1320.0001
26.03.2025 17:45:00.000,1.42832,1.42835,1.42832,1.42834,7920.0005
26.03.2025 17:45:01.000,1.42835,1.42835,1.42834,1.42834,5280.0004
26.03.2025 17:45:02.000,1.42835,1.42835,1.42834,1.42834,5280.0004
26.03.2025 17:45:03.000,1.42833,1.42840,1.42831,1.42840,7050.000300000001
26.03.2025 17:45:04.000,1.42843,1.42846,1.42843,1.42846,5160.000300000001
26.03.2025 17:45:05.000,1.42845,1.42845,1.42845,1.42845,2640.0002
26.03.2025 17:45:06.000,1.42846,1.42846,1.42846,1.42846,1320.0001
26.03.2025 17:45:07.000,1.42847,1.42847,1.42836,1.42837,7680.0004
26.03.2025 17:45:08.000,1.42836,1.42841,1.42836,1.42840,10590.000699999997
26.03.2025 17:45:09.000,1.42840,1.42840,1.42840,1.42840,1320.0001
26.03.2025 17:45:10.000,1.42840,1.42841,1.42840,1.42841,2640.0002
26.03.2025 17:45:11.000,1.42842,1.42842,1.42839,1.42839,6360.0003
26.03.2025 17:45:12.000,1.42837,1.42846,1.42837,1.42846,7620.000300000001
26.03.2025 17:45:13.000,1.42845,1.42846,1.42845,1.42846,6930.0001
26.03.2025 17:45:14.000,1.42846,1.42846,1.42846,1.42846,2369.9999
26.03.2025 17:45:15.000,1.42846,1.42847,1.42846,1.42847,3960.0003000000006
26.03.2025 17:45:16.000,1.42848,1.42848,1.42848,1.42848,2640.0002
26.03.2025 17:45:17.000,1.42847,1.42847,1.42846,1.42847,9599.999799999998
26.03.2025 17:45:18.000,1.42847,1.42848,1.42846,1.42848,3840.0002
26.03.2025 17:45:19.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 17:45:21.000,1.42844,1.42844,1.42841,1.42841,2520.0001
26.03.2025 17:45:23.000,1.42842,1.42843,1.42833,1.42833,5040.0002
26.03.2025 17:45:24.000,1.42828,1.42830,1.42828,1.42830,5280.0004
26.03.2025 17:45:25.000,1.42830,1.42834,1.42830,1.42834,5040.0002
26.03.2025 17:45:26.000,1.42832,1.42832,1.42825,1.42825,4920.000099999999
26.03.2025 17:45:28.000,1.42826,1.42832,1.42826,1.42831,5040.0002
26.03.2025 17:45:29.000,1.42830,1.42832,1.42830,1.42831,5040.0002
26.03.2025 17:45:30.000,1.42832,1.42833,1.42826,1.42826,5999.999999999999
26.03.2025 17:45:31.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 17:45:32.000,1.42825,1.42827,1.42825,1.42827,3600
26.03.2025 17:45:33.000,1.42828,1.42828,1.42826,1.42826,5999.999999999999
26.03.2025 17:45:34.000,1.42827,1.42829,1.42827,1.42829,3750
26.03.2025 17:45:35.000,1.42829,1.42830,1.42829,1.42830,3900
26.03.2025 17:45:38.000,1.42829,1.42834,1.42829,1.42832,4949.999999999999
26.03.2025 17:45:39.000,1.42833,1.42833,1.42833,1.42833,2400
26.03.2025 17:45:40.000,1.42832,1.42832,1.42831,1.42831,2400
26.03.2025 17:45:42.000,1.42832,1.42832,1.42832,1.42832,2400
26.03.2025 17:45:43.000,1.42833,1.42835,1.42833,1.42835,3600
26.03.2025 17:45:44.000,1.42835,1.42835,1.42834,1.42835,4800
26.03.2025 17:45:45.000,1.42835,1.42835,1.42835,1.42835,2400
26.03.2025 17:45:47.000,1.42834,1.42834,1.42827,1.42827,5849.999999999999
26.03.2025 17:45:48.000,1.42828,1.42828,1.42828,1.42828,3600
26.03.2025 17:45:49.000,1.42825,1.42825,1.42818,1.42818,4800
26.03.2025 17:45:50.000,1.42819,1.42819,1.42815,1.42815,7800
26.03.2025 17:45:51.000,1.42815,1.42815,1.42815,1.42815,1320.0001
26.03.2025 17:45:52.000,1.42813,1.42813,1.42811,1.42812,12120.000199999999
26.03.2025 17:45:53.000,1.42813,1.42814,1.42813,1.42814,5460.000099999999
26.03.2025 17:45:54.000,1.42814,1.42815,1.42814,1.42815,7920.000599999999
26.03.2025 17:45:56.000,1.42815,1.42815,1.42815,1.42815,1320.0001
26.03.2025 17:45:57.000,1.42814,1.42814,1.42811,1.42811,5880.000300000001
26.03.2025 17:45:58.000,1.42811,1.42811,1.42811,1.42811,1320.0001
26.03.2025 17:45:59.000,1.42812,1.42812,1.42812,1.42812,1320.0001
26.03.2025 17:46:00.000,1.42814,1.42819,1.42814,1.42819,13920.000199999999
26.03.2025 17:46:01.000,1.42818,1.42819,1.42818,1.42819,3960.0003000000006
26.03.2025 17:46:03.000,1.42819,1.42819,1.42816,1.42817,5880.000300000001
26.03.2025 17:46:04.000,1.42814,1.42814,1.42807,1.42808,12870.0003
26.03.2025 17:46:05.000,1.42811,1.42811,1.42806,1.42806,6780.000199999999
26.03.2025 17:46:07.000,1.42809,1.42809,1.42807,1.42807,2520.0001
26.03.2025 17:46:08.000,1.42806,1.42808,1.42806,1.42808,3960.0003000000006
26.03.2025 17:46:09.000,1.42808,1.42808,1.42808,1.42808,1320.0001
26.03.2025 17:46:10.000,1.42807,1.42808,1.42807,1.42807,5339.999999999999
26.03.2025 17:46:12.000,1.42807,1.42807,1.42807,1.42807,1320.0001
26.03.2025 17:46:13.000,1.42807,1.42807,1.42807,1.42807,1320.0001
26.03.2025 17:46:14.000,1.42806,1.42807,1.42806,1.42807,2640.0002
26.03.2025 17:46:15.000,1.42808,1.42812,1.42808,1.42812,3840.0002
26.03.2025 17:46:16.000,1.42813,1.42813,1.42812,1.42812,2640.0002
26.03.2025 17:46:17.000,1.42813,1.42817,1.42813,1.42817,8880.0002
26.03.2025 17:46:18.000,1.42817,1.42821,1.42817,1.42821,7080.0001
26.03.2025 17:46:19.000,1.42820,1.42826,1.42820,1.42826,9900.0002
26.03.2025 17:46:20.000,1.42826,1.42826,1.42826,1.42826,1320.0001
26.03.2025 17:46:21.000,1.42826,1.42827,1.42826,1.42827,2520.0001
26.03.2025 17:46:22.000,1.42827,1.42827,1.42827,1.42827,1320.0001
26.03.2025 17:46:23.000,1.42826,1.42832,1.42826,1.42832,5640.000099999998
26.03.2025 17:46:24.000,1.42833,1.42835,1.42833,1.42834,6000.000299999999
26.03.2025 17:46:25.000,1.42835,1.42835,1.42835,1.42835,1320.0001
26.03.2025 17:46:26.000,1.42834,1.42835,1.42834,1.42835,2640.0002
26.03.2025 17:46:27.000,1.42835,1.42835,1.42834,1.42834,2640.0002
26.03.2025 17:46:28.000,1.42834,1.42834,1.42834,1.42834,2790.0001
26.03.2025 17:46:29.000,1.42834,1.42834,1.42825,1.42826,7980.0003
26.03.2025 17:46:30.000,1.42826,1.42829,1.42826,1.42829,6240.0002
26.03.2025 17:46:31.000,1.42829,1.42829,1.42826,1.42827,7320.0004
26.03.2025 17:46:33.000,1.42827,1.42827,1.42826,1.42827,3960.0003000000006
26.03.2025 17:46:34.000,1.42827,1.42827,1.42827,1.42827,1320.0001
26.03.2025 17:46:35.000,1.42827,1.42827,1.42827,1.42827,1920
26.03.2025 17:46:36.000,1.42827,1.42831,1.42827,1.42831,3720.0000999999997
26.03.2025 17:46:37.000,1.42833,1.42834,1.42832,1.42834,7080.0003
26.03.2025 17:46:38.000,1.42834,1.42837,1.42834,1.42837,4560.000099999999
26.03.2025 17:46:39.000,1.42831,1.42834,1.42828,1.42832,13830.000699999997
26.03.2025 17:46:40.000,1.42832,1.42834,1.42832,1.42833,6480.000299999999
26.03.2025 17:46:41.000,1.42833,1.42833,1.42833,1.42833,1320.0001
26.03.2025 17:46:42.000,1.42833,1.42833,1.42833,1.42833,1440.0001
26.03.2025 17:46:43.000,1.42829,1.42829,1.42827,1.42829,5880.000300000001
26.03.2025 17:46:44.000,1.42828,1.42828,1.42825,1.42827,7800.000300000001
26.03.2025 17:46:45.000,1.42826,1.42826,1.42826,1.42826,1320.0001
26.03.2025 17:46:46.000,1.42826,1.42826,1.42826,1.42826,1920
26.03.2025 17:46:49.000,1.42827,1.42827,1.42815,1.42815,11160.0006
26.03.2025 17:46:50.000,1.42815,1.42816,1.42815,1.42816,2760.0002
26.03.2025 17:46:53.000,1.42816,1.42816,1.42816,1.42816,1920
26.03.2025 17:46:54.000,1.42815,1.42820,1.42815,1.42816,10320.0006
26.03.2025 17:46:56.000,1.42816,1.42816,1.42815,1.42815,2640.0002
26.03.2025 17:46:57.000,1.42815,1.42815,1.42814,1.42814,2640.0002
26.03.2025 17:46:58.000,1.42815,1.42815,1.42815,1.42815,1320.0001
26.03.2025 17:47:00.000,1.42816,1.42816,1.42816,1.42816,2640.0002
26.03.2025 17:47:01.000,1.42816,1.42816,1.42816,1.42816,5280.0004
26.03.2025 17:47:04.000,1.42816,1.42816,1.42816,1.42816,1320.0001
26.03.2025 17:47:08.000,1.42815,1.42815,1.42815,1.42815,1320.0001
26.03.2025 17:47:09.000,1.42816,1.42816,1.42816,1.42816,1320.0001
26.03.2025 17:47:12.000,1.42815,1.42817,1.42815,1.42817,4800
26.03.2025 17:47:13.000,1.42816,1.42816,1.42816,1.42816,1320.0001
26.03.2025 17:47:14.000,1.42816,1.42816,1.42816,1.42816,5280.0004
26.03.2025 17:47:15.000,1.42816,1.42816,1.42816,1.42816,1320.0001
26.03.2025 17:47:16.000,1.42816,1.42816,1.42816,1.42816,2520.0001
26.03.2025 17:47:18.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 17:47:19.000,1.42816,1.42816,1.42816,1.42816,1200
26.03.2025 17:47:20.000,1.42817,1.42817,1.42817,1.42817,1200
26.03.2025 17:47:21.000,1.42816,1.42816,1.42816,1.42816,1470
26.03.2025 17:47:22.000,1.42817,1.42817,1.42816,1.42816,3390
26.03.2025 17:47:23.000,1.42817,1.42817,1.42817,1.42817,1320.0001
26.03.2025 17:47:24.000,1.42818,1.42818,1.42818,1.42818,1320.0001
26.03.2025 17:47:25.000,1.42818,1.42818,1.42817,1.42817,2640.0002
26.03.2025 17:47:26.000,1.42818,1.42819,1.42818,1.42818,4110.0002
26.03.2025 17:47:27.000,1.42823,1.42828,1.42823,1.42823,10740.0005
26.03.2025 17:47:28.000,1.42822,1.42822,1.42822,1.42822,1320.0001
26.03.2025 17:47:29.000,1.42824,1.42827,1.42824,1.42827,3840.0002
26.03.2025 17:47:30.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 17:47:32.000,1.42827,1.42827,1.42826,1.42826,2640.0002
26.03.2025 17:47:33.000,1.42826,1.42826,1.42826,1.42826,1320.0001
26.03.2025 17:47:35.000,1.42827,1.42827,1.42820,1.42821,6600.0005
26.03.2025 17:47:36.000,1.42820,1.42825,1.42820,1.42825,4230.0002
26.03.2025 17:47:37.000,1.42825,1.42825,1.42824,1.42824,4110.0002
26.03.2025 17:47:38.000,1.42826,1.42826,1.42825,1.42826,5160.000300000001
26.03.2025 17:47:39.000,1.42826,1.42827,1.42826,1.42827,2640.0002
26.03.2025 17:47:41.000,1.42827,1.42827,1.42826,1.42826,2400
26.03.2025 17:47:42.000,1.42834,1.42839,1.42834,1.42838,10230.0003
26.03.2025 17:47:43.000,1.42838,1.42838,1.42837,1.42837,3840.0002
26.03.2025 17:47:44.000,1.42838,1.42838,1.42838,1.42838,2760.0002
26.03.2025 17:47:45.000,1.42838,1.42838,1.42838,1.42838,2520.0001
26.03.2025 17:47:48.000,1.42838,1.42838,1.42836,1.42836,3840
26.03.2025 17:47:49.000,1.42837,1.42837,1.42837,1.42837,1350
26.03.2025 17:47:50.000,1.42836,1.42836,1.42836,1.42836,1320.0001
26.03.2025 17:47:52.000,1.42836,1.42836,1.42836,1.42836,1920
26.03.2025 17:47:59.000,1.42837,1.42837,1.42836,1.42836,4200.0003
26.03.2025 17:48:00.000,1.42837,1.42837,1.42837,1.42837,4080.0003
26.03.2025 17:48:01.000,1.42837,1.42837,1.42836,1.42837,5670.0003
26.03.2025 17:48:03.000,1.42836,1.42837,1.42836,1.42837,2640.0002
26.03.2025 17:48:04.000,1.42837,1.42837,1.42837,1.42837,1920
26.03.2025 17:48:05.000,1.42836,1.42836,1.42836,1.42836,1920
26.03.2025 17:48:09.000,1.42836,1.42836,1.42836,1.42836,1320.0001
26.03.2025 17:48:10.000,1.42835,1.42835,1.42835,1.42835,1320.0001
26.03.2025 17:48:11.000,1.42836,1.42836,1.42836,1.42836,1320.0001
26.03.2025 17:48:12.000,1.42834,1.42834,1.42827,1.42827,6030.0002
26.03.2025 17:48:13.000,1.42827,1.42832,1.42827,1.42831,8550.000300000002
26.03.2025 17:48:14.000,1.42831,1.42832,1.42831,1.42832,5280.0004
26.03.2025 17:48:16.000,1.42832,1.42832,1.42832,1.42832,1320.0001
26.03.2025 17:48:17.000,1.42830,1.42830,1.42828,1.42828,6600.0004
26.03.2025 17:48:18.000,1.42829,1.42829,1.42827,1.42828,9240.0004
26.03.2025 17:48:19.000,1.42828,1.42828,1.42828,1.42828,2640.0000999999997
26.03.2025 17:48:20.000,1.42827,1.42827,1.42827,1.42827,1440.0001
26.03.2025 17:48:21.000,1.42828,1.42828,1.42828,1.42828,3720
26.03.2025 17:48:22.000,1.42828,1.42828,1.42828,1.42828,1200
26.03.2025 17:48:23.000,1.42827,1.42827,1.42827,1.42827,4200
26.03.2025 17:48:25.000,1.42828,1.42828,1.42828,1.42828,2550
26.03.2025 17:48:26.000,1.42827,1.42828,1.42827,1.42828,3900.0000000000005
26.03.2025 17:48:27.000,1.42827,1.42828,1.42827,1.42828,2550
26.03.2025 17:48:28.000,1.42828,1.42828,1.42828,1.42828,1200
26.03.2025 17:48:29.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 17:48:31.000,1.42827,1.42827,1.42827,1.42827,1350
26.03.2025 17:48:36.000,1.42828,1.42828,1.42828,1.42828,3000
26.03.2025 17:48:37.000,1.42829,1.42829,1.42829,1.42829,1200
26.03.2025 17:48:38.000,1.42827,1.42836,1.42827,1.42836,9150
26.03.2025 17:48:39.000,1.42838,1.42838,1.42838,1.42838,3000
26.03.2025 17:48:40.000,1.42838,1.42838,1.42837,1.42837,3000
26.03.2025 17:48:43.000,1.42839,1.42839,1.42839,1.42839,3000
26.03.2025 17:48:45.000,1.42843,1.42847,1.42843,1.42847,3000
26.03.2025 17:48:46.000,1.42847,1.42848,1.42847,1.42847,4800
26.03.2025 17:48:47.000,1.42848,1.42848,1.42848,1.42848,3000
26.03.2025 17:48:48.000,1.42848,1.42848,1.42847,1.42847,2550
26.03.2025 17:48:50.000,1.42842,1.42848,1.42842,1.42846,9300.000100000001
26.03.2025 17:48:51.000,1.42847,1.42847,1.42846,1.42846,2700
26.03.2025 17:48:52.000,1.42848,1.42848,1.42847,1.42847,4500.000000000001
26.03.2025 17:48:53.000,1.42847,1.42848,1.42847,1.42848,3390
26.03.2025 17:48:55.000,1.42847,1.42847,1.42847,1.42847,3390
26.03.2025 17:48:57.000,1.42849,1.42849,1.42847,1.42847,2790.0001
26.03.2025 17:48:59.000,1.42846,1.42846,1.42846,1.42846,1320.0001
26.03.2025 17:49:00.000,1.42846,1.42846,1.42846,1.42846,1470
26.03.2025 17:49:03.000,1.42848,1.42848,1.42848,1.42848,1470
26.03.2025 17:49:07.000,1.42847,1.42848,1.42847,1.42848,5340.0001
26.03.2025 17:49:09.000,1.42849,1.42851,1.42849,1.42851,3840
26.03.2025 17:49:11.000,1.42850,1.42850,1.42850,1.42850,1920
26.03.2025 17:49:12.000,1.42853,1.42854,1.42853,1.42854,5640.0001
26.03.2025 17:49:13.000,1.42854,1.42854,1.42852,1.42853,6539.999999999999
26.03.2025 17:49:14.000,1.42853,1.42853,1.42853,1.42853,1350
26.03.2025 17:49:15.000,1.42853,1.42860,1.42853,1.42860,10709.999999999998
26.03.2025 17:49:16.000,1.42861,1.42861,1.42861,1.42861,4290
26.03.2025 17:49:17.000,1.42860,1.42860,1.42860,1.42860,1920
26.03.2025 17:49:18.000,1.42862,1.42865,1.42862,1.42865,8280
26.03.2025 17:49:21.000,1.42867,1.42867,1.42867,1.42867,5219.9998
26.03.2025 17:49:22.000,1.42865,1.42865,1.42865,1.42865,4320.0002
26.03.2025 17:49:23.000,1.42866,1.42871,1.42866,1.42871,9270
26.03.2025 17:49:24.000,1.42871,1.42871,1.42871,1.42871,3720
26.03.2025 17:49:27.000,1.42871,1.42871,1.42871,1.42871,1920
26.03.2025 17:49:29.000,1.42870,1.42870,1.42870,1.42870,1920
26.03.2025 17:49:30.000,1.42872,1.42872,1.42872,1.42872,1920
26.03.2025 17:49:32.000,1.42872,1.42872,1.42872,1.42872,4320.0002
26.03.2025 17:49:33.000,1.42871,1.42871,1.42870,1.42870,7589.9999
26.03.2025 17:49:35.000,1.42871,1.42871,1.42871,1.42871,2400.0001
26.03.2025 17:49:36.000,1.42868,1.42868,1.42866,1.42866,4050
26.03.2025 17:49:37.000,1.42867,1.42868,1.42865,1.42866,5549.999999999999
26.03.2025 17:49:38.000,1.42866,1.42867,1.42866,1.42867,7050.0001
26.03.2025 17:49:39.000,1.42865,1.42865,1.42861,1.42861,8400
26.03.2025 17:49:42.000,1.42860,1.42860,1.42860,1.42860,1800
26.03.2025 17:49:43.000,1.42860,1.42860,1.42860,1.42860,2400
26.03.2025 17:49:45.000,1.42861,1.42861,1.42861,1.42861,1200
26.03.2025 17:49:49.000,1.42862,1.42862,1.42862,1.42862,1350
26.03.2025 17:49:53.000,1.42862,1.42862,1.42862,1.42862,1800
26.03.2025 17:49:57.000,1.42863,1.42863,1.42863,1.42863,1350
26.03.2025 17:49:58.000,1.42865,1.42865,1.42865,1.42865,2400.0001
26.03.2025 17:49:59.000,1.42864,1.42864,1.42864,1.42864,2400.0001
26.03.2025 17:50:00.000,1.42863,1.42870,1.42863,1.42870,7349.999999999999
26.03.2025 17:50:01.000,1.42871,1.42871,1.42871,1.42871,7950.0001
26.03.2025 17:50:02.000,1.42869,1.42869,1.42868,1.42869,6149.999999999999
26.03.2025 17:50:03.000,1.42868,1.42868,1.42868,1.42868,3000
26.03.2025 17:50:04.000,1.42866,1.42866,1.42862,1.42862,6000
26.03.2025 17:50:05.000,1.42862,1.42862,1.42862,1.42862,1200
26.03.2025 17:50:07.000,1.42859,1.42860,1.42859,1.42859,3600
26.03.2025 17:50:08.000,1.42860,1.42864,1.42860,1.42864,6149.999999999999
26.03.2025 17:50:10.000,1.42864,1.42864,1.42862,1.42862,3270.0000000000005
26.03.2025 17:50:11.000,1.42861,1.42861,1.42859,1.42859,3240
26.03.2025 17:50:12.000,1.42859,1.42859,1.42857,1.42857,7560
26.03.2025 17:50:13.000,1.42857,1.42857,1.42857,1.42857,1890
26.03.2025 17:50:14.000,1.42858,1.42858,1.42858,1.42858,1890
26.03.2025 17:50:16.000,1.42858,1.42858,1.42858,1.42858,3780
26.03.2025 17:50:18.000,1.42857,1.42858,1.42857,1.42857,5670
26.03.2025 17:50:19.000,1.42859,1.42859,1.42857,1.42857,4229.9999
26.03.2025 17:50:24.000,1.42862,1.42866,1.42862,1.42866,5819.999899999999
26.03.2025 17:50:25.000,1.42867,1.42867,1.42865,1.42865,9479.999899999999
26.03.2025 17:50:26.000,1.42867,1.42867,1.42867,1.42867,1440.0001
26.03.2025 17:50:28.000,1.42868,1.42868,1.42867,1.42867,4470
26.03.2025 17:50:30.000,1.42866,1.42866,1.42866,1.42866,2700
26.03.2025 17:50:31.000,1.42867,1.42869,1.42867,1.42869,3390
26.03.2025 17:50:32.000,1.42867,1.42867,1.42867,1.42867,1440.0001
26.03.2025 17:50:33.000,1.42865,1.42865,1.42865,1.42865,2400
26.03.2025 17:50:34.000,1.42865,1.42865,1.42865,1.42865,1350
26.03.2025 17:50:35.000,1.42865,1.42876,1.42865,1.42876,8100
26.03.2025 17:50:38.000,1.42880,1.42880,1.42880,1.42880,3360.0000999999997
26.03.2025 17:50:39.000,1.42885,1.42890,1.42885,1.42888,13589.9999
26.03.2025 17:50:44.000,1.42885,1.42885,1.42877,1.42879,6630.0001999999995
26.03.2025 17:50:45.000,1.42879,1.42879,1.42876,1.42876,7260.0002
26.03.2025 17:50:47.000,1.42874,1.42876,1.42874,1.42876,5310
26.03.2025 17:50:48.000,1.42875,1.42875,1.42875,1.42875,1470
26.03.2025 17:50:49.000,1.42874,1.42874,1.42872,1.42872,5580.0002
26.03.2025 17:50:50.000,1.42871,1.42871,1.42871,1.42871,1470
26.03.2025 17:50:51.000,1.42872,1.42872,1.42872,1.42872,1470
26.03.2025 17:51:00.000,1.42870,1.42870,1.42870,1.42870,1320.0001
26.03.2025 17:51:01.000,1.42871,1.42874,1.42871,1.42871,5310.000000000001
26.03.2025 17:51:02.000,1.42873,1.42873,1.42872,1.42872,5310
26.03.2025 17:51:03.000,1.42873,1.42873,1.42872,1.42873,4860
26.03.2025 17:51:04.000,1.42872,1.42874,1.42872,1.42874,3840
26.03.2025 17:51:07.000,1.42874,1.42874,1.42874,1.42874,1320.0001
26.03.2025 17:51:08.000,1.42875,1.42875,1.42875,1.42875,1470
26.03.2025 17:51:09.000,1.42876,1.42876,1.42876,1.42876,4770
26.03.2025 17:51:10.000,1.42874,1.42874,1.42873,1.42873,10409.9998
26.03.2025 17:51:14.000,1.42872,1.42873,1.42872,1.42872,9960.0001
26.03.2025 17:51:16.000,1.42870,1.42870,1.42870,1.42870,1920
26.03.2025 17:51:17.000,1.42871,1.42871,1.42871,1.42871,2369.9999
26.03.2025 17:51:18.000,1.42871,1.42871,1.42871,1.42871,1920
26.03.2025 17:51:21.000,1.42870,1.42870,1.42869,1.42869,5790
26.03.2025 17:51:22.000,1.42871,1.42871,1.42871,1.42871,4320.0002
26.03.2025 17:51:23.000,1.42870,1.42870,1.42862,1.42862,9210.0003
26.03.2025 17:51:24.000,1.42861,1.42861,1.42859,1.42859,9180.000100000001
26.03.2025 17:51:26.000,1.42858,1.42858,1.42858,1.42858,3420.0001
26.03.2025 17:51:27.000,1.42855,1.42855,1.42853,1.42853,10680.0001
26.03.2025 17:51:28.000,1.42852,1.42852,1.42851,1.42851,3840
26.03.2025 17:51:29.000,1.42852,1.42852,1.42852,1.42852,1920
26.03.2025 17:51:30.000,1.42853,1.42857,1.42853,1.42857,4110.0002
26.03.2025 17:51:32.000,1.42854,1.42854,1.42852,1.42853,6659.999999999999
26.03.2025 17:51:33.000,1.42852,1.42852,1.42852,1.42852,1320.0001
26.03.2025 17:51:34.000,1.42853,1.42853,1.42853,1.42853,1320.0001
26.03.2025 17:51:36.000,1.42853,1.42853,1.42853,1.42853,1470
26.03.2025 17:51:37.000,1.42854,1.42854,1.42854,1.42854,1470
26.03.2025 17:51:39.000,1.42854,1.42854,1.42854,1.42854,1920
26.03.2025 17:51:44.000,1.42852,1.42853,1.42852,1.42853,2790.0001
26.03.2025 17:51:46.000,1.42850,1.42850,1.42849,1.42849,2550
26.03.2025 17:51:48.000,1.42848,1.42848,1.42845,1.42845,2400
26.03.2025 17:51:49.000,1.42845,1.42845,1.42843,1.42843,4470.000099999999
26.03.2025 17:51:51.000,1.42842,1.42843,1.42837,1.42837,9269.999999999998
26.03.2025 17:51:53.000,1.42836,1.42836,1.42835,1.42835,2400
26.03.2025 17:51:54.000,1.42833,1.42833,1.42829,1.42829,6360.000099999999
26.03.2025 17:51:55.000,1.42830,1.42830,1.42829,1.42829,3600
26.03.2025 17:51:56.000,1.42829,1.42829,1.42828,1.42828,2550
26.03.2025 17:51:59.000,1.42829,1.42836,1.42829,1.42835,8400.000000000002
26.03.2025 17:52:00.000,1.42836,1.42837,1.42836,1.42837,3900.0000000000005
26.03.2025 17:52:03.000,1.42837,1.42837,1.42837,1.42837,1320.0001
26.03.2025 17:52:04.000,1.42838,1.42840,1.42838,1.42840,9270.0001
26.03.2025 17:52:05.000,1.42840,1.42840,1.42839,1.42839,7679.9999
