Gmt time,Open,High,Low,Close,Volume
26.03.2025 17:52:09.000,1.42839,1.42840,1.42839,1.42840,2790.0001
26.03.2025 17:52:10.000,1.42840,1.42840,1.42840,1.42840,1470
26.03.2025 17:52:12.000,1.42840,1.42840,1.42839,1.42839,4110.0002
26.03.2025 17:52:13.000,1.42839,1.42839,1.42838,1.42839,4410
26.03.2025 17:52:14.000,1.42838,1.42839,1.42838,1.42839,2790.0001
26.03.2025 17:52:16.000,1.42839,1.42843,1.42839,1.42843,6480.0004
26.03.2025 17:52:17.000,1.42843,1.42843,1.42841,1.42841,9569.999999999998
26.03.2025 17:52:21.000,1.42841,1.42842,1.42841,1.42842,2940
26.03.2025 17:52:23.000,1.42842,1.42842,1.42841,1.42841,2940
26.03.2025 17:52:25.000,1.42842,1.42842,1.42842,1.42842,3390
26.03.2025 17:52:27.000,1.42842,1.42843,1.42839,1.42840,7050.0001999999995
26.03.2025 17:52:28.000,1.42839,1.42839,1.42839,1.42839,2790.0001
26.03.2025 17:52:29.000,1.42840,1.42842,1.42840,1.42842,2640.0002
26.03.2025 17:52:30.000,1.42845,1.42845,1.42843,1.42843,7109.999699999999
26.03.2025 17:52:32.000,1.42844,1.42844,1.42844,1.42844,2369.9999
26.03.2025 17:52:36.000,1.42843,1.42843,1.42842,1.42842,4260.000099999999
26.03.2025 17:52:38.000,1.42842,1.42850,1.42842,1.42850,7800.000199999999
26.03.2025 17:52:41.000,1.42850,1.42850,1.42849,1.42849,2640.0002
26.03.2025 17:52:42.000,1.42848,1.42848,1.42848,1.42848,1320.0001
26.03.2025 17:52:43.000,1.42847,1.42847,1.42847,1.42847,2640.0002
26.03.2025 17:52:44.000,1.42848,1.42848,1.42848,1.42848,1320.0001
26.03.2025 17:52:47.000,1.42850,1.42856,1.42850,1.42856,4560.0002
26.03.2025 17:52:48.000,1.42858,1.42858,1.42858,1.42858,3839.9999
26.03.2025 17:52:51.000,1.42857,1.42857,1.42857,1.42857,3689.9999999999995
26.03.2025 17:52:52.000,1.42857,1.42857,1.42857,1.42857,1320.0001
26.03.2025 17:52:53.000,1.42858,1.42858,1.42858,1.42858,1320.0001
26.03.2025 17:52:56.000,1.42858,1.42858,1.42858,1.42858,1320.0001
26.03.2025 17:52:57.000,1.42857,1.42858,1.42857,1.42858,4560.0002
26.03.2025 17:52:58.000,1.42857,1.42858,1.42857,1.42857,3960.0003000000006
26.03.2025 17:52:59.000,1.42859,1.42859,1.42858,1.42858,2640.0002
26.03.2025 17:53:00.000,1.42859,1.42860,1.42859,1.42860,5280.0004
26.03.2025 17:53:01.000,1.42862,1.42863,1.42862,1.42863,6059.9999
26.03.2025 17:53:02.000,1.42863,1.42863,1.42863,1.42863,4709.9998
26.03.2025 17:53:03.000,1.42865,1.42867,1.42865,1.42867,7050.0001999999995
26.03.2025 17:53:04.000,1.42868,1.42868,1.42867,1.42868,7650.000099999999
26.03.2025 17:53:06.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 17:53:08.000,1.42870,1.42870,1.42870,1.42870,2369.9999
26.03.2025 17:53:09.000,1.42869,1.42869,1.42869,1.42869,1320.0001
26.03.2025 17:53:12.000,1.42870,1.42870,1.42868,1.42868,3839.9999
26.03.2025 17:53:15.000,1.42867,1.42868,1.42861,1.42861,7800.000199999999
26.03.2025 17:53:16.000,1.42862,1.42864,1.42862,1.42862,5040.0001
26.03.2025 17:53:17.000,1.42863,1.42863,1.42860,1.42860,10020.000399999999
26.03.2025 17:53:18.000,1.42860,1.42862,1.42860,1.42862,3840.0001
26.03.2025 17:53:20.000,1.42863,1.42863,1.42863,1.42863,2760.0002
26.03.2025 17:53:21.000,1.42862,1.42866,1.42862,1.42866,12719.999999999996
26.03.2025 17:53:22.000,1.42865,1.42866,1.42865,1.42866,3809.9999999999995
26.03.2025 17:53:23.000,1.42866,1.42866,1.42866,1.42866,1320.0001
26.03.2025 17:53:25.000,1.42867,1.42868,1.42867,1.42868,4859.9999
26.03.2025 17:53:26.000,1.42868,1.42868,1.42868,1.42868,2339.9999
26.03.2025 17:53:27.000,1.42867,1.42867,1.42867,1.42867,2369.9999
26.03.2025 17:53:28.000,1.42868,1.42868,1.42868,1.42868,2339.9999
26.03.2025 17:53:31.000,1.42869,1.42873,1.42869,1.42873,7889.9999
26.03.2025 17:53:32.000,1.42873,1.42873,1.42872,1.42872,7409.999900000001
26.03.2025 17:53:33.000,1.42870,1.42870,1.42870,1.42870,3839.9999
26.03.2025 17:53:34.000,1.42870,1.42872,1.42870,1.42871,4830
26.03.2025 17:53:35.000,1.42872,1.42872,1.42871,1.42871,2940
26.03.2025 17:53:37.000,1.42872,1.42873,1.42872,1.42873,3840
26.03.2025 17:53:38.000,1.42872,1.42872,1.42872,1.42872,1920
26.03.2025 17:53:40.000,1.42873,1.42873,1.42873,1.42873,3839.9999
26.03.2025 17:53:41.000,1.42872,1.42872,1.42872,1.42872,2520
26.03.2025 17:53:42.000,1.42870,1.42870,1.42869,1.42869,4710.0001
26.03.2025 17:53:43.000,1.42864,1.42864,1.42863,1.42863,5310.0001
26.03.2025 17:53:44.000,1.42864,1.42864,1.42864,1.42864,1920
26.03.2025 17:53:46.000,1.42865,1.42865,1.42865,1.42865,2339.9999
26.03.2025 17:53:47.000,1.42866,1.42867,1.42866,1.42867,2669.9999999999995
26.03.2025 17:53:48.000,1.42867,1.42867,1.42867,1.42867,1470
26.03.2025 17:53:49.000,1.42868,1.42869,1.42868,1.42869,4739.9998
26.03.2025 17:53:52.000,1.42870,1.42871,1.42870,1.42871,5160
26.03.2025 17:53:53.000,1.42870,1.42871,1.42870,1.42871,4289.9999
26.03.2025 17:53:54.000,1.42870,1.42870,1.42870,1.42870,1320.0001
26.03.2025 17:53:55.000,1.42870,1.42871,1.42870,1.42871,3840
26.03.2025 17:53:57.000,1.42870,1.42870,1.42867,1.42867,5010.0001
26.03.2025 17:53:58.000,1.42868,1.42868,1.42865,1.42865,4889.9999
26.03.2025 17:54:00.000,1.42866,1.42866,1.42865,1.42866,4560.0001999999995
26.03.2025 17:54:03.000,1.42866,1.42868,1.42866,1.42868,4709.9998
26.03.2025 17:54:04.000,1.42868,1.42868,1.42866,1.42866,6599.9998
26.03.2025 17:54:05.000,1.42865,1.42866,1.42865,1.42866,3809.9999999999995
26.03.2025 17:54:07.000,1.42865,1.42865,1.42865,1.42865,1200
26.03.2025 17:54:09.000,1.42866,1.42866,1.42864,1.42864,5609.9999
26.03.2025 17:54:10.000,1.42864,1.42864,1.42863,1.42863,6059.9999
26.03.2025 17:54:11.000,1.42862,1.42863,1.42862,1.42862,5310.0001
26.03.2025 17:54:12.000,1.42862,1.42862,1.42862,1.42862,3689.9999999999995
26.03.2025 17:54:13.000,1.42862,1.42865,1.42862,1.42864,7200.0004
26.03.2025 17:54:16.000,1.42865,1.42866,1.42865,1.42866,8280.0002
26.03.2025 17:54:17.000,1.42866,1.42866,1.42866,1.42866,1320.0001
26.03.2025 17:54:18.000,1.42865,1.42865,1.42865,1.42865,1320.0001
26.03.2025 17:54:19.000,1.42865,1.42865,1.42865,1.42865,2369.9999
26.03.2025 17:54:20.000,1.42864,1.42864,1.42864,1.42864,2369.9999
26.03.2025 17:54:21.000,1.42865,1.42865,1.42861,1.42861,6629.999999999999
26.03.2025 17:54:22.000,1.42861,1.42861,1.42860,1.42860,4260.000099999999
26.03.2025 17:54:23.000,1.42861,1.42862,1.42861,1.42862,5040
26.03.2025 17:54:24.000,1.42862,1.42862,1.42861,1.42861,5610
26.03.2025 17:54:26.000,1.42861,1.42861,1.42861,1.42861,1470
26.03.2025 17:54:28.000,1.42861,1.42861,1.42861,1.42861,1320.0001
26.03.2025 17:54:29.000,1.42861,1.42861,1.42861,1.42861,1200
26.03.2025 17:54:31.000,1.42862,1.42865,1.42862,1.42865,3450
26.03.2025 17:54:32.000,1.42865,1.42865,1.42865,1.42865,2339.9999
26.03.2025 17:54:33.000,1.42864,1.42865,1.42864,1.42865,5939.999999999999
26.03.2025 17:54:34.000,1.42864,1.42864,1.42861,1.42861,5489.999999999999
26.03.2025 17:54:35.000,1.42861,1.42861,1.42861,1.42861,1350
26.03.2025 17:54:36.000,1.42861,1.42861,1.42860,1.42860,3720.0000999999997
26.03.2025 17:54:37.000,1.42861,1.42861,1.42861,1.42861,1320.0001
26.03.2025 17:54:38.000,1.42862,1.42862,1.42861,1.42861,2640.0002
26.03.2025 17:54:39.000,1.42861,1.42861,1.42861,1.42861,2640.0002
26.03.2025 17:54:40.000,1.42860,1.42860,1.42860,1.42860,1320.0001
26.03.2025 17:54:43.000,1.42861,1.42862,1.42861,1.42862,2790.0001
26.03.2025 17:54:44.000,1.42862,1.42862,1.42862,1.42862,1320.0001
26.03.2025 17:54:45.000,1.42864,1.42864,1.42864,1.42864,3600
26.03.2025 17:54:47.000,1.42863,1.42865,1.42863,1.42865,3960.000199999999
26.03.2025 17:54:49.000,1.42865,1.42865,1.42861,1.42861,9449.999899999999
26.03.2025 17:54:51.000,1.42861,1.42861,1.42860,1.42860,2640.0002
26.03.2025 17:54:52.000,1.42860,1.42860,1.42860,1.42860,1320.0001
26.03.2025 17:54:55.000,1.42857,1.42857,1.42857,1.42857,1320.0001
26.03.2025 17:54:56.000,1.42853,1.42853,1.42852,1.42852,2790.0001
26.03.2025 17:54:57.000,1.42855,1.42855,1.42855,1.42855,3570.0000999999997
26.03.2025 17:55:00.000,1.42856,1.42856,1.42856,1.42856,1320.0001
26.03.2025 17:55:01.000,1.42857,1.42858,1.42857,1.42858,5160.000300000001
26.03.2025 17:55:02.000,1.42857,1.42858,1.42857,1.42858,2640.0002
26.03.2025 17:55:03.000,1.42858,1.42858,1.42858,1.42858,1320.0001
26.03.2025 17:55:05.000,1.42858,1.42858,1.42858,1.42858,1320.0001
26.03.2025 17:55:06.000,1.42858,1.42858,1.42858,1.42858,1320.0001
26.03.2025 17:55:09.000,1.42856,1.42856,1.42856,1.42856,1320.0001
26.03.2025 17:55:10.000,1.42856,1.42856,1.42856,1.42856,1320.0001
26.03.2025 17:55:11.000,1.42857,1.42857,1.42857,1.42857,1320.0001
26.03.2025 17:55:12.000,1.42856,1.42856,1.42855,1.42855,2520.0001
26.03.2025 17:55:13.000,1.42857,1.42857,1.42856,1.42856,7350.0003000000015
26.03.2025 17:55:15.000,1.42855,1.42856,1.42855,1.42856,5670
26.03.2025 17:55:16.000,1.42856,1.42856,1.42856,1.42856,1800
26.03.2025 17:55:17.000,1.42854,1.42855,1.42854,1.42855,4200
26.03.2025 17:55:18.000,1.42856,1.42856,1.42856,1.42856,1200
26.03.2025 17:55:23.000,1.42857,1.42862,1.42857,1.42861,6300
26.03.2025 17:55:24.000,1.42862,1.42862,1.42862,1.42862,1350
26.03.2025 17:55:25.000,1.42862,1.42862,1.42859,1.42859,4949.999999999999
26.03.2025 17:55:26.000,1.42858,1.42858,1.42858,1.42858,2400
26.03.2025 17:55:28.000,1.42858,1.42858,1.42852,1.42852,5999.999999999999
26.03.2025 17:55:29.000,1.42851,1.42851,1.42851,1.42851,1200
26.03.2025 17:55:30.000,1.42850,1.42850,1.42848,1.42849,3600
26.03.2025 17:55:32.000,1.42846,1.42846,1.42837,1.42838,6149.999999999999
26.03.2025 17:55:33.000,1.42838,1.42838,1.42838,1.42838,1200
26.03.2025 17:55:34.000,1.42838,1.42838,1.42836,1.42838,3600
26.03.2025 17:55:35.000,1.42839,1.42839,1.42839,1.42839,2400
26.03.2025 17:55:36.000,1.42838,1.42838,1.42838,1.42838,2400
26.03.2025 17:55:38.000,1.42837,1.42837,1.42837,1.42837,1200
26.03.2025 17:55:39.000,1.42836,1.42837,1.42836,1.42837,2400
26.03.2025 17:55:40.000,1.42836,1.42836,1.42836,1.42836,3600
26.03.2025 17:55:41.000,1.42837,1.42837,1.42837,1.42837,2400
26.03.2025 17:55:43.000,1.42837,1.42837,1.42835,1.42836,5999.999999999999
26.03.2025 17:55:44.000,1.42836,1.42836,1.42835,1.42836,4800
26.03.2025 17:55:46.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 17:55:48.000,1.42836,1.42836,1.42836,1.42836,2400
26.03.2025 17:55:49.000,1.42836,1.42836,1.42834,1.42834,3600
26.03.2025 17:55:50.000,1.42834,1.42834,1.42834,1.42834,2400
26.03.2025 17:55:51.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 17:55:52.000,1.42834,1.42834,1.42834,1.42834,2400
26.03.2025 17:55:56.000,1.42835,1.42835,1.42834,1.42835,3750
26.03.2025 17:55:57.000,1.42834,1.42834,1.42834,1.42834,2400
26.03.2025 17:55:58.000,1.42834,1.42835,1.42834,1.42835,3750
26.03.2025 17:56:01.000,1.42836,1.42837,1.42836,1.42837,2550
26.03.2025 17:56:02.000,1.42838,1.42838,1.42837,1.42837,2550
26.03.2025 17:56:03.000,1.42837,1.42840,1.42837,1.42840,2400
26.03.2025 17:56:04.000,1.42840,1.42841,1.42840,1.42841,3750
26.03.2025 17:56:05.000,1.42842,1.42842,1.42838,1.42840,8850
26.03.2025 17:56:06.000,1.42840,1.42840,1.42839,1.42839,2550
26.03.2025 17:56:08.000,1.42840,1.42840,1.42837,1.42837,3750
26.03.2025 17:56:10.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 17:56:13.000,1.42837,1.42837,1.42837,1.42837,2400
26.03.2025 17:56:16.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 17:56:18.000,1.42841,1.42844,1.42841,1.42844,2400
26.03.2025 17:56:21.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 17:56:22.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 17:56:26.000,1.42844,1.42844,1.42844,1.42844,1200
26.03.2025 17:56:27.000,1.42843,1.42843,1.42843,1.42843,1200
26.03.2025 17:56:28.000,1.42845,1.42845,1.42845,1.42845,1350
26.03.2025 17:56:29.000,1.42845,1.42846,1.42845,1.42846,2400
26.03.2025 17:56:30.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 17:56:31.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 17:56:32.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 17:56:33.000,1.42846,1.42846,1.42845,1.42845,3450
26.03.2025 17:56:35.000,1.42846,1.42846,1.42846,1.42846,2400.0001
26.03.2025 17:56:39.000,1.42843,1.42843,1.42839,1.42839,3750
26.03.2025 17:56:43.000,1.42839,1.42844,1.42839,1.42844,3750
26.03.2025 17:56:44.000,1.42845,1.42845,1.42845,1.42845,2250
26.03.2025 17:56:49.000,1.42846,1.42846,1.42846,1.42846,4050
26.03.2025 17:56:50.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 17:56:51.000,1.42846,1.42846,1.42846,1.42846,1350
26.03.2025 17:56:54.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 17:56:55.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 17:56:57.000,1.42845,1.42847,1.42845,1.42847,3000
26.03.2025 17:56:58.000,1.42847,1.42851,1.42847,1.42850,9750.0001
26.03.2025 17:56:59.000,1.42849,1.42849,1.42849,1.42849,2400.0001
26.03.2025 17:57:02.000,1.42851,1.42851,1.42849,1.42849,3600.0001
26.03.2025 17:57:03.000,1.42849,1.42849,1.42849,1.42849,3750.0001
26.03.2025 17:57:06.000,1.42849,1.42849,1.42849,1.42849,1350
26.03.2025 17:57:08.000,1.42849,1.42849,1.42849,1.42849,1800
26.03.2025 17:57:09.000,1.42849,1.42849,1.42849,1.42849,1350
26.03.2025 17:57:11.000,1.42849,1.42849,1.42849,1.42849,1350
26.03.2025 17:57:12.000,1.42848,1.42848,1.42848,1.42848,1350
26.03.2025 17:57:14.000,1.42850,1.42850,1.42850,1.42850,2250
26.03.2025 17:57:15.000,1.42850,1.42850,1.42850,1.42850,1350
26.03.2025 17:57:16.000,1.42850,1.42850,1.42849,1.42849,2700
26.03.2025 17:57:17.000,1.42850,1.42850,1.42850,1.42850,2700
26.03.2025 17:57:18.000,1.42849,1.42850,1.42849,1.42850,2700
26.03.2025 17:57:19.000,1.42850,1.42850,1.42849,1.42849,4050
26.03.2025 17:57:20.000,1.42847,1.42847,1.42847,1.42847,4200.0001
26.03.2025 17:57:21.000,1.42847,1.42847,1.42846,1.42846,3750.0001
26.03.2025 17:57:22.000,1.42847,1.42847,1.42846,1.42846,4200.0001
26.03.2025 17:57:24.000,1.42846,1.42848,1.42846,1.42848,3900.0000000000005
26.03.2025 17:57:27.000,1.42847,1.42848,1.42847,1.42848,7200.000100000001
26.03.2025 17:57:30.000,1.42849,1.42849,1.42844,1.42844,4650
26.03.2025 17:57:32.000,1.42843,1.42844,1.42843,1.42844,2550
26.03.2025 17:57:34.000,1.42844,1.42844,1.42844,1.42844,1200
26.03.2025 17:57:36.000,1.42844,1.42844,1.42844,1.42844,1200
26.03.2025 17:57:38.000,1.42846,1.42846,1.42846,1.42846,1350
26.03.2025 17:57:39.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 17:57:45.000,1.42845,1.42845,1.42843,1.42843,3750
26.03.2025 17:57:47.000,1.42845,1.42845,1.42845,1.42845,3900.0000000000005
26.03.2025 17:57:48.000,1.42846,1.42846,1.42846,1.42846,2550
26.03.2025 17:57:49.000,1.42848,1.42848,1.42847,1.42847,2550
26.03.2025 17:57:51.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 17:57:52.000,1.42853,1.42853,1.42848,1.42848,5700
26.03.2025 17:57:53.000,1.42848,1.42848,1.42848,1.42848,1200
26.03.2025 17:57:58.000,1.42849,1.42851,1.42849,1.42851,3600
26.03.2025 17:58:00.000,1.42852,1.42856,1.42852,1.42855,11190.0002
26.03.2025 17:58:01.000,1.42854,1.42854,1.42853,1.42853,4500.000000000001
26.03.2025 17:58:02.000,1.42854,1.42854,1.42854,1.42854,2250
26.03.2025 17:58:03.000,1.42855,1.42855,1.42854,1.42854,7050.0001999999995
26.03.2025 17:58:06.000,1.42855,1.42855,1.42854,1.42854,2550
26.03.2025 17:58:08.000,1.42854,1.42854,1.42854,1.42854,1800
26.03.2025 17:58:09.000,1.42854,1.42854,1.42854,1.42854,2250
26.03.2025 17:58:12.000,1.42855,1.42858,1.42855,1.42858,2550
26.03.2025 17:58:13.000,1.42857,1.42857,1.42857,1.42857,3450
26.03.2025 17:58:14.000,1.42857,1.42857,1.42857,1.42857,1800
26.03.2025 17:58:16.000,1.42857,1.42857,1.42857,1.42857,1920
26.03.2025 17:58:17.000,1.42858,1.42858,1.42858,1.42858,2250
26.03.2025 17:58:19.000,1.42859,1.42859,1.42858,1.42858,6390.000099999999
26.03.2025 17:58:22.000,1.42860,1.42868,1.42860,1.42868,6900
26.03.2025 17:58:23.000,1.42868,1.42870,1.42868,1.42869,7649.999999999999
26.03.2025 17:58:24.000,1.42868,1.42868,1.42868,1.42868,1800
26.03.2025 17:58:28.000,1.42869,1.42869,1.42868,1.42869,5849.999999999999
26.03.2025 17:58:29.000,1.42868,1.42868,1.42868,1.42868,2250
26.03.2025 17:58:30.000,1.42869,1.42871,1.42869,1.42871,4500.000000000001
26.03.2025 17:58:32.000,1.42869,1.42869,1.42868,1.42868,3600
26.03.2025 17:58:33.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 17:58:34.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 17:58:36.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 17:58:38.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 17:58:41.000,1.42869,1.42869,1.42869,1.42869,2400
26.03.2025 17:58:44.000,1.42869,1.42869,1.42863,1.42863,4889.999999999999
26.03.2025 17:58:45.000,1.42861,1.42863,1.42861,1.42862,7049.999999999999
26.03.2025 17:58:46.000,1.42861,1.42861,1.42859,1.42859,3900
26.03.2025 17:58:48.000,1.42858,1.42858,1.42858,1.42858,1200
26.03.2025 17:58:49.000,1.42859,1.42859,1.42859,1.42859,3450
26.03.2025 17:58:50.000,1.42859,1.42864,1.42859,1.42864,6900
26.03.2025 17:58:51.000,1.42865,1.42868,1.42865,1.42868,11099.999999999998
26.03.2025 17:58:52.000,1.42868,1.42870,1.42868,1.42869,5849.999999999999
26.03.2025 17:58:55.000,1.42871,1.42871,1.42871,1.42871,2250
26.03.2025 17:58:58.000,1.42871,1.42871,1.42869,1.42869,2700
26.03.2025 17:58:59.000,1.42871,1.42871,1.42871,1.42871,1350
26.03.2025 17:59:00.000,1.42872,1.42872,1.42872,1.42872,2250
26.03.2025 17:59:01.000,1.42873,1.42874,1.42873,1.42874,3450
26.03.2025 17:59:02.000,1.42874,1.42874,1.42874,1.42874,1350
26.03.2025 17:59:05.000,1.42875,1.42876,1.42875,1.42876,4650.0001
26.03.2025 17:59:09.000,1.42871,1.42872,1.42871,1.42872,7470.0003
26.03.2025 17:59:11.000,1.42872,1.42872,1.42872,1.42872,1470
26.03.2025 17:59:12.000,1.42872,1.42872,1.42871,1.42872,5760
26.03.2025 17:59:13.000,1.42871,1.42871,1.42871,1.42871,3839.9999
26.03.2025 17:59:14.000,1.42871,1.42871,1.42871,1.42871,2250
26.03.2025 17:59:15.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 17:59:16.000,1.42871,1.42871,1.42871,1.42871,1350
26.03.2025 17:59:17.000,1.42871,1.42871,1.42870,1.42871,5100
26.03.2025 17:59:19.000,1.42871,1.42871,1.42871,1.42871,2550
26.03.2025 17:59:20.000,1.42872,1.42872,1.42872,1.42872,2250
26.03.2025 17:59:21.000,1.42871,1.42871,1.42871,1.42871,3750
26.03.2025 17:59:22.000,1.42871,1.42871,1.42871,1.42871,4350
26.03.2025 17:59:24.000,1.42872,1.42876,1.42872,1.42876,7050.0001
26.03.2025 17:59:27.000,1.42877,1.42877,1.42875,1.42875,4590.0001
26.03.2025 17:59:28.000,1.42876,1.42876,1.42876,1.42876,2550
26.03.2025 17:59:29.000,1.42876,1.42876,1.42875,1.42876,5100
26.03.2025 17:59:30.000,1.42876,1.42876,1.42870,1.42870,6449.999999999999
26.03.2025 17:59:31.000,1.42871,1.42871,1.42870,1.42870,11550.0002
26.03.2025 17:59:32.000,1.42870,1.42870,1.42867,1.42867,2400
26.03.2025 17:59:33.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 17:59:34.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 17:59:35.000,1.42869,1.42869,1.42869,1.42869,2550
26.03.2025 17:59:39.000,1.42872,1.42873,1.42872,1.42873,5550.0002
26.03.2025 17:59:40.000,1.42872,1.42872,1.42872,1.42872,2490
26.03.2025 17:59:41.000,1.42871,1.42871,1.42870,1.42870,3689.9999
26.03.2025 17:59:42.000,1.42870,1.42871,1.42870,1.42871,4800
26.03.2025 17:59:43.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 17:59:44.000,1.42871,1.42871,1.42870,1.42871,6000
26.03.2025 17:59:45.000,1.42871,1.42873,1.42871,1.42873,4650
26.03.2025 17:59:46.000,1.42873,1.42875,1.42873,1.42875,6900.000099999999
26.03.2025 17:59:47.000,1.42876,1.42877,1.42876,1.42877,7950.0001
26.03.2025 17:59:48.000,1.42876,1.42878,1.42874,1.42874,12240.0001
26.03.2025 17:59:49.000,1.42872,1.42872,1.42870,1.42870,4500
26.03.2025 17:59:51.000,1.42869,1.42869,1.42868,1.42869,4800
26.03.2025 17:59:52.000,1.42869,1.42869,1.42869,1.42869,2250
26.03.2025 17:59:55.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 17:59:56.000,1.42869,1.42869,1.42866,1.42868,6749.999999999999
26.03.2025 17:59:57.000,1.42870,1.42870,1.42870,1.42870,2250
26.03.2025 17:59:58.000,1.42870,1.42870,1.42869,1.42869,2550
26.03.2025 17:59:59.000,1.42869,1.42869,1.42869,1.42869,2400
26.03.2025 18:00:00.000,1.42870,1.42870,1.42869,1.42870,5999.999999999999
26.03.2025 18:00:01.000,1.42870,1.42870,1.42870,1.42870,3600
26.03.2025 18:00:02.000,1.42871,1.42871,1.42871,1.42871,1350
26.03.2025 18:00:03.000,1.42870,1.42871,1.42870,1.42871,6000.000099999999
26.03.2025 18:00:04.000,1.42871,1.42871,1.42871,1.42871,1350
26.03.2025 18:00:05.000,1.42871,1.42871,1.42871,1.42871,4050
26.03.2025 18:00:06.000,1.42872,1.42872,1.42872,1.42872,4530
26.03.2025 18:00:07.000,1.42872,1.42872,1.42872,1.42872,3180
26.03.2025 18:00:09.000,1.42872,1.42872,1.42872,1.42872,9030.0002
26.03.2025 18:00:10.000,1.42868,1.42868,1.42868,1.42868,1920
26.03.2025 18:00:12.000,1.42869,1.42869,1.42867,1.42867,3840
26.03.2025 18:00:13.000,1.42866,1.42866,1.42857,1.42857,8160.0001
26.03.2025 18:00:14.000,1.42855,1.42855,1.42855,1.42855,1920
26.03.2025 18:00:15.000,1.42857,1.42857,1.42856,1.42856,3840
26.03.2025 18:00:16.000,1.42853,1.42853,1.42852,1.42852,5190
26.03.2025 18:00:17.000,1.42850,1.42852,1.42850,1.42852,3840
26.03.2025 18:00:18.000,1.42854,1.42856,1.42854,1.42856,5340.0001
26.03.2025 18:00:19.000,1.42855,1.42855,1.42855,1.42855,1920
26.03.2025 18:00:21.000,1.42857,1.42857,1.42857,1.42857,1920
26.03.2025 18:00:22.000,1.42856,1.42859,1.42856,1.42858,5310
26.03.2025 18:00:23.000,1.42857,1.42857,1.42857,1.42857,1920
26.03.2025 18:00:24.000,1.42858,1.42859,1.42857,1.42859,9570
26.03.2025 18:00:25.000,1.42863,1.42866,1.42863,1.42866,4470
26.03.2025 18:00:26.000,1.42866,1.42866,1.42865,1.42865,4739.9999
26.03.2025 18:00:27.000,1.42865,1.42865,1.42865,1.42865,3270
26.03.2025 18:00:28.000,1.42865,1.42866,1.42865,1.42866,10380
26.03.2025 18:00:29.000,1.42868,1.42869,1.42868,1.42869,5639.9998
26.03.2025 18:00:30.000,1.42869,1.42869,1.42869,1.42869,4590.0001
26.03.2025 18:00:31.000,1.42869,1.42874,1.42869,1.42874,7500.0002
26.03.2025 18:00:32.000,1.42873,1.42877,1.42873,1.42877,18689.9999
26.03.2025 18:00:33.000,1.42878,1.42878,1.42876,1.42876,5190
26.03.2025 18:00:34.000,1.42877,1.42879,1.42877,1.42877,9030
26.03.2025 18:00:35.000,1.42876,1.42876,1.42876,1.42876,5760
