Gmt time,Open,High,Low,Close,Volume
26.03.2025 18:00:36.000,1.42876,1.42876,1.42875,1.42876,5760
26.03.2025 18:00:39.000,1.42878,1.42878,1.42878,1.42878,1320.0001
26.03.2025 18:00:41.000,1.42878,1.42881,1.42878,1.42880,8579.999999999998
26.03.2025 18:00:42.000,1.42880,1.42880,1.42880,1.42880,2369.9999
26.03.2025 18:00:43.000,1.42881,1.42881,1.42870,1.42870,7860.0003000000015
26.03.2025 18:00:44.000,1.42869,1.42869,1.42868,1.42868,3150
26.03.2025 18:00:45.000,1.42868,1.42868,1.42865,1.42865,4440.0001
26.03.2025 18:00:46.000,1.42864,1.42864,1.42862,1.42863,8760.0001
26.03.2025 18:00:47.000,1.42861,1.42862,1.42860,1.42860,6749.999999999999
26.03.2025 18:00:48.000,1.42859,1.42859,1.42855,1.42856,7949.999999999999
26.03.2025 18:00:49.000,1.42853,1.42853,1.42853,1.42853,1320.0001
26.03.2025 18:00:50.000,1.42853,1.42857,1.42853,1.42857,4350
26.03.2025 18:00:51.000,1.42857,1.42858,1.42857,1.42858,2400
26.03.2025 18:00:52.000,1.42859,1.42859,1.42859,1.42859,1800
26.03.2025 18:00:53.000,1.42861,1.42864,1.42859,1.42859,11790.000199999999
26.03.2025 18:00:54.000,1.42860,1.42860,1.42859,1.42860,4500.000000000001
26.03.2025 18:00:57.000,1.42861,1.42861,1.42861,1.42861,1350
26.03.2025 18:00:58.000,1.42859,1.42860,1.42859,1.42860,2700
26.03.2025 18:00:59.000,1.42860,1.42860,1.42860,1.42860,1200
26.03.2025 18:01:00.000,1.42864,1.42864,1.42862,1.42863,4949.999999999999
26.03.2025 18:01:01.000,1.42862,1.42863,1.42862,1.42863,3150
26.03.2025 18:01:02.000,1.42865,1.42865,1.42865,1.42865,3150
26.03.2025 18:01:03.000,1.42868,1.42868,1.42866,1.42866,7050.000000000001
26.03.2025 18:01:04.000,1.42868,1.42868,1.42864,1.42866,6990.000099999999
26.03.2025 18:01:05.000,1.42861,1.42862,1.42861,1.42861,10200.000000000002
26.03.2025 18:01:06.000,1.42862,1.42863,1.42861,1.42863,3900.0000000000005
26.03.2025 18:01:07.000,1.42862,1.42862,1.42862,1.42862,1350
26.03.2025 18:01:11.000,1.42863,1.42863,1.42863,1.42863,1350
26.03.2025 18:01:12.000,1.42865,1.42865,1.42862,1.42862,3270.0000000000005
26.03.2025 18:01:14.000,1.42866,1.42870,1.42866,1.42869,9600
26.03.2025 18:01:16.000,1.42869,1.42873,1.42869,1.42872,3900.0000000000005
26.03.2025 18:01:17.000,1.42872,1.42874,1.42872,1.42874,4650
26.03.2025 18:01:18.000,1.42877,1.42880,1.42876,1.42879,8100.000099999999
26.03.2025 18:01:20.000,1.42877,1.42877,1.42875,1.42875,3750
26.03.2025 18:01:21.000,1.42876,1.42878,1.42876,1.42878,2700
26.03.2025 18:01:22.000,1.42876,1.42877,1.42876,1.42877,2700
26.03.2025 18:01:23.000,1.42877,1.42877,1.42877,1.42877,1350
26.03.2025 18:01:24.000,1.42880,1.42880,1.42880,1.42880,1350
26.03.2025 18:01:25.000,1.42881,1.42881,1.42878,1.42878,5280.000099999999
26.03.2025 18:01:26.000,1.42878,1.42878,1.42878,1.42878,1350
26.03.2025 18:01:27.000,1.42880,1.42880,1.42880,1.42880,3150
26.03.2025 18:01:29.000,1.42883,1.42888,1.42883,1.42888,6000
26.03.2025 18:01:30.000,1.42888,1.42889,1.42888,1.42889,5250
26.03.2025 18:01:31.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 18:01:32.000,1.42886,1.42888,1.42886,1.42888,2550
26.03.2025 18:01:34.000,1.42889,1.42889,1.42889,1.42889,3150
26.03.2025 18:01:35.000,1.42891,1.42891,1.42891,1.42891,1920
26.03.2025 18:01:36.000,1.42890,1.42890,1.42890,1.42890,1800
26.03.2025 18:01:37.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 18:01:38.000,1.42890,1.42890,1.42890,1.42890,3150
26.03.2025 18:01:41.000,1.42891,1.42891,1.42891,1.42891,1350
26.03.2025 18:01:42.000,1.42891,1.42892,1.42891,1.42892,2700
26.03.2025 18:01:44.000,1.42893,1.42896,1.42893,1.42894,9300
26.03.2025 18:01:48.000,1.42897,1.42897,1.42897,1.42897,2490
26.03.2025 18:01:49.000,1.42898,1.42898,1.42897,1.42897,3150
26.03.2025 18:01:50.000,1.42899,1.42900,1.42899,1.42900,2790.0001
26.03.2025 18:01:51.000,1.42900,1.42900,1.42900,1.42900,1800
26.03.2025 18:01:52.000,1.42899,1.42899,1.42898,1.42898,2700
26.03.2025 18:01:55.000,1.42899,1.42899,1.42899,1.42899,1350
26.03.2025 18:01:56.000,1.42900,1.42900,1.42900,1.42900,2700
26.03.2025 18:01:57.000,1.42900,1.42900,1.42900,1.42900,2550
26.03.2025 18:01:58.000,1.42902,1.42903,1.42902,1.42903,5400
26.03.2025 18:01:59.000,1.42905,1.42905,1.42903,1.42903,4140.0001
26.03.2025 18:02:00.000,1.42906,1.42917,1.42906,1.42917,12600
26.03.2025 18:02:01.000,1.42919,1.42919,1.42919,1.42919,3750.0001
26.03.2025 18:02:02.000,1.42921,1.42924,1.42921,1.42923,5700
26.03.2025 18:02:03.000,1.42921,1.42923,1.42921,1.42923,2400
26.03.2025 18:02:05.000,1.42923,1.42927,1.42923,1.42924,9510.0002
26.03.2025 18:02:06.000,1.42923,1.42923,1.42923,1.42923,2400
26.03.2025 18:02:08.000,1.42923,1.42925,1.42923,1.42925,3000
26.03.2025 18:02:09.000,1.42925,1.42937,1.42925,1.42937,8550.0001
26.03.2025 18:02:10.000,1.42938,1.42938,1.42934,1.42937,10710.0002
26.03.2025 18:02:11.000,1.42937,1.42938,1.42937,1.42938,10770.0001
26.03.2025 18:02:12.000,1.42937,1.42950,1.42933,1.42950,11699.999999999998
26.03.2025 18:02:13.000,1.42951,1.42951,1.42950,1.42951,3900.0000000000005
26.03.2025 18:02:14.000,1.42950,1.42950,1.42950,1.42950,1800
26.03.2025 18:02:16.000,1.42954,1.42954,1.42953,1.42954,7390.0001
26.03.2025 18:02:18.000,1.42955,1.42955,1.42947,1.42947,7710.000000000002
26.03.2025 18:02:19.000,1.42949,1.42951,1.42948,1.42951,6330.000000000001
26.03.2025 18:02:20.000,1.42949,1.42949,1.42942,1.42942,17009.9998
26.03.2025 18:02:21.000,1.42935,1.42936,1.42933,1.42935,14280.0002
26.03.2025 18:02:22.000,1.42950,1.42953,1.42949,1.42952,11279.999999999998
26.03.2025 18:02:23.000,1.42954,1.42958,1.42954,1.42956,9840
26.03.2025 18:02:24.000,1.42955,1.42957,1.42955,1.42957,5669.9999
26.03.2025 18:02:25.000,1.42955,1.42955,1.42953,1.42954,7560
26.03.2025 18:02:26.000,1.42955,1.42956,1.42955,1.42956,4440
26.03.2025 18:02:28.000,1.42954,1.42954,1.42954,1.42954,3720
26.03.2025 18:02:29.000,1.42953,1.42957,1.42953,1.42957,9120
26.03.2025 18:02:30.000,1.42957,1.42957,1.42956,1.42956,9960
26.03.2025 18:02:31.000,1.42957,1.42957,1.42955,1.42955,6930
26.03.2025 18:02:32.000,1.42946,1.42946,1.42946,1.42946,1350
26.03.2025 18:02:33.000,1.42945,1.42946,1.42942,1.42942,10140
26.03.2025 18:02:34.000,1.42943,1.42955,1.42939,1.42955,13740.0001
26.03.2025 18:02:35.000,1.42955,1.42958,1.42955,1.42958,3840
26.03.2025 18:02:36.000,1.42956,1.42956,1.42956,1.42956,1920
26.03.2025 18:02:37.000,1.42955,1.42955,1.42954,1.42954,6240.000000000001
26.03.2025 18:02:38.000,1.42954,1.42954,1.42954,1.42954,1800
26.03.2025 18:02:39.000,1.42955,1.42955,1.42953,1.42955,5640
26.03.2025 18:02:40.000,1.42954,1.42957,1.42953,1.42953,14220
26.03.2025 18:02:43.000,1.42952,1.42953,1.42952,1.42953,3150
26.03.2025 18:02:44.000,1.42952,1.42952,1.42952,1.42952,1350
26.03.2025 18:02:48.000,1.42951,1.42954,1.42951,1.42954,4949.999999999999
26.03.2025 18:02:49.000,1.42953,1.42954,1.42953,1.42954,2550
26.03.2025 18:02:50.000,1.42954,1.42955,1.42954,1.42955,3150
26.03.2025 18:02:54.000,1.42955,1.42955,1.42955,1.42955,1800
26.03.2025 18:02:55.000,1.42946,1.42946,1.42941,1.42942,6000
26.03.2025 18:02:56.000,1.42941,1.42941,1.42939,1.42939,7950.000000000001
26.03.2025 18:02:57.000,1.42934,1.42934,1.42918,1.42918,15149.999899999999
26.03.2025 18:02:58.000,1.42926,1.42933,1.42926,1.42931,7349.999999999999
26.03.2025 18:02:59.000,1.42931,1.42931,1.42931,1.42931,3750.0001
26.03.2025 18:03:00.000,1.42933,1.42933,1.42932,1.42932,4500.000000000001
26.03.2025 18:03:03.000,1.42931,1.42933,1.42931,1.42932,3750
26.03.2025 18:03:06.000,1.42931,1.42931,1.42929,1.42930,6450.000000000001
26.03.2025 18:03:07.000,1.42930,1.42930,1.42930,1.42930,3750.0001
26.03.2025 18:03:12.000,1.42932,1.42932,1.42931,1.42931,3750.0001
26.03.2025 18:03:15.000,1.42932,1.42932,1.42930,1.42930,3750
26.03.2025 18:03:20.000,1.42929,1.42929,1.42919,1.42919,6749.999999999999
26.03.2025 18:03:22.000,1.42920,1.42920,1.42920,1.42920,1800
26.03.2025 18:03:24.000,1.42920,1.42920,1.42920,1.42920,1350
26.03.2025 18:03:25.000,1.42918,1.42918,1.42918,1.42918,1200
26.03.2025 18:03:27.000,1.42919,1.42919,1.42919,1.42919,1350
26.03.2025 18:03:28.000,1.42919,1.42919,1.42919,1.42919,1800
26.03.2025 18:03:29.000,1.42916,1.42916,1.42910,1.42910,7500.000100000001
26.03.2025 18:03:31.000,1.42910,1.42910,1.42910,1.42910,1350
26.03.2025 18:03:38.000,1.42911,1.42911,1.42909,1.42909,3000
26.03.2025 18:03:42.000,1.42908,1.42908,1.42908,1.42908,1200
26.03.2025 18:03:44.000,1.42909,1.42918,1.42909,1.42918,3750
26.03.2025 18:03:46.000,1.42917,1.42917,1.42917,1.42917,1530
26.03.2025 18:03:47.000,1.42917,1.42917,1.42917,1.42917,1350
26.03.2025 18:03:54.000,1.42927,1.42927,1.42920,1.42920,9450.0001
26.03.2025 18:03:55.000,1.42919,1.42922,1.42918,1.42922,5640.0002
26.03.2025 18:04:00.000,1.42923,1.42924,1.42923,1.42923,5100
26.03.2025 18:04:01.000,1.42921,1.42922,1.42921,1.42922,4140
26.03.2025 18:04:04.000,1.42921,1.42921,1.42921,1.42921,3840
26.03.2025 18:04:05.000,1.42920,1.42921,1.42920,1.42921,5160.0001
26.03.2025 18:04:09.000,1.42921,1.42921,1.42921,1.42921,1470
26.03.2025 18:04:15.000,1.42921,1.42921,1.42921,1.42921,3150
26.03.2025 18:04:16.000,1.42917,1.42917,1.42906,1.42909,6000.000099999999
26.03.2025 18:04:17.000,1.42909,1.42909,1.42908,1.42908,6690.0001
26.03.2025 18:04:18.000,1.42907,1.42907,1.42907,1.42907,1800
26.03.2025 18:04:19.000,1.42907,1.42907,1.42907,1.42907,6900
26.03.2025 18:04:20.000,1.42909,1.42909,1.42909,1.42909,2400.0001
26.03.2025 18:04:22.000,1.42910,1.42910,1.42910,1.42910,1800
26.03.2025 18:04:25.000,1.42909,1.42909,1.42908,1.42909,6150.0002
26.03.2025 18:04:29.000,1.42903,1.42903,1.42902,1.42902,5550.000100000001
26.03.2025 18:04:33.000,1.42900,1.42900,1.42900,1.42900,1350
26.03.2025 18:04:35.000,1.42900,1.42900,1.42900,1.42900,1800
26.03.2025 18:04:36.000,1.42899,1.42899,1.42898,1.42898,4800
26.03.2025 18:04:44.000,1.42896,1.42896,1.42891,1.42891,3750.0001
26.03.2025 18:04:45.000,1.42891,1.42891,1.42891,1.42891,1350
26.03.2025 18:04:46.000,1.42890,1.42890,1.42888,1.42888,3750
26.03.2025 18:04:47.000,1.42884,1.42884,1.42871,1.42871,10650
26.03.2025 18:04:48.000,1.42874,1.42874,1.42873,1.42873,4350
26.03.2025 18:04:49.000,1.42872,1.42872,1.42869,1.42869,5849.999999999999
26.03.2025 18:04:51.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 18:04:52.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 18:04:53.000,1.42869,1.42870,1.42869,1.42870,2700
26.03.2025 18:04:55.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 18:04:56.000,1.42870,1.42870,1.42868,1.42868,2400
26.03.2025 18:04:58.000,1.42869,1.42869,1.42867,1.42867,3600
26.03.2025 18:04:59.000,1.42868,1.42868,1.42868,1.42868,1350
26.03.2025 18:05:00.000,1.42869,1.42869,1.42868,1.42868,6600.000200000001
26.03.2025 18:05:02.000,1.42868,1.42868,1.42868,1.42868,2400.0001
26.03.2025 18:05:03.000,1.42865,1.42865,1.42862,1.42862,3750
26.03.2025 18:05:04.000,1.42860,1.42860,1.42859,1.42859,3000
26.03.2025 18:05:06.000,1.42859,1.42859,1.42858,1.42858,3600
26.03.2025 18:05:08.000,1.42859,1.42859,1.42858,1.42858,5100
26.03.2025 18:05:09.000,1.42858,1.42859,1.42858,1.42859,5999.999999999999
26.03.2025 18:05:10.000,1.42859,1.42859,1.42859,1.42859,1200
26.03.2025 18:05:11.000,1.42857,1.42857,1.42857,1.42857,1200
26.03.2025 18:05:12.000,1.42859,1.42859,1.42859,1.42859,1200
26.03.2025 18:05:15.000,1.42857,1.42860,1.42857,1.42860,3000
26.03.2025 18:05:16.000,1.42858,1.42858,1.42858,1.42858,2400.0001
26.03.2025 18:05:18.000,1.42859,1.42859,1.42859,1.42859,3600
26.03.2025 18:05:20.000,1.42860,1.42860,1.42860,1.42860,3150
26.03.2025 18:05:21.000,1.42861,1.42861,1.42861,1.42861,6000.000099999999
26.03.2025 18:05:22.000,1.42863,1.42863,1.42861,1.42862,10500.000200000002
26.03.2025 18:05:23.000,1.42862,1.42863,1.42862,1.42863,2700
26.03.2025 18:05:24.000,1.42864,1.42864,1.42864,1.42864,2250
26.03.2025 18:05:25.000,1.42866,1.42870,1.42866,1.42870,8400
26.03.2025 18:05:26.000,1.42870,1.42870,1.42870,1.42870,3900.0000000000005
26.03.2025 18:05:29.000,1.42869,1.42869,1.42869,1.42869,3750
26.03.2025 18:05:30.000,1.42873,1.42877,1.42873,1.42876,6600.000099999999
26.03.2025 18:05:33.000,1.42875,1.42876,1.42875,1.42876,2400
26.03.2025 18:05:34.000,1.42876,1.42876,1.42876,1.42876,3150
26.03.2025 18:05:35.000,1.42875,1.42875,1.42875,1.42875,3240
26.03.2025 18:05:36.000,1.42876,1.42876,1.42876,1.42876,1800
26.03.2025 18:05:42.000,1.42875,1.42875,1.42873,1.42873,8400.0002
26.03.2025 18:05:43.000,1.42872,1.42874,1.42872,1.42874,3750.0001
26.03.2025 18:05:44.000,1.42873,1.42874,1.42873,1.42874,7350.0001
26.03.2025 18:05:46.000,1.42873,1.42873,1.42873,1.42873,1800
26.03.2025 18:05:48.000,1.42873,1.42876,1.42873,1.42876,9150.0001
26.03.2025 18:05:49.000,1.42876,1.42876,1.42876,1.42876,6000.000099999999
26.03.2025 18:05:50.000,1.42876,1.42877,1.42875,1.42877,4950.000100000001
26.03.2025 18:05:51.000,1.42877,1.42877,1.42876,1.42876,4650.0001
26.03.2025 18:05:54.000,1.42876,1.42877,1.42876,1.42876,7050.0001999999995
26.03.2025 18:05:55.000,1.42877,1.42877,1.42877,1.42877,1800
26.03.2025 18:05:56.000,1.42877,1.42877,1.42877,1.42877,1800
26.03.2025 18:05:57.000,1.42877,1.42877,1.42877,1.42877,1200
26.03.2025 18:06:00.000,1.42877,1.42880,1.42877,1.42879,4800
26.03.2025 18:06:02.000,1.42880,1.42880,1.42880,1.42880,1350
26.03.2025 18:06:04.000,1.42880,1.42880,1.42879,1.42879,2550
26.03.2025 18:06:06.000,1.42877,1.42877,1.42876,1.42876,2400
26.03.2025 18:06:08.000,1.42877,1.42877,1.42874,1.42874,3000
26.03.2025 18:06:09.000,1.42873,1.42878,1.42871,1.42878,7199.999999999999
26.03.2025 18:06:11.000,1.42878,1.42878,1.42878,1.42878,1200
26.03.2025 18:06:15.000,1.42884,1.42886,1.42884,1.42886,2550
26.03.2025 18:06:20.000,1.42882,1.42882,1.42880,1.42880,3600
26.03.2025 18:06:22.000,1.42882,1.42882,1.42881,1.42881,4949.999999999999
26.03.2025 18:06:26.000,1.42879,1.42879,1.42878,1.42878,2400
26.03.2025 18:06:27.000,1.42877,1.42877,1.42877,1.42877,1200
26.03.2025 18:06:30.000,1.42876,1.42876,1.42874,1.42876,4350
26.03.2025 18:06:31.000,1.42875,1.42875,1.42872,1.42872,3750
26.03.2025 18:06:33.000,1.42873,1.42873,1.42873,1.42873,2550
26.03.2025 18:06:34.000,1.42872,1.42872,1.42872,1.42872,2550
26.03.2025 18:06:35.000,1.42872,1.42872,1.42872,1.42872,2400
26.03.2025 18:06:36.000,1.42871,1.42871,1.42870,1.42870,3450
26.03.2025 18:06:37.000,1.42870,1.42870,1.42868,1.42868,5100.0001
26.03.2025 18:06:38.000,1.42868,1.42868,1.42868,1.42868,1350
26.03.2025 18:06:39.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 18:06:40.000,1.42870,1.42870,1.42870,1.42870,1350
26.03.2025 18:06:41.000,1.42871,1.42871,1.42871,1.42871,2250
26.03.2025 18:06:43.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 18:06:45.000,1.42869,1.42869,1.42869,1.42869,4500.000000000001
26.03.2025 18:06:46.000,1.42868,1.42868,1.42868,1.42868,1800
26.03.2025 18:06:47.000,1.42869,1.42869,1.42867,1.42867,7500
26.03.2025 18:06:48.000,1.42869,1.42869,1.42869,1.42869,1350
26.03.2025 18:06:50.000,1.42869,1.42869,1.42869,1.42869,1350
26.03.2025 18:06:54.000,1.42868,1.42869,1.42868,1.42869,2550
26.03.2025 18:06:59.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 18:07:00.000,1.42861,1.42861,1.42861,1.42861,1200
26.03.2025 18:07:01.000,1.42859,1.42864,1.42859,1.42863,6900
26.03.2025 18:07:02.000,1.42861,1.42861,1.42861,1.42861,1800
26.03.2025 18:07:03.000,1.42861,1.42865,1.42861,1.42864,8100
26.03.2025 18:07:04.000,1.42863,1.42864,1.42863,1.42864,3750
26.03.2025 18:07:05.000,1.42864,1.42864,1.42864,1.42864,1800
26.03.2025 18:07:06.000,1.42863,1.42863,1.42863,1.42863,3150
26.03.2025 18:07:07.000,1.42863,1.42863,1.42863,1.42863,1800
26.03.2025 18:07:08.000,1.42863,1.42863,1.42863,1.42863,3150
26.03.2025 18:07:09.000,1.42862,1.42862,1.42862,1.42862,1800
26.03.2025 18:07:12.000,1.42862,1.42862,1.42862,1.42862,4500.000000000001
26.03.2025 18:07:13.000,1.42862,1.42862,1.42860,1.42860,4350
26.03.2025 18:07:19.000,1.42861,1.42863,1.42861,1.42862,9240
26.03.2025 18:07:20.000,1.42861,1.42861,1.42861,1.42861,1530
26.03.2025 18:07:21.000,1.42862,1.42862,1.42862,1.42862,3719.9999000000003
26.03.2025 18:07:22.000,1.42862,1.42862,1.42862,1.42862,1679.9999
26.03.2025 18:07:23.000,1.42862,1.42862,1.42861,1.42861,3209.9999
26.03.2025 18:07:24.000,1.42863,1.42863,1.42863,1.42863,2040.0000000000002
26.03.2025 18:07:28.000,1.42861,1.42861,1.42861,1.42861,1530
26.03.2025 18:07:29.000,1.42864,1.42865,1.42864,1.42865,4050
26.03.2025 18:07:31.000,1.42865,1.42865,1.42864,1.42864,2550
26.03.2025 18:07:33.000,1.42865,1.42866,1.42865,1.42866,2700
26.03.2025 18:07:34.000,1.42866,1.42866,1.42866,1.42866,1800
26.03.2025 18:07:35.000,1.42865,1.42865,1.42865,1.42865,1350
26.03.2025 18:07:36.000,1.42865,1.42865,1.42865,1.42865,2700
26.03.2025 18:07:37.000,1.42867,1.42867,1.42867,1.42867,3750.0001
26.03.2025 18:07:39.000,1.42863,1.42863,1.42863,1.42863,2700
26.03.2025 18:07:40.000,1.42863,1.42863,1.42863,1.42863,1800
26.03.2025 18:07:41.000,1.42863,1.42863,1.42863,1.42863,4500.000000000001
26.03.2025 18:07:42.000,1.42864,1.42864,1.42861,1.42864,12300.0002
26.03.2025 18:07:43.000,1.42865,1.42867,1.42865,1.42867,5550.000100000001
26.03.2025 18:07:44.000,1.42866,1.42866,1.42866,1.42866,1350
26.03.2025 18:07:46.000,1.42866,1.42867,1.42866,1.42867,3000
26.03.2025 18:07:47.000,1.42867,1.42867,1.42867,1.42867,3600
26.03.2025 18:07:50.000,1.42865,1.42865,1.42865,1.42865,1350
26.03.2025 18:07:54.000,1.42865,1.42865,1.42865,1.42865,1350
26.03.2025 18:07:55.000,1.42866,1.42866,1.42866,1.42866,1350
26.03.2025 18:07:57.000,1.42866,1.42866,1.42866,1.42866,2550
26.03.2025 18:07:58.000,1.42865,1.42865,1.42865,1.42865,1350
26.03.2025 18:07:59.000,1.42865,1.42865,1.42865,1.42865,1200
26.03.2025 18:08:00.000,1.42866,1.42866,1.42865,1.42865,2550
26.03.2025 18:08:01.000,1.42867,1.42867,1.42867,1.42867,2250
26.03.2025 18:08:04.000,1.42869,1.42869,1.42868,1.42868,4200
26.03.2025 18:08:10.000,1.42868,1.42868,1.42866,1.42866,3600.0001
26.03.2025 18:08:11.000,1.42868,1.42869,1.42868,1.42869,6150.0002
26.03.2025 18:08:16.000,1.42867,1.42868,1.42867,1.42868,6900.000099999999
26.03.2025 18:08:17.000,1.42868,1.42868,1.42868,1.42868,2250
26.03.2025 18:08:21.000,1.42867,1.42867,1.42866,1.42866,4050
26.03.2025 18:08:22.000,1.42866,1.42866,1.42866,1.42866,4650.0001
26.03.2025 18:08:23.000,1.42866,1.42866,1.42866,1.42866,5400
26.03.2025 18:08:26.000,1.42867,1.42867,1.42866,1.42867,9450
26.03.2025 18:08:31.000,1.42867,1.42867,1.42860,1.42860,6899.999999999999
26.03.2025 18:08:34.000,1.42859,1.42862,1.42859,1.42862,4800
26.03.2025 18:08:35.000,1.42864,1.42864,1.42864,1.42864,4650.0001
26.03.2025 18:08:36.000,1.42864,1.42864,1.42864,1.42864,1200
26.03.2025 18:08:41.000,1.42864,1.42864,1.42864,1.42864,1350
26.03.2025 18:08:43.000,1.42863,1.42863,1.42863,1.42863,2250
26.03.2025 18:08:44.000,1.42864,1.42867,1.42864,1.42867,3450
26.03.2025 18:08:46.000,1.42862,1.42862,1.42862,1.42862,3600
26.03.2025 18:08:50.000,1.42861,1.42861,1.42860,1.42860,2550
26.03.2025 18:08:51.000,1.42861,1.42864,1.42861,1.42864,5399.999999999999
26.03.2025 18:08:52.000,1.42864,1.42864,1.42864,1.42864,1200
26.03.2025 18:08:55.000,1.42866,1.42870,1.42866,1.42868,8400.000100000001
26.03.2025 18:08:56.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 18:08:58.000,1.42869,1.42869,1.42869,1.42869,2250
26.03.2025 18:09:00.000,1.42870,1.42870,1.42869,1.42869,2400
26.03.2025 18:09:03.000,1.42869,1.42869,1.42869,1.42869,3600
26.03.2025 18:09:04.000,1.42867,1.42867,1.42864,1.42864,7349.999999999999
26.03.2025 18:09:05.000,1.42865,1.42865,1.42864,1.42864,2400
26.03.2025 18:09:06.000,1.42865,1.42865,1.42865,1.42865,2400
26.03.2025 18:09:08.000,1.42864,1.42864,1.42861,1.42861,3750
26.03.2025 18:09:09.000,1.42861,1.42861,1.42860,1.42861,3750
26.03.2025 18:09:11.000,1.42861,1.42862,1.42861,1.42862,4650
26.03.2025 18:09:13.000,1.42863,1.42864,1.42863,1.42864,5849.999999999999
26.03.2025 18:09:14.000,1.42865,1.42865,1.42863,1.42863,3900.0000000000005
26.03.2025 18:09:17.000,1.42864,1.42864,1.42864,1.42864,2250
26.03.2025 18:09:23.000,1.42864,1.42864,1.42864,1.42864,1200
26.03.2025 18:09:25.000,1.42864,1.42864,1.42862,1.42862,3600
26.03.2025 18:09:27.000,1.42865,1.42865,1.42865,1.42865,1800
26.03.2025 18:09:29.000,1.42865,1.42865,1.42865,1.42865,1350
26.03.2025 18:09:31.000,1.42864,1.42864,1.42864,1.42864,1800
26.03.2025 18:09:33.000,1.42862,1.42862,1.42860,1.42860,2400
26.03.2025 18:09:34.000,1.42860,1.42860,1.42857,1.42857,4650
26.03.2025 18:09:37.000,1.42859,1.42859,1.42859,1.42859,1350
26.03.2025 18:09:46.000,1.42858,1.42858,1.42858,1.42858,1200
26.03.2025 18:09:49.000,1.42855,1.42855,1.42849,1.42850,5999.999999999999
26.03.2025 18:09:50.000,1.42851,1.42852,1.42851,1.42852,2400
26.03.2025 18:09:51.000,1.42853,1.42854,1.42853,1.42853,4800
26.03.2025 18:09:52.000,1.42853,1.42853,1.42853,1.42853,1200
26.03.2025 18:09:53.000,1.42853,1.42853,1.42853,1.42853,1200
26.03.2025 18:09:54.000,1.42852,1.42852,1.42852,1.42852,1200
26.03.2025 18:09:55.000,1.42853,1.42854,1.42853,1.42854,2400
26.03.2025 18:09:57.000,1.42854,1.42854,1.42854,1.42854,1200
26.03.2025 18:09:58.000,1.42854,1.42854,1.42854,1.42854,2400
26.03.2025 18:10:00.000,1.42854,1.42854,1.42854,1.42854,2400
26.03.2025 18:10:02.000,1.42854,1.42854,1.42854,1.42854,2400
26.03.2025 18:10:03.000,1.42854,1.42854,1.42853,1.42853,3600
26.03.2025 18:10:05.000,1.42852,1.42852,1.42852,1.42852,2400
26.03.2025 18:10:06.000,1.42851,1.42851,1.42851,1.42851,1200
26.03.2025 18:10:07.000,1.42851,1.42851,1.42851,1.42851,1200
26.03.2025 18:10:08.000,1.42852,1.42852,1.42848,1.42848,3750
26.03.2025 18:10:10.000,1.42846,1.42846,1.42842,1.42844,3600
26.03.2025 18:10:12.000,1.42843,1.42843,1.42842,1.42842,2400
26.03.2025 18:10:13.000,1.42842,1.42844,1.42842,1.42844,2400
26.03.2025 18:10:14.000,1.42843,1.42844,1.42843,1.42844,2400
26.03.2025 18:10:16.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 18:10:17.000,1.42845,1.42845,1.42845,1.42845,2550
26.03.2025 18:10:18.000,1.42844,1.42844,1.42844,1.42844,2550
