Gmt time,Open,High,Low,Close,Volume
26.03.2025 18:10:19.000,1.42844,1.42844,1.42844,1.42844,3600
26.03.2025 18:10:20.000,1.42843,1.42843,1.42843,1.42843,1200
26.03.2025 18:10:21.000,1.42843,1.42844,1.42843,1.42844,2400
26.03.2025 18:10:22.000,1.42844,1.42844,1.42844,1.42844,1200
26.03.2025 18:10:27.000,1.42844,1.42844,1.42844,1.42844,1200
26.03.2025 18:10:29.000,1.42845,1.42845,1.42845,1.42845,1350
26.03.2025 18:10:32.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 18:10:33.000,1.42844,1.42844,1.42844,1.42844,3600
26.03.2025 18:10:36.000,1.42845,1.42845,1.42845,1.42845,2550
26.03.2025 18:10:38.000,1.42844,1.42844,1.42844,1.42844,1200
26.03.2025 18:10:41.000,1.42844,1.42844,1.42843,1.42843,3600
26.03.2025 18:10:43.000,1.42844,1.42844,1.42844,1.42844,2400
26.03.2025 18:10:45.000,1.42845,1.42845,1.42844,1.42845,3750
26.03.2025 18:10:46.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 18:10:47.000,1.42846,1.42846,1.42846,1.42846,1350
26.03.2025 18:10:48.000,1.42845,1.42845,1.42845,1.42845,1350
26.03.2025 18:10:49.000,1.42847,1.42847,1.42846,1.42846,4650.0001
26.03.2025 18:10:52.000,1.42847,1.42847,1.42847,1.42847,2250
26.03.2025 18:10:53.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 18:10:58.000,1.42847,1.42851,1.42847,1.42849,5399.999999999999
26.03.2025 18:10:59.000,1.42849,1.42849,1.42849,1.42849,2400
26.03.2025 18:11:00.000,1.42850,1.42858,1.42850,1.42858,10049.999999999998
26.03.2025 18:11:01.000,1.42859,1.42859,1.42858,1.42858,3600
26.03.2025 18:11:02.000,1.42861,1.42863,1.42861,1.42863,2400
26.03.2025 18:11:03.000,1.42863,1.42864,1.42863,1.42864,2400
26.03.2025 18:11:04.000,1.42865,1.42865,1.42865,1.42865,1200
26.03.2025 18:11:05.000,1.42865,1.42865,1.42864,1.42864,2400
26.03.2025 18:11:07.000,1.42863,1.42863,1.42863,1.42863,1200
26.03.2025 18:11:09.000,1.42860,1.42861,1.42859,1.42861,4800
26.03.2025 18:11:10.000,1.42861,1.42871,1.42861,1.42871,5999.999999999999
26.03.2025 18:11:13.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 18:11:14.000,1.42868,1.42868,1.42861,1.42861,5399.999999999999
26.03.2025 18:11:18.000,1.42862,1.42862,1.42862,1.42862,2400
26.03.2025 18:11:19.000,1.42861,1.42861,1.42861,1.42861,1200
26.03.2025 18:11:22.000,1.42861,1.42861,1.42861,1.42861,1200
26.03.2025 18:11:23.000,1.42862,1.42862,1.42862,1.42862,1350
26.03.2025 18:11:24.000,1.42861,1.42862,1.42861,1.42862,3150
26.03.2025 18:11:25.000,1.42860,1.42860,1.42860,1.42860,2400
26.03.2025 18:11:26.000,1.42859,1.42860,1.42858,1.42859,10199.999999999998
26.03.2025 18:11:31.000,1.42859,1.42859,1.42859,1.42859,1350
26.03.2025 18:11:32.000,1.42859,1.42859,1.42859,1.42859,1200
26.03.2025 18:11:33.000,1.42858,1.42859,1.42858,1.42859,2550
26.03.2025 18:11:34.000,1.42859,1.42859,1.42859,1.42859,3150.0001
26.03.2025 18:11:35.000,1.42851,1.42851,1.42849,1.42849,4800
26.03.2025 18:11:37.000,1.42847,1.42847,1.42845,1.42845,3600
26.03.2025 18:11:41.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 18:11:42.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 18:11:45.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 18:11:46.000,1.42848,1.42848,1.42847,1.42847,3600
26.03.2025 18:11:47.000,1.42847,1.42847,1.42846,1.42846,2400
26.03.2025 18:11:53.000,1.42846,1.42846,1.42846,1.42846,3750
26.03.2025 18:11:56.000,1.42844,1.42844,1.42843,1.42844,4949.999999999999
26.03.2025 18:11:57.000,1.42844,1.42844,1.42844,1.42844,1200
26.03.2025 18:11:58.000,1.42844,1.42844,1.42844,1.42844,1200
26.03.2025 18:11:59.000,1.42843,1.42844,1.42843,1.42843,3750
26.03.2025 18:12:00.000,1.42843,1.42847,1.42843,1.42847,7199.999999999999
26.03.2025 18:12:01.000,1.42847,1.42847,1.42846,1.42846,4800
26.03.2025 18:12:02.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 18:12:03.000,1.42844,1.42844,1.42844,1.42844,2400
26.03.2025 18:12:05.000,1.42847,1.42847,1.42847,1.42847,2400
26.03.2025 18:12:06.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 18:12:09.000,1.42848,1.42848,1.42845,1.42846,4800
26.03.2025 18:12:10.000,1.42845,1.42845,1.42845,1.42845,3600
26.03.2025 18:12:12.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 18:12:13.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 18:12:15.000,1.42847,1.42847,1.42846,1.42846,2400
26.03.2025 18:12:16.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 18:12:22.000,1.42846,1.42846,1.42846,1.42846,2550
26.03.2025 18:12:23.000,1.42845,1.42845,1.42845,1.42845,2550
26.03.2025 18:12:24.000,1.42844,1.42844,1.42839,1.42839,3600
26.03.2025 18:12:26.000,1.42837,1.42837,1.42833,1.42833,4200
26.03.2025 18:12:27.000,1.42831,1.42831,1.42826,1.42826,5399.999999999999
26.03.2025 18:12:28.000,1.42828,1.42836,1.42828,1.42833,5399.999999999999
26.03.2025 18:12:29.000,1.42834,1.42834,1.42833,1.42833,2400
26.03.2025 18:12:32.000,1.42835,1.42835,1.42835,1.42835,2400
26.03.2025 18:12:38.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 18:12:39.000,1.42835,1.42835,1.42835,1.42835,2400
26.03.2025 18:12:41.000,1.42834,1.42834,1.42829,1.42829,4949.999999999999
26.03.2025 18:12:42.000,1.42829,1.42830,1.42829,1.42830,5999.999999999999
26.03.2025 18:12:43.000,1.42830,1.42832,1.42830,1.42832,4800
26.03.2025 18:12:44.000,1.42831,1.42831,1.42831,1.42831,1200
26.03.2025 18:12:45.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 18:12:46.000,1.42831,1.42831,1.42831,1.42831,1200
26.03.2025 18:12:47.000,1.42832,1.42832,1.42832,1.42832,2400
26.03.2025 18:12:48.000,1.42832,1.42832,1.42832,1.42832,1200
26.03.2025 18:12:50.000,1.42832,1.42832,1.42832,1.42832,1200
26.03.2025 18:12:51.000,1.42832,1.42833,1.42832,1.42833,2400
26.03.2025 18:12:52.000,1.42834,1.42834,1.42833,1.42833,2400
26.03.2025 18:12:53.000,1.42832,1.42835,1.42832,1.42834,5549.999999999999
26.03.2025 18:12:57.000,1.42836,1.42836,1.42835,1.42835,4500.000000000001
26.03.2025 18:12:58.000,1.42837,1.42837,1.42837,1.42837,1350
26.03.2025 18:12:59.000,1.42835,1.42835,1.42835,1.42835,2400
26.03.2025 18:13:00.000,1.42836,1.42836,1.42836,1.42836,2400
26.03.2025 18:13:01.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 18:13:02.000,1.42836,1.42838,1.42836,1.42838,3750
26.03.2025 18:13:03.000,1.42839,1.42839,1.42839,1.42839,4650.0001
26.03.2025 18:13:05.000,1.42838,1.42838,1.42837,1.42837,4200.0001
26.03.2025 18:13:06.000,1.42836,1.42836,1.42832,1.42833,7050.000000000001
26.03.2025 18:13:07.000,1.42831,1.42831,1.42831,1.42831,2400.0001
26.03.2025 18:13:08.000,1.42832,1.42836,1.42832,1.42836,5850.0001
26.03.2025 18:13:15.000,1.42835,1.42835,1.42834,1.42834,3750.0001
26.03.2025 18:13:16.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 18:13:19.000,1.42835,1.42835,1.42835,1.42835,1470
26.03.2025 18:13:22.000,1.42836,1.42836,1.42836,1.42836,2520
26.03.2025 18:13:27.000,1.42835,1.42835,1.42833,1.42833,5730.0001
26.03.2025 18:13:28.000,1.42833,1.42833,1.42833,1.42833,2520
26.03.2025 18:13:29.000,1.42834,1.42835,1.42834,1.42835,3809.9999999999995
26.03.2025 18:13:30.000,1.42833,1.42833,1.42833,1.42833,1350
26.03.2025 18:13:31.000,1.42834,1.42834,1.42834,1.42834,2520
26.03.2025 18:13:32.000,1.42832,1.42832,1.42832,1.42832,2520
26.03.2025 18:13:36.000,1.42835,1.42835,1.42835,1.42835,3270.0000000000005
26.03.2025 18:13:37.000,1.42836,1.42836,1.42836,1.42836,2250
26.03.2025 18:13:44.000,1.42836,1.42836,1.42834,1.42835,5160
26.03.2025 18:13:46.000,1.42836,1.42836,1.42836,1.42836,4770
26.03.2025 18:13:48.000,1.42835,1.42835,1.42835,1.42835,2400.0001
26.03.2025 18:13:49.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 18:13:50.000,1.42833,1.42833,1.42833,1.42833,1350
26.03.2025 18:13:51.000,1.42834,1.42834,1.42833,1.42833,3150
26.03.2025 18:13:53.000,1.42834,1.42836,1.42834,1.42836,3600
26.03.2025 18:14:05.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 18:14:06.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 18:14:07.000,1.42835,1.42835,1.42835,1.42835,2250
26.03.2025 18:14:08.000,1.42836,1.42836,1.42836,1.42836,2250
26.03.2025 18:14:15.000,1.42836,1.42837,1.42836,1.42837,2400
26.03.2025 18:14:16.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 18:14:18.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 18:14:19.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 18:14:21.000,1.42835,1.42835,1.42835,1.42835,2820
26.03.2025 18:14:22.000,1.42837,1.42837,1.42836,1.42836,2550
26.03.2025 18:14:23.000,1.42837,1.42837,1.42836,1.42836,4050
26.03.2025 18:14:25.000,1.42836,1.42836,1.42836,1.42836,2250
26.03.2025 18:14:26.000,1.42836,1.42836,1.42835,1.42836,4800
26.03.2025 18:14:27.000,1.42836,1.42836,1.42836,1.42836,2250
26.03.2025 18:14:28.000,1.42840,1.42843,1.42840,1.42843,5550.0001
26.03.2025 18:14:29.000,1.42844,1.42845,1.42844,1.42845,6450.000000000001
26.03.2025 18:14:30.000,1.42845,1.42846,1.42845,1.42846,4650
26.03.2025 18:14:34.000,1.42847,1.42847,1.42847,1.42847,1350
26.03.2025 18:14:36.000,1.42847,1.42847,1.42847,1.42847,2369.9999
26.03.2025 18:14:40.000,1.42846,1.42846,1.42846,1.42846,2760.0002
26.03.2025 18:14:41.000,1.42841,1.42841,1.42837,1.42837,8160.0001999999995
26.03.2025 18:14:42.000,1.42839,1.42840,1.42838,1.42839,8070.000099999998
26.03.2025 18:14:43.000,1.42837,1.42837,1.42836,1.42836,6090
26.03.2025 18:14:44.000,1.42837,1.42837,1.42836,1.42836,4949.999999999999
26.03.2025 18:14:46.000,1.42835,1.42835,1.42834,1.42834,2640.0000999999997
26.03.2025 18:14:47.000,1.42832,1.42833,1.42832,1.42833,5249.999999999999
26.03.2025 18:14:49.000,1.42833,1.42833,1.42831,1.42832,6300.000099999999
26.03.2025 18:14:50.000,1.42833,1.42834,1.42833,1.42834,4050.0000999999993
26.03.2025 18:14:52.000,1.42835,1.42837,1.42835,1.42837,6090.0002
26.03.2025 18:14:54.000,1.42837,1.42837,1.42837,1.42837,2400.0001
26.03.2025 18:14:56.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 18:15:00.000,1.42835,1.42835,1.42835,1.42835,4350.0001
26.03.2025 18:15:01.000,1.42835,1.42836,1.42835,1.42836,3750
26.03.2025 18:15:02.000,1.42836,1.42836,1.42835,1.42835,4800
26.03.2025 18:15:03.000,1.42834,1.42834,1.42834,1.42834,1320.0001
26.03.2025 18:15:04.000,1.42836,1.42836,1.42835,1.42835,3450
26.03.2025 18:15:08.000,1.42835,1.42835,1.42834,1.42834,2400
26.03.2025 18:15:09.000,1.42834,1.42835,1.42834,1.42835,3600.0001
26.03.2025 18:15:10.000,1.42836,1.42836,1.42836,1.42836,2400.0001
26.03.2025 18:15:11.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 18:15:12.000,1.42836,1.42838,1.42836,1.42838,2550
26.03.2025 18:15:19.000,1.42837,1.42837,1.42837,1.42837,1350
26.03.2025 18:15:23.000,1.42838,1.42838,1.42838,1.42838,1200
26.03.2025 18:15:25.000,1.42837,1.42837,1.42837,1.42837,1350
26.03.2025 18:15:26.000,1.42837,1.42838,1.42837,1.42838,4650
26.03.2025 18:15:30.000,1.42837,1.42837,1.42830,1.42830,5100
26.03.2025 18:15:31.000,1.42831,1.42832,1.42831,1.42831,4050
26.03.2025 18:15:32.000,1.42831,1.42831,1.42831,1.42831,4949.999999999999
26.03.2025 18:15:33.000,1.42832,1.42834,1.42832,1.42833,6149.999999999999
26.03.2025 18:15:34.000,1.42833,1.42833,1.42833,1.42833,3150
26.03.2025 18:15:35.000,1.42833,1.42833,1.42833,1.42833,1350
26.03.2025 18:15:36.000,1.42833,1.42833,1.42833,1.42833,2400.0001
26.03.2025 18:15:37.000,1.42831,1.42831,1.42831,1.42831,1350
26.03.2025 18:15:38.000,1.42828,1.42828,1.42825,1.42825,4949.999999999999
26.03.2025 18:15:39.000,1.42825,1.42825,1.42825,1.42825,1800
26.03.2025 18:15:41.000,1.42825,1.42825,1.42825,1.42825,2250
26.03.2025 18:15:42.000,1.42826,1.42827,1.42826,1.42827,2400
26.03.2025 18:15:45.000,1.42829,1.42829,1.42829,1.42829,8100
26.03.2025 18:15:46.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 18:15:48.000,1.42827,1.42827,1.42825,1.42825,3150
26.03.2025 18:15:49.000,1.42826,1.42826,1.42826,1.42826,3150
26.03.2025 18:15:52.000,1.42826,1.42826,1.42825,1.42825,3840
26.03.2025 18:15:53.000,1.42824,1.42824,1.42823,1.42823,5790.000200000001
26.03.2025 18:15:54.000,1.42823,1.42823,1.42823,1.42823,1350
26.03.2025 18:15:55.000,1.42822,1.42822,1.42822,1.42822,1800
26.03.2025 18:15:56.000,1.42823,1.42823,1.42823,1.42823,3150
26.03.2025 18:16:00.000,1.42824,1.42825,1.42824,1.42825,7200
26.03.2025 18:16:02.000,1.42825,1.42826,1.42825,1.42826,6000.000099999999
26.03.2025 18:16:10.000,1.42825,1.42825,1.42825,1.42825,1350
26.03.2025 18:16:11.000,1.42826,1.42827,1.42826,1.42827,3600
26.03.2025 18:16:12.000,1.42827,1.42827,1.42827,1.42827,1350
26.03.2025 18:16:14.000,1.42827,1.42827,1.42827,1.42827,1350
26.03.2025 18:16:16.000,1.42828,1.42828,1.42828,1.42828,2250
26.03.2025 18:16:17.000,1.42828,1.42829,1.42828,1.42828,3750
26.03.2025 18:16:26.000,1.42829,1.42829,1.42829,1.42829,1200
26.03.2025 18:16:27.000,1.42829,1.42829,1.42829,1.42829,3150
26.03.2025 18:16:28.000,1.42829,1.42829,1.42829,1.42829,1800
26.03.2025 18:16:30.000,1.42829,1.42829,1.42829,1.42829,1200
26.03.2025 18:16:33.000,1.42829,1.42829,1.42829,1.42829,1800
26.03.2025 18:16:34.000,1.42818,1.42819,1.42817,1.42818,8400
26.03.2025 18:16:37.000,1.42816,1.42816,1.42809,1.42813,8249.999999999998
26.03.2025 18:16:40.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 18:16:41.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 18:16:43.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 18:16:47.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 18:16:48.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 18:16:49.000,1.42814,1.42814,1.42814,1.42814,3600
26.03.2025 18:16:50.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 18:16:51.000,1.42813,1.42814,1.42813,1.42814,3600
26.03.2025 18:16:52.000,1.42813,1.42814,1.42813,1.42814,2400
26.03.2025 18:16:53.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 18:16:54.000,1.42816,1.42816,1.42816,1.42816,1200
26.03.2025 18:17:01.000,1.42820,1.42824,1.42820,1.42824,2550
26.03.2025 18:17:02.000,1.42824,1.42825,1.42824,1.42825,2400
26.03.2025 18:17:03.000,1.42826,1.42827,1.42826,1.42827,3750
26.03.2025 18:17:04.000,1.42828,1.42828,1.42828,1.42828,3900.0000000000005
26.03.2025 18:17:08.000,1.42827,1.42827,1.42826,1.42826,2400
26.03.2025 18:17:10.000,1.42827,1.42829,1.42827,1.42829,3600.0001
26.03.2025 18:17:11.000,1.42829,1.42829,1.42829,1.42829,1800
26.03.2025 18:17:12.000,1.42828,1.42828,1.42828,1.42828,1800
26.03.2025 18:17:14.000,1.42828,1.42828,1.42828,1.42828,1350
26.03.2025 18:17:15.000,1.42829,1.42829,1.42826,1.42826,4650
26.03.2025 18:17:17.000,1.42829,1.42829,1.42829,1.42829,2250
26.03.2025 18:17:19.000,1.42828,1.42828,1.42828,1.42828,2250
26.03.2025 18:17:22.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 18:17:23.000,1.42828,1.42828,1.42828,1.42828,1350
26.03.2025 18:17:25.000,1.42828,1.42828,1.42828,1.42828,1200
26.03.2025 18:17:26.000,1.42828,1.42828,1.42828,1.42828,2250
26.03.2025 18:17:27.000,1.42829,1.42829,1.42829,1.42829,1800
26.03.2025 18:17:28.000,1.42829,1.42833,1.42829,1.42832,7049.999999999999
26.03.2025 18:17:29.000,1.42832,1.42833,1.42832,1.42833,4800
26.03.2025 18:17:31.000,1.42838,1.42839,1.42838,1.42839,2550
26.03.2025 18:17:32.000,1.42840,1.42841,1.42840,1.42841,7500
26.03.2025 18:17:33.000,1.42842,1.42842,1.42842,1.42842,1800
26.03.2025 18:17:34.000,1.42844,1.42845,1.42844,1.42844,4650
26.03.2025 18:17:35.000,1.42843,1.42843,1.42843,1.42843,1800
26.03.2025 18:17:40.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 18:17:41.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 18:17:42.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 18:17:44.000,1.42848,1.42848,1.42846,1.42847,5100
26.03.2025 18:17:45.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 18:17:47.000,1.42847,1.42847,1.42847,1.42847,1350
26.03.2025 18:17:48.000,1.42846,1.42846,1.42846,1.42846,2400
26.03.2025 18:17:49.000,1.42846,1.42849,1.42846,1.42849,2550
26.03.2025 18:17:56.000,1.42849,1.42849,1.42848,1.42848,3150
26.03.2025 18:17:57.000,1.42849,1.42849,1.42849,1.42849,1800
26.03.2025 18:18:03.000,1.42847,1.42847,1.42847,1.42847,1350
26.03.2025 18:18:05.000,1.42848,1.42848,1.42847,1.42847,4500.000000000001
26.03.2025 18:18:08.000,1.42846,1.42846,1.42846,1.42846,1350
26.03.2025 18:18:09.000,1.42847,1.42847,1.42847,1.42847,1350
26.03.2025 18:18:11.000,1.42841,1.42842,1.42841,1.42842,5759.999999999999
26.03.2025 18:18:12.000,1.42844,1.42844,1.42842,1.42842,3270.0000000000005
26.03.2025 18:18:13.000,1.42842,1.42842,1.42842,1.42842,1350
26.03.2025 18:18:16.000,1.42841,1.42841,1.42841,1.42841,1920
26.03.2025 18:18:17.000,1.42842,1.42842,1.42841,1.42841,3390
26.03.2025 18:18:23.000,1.42842,1.42842,1.42842,1.42842,1470
26.03.2025 18:18:24.000,1.42842,1.42842,1.42842,1.42842,1470
26.03.2025 18:18:25.000,1.42841,1.42841,1.42841,1.42841,3840
26.03.2025 18:18:28.000,1.42840,1.42840,1.42837,1.42837,6210
26.03.2025 18:18:29.000,1.42837,1.42837,1.42837,1.42837,3270.0000000000005
26.03.2025 18:18:30.000,1.42837,1.42837,1.42836,1.42836,2700
26.03.2025 18:18:31.000,1.42837,1.42838,1.42837,1.42838,4050
26.03.2025 18:18:33.000,1.42837,1.42837,1.42837,1.42837,1200
26.03.2025 18:18:37.000,1.42838,1.42838,1.42837,1.42837,4739.999999999999
26.03.2025 18:18:38.000,1.42837,1.42837,1.42837,1.42837,1350
26.03.2025 18:18:39.000,1.42839,1.42840,1.42838,1.42840,3900.0000000000005
26.03.2025 18:18:41.000,1.42839,1.42839,1.42839,1.42839,2400
26.03.2025 18:18:42.000,1.42839,1.42839,1.42839,1.42839,1200
26.03.2025 18:18:46.000,1.42840,1.42840,1.42840,1.42840,1350
26.03.2025 18:18:49.000,1.42844,1.42848,1.42844,1.42848,3750
26.03.2025 18:18:57.000,1.42848,1.42848,1.42848,1.42848,2250
26.03.2025 18:18:58.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 18:18:59.000,1.42848,1.42848,1.42848,1.42848,2250
26.03.2025 18:19:00.000,1.42847,1.42847,1.42847,1.42847,3150.0001
26.03.2025 18:19:11.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 18:19:12.000,1.42848,1.42848,1.42847,1.42847,4800
26.03.2025 18:19:14.000,1.42848,1.42848,1.42848,1.42848,1200
26.03.2025 18:19:15.000,1.42848,1.42848,1.42848,1.42848,2250
26.03.2025 18:19:18.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 18:19:22.000,1.42847,1.42847,1.42847,1.42847,2250
26.03.2025 18:19:27.000,1.42849,1.42852,1.42849,1.42849,6150.000099999999
26.03.2025 18:19:32.000,1.42850,1.42851,1.42850,1.42851,4050
26.03.2025 18:19:35.000,1.42850,1.42851,1.42850,1.42851,2550
26.03.2025 18:19:36.000,1.42852,1.42853,1.42852,1.42852,5100
26.03.2025 18:19:37.000,1.42852,1.42852,1.42852,1.42852,5100
26.03.2025 18:19:41.000,1.42851,1.42852,1.42851,1.42852,2400
26.03.2025 18:19:42.000,1.42853,1.42853,1.42853,1.42853,1350
26.03.2025 18:19:43.000,1.42852,1.42854,1.42851,1.42854,9600.000100000001
26.03.2025 18:19:50.000,1.42857,1.42859,1.42857,1.42859,2640.0000999999997
26.03.2025 18:19:51.000,1.42860,1.42860,1.42859,1.42860,5430
26.03.2025 18:19:52.000,1.42858,1.42858,1.42858,1.42858,1200
26.03.2025 18:19:53.000,1.42858,1.42858,1.42858,1.42858,1200
26.03.2025 18:19:54.000,1.42858,1.42859,1.42858,1.42859,2550
26.03.2025 18:19:55.000,1.42859,1.42859,1.42859,1.42859,1350
26.03.2025 18:19:56.000,1.42858,1.42858,1.42858,1.42858,1350
26.03.2025 18:19:58.000,1.42859,1.42862,1.42859,1.42861,6029.999999999999
26.03.2025 18:19:59.000,1.42863,1.42864,1.42863,1.42864,3600
26.03.2025 18:20:00.000,1.42865,1.42867,1.42865,1.42867,7140
26.03.2025 18:20:01.000,1.42868,1.42869,1.42868,1.42869,3750
26.03.2025 18:20:02.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 18:20:10.000,1.42868,1.42868,1.42868,1.42868,1350
26.03.2025 18:20:12.000,1.42869,1.42869,1.42868,1.42868,2550
26.03.2025 18:20:14.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 18:20:16.000,1.42867,1.42867,1.42867,1.42867,5549.999999999999
26.03.2025 18:20:17.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 18:20:20.000,1.42871,1.42871,1.42871,1.42871,2400.0001
26.03.2025 18:20:21.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 18:20:24.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 18:20:25.000,1.42871,1.42871,1.42871,1.42871,2550
26.03.2025 18:20:26.000,1.42869,1.42869,1.42869,1.42869,2400
26.03.2025 18:20:31.000,1.42869,1.42869,1.42869,1.42869,1470
26.03.2025 18:20:32.000,1.42868,1.42868,1.42867,1.42867,2790.0001
26.03.2025 18:20:33.000,1.42868,1.42868,1.42868,1.42868,3420.0001
26.03.2025 18:20:34.000,1.42867,1.42867,1.42867,1.42867,6690.000099999999
26.03.2025 18:20:35.000,1.42867,1.42867,1.42866,1.42867,7800
26.03.2025 18:20:40.000,1.42869,1.42869,1.42869,1.42869,4289.9999
26.03.2025 18:20:43.000,1.42868,1.42868,1.42868,1.42868,1920
26.03.2025 18:20:44.000,1.42869,1.42869,1.42869,1.42869,1470
26.03.2025 18:20:45.000,1.42870,1.42870,1.42870,1.42870,1470
26.03.2025 18:20:46.000,1.42871,1.42871,1.42871,1.42871,6749.999999999999
26.03.2025 18:20:47.000,1.42871,1.42871,1.42871,1.42871,4500
26.03.2025 18:20:49.000,1.42871,1.42871,1.42871,1.42871,2250
26.03.2025 18:20:50.000,1.42871,1.42871,1.42871,1.42871,3450
26.03.2025 18:20:54.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 18:20:55.000,1.42871,1.42872,1.42871,1.42872,8189.9999
26.03.2025 18:20:56.000,1.42873,1.42873,1.42873,1.42873,2369.9999
26.03.2025 18:20:57.000,1.42871,1.42871,1.42865,1.42865,8790.000000000002
26.03.2025 18:20:58.000,1.42865,1.42867,1.42864,1.42867,4949.999999999999
26.03.2025 18:21:00.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 18:21:01.000,1.42866,1.42867,1.42866,1.42867,2700
26.03.2025 18:21:06.000,1.42866,1.42866,1.42865,1.42865,5039.999999999999
26.03.2025 18:21:07.000,1.42865,1.42866,1.42865,1.42866,3150
26.03.2025 18:21:08.000,1.42867,1.42867,1.42865,1.42865,3600.0001
26.03.2025 18:21:10.000,1.42866,1.42866,1.42864,1.42866,5849.999999999999
26.03.2025 18:21:15.000,1.42865,1.42865,1.42865,1.42865,1350
26.03.2025 18:21:16.000,1.42864,1.42864,1.42864,1.42864,2250
26.03.2025 18:21:18.000,1.42866,1.42866,1.42866,1.42866,2250
26.03.2025 18:21:19.000,1.42865,1.42865,1.42865,1.42865,2250
26.03.2025 18:21:20.000,1.42867,1.42867,1.42867,1.42867,1350
26.03.2025 18:21:21.000,1.42866,1.42867,1.42866,1.42867,2550
26.03.2025 18:21:22.000,1.42866,1.42867,1.42866,1.42866,5549.999999999999
26.03.2025 18:21:23.000,1.42866,1.42866,1.42866,1.42866,4050
