Gmt time,Open,High,Low,Close,Volume
26.03.2025 18:21:24.000,1.42866,1.42866,1.42866,1.42866,2250
26.03.2025 18:21:25.000,1.42866,1.42866,1.42866,1.42866,1440.0001
26.03.2025 18:21:30.000,1.42866,1.42866,1.42866,1.42866,1440.0001
26.03.2025 18:21:31.000,1.42866,1.42866,1.42866,1.42866,1440.0001
26.03.2025 18:21:37.000,1.42865,1.42865,1.42865,1.42865,2430.0001
26.03.2025 18:21:38.000,1.42860,1.42860,1.42859,1.42859,5249.999999999999
26.03.2025 18:21:39.000,1.42857,1.42857,1.42857,1.42857,1200
26.03.2025 18:21:40.000,1.42857,1.42857,1.42857,1.42857,1800
26.03.2025 18:21:41.000,1.42857,1.42857,1.42853,1.42853,4350
26.03.2025 18:21:42.000,1.42854,1.42854,1.42854,1.42854,3750.0001
26.03.2025 18:21:43.000,1.42854,1.42854,1.42854,1.42854,2250
26.03.2025 18:21:44.000,1.42853,1.42855,1.42853,1.42854,7650.0001
26.03.2025 18:21:48.000,1.42856,1.42856,1.42856,1.42856,1200
26.03.2025 18:21:49.000,1.42856,1.42856,1.42856,1.42856,2250
26.03.2025 18:21:50.000,1.42856,1.42856,1.42854,1.42855,7200.000099999999
26.03.2025 18:21:51.000,1.42854,1.42854,1.42854,1.42854,2520
26.03.2025 18:21:53.000,1.42854,1.42854,1.42853,1.42853,7410
26.03.2025 18:21:54.000,1.42852,1.42852,1.42852,1.42852,2069.9999
26.03.2025 18:21:57.000,1.42851,1.42851,1.42851,1.42851,1470
26.03.2025 18:21:58.000,1.42851,1.42851,1.42848,1.42848,5730
26.03.2025 18:21:59.000,1.42850,1.42850,1.42850,1.42850,2819.9999
26.03.2025 18:22:00.000,1.42848,1.42849,1.42848,1.42848,7260.000099999998
26.03.2025 18:22:01.000,1.42849,1.42849,1.42849,1.42849,1200
26.03.2025 18:22:09.000,1.42848,1.42848,1.42848,1.42848,1200
26.03.2025 18:22:16.000,1.42847,1.42849,1.42847,1.42849,3450
26.03.2025 18:22:18.000,1.42849,1.42849,1.42849,1.42849,1800
26.03.2025 18:22:19.000,1.42849,1.42856,1.42849,1.42856,2550
26.03.2025 18:22:21.000,1.42855,1.42855,1.42855,1.42855,1200
26.03.2025 18:22:23.000,1.42849,1.42852,1.42849,1.42852,4650
26.03.2025 18:22:24.000,1.42852,1.42852,1.42852,1.42852,1200
26.03.2025 18:22:26.000,1.42852,1.42852,1.42852,1.42852,2700
26.03.2025 18:22:28.000,1.42850,1.42850,1.42848,1.42848,6600
26.03.2025 18:22:30.000,1.42847,1.42847,1.42847,1.42847,3000
26.03.2025 18:22:34.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 18:22:36.000,1.42845,1.42845,1.42843,1.42843,8370.0002
26.03.2025 18:22:37.000,1.42843,1.42843,1.42843,1.42843,4680.0002
26.03.2025 18:22:40.000,1.42844,1.42844,1.42844,1.42844,3839.9999
26.03.2025 18:22:41.000,1.42844,1.42844,1.42844,1.42844,1470
26.03.2025 18:22:42.000,1.42846,1.42846,1.42846,1.42846,1320.0001
26.03.2025 18:22:43.000,1.42847,1.42847,1.42846,1.42846,2640.0002
26.03.2025 18:22:44.000,1.42846,1.42846,1.42845,1.42845,2640.0002
26.03.2025 18:22:47.000,1.42846,1.42846,1.42846,1.42846,1320.0001
26.03.2025 18:22:49.000,1.42845,1.42845,1.42840,1.42840,5010.0001
26.03.2025 18:22:50.000,1.42840,1.42840,1.42837,1.42837,3990.0001
26.03.2025 18:22:51.000,1.42838,1.42839,1.42838,1.42839,2940
26.03.2025 18:22:52.000,1.42840,1.42840,1.42839,1.42839,2640.0002
26.03.2025 18:22:54.000,1.42841,1.42841,1.42839,1.42839,3839.9999
26.03.2025 18:22:55.000,1.42839,1.42839,1.42839,1.42839,2520
26.03.2025 18:22:56.000,1.42838,1.42838,1.42837,1.42837,3450
26.03.2025 18:22:57.000,1.42839,1.42839,1.42839,1.42839,2250
26.03.2025 18:23:01.000,1.42839,1.42839,1.42839,1.42839,1200
26.03.2025 18:23:02.000,1.42838,1.42838,1.42838,1.42838,1800
26.03.2025 18:23:04.000,1.42839,1.42839,1.42839,1.42839,1800
26.03.2025 18:23:06.000,1.42838,1.42838,1.42838,1.42838,1800
26.03.2025 18:23:10.000,1.42838,1.42839,1.42838,1.42839,3000
26.03.2025 18:23:11.000,1.42838,1.42851,1.42838,1.42850,11699.9999
26.03.2025 18:23:12.000,1.42850,1.42850,1.42850,1.42850,1200
26.03.2025 18:23:13.000,1.42850,1.42850,1.42850,1.42850,2250
26.03.2025 18:23:14.000,1.42850,1.42850,1.42850,1.42850,1200
26.03.2025 18:23:15.000,1.42850,1.42856,1.42850,1.42855,9450.000100000001
26.03.2025 18:23:20.000,1.42856,1.42856,1.42856,1.42856,2250
26.03.2025 18:23:21.000,1.42855,1.42856,1.42855,1.42856,3450
26.03.2025 18:23:32.000,1.42855,1.42855,1.42855,1.42855,2250
26.03.2025 18:23:33.000,1.42854,1.42854,1.42854,1.42854,1200
26.03.2025 18:23:34.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 18:23:39.000,1.42846,1.42847,1.42846,1.42847,3600
26.03.2025 18:23:42.000,1.42847,1.42847,1.42846,1.42846,6749.999999999999
26.03.2025 18:23:43.000,1.42847,1.42847,1.42847,1.42847,2250
26.03.2025 18:23:46.000,1.42846,1.42846,1.42846,1.42846,3450
26.03.2025 18:23:49.000,1.42845,1.42845,1.42845,1.42845,3450
26.03.2025 18:23:50.000,1.42846,1.42846,1.42846,1.42846,3600
26.03.2025 18:23:53.000,1.42845,1.42845,1.42845,1.42845,2250
26.03.2025 18:23:56.000,1.42850,1.42850,1.42845,1.42846,6449.999999999999
26.03.2025 18:24:01.000,1.42845,1.42845,1.42845,1.42845,1800
26.03.2025 18:24:02.000,1.42845,1.42845,1.42845,1.42845,2250
26.03.2025 18:24:04.000,1.42846,1.42846,1.42846,1.42846,2250
26.03.2025 18:24:08.000,1.42845,1.42845,1.42844,1.42844,5849.999999999999
26.03.2025 18:24:09.000,1.42844,1.42845,1.42842,1.42845,6090.000099999999
26.03.2025 18:24:10.000,1.42845,1.42845,1.42842,1.42844,4800
26.03.2025 18:24:11.000,1.42845,1.42845,1.42845,1.42845,2250
26.03.2025 18:24:13.000,1.42844,1.42844,1.42844,1.42844,1200
26.03.2025 18:24:20.000,1.42846,1.42846,1.42846,1.42846,2250
26.03.2025 18:24:24.000,1.42846,1.42846,1.42846,1.42846,2250
26.03.2025 18:24:28.000,1.42846,1.42846,1.42846,1.42846,1350
26.03.2025 18:24:35.000,1.42845,1.42845,1.42842,1.42842,5699.999999999999
26.03.2025 18:24:36.000,1.42841,1.42841,1.42841,1.42841,1200
26.03.2025 18:24:37.000,1.42842,1.42842,1.42842,1.42842,2250
26.03.2025 18:24:38.000,1.42843,1.42844,1.42843,1.42843,7769.999999999999
26.03.2025 18:24:39.000,1.42844,1.42844,1.42844,1.42844,2250
26.03.2025 18:24:40.000,1.42843,1.42843,1.42843,1.42843,2250
26.03.2025 18:24:41.000,1.42844,1.42844,1.42844,1.42844,2250
26.03.2025 18:24:42.000,1.42843,1.42843,1.42843,1.42843,2250
26.03.2025 18:24:47.000,1.42844,1.42844,1.42844,1.42844,2250
26.03.2025 18:24:49.000,1.42843,1.42843,1.42843,1.42843,4500
26.03.2025 18:24:54.000,1.42845,1.42845,1.42845,1.42845,2250
26.03.2025 18:24:55.000,1.42844,1.42844,1.42844,1.42844,1200
26.03.2025 18:24:56.000,1.42844,1.42844,1.42844,1.42844,3150.0001
26.03.2025 18:24:57.000,1.42845,1.42845,1.42845,1.42845,2369.9999
26.03.2025 18:24:59.000,1.42844,1.42844,1.42844,1.42844,2369.9999
26.03.2025 18:25:01.000,1.42846,1.42846,1.42842,1.42842,3569.9999
26.03.2025 18:25:02.000,1.42844,1.42855,1.42844,1.42855,4739.9999
26.03.2025 18:25:04.000,1.42855,1.42855,1.42855,1.42855,2250
26.03.2025 18:25:07.000,1.42855,1.42855,1.42855,1.42855,2400.0001
26.03.2025 18:25:08.000,1.42856,1.42856,1.42856,1.42856,2250
26.03.2025 18:25:10.000,1.42855,1.42855,1.42855,1.42855,2400.0001
26.03.2025 18:25:12.000,1.42856,1.42856,1.42856,1.42856,4650.0001
26.03.2025 18:25:15.000,1.42856,1.42856,1.42856,1.42856,4650.0001
26.03.2025 18:25:21.000,1.42855,1.42855,1.42845,1.42845,4949.999999999999
26.03.2025 18:25:22.000,1.42846,1.42846,1.42846,1.42846,4800
26.03.2025 18:25:23.000,1.42846,1.42846,1.42844,1.42844,7350.0001
26.03.2025 18:25:26.000,1.42844,1.42845,1.42844,1.42845,2550
26.03.2025 18:25:29.000,1.42842,1.42842,1.42839,1.42839,5549.999999999999
26.03.2025 18:25:32.000,1.42838,1.42838,1.42837,1.42837,4650
26.03.2025 18:25:40.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 18:25:41.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 18:25:46.000,1.42833,1.42833,1.42833,1.42833,1350
26.03.2025 18:25:48.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 18:25:49.000,1.42836,1.42836,1.42836,1.42836,2550
26.03.2025 18:25:51.000,1.42836,1.42837,1.42836,1.42837,2700
26.03.2025 18:25:52.000,1.42837,1.42837,1.42837,1.42837,3900.0000000000005
26.03.2025 18:25:55.000,1.42837,1.42837,1.42837,1.42837,1800
26.03.2025 18:25:56.000,1.42836,1.42837,1.42836,1.42837,3000
26.03.2025 18:26:01.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 18:26:02.000,1.42833,1.42833,1.42833,1.42833,1350
26.03.2025 18:26:08.000,1.42834,1.42835,1.42834,1.42835,2400
26.03.2025 18:26:10.000,1.42828,1.42828,1.42826,1.42827,7620.000099999999
26.03.2025 18:26:11.000,1.42827,1.42827,1.42826,1.42826,2550
26.03.2025 18:26:12.000,1.42826,1.42826,1.42826,1.42826,3000
26.03.2025 18:26:15.000,1.42821,1.42821,1.42820,1.42820,3600
26.03.2025 18:26:16.000,1.42823,1.42826,1.42822,1.42826,8550.000300000002
26.03.2025 18:26:22.000,1.42825,1.42825,1.42825,1.42825,1350
26.03.2025 18:26:23.000,1.42825,1.42825,1.42825,1.42825,2250
26.03.2025 18:26:25.000,1.42825,1.42825,1.42825,1.42825,2250
26.03.2025 18:26:26.000,1.42824,1.42825,1.42824,1.42825,5969.9999
26.03.2025 18:26:27.000,1.42824,1.42824,1.42824,1.42824,4500
26.03.2025 18:26:28.000,1.42826,1.42826,1.42826,1.42826,1350
26.03.2025 18:26:29.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 18:26:31.000,1.42824,1.42824,1.42824,1.42824,1200
26.03.2025 18:26:32.000,1.42824,1.42824,1.42824,1.42824,1350
26.03.2025 18:26:39.000,1.42821,1.42821,1.42821,1.42821,2400
26.03.2025 18:26:43.000,1.42821,1.42824,1.42821,1.42824,3150
26.03.2025 18:26:46.000,1.42824,1.42824,1.42824,1.42824,1200
26.03.2025 18:26:50.000,1.42822,1.42822,1.42821,1.42821,2400
26.03.2025 18:26:52.000,1.42823,1.42823,1.42822,1.42822,2700
26.03.2025 18:26:53.000,1.42819,1.42819,1.42818,1.42818,2400
26.03.2025 18:26:55.000,1.42814,1.42814,1.42811,1.42811,6150.000099999999
26.03.2025 18:26:56.000,1.42811,1.42811,1.42809,1.42811,4950.000100000001
26.03.2025 18:26:57.000,1.42814,1.42817,1.42814,1.42817,4200.0001
26.03.2025 18:26:59.000,1.42816,1.42816,1.42816,1.42816,2250
26.03.2025 18:27:03.000,1.42816,1.42816,1.42815,1.42815,2700
26.03.2025 18:27:04.000,1.42815,1.42815,1.42815,1.42815,2550
26.03.2025 18:27:06.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 18:27:11.000,1.42816,1.42816,1.42816,1.42816,2550
26.03.2025 18:27:15.000,1.42816,1.42816,1.42816,1.42816,1350
26.03.2025 18:27:19.000,1.42810,1.42810,1.42810,1.42810,1200
26.03.2025 18:27:20.000,1.42813,1.42815,1.42811,1.42815,4950.000100000001
26.03.2025 18:27:27.000,1.42817,1.42817,1.42817,1.42817,2400.0001
26.03.2025 18:27:28.000,1.42817,1.42817,1.42816,1.42816,3450
26.03.2025 18:27:30.000,1.42817,1.42817,1.42817,1.42817,2250
26.03.2025 18:27:38.000,1.42816,1.42816,1.42816,1.42816,1350
26.03.2025 18:27:39.000,1.42817,1.42817,1.42817,1.42817,1350
26.03.2025 18:27:41.000,1.42817,1.42817,1.42817,1.42817,1350
26.03.2025 18:27:42.000,1.42817,1.42818,1.42817,1.42817,4350
26.03.2025 18:27:43.000,1.42818,1.42820,1.42818,1.42819,8220
26.03.2025 18:27:45.000,1.42818,1.42824,1.42818,1.42823,7649.999999999999
26.03.2025 18:27:49.000,1.42825,1.42825,1.42825,1.42825,1920
26.03.2025 18:27:50.000,1.42825,1.42828,1.42825,1.42828,5670.000099999999
26.03.2025 18:27:51.000,1.42827,1.42827,1.42827,1.42827,2579.9999
26.03.2025 18:27:53.000,1.42830,1.42835,1.42830,1.42835,13109.999799999998
26.03.2025 18:27:54.000,1.42836,1.42836,1.42834,1.42834,3600
26.03.2025 18:27:55.000,1.42836,1.42836,1.42835,1.42835,2790.0001
26.03.2025 18:27:56.000,1.42834,1.42834,1.42834,1.42834,2400
26.03.2025 18:27:58.000,1.42838,1.42841,1.42838,1.42840,9299.999899999999
26.03.2025 18:27:59.000,1.42841,1.42841,1.42839,1.42839,3750
26.03.2025 18:28:00.000,1.42838,1.42839,1.42838,1.42838,3600
26.03.2025 18:28:01.000,1.42838,1.42838,1.42837,1.42838,4800
26.03.2025 18:28:02.000,1.42839,1.42839,1.42839,1.42839,1200
26.03.2025 18:28:03.000,1.42841,1.42841,1.42838,1.42839,4800.0001
26.03.2025 18:28:04.000,1.42837,1.42838,1.42837,1.42837,4050
26.03.2025 18:28:06.000,1.42838,1.42839,1.42838,1.42839,2700
26.03.2025 18:28:09.000,1.42838,1.42838,1.42838,1.42838,3450
26.03.2025 18:28:10.000,1.42839,1.42839,1.42839,1.42839,2400.0001
26.03.2025 18:28:13.000,1.42837,1.42837,1.42831,1.42831,3750.0001
26.03.2025 18:28:14.000,1.42831,1.42835,1.42831,1.42835,4800
26.03.2025 18:28:16.000,1.42831,1.42831,1.42829,1.42829,5700.0001
26.03.2025 18:28:18.000,1.42829,1.42829,1.42829,1.42829,1800
26.03.2025 18:28:19.000,1.42829,1.42829,1.42829,1.42829,3150
26.03.2025 18:28:20.000,1.42829,1.42829,1.42829,1.42829,5550.000100000001
26.03.2025 18:28:22.000,1.42829,1.42829,1.42828,1.42828,3600
26.03.2025 18:28:24.000,1.42828,1.42828,1.42828,1.42828,2400.0001
26.03.2025 18:28:29.000,1.42825,1.42825,1.42825,1.42825,2700
26.03.2025 18:28:33.000,1.42818,1.42818,1.42817,1.42818,4650
26.03.2025 18:28:35.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 18:28:36.000,1.42818,1.42818,1.42818,1.42818,2400
26.03.2025 18:28:41.000,1.42820,1.42822,1.42815,1.42815,6270.0001
26.03.2025 18:28:42.000,1.42815,1.42816,1.42814,1.42814,3750
26.03.2025 18:28:43.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 18:28:45.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 18:28:49.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 18:28:51.000,1.42810,1.42810,1.42808,1.42808,5249.999999999999
26.03.2025 18:28:52.000,1.42809,1.42809,1.42807,1.42807,5849.999999999999
26.03.2025 18:28:53.000,1.42808,1.42808,1.42807,1.42807,3750
26.03.2025 18:28:55.000,1.42806,1.42806,1.42806,1.42806,1800
26.03.2025 18:28:56.000,1.42806,1.42807,1.42806,1.42807,3900.0000000000005
26.03.2025 18:28:57.000,1.42807,1.42807,1.42807,1.42807,1200
26.03.2025 18:29:00.000,1.42807,1.42807,1.42807,1.42807,3150
26.03.2025 18:29:01.000,1.42807,1.42807,1.42806,1.42806,3000
26.03.2025 18:29:02.000,1.42807,1.42807,1.42807,1.42807,1350
26.03.2025 18:29:05.000,1.42807,1.42807,1.42807,1.42807,1200
26.03.2025 18:29:13.000,1.42807,1.42807,1.42807,1.42807,2250
26.03.2025 18:29:20.000,1.42808,1.42808,1.42808,1.42808,1080
26.03.2025 18:29:24.000,1.42808,1.42808,1.42808,1.42808,3960
26.03.2025 18:29:25.000,1.42808,1.42808,1.42808,1.42808,2610
26.03.2025 18:29:28.000,1.42808,1.42808,1.42808,1.42808,1530
26.03.2025 18:29:29.000,1.42812,1.42814,1.42810,1.42812,7800
26.03.2025 18:29:30.000,1.42814,1.42815,1.42813,1.42815,8100.000099999999
26.03.2025 18:29:31.000,1.42815,1.42815,1.42815,1.42815,3000
26.03.2025 18:29:38.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 18:29:41.000,1.42814,1.42814,1.42814,1.42814,1350
26.03.2025 18:29:47.000,1.42816,1.42816,1.42816,1.42816,5550.000100000001
26.03.2025 18:29:48.000,1.42816,1.42816,1.42816,1.42816,1350
26.03.2025 18:29:50.000,1.42811,1.42815,1.42811,1.42815,4650
26.03.2025 18:29:58.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 18:30:00.000,1.42815,1.42816,1.42815,1.42816,3600
26.03.2025 18:30:03.000,1.42815,1.42815,1.42815,1.42815,2400
26.03.2025 18:30:05.000,1.42814,1.42814,1.42813,1.42813,2700
26.03.2025 18:30:06.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 18:30:08.000,1.42813,1.42815,1.42809,1.42815,9900
26.03.2025 18:30:10.000,1.42817,1.42817,1.42816,1.42816,4829.9999
26.03.2025 18:30:17.000,1.42816,1.42816,1.42815,1.42815,3750
26.03.2025 18:30:22.000,1.42816,1.42816,1.42816,1.42816,1350
26.03.2025 18:30:23.000,1.42816,1.42816,1.42816,1.42816,3150
26.03.2025 18:30:25.000,1.42814,1.42815,1.42814,1.42815,3750
26.03.2025 18:30:27.000,1.42814,1.42814,1.42814,1.42814,3000
26.03.2025 18:30:29.000,1.42815,1.42815,1.42815,1.42815,2250
26.03.2025 18:30:31.000,1.42815,1.42816,1.42815,1.42815,6000.000099999999
26.03.2025 18:30:35.000,1.42816,1.42816,1.42816,1.42816,4650.0001
26.03.2025 18:30:36.000,1.42816,1.42816,1.42816,1.42816,2250
26.03.2025 18:30:37.000,1.42813,1.42814,1.42813,1.42814,3600
26.03.2025 18:30:48.000,1.42812,1.42814,1.42812,1.42814,2400
26.03.2025 18:30:56.000,1.42814,1.42814,1.42814,1.42814,2550
26.03.2025 18:30:57.000,1.42814,1.42814,1.42810,1.42814,6000
26.03.2025 18:30:59.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 18:31:01.000,1.42816,1.42816,1.42816,1.42816,1800
26.03.2025 18:31:02.000,1.42815,1.42815,1.42815,1.42815,4050
26.03.2025 18:31:04.000,1.42816,1.42816,1.42815,1.42815,4050
26.03.2025 18:31:05.000,1.42816,1.42816,1.42816,1.42816,5249.999999999999
26.03.2025 18:31:06.000,1.42817,1.42819,1.42817,1.42819,2400
26.03.2025 18:31:08.000,1.42819,1.42819,1.42819,1.42819,1200
26.03.2025 18:31:09.000,1.42819,1.42820,1.42819,1.42820,4800
26.03.2025 18:31:10.000,1.42821,1.42826,1.42821,1.42824,7950.0001
26.03.2025 18:31:13.000,1.42824,1.42824,1.42824,1.42824,2250
26.03.2025 18:31:15.000,1.42824,1.42827,1.42821,1.42827,11160.000100000001
26.03.2025 18:31:16.000,1.42827,1.42827,1.42827,1.42827,4050
26.03.2025 18:31:18.000,1.42827,1.42828,1.42827,1.42828,2400
26.03.2025 18:31:20.000,1.42828,1.42828,1.42828,1.42828,4050
26.03.2025 18:31:21.000,1.42826,1.42826,1.42823,1.42823,2400
26.03.2025 18:31:22.000,1.42820,1.42820,1.42818,1.42819,5999.999999999999
26.03.2025 18:31:23.000,1.42820,1.42820,1.42820,1.42820,1200
26.03.2025 18:31:28.000,1.42819,1.42819,1.42819,1.42819,1200
26.03.2025 18:31:30.000,1.42819,1.42819,1.42819,1.42819,1200
26.03.2025 18:31:34.000,1.42818,1.42819,1.42810,1.42810,5999.999999999999
26.03.2025 18:31:35.000,1.42810,1.42811,1.42810,1.42811,3600
26.03.2025 18:31:36.000,1.42811,1.42811,1.42811,1.42811,2550
26.03.2025 18:31:37.000,1.42811,1.42811,1.42811,1.42811,2550
26.03.2025 18:31:39.000,1.42811,1.42811,1.42811,1.42811,1200
26.03.2025 18:31:41.000,1.42811,1.42811,1.42811,1.42811,1200
26.03.2025 18:31:42.000,1.42809,1.42809,1.42809,1.42809,1350
26.03.2025 18:31:43.000,1.42810,1.42810,1.42810,1.42810,1200
26.03.2025 18:31:46.000,1.42809,1.42809,1.42809,1.42809,1200
26.03.2025 18:31:49.000,1.42810,1.42810,1.42810,1.42810,1200
26.03.2025 18:31:51.000,1.42810,1.42810,1.42810,1.42810,1200
26.03.2025 18:31:54.000,1.42810,1.42810,1.42810,1.42810,2550
26.03.2025 18:31:55.000,1.42808,1.42808,1.42805,1.42805,5999.999999999999
26.03.2025 18:31:56.000,1.42806,1.42806,1.42806,1.42806,1200
26.03.2025 18:32:01.000,1.42808,1.42808,1.42808,1.42808,1200
26.03.2025 18:32:07.000,1.42808,1.42808,1.42808,1.42808,1200
26.03.2025 18:32:08.000,1.42809,1.42809,1.42809,1.42809,1200
26.03.2025 18:32:09.000,1.42811,1.42811,1.42807,1.42807,4800
26.03.2025 18:32:10.000,1.42808,1.42808,1.42808,1.42808,1200
26.03.2025 18:32:13.000,1.42808,1.42808,1.42808,1.42808,1200
26.03.2025 18:32:17.000,1.42808,1.42808,1.42808,1.42808,1200
26.03.2025 18:32:20.000,1.42809,1.42809,1.42809,1.42809,1200
26.03.2025 18:32:21.000,1.42809,1.42809,1.42809,1.42809,1200
26.03.2025 18:32:23.000,1.42809,1.42811,1.42809,1.42811,2400
26.03.2025 18:32:25.000,1.42811,1.42811,1.42811,1.42811,1200
26.03.2025 18:32:28.000,1.42810,1.42810,1.42810,1.42810,1200
26.03.2025 18:32:29.000,1.42809,1.42809,1.42809,1.42809,1200
26.03.2025 18:32:31.000,1.42808,1.42808,1.42808,1.42808,1200
26.03.2025 18:32:32.000,1.42809,1.42809,1.42807,1.42807,2400
26.03.2025 18:32:34.000,1.42809,1.42809,1.42808,1.42809,3600
26.03.2025 18:32:35.000,1.42810,1.42810,1.42810,1.42810,1200
26.03.2025 18:32:43.000,1.42810,1.42810,1.42810,1.42810,2550
26.03.2025 18:32:44.000,1.42810,1.42810,1.42810,1.42810,2250
26.03.2025 18:32:45.000,1.42811,1.42811,1.42811,1.42811,1200
26.03.2025 18:32:56.000,1.42812,1.42813,1.42812,1.42813,3600
26.03.2025 18:33:00.000,1.42813,1.42814,1.42812,1.42814,4949.999999999999
26.03.2025 18:33:01.000,1.42813,1.42813,1.42813,1.42813,1350
26.03.2025 18:33:04.000,1.42812,1.42812,1.42812,1.42812,1200
26.03.2025 18:33:05.000,1.42812,1.42812,1.42812,1.42812,2400
26.03.2025 18:33:06.000,1.42812,1.42812,1.42812,1.42812,1200
26.03.2025 18:33:13.000,1.42814,1.42818,1.42814,1.42818,4350
26.03.2025 18:33:14.000,1.42817,1.42817,1.42817,1.42817,1200
26.03.2025 18:33:15.000,1.42818,1.42818,1.42817,1.42817,4800
26.03.2025 18:33:16.000,1.42818,1.42818,1.42818,1.42818,2400
26.03.2025 18:33:17.000,1.42817,1.42818,1.42817,1.42818,2400
26.03.2025 18:33:18.000,1.42813,1.42815,1.42812,1.42815,6149.999999999999
26.03.2025 18:33:19.000,1.42818,1.42818,1.42818,1.42818,2400
26.03.2025 18:33:20.000,1.42817,1.42817,1.42816,1.42816,3600
26.03.2025 18:33:24.000,1.42816,1.42816,1.42815,1.42815,2400
26.03.2025 18:33:25.000,1.42814,1.42814,1.42813,1.42814,3600
26.03.2025 18:33:26.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 18:33:27.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 18:33:30.000,1.42813,1.42813,1.42811,1.42811,3600
26.03.2025 18:33:31.000,1.42811,1.42816,1.42811,1.42816,4949.999999999999
26.03.2025 18:33:34.000,1.42816,1.42822,1.42816,1.42822,2400
26.03.2025 18:33:35.000,1.42823,1.42823,1.42823,1.42823,1200
26.03.2025 18:33:38.000,1.42824,1.42825,1.42824,1.42825,2400
26.03.2025 18:33:41.000,1.42823,1.42824,1.42823,1.42824,6000
26.03.2025 18:33:51.000,1.42822,1.42822,1.42822,1.42822,1200
26.03.2025 18:33:52.000,1.42820,1.42820,1.42814,1.42818,10349.999999999998
26.03.2025 18:33:55.000,1.42819,1.42819,1.42819,1.42819,1200
26.03.2025 18:34:05.000,1.42820,1.42821,1.42820,1.42821,3600
26.03.2025 18:34:08.000,1.42821,1.42821,1.42821,1.42821,1200
26.03.2025 18:34:12.000,1.42822,1.42822,1.42820,1.42820,3000
26.03.2025 18:34:14.000,1.42822,1.42827,1.42822,1.42826,10199.999999999998
26.03.2025 18:34:16.000,1.42826,1.42826,1.42826,1.42826,1800
26.03.2025 18:34:19.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 18:34:27.000,1.42827,1.42827,1.42827,1.42827,1800
26.03.2025 18:34:31.000,1.42827,1.42827,1.42827,1.42827,6300
26.03.2025 18:34:32.000,1.42826,1.42826,1.42826,1.42826,1800
26.03.2025 18:34:33.000,1.42827,1.42827,1.42827,1.42827,1800
26.03.2025 18:34:34.000,1.42827,1.42827,1.42827,1.42827,1800
26.03.2025 18:34:36.000,1.42827,1.42827,1.42827,1.42827,2400
26.03.2025 18:34:49.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 18:34:50.000,1.42829,1.42832,1.42829,1.42832,3000
26.03.2025 18:34:51.000,1.42831,1.42831,1.42830,1.42830,3450
26.03.2025 18:34:54.000,1.42832,1.42832,1.42832,1.42832,3000
26.03.2025 18:34:58.000,1.42831,1.42831,1.42831,1.42831,2550
26.03.2025 18:35:02.000,1.42831,1.42831,1.42828,1.42828,3000
26.03.2025 18:35:03.000,1.42829,1.42829,1.42828,1.42828,2400
26.03.2025 18:35:04.000,1.42828,1.42829,1.42828,1.42829,3000
26.03.2025 18:35:12.000,1.42827,1.42827,1.42827,1.42827,1200
