Gmt time,Open,High,Low,Close,Volume
26.03.2025 18:35:14.000,1.42829,1.42829,1.42829,1.42829,2250
26.03.2025 18:35:16.000,1.42831,1.42831,1.42831,1.42831,1200
26.03.2025 18:35:17.000,1.42831,1.42831,1.42831,1.42831,2250
26.03.2025 18:35:18.000,1.42832,1.42832,1.42832,1.42832,4050
26.03.2025 18:35:22.000,1.42832,1.42832,1.42832,1.42832,1350
26.03.2025 18:35:23.000,1.42832,1.42832,1.42832,1.42832,2250
26.03.2025 18:35:24.000,1.42831,1.42831,1.42831,1.42831,1350
26.03.2025 18:35:27.000,1.42832,1.42832,1.42832,1.42832,2250
26.03.2025 18:35:28.000,1.42830,1.42832,1.42830,1.42832,3600
26.03.2025 18:35:31.000,1.42829,1.42829,1.42829,1.42829,1890
26.03.2025 18:35:32.000,1.42831,1.42831,1.42831,1.42831,1920
26.03.2025 18:35:41.000,1.42832,1.42832,1.42832,1.42832,2369.9999
26.03.2025 18:35:43.000,1.42831,1.42833,1.42831,1.42833,4710.0001
26.03.2025 18:35:46.000,1.42831,1.42831,1.42830,1.42831,5160
26.03.2025 18:35:47.000,1.42830,1.42830,1.42829,1.42829,5609.999999999999
26.03.2025 18:35:48.000,1.42829,1.42829,1.42829,1.42829,2369.9999
26.03.2025 18:35:49.000,1.42828,1.42828,1.42824,1.42824,5040.0001
26.03.2025 18:35:51.000,1.42823,1.42823,1.42823,1.42823,1200
26.03.2025 18:35:52.000,1.42825,1.42825,1.42825,1.42825,1350
26.03.2025 18:35:58.000,1.42825,1.42827,1.42825,1.42827,2550
26.03.2025 18:35:59.000,1.42827,1.42827,1.42825,1.42825,4350
26.03.2025 18:36:02.000,1.42825,1.42826,1.42825,1.42826,2550
26.03.2025 18:36:03.000,1.42825,1.42827,1.42825,1.42825,5249.999999999999
26.03.2025 18:36:04.000,1.42827,1.42827,1.42827,1.42827,1350
26.03.2025 18:36:09.000,1.42826,1.42826,1.42826,1.42826,2400
26.03.2025 18:36:11.000,1.42826,1.42826,1.42825,1.42825,3000
26.03.2025 18:36:12.000,1.42826,1.42826,1.42826,1.42826,5100
26.03.2025 18:36:13.000,1.42827,1.42827,1.42827,1.42827,2700
26.03.2025 18:36:14.000,1.42826,1.42826,1.42826,1.42826,1350
26.03.2025 18:36:18.000,1.42827,1.42827,1.42827,1.42827,3150
26.03.2025 18:36:22.000,1.42827,1.42827,1.42827,1.42827,1350
26.03.2025 18:36:28.000,1.42827,1.42828,1.42827,1.42828,3150
26.03.2025 18:36:30.000,1.42826,1.42826,1.42826,1.42826,1590
26.03.2025 18:36:35.000,1.42827,1.42827,1.42827,1.42827,3180
26.03.2025 18:36:37.000,1.42827,1.42827,1.42827,1.42827,1440.0001
26.03.2025 18:36:39.000,1.42828,1.42828,1.42828,1.42828,1200
26.03.2025 18:36:43.000,1.42828,1.42828,1.42828,1.42828,1350
26.03.2025 18:36:44.000,1.42827,1.42828,1.42827,1.42828,4500.000000000001
26.03.2025 18:36:48.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 18:36:51.000,1.42827,1.42827,1.42827,1.42827,1350
26.03.2025 18:36:59.000,1.42828,1.42828,1.42828,1.42828,1800
26.03.2025 18:37:00.000,1.42826,1.42827,1.42826,1.42827,4050
26.03.2025 18:37:01.000,1.42827,1.42827,1.42827,1.42827,1350
26.03.2025 18:37:02.000,1.42832,1.42832,1.42826,1.42827,10950.000100000001
26.03.2025 18:37:03.000,1.42824,1.42824,1.42824,1.42824,1350
26.03.2025 18:37:04.000,1.42824,1.42824,1.42824,1.42824,1350
26.03.2025 18:37:06.000,1.42824,1.42825,1.42824,1.42825,2700
26.03.2025 18:37:07.000,1.42824,1.42824,1.42824,1.42824,1200
26.03.2025 18:37:08.000,1.42825,1.42825,1.42824,1.42824,3750
26.03.2025 18:37:09.000,1.42824,1.42824,1.42824,1.42824,3000
26.03.2025 18:37:10.000,1.42823,1.42823,1.42823,1.42823,1800
26.03.2025 18:37:11.000,1.42822,1.42822,1.42822,1.42822,3150
26.03.2025 18:37:14.000,1.42820,1.42821,1.42820,1.42821,2550
26.03.2025 18:37:15.000,1.42821,1.42821,1.42820,1.42820,4800
26.03.2025 18:37:16.000,1.42821,1.42823,1.42821,1.42823,2700
26.03.2025 18:37:19.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 18:37:22.000,1.42826,1.42826,1.42826,1.42826,1350
26.03.2025 18:37:25.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 18:37:27.000,1.42825,1.42825,1.42824,1.42825,4350
26.03.2025 18:37:29.000,1.42824,1.42824,1.42824,1.42824,1200
26.03.2025 18:37:30.000,1.42823,1.42824,1.42819,1.42819,8100
26.03.2025 18:37:31.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 18:37:39.000,1.42819,1.42821,1.42819,1.42821,5970.000100000001
26.03.2025 18:37:40.000,1.42821,1.42821,1.42820,1.42820,2700
26.03.2025 18:37:41.000,1.42821,1.42821,1.42821,1.42821,1590
26.03.2025 18:37:42.000,1.42821,1.42821,1.42821,1.42821,1590
26.03.2025 18:37:43.000,1.42821,1.42821,1.42821,1.42821,1440.0001
26.03.2025 18:37:45.000,1.42822,1.42823,1.42822,1.42823,5850.000000000001
26.03.2025 18:37:46.000,1.42825,1.42825,1.42825,1.42825,1350
26.03.2025 18:37:47.000,1.42826,1.42826,1.42826,1.42826,3150
26.03.2025 18:37:48.000,1.42826,1.42828,1.42826,1.42828,6300
26.03.2025 18:37:49.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 18:37:53.000,1.42829,1.42829,1.42827,1.42827,2550
26.03.2025 18:37:55.000,1.42830,1.42830,1.42827,1.42828,7050.000000000001
26.03.2025 18:37:57.000,1.42827,1.42827,1.42827,1.42827,1800
26.03.2025 18:37:58.000,1.42828,1.42828,1.42827,1.42827,4500.000000000001
26.03.2025 18:37:59.000,1.42828,1.42828,1.42828,1.42828,1800
26.03.2025 18:38:00.000,1.42827,1.42828,1.42821,1.42821,7469.999999999999
26.03.2025 18:38:02.000,1.42821,1.42821,1.42821,1.42821,1350
26.03.2025 18:38:03.000,1.42821,1.42821,1.42821,1.42821,1350
26.03.2025 18:38:04.000,1.42821,1.42821,1.42821,1.42821,1350
26.03.2025 18:38:06.000,1.42822,1.42822,1.42822,1.42822,1350
26.03.2025 18:38:07.000,1.42819,1.42819,1.42819,1.42819,2400
26.03.2025 18:38:08.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 18:38:09.000,1.42822,1.42827,1.42822,1.42827,4350
26.03.2025 18:38:12.000,1.42826,1.42826,1.42823,1.42823,3600
26.03.2025 18:38:13.000,1.42825,1.42825,1.42825,1.42825,1350
26.03.2025 18:38:15.000,1.42825,1.42825,1.42825,1.42825,1350
26.03.2025 18:38:16.000,1.42824,1.42826,1.42824,1.42826,2700
26.03.2025 18:38:17.000,1.42826,1.42827,1.42826,1.42827,3150
26.03.2025 18:38:21.000,1.42827,1.42827,1.42827,1.42827,1800
26.03.2025 18:38:22.000,1.42827,1.42827,1.42827,1.42827,1350
26.03.2025 18:38:23.000,1.42827,1.42827,1.42826,1.42827,4500.000000000001
26.03.2025 18:38:25.000,1.42827,1.42827,1.42827,1.42827,1800
26.03.2025 18:38:26.000,1.42827,1.42827,1.42827,1.42827,1350
26.03.2025 18:38:27.000,1.42827,1.42828,1.42827,1.42828,2700
26.03.2025 18:38:30.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 18:38:31.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 18:38:32.000,1.42827,1.42827,1.42821,1.42821,4590.0001
26.03.2025 18:38:33.000,1.42821,1.42821,1.42821,1.42821,4350
26.03.2025 18:38:35.000,1.42821,1.42823,1.42821,1.42823,6390.000099999999
26.03.2025 18:38:36.000,1.42824,1.42824,1.42824,1.42824,1350
26.03.2025 18:38:40.000,1.42823,1.42823,1.42821,1.42821,2910.0000999999997
26.03.2025 18:38:41.000,1.42821,1.42822,1.42819,1.42819,4589.999999999999
26.03.2025 18:38:43.000,1.42820,1.42820,1.42820,1.42820,3150
26.03.2025 18:38:45.000,1.42819,1.42819,1.42819,1.42819,3150
26.03.2025 18:38:49.000,1.42821,1.42821,1.42821,1.42821,1440.0001
26.03.2025 18:38:50.000,1.42819,1.42819,1.42819,1.42819,1350
26.03.2025 18:38:58.000,1.42820,1.42820,1.42818,1.42818,2700
26.03.2025 18:39:00.000,1.42819,1.42819,1.42819,1.42819,1590
26.03.2025 18:39:02.000,1.42819,1.42819,1.42819,1.42819,1679.9999
26.03.2025 18:39:13.000,1.42815,1.42815,1.42815,1.42815,6780.0002
26.03.2025 18:39:14.000,1.42813,1.42813,1.42813,1.42813,1800
26.03.2025 18:39:15.000,1.42813,1.42813,1.42813,1.42813,1350
26.03.2025 18:39:16.000,1.42813,1.42813,1.42813,1.42813,1920
26.03.2025 18:39:17.000,1.42812,1.42812,1.42812,1.42812,2790.0001
26.03.2025 18:39:19.000,1.42812,1.42812,1.42812,1.42812,3360.0000999999997
26.03.2025 18:39:21.000,1.42814,1.42814,1.42814,1.42814,1440.0001
26.03.2025 18:39:26.000,1.42814,1.42814,1.42814,1.42814,1470
26.03.2025 18:39:27.000,1.42814,1.42816,1.42814,1.42816,4260.000099999999
26.03.2025 18:39:28.000,1.42817,1.42817,1.42817,1.42817,1470
26.03.2025 18:39:29.000,1.42817,1.42817,1.42816,1.42816,2940
26.03.2025 18:39:30.000,1.42816,1.42817,1.42816,1.42817,3390
26.03.2025 18:39:31.000,1.42817,1.42817,1.42817,1.42817,5310
26.03.2025 18:39:32.000,1.42817,1.42817,1.42816,1.42816,2940
26.03.2025 18:39:33.000,1.42816,1.42816,1.42816,1.42816,1470
26.03.2025 18:39:36.000,1.42815,1.42816,1.42815,1.42816,2910.0000999999997
26.03.2025 18:39:42.000,1.42813,1.42813,1.42812,1.42812,3360.0000999999997
26.03.2025 18:39:43.000,1.42812,1.42812,1.42812,1.42812,1470
26.03.2025 18:39:44.000,1.42814,1.42814,1.42814,1.42814,1470
26.03.2025 18:39:48.000,1.42814,1.42814,1.42813,1.42813,3960.0000999999997
26.03.2025 18:39:51.000,1.42814,1.42814,1.42812,1.42812,4350
26.03.2025 18:39:53.000,1.42813,1.42816,1.42813,1.42815,6900.000100000001
26.03.2025 18:39:54.000,1.42815,1.42816,1.42815,1.42816,3150
26.03.2025 18:39:55.000,1.42816,1.42816,1.42816,1.42816,3150
26.03.2025 18:39:56.000,1.42815,1.42816,1.42815,1.42816,4050
26.03.2025 18:39:57.000,1.42817,1.42817,1.42817,1.42817,1350
26.03.2025 18:39:58.000,1.42817,1.42817,1.42817,1.42817,1350
26.03.2025 18:40:00.000,1.42816,1.42816,1.42816,1.42816,1350
26.03.2025 18:40:01.000,1.42817,1.42817,1.42817,1.42817,2700
26.03.2025 18:40:03.000,1.42817,1.42817,1.42815,1.42815,3600
26.03.2025 18:40:04.000,1.42815,1.42815,1.42815,1.42815,1350
26.03.2025 18:40:09.000,1.42816,1.42816,1.42816,1.42816,2400.0001
26.03.2025 18:40:10.000,1.42814,1.42814,1.42814,1.42814,1470
26.03.2025 18:40:11.000,1.42814,1.42815,1.42813,1.42815,9480
26.03.2025 18:40:13.000,1.42815,1.42815,1.42815,1.42815,2369.9999
26.03.2025 18:40:14.000,1.42815,1.42815,1.42815,1.42815,5940
26.03.2025 18:40:15.000,1.42814,1.42814,1.42811,1.42811,8880
26.03.2025 18:40:16.000,1.42810,1.42810,1.42810,1.42810,1440.0001
26.03.2025 18:40:17.000,1.42812,1.42812,1.42812,1.42812,1920
26.03.2025 18:40:18.000,1.42812,1.42812,1.42812,1.42812,5040
26.03.2025 18:40:19.000,1.42810,1.42810,1.42810,1.42810,5460
26.03.2025 18:40:20.000,1.42808,1.42809,1.42808,1.42809,3989.9999
26.03.2025 18:40:22.000,1.42808,1.42808,1.42808,1.42808,1920
26.03.2025 18:40:26.000,1.42807,1.42808,1.42807,1.42808,5789.999900000001
26.03.2025 18:40:27.000,1.42807,1.42807,1.42806,1.42806,3240.0001
26.03.2025 18:40:31.000,1.42805,1.42805,1.42805,1.42805,1320.0001
26.03.2025 18:40:35.000,1.42805,1.42805,1.42805,1.42805,1200
26.03.2025 18:40:36.000,1.42806,1.42807,1.42806,1.42807,3090
26.03.2025 18:40:37.000,1.42806,1.42806,1.42803,1.42803,3600
26.03.2025 18:40:39.000,1.42803,1.42803,1.42800,1.42800,3840.0000999999993
26.03.2025 18:40:40.000,1.42803,1.42803,1.42800,1.42800,3840.0000999999993
26.03.2025 18:40:42.000,1.42799,1.42799,1.42799,1.42799,1200
26.03.2025 18:40:43.000,1.42800,1.42800,1.42799,1.42799,2400
26.03.2025 18:40:45.000,1.42798,1.42798,1.42795,1.42795,4920.000099999999
26.03.2025 18:40:46.000,1.42797,1.42798,1.42797,1.42798,3600
26.03.2025 18:40:48.000,1.42798,1.42798,1.42795,1.42795,3720.0000999999997
26.03.2025 18:40:51.000,1.42796,1.42796,1.42794,1.42794,2550
26.03.2025 18:40:52.000,1.42795,1.42795,1.42795,1.42795,1200
26.03.2025 18:40:53.000,1.42796,1.42796,1.42796,1.42796,4800
26.03.2025 18:40:56.000,1.42798,1.42798,1.42798,1.42798,1200
26.03.2025 18:40:57.000,1.42798,1.42798,1.42798,1.42798,4800
26.03.2025 18:40:58.000,1.42798,1.42798,1.42798,1.42798,1800
26.03.2025 18:40:59.000,1.42798,1.42798,1.42798,1.42798,2250
26.03.2025 18:41:00.000,1.42796,1.42796,1.42795,1.42796,3600
26.03.2025 18:41:04.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 18:41:05.000,1.42797,1.42797,1.42797,1.42797,2400
26.03.2025 18:41:07.000,1.42795,1.42795,1.42795,1.42795,1200
26.03.2025 18:41:09.000,1.42795,1.42795,1.42795,1.42795,1200
26.03.2025 18:41:10.000,1.42795,1.42795,1.42795,1.42795,2400
26.03.2025 18:41:14.000,1.42796,1.42796,1.42794,1.42794,4949.999999999999
26.03.2025 18:41:16.000,1.42794,1.42794,1.42794,1.42794,2550
26.03.2025 18:41:19.000,1.42795,1.42795,1.42794,1.42794,7500
26.03.2025 18:41:20.000,1.42787,1.42787,1.42783,1.42783,6120.000099999999
26.03.2025 18:41:21.000,1.42784,1.42784,1.42783,1.42783,3600
26.03.2025 18:41:22.000,1.42784,1.42784,1.42782,1.42783,4949.999999999999
26.03.2025 18:41:23.000,1.42782,1.42783,1.42777,1.42777,9750
26.03.2025 18:41:24.000,1.42779,1.42781,1.42779,1.42781,5999.999999999999
26.03.2025 18:41:25.000,1.42781,1.42781,1.42780,1.42781,3600
26.03.2025 18:41:26.000,1.42780,1.42782,1.42780,1.42782,4800
26.03.2025 18:41:27.000,1.42782,1.42782,1.42782,1.42782,5549.999999999999
26.03.2025 18:41:28.000,1.42781,1.42781,1.42781,1.42781,1350
26.03.2025 18:41:29.000,1.42782,1.42782,1.42782,1.42782,2550
26.03.2025 18:41:31.000,1.42782,1.42782,1.42781,1.42781,2400
26.03.2025 18:41:32.000,1.42783,1.42783,1.42782,1.42783,3750
26.03.2025 18:41:34.000,1.42784,1.42784,1.42783,1.42784,3750
26.03.2025 18:41:35.000,1.42783,1.42784,1.42783,1.42784,2400
26.03.2025 18:41:39.000,1.42784,1.42784,1.42784,1.42784,1200
26.03.2025 18:41:40.000,1.42783,1.42785,1.42783,1.42784,5999.999999999999
26.03.2025 18:41:41.000,1.42784,1.42784,1.42784,1.42784,2400
26.03.2025 18:41:42.000,1.42784,1.42784,1.42783,1.42783,2400
26.03.2025 18:41:43.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 18:41:44.000,1.42783,1.42784,1.42783,1.42784,7199.999999999999
26.03.2025 18:41:45.000,1.42783,1.42783,1.42783,1.42783,2400
26.03.2025 18:41:46.000,1.42784,1.42784,1.42782,1.42783,7199.999999999999
26.03.2025 18:41:47.000,1.42783,1.42784,1.42783,1.42784,4200
26.03.2025 18:41:48.000,1.42784,1.42784,1.42783,1.42783,3000
26.03.2025 18:41:51.000,1.42783,1.42783,1.42783,1.42783,3000
26.03.2025 18:41:52.000,1.42782,1.42782,1.42781,1.42781,4800
26.03.2025 18:41:53.000,1.42782,1.42782,1.42782,1.42782,3600
26.03.2025 18:41:54.000,1.42781,1.42783,1.42781,1.42783,3600
26.03.2025 18:41:55.000,1.42783,1.42784,1.42783,1.42783,5249.999999999999
26.03.2025 18:41:56.000,1.42781,1.42781,1.42781,1.42781,1200
26.03.2025 18:41:58.000,1.42781,1.42782,1.42781,1.42782,2400
26.03.2025 18:42:00.000,1.42783,1.42783,1.42783,1.42783,2400
26.03.2025 18:42:01.000,1.42782,1.42783,1.42782,1.42783,3600
26.03.2025 18:42:02.000,1.42783,1.42783,1.42783,1.42783,2400
26.03.2025 18:42:03.000,1.42783,1.42783,1.42782,1.42782,4650
26.03.2025 18:42:05.000,1.42783,1.42783,1.42782,1.42782,2400
26.03.2025 18:42:06.000,1.42783,1.42783,1.42782,1.42782,3600
26.03.2025 18:42:07.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 18:42:08.000,1.42782,1.42782,1.42782,1.42782,2400
26.03.2025 18:42:09.000,1.42782,1.42782,1.42778,1.42779,5999.999999999999
26.03.2025 18:42:10.000,1.42779,1.42782,1.42779,1.42782,3600
26.03.2025 18:42:11.000,1.42781,1.42781,1.42781,1.42781,1200
26.03.2025 18:42:12.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 18:42:13.000,1.42782,1.42782,1.42782,1.42782,5999.999999999999
26.03.2025 18:42:14.000,1.42780,1.42780,1.42779,1.42779,2400
26.03.2025 18:42:15.000,1.42779,1.42780,1.42779,1.42780,2400
26.03.2025 18:42:16.000,1.42779,1.42781,1.42778,1.42781,5999.999999999999
26.03.2025 18:42:17.000,1.42781,1.42782,1.42781,1.42782,4650
26.03.2025 18:42:18.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 18:42:19.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 18:42:21.000,1.42782,1.42782,1.42782,1.42782,2400
26.03.2025 18:42:26.000,1.42779,1.42779,1.42779,1.42779,1200
26.03.2025 18:42:27.000,1.42780,1.42780,1.42780,1.42780,1200
26.03.2025 18:42:31.000,1.42780,1.42781,1.42780,1.42781,8369.999999999998
26.03.2025 18:42:32.000,1.42781,1.42783,1.42781,1.42781,15779.999999999998
26.03.2025 18:42:33.000,1.42781,1.42781,1.42781,1.42781,1890
26.03.2025 18:42:36.000,1.42782,1.42782,1.42782,1.42782,1320.0001
26.03.2025 18:42:37.000,1.42780,1.42781,1.42780,1.42781,3960.0003000000006
26.03.2025 18:42:38.000,1.42782,1.42782,1.42782,1.42782,1320.0001
26.03.2025 18:42:41.000,1.42781,1.42781,1.42781,1.42781,2640.0002
26.03.2025 18:42:42.000,1.42781,1.42782,1.42781,1.42782,2640.0002
26.03.2025 18:42:44.000,1.42782,1.42782,1.42782,1.42782,1440.0001
26.03.2025 18:42:45.000,1.42781,1.42781,1.42781,1.42781,3960.0003000000006
26.03.2025 18:42:50.000,1.42782,1.42782,1.42782,1.42782,2400
26.03.2025 18:42:51.000,1.42782,1.42782,1.42782,1.42782,5040.0002
26.03.2025 18:42:52.000,1.42781,1.42781,1.42781,1.42781,1320.0001
26.03.2025 18:42:53.000,1.42781,1.42781,1.42781,1.42781,1320.0001
26.03.2025 18:42:56.000,1.42783,1.42783,1.42783,1.42783,2400
26.03.2025 18:42:57.000,1.42783,1.42783,1.42783,1.42783,2400
26.03.2025 18:42:58.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 18:42:59.000,1.42783,1.42783,1.42783,1.42783,2400
26.03.2025 18:43:01.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 18:43:02.000,1.42783,1.42783,1.42783,1.42783,2400
26.03.2025 18:43:05.000,1.42781,1.42781,1.42781,1.42781,2400
26.03.2025 18:43:07.000,1.42782,1.42782,1.42782,1.42782,2400
26.03.2025 18:43:08.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 18:43:09.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 18:43:11.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 18:43:13.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 18:43:14.000,1.42785,1.42785,1.42784,1.42784,3450
26.03.2025 18:43:15.000,1.42784,1.42784,1.42784,1.42784,1350
26.03.2025 18:43:17.000,1.42785,1.42785,1.42781,1.42781,5849.999999999999
26.03.2025 18:43:18.000,1.42781,1.42782,1.42781,1.42781,7199.999999999999
26.03.2025 18:43:19.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 18:43:20.000,1.42781,1.42782,1.42781,1.42782,3600
26.03.2025 18:43:21.000,1.42781,1.42782,1.42781,1.42782,2400
26.03.2025 18:43:25.000,1.42781,1.42781,1.42781,1.42781,1200
26.03.2025 18:43:30.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 18:43:31.000,1.42782,1.42782,1.42782,1.42782,2400
26.03.2025 18:43:32.000,1.42782,1.42782,1.42782,1.42782,2550
26.03.2025 18:43:33.000,1.42782,1.42782,1.42782,1.42782,2550
26.03.2025 18:43:38.000,1.42782,1.42782,1.42782,1.42782,1350
26.03.2025 18:43:41.000,1.42781,1.42781,1.42781,1.42781,1200
26.03.2025 18:43:43.000,1.42780,1.42780,1.42780,1.42780,1200
26.03.2025 18:43:45.000,1.42781,1.42781,1.42781,1.42781,2400
26.03.2025 18:43:46.000,1.42781,1.42781,1.42781,1.42781,1200
26.03.2025 18:43:47.000,1.42781,1.42781,1.42781,1.42781,1200
26.03.2025 18:43:52.000,1.42782,1.42784,1.42782,1.42784,4500
26.03.2025 18:43:54.000,1.42784,1.42784,1.42784,1.42784,1200
26.03.2025 18:43:55.000,1.42784,1.42784,1.42784,1.42784,1920
26.03.2025 18:43:56.000,1.42784,1.42784,1.42783,1.42783,6030.0002
26.03.2025 18:43:57.000,1.42783,1.42783,1.42783,1.42783,1320.0001
26.03.2025 18:43:58.000,1.42784,1.42784,1.42784,1.42784,1320.0001
26.03.2025 18:43:59.000,1.42783,1.42783,1.42783,1.42783,1890
26.03.2025 18:44:00.000,1.42783,1.42784,1.42783,1.42784,4560.0002
26.03.2025 18:44:01.000,1.42783,1.42783,1.42783,1.42783,2369.9999
26.03.2025 18:44:02.000,1.42784,1.42784,1.42784,1.42784,1920
26.03.2025 18:44:06.000,1.42783,1.42788,1.42783,1.42786,12180.000499999998
26.03.2025 18:44:07.000,1.42787,1.42787,1.42786,1.42786,2640.0002
26.03.2025 18:44:09.000,1.42787,1.42787,1.42787,1.42787,3810
26.03.2025 18:44:13.000,1.42787,1.42787,1.42787,1.42787,1320.0001
26.03.2025 18:44:14.000,1.42786,1.42786,1.42786,1.42786,1470
26.03.2025 18:44:15.000,1.42786,1.42786,1.42786,1.42786,2369.9999
26.03.2025 18:44:16.000,1.42786,1.42786,1.42786,1.42786,2369.9999
26.03.2025 18:44:21.000,1.42785,1.42785,1.42785,1.42785,1320.0001
26.03.2025 18:44:22.000,1.42784,1.42784,1.42784,1.42784,6330.0001999999995
26.03.2025 18:44:23.000,1.42785,1.42785,1.42784,1.42785,5670
26.03.2025 18:44:24.000,1.42785,1.42785,1.42785,1.42785,3780
26.03.2025 18:44:25.000,1.42785,1.42785,1.42785,1.42785,1320.0001
26.03.2025 18:44:26.000,1.42785,1.42785,1.42784,1.42784,3960.0003000000006
26.03.2025 18:44:27.000,1.42784,1.42785,1.42784,1.42785,4080.0003
26.03.2025 18:44:29.000,1.42784,1.42785,1.42784,1.42785,3689.9999999999995
26.03.2025 18:44:34.000,1.42784,1.42785,1.42784,1.42785,3090
26.03.2025 18:44:36.000,1.42784,1.42785,1.42784,1.42785,4229.9999
26.03.2025 18:44:37.000,1.42785,1.42785,1.42785,1.42785,1890
26.03.2025 18:44:43.000,1.42785,1.42785,1.42783,1.42783,3689.9999999999995
26.03.2025 18:44:46.000,1.42784,1.42785,1.42784,1.42785,3809.9999999999995
26.03.2025 18:44:56.000,1.42785,1.42785,1.42785,1.42785,2369.9999
26.03.2025 18:44:58.000,1.42785,1.42785,1.42785,1.42785,1920
26.03.2025 18:45:00.000,1.42784,1.42784,1.42769,1.42774,9000.0003
26.03.2025 18:45:01.000,1.42773,1.42773,1.42773,1.42773,1920
26.03.2025 18:45:02.000,1.42774,1.42774,1.42772,1.42772,2790.0001
26.03.2025 18:45:03.000,1.42773,1.42774,1.42773,1.42774,3689.9999999999995
26.03.2025 18:45:05.000,1.42767,1.42769,1.42767,1.42769,5160.0001
26.03.2025 18:45:07.000,1.42770,1.42770,1.42770,1.42770,2339.9999
26.03.2025 18:45:08.000,1.42771,1.42773,1.42770,1.42770,5160.000300000001
26.03.2025 18:45:12.000,1.42771,1.42771,1.42771,1.42771,3600.0001
26.03.2025 18:45:13.000,1.42773,1.42773,1.42771,1.42771,4650
26.03.2025 18:45:14.000,1.42773,1.42774,1.42771,1.42771,7050.000099999999
26.03.2025 18:45:15.000,1.42772,1.42772,1.42772,1.42772,1350
26.03.2025 18:45:16.000,1.42773,1.42773,1.42770,1.42770,6600.000099999999
26.03.2025 18:45:17.000,1.42771,1.42771,1.42771,1.42771,2550
26.03.2025 18:45:20.000,1.42772,1.42773,1.42770,1.42770,9300.000000000002
26.03.2025 18:45:21.000,1.42770,1.42772,1.42770,1.42772,3000
26.03.2025 18:45:22.000,1.42772,1.42772,1.42772,1.42772,2400.0001
26.03.2025 18:45:23.000,1.42772,1.42772,1.42772,1.42772,4500
26.03.2025 18:45:24.000,1.42772,1.42772,1.42772,1.42772,1350
26.03.2025 18:45:26.000,1.42771,1.42771,1.42771,1.42771,2250
26.03.2025 18:45:31.000,1.42772,1.42772,1.42772,1.42772,2250
26.03.2025 18:45:34.000,1.42770,1.42770,1.42770,1.42770,1200
26.03.2025 18:45:35.000,1.42772,1.42773,1.42772,1.42773,3600
26.03.2025 18:45:37.000,1.42772,1.42772,1.42772,1.42772,1350
26.03.2025 18:45:40.000,1.42773,1.42773,1.42773,1.42773,1200
26.03.2025 18:46:06.000,1.42773,1.42773,1.42773,1.42773,1350
26.03.2025 18:46:09.000,1.42773,1.42773,1.42773,1.42773,1800
26.03.2025 18:46:11.000,1.42774,1.42779,1.42773,1.42779,11550
