Gmt time,Open,High,Low,Close,Volume
26.03.2025 18:46:12.000,1.42779,1.42780,1.42779,1.42780,8250.000200000002
26.03.2025 18:46:13.000,1.42779,1.42780,1.42779,1.42780,4200.0001
26.03.2025 18:46:14.000,1.42779,1.42779,1.42779,1.42779,1350
26.03.2025 18:46:19.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 18:46:20.000,1.42778,1.42778,1.42778,1.42778,2400
26.03.2025 18:46:21.000,1.42780,1.42780,1.42780,1.42780,4650.0001
26.03.2025 18:46:22.000,1.42781,1.42782,1.42781,1.42781,10620.000000000002
26.03.2025 18:46:23.000,1.42783,1.42785,1.42783,1.42784,8400.0001
26.03.2025 18:46:24.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 18:46:30.000,1.42783,1.42783,1.42782,1.42783,7200
26.03.2025 18:46:34.000,1.42780,1.42781,1.42780,1.42781,2400
26.03.2025 18:46:35.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 18:46:39.000,1.42779,1.42779,1.42779,1.42779,1200
26.03.2025 18:46:40.000,1.42778,1.42778,1.42778,1.42778,3600
26.03.2025 18:46:44.000,1.42780,1.42781,1.42780,1.42780,4950.000100000001
26.03.2025 18:46:45.000,1.42781,1.42782,1.42781,1.42782,4050
26.03.2025 18:46:46.000,1.42783,1.42785,1.42783,1.42785,4350
26.03.2025 18:46:47.000,1.42786,1.42786,1.42785,1.42785,4650.0001
26.03.2025 18:46:48.000,1.42786,1.42786,1.42786,1.42786,2250
26.03.2025 18:46:50.000,1.42785,1.42793,1.42785,1.42791,11940
26.03.2025 18:46:51.000,1.42792,1.42793,1.42792,1.42793,3000
26.03.2025 18:46:52.000,1.42794,1.42794,1.42794,1.42794,2550
26.03.2025 18:46:58.000,1.42796,1.42800,1.42796,1.42800,6720
26.03.2025 18:46:59.000,1.42800,1.42800,1.42800,1.42800,3450
26.03.2025 18:47:00.000,1.42800,1.42800,1.42800,1.42800,1200
26.03.2025 18:47:01.000,1.42799,1.42799,1.42799,1.42799,1200
26.03.2025 18:47:04.000,1.42801,1.42805,1.42801,1.42805,5009.999999999999
26.03.2025 18:47:05.000,1.42804,1.42805,1.42804,1.42805,4709.9998
26.03.2025 18:47:06.000,1.42805,1.42805,1.42803,1.42803,3659.9999999999995
26.03.2025 18:47:07.000,1.42803,1.42804,1.42803,1.42803,7530
26.03.2025 18:47:10.000,1.42801,1.42801,1.42801,1.42801,1200
26.03.2025 18:47:11.000,1.42802,1.42802,1.42802,1.42802,1890
26.03.2025 18:47:22.000,1.42803,1.42803,1.42803,1.42803,2339.9999
26.03.2025 18:47:23.000,1.42803,1.42803,1.42803,1.42803,1890
26.03.2025 18:47:28.000,1.42803,1.42805,1.42803,1.42805,3539.9998999999993
26.03.2025 18:47:29.000,1.42804,1.42804,1.42804,1.42804,1440.0001
26.03.2025 18:47:33.000,1.42812,1.42816,1.42812,1.42816,11040
26.03.2025 18:47:34.000,1.42814,1.42815,1.42814,1.42815,3000
26.03.2025 18:47:35.000,1.42816,1.42816,1.42816,1.42816,2250
26.03.2025 18:47:37.000,1.42815,1.42818,1.42815,1.42818,3840
26.03.2025 18:47:38.000,1.42817,1.42817,1.42816,1.42816,8279.999799999998
26.03.2025 18:47:39.000,1.42817,1.42817,1.42817,1.42817,1200
26.03.2025 18:47:40.000,1.42822,1.42826,1.42822,1.42826,14370.000199999999
26.03.2025 18:47:41.000,1.42826,1.42828,1.42826,1.42828,4739.999899999999
26.03.2025 18:47:42.000,1.42827,1.42827,1.42827,1.42827,7199.9998
26.03.2025 18:47:43.000,1.42827,1.42827,1.42827,1.42827,2369.9999
26.03.2025 18:47:44.000,1.42825,1.42825,1.42825,1.42825,1320.0001
26.03.2025 18:47:45.000,1.42825,1.42825,1.42825,1.42825,1350
26.03.2025 18:47:46.000,1.42826,1.42826,1.42826,1.42826,2250
26.03.2025 18:47:48.000,1.42827,1.42827,1.42826,1.42826,4200.0001
26.03.2025 18:47:49.000,1.42815,1.42817,1.42812,1.42817,10139.999999999998
26.03.2025 18:47:50.000,1.42818,1.42818,1.42818,1.42818,5789.9999
26.03.2025 18:47:52.000,1.42819,1.42819,1.42819,1.42819,1350
26.03.2025 18:47:53.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 18:47:54.000,1.42819,1.42820,1.42818,1.42818,6030.0001
26.03.2025 18:47:56.000,1.42822,1.42822,1.42816,1.42816,12629.999999999998
26.03.2025 18:47:57.000,1.42819,1.42819,1.42818,1.42818,3480.0001
26.03.2025 18:47:58.000,1.42819,1.42819,1.42819,1.42819,2250
26.03.2025 18:47:59.000,1.42819,1.42819,1.42819,1.42819,1200
26.03.2025 18:48:00.000,1.42819,1.42823,1.42815,1.42818,15750.000100000001
26.03.2025 18:48:01.000,1.42818,1.42818,1.42818,1.42818,2400.0001
26.03.2025 18:48:02.000,1.42818,1.42818,1.42818,1.42818,2250
26.03.2025 18:48:03.000,1.42818,1.42828,1.42818,1.42825,6600
26.03.2025 18:48:04.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 18:48:05.000,1.42825,1.42825,1.42824,1.42824,2550
26.03.2025 18:48:06.000,1.42825,1.42825,1.42825,1.42825,4500.000000000001
26.03.2025 18:48:08.000,1.42825,1.42825,1.42825,1.42825,2400
26.03.2025 18:48:09.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 18:48:12.000,1.42815,1.42818,1.42812,1.42816,11400.0001
26.03.2025 18:48:15.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 18:48:16.000,1.42816,1.42821,1.42815,1.42817,11400
26.03.2025 18:48:17.000,1.42818,1.42818,1.42817,1.42817,5100
26.03.2025 18:48:18.000,1.42817,1.42817,1.42817,1.42817,1200
26.03.2025 18:48:19.000,1.42816,1.42816,1.42816,1.42816,1200
26.03.2025 18:48:20.000,1.42817,1.42823,1.42817,1.42823,5849.999999999999
26.03.2025 18:48:21.000,1.42822,1.42824,1.42822,1.42824,2550
26.03.2025 18:48:22.000,1.42819,1.42819,1.42816,1.42817,6749.999999999999
26.03.2025 18:48:23.000,1.42817,1.42817,1.42817,1.42817,1800
26.03.2025 18:48:24.000,1.42817,1.42817,1.42817,1.42817,1800
26.03.2025 18:48:25.000,1.42816,1.42823,1.42816,1.42823,5400.0001
26.03.2025 18:48:26.000,1.42824,1.42826,1.42824,1.42825,14100.000100000001
26.03.2025 18:48:27.000,1.42826,1.42826,1.42825,1.42825,4650.0001
26.03.2025 18:48:28.000,1.42827,1.42835,1.42827,1.42835,7650.000100000002
26.03.2025 18:48:29.000,1.42835,1.42836,1.42835,1.42836,8100
26.03.2025 18:48:30.000,1.42836,1.42836,1.42836,1.42836,6300
26.03.2025 18:48:32.000,1.42835,1.42835,1.42835,1.42835,1800
26.03.2025 18:48:33.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 18:48:34.000,1.42835,1.42836,1.42835,1.42836,3150
26.03.2025 18:48:35.000,1.42835,1.42836,1.42835,1.42836,3150
26.03.2025 18:48:36.000,1.42835,1.42835,1.42834,1.42834,4650.0001
26.03.2025 18:48:37.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 18:48:38.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 18:48:41.000,1.42835,1.42836,1.42835,1.42836,3150
26.03.2025 18:48:42.000,1.42836,1.42836,1.42829,1.42829,7200.000099999999
26.03.2025 18:48:43.000,1.42830,1.42832,1.42830,1.42831,4500.000000000001
26.03.2025 18:48:44.000,1.42831,1.42834,1.42831,1.42834,5100
26.03.2025 18:48:45.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 18:48:48.000,1.42837,1.42837,1.42835,1.42836,10650.0002
26.03.2025 18:48:50.000,1.42836,1.42836,1.42836,1.42836,1800
26.03.2025 18:48:51.000,1.42836,1.42836,1.42835,1.42835,4920.0001
26.03.2025 18:48:52.000,1.42833,1.42833,1.42833,1.42833,1920
26.03.2025 18:48:53.000,1.42836,1.42837,1.42836,1.42837,11730
26.03.2025 18:48:54.000,1.42838,1.42838,1.42838,1.42838,8460
26.03.2025 18:48:55.000,1.42839,1.42839,1.42839,1.42839,8460
26.03.2025 18:48:56.000,1.42838,1.42841,1.42838,1.42839,8009.9999
26.03.2025 18:48:57.000,1.42842,1.42842,1.42842,1.42842,2819.9999
26.03.2025 18:49:00.000,1.42842,1.42842,1.42842,1.42842,1320.0001
26.03.2025 18:49:02.000,1.42844,1.42844,1.42844,1.42844,1320.0001
26.03.2025 18:49:05.000,1.42845,1.42845,1.42845,1.42845,1650
26.03.2025 18:49:08.000,1.42844,1.42844,1.42844,1.42844,1320.0001
26.03.2025 18:49:09.000,1.42844,1.42844,1.42844,1.42844,3000
26.03.2025 18:49:10.000,1.42843,1.42843,1.42843,1.42843,1800
26.03.2025 18:49:11.000,1.42844,1.42844,1.42844,1.42844,1320.0001
26.03.2025 18:49:13.000,1.42843,1.42843,1.42843,1.42843,1320.0001
26.03.2025 18:49:15.000,1.42843,1.42843,1.42843,1.42843,1200
26.03.2025 18:49:20.000,1.42841,1.42841,1.42841,1.42841,2550
26.03.2025 18:49:21.000,1.42840,1.42840,1.42840,1.42840,1350
26.03.2025 18:49:22.000,1.42839,1.42839,1.42838,1.42838,2400
26.03.2025 18:49:26.000,1.42839,1.42839,1.42839,1.42839,1200
26.03.2025 18:49:27.000,1.42840,1.42843,1.42840,1.42843,3900.0000000000005
26.03.2025 18:49:30.000,1.42841,1.42842,1.42841,1.42842,3600
26.03.2025 18:49:31.000,1.42842,1.42843,1.42840,1.42840,5549.999999999999
26.03.2025 18:49:32.000,1.42840,1.42840,1.42840,1.42840,1200
26.03.2025 18:49:33.000,1.42840,1.42840,1.42840,1.42840,1200
26.03.2025 18:49:36.000,1.42840,1.42840,1.42840,1.42840,1350
26.03.2025 18:49:37.000,1.42840,1.42841,1.42840,1.42841,2700
26.03.2025 18:49:38.000,1.42840,1.42840,1.42840,1.42840,1350
26.03.2025 18:49:39.000,1.42842,1.42842,1.42832,1.42832,5670.000099999999
26.03.2025 18:49:41.000,1.42831,1.42831,1.42826,1.42826,6900
26.03.2025 18:49:43.000,1.42827,1.42829,1.42827,1.42829,2550
26.03.2025 18:49:44.000,1.42828,1.42829,1.42828,1.42829,2550
26.03.2025 18:49:49.000,1.42827,1.42827,1.42826,1.42826,3750
26.03.2025 18:49:53.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 18:49:58.000,1.42824,1.42824,1.42824,1.42824,1200
26.03.2025 18:50:00.000,1.42825,1.42825,1.42824,1.42825,3750
26.03.2025 18:50:02.000,1.42824,1.42824,1.42824,1.42824,1200
26.03.2025 18:50:03.000,1.42825,1.42825,1.42824,1.42824,4350
26.03.2025 18:50:05.000,1.42823,1.42823,1.42823,1.42823,1200
26.03.2025 18:50:06.000,1.42823,1.42823,1.42823,1.42823,2550
26.03.2025 18:50:15.000,1.42824,1.42825,1.42824,1.42825,3750
26.03.2025 18:50:16.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 18:50:17.000,1.42824,1.42825,1.42824,1.42825,2550
26.03.2025 18:50:20.000,1.42825,1.42825,1.42825,1.42825,1350
26.03.2025 18:50:21.000,1.42824,1.42832,1.42824,1.42832,8549.999999999998
26.03.2025 18:50:22.000,1.42833,1.42833,1.42832,1.42832,8700.000100000001
26.03.2025 18:50:23.000,1.42833,1.42833,1.42833,1.42833,4650.0001
26.03.2025 18:50:24.000,1.42833,1.42833,1.42833,1.42833,6750.000000000001
26.03.2025 18:50:25.000,1.42832,1.42833,1.42832,1.42833,3750
26.03.2025 18:50:26.000,1.42833,1.42833,1.42833,1.42833,1200
26.03.2025 18:50:27.000,1.42833,1.42833,1.42832,1.42832,4949.999999999999
26.03.2025 18:50:28.000,1.42833,1.42833,1.42828,1.42828,10500.000100000001
26.03.2025 18:50:29.000,1.42828,1.42828,1.42828,1.42828,1350
26.03.2025 18:50:33.000,1.42830,1.42830,1.42830,1.42830,8850.000199999999
26.03.2025 18:50:38.000,1.42831,1.42833,1.42831,1.42833,4950.000100000001
26.03.2025 18:50:39.000,1.42834,1.42834,1.42833,1.42833,9150.0001
26.03.2025 18:50:40.000,1.42834,1.42834,1.42834,1.42834,5550.000100000001
26.03.2025 18:50:41.000,1.42833,1.42834,1.42833,1.42834,10650.000200000002
26.03.2025 18:50:43.000,1.42834,1.42834,1.42834,1.42834,2400.0001
26.03.2025 18:50:44.000,1.42834,1.42834,1.42834,1.42834,1350
26.03.2025 18:50:45.000,1.42834,1.42834,1.42834,1.42834,7350.0001
26.03.2025 18:50:46.000,1.42834,1.42834,1.42834,1.42834,1350
26.03.2025 18:50:47.000,1.42833,1.42834,1.42833,1.42834,13350.000500000002
26.03.2025 18:50:48.000,1.42833,1.42834,1.42833,1.42834,4800.0002
26.03.2025 18:50:49.000,1.42833,1.42834,1.42833,1.42834,10800.000300000002
26.03.2025 18:50:50.000,1.42834,1.42840,1.42834,1.42835,10050
26.03.2025 18:50:51.000,1.42835,1.42835,1.42835,1.42835,4739.999999999999
26.03.2025 18:50:52.000,1.42833,1.42833,1.42833,1.42833,1800
26.03.2025 18:50:54.000,1.42834,1.42834,1.42834,1.42834,1350
26.03.2025 18:50:55.000,1.42834,1.42834,1.42833,1.42833,4949.999999999999
26.03.2025 18:51:00.000,1.42834,1.42834,1.42834,1.42834,1350
26.03.2025 18:51:01.000,1.42833,1.42833,1.42833,1.42833,2550
26.03.2025 18:51:07.000,1.42833,1.42833,1.42833,1.42833,2400.0001
26.03.2025 18:51:11.000,1.42833,1.42833,1.42833,1.42833,2250
26.03.2025 18:51:18.000,1.42832,1.42832,1.42832,1.42832,1200
26.03.2025 18:51:19.000,1.42832,1.42833,1.42832,1.42833,2550
26.03.2025 18:51:22.000,1.42834,1.42834,1.42834,1.42834,1350
26.03.2025 18:51:26.000,1.42837,1.42837,1.42835,1.42835,4350
26.03.2025 18:51:32.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 18:51:33.000,1.42835,1.42835,1.42835,1.42835,1800
26.03.2025 18:51:34.000,1.42833,1.42833,1.42833,1.42833,1200
26.03.2025 18:51:36.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 18:51:38.000,1.42835,1.42836,1.42835,1.42836,2400
26.03.2025 18:51:41.000,1.42836,1.42836,1.42836,1.42836,2400.0001
26.03.2025 18:51:51.000,1.42835,1.42835,1.42835,1.42835,1350
26.03.2025 18:51:52.000,1.42837,1.42837,1.42837,1.42837,2400.0001
26.03.2025 18:51:53.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 18:51:54.000,1.42834,1.42834,1.42834,1.42834,1350
26.03.2025 18:51:56.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 18:52:01.000,1.42834,1.42834,1.42834,1.42834,1800
26.03.2025 18:52:02.000,1.42834,1.42834,1.42833,1.42834,5400.0001
26.03.2025 18:52:03.000,1.42835,1.42835,1.42835,1.42835,3720
26.03.2025 18:52:05.000,1.42834,1.42834,1.42834,1.42834,1800
26.03.2025 18:52:06.000,1.42834,1.42834,1.42834,1.42834,1800
26.03.2025 18:52:08.000,1.42835,1.42835,1.42834,1.42834,3150
26.03.2025 18:52:12.000,1.42836,1.42836,1.42836,1.42836,1800
26.03.2025 18:52:23.000,1.42836,1.42838,1.42836,1.42838,4440.0001
26.03.2025 18:52:24.000,1.42837,1.42846,1.42837,1.42845,11910.0001
26.03.2025 18:52:25.000,1.42846,1.42848,1.42845,1.42847,6840
26.03.2025 18:52:27.000,1.42849,1.42849,1.42848,1.42848,4949.999999999999
26.03.2025 18:52:28.000,1.42848,1.42848,1.42848,1.42848,1800
26.03.2025 18:52:29.000,1.42848,1.42848,1.42847,1.42847,9000
26.03.2025 18:52:30.000,1.42847,1.42848,1.42847,1.42848,4200
26.03.2025 18:52:31.000,1.42848,1.42848,1.42848,1.42848,1800
26.03.2025 18:52:34.000,1.42848,1.42848,1.42848,1.42848,1350
26.03.2025 18:52:36.000,1.42852,1.42856,1.42852,1.42856,7200
26.03.2025 18:52:37.000,1.42856,1.42856,1.42856,1.42856,1350
26.03.2025 18:52:38.000,1.42856,1.42856,1.42856,1.42856,1800
26.03.2025 18:52:41.000,1.42856,1.42856,1.42855,1.42855,3150
26.03.2025 18:52:42.000,1.42856,1.42856,1.42856,1.42856,1350
26.03.2025 18:52:44.000,1.42857,1.42857,1.42857,1.42857,1800
26.03.2025 18:52:46.000,1.42856,1.42856,1.42856,1.42856,1800
26.03.2025 18:52:51.000,1.42857,1.42857,1.42857,1.42857,1350
26.03.2025 18:52:55.000,1.42856,1.42857,1.42856,1.42857,3150
26.03.2025 18:52:56.000,1.42857,1.42857,1.42857,1.42857,3150
26.03.2025 18:53:12.000,1.42857,1.42857,1.42857,1.42857,4949.999999999999
26.03.2025 18:53:13.000,1.42857,1.42857,1.42856,1.42856,3150
26.03.2025 18:53:14.000,1.42857,1.42857,1.42857,1.42857,1350
26.03.2025 18:53:15.000,1.42856,1.42856,1.42856,1.42856,1800
26.03.2025 18:53:18.000,1.42856,1.42856,1.42856,1.42856,1350
26.03.2025 18:53:21.000,1.42855,1.42855,1.42855,1.42855,4050
26.03.2025 18:53:22.000,1.42856,1.42856,1.42856,1.42856,2700
26.03.2025 18:53:23.000,1.42857,1.42857,1.42857,1.42857,1800
26.03.2025 18:53:25.000,1.42857,1.42857,1.42857,1.42857,1350
26.03.2025 18:53:26.000,1.42860,1.42865,1.42860,1.42865,12750.000100000001
26.03.2025 18:53:27.000,1.42865,1.42865,1.42863,1.42863,5549.999999999999
26.03.2025 18:53:28.000,1.42857,1.42857,1.42857,1.42857,4350
26.03.2025 18:53:29.000,1.42857,1.42857,1.42857,1.42857,1800
26.03.2025 18:53:30.000,1.42858,1.42860,1.42858,1.42858,5700
26.03.2025 18:53:31.000,1.42857,1.42857,1.42857,1.42857,2700
26.03.2025 18:53:32.000,1.42855,1.42855,1.42854,1.42854,4949.999999999999
26.03.2025 18:53:33.000,1.42853,1.42853,1.42853,1.42853,1350
26.03.2025 18:53:34.000,1.42853,1.42853,1.42853,1.42853,2550
26.03.2025 18:53:37.000,1.42854,1.42854,1.42854,1.42854,1800
26.03.2025 18:53:41.000,1.42855,1.42855,1.42855,1.42855,1920
26.03.2025 18:53:42.000,1.42854,1.42854,1.42854,1.42854,1920
26.03.2025 18:53:43.000,1.42847,1.42850,1.42847,1.42850,3750
26.03.2025 18:53:44.000,1.42852,1.42852,1.42852,1.42852,3150
26.03.2025 18:53:45.000,1.42852,1.42852,1.42850,1.42851,4949.999999999999
26.03.2025 18:53:48.000,1.42851,1.42851,1.42851,1.42851,1800
26.03.2025 18:53:52.000,1.42849,1.42849,1.42848,1.42848,2550
26.03.2025 18:53:53.000,1.42847,1.42848,1.42847,1.42847,4350
26.03.2025 18:53:58.000,1.42848,1.42850,1.42848,1.42850,4500.000000000001
26.03.2025 18:53:59.000,1.42849,1.42850,1.42849,1.42850,2700
26.03.2025 18:54:00.000,1.42853,1.42853,1.42853,1.42853,3150
26.03.2025 18:54:02.000,1.42853,1.42853,1.42853,1.42853,3150
26.03.2025 18:54:03.000,1.42851,1.42851,1.42851,1.42851,1200
26.03.2025 18:54:04.000,1.42854,1.42854,1.42854,1.42854,1800
26.03.2025 18:54:05.000,1.42854,1.42854,1.42854,1.42854,3150
26.03.2025 18:54:06.000,1.42854,1.42854,1.42854,1.42854,5400
26.03.2025 18:54:08.000,1.42856,1.42856,1.42856,1.42856,1920
26.03.2025 18:54:09.000,1.42856,1.42858,1.42856,1.42857,11850.000399999997
26.03.2025 18:54:10.000,1.42859,1.42859,1.42856,1.42856,5549.999999999999
26.03.2025 18:54:13.000,1.42857,1.42857,1.42857,1.42857,1350
26.03.2025 18:54:14.000,1.42857,1.42857,1.42857,1.42857,1200
26.03.2025 18:54:15.000,1.42858,1.42858,1.42858,1.42858,1800
26.03.2025 18:54:23.000,1.42858,1.42858,1.42858,1.42858,1800
26.03.2025 18:54:24.000,1.42856,1.42865,1.42856,1.42865,5100
26.03.2025 18:54:26.000,1.42865,1.42865,1.42865,1.42865,1350
26.03.2025 18:54:27.000,1.42864,1.42864,1.42864,1.42864,2700
26.03.2025 18:54:34.000,1.42863,1.42863,1.42863,1.42863,1440.0001
26.03.2025 18:54:35.000,1.42864,1.42864,1.42864,1.42864,3360.0000999999997
26.03.2025 18:54:36.000,1.42864,1.42864,1.42863,1.42863,4710.0001
26.03.2025 18:54:37.000,1.42864,1.42864,1.42863,1.42863,3240.0000999999997
26.03.2025 18:54:38.000,1.42863,1.42864,1.42863,1.42864,3720
26.03.2025 18:54:39.000,1.42864,1.42864,1.42861,1.42862,5280.000099999999
26.03.2025 18:54:42.000,1.42862,1.42862,1.42859,1.42859,5160.0001
26.03.2025 18:54:43.000,1.42857,1.42857,1.42857,1.42857,4410
26.03.2025 18:54:45.000,1.42857,1.42857,1.42857,1.42857,1920
26.03.2025 18:54:46.000,1.42855,1.42855,1.42855,1.42855,2700
26.03.2025 18:54:47.000,1.42855,1.42855,1.42854,1.42854,3150
26.03.2025 18:54:48.000,1.42854,1.42854,1.42854,1.42854,1920
26.03.2025 18:54:51.000,1.42856,1.42857,1.42856,1.42857,6330
26.03.2025 18:54:52.000,1.42857,1.42858,1.42856,1.42858,4949.999999999999
26.03.2025 18:54:53.000,1.42857,1.42857,1.42856,1.42856,4620
26.03.2025 18:54:54.000,1.42857,1.42857,1.42857,1.42857,1350
26.03.2025 18:54:55.000,1.42857,1.42857,1.42857,1.42857,3150
26.03.2025 18:54:56.000,1.42857,1.42857,1.42856,1.42857,4949.999999999999
26.03.2025 18:54:57.000,1.42856,1.42857,1.42856,1.42857,2790.0001
26.03.2025 18:54:59.000,1.42857,1.42857,1.42857,1.42857,1350
26.03.2025 18:55:00.000,1.42858,1.42859,1.42858,1.42858,6749.999999999999
26.03.2025 18:55:01.000,1.42858,1.42861,1.42858,1.42861,4500.000000000001
26.03.2025 18:55:02.000,1.42861,1.42861,1.42861,1.42861,3390
26.03.2025 18:55:08.000,1.42862,1.42864,1.42862,1.42864,7679.999999999999
26.03.2025 18:55:09.000,1.42864,1.42864,1.42864,1.42864,1350
26.03.2025 18:55:15.000,1.42865,1.42866,1.42865,1.42866,4949.999999999999
26.03.2025 18:55:16.000,1.42866,1.42870,1.42866,1.42866,12600.0001
26.03.2025 18:55:17.000,1.42865,1.42865,1.42865,1.42865,1800
26.03.2025 18:55:18.000,1.42866,1.42866,1.42865,1.42866,5280.000099999999
26.03.2025 18:55:23.000,1.42867,1.42867,1.42867,1.42867,3420.0001
26.03.2025 18:55:24.000,1.42866,1.42867,1.42866,1.42867,5940.0001
26.03.2025 18:55:27.000,1.42865,1.42866,1.42865,1.42866,4830.000099999999
26.03.2025 18:55:30.000,1.42864,1.42864,1.42864,1.42864,1440.0001
26.03.2025 18:55:31.000,1.42863,1.42863,1.42861,1.42861,4320.0003
26.03.2025 18:55:32.000,1.42866,1.42866,1.42866,1.42866,9660.000300000002
26.03.2025 18:55:33.000,1.42866,1.42866,1.42865,1.42866,5760
26.03.2025 18:55:34.000,1.42866,1.42868,1.42866,1.42868,3600
26.03.2025 18:55:36.000,1.42866,1.42866,1.42866,1.42866,1350
26.03.2025 18:55:37.000,1.42866,1.42866,1.42866,1.42866,1800
26.03.2025 18:55:39.000,1.42867,1.42867,1.42867,1.42867,1350
26.03.2025 18:55:40.000,1.42866,1.42866,1.42866,1.42866,2400
26.03.2025 18:55:44.000,1.42866,1.42866,1.42866,1.42866,3150
26.03.2025 18:55:47.000,1.42867,1.42873,1.42867,1.42873,5700
26.03.2025 18:55:48.000,1.42874,1.42878,1.42874,1.42878,4500.000000000001
26.03.2025 18:55:50.000,1.42878,1.42878,1.42876,1.42877,6300
26.03.2025 18:55:51.000,1.42877,1.42877,1.42877,1.42877,3150
26.03.2025 18:55:57.000,1.42875,1.42875,1.42875,1.42875,1350
26.03.2025 18:55:58.000,1.42875,1.42878,1.42875,1.42877,4800
26.03.2025 18:55:59.000,1.42881,1.42883,1.42881,1.42883,10800
26.03.2025 18:56:00.000,1.42882,1.42885,1.42880,1.42885,11550.000300000002
26.03.2025 18:56:01.000,1.42885,1.42886,1.42885,1.42886,4290
26.03.2025 18:56:03.000,1.42885,1.42886,1.42885,1.42886,3720
26.03.2025 18:56:04.000,1.42885,1.42886,1.42885,1.42886,3840
26.03.2025 18:56:05.000,1.42886,1.42886,1.42886,1.42886,1800
26.03.2025 18:56:06.000,1.42886,1.42886,1.42884,1.42884,5640
26.03.2025 18:56:07.000,1.42885,1.42885,1.42885,1.42885,2520
26.03.2025 18:56:09.000,1.42885,1.42886,1.42885,1.42886,6000.000099999999
26.03.2025 18:56:10.000,1.42887,1.42887,1.42886,1.42886,3840
26.03.2025 18:56:11.000,1.42886,1.42886,1.42886,1.42886,8100
26.03.2025 18:56:12.000,1.42886,1.42886,1.42886,1.42886,1350
26.03.2025 18:56:13.000,1.42886,1.42886,1.42886,1.42886,4290
26.03.2025 18:56:14.000,1.42885,1.42885,1.42885,1.42885,3150
26.03.2025 18:56:15.000,1.42884,1.42884,1.42884,1.42884,1200
26.03.2025 18:56:16.000,1.42885,1.42885,1.42885,1.42885,1350
26.03.2025 18:56:17.000,1.42885,1.42885,1.42884,1.42884,3150
26.03.2025 18:56:19.000,1.42884,1.42885,1.42884,1.42885,2550
26.03.2025 18:56:20.000,1.42884,1.42885,1.42884,1.42885,2700
26.03.2025 18:56:23.000,1.42887,1.42889,1.42887,1.42889,5490.000099999999
26.03.2025 18:56:24.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 18:56:25.000,1.42888,1.42888,1.42888,1.42888,2550
26.03.2025 18:56:28.000,1.42888,1.42888,1.42888,1.42888,1350
26.03.2025 18:56:29.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 18:56:31.000,1.42888,1.42888,1.42885,1.42885,3900
26.03.2025 18:56:32.000,1.42886,1.42886,1.42885,1.42885,3990.0001
26.03.2025 18:56:33.000,1.42887,1.42887,1.42886,1.42887,3900.0000000000005
26.03.2025 18:56:35.000,1.42888,1.42888,1.42887,1.42887,2550
26.03.2025 18:56:37.000,1.42886,1.42886,1.42886,1.42886,1350
26.03.2025 18:56:39.000,1.42886,1.42887,1.42886,1.42887,2400
