Gmt time,Open,High,Low,Close,Volume
26.03.2025 18:56:40.000,1.42887,1.42887,1.42887,1.42887,1350
26.03.2025 18:56:42.000,1.42889,1.42889,1.42886,1.42886,4350
26.03.2025 18:56:43.000,1.42887,1.42887,1.42887,1.42887,1350
26.03.2025 18:56:44.000,1.42886,1.42887,1.42886,1.42886,6300
26.03.2025 18:56:46.000,1.42886,1.42886,1.42885,1.42885,6480.000099999999
26.03.2025 18:56:47.000,1.42882,1.42886,1.42882,1.42886,2550
26.03.2025 18:56:48.000,1.42885,1.42885,1.42885,1.42885,1350
26.03.2025 18:56:53.000,1.42885,1.42886,1.42885,1.42886,2700
26.03.2025 18:56:57.000,1.42886,1.42886,1.42886,1.42886,1350
26.03.2025 18:56:58.000,1.42887,1.42887,1.42885,1.42885,2550
26.03.2025 18:57:00.000,1.42887,1.42887,1.42887,1.42887,1350
26.03.2025 18:57:01.000,1.42887,1.42887,1.42881,1.42881,5670.000099999999
26.03.2025 18:57:02.000,1.42882,1.42882,1.42882,1.42882,2550
26.03.2025 18:57:03.000,1.42883,1.42883,1.42882,1.42882,4500.000000000001
26.03.2025 18:57:04.000,1.42885,1.42885,1.42885,1.42885,3150
26.03.2025 18:57:05.000,1.42887,1.42887,1.42886,1.42886,4500.000000000001
26.03.2025 18:57:06.000,1.42886,1.42886,1.42886,1.42886,3150
26.03.2025 18:57:07.000,1.42887,1.42887,1.42887,1.42887,1350
26.03.2025 18:57:09.000,1.42887,1.42887,1.42887,1.42887,1800
26.03.2025 18:57:10.000,1.42887,1.42887,1.42887,1.42887,1350
26.03.2025 18:57:13.000,1.42886,1.42886,1.42886,1.42886,1350
26.03.2025 18:57:14.000,1.42888,1.42890,1.42887,1.42887,7320
26.03.2025 18:57:15.000,1.42888,1.42888,1.42888,1.42888,1920
26.03.2025 18:57:19.000,1.42888,1.42889,1.42888,1.42889,2550
26.03.2025 18:57:20.000,1.42888,1.42888,1.42888,1.42888,1800
26.03.2025 18:57:21.000,1.42889,1.42889,1.42889,1.42889,3000
26.03.2025 18:57:24.000,1.42886,1.42886,1.42886,1.42886,1350
26.03.2025 18:57:25.000,1.42887,1.42887,1.42887,1.42887,1350
26.03.2025 18:57:27.000,1.42887,1.42887,1.42887,1.42887,1800
26.03.2025 18:57:30.000,1.42886,1.42887,1.42886,1.42887,8100
26.03.2025 18:57:36.000,1.42886,1.42886,1.42884,1.42885,3900.0000000000005
26.03.2025 18:57:37.000,1.42885,1.42887,1.42885,1.42887,4500.000000000001
26.03.2025 18:57:38.000,1.42886,1.42886,1.42886,1.42886,1350
26.03.2025 18:57:41.000,1.42886,1.42886,1.42886,1.42886,1800
26.03.2025 18:57:43.000,1.42886,1.42886,1.42886,1.42886,1350
26.03.2025 18:57:44.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 18:57:46.000,1.42886,1.42886,1.42886,1.42886,1350
26.03.2025 18:57:47.000,1.42884,1.42884,1.42884,1.42884,1200
26.03.2025 18:57:49.000,1.42885,1.42885,1.42879,1.42879,3900.0000000000005
26.03.2025 18:57:51.000,1.42880,1.42880,1.42880,1.42880,1800
26.03.2025 18:57:54.000,1.42876,1.42876,1.42876,1.42876,1200
26.03.2025 18:57:55.000,1.42875,1.42875,1.42875,1.42875,1200
26.03.2025 18:57:56.000,1.42874,1.42875,1.42874,1.42875,3150
26.03.2025 18:57:57.000,1.42875,1.42875,1.42875,1.42875,1350
26.03.2025 18:58:00.000,1.42876,1.42878,1.42876,1.42877,7740
26.03.2025 18:58:01.000,1.42881,1.42886,1.42881,1.42882,7649.9998
26.03.2025 18:58:02.000,1.42879,1.42879,1.42877,1.42878,5670
26.03.2025 18:58:03.000,1.42876,1.42879,1.42876,1.42879,5970.000000000001
26.03.2025 18:58:05.000,1.42884,1.42886,1.42883,1.42885,11160.0001
26.03.2025 18:58:17.000,1.42885,1.42886,1.42885,1.42885,4200
26.03.2025 18:58:18.000,1.42887,1.42887,1.42887,1.42887,1800
26.03.2025 18:58:19.000,1.42886,1.42886,1.42886,1.42886,1800
26.03.2025 18:58:21.000,1.42888,1.42888,1.42888,1.42888,1800
26.03.2025 18:58:24.000,1.42886,1.42886,1.42885,1.42885,3150
26.03.2025 18:58:27.000,1.42886,1.42886,1.42886,1.42886,3150
26.03.2025 18:58:30.000,1.42886,1.42888,1.42886,1.42888,3150
26.03.2025 18:58:32.000,1.42887,1.42889,1.42887,1.42889,3600
26.03.2025 18:58:33.000,1.42889,1.42890,1.42888,1.42888,5549.999999999999
26.03.2025 18:58:36.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 18:58:38.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 18:58:40.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 18:58:42.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 18:58:45.000,1.42887,1.42887,1.42881,1.42881,2550
26.03.2025 18:58:46.000,1.42880,1.42882,1.42880,1.42882,7500
26.03.2025 18:58:47.000,1.42883,1.42883,1.42881,1.42882,8250
26.03.2025 18:58:49.000,1.42882,1.42883,1.42882,1.42883,9150
26.03.2025 18:58:50.000,1.42882,1.42882,1.42881,1.42882,8100
26.03.2025 18:58:51.000,1.42882,1.42882,1.42879,1.42879,5549.999999999999
26.03.2025 18:58:53.000,1.42879,1.42879,1.42879,1.42879,4949.999999999999
26.03.2025 18:58:55.000,1.42878,1.42879,1.42878,1.42878,7650.000000000001
26.03.2025 18:58:56.000,1.42878,1.42878,1.42878,1.42878,3150
26.03.2025 18:58:57.000,1.42878,1.42878,1.42878,1.42878,1800
26.03.2025 18:58:58.000,1.42879,1.42879,1.42879,1.42879,2400
26.03.2025 18:58:59.000,1.42879,1.42879,1.42878,1.42878,3600
26.03.2025 18:59:00.000,1.42879,1.42879,1.42876,1.42876,9600
26.03.2025 18:59:01.000,1.42877,1.42877,1.42876,1.42876,4949.999999999999
26.03.2025 18:59:02.000,1.42877,1.42877,1.42877,1.42877,1800
26.03.2025 18:59:05.000,1.42876,1.42878,1.42876,1.42878,4050
26.03.2025 18:59:06.000,1.42878,1.42879,1.42877,1.42879,7650.000000000001
26.03.2025 18:59:07.000,1.42877,1.42877,1.42876,1.42876,2700
26.03.2025 18:59:08.000,1.42879,1.42879,1.42879,1.42879,3150
26.03.2025 18:59:09.000,1.42878,1.42879,1.42878,1.42879,4949.999999999999
26.03.2025 18:59:10.000,1.42879,1.42879,1.42878,1.42879,11400
26.03.2025 18:59:11.000,1.42879,1.42879,1.42878,1.42879,13800
26.03.2025 18:59:12.000,1.42878,1.42880,1.42878,1.42878,7500
26.03.2025 18:59:13.000,1.42879,1.42879,1.42878,1.42878,3150
26.03.2025 18:59:15.000,1.42878,1.42879,1.42878,1.42879,4949.999999999999
26.03.2025 18:59:16.000,1.42878,1.42879,1.42878,1.42879,3150
26.03.2025 18:59:17.000,1.42879,1.42879,1.42878,1.42879,6300
26.03.2025 18:59:18.000,1.42879,1.42879,1.42878,1.42878,6300
26.03.2025 18:59:19.000,1.42878,1.42879,1.42878,1.42879,6749.999999999999
26.03.2025 18:59:20.000,1.42878,1.42878,1.42878,1.42878,1350
26.03.2025 18:59:25.000,1.42878,1.42879,1.42878,1.42879,6300
26.03.2025 18:59:26.000,1.42879,1.42879,1.42878,1.42879,6300
26.03.2025 18:59:27.000,1.42878,1.42879,1.42878,1.42879,4350
26.03.2025 18:59:29.000,1.42878,1.42878,1.42878,1.42878,1800
26.03.2025 18:59:30.000,1.42879,1.42879,1.42878,1.42879,6149.999999999999
26.03.2025 18:59:31.000,1.42879,1.42879,1.42879,1.42879,4500.000000000001
26.03.2025 18:59:32.000,1.42880,1.42880,1.42880,1.42880,1800
26.03.2025 18:59:33.000,1.42881,1.42882,1.42881,1.42882,3150
26.03.2025 18:59:34.000,1.42881,1.42882,1.42880,1.42880,7650.000000000001
26.03.2025 18:59:35.000,1.42879,1.42879,1.42877,1.42877,7200.000000000002
26.03.2025 18:59:36.000,1.42878,1.42878,1.42878,1.42878,3150
26.03.2025 18:59:37.000,1.42878,1.42878,1.42878,1.42878,3150
26.03.2025 18:59:38.000,1.42879,1.42879,1.42879,1.42879,1800
26.03.2025 18:59:39.000,1.42878,1.42878,1.42878,1.42878,1800
26.03.2025 18:59:42.000,1.42879,1.42879,1.42879,1.42879,3600
26.03.2025 18:59:43.000,1.42878,1.42880,1.42878,1.42879,6749.999999999999
26.03.2025 18:59:44.000,1.42880,1.42880,1.42879,1.42880,4949.999999999999
26.03.2025 18:59:45.000,1.42882,1.42882,1.42881,1.42882,14550.000400000003
26.03.2025 18:59:46.000,1.42881,1.42882,1.42880,1.42882,13950.0001
26.03.2025 18:59:47.000,1.42881,1.42882,1.42880,1.42880,8250
26.03.2025 18:59:48.000,1.42880,1.42883,1.42880,1.42883,6000.000099999999
26.03.2025 18:59:49.000,1.42882,1.42883,1.42881,1.42882,11250
26.03.2025 18:59:50.000,1.42882,1.42883,1.42881,1.42882,9899.999999999998
26.03.2025 18:59:51.000,1.42882,1.42883,1.42881,1.42883,9450
26.03.2025 18:59:52.000,1.42880,1.42887,1.42880,1.42887,14100.000000000002
26.03.2025 18:59:53.000,1.42887,1.42888,1.42887,1.42888,3750.0001
26.03.2025 18:59:54.000,1.42889,1.42890,1.42889,1.42889,8850.0002
26.03.2025 18:59:55.000,1.42889,1.42890,1.42889,1.42889,12000.0002
26.03.2025 18:59:56.000,1.42889,1.42890,1.42889,1.42890,4050
26.03.2025 18:59:57.000,1.42889,1.42890,1.42889,1.42890,6300
26.03.2025 18:59:58.000,1.42892,1.42892,1.42892,1.42892,1800
26.03.2025 18:59:59.000,1.42892,1.42892,1.42890,1.42891,9150.0001
26.03.2025 19:00:00.000,1.42890,1.42892,1.42890,1.42891,16050.0002
26.03.2025 19:00:01.000,1.42892,1.42892,1.42881,1.42881,9600.000100000001
26.03.2025 19:00:02.000,1.42879,1.42879,1.42879,1.42879,1800
26.03.2025 19:00:03.000,1.42878,1.42881,1.42878,1.42880,4949.999999999999
26.03.2025 19:00:06.000,1.42882,1.42882,1.42882,1.42882,5400
26.03.2025 19:00:07.000,1.42882,1.42882,1.42881,1.42881,3600
26.03.2025 19:00:08.000,1.42882,1.42882,1.42882,1.42882,1800
26.03.2025 19:00:11.000,1.42880,1.42880,1.42880,1.42880,3300
26.03.2025 19:00:12.000,1.42878,1.42878,1.42869,1.42869,14700.0002
26.03.2025 19:00:13.000,1.42868,1.42868,1.42867,1.42867,5550.000100000001
26.03.2025 19:00:16.000,1.42868,1.42868,1.42868,1.42868,1350
26.03.2025 19:00:17.000,1.42868,1.42868,1.42868,1.42868,1800
26.03.2025 19:00:19.000,1.42868,1.42868,1.42868,1.42868,7200
26.03.2025 19:00:20.000,1.42868,1.42868,1.42868,1.42868,1350
26.03.2025 19:00:21.000,1.42868,1.42868,1.42868,1.42868,1800
26.03.2025 19:00:22.000,1.42868,1.42868,1.42868,1.42868,5549.999999999999
26.03.2025 19:00:23.000,1.42868,1.42868,1.42868,1.42868,6300
26.03.2025 19:00:24.000,1.42868,1.42868,1.42868,1.42868,2490
26.03.2025 19:00:26.000,1.42867,1.42868,1.42867,1.42867,12090
26.03.2025 19:00:29.000,1.42868,1.42868,1.42867,1.42868,5280.000099999999
26.03.2025 19:00:32.000,1.42867,1.42867,1.42867,1.42867,3360.0000999999997
26.03.2025 19:00:34.000,1.42868,1.42868,1.42868,1.42868,3270.0000000000005
26.03.2025 19:00:40.000,1.42868,1.42868,1.42868,1.42868,1920
26.03.2025 19:00:42.000,1.42867,1.42867,1.42867,1.42867,1920
26.03.2025 19:00:43.000,1.42866,1.42866,1.42866,1.42866,1920
26.03.2025 19:00:45.000,1.42866,1.42866,1.42866,1.42866,1440.0001
26.03.2025 19:00:47.000,1.42866,1.42866,1.42866,1.42866,1800
26.03.2025 19:00:48.000,1.42866,1.42866,1.42866,1.42866,1350
26.03.2025 19:00:52.000,1.42866,1.42866,1.42864,1.42864,3000
26.03.2025 19:00:54.000,1.42867,1.42869,1.42867,1.42869,8100
26.03.2025 19:00:55.000,1.42869,1.42869,1.42869,1.42869,2700
26.03.2025 19:00:56.000,1.42869,1.42869,1.42869,1.42869,1320.0001
26.03.2025 19:00:58.000,1.42869,1.42869,1.42869,1.42869,6960.000499999999
26.03.2025 19:00:59.000,1.42871,1.42872,1.42871,1.42872,4320.0001
26.03.2025 19:01:00.000,1.42872,1.42873,1.42871,1.42872,7140.0001
26.03.2025 19:01:02.000,1.42872,1.42872,1.42871,1.42871,6749.9999
26.03.2025 19:01:03.000,1.42872,1.42872,1.42872,1.42872,2490
26.03.2025 19:01:04.000,1.42871,1.42872,1.42871,1.42872,4829.9999
26.03.2025 19:01:05.000,1.42871,1.42871,1.42871,1.42871,3000
26.03.2025 19:01:06.000,1.42870,1.42873,1.42870,1.42873,3779.9999
26.03.2025 19:01:07.000,1.42874,1.42874,1.42874,1.42874,1920
26.03.2025 19:01:08.000,1.42874,1.42877,1.42874,1.42877,4740.000100000001
26.03.2025 19:01:09.000,1.42876,1.42876,1.42876,1.42876,1350
26.03.2025 19:01:10.000,1.42879,1.42880,1.42878,1.42880,6210
26.03.2025 19:01:11.000,1.42880,1.42881,1.42879,1.42879,5040.0001
26.03.2025 19:01:12.000,1.42880,1.42880,1.42879,1.42879,4620.000000000001
26.03.2025 19:01:13.000,1.42880,1.42880,1.42880,1.42880,1920
26.03.2025 19:01:14.000,1.42879,1.42879,1.42879,1.42879,1800
26.03.2025 19:01:15.000,1.42881,1.42882,1.42881,1.42882,4800
26.03.2025 19:01:16.000,1.42879,1.42880,1.42879,1.42880,9450
26.03.2025 19:01:17.000,1.42880,1.42880,1.42879,1.42879,3150
26.03.2025 19:01:18.000,1.42879,1.42879,1.42879,1.42879,6269.999999999999
26.03.2025 19:01:20.000,1.42879,1.42880,1.42879,1.42879,4200
26.03.2025 19:01:21.000,1.42881,1.42882,1.42881,1.42882,2550
26.03.2025 19:01:22.000,1.42881,1.42883,1.42881,1.42883,7650.000000000001
26.03.2025 19:01:23.000,1.42882,1.42882,1.42882,1.42882,3150
26.03.2025 19:01:24.000,1.42881,1.42881,1.42881,1.42881,4949.999999999999
26.03.2025 19:01:25.000,1.42878,1.42878,1.42878,1.42878,1200
26.03.2025 19:01:28.000,1.42881,1.42881,1.42881,1.42881,3150
26.03.2025 19:01:29.000,1.42879,1.42882,1.42879,1.42882,4350
26.03.2025 19:01:30.000,1.42881,1.42883,1.42881,1.42883,5190
26.03.2025 19:01:31.000,1.42883,1.42883,1.42880,1.42880,7230
26.03.2025 19:01:34.000,1.42880,1.42880,1.42880,1.42880,1920
26.03.2025 19:01:35.000,1.42880,1.42880,1.42879,1.42880,6209.999999999999
26.03.2025 19:01:38.000,1.42880,1.42883,1.42880,1.42883,7409.999799999999
26.03.2025 19:01:39.000,1.42880,1.42881,1.42880,1.42881,2940
26.03.2025 19:01:40.000,1.42881,1.42881,1.42881,1.42881,1350
26.03.2025 19:01:41.000,1.42880,1.42880,1.42880,1.42880,1200
26.03.2025 19:01:47.000,1.42880,1.42880,1.42880,1.42880,1350
26.03.2025 19:01:48.000,1.42880,1.42880,1.42880,1.42880,1200
26.03.2025 19:01:51.000,1.42881,1.42881,1.42881,1.42881,1350
26.03.2025 19:01:53.000,1.42882,1.42882,1.42882,1.42882,1800
26.03.2025 19:01:55.000,1.42882,1.42882,1.42882,1.42882,3150
26.03.2025 19:01:56.000,1.42882,1.42882,1.42881,1.42881,2550
26.03.2025 19:01:57.000,1.42881,1.42883,1.42881,1.42883,4350
26.03.2025 19:01:58.000,1.42882,1.42885,1.42882,1.42885,3600
26.03.2025 19:01:59.000,1.42885,1.42885,1.42885,1.42885,1950
26.03.2025 19:02:00.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 19:02:04.000,1.42887,1.42887,1.42887,1.42887,2849.9999
26.03.2025 19:02:05.000,1.42885,1.42885,1.42885,1.42885,1950
26.03.2025 19:02:06.000,1.42884,1.42889,1.42884,1.42889,6449.999999999999
26.03.2025 19:02:07.000,1.42890,1.42890,1.42889,1.42889,4949.999999999999
26.03.2025 19:02:08.000,1.42890,1.42890,1.42890,1.42890,1350
26.03.2025 19:02:09.000,1.42891,1.42891,1.42891,1.42891,2400.0001
26.03.2025 19:02:10.000,1.42892,1.42892,1.42892,1.42892,2400.0001
26.03.2025 19:02:11.000,1.42890,1.42890,1.42886,1.42886,4050
26.03.2025 19:02:12.000,1.42889,1.42889,1.42889,1.42889,2700
26.03.2025 19:02:13.000,1.42889,1.42890,1.42889,1.42890,4500.000000000001
26.03.2025 19:02:16.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 19:02:17.000,1.42889,1.42889,1.42886,1.42888,10949.9999
26.03.2025 19:02:18.000,1.42889,1.42889,1.42888,1.42888,6450.000000000001
26.03.2025 19:02:19.000,1.42889,1.42889,1.42885,1.42886,4949.999999999999
26.03.2025 19:02:20.000,1.42884,1.42884,1.42884,1.42884,2700
26.03.2025 19:02:21.000,1.42884,1.42884,1.42884,1.42884,1350
26.03.2025 19:02:22.000,1.42883,1.42883,1.42883,1.42883,1200
26.03.2025 19:02:23.000,1.42882,1.42882,1.42882,1.42882,1350
26.03.2025 19:02:26.000,1.42884,1.42887,1.42884,1.42887,6750.0001
26.03.2025 19:02:27.000,1.42888,1.42888,1.42888,1.42888,1350
26.03.2025 19:02:28.000,1.42887,1.42888,1.42887,1.42888,4050
26.03.2025 19:02:31.000,1.42886,1.42886,1.42886,1.42886,2550
26.03.2025 19:02:34.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 19:02:35.000,1.42886,1.42887,1.42886,1.42886,5400
26.03.2025 19:02:36.000,1.42884,1.42884,1.42884,1.42884,2700
26.03.2025 19:02:40.000,1.42884,1.42885,1.42884,1.42885,2700
26.03.2025 19:02:41.000,1.42884,1.42889,1.42884,1.42889,9300.000000000002
26.03.2025 19:02:43.000,1.42889,1.42889,1.42889,1.42889,3270.0000000000005
26.03.2025 19:02:45.000,1.42887,1.42887,1.42886,1.42886,2700
26.03.2025 19:02:46.000,1.42887,1.42887,1.42887,1.42887,1350
26.03.2025 19:02:47.000,1.42888,1.42888,1.42888,1.42888,2250
26.03.2025 19:02:48.000,1.42887,1.42888,1.42887,1.42888,4500.000000000001
26.03.2025 19:02:49.000,1.42889,1.42889,1.42889,1.42889,3150
26.03.2025 19:02:54.000,1.42890,1.42890,1.42890,1.42890,1350
26.03.2025 19:02:55.000,1.42888,1.42888,1.42888,1.42888,3000
26.03.2025 19:02:56.000,1.42889,1.42889,1.42889,1.42889,2550
26.03.2025 19:02:59.000,1.42891,1.42893,1.42891,1.42891,7199.9999
26.03.2025 19:03:00.000,1.42893,1.42895,1.42893,1.42895,3900
26.03.2025 19:03:01.000,1.42895,1.42895,1.42895,1.42895,1200
26.03.2025 19:03:03.000,1.42895,1.42899,1.42895,1.42899,3120
26.03.2025 19:03:04.000,1.42898,1.42898,1.42897,1.42897,3270.0000000000005
26.03.2025 19:03:06.000,1.42898,1.42900,1.42897,1.42900,8549.999999999998
26.03.2025 19:03:07.000,1.42899,1.42899,1.42899,1.42899,1800
26.03.2025 19:03:08.000,1.42898,1.42899,1.42898,1.42899,3150
26.03.2025 19:03:09.000,1.42897,1.42898,1.42897,1.42898,2640.0000999999997
26.03.2025 19:03:10.000,1.42898,1.42898,1.42898,1.42898,1350
26.03.2025 19:03:11.000,1.42899,1.42899,1.42899,1.42899,1920
26.03.2025 19:03:12.000,1.42899,1.42899,1.42899,1.42899,1350
26.03.2025 19:03:13.000,1.42900,1.42900,1.42900,1.42900,4949.999999999999
26.03.2025 19:03:15.000,1.42903,1.42903,1.42903,1.42903,3900
26.03.2025 19:03:16.000,1.42902,1.42909,1.42902,1.42909,6000
26.03.2025 19:03:18.000,1.42909,1.42909,1.42909,1.42909,1800
26.03.2025 19:03:19.000,1.42911,1.42911,1.42910,1.42910,9120
26.03.2025 19:03:20.000,1.42911,1.42911,1.42911,1.42911,3600
26.03.2025 19:03:21.000,1.42910,1.42910,1.42910,1.42910,1800
26.03.2025 19:03:22.000,1.42911,1.42913,1.42911,1.42912,5400
26.03.2025 19:03:23.000,1.42912,1.42912,1.42911,1.42911,2550
26.03.2025 19:03:24.000,1.42913,1.42913,1.42912,1.42912,3600
26.03.2025 19:03:26.000,1.42912,1.42913,1.42912,1.42913,3900
26.03.2025 19:03:27.000,1.42913,1.42913,1.42912,1.42912,3150
26.03.2025 19:03:28.000,1.42911,1.42911,1.42910,1.42910,4949.999999999999
26.03.2025 19:03:29.000,1.42911,1.42911,1.42911,1.42911,1200
26.03.2025 19:03:30.000,1.42911,1.42911,1.42911,1.42911,1350
26.03.2025 19:03:31.000,1.42914,1.42914,1.42913,1.42913,3000
26.03.2025 19:03:33.000,1.42914,1.42916,1.42914,1.42915,4350
26.03.2025 19:03:34.000,1.42916,1.42916,1.42915,1.42916,4949.999999999999
26.03.2025 19:03:35.000,1.42917,1.42919,1.42917,1.42919,3150
26.03.2025 19:03:36.000,1.42918,1.42919,1.42918,1.42919,4500.000000000001
26.03.2025 19:03:37.000,1.42919,1.42919,1.42919,1.42919,2400.0001
26.03.2025 19:03:39.000,1.42916,1.42917,1.42916,1.42917,2550
26.03.2025 19:03:40.000,1.42917,1.42917,1.42917,1.42917,1200
26.03.2025 19:03:42.000,1.42919,1.42919,1.42918,1.42918,3150
26.03.2025 19:03:46.000,1.42919,1.42919,1.42919,1.42919,3150
26.03.2025 19:03:50.000,1.42918,1.42918,1.42918,1.42918,1200
26.03.2025 19:03:51.000,1.42917,1.42919,1.42917,1.42919,2700
26.03.2025 19:03:52.000,1.42919,1.42919,1.42919,1.42919,1350
26.03.2025 19:04:00.000,1.42920,1.42921,1.42920,1.42921,4350
26.03.2025 19:04:01.000,1.42920,1.42920,1.42920,1.42920,2400
26.03.2025 19:04:04.000,1.42919,1.42920,1.42919,1.42920,6600
26.03.2025 19:04:06.000,1.42920,1.42920,1.42920,1.42920,3000
26.03.2025 19:04:08.000,1.42921,1.42921,1.42921,1.42921,3000
26.03.2025 19:04:11.000,1.42919,1.42919,1.42917,1.42919,8850
26.03.2025 19:04:12.000,1.42919,1.42919,1.42919,1.42919,1800
26.03.2025 19:04:14.000,1.42921,1.42921,1.42921,1.42921,3000
26.03.2025 19:04:16.000,1.42920,1.42920,1.42920,1.42920,1800
26.03.2025 19:04:17.000,1.42921,1.42921,1.42920,1.42920,6600
26.03.2025 19:04:18.000,1.42921,1.42921,1.42921,1.42921,2400.0001
26.03.2025 19:04:19.000,1.42922,1.42922,1.42921,1.42921,3600
26.03.2025 19:04:20.000,1.42921,1.42921,1.42920,1.42920,3150
26.03.2025 19:04:21.000,1.42921,1.42921,1.42921,1.42921,3000
26.03.2025 19:04:22.000,1.42922,1.42922,1.42922,1.42922,1800
26.03.2025 19:04:23.000,1.42921,1.42922,1.42921,1.42922,4200.0001
26.03.2025 19:04:24.000,1.42923,1.42923,1.42923,1.42923,7500.000099999999
26.03.2025 19:04:25.000,1.42921,1.42922,1.42921,1.42922,3750.0001
26.03.2025 19:04:26.000,1.42922,1.42922,1.42921,1.42922,7800.0002
26.03.2025 19:04:27.000,1.42921,1.42921,1.42921,1.42921,4650.0001
26.03.2025 19:04:28.000,1.42922,1.42922,1.42922,1.42922,2400.0001
26.03.2025 19:04:33.000,1.42921,1.42921,1.42921,1.42921,2250
26.03.2025 19:04:34.000,1.42921,1.42921,1.42920,1.42920,3150
26.03.2025 19:04:38.000,1.42921,1.42921,1.42921,1.42921,1800
26.03.2025 19:04:44.000,1.42919,1.42920,1.42919,1.42920,3600
26.03.2025 19:04:47.000,1.42922,1.42923,1.42922,1.42923,5249.999999999999
26.03.2025 19:04:48.000,1.42921,1.42923,1.42920,1.42922,6000
26.03.2025 19:04:49.000,1.42922,1.42923,1.42920,1.42923,5400
26.03.2025 19:04:50.000,1.42921,1.42921,1.42921,1.42921,1350
26.03.2025 19:04:51.000,1.42921,1.42923,1.42921,1.42922,7500
26.03.2025 19:04:52.000,1.42919,1.42920,1.42919,1.42920,4800
26.03.2025 19:04:53.000,1.42919,1.42920,1.42919,1.42920,2400
26.03.2025 19:04:54.000,1.42919,1.42919,1.42919,1.42919,1200
26.03.2025 19:04:55.000,1.42921,1.42921,1.42919,1.42920,3600
26.03.2025 19:04:56.000,1.42920,1.42920,1.42920,1.42920,1200
26.03.2025 19:04:59.000,1.42920,1.42920,1.42919,1.42919,2400
26.03.2025 19:05:00.000,1.42918,1.42918,1.42918,1.42918,1200
26.03.2025 19:05:23.000,1.42918,1.42918,1.42918,1.42918,1200
26.03.2025 19:05:24.000,1.42917,1.42917,1.42917,1.42917,2550
26.03.2025 19:05:30.000,1.42918,1.42918,1.42918,1.42918,2400.0001
26.03.2025 19:05:31.000,1.42916,1.42916,1.42909,1.42909,7200.000100000001
26.03.2025 19:05:32.000,1.42909,1.42909,1.42909,1.42909,3150
26.03.2025 19:05:34.000,1.42909,1.42910,1.42909,1.42910,5400
26.03.2025 19:05:37.000,1.42909,1.42909,1.42909,1.42909,1200
26.03.2025 19:05:38.000,1.42908,1.42908,1.42908,1.42908,1800
26.03.2025 19:05:39.000,1.42909,1.42909,1.42909,1.42909,1350
26.03.2025 19:05:43.000,1.42908,1.42910,1.42907,1.42910,10050.000100000001
26.03.2025 19:05:44.000,1.42910,1.42911,1.42910,1.42911,5400
26.03.2025 19:05:45.000,1.42912,1.42914,1.42912,1.42913,8250.000200000002
26.03.2025 19:05:46.000,1.42913,1.42913,1.42913,1.42913,1200
26.03.2025 19:05:47.000,1.42915,1.42917,1.42915,1.42917,3000
26.03.2025 19:05:48.000,1.42917,1.42917,1.42917,1.42917,1200
26.03.2025 19:05:49.000,1.42917,1.42917,1.42917,1.42917,1800
26.03.2025 19:05:50.000,1.42917,1.42918,1.42917,1.42918,4949.999999999999
26.03.2025 19:05:51.000,1.42917,1.42917,1.42917,1.42917,1350
26.03.2025 19:05:52.000,1.42917,1.42917,1.42917,1.42917,1800
26.03.2025 19:05:53.000,1.42920,1.42920,1.42920,1.42920,2400.0001
26.03.2025 19:05:58.000,1.42919,1.42919,1.42919,1.42919,2400.0001
26.03.2025 19:06:00.000,1.42919,1.42920,1.42919,1.42920,6600
26.03.2025 19:06:01.000,1.42919,1.42919,1.42919,1.42919,1800
