Gmt time,Open,High,Low,Close,Volume
26.03.2025 19:06:02.000,1.42918,1.42918,1.42918,1.42918,3750.0001
26.03.2025 19:06:04.000,1.42919,1.42919,1.42919,1.42919,2400.0001
26.03.2025 19:06:05.000,1.42918,1.42919,1.42918,1.42918,6150.0002
26.03.2025 19:06:07.000,1.42918,1.42918,1.42918,1.42918,1350
26.03.2025 19:06:09.000,1.42921,1.42921,1.42921,1.42921,3600
26.03.2025 19:06:10.000,1.42921,1.42921,1.42920,1.42921,4500.000000000001
26.03.2025 19:06:11.000,1.42921,1.42921,1.42921,1.42921,1800
26.03.2025 19:06:13.000,1.42921,1.42921,1.42921,1.42921,1350
26.03.2025 19:06:14.000,1.42921,1.42921,1.42921,1.42921,2400.0001
26.03.2025 19:06:16.000,1.42920,1.42920,1.42920,1.42920,1800
26.03.2025 19:06:20.000,1.42920,1.42921,1.42920,1.42920,4950.000100000001
26.03.2025 19:06:26.000,1.42919,1.42919,1.42919,1.42919,1200
26.03.2025 19:06:27.000,1.42919,1.42919,1.42919,1.42919,1350
26.03.2025 19:06:30.000,1.42918,1.42918,1.42918,1.42918,1350
26.03.2025 19:06:31.000,1.42920,1.42920,1.42920,1.42920,3000
26.03.2025 19:06:32.000,1.42921,1.42921,1.42921,1.42921,1350
26.03.2025 19:06:33.000,1.42921,1.42921,1.42921,1.42921,3600
26.03.2025 19:06:34.000,1.42920,1.42921,1.42920,1.42920,4050
26.03.2025 19:06:35.000,1.42921,1.42921,1.42920,1.42920,2700
26.03.2025 19:06:37.000,1.42920,1.42920,1.42920,1.42920,1200
26.03.2025 19:06:40.000,1.42920,1.42920,1.42920,1.42920,2400
26.03.2025 19:06:48.000,1.42921,1.42921,1.42921,1.42921,2250
26.03.2025 19:06:51.000,1.42920,1.42920,1.42920,1.42920,2400.0001
26.03.2025 19:06:52.000,1.42922,1.42923,1.42921,1.42923,13350.000100000001
26.03.2025 19:06:53.000,1.42924,1.42924,1.42924,1.42924,6600
26.03.2025 19:06:54.000,1.42922,1.42922,1.42922,1.42922,1350
26.03.2025 19:06:55.000,1.42923,1.42923,1.42923,1.42923,2400.0001
26.03.2025 19:06:56.000,1.42922,1.42923,1.42922,1.42923,3150
26.03.2025 19:06:58.000,1.42921,1.42922,1.42921,1.42922,3450
26.03.2025 19:07:00.000,1.42924,1.42924,1.42923,1.42923,4350.0001
26.03.2025 19:07:02.000,1.42922,1.42923,1.42922,1.42923,2550
26.03.2025 19:07:03.000,1.42922,1.42922,1.42922,1.42922,1350
26.03.2025 19:07:05.000,1.42922,1.42923,1.42922,1.42923,3000
26.03.2025 19:07:06.000,1.42923,1.42923,1.42923,1.42923,1200
26.03.2025 19:07:13.000,1.42921,1.42921,1.42921,1.42921,1200
26.03.2025 19:07:29.000,1.42922,1.42922,1.42922,1.42922,1200
26.03.2025 19:07:30.000,1.42924,1.42924,1.42923,1.42923,3150
26.03.2025 19:07:31.000,1.42923,1.42923,1.42923,1.42923,1800
26.03.2025 19:07:36.000,1.42924,1.42931,1.42924,1.42931,5700
26.03.2025 19:07:37.000,1.42931,1.42931,1.42931,1.42931,2250
26.03.2025 19:07:39.000,1.42931,1.42931,1.42931,1.42931,2250
26.03.2025 19:07:41.000,1.42930,1.42930,1.42930,1.42930,1200
26.03.2025 19:07:43.000,1.42931,1.42931,1.42931,1.42931,2400.0001
26.03.2025 19:07:49.000,1.42931,1.42931,1.42931,1.42931,1350
26.03.2025 19:07:56.000,1.42934,1.42939,1.42934,1.42937,10650.000000000002
26.03.2025 19:07:58.000,1.42940,1.42940,1.42940,1.42940,3600
26.03.2025 19:07:59.000,1.42940,1.42940,1.42940,1.42940,3600
26.03.2025 19:08:00.000,1.42941,1.42942,1.42941,1.42941,4949.999999999999
26.03.2025 19:08:01.000,1.42942,1.42942,1.42942,1.42942,3150
26.03.2025 19:08:02.000,1.42941,1.42942,1.42941,1.42941,4949.999999999999
26.03.2025 19:08:04.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:08:07.000,1.42941,1.42941,1.42941,1.42941,1800
26.03.2025 19:08:08.000,1.42941,1.42941,1.42941,1.42941,4949.999999999999
26.03.2025 19:08:10.000,1.42941,1.42941,1.42941,1.42941,1800
26.03.2025 19:08:14.000,1.42941,1.42941,1.42941,1.42941,4200.0001
26.03.2025 19:08:16.000,1.42942,1.42942,1.42941,1.42941,6600.000200000001
26.03.2025 19:08:17.000,1.42941,1.42941,1.42941,1.42941,1350
26.03.2025 19:08:18.000,1.42941,1.42941,1.42932,1.42933,7200
26.03.2025 19:08:19.000,1.42933,1.42933,1.42933,1.42933,1800
26.03.2025 19:08:22.000,1.42933,1.42933,1.42932,1.42932,5700.0001
26.03.2025 19:08:23.000,1.42933,1.42933,1.42933,1.42933,1800
26.03.2025 19:08:24.000,1.42932,1.42933,1.42932,1.42933,3600
26.03.2025 19:08:29.000,1.42932,1.42932,1.42932,1.42932,1800
26.03.2025 19:08:30.000,1.42933,1.42933,1.42933,1.42933,1800
26.03.2025 19:08:31.000,1.42932,1.42932,1.42932,1.42932,3600
26.03.2025 19:08:32.000,1.42931,1.42931,1.42931,1.42931,1350
26.03.2025 19:08:33.000,1.42924,1.42924,1.42922,1.42922,4350
26.03.2025 19:08:34.000,1.42922,1.42922,1.42921,1.42921,3150
26.03.2025 19:08:36.000,1.42924,1.42925,1.42924,1.42925,9899.999999999998
26.03.2025 19:08:39.000,1.42926,1.42927,1.42926,1.42927,5400
26.03.2025 19:08:43.000,1.42928,1.42928,1.42928,1.42928,3600
26.03.2025 19:08:49.000,1.42929,1.42929,1.42929,1.42929,9000.0003
26.03.2025 19:08:50.000,1.42930,1.42930,1.42930,1.42930,1800
26.03.2025 19:08:52.000,1.42929,1.42929,1.42929,1.42929,3600
26.03.2025 19:08:54.000,1.42930,1.42930,1.42922,1.42922,4350
26.03.2025 19:08:56.000,1.42921,1.42921,1.42921,1.42921,1800
26.03.2025 19:08:59.000,1.42924,1.42924,1.42923,1.42923,5550.000100000001
26.03.2025 19:09:00.000,1.42922,1.42925,1.42922,1.42925,5550.000100000001
26.03.2025 19:09:02.000,1.42924,1.42924,1.42924,1.42924,1800
26.03.2025 19:09:08.000,1.42923,1.42923,1.42923,1.42923,1800
26.03.2025 19:09:09.000,1.42925,1.42925,1.42924,1.42924,3600
26.03.2025 19:09:12.000,1.42922,1.42922,1.42920,1.42920,2550
26.03.2025 19:09:14.000,1.42924,1.42927,1.42924,1.42927,7050.0001
26.03.2025 19:09:15.000,1.42928,1.42931,1.42928,1.42931,3000
26.03.2025 19:09:18.000,1.42931,1.42931,1.42931,1.42931,4500.000000000001
26.03.2025 19:09:19.000,1.42931,1.42932,1.42931,1.42931,4949.999999999999
26.03.2025 19:09:20.000,1.42932,1.42932,1.42932,1.42932,1350
26.03.2025 19:09:24.000,1.42933,1.42938,1.42933,1.42938,11400
26.03.2025 19:09:25.000,1.42939,1.42940,1.42938,1.42940,9300.000100000001
26.03.2025 19:09:26.000,1.42939,1.42941,1.42939,1.42941,4200.0001
26.03.2025 19:09:27.000,1.42941,1.42942,1.42941,1.42942,6000.000099999999
26.03.2025 19:09:28.000,1.42941,1.42941,1.42940,1.42940,3600
26.03.2025 19:09:29.000,1.42940,1.42941,1.42940,1.42941,3600
26.03.2025 19:09:33.000,1.42941,1.42941,1.42941,1.42941,1800
26.03.2025 19:09:35.000,1.42941,1.42941,1.42936,1.42936,4949.999999999999
26.03.2025 19:09:36.000,1.42935,1.42936,1.42935,1.42936,3150
26.03.2025 19:09:37.000,1.42933,1.42933,1.42932,1.42932,3150
26.03.2025 19:09:38.000,1.42933,1.42933,1.42933,1.42933,3150
26.03.2025 19:09:42.000,1.42932,1.42932,1.42932,1.42932,1800
26.03.2025 19:09:44.000,1.42932,1.42934,1.42932,1.42934,3600
26.03.2025 19:09:46.000,1.42935,1.42935,1.42935,1.42935,2400.0001
26.03.2025 19:09:47.000,1.42935,1.42935,1.42935,1.42935,2400.0001
26.03.2025 19:09:48.000,1.42936,1.42936,1.42936,1.42936,2400.0001
26.03.2025 19:09:49.000,1.42938,1.42941,1.42937,1.42941,5850.0001
26.03.2025 19:09:51.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:09:57.000,1.42943,1.42943,1.42943,1.42943,1800
26.03.2025 19:09:58.000,1.42944,1.42944,1.42944,1.42944,2700
26.03.2025 19:10:00.000,1.42944,1.42945,1.42944,1.42945,7800.000099999999
26.03.2025 19:10:01.000,1.42946,1.42946,1.42946,1.42946,4650
26.03.2025 19:10:02.000,1.42947,1.42947,1.42944,1.42944,6300
26.03.2025 19:10:03.000,1.42943,1.42943,1.42943,1.42943,1350
26.03.2025 19:10:04.000,1.42945,1.42945,1.42945,1.42945,4200.0001
26.03.2025 19:10:05.000,1.42944,1.42944,1.42944,1.42944,1350
26.03.2025 19:10:06.000,1.42942,1.42942,1.42942,1.42942,4350
26.03.2025 19:10:08.000,1.42944,1.42945,1.42944,1.42945,5550.000100000001
26.03.2025 19:10:11.000,1.42945,1.42945,1.42942,1.42942,4830.000099999999
26.03.2025 19:10:12.000,1.42943,1.42944,1.42943,1.42944,4680.0001999999995
26.03.2025 19:10:14.000,1.42943,1.42943,1.42943,1.42943,1470
26.03.2025 19:10:17.000,1.42943,1.42943,1.42942,1.42942,3900.0000000000005
26.03.2025 19:10:18.000,1.42941,1.42941,1.42941,1.42941,1350
26.03.2025 19:10:19.000,1.42940,1.42940,1.42940,1.42940,1800
26.03.2025 19:10:24.000,1.42941,1.42941,1.42941,1.42941,1800
26.03.2025 19:10:26.000,1.42943,1.42944,1.42943,1.42943,7200
26.03.2025 19:10:28.000,1.42943,1.42943,1.42942,1.42942,2700
26.03.2025 19:10:32.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:10:34.000,1.42943,1.42943,1.42943,1.42943,1350
26.03.2025 19:10:35.000,1.42944,1.42944,1.42944,1.42944,2400.0001
26.03.2025 19:10:36.000,1.42941,1.42942,1.42939,1.42940,11550.000200000002
26.03.2025 19:10:37.000,1.42940,1.42940,1.42939,1.42940,5850.0001
26.03.2025 19:10:38.000,1.42941,1.42941,1.42940,1.42940,3150
26.03.2025 19:10:39.000,1.42941,1.42943,1.42941,1.42943,6449.999999999999
26.03.2025 19:10:45.000,1.42942,1.42942,1.42942,1.42942,1920
26.03.2025 19:10:46.000,1.42942,1.42942,1.42942,1.42942,2490
26.03.2025 19:10:49.000,1.42941,1.42941,1.42941,1.42941,1920
26.03.2025 19:10:52.000,1.42942,1.42942,1.42942,1.42942,1920
26.03.2025 19:10:55.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:10:58.000,1.42942,1.42942,1.42942,1.42942,3360.0000999999997
26.03.2025 19:10:59.000,1.42942,1.42942,1.42942,1.42942,1440.0001
26.03.2025 19:11:00.000,1.42942,1.42942,1.42942,1.42942,2490
26.03.2025 19:11:01.000,1.42942,1.42943,1.42942,1.42943,4290
26.03.2025 19:11:02.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:11:04.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 19:11:05.000,1.42943,1.42944,1.42943,1.42943,10080.000300000002
26.03.2025 19:11:07.000,1.42943,1.42943,1.42943,1.42943,6720.0001999999995
26.03.2025 19:11:08.000,1.42943,1.42943,1.42943,1.42943,1920
26.03.2025 19:11:09.000,1.42943,1.42943,1.42943,1.42943,1440.0001
26.03.2025 19:11:10.000,1.42942,1.42942,1.42942,1.42942,1920
26.03.2025 19:11:11.000,1.42943,1.42943,1.42943,1.42943,2490
26.03.2025 19:11:17.000,1.42944,1.42947,1.42944,1.42945,17909.999900000003
26.03.2025 19:11:18.000,1.42944,1.42944,1.42944,1.42944,1440.0001
26.03.2025 19:11:20.000,1.42945,1.42945,1.42945,1.42945,2490
26.03.2025 19:11:21.000,1.42943,1.42943,1.42943,1.42943,1920
26.03.2025 19:11:22.000,1.42945,1.42946,1.42945,1.42945,7530.0001
26.03.2025 19:11:23.000,1.42944,1.42945,1.42944,1.42945,3900.0000000000005
26.03.2025 19:11:29.000,1.42944,1.42944,1.42944,1.42944,1920
26.03.2025 19:11:31.000,1.42944,1.42944,1.42944,1.42944,1350
26.03.2025 19:11:32.000,1.42945,1.42946,1.42945,1.42946,4290
26.03.2025 19:11:38.000,1.42944,1.42944,1.42942,1.42942,2520.0001
26.03.2025 19:11:39.000,1.42941,1.42941,1.42941,1.42941,1350
26.03.2025 19:11:43.000,1.42942,1.42943,1.42942,1.42943,3360.0000999999997
26.03.2025 19:11:50.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 19:11:51.000,1.42943,1.42943,1.42943,1.42943,4380
26.03.2025 19:11:57.000,1.42944,1.42944,1.42944,1.42944,1350
26.03.2025 19:12:00.000,1.42945,1.42945,1.42945,1.42945,1800
26.03.2025 19:12:01.000,1.42943,1.42944,1.42943,1.42944,7349.999999999999
26.03.2025 19:12:02.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 19:12:06.000,1.42943,1.42943,1.42943,1.42943,1350
26.03.2025 19:12:07.000,1.42942,1.42942,1.42942,1.42942,1200
26.03.2025 19:12:10.000,1.42943,1.42943,1.42943,1.42943,3000
26.03.2025 19:12:12.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:12:14.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 19:12:15.000,1.42941,1.42941,1.42941,1.42941,1200
26.03.2025 19:12:16.000,1.42941,1.42941,1.42941,1.42941,1200
26.03.2025 19:12:19.000,1.42939,1.42939,1.42939,1.42939,1200
26.03.2025 19:12:22.000,1.42939,1.42939,1.42939,1.42939,1200
26.03.2025 19:12:25.000,1.42940,1.42940,1.42940,1.42940,2250
26.03.2025 19:12:38.000,1.42941,1.42941,1.42941,1.42941,1350
26.03.2025 19:12:53.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 19:12:57.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 19:12:58.000,1.42942,1.42942,1.42941,1.42941,3150
26.03.2025 19:13:00.000,1.42943,1.42951,1.42943,1.42951,7889.9999
26.03.2025 19:13:01.000,1.42952,1.42952,1.42950,1.42950,3360.0000999999997
26.03.2025 19:13:02.000,1.42951,1.42951,1.42951,1.42951,1440.0001
26.03.2025 19:13:03.000,1.42950,1.42950,1.42950,1.42950,5280.000099999999
26.03.2025 19:13:04.000,1.42950,1.42950,1.42944,1.42944,4800.0001999999995
26.03.2025 19:13:06.000,1.42944,1.42944,1.42944,1.42944,1200
26.03.2025 19:13:07.000,1.42944,1.42944,1.42944,1.42944,3150
26.03.2025 19:13:09.000,1.42943,1.42944,1.42943,1.42943,9150.0004
26.03.2025 19:13:10.000,1.42943,1.42943,1.42943,1.42943,1920
26.03.2025 19:13:11.000,1.42943,1.42943,1.42942,1.42942,4949.999999999999
26.03.2025 19:13:12.000,1.42943,1.42943,1.42943,1.42943,2400
26.03.2025 19:13:14.000,1.42944,1.42944,1.42943,1.42943,3150
26.03.2025 19:13:18.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:13:20.000,1.42943,1.42943,1.42943,1.42943,1800
26.03.2025 19:13:21.000,1.42939,1.42943,1.42939,1.42943,6629.9999
26.03.2025 19:13:23.000,1.42943,1.42943,1.42943,1.42943,1920
26.03.2025 19:13:28.000,1.42943,1.42943,1.42943,1.42943,1470
26.03.2025 19:13:31.000,1.42943,1.42943,1.42943,1.42943,1920
26.03.2025 19:13:32.000,1.42942,1.42942,1.42942,1.42942,1920
26.03.2025 19:13:36.000,1.42943,1.42943,1.42942,1.42942,3840
26.03.2025 19:13:37.000,1.42943,1.42943,1.42943,1.42943,1920
26.03.2025 19:13:41.000,1.42942,1.42942,1.42942,1.42942,1470
26.03.2025 19:13:42.000,1.42944,1.42944,1.42943,1.42943,3990.0000000000005
26.03.2025 19:13:43.000,1.42945,1.42945,1.42945,1.42945,1920
26.03.2025 19:13:44.000,1.42946,1.42951,1.42946,1.42951,6780
26.03.2025 19:13:46.000,1.42952,1.42953,1.42952,1.42953,3840
26.03.2025 19:13:47.000,1.42952,1.42952,1.42952,1.42952,1920
26.03.2025 19:13:48.000,1.42953,1.42953,1.42952,1.42953,5760
26.03.2025 19:13:50.000,1.42952,1.42952,1.42952,1.42952,1470
26.03.2025 19:13:57.000,1.42953,1.42953,1.42953,1.42953,1920
26.03.2025 19:13:58.000,1.42954,1.42954,1.42954,1.42954,3840
26.03.2025 19:14:00.000,1.42955,1.42955,1.42955,1.42955,1920
26.03.2025 19:14:02.000,1.42954,1.42954,1.42954,1.42954,1920
26.03.2025 19:14:05.000,1.42953,1.42953,1.42953,1.42953,3390
26.03.2025 19:14:06.000,1.42954,1.42954,1.42954,1.42954,4440
26.03.2025 19:14:08.000,1.42954,1.42954,1.42954,1.42954,1920
26.03.2025 19:14:09.000,1.42953,1.42953,1.42953,1.42953,1920
26.03.2025 19:14:10.000,1.42955,1.42955,1.42955,1.42955,3420.0001
26.03.2025 19:14:11.000,1.42955,1.42955,1.42955,1.42955,4770
26.03.2025 19:14:13.000,1.42955,1.42956,1.42955,1.42956,9540
26.03.2025 19:14:17.000,1.42955,1.42955,1.42955,1.42955,4320.0002
26.03.2025 19:14:18.000,1.42954,1.42954,1.42954,1.42954,1920
26.03.2025 19:14:33.000,1.42953,1.42953,1.42952,1.42952,3840
26.03.2025 19:14:35.000,1.42954,1.42954,1.42954,1.42954,3420.0001
26.03.2025 19:14:36.000,1.42954,1.42954,1.42954,1.42954,2520
26.03.2025 19:14:37.000,1.42954,1.42954,1.42954,1.42954,4320.0002
26.03.2025 19:14:40.000,1.42954,1.42954,1.42954,1.42954,1920
26.03.2025 19:14:41.000,1.42954,1.42954,1.42953,1.42953,6840.0001999999995
26.03.2025 19:14:43.000,1.42946,1.42946,1.42942,1.42944,8279.999899999999
26.03.2025 19:14:44.000,1.42943,1.42943,1.42943,1.42943,1920
26.03.2025 19:14:46.000,1.42944,1.42944,1.42944,1.42944,1920
26.03.2025 19:14:48.000,1.42943,1.42943,1.42943,1.42943,1920
26.03.2025 19:14:51.000,1.42942,1.42942,1.42941,1.42941,3240.0001
26.03.2025 19:14:52.000,1.42941,1.42941,1.42941,1.42941,1350
26.03.2025 19:14:53.000,1.42945,1.42945,1.42945,1.42945,2520
26.03.2025 19:14:54.000,1.42946,1.42950,1.42946,1.42949,12330.0001
26.03.2025 19:14:55.000,1.42946,1.42949,1.42946,1.42949,9030
26.03.2025 19:14:56.000,1.42948,1.42948,1.42945,1.42945,4949.999999999999
26.03.2025 19:14:57.000,1.42946,1.42946,1.42945,1.42945,4500.000000000001
26.03.2025 19:14:58.000,1.42945,1.42945,1.42945,1.42945,1350
26.03.2025 19:15:00.000,1.42945,1.42945,1.42944,1.42944,2400
26.03.2025 19:15:01.000,1.42945,1.42948,1.42945,1.42948,4350
26.03.2025 19:15:02.000,1.42949,1.42949,1.42948,1.42948,3150
26.03.2025 19:15:03.000,1.42949,1.42953,1.42949,1.42953,8700.000100000001
26.03.2025 19:15:04.000,1.42953,1.42953,1.42953,1.42953,3150
26.03.2025 19:15:05.000,1.42953,1.42954,1.42953,1.42954,4800.0002
26.03.2025 19:15:14.000,1.42954,1.42954,1.42954,1.42954,3600
26.03.2025 19:15:16.000,1.42953,1.42953,1.42953,1.42953,2700
26.03.2025 19:15:18.000,1.42951,1.42951,1.42951,1.42951,1350
26.03.2025 19:15:20.000,1.42952,1.42952,1.42951,1.42951,3600
26.03.2025 19:15:21.000,1.42952,1.42952,1.42952,1.42952,1350
26.03.2025 19:15:22.000,1.42952,1.42952,1.42952,1.42952,13199.999599999997
26.03.2025 19:15:25.000,1.42951,1.42951,1.42951,1.42951,1800
26.03.2025 19:15:26.000,1.42951,1.42951,1.42951,1.42951,4169.9999
26.03.2025 19:15:27.000,1.42953,1.42953,1.42953,1.42953,2520
26.03.2025 19:15:29.000,1.42952,1.42952,1.42952,1.42952,1920
26.03.2025 19:15:31.000,1.42951,1.42953,1.42951,1.42953,7589.999999999999
26.03.2025 19:15:33.000,1.42952,1.42952,1.42950,1.42950,5280.000099999999
26.03.2025 19:15:34.000,1.42949,1.42950,1.42949,1.42950,4980
26.03.2025 19:15:36.000,1.42950,1.42951,1.42950,1.42951,4440
26.03.2025 19:15:40.000,1.42950,1.42950,1.42950,1.42950,2520
26.03.2025 19:15:43.000,1.42951,1.42951,1.42951,1.42951,3840
26.03.2025 19:15:44.000,1.42950,1.42950,1.42950,1.42950,2069.9999
26.03.2025 19:15:45.000,1.42950,1.42950,1.42949,1.42950,5760
26.03.2025 19:15:46.000,1.42948,1.42950,1.42948,1.42950,8280
26.03.2025 19:15:47.000,1.42951,1.42951,1.42950,1.42950,5040
26.03.2025 19:15:48.000,1.42951,1.42951,1.42951,1.42951,2520
26.03.2025 19:15:49.000,1.42950,1.42950,1.42950,1.42950,3960.0000999999997
26.03.2025 19:15:50.000,1.42951,1.42951,1.42951,1.42951,1920
26.03.2025 19:15:51.000,1.42950,1.42950,1.42950,1.42950,3720
26.03.2025 19:15:52.000,1.42951,1.42951,1.42951,1.42951,1200
26.03.2025 19:15:55.000,1.42950,1.42951,1.42950,1.42950,4800
26.03.2025 19:15:56.000,1.42952,1.42952,1.42952,1.42952,5400
26.03.2025 19:15:58.000,1.42952,1.42952,1.42952,1.42952,1350
26.03.2025 19:15:59.000,1.42951,1.42951,1.42950,1.42950,4949.999999999999
26.03.2025 19:16:00.000,1.42950,1.42950,1.42950,1.42950,1800
26.03.2025 19:16:03.000,1.42949,1.42949,1.42949,1.42949,1800
26.03.2025 19:16:04.000,1.42951,1.42951,1.42951,1.42951,1800
26.03.2025 19:16:06.000,1.42951,1.42951,1.42951,1.42951,1800
26.03.2025 19:16:08.000,1.42950,1.42950,1.42948,1.42948,3150
26.03.2025 19:16:09.000,1.42948,1.42948,1.42948,1.42948,1350
26.03.2025 19:16:11.000,1.42951,1.42951,1.42951,1.42951,4200.0001
26.03.2025 19:16:13.000,1.42950,1.42950,1.42950,1.42950,1800
26.03.2025 19:16:16.000,1.42949,1.42953,1.42949,1.42953,9150.0001
26.03.2025 19:16:17.000,1.42954,1.42954,1.42954,1.42954,1800
26.03.2025 19:16:18.000,1.42953,1.42954,1.42953,1.42954,3600
26.03.2025 19:16:20.000,1.42953,1.42953,1.42953,1.42953,2700
26.03.2025 19:16:21.000,1.42953,1.42953,1.42953,1.42953,1800
26.03.2025 19:16:23.000,1.42954,1.42954,1.42954,1.42954,1350
26.03.2025 19:16:25.000,1.42954,1.42954,1.42954,1.42954,1800
26.03.2025 19:16:26.000,1.42954,1.42955,1.42954,1.42955,4050
26.03.2025 19:16:27.000,1.42956,1.42956,1.42954,1.42954,5550.000100000001
26.03.2025 19:16:31.000,1.42954,1.42954,1.42953,1.42953,2700
26.03.2025 19:16:34.000,1.42953,1.42953,1.42953,1.42953,1800
26.03.2025 19:16:37.000,1.42952,1.42953,1.42952,1.42953,3150
26.03.2025 19:16:44.000,1.42953,1.42953,1.42953,1.42953,3150
26.03.2025 19:16:46.000,1.42954,1.42954,1.42954,1.42954,3150
26.03.2025 19:16:48.000,1.42957,1.42957,1.42957,1.42957,4200.0001
26.03.2025 19:16:49.000,1.42956,1.42956,1.42953,1.42955,10950.0001
26.03.2025 19:16:50.000,1.42958,1.42958,1.42958,1.42958,2400.0001
26.03.2025 19:16:51.000,1.42957,1.42959,1.42957,1.42959,7350.0001
26.03.2025 19:16:52.000,1.42959,1.42959,1.42959,1.42959,4200.0001
26.03.2025 19:16:53.000,1.42960,1.42960,1.42960,1.42960,2400.0001
26.03.2025 19:16:56.000,1.42958,1.42959,1.42955,1.42956,9600.0001
26.03.2025 19:16:57.000,1.42953,1.42953,1.42953,1.42953,1350
26.03.2025 19:16:58.000,1.42952,1.42953,1.42952,1.42952,4949.999999999999
26.03.2025 19:16:59.000,1.42953,1.42953,1.42952,1.42952,3150
26.03.2025 19:17:00.000,1.42953,1.42953,1.42953,1.42953,1800
26.03.2025 19:17:03.000,1.42950,1.42950,1.42947,1.42947,6540
26.03.2025 19:17:04.000,1.42947,1.42947,1.42947,1.42947,1920
26.03.2025 19:17:05.000,1.42947,1.42947,1.42942,1.42943,5760
26.03.2025 19:17:07.000,1.42943,1.42943,1.42941,1.42941,3720
26.03.2025 19:17:08.000,1.42939,1.42939,1.42939,1.42939,3150
26.03.2025 19:17:09.000,1.42939,1.42939,1.42939,1.42939,1920
26.03.2025 19:17:10.000,1.42941,1.42941,1.42941,1.42941,1920
26.03.2025 19:17:13.000,1.42940,1.42940,1.42940,1.42940,1920
26.03.2025 19:17:14.000,1.42937,1.42937,1.42937,1.42937,1920
26.03.2025 19:17:16.000,1.42934,1.42934,1.42932,1.42933,5310
26.03.2025 19:17:17.000,1.42931,1.42931,1.42931,1.42931,1920
26.03.2025 19:17:18.000,1.42932,1.42932,1.42932,1.42932,1920
26.03.2025 19:17:20.000,1.42933,1.42933,1.42933,1.42933,1470
26.03.2025 19:17:22.000,1.42933,1.42933,1.42933,1.42933,1800
26.03.2025 19:17:25.000,1.42935,1.42935,1.42933,1.42933,5760
26.03.2025 19:17:29.000,1.42933,1.42933,1.42933,1.42933,1440.0001
26.03.2025 19:17:37.000,1.42933,1.42933,1.42932,1.42932,6209.9999
26.03.2025 19:17:40.000,1.42934,1.42936,1.42934,1.42936,11250.0002
26.03.2025 19:17:41.000,1.42933,1.42934,1.42933,1.42934,3360.0000999999997
26.03.2025 19:17:42.000,1.42933,1.42933,1.42933,1.42933,1920
26.03.2025 19:17:43.000,1.42932,1.42932,1.42932,1.42932,1920
26.03.2025 19:17:44.000,1.42934,1.42934,1.42934,1.42934,2520
26.03.2025 19:17:48.000,1.42934,1.42934,1.42933,1.42933,3840
26.03.2025 19:17:49.000,1.42934,1.42934,1.42933,1.42933,3840
26.03.2025 19:17:51.000,1.42931,1.42931,1.42931,1.42931,1920
26.03.2025 19:17:52.000,1.42932,1.42932,1.42932,1.42932,1920
26.03.2025 19:17:53.000,1.42933,1.42933,1.42933,1.42933,2520
26.03.2025 19:17:55.000,1.42931,1.42931,1.42930,1.42930,4440
26.03.2025 19:17:58.000,1.42924,1.42924,1.42921,1.42921,6630.0001
26.03.2025 19:17:59.000,1.42920,1.42920,1.42920,1.42920,1800
26.03.2025 19:18:01.000,1.42921,1.42921,1.42921,1.42921,3360.0000999999997
26.03.2025 19:18:02.000,1.42923,1.42923,1.42923,1.42923,1920
