Gmt time,Open,High,Low,Close,Volume
26.03.2025 19:18:05.000,1.42921,1.42921,1.42921,1.42921,1350
26.03.2025 19:18:08.000,1.42921,1.42921,1.42921,1.42921,1920
26.03.2025 19:18:09.000,1.42921,1.42921,1.42921,1.42921,2490
26.03.2025 19:18:11.000,1.42920,1.42920,1.42920,1.42920,1920
26.03.2025 19:18:12.000,1.42922,1.42922,1.42922,1.42922,1920
26.03.2025 19:18:16.000,1.42921,1.42921,1.42921,1.42921,1800
26.03.2025 19:18:19.000,1.42916,1.42920,1.42916,1.42919,6360.0001
26.03.2025 19:18:20.000,1.42918,1.42918,1.42918,1.42918,1920
26.03.2025 19:18:23.000,1.42919,1.42919,1.42919,1.42919,1440.0001
26.03.2025 19:18:24.000,1.42920,1.42920,1.42920,1.42920,1350
26.03.2025 19:18:25.000,1.42921,1.42921,1.42921,1.42921,1350
26.03.2025 19:18:28.000,1.42919,1.42919,1.42919,1.42919,3360.0000999999997
26.03.2025 19:18:31.000,1.42917,1.42918,1.42917,1.42918,3000
26.03.2025 19:18:39.000,1.42921,1.42921,1.42921,1.42921,1920
26.03.2025 19:18:41.000,1.42921,1.42922,1.42921,1.42922,6780.0002
26.03.2025 19:18:43.000,1.42924,1.42926,1.42923,1.42926,4920
26.03.2025 19:18:44.000,1.42924,1.42924,1.42922,1.42922,2760.0002
26.03.2025 19:18:45.000,1.42922,1.42922,1.42922,1.42922,1920
26.03.2025 19:18:46.000,1.42926,1.42932,1.42926,1.42932,6840
26.03.2025 19:18:50.000,1.42931,1.42931,1.42931,1.42931,1920
26.03.2025 19:18:51.000,1.42933,1.42933,1.42933,1.42933,1920
26.03.2025 19:18:52.000,1.42931,1.42931,1.42931,1.42931,1440.0001
26.03.2025 19:18:56.000,1.42932,1.42932,1.42932,1.42932,1920
26.03.2025 19:18:57.000,1.42932,1.42932,1.42932,1.42932,1920
26.03.2025 19:18:58.000,1.42930,1.42930,1.42928,1.42928,5520.000000000001
26.03.2025 19:18:59.000,1.42928,1.42928,1.42928,1.42928,1350
26.03.2025 19:19:02.000,1.42930,1.42930,1.42930,1.42930,1920
26.03.2025 19:19:05.000,1.42928,1.42928,1.42928,1.42928,1200
26.03.2025 19:19:07.000,1.42931,1.42931,1.42929,1.42929,5220.0001
26.03.2025 19:19:08.000,1.42924,1.42925,1.42924,1.42925,3900.0000000000005
26.03.2025 19:19:09.000,1.42925,1.42925,1.42925,1.42925,1800
26.03.2025 19:19:10.000,1.42921,1.42921,1.42921,1.42921,1440.0001
26.03.2025 19:19:11.000,1.42920,1.42920,1.42920,1.42920,1440.0001
26.03.2025 19:19:12.000,1.42920,1.42920,1.42917,1.42917,6300
26.03.2025 19:19:13.000,1.42917,1.42917,1.42917,1.42917,1800
26.03.2025 19:19:14.000,1.42914,1.42914,1.42913,1.42913,3150
26.03.2025 19:19:15.000,1.42912,1.42912,1.42912,1.42912,3150
26.03.2025 19:19:16.000,1.42910,1.42912,1.42910,1.42912,3150
26.03.2025 19:19:17.000,1.42911,1.42911,1.42909,1.42909,2550
26.03.2025 19:19:18.000,1.42908,1.42908,1.42907,1.42907,3900
26.03.2025 19:19:19.000,1.42907,1.42907,1.42907,1.42907,1800
26.03.2025 19:19:20.000,1.42907,1.42907,1.42907,1.42907,1800
26.03.2025 19:19:21.000,1.42907,1.42908,1.42907,1.42908,3150
26.03.2025 19:19:22.000,1.42908,1.42910,1.42907,1.42907,4350
26.03.2025 19:19:23.000,1.42908,1.42908,1.42907,1.42907,3150
26.03.2025 19:19:24.000,1.42909,1.42909,1.42909,1.42909,1800
26.03.2025 19:19:25.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 19:19:26.000,1.42908,1.42908,1.42907,1.42907,3150
26.03.2025 19:19:27.000,1.42908,1.42908,1.42908,1.42908,1350
26.03.2025 19:19:28.000,1.42908,1.42908,1.42908,1.42908,1800
26.03.2025 19:19:29.000,1.42908,1.42908,1.42908,1.42908,1350
26.03.2025 19:19:30.000,1.42908,1.42908,1.42908,1.42908,1800
26.03.2025 19:19:31.000,1.42908,1.42912,1.42908,1.42909,6900.000100000001
26.03.2025 19:19:33.000,1.42915,1.42920,1.42915,1.42919,9749.999999999998
26.03.2025 19:19:34.000,1.42918,1.42918,1.42918,1.42918,3600
26.03.2025 19:19:35.000,1.42918,1.42918,1.42918,1.42918,1200
26.03.2025 19:19:36.000,1.42919,1.42919,1.42919,1.42919,1800
26.03.2025 19:19:39.000,1.42919,1.42919,1.42919,1.42919,1200
26.03.2025 19:19:40.000,1.42918,1.42918,1.42918,1.42918,3000
26.03.2025 19:19:41.000,1.42919,1.42919,1.42919,1.42919,1800
26.03.2025 19:19:42.000,1.42918,1.42918,1.42918,1.42918,1200
26.03.2025 19:19:44.000,1.42918,1.42918,1.42917,1.42917,3150
26.03.2025 19:19:45.000,1.42917,1.42917,1.42917,1.42917,1800
26.03.2025 19:19:46.000,1.42918,1.42918,1.42918,1.42918,1350
26.03.2025 19:19:47.000,1.42918,1.42918,1.42918,1.42918,1350
26.03.2025 19:19:50.000,1.42917,1.42917,1.42917,1.42917,3720
26.03.2025 19:19:51.000,1.42916,1.42916,1.42916,1.42916,2700
26.03.2025 19:19:52.000,1.42917,1.42917,1.42917,1.42917,1800
26.03.2025 19:19:54.000,1.42917,1.42917,1.42917,1.42917,1920
26.03.2025 19:19:56.000,1.42918,1.42920,1.42918,1.42920,5520
26.03.2025 19:19:57.000,1.42919,1.42919,1.42919,1.42919,1800
26.03.2025 19:19:58.000,1.42919,1.42919,1.42919,1.42919,1800
26.03.2025 19:19:59.000,1.42918,1.42918,1.42915,1.42915,3150
26.03.2025 19:20:00.000,1.42916,1.42916,1.42915,1.42915,6150.000000000001
26.03.2025 19:20:01.000,1.42916,1.42917,1.42916,1.42917,3600
26.03.2025 19:20:03.000,1.42917,1.42918,1.42917,1.42918,3600
26.03.2025 19:20:04.000,1.42918,1.42920,1.42918,1.42920,3120
26.03.2025 19:20:05.000,1.42920,1.42931,1.42920,1.42929,15330.000199999999
26.03.2025 19:20:08.000,1.42930,1.42930,1.42930,1.42930,4200
26.03.2025 19:20:09.000,1.42931,1.42931,1.42931,1.42931,1350
26.03.2025 19:20:10.000,1.42931,1.42931,1.42930,1.42930,4350
26.03.2025 19:20:11.000,1.42930,1.42930,1.42930,1.42930,4800
26.03.2025 19:20:12.000,1.42930,1.42930,1.42930,1.42930,3000
26.03.2025 19:20:13.000,1.42928,1.42928,1.42928,1.42928,1200
26.03.2025 19:20:14.000,1.42927,1.42928,1.42927,1.42928,3150
26.03.2025 19:20:15.000,1.42928,1.42928,1.42928,1.42928,1800
26.03.2025 19:20:16.000,1.42927,1.42927,1.42927,1.42927,1800
26.03.2025 19:20:17.000,1.42925,1.42925,1.42922,1.42922,4949.999999999999
26.03.2025 19:20:18.000,1.42922,1.42924,1.42922,1.42924,5850.000000000001
26.03.2025 19:20:19.000,1.42923,1.42923,1.42923,1.42923,1800
26.03.2025 19:20:20.000,1.42924,1.42924,1.42922,1.42922,2700
26.03.2025 19:20:21.000,1.42922,1.42922,1.42922,1.42922,1800
26.03.2025 19:20:23.000,1.42922,1.42922,1.42922,1.42922,4500.000000000001
26.03.2025 19:20:24.000,1.42921,1.42930,1.42921,1.42930,10830.0002
26.03.2025 19:20:25.000,1.42929,1.42936,1.42929,1.42935,7650.000000000001
26.03.2025 19:20:26.000,1.42940,1.42940,1.42940,1.42940,4320.0002
26.03.2025 19:20:27.000,1.42941,1.42941,1.42941,1.42941,1920
26.03.2025 19:20:30.000,1.42937,1.42938,1.42937,1.42938,2550
26.03.2025 19:20:31.000,1.42938,1.42938,1.42938,1.42938,1920
26.03.2025 19:20:34.000,1.42942,1.42942,1.42941,1.42941,5639.999999999999
26.03.2025 19:20:35.000,1.42946,1.42947,1.42946,1.42947,2790.0001
26.03.2025 19:20:37.000,1.42948,1.42949,1.42948,1.42949,3840
26.03.2025 19:20:40.000,1.42948,1.42948,1.42948,1.42948,1920
26.03.2025 19:20:41.000,1.42950,1.42950,1.42950,1.42950,1920
26.03.2025 19:20:42.000,1.42951,1.42951,1.42951,1.42951,2520
26.03.2025 19:20:43.000,1.42952,1.42952,1.42952,1.42952,1320.0001
26.03.2025 19:20:44.000,1.42954,1.42955,1.42953,1.42955,4710.0001
26.03.2025 19:20:45.000,1.42954,1.42954,1.42954,1.42954,1440.0001
26.03.2025 19:20:46.000,1.42956,1.42956,1.42956,1.42956,1920
26.03.2025 19:20:47.000,1.42955,1.42955,1.42955,1.42955,1920
26.03.2025 19:20:48.000,1.42954,1.42954,1.42952,1.42953,6630.0001
26.03.2025 19:20:50.000,1.42953,1.42953,1.42949,1.42949,7680
26.03.2025 19:20:52.000,1.42945,1.42945,1.42942,1.42944,6090
26.03.2025 19:20:53.000,1.42944,1.42944,1.42944,1.42944,1920
26.03.2025 19:20:54.000,1.42941,1.42941,1.42941,1.42941,1800
26.03.2025 19:20:57.000,1.42943,1.42943,1.42943,1.42943,1920
26.03.2025 19:20:58.000,1.42941,1.42942,1.42940,1.42941,5850.000000000001
26.03.2025 19:21:00.000,1.42942,1.42947,1.42942,1.42947,9870.0001
26.03.2025 19:21:01.000,1.42943,1.42944,1.42942,1.42943,9660.0001
26.03.2025 19:21:03.000,1.42942,1.42942,1.42942,1.42942,1320.0001
26.03.2025 19:21:04.000,1.42942,1.42942,1.42942,1.42942,3150
26.03.2025 19:21:06.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:21:07.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:21:11.000,1.42943,1.42943,1.42943,1.42943,1800
26.03.2025 19:21:12.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:21:13.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 19:21:14.000,1.42941,1.42941,1.42941,1.42941,1350
26.03.2025 19:21:15.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:21:16.000,1.42942,1.42942,1.42941,1.42941,5190
26.03.2025 19:21:17.000,1.42940,1.42940,1.42940,1.42940,3360.0000999999997
26.03.2025 19:21:23.000,1.42941,1.42941,1.42941,1.42941,1800
26.03.2025 19:21:24.000,1.42939,1.42939,1.42939,1.42939,1200
26.03.2025 19:21:25.000,1.42940,1.42940,1.42940,1.42940,1920
26.03.2025 19:21:27.000,1.42941,1.42941,1.42941,1.42941,1920
26.03.2025 19:21:28.000,1.42940,1.42940,1.42940,1.42940,1920
26.03.2025 19:21:30.000,1.42941,1.42941,1.42941,1.42941,1920
26.03.2025 19:21:34.000,1.42935,1.42937,1.42935,1.42937,6720
26.03.2025 19:21:35.000,1.42935,1.42936,1.42935,1.42936,3150
26.03.2025 19:21:36.000,1.42936,1.42936,1.42936,1.42936,1800
26.03.2025 19:21:37.000,1.42936,1.42936,1.42935,1.42935,3990.0001
26.03.2025 19:21:38.000,1.42935,1.42935,1.42932,1.42932,5580.0002
26.03.2025 19:21:39.000,1.42932,1.42933,1.42932,1.42933,4500.000000000001
26.03.2025 19:21:40.000,1.42933,1.42933,1.42933,1.42933,5280.000099999999
26.03.2025 19:21:41.000,1.42934,1.42934,1.42934,1.42934,1920
26.03.2025 19:21:51.000,1.42933,1.42933,1.42933,1.42933,1350
26.03.2025 19:21:58.000,1.42933,1.42933,1.42932,1.42932,2550
26.03.2025 19:22:01.000,1.42931,1.42932,1.42931,1.42932,3600
26.03.2025 19:22:03.000,1.42932,1.42932,1.42932,1.42932,1350
26.03.2025 19:22:05.000,1.42932,1.42932,1.42931,1.42932,9150.0001
26.03.2025 19:22:06.000,1.42931,1.42931,1.42931,1.42931,1800
26.03.2025 19:22:12.000,1.42930,1.42930,1.42929,1.42929,6869.999999999999
26.03.2025 19:22:13.000,1.42930,1.42930,1.42930,1.42930,1320.0001
26.03.2025 19:22:16.000,1.42929,1.42929,1.42929,1.42929,1320.0001
26.03.2025 19:22:22.000,1.42929,1.42929,1.42929,1.42929,2520
26.03.2025 19:22:23.000,1.42928,1.42929,1.42927,1.42929,6780
26.03.2025 19:22:24.000,1.42930,1.42930,1.42930,1.42930,1920
26.03.2025 19:22:27.000,1.42931,1.42931,1.42931,1.42931,1470
26.03.2025 19:22:28.000,1.42930,1.42930,1.42927,1.42927,3390
26.03.2025 19:22:34.000,1.42929,1.42929,1.42929,1.42929,2790.0001
26.03.2025 19:22:35.000,1.42931,1.42931,1.42931,1.42931,1920
26.03.2025 19:22:37.000,1.42930,1.42930,1.42930,1.42930,1320.0001
26.03.2025 19:22:39.000,1.42930,1.42930,1.42930,1.42930,1320.0001
26.03.2025 19:22:41.000,1.42931,1.42931,1.42931,1.42931,3720
26.03.2025 19:22:42.000,1.42932,1.42934,1.42932,1.42934,6720
26.03.2025 19:22:44.000,1.42933,1.42935,1.42933,1.42935,3720
26.03.2025 19:22:45.000,1.42933,1.42933,1.42932,1.42932,3840
26.03.2025 19:22:46.000,1.42932,1.42932,1.42931,1.42931,2790.0001
26.03.2025 19:22:48.000,1.42931,1.42931,1.42931,1.42931,3150
26.03.2025 19:22:49.000,1.42932,1.42932,1.42932,1.42932,3720
26.03.2025 19:22:51.000,1.42932,1.42932,1.42932,1.42932,1920
26.03.2025 19:22:53.000,1.42933,1.42933,1.42933,1.42933,1920
26.03.2025 19:22:55.000,1.42931,1.42931,1.42931,1.42931,1350
26.03.2025 19:22:58.000,1.42933,1.42933,1.42933,1.42933,1920
26.03.2025 19:22:59.000,1.42936,1.42938,1.42936,1.42938,2400
26.03.2025 19:23:00.000,1.42941,1.42941,1.42941,1.42941,5640
26.03.2025 19:23:01.000,1.42944,1.42944,1.42943,1.42943,3120
26.03.2025 19:23:09.000,1.42941,1.42941,1.42939,1.42940,6270.000099999999
26.03.2025 19:23:10.000,1.42940,1.42940,1.42940,1.42940,1350
26.03.2025 19:23:11.000,1.42942,1.42942,1.42942,1.42942,1920
26.03.2025 19:23:13.000,1.42940,1.42942,1.42940,1.42942,3840
26.03.2025 19:23:14.000,1.42942,1.42942,1.42942,1.42942,3840
26.03.2025 19:23:16.000,1.42944,1.42944,1.42944,1.42944,2490
26.03.2025 19:23:17.000,1.42943,1.42945,1.42943,1.42945,5640
26.03.2025 19:23:24.000,1.42944,1.42948,1.42944,1.42948,5760
26.03.2025 19:23:25.000,1.42947,1.42947,1.42947,1.42947,1920
26.03.2025 19:23:26.000,1.42946,1.42947,1.42946,1.42947,3720
26.03.2025 19:23:28.000,1.42945,1.42945,1.42945,1.42945,1920
26.03.2025 19:23:30.000,1.42929,1.42934,1.42929,1.42934,8820
26.03.2025 19:23:31.000,1.42934,1.42937,1.42933,1.42933,11520.0003
26.03.2025 19:23:32.000,1.42935,1.42935,1.42934,1.42934,3840
26.03.2025 19:23:35.000,1.42935,1.42935,1.42935,1.42935,1920
26.03.2025 19:23:36.000,1.42934,1.42934,1.42934,1.42934,3840
26.03.2025 19:23:38.000,1.42933,1.42933,1.42933,1.42933,1920
26.03.2025 19:23:39.000,1.42931,1.42931,1.42931,1.42931,1920
26.03.2025 19:23:40.000,1.42931,1.42931,1.42931,1.42931,3840
26.03.2025 19:23:44.000,1.42931,1.42931,1.42931,1.42931,1920
26.03.2025 19:23:45.000,1.42926,1.42926,1.42926,1.42926,3420.0001
26.03.2025 19:23:47.000,1.42927,1.42927,1.42927,1.42927,3420.0001
26.03.2025 19:23:49.000,1.42926,1.42926,1.42920,1.42920,6540.0001
26.03.2025 19:23:51.000,1.42919,1.42921,1.42919,1.42921,4949.999999999999
26.03.2025 19:23:56.000,1.42918,1.42919,1.42918,1.42918,7650.0001
26.03.2025 19:23:57.000,1.42918,1.42918,1.42917,1.42917,2550
26.03.2025 19:23:59.000,1.42921,1.42923,1.42921,1.42923,3900.0000000000005
26.03.2025 19:24:00.000,1.42922,1.42929,1.42922,1.42929,7200.000000000002
26.03.2025 19:24:01.000,1.42929,1.42929,1.42929,1.42929,1800
26.03.2025 19:24:04.000,1.42933,1.42934,1.42932,1.42934,6900
26.03.2025 19:24:05.000,1.42935,1.42935,1.42935,1.42935,4350
26.03.2025 19:24:06.000,1.42936,1.42936,1.42936,1.42936,1350
26.03.2025 19:24:07.000,1.42935,1.42935,1.42934,1.42935,6149.999999999999
26.03.2025 19:24:08.000,1.42930,1.42930,1.42923,1.42923,3900.0000000000005
26.03.2025 19:24:13.000,1.42924,1.42924,1.42923,1.42923,3150
26.03.2025 19:24:17.000,1.42923,1.42924,1.42923,1.42924,3750
26.03.2025 19:24:18.000,1.42923,1.42923,1.42923,1.42923,2700
26.03.2025 19:24:19.000,1.42922,1.42922,1.42922,1.42922,1200
26.03.2025 19:24:24.000,1.42923,1.42923,1.42923,1.42923,1350
26.03.2025 19:24:28.000,1.42924,1.42924,1.42924,1.42924,1350
26.03.2025 19:24:29.000,1.42923,1.42923,1.42923,1.42923,1350
26.03.2025 19:24:36.000,1.42923,1.42927,1.42923,1.42927,4650
26.03.2025 19:24:37.000,1.42927,1.42927,1.42927,1.42927,1800
26.03.2025 19:24:38.000,1.42922,1.42924,1.42922,1.42924,9600.000100000001
26.03.2025 19:24:39.000,1.42922,1.42922,1.42922,1.42922,1350
26.03.2025 19:24:41.000,1.42922,1.42924,1.42922,1.42924,4200.0001
26.03.2025 19:24:42.000,1.42921,1.42922,1.42921,1.42922,6900
26.03.2025 19:24:44.000,1.42920,1.42922,1.42920,1.42922,2700
26.03.2025 19:24:47.000,1.42924,1.42924,1.42920,1.42922,8100.000100000001
26.03.2025 19:24:49.000,1.42921,1.42923,1.42921,1.42923,6300
26.03.2025 19:24:50.000,1.42922,1.42924,1.42922,1.42922,8640
26.03.2025 19:24:51.000,1.42922,1.42924,1.42922,1.42924,3990.0000000000005
26.03.2025 19:24:52.000,1.42922,1.42924,1.42922,1.42923,5310
26.03.2025 19:24:54.000,1.42923,1.42923,1.42921,1.42921,4410
26.03.2025 19:24:56.000,1.42924,1.42924,1.42922,1.42922,7230
26.03.2025 19:24:58.000,1.42922,1.42922,1.42922,1.42922,1920
26.03.2025 19:24:59.000,1.42921,1.42923,1.42921,1.42923,3360.0000999999997
26.03.2025 19:25:00.000,1.42920,1.42924,1.42920,1.42924,6809.999900000001
26.03.2025 19:25:01.000,1.42924,1.42924,1.42921,1.42922,11820
26.03.2025 19:25:02.000,1.42921,1.42921,1.42921,1.42921,3390
26.03.2025 19:25:04.000,1.42921,1.42921,1.42921,1.42921,1320.0001
26.03.2025 19:25:06.000,1.42922,1.42922,1.42922,1.42922,3600
26.03.2025 19:25:08.000,1.42921,1.42922,1.42920,1.42922,7349.999999999999
26.03.2025 19:25:09.000,1.42922,1.42923,1.42922,1.42923,5400
26.03.2025 19:25:10.000,1.42922,1.42922,1.42921,1.42921,3900.0000000000005
26.03.2025 19:25:11.000,1.42922,1.42924,1.42921,1.42923,10200.000100000003
26.03.2025 19:25:12.000,1.42923,1.42923,1.42923,1.42923,1350
26.03.2025 19:25:14.000,1.42922,1.42923,1.42922,1.42923,9450
26.03.2025 19:25:15.000,1.42923,1.42923,1.42922,1.42922,6269.999999999999
26.03.2025 19:25:16.000,1.42921,1.42922,1.42921,1.42922,5850.000000000001
26.03.2025 19:25:17.000,1.42922,1.42922,1.42921,1.42922,6300
26.03.2025 19:25:20.000,1.42921,1.42922,1.42921,1.42922,3150
26.03.2025 19:25:21.000,1.42922,1.42922,1.42922,1.42922,1350
26.03.2025 19:25:23.000,1.42921,1.42922,1.42921,1.42922,4350
26.03.2025 19:25:25.000,1.42921,1.42921,1.42921,1.42921,1350
26.03.2025 19:25:26.000,1.42923,1.42923,1.42923,1.42923,4949.999999999999
26.03.2025 19:25:27.000,1.42923,1.42923,1.42923,1.42923,6300
26.03.2025 19:25:28.000,1.42922,1.42922,1.42922,1.42922,1350
26.03.2025 19:25:29.000,1.42923,1.42923,1.42922,1.42922,6300
26.03.2025 19:25:30.000,1.42925,1.42945,1.42925,1.42945,12300.0001
26.03.2025 19:25:31.000,1.42944,1.42945,1.42943,1.42945,8250
26.03.2025 19:25:33.000,1.42944,1.42950,1.42944,1.42950,11399.999999999998
26.03.2025 19:25:34.000,1.42952,1.42952,1.42951,1.42952,7050.000000000001
26.03.2025 19:25:35.000,1.42954,1.42954,1.42942,1.42943,6000
26.03.2025 19:25:37.000,1.42946,1.42947,1.42945,1.42945,6720.0001999999995
26.03.2025 19:25:38.000,1.42947,1.42947,1.42945,1.42945,5070
26.03.2025 19:25:39.000,1.42948,1.42948,1.42947,1.42948,7469.999999999999
26.03.2025 19:25:40.000,1.42948,1.42949,1.42948,1.42949,4800
26.03.2025 19:25:41.000,1.42949,1.42951,1.42948,1.42951,8700
26.03.2025 19:25:42.000,1.42950,1.42950,1.42950,1.42950,1800
26.03.2025 19:25:44.000,1.42951,1.42951,1.42951,1.42951,1200
26.03.2025 19:25:45.000,1.42951,1.42951,1.42950,1.42951,4500.000000000001
26.03.2025 19:25:47.000,1.42952,1.42956,1.42952,1.42956,5100
26.03.2025 19:25:48.000,1.42954,1.42954,1.42954,1.42954,3600
26.03.2025 19:25:49.000,1.42955,1.42955,1.42953,1.42953,3000
26.03.2025 19:25:50.000,1.42954,1.42954,1.42954,1.42954,1800
26.03.2025 19:25:52.000,1.42955,1.42955,1.42953,1.42953,3600
26.03.2025 19:25:53.000,1.42955,1.42955,1.42955,1.42955,2400.0001
26.03.2025 19:25:56.000,1.42955,1.42955,1.42953,1.42953,4350
26.03.2025 19:25:57.000,1.42951,1.42951,1.42951,1.42951,2550
26.03.2025 19:25:59.000,1.42952,1.42952,1.42951,1.42951,4200
26.03.2025 19:26:00.000,1.42955,1.42955,1.42954,1.42954,5550.000100000001
26.03.2025 19:26:01.000,1.42953,1.42953,1.42953,1.42953,1350
26.03.2025 19:26:02.000,1.42952,1.42956,1.42952,1.42955,6750.000000000001
26.03.2025 19:26:03.000,1.42956,1.42956,1.42955,1.42956,8100
26.03.2025 19:26:06.000,1.42952,1.42952,1.42952,1.42952,1350
26.03.2025 19:26:08.000,1.42950,1.42950,1.42950,1.42950,1200
26.03.2025 19:26:09.000,1.42950,1.42952,1.42950,1.42952,6900.000100000001
26.03.2025 19:26:10.000,1.42953,1.42953,1.42952,1.42952,4350
26.03.2025 19:26:11.000,1.42951,1.42951,1.42951,1.42951,1200
26.03.2025 19:26:12.000,1.42951,1.42951,1.42950,1.42950,4949.999999999999
26.03.2025 19:26:13.000,1.42952,1.42952,1.42952,1.42952,1800
26.03.2025 19:26:14.000,1.42952,1.42952,1.42951,1.42951,3150
26.03.2025 19:26:18.000,1.42954,1.42956,1.42954,1.42956,6300.000099999999
26.03.2025 19:26:20.000,1.42955,1.42956,1.42953,1.42953,4800
26.03.2025 19:26:22.000,1.42956,1.42956,1.42954,1.42954,3000
26.03.2025 19:26:23.000,1.42954,1.42954,1.42953,1.42953,2550
26.03.2025 19:26:24.000,1.42953,1.42954,1.42953,1.42954,2700
26.03.2025 19:26:25.000,1.42956,1.42956,1.42955,1.42956,7350.0001
26.03.2025 19:26:26.000,1.42955,1.42955,1.42954,1.42954,3150
26.03.2025 19:26:27.000,1.42953,1.42958,1.42953,1.42956,10199.999999999998
26.03.2025 19:26:29.000,1.42959,1.42960,1.42959,1.42960,8700.0001
26.03.2025 19:26:30.000,1.42961,1.42961,1.42961,1.42961,1800
26.03.2025 19:26:33.000,1.42962,1.42962,1.42962,1.42962,4650.0001
26.03.2025 19:26:34.000,1.42962,1.42963,1.42962,1.42963,3600
26.03.2025 19:26:38.000,1.42962,1.42962,1.42961,1.42961,6300
26.03.2025 19:26:39.000,1.42961,1.42961,1.42959,1.42959,3150
26.03.2025 19:26:40.000,1.42962,1.42962,1.42961,1.42961,4949.999999999999
26.03.2025 19:26:44.000,1.42960,1.42961,1.42960,1.42961,4949.999999999999
26.03.2025 19:26:45.000,1.42961,1.42961,1.42960,1.42961,4500.000000000001
26.03.2025 19:26:48.000,1.42964,1.42964,1.42964,1.42964,1800
26.03.2025 19:26:49.000,1.42963,1.42963,1.42963,1.42963,1350
26.03.2025 19:26:55.000,1.42962,1.42962,1.42962,1.42962,1200
26.03.2025 19:26:56.000,1.42962,1.42962,1.42962,1.42962,1800
26.03.2025 19:26:57.000,1.42962,1.42962,1.42960,1.42960,8100
26.03.2025 19:26:59.000,1.42960,1.42960,1.42958,1.42958,6600
26.03.2025 19:27:00.000,1.42959,1.42959,1.42958,1.42958,8100
26.03.2025 19:27:01.000,1.42959,1.42959,1.42956,1.42958,7200.000099999999
26.03.2025 19:27:04.000,1.42957,1.42957,1.42957,1.42957,1800
26.03.2025 19:27:10.000,1.42959,1.42962,1.42959,1.42962,8400.000000000002
26.03.2025 19:27:11.000,1.42961,1.42961,1.42961,1.42961,1200
26.03.2025 19:27:12.000,1.42962,1.42962,1.42962,1.42962,1350
26.03.2025 19:27:13.000,1.42962,1.42962,1.42962,1.42962,1800
26.03.2025 19:27:14.000,1.42961,1.42961,1.42961,1.42961,1350
26.03.2025 19:27:15.000,1.42961,1.42961,1.42961,1.42961,4949.999999999999
26.03.2025 19:27:16.000,1.42957,1.42957,1.42957,1.42957,1890
26.03.2025 19:27:19.000,1.42960,1.42960,1.42960,1.42960,1920
26.03.2025 19:27:22.000,1.42957,1.42957,1.42957,1.42957,1890
26.03.2025 19:27:24.000,1.42958,1.42958,1.42958,1.42958,1890
26.03.2025 19:27:25.000,1.42956,1.42956,1.42956,1.42956,1890
26.03.2025 19:27:26.000,1.42961,1.42961,1.42951,1.42952,6000
26.03.2025 19:27:27.000,1.42952,1.42952,1.42952,1.42952,1800
26.03.2025 19:27:30.000,1.42949,1.42949,1.42948,1.42948,2700
26.03.2025 19:27:31.000,1.42950,1.42950,1.42949,1.42949,4949.999999999999
26.03.2025 19:27:32.000,1.42949,1.42950,1.42949,1.42950,3600
26.03.2025 19:27:34.000,1.42951,1.42951,1.42951,1.42951,1350
26.03.2025 19:27:35.000,1.42951,1.42951,1.42950,1.42951,6749.999999999999
26.03.2025 19:27:36.000,1.42951,1.42951,1.42951,1.42951,1800
26.03.2025 19:27:38.000,1.42952,1.42952,1.42950,1.42950,3150
26.03.2025 19:27:42.000,1.42951,1.42951,1.42950,1.42951,6300
26.03.2025 19:27:43.000,1.42951,1.42951,1.42951,1.42951,1800
26.03.2025 19:27:45.000,1.42953,1.42953,1.42953,1.42953,1800
26.03.2025 19:27:48.000,1.42951,1.42953,1.42951,1.42953,3150
26.03.2025 19:27:53.000,1.42951,1.42951,1.42944,1.42944,7350.0001
