Gmt time,Open,High,Low,Close,Volume
26.03.2025 19:27:57.000,1.42943,1.42948,1.42943,1.42948,7350.0001
26.03.2025 19:27:58.000,1.42948,1.42949,1.42948,1.42949,6000.000099999999
26.03.2025 19:27:59.000,1.42948,1.42948,1.42948,1.42948,3150
26.03.2025 19:28:01.000,1.42949,1.42950,1.42949,1.42950,4949.999999999999
26.03.2025 19:28:02.000,1.42949,1.42951,1.42949,1.42951,9000
26.03.2025 19:28:04.000,1.42951,1.42951,1.42951,1.42951,1800
26.03.2025 19:28:05.000,1.42951,1.42951,1.42951,1.42951,3150
26.03.2025 19:28:06.000,1.42952,1.42953,1.42952,1.42953,3600
26.03.2025 19:28:13.000,1.42953,1.42953,1.42953,1.42953,1800
26.03.2025 19:28:14.000,1.42954,1.42954,1.42954,1.42954,1800
26.03.2025 19:28:16.000,1.42952,1.42952,1.42952,1.42952,1350
26.03.2025 19:28:17.000,1.42953,1.42953,1.42952,1.42953,6300
26.03.2025 19:28:20.000,1.42956,1.42956,1.42956,1.42956,3300
26.03.2025 19:28:22.000,1.42955,1.42956,1.42955,1.42956,4800.0002
26.03.2025 19:28:24.000,1.42953,1.42953,1.42952,1.42952,3600
26.03.2025 19:28:27.000,1.42953,1.42954,1.42953,1.42954,3600
26.03.2025 19:28:29.000,1.42953,1.42953,1.42953,1.42953,1800
26.03.2025 19:28:33.000,1.42954,1.42954,1.42954,1.42954,1800
26.03.2025 19:28:38.000,1.42953,1.42956,1.42953,1.42956,4500.000000000001
26.03.2025 19:28:39.000,1.42958,1.42959,1.42958,1.42959,6900.000100000001
26.03.2025 19:28:40.000,1.42959,1.42959,1.42958,1.42958,3600
26.03.2025 19:28:42.000,1.42959,1.42960,1.42959,1.42960,4800.0002
26.03.2025 19:28:43.000,1.42960,1.42960,1.42960,1.42960,1800
26.03.2025 19:28:45.000,1.42960,1.42965,1.42960,1.42965,8400.0002
26.03.2025 19:28:46.000,1.42965,1.42965,1.42964,1.42964,4200.0001
26.03.2025 19:28:48.000,1.42965,1.42965,1.42965,1.42965,1800
26.03.2025 19:28:49.000,1.42966,1.42969,1.42966,1.42968,12600.000400000003
26.03.2025 19:28:50.000,1.42967,1.42968,1.42967,1.42968,5100
26.03.2025 19:28:55.000,1.42968,1.42969,1.42968,1.42969,4800.0002
26.03.2025 19:29:00.000,1.42968,1.42975,1.42968,1.42975,8700.000100000001
26.03.2025 19:29:01.000,1.42974,1.42974,1.42974,1.42974,1800
26.03.2025 19:29:04.000,1.42974,1.42974,1.42973,1.42973,3150
26.03.2025 19:29:09.000,1.42973,1.42973,1.42973,1.42973,2400.0001
26.03.2025 19:29:10.000,1.42971,1.42972,1.42970,1.42972,7350.0001
26.03.2025 19:29:11.000,1.42972,1.42972,1.42972,1.42972,1920
26.03.2025 19:29:13.000,1.42971,1.42971,1.42970,1.42970,3240.0000999999997
26.03.2025 19:29:14.000,1.42971,1.42971,1.42971,1.42971,2490
26.03.2025 19:29:16.000,1.42968,1.42971,1.42968,1.42971,5730
26.03.2025 19:29:17.000,1.42970,1.42971,1.42969,1.42969,5760
26.03.2025 19:29:19.000,1.42972,1.42972,1.42971,1.42971,7680
26.03.2025 19:29:20.000,1.42971,1.42971,1.42970,1.42971,5760
26.03.2025 19:29:23.000,1.42970,1.42971,1.42969,1.42971,7680
26.03.2025 19:29:24.000,1.42972,1.42972,1.42972,1.42972,2369.9999
26.03.2025 19:29:25.000,1.42971,1.42971,1.42971,1.42971,1920
26.03.2025 19:29:26.000,1.42975,1.42975,1.42975,1.42975,1920
26.03.2025 19:29:29.000,1.42976,1.42979,1.42976,1.42979,6090.0001999999995
26.03.2025 19:29:30.000,1.42981,1.42981,1.42981,1.42981,1440.0001
26.03.2025 19:29:31.000,1.42982,1.42982,1.42980,1.42980,3960.0000999999997
26.03.2025 19:29:32.000,1.42981,1.42981,1.42979,1.42980,6480.000099999999
26.03.2025 19:29:33.000,1.42981,1.42981,1.42980,1.42980,6960.000099999998
26.03.2025 19:29:34.000,1.42978,1.42978,1.42978,1.42978,1350
26.03.2025 19:29:35.000,1.42981,1.42981,1.42981,1.42981,3600
26.03.2025 19:29:36.000,1.42980,1.42983,1.42980,1.42982,9899.999999999998
26.03.2025 19:29:37.000,1.42984,1.42984,1.42984,1.42984,1650
26.03.2025 19:29:38.000,1.42983,1.42983,1.42983,1.42983,3150
26.03.2025 19:29:41.000,1.42983,1.42983,1.42980,1.42982,8850.0001
26.03.2025 19:29:42.000,1.42981,1.42981,1.42981,1.42981,2400.0001
26.03.2025 19:29:43.000,1.42980,1.42980,1.42971,1.42972,12300
26.03.2025 19:29:44.000,1.42973,1.42976,1.42973,1.42975,5549.999999999999
26.03.2025 19:29:45.000,1.42975,1.42975,1.42975,1.42975,1350
26.03.2025 19:29:46.000,1.42973,1.42973,1.42972,1.42972,2400
26.03.2025 19:29:47.000,1.42975,1.42975,1.42975,1.42975,3150
26.03.2025 19:29:48.000,1.42975,1.42975,1.42975,1.42975,2700
26.03.2025 19:29:50.000,1.42977,1.42977,1.42977,1.42977,1350
26.03.2025 19:29:51.000,1.42977,1.42978,1.42974,1.42974,7170.0002
26.03.2025 19:29:52.000,1.42977,1.42978,1.42977,1.42978,2790.0001
26.03.2025 19:29:53.000,1.42976,1.42980,1.42976,1.42980,5910
26.03.2025 19:29:55.000,1.42981,1.42981,1.42981,1.42981,1920
26.03.2025 19:29:56.000,1.42981,1.42981,1.42981,1.42981,1920
26.03.2025 19:29:59.000,1.42980,1.42980,1.42980,1.42980,1470
26.03.2025 19:30:00.000,1.42979,1.42979,1.42969,1.42969,14010.000199999999
26.03.2025 19:30:01.000,1.42970,1.42970,1.42970,1.42970,3390
26.03.2025 19:30:03.000,1.42971,1.42971,1.42971,1.42971,1920
26.03.2025 19:30:05.000,1.42971,1.42971,1.42971,1.42971,3390
26.03.2025 19:30:08.000,1.42969,1.42969,1.42969,1.42969,1470
26.03.2025 19:30:10.000,1.42968,1.42968,1.42968,1.42968,1320.0001
26.03.2025 19:30:11.000,1.42966,1.42970,1.42966,1.42969,7650.0001
26.03.2025 19:30:12.000,1.42970,1.42970,1.42966,1.42966,2790.0001
26.03.2025 19:30:13.000,1.42961,1.42967,1.42961,1.42966,7350
26.03.2025 19:30:14.000,1.42968,1.42969,1.42968,1.42969,2940
26.03.2025 19:30:16.000,1.42969,1.42969,1.42969,1.42969,1920
26.03.2025 19:30:17.000,1.42965,1.42965,1.42962,1.42962,6030.0002
26.03.2025 19:30:18.000,1.42961,1.42961,1.42961,1.42961,1470
26.03.2025 19:30:19.000,1.42961,1.42961,1.42955,1.42955,4860
26.03.2025 19:30:20.000,1.42954,1.42954,1.42951,1.42951,2790.0001
26.03.2025 19:30:21.000,1.42951,1.42953,1.42951,1.42953,4860
26.03.2025 19:30:22.000,1.42950,1.42951,1.42950,1.42951,2790.0001
26.03.2025 19:30:23.000,1.42953,1.42954,1.42953,1.42954,3390
26.03.2025 19:30:24.000,1.42951,1.42951,1.42951,1.42951,1470
26.03.2025 19:30:25.000,1.42952,1.42952,1.42952,1.42952,1470
26.03.2025 19:30:26.000,1.42951,1.42952,1.42951,1.42952,2640.0002
26.03.2025 19:30:27.000,1.42952,1.42952,1.42952,1.42952,1470
26.03.2025 19:30:28.000,1.42951,1.42952,1.42950,1.42952,5880
26.03.2025 19:30:29.000,1.42951,1.42951,1.42951,1.42951,1470
26.03.2025 19:30:30.000,1.42955,1.42955,1.42954,1.42954,3689.9999999999995
26.03.2025 19:30:31.000,1.42955,1.42955,1.42955,1.42955,1920
26.03.2025 19:30:33.000,1.42953,1.42953,1.42952,1.42952,5580.0002
26.03.2025 19:30:35.000,1.42951,1.42951,1.42948,1.42948,5160
26.03.2025 19:30:36.000,1.42949,1.42949,1.42949,1.42949,1350
26.03.2025 19:30:37.000,1.42948,1.42948,1.42948,1.42948,1350
26.03.2025 19:30:38.000,1.42948,1.42948,1.42948,1.42948,1200
26.03.2025 19:30:39.000,1.42948,1.42948,1.42948,1.42948,1350
26.03.2025 19:30:40.000,1.42949,1.42949,1.42949,1.42949,1200
26.03.2025 19:30:41.000,1.42953,1.42954,1.42953,1.42954,3450
26.03.2025 19:30:42.000,1.42954,1.42954,1.42954,1.42954,2250
26.03.2025 19:30:43.000,1.42954,1.42955,1.42954,1.42955,3750
26.03.2025 19:30:46.000,1.42955,1.42956,1.42955,1.42956,2550
26.03.2025 19:30:47.000,1.42960,1.42964,1.42960,1.42963,7950.0001
26.03.2025 19:30:48.000,1.42965,1.42973,1.42965,1.42973,12900.000000000002
26.03.2025 19:30:49.000,1.42973,1.42973,1.42972,1.42972,4800
26.03.2025 19:30:50.000,1.42973,1.42973,1.42971,1.42971,6749.999999999999
26.03.2025 19:30:51.000,1.42971,1.42971,1.42967,1.42968,4500.000000000001
26.03.2025 19:30:52.000,1.42970,1.42972,1.42970,1.42972,3600
26.03.2025 19:30:53.000,1.42973,1.42976,1.42972,1.42976,6600
26.03.2025 19:30:54.000,1.42975,1.42975,1.42975,1.42975,1800
26.03.2025 19:30:55.000,1.42974,1.42974,1.42974,1.42974,1350
26.03.2025 19:30:56.000,1.42971,1.42971,1.42963,1.42965,11250
26.03.2025 19:30:57.000,1.42966,1.42966,1.42966,1.42966,1350
26.03.2025 19:30:59.000,1.42966,1.42966,1.42962,1.42962,4500.000000000001
26.03.2025 19:31:00.000,1.42963,1.42963,1.42962,1.42962,4949.999999999999
26.03.2025 19:31:01.000,1.42961,1.42961,1.42961,1.42961,1800
26.03.2025 19:31:02.000,1.42964,1.42966,1.42963,1.42966,8549.999999999998
26.03.2025 19:31:03.000,1.42967,1.42967,1.42967,1.42967,1800
26.03.2025 19:31:04.000,1.42966,1.42966,1.42966,1.42966,1800
26.03.2025 19:31:05.000,1.42967,1.42967,1.42966,1.42966,3600
26.03.2025 19:31:06.000,1.42964,1.42967,1.42964,1.42966,8550
26.03.2025 19:31:07.000,1.42968,1.42971,1.42968,1.42971,11070
26.03.2025 19:31:08.000,1.42968,1.42969,1.42968,1.42969,7350.0001
26.03.2025 19:31:09.000,1.42964,1.42964,1.42964,1.42964,3000
26.03.2025 19:31:11.000,1.42963,1.42963,1.42963,1.42963,1350
26.03.2025 19:31:12.000,1.42963,1.42963,1.42963,1.42963,1800
26.03.2025 19:31:14.000,1.42959,1.42959,1.42958,1.42958,4170
26.03.2025 19:31:15.000,1.42960,1.42960,1.42960,1.42960,2490
26.03.2025 19:31:16.000,1.42958,1.42958,1.42958,1.42958,1800
26.03.2025 19:31:17.000,1.42957,1.42958,1.42957,1.42958,7080.0001
26.03.2025 19:31:18.000,1.42958,1.42958,1.42958,1.42958,1440.0001
26.03.2025 19:31:19.000,1.42958,1.42960,1.42954,1.42960,9240.0001
26.03.2025 19:31:20.000,1.42962,1.42962,1.42962,1.42962,3720
26.03.2025 19:31:21.000,1.42963,1.42963,1.42963,1.42963,3150
26.03.2025 19:31:22.000,1.42962,1.42962,1.42962,1.42962,3150
26.03.2025 19:31:24.000,1.42961,1.42962,1.42961,1.42962,3000
26.03.2025 19:31:25.000,1.42962,1.42962,1.42962,1.42962,1350
26.03.2025 19:31:26.000,1.42963,1.42963,1.42963,1.42963,1350
26.03.2025 19:31:29.000,1.42963,1.42963,1.42963,1.42963,1350
26.03.2025 19:31:30.000,1.42962,1.42962,1.42962,1.42962,1350
26.03.2025 19:31:31.000,1.42962,1.42962,1.42962,1.42962,1200
26.03.2025 19:31:33.000,1.42962,1.42962,1.42962,1.42962,1200
26.03.2025 19:31:34.000,1.42963,1.42963,1.42963,1.42963,3000
26.03.2025 19:31:35.000,1.42961,1.42961,1.42960,1.42960,3750
26.03.2025 19:31:36.000,1.42962,1.42962,1.42961,1.42961,3150
26.03.2025 19:31:37.000,1.42962,1.42962,1.42962,1.42962,1800
26.03.2025 19:31:43.000,1.42962,1.42962,1.42962,1.42962,1800
26.03.2025 19:31:44.000,1.42963,1.42964,1.42963,1.42964,6300
26.03.2025 19:31:45.000,1.42965,1.42965,1.42965,1.42965,1800
26.03.2025 19:31:46.000,1.42965,1.42965,1.42965,1.42965,3150
26.03.2025 19:31:47.000,1.42968,1.42970,1.42968,1.42970,10560.0002
26.03.2025 19:31:48.000,1.42968,1.42968,1.42966,1.42966,4470
26.03.2025 19:31:51.000,1.42966,1.42966,1.42966,1.42966,1920
26.03.2025 19:31:52.000,1.42965,1.42965,1.42963,1.42963,2640.0000999999997
26.03.2025 19:31:53.000,1.42963,1.42963,1.42962,1.42962,2550
26.03.2025 19:31:54.000,1.42964,1.42964,1.42964,1.42964,6720.0001999999995
26.03.2025 19:31:55.000,1.42963,1.42963,1.42962,1.42962,2790.0001
26.03.2025 19:31:58.000,1.42960,1.42960,1.42960,1.42960,2700
26.03.2025 19:32:00.000,1.42961,1.42961,1.42960,1.42960,2550
26.03.2025 19:32:01.000,1.42961,1.42961,1.42959,1.42960,4500.000000000001
26.03.2025 19:32:02.000,1.42962,1.42965,1.42962,1.42965,7440
26.03.2025 19:32:04.000,1.42963,1.42963,1.42961,1.42961,2550
26.03.2025 19:32:05.000,1.42962,1.42963,1.42962,1.42963,4500.000000000001
26.03.2025 19:32:07.000,1.42963,1.42963,1.42962,1.42962,2400
26.03.2025 19:32:08.000,1.42963,1.42963,1.42963,1.42963,3150
26.03.2025 19:32:12.000,1.42963,1.42963,1.42961,1.42961,6060.0001
26.03.2025 19:32:13.000,1.42960,1.42960,1.42959,1.42959,2550
26.03.2025 19:32:16.000,1.42958,1.42958,1.42957,1.42957,2700
26.03.2025 19:32:17.000,1.42957,1.42959,1.42957,1.42958,4500.000000000001
26.03.2025 19:32:18.000,1.42958,1.42959,1.42958,1.42959,2700
26.03.2025 19:32:19.000,1.42957,1.42957,1.42957,1.42957,1350
26.03.2025 19:32:20.000,1.42959,1.42959,1.42957,1.42957,2550
26.03.2025 19:32:21.000,1.42956,1.42957,1.42956,1.42956,5550.000100000001
26.03.2025 19:32:22.000,1.42955,1.42955,1.42950,1.42950,5100
26.03.2025 19:32:26.000,1.42949,1.42949,1.42949,1.42949,1350
26.03.2025 19:32:28.000,1.42949,1.42949,1.42949,1.42949,1200
26.03.2025 19:32:29.000,1.42947,1.42947,1.42947,1.42947,4829.9999
26.03.2025 19:32:32.000,1.42945,1.42945,1.42945,1.42945,1350
26.03.2025 19:32:35.000,1.42947,1.42947,1.42942,1.42942,3120
26.03.2025 19:32:36.000,1.42943,1.42943,1.42943,1.42943,1350
26.03.2025 19:32:38.000,1.42944,1.42944,1.42943,1.42943,4440.0001
26.03.2025 19:32:39.000,1.42941,1.42942,1.42941,1.42942,6449.999999999999
26.03.2025 19:32:40.000,1.42942,1.42942,1.42941,1.42941,4200
26.03.2025 19:32:41.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 19:32:43.000,1.42942,1.42942,1.42941,1.42941,2550
26.03.2025 19:32:45.000,1.42942,1.42943,1.42942,1.42943,2550
26.03.2025 19:32:46.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:32:47.000,1.42943,1.42943,1.42941,1.42943,3900.0000000000005
26.03.2025 19:32:49.000,1.42943,1.42943,1.42943,1.42943,1800
26.03.2025 19:32:50.000,1.42943,1.42943,1.42943,1.42943,4500.000000000001
26.03.2025 19:32:58.000,1.42941,1.42942,1.42941,1.42942,5399.999999999999
26.03.2025 19:32:59.000,1.42941,1.42941,1.42941,1.42941,1350
26.03.2025 19:33:00.000,1.42944,1.42947,1.42943,1.42943,11250
26.03.2025 19:33:01.000,1.42943,1.42943,1.42942,1.42942,3150
26.03.2025 19:33:02.000,1.42942,1.42942,1.42942,1.42942,5700
26.03.2025 19:33:03.000,1.42941,1.42941,1.42941,1.42941,1200
26.03.2025 19:33:04.000,1.42939,1.42939,1.42938,1.42938,4200
26.03.2025 19:33:05.000,1.42939,1.42939,1.42936,1.42937,5070
26.03.2025 19:33:06.000,1.42936,1.42940,1.42936,1.42940,3840.0000999999993
26.03.2025 19:33:07.000,1.42940,1.42940,1.42940,1.42940,1200
26.03.2025 19:33:08.000,1.42939,1.42942,1.42939,1.42942,6840.000099999999
26.03.2025 19:33:09.000,1.42942,1.42944,1.42942,1.42944,4200
26.03.2025 19:33:10.000,1.42944,1.42944,1.42944,1.42944,1800
26.03.2025 19:33:11.000,1.42943,1.42950,1.42943,1.42950,9810
26.03.2025 19:33:12.000,1.42950,1.42950,1.42945,1.42945,6960.000099999998
26.03.2025 19:33:13.000,1.42947,1.42947,1.42944,1.42944,8070.0002
26.03.2025 19:33:14.000,1.42944,1.42945,1.42944,1.42945,3840
26.03.2025 19:33:16.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 19:33:17.000,1.42940,1.42943,1.42940,1.42943,4560.000099999999
26.03.2025 19:33:18.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 19:33:19.000,1.42941,1.42941,1.42941,1.42941,1200
26.03.2025 19:33:20.000,1.42941,1.42944,1.42941,1.42944,6720
26.03.2025 19:33:22.000,1.42947,1.42947,1.42946,1.42946,4740.000100000001
26.03.2025 19:33:23.000,1.42948,1.42950,1.42947,1.42949,8730.0001
26.03.2025 19:33:24.000,1.42952,1.42952,1.42952,1.42952,1350
26.03.2025 19:33:26.000,1.42952,1.42952,1.42952,1.42952,1350
26.03.2025 19:33:28.000,1.42951,1.42951,1.42951,1.42951,1350
26.03.2025 19:33:30.000,1.42952,1.42952,1.42952,1.42952,1800
26.03.2025 19:33:32.000,1.42952,1.42952,1.42951,1.42951,4350
26.03.2025 19:33:33.000,1.42951,1.42951,1.42951,1.42951,1800
26.03.2025 19:33:34.000,1.42952,1.42952,1.42952,1.42952,1350
26.03.2025 19:33:35.000,1.42951,1.42951,1.42951,1.42951,1350
26.03.2025 19:33:36.000,1.42951,1.42952,1.42951,1.42952,3720
26.03.2025 19:33:37.000,1.42951,1.42951,1.42951,1.42951,1800
26.03.2025 19:33:38.000,1.42951,1.42951,1.42951,1.42951,1350
26.03.2025 19:33:40.000,1.42952,1.42952,1.42952,1.42952,1800
26.03.2025 19:33:43.000,1.42952,1.42952,1.42952,1.42952,1200
26.03.2025 19:33:46.000,1.42952,1.42952,1.42952,1.42952,1920
26.03.2025 19:33:47.000,1.42952,1.42952,1.42952,1.42952,3150
26.03.2025 19:33:50.000,1.42953,1.42953,1.42953,1.42953,1920
26.03.2025 19:33:51.000,1.42952,1.42952,1.42952,1.42952,1920
26.03.2025 19:33:53.000,1.42952,1.42952,1.42952,1.42952,3360.0000999999997
26.03.2025 19:33:54.000,1.42952,1.42952,1.42952,1.42952,1920
26.03.2025 19:33:56.000,1.42951,1.42951,1.42951,1.42951,1920
26.03.2025 19:33:57.000,1.42951,1.42951,1.42949,1.42949,2640.0000999999997
26.03.2025 19:34:00.000,1.42951,1.42951,1.42948,1.42948,9600
26.03.2025 19:34:01.000,1.42950,1.42950,1.42950,1.42950,1800
26.03.2025 19:34:02.000,1.42949,1.42949,1.42947,1.42948,6750.000000000001
26.03.2025 19:34:03.000,1.42948,1.42949,1.42946,1.42947,7650.000000000001
26.03.2025 19:34:04.000,1.42947,1.42948,1.42947,1.42948,3600
26.03.2025 19:34:05.000,1.42948,1.42950,1.42948,1.42949,9899.999999999998
26.03.2025 19:34:06.000,1.42949,1.42952,1.42949,1.42952,7349.999999999999
26.03.2025 19:34:07.000,1.42951,1.42953,1.42950,1.42953,9000.000100000001
26.03.2025 19:34:09.000,1.42953,1.42953,1.42953,1.42953,1800
26.03.2025 19:34:10.000,1.42950,1.42951,1.42950,1.42950,4350
26.03.2025 19:34:11.000,1.42951,1.42952,1.42951,1.42952,4949.999999999999
26.03.2025 19:34:12.000,1.42952,1.42952,1.42952,1.42952,3150
26.03.2025 19:34:13.000,1.42951,1.42951,1.42950,1.42950,3600
26.03.2025 19:34:15.000,1.42951,1.42951,1.42951,1.42951,1800
26.03.2025 19:34:16.000,1.42950,1.42951,1.42950,1.42951,6300
26.03.2025 19:34:17.000,1.42950,1.42950,1.42950,1.42950,1350
26.03.2025 19:34:18.000,1.42950,1.42950,1.42950,1.42950,1800
26.03.2025 19:34:19.000,1.42950,1.42951,1.42950,1.42951,3720
26.03.2025 19:34:21.000,1.42951,1.42954,1.42951,1.42954,6600
26.03.2025 19:34:22.000,1.42954,1.42954,1.42954,1.42954,2490
26.03.2025 19:34:23.000,1.42953,1.42953,1.42953,1.42953,1350
26.03.2025 19:34:25.000,1.42953,1.42953,1.42953,1.42953,1920
26.03.2025 19:34:26.000,1.42952,1.42952,1.42951,1.42951,3150
26.03.2025 19:34:28.000,1.42952,1.42952,1.42952,1.42952,2490
26.03.2025 19:34:29.000,1.42953,1.42954,1.42953,1.42954,2550
26.03.2025 19:34:31.000,1.42954,1.42954,1.42951,1.42951,3150
26.03.2025 19:34:32.000,1.42951,1.42951,1.42951,1.42951,1440.0001
26.03.2025 19:34:37.000,1.42952,1.42952,1.42952,1.42952,1920
26.03.2025 19:34:38.000,1.42951,1.42951,1.42951,1.42951,1350
26.03.2025 19:34:46.000,1.42952,1.42953,1.42951,1.42952,6869.999999999999
26.03.2025 19:34:48.000,1.42950,1.42951,1.42950,1.42950,5280.000099999999
26.03.2025 19:34:51.000,1.42951,1.42953,1.42951,1.42953,3840
26.03.2025 19:34:52.000,1.42954,1.42954,1.42954,1.42954,1440.0001
26.03.2025 19:34:53.000,1.42953,1.42953,1.42951,1.42952,8520.0002
26.03.2025 19:34:56.000,1.42950,1.42950,1.42950,1.42950,1920
26.03.2025 19:34:57.000,1.42948,1.42949,1.42946,1.42946,5190
26.03.2025 19:35:00.000,1.42947,1.42950,1.42947,1.42950,6900
26.03.2025 19:35:01.000,1.42950,1.42953,1.42950,1.42953,8010
26.03.2025 19:35:02.000,1.42952,1.42952,1.42950,1.42950,6390.000099999999
26.03.2025 19:35:03.000,1.42951,1.42951,1.42951,1.42951,1920
26.03.2025 19:35:05.000,1.42950,1.42950,1.42950,1.42950,1800
26.03.2025 19:35:07.000,1.42949,1.42949,1.42946,1.42948,9179.999999999996
26.03.2025 19:35:09.000,1.42947,1.42947,1.42947,1.42947,1920
26.03.2025 19:35:10.000,1.42948,1.42948,1.42948,1.42948,1920
26.03.2025 19:35:11.000,1.42948,1.42948,1.42948,1.42948,3840
26.03.2025 19:35:12.000,1.42950,1.42950,1.42948,1.42948,5880.000099999999
26.03.2025 19:35:13.000,1.42948,1.42948,1.42942,1.42943,12660.0001
26.03.2025 19:35:14.000,1.42944,1.42944,1.42944,1.42944,1440.0001
26.03.2025 19:35:16.000,1.42944,1.42944,1.42944,1.42944,1800
26.03.2025 19:35:17.000,1.42944,1.42946,1.42944,1.42946,3720
26.03.2025 19:35:18.000,1.42946,1.42947,1.42946,1.42947,5640
26.03.2025 19:35:19.000,1.42947,1.42947,1.42946,1.42947,5760
26.03.2025 19:35:20.000,1.42945,1.42945,1.42945,1.42945,1920
26.03.2025 19:35:21.000,1.42946,1.42946,1.42946,1.42946,1440.0001
26.03.2025 19:35:22.000,1.42946,1.42946,1.42946,1.42946,3360.0000999999997
26.03.2025 19:35:23.000,1.42946,1.42946,1.42946,1.42946,1920
26.03.2025 19:35:24.000,1.42944,1.42946,1.42944,1.42946,6600
26.03.2025 19:35:25.000,1.42946,1.42947,1.42945,1.42945,8670
26.03.2025 19:35:26.000,1.42945,1.42945,1.42945,1.42945,1800
26.03.2025 19:35:28.000,1.42944,1.42944,1.42944,1.42944,1920
26.03.2025 19:35:29.000,1.42942,1.42942,1.42942,1.42942,1200
26.03.2025 19:35:30.000,1.42943,1.42943,1.42942,1.42942,3600
26.03.2025 19:35:31.000,1.42944,1.42944,1.42941,1.42941,4470
26.03.2025 19:35:32.000,1.42942,1.42942,1.42942,1.42942,1800
26.03.2025 19:35:33.000,1.42943,1.42943,1.42943,1.42943,1800
26.03.2025 19:35:34.000,1.42943,1.42943,1.42943,1.42943,4949.999999999999
26.03.2025 19:35:36.000,1.42943,1.42943,1.42943,1.42943,1800
26.03.2025 19:35:38.000,1.42942,1.42942,1.42942,1.42942,3720
26.03.2025 19:35:40.000,1.42944,1.42944,1.42944,1.42944,1920
26.03.2025 19:35:46.000,1.42946,1.42949,1.42946,1.42949,6690.0001
26.03.2025 19:35:48.000,1.42948,1.42948,1.42947,1.42947,3840
26.03.2025 19:35:49.000,1.42947,1.42947,1.42947,1.42947,1920
26.03.2025 19:35:53.000,1.42947,1.42947,1.42946,1.42946,3240.0001
26.03.2025 19:35:54.000,1.42947,1.42947,1.42946,1.42946,3120
26.03.2025 19:35:56.000,1.42947,1.42947,1.42947,1.42947,2520
26.03.2025 19:35:57.000,1.42946,1.42946,1.42946,1.42946,1920
26.03.2025 19:35:58.000,1.42945,1.42945,1.42945,1.42945,1920
26.03.2025 19:35:59.000,1.42946,1.42946,1.42946,1.42946,1920
26.03.2025 19:36:00.000,1.42946,1.42952,1.42946,1.42952,9300
26.03.2025 19:36:01.000,1.42951,1.42951,1.42951,1.42951,1800
26.03.2025 19:36:02.000,1.42951,1.42951,1.42951,1.42951,4650.0001
26.03.2025 19:36:03.000,1.42951,1.42951,1.42951,1.42951,4650.0001
26.03.2025 19:36:04.000,1.42952,1.42953,1.42952,1.42952,8040.0001
26.03.2025 19:36:06.000,1.42948,1.42948,1.42946,1.42947,5550.0001999999995
26.03.2025 19:36:07.000,1.42947,1.42947,1.42947,1.42947,4290.0001
26.03.2025 19:36:08.000,1.42947,1.42947,1.42947,1.42947,1200
26.03.2025 19:36:09.000,1.42949,1.42951,1.42948,1.42951,7770.000099999999
26.03.2025 19:36:11.000,1.42951,1.42951,1.42950,1.42951,6270
26.03.2025 19:36:12.000,1.42951,1.42951,1.42951,1.42951,2490
26.03.2025 19:36:14.000,1.42954,1.42955,1.42954,1.42954,8400.0003
26.03.2025 19:36:15.000,1.42951,1.42951,1.42951,1.42951,1350
26.03.2025 19:36:18.000,1.42951,1.42951,1.42951,1.42951,3689.9999999999995
26.03.2025 19:36:19.000,1.42950,1.42950,1.42950,1.42950,1800
26.03.2025 19:36:20.000,1.42950,1.42950,1.42948,1.42948,9570.0001
26.03.2025 19:36:21.000,1.42949,1.42949,1.42949,1.42949,2490
26.03.2025 19:36:22.000,1.42950,1.42950,1.42946,1.42947,10500
26.03.2025 19:36:23.000,1.42949,1.42949,1.42949,1.42949,2490
26.03.2025 19:36:24.000,1.42949,1.42949,1.42949,1.42949,2490
26.03.2025 19:36:25.000,1.42949,1.42950,1.42949,1.42950,9960
