Gmt time,Open,High,Low,Close,Volume
26.03.2025 19:36:26.000,1.42951,1.42951,1.42949,1.42949,5850.0001
26.03.2025 19:36:27.000,1.42952,1.42952,1.42952,1.42952,4290
26.03.2025 19:36:28.000,1.42949,1.42949,1.42949,1.42949,1800
26.03.2025 19:36:29.000,1.42949,1.42949,1.42949,1.42949,2490
26.03.2025 19:36:30.000,1.42949,1.42951,1.42949,1.42951,8250.0001
26.03.2025 19:36:31.000,1.42951,1.42951,1.42951,1.42951,2400.0001
26.03.2025 19:36:33.000,1.42951,1.42951,1.42950,1.42950,4890.0001
26.03.2025 19:36:35.000,1.42949,1.42949,1.42949,1.42949,4650.0001
26.03.2025 19:36:38.000,1.42950,1.42950,1.42950,1.42950,2400.0001
26.03.2025 19:36:40.000,1.42950,1.42950,1.42950,1.42950,3840
26.03.2025 19:36:41.000,1.42949,1.42951,1.42949,1.42950,5700
26.03.2025 19:36:42.000,1.42949,1.42949,1.42949,1.42949,1800
26.03.2025 19:36:43.000,1.42949,1.42949,1.42949,1.42949,2400.0001
26.03.2025 19:36:44.000,1.42948,1.42948,1.42948,1.42948,2250
26.03.2025 19:36:47.000,1.42949,1.42949,1.42948,1.42948,2700
26.03.2025 19:36:48.000,1.42949,1.42949,1.42942,1.42942,8250.0001
26.03.2025 19:36:52.000,1.42943,1.42943,1.42943,1.42943,2490
26.03.2025 19:36:53.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 19:36:56.000,1.42939,1.42939,1.42931,1.42931,6270.000099999999
26.03.2025 19:36:57.000,1.42933,1.42933,1.42932,1.42932,5879.999799999999
26.03.2025 19:36:58.000,1.42932,1.42933,1.42932,1.42932,7379.9999
26.03.2025 19:37:00.000,1.42934,1.42934,1.42934,1.42934,2400
26.03.2025 19:37:01.000,1.42934,1.42934,1.42933,1.42933,7259.9998
26.03.2025 19:37:03.000,1.42933,1.42933,1.42933,1.42933,1440.0001
26.03.2025 19:37:06.000,1.42932,1.42932,1.42931,1.42932,5430.000099999999
26.03.2025 19:37:08.000,1.42933,1.42933,1.42930,1.42930,7320.0001999999995
26.03.2025 19:37:10.000,1.42932,1.42932,1.42932,1.42932,2760.0002
26.03.2025 19:37:11.000,1.42931,1.42932,1.42931,1.42932,4110.0002
26.03.2025 19:37:12.000,1.42932,1.42932,1.42932,1.42932,2369.9999
26.03.2025 19:37:13.000,1.42933,1.42933,1.42933,1.42933,1470
26.03.2025 19:37:14.000,1.42932,1.42932,1.42932,1.42932,1470
26.03.2025 19:37:15.000,1.42933,1.42933,1.42932,1.42932,4289.9999
26.03.2025 19:37:16.000,1.42932,1.42932,1.42932,1.42932,2369.9999
26.03.2025 19:37:19.000,1.42931,1.42931,1.42931,1.42931,1320.0001
26.03.2025 19:37:20.000,1.42930,1.42930,1.42930,1.42930,1470
26.03.2025 19:37:22.000,1.42929,1.42929,1.42929,1.42929,1920
26.03.2025 19:37:23.000,1.42930,1.42930,1.42927,1.42927,3689.9999999999995
26.03.2025 19:37:26.000,1.42929,1.42930,1.42929,1.42930,3870.0001
26.03.2025 19:37:27.000,1.42932,1.42932,1.42932,1.42932,6300.000099999999
26.03.2025 19:37:28.000,1.42930,1.42930,1.42927,1.42927,4650
26.03.2025 19:37:29.000,1.42927,1.42929,1.42927,1.42929,2400
26.03.2025 19:37:30.000,1.42929,1.42930,1.42929,1.42930,2400
26.03.2025 19:37:32.000,1.42930,1.42930,1.42930,1.42930,1200
26.03.2025 19:37:33.000,1.42930,1.42930,1.42930,1.42930,1200
26.03.2025 19:37:38.000,1.42930,1.42930,1.42930,1.42930,1200
26.03.2025 19:37:40.000,1.42931,1.42931,1.42931,1.42931,1200
26.03.2025 19:37:43.000,1.42931,1.42931,1.42929,1.42929,3600
26.03.2025 19:37:44.000,1.42927,1.42928,1.42927,1.42928,5999.999999999999
26.03.2025 19:37:45.000,1.42930,1.42930,1.42929,1.42930,4800
26.03.2025 19:37:46.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 19:37:49.000,1.42929,1.42931,1.42929,1.42931,2400
26.03.2025 19:37:50.000,1.42931,1.42931,1.42931,1.42931,1200
26.03.2025 19:37:56.000,1.42930,1.42930,1.42930,1.42930,2400
26.03.2025 19:37:57.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 19:37:59.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 19:38:00.000,1.42930,1.42932,1.42930,1.42932,7350.0003
26.03.2025 19:38:01.000,1.42932,1.42932,1.42931,1.42931,2640.0002
26.03.2025 19:38:02.000,1.42933,1.42934,1.42933,1.42934,3600
26.03.2025 19:38:04.000,1.42933,1.42933,1.42933,1.42933,2400
26.03.2025 19:38:05.000,1.42934,1.42934,1.42934,1.42934,1200
26.03.2025 19:38:06.000,1.42935,1.42935,1.42935,1.42935,1200
26.03.2025 19:38:07.000,1.42935,1.42935,1.42935,1.42935,1200
26.03.2025 19:38:09.000,1.42933,1.42934,1.42933,1.42934,4560.0001999999995
26.03.2025 19:38:10.000,1.42934,1.42934,1.42932,1.42932,2760.0002
26.03.2025 19:38:12.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 19:38:14.000,1.42929,1.42929,1.42929,1.42929,2400
26.03.2025 19:38:15.000,1.42929,1.42929,1.42929,1.42929,2400
26.03.2025 19:38:16.000,1.42928,1.42928,1.42928,1.42928,1200
26.03.2025 19:38:17.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 19:38:18.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 19:38:19.000,1.42929,1.42929,1.42921,1.42921,8250.0003
26.03.2025 19:38:20.000,1.42922,1.42922,1.42922,1.42922,3960.000199999999
26.03.2025 19:38:21.000,1.42919,1.42919,1.42919,1.42919,2520.0001
26.03.2025 19:38:22.000,1.42918,1.42918,1.42918,1.42918,2400
26.03.2025 19:38:23.000,1.42919,1.42919,1.42919,1.42919,1200
26.03.2025 19:38:25.000,1.42919,1.42919,1.42919,1.42919,1320.0001
26.03.2025 19:38:26.000,1.42919,1.42919,1.42919,1.42919,1320.0001
26.03.2025 19:38:27.000,1.42920,1.42920,1.42920,1.42920,1320.0001
26.03.2025 19:38:28.000,1.42919,1.42919,1.42919,1.42919,2400
26.03.2025 19:38:29.000,1.42918,1.42919,1.42918,1.42918,3960.0003000000006
26.03.2025 19:38:30.000,1.42920,1.42920,1.42920,1.42920,2640.0002
26.03.2025 19:38:31.000,1.42920,1.42920,1.42920,1.42920,2640.0002
26.03.2025 19:38:33.000,1.42920,1.42920,1.42920,1.42920,1320.0001
26.03.2025 19:38:35.000,1.42919,1.42919,1.42919,1.42919,1320.0001
26.03.2025 19:38:38.000,1.42919,1.42919,1.42919,1.42919,1320.0001
26.03.2025 19:38:39.000,1.42920,1.42920,1.42920,1.42920,1320.0001
26.03.2025 19:38:40.000,1.42919,1.42919,1.42919,1.42919,2640.0002
26.03.2025 19:38:41.000,1.42919,1.42919,1.42919,1.42919,2400
26.03.2025 19:38:44.000,1.42919,1.42919,1.42918,1.42918,2400
26.03.2025 19:38:45.000,1.42916,1.42917,1.42916,1.42916,7049.999999999999
26.03.2025 19:38:46.000,1.42916,1.42916,1.42916,1.42916,3600
26.03.2025 19:38:47.000,1.42915,1.42915,1.42915,1.42915,1200
26.03.2025 19:38:48.000,1.42916,1.42916,1.42916,1.42916,4800
26.03.2025 19:38:49.000,1.42915,1.42915,1.42915,1.42915,1200
26.03.2025 19:38:50.000,1.42915,1.42915,1.42914,1.42914,2400
26.03.2025 19:38:51.000,1.42915,1.42916,1.42913,1.42913,3720.0000999999997
26.03.2025 19:38:52.000,1.42912,1.42912,1.42911,1.42911,3960.0003000000006
26.03.2025 19:38:53.000,1.42911,1.42911,1.42910,1.42910,2760.0002
26.03.2025 19:38:57.000,1.42910,1.42910,1.42908,1.42908,6360.0003
26.03.2025 19:38:58.000,1.42907,1.42907,1.42907,1.42907,2400
26.03.2025 19:38:59.000,1.42906,1.42907,1.42906,1.42907,2400
26.03.2025 19:39:02.000,1.42905,1.42906,1.42905,1.42906,2640.0002
26.03.2025 19:39:03.000,1.42905,1.42905,1.42904,1.42904,3720.0000999999997
26.03.2025 19:39:06.000,1.42904,1.42905,1.42904,1.42905,6120.0001
26.03.2025 19:39:07.000,1.42904,1.42904,1.42901,1.42901,2520.0001
26.03.2025 19:39:08.000,1.42903,1.42903,1.42903,1.42903,1200
26.03.2025 19:39:09.000,1.42903,1.42909,1.42903,1.42909,5999.999999999999
26.03.2025 19:39:11.000,1.42909,1.42909,1.42909,1.42909,1200
26.03.2025 19:39:13.000,1.42909,1.42909,1.42908,1.42908,2520.0001
26.03.2025 19:39:14.000,1.42908,1.42912,1.42908,1.42912,5040.0002
26.03.2025 19:39:15.000,1.42911,1.42911,1.42910,1.42910,3720.0000999999997
26.03.2025 19:39:17.000,1.42911,1.42911,1.42911,1.42911,1200
26.03.2025 19:39:18.000,1.42911,1.42911,1.42911,1.42911,2400
26.03.2025 19:39:19.000,1.42912,1.42912,1.42912,1.42912,1200
26.03.2025 19:39:20.000,1.42914,1.42914,1.42914,1.42914,1320.0001
26.03.2025 19:39:21.000,1.42915,1.42915,1.42915,1.42915,2520.0001
26.03.2025 19:39:22.000,1.42913,1.42913,1.42913,1.42913,1200
26.03.2025 19:39:23.000,1.42912,1.42912,1.42912,1.42912,1200
26.03.2025 19:39:41.000,1.42911,1.42911,1.42911,1.42911,2640.0002
26.03.2025 19:39:42.000,1.42911,1.42911,1.42909,1.42910,3960.0003000000006
26.03.2025 19:39:43.000,1.42910,1.42910,1.42910,1.42910,1320.0001
26.03.2025 19:39:44.000,1.42908,1.42908,1.42903,1.42903,4560.0002
26.03.2025 19:39:45.000,1.42904,1.42904,1.42903,1.42904,5280.0004
26.03.2025 19:39:46.000,1.42903,1.42904,1.42900,1.42900,4110.0002
26.03.2025 19:39:50.000,1.42900,1.42901,1.42897,1.42897,3960.0003000000006
26.03.2025 19:39:53.000,1.42899,1.42901,1.42899,1.42901,7680.0003
26.03.2025 19:39:54.000,1.42902,1.42902,1.42902,1.42902,3870.0001
26.03.2025 19:39:55.000,1.42903,1.42903,1.42903,1.42903,3869.9999999999995
26.03.2025 19:39:56.000,1.42903,1.42903,1.42903,1.42903,1320.0001
26.03.2025 19:39:57.000,1.42901,1.42901,1.42901,1.42901,1320.0001
26.03.2025 19:39:58.000,1.42901,1.42901,1.42899,1.42901,5280.0004
26.03.2025 19:39:59.000,1.42902,1.42903,1.42902,1.42903,2400
26.03.2025 19:40:09.000,1.42908,1.42908,1.42908,1.42908,1320.0001
26.03.2025 19:40:10.000,1.42908,1.42908,1.42908,1.42908,2400
26.03.2025 19:40:14.000,1.42909,1.42909,1.42907,1.42907,2640.0002
26.03.2025 19:40:17.000,1.42907,1.42907,1.42905,1.42905,2520.0001
26.03.2025 19:40:23.000,1.42905,1.42905,1.42905,1.42905,1200
26.03.2025 19:40:24.000,1.42904,1.42905,1.42904,1.42904,4800
26.03.2025 19:40:26.000,1.42902,1.42902,1.42901,1.42901,3960.0003000000006
26.03.2025 19:40:27.000,1.42900,1.42900,1.42900,1.42900,2910.0000999999997
26.03.2025 19:40:28.000,1.42901,1.42901,1.42901,1.42901,1470
26.03.2025 19:40:33.000,1.42901,1.42901,1.42901,1.42901,1320.0001
26.03.2025 19:40:35.000,1.42901,1.42904,1.42901,1.42903,4800
26.03.2025 19:40:36.000,1.42903,1.42903,1.42902,1.42902,5040.0002
26.03.2025 19:40:37.000,1.42902,1.42903,1.42902,1.42903,2520.0001
26.03.2025 19:40:40.000,1.42901,1.42902,1.42900,1.42901,5880.000300000001
26.03.2025 19:40:41.000,1.42900,1.42900,1.42897,1.42898,3840.0002
26.03.2025 19:40:42.000,1.42897,1.42898,1.42897,1.42897,5160.000300000001
26.03.2025 19:40:43.000,1.42898,1.42898,1.42898,1.42898,2640.0002
26.03.2025 19:40:44.000,1.42898,1.42898,1.42898,1.42898,2640.0002
26.03.2025 19:40:45.000,1.42898,1.42898,1.42898,1.42898,1320.0001
26.03.2025 19:40:47.000,1.42898,1.42898,1.42898,1.42898,1320.0001
26.03.2025 19:40:48.000,1.42897,1.42897,1.42897,1.42897,1320.0001
26.03.2025 19:40:51.000,1.42898,1.42898,1.42898,1.42898,1320.0001
26.03.2025 19:40:53.000,1.42896,1.42896,1.42895,1.42895,2640.0002
26.03.2025 19:40:54.000,1.42895,1.42895,1.42895,1.42895,1320.0001
26.03.2025 19:40:55.000,1.42895,1.42895,1.42895,1.42895,2640.0002
26.03.2025 19:40:56.000,1.42894,1.42894,1.42894,1.42894,1320.0001
26.03.2025 19:40:59.000,1.42895,1.42895,1.42892,1.42892,6480.000300000001
26.03.2025 19:41:00.000,1.42893,1.42893,1.42892,1.42892,2400
26.03.2025 19:41:02.000,1.42892,1.42892,1.42892,1.42892,2400
26.03.2025 19:41:04.000,1.42893,1.42893,1.42889,1.42889,3600
26.03.2025 19:41:05.000,1.42890,1.42891,1.42890,1.42891,3600
26.03.2025 19:41:07.000,1.42891,1.42891,1.42891,1.42891,3000
26.03.2025 19:41:08.000,1.42891,1.42891,1.42888,1.42888,3600
26.03.2025 19:41:14.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 19:41:15.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 19:41:16.000,1.42888,1.42888,1.42888,1.42888,2400
26.03.2025 19:41:17.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 19:41:19.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 19:41:25.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 19:41:27.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 19:41:28.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 19:41:30.000,1.42888,1.42888,1.42885,1.42885,2400
26.03.2025 19:41:31.000,1.42884,1.42884,1.42884,1.42884,1200
26.03.2025 19:41:32.000,1.42884,1.42884,1.42884,1.42884,1200
26.03.2025 19:41:35.000,1.42884,1.42884,1.42884,1.42884,1200
26.03.2025 19:41:40.000,1.42884,1.42884,1.42884,1.42884,1200
26.03.2025 19:41:42.000,1.42884,1.42884,1.42884,1.42884,1200
26.03.2025 19:41:43.000,1.42883,1.42883,1.42883,1.42883,1200
26.03.2025 19:41:44.000,1.42884,1.42884,1.42884,1.42884,1200
26.03.2025 19:41:47.000,1.42884,1.42884,1.42884,1.42884,2400
26.03.2025 19:41:51.000,1.42881,1.42883,1.42881,1.42883,2700
26.03.2025 19:41:52.000,1.42883,1.42883,1.42883,1.42883,2400
26.03.2025 19:41:53.000,1.42883,1.42883,1.42883,1.42883,1200
26.03.2025 19:41:57.000,1.42883,1.42884,1.42883,1.42884,2550
26.03.2025 19:41:58.000,1.42883,1.42883,1.42883,1.42883,2550
26.03.2025 19:41:59.000,1.42883,1.42883,1.42883,1.42883,4680.000099999999
26.03.2025 19:42:00.000,1.42882,1.42883,1.42882,1.42882,8849.999799999998
26.03.2025 19:42:01.000,1.42883,1.42883,1.42883,1.42883,1440.0001
26.03.2025 19:42:02.000,1.42883,1.42883,1.42883,1.42883,5399.999999999999
26.03.2025 19:42:03.000,1.42882,1.42883,1.42882,1.42883,3600
26.03.2025 19:42:04.000,1.42882,1.42882,1.42882,1.42882,1350
26.03.2025 19:42:06.000,1.42883,1.42886,1.42883,1.42885,6240.0002
26.03.2025 19:42:07.000,1.42885,1.42886,1.42885,1.42886,3600
26.03.2025 19:42:08.000,1.42887,1.42894,1.42887,1.42894,4800
26.03.2025 19:42:10.000,1.42893,1.42894,1.42893,1.42894,2400
26.03.2025 19:42:11.000,1.42894,1.42898,1.42894,1.42898,4800
26.03.2025 19:42:14.000,1.42900,1.42901,1.42900,1.42901,2700
26.03.2025 19:42:17.000,1.42899,1.42899,1.42899,1.42899,1200
26.03.2025 19:42:21.000,1.42901,1.42901,1.42901,1.42901,3750
26.03.2025 19:42:23.000,1.42899,1.42901,1.42899,1.42901,2400
26.03.2025 19:42:24.000,1.42900,1.42900,1.42900,1.42900,1200
26.03.2025 19:42:25.000,1.42899,1.42899,1.42899,1.42899,1200
26.03.2025 19:42:27.000,1.42901,1.42901,1.42901,1.42901,1350
26.03.2025 19:42:29.000,1.42903,1.42903,1.42902,1.42902,4950.000100000001
26.03.2025 19:42:30.000,1.42903,1.42903,1.42903,1.42903,1200
26.03.2025 19:42:31.000,1.42902,1.42902,1.42902,1.42902,4350
26.03.2025 19:42:32.000,1.42901,1.42901,1.42901,1.42901,1350
26.03.2025 19:42:33.000,1.42902,1.42903,1.42900,1.42900,3750
26.03.2025 19:42:34.000,1.42899,1.42902,1.42899,1.42902,4800
26.03.2025 19:42:35.000,1.42901,1.42901,1.42901,1.42901,1200
26.03.2025 19:42:36.000,1.42901,1.42901,1.42901,1.42901,1350
26.03.2025 19:42:37.000,1.42902,1.42903,1.42902,1.42903,2400
26.03.2025 19:42:39.000,1.42901,1.42902,1.42901,1.42902,2400
26.03.2025 19:42:40.000,1.42901,1.42902,1.42901,1.42902,2400
26.03.2025 19:42:41.000,1.42903,1.42903,1.42903,1.42903,1200
26.03.2025 19:42:42.000,1.42905,1.42905,1.42905,1.42905,1800
26.03.2025 19:42:44.000,1.42905,1.42905,1.42904,1.42904,5190
26.03.2025 19:42:45.000,1.42903,1.42904,1.42902,1.42904,5640
26.03.2025 19:42:46.000,1.42902,1.42902,1.42900,1.42901,5100
26.03.2025 19:42:49.000,1.42901,1.42901,1.42901,1.42901,3720
26.03.2025 19:42:50.000,1.42902,1.42902,1.42896,1.42898,5880.000099999999
26.03.2025 19:42:51.000,1.42898,1.42899,1.42895,1.42896,11760
26.03.2025 19:42:52.000,1.42895,1.42898,1.42895,1.42896,7469.999999999999
26.03.2025 19:42:54.000,1.42896,1.42896,1.42896,1.42896,1920
26.03.2025 19:42:55.000,1.42897,1.42897,1.42897,1.42897,1920
26.03.2025 19:42:56.000,1.42897,1.42897,1.42895,1.42895,5640
26.03.2025 19:42:58.000,1.42892,1.42894,1.42892,1.42894,3120
26.03.2025 19:42:59.000,1.42895,1.42895,1.42894,1.42894,3150
26.03.2025 19:43:00.000,1.42894,1.42894,1.42894,1.42894,1920
26.03.2025 19:43:04.000,1.42890,1.42891,1.42890,1.42891,2550
26.03.2025 19:43:05.000,1.42892,1.42892,1.42891,1.42891,2550
26.03.2025 19:43:06.000,1.42895,1.42895,1.42895,1.42895,4050
26.03.2025 19:43:07.000,1.42898,1.42898,1.42898,1.42898,2520
26.03.2025 19:43:09.000,1.42897,1.42898,1.42897,1.42898,3720
26.03.2025 19:43:10.000,1.42896,1.42896,1.42896,1.42896,3360.0000999999997
26.03.2025 19:43:12.000,1.42895,1.42895,1.42894,1.42895,6360.0001
26.03.2025 19:43:13.000,1.42894,1.42894,1.42891,1.42891,7440
26.03.2025 19:43:14.000,1.42891,1.42891,1.42890,1.42890,3840
26.03.2025 19:43:15.000,1.42887,1.42887,1.42885,1.42885,2400
26.03.2025 19:43:16.000,1.42884,1.42885,1.42884,1.42885,2400
26.03.2025 19:43:17.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 19:43:19.000,1.42885,1.42885,1.42885,1.42885,2550
26.03.2025 19:43:21.000,1.42885,1.42885,1.42885,1.42885,3000
26.03.2025 19:43:23.000,1.42884,1.42884,1.42884,1.42884,2400
26.03.2025 19:43:24.000,1.42884,1.42884,1.42884,1.42884,1350
26.03.2025 19:43:25.000,1.42885,1.42885,1.42884,1.42884,5100
26.03.2025 19:43:29.000,1.42884,1.42884,1.42880,1.42882,8940.0001
26.03.2025 19:43:32.000,1.42881,1.42881,1.42879,1.42879,3000
26.03.2025 19:43:34.000,1.42879,1.42879,1.42879,1.42879,2400
26.03.2025 19:43:40.000,1.42881,1.42882,1.42881,1.42882,7199.999999999999
26.03.2025 19:43:41.000,1.42883,1.42883,1.42883,1.42883,1350
26.03.2025 19:43:47.000,1.42881,1.42881,1.42877,1.42877,3600
26.03.2025 19:43:50.000,1.42876,1.42876,1.42875,1.42875,2400
26.03.2025 19:43:51.000,1.42876,1.42876,1.42876,1.42876,1200
26.03.2025 19:43:52.000,1.42877,1.42877,1.42877,1.42877,1200
26.03.2025 19:43:58.000,1.42877,1.42877,1.42877,1.42877,2400
26.03.2025 19:43:59.000,1.42876,1.42876,1.42875,1.42875,2400
26.03.2025 19:44:00.000,1.42873,1.42873,1.42873,1.42873,1200
26.03.2025 19:44:07.000,1.42874,1.42874,1.42874,1.42874,1200
26.03.2025 19:44:08.000,1.42876,1.42879,1.42876,1.42879,7500.000100000001
26.03.2025 19:44:09.000,1.42880,1.42880,1.42877,1.42878,3750
26.03.2025 19:44:10.000,1.42877,1.42877,1.42877,1.42877,1350
26.03.2025 19:44:11.000,1.42877,1.42877,1.42877,1.42877,1200
26.03.2025 19:44:13.000,1.42877,1.42877,1.42870,1.42871,7110.0001999999995
26.03.2025 19:44:15.000,1.42870,1.42870,1.42870,1.42870,1440.0001
26.03.2025 19:44:16.000,1.42870,1.42870,1.42870,1.42870,1320.0001
26.03.2025 19:44:18.000,1.42869,1.42871,1.42869,1.42870,4560.0002
26.03.2025 19:44:20.000,1.42870,1.42870,1.42870,1.42870,1320.0001
26.03.2025 19:44:21.000,1.42870,1.42870,1.42869,1.42869,4710.0001
26.03.2025 19:44:23.000,1.42868,1.42869,1.42868,1.42869,2520.0001
26.03.2025 19:44:24.000,1.42868,1.42868,1.42868,1.42868,1320.0001
26.03.2025 19:44:26.000,1.42868,1.42868,1.42868,1.42868,1320.0001
26.03.2025 19:44:27.000,1.42867,1.42868,1.42867,1.42867,6750.0004
26.03.2025 19:44:31.000,1.42868,1.42868,1.42868,1.42868,4860
26.03.2025 19:44:35.000,1.42867,1.42868,1.42867,1.42868,2790.0001
26.03.2025 19:44:36.000,1.42867,1.42867,1.42867,1.42867,1440.0001
26.03.2025 19:44:37.000,1.42868,1.42868,1.42868,1.42868,1470
26.03.2025 19:44:39.000,1.42867,1.42867,1.42867,1.42867,1440.0001
26.03.2025 19:44:45.000,1.42868,1.42868,1.42868,1.42868,1320.0001
26.03.2025 19:44:46.000,1.42869,1.42869,1.42869,1.42869,1320.0001
26.03.2025 19:44:47.000,1.42869,1.42869,1.42869,1.42869,2640.0002
26.03.2025 19:44:48.000,1.42868,1.42868,1.42864,1.42864,3240.0001
26.03.2025 19:44:49.000,1.42864,1.42864,1.42864,1.42864,1320.0001
26.03.2025 19:44:50.000,1.42864,1.42864,1.42862,1.42863,5400.000400000001
26.03.2025 19:44:52.000,1.42863,1.42864,1.42863,1.42864,3990.0000000000005
26.03.2025 19:44:53.000,1.42863,1.42863,1.42859,1.42859,6629.999999999999
26.03.2025 19:44:54.000,1.42861,1.42861,1.42857,1.42859,6600.0005
26.03.2025 19:44:57.000,1.42861,1.42861,1.42861,1.42861,2520
26.03.2025 19:44:58.000,1.42862,1.42862,1.42862,1.42862,1320.0001
26.03.2025 19:44:59.000,1.42863,1.42863,1.42862,1.42863,5280.0004
26.03.2025 19:45:00.000,1.42862,1.42863,1.42861,1.42861,6630.0001999999995
26.03.2025 19:45:02.000,1.42861,1.42861,1.42861,1.42861,4889.9999
26.03.2025 19:45:03.000,1.42860,1.42860,1.42860,1.42860,1470
26.03.2025 19:45:04.000,1.42861,1.42861,1.42860,1.42860,2760.0002
26.03.2025 19:45:05.000,1.42861,1.42861,1.42857,1.42857,4080.0001999999995
26.03.2025 19:45:06.000,1.42861,1.42864,1.42861,1.42864,7320.000099999999
26.03.2025 19:45:07.000,1.42865,1.42865,1.42865,1.42865,1200
26.03.2025 19:45:08.000,1.42865,1.42866,1.42865,1.42865,3840.0000999999993
26.03.2025 19:45:09.000,1.42866,1.42877,1.42866,1.42875,10139.999999999998
26.03.2025 19:45:10.000,1.42876,1.42876,1.42876,1.42876,2400
26.03.2025 19:45:12.000,1.42875,1.42875,1.42871,1.42872,7440.000099999999
26.03.2025 19:45:13.000,1.42871,1.42872,1.42871,1.42872,3600
26.03.2025 19:45:14.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 19:45:15.000,1.42872,1.42872,1.42870,1.42871,5999.999999999999
26.03.2025 19:45:16.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 19:45:17.000,1.42871,1.42873,1.42871,1.42872,3720.0000999999997
26.03.2025 19:45:18.000,1.42872,1.42872,1.42872,1.42872,2520.0001
26.03.2025 19:45:19.000,1.42872,1.42872,1.42872,1.42872,1320.0001
26.03.2025 19:45:20.000,1.42872,1.42872,1.42872,1.42872,1320.0001
26.03.2025 19:45:24.000,1.42870,1.42870,1.42865,1.42865,4800
26.03.2025 19:45:25.000,1.42866,1.42867,1.42866,1.42867,3600
26.03.2025 19:45:28.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 19:45:32.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 19:45:33.000,1.42870,1.42870,1.42870,1.42870,5549.999999999999
26.03.2025 19:45:36.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 19:45:39.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 19:45:40.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 19:45:42.000,1.42869,1.42872,1.42869,1.42872,7800.0002
26.03.2025 19:45:43.000,1.42870,1.42870,1.42868,1.42868,3600
26.03.2025 19:45:47.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 19:45:48.000,1.42867,1.42868,1.42867,1.42868,2400
26.03.2025 19:45:51.000,1.42867,1.42869,1.42867,1.42869,2550
26.03.2025 19:45:53.000,1.42871,1.42871,1.42871,1.42871,1350
26.03.2025 19:45:55.000,1.42870,1.42870,1.42870,1.42870,2550
26.03.2025 19:45:57.000,1.42869,1.42869,1.42869,1.42869,1350
26.03.2025 19:46:02.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 19:46:03.000,1.42869,1.42870,1.42869,1.42869,3750
26.03.2025 19:46:04.000,1.42869,1.42869,1.42867,1.42867,3600
26.03.2025 19:46:05.000,1.42868,1.42870,1.42867,1.42869,5999.999999999999
26.03.2025 19:46:06.000,1.42869,1.42869,1.42868,1.42868,2400
26.03.2025 19:46:07.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 19:46:08.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 19:46:10.000,1.42869,1.42869,1.42868,1.42868,3000
26.03.2025 19:46:13.000,1.42867,1.42867,1.42867,1.42867,1200
