Gmt time,Open,High,Low,Close,Volume
26.03.2025 19:46:14.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 19:46:15.000,1.42866,1.42867,1.42866,1.42867,2400
26.03.2025 19:46:16.000,1.42869,1.42869,1.42869,1.42869,2400
26.03.2025 19:46:19.000,1.42869,1.42869,1.42868,1.42869,3600
26.03.2025 19:46:20.000,1.42868,1.42868,1.42868,1.42868,2400
26.03.2025 19:46:21.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 19:46:22.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 19:46:23.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 19:46:24.000,1.42864,1.42864,1.42864,1.42864,3600
26.03.2025 19:46:28.000,1.42867,1.42869,1.42867,1.42868,4800
26.03.2025 19:46:29.000,1.42867,1.42868,1.42867,1.42868,2400
26.03.2025 19:46:30.000,1.42868,1.42868,1.42867,1.42867,2400
26.03.2025 19:46:31.000,1.42867,1.42867,1.42866,1.42866,2400
26.03.2025 19:46:32.000,1.42868,1.42868,1.42867,1.42867,2400
26.03.2025 19:46:33.000,1.42871,1.42873,1.42871,1.42873,7949.999999999999
26.03.2025 19:46:34.000,1.42875,1.42876,1.42875,1.42876,2550
26.03.2025 19:46:37.000,1.42875,1.42876,1.42875,1.42876,2400
26.03.2025 19:46:38.000,1.42876,1.42876,1.42876,1.42876,1200
26.03.2025 19:46:40.000,1.42876,1.42876,1.42875,1.42876,4800
26.03.2025 19:46:41.000,1.42876,1.42876,1.42874,1.42874,4949.999999999999
26.03.2025 19:46:43.000,1.42875,1.42879,1.42875,1.42879,4800
26.03.2025 19:46:44.000,1.42879,1.42880,1.42879,1.42880,2400
26.03.2025 19:46:45.000,1.42882,1.42882,1.42882,1.42882,2550
26.03.2025 19:46:49.000,1.42882,1.42882,1.42878,1.42878,6749.999999999999
26.03.2025 19:46:52.000,1.42879,1.42882,1.42879,1.42882,3600
26.03.2025 19:46:54.000,1.42881,1.42881,1.42881,1.42881,1350
26.03.2025 19:46:57.000,1.42882,1.42882,1.42882,1.42882,1200
26.03.2025 19:46:58.000,1.42883,1.42883,1.42883,1.42883,2400
26.03.2025 19:47:00.000,1.42883,1.42883,1.42883,1.42883,1200
26.03.2025 19:47:02.000,1.42882,1.42882,1.42882,1.42882,1200
26.03.2025 19:47:03.000,1.42882,1.42882,1.42879,1.42879,4949.999999999999
26.03.2025 19:47:04.000,1.42879,1.42879,1.42878,1.42879,3600
26.03.2025 19:47:05.000,1.42879,1.42883,1.42879,1.42883,3600
26.03.2025 19:47:06.000,1.42882,1.42884,1.42882,1.42883,4800
26.03.2025 19:47:07.000,1.42883,1.42883,1.42883,1.42883,1200
26.03.2025 19:47:08.000,1.42884,1.42884,1.42884,1.42884,1200
26.03.2025 19:47:09.000,1.42883,1.42883,1.42882,1.42882,2400
26.03.2025 19:47:14.000,1.42881,1.42881,1.42881,1.42881,1200
26.03.2025 19:47:15.000,1.42880,1.42880,1.42880,1.42880,2400
26.03.2025 19:47:16.000,1.42879,1.42881,1.42879,1.42881,3600
26.03.2025 19:47:20.000,1.42879,1.42880,1.42879,1.42880,2400
26.03.2025 19:47:21.000,1.42879,1.42879,1.42879,1.42879,1200
26.03.2025 19:47:22.000,1.42878,1.42878,1.42878,1.42878,1200
26.03.2025 19:47:23.000,1.42876,1.42876,1.42876,1.42876,2400
26.03.2025 19:47:24.000,1.42877,1.42877,1.42877,1.42877,1200
26.03.2025 19:47:25.000,1.42876,1.42876,1.42875,1.42875,2400
26.03.2025 19:47:26.000,1.42875,1.42875,1.42875,1.42875,1200
26.03.2025 19:47:29.000,1.42875,1.42875,1.42875,1.42875,1200
26.03.2025 19:47:30.000,1.42874,1.42875,1.42874,1.42875,2400
26.03.2025 19:47:32.000,1.42871,1.42871,1.42868,1.42868,2400
26.03.2025 19:47:33.000,1.42868,1.42868,1.42866,1.42866,3600
26.03.2025 19:47:34.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 19:47:35.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 19:47:37.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 19:47:38.000,1.42866,1.42867,1.42866,1.42867,2400
26.03.2025 19:47:39.000,1.42867,1.42868,1.42867,1.42868,2400
26.03.2025 19:47:40.000,1.42869,1.42871,1.42869,1.42871,3600
26.03.2025 19:47:41.000,1.42872,1.42872,1.42872,1.42872,1200
26.03.2025 19:47:42.000,1.42872,1.42872,1.42872,1.42872,2400
26.03.2025 19:47:43.000,1.42873,1.42873,1.42872,1.42873,3600
26.03.2025 19:47:44.000,1.42873,1.42873,1.42873,1.42873,1200
26.03.2025 19:47:45.000,1.42872,1.42872,1.42872,1.42872,1200
26.03.2025 19:47:46.000,1.42871,1.42873,1.42871,1.42873,3600
26.03.2025 19:47:48.000,1.42872,1.42872,1.42872,1.42872,1200
26.03.2025 19:47:50.000,1.42873,1.42873,1.42873,1.42873,2400
26.03.2025 19:47:53.000,1.42872,1.42872,1.42872,1.42872,1200
26.03.2025 19:47:54.000,1.42872,1.42872,1.42872,1.42872,1350
26.03.2025 19:47:55.000,1.42872,1.42872,1.42871,1.42872,3600
26.03.2025 19:47:56.000,1.42871,1.42872,1.42871,1.42871,4800
26.03.2025 19:48:00.000,1.42872,1.42872,1.42871,1.42871,2400
26.03.2025 19:48:01.000,1.42870,1.42871,1.42870,1.42871,3600
26.03.2025 19:48:02.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 19:48:03.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 19:48:04.000,1.42869,1.42870,1.42869,1.42870,3600
26.03.2025 19:48:09.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 19:48:10.000,1.42870,1.42870,1.42870,1.42870,2400
26.03.2025 19:48:12.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 19:48:15.000,1.42869,1.42871,1.42869,1.42871,2400
26.03.2025 19:48:16.000,1.42871,1.42871,1.42870,1.42870,2400
26.03.2025 19:48:17.000,1.42872,1.42872,1.42872,1.42872,1200
26.03.2025 19:48:18.000,1.42873,1.42873,1.42871,1.42872,4800
26.03.2025 19:48:19.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 19:48:20.000,1.42872,1.42876,1.42872,1.42875,4800
26.03.2025 19:48:21.000,1.42876,1.42876,1.42875,1.42875,3600
26.03.2025 19:48:23.000,1.42874,1.42875,1.42874,1.42875,2400
26.03.2025 19:48:24.000,1.42875,1.42875,1.42875,1.42875,1200
26.03.2025 19:48:26.000,1.42875,1.42875,1.42869,1.42869,7199.999999999999
26.03.2025 19:48:27.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 19:48:29.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 19:48:31.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 19:48:32.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 19:48:33.000,1.42868,1.42869,1.42868,1.42869,2550
26.03.2025 19:48:40.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 19:48:44.000,1.42869,1.42869,1.42867,1.42867,3600
26.03.2025 19:48:45.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 19:48:47.000,1.42866,1.42866,1.42861,1.42861,4920.000099999999
26.03.2025 19:48:48.000,1.42861,1.42861,1.42861,1.42861,4350
26.03.2025 19:48:49.000,1.42861,1.42861,1.42859,1.42859,2400
26.03.2025 19:48:50.000,1.42860,1.42860,1.42859,1.42859,3600
26.03.2025 19:48:51.000,1.42860,1.42861,1.42860,1.42861,2400
26.03.2025 19:48:52.000,1.42860,1.42861,1.42860,1.42861,3750
26.03.2025 19:48:53.000,1.42861,1.42861,1.42861,1.42861,1200
26.03.2025 19:48:55.000,1.42860,1.42860,1.42860,1.42860,1200
26.03.2025 19:48:56.000,1.42861,1.42861,1.42861,1.42861,1200
26.03.2025 19:48:58.000,1.42867,1.42867,1.42867,1.42867,2400.0001
26.03.2025 19:48:59.000,1.42866,1.42868,1.42866,1.42868,4800
26.03.2025 19:49:00.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 19:49:01.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 19:49:02.000,1.42869,1.42869,1.42868,1.42869,3600
26.03.2025 19:49:04.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 19:49:05.000,1.42869,1.42870,1.42869,1.42870,2400
26.03.2025 19:49:06.000,1.42869,1.42870,1.42869,1.42870,2400
26.03.2025 19:49:07.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 19:49:09.000,1.42872,1.42872,1.42872,1.42872,2400
26.03.2025 19:49:10.000,1.42872,1.42872,1.42872,1.42872,2400
26.03.2025 19:49:14.000,1.42873,1.42873,1.42873,1.42873,1350
26.03.2025 19:49:15.000,1.42876,1.42879,1.42876,1.42879,4800
26.03.2025 19:49:16.000,1.42878,1.42881,1.42878,1.42881,3600
26.03.2025 19:49:17.000,1.42882,1.42883,1.42881,1.42881,4800
26.03.2025 19:49:18.000,1.42882,1.42883,1.42882,1.42883,2400
26.03.2025 19:49:19.000,1.42884,1.42884,1.42884,1.42884,1200
26.03.2025 19:49:20.000,1.42886,1.42886,1.42881,1.42881,4949.999999999999
26.03.2025 19:49:23.000,1.42883,1.42883,1.42882,1.42883,7199.999999999999
26.03.2025 19:49:24.000,1.42883,1.42884,1.42883,1.42883,3600
26.03.2025 19:49:26.000,1.42884,1.42884,1.42884,1.42884,2400
26.03.2025 19:49:29.000,1.42882,1.42882,1.42878,1.42878,5999.999999999999
26.03.2025 19:49:31.000,1.42878,1.42879,1.42878,1.42879,5100
26.03.2025 19:49:32.000,1.42878,1.42879,1.42878,1.42879,2550
26.03.2025 19:49:33.000,1.42879,1.42879,1.42879,1.42879,1200
26.03.2025 19:49:34.000,1.42878,1.42878,1.42878,1.42878,1200
26.03.2025 19:49:35.000,1.42879,1.42879,1.42879,1.42879,1200
26.03.2025 19:49:36.000,1.42880,1.42880,1.42880,1.42880,1200
26.03.2025 19:49:38.000,1.42879,1.42879,1.42871,1.42873,6149.999999999999
26.03.2025 19:49:39.000,1.42872,1.42872,1.42869,1.42870,4800
26.03.2025 19:49:45.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 19:49:47.000,1.42871,1.42871,1.42871,1.42871,2700
26.03.2025 19:49:48.000,1.42870,1.42870,1.42870,1.42870,1350
26.03.2025 19:49:49.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 19:49:55.000,1.42868,1.42868,1.42867,1.42867,3750
26.03.2025 19:49:56.000,1.42866,1.42866,1.42865,1.42865,3600
26.03.2025 19:49:58.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 19:49:59.000,1.42867,1.42867,1.42866,1.42866,3600
26.03.2025 19:50:00.000,1.42867,1.42869,1.42866,1.42869,10500
26.03.2025 19:50:01.000,1.42869,1.42875,1.42869,1.42875,5100
26.03.2025 19:50:03.000,1.42874,1.42874,1.42874,1.42874,2400
26.03.2025 19:50:04.000,1.42875,1.42879,1.42875,1.42877,7199.999999999999
26.03.2025 19:50:05.000,1.42877,1.42877,1.42876,1.42876,3150
26.03.2025 19:50:06.000,1.42876,1.42876,1.42876,1.42876,2550
26.03.2025 19:50:07.000,1.42876,1.42876,1.42875,1.42875,2400
26.03.2025 19:50:09.000,1.42875,1.42877,1.42875,1.42877,3600
26.03.2025 19:50:10.000,1.42876,1.42876,1.42876,1.42876,1200
26.03.2025 19:50:11.000,1.42875,1.42876,1.42875,1.42876,2400
26.03.2025 19:50:12.000,1.42876,1.42877,1.42876,1.42877,2400
26.03.2025 19:50:14.000,1.42877,1.42877,1.42875,1.42875,4200
26.03.2025 19:50:15.000,1.42876,1.42876,1.42875,1.42875,2400
26.03.2025 19:50:16.000,1.42876,1.42876,1.42876,1.42876,1200
26.03.2025 19:50:17.000,1.42876,1.42876,1.42876,1.42876,6450.000000000001
26.03.2025 19:50:18.000,1.42875,1.42875,1.42875,1.42875,2400
26.03.2025 19:50:20.000,1.42875,1.42876,1.42875,1.42875,7800
26.03.2025 19:50:21.000,1.42876,1.42881,1.42876,1.42881,7350.0001
26.03.2025 19:50:22.000,1.42882,1.42882,1.42882,1.42882,3000
26.03.2025 19:50:23.000,1.42880,1.42881,1.42880,1.42881,3750
26.03.2025 19:50:24.000,1.42881,1.42881,1.42881,1.42881,1350
26.03.2025 19:50:25.000,1.42880,1.42881,1.42877,1.42877,8100
26.03.2025 19:50:26.000,1.42877,1.42877,1.42877,1.42877,4650
26.03.2025 19:50:27.000,1.42877,1.42877,1.42877,1.42877,2550
26.03.2025 19:50:28.000,1.42878,1.42878,1.42876,1.42878,7799.999999999999
26.03.2025 19:50:29.000,1.42877,1.42878,1.42877,1.42877,4800.0001
26.03.2025 19:50:30.000,1.42877,1.42878,1.42877,1.42878,4949.999999999999
26.03.2025 19:50:31.000,1.42878,1.42878,1.42878,1.42878,2400.0001
26.03.2025 19:50:32.000,1.42878,1.42878,1.42878,1.42878,3000
26.03.2025 19:50:33.000,1.42878,1.42878,1.42877,1.42878,3600
26.03.2025 19:50:34.000,1.42878,1.42878,1.42878,1.42878,1350
26.03.2025 19:50:35.000,1.42878,1.42878,1.42878,1.42878,1200
26.03.2025 19:50:36.000,1.42878,1.42878,1.42877,1.42877,3600.0001
26.03.2025 19:50:40.000,1.42878,1.42878,1.42874,1.42874,7199.999999999999
26.03.2025 19:50:41.000,1.42875,1.42875,1.42873,1.42873,3600
26.03.2025 19:50:42.000,1.42873,1.42873,1.42873,1.42873,1200
26.03.2025 19:50:43.000,1.42872,1.42873,1.42872,1.42873,2400
26.03.2025 19:50:45.000,1.42873,1.42873,1.42872,1.42872,3600
26.03.2025 19:50:46.000,1.42874,1.42874,1.42874,1.42874,1200
26.03.2025 19:50:52.000,1.42875,1.42876,1.42875,1.42876,3600
26.03.2025 19:50:56.000,1.42877,1.42877,1.42877,1.42877,1200
26.03.2025 19:50:58.000,1.42877,1.42877,1.42877,1.42877,1350
26.03.2025 19:51:00.000,1.42877,1.42877,1.42877,1.42877,1200
26.03.2025 19:51:01.000,1.42876,1.42876,1.42876,1.42876,1350
26.03.2025 19:51:02.000,1.42876,1.42876,1.42876,1.42876,1350
26.03.2025 19:51:03.000,1.42876,1.42876,1.42876,1.42876,1200
26.03.2025 19:51:05.000,1.42876,1.42876,1.42876,1.42876,5100
26.03.2025 19:51:06.000,1.42876,1.42876,1.42876,1.42876,1350
26.03.2025 19:51:10.000,1.42874,1.42875,1.42872,1.42872,7500
26.03.2025 19:51:11.000,1.42873,1.42873,1.42873,1.42873,1350
26.03.2025 19:51:12.000,1.42872,1.42872,1.42872,1.42872,1200
26.03.2025 19:51:15.000,1.42872,1.42873,1.42872,1.42873,3150
26.03.2025 19:51:16.000,1.42872,1.42872,1.42872,1.42872,1200
26.03.2025 19:51:19.000,1.42873,1.42873,1.42872,1.42872,4200
26.03.2025 19:51:21.000,1.42872,1.42872,1.42872,1.42872,2400
26.03.2025 19:51:22.000,1.42874,1.42874,1.42873,1.42873,2550
26.03.2025 19:51:23.000,1.42874,1.42874,1.42874,1.42874,1350
26.03.2025 19:51:26.000,1.42874,1.42874,1.42874,1.42874,1200
26.03.2025 19:51:28.000,1.42875,1.42876,1.42875,1.42876,3600
26.03.2025 19:51:36.000,1.42875,1.42876,1.42875,1.42876,2400
26.03.2025 19:51:37.000,1.42875,1.42876,1.42875,1.42876,2400
26.03.2025 19:51:40.000,1.42873,1.42873,1.42869,1.42869,2670.0001
26.03.2025 19:51:41.000,1.42869,1.42869,1.42868,1.42868,2400
26.03.2025 19:51:42.000,1.42864,1.42865,1.42860,1.42861,6869.999999999999
26.03.2025 19:51:43.000,1.42861,1.42861,1.42859,1.42859,4200
26.03.2025 19:51:44.000,1.42860,1.42860,1.42860,1.42860,2400.0001
26.03.2025 19:51:46.000,1.42859,1.42859,1.42857,1.42858,4949.999999999999
26.03.2025 19:51:48.000,1.42859,1.42859,1.42859,1.42859,1200
26.03.2025 19:51:49.000,1.42859,1.42859,1.42859,1.42859,1200
26.03.2025 19:51:50.000,1.42858,1.42858,1.42857,1.42857,2400
26.03.2025 19:51:55.000,1.42854,1.42854,1.42848,1.42849,8520
26.03.2025 19:51:56.000,1.42848,1.42848,1.42848,1.42848,1200
26.03.2025 19:52:00.000,1.42849,1.42849,1.42848,1.42848,2400
26.03.2025 19:52:01.000,1.42852,1.42856,1.42852,1.42855,4800
26.03.2025 19:52:02.000,1.42855,1.42855,1.42854,1.42854,2400
26.03.2025 19:52:05.000,1.42855,1.42855,1.42855,1.42855,1200
26.03.2025 19:52:07.000,1.42856,1.42859,1.42856,1.42859,4950.000100000001
26.03.2025 19:52:09.000,1.42859,1.42859,1.42859,1.42859,1350
26.03.2025 19:52:20.000,1.42859,1.42860,1.42859,1.42860,3600
26.03.2025 19:52:22.000,1.42859,1.42860,1.42859,1.42860,2400
26.03.2025 19:52:23.000,1.42860,1.42860,1.42860,1.42860,1200
26.03.2025 19:52:25.000,1.42860,1.42867,1.42860,1.42865,6149.999999999999
26.03.2025 19:52:26.000,1.42864,1.42864,1.42864,1.42864,2400
26.03.2025 19:52:29.000,1.42862,1.42862,1.42862,1.42862,1200
26.03.2025 19:52:32.000,1.42861,1.42862,1.42860,1.42861,7199.999999999999
26.03.2025 19:52:33.000,1.42860,1.42860,1.42860,1.42860,1200
26.03.2025 19:52:34.000,1.42860,1.42860,1.42860,1.42860,2400
26.03.2025 19:52:35.000,1.42859,1.42860,1.42859,1.42860,2400
26.03.2025 19:52:36.000,1.42859,1.42859,1.42859,1.42859,2400
26.03.2025 19:52:39.000,1.42860,1.42860,1.42860,1.42860,1350
26.03.2025 19:52:44.000,1.42858,1.42858,1.42856,1.42856,3750
26.03.2025 19:52:45.000,1.42856,1.42858,1.42856,1.42858,6149.999999999999
26.03.2025 19:52:47.000,1.42857,1.42857,1.42857,1.42857,1800
26.03.2025 19:52:48.000,1.42858,1.42858,1.42858,1.42858,1350
26.03.2025 19:52:49.000,1.42858,1.42858,1.42858,1.42858,1200
26.03.2025 19:52:52.000,1.42857,1.42857,1.42857,1.42857,1350
26.03.2025 19:52:54.000,1.42857,1.42858,1.42857,1.42858,3150
26.03.2025 19:52:55.000,1.42858,1.42858,1.42858,1.42858,1200
26.03.2025 19:52:56.000,1.42858,1.42858,1.42857,1.42857,2400
26.03.2025 19:52:59.000,1.42858,1.42858,1.42858,1.42858,1200
26.03.2025 19:53:00.000,1.42857,1.42859,1.42857,1.42858,6600
26.03.2025 19:53:01.000,1.42859,1.42859,1.42858,1.42858,2400
26.03.2025 19:53:03.000,1.42858,1.42858,1.42857,1.42857,3150
26.03.2025 19:53:04.000,1.42858,1.42858,1.42858,1.42858,1350
26.03.2025 19:53:05.000,1.42856,1.42857,1.42856,1.42857,2700
26.03.2025 19:53:06.000,1.42855,1.42855,1.42853,1.42853,4200
26.03.2025 19:53:10.000,1.42854,1.42854,1.42854,1.42854,1200
26.03.2025 19:53:11.000,1.42852,1.42852,1.42852,1.42852,3780
26.03.2025 19:53:13.000,1.42851,1.42852,1.42851,1.42852,5670
26.03.2025 19:53:14.000,1.42851,1.42852,1.42851,1.42852,5670
26.03.2025 19:53:15.000,1.42848,1.42848,1.42848,1.42848,5670
26.03.2025 19:53:16.000,1.42847,1.42847,1.42847,1.42847,1890
26.03.2025 19:53:17.000,1.42846,1.42846,1.42844,1.42845,5670
26.03.2025 19:53:18.000,1.42845,1.42845,1.42845,1.42845,4229.9999
26.03.2025 19:53:20.000,1.42841,1.42842,1.42841,1.42841,9450
26.03.2025 19:53:21.000,1.42841,1.42842,1.42838,1.42838,13229.999999999998
26.03.2025 19:53:22.000,1.42837,1.42838,1.42837,1.42837,9899.999899999997
26.03.2025 19:53:23.000,1.42836,1.42836,1.42836,1.42836,1890
26.03.2025 19:53:24.000,1.42835,1.42835,1.42835,1.42835,1890
26.03.2025 19:53:25.000,1.42834,1.42834,1.42828,1.42828,9450
26.03.2025 19:53:27.000,1.42829,1.42830,1.42829,1.42830,8579.999899999999
26.03.2025 19:53:29.000,1.42830,1.42831,1.42829,1.42831,9930
26.03.2025 19:53:31.000,1.42832,1.42832,1.42831,1.42832,4560.0001999999995
26.03.2025 19:53:32.000,1.42834,1.42834,1.42834,1.42834,2550
26.03.2025 19:53:33.000,1.42836,1.42836,1.42836,1.42836,1920
26.03.2025 19:53:36.000,1.42836,1.42836,1.42836,1.42836,1920
26.03.2025 19:53:38.000,1.42835,1.42835,1.42835,1.42835,1320.0001
26.03.2025 19:53:40.000,1.42838,1.42838,1.42838,1.42838,9000
26.03.2025 19:53:41.000,1.42838,1.42838,1.42838,1.42838,1200
26.03.2025 19:53:43.000,1.42838,1.42838,1.42838,1.42838,1200
26.03.2025 19:53:45.000,1.42838,1.42841,1.42838,1.42841,4650
26.03.2025 19:53:46.000,1.42843,1.42843,1.42841,1.42841,2550
26.03.2025 19:53:47.000,1.42843,1.42846,1.42843,1.42846,3900.0000000000005
26.03.2025 19:53:49.000,1.42846,1.42846,1.42846,1.42846,2700
26.03.2025 19:53:50.000,1.42845,1.42845,1.42844,1.42844,2700
26.03.2025 19:53:52.000,1.42844,1.42846,1.42844,1.42846,3600
26.03.2025 19:53:59.000,1.42845,1.42845,1.42845,1.42845,1350
26.03.2025 19:54:01.000,1.42846,1.42846,1.42846,1.42846,1350
26.03.2025 19:54:02.000,1.42854,1.42862,1.42854,1.42862,11999.999999999998
26.03.2025 19:54:03.000,1.42861,1.42861,1.42861,1.42861,1200
26.03.2025 19:54:04.000,1.42860,1.42860,1.42860,1.42860,4200
26.03.2025 19:54:05.000,1.42859,1.42859,1.42859,1.42859,2550
26.03.2025 19:54:08.000,1.42860,1.42860,1.42859,1.42859,3600
26.03.2025 19:54:12.000,1.42860,1.42862,1.42860,1.42862,6600
26.03.2025 19:54:13.000,1.42863,1.42863,1.42862,1.42862,8400.0002
26.03.2025 19:54:15.000,1.42862,1.42862,1.42862,1.42862,3150
26.03.2025 19:54:16.000,1.42862,1.42862,1.42862,1.42862,6900.000100000001
26.03.2025 19:54:17.000,1.42862,1.42862,1.42862,1.42862,1800
26.03.2025 19:54:18.000,1.42857,1.42859,1.42857,1.42859,3000
26.03.2025 19:54:19.000,1.42859,1.42859,1.42859,1.42859,3600
26.03.2025 19:54:20.000,1.42858,1.42858,1.42856,1.42856,3150
26.03.2025 19:54:21.000,1.42857,1.42857,1.42856,1.42857,4949.999999999999
26.03.2025 19:54:22.000,1.42856,1.42857,1.42856,1.42857,3150
26.03.2025 19:54:23.000,1.42857,1.42857,1.42857,1.42857,6900.000100000001
26.03.2025 19:54:24.000,1.42856,1.42857,1.42856,1.42857,4800.0002
26.03.2025 19:54:25.000,1.42857,1.42857,1.42856,1.42856,6150.0002
26.03.2025 19:54:26.000,1.42857,1.42857,1.42857,1.42857,2700
26.03.2025 19:54:27.000,1.42857,1.42857,1.42857,1.42857,1350
26.03.2025 19:54:28.000,1.42857,1.42857,1.42857,1.42857,1800
26.03.2025 19:54:30.000,1.42852,1.42853,1.42852,1.42853,2400
26.03.2025 19:54:33.000,1.42853,1.42853,1.42853,1.42853,1200
26.03.2025 19:54:34.000,1.42851,1.42854,1.42851,1.42854,4800
26.03.2025 19:54:35.000,1.42854,1.42854,1.42851,1.42851,4949.999999999999
26.03.2025 19:54:36.000,1.42850,1.42850,1.42849,1.42849,8760
26.03.2025 19:54:37.000,1.42850,1.42850,1.42850,1.42850,1890
26.03.2025 19:54:39.000,1.42851,1.42851,1.42851,1.42851,3780
26.03.2025 19:54:40.000,1.42851,1.42851,1.42851,1.42851,1890
26.03.2025 19:54:41.000,1.42853,1.42853,1.42852,1.42852,2700
26.03.2025 19:54:42.000,1.42851,1.42851,1.42851,1.42851,2400.0001
26.03.2025 19:54:44.000,1.42851,1.42851,1.42851,1.42851,3150
26.03.2025 19:54:45.000,1.42850,1.42850,1.42850,1.42850,2400.0001
26.03.2025 19:54:46.000,1.42849,1.42853,1.42847,1.42853,9300
26.03.2025 19:54:47.000,1.42852,1.42852,1.42852,1.42852,1200
26.03.2025 19:54:48.000,1.42852,1.42852,1.42852,1.42852,1350
26.03.2025 19:54:49.000,1.42852,1.42853,1.42852,1.42853,3450
26.03.2025 19:54:50.000,1.42852,1.42852,1.42852,1.42852,6150.000000000001
26.03.2025 19:54:51.000,1.42852,1.42853,1.42852,1.42853,3900.0000000000005
26.03.2025 19:54:52.000,1.42853,1.42853,1.42853,1.42853,2250
26.03.2025 19:54:54.000,1.42853,1.42853,1.42853,1.42853,1200
26.03.2025 19:54:55.000,1.42852,1.42853,1.42851,1.42851,4949.999999999999
26.03.2025 19:54:56.000,1.42851,1.42851,1.42849,1.42849,2400
26.03.2025 19:54:58.000,1.42852,1.42852,1.42852,1.42852,3000
26.03.2025 19:54:59.000,1.42852,1.42853,1.42852,1.42853,5700
26.03.2025 19:55:00.000,1.42852,1.42859,1.42852,1.42858,11220.0001
26.03.2025 19:55:01.000,1.42858,1.42858,1.42858,1.42858,1440.0001
26.03.2025 19:55:02.000,1.42859,1.42859,1.42859,1.42859,4860.0002
26.03.2025 19:55:03.000,1.42859,1.42859,1.42859,1.42859,3270
26.03.2025 19:55:04.000,1.42858,1.42858,1.42854,1.42856,12960.000199999999
26.03.2025 19:55:05.000,1.42856,1.42859,1.42856,1.42859,5939.9999
26.03.2025 19:55:06.000,1.42857,1.42857,1.42857,1.42857,1320.0001
26.03.2025 19:55:07.000,1.42857,1.42857,1.42857,1.42857,1200
26.03.2025 19:55:09.000,1.42857,1.42857,1.42857,1.42857,1200
26.03.2025 19:55:10.000,1.42856,1.42856,1.42856,1.42856,1200
26.03.2025 19:55:11.000,1.42858,1.42859,1.42858,1.42859,6300.000300000001
26.03.2025 19:55:13.000,1.42859,1.42859,1.42859,1.42859,1920
26.03.2025 19:55:15.000,1.42858,1.42859,1.42858,1.42858,4380.0001
26.03.2025 19:55:16.000,1.42859,1.42859,1.42859,1.42859,1470
26.03.2025 19:55:20.000,1.42859,1.42859,1.42859,1.42859,1470
26.03.2025 19:55:22.000,1.42859,1.42859,1.42857,1.42857,5639.9999
26.03.2025 19:55:23.000,1.42856,1.42856,1.42856,1.42856,1920
26.03.2025 19:55:24.000,1.42855,1.42855,1.42855,1.42855,2520.0001
26.03.2025 19:55:26.000,1.42856,1.42856,1.42855,1.42855,4140
26.03.2025 19:55:28.000,1.42853,1.42853,1.42853,1.42853,7560.0001
