Gmt time,Open,High,Low,Close,Volume
26.03.2025 19:55:29.000,1.42854,1.42854,1.42852,1.42852,12930.0001
26.03.2025 19:55:30.000,1.42852,1.42853,1.42852,1.42853,4740.0002
26.03.2025 19:55:32.000,1.42853,1.42853,1.42853,1.42853,2369.9999
26.03.2025 19:55:33.000,1.42854,1.42854,1.42854,1.42854,2819.9999
26.03.2025 19:55:34.000,1.42853,1.42853,1.42853,1.42853,6240.000000000001
26.03.2025 19:55:35.000,1.42852,1.42852,1.42852,1.42852,5460.000099999999
26.03.2025 19:55:36.000,1.42853,1.42853,1.42852,1.42852,4320.0003
26.03.2025 19:55:37.000,1.42852,1.42853,1.42852,1.42852,7980.0001
26.03.2025 19:55:40.000,1.42852,1.42852,1.42852,1.42852,1350
26.03.2025 19:55:41.000,1.42852,1.42852,1.42851,1.42851,3960.0003000000006
26.03.2025 19:55:42.000,1.42852,1.42854,1.42852,1.42854,4860.0002
26.03.2025 19:55:45.000,1.42855,1.42858,1.42855,1.42858,6030.000099999999
26.03.2025 19:55:47.000,1.42857,1.42858,1.42857,1.42858,2910.0000999999997
26.03.2025 19:55:48.000,1.42858,1.42858,1.42858,1.42858,1440.0001
26.03.2025 19:55:49.000,1.42858,1.42858,1.42858,1.42858,3720.0000999999997
26.03.2025 19:55:50.000,1.42858,1.42858,1.42858,1.42858,1200
26.03.2025 19:55:51.000,1.42858,1.42858,1.42858,1.42858,3960.0003000000006
26.03.2025 19:55:53.000,1.42857,1.42857,1.42851,1.42851,8280
26.03.2025 19:55:54.000,1.42850,1.42850,1.42850,1.42850,1320.0001
26.03.2025 19:55:56.000,1.42851,1.42851,1.42851,1.42851,3270
26.03.2025 19:55:59.000,1.42851,1.42851,1.42851,1.42851,1320.0001
26.03.2025 19:56:01.000,1.42851,1.42851,1.42851,1.42851,3270
26.03.2025 19:56:02.000,1.42851,1.42851,1.42851,1.42851,1470
26.03.2025 19:56:03.000,1.42848,1.42848,1.42847,1.42847,6780.0002
26.03.2025 19:56:04.000,1.42848,1.42848,1.42848,1.42848,1320.0001
26.03.2025 19:56:05.000,1.42847,1.42850,1.42847,1.42850,4740.0002
26.03.2025 19:56:06.000,1.42849,1.42849,1.42849,1.42849,2520
26.03.2025 19:56:07.000,1.42849,1.42849,1.42848,1.42848,5340.0001
26.03.2025 19:56:08.000,1.42848,1.42848,1.42848,1.42848,5460.000099999999
26.03.2025 19:56:10.000,1.42850,1.42850,1.42849,1.42849,4739.999999999999
26.03.2025 19:56:13.000,1.42849,1.42851,1.42849,1.42851,11130.0003
26.03.2025 19:56:16.000,1.42849,1.42849,1.42849,1.42849,1920
26.03.2025 19:56:17.000,1.42850,1.42850,1.42850,1.42850,3270
26.03.2025 19:56:20.000,1.42850,1.42850,1.42848,1.42848,8879.999899999999
26.03.2025 19:56:21.000,1.42847,1.42848,1.42847,1.42848,4140
26.03.2025 19:56:23.000,1.42848,1.42848,1.42847,1.42847,6089.999900000001
26.03.2025 19:56:24.000,1.42838,1.42841,1.42838,1.42841,14220.0003
26.03.2025 19:56:25.000,1.42841,1.42841,1.42841,1.42841,10680.0002
26.03.2025 19:56:28.000,1.42841,1.42842,1.42840,1.42842,9180.000100000001
26.03.2025 19:56:29.000,1.42842,1.42843,1.42842,1.42843,6630.0001
26.03.2025 19:56:30.000,1.42843,1.42843,1.42843,1.42843,1920
26.03.2025 19:56:34.000,1.42843,1.42843,1.42843,1.42843,1320.0001
26.03.2025 19:56:39.000,1.42843,1.42845,1.42843,1.42845,5400.000400000001
26.03.2025 19:56:40.000,1.42845,1.42845,1.42845,1.42845,1320.0001
26.03.2025 19:56:41.000,1.42846,1.42848,1.42846,1.42848,2790.0001
26.03.2025 19:56:42.000,1.42847,1.42848,1.42847,1.42847,4410
26.03.2025 19:56:43.000,1.42848,1.42848,1.42848,1.42848,1470
26.03.2025 19:56:44.000,1.42848,1.42848,1.42848,1.42848,1470
26.03.2025 19:56:45.000,1.42848,1.42848,1.42848,1.42848,1470
26.03.2025 19:56:48.000,1.42848,1.42849,1.42848,1.42849,2910.0000999999997
26.03.2025 19:56:50.000,1.42848,1.42848,1.42848,1.42848,1470
26.03.2025 19:56:52.000,1.42849,1.42849,1.42849,1.42849,1920
26.03.2025 19:56:53.000,1.42848,1.42848,1.42848,1.42848,1470
26.03.2025 19:56:55.000,1.42848,1.42848,1.42848,1.42848,5040.000100000001
26.03.2025 19:56:58.000,1.42848,1.42848,1.42847,1.42847,3390
26.03.2025 19:56:59.000,1.42848,1.42848,1.42848,1.42848,2369.9999
26.03.2025 19:57:00.000,1.42848,1.42848,1.42848,1.42848,2520
26.03.2025 19:57:01.000,1.42848,1.42848,1.42848,1.42848,1920
26.03.2025 19:57:02.000,1.42848,1.42848,1.42848,1.42848,4440
26.03.2025 19:57:03.000,1.42847,1.42848,1.42847,1.42848,2940
26.03.2025 19:57:04.000,1.42847,1.42847,1.42844,1.42844,6480.000300000001
26.03.2025 19:57:06.000,1.42845,1.42845,1.42845,1.42845,3240.0001
26.03.2025 19:57:08.000,1.42845,1.42846,1.42845,1.42846,2760.0002
26.03.2025 19:57:09.000,1.42846,1.42846,1.42846,1.42846,1320.0001
26.03.2025 19:57:10.000,1.42845,1.42845,1.42845,1.42845,1320.0001
26.03.2025 19:57:11.000,1.42845,1.42845,1.42845,1.42845,2369.9999
26.03.2025 19:57:12.000,1.42844,1.42844,1.42844,1.42844,2790.0001
26.03.2025 19:57:13.000,1.42843,1.42843,1.42843,1.42843,1320.0001
26.03.2025 19:57:14.000,1.42843,1.42844,1.42843,1.42844,2640.0002
26.03.2025 19:57:18.000,1.42843,1.42843,1.42842,1.42842,6510.0001
26.03.2025 19:57:19.000,1.42840,1.42840,1.42840,1.42840,2790.0001
26.03.2025 19:57:20.000,1.42838,1.42838,1.42838,1.42838,1470
26.03.2025 19:57:21.000,1.42838,1.42838,1.42838,1.42838,1470
26.03.2025 19:57:25.000,1.42839,1.42839,1.42839,1.42839,1320.0001
26.03.2025 19:57:29.000,1.42836,1.42836,1.42836,1.42836,1320.0001
26.03.2025 19:57:30.000,1.42841,1.42841,1.42839,1.42840,9300.000100000001
26.03.2025 19:57:31.000,1.42839,1.42839,1.42839,1.42839,2640.0002
26.03.2025 19:57:33.000,1.42839,1.42839,1.42839,1.42839,1320.0001
26.03.2025 19:57:34.000,1.42838,1.42838,1.42838,1.42838,1320.0001
26.03.2025 19:57:37.000,1.42838,1.42841,1.42838,1.42841,2520.0001
26.03.2025 19:57:38.000,1.42842,1.42843,1.42841,1.42843,6750.0004
26.03.2025 19:57:40.000,1.42844,1.42844,1.42844,1.42844,1470
26.03.2025 19:57:42.000,1.42844,1.42844,1.42844,1.42844,1320.0001
26.03.2025 19:57:45.000,1.42843,1.42843,1.42843,1.42843,1320.0001
26.03.2025 19:57:46.000,1.42844,1.42845,1.42844,1.42845,4830.000099999999
26.03.2025 19:57:49.000,1.42845,1.42845,1.42845,1.42845,1470
26.03.2025 19:57:50.000,1.42844,1.42844,1.42844,1.42844,1320.0001
26.03.2025 19:57:51.000,1.42843,1.42843,1.42843,1.42843,1470
26.03.2025 19:57:53.000,1.42842,1.42842,1.42842,1.42842,1200
26.03.2025 19:57:55.000,1.42844,1.42844,1.42844,1.42844,1320.0001
26.03.2025 19:57:58.000,1.42844,1.42844,1.42837,1.42837,5760.0003
26.03.2025 19:57:59.000,1.42837,1.42837,1.42837,1.42837,1320.0001
26.03.2025 19:58:00.000,1.42835,1.42835,1.42832,1.42833,5280.0004
26.03.2025 19:58:03.000,1.42835,1.42837,1.42835,1.42837,2520.0001
26.03.2025 19:58:04.000,1.42838,1.42838,1.42838,1.42838,1320.0001
26.03.2025 19:58:06.000,1.42837,1.42838,1.42837,1.42838,4440.0001
26.03.2025 19:58:07.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 19:58:08.000,1.42835,1.42835,1.42835,1.42835,1320.0001
26.03.2025 19:58:09.000,1.42834,1.42834,1.42830,1.42830,3960.0003000000006
26.03.2025 19:58:10.000,1.42831,1.42831,1.42830,1.42830,3960.0003000000006
26.03.2025 19:58:11.000,1.42832,1.42832,1.42832,1.42832,2400
26.03.2025 19:58:15.000,1.42832,1.42832,1.42832,1.42832,1200
26.03.2025 19:58:16.000,1.42833,1.42833,1.42833,1.42833,3720.0000999999997
26.03.2025 19:58:19.000,1.42832,1.42832,1.42832,1.42832,2640.0002
26.03.2025 19:58:20.000,1.42828,1.42831,1.42828,1.42831,3960.0003000000006
26.03.2025 19:58:22.000,1.42830,1.42830,1.42830,1.42830,1320.0001
26.03.2025 19:58:23.000,1.42832,1.42832,1.42831,1.42831,2640.0002
26.03.2025 19:58:24.000,1.42831,1.42831,1.42829,1.42830,13350.0009
26.03.2025 19:58:25.000,1.42829,1.42830,1.42827,1.42827,5430.0003
26.03.2025 19:58:26.000,1.42826,1.42826,1.42825,1.42825,2640.0002
26.03.2025 19:58:27.000,1.42825,1.42826,1.42825,1.42826,2640.0002
26.03.2025 19:58:30.000,1.42825,1.42826,1.42825,1.42826,2640.0002
26.03.2025 19:58:43.000,1.42825,1.42825,1.42825,1.42825,2640.0002
26.03.2025 19:58:45.000,1.42826,1.42826,1.42825,1.42825,2640.0002
26.03.2025 19:58:49.000,1.42826,1.42826,1.42826,1.42826,1440.0001
26.03.2025 19:58:50.000,1.42825,1.42825,1.42825,1.42825,1440.0001
26.03.2025 19:58:51.000,1.42825,1.42826,1.42825,1.42826,2910.0000999999997
26.03.2025 19:58:53.000,1.42823,1.42823,1.42823,1.42823,4110.0002
26.03.2025 19:58:54.000,1.42823,1.42823,1.42823,1.42823,2640.0002
26.03.2025 19:59:00.000,1.42823,1.42823,1.42822,1.42822,2520.0001
26.03.2025 19:59:02.000,1.42823,1.42823,1.42822,1.42823,6600.0005
26.03.2025 19:59:03.000,1.42822,1.42823,1.42822,1.42822,5280.0004
26.03.2025 19:59:04.000,1.42823,1.42823,1.42822,1.42823,5280.0004
26.03.2025 19:59:05.000,1.42823,1.42823,1.42823,1.42823,3960.0003000000006
26.03.2025 19:59:06.000,1.42824,1.42824,1.42824,1.42824,1320.0001
26.03.2025 19:59:08.000,1.42823,1.42824,1.42823,1.42824,3689.9999999999995
26.03.2025 19:59:09.000,1.42824,1.42824,1.42820,1.42821,7500.000199999999
26.03.2025 19:59:10.000,1.42822,1.42822,1.42822,1.42822,5160.000300000001
26.03.2025 19:59:11.000,1.42822,1.42822,1.42822,1.42822,1200
26.03.2025 19:59:13.000,1.42824,1.42825,1.42824,1.42825,2790.0001
26.03.2025 19:59:14.000,1.42826,1.42826,1.42826,1.42826,1920
26.03.2025 19:59:15.000,1.42825,1.42825,1.42825,1.42825,1470
26.03.2025 19:59:16.000,1.42824,1.42824,1.42824,1.42824,1320.0001
26.03.2025 19:59:17.000,1.42824,1.42824,1.42824,1.42824,1320.0001
26.03.2025 19:59:20.000,1.42824,1.42824,1.42824,1.42824,2369.9999
26.03.2025 19:59:21.000,1.42824,1.42824,1.42824,1.42824,1470
26.03.2025 19:59:23.000,1.42825,1.42825,1.42823,1.42823,3839.9999
26.03.2025 19:59:24.000,1.42823,1.42823,1.42819,1.42819,8160.0001999999995
26.03.2025 19:59:26.000,1.42818,1.42820,1.42818,1.42820,3720.0000999999997
26.03.2025 19:59:27.000,1.42820,1.42820,1.42820,1.42820,1440.0001
26.03.2025 19:59:28.000,1.42821,1.42822,1.42821,1.42822,3840.0002
26.03.2025 19:59:29.000,1.42820,1.42820,1.42817,1.42817,3960.0003000000006
26.03.2025 19:59:30.000,1.42817,1.42821,1.42817,1.42821,9270.0005
26.03.2025 19:59:33.000,1.42822,1.42823,1.42822,1.42823,2640.0002
26.03.2025 19:59:34.000,1.42822,1.42824,1.42822,1.42824,2640.0002
26.03.2025 19:59:37.000,1.42824,1.42824,1.42823,1.42824,5280.0004
26.03.2025 19:59:39.000,1.42829,1.42829,1.42828,1.42828,3120
26.03.2025 19:59:40.000,1.42829,1.42829,1.42829,1.42829,2400
26.03.2025 19:59:42.000,1.42828,1.42828,1.42828,1.42828,1200
26.03.2025 19:59:43.000,1.42829,1.42829,1.42829,1.42829,3600
26.03.2025 19:59:44.000,1.42833,1.42833,1.42827,1.42828,5549.999999999999
26.03.2025 19:59:45.000,1.42828,1.42828,1.42826,1.42826,3600
26.03.2025 19:59:46.000,1.42827,1.42827,1.42827,1.42827,2400
26.03.2025 19:59:47.000,1.42827,1.42827,1.42826,1.42826,2550
26.03.2025 19:59:50.000,1.42827,1.42828,1.42826,1.42828,6149.999999999999
26.03.2025 19:59:53.000,1.42828,1.42828,1.42828,1.42828,2250
26.03.2025 19:59:56.000,1.42828,1.42828,1.42828,1.42828,1350
26.03.2025 19:59:57.000,1.42827,1.42827,1.42826,1.42826,4890.0001
26.03.2025 19:59:58.000,1.42824,1.42826,1.42824,1.42825,4949.999999999999
26.03.2025 19:59:59.000,1.42826,1.42830,1.42826,1.42829,4800
26.03.2025 20:00:00.000,1.42827,1.42830,1.42827,1.42830,5999.999999999999
26.03.2025 20:00:01.000,1.42831,1.42833,1.42831,1.42833,3720.0000999999997
26.03.2025 20:00:02.000,1.42834,1.42834,1.42834,1.42834,1320.0001
26.03.2025 20:00:03.000,1.42835,1.42838,1.42835,1.42838,2520.0001
26.03.2025 20:00:05.000,1.42839,1.42839,1.42838,1.42839,5280.0004
26.03.2025 20:00:08.000,1.42836,1.42837,1.42836,1.42837,6480.0004
26.03.2025 20:00:10.000,1.42836,1.42836,1.42836,1.42836,1320.0001
26.03.2025 20:00:12.000,1.42837,1.42838,1.42837,1.42837,3600
26.03.2025 20:00:13.000,1.42836,1.42836,1.42836,1.42836,2400
26.03.2025 20:00:14.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 20:00:15.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 20:00:16.000,1.42836,1.42843,1.42836,1.42843,11459.9998
26.03.2025 20:00:17.000,1.42843,1.42843,1.42839,1.42839,6120
26.03.2025 20:00:19.000,1.42839,1.42839,1.42839,1.42839,1200
26.03.2025 20:00:20.000,1.42839,1.42839,1.42839,1.42839,1200
26.03.2025 20:00:35.000,1.42839,1.42839,1.42839,1.42839,1200
26.03.2025 20:00:36.000,1.42838,1.42838,1.42837,1.42837,3840.0002
26.03.2025 20:00:40.000,1.42836,1.42837,1.42836,1.42836,3960.0003000000006
26.03.2025 20:00:43.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 20:00:48.000,1.42837,1.42842,1.42837,1.42842,3600
26.03.2025 20:00:56.000,1.42842,1.42842,1.42839,1.42839,4949.999999999999
26.03.2025 20:00:57.000,1.42840,1.42840,1.42840,1.42840,1200
26.03.2025 20:01:03.000,1.42839,1.42839,1.42839,1.42839,1800
26.03.2025 20:01:04.000,1.42838,1.42838,1.42838,1.42838,1800
26.03.2025 20:01:14.000,1.42838,1.42838,1.42838,1.42838,1350
26.03.2025 20:01:17.000,1.42838,1.42838,1.42838,1.42838,1200
26.03.2025 20:01:34.000,1.42838,1.42838,1.42838,1.42838,1800
26.03.2025 20:01:35.000,1.42837,1.42837,1.42837,1.42837,2250
26.03.2025 20:02:00.000,1.42836,1.42836,1.42836,1.42836,2250
26.03.2025 20:02:05.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 20:02:11.000,1.42834,1.42834,1.42833,1.42833,3000
26.03.2025 20:02:12.000,1.42833,1.42833,1.42832,1.42832,6450.0001
26.03.2025 20:02:37.000,1.42833,1.42833,1.42833,1.42833,2250
26.03.2025 20:02:40.000,1.42833,1.42833,1.42833,1.42833,4650.0001
26.03.2025 20:02:43.000,1.42833,1.42835,1.42833,1.42835,2400
26.03.2025 20:02:56.000,1.42837,1.42843,1.42836,1.42843,8850.0002
26.03.2025 20:02:57.000,1.42845,1.42845,1.42845,1.42845,3600
26.03.2025 20:03:00.000,1.42844,1.42844,1.42842,1.42842,7320.0001999999995
26.03.2025 20:03:02.000,1.42842,1.42842,1.42842,1.42842,1350
26.03.2025 20:03:13.000,1.42840,1.42840,1.42840,1.42840,1200
26.03.2025 20:03:14.000,1.42842,1.42842,1.42842,1.42842,1350
26.03.2025 20:03:15.000,1.42841,1.42841,1.42841,1.42841,2400
26.03.2025 20:03:27.000,1.42842,1.42842,1.42842,1.42842,2700
26.03.2025 20:03:29.000,1.42842,1.42847,1.42842,1.42847,9450
26.03.2025 20:03:35.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 20:03:47.000,1.42844,1.42844,1.42839,1.42839,4049.9998999999993
26.03.2025 20:03:49.000,1.42840,1.42840,1.42840,1.42840,1200
26.03.2025 20:03:52.000,1.42839,1.42839,1.42838,1.42838,3600
26.03.2025 20:03:53.000,1.42839,1.42839,1.42836,1.42836,3900
26.03.2025 20:03:54.000,1.42836,1.42836,1.42830,1.42830,3750
26.03.2025 20:03:55.000,1.42829,1.42829,1.42829,1.42829,1200
26.03.2025 20:03:56.000,1.42830,1.42830,1.42830,1.42830,2400
26.03.2025 20:03:58.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 20:03:59.000,1.42830,1.42833,1.42830,1.42833,3600
26.03.2025 20:04:02.000,1.42831,1.42831,1.42831,1.42831,1200
26.03.2025 20:04:03.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 20:04:09.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 20:04:17.000,1.42831,1.42831,1.42831,1.42831,1200
26.03.2025 20:04:52.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 20:05:00.000,1.42829,1.42829,1.42827,1.42827,3750
26.03.2025 20:05:05.000,1.42828,1.42828,1.42828,1.42828,1200
26.03.2025 20:05:08.000,1.42828,1.42828,1.42828,1.42828,1350
26.03.2025 20:05:28.000,1.42827,1.42827,1.42827,1.42827,2400
26.03.2025 20:05:29.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 20:05:30.000,1.42825,1.42825,1.42825,1.42825,2400
26.03.2025 20:05:34.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 20:05:37.000,1.42826,1.42826,1.42826,1.42826,2250
26.03.2025 20:05:45.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 20:05:49.000,1.42826,1.42827,1.42826,1.42827,2550
26.03.2025 20:05:58.000,1.42828,1.42828,1.42826,1.42826,2550
26.03.2025 20:05:59.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 20:06:04.000,1.42828,1.42828,1.42828,1.42828,2700
26.03.2025 20:06:10.000,1.42828,1.42828,1.42828,1.42828,1350
26.03.2025 20:06:26.000,1.42827,1.42827,1.42827,1.42827,1350
26.03.2025 20:06:32.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 20:06:36.000,1.42825,1.42825,1.42822,1.42822,3720.0000999999997
26.03.2025 20:06:40.000,1.42821,1.42821,1.42821,1.42821,1200
26.03.2025 20:06:45.000,1.42820,1.42820,1.42814,1.42814,6720
26.03.2025 20:06:49.000,1.42810,1.42811,1.42810,1.42811,2400
26.03.2025 20:06:53.000,1.42812,1.42812,1.42812,1.42812,1350
26.03.2025 20:06:54.000,1.42811,1.42813,1.42811,1.42813,2550
26.03.2025 20:06:58.000,1.42813,1.42813,1.42813,1.42813,1350
26.03.2025 20:07:23.000,1.42813,1.42813,1.42813,1.42813,1350
26.03.2025 20:07:26.000,1.42812,1.42812,1.42812,1.42812,1350
26.03.2025 20:07:38.000,1.42812,1.42812,1.42812,1.42812,1200
26.03.2025 20:07:50.000,1.42812,1.42812,1.42810,1.42810,3600.0001
26.03.2025 20:07:51.000,1.42808,1.42809,1.42808,1.42809,2550
26.03.2025 20:08:06.000,1.42809,1.42809,1.42806,1.42807,4800
26.03.2025 20:08:07.000,1.42804,1.42804,1.42801,1.42801,4650
26.03.2025 20:08:08.000,1.42801,1.42803,1.42801,1.42803,7049.999999999999
26.03.2025 20:08:11.000,1.42803,1.42803,1.42802,1.42802,2400
26.03.2025 20:08:12.000,1.42803,1.42803,1.42803,1.42803,1200
26.03.2025 20:08:13.000,1.42803,1.42803,1.42798,1.42798,4350
26.03.2025 20:08:16.000,1.42797,1.42797,1.42797,1.42797,1200
26.03.2025 20:08:17.000,1.42798,1.42798,1.42798,1.42798,1200
26.03.2025 20:08:18.000,1.42799,1.42799,1.42799,1.42799,1200
26.03.2025 20:08:19.000,1.42796,1.42796,1.42794,1.42794,6990.000099999999
26.03.2025 20:08:20.000,1.42793,1.42793,1.42791,1.42793,4919.9999
26.03.2025 20:08:21.000,1.42790,1.42790,1.42790,1.42790,1320.0001
26.03.2025 20:08:22.000,1.42788,1.42788,1.42786,1.42786,5850.0003
26.03.2025 20:08:27.000,1.42787,1.42787,1.42787,1.42787,1470
26.03.2025 20:08:28.000,1.42786,1.42786,1.42786,1.42786,1320.0001
26.03.2025 20:08:30.000,1.42783,1.42785,1.42783,1.42785,3720.0000999999997
26.03.2025 20:08:31.000,1.42784,1.42784,1.42784,1.42784,1200
26.03.2025 20:08:34.000,1.42784,1.42786,1.42784,1.42786,2400
26.03.2025 20:08:36.000,1.42785,1.42785,1.42785,1.42785,1200
26.03.2025 20:08:40.000,1.42785,1.42786,1.42785,1.42786,2400
26.03.2025 20:08:42.000,1.42786,1.42786,1.42785,1.42785,2400
26.03.2025 20:08:45.000,1.42787,1.42787,1.42787,1.42787,1320.0001
26.03.2025 20:08:50.000,1.42787,1.42787,1.42787,1.42787,1200
26.03.2025 20:08:51.000,1.42786,1.42786,1.42786,1.42786,1200
26.03.2025 20:08:58.000,1.42787,1.42788,1.42787,1.42788,2400
26.03.2025 20:08:59.000,1.42788,1.42788,1.42788,1.42788,1350
26.03.2025 20:09:13.000,1.42790,1.42790,1.42790,1.42790,6900.000099999999
26.03.2025 20:09:19.000,1.42789,1.42793,1.42789,1.42793,3450
26.03.2025 20:09:21.000,1.42793,1.42793,1.42793,1.42793,1200
26.03.2025 20:09:22.000,1.42792,1.42792,1.42792,1.42792,1350
26.03.2025 20:09:40.000,1.42792,1.42793,1.42792,1.42793,3600
26.03.2025 20:09:41.000,1.42792,1.42797,1.42792,1.42797,7800
26.03.2025 20:09:49.000,1.42797,1.42797,1.42797,1.42797,1200
26.03.2025 20:09:52.000,1.42799,1.42799,1.42799,1.42799,1200
26.03.2025 20:10:16.000,1.42800,1.42800,1.42800,1.42800,2250
26.03.2025 20:10:19.000,1.42799,1.42799,1.42799,1.42799,2400.0001
26.03.2025 20:10:44.000,1.42797,1.42797,1.42794,1.42794,5549.999999999999
26.03.2025 20:10:47.000,1.42789,1.42789,1.42788,1.42788,3600
26.03.2025 20:10:48.000,1.42787,1.42787,1.42786,1.42786,2400
26.03.2025 20:10:50.000,1.42787,1.42787,1.42787,1.42787,1800
26.03.2025 20:10:54.000,1.42788,1.42788,1.42786,1.42786,3600
26.03.2025 20:10:58.000,1.42787,1.42787,1.42787,1.42787,1800
26.03.2025 20:11:00.000,1.42786,1.42786,1.42786,1.42786,3750.0001
26.03.2025 20:11:01.000,1.42786,1.42786,1.42786,1.42786,3150
26.03.2025 20:11:02.000,1.42785,1.42785,1.42785,1.42785,1200
26.03.2025 20:11:20.000,1.42784,1.42784,1.42784,1.42784,1350
26.03.2025 20:11:26.000,1.42784,1.42785,1.42784,1.42785,3450
26.03.2025 20:11:31.000,1.42784,1.42784,1.42784,1.42784,1200
26.03.2025 20:11:33.000,1.42784,1.42784,1.42784,1.42784,2250
26.03.2025 20:11:36.000,1.42784,1.42784,1.42784,1.42784,1200
26.03.2025 20:11:37.000,1.42784,1.42784,1.42784,1.42784,2250
26.03.2025 20:11:42.000,1.42784,1.42784,1.42779,1.42779,3900.0000000000005
26.03.2025 20:11:43.000,1.42779,1.42779,1.42779,1.42779,1800
26.03.2025 20:11:53.000,1.42778,1.42778,1.42778,1.42778,3000
26.03.2025 20:11:55.000,1.42778,1.42778,1.42778,1.42778,1800
26.03.2025 20:11:58.000,1.42778,1.42778,1.42778,1.42778,1800
26.03.2025 20:12:03.000,1.42777,1.42777,1.42775,1.42775,4350
26.03.2025 20:12:19.000,1.42775,1.42782,1.42775,1.42782,7049.999999999999
26.03.2025 20:12:20.000,1.42784,1.42784,1.42782,1.42782,3600.0001
26.03.2025 20:12:22.000,1.42784,1.42784,1.42784,1.42784,2400.0001
26.03.2025 20:12:50.000,1.42784,1.42784,1.42783,1.42783,3600
26.03.2025 20:12:57.000,1.42785,1.42785,1.42785,1.42785,2400.0001
26.03.2025 20:13:07.000,1.42783,1.42785,1.42783,1.42785,4200.0001
26.03.2025 20:13:12.000,1.42791,1.42796,1.42791,1.42794,5400.0001
26.03.2025 20:13:15.000,1.42794,1.42794,1.42794,1.42794,1350
26.03.2025 20:13:25.000,1.42796,1.42796,1.42796,1.42796,2400.0001
26.03.2025 20:13:29.000,1.42796,1.42797,1.42796,1.42797,4949.999999999999
26.03.2025 20:13:34.000,1.42798,1.42798,1.42798,1.42798,4800
26.03.2025 20:13:37.000,1.42800,1.42800,1.42800,1.42800,1350
26.03.2025 20:13:40.000,1.42800,1.42800,1.42800,1.42800,1800
26.03.2025 20:13:43.000,1.42799,1.42799,1.42799,1.42799,1350
26.03.2025 20:13:45.000,1.42800,1.42800,1.42800,1.42800,1800
26.03.2025 20:13:55.000,1.42798,1.42798,1.42798,1.42798,1800
26.03.2025 20:13:57.000,1.42800,1.42800,1.42800,1.42800,1800
26.03.2025 20:13:59.000,1.42799,1.42799,1.42799,1.42799,3150
26.03.2025 20:14:00.000,1.42801,1.42801,1.42801,1.42801,3600
26.03.2025 20:14:07.000,1.42801,1.42801,1.42801,1.42801,1350
26.03.2025 20:14:08.000,1.42801,1.42801,1.42801,1.42801,1800
26.03.2025 20:14:15.000,1.42799,1.42799,1.42799,1.42799,1200
26.03.2025 20:14:21.000,1.42798,1.42799,1.42798,1.42799,3000
26.03.2025 20:14:22.000,1.42799,1.42799,1.42799,1.42799,3000
26.03.2025 20:14:23.000,1.42799,1.42799,1.42799,1.42799,1800
26.03.2025 20:14:30.000,1.42800,1.42800,1.42800,1.42800,3000
26.03.2025 20:14:34.000,1.42800,1.42800,1.42800,1.42800,3000
26.03.2025 20:14:37.000,1.42801,1.42801,1.42801,1.42801,1350
26.03.2025 20:14:39.000,1.42801,1.42801,1.42801,1.42801,1800
26.03.2025 20:14:40.000,1.42801,1.42801,1.42801,1.42801,1350
26.03.2025 20:14:41.000,1.42801,1.42801,1.42801,1.42801,1800
