Gmt time,Open,High,Low,Close,Volume
26.03.2025 20:14:50.000,1.42800,1.42800,1.42800,1.42800,1800
26.03.2025 20:14:51.000,1.42799,1.42799,1.42799,1.42799,1200
26.03.2025 20:14:54.000,1.42799,1.42799,1.42799,1.42799,1200
26.03.2025 20:14:59.000,1.42799,1.42799,1.42799,1.42799,1800
26.03.2025 20:15:00.000,1.42799,1.42799,1.42799,1.42799,1200
26.03.2025 20:15:01.000,1.42799,1.42799,1.42799,1.42799,3000
26.03.2025 20:15:03.000,1.42799,1.42799,1.42799,1.42799,1800
26.03.2025 20:15:08.000,1.42798,1.42798,1.42798,1.42798,1200
26.03.2025 20:15:11.000,1.42798,1.42799,1.42798,1.42799,3000
26.03.2025 20:15:13.000,1.42799,1.42800,1.42799,1.42800,3150
26.03.2025 20:15:16.000,1.42799,1.42799,1.42799,1.42799,1800
26.03.2025 20:15:21.000,1.42798,1.42798,1.42798,1.42798,1800
26.03.2025 20:15:22.000,1.42798,1.42798,1.42798,1.42798,1800
26.03.2025 20:15:34.000,1.42799,1.42799,1.42799,1.42799,1800
26.03.2025 20:15:40.000,1.42799,1.42799,1.42799,1.42799,2400.0001
26.03.2025 20:15:45.000,1.42800,1.42800,1.42800,1.42800,1200
26.03.2025 20:15:46.000,1.42805,1.42805,1.42805,1.42805,7950.0001
26.03.2025 20:15:47.000,1.42805,1.42805,1.42805,1.42805,1350
26.03.2025 20:15:54.000,1.42810,1.42815,1.42810,1.42815,5700
26.03.2025 20:16:08.000,1.42815,1.42815,1.42815,1.42815,2550
26.03.2025 20:16:13.000,1.42814,1.42814,1.42814,1.42814,1350
26.03.2025 20:16:25.000,1.42816,1.42816,1.42816,1.42816,1350
26.03.2025 20:16:35.000,1.42817,1.42817,1.42817,1.42817,1350
26.03.2025 20:16:36.000,1.42818,1.42818,1.42818,1.42818,1350
26.03.2025 20:16:41.000,1.42818,1.42818,1.42818,1.42818,2400
26.03.2025 20:17:23.000,1.42818,1.42818,1.42809,1.42809,4950.000100000001
26.03.2025 20:17:33.000,1.42808,1.42808,1.42808,1.42808,1200
26.03.2025 20:17:39.000,1.42807,1.42807,1.42807,1.42807,1200
26.03.2025 20:17:43.000,1.42810,1.42810,1.42810,1.42810,1350
26.03.2025 20:17:47.000,1.42811,1.42811,1.42811,1.42811,1200
26.03.2025 20:17:48.000,1.42813,1.42813,1.42812,1.42812,2400
26.03.2025 20:17:51.000,1.42819,1.42822,1.42819,1.42822,3600
26.03.2025 20:17:52.000,1.42823,1.42823,1.42823,1.42823,1200
26.03.2025 20:17:54.000,1.42823,1.42823,1.42819,1.42820,7200.000100000001
26.03.2025 20:18:01.000,1.42819,1.42819,1.42819,1.42819,1350
26.03.2025 20:18:05.000,1.42818,1.42819,1.42818,1.42819,2400
26.03.2025 20:18:06.000,1.42819,1.42819,1.42819,1.42819,1350
26.03.2025 20:18:11.000,1.42820,1.42820,1.42820,1.42820,1350
26.03.2025 20:18:13.000,1.42820,1.42820,1.42820,1.42820,1200
26.03.2025 20:18:15.000,1.42819,1.42819,1.42819,1.42819,2550
26.03.2025 20:18:16.000,1.42820,1.42820,1.42820,1.42820,1350
26.03.2025 20:18:35.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 20:18:39.000,1.42821,1.42821,1.42821,1.42821,3750
26.03.2025 20:18:41.000,1.42822,1.42822,1.42822,1.42822,1200
26.03.2025 20:18:43.000,1.42822,1.42822,1.42821,1.42822,3750
26.03.2025 20:19:04.000,1.42821,1.42821,1.42819,1.42819,3750
26.03.2025 20:19:05.000,1.42819,1.42819,1.42817,1.42817,3600
26.03.2025 20:19:06.000,1.42817,1.42817,1.42817,1.42817,2400
26.03.2025 20:19:08.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 20:19:09.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 20:19:10.000,1.42815,1.42815,1.42814,1.42814,2400
26.03.2025 20:19:11.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 20:19:14.000,1.42814,1.42814,1.42813,1.42813,2400
26.03.2025 20:19:18.000,1.42814,1.42814,1.42814,1.42814,2400
26.03.2025 20:19:19.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 20:19:22.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 20:19:23.000,1.42814,1.42814,1.42813,1.42813,2400
26.03.2025 20:19:28.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 20:19:29.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 20:19:36.000,1.42813,1.42813,1.42812,1.42812,4200
26.03.2025 20:19:38.000,1.42810,1.42810,1.42809,1.42809,3600
26.03.2025 20:19:42.000,1.42808,1.42808,1.42808,1.42808,1200
26.03.2025 20:19:44.000,1.42808,1.42808,1.42808,1.42808,1200
26.03.2025 20:19:55.000,1.42808,1.42808,1.42807,1.42807,2400
26.03.2025 20:19:56.000,1.42808,1.42811,1.42808,1.42811,7199.999999999999
26.03.2025 20:20:01.000,1.42810,1.42810,1.42808,1.42808,2400
26.03.2025 20:20:09.000,1.42808,1.42809,1.42808,1.42809,2400
26.03.2025 20:20:11.000,1.42810,1.42810,1.42810,1.42810,2400
26.03.2025 20:20:13.000,1.42809,1.42809,1.42809,1.42809,1200
26.03.2025 20:20:14.000,1.42809,1.42809,1.42809,1.42809,1200
26.03.2025 20:20:15.000,1.42809,1.42809,1.42809,1.42809,1200
26.03.2025 20:20:16.000,1.42809,1.42809,1.42809,1.42809,1200
26.03.2025 20:20:17.000,1.42810,1.42810,1.42810,1.42810,1200
26.03.2025 20:20:21.000,1.42809,1.42810,1.42809,1.42810,2400
26.03.2025 20:20:22.000,1.42810,1.42810,1.42810,1.42810,1200
26.03.2025 20:20:26.000,1.42810,1.42810,1.42810,1.42810,3600
26.03.2025 20:20:36.000,1.42811,1.42811,1.42811,1.42811,1200
26.03.2025 20:20:53.000,1.42811,1.42811,1.42811,1.42811,1200
26.03.2025 20:20:56.000,1.42812,1.42812,1.42811,1.42811,2400
26.03.2025 20:20:59.000,1.42811,1.42811,1.42811,1.42811,1200
26.03.2025 20:21:00.000,1.42810,1.42810,1.42809,1.42809,3600
26.03.2025 20:21:06.000,1.42807,1.42807,1.42806,1.42806,4800
26.03.2025 20:21:34.000,1.42804,1.42804,1.42802,1.42803,3600
26.03.2025 20:21:35.000,1.42804,1.42804,1.42804,1.42804,2400
26.03.2025 20:21:47.000,1.42804,1.42804,1.42804,1.42804,1200
26.03.2025 20:21:56.000,1.42804,1.42804,1.42803,1.42804,3600
26.03.2025 20:21:59.000,1.42803,1.42804,1.42803,1.42804,3600.0001
26.03.2025 20:22:00.000,1.42802,1.42802,1.42802,1.42802,1800
26.03.2025 20:22:01.000,1.42803,1.42803,1.42803,1.42803,5849.999999999999
26.03.2025 20:22:03.000,1.42803,1.42803,1.42803,1.42803,1800
26.03.2025 20:22:04.000,1.42803,1.42803,1.42803,1.42803,1350
26.03.2025 20:22:06.000,1.42802,1.42802,1.42799,1.42799,8700
26.03.2025 20:22:11.000,1.42797,1.42797,1.42796,1.42796,3000
26.03.2025 20:22:20.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 20:22:21.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 20:22:22.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 20:22:26.000,1.42797,1.42797,1.42797,1.42797,3600
26.03.2025 20:22:27.000,1.42797,1.42797,1.42797,1.42797,1800
26.03.2025 20:22:30.000,1.42797,1.42797,1.42795,1.42795,5100
26.03.2025 20:22:31.000,1.42795,1.42795,1.42795,1.42795,1200
26.03.2025 20:22:32.000,1.42796,1.42796,1.42796,1.42796,2400
26.03.2025 20:22:33.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 20:22:39.000,1.42795,1.42795,1.42793,1.42793,2700
26.03.2025 20:22:40.000,1.42794,1.42795,1.42794,1.42795,3150
26.03.2025 20:22:41.000,1.42796,1.42797,1.42796,1.42797,5550.000100000001
26.03.2025 20:22:42.000,1.42796,1.42796,1.42796,1.42796,1350
26.03.2025 20:22:48.000,1.42797,1.42797,1.42797,1.42797,1350
26.03.2025 20:22:51.000,1.42796,1.42796,1.42796,1.42796,1350
26.03.2025 20:22:54.000,1.42795,1.42795,1.42795,1.42795,1800
26.03.2025 20:22:55.000,1.42796,1.42796,1.42796,1.42796,1350
26.03.2025 20:22:56.000,1.42797,1.42797,1.42797,1.42797,1800
26.03.2025 20:22:57.000,1.42797,1.42797,1.42796,1.42796,3150
26.03.2025 20:22:58.000,1.42796,1.42796,1.42796,1.42796,1350
26.03.2025 20:23:02.000,1.42795,1.42795,1.42793,1.42793,4350
26.03.2025 20:23:09.000,1.42794,1.42796,1.42794,1.42796,2550
26.03.2025 20:23:16.000,1.42797,1.42802,1.42797,1.42802,4200
26.03.2025 20:23:19.000,1.42801,1.42801,1.42801,1.42801,1200
26.03.2025 20:23:20.000,1.42801,1.42802,1.42801,1.42801,3900.0000000000005
26.03.2025 20:23:21.000,1.42802,1.42804,1.42801,1.42804,3900.0000000000005
26.03.2025 20:23:24.000,1.42805,1.42805,1.42805,1.42805,1350
26.03.2025 20:23:28.000,1.42805,1.42805,1.42805,1.42805,1800
26.03.2025 20:23:29.000,1.42805,1.42810,1.42805,1.42808,5700
26.03.2025 20:23:30.000,1.42808,1.42808,1.42808,1.42808,1800
26.03.2025 20:24:30.000,1.42807,1.42807,1.42807,1.42807,1200
26.03.2025 20:24:38.000,1.42809,1.42809,1.42807,1.42807,6149.999999999999
26.03.2025 20:24:46.000,1.42809,1.42809,1.42807,1.42807,3150
26.03.2025 20:24:47.000,1.42809,1.42809,1.42808,1.42808,3150
26.03.2025 20:24:48.000,1.42808,1.42808,1.42808,1.42808,3150
26.03.2025 20:24:49.000,1.42807,1.42808,1.42807,1.42808,3150
26.03.2025 20:24:53.000,1.42808,1.42808,1.42808,1.42808,1800
26.03.2025 20:24:56.000,1.42807,1.42807,1.42807,1.42807,1350
26.03.2025 20:25:00.000,1.42807,1.42808,1.42807,1.42808,3150
26.03.2025 20:25:02.000,1.42808,1.42808,1.42807,1.42807,3600
26.03.2025 20:25:06.000,1.42807,1.42807,1.42807,1.42807,1800
26.03.2025 20:25:10.000,1.42807,1.42807,1.42807,1.42807,1350
26.03.2025 20:25:11.000,1.42808,1.42808,1.42808,1.42808,1800
26.03.2025 20:25:17.000,1.42808,1.42808,1.42808,1.42808,1350
26.03.2025 20:25:18.000,1.42807,1.42807,1.42807,1.42807,1350
26.03.2025 20:25:21.000,1.42807,1.42808,1.42807,1.42808,3150
26.03.2025 20:25:24.000,1.42810,1.42810,1.42807,1.42809,9300.000000000002
26.03.2025 20:25:25.000,1.42808,1.42810,1.42808,1.42808,9750
26.03.2025 20:25:27.000,1.42808,1.42809,1.42808,1.42809,3000
26.03.2025 20:25:28.000,1.42809,1.42810,1.42808,1.42809,10620
26.03.2025 20:25:29.000,1.42807,1.42809,1.42807,1.42808,8250
26.03.2025 20:25:30.000,1.42808,1.42808,1.42808,1.42808,3150
26.03.2025 20:25:31.000,1.42810,1.42810,1.42809,1.42809,3150
26.03.2025 20:25:32.000,1.42809,1.42810,1.42807,1.42809,11219.999999999998
26.03.2025 20:25:33.000,1.42809,1.42810,1.42808,1.42810,9600
26.03.2025 20:25:34.000,1.42807,1.42809,1.42807,1.42809,9000.000000000002
26.03.2025 20:25:35.000,1.42808,1.42809,1.42808,1.42808,4949.999999999999
26.03.2025 20:25:36.000,1.42809,1.42809,1.42807,1.42807,5700
26.03.2025 20:25:37.000,1.42809,1.42809,1.42807,1.42807,7050.000000000001
26.03.2025 20:25:38.000,1.42806,1.42809,1.42806,1.42807,6600
26.03.2025 20:25:39.000,1.42808,1.42808,1.42808,1.42808,3000
26.03.2025 20:25:40.000,1.42808,1.42812,1.42808,1.42812,6600
26.03.2025 20:25:41.000,1.42811,1.42811,1.42811,1.42811,1800
26.03.2025 20:25:46.000,1.42809,1.42809,1.42808,1.42808,2400
26.03.2025 20:25:49.000,1.42808,1.42808,1.42808,1.42808,1350
26.03.2025 20:25:50.000,1.42809,1.42809,1.42809,1.42809,1800
26.03.2025 20:25:51.000,1.42809,1.42809,1.42809,1.42809,1350
26.03.2025 20:25:52.000,1.42807,1.42807,1.42807,1.42807,3000
26.03.2025 20:25:57.000,1.42807,1.42807,1.42807,1.42807,1200
26.03.2025 20:25:59.000,1.42808,1.42808,1.42807,1.42807,4200
26.03.2025 20:26:00.000,1.42808,1.42808,1.42808,1.42808,3000
26.03.2025 20:26:01.000,1.42807,1.42808,1.42807,1.42808,3000
26.03.2025 20:26:03.000,1.42808,1.42808,1.42808,1.42808,3000
26.03.2025 20:26:04.000,1.42808,1.42808,1.42808,1.42808,1800
26.03.2025 20:26:06.000,1.42808,1.42808,1.42808,1.42808,4200
26.03.2025 20:26:12.000,1.42809,1.42809,1.42808,1.42808,3000
26.03.2025 20:26:13.000,1.42809,1.42809,1.42809,1.42809,3000
26.03.2025 20:26:14.000,1.42808,1.42808,1.42808,1.42808,1800
26.03.2025 20:26:18.000,1.42807,1.42807,1.42807,1.42807,1200
26.03.2025 20:26:19.000,1.42809,1.42809,1.42809,1.42809,1200
26.03.2025 20:26:20.000,1.42809,1.42810,1.42809,1.42810,4949.999999999999
26.03.2025 20:26:21.000,1.42809,1.42809,1.42809,1.42809,1350
26.03.2025 20:26:29.000,1.42807,1.42807,1.42807,1.42807,4350
26.03.2025 20:26:34.000,1.42808,1.42808,1.42808,1.42808,1200
26.03.2025 20:26:35.000,1.42808,1.42809,1.42808,1.42809,3600
26.03.2025 20:26:39.000,1.42812,1.42812,1.42812,1.42812,1800
26.03.2025 20:26:40.000,1.42811,1.42811,1.42811,1.42811,1800
26.03.2025 20:26:46.000,1.42810,1.42810,1.42810,1.42810,1800
26.03.2025 20:27:01.000,1.42812,1.42812,1.42812,1.42812,3150
26.03.2025 20:27:03.000,1.42811,1.42811,1.42811,1.42811,1800
26.03.2025 20:27:04.000,1.42812,1.42812,1.42812,1.42812,1350
26.03.2025 20:27:07.000,1.42812,1.42812,1.42812,1.42812,1800
26.03.2025 20:27:12.000,1.42814,1.42814,1.42814,1.42814,4520
26.03.2025 20:27:13.000,1.42812,1.42812,1.42811,1.42811,3750
26.03.2025 20:27:15.000,1.42811,1.42811,1.42811,1.42811,1200
26.03.2025 20:27:16.000,1.42814,1.42814,1.42812,1.42814,4510
26.03.2025 20:27:17.000,1.42814,1.42814,1.42813,1.42813,2900
26.03.2025 20:27:19.000,1.42813,1.42814,1.42812,1.42814,5300
26.03.2025 20:27:20.000,1.42813,1.42813,1.42813,1.42813,1800
26.03.2025 20:27:22.000,1.42814,1.42814,1.42812,1.42812,3550
26.03.2025 20:27:24.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 20:27:31.000,1.42814,1.42814,1.42814,1.42814,1600
26.03.2025 20:27:32.000,1.42815,1.42817,1.42815,1.42817,4840.0001
26.03.2025 20:27:35.000,1.42814,1.42817,1.42814,1.42816,5550
26.03.2025 20:27:47.000,1.42816,1.42822,1.42816,1.42822,8360.000100000001
26.03.2025 20:27:48.000,1.42823,1.42824,1.42823,1.42824,6750.0002
26.03.2025 20:27:51.000,1.42823,1.42829,1.42823,1.42829,7740.0001
26.03.2025 20:27:52.000,1.42830,1.42830,1.42830,1.42830,1350
26.03.2025 20:27:53.000,1.42830,1.42830,1.42829,1.42829,2550
26.03.2025 20:28:02.000,1.42832,1.42832,1.42832,1.42832,1920
26.03.2025 20:28:17.000,1.42831,1.42831,1.42830,1.42830,5520.000000000001
26.03.2025 20:28:19.000,1.42828,1.42831,1.42828,1.42831,3720
26.03.2025 20:28:22.000,1.42830,1.42830,1.42830,1.42830,1800
26.03.2025 20:28:25.000,1.42832,1.42832,1.42831,1.42831,3150
26.03.2025 20:28:31.000,1.42832,1.42832,1.42832,1.42832,1800
26.03.2025 20:28:34.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 20:28:51.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 20:28:56.000,1.42828,1.42828,1.42828,1.42828,2400
26.03.2025 20:28:57.000,1.42828,1.42828,1.42828,1.42828,1200
26.03.2025 20:28:58.000,1.42828,1.42828,1.42828,1.42828,3600
26.03.2025 20:29:00.000,1.42828,1.42828,1.42827,1.42827,4800
26.03.2025 20:29:01.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 20:29:02.000,1.42827,1.42828,1.42827,1.42828,4800
26.03.2025 20:29:03.000,1.42827,1.42828,1.42827,1.42828,3600
26.03.2025 20:29:04.000,1.42828,1.42828,1.42828,1.42828,2400
26.03.2025 20:29:06.000,1.42828,1.42828,1.42828,1.42828,1200
26.03.2025 20:29:07.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 20:29:08.000,1.42828,1.42828,1.42827,1.42828,3600
26.03.2025 20:29:15.000,1.42828,1.42828,1.42828,1.42828,1200
26.03.2025 20:29:16.000,1.42829,1.42829,1.42829,1.42829,1200
26.03.2025 20:29:20.000,1.42828,1.42828,1.42828,1.42828,1200
26.03.2025 20:29:26.000,1.42829,1.42829,1.42829,1.42829,1200
26.03.2025 20:29:32.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 20:29:36.000,1.42833,1.42838,1.42833,1.42838,2550
26.03.2025 20:29:41.000,1.42842,1.42842,1.42841,1.42841,3600
26.03.2025 20:29:42.000,1.42842,1.42844,1.42842,1.42844,8280.0003
26.03.2025 20:29:45.000,1.42844,1.42844,1.42844,1.42844,2069.9999
26.03.2025 20:29:46.000,1.42842,1.42842,1.42842,1.42842,1350
26.03.2025 20:29:50.000,1.42844,1.42849,1.42844,1.42849,7320
26.03.2025 20:29:58.000,1.42853,1.42853,1.42840,1.42840,3840
26.03.2025 20:29:59.000,1.42841,1.42842,1.42841,1.42842,3720
26.03.2025 20:30:00.000,1.42841,1.42841,1.42840,1.42840,7800
26.03.2025 20:30:01.000,1.42841,1.42841,1.42840,1.42840,10199.999999999998
26.03.2025 20:30:02.000,1.42841,1.42841,1.42840,1.42840,7200
26.03.2025 20:30:03.000,1.42841,1.42841,1.42840,1.42840,3600
26.03.2025 20:30:04.000,1.42841,1.42841,1.42840,1.42841,5400
26.03.2025 20:30:05.000,1.42840,1.42841,1.42840,1.42841,3600
26.03.2025 20:30:06.000,1.42844,1.42844,1.42844,1.42844,1800
26.03.2025 20:30:11.000,1.42856,1.42858,1.42856,1.42857,6900
26.03.2025 20:30:12.000,1.42858,1.42858,1.42858,1.42858,1800
26.03.2025 20:30:13.000,1.42857,1.42857,1.42857,1.42857,3150
26.03.2025 20:30:14.000,1.42858,1.42858,1.42858,1.42858,1350
26.03.2025 20:30:15.000,1.42857,1.42857,1.42857,1.42857,1800
26.03.2025 20:30:16.000,1.42858,1.42858,1.42858,1.42858,1350
26.03.2025 20:30:18.000,1.42863,1.42864,1.42860,1.42860,9510
26.03.2025 20:30:19.000,1.42860,1.42862,1.42860,1.42862,5400
26.03.2025 20:30:24.000,1.42861,1.42861,1.42861,1.42861,1800
26.03.2025 20:30:25.000,1.42862,1.42862,1.42862,1.42862,1800
26.03.2025 20:30:26.000,1.42861,1.42862,1.42861,1.42861,5400
26.03.2025 20:30:27.000,1.42862,1.42862,1.42861,1.42861,4949.999999999999
26.03.2025 20:30:28.000,1.42859,1.42859,1.42855,1.42855,7349.999999999999
26.03.2025 20:30:29.000,1.42856,1.42856,1.42856,1.42856,1800
26.03.2025 20:30:30.000,1.42856,1.42856,1.42856,1.42856,1800
26.03.2025 20:30:38.000,1.42856,1.42856,1.42856,1.42856,1800
26.03.2025 20:30:43.000,1.42856,1.42856,1.42856,1.42856,3150
26.03.2025 20:30:56.000,1.42862,1.42862,1.42859,1.42861,13200
26.03.2025 20:30:57.000,1.42857,1.42857,1.42856,1.42856,3600
26.03.2025 20:30:59.000,1.42857,1.42857,1.42857,1.42857,1800
26.03.2025 20:31:00.000,1.42858,1.42858,1.42857,1.42858,7200
26.03.2025 20:31:02.000,1.42858,1.42858,1.42858,1.42858,3600
26.03.2025 20:31:03.000,1.42859,1.42859,1.42859,1.42859,1800
26.03.2025 20:31:06.000,1.42860,1.42860,1.42860,1.42860,2520
26.03.2025 20:31:08.000,1.42857,1.42857,1.42857,1.42857,2520
26.03.2025 20:31:11.000,1.42854,1.42854,1.42853,1.42853,3840.0002
26.03.2025 20:31:12.000,1.42854,1.42854,1.42854,1.42854,1320.0001
26.03.2025 20:31:15.000,1.42853,1.42853,1.42853,1.42853,1320.0001
26.03.2025 20:31:33.000,1.42854,1.42854,1.42854,1.42854,2069.9999
26.03.2025 20:31:35.000,1.42853,1.42853,1.42853,1.42853,2069.9999
26.03.2025 20:31:40.000,1.42854,1.42854,1.42854,1.42854,4139.9998
26.03.2025 20:31:41.000,1.42854,1.42854,1.42854,1.42854,2069.9999
26.03.2025 20:31:42.000,1.42854,1.42854,1.42854,1.42854,2069.9999
26.03.2025 20:31:45.000,1.42851,1.42852,1.42851,1.42852,7409.999900000001
26.03.2025 20:31:46.000,1.42852,1.42852,1.42852,1.42852,1920
26.03.2025 20:31:49.000,1.42852,1.42852,1.42852,1.42852,1470
26.03.2025 20:31:51.000,1.42852,1.42852,1.42852,1.42852,1920
26.03.2025 20:31:53.000,1.42852,1.42852,1.42852,1.42852,1350
26.03.2025 20:31:56.000,1.42852,1.42852,1.42852,1.42852,1800
26.03.2025 20:32:00.000,1.42852,1.42852,1.42852,1.42852,1800
26.03.2025 20:32:01.000,1.42852,1.42852,1.42852,1.42852,1800
26.03.2025 20:32:06.000,1.42850,1.42850,1.42850,1.42850,3150
26.03.2025 20:32:14.000,1.42851,1.42851,1.42851,1.42851,1350
26.03.2025 20:32:20.000,1.42851,1.42851,1.42851,1.42851,1800
26.03.2025 20:32:25.000,1.42851,1.42851,1.42851,1.42851,1350
26.03.2025 20:32:33.000,1.42850,1.42850,1.42850,1.42850,1350
26.03.2025 20:32:38.000,1.42851,1.42851,1.42851,1.42851,1350
26.03.2025 20:32:39.000,1.42852,1.42852,1.42852,1.42852,1350
26.03.2025 20:32:56.000,1.42850,1.42852,1.42850,1.42852,2550
26.03.2025 20:32:57.000,1.42851,1.42851,1.42851,1.42851,2550
26.03.2025 20:32:58.000,1.42851,1.42851,1.42851,1.42851,1200
26.03.2025 20:32:59.000,1.42851,1.42851,1.42851,1.42851,1350
26.03.2025 20:33:02.000,1.42850,1.42850,1.42850,1.42850,1200
26.03.2025 20:33:07.000,1.42844,1.42849,1.42844,1.42849,7349.999999999999
26.03.2025 20:33:30.000,1.42849,1.42849,1.42849,1.42849,1200
26.03.2025 20:33:38.000,1.42851,1.42852,1.42851,1.42852,2550
26.03.2025 20:33:39.000,1.42853,1.42853,1.42853,1.42853,1350
26.03.2025 20:33:40.000,1.42852,1.42852,1.42852,1.42852,1200
26.03.2025 20:33:42.000,1.42850,1.42851,1.42850,1.42851,2400
26.03.2025 20:33:43.000,1.42850,1.42850,1.42850,1.42850,1200
26.03.2025 20:33:46.000,1.42850,1.42850,1.42850,1.42850,1800
26.03.2025 20:33:49.000,1.42850,1.42850,1.42846,1.42846,3840.0000999999997
26.03.2025 20:33:50.000,1.42847,1.42847,1.42847,1.42847,2550
26.03.2025 20:33:54.000,1.42848,1.42848,1.42845,1.42845,7710.0001999999995
26.03.2025 20:33:55.000,1.42846,1.42846,1.42845,1.42846,4949.999999999999
26.03.2025 20:33:58.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 20:34:04.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 20:34:10.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 20:34:17.000,1.42848,1.42848,1.42848,1.42848,1200
26.03.2025 20:34:18.000,1.42848,1.42848,1.42848,1.42848,2400
26.03.2025 20:34:22.000,1.42848,1.42848,1.42848,1.42848,1200
26.03.2025 20:34:23.000,1.42848,1.42848,1.42848,1.42848,1200
26.03.2025 20:34:25.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 20:34:26.000,1.42848,1.42848,1.42848,1.42848,1200
26.03.2025 20:34:29.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 20:34:30.000,1.42847,1.42847,1.42847,1.42847,1200
26.03.2025 20:34:58.000,1.42848,1.42848,1.42848,1.42848,1200
26.03.2025 20:35:00.000,1.42848,1.42848,1.42848,1.42848,1320.0001
26.03.2025 20:35:01.000,1.42849,1.42849,1.42849,1.42849,1200
26.03.2025 20:35:04.000,1.42849,1.42849,1.42849,1.42849,2520.0001
26.03.2025 20:35:16.000,1.42848,1.42848,1.42848,1.42848,1200
26.03.2025 20:35:24.000,1.42848,1.42848,1.42848,1.42848,1200
26.03.2025 20:35:33.000,1.42849,1.42850,1.42849,1.42850,2400
26.03.2025 20:35:34.000,1.42850,1.42850,1.42850,1.42850,1200
26.03.2025 20:35:39.000,1.42850,1.42850,1.42850,1.42850,1800
26.03.2025 20:35:40.000,1.42846,1.42849,1.42846,1.42849,3000
26.03.2025 20:35:42.000,1.42849,1.42849,1.42849,1.42849,1800
26.03.2025 20:36:17.000,1.42849,1.42849,1.42849,1.42849,1440.0001
26.03.2025 20:36:18.000,1.42851,1.42851,1.42850,1.42850,6240.0003
26.03.2025 20:36:19.000,1.42851,1.42851,1.42850,1.42850,10110
26.03.2025 20:36:25.000,1.42849,1.42849,1.42849,1.42849,2520
26.03.2025 20:36:30.000,1.42845,1.42846,1.42845,1.42846,3360.0000999999997
26.03.2025 20:36:31.000,1.42845,1.42845,1.42842,1.42842,5430.0003
26.03.2025 20:36:32.000,1.42843,1.42845,1.42843,1.42845,3720
26.03.2025 20:36:33.000,1.42845,1.42846,1.42845,1.42846,4440
26.03.2025 20:36:34.000,1.42845,1.42845,1.42845,1.42845,2520
26.03.2025 20:36:37.000,1.42846,1.42846,1.42846,1.42846,2520
26.03.2025 20:36:49.000,1.42846,1.42846,1.42846,1.42846,1920
26.03.2025 20:36:50.000,1.42845,1.42845,1.42845,1.42845,1320.0001
26.03.2025 20:37:00.000,1.42843,1.42843,1.42842,1.42842,2640.0002
26.03.2025 20:37:14.000,1.42843,1.42843,1.42841,1.42841,3390
26.03.2025 20:37:29.000,1.42841,1.42841,1.42841,1.42841,1470
26.03.2025 20:37:32.000,1.42841,1.42841,1.42841,1.42841,1470
26.03.2025 20:37:37.000,1.42842,1.42842,1.42842,1.42842,1470
26.03.2025 20:37:40.000,1.42840,1.42840,1.42831,1.42831,6510.0001
26.03.2025 20:37:41.000,1.42832,1.42835,1.42832,1.42835,4740
