Gmt time,Open,High,Low,Close,Volume
26.03.2025 20:37:48.000,1.42835,1.42835,1.42835,1.42835,2520
26.03.2025 20:37:50.000,1.42834,1.42834,1.42834,1.42834,3840
26.03.2025 20:38:00.000,1.42834,1.42835,1.42834,1.42835,5760
26.03.2025 20:38:01.000,1.42835,1.42835,1.42834,1.42834,3840
26.03.2025 20:38:02.000,1.42835,1.42835,1.42835,1.42835,1920
26.03.2025 20:38:07.000,1.42834,1.42835,1.42834,1.42835,3390
26.03.2025 20:38:14.000,1.42835,1.42835,1.42835,1.42835,1440.0001
26.03.2025 20:38:24.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 20:38:30.000,1.42834,1.42834,1.42834,1.42834,1350
26.03.2025 20:38:40.000,1.42833,1.42833,1.42833,1.42833,1200
26.03.2025 20:38:41.000,1.42835,1.42835,1.42835,1.42835,4320.0003
26.03.2025 20:38:49.000,1.42835,1.42835,1.42835,1.42835,1440.0001
26.03.2025 20:38:51.000,1.42836,1.42836,1.42836,1.42836,1920
26.03.2025 20:38:52.000,1.42835,1.42835,1.42835,1.42835,3360.0000999999997
26.03.2025 20:38:54.000,1.42836,1.42836,1.42836,1.42836,1440.0001
26.03.2025 20:38:56.000,1.42836,1.42836,1.42836,1.42836,1920
26.03.2025 20:38:57.000,1.42835,1.42835,1.42835,1.42835,1440.0001
26.03.2025 20:38:58.000,1.42836,1.42836,1.42834,1.42834,6929.999899999999
26.03.2025 20:39:01.000,1.42834,1.42834,1.42834,1.42834,1470
26.03.2025 20:39:04.000,1.42833,1.42833,1.42833,1.42833,2640.0002
26.03.2025 20:39:05.000,1.42835,1.42842,1.42835,1.42842,8040.0001999999995
26.03.2025 20:39:06.000,1.42843,1.42843,1.42841,1.42842,4200.0003
26.03.2025 20:39:33.000,1.42843,1.42843,1.42843,1.42843,1350
26.03.2025 20:39:39.000,1.42843,1.42843,1.42843,1.42843,1800
26.03.2025 20:39:42.000,1.42843,1.42843,1.42843,1.42843,4949.999999999999
26.03.2025 20:39:43.000,1.42842,1.42842,1.42840,1.42840,6990
26.03.2025 20:39:53.000,1.42840,1.42840,1.42839,1.42839,2550
26.03.2025 20:39:59.000,1.42839,1.42839,1.42839,1.42839,1200
26.03.2025 20:40:00.000,1.42839,1.42839,1.42839,1.42839,2700
26.03.2025 20:40:03.000,1.42839,1.42839,1.42839,1.42839,2700
26.03.2025 20:40:08.000,1.42837,1.42837,1.42824,1.42824,7350.0003
26.03.2025 20:40:11.000,1.42825,1.42826,1.42825,1.42826,5640
26.03.2025 20:40:12.000,1.42825,1.42825,1.42825,1.42825,1920
26.03.2025 20:40:13.000,1.42825,1.42825,1.42825,1.42825,3840
26.03.2025 20:40:21.000,1.42826,1.42826,1.42826,1.42826,1920
26.03.2025 20:40:42.000,1.42826,1.42826,1.42826,1.42826,1920
26.03.2025 20:40:43.000,1.42824,1.42824,1.42824,1.42824,1200
26.03.2025 20:40:45.000,1.42824,1.42824,1.42824,1.42824,3270.0000000000005
26.03.2025 20:40:46.000,1.42824,1.42824,1.42824,1.42824,1440.0001
26.03.2025 20:40:56.000,1.42824,1.42824,1.42824,1.42824,3360.0000999999997
26.03.2025 20:40:58.000,1.42824,1.42824,1.42824,1.42824,1920
26.03.2025 20:41:01.000,1.42824,1.42824,1.42824,1.42824,1920
26.03.2025 20:41:05.000,1.42815,1.42816,1.42815,1.42816,6330.000000000001
26.03.2025 20:41:06.000,1.42816,1.42816,1.42815,1.42815,4410
26.03.2025 20:41:10.000,1.42816,1.42816,1.42816,1.42816,3840
26.03.2025 20:41:11.000,1.42815,1.42815,1.42811,1.42811,7260.0002
26.03.2025 20:41:13.000,1.42805,1.42806,1.42805,1.42806,4500.000000000001
26.03.2025 20:41:14.000,1.42805,1.42807,1.42805,1.42807,2640.0000999999997
26.03.2025 20:41:15.000,1.42807,1.42807,1.42807,1.42807,1920
26.03.2025 20:41:18.000,1.42806,1.42807,1.42806,1.42807,7200.000099999999
26.03.2025 20:41:19.000,1.42807,1.42807,1.42807,1.42807,1440.0001
26.03.2025 20:41:20.000,1.42806,1.42806,1.42806,1.42806,2640.0000999999997
26.03.2025 20:41:21.000,1.42807,1.42807,1.42807,1.42807,1920
26.03.2025 20:41:32.000,1.42803,1.42803,1.42797,1.42797,8550.0001
26.03.2025 20:41:33.000,1.42794,1.42795,1.42794,1.42795,6870
26.03.2025 20:41:34.000,1.42787,1.42789,1.42787,1.42789,6630.0003
26.03.2025 20:41:40.000,1.42789,1.42789,1.42789,1.42789,1470
26.03.2025 20:41:41.000,1.42789,1.42789,1.42789,1.42789,2790.0001
26.03.2025 20:41:53.000,1.42786,1.42786,1.42786,1.42786,1320.0001
26.03.2025 20:41:54.000,1.42786,1.42786,1.42786,1.42786,1320.0001
26.03.2025 20:41:55.000,1.42786,1.42786,1.42786,1.42786,1320.0001
26.03.2025 20:42:00.000,1.42785,1.42787,1.42784,1.42785,5280.0004
26.03.2025 20:42:01.000,1.42784,1.42785,1.42784,1.42784,5280.0004
26.03.2025 20:42:02.000,1.42784,1.42784,1.42784,1.42784,1320.0001
26.03.2025 20:42:03.000,1.42785,1.42785,1.42785,1.42785,1320.0001
26.03.2025 20:42:09.000,1.42781,1.42781,1.42780,1.42780,2520.0001
26.03.2025 20:42:10.000,1.42780,1.42780,1.42780,1.42780,1440.0001
26.03.2025 20:42:11.000,1.42780,1.42781,1.42779,1.42781,4800
26.03.2025 20:42:19.000,1.42781,1.42781,1.42781,1.42781,1200
26.03.2025 20:42:26.000,1.42780,1.42780,1.42780,1.42780,1200
26.03.2025 20:42:29.000,1.42780,1.42780,1.42780,1.42780,1350
26.03.2025 20:42:30.000,1.42781,1.42785,1.42781,1.42785,4200
26.03.2025 20:42:31.000,1.42786,1.42786,1.42785,1.42785,3600
26.03.2025 20:42:35.000,1.42788,1.42788,1.42787,1.42787,3150
26.03.2025 20:42:36.000,1.42785,1.42785,1.42785,1.42785,2400
26.03.2025 20:42:38.000,1.42785,1.42785,1.42785,1.42785,1200
26.03.2025 20:42:41.000,1.42786,1.42786,1.42786,1.42786,1350
26.03.2025 20:42:42.000,1.42787,1.42787,1.42787,1.42787,1800
26.03.2025 20:42:45.000,1.42787,1.42787,1.42787,1.42787,1200
26.03.2025 20:42:47.000,1.42786,1.42786,1.42786,1.42786,1200
26.03.2025 20:42:52.000,1.42788,1.42788,1.42788,1.42788,2400
26.03.2025 20:42:55.000,1.42788,1.42788,1.42788,1.42788,1200
26.03.2025 20:42:58.000,1.42787,1.42789,1.42787,1.42789,2400
26.03.2025 20:42:59.000,1.42786,1.42787,1.42786,1.42787,2550
26.03.2025 20:43:00.000,1.42787,1.42787,1.42786,1.42786,2400
26.03.2025 20:43:01.000,1.42786,1.42786,1.42786,1.42786,1200
26.03.2025 20:43:06.000,1.42786,1.42786,1.42786,1.42786,1200
26.03.2025 20:43:24.000,1.42788,1.42788,1.42787,1.42787,4949.999999999999
26.03.2025 20:43:25.000,1.42789,1.42789,1.42789,1.42789,1200
26.03.2025 20:43:26.000,1.42788,1.42788,1.42788,1.42788,2400
26.03.2025 20:43:28.000,1.42784,1.42785,1.42774,1.42774,9960.0001
26.03.2025 20:43:29.000,1.42768,1.42768,1.42725,1.42725,25890.0004
26.03.2025 20:43:30.000,1.42720,1.42720,1.42658,1.42659,27090
26.03.2025 20:43:31.000,1.42659,1.42659,1.42647,1.42647,12270.0001
26.03.2025 20:43:32.000,1.42646,1.42652,1.42646,1.42648,9150
26.03.2025 20:43:33.000,1.42648,1.42650,1.42648,1.42650,8490
26.03.2025 20:43:34.000,1.42650,1.42650,1.42649,1.42649,5400
26.03.2025 20:43:36.000,1.42646,1.42649,1.42643,1.42644,11760.0001
26.03.2025 20:43:37.000,1.42645,1.42645,1.42645,1.42645,4200.0001
26.03.2025 20:43:38.000,1.42644,1.42645,1.42644,1.42645,3600
26.03.2025 20:43:40.000,1.42644,1.42650,1.42644,1.42650,11670
26.03.2025 20:43:41.000,1.42648,1.42648,1.42646,1.42646,7950.000000000001
26.03.2025 20:43:42.000,1.42645,1.42649,1.42645,1.42649,5070
26.03.2025 20:43:43.000,1.42648,1.42648,1.42648,1.42648,1920
26.03.2025 20:43:45.000,1.42650,1.42652,1.42649,1.42652,9779.9998
26.03.2025 20:43:46.000,1.42652,1.42652,1.42652,1.42652,2970
26.03.2025 20:43:47.000,1.42651,1.42651,1.42649,1.42649,5310.0001
26.03.2025 20:43:49.000,1.42654,1.42656,1.42654,1.42656,3840
26.03.2025 20:43:50.000,1.42654,1.42662,1.42654,1.42656,10620.000100000001
26.03.2025 20:43:51.000,1.42658,1.42658,1.42649,1.42655,16350.000100000001
26.03.2025 20:43:52.000,1.42658,1.42664,1.42658,1.42663,4590
26.03.2025 20:43:53.000,1.42664,1.42665,1.42662,1.42664,10800
26.03.2025 20:43:54.000,1.42665,1.42665,1.42659,1.42659,5310
26.03.2025 20:43:55.000,1.42656,1.42659,1.42656,1.42659,5790.0001
26.03.2025 20:43:56.000,1.42660,1.42660,1.42660,1.42660,1320.0001
26.03.2025 20:43:57.000,1.42663,1.42697,1.42663,1.42697,13619.999999999998
26.03.2025 20:43:58.000,1.42701,1.42703,1.42701,1.42702,5160.0002
26.03.2025 20:43:59.000,1.42702,1.42711,1.42702,1.42711,7139.999999999999
26.03.2025 20:44:00.000,1.42718,1.42731,1.42718,1.42729,13900.0002
26.03.2025 20:44:02.000,1.42731,1.42731,1.42731,1.42731,1320.0001
26.03.2025 20:44:11.000,1.42723,1.42727,1.42722,1.42726,12570.000199999999
26.03.2025 20:44:12.000,1.42729,1.42729,1.42729,1.42729,3420.0001
26.03.2025 20:44:14.000,1.42730,1.42730,1.42723,1.42723,8700
26.03.2025 20:44:15.000,1.42723,1.42723,1.42723,1.42723,1920
26.03.2025 20:44:17.000,1.42723,1.42723,1.42723,1.42723,1470
26.03.2025 20:44:19.000,1.42723,1.42725,1.42722,1.42725,4260.000099999999
26.03.2025 20:44:22.000,1.42727,1.42728,1.42727,1.42728,11250
26.03.2025 20:44:23.000,1.42729,1.42730,1.42729,1.42730,2640.0002
26.03.2025 20:44:24.000,1.42730,1.42730,1.42730,1.42730,2640.0002
26.03.2025 20:44:25.000,1.42730,1.42730,1.42730,1.42730,5940
26.03.2025 20:44:27.000,1.42731,1.42731,1.42731,1.42731,1200
26.03.2025 20:44:28.000,1.42732,1.42732,1.42732,1.42732,1200
26.03.2025 20:44:29.000,1.42732,1.42737,1.42732,1.42737,4650
26.03.2025 20:44:31.000,1.42742,1.42742,1.42742,1.42742,1200
26.03.2025 20:44:32.000,1.42742,1.42742,1.42741,1.42741,2400
26.03.2025 20:44:33.000,1.42742,1.42742,1.42742,1.42742,1200
26.03.2025 20:44:35.000,1.42742,1.42752,1.42742,1.42752,4800
26.03.2025 20:44:36.000,1.42752,1.42752,1.42752,1.42752,1200
26.03.2025 20:44:38.000,1.42752,1.42752,1.42752,1.42752,1200
26.03.2025 20:44:42.000,1.42752,1.42752,1.42752,1.42752,2400
26.03.2025 20:44:43.000,1.42752,1.42752,1.42752,1.42752,2400
26.03.2025 20:44:44.000,1.42751,1.42751,1.42751,1.42751,1200
26.03.2025 20:44:46.000,1.42751,1.42751,1.42751,1.42751,2400
26.03.2025 20:44:47.000,1.42751,1.42751,1.42748,1.42748,5999.999999999999
26.03.2025 20:44:48.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 20:44:50.000,1.42748,1.42748,1.42748,1.42748,5849.999999999999
26.03.2025 20:44:56.000,1.42748,1.42748,1.42748,1.42748,1950
26.03.2025 20:44:58.000,1.42748,1.42748,1.42748,1.42748,3600
26.03.2025 20:45:00.000,1.42750,1.42753,1.42749,1.42750,12420.000099999997
26.03.2025 20:45:01.000,1.42751,1.42751,1.42751,1.42751,1200
26.03.2025 20:45:03.000,1.42752,1.42752,1.42752,1.42752,1200
26.03.2025 20:45:07.000,1.42751,1.42751,1.42751,1.42751,1200
26.03.2025 20:45:10.000,1.42758,1.42763,1.42758,1.42763,4949.999999999999
26.03.2025 20:45:11.000,1.42761,1.42761,1.42752,1.42752,2400
26.03.2025 20:45:15.000,1.42752,1.42752,1.42751,1.42751,3600
26.03.2025 20:45:18.000,1.42742,1.42743,1.42742,1.42742,5399.999999999999
26.03.2025 20:45:19.000,1.42741,1.42741,1.42741,1.42741,1200
26.03.2025 20:45:20.000,1.42741,1.42742,1.42741,1.42741,4200
26.03.2025 20:45:22.000,1.42742,1.42742,1.42742,1.42742,1800
26.03.2025 20:45:23.000,1.42743,1.42747,1.42743,1.42747,6000.000099999999
26.03.2025 20:45:24.000,1.42751,1.42751,1.42751,1.42751,1950
26.03.2025 20:45:33.000,1.42749,1.42749,1.42745,1.42745,3600
26.03.2025 20:45:34.000,1.42746,1.42746,1.42746,1.42746,1200
26.03.2025 20:45:45.000,1.42746,1.42746,1.42746,1.42746,1800
26.03.2025 20:45:54.000,1.42746,1.42746,1.42746,1.42746,1200
26.03.2025 20:45:59.000,1.42745,1.42745,1.42745,1.42745,1200
26.03.2025 20:46:00.000,1.42746,1.42747,1.42746,1.42747,2400
26.03.2025 20:46:01.000,1.42748,1.42748,1.42748,1.42748,1800
26.03.2025 20:46:10.000,1.42740,1.42740,1.42735,1.42735,4350
26.03.2025 20:46:11.000,1.42734,1.42736,1.42733,1.42734,7800.000099999999
26.03.2025 20:46:20.000,1.42737,1.42737,1.42737,1.42737,1950
26.03.2025 20:46:21.000,1.42736,1.42736,1.42736,1.42736,1950
26.03.2025 20:46:26.000,1.42731,1.42731,1.42731,1.42731,1200
26.03.2025 20:46:29.000,1.42732,1.42732,1.42732,1.42732,1200
26.03.2025 20:46:30.000,1.42731,1.42731,1.42731,1.42731,1200
26.03.2025 20:46:32.000,1.42737,1.42742,1.42737,1.42742,7799.999899999998
26.03.2025 20:46:33.000,1.42741,1.42741,1.42741,1.42741,1200
26.03.2025 20:46:39.000,1.42742,1.42742,1.42742,1.42742,1200
26.03.2025 20:46:40.000,1.42741,1.42742,1.42741,1.42742,2400
26.03.2025 20:46:42.000,1.42742,1.42742,1.42741,1.42741,2400
26.03.2025 20:46:43.000,1.42742,1.42747,1.42742,1.42747,4949.999999999999
26.03.2025 20:46:53.000,1.42746,1.42746,1.42746,1.42746,1800
26.03.2025 20:46:59.000,1.42744,1.42745,1.42744,1.42745,2700
26.03.2025 20:47:00.000,1.42742,1.42742,1.42742,1.42742,4949.999999999999
26.03.2025 20:47:01.000,1.42741,1.42741,1.42727,1.42727,9900
26.03.2025 20:47:02.000,1.42729,1.42732,1.42729,1.42732,4949.999999999999
26.03.2025 20:47:09.000,1.42731,1.42731,1.42731,1.42731,1950
26.03.2025 20:47:10.000,1.42732,1.42732,1.42732,1.42732,1950
26.03.2025 20:47:12.000,1.42731,1.42737,1.42731,1.42737,4800
26.03.2025 20:47:15.000,1.42737,1.42737,1.42737,1.42737,1800
26.03.2025 20:47:18.000,1.42736,1.42736,1.42732,1.42732,3000
26.03.2025 20:47:19.000,1.42732,1.42732,1.42731,1.42731,3900
26.03.2025 20:47:20.000,1.42732,1.42732,1.42732,1.42732,3150
26.03.2025 20:47:21.000,1.42731,1.42731,1.42721,1.42721,7949.999999999999
26.03.2025 20:47:22.000,1.42720,1.42721,1.42720,1.42721,3900
26.03.2025 20:47:26.000,1.42723,1.42730,1.42723,1.42730,3600.0001
26.03.2025 20:47:27.000,1.42735,1.42737,1.42735,1.42736,10799.999999999998
26.03.2025 20:47:28.000,1.42737,1.42738,1.42737,1.42738,5400
26.03.2025 20:47:29.000,1.42738,1.42742,1.42733,1.42742,8459.999899999999
26.03.2025 20:47:30.000,1.42740,1.42746,1.42740,1.42746,4440.0001
26.03.2025 20:47:32.000,1.42744,1.42745,1.42744,1.42745,2670.0001
26.03.2025 20:47:33.000,1.42742,1.42742,1.42739,1.42739,3269.9999
26.03.2025 20:47:34.000,1.42739,1.42739,1.42738,1.42738,2400
26.03.2025 20:47:37.000,1.42745,1.42751,1.42745,1.42747,11130.000199999999
26.03.2025 20:47:38.000,1.42747,1.42747,1.42747,1.42747,1920
26.03.2025 20:47:39.000,1.42746,1.42749,1.42746,1.42749,3360.0000999999997
26.03.2025 20:47:40.000,1.42748,1.42748,1.42747,1.42747,3120
26.03.2025 20:47:41.000,1.42747,1.42750,1.42747,1.42750,3270.0000000000005
26.03.2025 20:47:45.000,1.42755,1.42757,1.42738,1.42740,8550.0001
26.03.2025 20:47:47.000,1.42740,1.42746,1.42740,1.42746,6690.000100000001
26.03.2025 20:47:49.000,1.42745,1.42753,1.42745,1.42753,8820.0001
26.03.2025 20:47:50.000,1.42753,1.42753,1.42753,1.42753,4019.9999
26.03.2025 20:47:53.000,1.42751,1.42752,1.42751,1.42752,2400
26.03.2025 20:48:00.000,1.42752,1.42752,1.42752,1.42752,1950
26.03.2025 20:48:01.000,1.42751,1.42751,1.42751,1.42751,1950
26.03.2025 20:48:03.000,1.42752,1.42762,1.42752,1.42762,13589.999899999999
26.03.2025 20:48:04.000,1.42762,1.42762,1.42762,1.42762,1470
26.03.2025 20:48:05.000,1.42763,1.42766,1.42763,1.42766,9330
26.03.2025 20:48:06.000,1.42766,1.42766,1.42766,1.42766,1920
26.03.2025 20:48:07.000,1.42765,1.42765,1.42765,1.42765,2520
26.03.2025 20:48:10.000,1.42765,1.42765,1.42765,1.42765,3420.0001
26.03.2025 20:48:24.000,1.42765,1.42765,1.42765,1.42765,4320.0002
26.03.2025 20:48:28.000,1.42764,1.42764,1.42764,1.42764,1920
26.03.2025 20:48:29.000,1.42764,1.42764,1.42764,1.42764,1920
26.03.2025 20:48:37.000,1.42764,1.42764,1.42764,1.42764,2520
26.03.2025 20:48:40.000,1.42765,1.42765,1.42764,1.42764,6359.9999
26.03.2025 20:48:41.000,1.42765,1.42765,1.42765,1.42765,1470
26.03.2025 20:48:45.000,1.42767,1.42767,1.42767,1.42767,6930
26.03.2025 20:48:46.000,1.42769,1.42769,1.42769,1.42769,2520
26.03.2025 20:48:47.000,1.42768,1.42768,1.42768,1.42768,1920
26.03.2025 20:48:49.000,1.42768,1.42768,1.42768,1.42768,3869.9999
26.03.2025 20:48:50.000,1.42763,1.42763,1.42762,1.42762,11880
26.03.2025 20:48:59.000,1.42759,1.42759,1.42753,1.42754,6059.999999999999
26.03.2025 20:49:00.000,1.42748,1.42748,1.42744,1.42746,9210
26.03.2025 20:49:01.000,1.42746,1.42748,1.42746,1.42748,7290
26.03.2025 20:49:02.000,1.42748,1.42752,1.42748,1.42752,5189.9999
26.03.2025 20:49:03.000,1.42753,1.42753,1.42753,1.42753,3240.0001
26.03.2025 20:49:09.000,1.42752,1.42752,1.42752,1.42752,1320.0001
26.03.2025 20:49:16.000,1.42753,1.42753,1.42753,1.42753,1320.0001
26.03.2025 20:49:17.000,1.42753,1.42753,1.42753,1.42753,2640.0002
26.03.2025 20:49:46.000,1.42746,1.42746,1.42746,1.42746,1920
26.03.2025 20:49:47.000,1.42738,1.42741,1.42738,1.42741,3840.0002
26.03.2025 20:49:49.000,1.42741,1.42741,1.42741,1.42741,1200
26.03.2025 20:49:50.000,1.42741,1.42741,1.42741,1.42741,1200
26.03.2025 20:49:51.000,1.42741,1.42743,1.42741,1.42743,5040
26.03.2025 20:49:52.000,1.42745,1.42745,1.42744,1.42744,3360.0000999999997
26.03.2025 20:49:55.000,1.42745,1.42745,1.42745,1.42745,1440.0001
26.03.2025 20:49:58.000,1.42745,1.42745,1.42745,1.42745,1350
26.03.2025 20:49:59.000,1.42745,1.42745,1.42745,1.42745,2640.0000999999997
26.03.2025 20:50:00.000,1.42745,1.42745,1.42735,1.42735,4140.0001
26.03.2025 20:50:01.000,1.42736,1.42747,1.42735,1.42747,16260.000099999997
26.03.2025 20:50:03.000,1.42747,1.42753,1.42747,1.42753,14250.0001
26.03.2025 20:50:06.000,1.42753,1.42753,1.42751,1.42751,4860
26.03.2025 20:50:11.000,1.42752,1.42752,1.42752,1.42752,2069.9999
26.03.2025 20:50:27.000,1.42750,1.42750,1.42750,1.42750,1200
26.03.2025 20:50:28.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 20:50:30.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 20:50:31.000,1.42749,1.42750,1.42749,1.42750,2400
26.03.2025 20:50:32.000,1.42749,1.42749,1.42749,1.42749,2400
26.03.2025 20:50:36.000,1.42747,1.42747,1.42747,1.42747,2400
26.03.2025 20:50:46.000,1.42747,1.42747,1.42747,1.42747,2400
26.03.2025 20:50:49.000,1.42746,1.42746,1.42746,1.42746,1200
26.03.2025 20:50:51.000,1.42747,1.42747,1.42747,1.42747,1200
26.03.2025 20:51:00.000,1.42746,1.42746,1.42746,1.42746,1350
26.03.2025 20:51:02.000,1.42746,1.42746,1.42746,1.42746,1200
26.03.2025 20:51:15.000,1.42747,1.42747,1.42747,1.42747,1200
26.03.2025 20:51:17.000,1.42748,1.42748,1.42748,1.42748,2400
26.03.2025 20:51:19.000,1.42748,1.42748,1.42748,1.42748,1200
26.03.2025 20:51:21.000,1.42752,1.42752,1.42752,1.42752,1800
26.03.2025 20:51:25.000,1.42750,1.42750,1.42750,1.42750,1200
26.03.2025 20:51:27.000,1.42752,1.42752,1.42752,1.42752,2400.0001
26.03.2025 20:51:29.000,1.42750,1.42750,1.42750,1.42750,1200
26.03.2025 20:51:33.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 20:51:37.000,1.42746,1.42750,1.42746,1.42750,3750.0001
26.03.2025 20:51:38.000,1.42750,1.42750,1.42750,1.42750,1350
26.03.2025 20:51:58.000,1.42751,1.42751,1.42751,1.42751,4800.0002
26.03.2025 20:51:59.000,1.42750,1.42750,1.42750,1.42750,2400.0001
26.03.2025 20:52:15.000,1.42751,1.42751,1.42751,1.42751,1800
26.03.2025 20:52:16.000,1.42750,1.42752,1.42750,1.42752,3600
26.03.2025 20:52:21.000,1.42750,1.42750,1.42748,1.42748,2550
26.03.2025 20:52:22.000,1.42747,1.42747,1.42747,1.42747,1350
26.03.2025 20:52:24.000,1.42747,1.42748,1.42747,1.42748,2400
26.03.2025 20:52:37.000,1.42750,1.42750,1.42749,1.42749,3900
26.03.2025 20:53:00.000,1.42747,1.42747,1.42747,1.42747,1200
26.03.2025 20:53:16.000,1.42747,1.42747,1.42747,1.42747,1200
26.03.2025 20:53:21.000,1.42748,1.42749,1.42737,1.42740,12149.999999999998
26.03.2025 20:53:22.000,1.42739,1.42739,1.42739,1.42739,1200
26.03.2025 20:53:28.000,1.42740,1.42740,1.42736,1.42738,6300
26.03.2025 20:53:34.000,1.42734,1.42734,1.42704,1.42704,17099.999999999996
26.03.2025 20:53:35.000,1.42703,1.42705,1.42703,1.42705,5399.999999999999
26.03.2025 20:53:37.000,1.42706,1.42707,1.42706,1.42707,2400
26.03.2025 20:53:39.000,1.42711,1.42711,1.42711,1.42711,3600
26.03.2025 20:53:40.000,1.42714,1.42714,1.42711,1.42712,5850.000000000001
26.03.2025 20:53:50.000,1.42715,1.42716,1.42715,1.42716,3900.0000000000005
26.03.2025 20:53:52.000,1.42718,1.42718,1.42718,1.42718,3150
26.03.2025 20:53:54.000,1.42716,1.42716,1.42716,1.42716,3150
26.03.2025 20:53:55.000,1.42715,1.42715,1.42715,1.42715,1200
26.03.2025 20:53:58.000,1.42715,1.42715,1.42714,1.42714,2550
26.03.2025 20:54:02.000,1.42713,1.42713,1.42713,1.42713,1200
26.03.2025 20:54:10.000,1.42711,1.42724,1.42711,1.42724,4949.999999999999
26.03.2025 20:54:11.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 20:54:12.000,1.42725,1.42725,1.42722,1.42722,4800
26.03.2025 20:54:16.000,1.42722,1.42722,1.42722,1.42722,1200
26.03.2025 20:54:21.000,1.42724,1.42724,1.42724,1.42724,1350
26.03.2025 20:54:34.000,1.42725,1.42725,1.42724,1.42724,2400
26.03.2025 20:54:43.000,1.42723,1.42723,1.42723,1.42723,1200
26.03.2025 20:54:44.000,1.42722,1.42722,1.42722,1.42722,1200
26.03.2025 20:54:54.000,1.42722,1.42722,1.42722,1.42722,1200
26.03.2025 20:54:55.000,1.42722,1.42722,1.42722,1.42722,1200
26.03.2025 20:55:00.000,1.42726,1.42727,1.42723,1.42723,6749.999999999999
26.03.2025 20:55:01.000,1.42724,1.42724,1.42724,1.42724,4500.000000000001
26.03.2025 20:55:05.000,1.42715,1.42715,1.42713,1.42713,4800
26.03.2025 20:55:06.000,1.42713,1.42714,1.42713,1.42714,3900
26.03.2025 20:55:08.000,1.42714,1.42716,1.42714,1.42716,3150
26.03.2025 20:55:10.000,1.42717,1.42717,1.42717,1.42717,3150
26.03.2025 20:55:12.000,1.42711,1.42711,1.42711,1.42711,1920
26.03.2025 20:55:18.000,1.42713,1.42713,1.42713,1.42713,1920
26.03.2025 20:55:19.000,1.42713,1.42713,1.42713,1.42713,1920
26.03.2025 20:55:20.000,1.42713,1.42713,1.42713,1.42713,1920
26.03.2025 20:55:23.000,1.42712,1.42712,1.42712,1.42712,1920
26.03.2025 20:55:24.000,1.42712,1.42712,1.42712,1.42712,1920
26.03.2025 20:55:27.000,1.42710,1.42711,1.42710,1.42711,3840
26.03.2025 20:55:30.000,1.42712,1.42712,1.42711,1.42711,4289.9999
26.03.2025 20:55:33.000,1.42709,1.42709,1.42707,1.42707,5760
26.03.2025 20:55:37.000,1.42708,1.42708,1.42708,1.42708,1920
26.03.2025 20:55:38.000,1.42707,1.42707,1.42705,1.42707,6360
26.03.2025 20:55:39.000,1.42707,1.42707,1.42707,1.42707,1920
26.03.2025 20:55:44.000,1.42705,1.42705,1.42704,1.42704,3840
26.03.2025 20:55:52.000,1.42702,1.42702,1.42700,1.42701,5760
26.03.2025 20:55:53.000,1.42700,1.42700,1.42700,1.42700,1920
26.03.2025 20:55:59.000,1.42703,1.42703,1.42702,1.42703,9029.999699999998
26.03.2025 20:56:01.000,1.42704,1.42704,1.42704,1.42704,2520
26.03.2025 20:56:05.000,1.42705,1.42705,1.42705,1.42705,2520
26.03.2025 20:56:06.000,1.42707,1.42708,1.42705,1.42708,19289.9998
26.03.2025 20:56:07.000,1.42709,1.42709,1.42709,1.42709,2520
26.03.2025 20:56:09.000,1.42709,1.42713,1.42709,1.42713,6960
26.03.2025 20:56:10.000,1.42714,1.42714,1.42714,1.42714,2369.9999
26.03.2025 20:56:11.000,1.42717,1.42719,1.42717,1.42719,6960.000000000001
