Gmt time,Open,High,Low,Close,Volume
26.03.2025 20:56:13.000,1.42719,1.42719,1.42719,1.42719,2369.9999
26.03.2025 20:56:15.000,1.42719,1.42719,1.42718,1.42718,4889.9999
26.03.2025 20:56:16.000,1.42718,1.42718,1.42718,1.42718,1920
26.03.2025 20:56:24.000,1.42717,1.42717,1.42717,1.42717,2520
26.03.2025 20:56:25.000,1.42717,1.42717,1.42715,1.42715,8010
26.03.2025 20:56:26.000,1.42715,1.42715,1.42713,1.42713,10259.9998
26.03.2025 20:56:27.000,1.42714,1.42714,1.42714,1.42714,3869.9999
26.03.2025 20:56:30.000,1.42707,1.42709,1.42707,1.42709,3240.0001
26.03.2025 20:56:33.000,1.42710,1.42710,1.42709,1.42710,7560.000000000001
26.03.2025 20:56:34.000,1.42709,1.42709,1.42709,1.42709,2520
26.03.2025 20:56:36.000,1.42710,1.42710,1.42710,1.42710,2520
26.03.2025 20:56:37.000,1.42710,1.42710,1.42710,1.42710,5040
26.03.2025 20:56:38.000,1.42699,1.42702,1.42699,1.42702,11430.000000000002
26.03.2025 20:56:44.000,1.42701,1.42701,1.42700,1.42700,5040
26.03.2025 20:56:47.000,1.42702,1.42702,1.42702,1.42702,5040
26.03.2025 20:56:48.000,1.42703,1.42703,1.42703,1.42703,2520
26.03.2025 20:56:49.000,1.42703,1.42703,1.42703,1.42703,4320.0002
26.03.2025 20:56:50.000,1.42702,1.42707,1.42702,1.42707,10050.0003
26.03.2025 20:56:52.000,1.42708,1.42708,1.42708,1.42708,2520
26.03.2025 20:56:54.000,1.42708,1.42708,1.42707,1.42708,10980
26.03.2025 20:56:59.000,1.42707,1.42707,1.42707,1.42707,2520
26.03.2025 20:57:00.000,1.42707,1.42707,1.42705,1.42705,7260.0001
26.03.2025 20:57:03.000,1.42704,1.42705,1.42704,1.42704,3960.0003000000006
26.03.2025 20:57:04.000,1.42704,1.42704,1.42704,1.42704,1320.0001
26.03.2025 20:57:06.000,1.42705,1.42705,1.42705,1.42705,1320.0001
26.03.2025 20:57:07.000,1.42705,1.42705,1.42705,1.42705,2819.9999
26.03.2025 20:57:08.000,1.42704,1.42704,1.42702,1.42702,6390.000300000001
26.03.2025 20:57:20.000,1.42702,1.42702,1.42692,1.42692,9480.0001
26.03.2025 20:57:21.000,1.42696,1.42697,1.42694,1.42694,8580.0002
26.03.2025 20:57:22.000,1.42694,1.42694,1.42694,1.42694,1920
26.03.2025 20:57:23.000,1.42696,1.42697,1.42696,1.42696,8760
26.03.2025 20:57:26.000,1.42696,1.42696,1.42696,1.42696,5040
26.03.2025 20:57:27.000,1.42696,1.42696,1.42696,1.42696,2369.9999
26.03.2025 20:57:29.000,1.42698,1.42698,1.42696,1.42696,6480.000300000001
26.03.2025 20:57:30.000,1.42697,1.42699,1.42697,1.42699,4290.0001
26.03.2025 20:57:31.000,1.42699,1.42699,1.42699,1.42699,2369.9999
26.03.2025 20:57:32.000,1.42699,1.42699,1.42699,1.42699,2520
26.03.2025 20:57:33.000,1.42698,1.42698,1.42698,1.42698,2520
26.03.2025 20:57:36.000,1.42699,1.42699,1.42699,1.42699,2520
26.03.2025 20:57:38.000,1.42699,1.42699,1.42699,1.42699,10829.999899999999
26.03.2025 20:57:40.000,1.42698,1.42699,1.42696,1.42699,6660
26.03.2025 20:57:42.000,1.42699,1.42699,1.42699,1.42699,2970
26.03.2025 20:57:44.000,1.42696,1.42698,1.42693,1.42698,10499.999899999999
26.03.2025 20:57:45.000,1.42698,1.42698,1.42698,1.42698,6809.9999
26.03.2025 20:57:46.000,1.42698,1.42698,1.42698,1.42698,2520
26.03.2025 20:57:47.000,1.42699,1.42700,1.42699,1.42700,5040
26.03.2025 20:57:48.000,1.42701,1.42703,1.42701,1.42703,5789.9999
26.03.2025 20:57:49.000,1.42704,1.42704,1.42704,1.42704,3840.0001
26.03.2025 20:57:51.000,1.42704,1.42704,1.42702,1.42702,5789.9999
26.03.2025 20:57:56.000,1.42701,1.42702,1.42701,1.42702,5490
26.03.2025 20:57:57.000,1.42701,1.42702,1.42701,1.42702,10530.0001
26.03.2025 20:58:02.000,1.42701,1.42701,1.42690,1.42692,18090.000200000002
26.03.2025 20:58:03.000,1.42692,1.42692,1.42692,1.42692,1320.0001
26.03.2025 20:58:04.000,1.42691,1.42691,1.42688,1.42688,5760.000100000001
26.03.2025 20:58:06.000,1.42688,1.42688,1.42688,1.42688,2520
26.03.2025 20:58:07.000,1.42689,1.42696,1.42689,1.42695,9329.9999
26.03.2025 20:58:08.000,1.42696,1.42696,1.42696,1.42696,3869.9999
26.03.2025 20:58:09.000,1.42697,1.42697,1.42697,1.42697,2520
26.03.2025 20:58:10.000,1.42697,1.42697,1.42697,1.42697,4290.0001
26.03.2025 20:58:11.000,1.42698,1.42698,1.42698,1.42698,2970
26.03.2025 20:58:12.000,1.42698,1.42698,1.42698,1.42698,5339.9999
26.03.2025 20:58:13.000,1.42698,1.42698,1.42698,1.42698,5339.9999
26.03.2025 20:58:14.000,1.42698,1.42698,1.42697,1.42698,13350
26.03.2025 20:58:15.000,1.42697,1.42697,1.42696,1.42696,2400
26.03.2025 20:58:17.000,1.42697,1.42698,1.42697,1.42698,2400
26.03.2025 20:58:19.000,1.42697,1.42697,1.42697,1.42697,1200
26.03.2025 20:58:20.000,1.42698,1.42702,1.42693,1.42698,10199.999999999998
26.03.2025 20:58:21.000,1.42699,1.42699,1.42699,1.42699,1200
26.03.2025 20:58:22.000,1.42699,1.42699,1.42699,1.42699,1200
26.03.2025 20:58:23.000,1.42699,1.42699,1.42699,1.42699,1200
26.03.2025 20:58:24.000,1.42699,1.42702,1.42699,1.42702,2400
26.03.2025 20:58:25.000,1.42702,1.42702,1.42701,1.42701,2400
26.03.2025 20:58:26.000,1.42703,1.42703,1.42699,1.42699,2400
26.03.2025 20:58:27.000,1.42702,1.42702,1.42699,1.42699,2400
26.03.2025 20:58:29.000,1.42701,1.42701,1.42701,1.42701,2550
26.03.2025 20:58:32.000,1.42700,1.42700,1.42692,1.42692,12599.999999999998
26.03.2025 20:58:33.000,1.42694,1.42694,1.42693,1.42693,3600
26.03.2025 20:58:34.000,1.42693,1.42693,1.42693,1.42693,4800
26.03.2025 20:58:36.000,1.42692,1.42692,1.42692,1.42692,1800
26.03.2025 20:58:37.000,1.42694,1.42694,1.42694,1.42694,1350
26.03.2025 20:58:38.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 20:58:40.000,1.42695,1.42697,1.42695,1.42697,9149.999999999998
26.03.2025 20:58:41.000,1.42697,1.42697,1.42696,1.42697,7200
26.03.2025 20:58:42.000,1.42697,1.42697,1.42696,1.42696,4350
26.03.2025 20:58:43.000,1.42697,1.42697,1.42697,1.42697,3000
26.03.2025 20:58:44.000,1.42697,1.42700,1.42697,1.42700,5549.999999999999
26.03.2025 20:58:45.000,1.42696,1.42696,1.42696,1.42696,1200
26.03.2025 20:58:46.000,1.42700,1.42701,1.42698,1.42701,3600
26.03.2025 20:58:47.000,1.42700,1.42700,1.42700,1.42700,1200
26.03.2025 20:58:48.000,1.42703,1.42703,1.42701,1.42701,2400
26.03.2025 20:58:49.000,1.42701,1.42701,1.42701,1.42701,2400
26.03.2025 20:58:51.000,1.42699,1.42699,1.42699,1.42699,2400
26.03.2025 20:58:52.000,1.42699,1.42701,1.42697,1.42697,3600
26.03.2025 20:58:53.000,1.42696,1.42704,1.42696,1.42701,12749.999999999998
26.03.2025 20:58:54.000,1.42704,1.42704,1.42704,1.42704,1950
26.03.2025 20:58:55.000,1.42702,1.42703,1.42701,1.42703,3600
26.03.2025 20:58:56.000,1.42701,1.42703,1.42701,1.42702,3600
26.03.2025 20:58:57.000,1.42703,1.42703,1.42701,1.42702,7800
26.03.2025 20:58:58.000,1.42702,1.42703,1.42700,1.42700,7949.999999999999
26.03.2025 20:58:59.000,1.42701,1.42702,1.42699,1.42702,6300
26.03.2025 20:59:00.000,1.42701,1.42702,1.42692,1.42692,14100
26.03.2025 20:59:01.000,1.42693,1.42693,1.42692,1.42693,7949.999999999999
26.03.2025 20:59:02.000,1.42693,1.42693,1.42692,1.42692,4350.000000000001
26.03.2025 20:59:03.000,1.42692,1.42692,1.42692,1.42692,1350
26.03.2025 20:59:04.000,1.42693,1.42693,1.42691,1.42691,5850
26.03.2025 20:59:05.000,1.42691,1.42691,1.42691,1.42691,900
26.03.2025 20:59:06.000,1.42692,1.42692,1.42692,1.42692,450
26.03.2025 20:59:07.000,1.42693,1.42693,1.42692,1.42692,6299.999999999999
26.03.2025 20:59:08.000,1.42693,1.42693,1.42692,1.42692,3600
26.03.2025 20:59:09.000,1.42693,1.42693,1.42693,1.42693,1800
26.03.2025 20:59:10.000,1.42688,1.42689,1.42687,1.42687,1350
26.03.2025 20:59:11.000,1.42685,1.42688,1.42685,1.42688,900
26.03.2025 20:59:12.000,1.42689,1.42689,1.42689,1.42689,450
26.03.2025 20:59:13.000,1.42688,1.42689,1.42688,1.42689,900
26.03.2025 20:59:14.000,1.42681,1.42683,1.42681,1.42681,4050
26.03.2025 20:59:15.000,1.42683,1.42683,1.42683,1.42683,1800
26.03.2025 20:59:16.000,1.42684,1.42684,1.42684,1.42684,450
26.03.2025 20:59:17.000,1.42680,1.42683,1.42680,1.42683,2700
26.03.2025 20:59:20.000,1.42683,1.42683,1.42682,1.42682,5850
26.03.2025 20:59:21.000,1.42683,1.42697,1.42683,1.42687,6299.999999999999
26.03.2025 20:59:22.000,1.42689,1.42689,1.42685,1.42686,4500
26.03.2025 20:59:23.000,1.42686,1.42687,1.42684,1.42684,1350
26.03.2025 20:59:24.000,1.42686,1.42689,1.42683,1.42689,2250
26.03.2025 20:59:25.000,1.42687,1.42692,1.42687,1.42692,1350
26.03.2025 20:59:26.000,1.42692,1.42692,1.42692,1.42692,900
26.03.2025 20:59:28.000,1.42691,1.42697,1.42691,1.42697,3600
26.03.2025 20:59:29.000,1.42694,1.42694,1.42694,1.42694,450
26.03.2025 20:59:30.000,1.42689,1.42689,1.42677,1.42684,7199.999999999999
26.03.2025 20:59:31.000,1.42684,1.42691,1.42684,1.42686,3599.9999999999995
26.03.2025 20:59:32.000,1.42687,1.42689,1.42685,1.42685,1800
26.03.2025 20:59:33.000,1.42692,1.42692,1.42684,1.42684,2250
26.03.2025 20:59:34.000,1.42682,1.42683,1.42682,1.42683,1350
26.03.2025 20:59:35.000,1.42687,1.42688,1.42683,1.42686,2250
26.03.2025 20:59:36.000,1.42682,1.42684,1.42682,1.42684,1350
26.03.2025 20:59:37.000,1.42687,1.42687,1.42683,1.42683,1350
26.03.2025 20:59:38.000,1.42684,1.42688,1.42684,1.42688,1800
26.03.2025 20:59:39.000,1.42682,1.42688,1.42681,1.42682,1800
26.03.2025 20:59:40.000,1.42685,1.42685,1.42685,1.42685,900
26.03.2025 20:59:41.000,1.42686,1.42688,1.42681,1.42681,3149.9999999999995
26.03.2025 20:59:42.000,1.42681,1.42691,1.42681,1.42688,2699.9999999999995
26.03.2025 20:59:43.000,1.42691,1.42691,1.42690,1.42690,900
26.03.2025 20:59:44.000,1.42691,1.42691,1.42691,1.42691,1800
26.03.2025 20:59:45.000,1.42681,1.42683,1.42680,1.42683,1800
26.03.2025 20:59:46.000,1.42683,1.42683,1.42680,1.42680,1800
26.03.2025 20:59:47.000,1.42679,1.42679,1.42678,1.42678,1350
26.03.2025 20:59:48.000,1.42679,1.42681,1.42679,1.42681,900
26.03.2025 20:59:49.000,1.42682,1.42682,1.42682,1.42682,450
26.03.2025 20:59:50.000,1.42682,1.42682,1.42681,1.42681,1800
26.03.2025 20:59:51.000,1.42681,1.42681,1.42679,1.42679,900
26.03.2025 20:59:52.000,1.42679,1.42679,1.42679,1.42679,1350
26.03.2025 20:59:53.000,1.42678,1.42679,1.42678,1.42678,1350
26.03.2025 20:59:54.000,1.42680,1.42680,1.42677,1.42677,1350
26.03.2025 20:59:55.000,1.42676,1.42677,1.42676,1.42676,1350
26.03.2025 20:59:56.000,1.42677,1.42677,1.42677,1.42677,450
26.03.2025 20:59:59.000,1.42676,1.42676,1.42676,1.42676,450
26.03.2025 21:00:00.000,1.42684,1.42684,1.42666,1.42669,2250.0000000000005
26.03.2025 21:00:42.000,1.42678,1.42678,1.42678,1.42678,900
26.03.2025 21:00:59.000,1.42677,1.42677,1.42677,1.42677,900
26.03.2025 21:01:10.000,1.42669,1.42669,1.42669,1.42669,900
26.03.2025 21:01:16.000,1.42671,1.42671,1.42671,1.42671,900
26.03.2025 21:01:17.000,1.42674,1.42674,1.42674,1.42674,900
26.03.2025 21:01:29.000,1.42678,1.42678,1.42678,1.42678,900
26.03.2025 21:02:00.000,1.42693,1.42693,1.42693,1.42693,900
26.03.2025 21:02:03.000,1.42686,1.42686,1.42686,1.42686,450
26.03.2025 21:02:20.000,1.42685,1.42685,1.42685,1.42685,450
26.03.2025 21:02:24.000,1.42686,1.42686,1.42686,1.42686,450
26.03.2025 21:03:00.000,1.42680,1.42680,1.42680,1.42680,900
26.03.2025 21:04:00.000,1.42693,1.42693,1.42693,1.42693,900
26.03.2025 21:05:00.000,1.42681,1.42692,1.42674,1.42674,2849.9999999999995
26.03.2025 21:05:32.000,1.42673,1.42673,1.42673,1.42673,450
26.03.2025 21:05:34.000,1.42693,1.42693,1.42693,1.42693,1050
26.03.2025 21:05:43.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 21:05:48.000,1.42692,1.42692,1.42692,1.42692,1200
26.03.2025 21:05:51.000,1.42689,1.42689,1.42689,1.42689,1800
26.03.2025 21:05:52.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 21:05:54.000,1.42686,1.42686,1.42686,1.42686,1800
26.03.2025 21:05:55.000,1.42687,1.42687,1.42687,1.42687,1200
26.03.2025 21:05:59.000,1.42686,1.42686,1.42686,1.42686,1200
26.03.2025 21:06:05.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 21:06:49.000,1.42675,1.42675,1.42675,1.42675,1800
26.03.2025 21:06:51.000,1.42687,1.42693,1.42687,1.42693,3150
26.03.2025 21:07:00.000,1.42692,1.42721,1.42692,1.42721,3900
26.03.2025 21:07:01.000,1.42722,1.42722,1.42722,1.42722,1200
26.03.2025 21:07:09.000,1.42722,1.42722,1.42722,1.42722,900
26.03.2025 21:07:11.000,1.42722,1.42722,1.42722,1.42722,900
26.03.2025 21:07:14.000,1.42727,1.42728,1.42727,1.42728,2100
26.03.2025 21:07:20.000,1.42727,1.42728,1.42727,1.42728,2100
26.03.2025 21:08:20.000,1.42727,1.42727,1.42727,1.42727,450
26.03.2025 21:09:09.000,1.42727,1.42739,1.42727,1.42739,1950
26.03.2025 21:09:10.000,1.42736,1.42737,1.42736,1.42737,3300
26.03.2025 21:09:11.000,1.42737,1.42737,1.42737,1.42737,3300
26.03.2025 21:09:19.000,1.42740,1.42740,1.42740,1.42740,1500
26.03.2025 21:09:22.000,1.42744,1.42744,1.42744,1.42744,2099.9999
26.03.2025 21:09:29.000,1.42742,1.42742,1.42742,1.42742,2099.9999
26.03.2025 21:09:50.000,1.42735,1.42738,1.42735,1.42738,2920
26.03.2025 21:09:51.000,1.42738,1.42738,1.42738,1.42738,1120
26.03.2025 21:09:52.000,1.42737,1.42737,1.42737,1.42737,1200
26.03.2025 21:09:54.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 21:10:00.000,1.42756,1.42756,1.42756,1.42756,2099.9999
26.03.2025 21:10:25.000,1.42738,1.42738,1.42738,1.42738,820
26.03.2025 21:10:26.000,1.42758,1.42758,1.42758,1.42758,1800
26.03.2025 21:10:29.000,1.42738,1.42738,1.42738,1.42738,820
26.03.2025 21:11:10.000,1.42734,1.42734,1.42734,1.42734,450
26.03.2025 21:11:11.000,1.42734,1.42734,1.42734,1.42734,450
26.03.2025 21:11:29.000,1.42758,1.42758,1.42758,1.42758,900
26.03.2025 21:11:33.000,1.42758,1.42758,1.42758,1.42758,900
26.03.2025 21:12:02.000,1.42758,1.42758,1.42758,1.42758,900
26.03.2025 21:12:07.000,1.42758,1.42758,1.42758,1.42758,900
26.03.2025 21:12:08.000,1.42757,1.42757,1.42757,1.42757,900
26.03.2025 21:12:11.000,1.42755,1.42755,1.42755,1.42755,900
26.03.2025 21:12:12.000,1.42755,1.42755,1.42755,1.42755,900
26.03.2025 21:12:16.000,1.42754,1.42754,1.42754,1.42754,900
26.03.2025 21:12:42.000,1.42754,1.42754,1.42754,1.42754,1200
26.03.2025 21:12:43.000,1.42755,1.42755,1.42755,1.42755,1200
26.03.2025 21:12:45.000,1.42754,1.42754,1.42734,1.42734,1950
26.03.2025 21:13:09.000,1.42734,1.42734,1.42730,1.42730,4800
26.03.2025 21:13:10.000,1.42730,1.42730,1.42730,1.42730,3000
26.03.2025 21:13:18.000,1.42727,1.42727,1.42727,1.42727,1200
26.03.2025 21:13:19.000,1.42727,1.42727,1.42727,1.42727,1800
26.03.2025 21:13:20.000,1.42727,1.42727,1.42727,1.42727,1200
26.03.2025 21:13:23.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 21:13:25.000,1.42725,1.42725,1.42725,1.42725,1800
26.03.2025 21:13:26.000,1.42726,1.42726,1.42726,1.42726,1800
26.03.2025 21:13:27.000,1.42726,1.42726,1.42726,1.42726,1200
26.03.2025 21:13:28.000,1.42726,1.42726,1.42726,1.42726,1800
26.03.2025 21:13:34.000,1.42725,1.42725,1.42725,1.42725,1800
26.03.2025 21:13:38.000,1.42726,1.42726,1.42726,1.42726,1200
26.03.2025 21:13:39.000,1.42725,1.42725,1.42725,1.42725,1800
26.03.2025 21:13:43.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 21:13:44.000,1.42733,1.42733,1.42713,1.42713,2400
26.03.2025 21:13:50.000,1.42712,1.42712,1.42712,1.42712,1200
26.03.2025 21:14:23.000,1.42710,1.42710,1.42710,1.42710,1200
26.03.2025 21:14:30.000,1.42708,1.42708,1.42708,1.42708,2400
26.03.2025 21:14:32.000,1.42708,1.42708,1.42708,1.42708,1200
26.03.2025 21:14:37.000,1.42706,1.42706,1.42706,1.42706,1200
26.03.2025 21:14:38.000,1.42706,1.42706,1.42706,1.42706,1200
26.03.2025 21:14:42.000,1.42705,1.42705,1.42705,1.42705,1200
26.03.2025 21:14:50.000,1.42706,1.42706,1.42706,1.42706,1200
26.03.2025 21:14:58.000,1.42708,1.42708,1.42708,1.42708,1200
26.03.2025 21:15:00.000,1.42706,1.42706,1.42706,1.42706,1200
26.03.2025 21:15:01.000,1.42708,1.42708,1.42708,1.42708,1200
26.03.2025 21:15:03.000,1.42710,1.42710,1.42710,1.42710,1800
26.03.2025 21:15:16.000,1.42708,1.42708,1.42708,1.42708,1200
26.03.2025 21:15:17.000,1.42708,1.42712,1.42708,1.42712,3000
26.03.2025 21:15:30.000,1.42709,1.42709,1.42709,1.42709,1800
26.03.2025 21:15:38.000,1.42711,1.42711,1.42711,1.42711,1800
26.03.2025 21:15:39.000,1.42711,1.42711,1.42711,1.42711,1200
26.03.2025 21:15:43.000,1.42708,1.42709,1.42708,1.42709,2400
26.03.2025 21:16:05.000,1.42708,1.42708,1.42708,1.42708,1200
26.03.2025 21:16:06.000,1.42708,1.42708,1.42708,1.42708,1800
26.03.2025 21:16:14.000,1.42701,1.42701,1.42701,1.42701,1200
26.03.2025 21:16:16.000,1.42698,1.42698,1.42698,1.42698,1200
26.03.2025 21:16:30.000,1.42703,1.42708,1.42703,1.42707,7800.0002
26.03.2025 21:16:36.000,1.42708,1.42708,1.42708,1.42708,2400.0001
26.03.2025 21:16:40.000,1.42702,1.42702,1.42702,1.42702,1200
26.03.2025 21:16:43.000,1.42707,1.42708,1.42707,1.42708,3600
26.03.2025 21:16:51.000,1.42707,1.42707,1.42707,1.42707,1800
26.03.2025 21:16:55.000,1.42707,1.42707,1.42707,1.42707,1800
26.03.2025 21:16:56.000,1.42708,1.42708,1.42708,1.42708,1800
26.03.2025 21:17:37.000,1.42714,1.42738,1.42713,1.42738,8019.999999999999
26.03.2025 21:17:38.000,1.42738,1.42738,1.42738,1.42738,820
26.03.2025 21:17:48.000,1.42738,1.42738,1.42738,1.42738,820
26.03.2025 21:17:50.000,1.42748,1.42748,1.42748,1.42748,3600
26.03.2025 21:18:02.000,1.42729,1.42729,1.42729,1.42729,2400
26.03.2025 21:18:03.000,1.42729,1.42729,1.42729,1.42729,1200
26.03.2025 21:18:14.000,1.42730,1.42730,1.42730,1.42730,1200
26.03.2025 21:18:30.000,1.42730,1.42730,1.42730,1.42730,1200
26.03.2025 21:18:40.000,1.42730,1.42730,1.42730,1.42730,1200
26.03.2025 21:18:52.000,1.42736,1.42737,1.42736,1.42737,3000
26.03.2025 21:18:53.000,1.42737,1.42737,1.42737,1.42737,1800
26.03.2025 21:19:13.000,1.42737,1.42737,1.42737,1.42737,1200
26.03.2025 21:19:14.000,1.42736,1.42736,1.42736,1.42736,1800
26.03.2025 21:19:15.000,1.42737,1.42737,1.42737,1.42737,1200
26.03.2025 21:19:16.000,1.42737,1.42737,1.42737,1.42737,1800
26.03.2025 21:19:20.000,1.42743,1.42756,1.42743,1.42756,4649.9999
26.03.2025 21:19:21.000,1.42760,1.42760,1.42756,1.42756,440
26.03.2025 21:19:22.000,1.42758,1.42758,1.42758,1.42758,440
26.03.2025 21:19:23.000,1.42759,1.42759,1.42759,1.42759,220
26.03.2025 21:19:29.000,1.42760,1.42760,1.42760,1.42760,220
26.03.2025 21:19:35.000,1.42760,1.42760,1.42760,1.42760,220
26.03.2025 21:19:42.000,1.42830,1.42830,1.42773,1.42773,2100
26.03.2025 21:19:58.000,1.42784,1.42863,1.42784,1.42863,1950
26.03.2025 21:19:59.000,1.42863,1.42863,1.42863,1.42863,1200
26.03.2025 21:20:05.000,1.42894,1.42894,1.42894,1.42894,4800
26.03.2025 21:20:06.000,1.42900,1.42914,1.42900,1.42914,2549.9999999999995
26.03.2025 21:20:07.000,1.42930,1.42940,1.42930,1.42940,900
26.03.2025 21:20:12.000,1.42937,1.42937,1.42937,1.42937,450
26.03.2025 21:20:14.000,1.42940,1.42940,1.42940,1.42940,450
26.03.2025 21:20:16.000,1.42937,1.42937,1.42937,1.42937,450
26.03.2025 21:20:18.000,1.42936,1.42936,1.42936,1.42936,450
26.03.2025 21:20:24.000,1.42937,1.42937,1.42937,1.42937,450
26.03.2025 21:20:26.000,1.42950,1.42950,1.42950,1.42950,450
26.03.2025 21:20:30.000,1.42951,1.42951,1.42951,1.42951,450
26.03.2025 21:20:33.000,1.42950,1.42950,1.42913,1.42913,900
26.03.2025 21:20:40.000,1.42912,1.42912,1.42912,1.42912,450
26.03.2025 21:20:45.000,1.42913,1.42913,1.42913,1.42913,450
26.03.2025 21:21:00.000,1.42912,1.42912,1.42912,1.42912,450
26.03.2025 21:21:17.000,1.42911,1.42911,1.42911,1.42911,450
26.03.2025 21:21:22.000,1.42909,1.42909,1.42909,1.42909,2700
26.03.2025 21:21:27.000,1.42885,1.42894,1.42885,1.42894,1650
26.03.2025 21:21:28.000,1.42869,1.42879,1.42869,1.42879,1500
26.03.2025 21:21:32.000,1.42874,1.42874,1.42874,1.42874,1050
26.03.2025 21:21:34.000,1.42879,1.42879,1.42879,1.42879,1050
26.03.2025 21:22:05.000,1.42875,1.42875,1.42875,1.42875,1050
26.03.2025 21:22:06.000,1.42852,1.42852,1.42852,1.42852,450
26.03.2025 21:22:54.000,1.42834,1.42834,1.42834,1.42834,450
26.03.2025 21:22:55.000,1.42843,1.42843,1.42843,1.42843,1050
26.03.2025 21:23:00.000,1.42841,1.42841,1.42841,1.42841,1050
26.03.2025 21:23:10.000,1.42844,1.42844,1.42844,1.42844,1050
26.03.2025 21:23:15.000,1.42816,1.42816,1.42816,1.42816,450
26.03.2025 21:23:17.000,1.42824,1.42824,1.42824,1.42824,1200
26.03.2025 21:23:18.000,1.42817,1.42817,1.42817,1.42817,1050
26.03.2025 21:23:20.000,1.42821,1.42821,1.42821,1.42821,1200
26.03.2025 21:23:22.000,1.42823,1.42823,1.42823,1.42823,1200
26.03.2025 21:23:23.000,1.42822,1.42822,1.42822,1.42822,1200
26.03.2025 21:23:30.000,1.42817,1.42817,1.42797,1.42797,1650
26.03.2025 21:23:31.000,1.42806,1.42806,1.42806,1.42806,1200
26.03.2025 21:24:13.000,1.42805,1.42806,1.42805,1.42806,3300
26.03.2025 21:24:14.000,1.42815,1.42815,1.42815,1.42815,1350
26.03.2025 21:24:16.000,1.42817,1.42817,1.42817,1.42817,2400
26.03.2025 21:24:20.000,1.42819,1.42819,1.42819,1.42819,1200
26.03.2025 21:24:25.000,1.42816,1.42816,1.42816,1.42816,1200
26.03.2025 21:24:26.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 21:24:28.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 21:24:32.000,1.42828,1.42828,1.42817,1.42817,3600
26.03.2025 21:24:34.000,1.42823,1.42823,1.42823,1.42823,1200
26.03.2025 21:24:50.000,1.42823,1.42823,1.42823,1.42823,1050
26.03.2025 21:25:12.000,1.42821,1.42821,1.42821,1.42821,1800
26.03.2025 21:25:16.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 21:25:19.000,1.42831,1.42831,1.42831,1.42831,450
26.03.2025 21:25:20.000,1.42861,1.42888,1.42861,1.42888,1500
26.03.2025 21:25:21.000,1.42889,1.42889,1.42889,1.42889,1050
26.03.2025 21:25:25.000,1.42857,1.42896,1.42857,1.42896,1950
26.03.2025 21:25:26.000,1.42904,1.42904,1.42862,1.42862,2699.9999999999995
26.03.2025 21:25:27.000,1.42858,1.42858,1.42858,1.42858,1200
26.03.2025 21:25:30.000,1.42867,1.42867,1.42867,1.42867,1500
26.03.2025 21:25:31.000,1.42879,1.42888,1.42864,1.42864,2549.9999999999995
26.03.2025 21:25:33.000,1.42873,1.42873,1.42873,1.42873,1050
26.03.2025 21:25:35.000,1.42869,1.42892,1.42869,1.42892,1650
26.03.2025 21:25:36.000,1.42857,1.42857,1.42857,1.42857,450
26.03.2025 21:25:41.000,1.42866,1.42894,1.42857,1.42857,2100
26.03.2025 21:25:49.000,1.42865,1.42865,1.42865,1.42865,1050
26.03.2025 21:25:58.000,1.42866,1.42866,1.42866,1.42866,1050
26.03.2025 21:26:00.000,1.42866,1.42866,1.42866,1.42866,1050
26.03.2025 21:26:09.000,1.42865,1.42865,1.42865,1.42865,1050
26.03.2025 21:26:10.000,1.42866,1.42866,1.42866,1.42866,1050
26.03.2025 21:26:11.000,1.42886,1.42892,1.42886,1.42892,3000
