Gmt time,Open,High,Low,Close,Volume
26.03.2025 21:26:18.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 21:26:19.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 21:26:25.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 21:27:05.000,1.42895,1.42895,1.42895,1.42895,1200
26.03.2025 21:27:07.000,1.42899,1.42900,1.42899,1.42900,3000
26.03.2025 21:27:14.000,1.42900,1.42900,1.42900,1.42900,1800
26.03.2025 21:27:23.000,1.42899,1.42899,1.42899,1.42899,1350
26.03.2025 21:27:32.000,1.42899,1.42899,1.42899,1.42899,1800
26.03.2025 21:27:38.000,1.42898,1.42898,1.42898,1.42898,1200
26.03.2025 21:27:42.000,1.42895,1.42895,1.42895,1.42895,1200
26.03.2025 21:27:47.000,1.42897,1.42897,1.42897,1.42897,1350
26.03.2025 21:27:51.000,1.42898,1.42898,1.42898,1.42898,1350
26.03.2025 21:27:57.000,1.42898,1.42898,1.42898,1.42898,1800
26.03.2025 21:27:58.000,1.42900,1.42900,1.42900,1.42900,1800
26.03.2025 21:28:00.000,1.42900,1.42900,1.42900,1.42900,1800
26.03.2025 21:28:04.000,1.42898,1.42898,1.42898,1.42898,2700
26.03.2025 21:28:12.000,1.42896,1.42898,1.42896,1.42898,4350
26.03.2025 21:28:18.000,1.42901,1.42901,1.42901,1.42901,1950
26.03.2025 21:28:19.000,1.42899,1.42899,1.42896,1.42896,3150
26.03.2025 21:28:20.000,1.42903,1.42912,1.42903,1.42912,3000
26.03.2025 21:28:21.000,1.42911,1.42911,1.42911,1.42911,1800
26.03.2025 21:28:22.000,1.42912,1.42912,1.42912,1.42912,1800
26.03.2025 21:28:24.000,1.42910,1.42910,1.42910,1.42910,5400
26.03.2025 21:28:25.000,1.42910,1.42910,1.42910,1.42910,1800
26.03.2025 21:28:44.000,1.42905,1.42905,1.42905,1.42905,1200
26.03.2025 21:28:45.000,1.42905,1.42905,1.42904,1.42904,2550
26.03.2025 21:28:46.000,1.42907,1.42907,1.42907,1.42907,1800
26.03.2025 21:28:51.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 21:29:03.000,1.42905,1.42905,1.42905,1.42905,1800
26.03.2025 21:29:04.000,1.42904,1.42904,1.42903,1.42903,3000
26.03.2025 21:29:10.000,1.42904,1.42904,1.42899,1.42899,3150
26.03.2025 21:29:11.000,1.42901,1.42901,1.42901,1.42901,1800
26.03.2025 21:29:15.000,1.42897,1.42900,1.42897,1.42900,3600
26.03.2025 21:29:18.000,1.42896,1.42896,1.42896,1.42896,1200
26.03.2025 21:29:19.000,1.42897,1.42897,1.42886,1.42886,4200
26.03.2025 21:29:21.000,1.42888,1.42888,1.42886,1.42886,2400
26.03.2025 21:29:22.000,1.42880,1.42895,1.42875,1.42895,3900
26.03.2025 21:29:23.000,1.42900,1.42900,1.42900,1.42900,1200
26.03.2025 21:29:26.000,1.42900,1.42904,1.42900,1.42904,2400
26.03.2025 21:29:30.000,1.42911,1.42911,1.42911,1.42911,1800
26.03.2025 21:29:32.000,1.42908,1.42908,1.42908,1.42908,1800
26.03.2025 21:29:37.000,1.42903,1.42903,1.42903,1.42903,1200
26.03.2025 21:29:38.000,1.42909,1.42909,1.42909,1.42909,1800
26.03.2025 21:29:39.000,1.42907,1.42907,1.42907,1.42907,1800
26.03.2025 21:30:01.000,1.42899,1.42908,1.42899,1.42908,3600.0001
26.03.2025 21:30:03.000,1.42908,1.42908,1.42908,1.42908,1800
26.03.2025 21:30:06.000,1.42908,1.42908,1.42903,1.42903,3150
26.03.2025 21:30:08.000,1.42901,1.42905,1.42901,1.42905,3000
26.03.2025 21:30:14.000,1.42901,1.42901,1.42901,1.42901,1200
26.03.2025 21:30:15.000,1.42899,1.42899,1.42896,1.42896,2400
26.03.2025 21:30:19.000,1.42897,1.42904,1.42897,1.42904,3750
26.03.2025 21:30:20.000,1.42904,1.42904,1.42904,1.42904,1200
26.03.2025 21:30:22.000,1.42902,1.42902,1.42902,1.42902,1200
26.03.2025 21:30:29.000,1.42904,1.42904,1.42904,1.42904,1200
26.03.2025 21:30:30.000,1.42904,1.42905,1.42901,1.42905,5549.999999999999
26.03.2025 21:30:33.000,1.42912,1.42912,1.42912,1.42912,1200
26.03.2025 21:30:34.000,1.42912,1.42912,1.42904,1.42905,5849.999999999999
26.03.2025 21:30:36.000,1.42907,1.42907,1.42907,1.42907,1350
26.03.2025 21:30:39.000,1.42909,1.42909,1.42907,1.42907,4200
26.03.2025 21:30:40.000,1.42913,1.42913,1.42911,1.42911,3600.0001
26.03.2025 21:30:41.000,1.42913,1.42913,1.42913,1.42913,1800
26.03.2025 21:30:42.000,1.42913,1.42913,1.42913,1.42913,2849.9999
26.03.2025 21:30:43.000,1.42908,1.42908,1.42905,1.42905,2400
26.03.2025 21:30:46.000,1.42901,1.42901,1.42901,1.42901,1200
26.03.2025 21:30:50.000,1.42900,1.42901,1.42900,1.42901,2400
26.03.2025 21:30:57.000,1.42904,1.42904,1.42902,1.42902,2400
26.03.2025 21:30:58.000,1.42902,1.42904,1.42902,1.42904,2550
26.03.2025 21:31:02.000,1.42903,1.42903,1.42903,1.42903,1200
26.03.2025 21:31:05.000,1.42902,1.42902,1.42902,1.42902,1920
26.03.2025 21:31:06.000,1.42902,1.42902,1.42902,1.42902,1920
26.03.2025 21:31:09.000,1.42911,1.42911,1.42911,1.42911,1920
26.03.2025 21:31:13.000,1.42904,1.42913,1.42904,1.42913,3840
26.03.2025 21:31:15.000,1.42907,1.42907,1.42906,1.42906,5760
26.03.2025 21:31:18.000,1.42907,1.42907,1.42907,1.42907,1920
26.03.2025 21:31:20.000,1.42914,1.42914,1.42914,1.42914,1920
26.03.2025 21:31:23.000,1.42905,1.42905,1.42905,1.42905,1920
26.03.2025 21:31:24.000,1.42904,1.42904,1.42904,1.42904,1920
26.03.2025 21:31:25.000,1.42910,1.42910,1.42910,1.42910,1920
26.03.2025 21:31:28.000,1.42904,1.42904,1.42901,1.42902,5880.000300000001
26.03.2025 21:31:29.000,1.42899,1.42899,1.42899,1.42899,1920
26.03.2025 21:31:30.000,1.42893,1.42893,1.42893,1.42893,1350
26.03.2025 21:31:35.000,1.42893,1.42895,1.42893,1.42895,3000
26.03.2025 21:31:39.000,1.42894,1.42894,1.42894,1.42894,1800
26.03.2025 21:31:42.000,1.42895,1.42895,1.42895,1.42895,1800
26.03.2025 21:31:43.000,1.42895,1.42895,1.42893,1.42893,2400
26.03.2025 21:31:44.000,1.42891,1.42891,1.42891,1.42891,1200
26.03.2025 21:31:45.000,1.42891,1.42896,1.42891,1.42892,6749.999999999999
26.03.2025 21:31:46.000,1.42891,1.42891,1.42890,1.42890,2400
26.03.2025 21:31:48.000,1.42889,1.42889,1.42889,1.42889,1800
26.03.2025 21:31:49.000,1.42883,1.42891,1.42883,1.42891,5999.999999999999
26.03.2025 21:31:50.000,1.42894,1.42894,1.42894,1.42894,1350
26.03.2025 21:31:52.000,1.42893,1.42893,1.42890,1.42890,7199.999999999999
26.03.2025 21:31:53.000,1.42891,1.42891,1.42891,1.42891,1200
26.03.2025 21:31:55.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 21:31:58.000,1.42889,1.42889,1.42887,1.42887,2400
26.03.2025 21:31:59.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 21:32:00.000,1.42889,1.42889,1.42889,1.42889,1200
26.03.2025 21:32:01.000,1.42889,1.42889,1.42889,1.42889,2400
26.03.2025 21:32:02.000,1.42894,1.42894,1.42891,1.42891,3000
26.03.2025 21:32:04.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 21:32:05.000,1.42891,1.42891,1.42888,1.42889,4800
26.03.2025 21:32:06.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 21:32:07.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 21:32:08.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 21:32:16.000,1.42889,1.42893,1.42889,1.42893,2400
26.03.2025 21:32:24.000,1.42892,1.42892,1.42892,1.42892,1200
26.03.2025 21:32:25.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 21:32:26.000,1.42891,1.42893,1.42890,1.42890,4800
26.03.2025 21:32:27.000,1.42889,1.42890,1.42887,1.42887,4800
26.03.2025 21:32:30.000,1.42889,1.42889,1.42889,1.42889,1200
26.03.2025 21:32:31.000,1.42891,1.42891,1.42891,1.42891,1200
26.03.2025 21:32:36.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 21:32:38.000,1.42893,1.42944,1.42893,1.42944,9090
26.03.2025 21:32:39.000,1.42945,1.42948,1.42945,1.42947,4800
26.03.2025 21:32:40.000,1.42946,1.42954,1.42946,1.42954,4350
26.03.2025 21:32:49.000,1.42952,1.42952,1.42952,1.42952,1200
26.03.2025 21:32:50.000,1.42952,1.42952,1.42952,1.42952,1200
26.03.2025 21:32:52.000,1.42953,1.42953,1.42953,1.42953,1950
26.03.2025 21:32:56.000,1.42948,1.42948,1.42948,1.42948,1200
26.03.2025 21:32:58.000,1.42949,1.42949,1.42949,1.42949,1800
26.03.2025 21:32:59.000,1.42947,1.42947,1.42947,1.42947,3000
26.03.2025 21:33:00.000,1.42937,1.42945,1.42933,1.42944,4800
26.03.2025 21:33:03.000,1.42940,1.42940,1.42940,1.42940,1200
26.03.2025 21:33:08.000,1.42941,1.42941,1.42941,1.42941,1200
26.03.2025 21:33:11.000,1.42942,1.42942,1.42942,1.42942,1200
26.03.2025 21:33:14.000,1.42942,1.42942,1.42942,1.42942,1200
26.03.2025 21:33:16.000,1.42941,1.42941,1.42941,1.42941,1200
26.03.2025 21:33:18.000,1.42940,1.42941,1.42940,1.42941,2400
26.03.2025 21:33:23.000,1.42940,1.42940,1.42940,1.42940,1200
26.03.2025 21:33:24.000,1.42925,1.42932,1.42925,1.42932,2250
26.03.2025 21:33:29.000,1.42933,1.42933,1.42932,1.42932,4200.0001
26.03.2025 21:33:30.000,1.42933,1.42933,1.42933,1.42933,4200.0001
26.03.2025 21:33:32.000,1.42933,1.42933,1.42933,1.42933,1800
26.03.2025 21:33:33.000,1.42932,1.42933,1.42932,1.42933,3600
26.03.2025 21:33:40.000,1.42932,1.42982,1.42932,1.42982,13949.999999999996
26.03.2025 21:33:41.000,1.42984,1.42985,1.42984,1.42984,7200
26.03.2025 21:33:42.000,1.42984,1.42985,1.42984,1.42984,5400
26.03.2025 21:33:43.000,1.42984,1.42984,1.42982,1.42982,5099.999999999999
26.03.2025 21:33:44.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 21:33:53.000,1.42981,1.42981,1.42981,1.42981,1800
26.03.2025 21:33:55.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 21:33:56.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 21:33:57.000,1.42983,1.42983,1.42983,1.42983,3600
26.03.2025 21:34:08.000,1.42984,1.42984,1.42984,1.42984,1950
26.03.2025 21:34:09.000,1.42983,1.42983,1.42983,1.42983,1950
26.03.2025 21:34:13.000,1.42989,1.42989,1.42989,1.42989,1510
26.03.2025 21:34:14.000,1.42983,1.42983,1.42981,1.42981,3600
26.03.2025 21:34:15.000,1.42979,1.42979,1.42979,1.42979,1200
26.03.2025 21:34:16.000,1.42978,1.42978,1.42978,1.42978,1200
26.03.2025 21:34:17.000,1.42981,1.42981,1.42981,1.42981,1800
26.03.2025 21:34:27.000,1.42977,1.42977,1.42977,1.42977,1200
26.03.2025 21:34:30.000,1.42976,1.42976,1.42976,1.42976,2400
26.03.2025 21:34:32.000,1.42979,1.42979,1.42979,1.42979,1350
26.03.2025 21:34:34.000,1.42978,1.42978,1.42978,1.42978,1200
26.03.2025 21:34:36.000,1.42977,1.42977,1.42977,1.42977,1200
26.03.2025 21:34:37.000,1.42980,1.42982,1.42980,1.42982,3000
26.03.2025 21:34:50.000,1.42980,1.42980,1.42980,1.42980,1200
26.03.2025 21:34:56.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 21:35:01.000,1.42979,1.42979,1.42979,1.42979,1200
26.03.2025 21:35:06.000,1.42980,1.42980,1.42980,1.42980,1200
26.03.2025 21:35:12.000,1.42978,1.42978,1.42978,1.42978,2550
26.03.2025 21:35:28.000,1.42978,1.42980,1.42978,1.42980,4200
26.03.2025 21:35:29.000,1.42982,1.42984,1.42982,1.42984,2550
26.03.2025 21:35:30.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 21:35:34.000,1.42980,1.42980,1.42980,1.42980,2400
26.03.2025 21:35:40.000,1.42980,1.42980,1.42980,1.42980,1200
26.03.2025 21:36:05.000,1.42979,1.42979,1.42979,1.42979,1200
26.03.2025 21:36:07.000,1.42980,1.42980,1.42980,1.42980,1200
26.03.2025 21:36:08.000,1.42979,1.42979,1.42979,1.42979,1200
26.03.2025 21:36:10.000,1.42980,1.42980,1.42980,1.42980,1200
26.03.2025 21:36:11.000,1.42980,1.42980,1.42980,1.42980,1200
26.03.2025 21:36:19.000,1.42956,1.42956,1.42953,1.42953,3600
26.03.2025 21:36:20.000,1.42952,1.42964,1.42952,1.42964,3000
26.03.2025 21:36:23.000,1.42966,1.42966,1.42966,1.42966,1950
26.03.2025 21:36:30.000,1.42955,1.42955,1.42954,1.42954,2400
26.03.2025 21:36:33.000,1.42955,1.42963,1.42955,1.42962,5999.999999999999
26.03.2025 21:36:35.000,1.42959,1.42961,1.42959,1.42961,2400
26.03.2025 21:36:36.000,1.42963,1.42977,1.42963,1.42977,3150
26.03.2025 21:36:37.000,1.42977,1.42977,1.42977,1.42977,1200
26.03.2025 21:36:39.000,1.42984,1.42984,1.42984,1.42984,1800
26.03.2025 21:36:42.000,1.42980,1.42980,1.42980,1.42980,1200
26.03.2025 21:36:43.000,1.42980,1.42980,1.42980,1.42980,1200
26.03.2025 21:36:45.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 21:36:47.000,1.42984,1.42984,1.42984,1.42984,1350
26.03.2025 21:36:48.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 21:36:50.000,1.42981,1.42982,1.42980,1.42982,3600
26.03.2025 21:36:51.000,1.42975,1.42975,1.42975,1.42975,3599.9999
26.03.2025 21:37:00.000,1.42975,1.42975,1.42975,1.42975,7199.9998
26.03.2025 21:37:01.000,1.42974,1.42974,1.42974,1.42974,3599.9999
26.03.2025 21:37:06.000,1.42949,1.42953,1.42949,1.42950,3600
26.03.2025 21:37:07.000,1.42950,1.42950,1.42950,1.42950,1200
26.03.2025 21:37:08.000,1.42953,1.42954,1.42949,1.42949,3600
26.03.2025 21:37:10.000,1.42948,1.42951,1.42948,1.42950,3600
26.03.2025 21:37:18.000,1.42948,1.42948,1.42948,1.42948,1200
26.03.2025 21:37:20.000,1.42947,1.42947,1.42947,1.42947,1200
26.03.2025 21:37:23.000,1.42945,1.42947,1.42945,1.42947,2400
26.03.2025 21:37:25.000,1.42948,1.42948,1.42948,1.42948,2400
26.03.2025 21:37:26.000,1.42947,1.42947,1.42947,1.42947,1200
26.03.2025 21:37:30.000,1.42963,1.42975,1.42962,1.42975,8100
26.03.2025 21:37:31.000,1.42976,1.42976,1.42976,1.42976,4500
26.03.2025 21:37:32.000,1.42980,1.42980,1.42976,1.42976,2400
26.03.2025 21:37:38.000,1.42974,1.42974,1.42974,1.42974,1200
26.03.2025 21:37:42.000,1.42973,1.42973,1.42973,1.42973,1200
26.03.2025 21:37:45.000,1.42970,1.42970,1.42970,1.42970,2400
26.03.2025 21:37:46.000,1.42975,1.42976,1.42975,1.42976,2400
26.03.2025 21:37:50.000,1.42980,1.42980,1.42980,1.42980,1800
26.03.2025 21:38:03.000,1.42988,1.42988,1.42978,1.42978,4200
26.03.2025 21:38:04.000,1.42977,1.42977,1.42976,1.42976,2400
26.03.2025 21:38:06.000,1.42975,1.42977,1.42975,1.42977,2400
26.03.2025 21:38:09.000,1.42975,1.42981,1.42975,1.42981,3600
26.03.2025 21:38:10.000,1.42981,1.42982,1.42981,1.42982,2400
26.03.2025 21:38:19.000,1.42984,1.42984,1.42984,1.42984,1800
26.03.2025 21:38:33.000,1.42980,1.42980,1.42980,1.42980,1200
26.03.2025 21:38:34.000,1.42979,1.42981,1.42979,1.42981,2400
26.03.2025 21:38:37.000,1.42979,1.42979,1.42979,1.42979,1200
26.03.2025 21:38:42.000,1.42988,1.42994,1.42988,1.42994,4800
26.03.2025 21:38:43.000,1.42995,1.42999,1.42995,1.42999,3750
26.03.2025 21:38:48.000,1.43001,1.43001,1.43001,1.43001,1800
26.03.2025 21:39:13.000,1.42991,1.42991,1.42991,1.42991,1800
26.03.2025 21:39:15.000,1.42986,1.42986,1.42986,1.42986,1800
26.03.2025 21:39:22.000,1.42993,1.42993,1.42993,1.42993,1350
26.03.2025 21:39:23.000,1.43006,1.43006,1.43005,1.43005,2400
26.03.2025 21:39:45.000,1.42993,1.42993,1.42993,1.42993,1800
26.03.2025 21:39:57.000,1.42982,1.42995,1.42982,1.42992,10199.999999999998
26.03.2025 21:39:58.000,1.42990,1.42990,1.42990,1.42990,1800
26.03.2025 21:39:59.000,1.42991,1.42991,1.42991,1.42991,1800
26.03.2025 21:40:01.000,1.42991,1.42991,1.42991,1.42991,1200
26.03.2025 21:40:04.000,1.42992,1.42992,1.42992,1.42992,1950
26.03.2025 21:40:07.000,1.42991,1.42991,1.42991,1.42991,1950
26.03.2025 21:40:23.000,1.42992,1.42992,1.42992,1.42992,1950
26.03.2025 21:40:27.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 21:40:28.000,1.42982,1.42989,1.42982,1.42985,5399.999999999999
26.03.2025 21:40:29.000,1.42987,1.42987,1.42987,1.42987,1800
26.03.2025 21:40:30.000,1.42988,1.42988,1.42988,1.42988,1800
26.03.2025 21:40:48.000,1.42985,1.42985,1.42985,1.42985,1800
26.03.2025 21:41:04.000,1.42993,1.43004,1.42993,1.43004,6300
26.03.2025 21:41:10.000,1.43013,1.43013,1.43013,1.43013,2849.9999
26.03.2025 21:41:16.000,1.43006,1.43006,1.43006,1.43006,1200
26.03.2025 21:41:18.000,1.43005,1.43005,1.43005,1.43005,1200
26.03.2025 21:41:19.000,1.43006,1.43006,1.43006,1.43006,1200
26.03.2025 21:41:21.000,1.43006,1.43008,1.43006,1.43008,2550
26.03.2025 21:41:55.000,1.42996,1.42998,1.42996,1.42998,2400
26.03.2025 21:41:56.000,1.43003,1.43003,1.43002,1.43002,3600
26.03.2025 21:41:57.000,1.42998,1.42998,1.42998,1.42998,1200
26.03.2025 21:41:58.000,1.42996,1.42996,1.42996,1.42996,1800
26.03.2025 21:42:07.000,1.42993,1.42993,1.42993,1.42993,1800
26.03.2025 21:42:10.000,1.42991,1.42991,1.42991,1.42991,1800
26.03.2025 21:42:11.000,1.42993,1.42993,1.42993,1.42993,1800
26.03.2025 21:42:12.000,1.42992,1.42992,1.42992,1.42992,1350
26.03.2025 21:42:15.000,1.42991,1.42991,1.42991,1.42991,1200
26.03.2025 21:42:16.000,1.42990,1.42991,1.42990,1.42991,4200.0001
26.03.2025 21:42:17.000,1.42991,1.42991,1.42991,1.42991,1350
26.03.2025 21:42:25.000,1.42991,1.42991,1.42990,1.42990,5849.999999999999
26.03.2025 21:42:29.000,1.42991,1.42991,1.42991,1.42991,1800
26.03.2025 21:42:36.000,1.42990,1.42990,1.42989,1.42989,3600
26.03.2025 21:42:39.000,1.42989,1.42989,1.42989,1.42989,1200
26.03.2025 21:42:46.000,1.42988,1.42988,1.42988,1.42988,1200
26.03.2025 21:42:47.000,1.42988,1.42988,1.42988,1.42988,1800
26.03.2025 21:43:10.000,1.42988,1.42988,1.42988,1.42988,2400.0001
26.03.2025 21:43:11.000,1.42988,1.42988,1.42988,1.42988,1800
26.03.2025 21:43:15.000,1.42987,1.42987,1.42987,1.42987,1200
26.03.2025 21:43:20.000,1.42988,1.42988,1.42988,1.42988,1800
26.03.2025 21:43:25.000,1.42988,1.42988,1.42988,1.42988,1800
26.03.2025 21:43:26.000,1.42987,1.42987,1.42987,1.42987,1200
26.03.2025 21:43:27.000,1.42988,1.42988,1.42988,1.42988,1800
26.03.2025 21:43:31.000,1.42987,1.42987,1.42987,1.42987,1350
26.03.2025 21:43:38.000,1.42987,1.42987,1.42987,1.42987,1800
26.03.2025 21:43:39.000,1.42985,1.42987,1.42985,1.42987,3600
26.03.2025 21:43:40.000,1.42985,1.42985,1.42985,1.42985,1200
26.03.2025 21:43:41.000,1.42988,1.42988,1.42988,1.42988,2400.0001
26.03.2025 21:43:46.000,1.42987,1.42987,1.42987,1.42987,1350
26.03.2025 21:43:49.000,1.42988,1.42988,1.42986,1.42986,3150
26.03.2025 21:43:55.000,1.42986,1.42986,1.42983,1.42983,2669.9999999999995
26.03.2025 21:43:56.000,1.42980,1.42980,1.42978,1.42978,2400
26.03.2025 21:43:57.000,1.42980,1.42980,1.42980,1.42980,1200
26.03.2025 21:43:58.000,1.42979,1.42979,1.42979,1.42979,2400
26.03.2025 21:44:00.000,1.42980,1.42980,1.42980,1.42980,2400
26.03.2025 21:44:01.000,1.42983,1.42983,1.42974,1.42982,11189.999999999998
26.03.2025 21:44:03.000,1.42982,1.42982,1.42973,1.42980,7440.0001999999995
26.03.2025 21:44:04.000,1.42971,1.42971,1.42969,1.42969,3600
26.03.2025 21:44:05.000,1.42970,1.42970,1.42970,1.42970,3000
26.03.2025 21:44:06.000,1.42971,1.42971,1.42971,1.42971,1200
26.03.2025 21:44:08.000,1.42970,1.42970,1.42970,1.42970,1200
26.03.2025 21:44:09.000,1.42971,1.42971,1.42971,1.42971,1200
26.03.2025 21:44:12.000,1.42969,1.42969,1.42969,1.42969,1200
26.03.2025 21:44:14.000,1.42979,1.42979,1.42968,1.42976,6390.000099999999
26.03.2025 21:44:16.000,1.42975,1.42975,1.42967,1.42967,4200
26.03.2025 21:44:18.000,1.42968,1.42968,1.42968,1.42968,2400
26.03.2025 21:44:19.000,1.42969,1.42969,1.42969,1.42969,1800
26.03.2025 21:44:20.000,1.42967,1.42967,1.42967,1.42967,1800
26.03.2025 21:44:21.000,1.42974,1.42974,1.42974,1.42974,1950
26.03.2025 21:44:27.000,1.42974,1.42974,1.42974,1.42974,1200
26.03.2025 21:44:40.000,1.42973,1.42973,1.42973,1.42973,1200
26.03.2025 21:44:49.000,1.42966,1.42966,1.42964,1.42965,3600
26.03.2025 21:44:50.000,1.42966,1.42969,1.42966,1.42969,3000
26.03.2025 21:44:51.000,1.42969,1.42969,1.42969,1.42969,1800
26.03.2025 21:44:56.000,1.42968,1.42968,1.42968,1.42968,1800
26.03.2025 21:45:01.000,1.42966,1.42966,1.42966,1.42966,1800
26.03.2025 21:45:03.000,1.42967,1.42967,1.42967,1.42967,1200
26.03.2025 21:45:05.000,1.42965,1.42965,1.42965,1.42965,2400
26.03.2025 21:45:06.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 21:45:10.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 21:45:11.000,1.42966,1.42966,1.42966,1.42966,1200
26.03.2025 21:45:15.000,1.42965,1.42965,1.42965,1.42965,1800
26.03.2025 21:45:16.000,1.42966,1.42966,1.42964,1.42964,4949.999999999999
26.03.2025 21:45:21.000,1.42967,1.42967,1.42967,1.42967,1800
26.03.2025 21:45:24.000,1.42967,1.42967,1.42967,1.42967,1200
26.03.2025 21:45:26.000,1.42970,1.42970,1.42970,1.42970,1800
26.03.2025 21:45:35.000,1.42969,1.42969,1.42969,1.42969,1800
26.03.2025 21:45:36.000,1.42967,1.42967,1.42967,1.42967,1800
26.03.2025 21:45:50.000,1.42968,1.42968,1.42968,1.42968,1350
26.03.2025 21:45:51.000,1.42969,1.42969,1.42969,1.42969,1800
26.03.2025 21:45:59.000,1.42967,1.42968,1.42967,1.42968,2700
26.03.2025 21:46:01.000,1.42967,1.42969,1.42966,1.42969,5400
26.03.2025 21:46:03.000,1.42971,1.42971,1.42971,1.42971,1800
26.03.2025 21:46:09.000,1.42967,1.42967,1.42967,1.42967,1800
26.03.2025 21:46:10.000,1.42968,1.42968,1.42968,1.42968,3150
26.03.2025 21:46:21.000,1.42970,1.42970,1.42970,1.42970,2400.0001
26.03.2025 21:46:34.000,1.42968,1.42968,1.42968,1.42968,1350
26.03.2025 21:46:40.000,1.42971,1.42971,1.42971,1.42971,1800
26.03.2025 21:46:44.000,1.42970,1.42970,1.42970,1.42970,1200
26.03.2025 21:46:46.000,1.42975,1.42978,1.42975,1.42978,2400
26.03.2025 21:46:48.000,1.42979,1.42979,1.42966,1.42966,4200
26.03.2025 21:46:49.000,1.42967,1.42967,1.42963,1.42963,2400
26.03.2025 21:46:50.000,1.42961,1.42961,1.42961,1.42961,1200
26.03.2025 21:46:59.000,1.42957,1.42957,1.42957,1.42957,1200
26.03.2025 21:47:00.000,1.42957,1.42957,1.42957,1.42957,1200
26.03.2025 21:47:07.000,1.42958,1.42958,1.42958,1.42958,1200
26.03.2025 21:47:12.000,1.42949,1.42949,1.42949,1.42949,2700
26.03.2025 21:47:17.000,1.42948,1.42948,1.42947,1.42947,6000
26.03.2025 21:47:20.000,1.42947,1.42948,1.42947,1.42948,3150
26.03.2025 21:47:23.000,1.42947,1.42948,1.42946,1.42946,3600
26.03.2025 21:48:02.000,1.42947,1.42947,1.42947,1.42947,1200
26.03.2025 21:48:03.000,1.42947,1.42947,1.42947,1.42947,1200
26.03.2025 21:48:05.000,1.42948,1.42948,1.42948,1.42948,1200
26.03.2025 21:48:13.000,1.42946,1.42946,1.42946,1.42946,1200
26.03.2025 21:48:19.000,1.42948,1.42948,1.42948,1.42948,1200
26.03.2025 21:48:20.000,1.42947,1.42947,1.42947,1.42947,1200
26.03.2025 21:48:32.000,1.42951,1.42951,1.42951,1.42951,1200
26.03.2025 21:48:37.000,1.42949,1.42949,1.42949,1.42949,1200
26.03.2025 21:48:40.000,1.42950,1.42950,1.42950,1.42950,1200
26.03.2025 21:48:52.000,1.42951,1.42951,1.42951,1.42951,1200
26.03.2025 21:49:01.000,1.42951,1.42951,1.42951,1.42951,1200
26.03.2025 21:49:11.000,1.42952,1.42952,1.42952,1.42952,1200
26.03.2025 21:49:14.000,1.42956,1.42956,1.42956,1.42956,1200
26.03.2025 21:49:15.000,1.42952,1.42952,1.42952,1.42952,1200
26.03.2025 21:49:19.000,1.42951,1.42951,1.42951,1.42951,1200
26.03.2025 21:49:25.000,1.42953,1.42953,1.42953,1.42953,1200
26.03.2025 21:49:46.000,1.42952,1.42952,1.42952,1.42952,1200
26.03.2025 21:49:49.000,1.42953,1.42953,1.42952,1.42952,2400
