Gmt time,Open,High,Low,Close,Volume
26.03.2025 21:49:53.000,1.42954,1.42956,1.42948,1.42956,6600.000099999999
26.03.2025 21:49:56.000,1.42953,1.42953,1.42952,1.42952,4800
26.03.2025 21:50:06.000,1.42954,1.42960,1.42954,1.42960,4800
26.03.2025 21:50:07.000,1.42959,1.42959,1.42958,1.42958,2400
26.03.2025 21:50:17.000,1.42959,1.42959,1.42959,1.42959,1200
26.03.2025 21:50:18.000,1.42957,1.42957,1.42957,1.42957,1200
26.03.2025 21:50:20.000,1.42959,1.42959,1.42959,1.42959,1200
26.03.2025 21:50:26.000,1.42960,1.42960,1.42947,1.42947,7200
26.03.2025 21:50:27.000,1.42940,1.42940,1.42940,1.42940,1200
26.03.2025 21:50:28.000,1.42939,1.42954,1.42939,1.42954,3000
26.03.2025 21:50:31.000,1.42938,1.42938,1.42938,1.42938,1800
26.03.2025 21:50:32.000,1.42938,1.42938,1.42938,1.42938,1800
26.03.2025 21:50:36.000,1.42937,1.42937,1.42937,1.42937,1800
26.03.2025 21:50:38.000,1.42923,1.42923,1.42923,1.42923,1200
26.03.2025 21:50:42.000,1.42926,1.42926,1.42926,1.42926,1200
26.03.2025 21:50:43.000,1.42925,1.42927,1.42925,1.42927,2400
26.03.2025 21:50:46.000,1.42926,1.42926,1.42926,1.42926,1200
26.03.2025 21:50:47.000,1.42923,1.42923,1.42923,1.42923,1200
26.03.2025 21:50:50.000,1.42919,1.42919,1.42919,1.42919,1200
26.03.2025 21:50:51.000,1.42926,1.42926,1.42926,1.42926,1200
26.03.2025 21:50:52.000,1.42928,1.42928,1.42928,1.42928,1200
26.03.2025 21:50:57.000,1.42929,1.42929,1.42929,1.42929,1350
26.03.2025 21:50:58.000,1.42928,1.42929,1.42925,1.42929,4800
26.03.2025 21:51:00.000,1.42929,1.42929,1.42911,1.42911,5399.999999999999
26.03.2025 21:51:01.000,1.42912,1.42914,1.42912,1.42914,2400
26.03.2025 21:51:02.000,1.42918,1.42918,1.42918,1.42918,3000
26.03.2025 21:51:03.000,1.42896,1.42913,1.42896,1.42913,2700
26.03.2025 21:51:04.000,1.42923,1.42923,1.42923,1.42923,1200
26.03.2025 21:51:06.000,1.42936,1.42936,1.42935,1.42935,4500
26.03.2025 21:51:07.000,1.42936,1.42936,1.42936,1.42936,1350
26.03.2025 21:51:08.000,1.42938,1.42938,1.42938,1.42938,1200
26.03.2025 21:51:12.000,1.42937,1.42937,1.42937,1.42937,1200
26.03.2025 21:51:13.000,1.42935,1.42935,1.42935,1.42935,1200
26.03.2025 21:51:14.000,1.42934,1.42934,1.42932,1.42932,2400
26.03.2025 21:51:16.000,1.42935,1.42940,1.42935,1.42939,3600
26.03.2025 21:51:17.000,1.42940,1.42940,1.42940,1.42940,1200
26.03.2025 21:51:18.000,1.42941,1.42941,1.42941,1.42941,1200
26.03.2025 21:51:22.000,1.42940,1.42941,1.42940,1.42941,2400
26.03.2025 21:51:24.000,1.42942,1.42942,1.42942,1.42942,1200
26.03.2025 21:51:25.000,1.42940,1.42940,1.42940,1.42940,1200
26.03.2025 21:51:26.000,1.42940,1.42942,1.42940,1.42940,3600
26.03.2025 21:51:31.000,1.42932,1.42932,1.42928,1.42928,2520.0001
26.03.2025 21:51:32.000,1.42927,1.42927,1.42925,1.42925,2400
26.03.2025 21:51:33.000,1.42926,1.42926,1.42926,1.42926,1200
26.03.2025 21:51:36.000,1.42926,1.42992,1.42926,1.42992,8850.0002
26.03.2025 21:51:37.000,1.42989,1.42990,1.42989,1.42990,3720
26.03.2025 21:51:41.000,1.42991,1.42991,1.42990,1.42990,2640.0002
26.03.2025 21:51:47.000,1.42991,1.42991,1.42991,1.42991,1320.0001
26.03.2025 21:51:49.000,1.42985,1.42986,1.42985,1.42986,3840
26.03.2025 21:51:50.000,1.42983,1.42983,1.42983,1.42983,1320.0001
26.03.2025 21:51:53.000,1.42987,1.42987,1.42970,1.42971,4710.0001
26.03.2025 21:51:59.000,1.42969,1.42969,1.42969,1.42969,1470
26.03.2025 21:52:02.000,1.42967,1.42967,1.42967,1.42967,1320.0001
26.03.2025 21:52:10.000,1.42963,1.42963,1.42963,1.42963,1320.0001
26.03.2025 21:52:14.000,1.42969,1.42969,1.42969,1.42969,1920
26.03.2025 21:52:17.000,1.42971,1.42971,1.42971,1.42971,1320.0001
26.03.2025 21:52:22.000,1.42970,1.42970,1.42970,1.42970,1320.0001
26.03.2025 21:52:23.000,1.42968,1.42968,1.42968,1.42968,1320.0001
26.03.2025 21:52:24.000,1.42969,1.42969,1.42969,1.42969,1920
26.03.2025 21:52:26.000,1.42966,1.42966,1.42966,1.42966,1920
26.03.2025 21:52:29.000,1.42970,1.42971,1.42970,1.42971,3840
26.03.2025 21:52:33.000,1.42970,1.42970,1.42970,1.42970,1920
26.03.2025 21:52:35.000,1.42966,1.42966,1.42966,1.42966,1200
26.03.2025 21:52:37.000,1.42965,1.42965,1.42965,1.42965,1800
26.03.2025 21:52:46.000,1.42962,1.42962,1.42962,1.42962,1200
26.03.2025 21:53:01.000,1.42961,1.42961,1.42961,1.42961,1200
26.03.2025 21:53:16.000,1.42962,1.42962,1.42962,1.42962,1800
26.03.2025 21:53:20.000,1.42962,1.42962,1.42962,1.42962,2400
26.03.2025 21:53:21.000,1.42960,1.42960,1.42960,1.42960,1320.0001
26.03.2025 21:53:22.000,1.42960,1.42961,1.42959,1.42961,3840.0002
26.03.2025 21:53:50.000,1.42959,1.42959,1.42959,1.42959,1200
26.03.2025 21:53:53.000,1.42956,1.42956,1.42956,1.42956,2790.0001
26.03.2025 21:54:00.000,1.42954,1.42956,1.42954,1.42956,2520.0001
26.03.2025 21:54:01.000,1.42956,1.42956,1.42951,1.42951,2640.0002
26.03.2025 21:54:08.000,1.42950,1.42950,1.42950,1.42950,1320.0001
26.03.2025 21:54:09.000,1.42950,1.42950,1.42950,1.42950,1320.0001
26.03.2025 21:54:16.000,1.42945,1.42945,1.42945,1.42945,1200
26.03.2025 21:54:17.000,1.42946,1.42946,1.42946,1.42946,1320.0001
26.03.2025 21:54:26.000,1.42958,1.42958,1.42958,1.42958,1920
26.03.2025 21:54:38.000,1.42957,1.42958,1.42951,1.42958,9600.0002
26.03.2025 21:54:39.000,1.42957,1.42957,1.42957,1.42957,1320.0001
26.03.2025 21:54:40.000,1.42956,1.42956,1.42956,1.42956,1320.0001
26.03.2025 21:54:43.000,1.42958,1.42960,1.42958,1.42960,3000
26.03.2025 21:54:44.000,1.42965,1.42965,1.42965,1.42965,2700
26.03.2025 21:54:49.000,1.42973,1.42978,1.42973,1.42978,6000
26.03.2025 21:54:50.000,1.42978,1.42978,1.42978,1.42978,1200
26.03.2025 21:54:53.000,1.42993,1.43005,1.42993,1.43005,2520.0001
26.03.2025 21:54:55.000,1.43007,1.43007,1.43007,1.43007,1920
26.03.2025 21:54:59.000,1.43006,1.43006,1.43006,1.43006,1920
26.03.2025 21:55:01.000,1.43008,1.43008,1.42999,1.43003,9120
26.03.2025 21:55:03.000,1.43003,1.43003,1.42999,1.42999,4800
26.03.2025 21:55:04.000,1.43004,1.43005,1.42999,1.43003,5400
26.03.2025 21:55:05.000,1.42966,1.43003,1.42966,1.43000,11699.999999999998
26.03.2025 21:55:07.000,1.43004,1.43004,1.43004,1.43004,1800
26.03.2025 21:55:08.000,1.43008,1.43008,1.43008,1.43008,1950
26.03.2025 21:55:09.000,1.43008,1.43008,1.43008,1.43008,2069.9999
26.03.2025 21:55:19.000,1.43007,1.43007,1.43007,1.43007,1920
26.03.2025 21:55:21.000,1.43008,1.43008,1.43008,1.43008,1920
26.03.2025 21:55:30.000,1.43008,1.43008,1.43008,1.43008,2970
26.03.2025 21:55:31.000,1.43007,1.43007,1.43007,1.43007,2520
26.03.2025 21:55:32.000,1.43008,1.43008,1.43008,1.43008,1800
26.03.2025 21:55:50.000,1.43007,1.43007,1.43007,1.43007,1800
26.03.2025 21:55:51.000,1.43008,1.43008,1.43008,1.43008,1800
26.03.2025 21:55:52.000,1.43008,1.43008,1.43008,1.43008,1200
26.03.2025 21:55:56.000,1.43007,1.43007,1.43007,1.43007,1200
26.03.2025 21:56:00.000,1.43007,1.43007,1.42982,1.42982,2020
26.03.2025 21:56:27.000,1.43007,1.43008,1.43006,1.43006,3600
26.03.2025 21:56:28.000,1.43006,1.43006,1.43006,1.43006,1350
26.03.2025 21:56:29.000,1.43007,1.43007,1.43007,1.43007,1200
26.03.2025 21:56:32.000,1.43007,1.43007,1.43006,1.43007,3600
26.03.2025 21:56:58.000,1.43013,1.43022,1.43013,1.43022,5549.999999999999
26.03.2025 21:56:59.000,1.43021,1.43021,1.43021,1.43021,1800
26.03.2025 21:57:01.000,1.43022,1.43022,1.43021,1.43021,2700
26.03.2025 21:57:16.000,1.43028,1.43032,1.43028,1.43032,5999.999999999999
26.03.2025 21:57:20.000,1.43031,1.43032,1.43031,1.43031,3750
26.03.2025 21:57:21.000,1.43032,1.43032,1.43032,1.43032,1800
26.03.2025 21:57:29.000,1.43032,1.43032,1.43031,1.43031,2400
26.03.2025 21:57:32.000,1.43032,1.43032,1.43032,1.43032,1800
26.03.2025 21:57:36.000,1.43021,1.43021,1.43021,1.43021,1200
26.03.2025 21:57:37.000,1.43021,1.43021,1.43021,1.43021,1200
26.03.2025 21:57:39.000,1.43003,1.43022,1.43003,1.43022,3600
26.03.2025 21:57:42.000,1.43022,1.43022,1.43022,1.43022,1800
26.03.2025 21:57:43.000,1.43022,1.43022,1.43022,1.43022,1950
26.03.2025 21:57:44.000,1.43022,1.43022,1.43022,1.43022,1800
26.03.2025 21:57:54.000,1.43036,1.43036,1.43024,1.43024,3000
26.03.2025 21:57:57.000,1.43029,1.43029,1.43029,1.43029,4199.9998
26.03.2025 21:58:01.000,1.43029,1.43029,1.43029,1.43029,1200
26.03.2025 21:58:02.000,1.43027,1.43032,1.43027,1.43032,2400
26.03.2025 21:58:05.000,1.43038,1.43038,1.43036,1.43036,2400
26.03.2025 21:58:10.000,1.43041,1.43042,1.43041,1.43042,3150
26.03.2025 21:58:17.000,1.43032,1.43032,1.43032,1.43032,2400
26.03.2025 21:58:21.000,1.43035,1.43035,1.43034,1.43035,6600.000099999999
26.03.2025 21:58:27.000,1.43034,1.43035,1.43034,1.43035,2400
26.03.2025 21:58:29.000,1.43038,1.43038,1.43038,1.43038,1200
26.03.2025 21:58:35.000,1.43038,1.43038,1.43038,1.43038,1200
26.03.2025 21:58:41.000,1.43038,1.43038,1.43038,1.43038,1800
26.03.2025 21:58:43.000,1.43037,1.43037,1.43037,1.43037,1200
26.03.2025 21:58:44.000,1.43039,1.43039,1.43039,1.43039,1800
26.03.2025 21:58:45.000,1.43038,1.43038,1.43037,1.43037,3000
26.03.2025 21:58:48.000,1.43038,1.43038,1.43038,1.43038,1200
26.03.2025 21:58:49.000,1.43039,1.43040,1.43039,1.43040,4800
26.03.2025 21:58:50.000,1.43042,1.43042,1.43042,1.43042,1200
26.03.2025 21:58:53.000,1.43041,1.43041,1.43041,1.43041,1200
26.03.2025 21:58:55.000,1.43048,1.43048,1.43042,1.43042,2400
26.03.2025 21:58:58.000,1.43032,1.43032,1.43031,1.43032,4800
26.03.2025 21:58:59.000,1.43031,1.43032,1.43031,1.43032,3600
26.03.2025 21:59:00.000,1.43032,1.43032,1.43031,1.43031,2400
26.03.2025 21:59:03.000,1.43032,1.43032,1.43032,1.43032,900
26.03.2025 21:59:04.000,1.43032,1.43032,1.43032,1.43032,900
26.03.2025 21:59:05.000,1.43032,1.43032,1.43032,1.43032,1800
26.03.2025 21:59:06.000,1.43031,1.43032,1.43031,1.43032,1800
26.03.2025 21:59:14.000,1.43032,1.43032,1.43031,1.43031,1800
26.03.2025 21:59:15.000,1.43031,1.43031,1.43031,1.43031,900
26.03.2025 21:59:16.000,1.43032,1.43032,1.43032,1.43032,1800
26.03.2025 21:59:18.000,1.43032,1.43032,1.43032,1.43032,1800
26.03.2025 21:59:19.000,1.43031,1.43036,1.43031,1.43036,2700
26.03.2025 21:59:22.000,1.43037,1.43037,1.43037,1.43037,900
26.03.2025 21:59:23.000,1.43043,1.43047,1.43043,1.43047,1800
26.03.2025 21:59:27.000,1.43047,1.43047,1.43047,1.43047,900
26.03.2025 21:59:29.000,1.43047,1.43047,1.43046,1.43046,1800
26.03.2025 21:59:30.000,1.43046,1.43046,1.43046,1.43046,900
26.03.2025 21:59:31.000,1.43047,1.43047,1.43047,1.43047,1800
26.03.2025 21:59:36.000,1.43047,1.43047,1.43047,1.43047,900
26.03.2025 21:59:40.000,1.43047,1.43047,1.43047,1.43047,1800
26.03.2025 21:59:41.000,1.43047,1.43047,1.43047,1.43047,900
26.03.2025 21:59:46.000,1.43046,1.43046,1.43046,1.43046,900
26.03.2025 21:59:47.000,1.43046,1.43046,1.43046,1.43046,900
26.03.2025 21:59:50.000,1.43046,1.43046,1.43046,1.43046,1800
26.03.2025 22:00:00.000,1.43044,1.43044,1.43033,1.43038,4500
26.03.2025 22:00:01.000,1.43038,1.43047,1.43025,1.43025,6749.999999999999
26.03.2025 22:00:02.000,1.43021,1.43034,1.43016,1.43034,4500
26.03.2025 22:00:03.000,1.43033,1.43035,1.43015,1.43034,7199.999999999999
26.03.2025 22:00:04.000,1.43033,1.43033,1.43023,1.43031,4050
26.03.2025 22:00:05.000,1.43032,1.43033,1.43032,1.43033,3150
26.03.2025 22:00:06.000,1.43033,1.43033,1.43033,1.43033,3150
26.03.2025 22:00:07.000,1.43032,1.43034,1.43025,1.43026,3149.9999999999995
26.03.2025 22:00:08.000,1.43026,1.43026,1.43025,1.43025,1350
26.03.2025 22:00:09.000,1.43025,1.43033,1.43025,1.43030,2250
26.03.2025 22:00:10.000,1.43033,1.43033,1.43032,1.43033,3600
26.03.2025 22:00:11.000,1.43033,1.43033,1.43029,1.43033,3600
26.03.2025 22:00:13.000,1.43034,1.43034,1.43032,1.43032,1350
26.03.2025 22:00:15.000,1.43031,1.43031,1.43031,1.43031,900
26.03.2025 22:00:16.000,1.43032,1.43032,1.43032,1.43032,900
26.03.2025 22:00:18.000,1.43033,1.43033,1.43033,1.43033,2250.0000000000005
26.03.2025 22:00:19.000,1.43033,1.43033,1.43033,1.43033,450
26.03.2025 22:00:20.000,1.43031,1.43031,1.43024,1.43028,1800
26.03.2025 22:00:24.000,1.43027,1.43027,1.43027,1.43027,900
26.03.2025 22:00:25.000,1.43025,1.43025,1.43021,1.43021,2250.0000000000005
26.03.2025 22:00:26.000,1.43022,1.43026,1.43022,1.43025,6299.999999999999
26.03.2025 22:00:27.000,1.43024,1.43026,1.43024,1.43026,1350
26.03.2025 22:00:28.000,1.43024,1.43024,1.43024,1.43024,3149.9999999999995
26.03.2025 22:00:29.000,1.43025,1.43025,1.43025,1.43025,450
26.03.2025 22:00:30.000,1.43025,1.43026,1.43024,1.43026,2250
26.03.2025 22:00:31.000,1.43024,1.43026,1.43024,1.43026,1800
26.03.2025 22:00:32.000,1.43025,1.43025,1.43025,1.43025,450
26.03.2025 22:00:33.000,1.43026,1.43026,1.43026,1.43026,900
26.03.2025 22:00:34.000,1.43025,1.43025,1.43025,1.43025,450
26.03.2025 22:00:36.000,1.43030,1.43032,1.43025,1.43032,4949.999999999999
26.03.2025 22:00:37.000,1.43025,1.43032,1.43025,1.43031,4949.999999999999
26.03.2025 22:00:38.000,1.43031,1.43047,1.43031,1.43047,6749.999999999999
26.03.2025 22:00:39.000,1.43047,1.43047,1.43047,1.43047,900
26.03.2025 22:00:42.000,1.43046,1.43046,1.43046,1.43046,1350
26.03.2025 22:00:46.000,1.43047,1.43057,1.43047,1.43057,3600
26.03.2025 22:00:47.000,1.43057,1.43057,1.43056,1.43057,3150
26.03.2025 22:00:48.000,1.43056,1.43056,1.43056,1.43056,450
26.03.2025 22:00:49.000,1.43056,1.43062,1.43056,1.43062,1350
26.03.2025 22:00:50.000,1.43062,1.43063,1.43059,1.43059,1800
26.03.2025 22:00:53.000,1.43059,1.43059,1.43059,1.43059,450
26.03.2025 22:00:54.000,1.43059,1.43062,1.43058,1.43062,1350
26.03.2025 22:00:55.000,1.43063,1.43063,1.43063,1.43063,450
26.03.2025 22:00:56.000,1.43060,1.43066,1.43057,1.43063,5399.999999999999
26.03.2025 22:00:59.000,1.43063,1.43067,1.43063,1.43067,1800
26.03.2025 22:01:00.000,1.43067,1.43067,1.43067,1.43067,3600
26.03.2025 22:01:01.000,1.43067,1.43067,1.43067,1.43067,900
26.03.2025 22:01:02.000,1.43067,1.43067,1.43067,1.43067,900
26.03.2025 22:01:03.000,1.43064,1.43067,1.43063,1.43063,3600
26.03.2025 22:01:04.000,1.43063,1.43065,1.43063,1.43065,2250
26.03.2025 22:01:05.000,1.43066,1.43067,1.43065,1.43065,4500
26.03.2025 22:01:06.000,1.43067,1.43067,1.43067,1.43067,1350
26.03.2025 22:01:15.000,1.43064,1.43064,1.43061,1.43062,2699.9999999999995
26.03.2025 22:01:16.000,1.43063,1.43064,1.43063,1.43064,2250.0000000000005
26.03.2025 22:01:17.000,1.43063,1.43065,1.43054,1.43065,5849.999999999999
26.03.2025 22:01:18.000,1.43064,1.43064,1.43054,1.43054,2250
26.03.2025 22:01:19.000,1.43059,1.43064,1.43059,1.43062,5850
26.03.2025 22:01:20.000,1.43062,1.43062,1.43055,1.43055,2700
26.03.2025 22:01:21.000,1.43055,1.43061,1.43053,1.43058,5850.0001
26.03.2025 22:01:23.000,1.43059,1.43061,1.43052,1.43057,6299.999999999999
26.03.2025 22:01:24.000,1.43055,1.43063,1.43054,1.43063,7200
26.03.2025 22:01:25.000,1.43063,1.43063,1.43047,1.43051,4949.999999999999
26.03.2025 22:01:26.000,1.43049,1.43049,1.43049,1.43049,450
26.03.2025 22:01:27.000,1.43042,1.43042,1.43042,1.43042,450
26.03.2025 22:01:28.000,1.43041,1.43042,1.43040,1.43042,1800
26.03.2025 22:01:29.000,1.43041,1.43042,1.43041,1.43042,900
26.03.2025 22:01:30.000,1.43035,1.43037,1.43032,1.43033,2699.9999999999995
26.03.2025 22:01:31.000,1.43034,1.43035,1.43034,1.43034,1350
26.03.2025 22:01:33.000,1.43035,1.43035,1.43035,1.43035,900
26.03.2025 22:01:34.000,1.43033,1.43035,1.43033,1.43033,3150
26.03.2025 22:01:35.000,1.43031,1.43033,1.43031,1.43032,1350
26.03.2025 22:01:36.000,1.43033,1.43033,1.43033,1.43033,450
26.03.2025 22:01:37.000,1.43033,1.43033,1.43033,1.43033,900
26.03.2025 22:01:38.000,1.43032,1.43032,1.43024,1.43024,900
26.03.2025 22:01:39.000,1.43025,1.43025,1.43025,1.43025,450
26.03.2025 22:01:40.000,1.43023,1.43023,1.43023,1.43023,1800
26.03.2025 22:01:45.000,1.43022,1.43026,1.43022,1.43026,4050
26.03.2025 22:01:52.000,1.43025,1.43025,1.43025,1.43025,450
26.03.2025 22:01:53.000,1.43029,1.43031,1.43029,1.43030,2699.9999999999995
26.03.2025 22:01:54.000,1.43030,1.43030,1.43030,1.43030,450
26.03.2025 22:01:55.000,1.43030,1.43030,1.43030,1.43030,900
26.03.2025 22:01:59.000,1.43030,1.43030,1.43030,1.43030,900
26.03.2025 22:02:00.000,1.43023,1.43023,1.43021,1.43022,1800
26.03.2025 22:02:01.000,1.43019,1.43019,1.43018,1.43018,2700
26.03.2025 22:02:02.000,1.43018,1.43020,1.43018,1.43019,2250
26.03.2025 22:02:04.000,1.43018,1.43018,1.43018,1.43018,900
26.03.2025 22:02:05.000,1.43018,1.43020,1.43018,1.43019,4500
26.03.2025 22:02:06.000,1.43020,1.43020,1.43020,1.43020,450
26.03.2025 22:02:07.000,1.43020,1.43020,1.43020,1.43020,450
26.03.2025 22:02:08.000,1.43018,1.43038,1.43018,1.43034,5399.999999999999
26.03.2025 22:02:09.000,1.43033,1.43036,1.43033,1.43034,2250.0000000000005
26.03.2025 22:02:10.000,1.43039,1.43039,1.43034,1.43034,4050
26.03.2025 22:02:11.000,1.43034,1.43035,1.43034,1.43035,900
26.03.2025 22:02:12.000,1.43038,1.43039,1.43038,1.43039,1800
26.03.2025 22:02:13.000,1.43040,1.43040,1.43040,1.43040,1350
26.03.2025 22:02:18.000,1.43046,1.43049,1.43046,1.43049,4949.9999
26.03.2025 22:02:20.000,1.43050,1.43055,1.43050,1.43055,2700
26.03.2025 22:02:21.000,1.43054,1.43056,1.43054,1.43054,4050
26.03.2025 22:02:22.000,1.43055,1.43055,1.43055,1.43055,3600
26.03.2025 22:02:23.000,1.43054,1.43054,1.43054,1.43054,900
26.03.2025 22:02:24.000,1.43049,1.43054,1.43049,1.43054,1350
26.03.2025 22:02:26.000,1.43053,1.43053,1.43053,1.43053,900
26.03.2025 22:02:32.000,1.43053,1.43053,1.43053,1.43053,900
26.03.2025 22:02:34.000,1.43050,1.43050,1.43050,1.43050,450
26.03.2025 22:02:35.000,1.43050,1.43053,1.43049,1.43053,1350
26.03.2025 22:02:36.000,1.43053,1.43053,1.43053,1.43053,1350
26.03.2025 22:02:37.000,1.43053,1.43053,1.43053,1.43053,450
26.03.2025 22:02:38.000,1.43053,1.43067,1.43049,1.43064,4500
26.03.2025 22:02:39.000,1.43064,1.43064,1.43061,1.43061,2700
26.03.2025 22:02:48.000,1.43059,1.43059,1.43059,1.43059,900
26.03.2025 22:02:55.000,1.43059,1.43059,1.43059,1.43059,900
26.03.2025 22:03:03.000,1.43058,1.43058,1.43058,1.43058,900
26.03.2025 22:03:15.000,1.43056,1.43056,1.43056,1.43056,900
26.03.2025 22:03:26.000,1.43058,1.43058,1.43058,1.43058,900
26.03.2025 22:03:27.000,1.43058,1.43058,1.43058,1.43058,900
26.03.2025 22:03:31.000,1.43059,1.43059,1.43059,1.43059,900
26.03.2025 22:03:38.000,1.43057,1.43057,1.43057,1.43057,900
26.03.2025 22:03:39.000,1.43046,1.43057,1.43046,1.43057,3150
26.03.2025 22:03:40.000,1.43059,1.43059,1.43059,1.43059,1800
26.03.2025 22:03:42.000,1.43059,1.43059,1.43059,1.43059,900
26.03.2025 22:03:47.000,1.43058,1.43058,1.43058,1.43058,900
26.03.2025 22:03:48.000,1.43056,1.43058,1.43050,1.43057,5849.999999999999
26.03.2025 22:03:51.000,1.43057,1.43057,1.43057,1.43057,1800
26.03.2025 22:03:52.000,1.43057,1.43057,1.43057,1.43057,900
26.03.2025 22:03:54.000,1.43055,1.43055,1.43055,1.43055,900
26.03.2025 22:03:55.000,1.43056,1.43056,1.43056,1.43056,900
26.03.2025 22:03:57.000,1.43055,1.43055,1.43055,1.43055,900
26.03.2025 22:03:59.000,1.43061,1.43061,1.43061,1.43061,1800
26.03.2025 22:04:00.000,1.43060,1.43062,1.43060,1.43061,3600
26.03.2025 22:04:01.000,1.43061,1.43061,1.43059,1.43059,1800
26.03.2025 22:04:02.000,1.43060,1.43061,1.43060,1.43061,2400
26.03.2025 22:04:03.000,1.43061,1.43061,1.43060,1.43060,3600
26.03.2025 22:04:04.000,1.43059,1.43059,1.43059,1.43059,1200
26.03.2025 22:04:05.000,1.43060,1.43060,1.43060,1.43060,1200
26.03.2025 22:04:07.000,1.43060,1.43060,1.43060,1.43060,1800
26.03.2025 22:04:08.000,1.43059,1.43059,1.43059,1.43059,1200
26.03.2025 22:04:11.000,1.43060,1.43060,1.43060,1.43060,1200
26.03.2025 22:04:15.000,1.43059,1.43059,1.43058,1.43058,2400
26.03.2025 22:04:16.000,1.43057,1.43057,1.43057,1.43057,4200
26.03.2025 22:04:18.000,1.43056,1.43056,1.43056,1.43056,1200
26.03.2025 22:04:20.000,1.43054,1.43054,1.43054,1.43054,1200
26.03.2025 22:04:23.000,1.43054,1.43054,1.43054,1.43054,1200
26.03.2025 22:04:29.000,1.43054,1.43054,1.43054,1.43054,1200
26.03.2025 22:04:30.000,1.43056,1.43056,1.43056,1.43056,2250
26.03.2025 22:04:35.000,1.43056,1.43056,1.43056,1.43056,1350
26.03.2025 22:04:36.000,1.43058,1.43058,1.43058,1.43058,1350
26.03.2025 22:04:37.000,1.43057,1.43057,1.43057,1.43057,1350
26.03.2025 22:04:38.000,1.43058,1.43058,1.43058,1.43058,2700
26.03.2025 22:04:39.000,1.43058,1.43058,1.43057,1.43058,3600
26.03.2025 22:04:40.000,1.43057,1.43057,1.43057,1.43057,2550
26.03.2025 22:04:42.000,1.43059,1.43059,1.43057,1.43059,7800.0002
26.03.2025 22:04:43.000,1.43057,1.43059,1.43057,1.43058,5400.0001
26.03.2025 22:04:45.000,1.43056,1.43058,1.43056,1.43058,3000
26.03.2025 22:04:46.000,1.43060,1.43060,1.43060,1.43060,1800
26.03.2025 22:04:48.000,1.43058,1.43058,1.43057,1.43057,2400
26.03.2025 22:04:49.000,1.43056,1.43056,1.43056,1.43056,1200
26.03.2025 22:04:50.000,1.43058,1.43058,1.43057,1.43057,2400
26.03.2025 22:04:51.000,1.43054,1.43054,1.43054,1.43054,2400
26.03.2025 22:04:52.000,1.43052,1.43053,1.43052,1.43053,3750
26.03.2025 22:04:53.000,1.43052,1.43052,1.43052,1.43052,3000
26.03.2025 22:04:54.000,1.43053,1.43053,1.43053,1.43053,1200
26.03.2025 22:04:55.000,1.43053,1.43053,1.43053,1.43053,1800
26.03.2025 22:04:59.000,1.43051,1.43051,1.43051,1.43051,1200
26.03.2025 22:05:00.000,1.43048,1.43048,1.43036,1.43038,7800
26.03.2025 22:05:01.000,1.43039,1.43039,1.43039,1.43039,2400
26.03.2025 22:05:02.000,1.43041,1.43042,1.43041,1.43042,2400
26.03.2025 22:05:03.000,1.43042,1.43042,1.43042,1.43042,1200
26.03.2025 22:05:04.000,1.43042,1.43042,1.43042,1.43042,1200
26.03.2025 22:05:06.000,1.43033,1.43033,1.43019,1.43019,4200
26.03.2025 22:05:07.000,1.43019,1.43020,1.43010,1.43010,8550
26.03.2025 22:05:08.000,1.43012,1.43012,1.43012,1.43012,1800
26.03.2025 22:05:09.000,1.43012,1.43012,1.43012,1.43012,3000
26.03.2025 22:05:10.000,1.43011,1.43011,1.43007,1.43008,3750
26.03.2025 22:05:11.000,1.43006,1.43006,1.43005,1.43005,2550
26.03.2025 22:05:12.000,1.43005,1.43005,1.43005,1.43005,1200
26.03.2025 22:05:14.000,1.43005,1.43007,1.43005,1.43007,3750
26.03.2025 22:05:15.000,1.43004,1.43007,1.42999,1.42999,9600
26.03.2025 22:05:16.000,1.42998,1.42998,1.42990,1.42990,9149.999999999998
26.03.2025 22:05:17.000,1.42988,1.42988,1.42973,1.42973,5999.999999999999
26.03.2025 22:05:18.000,1.42972,1.42972,1.42957,1.42957,10199.999999999998
