Gmt time,Open,High,Low,Close,Volume
26.03.2025 22:05:19.000,1.42958,1.42958,1.42940,1.42940,7199.999999999999
26.03.2025 22:05:20.000,1.42942,1.42942,1.42942,1.42942,1200
26.03.2025 22:05:21.000,1.42939,1.42943,1.42935,1.42943,6600
26.03.2025 22:05:22.000,1.42941,1.42941,1.42933,1.42941,6599.999999999999
26.03.2025 22:05:23.000,1.42942,1.42942,1.42924,1.42924,7199.999999999999
26.03.2025 22:05:24.000,1.42925,1.42925,1.42915,1.42916,4800
26.03.2025 22:05:25.000,1.42918,1.42918,1.42911,1.42917,7199.999999999999
26.03.2025 22:05:26.000,1.42907,1.42907,1.42844,1.42844,11999.999999999998
26.03.2025 22:05:27.000,1.42844,1.42847,1.42841,1.42843,11699.999999999998
26.03.2025 22:05:28.000,1.42844,1.42849,1.42844,1.42849,4800
26.03.2025 22:05:29.000,1.42849,1.42849,1.42849,1.42849,3600
26.03.2025 22:05:30.000,1.42849,1.42849,1.42843,1.42843,4800
26.03.2025 22:05:31.000,1.42842,1.42843,1.42842,1.42843,2400
26.03.2025 22:05:32.000,1.42842,1.42844,1.42842,1.42844,2400
26.03.2025 22:05:33.000,1.42844,1.42845,1.42844,1.42845,3600
26.03.2025 22:05:34.000,1.42844,1.42844,1.42842,1.42842,4800.0001
26.03.2025 22:05:35.000,1.42840,1.42843,1.42840,1.42843,4949.999999999999
26.03.2025 22:05:36.000,1.42845,1.42845,1.42845,1.42845,2400
26.03.2025 22:05:37.000,1.42843,1.42843,1.42840,1.42840,3600
26.03.2025 22:05:38.000,1.42839,1.42839,1.42836,1.42839,3600
26.03.2025 22:05:39.000,1.42839,1.42839,1.42836,1.42837,4800
26.03.2025 22:05:40.000,1.42838,1.42838,1.42835,1.42835,3600
26.03.2025 22:05:42.000,1.42836,1.42879,1.42836,1.42879,3750
26.03.2025 22:05:43.000,1.42882,1.42898,1.42882,1.42898,3600
26.03.2025 22:05:44.000,1.42899,1.42899,1.42899,1.42899,2400
26.03.2025 22:05:46.000,1.42899,1.42899,1.42899,1.42899,2400
26.03.2025 22:05:47.000,1.42898,1.42903,1.42898,1.42903,3750
26.03.2025 22:05:48.000,1.42903,1.42927,1.42903,1.42926,7799.999999999999
26.03.2025 22:05:49.000,1.42923,1.42924,1.42923,1.42924,3600
26.03.2025 22:05:50.000,1.42924,1.42924,1.42924,1.42924,1200
26.03.2025 22:05:51.000,1.42924,1.42924,1.42924,1.42924,1200
26.03.2025 22:05:52.000,1.42927,1.42929,1.42927,1.42929,2400
26.03.2025 22:05:53.000,1.42929,1.42929,1.42927,1.42928,3600
26.03.2025 22:05:55.000,1.42927,1.42927,1.42927,1.42927,1800
26.03.2025 22:05:56.000,1.42928,1.42938,1.42927,1.42937,6600
26.03.2025 22:05:57.000,1.42937,1.42937,1.42936,1.42937,4800
26.03.2025 22:05:58.000,1.42938,1.42938,1.42938,1.42938,1200
26.03.2025 22:05:59.000,1.42937,1.42937,1.42937,1.42937,1200
26.03.2025 22:06:00.000,1.42938,1.42941,1.42938,1.42940,4800
26.03.2025 22:06:01.000,1.42941,1.42941,1.42941,1.42941,1200
26.03.2025 22:06:02.000,1.42941,1.42941,1.42941,1.42941,1200
26.03.2025 22:06:03.000,1.42940,1.42940,1.42940,1.42940,2400
26.03.2025 22:06:09.000,1.42940,1.42940,1.42940,1.42940,1200
26.03.2025 22:06:10.000,1.42940,1.42942,1.42940,1.42942,4800
26.03.2025 22:06:11.000,1.42940,1.42940,1.42939,1.42939,2400
26.03.2025 22:06:14.000,1.42940,1.42946,1.42940,1.42946,3600
26.03.2025 22:06:15.000,1.42947,1.42947,1.42944,1.42944,3000
26.03.2025 22:06:16.000,1.42945,1.42945,1.42931,1.42931,7800
26.03.2025 22:06:17.000,1.42927,1.42927,1.42925,1.42925,2400
26.03.2025 22:06:18.000,1.42924,1.42924,1.42922,1.42922,4800
26.03.2025 22:06:19.000,1.42922,1.42922,1.42921,1.42922,3600
26.03.2025 22:06:21.000,1.42917,1.42917,1.42916,1.42916,3600
26.03.2025 22:06:23.000,1.42913,1.42913,1.42913,1.42913,1200
26.03.2025 22:06:24.000,1.42914,1.42914,1.42914,1.42914,1200
26.03.2025 22:06:27.000,1.42913,1.42913,1.42913,1.42913,1200
26.03.2025 22:06:28.000,1.42913,1.42913,1.42913,1.42913,1200
26.03.2025 22:06:29.000,1.42913,1.42913,1.42913,1.42913,1200
26.03.2025 22:06:30.000,1.42910,1.42910,1.42910,1.42910,1200
26.03.2025 22:06:31.000,1.42909,1.42910,1.42909,1.42910,2400
26.03.2025 22:06:32.000,1.42913,1.42913,1.42912,1.42912,2400
26.03.2025 22:06:33.000,1.42913,1.42913,1.42913,1.42913,1200
26.03.2025 22:06:35.000,1.42912,1.42913,1.42912,1.42913,2400
26.03.2025 22:06:40.000,1.42913,1.42913,1.42913,1.42913,1200
26.03.2025 22:06:41.000,1.42916,1.42918,1.42899,1.42899,7199.999999999999
26.03.2025 22:06:42.000,1.42898,1.42898,1.42897,1.42897,3600
26.03.2025 22:06:44.000,1.42897,1.42897,1.42897,1.42897,1200
26.03.2025 22:06:46.000,1.42898,1.42898,1.42898,1.42898,1200
26.03.2025 22:06:49.000,1.42898,1.42898,1.42898,1.42898,2400
26.03.2025 22:06:52.000,1.42898,1.42898,1.42898,1.42898,1200
26.03.2025 22:06:54.000,1.42898,1.42902,1.42898,1.42902,4800
26.03.2025 22:06:59.000,1.42902,1.42902,1.42902,1.42902,1200
26.03.2025 22:07:00.000,1.42902,1.42903,1.42902,1.42903,2400
26.03.2025 22:07:01.000,1.42902,1.42902,1.42902,1.42902,2400
26.03.2025 22:07:02.000,1.42902,1.42902,1.42902,1.42902,3600
26.03.2025 22:07:03.000,1.42901,1.42901,1.42901,1.42901,2400
26.03.2025 22:07:04.000,1.42900,1.42900,1.42899,1.42899,2400
26.03.2025 22:07:05.000,1.42900,1.42900,1.42900,1.42900,1200
26.03.2025 22:07:08.000,1.42899,1.42899,1.42893,1.42893,5999.999999999999
26.03.2025 22:07:09.000,1.42893,1.42898,1.42893,1.42898,5999.999999999999
26.03.2025 22:07:10.000,1.42898,1.42898,1.42898,1.42898,1200
26.03.2025 22:07:14.000,1.42898,1.42898,1.42897,1.42897,3000
26.03.2025 22:07:15.000,1.42898,1.42898,1.42898,1.42898,1800
26.03.2025 22:07:16.000,1.42889,1.42889,1.42888,1.42888,3600
26.03.2025 22:07:17.000,1.42889,1.42889,1.42889,1.42889,1350
26.03.2025 22:07:19.000,1.42889,1.42889,1.42889,1.42889,1350
26.03.2025 22:07:20.000,1.42888,1.42888,1.42888,1.42888,1800
26.03.2025 22:07:23.000,1.42884,1.42884,1.42881,1.42881,4800
26.03.2025 22:07:24.000,1.42881,1.42882,1.42881,1.42882,2400
26.03.2025 22:07:25.000,1.42878,1.42878,1.42876,1.42876,2400
26.03.2025 22:07:26.000,1.42876,1.42876,1.42868,1.42872,3750
26.03.2025 22:07:27.000,1.42873,1.42876,1.42873,1.42876,3450
26.03.2025 22:07:29.000,1.42876,1.42876,1.42871,1.42873,7799.999999999999
26.03.2025 22:07:30.000,1.42872,1.42872,1.42872,1.42872,1200
26.03.2025 22:07:31.000,1.42870,1.42874,1.42870,1.42874,7200
26.03.2025 22:07:32.000,1.42874,1.42874,1.42874,1.42874,1200
26.03.2025 22:07:33.000,1.42872,1.42872,1.42872,1.42872,1200
26.03.2025 22:07:34.000,1.42873,1.42873,1.42873,1.42873,4800
26.03.2025 22:07:35.000,1.42872,1.42872,1.42872,1.42872,1200
26.03.2025 22:07:39.000,1.42873,1.42873,1.42873,1.42873,3600
26.03.2025 22:07:40.000,1.42874,1.42876,1.42874,1.42876,5999.999999999999
26.03.2025 22:07:42.000,1.42875,1.42875,1.42875,1.42875,1200
26.03.2025 22:07:44.000,1.42876,1.42876,1.42864,1.42864,2400
26.03.2025 22:07:45.000,1.42864,1.42864,1.42864,1.42864,1200
26.03.2025 22:07:46.000,1.42863,1.42863,1.42850,1.42852,7199.999999999999
26.03.2025 22:07:47.000,1.42850,1.42851,1.42850,1.42851,2400
26.03.2025 22:07:48.000,1.42852,1.42852,1.42852,1.42852,2400
26.03.2025 22:07:49.000,1.42852,1.42852,1.42852,1.42852,1200
26.03.2025 22:07:50.000,1.42852,1.42852,1.42852,1.42852,1200
26.03.2025 22:07:51.000,1.42851,1.42852,1.42851,1.42852,2400
26.03.2025 22:07:53.000,1.42851,1.42851,1.42849,1.42849,3600
26.03.2025 22:07:57.000,1.42839,1.42839,1.42836,1.42836,4800
26.03.2025 22:07:58.000,1.42834,1.42834,1.42828,1.42828,6000.000099999999
26.03.2025 22:08:00.000,1.42830,1.42830,1.42811,1.42811,7799.999999999999
26.03.2025 22:08:01.000,1.42813,1.42814,1.42813,1.42813,3600
26.03.2025 22:08:02.000,1.42816,1.42816,1.42816,1.42816,1200
26.03.2025 22:08:03.000,1.42809,1.42814,1.42806,1.42807,6749.999999999999
26.03.2025 22:08:04.000,1.42809,1.42813,1.42809,1.42813,3600
26.03.2025 22:08:05.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 22:08:08.000,1.42812,1.42812,1.42812,1.42812,1200
26.03.2025 22:08:09.000,1.42813,1.42813,1.42813,1.42813,3600
26.03.2025 22:08:11.000,1.42805,1.42808,1.42796,1.42797,5999.999999999999
26.03.2025 22:08:12.000,1.42798,1.42799,1.42797,1.42799,3600
26.03.2025 22:08:13.000,1.42784,1.42784,1.42778,1.42778,10799.999999999998
26.03.2025 22:08:14.000,1.42778,1.42779,1.42778,1.42779,2400
26.03.2025 22:08:15.000,1.42779,1.42779,1.42776,1.42776,3150
26.03.2025 22:08:16.000,1.42770,1.42770,1.42763,1.42764,10199.999999999998
26.03.2025 22:08:17.000,1.42764,1.42764,1.42762,1.42763,3600
26.03.2025 22:08:18.000,1.42763,1.42776,1.42763,1.42774,9300
26.03.2025 22:08:19.000,1.42777,1.42777,1.42776,1.42776,3600
26.03.2025 22:08:20.000,1.42782,1.42782,1.42781,1.42782,3600
26.03.2025 22:08:21.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 22:08:22.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 22:08:23.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 22:08:24.000,1.42786,1.42813,1.42786,1.42813,9600
26.03.2025 22:08:25.000,1.42817,1.42831,1.42817,1.42831,5399.999999999999
26.03.2025 22:08:26.000,1.42832,1.42836,1.42832,1.42834,9600
26.03.2025 22:08:27.000,1.42835,1.42844,1.42835,1.42844,7199.999999999999
26.03.2025 22:08:28.000,1.42845,1.42846,1.42845,1.42846,4800
26.03.2025 22:08:29.000,1.42846,1.42846,1.42845,1.42845,2400
26.03.2025 22:08:30.000,1.42845,1.42845,1.42845,1.42845,2400
26.03.2025 22:08:31.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 22:08:33.000,1.42845,1.42845,1.42843,1.42843,3600
26.03.2025 22:08:34.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 22:08:35.000,1.42844,1.42844,1.42844,1.42844,3600
26.03.2025 22:08:36.000,1.42844,1.42844,1.42844,1.42844,1200
26.03.2025 22:08:38.000,1.42845,1.42852,1.42845,1.42852,3600
26.03.2025 22:08:39.000,1.42858,1.42887,1.42858,1.42887,12599.999999999998
26.03.2025 22:08:40.000,1.42886,1.42886,1.42886,1.42886,2400
26.03.2025 22:08:41.000,1.42885,1.42887,1.42885,1.42885,5999.999999999999
26.03.2025 22:08:42.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 22:08:45.000,1.42887,1.42887,1.42887,1.42887,2400
26.03.2025 22:08:46.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 22:08:47.000,1.42886,1.42894,1.42886,1.42894,3600
26.03.2025 22:08:49.000,1.42894,1.42894,1.42893,1.42893,2400
26.03.2025 22:08:50.000,1.42894,1.42894,1.42894,1.42894,1200
26.03.2025 22:08:52.000,1.42891,1.42891,1.42885,1.42885,7199.999999999999
26.03.2025 22:08:53.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 22:08:54.000,1.42885,1.42885,1.42884,1.42884,2400
26.03.2025 22:08:55.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 22:08:56.000,1.42885,1.42885,1.42885,1.42885,2400
26.03.2025 22:08:58.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 22:08:59.000,1.42885,1.42887,1.42885,1.42887,4200
26.03.2025 22:09:00.000,1.42888,1.42888,1.42888,1.42888,2400
26.03.2025 22:09:03.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 22:09:06.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 22:09:07.000,1.42890,1.42891,1.42890,1.42891,4200
26.03.2025 22:09:08.000,1.42891,1.42891,1.42891,1.42891,2400
26.03.2025 22:09:10.000,1.42891,1.42891,1.42891,1.42891,1200
26.03.2025 22:09:11.000,1.42892,1.42892,1.42892,1.42892,2400
26.03.2025 22:09:13.000,1.42891,1.42891,1.42891,1.42891,1200
26.03.2025 22:09:15.000,1.42892,1.42892,1.42891,1.42891,3000
26.03.2025 22:09:17.000,1.42891,1.42892,1.42891,1.42892,3000
26.03.2025 22:09:20.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 22:09:21.000,1.42893,1.42893,1.42893,1.42893,1800
26.03.2025 22:09:22.000,1.42893,1.42893,1.42891,1.42892,5999.999999999999
26.03.2025 22:09:23.000,1.42879,1.42879,1.42854,1.42855,16800
26.03.2025 22:09:24.000,1.42857,1.42857,1.42855,1.42857,5399.999999999999
26.03.2025 22:09:25.000,1.42852,1.42855,1.42852,1.42855,5099.999999999999
26.03.2025 22:09:26.000,1.42856,1.42865,1.42852,1.42855,7800
26.03.2025 22:09:27.000,1.42856,1.42856,1.42856,1.42856,1200
26.03.2025 22:09:28.000,1.42856,1.42856,1.42856,1.42856,1350
26.03.2025 22:09:29.000,1.42858,1.42858,1.42833,1.42856,15599.999999999998
26.03.2025 22:09:31.000,1.42855,1.42855,1.42855,1.42855,1200
26.03.2025 22:09:32.000,1.42854,1.42854,1.42854,1.42854,2400
26.03.2025 22:09:33.000,1.42855,1.42872,1.42855,1.42872,5399.999999999999
26.03.2025 22:09:35.000,1.42873,1.42887,1.42873,1.42887,9120.0003
26.03.2025 22:09:36.000,1.42881,1.42881,1.42874,1.42874,3150
26.03.2025 22:09:37.000,1.42873,1.42874,1.42873,1.42874,2400
26.03.2025 22:09:44.000,1.42875,1.42875,1.42875,1.42875,1200
26.03.2025 22:09:46.000,1.42874,1.42875,1.42873,1.42874,4800
26.03.2025 22:09:56.000,1.42872,1.42872,1.42872,1.42872,1200
26.03.2025 22:09:57.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 22:09:59.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 22:10:00.000,1.42866,1.42866,1.42862,1.42862,4350
26.03.2025 22:10:01.000,1.42861,1.42863,1.42861,1.42863,2400
26.03.2025 22:10:02.000,1.42863,1.42867,1.42863,1.42867,7650.0001
26.03.2025 22:10:03.000,1.42867,1.42867,1.42867,1.42867,2400.0001
26.03.2025 22:10:04.000,1.42866,1.42866,1.42866,1.42866,3150
26.03.2025 22:10:07.000,1.42865,1.42866,1.42865,1.42865,4949.999999999999
26.03.2025 22:10:08.000,1.42865,1.42866,1.42865,1.42866,9000
26.03.2025 22:10:09.000,1.42866,1.42866,1.42866,1.42866,2250
26.03.2025 22:10:12.000,1.42865,1.42865,1.42865,1.42865,2400.0001
26.03.2025 22:10:16.000,1.42875,1.42890,1.42875,1.42888,6449.999999999999
26.03.2025 22:10:17.000,1.42889,1.42889,1.42888,1.42888,3900
26.03.2025 22:10:18.000,1.42888,1.42888,1.42888,1.42888,1350
26.03.2025 22:10:20.000,1.42896,1.42897,1.42896,1.42896,4920.000099999999
26.03.2025 22:10:21.000,1.42897,1.42897,1.42896,1.42896,4800
26.03.2025 22:10:22.000,1.42894,1.42894,1.42894,1.42894,1200
26.03.2025 22:10:27.000,1.42894,1.42894,1.42888,1.42888,4350
26.03.2025 22:10:28.000,1.42888,1.42888,1.42888,1.42888,1200
26.03.2025 22:10:30.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 22:10:31.000,1.42887,1.42898,1.42887,1.42898,9089.999899999999
26.03.2025 22:10:32.000,1.42898,1.42906,1.42897,1.42906,7800
26.03.2025 22:10:33.000,1.42905,1.42906,1.42905,1.42906,3600
26.03.2025 22:10:35.000,1.42911,1.42921,1.42911,1.42921,3600
26.03.2025 22:10:36.000,1.42922,1.42932,1.42922,1.42931,8249.999899999999
26.03.2025 22:10:37.000,1.42932,1.42948,1.42931,1.42948,7739.999999999999
26.03.2025 22:10:38.000,1.42948,1.42951,1.42947,1.42949,10050
26.03.2025 22:10:39.000,1.42949,1.42950,1.42938,1.42938,12899.999999999998
26.03.2025 22:10:40.000,1.42939,1.42939,1.42935,1.42938,4200
26.03.2025 22:10:41.000,1.42937,1.42937,1.42936,1.42937,3750
26.03.2025 22:10:44.000,1.42936,1.42936,1.42936,1.42936,1950
26.03.2025 22:10:45.000,1.42934,1.42934,1.42933,1.42933,4800
26.03.2025 22:10:47.000,1.42932,1.42932,1.42932,1.42932,1800
26.03.2025 22:10:48.000,1.42933,1.42935,1.42933,1.42935,3600
26.03.2025 22:10:50.000,1.42934,1.42940,1.42934,1.42940,5549.999999999999
26.03.2025 22:10:52.000,1.42939,1.42939,1.42939,1.42939,1350
26.03.2025 22:10:53.000,1.42940,1.42940,1.42940,1.42940,1350
26.03.2025 22:10:54.000,1.42940,1.42941,1.42939,1.42939,3750
26.03.2025 22:10:56.000,1.42939,1.42939,1.42939,1.42939,2700
26.03.2025 22:10:57.000,1.42940,1.42941,1.42940,1.42941,3600
26.03.2025 22:10:58.000,1.42942,1.42942,1.42939,1.42939,6000.0002
26.03.2025 22:11:01.000,1.42940,1.42941,1.42940,1.42941,3600
26.03.2025 22:11:02.000,1.42942,1.42949,1.42942,1.42948,8700
26.03.2025 22:11:03.000,1.42948,1.42948,1.42948,1.42948,1800
26.03.2025 22:11:04.000,1.42950,1.42950,1.42948,1.42948,7200
26.03.2025 22:11:08.000,1.42949,1.42949,1.42944,1.42944,3000
26.03.2025 22:11:09.000,1.42944,1.42944,1.42942,1.42942,4949.999999999999
26.03.2025 22:11:10.000,1.42944,1.42944,1.42936,1.42936,4500
26.03.2025 22:11:11.000,1.42937,1.42938,1.42936,1.42938,3900.0000000000005
26.03.2025 22:11:12.000,1.42938,1.42938,1.42938,1.42938,1800
26.03.2025 22:11:13.000,1.42937,1.42937,1.42936,1.42936,2550
26.03.2025 22:11:14.000,1.42938,1.42938,1.42938,1.42938,1800
26.03.2025 22:11:15.000,1.42936,1.42936,1.42931,1.42931,5099.999999999999
26.03.2025 22:11:17.000,1.42934,1.42935,1.42934,1.42935,3600
26.03.2025 22:11:19.000,1.42935,1.42935,1.42935,1.42935,1200
26.03.2025 22:11:26.000,1.42933,1.42933,1.42933,1.42933,1200
26.03.2025 22:11:28.000,1.42932,1.42932,1.42932,1.42932,1200
26.03.2025 22:11:29.000,1.42933,1.42933,1.42930,1.42930,4800
26.03.2025 22:11:31.000,1.42931,1.42931,1.42931,1.42931,1200
26.03.2025 22:11:32.000,1.42932,1.42935,1.42932,1.42935,4800
26.03.2025 22:11:33.000,1.42936,1.42936,1.42936,1.42936,1350
26.03.2025 22:11:37.000,1.42939,1.42939,1.42939,1.42939,3000
26.03.2025 22:11:39.000,1.42940,1.42940,1.42940,1.42940,1200
26.03.2025 22:11:40.000,1.42940,1.42940,1.42940,1.42940,1800
26.03.2025 22:11:41.000,1.42937,1.42937,1.42937,1.42937,1200
26.03.2025 22:11:42.000,1.42936,1.42936,1.42936,1.42936,1200
26.03.2025 22:11:44.000,1.42937,1.42940,1.42936,1.42940,5549.999999999999
26.03.2025 22:11:45.000,1.42941,1.42941,1.42941,1.42941,1200
26.03.2025 22:12:00.000,1.42941,1.42941,1.42940,1.42940,3750
26.03.2025 22:12:05.000,1.42939,1.42939,1.42939,1.42939,1200
26.03.2025 22:12:06.000,1.42941,1.42941,1.42939,1.42939,2550
26.03.2025 22:12:10.000,1.42941,1.42941,1.42941,1.42941,1350
26.03.2025 22:12:11.000,1.42941,1.42941,1.42941,1.42941,1350
26.03.2025 22:12:17.000,1.42925,1.42937,1.42925,1.42937,7799.999999999999
26.03.2025 22:12:18.000,1.42938,1.42939,1.42938,1.42939,2400
26.03.2025 22:12:20.000,1.42938,1.42938,1.42938,1.42938,1200
26.03.2025 22:12:22.000,1.42940,1.42940,1.42940,1.42940,1200
26.03.2025 22:12:23.000,1.42941,1.42941,1.42941,1.42941,1200
26.03.2025 22:12:28.000,1.42942,1.42942,1.42942,1.42942,1200
26.03.2025 22:12:29.000,1.42943,1.42943,1.42943,1.42943,3000
26.03.2025 22:12:31.000,1.42943,1.42943,1.42943,1.42943,3150
26.03.2025 22:12:32.000,1.42940,1.42940,1.42940,1.42940,1200
26.03.2025 22:12:35.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 22:12:36.000,1.42940,1.42940,1.42940,1.42940,2550
26.03.2025 22:12:37.000,1.42942,1.42942,1.42942,1.42942,1350
26.03.2025 22:12:38.000,1.42940,1.42940,1.42940,1.42940,1200
26.03.2025 22:12:40.000,1.42941,1.42941,1.42940,1.42940,2400
26.03.2025 22:12:47.000,1.42941,1.42944,1.42941,1.42944,3600
26.03.2025 22:12:48.000,1.42945,1.42945,1.42944,1.42944,3600
26.03.2025 22:12:50.000,1.42948,1.42954,1.42948,1.42954,5399.999999999999
26.03.2025 22:12:51.000,1.42956,1.42969,1.42956,1.42968,9000
26.03.2025 22:12:53.000,1.42979,1.42994,1.42979,1.42994,3000
26.03.2025 22:12:54.000,1.42995,1.43017,1.42995,1.43016,11699.999999999998
26.03.2025 22:12:55.000,1.43015,1.43015,1.43009,1.43009,7649.999999999999
26.03.2025 22:12:56.000,1.43009,1.43010,1.43009,1.43009,6900
26.03.2025 22:12:57.000,1.43009,1.43010,1.43009,1.43009,6149.999999999999
26.03.2025 22:12:59.000,1.43010,1.43010,1.43009,1.43009,4350
26.03.2025 22:13:00.000,1.43011,1.43014,1.43011,1.43014,9299.9998
26.03.2025 22:13:01.000,1.43014,1.43023,1.43014,1.43022,15150
26.03.2025 22:13:02.000,1.43022,1.43022,1.43022,1.43022,2400
26.03.2025 22:13:04.000,1.43023,1.43023,1.43023,1.43023,2400
26.03.2025 22:13:06.000,1.43023,1.43023,1.43023,1.43023,1200
26.03.2025 22:13:14.000,1.43017,1.43017,1.43007,1.43007,7800
26.03.2025 22:13:15.000,1.43007,1.43007,1.43007,1.43007,1350
26.03.2025 22:13:16.000,1.43007,1.43007,1.43007,1.43007,1200
26.03.2025 22:13:17.000,1.43006,1.43014,1.43006,1.43013,5549.999999999999
26.03.2025 22:13:18.000,1.43015,1.43023,1.43015,1.43023,10049.999899999999
26.03.2025 22:13:19.000,1.43023,1.43023,1.43023,1.43023,2849.9999
26.03.2025 22:13:23.000,1.43018,1.43018,1.43014,1.43014,8250
26.03.2025 22:13:24.000,1.43014,1.43014,1.43014,1.43014,1800
26.03.2025 22:13:29.000,1.43014,1.43014,1.43014,1.43014,1800
26.03.2025 22:13:30.000,1.43013,1.43014,1.43013,1.43014,4800.0002
26.03.2025 22:13:31.000,1.43013,1.43013,1.43013,1.43013,2400.0001
26.03.2025 22:13:32.000,1.43013,1.43013,1.43011,1.43011,4800
26.03.2025 22:13:33.000,1.43012,1.43012,1.43012,1.43012,2700
26.03.2025 22:13:35.000,1.43012,1.43012,1.43012,1.43012,4650.0001
26.03.2025 22:13:36.000,1.43012,1.43012,1.43012,1.43012,2250
26.03.2025 22:13:38.000,1.43011,1.43011,1.43011,1.43011,1200
26.03.2025 22:13:39.000,1.43011,1.43011,1.43011,1.43011,1350
26.03.2025 22:13:40.000,1.43011,1.43012,1.43011,1.43012,3150
26.03.2025 22:13:41.000,1.43012,1.43012,1.43012,1.43012,2400
26.03.2025 22:13:42.000,1.43012,1.43015,1.43012,1.43015,3750
26.03.2025 22:13:44.000,1.43014,1.43014,1.43014,1.43014,1350
26.03.2025 22:13:47.000,1.43015,1.43015,1.43015,1.43015,2700
26.03.2025 22:13:50.000,1.43014,1.43014,1.43012,1.43012,4199.999899999999
26.03.2025 22:13:51.000,1.43012,1.43012,1.43011,1.43011,8700
26.03.2025 22:13:52.000,1.43012,1.43014,1.43012,1.43014,2550
26.03.2025 22:13:53.000,1.43012,1.43012,1.43011,1.43012,3600
26.03.2025 22:13:58.000,1.43013,1.43014,1.43013,1.43014,3600
26.03.2025 22:13:59.000,1.43017,1.43017,1.43017,1.43017,2400
26.03.2025 22:14:00.000,1.43016,1.43018,1.43016,1.43018,3750
26.03.2025 22:14:02.000,1.43018,1.43018,1.43016,1.43016,2400
26.03.2025 22:14:03.000,1.43016,1.43017,1.43016,1.43017,2550
26.03.2025 22:14:04.000,1.43015,1.43015,1.43015,1.43015,1200
26.03.2025 22:14:05.000,1.43017,1.43017,1.43017,1.43017,1350
26.03.2025 22:14:08.000,1.43014,1.43014,1.43013,1.43013,8400.000300000002
26.03.2025 22:14:09.000,1.43014,1.43014,1.43014,1.43014,7200.000300000001
26.03.2025 22:14:10.000,1.43014,1.43014,1.43013,1.43013,9300.0002
26.03.2025 22:14:11.000,1.43014,1.43014,1.43011,1.43012,7200.000099999999
26.03.2025 22:14:12.000,1.43013,1.43013,1.43013,1.43013,3600
26.03.2025 22:14:13.000,1.43013,1.43017,1.43013,1.43017,6150.000000000001
26.03.2025 22:14:15.000,1.43018,1.43018,1.43017,1.43017,4500.000000000001
26.03.2025 22:14:16.000,1.43018,1.43018,1.43018,1.43018,2400
26.03.2025 22:14:17.000,1.43017,1.43017,1.43017,1.43017,1200
26.03.2025 22:14:21.000,1.43018,1.43032,1.43018,1.43031,8250
26.03.2025 22:14:22.000,1.43034,1.43034,1.43034,1.43034,2400.0001
26.03.2025 22:14:23.000,1.43034,1.43034,1.43034,1.43034,2400.0001
26.03.2025 22:14:24.000,1.43034,1.43036,1.43033,1.43036,7800.0002
26.03.2025 22:14:25.000,1.43036,1.43036,1.43036,1.43036,3600
26.03.2025 22:14:27.000,1.43037,1.43037,1.43036,1.43037,4949.999999999999
26.03.2025 22:14:28.000,1.43037,1.43037,1.43037,1.43037,1350
