Gmt time,Open,High,Low,Close,Volume
26.03.2025 22:14:29.000,1.43037,1.43037,1.43036,1.43036,3150
26.03.2025 22:14:30.000,1.43036,1.43036,1.43034,1.43035,9450
26.03.2025 22:14:31.000,1.43035,1.43035,1.43035,1.43035,2700
26.03.2025 22:14:32.000,1.43035,1.43035,1.43033,1.43035,6149.999999999999
26.03.2025 22:14:33.000,1.43036,1.43036,1.43035,1.43035,3600
26.03.2025 22:14:34.000,1.43036,1.43036,1.43035,1.43036,7200
26.03.2025 22:14:35.000,1.43036,1.43036,1.43036,1.43036,1800
26.03.2025 22:14:36.000,1.43036,1.43036,1.43036,1.43036,1800
26.03.2025 22:14:40.000,1.43036,1.43036,1.43036,1.43036,1800
26.03.2025 22:14:41.000,1.43037,1.43037,1.43035,1.43036,10200
26.03.2025 22:14:42.000,1.43036,1.43037,1.43036,1.43036,8400
26.03.2025 22:14:43.000,1.43031,1.43032,1.43031,1.43032,4500.000000000001
26.03.2025 22:14:47.000,1.43032,1.43033,1.43032,1.43033,3600
26.03.2025 22:14:48.000,1.43034,1.43034,1.43034,1.43034,1800
26.03.2025 22:14:49.000,1.43034,1.43034,1.43034,1.43034,1800
26.03.2025 22:14:53.000,1.43034,1.43034,1.43033,1.43033,3600
26.03.2025 22:14:54.000,1.43034,1.43034,1.43034,1.43034,1800
26.03.2025 22:14:55.000,1.43033,1.43033,1.43032,1.43032,3150
26.03.2025 22:14:56.000,1.43032,1.43043,1.43032,1.43043,4800
26.03.2025 22:14:57.000,1.43043,1.43053,1.43043,1.43053,6149.999999999999
26.03.2025 22:14:58.000,1.43053,1.43054,1.43053,1.43054,4800
26.03.2025 22:14:59.000,1.43054,1.43054,1.43054,1.43054,1200
26.03.2025 22:15:00.000,1.43055,1.43063,1.43055,1.43063,6600
26.03.2025 22:15:01.000,1.43063,1.43065,1.43063,1.43065,13200.000099999997
26.03.2025 22:15:02.000,1.43065,1.43065,1.43056,1.43057,6599.999999999999
26.03.2025 22:15:03.000,1.43057,1.43065,1.43057,1.43064,6300
26.03.2025 22:15:04.000,1.43065,1.43065,1.43065,1.43065,1950
26.03.2025 22:15:05.000,1.43065,1.43065,1.43065,1.43065,1950
26.03.2025 22:15:06.000,1.43064,1.43064,1.43064,1.43064,1800
26.03.2025 22:15:08.000,1.43065,1.43065,1.43065,1.43065,3750
26.03.2025 22:15:09.000,1.43064,1.43064,1.43064,1.43064,1350
26.03.2025 22:15:10.000,1.43065,1.43065,1.43064,1.43065,4650
26.03.2025 22:15:11.000,1.43064,1.43065,1.43064,1.43064,5700
26.03.2025 22:15:15.000,1.43067,1.43084,1.43067,1.43083,15000.000100000001
26.03.2025 22:15:16.000,1.43084,1.43084,1.43084,1.43084,1800
26.03.2025 22:15:17.000,1.43083,1.43083,1.43081,1.43081,5400
26.03.2025 22:15:18.000,1.43082,1.43084,1.43082,1.43084,6000.000099999999
26.03.2025 22:15:20.000,1.43083,1.43083,1.43083,1.43083,1800
26.03.2025 22:15:22.000,1.43077,1.43077,1.43077,1.43077,2400
26.03.2025 22:15:23.000,1.43081,1.43083,1.43081,1.43083,3600
26.03.2025 22:15:24.000,1.43082,1.43107,1.43082,1.43107,8400
26.03.2025 22:15:25.000,1.43107,1.43107,1.43106,1.43106,3600
26.03.2025 22:15:27.000,1.43112,1.43136,1.43112,1.43136,6749.999999999999
26.03.2025 22:15:29.000,1.43136,1.43136,1.43130,1.43132,12300.0001
26.03.2025 22:15:30.000,1.43131,1.43131,1.43131,1.43131,3599.9999
26.03.2025 22:15:31.000,1.43129,1.43129,1.43129,1.43129,1800
26.03.2025 22:15:32.000,1.43132,1.43132,1.43132,1.43132,4199.9998
26.03.2025 22:15:33.000,1.43132,1.43136,1.43132,1.43136,12000.000199999999
26.03.2025 22:15:34.000,1.43135,1.43135,1.43134,1.43134,5100
26.03.2025 22:15:35.000,1.43129,1.43129,1.43129,1.43129,1350
26.03.2025 22:15:36.000,1.43130,1.43131,1.43130,1.43131,3600
26.03.2025 22:15:37.000,1.43129,1.43130,1.43129,1.43130,4200.0001
26.03.2025 22:15:38.000,1.43130,1.43130,1.43130,1.43130,1800
26.03.2025 22:15:39.000,1.43129,1.43130,1.43129,1.43130,5700.0001
26.03.2025 22:15:40.000,1.43127,1.43128,1.43127,1.43128,3600
26.03.2025 22:15:42.000,1.43126,1.43126,1.43126,1.43126,1800
26.03.2025 22:15:43.000,1.43124,1.43124,1.43124,1.43124,4200.0001
26.03.2025 22:15:45.000,1.43125,1.43125,1.43123,1.43123,5849.999999999999
26.03.2025 22:15:46.000,1.43124,1.43125,1.43124,1.43125,9599.9998
26.03.2025 22:15:47.000,1.43114,1.43123,1.43114,1.43122,9300
26.03.2025 22:15:48.000,1.43123,1.43126,1.43123,1.43125,12749.999999999998
26.03.2025 22:15:49.000,1.43124,1.43130,1.43124,1.43128,11490.000100000001
26.03.2025 22:15:50.000,1.43128,1.43128,1.43128,1.43128,1200
26.03.2025 22:15:51.000,1.43129,1.43129,1.43129,1.43129,2700
26.03.2025 22:15:52.000,1.43129,1.43129,1.43127,1.43127,2400
26.03.2025 22:15:53.000,1.43128,1.43128,1.43128,1.43128,1350
26.03.2025 22:15:55.000,1.43128,1.43131,1.43128,1.43131,2700
26.03.2025 22:15:58.000,1.43129,1.43129,1.43129,1.43129,1350
26.03.2025 22:15:59.000,1.43130,1.43133,1.43130,1.43133,4350
26.03.2025 22:16:00.000,1.43132,1.43132,1.43127,1.43127,9000
26.03.2025 22:16:01.000,1.43128,1.43131,1.43128,1.43131,6300
26.03.2025 22:16:02.000,1.43131,1.43131,1.43131,1.43131,1200
26.03.2025 22:16:04.000,1.43131,1.43132,1.43131,1.43132,4200
26.03.2025 22:16:06.000,1.43129,1.43129,1.43129,1.43129,1200
26.03.2025 22:16:08.000,1.43129,1.43129,1.43129,1.43129,3750
26.03.2025 22:16:09.000,1.43129,1.43129,1.43122,1.43122,8400
26.03.2025 22:16:12.000,1.43120,1.43120,1.43120,1.43120,1200
26.03.2025 22:16:13.000,1.43120,1.43120,1.43120,1.43120,2400
26.03.2025 22:16:16.000,1.43121,1.43121,1.43117,1.43117,3600
26.03.2025 22:16:17.000,1.43115,1.43116,1.43115,1.43116,6300
26.03.2025 22:16:18.000,1.43116,1.43116,1.43114,1.43116,4500.000000000001
26.03.2025 22:16:19.000,1.43115,1.43116,1.43115,1.43115,7200
26.03.2025 22:16:20.000,1.43115,1.43116,1.43115,1.43116,9300.000000000002
26.03.2025 22:16:21.000,1.43115,1.43115,1.43115,1.43115,3750
26.03.2025 22:16:22.000,1.43115,1.43116,1.43113,1.43116,7349.999999999999
26.03.2025 22:16:23.000,1.43114,1.43116,1.43114,1.43115,3750
26.03.2025 22:16:24.000,1.43115,1.43115,1.43115,1.43115,1350
26.03.2025 22:16:25.000,1.43115,1.43116,1.43115,1.43116,2550
26.03.2025 22:16:26.000,1.43114,1.43115,1.43114,1.43115,2550
26.03.2025 22:16:27.000,1.43115,1.43116,1.43114,1.43114,3750
26.03.2025 22:16:28.000,1.43116,1.43116,1.43116,1.43116,1350
26.03.2025 22:16:29.000,1.43115,1.43128,1.43115,1.43127,11699.9999
26.03.2025 22:16:30.000,1.43128,1.43128,1.43127,1.43128,3600
26.03.2025 22:16:31.000,1.43127,1.43127,1.43126,1.43126,2400
26.03.2025 22:16:32.000,1.43127,1.43127,1.43125,1.43125,2400
26.03.2025 22:16:33.000,1.43125,1.43125,1.43125,1.43125,1200
26.03.2025 22:16:34.000,1.43124,1.43124,1.43123,1.43123,2400
26.03.2025 22:16:35.000,1.43120,1.43124,1.43120,1.43124,7800
26.03.2025 22:16:36.000,1.43124,1.43124,1.43124,1.43124,9600
26.03.2025 22:16:37.000,1.43124,1.43124,1.43123,1.43123,3000
26.03.2025 22:16:38.000,1.43123,1.43124,1.43123,1.43124,6149.999999999999
26.03.2025 22:16:39.000,1.43124,1.43124,1.43124,1.43124,4350
26.03.2025 22:16:40.000,1.43124,1.43124,1.43124,1.43124,1350
26.03.2025 22:16:41.000,1.43124,1.43124,1.43124,1.43124,1200
26.03.2025 22:16:42.000,1.43124,1.43124,1.43124,1.43124,3000
26.03.2025 22:16:43.000,1.43123,1.43124,1.43123,1.43124,4800
26.03.2025 22:16:44.000,1.43123,1.43124,1.43123,1.43124,3000
26.03.2025 22:16:45.000,1.43123,1.43123,1.43123,1.43123,1200
26.03.2025 22:16:46.000,1.43124,1.43124,1.43123,1.43123,10799.999999999998
26.03.2025 22:16:47.000,1.43122,1.43123,1.43122,1.43123,6600
26.03.2025 22:16:48.000,1.43123,1.43123,1.43122,1.43122,3600
26.03.2025 22:16:49.000,1.43123,1.43123,1.43121,1.43121,9000
26.03.2025 22:16:50.000,1.43120,1.43124,1.43120,1.43124,8549.999999999998
26.03.2025 22:16:51.000,1.43124,1.43124,1.43123,1.43123,3600
26.03.2025 22:16:52.000,1.43123,1.43124,1.43123,1.43124,3600
26.03.2025 22:16:53.000,1.43124,1.43124,1.43124,1.43124,1350
26.03.2025 22:16:54.000,1.43123,1.43124,1.43123,1.43124,3000
26.03.2025 22:16:55.000,1.43124,1.43124,1.43124,1.43124,1800
26.03.2025 22:16:57.000,1.43124,1.43124,1.43124,1.43124,3000
26.03.2025 22:16:58.000,1.43123,1.43123,1.43123,1.43123,1800
26.03.2025 22:16:59.000,1.43123,1.43123,1.43112,1.43112,6600
26.03.2025 22:17:00.000,1.43114,1.43114,1.43108,1.43112,10199.999999999998
26.03.2025 22:17:01.000,1.43115,1.43116,1.43114,1.43115,6600
26.03.2025 22:17:02.000,1.43114,1.43115,1.43112,1.43112,10199.999999999998
26.03.2025 22:17:03.000,1.43113,1.43113,1.43109,1.43109,7350.000000000001
26.03.2025 22:17:04.000,1.43110,1.43110,1.43110,1.43110,2700
26.03.2025 22:17:05.000,1.43110,1.43114,1.43110,1.43114,6149.999999999999
26.03.2025 22:17:06.000,1.43114,1.43114,1.43114,1.43114,1200
26.03.2025 22:17:07.000,1.43113,1.43114,1.43113,1.43114,2400
26.03.2025 22:17:09.000,1.43112,1.43113,1.43112,1.43113,2400
26.03.2025 22:17:10.000,1.43113,1.43113,1.43113,1.43113,3000
26.03.2025 22:17:11.000,1.43114,1.43114,1.43110,1.43110,3750
26.03.2025 22:17:12.000,1.43110,1.43110,1.43110,1.43110,1200
26.03.2025 22:17:15.000,1.43110,1.43114,1.43110,1.43114,6000
26.03.2025 22:17:16.000,1.43114,1.43119,1.43114,1.43116,9600
26.03.2025 22:17:17.000,1.43116,1.43117,1.43115,1.43115,6749.999999999999
26.03.2025 22:17:18.000,1.43104,1.43106,1.43104,1.43106,7650
26.03.2025 22:17:19.000,1.43101,1.43101,1.43096,1.43098,7200
26.03.2025 22:17:20.000,1.43096,1.43101,1.43095,1.43101,7349.999999999999
26.03.2025 22:17:21.000,1.43100,1.43100,1.43100,1.43100,2400
26.03.2025 22:17:22.000,1.43099,1.43099,1.43099,1.43099,1350
26.03.2025 22:17:23.000,1.43098,1.43098,1.43098,1.43098,1200
26.03.2025 22:17:24.000,1.43094,1.43094,1.43091,1.43091,9000
26.03.2025 22:17:25.000,1.43090,1.43090,1.43090,1.43090,1200
26.03.2025 22:17:26.000,1.43089,1.43089,1.43083,1.43083,6600
26.03.2025 22:17:27.000,1.43083,1.43083,1.43083,1.43083,3600
26.03.2025 22:17:28.000,1.43083,1.43083,1.43083,1.43083,3600
26.03.2025 22:17:29.000,1.43083,1.43083,1.43083,1.43083,1200
26.03.2025 22:17:30.000,1.43083,1.43084,1.43083,1.43084,2400
26.03.2025 22:17:31.000,1.43084,1.43084,1.43083,1.43083,5399.999999999999
26.03.2025 22:17:32.000,1.43084,1.43084,1.43083,1.43083,2550
26.03.2025 22:17:34.000,1.43084,1.43084,1.43080,1.43081,9300
26.03.2025 22:17:35.000,1.43081,1.43081,1.43080,1.43080,5549.999999999999
26.03.2025 22:17:36.000,1.43080,1.43082,1.43080,1.43082,3900.0000000000005
26.03.2025 22:17:37.000,1.43082,1.43085,1.43081,1.43084,9000
26.03.2025 22:17:38.000,1.43083,1.43083,1.43083,1.43083,3600
26.03.2025 22:17:39.000,1.43084,1.43085,1.43084,1.43085,3600
26.03.2025 22:17:40.000,1.43085,1.43085,1.43082,1.43084,7800
26.03.2025 22:17:41.000,1.43083,1.43085,1.43083,1.43085,6599.999999999999
26.03.2025 22:17:42.000,1.43081,1.43085,1.43081,1.43085,7949.999999999999
26.03.2025 22:17:43.000,1.43083,1.43088,1.43083,1.43088,4200
26.03.2025 22:17:46.000,1.43088,1.43088,1.43088,1.43088,2400
26.03.2025 22:17:47.000,1.43089,1.43089,1.43088,1.43088,2400
26.03.2025 22:17:48.000,1.43089,1.43089,1.43086,1.43088,5999.999999999999
26.03.2025 22:17:49.000,1.43088,1.43088,1.43086,1.43086,3750
26.03.2025 22:17:50.000,1.43087,1.43087,1.43086,1.43086,2400
26.03.2025 22:17:51.000,1.43087,1.43087,1.43087,1.43087,1200
26.03.2025 22:17:52.000,1.43086,1.43086,1.43086,1.43086,1200
26.03.2025 22:17:55.000,1.43085,1.43085,1.43085,1.43085,1200
26.03.2025 22:17:59.000,1.43084,1.43085,1.43084,1.43084,3600
26.03.2025 22:18:00.000,1.43080,1.43080,1.43079,1.43079,2400
26.03.2025 22:18:03.000,1.43079,1.43079,1.43079,1.43079,1200
26.03.2025 22:18:05.000,1.43080,1.43080,1.43080,1.43080,1200
26.03.2025 22:18:06.000,1.43079,1.43079,1.43073,1.43073,5999.999999999999
26.03.2025 22:18:07.000,1.43073,1.43076,1.43072,1.43072,7199.999999999999
26.03.2025 22:18:10.000,1.43070,1.43070,1.43068,1.43068,4800
26.03.2025 22:18:11.000,1.43068,1.43068,1.43065,1.43066,8400
26.03.2025 22:18:13.000,1.43066,1.43066,1.43066,1.43066,2400
26.03.2025 22:18:14.000,1.43066,1.43066,1.43065,1.43065,2400
26.03.2025 22:18:15.000,1.43065,1.43067,1.43065,1.43067,3600
26.03.2025 22:18:16.000,1.43069,1.43069,1.43069,1.43069,1200
26.03.2025 22:18:17.000,1.43068,1.43068,1.43066,1.43066,4800
26.03.2025 22:18:19.000,1.43066,1.43066,1.43066,1.43066,1200
26.03.2025 22:18:20.000,1.43067,1.43069,1.43067,1.43069,2400
26.03.2025 22:18:22.000,1.43067,1.43067,1.43065,1.43065,9600
26.03.2025 22:18:23.000,1.43064,1.43065,1.43064,1.43065,4050
26.03.2025 22:18:25.000,1.43066,1.43066,1.43065,1.43065,3600
26.03.2025 22:18:26.000,1.43062,1.43062,1.43060,1.43061,4949.999999999999
26.03.2025 22:18:27.000,1.43058,1.43059,1.43058,1.43059,3600
26.03.2025 22:18:28.000,1.43058,1.43059,1.43058,1.43058,4800
26.03.2025 22:18:32.000,1.43059,1.43059,1.43059,1.43059,1200
26.03.2025 22:18:34.000,1.43060,1.43060,1.43060,1.43060,1200
26.03.2025 22:18:36.000,1.43059,1.43059,1.43059,1.43059,2400
26.03.2025 22:18:39.000,1.43057,1.43057,1.43057,1.43057,1200
26.03.2025 22:18:40.000,1.43059,1.43059,1.43058,1.43059,3750
26.03.2025 22:18:42.000,1.43058,1.43059,1.43058,1.43059,3600
26.03.2025 22:18:43.000,1.43059,1.43059,1.43058,1.43058,2400
26.03.2025 22:18:44.000,1.43059,1.43059,1.43058,1.43058,5849.999999999999
26.03.2025 22:18:47.000,1.43058,1.43060,1.43058,1.43060,6449.999999999999
26.03.2025 22:18:50.000,1.43060,1.43062,1.43060,1.43060,5549.999999999999
26.03.2025 22:18:51.000,1.43062,1.43072,1.43062,1.43069,8249.999999999998
26.03.2025 22:18:53.000,1.43069,1.43069,1.43069,1.43069,1200
26.03.2025 22:18:58.000,1.43067,1.43068,1.43067,1.43068,3600
26.03.2025 22:19:01.000,1.43069,1.43069,1.43069,1.43069,1200
26.03.2025 22:19:02.000,1.43069,1.43069,1.43069,1.43069,1200
26.03.2025 22:19:04.000,1.43069,1.43069,1.43068,1.43068,2400
26.03.2025 22:19:05.000,1.43068,1.43068,1.43059,1.43059,4949.999999999999
26.03.2025 22:19:06.000,1.43059,1.43060,1.43059,1.43059,3600
26.03.2025 22:19:07.000,1.43060,1.43060,1.43059,1.43059,2400
26.03.2025 22:19:08.000,1.43060,1.43061,1.43059,1.43061,4800
26.03.2025 22:19:09.000,1.43067,1.43067,1.43064,1.43064,3600.0001
26.03.2025 22:19:10.000,1.43064,1.43065,1.43064,1.43064,3600
26.03.2025 22:19:11.000,1.43063,1.43065,1.43062,1.43065,3600
26.03.2025 22:19:12.000,1.43065,1.43065,1.43065,1.43065,1200
26.03.2025 22:19:15.000,1.43063,1.43064,1.43063,1.43064,2400
26.03.2025 22:19:16.000,1.43063,1.43064,1.43063,1.43064,2400
26.03.2025 22:19:21.000,1.43063,1.43063,1.43063,1.43063,1200
26.03.2025 22:19:22.000,1.43063,1.43063,1.43063,1.43063,1200
26.03.2025 22:19:26.000,1.43063,1.43070,1.43063,1.43068,7199.999999999999
26.03.2025 22:19:27.000,1.43065,1.43065,1.43065,1.43065,4800
26.03.2025 22:19:28.000,1.43065,1.43066,1.43065,1.43066,2400
26.03.2025 22:19:29.000,1.43070,1.43070,1.43069,1.43070,3750
26.03.2025 22:19:31.000,1.43070,1.43070,1.43070,1.43070,2400
26.03.2025 22:19:32.000,1.43070,1.43070,1.43069,1.43069,5999.999999999999
26.03.2025 22:19:35.000,1.43070,1.43070,1.43070,1.43070,1200
26.03.2025 22:19:36.000,1.43070,1.43082,1.43070,1.43082,5549.999999999999
26.03.2025 22:19:37.000,1.43087,1.43093,1.43087,1.43093,6750.0001
26.03.2025 22:19:38.000,1.43093,1.43100,1.43093,1.43100,5970.000099999999
26.03.2025 22:19:39.000,1.43099,1.43099,1.43099,1.43099,1200
26.03.2025 22:19:40.000,1.43100,1.43101,1.43100,1.43101,2400
26.03.2025 22:19:41.000,1.43101,1.43110,1.43101,1.43109,8400
26.03.2025 22:19:42.000,1.43112,1.43114,1.43111,1.43114,5999.999999999999
26.03.2025 22:19:44.000,1.43112,1.43112,1.43105,1.43107,4800
26.03.2025 22:19:46.000,1.43106,1.43108,1.43106,1.43108,3600
26.03.2025 22:19:47.000,1.43105,1.43107,1.43105,1.43107,2400
26.03.2025 22:19:48.000,1.43107,1.43107,1.43106,1.43106,3600
26.03.2025 22:19:49.000,1.43107,1.43107,1.43107,1.43107,2400
26.03.2025 22:19:50.000,1.43107,1.43108,1.43107,1.43108,2400
26.03.2025 22:19:51.000,1.43108,1.43108,1.43104,1.43104,2400
26.03.2025 22:19:52.000,1.43104,1.43106,1.43103,1.43104,7199.999999999999
26.03.2025 22:19:53.000,1.43106,1.43106,1.43104,1.43104,8400
26.03.2025 22:19:54.000,1.43105,1.43106,1.43103,1.43104,5999.999999999999
26.03.2025 22:19:55.000,1.43104,1.43104,1.43103,1.43103,6599.999999999999
26.03.2025 22:19:56.000,1.43102,1.43102,1.43098,1.43099,3600
26.03.2025 22:19:57.000,1.43100,1.43100,1.43099,1.43100,3600
26.03.2025 22:19:58.000,1.43099,1.43099,1.43099,1.43099,1200
26.03.2025 22:20:00.000,1.43099,1.43100,1.43099,1.43100,2400
26.03.2025 22:20:01.000,1.43103,1.43104,1.43103,1.43104,2400
26.03.2025 22:20:03.000,1.43104,1.43109,1.43103,1.43109,8549.999999999998
26.03.2025 22:20:04.000,1.43116,1.43123,1.43116,1.43120,7440.000099999999
26.03.2025 22:20:06.000,1.43122,1.43123,1.43122,1.43122,5100
26.03.2025 22:20:07.000,1.43122,1.43131,1.43122,1.43130,6599.999999999999
26.03.2025 22:20:08.000,1.43137,1.43141,1.43137,1.43140,4800
26.03.2025 22:20:09.000,1.43139,1.43139,1.43138,1.43139,4800
26.03.2025 22:20:10.000,1.43139,1.43139,1.43134,1.43138,7199.999999999999
26.03.2025 22:20:11.000,1.43137,1.43137,1.43133,1.43133,4200
26.03.2025 22:20:12.000,1.43134,1.43134,1.43133,1.43133,3600
26.03.2025 22:20:15.000,1.43133,1.43133,1.43133,1.43133,1200
26.03.2025 22:20:16.000,1.43133,1.43135,1.43132,1.43134,7349.999999999999
26.03.2025 22:20:17.000,1.43132,1.43132,1.43132,1.43132,2400
26.03.2025 22:20:18.000,1.43132,1.43132,1.43132,1.43132,1200
26.03.2025 22:20:20.000,1.43133,1.43133,1.43132,1.43132,2400
26.03.2025 22:20:22.000,1.43132,1.43133,1.43132,1.43133,2400
26.03.2025 22:20:23.000,1.43133,1.43133,1.43133,1.43133,2400
26.03.2025 22:20:26.000,1.43132,1.43132,1.43132,1.43132,1200
26.03.2025 22:20:28.000,1.43132,1.43132,1.43125,1.43125,3000
26.03.2025 22:20:29.000,1.43123,1.43125,1.43123,1.43125,2400
26.03.2025 22:20:30.000,1.43125,1.43125,1.43124,1.43125,4800
26.03.2025 22:20:31.000,1.43127,1.43127,1.43125,1.43125,2400
26.03.2025 22:20:32.000,1.43127,1.43140,1.43123,1.43140,9240.0001
26.03.2025 22:20:33.000,1.43140,1.43140,1.43133,1.43133,9600
26.03.2025 22:20:34.000,1.43134,1.43134,1.43133,1.43133,2400
26.03.2025 22:20:35.000,1.43135,1.43135,1.43134,1.43134,2400
26.03.2025 22:20:36.000,1.43139,1.43141,1.43139,1.43140,5999.999999999999
26.03.2025 22:20:39.000,1.43140,1.43140,1.43140,1.43140,1200
26.03.2025 22:20:40.000,1.43139,1.43140,1.43139,1.43140,2400
26.03.2025 22:20:42.000,1.43132,1.43136,1.43132,1.43134,3600
26.03.2025 22:20:43.000,1.43133,1.43140,1.43133,1.43140,5400
26.03.2025 22:20:44.000,1.43140,1.43142,1.43140,1.43141,5999.999999999999
26.03.2025 22:20:46.000,1.43143,1.43150,1.43143,1.43150,6000.000099999999
26.03.2025 22:20:47.000,1.43149,1.43149,1.43141,1.43141,8400
26.03.2025 22:20:48.000,1.43141,1.43141,1.43138,1.43138,8549.999999999998
26.03.2025 22:20:49.000,1.43139,1.43143,1.43139,1.43143,3750
26.03.2025 22:20:50.000,1.43141,1.43141,1.43141,1.43141,3600
26.03.2025 22:20:51.000,1.43141,1.43142,1.43141,1.43142,3600
26.03.2025 22:20:52.000,1.43141,1.43146,1.43140,1.43146,6600
26.03.2025 22:20:53.000,1.43147,1.43147,1.43147,1.43147,2400.0001
26.03.2025 22:20:54.000,1.43146,1.43146,1.43146,1.43146,2400.0001
26.03.2025 22:20:56.000,1.43145,1.43147,1.43145,1.43147,6000.000099999999
26.03.2025 22:20:57.000,1.43151,1.43157,1.43150,1.43156,11399.999999999998
26.03.2025 22:20:58.000,1.43156,1.43156,1.43155,1.43155,4200
26.03.2025 22:20:59.000,1.43157,1.43157,1.43156,1.43156,12150.000300000002
26.03.2025 22:21:00.000,1.43157,1.43157,1.43156,1.43156,10950.000200000002
26.03.2025 22:21:01.000,1.43157,1.43167,1.43157,1.43166,10320.000199999999
26.03.2025 22:21:02.000,1.43167,1.43167,1.43166,1.43166,4949.999999999999
26.03.2025 22:21:03.000,1.43167,1.43167,1.43165,1.43166,10800.000300000002
26.03.2025 22:21:04.000,1.43165,1.43165,1.43165,1.43165,1800
26.03.2025 22:21:05.000,1.43167,1.43176,1.43166,1.43176,13950.0001
26.03.2025 22:21:06.000,1.43177,1.43177,1.43174,1.43177,13650.000100000001
26.03.2025 22:21:07.000,1.43175,1.43175,1.43175,1.43175,3600
26.03.2025 22:21:08.000,1.43174,1.43177,1.43167,1.43167,11999.999899999999
26.03.2025 22:21:09.000,1.43166,1.43171,1.43166,1.43171,7200.0002
26.03.2025 22:21:10.000,1.43172,1.43173,1.43172,1.43172,6750.000000000001
26.03.2025 22:21:11.000,1.43169,1.43172,1.43169,1.43172,12150.000000000002
26.03.2025 22:21:12.000,1.43171,1.43171,1.43168,1.43168,5400
26.03.2025 22:21:13.000,1.43167,1.43167,1.43164,1.43164,4200.0001
26.03.2025 22:21:14.000,1.43162,1.43166,1.43162,1.43166,9149.999999999998
26.03.2025 22:21:15.000,1.43164,1.43164,1.43164,1.43164,5400
26.03.2025 22:21:16.000,1.43164,1.43164,1.43156,1.43159,14400.0001
26.03.2025 22:21:18.000,1.43159,1.43159,1.43159,1.43159,2400.0001
26.03.2025 22:21:19.000,1.43160,1.43160,1.43160,1.43160,3300
26.03.2025 22:21:20.000,1.43159,1.43159,1.43159,1.43159,2400.0001
26.03.2025 22:21:21.000,1.43159,1.43160,1.43156,1.43156,10350.000100000001
26.03.2025 22:21:22.000,1.43159,1.43160,1.43157,1.43159,12240.0002
26.03.2025 22:21:23.000,1.43159,1.43159,1.43159,1.43159,1800
26.03.2025 22:21:24.000,1.43158,1.43158,1.43155,1.43155,9000.000100000001
26.03.2025 22:21:25.000,1.43154,1.43154,1.43154,1.43154,4200
26.03.2025 22:21:26.000,1.43154,1.43155,1.43147,1.43147,11400.0004
26.03.2025 22:21:27.000,1.43147,1.43148,1.43145,1.43145,5549.999999999999
26.03.2025 22:21:28.000,1.43145,1.43145,1.43145,1.43145,1800
26.03.2025 22:21:29.000,1.43145,1.43145,1.43145,1.43145,3150
26.03.2025 22:21:31.000,1.43142,1.43142,1.43140,1.43142,4800.0001
26.03.2025 22:21:32.000,1.43143,1.43143,1.43141,1.43142,7800
26.03.2025 22:21:33.000,1.43143,1.43144,1.43143,1.43144,3750.0001
26.03.2025 22:21:34.000,1.43142,1.43142,1.43142,1.43142,3750.0001
26.03.2025 22:21:35.000,1.43143,1.43143,1.43142,1.43142,4800.0002
26.03.2025 22:21:36.000,1.43140,1.43144,1.43139,1.43144,10049.9998
26.03.2025 22:21:37.000,1.43144,1.43154,1.43144,1.43154,9000.000100000001
26.03.2025 22:21:38.000,1.43153,1.43154,1.43153,1.43154,11100.000300000002
26.03.2025 22:21:39.000,1.43155,1.43155,1.43153,1.43153,4200.0001
26.03.2025 22:21:40.000,1.43153,1.43153,1.43151,1.43151,5700
26.03.2025 22:21:43.000,1.43151,1.43151,1.43148,1.43148,5549.999999999999
26.03.2025 22:21:44.000,1.43150,1.43150,1.43149,1.43149,3600.0001
26.03.2025 22:21:48.000,1.43151,1.43151,1.43150,1.43150,3600
26.03.2025 22:21:51.000,1.43150,1.43150,1.43146,1.43146,3000
26.03.2025 22:21:52.000,1.43148,1.43151,1.43145,1.43145,6900
26.03.2025 22:21:53.000,1.43146,1.43155,1.43146,1.43155,8700.0001
