Gmt time,Open,High,Low,Close,Volume
26.03.2025 22:21:54.000,1.43154,1.43154,1.43153,1.43154,4949.999999999999
26.03.2025 22:21:55.000,1.43154,1.43154,1.43154,1.43154,1350
26.03.2025 22:21:57.000,1.43153,1.43164,1.43153,1.43164,9900.000100000001
26.03.2025 22:21:58.000,1.43163,1.43163,1.43160,1.43163,7950.000000000001
26.03.2025 22:21:59.000,1.43166,1.43166,1.43165,1.43166,5549.999999999999
26.03.2025 22:22:00.000,1.43162,1.43162,1.43162,1.43162,4500.000000000001
26.03.2025 22:22:02.000,1.43162,1.43162,1.43162,1.43162,3150
26.03.2025 22:22:04.000,1.43161,1.43162,1.43161,1.43162,3150
26.03.2025 22:22:05.000,1.43162,1.43162,1.43152,1.43152,4949.999999999999
26.03.2025 22:22:06.000,1.43152,1.43152,1.43152,1.43152,1350
26.03.2025 22:22:08.000,1.43152,1.43152,1.43152,1.43152,3150
26.03.2025 22:22:10.000,1.43152,1.43152,1.43141,1.43148,12899.9999
26.03.2025 22:22:11.000,1.43147,1.43147,1.43147,1.43147,1350
26.03.2025 22:22:13.000,1.43148,1.43148,1.43146,1.43146,4949.999999999999
26.03.2025 22:22:14.000,1.43147,1.43149,1.43147,1.43149,5400
26.03.2025 22:22:15.000,1.43148,1.43150,1.43148,1.43150,4350
26.03.2025 22:22:16.000,1.43153,1.43153,1.43153,1.43153,2700
26.03.2025 22:22:17.000,1.43153,1.43153,1.43147,1.43147,9600.0002
26.03.2025 22:22:18.000,1.43147,1.43147,1.43146,1.43146,6000.000099999999
26.03.2025 22:22:20.000,1.43146,1.43147,1.43146,1.43147,6600.000200000001
26.03.2025 22:22:24.000,1.43147,1.43147,1.43147,1.43147,1350
26.03.2025 22:22:26.000,1.43148,1.43148,1.43146,1.43146,2550
26.03.2025 22:22:28.000,1.43145,1.43145,1.43145,1.43145,1350
26.03.2025 22:22:29.000,1.43145,1.43145,1.43145,1.43145,1350
26.03.2025 22:22:30.000,1.43145,1.43145,1.43142,1.43142,7800.000100000001
26.03.2025 22:22:31.000,1.43143,1.43143,1.43141,1.43141,3900
26.03.2025 22:22:32.000,1.43140,1.43140,1.43140,1.43140,1200
26.03.2025 22:22:34.000,1.43142,1.43142,1.43142,1.43142,3900.0000000000005
26.03.2025 22:22:35.000,1.43141,1.43141,1.43141,1.43141,1200
26.03.2025 22:22:36.000,1.43144,1.43144,1.43144,1.43144,7800
26.03.2025 22:22:37.000,1.43144,1.43144,1.43144,1.43144,1800
26.03.2025 22:22:38.000,1.43144,1.43144,1.43144,1.43144,1800
26.03.2025 22:22:39.000,1.43145,1.43147,1.43145,1.43145,7349.999999999999
26.03.2025 22:22:40.000,1.43146,1.43146,1.43143,1.43143,12750.0001
26.03.2025 22:22:41.000,1.43138,1.43138,1.43133,1.43133,7800.000100000001
26.03.2025 22:22:42.000,1.43134,1.43134,1.43134,1.43134,3600
26.03.2025 22:22:44.000,1.43135,1.43137,1.43135,1.43136,10949.9999
26.03.2025 22:22:45.000,1.43134,1.43137,1.43134,1.43137,7950.0001
26.03.2025 22:22:46.000,1.43136,1.43137,1.43136,1.43137,4650.0001
26.03.2025 22:22:47.000,1.43123,1.43123,1.43123,1.43123,1800
26.03.2025 22:22:48.000,1.43115,1.43115,1.43105,1.43105,4800
26.03.2025 22:22:49.000,1.43106,1.43107,1.43103,1.43103,3900
26.03.2025 22:22:50.000,1.43106,1.43106,1.43106,1.43106,5100.0001
26.03.2025 22:22:51.000,1.43105,1.43106,1.43104,1.43106,17099.9998
26.03.2025 22:22:52.000,1.43104,1.43104,1.43103,1.43103,3150
26.03.2025 22:22:53.000,1.43103,1.43104,1.43103,1.43104,5700
26.03.2025 22:22:55.000,1.43102,1.43102,1.43101,1.43101,3150
26.03.2025 22:22:56.000,1.43099,1.43099,1.43087,1.43087,9449.999999999998
26.03.2025 22:22:58.000,1.43086,1.43086,1.43086,1.43086,1800
26.03.2025 22:23:00.000,1.43088,1.43090,1.43081,1.43083,13800
26.03.2025 22:23:01.000,1.43083,1.43083,1.43083,1.43083,2400.0001
26.03.2025 22:23:02.000,1.43083,1.43083,1.43081,1.43081,3450
26.03.2025 22:23:03.000,1.43081,1.43081,1.43080,1.43080,3000
26.03.2025 22:23:04.000,1.43081,1.43081,1.43081,1.43081,1800
26.03.2025 22:23:05.000,1.43081,1.43081,1.43081,1.43081,5399.999999999999
26.03.2025 22:23:06.000,1.43081,1.43082,1.43081,1.43081,5999.999999999999
26.03.2025 22:23:07.000,1.43082,1.43082,1.43079,1.43079,2400
26.03.2025 22:23:08.000,1.43078,1.43078,1.43078,1.43078,1200
26.03.2025 22:23:10.000,1.43071,1.43071,1.43071,1.43071,1200
26.03.2025 22:23:11.000,1.43070,1.43070,1.43060,1.43060,3600
26.03.2025 22:23:12.000,1.43061,1.43063,1.43060,1.43060,5399.999999999999
26.03.2025 22:23:13.000,1.43059,1.43063,1.43059,1.43061,7800
26.03.2025 22:23:14.000,1.43061,1.43061,1.43061,1.43061,1200
26.03.2025 22:23:15.000,1.43061,1.43061,1.43061,1.43061,3000
26.03.2025 22:23:16.000,1.43063,1.43066,1.43060,1.43060,7349.999999999999
26.03.2025 22:23:17.000,1.43059,1.43059,1.43059,1.43059,1200
26.03.2025 22:23:18.000,1.43058,1.43061,1.43057,1.43060,7800
26.03.2025 22:23:19.000,1.43061,1.43061,1.43061,1.43061,1200
26.03.2025 22:23:21.000,1.43060,1.43060,1.43060,1.43060,1200
26.03.2025 22:23:22.000,1.43065,1.43065,1.43061,1.43062,5399.999999999999
26.03.2025 22:23:23.000,1.43064,1.43064,1.43059,1.43059,6149.999999999999
26.03.2025 22:23:24.000,1.43058,1.43058,1.43058,1.43058,1200
26.03.2025 22:23:25.000,1.43059,1.43059,1.43059,1.43059,1200
26.03.2025 22:23:28.000,1.43065,1.43065,1.43059,1.43059,9150
26.03.2025 22:23:29.000,1.43061,1.43064,1.43061,1.43064,4800
26.03.2025 22:23:30.000,1.43065,1.43065,1.43065,1.43065,1350
26.03.2025 22:23:31.000,1.43065,1.43065,1.43065,1.43065,2550
26.03.2025 22:23:32.000,1.43065,1.43065,1.43065,1.43065,1800
26.03.2025 22:23:33.000,1.43064,1.43064,1.43064,1.43064,1800
26.03.2025 22:23:34.000,1.43065,1.43066,1.43065,1.43066,7350.000200000001
26.03.2025 22:23:35.000,1.43065,1.43065,1.43064,1.43064,12750.000400000003
26.03.2025 22:23:38.000,1.43065,1.43065,1.43064,1.43064,2550
26.03.2025 22:23:39.000,1.43064,1.43066,1.43060,1.43060,12750.0001
26.03.2025 22:23:45.000,1.43059,1.43059,1.43045,1.43046,6150.0001
26.03.2025 22:23:46.000,1.43047,1.43047,1.43046,1.43046,4800
26.03.2025 22:23:47.000,1.43045,1.43045,1.43045,1.43045,2250
26.03.2025 22:23:49.000,1.43049,1.43049,1.43046,1.43046,3750.0001
26.03.2025 22:23:50.000,1.43047,1.43048,1.43046,1.43046,4500.000000000001
26.03.2025 22:23:52.000,1.43047,1.43047,1.43047,1.43047,2250
26.03.2025 22:23:53.000,1.43045,1.43046,1.43045,1.43045,6600.000099999999
26.03.2025 22:23:55.000,1.43045,1.43045,1.43045,1.43045,2400.0001
26.03.2025 22:23:58.000,1.43048,1.43049,1.43048,1.43048,9000.0003
26.03.2025 22:23:59.000,1.43049,1.43049,1.43049,1.43049,1800
26.03.2025 22:24:00.000,1.43048,1.43067,1.43048,1.43066,11250.000100000001
26.03.2025 22:24:02.000,1.43064,1.43064,1.43062,1.43063,3900
26.03.2025 22:24:05.000,1.43064,1.43066,1.43064,1.43065,3600
26.03.2025 22:24:06.000,1.43065,1.43065,1.43065,1.43065,1200
26.03.2025 22:24:07.000,1.43063,1.43065,1.43063,1.43065,4800
26.03.2025 22:24:08.000,1.43065,1.43065,1.43065,1.43065,2400.0001
26.03.2025 22:24:09.000,1.43062,1.43062,1.43062,1.43062,1200
26.03.2025 22:24:10.000,1.43063,1.43063,1.43061,1.43062,6600
26.03.2025 22:24:11.000,1.43064,1.43064,1.43062,1.43062,5399.999999999999
26.03.2025 22:24:12.000,1.43061,1.43064,1.43060,1.43061,7799.999999999999
26.03.2025 22:24:14.000,1.43062,1.43062,1.43057,1.43060,8400
26.03.2025 22:24:15.000,1.43059,1.43060,1.43056,1.43056,6000.000099999999
26.03.2025 22:24:19.000,1.43058,1.43058,1.43055,1.43055,5399.999999999999
26.03.2025 22:24:20.000,1.43054,1.43062,1.43050,1.43062,7949.999999999999
26.03.2025 22:24:21.000,1.43062,1.43065,1.43062,1.43065,5999.999999999999
26.03.2025 22:24:22.000,1.43065,1.43070,1.43065,1.43069,4800
26.03.2025 22:24:23.000,1.43068,1.43082,1.43068,1.43072,11099.9999
26.03.2025 22:24:24.000,1.43094,1.43094,1.43085,1.43086,11549.999999999998
26.03.2025 22:24:25.000,1.43084,1.43086,1.43084,1.43086,2400
26.03.2025 22:24:27.000,1.43085,1.43110,1.43085,1.43100,4949.999999999999
26.03.2025 22:24:28.000,1.43096,1.43110,1.43096,1.43110,12150.000000000002
26.03.2025 22:24:30.000,1.43110,1.43112,1.43110,1.43112,4200
26.03.2025 22:24:31.000,1.43111,1.43111,1.43106,1.43106,5399.999999999999
26.03.2025 22:24:33.000,1.43106,1.43107,1.43105,1.43105,5400.0001
26.03.2025 22:24:34.000,1.43106,1.43106,1.43104,1.43105,7500
26.03.2025 22:24:35.000,1.43101,1.43101,1.43099,1.43099,3600
26.03.2025 22:24:37.000,1.43100,1.43100,1.43100,1.43100,2400
26.03.2025 22:24:39.000,1.43099,1.43099,1.43099,1.43099,1200
26.03.2025 22:24:40.000,1.43100,1.43100,1.43090,1.43090,7949.999999999999
26.03.2025 22:24:41.000,1.43090,1.43090,1.43090,1.43090,1200
26.03.2025 22:24:42.000,1.43088,1.43088,1.43086,1.43086,4800
26.03.2025 22:24:43.000,1.43088,1.43088,1.43088,1.43088,1200
26.03.2025 22:24:44.000,1.43088,1.43088,1.43087,1.43087,3600
26.03.2025 22:24:49.000,1.43089,1.43089,1.43089,1.43089,1200
26.03.2025 22:24:51.000,1.43084,1.43085,1.43084,1.43085,2550
26.03.2025 22:24:52.000,1.43085,1.43085,1.43085,1.43085,1200
26.03.2025 22:24:53.000,1.43084,1.43084,1.43084,1.43084,1200
26.03.2025 22:24:54.000,1.43084,1.43084,1.43084,1.43084,1350
26.03.2025 22:24:55.000,1.43084,1.43088,1.43084,1.43088,2550
26.03.2025 22:24:57.000,1.43089,1.43090,1.43088,1.43088,6149.999999999999
26.03.2025 22:24:58.000,1.43088,1.43089,1.43088,1.43089,4800
26.03.2025 22:24:59.000,1.43088,1.43088,1.43086,1.43086,3600
26.03.2025 22:25:00.000,1.43086,1.43088,1.43085,1.43088,5849.999999999999
26.03.2025 22:25:01.000,1.43089,1.43093,1.43089,1.43093,6600
26.03.2025 22:25:02.000,1.43092,1.43092,1.43091,1.43091,2400
26.03.2025 22:25:03.000,1.43092,1.43092,1.43092,1.43092,1200
26.03.2025 22:25:04.000,1.43090,1.43090,1.43090,1.43090,2250
26.03.2025 22:25:06.000,1.43089,1.43089,1.43089,1.43089,1800
26.03.2025 22:25:07.000,1.43090,1.43090,1.43090,1.43090,1800
26.03.2025 22:25:08.000,1.43088,1.43089,1.43088,1.43089,4350
26.03.2025 22:25:09.000,1.43092,1.43092,1.43092,1.43092,2250
26.03.2025 22:25:19.000,1.43091,1.43091,1.43089,1.43089,4650
26.03.2025 22:25:20.000,1.43089,1.43089,1.43089,1.43089,1800
26.03.2025 22:25:21.000,1.43090,1.43090,1.43090,1.43090,1800
26.03.2025 22:25:22.000,1.43090,1.43090,1.43090,1.43090,1800
26.03.2025 22:25:23.000,1.43090,1.43090,1.43088,1.43088,3000
26.03.2025 22:25:24.000,1.43088,1.43088,1.43085,1.43085,2400
26.03.2025 22:25:26.000,1.43088,1.43089,1.43086,1.43089,4950.000100000001
26.03.2025 22:25:28.000,1.43089,1.43091,1.43089,1.43091,3150
26.03.2025 22:25:29.000,1.43092,1.43092,1.43089,1.43089,4950.0001
26.03.2025 22:25:31.000,1.43090,1.43090,1.43089,1.43089,2400
26.03.2025 22:25:32.000,1.43090,1.43090,1.43090,1.43090,2400
26.03.2025 22:25:33.000,1.43092,1.43092,1.43092,1.43092,2400.0001
26.03.2025 22:25:34.000,1.43093,1.43093,1.43089,1.43089,5849.999999999999
26.03.2025 22:25:37.000,1.43090,1.43092,1.43090,1.43091,3900.0000000000005
26.03.2025 22:25:39.000,1.43093,1.43093,1.43092,1.43093,4949.999999999999
26.03.2025 22:25:43.000,1.43092,1.43092,1.43089,1.43089,3600
26.03.2025 22:25:44.000,1.43090,1.43090,1.43090,1.43090,1200
26.03.2025 22:25:49.000,1.43091,1.43091,1.43091,1.43091,1350
26.03.2025 22:25:52.000,1.43090,1.43090,1.43089,1.43090,7800
26.03.2025 22:25:53.000,1.43090,1.43090,1.43090,1.43090,1200
26.03.2025 22:25:54.000,1.43091,1.43091,1.43091,1.43091,1350
26.03.2025 22:25:55.000,1.43093,1.43093,1.43093,1.43093,1350
26.03.2025 22:25:56.000,1.43093,1.43093,1.43093,1.43093,5550.0002
26.03.2025 22:25:57.000,1.43093,1.43093,1.43092,1.43092,6450.0001
26.03.2025 22:25:59.000,1.43093,1.43093,1.43093,1.43093,5549.999999999999
26.03.2025 22:26:03.000,1.43093,1.43093,1.43091,1.43091,4500
26.03.2025 22:26:04.000,1.43091,1.43091,1.43090,1.43090,2550
26.03.2025 22:26:05.000,1.43089,1.43089,1.43089,1.43089,1200
26.03.2025 22:26:07.000,1.43090,1.43090,1.43089,1.43090,3600
26.03.2025 22:26:10.000,1.43092,1.43100,1.43084,1.43089,12839.999999999998
26.03.2025 22:26:11.000,1.43091,1.43092,1.43091,1.43092,3600
26.03.2025 22:26:15.000,1.43091,1.43091,1.43091,1.43091,1200
26.03.2025 22:26:20.000,1.43091,1.43091,1.43091,1.43091,1800
26.03.2025 22:26:21.000,1.43090,1.43090,1.43090,1.43090,1200
26.03.2025 22:26:26.000,1.43091,1.43091,1.43091,1.43091,1200
26.03.2025 22:26:27.000,1.43090,1.43090,1.43090,1.43090,1200
26.03.2025 22:26:37.000,1.43092,1.43094,1.43092,1.43094,2700
26.03.2025 22:26:38.000,1.43117,1.43120,1.43117,1.43120,5399.999999999999
26.03.2025 22:26:40.000,1.43121,1.43121,1.43121,1.43121,1200
26.03.2025 22:26:45.000,1.43123,1.43124,1.43121,1.43121,6300
26.03.2025 22:26:46.000,1.43123,1.43123,1.43123,1.43123,2400
26.03.2025 22:26:47.000,1.43128,1.43132,1.43127,1.43132,6600
26.03.2025 22:26:48.000,1.43132,1.43132,1.43129,1.43129,4800
26.03.2025 22:26:49.000,1.43131,1.43134,1.43131,1.43134,3450
26.03.2025 22:26:50.000,1.43135,1.43135,1.43134,1.43134,4500
26.03.2025 22:26:51.000,1.43135,1.43135,1.43130,1.43130,4650
26.03.2025 22:26:52.000,1.43131,1.43135,1.43131,1.43135,7350.000000000001
26.03.2025 22:26:53.000,1.43134,1.43134,1.43134,1.43134,1350
26.03.2025 22:26:55.000,1.43135,1.43135,1.43132,1.43133,3750
26.03.2025 22:26:56.000,1.43130,1.43137,1.43130,1.43137,4800
26.03.2025 22:26:57.000,1.43139,1.43139,1.43138,1.43139,3600
26.03.2025 22:26:59.000,1.43139,1.43140,1.43139,1.43140,2400
26.03.2025 22:27:04.000,1.43139,1.43140,1.43139,1.43140,2400
26.03.2025 22:27:05.000,1.43139,1.43140,1.43139,1.43140,2400
26.03.2025 22:27:06.000,1.43139,1.43140,1.43139,1.43140,2400
26.03.2025 22:27:07.000,1.43138,1.43138,1.43138,1.43138,1200
26.03.2025 22:27:08.000,1.43139,1.43139,1.43139,1.43139,3600
26.03.2025 22:27:09.000,1.43140,1.43141,1.43140,1.43141,2400
26.03.2025 22:27:10.000,1.43140,1.43141,1.43140,1.43140,3600
26.03.2025 22:27:13.000,1.43138,1.43140,1.43138,1.43140,2400
26.03.2025 22:27:15.000,1.43140,1.43140,1.43140,1.43140,1200
26.03.2025 22:27:16.000,1.43139,1.43139,1.43139,1.43139,1200
26.03.2025 22:27:18.000,1.43139,1.43139,1.43137,1.43137,3000
26.03.2025 22:27:19.000,1.43137,1.43137,1.43131,1.43135,7499.999999999999
26.03.2025 22:27:20.000,1.43135,1.43135,1.43130,1.43130,2400
26.03.2025 22:27:21.000,1.43130,1.43131,1.43129,1.43130,4800
26.03.2025 22:27:22.000,1.43132,1.43132,1.43130,1.43130,2400
26.03.2025 22:27:24.000,1.43132,1.43132,1.43132,1.43132,1200
26.03.2025 22:27:25.000,1.43132,1.43132,1.43132,1.43132,1200
26.03.2025 22:27:26.000,1.43130,1.43132,1.43130,1.43132,3600
26.03.2025 22:27:27.000,1.43130,1.43131,1.43130,1.43130,3600
26.03.2025 22:27:28.000,1.43128,1.43128,1.43128,1.43128,1200
26.03.2025 22:27:29.000,1.43129,1.43129,1.43129,1.43129,1200
26.03.2025 22:27:30.000,1.43129,1.43129,1.43129,1.43129,1200
26.03.2025 22:27:34.000,1.43131,1.43131,1.43131,1.43131,1200
26.03.2025 22:27:35.000,1.43131,1.43133,1.43130,1.43130,5999.999999999999
26.03.2025 22:27:36.000,1.43129,1.43129,1.43129,1.43129,1200
26.03.2025 22:27:37.000,1.43130,1.43130,1.43130,1.43130,3600
26.03.2025 22:27:38.000,1.43130,1.43130,1.43130,1.43130,1200
26.03.2025 22:27:41.000,1.43129,1.43129,1.43129,1.43129,1200
26.03.2025 22:27:43.000,1.43130,1.43130,1.43130,1.43130,1200
26.03.2025 22:27:44.000,1.43132,1.43132,1.43130,1.43130,3600
26.03.2025 22:27:45.000,1.43131,1.43132,1.43131,1.43131,3600
26.03.2025 22:27:47.000,1.43131,1.43131,1.43130,1.43130,2400
26.03.2025 22:27:48.000,1.43132,1.43132,1.43130,1.43130,2400
26.03.2025 22:27:49.000,1.43132,1.43132,1.43131,1.43131,2400
26.03.2025 22:27:50.000,1.43130,1.43130,1.43129,1.43129,2400
26.03.2025 22:27:52.000,1.43128,1.43128,1.43125,1.43128,4800
26.03.2025 22:27:53.000,1.43128,1.43129,1.43128,1.43129,2400
26.03.2025 22:27:55.000,1.43128,1.43128,1.43128,1.43128,1200
26.03.2025 22:27:56.000,1.43128,1.43128,1.43128,1.43128,1200
26.03.2025 22:27:58.000,1.43129,1.43129,1.43129,1.43129,1200
26.03.2025 22:27:59.000,1.43129,1.43129,1.43129,1.43129,1200
26.03.2025 22:28:00.000,1.43128,1.43128,1.43128,1.43128,2400
26.03.2025 22:28:03.000,1.43128,1.43128,1.43128,1.43128,1200
26.03.2025 22:28:04.000,1.43122,1.43122,1.43121,1.43122,3750
26.03.2025 22:28:05.000,1.43122,1.43125,1.43122,1.43125,3600
26.03.2025 22:28:07.000,1.43123,1.43123,1.43122,1.43122,3750
26.03.2025 22:28:08.000,1.43121,1.43121,1.43121,1.43121,1200
26.03.2025 22:28:09.000,1.43122,1.43122,1.43122,1.43122,1200
26.03.2025 22:28:10.000,1.43123,1.43123,1.43123,1.43123,2400
26.03.2025 22:28:15.000,1.43125,1.43131,1.43125,1.43130,7199.999999999999
26.03.2025 22:28:16.000,1.43129,1.43129,1.43126,1.43126,2400
26.03.2025 22:28:17.000,1.43126,1.43128,1.43126,1.43126,8400
26.03.2025 22:28:18.000,1.43128,1.43128,1.43126,1.43127,5999.999999999999
26.03.2025 22:28:19.000,1.43129,1.43130,1.43129,1.43130,3600
26.03.2025 22:28:21.000,1.43131,1.43133,1.43131,1.43133,2400
26.03.2025 22:28:22.000,1.43133,1.43134,1.43133,1.43134,4800
26.03.2025 22:28:23.000,1.43133,1.43134,1.43133,1.43133,3600
26.03.2025 22:28:24.000,1.43134,1.43134,1.43133,1.43134,3600
26.03.2025 22:28:25.000,1.43133,1.43135,1.43133,1.43135,4800
26.03.2025 22:28:26.000,1.43135,1.43138,1.43135,1.43138,2400
26.03.2025 22:28:27.000,1.43138,1.43139,1.43136,1.43139,5999.999999999999
26.03.2025 22:28:28.000,1.43139,1.43139,1.43133,1.43133,4800
26.03.2025 22:28:29.000,1.43135,1.43138,1.43135,1.43138,2400
26.03.2025 22:28:31.000,1.43139,1.43139,1.43139,1.43139,1200
26.03.2025 22:28:32.000,1.43140,1.43140,1.43140,1.43140,1200
26.03.2025 22:28:33.000,1.43140,1.43140,1.43139,1.43139,2400
26.03.2025 22:28:34.000,1.43137,1.43137,1.43136,1.43136,5999.999999999999
26.03.2025 22:28:35.000,1.43140,1.43140,1.43136,1.43137,9600
26.03.2025 22:28:37.000,1.43136,1.43136,1.43136,1.43136,1200
26.03.2025 22:28:38.000,1.43137,1.43137,1.43131,1.43131,8400
26.03.2025 22:28:39.000,1.43131,1.43133,1.43129,1.43129,5999.999999999999
26.03.2025 22:28:40.000,1.43126,1.43129,1.43126,1.43126,5999.999999999999
26.03.2025 22:28:41.000,1.43127,1.43129,1.43127,1.43129,4800
26.03.2025 22:28:42.000,1.43126,1.43128,1.43126,1.43128,3600
26.03.2025 22:28:43.000,1.43128,1.43129,1.43127,1.43129,3600
26.03.2025 22:28:44.000,1.43126,1.43129,1.43126,1.43129,2400
26.03.2025 22:28:45.000,1.43127,1.43128,1.43126,1.43128,8400
26.03.2025 22:28:46.000,1.43128,1.43128,1.43126,1.43126,5999.999999999999
26.03.2025 22:28:47.000,1.43129,1.43129,1.43126,1.43127,7199.999999999999
26.03.2025 22:28:48.000,1.43129,1.43129,1.43126,1.43127,4800
26.03.2025 22:28:49.000,1.43126,1.43126,1.43126,1.43126,1200
26.03.2025 22:28:50.000,1.43126,1.43127,1.43126,1.43126,3600
26.03.2025 22:28:51.000,1.43125,1.43125,1.43120,1.43120,9600
26.03.2025 22:28:52.000,1.43119,1.43120,1.43119,1.43120,2400
26.03.2025 22:28:56.000,1.43116,1.43119,1.43116,1.43116,5999.999999999999
26.03.2025 22:28:57.000,1.43117,1.43120,1.43115,1.43120,4800
26.03.2025 22:28:58.000,1.43123,1.43123,1.43120,1.43120,3600
26.03.2025 22:28:59.000,1.43122,1.43122,1.43121,1.43121,2400
26.03.2025 22:29:00.000,1.43121,1.43133,1.43121,1.43125,11399.999999999998
26.03.2025 22:29:01.000,1.43122,1.43122,1.43121,1.43121,2400
26.03.2025 22:29:02.000,1.43121,1.43121,1.43120,1.43120,2400
26.03.2025 22:29:03.000,1.43117,1.43117,1.43113,1.43113,4800
26.03.2025 22:29:04.000,1.43109,1.43109,1.43105,1.43106,3600
26.03.2025 22:29:05.000,1.43107,1.43107,1.43107,1.43107,1200
26.03.2025 22:29:06.000,1.43106,1.43108,1.43106,1.43108,2400
26.03.2025 22:29:07.000,1.43107,1.43107,1.43107,1.43107,1200
26.03.2025 22:29:08.000,1.43106,1.43107,1.43106,1.43107,2400
26.03.2025 22:29:09.000,1.43105,1.43107,1.43105,1.43107,3600
26.03.2025 22:29:18.000,1.43104,1.43104,1.43103,1.43103,2400
26.03.2025 22:29:19.000,1.43104,1.43104,1.43104,1.43104,1200
26.03.2025 22:29:20.000,1.43103,1.43104,1.43102,1.43102,3600
26.03.2025 22:29:21.000,1.43105,1.43105,1.43105,1.43105,2400
26.03.2025 22:29:23.000,1.43103,1.43103,1.43097,1.43098,7199.999999999999
26.03.2025 22:29:24.000,1.43098,1.43098,1.43095,1.43097,5999.999999999999
26.03.2025 22:29:26.000,1.43095,1.43095,1.43092,1.43092,4800
26.03.2025 22:29:29.000,1.43097,1.43098,1.43097,1.43098,2400
26.03.2025 22:29:30.000,1.43096,1.43098,1.43096,1.43096,5999.999999999999
26.03.2025 22:29:31.000,1.43098,1.43098,1.43097,1.43097,2400
26.03.2025 22:29:32.000,1.43097,1.43098,1.43096,1.43098,3600
26.03.2025 22:29:33.000,1.43097,1.43097,1.43097,1.43097,1200
26.03.2025 22:29:34.000,1.43098,1.43098,1.43095,1.43098,4800
26.03.2025 22:29:35.000,1.43098,1.43098,1.43097,1.43097,2400
26.03.2025 22:29:36.000,1.43097,1.43098,1.43093,1.43095,5999.999999999999
26.03.2025 22:29:37.000,1.43095,1.43097,1.43095,1.43096,4800
26.03.2025 22:29:40.000,1.43096,1.43098,1.43096,1.43098,2400
26.03.2025 22:29:42.000,1.43097,1.43097,1.43095,1.43095,3600
26.03.2025 22:29:43.000,1.43097,1.43097,1.43094,1.43095,5999.999999999999
26.03.2025 22:29:44.000,1.43095,1.43095,1.43095,1.43095,2400
26.03.2025 22:29:45.000,1.43096,1.43096,1.43092,1.43092,4800
26.03.2025 22:29:50.000,1.43092,1.43092,1.43091,1.43091,2400
26.03.2025 22:29:52.000,1.43092,1.43092,1.43092,1.43092,1200
26.03.2025 22:29:53.000,1.43092,1.43092,1.43092,1.43092,1200
26.03.2025 22:29:56.000,1.43090,1.43091,1.43088,1.43091,8400
26.03.2025 22:29:57.000,1.43088,1.43091,1.43088,1.43091,2400
26.03.2025 22:29:58.000,1.43090,1.43090,1.43090,1.43090,1200
26.03.2025 22:29:59.000,1.43091,1.43091,1.43088,1.43088,4800
26.03.2025 22:30:00.000,1.43088,1.43088,1.43073,1.43073,9600
26.03.2025 22:30:01.000,1.43070,1.43071,1.43067,1.43068,13199.999999999998
26.03.2025 22:30:02.000,1.43071,1.43072,1.43067,1.43072,6599.999999999999
26.03.2025 22:30:03.000,1.43067,1.43071,1.43067,1.43068,3600
26.03.2025 22:30:04.000,1.43074,1.43074,1.43068,1.43069,12299.999999999998
26.03.2025 22:30:05.000,1.43070,1.43074,1.43069,1.43069,5399.999999999999
26.03.2025 22:30:06.000,1.43067,1.43068,1.43067,1.43068,7560
26.03.2025 22:30:07.000,1.43066,1.43068,1.43066,1.43067,11340
26.03.2025 22:30:08.000,1.43068,1.43068,1.43066,1.43066,3780
26.03.2025 22:30:09.000,1.43068,1.43068,1.43067,1.43068,7560
26.03.2025 22:30:10.000,1.43067,1.43067,1.43065,1.43067,11340
26.03.2025 22:30:11.000,1.43066,1.43069,1.43066,1.43068,5670
26.03.2025 22:30:12.000,1.43068,1.43068,1.43065,1.43067,9450
26.03.2025 22:30:13.000,1.43065,1.43068,1.43065,1.43066,9450
26.03.2025 22:30:14.000,1.43067,1.43067,1.43066,1.43066,7560
26.03.2025 22:30:20.000,1.43069,1.43069,1.43069,1.43069,1890
26.03.2025 22:30:21.000,1.43067,1.43068,1.43067,1.43067,5670
