Gmt time,Open,High,Low,Close,Volume
26.03.2025 22:30:22.000,1.43068,1.43068,1.43068,1.43068,3780
26.03.2025 22:30:23.000,1.43068,1.43068,1.43068,1.43068,1890
26.03.2025 22:30:24.000,1.43069,1.43074,1.43069,1.43074,7560
26.03.2025 22:30:25.000,1.43074,1.43074,1.43067,1.43067,11340
26.03.2025 22:30:26.000,1.43064,1.43064,1.43053,1.43053,15119.999999999998
26.03.2025 22:30:27.000,1.43054,1.43055,1.43053,1.43054,13229.999999999998
26.03.2025 22:30:28.000,1.43053,1.43055,1.43053,1.43055,7560
26.03.2025 22:30:29.000,1.43053,1.43055,1.43053,1.43055,13229.999999999998
26.03.2025 22:30:30.000,1.43053,1.43055,1.43053,1.43055,5670
26.03.2025 22:30:31.000,1.43053,1.43053,1.43053,1.43053,1890
26.03.2025 22:30:32.000,1.43047,1.43048,1.43043,1.43043,13139.999999999998
26.03.2025 22:30:35.000,1.43044,1.43044,1.43044,1.43044,1890
26.03.2025 22:30:43.000,1.43049,1.43049,1.43048,1.43048,5760
26.03.2025 22:30:44.000,1.43049,1.43049,1.43046,1.43048,6480.0002
26.03.2025 22:30:45.000,1.43049,1.43049,1.43047,1.43047,4739.9999
26.03.2025 22:30:47.000,1.43045,1.43045,1.43041,1.43041,3960.0003000000006
26.03.2025 22:30:48.000,1.43040,1.43045,1.43038,1.43038,8520.0005
26.03.2025 22:30:49.000,1.43040,1.43042,1.43039,1.43039,11399.9998
26.03.2025 22:30:50.000,1.43041,1.43041,1.43039,1.43040,8100.0003
26.03.2025 22:30:51.000,1.43041,1.43042,1.43039,1.43039,6480.0002
26.03.2025 22:30:52.000,1.43039,1.43040,1.43039,1.43040,6600.0005
26.03.2025 22:30:53.000,1.43040,1.43043,1.43040,1.43041,7200.0004
26.03.2025 22:30:54.000,1.43040,1.43043,1.43039,1.43042,9420.000399999999
26.03.2025 22:30:55.000,1.43042,1.43045,1.43041,1.43043,7200.0004
26.03.2025 22:30:59.000,1.43042,1.43042,1.43042,1.43042,1320.0001
26.03.2025 22:31:00.000,1.43043,1.43046,1.43039,1.43040,14760.0002
26.03.2025 22:31:01.000,1.43042,1.43042,1.43039,1.43040,9720.0003
26.03.2025 22:31:02.000,1.43038,1.43041,1.43038,1.43039,6780.000199999999
26.03.2025 22:31:03.000,1.43040,1.43040,1.43027,1.43028,6480.0004
26.03.2025 22:31:04.000,1.43028,1.43028,1.43026,1.43027,5280.0004
26.03.2025 22:31:05.000,1.43028,1.43028,1.43028,1.43028,3960.0003000000006
26.03.2025 22:31:06.000,1.43026,1.43026,1.43026,1.43026,1200
26.03.2025 22:31:07.000,1.43032,1.43032,1.43024,1.43028,10740.0005
26.03.2025 22:31:08.000,1.43029,1.43029,1.43026,1.43026,4140
26.03.2025 22:31:09.000,1.43029,1.43031,1.43029,1.43029,5460.000099999999
26.03.2025 22:31:10.000,1.43029,1.43032,1.43028,1.43030,13740.000099999997
26.03.2025 22:31:11.000,1.43028,1.43035,1.43027,1.43027,13980.0006
26.03.2025 22:31:12.000,1.43031,1.43032,1.43028,1.43028,9300.000100000001
26.03.2025 22:31:13.000,1.43031,1.43032,1.43030,1.43031,12540.0002
26.03.2025 22:31:14.000,1.43030,1.43030,1.43028,1.43028,2640.0002
26.03.2025 22:31:15.000,1.43038,1.43041,1.43038,1.43039,13260.000399999997
26.03.2025 22:31:16.000,1.43042,1.43042,1.43038,1.43039,11040.000399999999
26.03.2025 22:31:17.000,1.43039,1.43041,1.43037,1.43037,8520.0005
26.03.2025 22:31:18.000,1.43037,1.43037,1.43036,1.43036,5280.0004
26.03.2025 22:31:20.000,1.43035,1.43035,1.43029,1.43029,6780.0002
26.03.2025 22:31:21.000,1.43028,1.43031,1.43027,1.43028,8100.0003
26.03.2025 22:31:23.000,1.43024,1.43025,1.43024,1.43025,2640.0002
26.03.2025 22:31:25.000,1.43024,1.43024,1.43015,1.43015,3960.0003000000006
26.03.2025 22:31:27.000,1.43014,1.43017,1.43014,1.43017,3240.0001
26.03.2025 22:31:28.000,1.43016,1.43016,1.43015,1.43015,3960.0003000000006
26.03.2025 22:31:29.000,1.43014,1.43016,1.43004,1.43005,5880.000300000001
26.03.2025 22:31:30.000,1.43005,1.43009,1.43005,1.43008,8520.0005
26.03.2025 22:31:31.000,1.43010,1.43010,1.43007,1.43007,3240.0001
26.03.2025 22:31:32.000,1.43009,1.43010,1.42999,1.43000,9840.0006
26.03.2025 22:31:33.000,1.43000,1.43000,1.42993,1.42993,9000.0004
26.03.2025 22:31:35.000,1.42995,1.42995,1.42993,1.42993,2640.0002
26.03.2025 22:31:37.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 22:31:39.000,1.42992,1.42992,1.42992,1.42992,1320.0001
26.03.2025 22:31:40.000,1.42997,1.43005,1.42996,1.43001,6840.000099999999
26.03.2025 22:31:41.000,1.43002,1.43002,1.43002,1.43002,2400
26.03.2025 22:31:43.000,1.42998,1.42998,1.42998,1.42998,1200
26.03.2025 22:31:44.000,1.42994,1.43000,1.42994,1.42994,5399.999999999999
26.03.2025 22:31:45.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 22:31:46.000,1.42995,1.43004,1.42995,1.43001,8549.999999999998
26.03.2025 22:31:48.000,1.43004,1.43004,1.43000,1.43000,3000
26.03.2025 22:31:49.000,1.43005,1.43005,1.43001,1.43001,3000
26.03.2025 22:31:50.000,1.43000,1.43004,1.42999,1.42999,3750
26.03.2025 22:31:51.000,1.43004,1.43004,1.43000,1.43000,3000
26.03.2025 22:31:52.000,1.43007,1.43007,1.43002,1.43003,5399.999999999999
26.03.2025 22:31:53.000,1.43003,1.43003,1.43002,1.43003,3600
26.03.2025 22:31:54.000,1.43003,1.43003,1.43003,1.43003,1200
26.03.2025 22:31:56.000,1.43004,1.43012,1.43004,1.43012,4200
26.03.2025 22:31:57.000,1.43006,1.43014,1.43002,1.43014,9600
26.03.2025 22:31:59.000,1.43013,1.43013,1.43012,1.43012,2400
26.03.2025 22:32:00.000,1.43018,1.43023,1.43018,1.43023,6000
26.03.2025 22:32:01.000,1.43021,1.43024,1.43021,1.43023,4800
26.03.2025 22:32:02.000,1.43024,1.43024,1.43024,1.43024,1200
26.03.2025 22:32:03.000,1.43023,1.43024,1.43022,1.43022,3600
26.03.2025 22:32:04.000,1.43022,1.43022,1.43017,1.43017,4800
26.03.2025 22:32:07.000,1.43017,1.43018,1.43017,1.43018,2400
26.03.2025 22:32:08.000,1.43024,1.43024,1.43024,1.43024,9299.999699999998
26.03.2025 22:32:10.000,1.43023,1.43030,1.43023,1.43030,4200
26.03.2025 22:32:11.000,1.43029,1.43031,1.43029,1.43029,10200.0002
26.03.2025 22:32:12.000,1.43038,1.43040,1.43038,1.43040,3750
26.03.2025 22:32:13.000,1.43041,1.43041,1.43040,1.43040,4949.999999999999
26.03.2025 22:32:14.000,1.43041,1.43041,1.43041,1.43041,3300
26.03.2025 22:32:16.000,1.43040,1.43040,1.43040,1.43040,1800
26.03.2025 22:32:17.000,1.43041,1.43041,1.43041,1.43041,3300
26.03.2025 22:32:18.000,1.43041,1.43046,1.43040,1.43042,10950.0002
26.03.2025 22:32:19.000,1.43041,1.43049,1.43041,1.43049,11250.000100000001
26.03.2025 22:32:20.000,1.43050,1.43051,1.43050,1.43051,4949.999999999999
26.03.2025 22:32:21.000,1.43052,1.43053,1.43050,1.43053,19649.999799999998
26.03.2025 22:32:22.000,1.43053,1.43054,1.43052,1.43052,7350.0001
26.03.2025 22:32:23.000,1.43054,1.43063,1.43054,1.43063,9149.999999999998
26.03.2025 22:32:24.000,1.43061,1.43064,1.43061,1.43064,5550.000100000001
26.03.2025 22:32:25.000,1.43065,1.43065,1.43065,1.43065,5700.0001
26.03.2025 22:32:26.000,1.43063,1.43066,1.43063,1.43064,6300
26.03.2025 22:32:27.000,1.43064,1.43064,1.43064,1.43064,4200.0001
26.03.2025 22:32:30.000,1.43061,1.43061,1.43061,1.43061,3450
26.03.2025 22:32:34.000,1.43061,1.43061,1.43061,1.43061,3600
26.03.2025 22:32:38.000,1.43062,1.43062,1.43061,1.43061,3600
26.03.2025 22:32:39.000,1.43062,1.43062,1.43062,1.43062,1800
26.03.2025 22:32:40.000,1.43063,1.43068,1.43063,1.43068,3900.0000000000005
26.03.2025 22:32:42.000,1.43071,1.43072,1.43071,1.43072,7200
26.03.2025 22:32:43.000,1.43073,1.43073,1.43073,1.43073,2849.9999
26.03.2025 22:32:44.000,1.43064,1.43064,1.43064,1.43064,1200
26.03.2025 22:32:45.000,1.43063,1.43063,1.43063,1.43063,4200.0001
26.03.2025 22:32:46.000,1.43063,1.43064,1.43063,1.43063,5760
26.03.2025 22:32:47.000,1.43064,1.43064,1.43064,1.43064,5940.0001
26.03.2025 22:32:50.000,1.43054,1.43054,1.43053,1.43053,8729.999699999998
26.03.2025 22:32:52.000,1.43051,1.43053,1.43051,1.43052,5280.0004
26.03.2025 22:32:54.000,1.43053,1.43054,1.43053,1.43053,8759.999899999999
26.03.2025 22:32:55.000,1.43053,1.43053,1.43053,1.43053,3869.9999
26.03.2025 22:32:56.000,1.43049,1.43049,1.43045,1.43046,5400
26.03.2025 22:32:57.000,1.43046,1.43046,1.43045,1.43045,3750.0001
26.03.2025 22:32:58.000,1.43045,1.43045,1.43045,1.43045,2250
26.03.2025 22:33:03.000,1.43047,1.43051,1.43047,1.43050,9000.0001
26.03.2025 22:33:04.000,1.43050,1.43050,1.43050,1.43050,2700
26.03.2025 22:33:06.000,1.43050,1.43061,1.43050,1.43061,8220.0001
26.03.2025 22:33:07.000,1.43058,1.43060,1.43058,1.43060,4350
26.03.2025 22:33:08.000,1.43061,1.43062,1.43061,1.43061,7050.0001
26.03.2025 22:33:09.000,1.43061,1.43061,1.43061,1.43061,1800
26.03.2025 22:33:11.000,1.43060,1.43062,1.43059,1.43062,8250.0001
26.03.2025 22:33:12.000,1.43061,1.43061,1.43061,1.43061,2400.0001
26.03.2025 22:33:13.000,1.43062,1.43062,1.43055,1.43055,5400.0001
26.03.2025 22:33:14.000,1.43055,1.43055,1.43055,1.43055,3750.0001
26.03.2025 22:33:15.000,1.43059,1.43059,1.43059,1.43059,1800
26.03.2025 22:33:16.000,1.43058,1.43058,1.43058,1.43058,1800
26.03.2025 22:33:17.000,1.43058,1.43058,1.43058,1.43058,2400.0001
26.03.2025 22:33:18.000,1.43061,1.43061,1.43057,1.43057,4950.0001
26.03.2025 22:33:19.000,1.43060,1.43060,1.43058,1.43058,3150
26.03.2025 22:33:20.000,1.43057,1.43059,1.43056,1.43059,9000.000100000001
26.03.2025 22:33:21.000,1.43056,1.43056,1.43056,1.43056,1200
26.03.2025 22:33:22.000,1.43059,1.43059,1.43058,1.43058,3240.0001
26.03.2025 22:33:23.000,1.43059,1.43060,1.43058,1.43059,12870.0002
26.03.2025 22:33:24.000,1.43059,1.43059,1.43057,1.43057,3120
26.03.2025 22:33:25.000,1.43058,1.43058,1.43058,1.43058,1920
26.03.2025 22:33:26.000,1.43058,1.43059,1.43056,1.43056,9420
26.03.2025 22:33:27.000,1.43060,1.43060,1.43055,1.43055,6660
26.03.2025 22:33:29.000,1.43056,1.43061,1.43051,1.43051,16920.0002
26.03.2025 22:33:30.000,1.43054,1.43054,1.43051,1.43051,5070
26.03.2025 22:33:31.000,1.43055,1.43056,1.43052,1.43053,12330.0002
26.03.2025 22:33:32.000,1.43056,1.43057,1.43055,1.43057,14190.0002
26.03.2025 22:33:33.000,1.43057,1.43060,1.43055,1.43055,7650
26.03.2025 22:33:35.000,1.43053,1.43056,1.43052,1.43056,8280.0003
26.03.2025 22:33:36.000,1.43054,1.43055,1.43051,1.43055,8339.999999999998
26.03.2025 22:33:37.000,1.43052,1.43054,1.43052,1.43053,5910.0001
26.03.2025 22:33:38.000,1.43052,1.43058,1.43052,1.43056,10229.9999
26.03.2025 22:33:39.000,1.43057,1.43057,1.43052,1.43052,7709.999999999999
26.03.2025 22:33:40.000,1.43053,1.43055,1.43053,1.43055,3120
26.03.2025 22:33:41.000,1.43053,1.43056,1.43052,1.43056,5520.000000000001
26.03.2025 22:33:42.000,1.43053,1.43056,1.43052,1.43053,12270.000199999999
26.03.2025 22:33:43.000,1.43057,1.43057,1.43054,1.43054,3390
26.03.2025 22:33:44.000,1.43054,1.43054,1.43054,1.43054,1920
26.03.2025 22:33:45.000,1.43053,1.43053,1.43053,1.43053,1320.0001
26.03.2025 22:33:46.000,1.43054,1.43054,1.43051,1.43051,3120
26.03.2025 22:33:47.000,1.43056,1.43056,1.43053,1.43053,9360
26.03.2025 22:33:48.000,1.43056,1.43056,1.43052,1.43054,8370.000100000001
26.03.2025 22:33:49.000,1.43053,1.43056,1.43053,1.43054,3990.0001
26.03.2025 22:33:50.000,1.43053,1.43053,1.43042,1.43042,10710.0001
26.03.2025 22:33:51.000,1.43044,1.43045,1.43044,1.43044,4560.0002
26.03.2025 22:33:53.000,1.43047,1.43047,1.43043,1.43043,4590.0001
26.03.2025 22:33:55.000,1.43044,1.43045,1.43044,1.43045,3120.0001
26.03.2025 22:33:56.000,1.43044,1.43044,1.43043,1.43044,4050
26.03.2025 22:33:57.000,1.43042,1.43042,1.43042,1.43042,2400
26.03.2025 22:33:58.000,1.43046,1.43048,1.43046,1.43048,3960.0003000000006
26.03.2025 22:33:59.000,1.43046,1.43047,1.43042,1.43044,10290
26.03.2025 22:34:01.000,1.43042,1.43042,1.43042,1.43042,1200
26.03.2025 22:34:02.000,1.43045,1.43047,1.43045,1.43047,4830.000099999999
26.03.2025 22:34:03.000,1.43047,1.43047,1.43047,1.43047,3120
26.03.2025 22:34:05.000,1.43046,1.43046,1.43045,1.43045,2400
26.03.2025 22:34:07.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:34:14.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:34:15.000,1.43046,1.43046,1.43046,1.43046,1200
26.03.2025 22:34:16.000,1.43046,1.43046,1.43046,1.43046,1200
26.03.2025 22:34:19.000,1.43048,1.43048,1.43048,1.43048,1200
26.03.2025 22:34:31.000,1.43047,1.43048,1.43046,1.43048,3600
26.03.2025 22:34:32.000,1.43046,1.43046,1.43046,1.43046,1200
26.03.2025 22:34:33.000,1.43046,1.43046,1.43046,1.43046,1200
26.03.2025 22:34:34.000,1.43041,1.43042,1.43041,1.43042,4800
26.03.2025 22:34:35.000,1.43040,1.43040,1.43040,1.43040,1200
26.03.2025 22:34:36.000,1.43040,1.43040,1.43039,1.43039,2400
26.03.2025 22:34:37.000,1.43039,1.43039,1.43037,1.43037,3600
26.03.2025 22:34:39.000,1.43037,1.43037,1.43037,1.43037,2400
26.03.2025 22:34:40.000,1.43038,1.43038,1.43038,1.43038,2400
26.03.2025 22:34:43.000,1.43038,1.43038,1.43038,1.43038,1200
26.03.2025 22:34:48.000,1.43037,1.43037,1.43037,1.43037,1200
26.03.2025 22:35:02.000,1.43037,1.43037,1.43037,1.43037,1200
26.03.2025 22:35:04.000,1.43036,1.43036,1.43033,1.43033,5399.999999999999
26.03.2025 22:35:10.000,1.43032,1.43032,1.43032,1.43032,1200
26.03.2025 22:35:26.000,1.43028,1.43035,1.43028,1.43034,8070.000099999998
26.03.2025 22:35:28.000,1.43037,1.43037,1.43037,1.43037,1200
26.03.2025 22:35:29.000,1.43044,1.43047,1.43044,1.43046,4560.000099999999
26.03.2025 22:35:30.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:35:36.000,1.43048,1.43048,1.43048,1.43048,1200
26.03.2025 22:35:39.000,1.43045,1.43045,1.43041,1.43041,2400
26.03.2025 22:35:40.000,1.43042,1.43042,1.43042,1.43042,1200
26.03.2025 22:35:42.000,1.43041,1.43041,1.43041,1.43041,1200
26.03.2025 22:35:43.000,1.43044,1.43046,1.43044,1.43046,3720.0000999999997
26.03.2025 22:35:44.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:35:49.000,1.43045,1.43045,1.43045,1.43045,1200
26.03.2025 22:35:50.000,1.43046,1.43046,1.43046,1.43046,1200
26.03.2025 22:35:51.000,1.43047,1.43047,1.43047,1.43047,2760.0002
26.03.2025 22:35:55.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:35:56.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:35:57.000,1.43047,1.43047,1.43047,1.43047,3240.0001
26.03.2025 22:35:58.000,1.43048,1.43048,1.43047,1.43047,2520.0001
26.03.2025 22:35:59.000,1.43046,1.43046,1.43019,1.43021,6120
26.03.2025 22:36:00.000,1.43019,1.43024,1.43015,1.43015,6840.000099999999
26.03.2025 22:36:01.000,1.43009,1.43009,1.42997,1.42997,9600
26.03.2025 22:36:02.000,1.42998,1.43004,1.42998,1.43001,6149.999999999999
26.03.2025 22:36:03.000,1.43001,1.43001,1.43000,1.43000,2400
26.03.2025 22:36:05.000,1.43001,1.43001,1.42999,1.43001,3600
26.03.2025 22:36:06.000,1.43000,1.43007,1.43000,1.43007,3600
26.03.2025 22:36:07.000,1.43006,1.43006,1.43006,1.43006,1200
26.03.2025 22:36:08.000,1.43007,1.43007,1.43007,1.43007,1200
26.03.2025 22:36:09.000,1.43007,1.43007,1.43006,1.43006,2400
26.03.2025 22:36:11.000,1.43006,1.43006,1.43000,1.43001,5999.999999999999
26.03.2025 22:36:12.000,1.43003,1.43003,1.43003,1.43003,1200
26.03.2025 22:36:13.000,1.43017,1.43017,1.43016,1.43017,5549.999999999999
26.03.2025 22:36:16.000,1.43017,1.43017,1.43016,1.43016,4800
26.03.2025 22:36:17.000,1.43018,1.43018,1.43018,1.43018,2400
26.03.2025 22:36:18.000,1.43017,1.43017,1.43017,1.43017,1200
26.03.2025 22:36:19.000,1.43017,1.43017,1.43017,1.43017,1200
26.03.2025 22:36:22.000,1.43017,1.43017,1.43011,1.43011,3720
26.03.2025 22:36:23.000,1.43011,1.43012,1.43011,1.43012,4800
26.03.2025 22:36:25.000,1.43011,1.43012,1.43011,1.43012,2400
26.03.2025 22:36:26.000,1.43011,1.43012,1.43011,1.43012,4800
26.03.2025 22:36:27.000,1.43014,1.43023,1.43014,1.43023,4920.000099999999
26.03.2025 22:36:28.000,1.43023,1.43023,1.43023,1.43023,1200
26.03.2025 22:36:30.000,1.43025,1.43025,1.43025,1.43025,1350
26.03.2025 22:36:33.000,1.43026,1.43026,1.43025,1.43025,2400
26.03.2025 22:36:34.000,1.43025,1.43028,1.43025,1.43028,2400
26.03.2025 22:36:38.000,1.43035,1.43037,1.43035,1.43037,3000
26.03.2025 22:36:39.000,1.43046,1.43046,1.43044,1.43044,6299.999999999999
26.03.2025 22:36:40.000,1.43046,1.43048,1.43046,1.43047,3900
26.03.2025 22:36:41.000,1.43046,1.43046,1.43046,1.43046,1200
26.03.2025 22:36:44.000,1.43045,1.43060,1.43044,1.43058,13529.999999999998
26.03.2025 22:36:47.000,1.43058,1.43058,1.43057,1.43057,2400
26.03.2025 22:36:48.000,1.43055,1.43055,1.43055,1.43055,2400
26.03.2025 22:36:51.000,1.43057,1.43057,1.43057,1.43057,1200
26.03.2025 22:36:57.000,1.43058,1.43058,1.43055,1.43055,5040.0001
26.03.2025 22:36:58.000,1.43054,1.43054,1.43054,1.43054,2400
26.03.2025 22:36:59.000,1.43053,1.43053,1.43053,1.43053,1200
26.03.2025 22:37:00.000,1.43052,1.43053,1.43052,1.43053,8400
26.03.2025 22:37:03.000,1.43053,1.43058,1.43053,1.43055,6600
26.03.2025 22:37:04.000,1.43058,1.43058,1.43057,1.43057,2400
26.03.2025 22:37:07.000,1.43056,1.43056,1.43055,1.43055,2520.0001
26.03.2025 22:37:09.000,1.43055,1.43055,1.43051,1.43052,5999.999999999999
26.03.2025 22:37:14.000,1.43049,1.43049,1.43049,1.43049,1200
26.03.2025 22:37:16.000,1.43048,1.43049,1.43048,1.43049,2400
26.03.2025 22:37:17.000,1.43048,1.43052,1.43048,1.43052,6300
26.03.2025 22:37:23.000,1.43051,1.43051,1.43051,1.43051,1200
26.03.2025 22:37:27.000,1.43049,1.43049,1.43048,1.43048,2400
26.03.2025 22:37:32.000,1.43050,1.43051,1.43050,1.43051,2400
26.03.2025 22:37:34.000,1.43051,1.43051,1.43051,1.43051,1200
26.03.2025 22:37:35.000,1.43052,1.43052,1.43052,1.43052,1200
26.03.2025 22:37:40.000,1.43052,1.43052,1.43052,1.43052,1200
26.03.2025 22:37:43.000,1.43050,1.43050,1.43048,1.43048,2550
26.03.2025 22:37:44.000,1.43049,1.43049,1.43049,1.43049,3509.9999999999995
26.03.2025 22:37:51.000,1.43050,1.43050,1.43050,1.43050,2400
26.03.2025 22:37:54.000,1.43052,1.43052,1.43052,1.43052,1350
26.03.2025 22:37:59.000,1.43051,1.43052,1.43051,1.43052,3750
26.03.2025 22:38:00.000,1.43052,1.43057,1.43052,1.43056,8400
26.03.2025 22:38:01.000,1.43056,1.43057,1.43055,1.43057,3750
26.03.2025 22:38:02.000,1.43055,1.43055,1.43050,1.43052,7650.000000000001
26.03.2025 22:38:10.000,1.43051,1.43052,1.43051,1.43052,2400
26.03.2025 22:38:12.000,1.43053,1.43053,1.43053,1.43053,1800
26.03.2025 22:38:14.000,1.43053,1.43053,1.43053,1.43053,1200
26.03.2025 22:38:16.000,1.43052,1.43053,1.43052,1.43053,3600
26.03.2025 22:38:19.000,1.43054,1.43055,1.43054,1.43055,6149.999999999999
26.03.2025 22:38:20.000,1.43055,1.43055,1.43053,1.43053,2400
26.03.2025 22:38:22.000,1.43052,1.43052,1.43049,1.43049,2400
26.03.2025 22:38:23.000,1.43052,1.43052,1.43050,1.43050,3750
26.03.2025 22:38:24.000,1.43051,1.43051,1.43051,1.43051,1200
26.03.2025 22:38:25.000,1.43049,1.43050,1.43049,1.43050,2400
26.03.2025 22:38:27.000,1.43049,1.43049,1.43049,1.43049,1200
26.03.2025 22:38:28.000,1.43049,1.43049,1.43048,1.43049,3750
26.03.2025 22:38:30.000,1.43047,1.43047,1.43047,1.43047,1350
26.03.2025 22:38:31.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:38:35.000,1.43048,1.43048,1.43047,1.43047,3600
26.03.2025 22:38:37.000,1.43046,1.43046,1.43046,1.43046,2400
26.03.2025 22:38:38.000,1.43045,1.43045,1.43045,1.43045,1200
26.03.2025 22:38:42.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:38:43.000,1.43045,1.43048,1.43045,1.43048,5040.0001
26.03.2025 22:38:46.000,1.43049,1.43054,1.43049,1.43054,3900.0000000000005
26.03.2025 22:38:48.000,1.43055,1.43055,1.43055,1.43055,1440.0001
26.03.2025 22:38:49.000,1.43056,1.43056,1.43054,1.43054,2640.0000999999997
26.03.2025 22:38:52.000,1.43052,1.43052,1.43052,1.43052,3360.0000999999997
26.03.2025 22:38:53.000,1.43051,1.43052,1.43051,1.43052,6030.0001999999995
26.03.2025 22:38:54.000,1.43054,1.43054,1.43054,1.43054,3240.0001
26.03.2025 22:38:59.000,1.43053,1.43053,1.43053,1.43053,1200
26.03.2025 22:39:00.000,1.43054,1.43054,1.43054,1.43054,1350
26.03.2025 22:39:02.000,1.43053,1.43053,1.43050,1.43050,2400
26.03.2025 22:39:03.000,1.43051,1.43051,1.43051,1.43051,3600
26.03.2025 22:39:04.000,1.43051,1.43051,1.43051,1.43051,2400
26.03.2025 22:39:05.000,1.43050,1.43051,1.43049,1.43050,5999.999999999999
26.03.2025 22:39:06.000,1.43051,1.43051,1.43050,1.43050,2400
26.03.2025 22:39:07.000,1.43051,1.43051,1.43051,1.43051,2400
26.03.2025 22:39:08.000,1.43050,1.43051,1.43050,1.43051,2400
26.03.2025 22:39:09.000,1.43051,1.43051,1.43050,1.43050,3600
26.03.2025 22:39:10.000,1.43051,1.43051,1.43047,1.43047,4800
26.03.2025 22:39:11.000,1.43047,1.43047,1.43046,1.43046,2400
26.03.2025 22:39:12.000,1.43046,1.43046,1.43043,1.43045,4200
26.03.2025 22:39:13.000,1.43043,1.43045,1.43043,1.43044,5999.999999999999
26.03.2025 22:39:15.000,1.43045,1.43045,1.43045,1.43045,3600
26.03.2025 22:39:16.000,1.43046,1.43046,1.43046,1.43046,2400
26.03.2025 22:39:17.000,1.43046,1.43046,1.43045,1.43046,4800
26.03.2025 22:39:18.000,1.43046,1.43047,1.43046,1.43046,3600
26.03.2025 22:39:19.000,1.43046,1.43046,1.43046,1.43046,1200
26.03.2025 22:39:20.000,1.43036,1.43036,1.43028,1.43029,7320.000099999999
26.03.2025 22:39:21.000,1.43028,1.43035,1.43028,1.43035,3600
26.03.2025 22:39:22.000,1.43036,1.43036,1.43035,1.43035,2400
26.03.2025 22:39:23.000,1.43036,1.43046,1.43036,1.43046,4200
26.03.2025 22:39:24.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:39:34.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:39:35.000,1.43047,1.43047,1.43046,1.43046,2400
26.03.2025 22:39:38.000,1.43046,1.43046,1.43044,1.43044,3600
26.03.2025 22:39:42.000,1.43044,1.43045,1.43041,1.43041,3600
26.03.2025 22:39:43.000,1.43040,1.43040,1.43040,1.43040,2400
26.03.2025 22:39:44.000,1.43039,1.43039,1.43039,1.43039,1200
26.03.2025 22:39:45.000,1.43040,1.43040,1.43028,1.43028,6149.999999999999
26.03.2025 22:39:46.000,1.43028,1.43028,1.43028,1.43028,2400
26.03.2025 22:39:48.000,1.43031,1.43036,1.43031,1.43036,3750
26.03.2025 22:39:53.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 22:39:54.000,1.43033,1.43037,1.43033,1.43037,3600
26.03.2025 22:39:55.000,1.43034,1.43035,1.43034,1.43035,2400
26.03.2025 22:39:56.000,1.43034,1.43034,1.43034,1.43034,1200
26.03.2025 22:40:01.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 22:40:02.000,1.43034,1.43036,1.43034,1.43036,2400
26.03.2025 22:40:04.000,1.43036,1.43036,1.43036,1.43036,4800
26.03.2025 22:40:05.000,1.43037,1.43045,1.43036,1.43045,4800
26.03.2025 22:40:06.000,1.43047,1.43048,1.43047,1.43048,4800
26.03.2025 22:40:15.000,1.43046,1.43046,1.43046,1.43046,1200
26.03.2025 22:40:16.000,1.43048,1.43048,1.43048,1.43048,1200
26.03.2025 22:40:20.000,1.43047,1.43047,1.43047,1.43047,1200
