Gmt time,Open,High,Low,Close,Volume
26.03.2025 22:40:22.000,1.43046,1.43046,1.43046,1.43046,3600
26.03.2025 22:40:23.000,1.43046,1.43046,1.43045,1.43045,3600
26.03.2025 22:40:25.000,1.43044,1.43045,1.43044,1.43045,3600
26.03.2025 22:40:26.000,1.43045,1.43045,1.43044,1.43044,2400
26.03.2025 22:40:27.000,1.43045,1.43047,1.43045,1.43047,3600
26.03.2025 22:40:28.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:40:30.000,1.43047,1.43047,1.43045,1.43045,4800
26.03.2025 22:40:31.000,1.43046,1.43046,1.43045,1.43046,4800
26.03.2025 22:40:32.000,1.43046,1.43047,1.43046,1.43046,3600
26.03.2025 22:40:34.000,1.43046,1.43046,1.43046,1.43046,1200
26.03.2025 22:40:37.000,1.43045,1.43046,1.43045,1.43045,3600
26.03.2025 22:40:38.000,1.43046,1.43046,1.43046,1.43046,2400
26.03.2025 22:40:40.000,1.43047,1.43047,1.43047,1.43047,3600
26.03.2025 22:40:43.000,1.43049,1.43049,1.43049,1.43049,3600
26.03.2025 22:40:44.000,1.43049,1.43050,1.43049,1.43050,2400
26.03.2025 22:40:45.000,1.43050,1.43050,1.43050,1.43050,1350
26.03.2025 22:40:48.000,1.43050,1.43050,1.43050,1.43050,1200
26.03.2025 22:40:49.000,1.43049,1.43049,1.43049,1.43049,1200
26.03.2025 22:40:52.000,1.43051,1.43057,1.43051,1.43057,5999.999999999999
26.03.2025 22:40:53.000,1.43057,1.43057,1.43057,1.43057,4800
26.03.2025 22:40:54.000,1.43056,1.43073,1.43056,1.43073,7500
26.03.2025 22:40:55.000,1.43072,1.43072,1.43072,1.43072,2400
26.03.2025 22:40:56.000,1.43073,1.43073,1.43073,1.43073,1200
26.03.2025 22:41:00.000,1.43074,1.43076,1.43074,1.43075,3600
26.03.2025 22:41:03.000,1.43076,1.43076,1.43076,1.43076,1200
26.03.2025 22:41:05.000,1.43075,1.43075,1.43070,1.43070,4800
26.03.2025 22:41:06.000,1.43070,1.43070,1.43070,1.43070,1200
26.03.2025 22:41:09.000,1.43070,1.43070,1.43070,1.43070,2400
26.03.2025 22:41:10.000,1.43069,1.43069,1.43069,1.43069,1200
26.03.2025 22:41:11.000,1.43068,1.43068,1.43051,1.43051,4800
26.03.2025 22:41:12.000,1.43051,1.43052,1.43051,1.43052,3600
26.03.2025 22:41:14.000,1.43051,1.43051,1.43051,1.43051,1200
26.03.2025 22:41:24.000,1.43052,1.43052,1.43052,1.43052,1200
26.03.2025 22:41:25.000,1.43052,1.43052,1.43051,1.43051,2400
26.03.2025 22:41:30.000,1.43051,1.43051,1.43051,1.43051,1200
26.03.2025 22:41:31.000,1.43052,1.43052,1.43052,1.43052,1200
26.03.2025 22:41:34.000,1.43052,1.43053,1.43052,1.43053,2400
26.03.2025 22:41:35.000,1.43052,1.43052,1.43052,1.43052,1200
26.03.2025 22:41:41.000,1.43054,1.43055,1.43054,1.43055,3600
26.03.2025 22:41:55.000,1.43057,1.43057,1.43057,1.43057,1200
26.03.2025 22:42:01.000,1.43055,1.43055,1.43048,1.43048,4800
26.03.2025 22:42:02.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:42:06.000,1.43043,1.43043,1.43027,1.43027,6749.999999999999
26.03.2025 22:42:07.000,1.43028,1.43033,1.43028,1.43031,7199.999999999999
26.03.2025 22:42:08.000,1.43033,1.43033,1.43033,1.43033,2400
26.03.2025 22:42:09.000,1.43034,1.43034,1.43033,1.43034,3600
26.03.2025 22:42:10.000,1.43033,1.43033,1.43013,1.43017,10799.999999999998
26.03.2025 22:42:11.000,1.43016,1.43016,1.43016,1.43016,1200
26.03.2025 22:42:12.000,1.43016,1.43016,1.43016,1.43016,1200
26.03.2025 22:42:14.000,1.43006,1.43006,1.43006,1.43006,1200
26.03.2025 22:42:15.000,1.43010,1.43010,1.43008,1.43008,4800
26.03.2025 22:42:16.000,1.43003,1.43003,1.43003,1.43003,1200
26.03.2025 22:42:17.000,1.43003,1.43005,1.43003,1.43005,4800
26.03.2025 22:42:19.000,1.43006,1.43008,1.43006,1.43007,4800
26.03.2025 22:42:20.000,1.43008,1.43008,1.43004,1.43004,4800
26.03.2025 22:42:21.000,1.43005,1.43007,1.43005,1.43007,2400
26.03.2025 22:42:29.000,1.43007,1.43010,1.43007,1.43007,4800
26.03.2025 22:42:30.000,1.43007,1.43007,1.43007,1.43007,1200
26.03.2025 22:42:34.000,1.43007,1.43007,1.43007,1.43007,1200
26.03.2025 22:42:42.000,1.43007,1.43007,1.43007,1.43007,1200
26.03.2025 22:42:43.000,1.43006,1.43006,1.43006,1.43006,1200
26.03.2025 22:42:44.000,1.43006,1.43006,1.43006,1.43006,1200
26.03.2025 22:42:45.000,1.43006,1.43015,1.43006,1.43011,8400
26.03.2025 22:42:46.000,1.43010,1.43011,1.43009,1.43011,3600
26.03.2025 22:42:49.000,1.43009,1.43009,1.43009,1.43009,1200
26.03.2025 22:42:50.000,1.43003,1.43003,1.42990,1.42990,9600
26.03.2025 22:42:51.000,1.42990,1.42990,1.42988,1.42988,3600
26.03.2025 22:42:52.000,1.42987,1.42993,1.42986,1.42993,4200
26.03.2025 22:42:53.000,1.42995,1.42997,1.42992,1.42992,3600
26.03.2025 22:42:54.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 22:42:55.000,1.42992,1.43007,1.42992,1.43007,7350
26.03.2025 22:42:56.000,1.43005,1.43005,1.43002,1.43002,2400
26.03.2025 22:42:57.000,1.42998,1.42998,1.42995,1.42995,2400
26.03.2025 22:42:58.000,1.42996,1.42996,1.42994,1.42994,3600
26.03.2025 22:42:59.000,1.42994,1.42997,1.42994,1.42997,3600
26.03.2025 22:43:00.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 22:43:01.000,1.42992,1.42996,1.42992,1.42996,5399.999999999999
26.03.2025 22:43:02.000,1.42998,1.42998,1.42997,1.42997,3600
26.03.2025 22:43:03.000,1.42997,1.42997,1.42997,1.42997,1200
26.03.2025 22:43:04.000,1.42997,1.43001,1.42997,1.42999,7199.999999999999
26.03.2025 22:43:05.000,1.42998,1.42998,1.42997,1.42997,2400
26.03.2025 22:43:06.000,1.42997,1.42997,1.42996,1.42996,2400
26.03.2025 22:43:07.000,1.42995,1.42996,1.42995,1.42996,2400
26.03.2025 22:43:08.000,1.42997,1.42997,1.42997,1.42997,1200
26.03.2025 22:43:12.000,1.42998,1.42998,1.42998,1.42998,1200
26.03.2025 22:43:13.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 22:43:15.000,1.43000,1.43001,1.43000,1.43001,2400
26.03.2025 22:43:16.000,1.43001,1.43001,1.43001,1.43001,2400
26.03.2025 22:43:17.000,1.43002,1.43002,1.43001,1.43001,2400
26.03.2025 22:43:18.000,1.43002,1.43002,1.43002,1.43002,1200
26.03.2025 22:43:19.000,1.43002,1.43002,1.43002,1.43002,1200
26.03.2025 22:43:20.000,1.43001,1.43001,1.43001,1.43001,1200
26.03.2025 22:43:21.000,1.43000,1.43000,1.42993,1.42995,5999.999999999999
26.03.2025 22:43:23.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 22:43:24.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 22:43:25.000,1.42992,1.42992,1.42989,1.42990,4800
26.03.2025 22:43:26.000,1.42990,1.42990,1.42990,1.42990,1200
26.03.2025 22:43:27.000,1.42990,1.42991,1.42990,1.42991,2400
26.03.2025 22:43:28.000,1.42991,1.42991,1.42991,1.42991,2400
26.03.2025 22:43:29.000,1.42990,1.42991,1.42990,1.42991,2400
26.03.2025 22:43:30.000,1.42990,1.42991,1.42990,1.42991,4800
26.03.2025 22:43:31.000,1.42991,1.42995,1.42991,1.42992,4800
26.03.2025 22:43:37.000,1.42993,1.42996,1.42993,1.42996,2400
26.03.2025 22:43:38.000,1.42995,1.42997,1.42995,1.42996,3600
26.03.2025 22:43:40.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 22:43:41.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 22:43:43.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 22:43:46.000,1.42993,1.42993,1.42993,1.42993,2400
26.03.2025 22:43:53.000,1.42995,1.42997,1.42995,1.42997,2400
26.03.2025 22:43:55.000,1.42994,1.42996,1.42992,1.42996,4800
26.03.2025 22:43:56.000,1.42997,1.42997,1.42994,1.42994,2400
26.03.2025 22:43:57.000,1.42996,1.42997,1.42993,1.42993,5999.999999999999
26.03.2025 22:43:58.000,1.42992,1.42992,1.42992,1.42992,2400
26.03.2025 22:44:00.000,1.42991,1.42991,1.42991,1.42991,1200
26.03.2025 22:44:01.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 22:44:02.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 22:44:03.000,1.42985,1.42985,1.42983,1.42983,3600
26.03.2025 22:44:07.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 22:44:09.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 22:44:11.000,1.42985,1.42992,1.42985,1.42992,4800
26.03.2025 22:44:12.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 22:44:13.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 22:44:14.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 22:44:16.000,1.42992,1.42992,1.42991,1.42991,2400
26.03.2025 22:44:19.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 22:44:21.000,1.42992,1.42992,1.42992,1.42992,2400
26.03.2025 22:44:24.000,1.42997,1.42997,1.42993,1.42993,4800
26.03.2025 22:44:25.000,1.42996,1.42996,1.42995,1.42995,3600
26.03.2025 22:44:26.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 22:44:31.000,1.42997,1.42997,1.42993,1.42993,2400
26.03.2025 22:44:32.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 22:44:35.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 22:44:36.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 22:44:37.000,1.42996,1.42996,1.42992,1.42995,8400
26.03.2025 22:44:38.000,1.42997,1.43000,1.42997,1.43000,3600
26.03.2025 22:44:39.000,1.43001,1.43002,1.43001,1.43002,2400
26.03.2025 22:44:40.000,1.43003,1.43003,1.43003,1.43003,1200
26.03.2025 22:44:42.000,1.43001,1.43001,1.43001,1.43001,1200
26.03.2025 22:44:43.000,1.43001,1.43001,1.43001,1.43001,2400
26.03.2025 22:44:52.000,1.43000,1.43000,1.42994,1.42994,2400
26.03.2025 22:44:53.000,1.42995,1.42995,1.42994,1.42994,2400
26.03.2025 22:44:55.000,1.42992,1.42992,1.42979,1.42979,7200.000099999999
26.03.2025 22:44:56.000,1.42980,1.42980,1.42980,1.42980,2400
26.03.2025 22:44:57.000,1.42979,1.42979,1.42979,1.42979,1200
26.03.2025 22:44:58.000,1.42980,1.42980,1.42980,1.42980,2400
26.03.2025 22:44:59.000,1.42979,1.42979,1.42979,1.42979,1200
26.03.2025 22:45:00.000,1.42981,1.42981,1.42980,1.42980,3600
26.03.2025 22:45:01.000,1.42982,1.42982,1.42982,1.42982,2400
26.03.2025 22:45:03.000,1.42982,1.42982,1.42982,1.42982,2400
26.03.2025 22:45:05.000,1.42983,1.42984,1.42982,1.42982,4800
26.03.2025 22:45:06.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 22:45:11.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 22:45:12.000,1.42983,1.42984,1.42983,1.42984,2400
26.03.2025 22:45:13.000,1.42985,1.42990,1.42985,1.42990,2400
26.03.2025 22:45:17.000,1.42985,1.42985,1.42985,1.42985,1200
26.03.2025 22:45:18.000,1.42984,1.42986,1.42984,1.42986,2400
26.03.2025 22:45:26.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 22:45:27.000,1.42985,1.42985,1.42985,1.42985,1200
26.03.2025 22:45:29.000,1.42986,1.42986,1.42984,1.42984,3600
26.03.2025 22:45:30.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 22:45:31.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 22:45:44.000,1.42984,1.42984,1.42982,1.42983,3600
26.03.2025 22:45:51.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 22:45:55.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 22:45:57.000,1.42980,1.42981,1.42973,1.42973,7199.999999999999
26.03.2025 22:45:58.000,1.42974,1.42974,1.42974,1.42974,1200
26.03.2025 22:46:06.000,1.42973,1.42973,1.42973,1.42973,1200
26.03.2025 22:46:07.000,1.42974,1.42974,1.42974,1.42974,1200
26.03.2025 22:46:29.000,1.42975,1.42975,1.42975,1.42975,1200
26.03.2025 22:46:30.000,1.42976,1.42976,1.42976,1.42976,1200
26.03.2025 22:46:33.000,1.42977,1.42977,1.42974,1.42974,2400
26.03.2025 22:46:34.000,1.42975,1.42975,1.42975,1.42975,1200
26.03.2025 22:46:36.000,1.42974,1.42974,1.42974,1.42974,1200
26.03.2025 22:46:53.000,1.42973,1.42973,1.42973,1.42973,2400
26.03.2025 22:46:56.000,1.42973,1.42973,1.42973,1.42973,1200
26.03.2025 22:46:57.000,1.42972,1.42972,1.42972,1.42972,2400
26.03.2025 22:47:00.000,1.42974,1.42974,1.42974,1.42974,1200
26.03.2025 22:47:07.000,1.42973,1.42973,1.42973,1.42973,1200
26.03.2025 22:47:10.000,1.42970,1.42970,1.42970,1.42970,1200
26.03.2025 22:47:11.000,1.42970,1.42971,1.42970,1.42971,2400
26.03.2025 22:47:12.000,1.42971,1.42971,1.42970,1.42971,3600
26.03.2025 22:47:13.000,1.42971,1.42971,1.42971,1.42971,1200
26.03.2025 22:47:17.000,1.42970,1.42970,1.42970,1.42970,1200
26.03.2025 22:47:20.000,1.42971,1.42971,1.42971,1.42971,1200
26.03.2025 22:47:21.000,1.42970,1.42970,1.42970,1.42970,1200
26.03.2025 22:47:22.000,1.42971,1.42971,1.42971,1.42971,1200
26.03.2025 22:47:23.000,1.42970,1.42970,1.42969,1.42970,3600
26.03.2025 22:47:24.000,1.42969,1.42970,1.42965,1.42970,4800
26.03.2025 22:47:25.000,1.42969,1.42969,1.42969,1.42969,1200
26.03.2025 22:47:26.000,1.42968,1.42969,1.42968,1.42969,2400
26.03.2025 22:47:27.000,1.42969,1.42970,1.42968,1.42968,5399.999999999999
26.03.2025 22:47:31.000,1.42970,1.42970,1.42967,1.42967,3000
26.03.2025 22:47:34.000,1.42966,1.42967,1.42966,1.42967,2400
26.03.2025 22:47:38.000,1.42968,1.42971,1.42968,1.42970,4800
26.03.2025 22:47:39.000,1.42971,1.42971,1.42971,1.42971,1800
26.03.2025 22:47:40.000,1.42972,1.42972,1.42972,1.42972,1200
26.03.2025 22:47:47.000,1.42972,1.42972,1.42972,1.42972,1200
26.03.2025 22:47:49.000,1.42972,1.42972,1.42971,1.42971,2400
26.03.2025 22:47:50.000,1.42972,1.42972,1.42972,1.42972,1200
26.03.2025 22:47:51.000,1.42971,1.42971,1.42971,1.42971,1200
26.03.2025 22:47:52.000,1.42972,1.42972,1.42972,1.42972,1200
26.03.2025 22:47:58.000,1.42973,1.42973,1.42973,1.42973,1200
26.03.2025 22:48:00.000,1.42973,1.42973,1.42973,1.42973,1200
26.03.2025 22:48:04.000,1.42973,1.42973,1.42973,1.42973,2400
26.03.2025 22:48:06.000,1.42973,1.42978,1.42973,1.42977,5999.999999999999
26.03.2025 22:48:09.000,1.42976,1.42976,1.42976,1.42976,1200
26.03.2025 22:48:14.000,1.42977,1.42977,1.42977,1.42977,1200
26.03.2025 22:48:16.000,1.42978,1.42978,1.42978,1.42978,1200
26.03.2025 22:48:17.000,1.42978,1.42980,1.42978,1.42980,3600
26.03.2025 22:48:18.000,1.42981,1.42981,1.42981,1.42981,1200
26.03.2025 22:48:19.000,1.42983,1.42993,1.42983,1.42993,7200
26.03.2025 22:48:20.000,1.43000,1.43003,1.42999,1.43003,7799.999999999999
26.03.2025 22:48:22.000,1.43003,1.43003,1.43001,1.43001,3600
26.03.2025 22:48:23.000,1.43001,1.43001,1.43001,1.43001,1200
26.03.2025 22:48:31.000,1.43002,1.43002,1.43001,1.43001,2400
26.03.2025 22:48:36.000,1.42999,1.42999,1.42999,1.42999,1200
26.03.2025 22:48:39.000,1.42996,1.42996,1.42994,1.42994,3600
26.03.2025 22:48:42.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 22:48:45.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 22:48:47.000,1.42992,1.42993,1.42992,1.42992,3600
26.03.2025 22:48:48.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 22:48:54.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 22:48:59.000,1.42994,1.42995,1.42994,1.42995,2400
26.03.2025 22:49:00.000,1.42994,1.42994,1.42994,1.42994,2400
26.03.2025 22:49:04.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 22:49:22.000,1.42991,1.42992,1.42991,1.42992,3750
26.03.2025 22:49:23.000,1.42993,1.42993,1.42992,1.42992,2400
26.03.2025 22:49:25.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 22:49:26.000,1.42993,1.42993,1.42993,1.42993,1800
26.03.2025 22:49:27.000,1.42994,1.42994,1.42992,1.42992,7199.999999999999
26.03.2025 22:49:28.000,1.42993,1.42993,1.42993,1.42993,1800
26.03.2025 22:49:30.000,1.42992,1.42992,1.42992,1.42992,2400
26.03.2025 22:49:31.000,1.42993,1.42993,1.42956,1.42958,10799.999999999998
26.03.2025 22:49:32.000,1.42958,1.42962,1.42958,1.42962,2400
26.03.2025 22:49:33.000,1.42963,1.42964,1.42963,1.42964,2400
26.03.2025 22:49:34.000,1.42963,1.42964,1.42962,1.42964,7199.999999999999
26.03.2025 22:49:36.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 22:49:38.000,1.42968,1.42968,1.42963,1.42964,4200
26.03.2025 22:49:39.000,1.42965,1.42968,1.42965,1.42968,3600
26.03.2025 22:49:40.000,1.42967,1.42969,1.42965,1.42965,4800
26.03.2025 22:49:42.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 22:49:44.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 22:49:45.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 22:49:46.000,1.42961,1.42964,1.42961,1.42964,3600
26.03.2025 22:49:47.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 22:49:51.000,1.42965,1.42968,1.42965,1.42967,3750
26.03.2025 22:49:52.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 22:49:53.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 22:49:54.000,1.42965,1.42968,1.42964,1.42964,3750
26.03.2025 22:49:55.000,1.42966,1.42966,1.42965,1.42965,2400
26.03.2025 22:49:56.000,1.42966,1.42966,1.42965,1.42965,2400
26.03.2025 22:49:57.000,1.42965,1.42965,1.42964,1.42964,2400
26.03.2025 22:49:58.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 22:49:59.000,1.42965,1.42966,1.42964,1.42966,5999.999999999999
26.03.2025 22:50:00.000,1.42969,1.42974,1.42969,1.42971,7199.999999999999
26.03.2025 22:50:01.000,1.42971,1.42974,1.42971,1.42973,7199.999999999999
26.03.2025 22:50:03.000,1.42974,1.42974,1.42973,1.42973,2400
26.03.2025 22:50:04.000,1.42971,1.42973,1.42971,1.42973,3600
26.03.2025 22:50:05.000,1.42971,1.42972,1.42970,1.42970,3600
26.03.2025 22:50:06.000,1.42972,1.42973,1.42972,1.42973,4800
26.03.2025 22:50:07.000,1.42973,1.42973,1.42972,1.42972,2400
26.03.2025 22:50:11.000,1.42974,1.42974,1.42973,1.42973,3600
26.03.2025 22:50:12.000,1.42974,1.42975,1.42974,1.42975,2400
26.03.2025 22:50:13.000,1.42972,1.42974,1.42972,1.42973,4800
26.03.2025 22:50:14.000,1.42972,1.42973,1.42972,1.42973,2400
26.03.2025 22:50:19.000,1.42973,1.42974,1.42973,1.42973,3600
26.03.2025 22:50:20.000,1.42974,1.42974,1.42974,1.42974,1200
26.03.2025 22:50:21.000,1.42973,1.42973,1.42972,1.42972,2400
26.03.2025 22:50:28.000,1.42974,1.42974,1.42974,1.42974,1200
26.03.2025 22:50:29.000,1.42973,1.42973,1.42973,1.42973,1200
26.03.2025 22:50:30.000,1.42973,1.42973,1.42973,1.42973,1200
26.03.2025 22:50:32.000,1.42973,1.42977,1.42973,1.42977,5999.999999999999
26.03.2025 22:50:33.000,1.42977,1.42977,1.42977,1.42977,1200
26.03.2025 22:50:34.000,1.42977,1.42979,1.42977,1.42978,7199.999999999999
26.03.2025 22:50:35.000,1.42977,1.42980,1.42977,1.42980,3600
26.03.2025 22:50:36.000,1.42981,1.42981,1.42981,1.42981,2400
26.03.2025 22:50:43.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 22:50:49.000,1.42981,1.42981,1.42981,1.42981,1200
26.03.2025 22:50:52.000,1.42982,1.42985,1.42982,1.42985,4800
26.03.2025 22:50:54.000,1.42985,1.42985,1.42985,1.42985,1200
26.03.2025 22:50:55.000,1.42984,1.42984,1.42984,1.42984,2400
26.03.2025 22:50:56.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 22:50:57.000,1.42985,1.42985,1.42983,1.42983,3600
26.03.2025 22:50:58.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 22:50:59.000,1.42985,1.42985,1.42982,1.42984,7199.999999999999
26.03.2025 22:51:00.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 22:51:01.000,1.42983,1.42984,1.42983,1.42984,3600
26.03.2025 22:51:03.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 22:51:07.000,1.42984,1.42984,1.42984,1.42984,3600
26.03.2025 22:51:09.000,1.42983,1.42984,1.42980,1.42982,5999.999999999999
26.03.2025 22:51:10.000,1.42984,1.42984,1.42984,1.42984,2400
26.03.2025 22:51:11.000,1.42983,1.42983,1.42982,1.42982,2400
26.03.2025 22:51:12.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 22:51:13.000,1.42985,1.42985,1.42983,1.42983,2400
26.03.2025 22:51:14.000,1.42984,1.42984,1.42983,1.42983,3600
26.03.2025 22:51:15.000,1.42984,1.42984,1.42982,1.42982,3600
26.03.2025 22:51:16.000,1.42983,1.42984,1.42982,1.42984,3600
26.03.2025 22:51:18.000,1.42984,1.42984,1.42983,1.42983,3600
26.03.2025 22:51:19.000,1.42983,1.42984,1.42983,1.42984,2400
26.03.2025 22:51:20.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 22:51:21.000,1.42983,1.42984,1.42983,1.42984,2400
26.03.2025 22:51:23.000,1.42985,1.42985,1.42982,1.42984,5999.999999999999
26.03.2025 22:51:24.000,1.42983,1.42984,1.42983,1.42984,2400
26.03.2025 22:51:25.000,1.42984,1.42984,1.42983,1.42983,2400
26.03.2025 22:51:37.000,1.42982,1.42983,1.42982,1.42983,2400
26.03.2025 22:51:38.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 22:51:40.000,1.42983,1.42984,1.42982,1.42984,3600
26.03.2025 22:51:42.000,1.42984,1.42984,1.42984,1.42984,2400
26.03.2025 22:51:46.000,1.42983,1.42984,1.42983,1.42984,2400
26.03.2025 22:51:54.000,1.42985,1.42985,1.42984,1.42984,3600
26.03.2025 22:51:55.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 22:51:56.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 22:52:00.000,1.42986,1.42987,1.42984,1.42984,3600
26.03.2025 22:52:01.000,1.42984,1.42984,1.42983,1.42983,2400
26.03.2025 22:52:04.000,1.42983,1.42983,1.42982,1.42982,3600
26.03.2025 22:52:05.000,1.42981,1.42981,1.42981,1.42981,1200
26.03.2025 22:52:08.000,1.42982,1.42982,1.42981,1.42981,2400
26.03.2025 22:52:09.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 22:52:10.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 22:52:11.000,1.42981,1.42981,1.42981,1.42981,1200
26.03.2025 22:52:12.000,1.42975,1.42975,1.42975,1.42975,2400
26.03.2025 22:52:13.000,1.42978,1.42978,1.42975,1.42975,2400
26.03.2025 22:52:15.000,1.42978,1.42978,1.42978,1.42978,1200
26.03.2025 22:52:16.000,1.42977,1.42979,1.42977,1.42979,2400
26.03.2025 22:52:21.000,1.42975,1.42975,1.42975,1.42975,1200
26.03.2025 22:52:22.000,1.42978,1.42978,1.42978,1.42978,1200
26.03.2025 22:52:23.000,1.42978,1.42978,1.42978,1.42978,1200
26.03.2025 22:52:28.000,1.42978,1.42978,1.42978,1.42978,2400
26.03.2025 22:52:30.000,1.42975,1.42975,1.42974,1.42974,2400
26.03.2025 22:52:43.000,1.42974,1.42974,1.42974,1.42974,1200
26.03.2025 22:52:47.000,1.42975,1.42975,1.42974,1.42974,2400
26.03.2025 22:52:49.000,1.42977,1.42977,1.42977,1.42977,1200
26.03.2025 22:52:50.000,1.42978,1.42978,1.42978,1.42978,1200
26.03.2025 22:52:52.000,1.42977,1.42977,1.42977,1.42977,1200
26.03.2025 22:52:53.000,1.42978,1.42978,1.42978,1.42978,2400
26.03.2025 22:52:54.000,1.42978,1.42979,1.42976,1.42976,4800
26.03.2025 22:52:55.000,1.42977,1.42977,1.42977,1.42977,1200
26.03.2025 22:52:59.000,1.42978,1.42978,1.42978,1.42978,1200
26.03.2025 22:53:00.000,1.42976,1.42976,1.42975,1.42976,4800
26.03.2025 22:53:01.000,1.42976,1.42976,1.42976,1.42976,1200
26.03.2025 22:53:02.000,1.42976,1.42978,1.42976,1.42978,3600
26.03.2025 22:53:05.000,1.42975,1.42975,1.42975,1.42975,2400
26.03.2025 22:53:09.000,1.42977,1.42977,1.42976,1.42976,3600
26.03.2025 22:53:11.000,1.42975,1.42975,1.42974,1.42974,3600
26.03.2025 22:53:19.000,1.42969,1.42969,1.42957,1.42958,9600
26.03.2025 22:53:20.000,1.42958,1.42960,1.42958,1.42960,2400
26.03.2025 22:53:27.000,1.42959,1.42959,1.42958,1.42959,4800
26.03.2025 22:53:29.000,1.42960,1.42961,1.42960,1.42960,3600
26.03.2025 22:53:30.000,1.42961,1.42961,1.42961,1.42961,1200
26.03.2025 22:53:32.000,1.42962,1.42964,1.42962,1.42963,3600
