Gmt time,Open,High,Low,Close,Volume
26.03.2025 22:53:36.000,1.42964,1.42964,1.42962,1.42962,2400
26.03.2025 22:53:38.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 22:53:55.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 22:53:56.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 22:53:59.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 22:54:00.000,1.42963,1.42963,1.42962,1.42962,2400
26.03.2025 22:54:04.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 22:54:10.000,1.42962,1.42962,1.42962,1.42962,1200
26.03.2025 22:54:11.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 22:54:18.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 22:54:23.000,1.42963,1.42963,1.42963,1.42963,1350
26.03.2025 22:54:24.000,1.42964,1.42964,1.42964,1.42964,1350
26.03.2025 22:54:30.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 22:54:31.000,1.42970,1.42976,1.42970,1.42976,3750
26.03.2025 22:54:32.000,1.42975,1.42983,1.42975,1.42979,4800
26.03.2025 22:54:36.000,1.42978,1.42978,1.42978,1.42978,2400
26.03.2025 22:54:40.000,1.42981,1.42983,1.42981,1.42983,4500.000000000001
26.03.2025 22:54:41.000,1.42983,1.42984,1.42983,1.42984,3000
26.03.2025 22:54:42.000,1.42982,1.42983,1.42982,1.42983,2400
26.03.2025 22:54:51.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 22:54:52.000,1.42982,1.42983,1.42982,1.42983,2550
26.03.2025 22:54:53.000,1.42983,1.42983,1.42983,1.42983,2700
26.03.2025 22:54:56.000,1.42981,1.42981,1.42981,1.42981,1200
26.03.2025 22:54:58.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 22:55:00.000,1.42979,1.42984,1.42979,1.42984,7650.000000000001
26.03.2025 22:55:01.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 22:55:10.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 22:55:11.000,1.42981,1.42981,1.42981,1.42981,1200
26.03.2025 22:55:12.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 22:55:14.000,1.42988,1.42993,1.42988,1.42993,3750
26.03.2025 22:55:18.000,1.42992,1.42992,1.42992,1.42992,3600
26.03.2025 22:55:20.000,1.42992,1.42992,1.42986,1.42986,4200
26.03.2025 22:55:24.000,1.42985,1.42985,1.42985,1.42985,1200
26.03.2025 22:55:39.000,1.42986,1.42987,1.42986,1.42987,2400
26.03.2025 22:55:46.000,1.42990,1.42991,1.42990,1.42991,3600
26.03.2025 22:55:47.000,1.42992,1.42993,1.42992,1.42993,2400
26.03.2025 22:55:49.000,1.42994,1.42994,1.42994,1.42994,1350
26.03.2025 22:55:52.000,1.42993,1.42993,1.42993,1.42993,1350
26.03.2025 22:55:53.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 22:55:56.000,1.42995,1.42995,1.42995,1.42995,1800
26.03.2025 22:55:57.000,1.42995,1.42995,1.42995,1.42995,1350
26.03.2025 22:56:06.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 22:56:07.000,1.42995,1.42995,1.42995,1.42995,1800
26.03.2025 22:56:11.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 22:56:14.000,1.42996,1.42996,1.42994,1.42994,2550
26.03.2025 22:56:15.000,1.42995,1.43002,1.42994,1.42994,8549.999999999998
26.03.2025 22:56:16.000,1.42993,1.42995,1.42992,1.42995,7949.999999999999
26.03.2025 22:56:17.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 22:56:18.000,1.42994,1.42994,1.42994,1.42994,2700
26.03.2025 22:56:19.000,1.42996,1.42996,1.42996,1.42996,1800
26.03.2025 22:56:20.000,1.42995,1.43006,1.42995,1.43006,8069.999999999999
26.03.2025 22:56:23.000,1.43010,1.43010,1.43010,1.43010,1200
26.03.2025 22:56:26.000,1.43008,1.43008,1.43008,1.43008,2400
26.03.2025 22:56:28.000,1.43009,1.43009,1.43009,1.43009,1800
26.03.2025 22:56:30.000,1.43010,1.43010,1.43010,1.43010,1200
26.03.2025 22:56:31.000,1.43010,1.43010,1.43010,1.43010,1800
26.03.2025 22:56:32.000,1.43005,1.43005,1.43005,1.43005,1200
26.03.2025 22:56:36.000,1.43005,1.43005,1.43005,1.43005,2550
26.03.2025 22:56:37.000,1.43006,1.43006,1.43006,1.43006,1350
26.03.2025 22:56:39.000,1.43005,1.43006,1.43005,1.43005,3750
26.03.2025 22:56:40.000,1.43006,1.43013,1.43006,1.43012,6900
26.03.2025 22:56:41.000,1.43014,1.43015,1.43013,1.43013,4949.999999999999
26.03.2025 22:56:42.000,1.43016,1.43016,1.43016,1.43016,4949.999999999999
26.03.2025 22:56:45.000,1.43015,1.43017,1.43015,1.43017,5099.999999999999
26.03.2025 22:56:48.000,1.43016,1.43016,1.43016,1.43016,1350
26.03.2025 22:56:49.000,1.43017,1.43017,1.43016,1.43016,2550
26.03.2025 22:56:52.000,1.43020,1.43029,1.43020,1.43029,5640
26.03.2025 22:56:53.000,1.43031,1.43031,1.43031,1.43031,1800
26.03.2025 22:56:54.000,1.43032,1.43032,1.43032,1.43032,1800
26.03.2025 22:57:00.000,1.43032,1.43037,1.43032,1.43036,6000.000099999999
26.03.2025 22:57:01.000,1.43038,1.43038,1.43036,1.43036,3600
26.03.2025 22:57:02.000,1.43038,1.43039,1.43038,1.43039,3750
26.03.2025 22:57:03.000,1.43038,1.43038,1.43038,1.43038,1950
26.03.2025 22:57:05.000,1.43034,1.43034,1.43034,1.43034,1200
26.03.2025 22:57:08.000,1.43033,1.43033,1.43029,1.43029,6000
26.03.2025 22:57:09.000,1.43028,1.43034,1.43028,1.43034,8400
26.03.2025 22:57:10.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 22:57:11.000,1.43034,1.43038,1.43034,1.43038,3000
26.03.2025 22:57:13.000,1.43040,1.43048,1.43040,1.43048,6450.0001
26.03.2025 22:57:14.000,1.43051,1.43051,1.43051,1.43051,1950
26.03.2025 22:57:16.000,1.43051,1.43052,1.43048,1.43048,5339.9998
26.03.2025 22:57:17.000,1.43048,1.43048,1.43048,1.43048,1200
26.03.2025 22:57:18.000,1.43048,1.43048,1.43047,1.43047,2400
26.03.2025 22:57:21.000,1.43048,1.43048,1.43048,1.43048,1200
26.03.2025 22:57:22.000,1.43049,1.43049,1.43041,1.43041,3840.0001
26.03.2025 22:57:26.000,1.43039,1.43039,1.43039,1.43039,1200
26.03.2025 22:57:27.000,1.43040,1.43040,1.43040,1.43040,1440.0001
26.03.2025 22:57:30.000,1.43041,1.43047,1.43041,1.43047,6149.999999999999
26.03.2025 22:57:36.000,1.43047,1.43048,1.43047,1.43048,2400
26.03.2025 22:57:37.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 22:57:39.000,1.43049,1.43049,1.43047,1.43047,3750
26.03.2025 22:57:47.000,1.43047,1.43049,1.43047,1.43049,2550
26.03.2025 22:57:48.000,1.43048,1.43048,1.43048,1.43048,2550
26.03.2025 22:57:50.000,1.43049,1.43050,1.43048,1.43050,3900.0000000000005
26.03.2025 22:57:51.000,1.43049,1.43049,1.43049,1.43049,1200
26.03.2025 22:57:52.000,1.43049,1.43050,1.43049,1.43050,4050
26.03.2025 22:57:53.000,1.43049,1.43049,1.43049,1.43049,1200
26.03.2025 22:57:54.000,1.43048,1.43048,1.43048,1.43048,1200
26.03.2025 22:57:55.000,1.43049,1.43049,1.43048,1.43048,2400
26.03.2025 22:57:57.000,1.43048,1.43048,1.43048,1.43048,1200
26.03.2025 22:57:59.000,1.43050,1.43050,1.43050,1.43050,1800
26.03.2025 22:58:00.000,1.43049,1.43051,1.43049,1.43051,7350.0001
26.03.2025 22:58:01.000,1.43051,1.43051,1.43051,1.43051,1800
26.03.2025 22:58:02.000,1.43049,1.43051,1.43049,1.43051,3600
26.03.2025 22:58:03.000,1.43050,1.43050,1.43050,1.43050,1800
26.03.2025 22:58:09.000,1.43046,1.43048,1.43046,1.43048,2400
26.03.2025 22:58:10.000,1.43047,1.43048,1.43047,1.43048,2400
26.03.2025 22:58:11.000,1.43047,1.43049,1.43047,1.43049,2550
26.03.2025 22:58:12.000,1.43048,1.43049,1.43048,1.43049,2550
26.03.2025 22:58:13.000,1.43048,1.43048,1.43047,1.43047,4949.999999999999
26.03.2025 22:58:14.000,1.43048,1.43048,1.43045,1.43047,5999.999999999999
26.03.2025 22:58:16.000,1.43046,1.43046,1.43041,1.43042,8550.0001
26.03.2025 22:58:17.000,1.43040,1.43041,1.43039,1.43041,4949.999999999999
26.03.2025 22:58:18.000,1.43040,1.43041,1.43040,1.43041,2550
26.03.2025 22:58:19.000,1.43041,1.43041,1.43041,1.43041,1200
26.03.2025 22:58:20.000,1.43041,1.43041,1.43037,1.43037,5549.999999999999
26.03.2025 22:58:22.000,1.43038,1.43045,1.43033,1.43045,10650.0001
26.03.2025 22:58:23.000,1.43046,1.43046,1.43045,1.43045,2550
26.03.2025 22:58:24.000,1.43043,1.43045,1.43043,1.43045,4800
26.03.2025 22:58:25.000,1.43045,1.43045,1.43045,1.43045,2400
26.03.2025 22:58:27.000,1.43045,1.43045,1.43045,1.43045,1200
26.03.2025 22:58:29.000,1.43046,1.43047,1.43046,1.43046,8250.0002
26.03.2025 22:58:30.000,1.43046,1.43047,1.43046,1.43047,4650.0001
26.03.2025 22:58:31.000,1.43046,1.43046,1.43046,1.43046,2400.0001
26.03.2025 22:58:33.000,1.43044,1.43046,1.43044,1.43045,5100
26.03.2025 22:58:34.000,1.43044,1.43046,1.43044,1.43044,4200
26.03.2025 22:58:37.000,1.43042,1.43042,1.43042,1.43042,1200
26.03.2025 22:58:38.000,1.43044,1.43047,1.43044,1.43046,11250
26.03.2025 22:58:39.000,1.43046,1.43046,1.43046,1.43046,4650
26.03.2025 22:58:40.000,1.43046,1.43047,1.43046,1.43046,7200.000300000001
26.03.2025 22:58:41.000,1.43047,1.43047,1.43047,1.43047,2400.0001
26.03.2025 22:58:42.000,1.43047,1.43047,1.43047,1.43047,2400.0001
26.03.2025 22:58:43.000,1.43042,1.43042,1.43042,1.43042,1200
26.03.2025 22:58:44.000,1.43042,1.43042,1.43042,1.43042,1200
26.03.2025 22:58:45.000,1.43041,1.43041,1.43038,1.43038,4200
26.03.2025 22:58:46.000,1.43037,1.43039,1.43037,1.43038,3600
26.03.2025 22:58:48.000,1.43041,1.43041,1.43041,1.43041,1800
26.03.2025 22:58:49.000,1.43040,1.43040,1.43040,1.43040,3150
26.03.2025 22:58:50.000,1.43039,1.43039,1.43039,1.43039,1350
26.03.2025 22:58:52.000,1.43039,1.43039,1.43039,1.43039,1800
26.03.2025 22:58:53.000,1.43041,1.43041,1.43041,1.43041,1800
26.03.2025 22:58:59.000,1.43040,1.43040,1.43040,1.43040,3150
26.03.2025 22:59:00.000,1.43040,1.43040,1.43039,1.43039,3150
26.03.2025 22:59:02.000,1.43040,1.43040,1.43040,1.43040,2700
26.03.2025 22:59:03.000,1.43040,1.43040,1.43040,1.43040,2550
26.03.2025 22:59:04.000,1.43039,1.43039,1.43039,1.43039,1350
26.03.2025 22:59:06.000,1.43037,1.43037,1.43037,1.43037,4949.999999999999
26.03.2025 22:59:08.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 22:59:09.000,1.43038,1.43038,1.43036,1.43036,2550
26.03.2025 22:59:10.000,1.43039,1.43039,1.43038,1.43039,3900.0000000000005
26.03.2025 22:59:12.000,1.43039,1.43039,1.43038,1.43038,2550
26.03.2025 22:59:13.000,1.43039,1.43039,1.43038,1.43038,2700
26.03.2025 22:59:14.000,1.43038,1.43039,1.43038,1.43039,2550
26.03.2025 22:59:16.000,1.43037,1.43037,1.43037,1.43037,1200
26.03.2025 22:59:21.000,1.43036,1.43036,1.43034,1.43035,4800
26.03.2025 22:59:23.000,1.43037,1.43037,1.43036,1.43036,2400
26.03.2025 22:59:25.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 22:59:26.000,1.43035,1.43038,1.43035,1.43038,3750
26.03.2025 22:59:29.000,1.43041,1.43041,1.43039,1.43039,6750.000000000001
26.03.2025 22:59:31.000,1.43038,1.43038,1.43037,1.43037,2550
26.03.2025 22:59:33.000,1.43038,1.43038,1.43038,1.43038,3750
26.03.2025 22:59:35.000,1.43038,1.43039,1.43038,1.43039,2400
26.03.2025 22:59:36.000,1.43038,1.43039,1.43038,1.43039,2400
26.03.2025 22:59:39.000,1.43040,1.43042,1.43040,1.43041,4800
26.03.2025 22:59:40.000,1.43043,1.43048,1.43043,1.43048,6149.999999999999
26.03.2025 22:59:42.000,1.43051,1.43052,1.43051,1.43052,2400
26.03.2025 22:59:44.000,1.43052,1.43052,1.43052,1.43052,1200
26.03.2025 22:59:46.000,1.43052,1.43052,1.43046,1.43047,10800.0001
26.03.2025 22:59:52.000,1.43046,1.43046,1.43046,1.43046,1800
26.03.2025 22:59:54.000,1.43045,1.43045,1.43045,1.43045,1350
26.03.2025 22:59:56.000,1.43044,1.43045,1.43044,1.43045,3000
26.03.2025 22:59:57.000,1.43043,1.43045,1.43043,1.43045,3900.0000000000005
26.03.2025 22:59:58.000,1.43044,1.43044,1.43042,1.43043,5849.999999999999
26.03.2025 22:59:59.000,1.43043,1.43048,1.43042,1.43048,6149.999999999999
26.03.2025 23:00:00.000,1.43050,1.43050,1.43041,1.43041,12750.0001
26.03.2025 23:00:01.000,1.43040,1.43040,1.43027,1.43033,14100.0001
26.03.2025 23:00:02.000,1.43038,1.43038,1.43038,1.43038,1800
26.03.2025 23:00:04.000,1.43030,1.43032,1.43030,1.43032,4200.0001
26.03.2025 23:00:05.000,1.43031,1.43032,1.43030,1.43030,5400
26.03.2025 23:00:06.000,1.43034,1.43034,1.43029,1.43032,9600.000100000001
26.03.2025 23:00:07.000,1.43033,1.43033,1.43033,1.43033,3990.0000000000005
26.03.2025 23:00:08.000,1.43033,1.43033,1.43032,1.43032,5849.999999999999
26.03.2025 23:00:10.000,1.43035,1.43035,1.43032,1.43032,6449.999899999999
26.03.2025 23:00:11.000,1.43032,1.43035,1.43032,1.43035,3900
26.03.2025 23:00:12.000,1.43036,1.43037,1.43036,1.43036,13500.000199999999
26.03.2025 23:00:13.000,1.43037,1.43037,1.43037,1.43037,1800
26.03.2025 23:00:22.000,1.43037,1.43037,1.43037,1.43037,1350
26.03.2025 23:00:23.000,1.43036,1.43036,1.43036,1.43036,1350
26.03.2025 23:00:24.000,1.43037,1.43037,1.43037,1.43037,1350
26.03.2025 23:00:31.000,1.43036,1.43036,1.43036,1.43036,1800
26.03.2025 23:00:34.000,1.43036,1.43036,1.43036,1.43036,1350
26.03.2025 23:00:42.000,1.43035,1.43035,1.43035,1.43035,3750
26.03.2025 23:00:47.000,1.43036,1.43036,1.43033,1.43034,12150
26.03.2025 23:00:49.000,1.43034,1.43034,1.43033,1.43033,3150
26.03.2025 23:00:52.000,1.43035,1.43035,1.43034,1.43034,3900.0000000000005
26.03.2025 23:00:53.000,1.43035,1.43035,1.43035,1.43035,1800
26.03.2025 23:01:00.000,1.43036,1.43036,1.43033,1.43033,3000
26.03.2025 23:01:01.000,1.43036,1.43036,1.43036,1.43036,2400.0001
26.03.2025 23:01:02.000,1.43035,1.43036,1.43035,1.43036,4200.0001
26.03.2025 23:01:04.000,1.43033,1.43033,1.43033,1.43033,1200
26.03.2025 23:01:07.000,1.43030,1.43030,1.43029,1.43029,3000
26.03.2025 23:01:08.000,1.43030,1.43030,1.43030,1.43030,1350
26.03.2025 23:01:09.000,1.43030,1.43030,1.43030,1.43030,1800
26.03.2025 23:01:10.000,1.43030,1.43030,1.43030,1.43030,1800
26.03.2025 23:01:11.000,1.43028,1.43028,1.43028,1.43028,1800
26.03.2025 23:01:12.000,1.43027,1.43028,1.43027,1.43028,3150
26.03.2025 23:01:16.000,1.43027,1.43027,1.43026,1.43026,4200
26.03.2025 23:01:17.000,1.43027,1.43027,1.43027,1.43027,1200
26.03.2025 23:01:18.000,1.43026,1.43026,1.43026,1.43026,1800
26.03.2025 23:01:19.000,1.43026,1.43026,1.43026,1.43026,4350
26.03.2025 23:01:22.000,1.43026,1.43026,1.43026,1.43026,1800
26.03.2025 23:01:23.000,1.43027,1.43028,1.43027,1.43027,4800
26.03.2025 23:01:24.000,1.43028,1.43028,1.43028,1.43028,3900.0000000000005
26.03.2025 23:01:25.000,1.43028,1.43028,1.43026,1.43028,3750
26.03.2025 23:01:26.000,1.43027,1.43028,1.43026,1.43028,7650.000000000001
26.03.2025 23:01:27.000,1.43027,1.43028,1.43027,1.43027,3600
26.03.2025 23:01:28.000,1.43028,1.43028,1.43027,1.43027,2400
26.03.2025 23:01:29.000,1.43028,1.43028,1.43028,1.43028,1200
26.03.2025 23:01:30.000,1.43026,1.43028,1.43026,1.43028,2400
26.03.2025 23:01:31.000,1.43027,1.43027,1.43027,1.43027,3000
26.03.2025 23:01:35.000,1.43028,1.43028,1.43028,1.43028,1200
26.03.2025 23:01:37.000,1.43028,1.43028,1.43028,1.43028,3150
26.03.2025 23:01:38.000,1.43028,1.43028,1.43028,1.43028,1200
26.03.2025 23:01:39.000,1.43028,1.43029,1.43028,1.43029,6149.999999999999
26.03.2025 23:01:40.000,1.43029,1.43029,1.43028,1.43028,2550
26.03.2025 23:01:41.000,1.43029,1.43029,1.43028,1.43029,5549.999999999999
26.03.2025 23:01:42.000,1.43028,1.43030,1.43028,1.43029,5549.999999999999
26.03.2025 23:01:44.000,1.43029,1.43030,1.43029,1.43030,2550
26.03.2025 23:01:45.000,1.43032,1.43032,1.43032,1.43032,4500
26.03.2025 23:01:46.000,1.43032,1.43032,1.43032,1.43032,2250
26.03.2025 23:01:48.000,1.43031,1.43031,1.43031,1.43031,2400
26.03.2025 23:01:49.000,1.43030,1.43031,1.43030,1.43031,2400
26.03.2025 23:01:50.000,1.43031,1.43031,1.43031,1.43031,4650
26.03.2025 23:01:51.000,1.43032,1.43049,1.43032,1.43048,10799.999999999998
26.03.2025 23:01:52.000,1.43052,1.43052,1.43051,1.43051,5400
26.03.2025 23:01:53.000,1.43052,1.43052,1.43052,1.43052,1800
26.03.2025 23:01:54.000,1.43051,1.43052,1.43051,1.43051,5400
26.03.2025 23:01:55.000,1.43054,1.43062,1.43054,1.43062,7920
26.03.2025 23:01:56.000,1.43062,1.43062,1.43062,1.43062,1800
26.03.2025 23:01:59.000,1.43062,1.43062,1.43061,1.43061,5400
26.03.2025 23:02:00.000,1.43061,1.43061,1.43061,1.43061,1800
26.03.2025 23:02:02.000,1.43062,1.43062,1.43061,1.43062,6210
26.03.2025 23:02:03.000,1.43062,1.43062,1.43061,1.43061,6990.000099999999
26.03.2025 23:02:06.000,1.43062,1.43062,1.43062,1.43062,1800
26.03.2025 23:02:08.000,1.43061,1.43061,1.43061,1.43061,2400.0001
26.03.2025 23:02:09.000,1.43059,1.43059,1.43054,1.43054,7949.999999999999
26.03.2025 23:02:10.000,1.43052,1.43052,1.43052,1.43052,4800.0002
26.03.2025 23:02:11.000,1.43051,1.43053,1.43051,1.43053,5400
26.03.2025 23:02:16.000,1.43051,1.43051,1.43051,1.43051,2400.0001
26.03.2025 23:02:17.000,1.43047,1.43047,1.43047,1.43047,6600.000200000001
26.03.2025 23:02:19.000,1.43048,1.43048,1.43048,1.43048,3750
26.03.2025 23:02:20.000,1.43047,1.43051,1.43047,1.43051,8400.0002
26.03.2025 23:02:21.000,1.43051,1.43051,1.43047,1.43047,7200
26.03.2025 23:02:23.000,1.43047,1.43049,1.43047,1.43049,5400
26.03.2025 23:02:24.000,1.43051,1.43052,1.43051,1.43052,4800.0002
26.03.2025 23:02:25.000,1.43047,1.43047,1.43047,1.43047,3600
26.03.2025 23:02:26.000,1.43047,1.43047,1.43047,1.43047,1800
26.03.2025 23:02:27.000,1.43047,1.43050,1.43046,1.43047,9000
26.03.2025 23:02:28.000,1.43046,1.43049,1.43046,1.43049,5400
26.03.2025 23:02:29.000,1.43051,1.43052,1.43051,1.43051,7800.000099999999
26.03.2025 23:02:30.000,1.43050,1.43050,1.43048,1.43048,3600
26.03.2025 23:02:31.000,1.43047,1.43047,1.43047,1.43047,1800
26.03.2025 23:02:33.000,1.43047,1.43047,1.43046,1.43046,9000.0003
26.03.2025 23:02:35.000,1.43050,1.43050,1.43047,1.43047,5549.999999999999
26.03.2025 23:02:36.000,1.43045,1.43045,1.43045,1.43045,1800
26.03.2025 23:02:37.000,1.43044,1.43046,1.43044,1.43046,5400
26.03.2025 23:02:42.000,1.43046,1.43046,1.43044,1.43044,3000
26.03.2025 23:02:43.000,1.43043,1.43043,1.43043,1.43043,3600
26.03.2025 23:02:44.000,1.43042,1.43042,1.43040,1.43040,4200.0001
26.03.2025 23:02:45.000,1.43040,1.43041,1.43039,1.43041,6749.999999999999
26.03.2025 23:02:46.000,1.43040,1.43040,1.43040,1.43040,1800
26.03.2025 23:02:48.000,1.43041,1.43041,1.43039,1.43039,7800.000099999999
26.03.2025 23:02:49.000,1.43040,1.43040,1.43040,1.43040,1800
26.03.2025 23:02:52.000,1.43039,1.43039,1.43039,1.43039,1800
26.03.2025 23:02:53.000,1.43039,1.43040,1.43039,1.43040,5400
26.03.2025 23:02:54.000,1.43039,1.43040,1.43039,1.43040,3600
26.03.2025 23:02:55.000,1.43040,1.43040,1.43040,1.43040,1800
26.03.2025 23:02:56.000,1.43040,1.43040,1.43040,1.43040,1800
26.03.2025 23:02:59.000,1.43039,1.43039,1.43036,1.43038,4350
26.03.2025 23:03:00.000,1.43038,1.43041,1.43038,1.43041,6600
26.03.2025 23:03:02.000,1.43039,1.43039,1.43039,1.43039,1800
26.03.2025 23:03:06.000,1.43039,1.43039,1.43039,1.43039,1800
26.03.2025 23:03:08.000,1.43036,1.43038,1.43036,1.43037,5549.999999999999
26.03.2025 23:03:09.000,1.43038,1.43038,1.43038,1.43038,1350
26.03.2025 23:03:10.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:03:18.000,1.43039,1.43039,1.43039,1.43039,1800
26.03.2025 23:03:20.000,1.43037,1.43037,1.43037,1.43037,1200
26.03.2025 23:03:21.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:03:22.000,1.43037,1.43037,1.43037,1.43037,1350
26.03.2025 23:03:26.000,1.43038,1.43038,1.43038,1.43038,1350
26.03.2025 23:03:28.000,1.43038,1.43044,1.43038,1.43044,3900.0000000000005
26.03.2025 23:03:29.000,1.43043,1.43043,1.43043,1.43043,1200
26.03.2025 23:03:30.000,1.43048,1.43048,1.43048,1.43048,1800
26.03.2025 23:03:33.000,1.43048,1.43048,1.43048,1.43048,4200.0001
26.03.2025 23:03:36.000,1.43043,1.43043,1.43041,1.43041,3150
26.03.2025 23:03:37.000,1.43039,1.43039,1.43036,1.43038,4800
26.03.2025 23:03:38.000,1.43037,1.43037,1.43037,1.43037,1350
26.03.2025 23:03:39.000,1.43038,1.43038,1.43038,1.43038,1800
26.03.2025 23:03:42.000,1.43037,1.43037,1.43036,1.43036,2700
26.03.2025 23:03:52.000,1.43038,1.43039,1.43037,1.43039,7050.000000000001
26.03.2025 23:03:53.000,1.43038,1.43038,1.43037,1.43037,3750
26.03.2025 23:03:54.000,1.43036,1.43037,1.43036,1.43037,4949.999999999999
26.03.2025 23:03:55.000,1.43035,1.43038,1.43035,1.43038,3750
26.03.2025 23:03:56.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:03:57.000,1.43038,1.43038,1.43035,1.43037,7349.999999999999
26.03.2025 23:03:58.000,1.43038,1.43038,1.43036,1.43036,9899.999999999998
26.03.2025 23:03:59.000,1.43036,1.43038,1.43035,1.43037,8700
26.03.2025 23:04:00.000,1.43037,1.43037,1.43036,1.43037,6300
26.03.2025 23:04:01.000,1.43035,1.43039,1.43035,1.43038,8549.999999999998
26.03.2025 23:04:02.000,1.43038,1.43038,1.43037,1.43038,3600
26.03.2025 23:04:03.000,1.43036,1.43037,1.43035,1.43035,5999.999999999999
26.03.2025 23:04:06.000,1.43038,1.43038,1.43037,1.43037,2400
26.03.2025 23:04:07.000,1.43038,1.43040,1.43038,1.43039,5100
26.03.2025 23:04:09.000,1.43040,1.43045,1.43040,1.43044,4949.999999999999
26.03.2025 23:04:10.000,1.43050,1.43050,1.43050,1.43050,1800
26.03.2025 23:04:12.000,1.43051,1.43051,1.43051,1.43051,2400.0001
26.03.2025 23:04:13.000,1.43051,1.43051,1.43051,1.43051,1800
26.03.2025 23:04:14.000,1.43047,1.43048,1.43047,1.43048,3750
26.03.2025 23:04:15.000,1.43048,1.43048,1.43048,1.43048,1800
26.03.2025 23:04:16.000,1.43046,1.43050,1.43046,1.43049,7800
26.03.2025 23:04:18.000,1.43048,1.43049,1.43048,1.43049,3000
26.03.2025 23:04:19.000,1.43049,1.43049,1.43048,1.43048,2550
26.03.2025 23:04:20.000,1.43048,1.43048,1.43048,1.43048,4200
26.03.2025 23:04:21.000,1.43048,1.43048,1.43048,1.43048,1800
26.03.2025 23:04:22.000,1.43050,1.43050,1.43049,1.43049,4350
26.03.2025 23:04:24.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 23:04:26.000,1.43048,1.43048,1.43046,1.43046,2550
26.03.2025 23:04:27.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 23:04:30.000,1.43047,1.43050,1.43047,1.43050,3750
26.03.2025 23:04:31.000,1.43050,1.43050,1.43050,1.43050,1200
26.03.2025 23:04:32.000,1.43049,1.43049,1.43048,1.43048,2400
26.03.2025 23:04:33.000,1.43050,1.43050,1.43047,1.43047,6300
26.03.2025 23:04:34.000,1.43049,1.43049,1.43049,1.43049,1800
26.03.2025 23:04:35.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 23:04:36.000,1.43047,1.43047,1.43046,1.43046,2550
26.03.2025 23:04:37.000,1.43048,1.43048,1.43047,1.43047,2550
26.03.2025 23:04:39.000,1.43048,1.43050,1.43048,1.43049,8250
26.03.2025 23:04:40.000,1.43048,1.43049,1.43048,1.43049,3750
26.03.2025 23:04:41.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 23:04:42.000,1.43049,1.43049,1.43049,1.43049,1350
26.03.2025 23:04:45.000,1.43048,1.43057,1.43048,1.43057,7349.999999999999
26.03.2025 23:04:46.000,1.43056,1.43062,1.43056,1.43062,3000
