Gmt time,Open,High,Low,Close,Volume
26.03.2025 23:04:49.000,1.43062,1.43062,1.43062,1.43062,1800
26.03.2025 23:04:50.000,1.43062,1.43062,1.43062,1.43062,1800
26.03.2025 23:04:55.000,1.43060,1.43060,1.43060,1.43060,1350
26.03.2025 23:04:56.000,1.43060,1.43060,1.43060,1.43060,1800
26.03.2025 23:04:58.000,1.43060,1.43060,1.43060,1.43060,1350
26.03.2025 23:04:59.000,1.43060,1.43060,1.43060,1.43060,1800
26.03.2025 23:05:00.000,1.43059,1.43060,1.43059,1.43060,4500.000000000001
26.03.2025 23:05:01.000,1.43059,1.43059,1.43059,1.43059,1800
26.03.2025 23:05:04.000,1.43061,1.43061,1.43060,1.43060,3600
26.03.2025 23:05:10.000,1.43057,1.43057,1.43057,1.43057,1200
26.03.2025 23:05:11.000,1.43058,1.43058,1.43056,1.43056,2550
26.03.2025 23:05:12.000,1.43057,1.43057,1.43057,1.43057,1350
26.03.2025 23:05:13.000,1.43058,1.43058,1.43058,1.43058,1350
26.03.2025 23:05:14.000,1.43058,1.43058,1.43058,1.43058,2550
26.03.2025 23:05:16.000,1.43056,1.43056,1.43056,1.43056,1200
26.03.2025 23:05:17.000,1.43058,1.43058,1.43058,1.43058,1350
26.03.2025 23:05:18.000,1.43057,1.43057,1.43057,1.43057,1200
26.03.2025 23:05:19.000,1.43058,1.43058,1.43057,1.43057,2550
26.03.2025 23:05:20.000,1.43058,1.43058,1.43056,1.43056,2550
26.03.2025 23:05:21.000,1.43058,1.43058,1.43056,1.43056,2550
26.03.2025 23:05:22.000,1.43058,1.43060,1.43058,1.43060,2700
26.03.2025 23:05:23.000,1.43060,1.43060,1.43060,1.43060,1200
26.03.2025 23:05:24.000,1.43059,1.43060,1.43059,1.43060,2400
26.03.2025 23:05:27.000,1.43060,1.43060,1.43060,1.43060,1350
26.03.2025 23:05:29.000,1.43058,1.43058,1.43057,1.43057,3750
26.03.2025 23:05:32.000,1.43057,1.43058,1.43057,1.43058,3750
26.03.2025 23:05:33.000,1.43057,1.43058,1.43057,1.43058,2550
26.03.2025 23:05:34.000,1.43058,1.43058,1.43056,1.43056,3750
26.03.2025 23:05:35.000,1.43056,1.43056,1.43050,1.43050,3000
26.03.2025 23:05:36.000,1.43054,1.43055,1.43054,1.43055,6120
26.03.2025 23:05:38.000,1.43057,1.43062,1.43057,1.43062,9269.999999999998
26.03.2025 23:05:39.000,1.43062,1.43062,1.43062,1.43062,1800
26.03.2025 23:05:41.000,1.43060,1.43060,1.43060,1.43060,1350
26.03.2025 23:05:42.000,1.43060,1.43061,1.43060,1.43061,2550
26.03.2025 23:05:44.000,1.43059,1.43059,1.43059,1.43059,1200
26.03.2025 23:05:46.000,1.43059,1.43059,1.43059,1.43059,1800
26.03.2025 23:05:55.000,1.43059,1.43060,1.43059,1.43060,2550
26.03.2025 23:05:57.000,1.43059,1.43059,1.43059,1.43059,1800
26.03.2025 23:06:02.000,1.43059,1.43059,1.43059,1.43059,1800
26.03.2025 23:06:03.000,1.43057,1.43058,1.43057,1.43058,2550
26.03.2025 23:06:07.000,1.43057,1.43057,1.43057,1.43057,1200
26.03.2025 23:06:08.000,1.43057,1.43057,1.43057,1.43057,1200
26.03.2025 23:06:13.000,1.43058,1.43058,1.43058,1.43058,1200
26.03.2025 23:06:14.000,1.43057,1.43057,1.43057,1.43057,1200
26.03.2025 23:06:15.000,1.43059,1.43059,1.43058,1.43058,2400
26.03.2025 23:06:16.000,1.43059,1.43059,1.43058,1.43058,2400
26.03.2025 23:06:20.000,1.43061,1.43061,1.43061,1.43061,1800
26.03.2025 23:06:31.000,1.43060,1.43060,1.43060,1.43060,1350
26.03.2025 23:06:33.000,1.43061,1.43061,1.43061,1.43061,1800
26.03.2025 23:06:39.000,1.43068,1.43077,1.43068,1.43068,10650.0001
26.03.2025 23:06:40.000,1.43073,1.43073,1.43073,1.43073,1800
26.03.2025 23:06:50.000,1.43072,1.43073,1.43072,1.43073,5400
26.03.2025 23:06:51.000,1.43074,1.43078,1.43074,1.43078,5549.999999999999
26.03.2025 23:06:52.000,1.43078,1.43079,1.43078,1.43079,3150
26.03.2025 23:06:53.000,1.43079,1.43079,1.43079,1.43079,1800
26.03.2025 23:06:54.000,1.43079,1.43079,1.43079,1.43079,1350
26.03.2025 23:06:55.000,1.43079,1.43079,1.43079,1.43079,1800
26.03.2025 23:06:57.000,1.43080,1.43082,1.43080,1.43082,3600
26.03.2025 23:06:58.000,1.43082,1.43099,1.43082,1.43099,9300
26.03.2025 23:07:00.000,1.43097,1.43101,1.43097,1.43101,5549.999999999999
26.03.2025 23:07:01.000,1.43101,1.43107,1.43101,1.43107,4200.0001
26.03.2025 23:07:02.000,1.43106,1.43106,1.43105,1.43106,6449.9999
26.03.2025 23:07:03.000,1.43106,1.43106,1.43104,1.43104,7499.999799999999
26.03.2025 23:07:08.000,1.43106,1.43110,1.43106,1.43110,5400
26.03.2025 23:07:10.000,1.43111,1.43113,1.43111,1.43113,7950.0001
26.03.2025 23:07:14.000,1.43106,1.43108,1.43094,1.43094,10950.0001
26.03.2025 23:07:15.000,1.43096,1.43096,1.43096,1.43096,2400.0001
26.03.2025 23:07:16.000,1.43096,1.43097,1.43096,1.43097,4200.0001
26.03.2025 23:07:18.000,1.43096,1.43101,1.43096,1.43101,8100.0002
26.03.2025 23:07:19.000,1.43102,1.43102,1.43102,1.43102,2400.0001
26.03.2025 23:07:20.000,1.43102,1.43102,1.43102,1.43102,1800
26.03.2025 23:07:22.000,1.43102,1.43102,1.43102,1.43102,1800
26.03.2025 23:07:23.000,1.43101,1.43101,1.43101,1.43101,1800
26.03.2025 23:07:24.000,1.43101,1.43102,1.43101,1.43102,2700
26.03.2025 23:07:26.000,1.43102,1.43102,1.43102,1.43102,1800
26.03.2025 23:07:27.000,1.43102,1.43102,1.43102,1.43102,3600
26.03.2025 23:07:29.000,1.43102,1.43102,1.43102,1.43102,1800
26.03.2025 23:07:30.000,1.43106,1.43107,1.43106,1.43107,3150
26.03.2025 23:07:31.000,1.43106,1.43110,1.43106,1.43108,7800.000099999999
26.03.2025 23:07:32.000,1.43109,1.43113,1.43109,1.43113,14400.0003
26.03.2025 23:07:33.000,1.43114,1.43115,1.43114,1.43115,7950.0001
26.03.2025 23:07:34.000,1.43113,1.43115,1.43113,1.43115,5249.999999999999
26.03.2025 23:07:35.000,1.43113,1.43113,1.43112,1.43112,4200.0001
26.03.2025 23:07:36.000,1.43113,1.43113,1.43113,1.43113,3600
26.03.2025 23:07:37.000,1.43111,1.43111,1.43110,1.43110,4800.0002
26.03.2025 23:07:39.000,1.43106,1.43107,1.43106,1.43107,4200.0001
26.03.2025 23:07:42.000,1.43108,1.43108,1.43105,1.43105,9000
26.03.2025 23:07:43.000,1.43103,1.43104,1.43103,1.43104,5400
26.03.2025 23:07:44.000,1.43103,1.43105,1.43103,1.43105,3600
26.03.2025 23:07:47.000,1.43104,1.43104,1.43103,1.43103,3600
26.03.2025 23:07:49.000,1.43105,1.43105,1.43105,1.43105,1200
26.03.2025 23:07:50.000,1.43108,1.43108,1.43108,1.43108,1800
26.03.2025 23:07:51.000,1.43107,1.43107,1.43107,1.43107,1800
26.03.2025 23:07:52.000,1.43107,1.43107,1.43107,1.43107,1800
26.03.2025 23:07:53.000,1.43107,1.43107,1.43107,1.43107,1800
26.03.2025 23:07:55.000,1.43107,1.43107,1.43107,1.43107,1800
26.03.2025 23:07:56.000,1.43105,1.43105,1.43104,1.43104,3900.0000000000005
26.03.2025 23:07:57.000,1.43103,1.43103,1.43103,1.43103,1350
26.03.2025 23:08:00.000,1.43104,1.43104,1.43100,1.43101,5400
26.03.2025 23:08:01.000,1.43100,1.43100,1.43098,1.43098,3600
26.03.2025 23:08:02.000,1.43098,1.43100,1.43098,1.43100,4350
26.03.2025 23:08:03.000,1.43102,1.43102,1.43100,1.43100,9300.000100000001
26.03.2025 23:08:04.000,1.43098,1.43099,1.43098,1.43099,4500.000000000001
26.03.2025 23:08:07.000,1.43099,1.43099,1.43099,1.43099,1800
26.03.2025 23:08:08.000,1.43097,1.43097,1.43097,1.43097,1350
26.03.2025 23:08:11.000,1.43098,1.43098,1.43098,1.43098,1350
26.03.2025 23:08:12.000,1.43097,1.43097,1.43097,1.43097,1800
26.03.2025 23:08:13.000,1.43099,1.43099,1.43099,1.43099,1800
26.03.2025 23:08:15.000,1.43098,1.43098,1.43098,1.43098,1200
26.03.2025 23:08:16.000,1.43099,1.43099,1.43098,1.43098,3900.0000000000005
26.03.2025 23:08:17.000,1.43101,1.43101,1.43101,1.43101,1200
26.03.2025 23:08:18.000,1.43100,1.43101,1.43100,1.43101,2550
26.03.2025 23:08:19.000,1.43099,1.43099,1.43098,1.43099,5549.999999999999
26.03.2025 23:08:24.000,1.43096,1.43097,1.43096,1.43097,4200.0001
26.03.2025 23:08:26.000,1.43093,1.43094,1.43093,1.43094,3750
26.03.2025 23:08:27.000,1.43095,1.43095,1.43095,1.43095,1350
26.03.2025 23:08:33.000,1.43093,1.43097,1.43093,1.43097,4500
26.03.2025 23:08:37.000,1.43097,1.43097,1.43097,1.43097,1350
26.03.2025 23:08:38.000,1.43097,1.43097,1.43096,1.43096,5100
26.03.2025 23:08:43.000,1.43095,1.43095,1.43093,1.43094,6749.999999999999
26.03.2025 23:08:44.000,1.43096,1.43096,1.43081,1.43089,11250
26.03.2025 23:08:45.000,1.43090,1.43090,1.43090,1.43090,3000
26.03.2025 23:08:46.000,1.43090,1.43090,1.43090,1.43090,1800
26.03.2025 23:08:48.000,1.43090,1.43090,1.43090,1.43090,1200
26.03.2025 23:08:49.000,1.43091,1.43091,1.43089,1.43089,6149.999999999999
26.03.2025 23:08:50.000,1.43090,1.43090,1.43090,1.43090,3150
26.03.2025 23:08:52.000,1.43090,1.43091,1.43090,1.43091,3150
26.03.2025 23:08:54.000,1.43090,1.43090,1.43090,1.43090,2400.0001
26.03.2025 23:08:56.000,1.43089,1.43090,1.43089,1.43090,4949.999999999999
26.03.2025 23:08:57.000,1.43090,1.43090,1.43090,1.43090,1350
26.03.2025 23:08:58.000,1.43090,1.43090,1.43090,1.43090,1800
26.03.2025 23:09:00.000,1.43090,1.43091,1.43090,1.43091,9300.000100000001
26.03.2025 23:09:01.000,1.43090,1.43090,1.43090,1.43090,5249.999999999999
26.03.2025 23:09:02.000,1.43088,1.43088,1.43088,1.43088,3600
26.03.2025 23:09:05.000,1.43086,1.43087,1.43084,1.43084,8550.0001
26.03.2025 23:09:13.000,1.43086,1.43086,1.43086,1.43086,1800
26.03.2025 23:09:14.000,1.43086,1.43086,1.43086,1.43086,2400.0001
26.03.2025 23:09:15.000,1.43086,1.43089,1.43086,1.43089,6000.000099999999
26.03.2025 23:09:17.000,1.43089,1.43089,1.43088,1.43088,6000.000099999999
26.03.2025 23:09:18.000,1.43088,1.43088,1.43088,1.43088,1800
26.03.2025 23:09:19.000,1.43090,1.43091,1.43090,1.43091,4200.0001
26.03.2025 23:09:23.000,1.43091,1.43091,1.43091,1.43091,4050
26.03.2025 23:09:24.000,1.43091,1.43091,1.43091,1.43091,6600.000200000001
26.03.2025 23:09:27.000,1.43088,1.43088,1.43088,1.43088,1200
26.03.2025 23:09:28.000,1.43087,1.43089,1.43087,1.43089,2400
26.03.2025 23:09:29.000,1.43088,1.43088,1.43087,1.43087,3000
26.03.2025 23:09:33.000,1.43087,1.43087,1.43087,1.43087,2400.0001
26.03.2025 23:09:34.000,1.43086,1.43086,1.43086,1.43086,1800
26.03.2025 23:09:35.000,1.43086,1.43086,1.43084,1.43084,5549.999999999999
26.03.2025 23:09:36.000,1.43086,1.43086,1.43082,1.43082,5849.999999999999
26.03.2025 23:09:37.000,1.43082,1.43082,1.43080,1.43080,6449.999999999999
26.03.2025 23:09:42.000,1.43083,1.43083,1.43083,1.43083,2400.0001
26.03.2025 23:09:43.000,1.43083,1.43083,1.43082,1.43082,4050
26.03.2025 23:09:45.000,1.43083,1.43083,1.43083,1.43083,3150
26.03.2025 23:09:48.000,1.43083,1.43083,1.43083,1.43083,2400.0001
26.03.2025 23:09:49.000,1.43082,1.43082,1.43082,1.43082,1200
26.03.2025 23:09:50.000,1.43083,1.43085,1.43083,1.43085,4200.0001
26.03.2025 23:09:51.000,1.43084,1.43084,1.43084,1.43084,1800
26.03.2025 23:09:52.000,1.43082,1.43082,1.43082,1.43082,1800
26.03.2025 23:09:58.000,1.43081,1.43083,1.43081,1.43083,4050
26.03.2025 23:09:59.000,1.43081,1.43081,1.43081,1.43081,3000
26.03.2025 23:10:01.000,1.43085,1.43085,1.43085,1.43085,1800
26.03.2025 23:10:02.000,1.43084,1.43084,1.43083,1.43083,3600
26.03.2025 23:10:04.000,1.43079,1.43079,1.43079,1.43079,1200
26.03.2025 23:10:05.000,1.43082,1.43082,1.43081,1.43081,3600
26.03.2025 23:10:08.000,1.43081,1.43081,1.43081,1.43081,1200
26.03.2025 23:10:10.000,1.43082,1.43082,1.43082,1.43082,1200
26.03.2025 23:10:11.000,1.43080,1.43080,1.43079,1.43080,3600
26.03.2025 23:10:16.000,1.43083,1.43083,1.43080,1.43080,4800
26.03.2025 23:10:17.000,1.43078,1.43078,1.43078,1.43078,1200
26.03.2025 23:10:22.000,1.43078,1.43078,1.43077,1.43077,2400
26.03.2025 23:10:35.000,1.43077,1.43077,1.43077,1.43077,1200
26.03.2025 23:10:45.000,1.43076,1.43076,1.43067,1.43068,8400
26.03.2025 23:10:46.000,1.43067,1.43069,1.43067,1.43069,3600
26.03.2025 23:10:49.000,1.43067,1.43069,1.43067,1.43068,4949.999999999999
26.03.2025 23:10:50.000,1.43065,1.43065,1.43065,1.43065,2400
26.03.2025 23:10:51.000,1.43065,1.43065,1.43064,1.43064,2400
26.03.2025 23:10:52.000,1.43064,1.43064,1.43064,1.43064,1200
26.03.2025 23:11:00.000,1.43063,1.43063,1.43063,1.43063,1200
26.03.2025 23:11:04.000,1.43063,1.43063,1.43061,1.43061,6600
26.03.2025 23:11:06.000,1.43060,1.43060,1.43055,1.43055,3600
26.03.2025 23:11:19.000,1.43059,1.43059,1.43056,1.43056,3000
26.03.2025 23:11:20.000,1.43058,1.43061,1.43058,1.43060,5399.999999999999
26.03.2025 23:11:21.000,1.43060,1.43060,1.43057,1.43057,3750
26.03.2025 23:11:23.000,1.43056,1.43056,1.43056,1.43056,1200
26.03.2025 23:11:24.000,1.43056,1.43056,1.43056,1.43056,3600
26.03.2025 23:11:32.000,1.43056,1.43056,1.43056,1.43056,1200
26.03.2025 23:11:33.000,1.43059,1.43059,1.43056,1.43056,4949.999999999999
26.03.2025 23:11:37.000,1.43056,1.43059,1.43055,1.43056,6000.000099999999
26.03.2025 23:11:42.000,1.43055,1.43058,1.43055,1.43056,4200
26.03.2025 23:11:43.000,1.43059,1.43059,1.43056,1.43056,10350.0001
26.03.2025 23:11:44.000,1.43056,1.43058,1.43055,1.43055,5399.999999999999
26.03.2025 23:11:45.000,1.43056,1.43056,1.43056,1.43056,1200
26.03.2025 23:11:48.000,1.43056,1.43056,1.43056,1.43056,2400
26.03.2025 23:11:49.000,1.43055,1.43055,1.43055,1.43055,1200
26.03.2025 23:11:50.000,1.43056,1.43059,1.43055,1.43055,3600
26.03.2025 23:11:51.000,1.43056,1.43056,1.43056,1.43056,2400
26.03.2025 23:11:52.000,1.43054,1.43054,1.43054,1.43054,2400
26.03.2025 23:11:53.000,1.43054,1.43054,1.43054,1.43054,1200
26.03.2025 23:11:56.000,1.43054,1.43054,1.43048,1.43048,4800
26.03.2025 23:11:57.000,1.43047,1.43047,1.43047,1.43047,1200
26.03.2025 23:11:58.000,1.43048,1.43048,1.43048,1.43048,2400
26.03.2025 23:12:00.000,1.43047,1.43047,1.43046,1.43046,2400
26.03.2025 23:12:01.000,1.43045,1.43046,1.43036,1.43037,5999.999999999999
26.03.2025 23:12:02.000,1.43036,1.43036,1.43036,1.43036,3600
26.03.2025 23:12:03.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:12:04.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:12:05.000,1.43037,1.43037,1.43037,1.43037,2400
26.03.2025 23:12:12.000,1.43038,1.43040,1.43037,1.43038,7349.999999999999
26.03.2025 23:12:16.000,1.43038,1.43038,1.43038,1.43038,1200
26.03.2025 23:12:19.000,1.43036,1.43036,1.43036,1.43036,2400
26.03.2025 23:12:21.000,1.43038,1.43038,1.43037,1.43037,2400
26.03.2025 23:12:25.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:12:27.000,1.43037,1.43037,1.43037,1.43037,1200
26.03.2025 23:12:28.000,1.43036,1.43036,1.43035,1.43035,2400
26.03.2025 23:12:29.000,1.43035,1.43035,1.43034,1.43034,2400
26.03.2025 23:12:30.000,1.43034,1.43034,1.43027,1.43027,4800
26.03.2025 23:12:34.000,1.43028,1.43035,1.43028,1.43035,3750
26.03.2025 23:12:37.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:12:39.000,1.43035,1.43035,1.43035,1.43035,2400
26.03.2025 23:12:42.000,1.43038,1.43038,1.43036,1.43036,2550
26.03.2025 23:12:44.000,1.43038,1.43038,1.43036,1.43036,2400
26.03.2025 23:12:45.000,1.43038,1.43038,1.43037,1.43037,2400
26.03.2025 23:12:46.000,1.43037,1.43037,1.43037,1.43037,3600
26.03.2025 23:12:56.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:12:57.000,1.43037,1.43037,1.43037,1.43037,1200
26.03.2025 23:12:59.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:13:04.000,1.43038,1.43038,1.43035,1.43036,3600
26.03.2025 23:13:05.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:13:08.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:13:11.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:13:14.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:13:16.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:13:18.000,1.43035,1.43036,1.43035,1.43036,2400
26.03.2025 23:13:21.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:13:22.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:13:23.000,1.43034,1.43040,1.43034,1.43036,8550
26.03.2025 23:13:29.000,1.43037,1.43037,1.43037,1.43037,1200
26.03.2025 23:13:30.000,1.43037,1.43038,1.43035,1.43035,3750
26.03.2025 23:13:31.000,1.43036,1.43036,1.43035,1.43036,3600
26.03.2025 23:13:32.000,1.43036,1.43037,1.43035,1.43037,5999.999999999999
26.03.2025 23:13:33.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:13:34.000,1.43036,1.43036,1.43033,1.43034,7349.999999999999
26.03.2025 23:13:40.000,1.43037,1.43037,1.43036,1.43036,4949.999999999999
26.03.2025 23:13:46.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:13:51.000,1.43037,1.43037,1.43037,1.43037,2400
26.03.2025 23:13:55.000,1.43036,1.43036,1.43036,1.43036,2400
26.03.2025 23:13:56.000,1.43036,1.43036,1.43035,1.43035,2400
26.03.2025 23:13:57.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:13:58.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:13:59.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:14:01.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:14:02.000,1.43033,1.43033,1.43028,1.43028,6149.999999999999
26.03.2025 23:14:03.000,1.43028,1.43029,1.43028,1.43029,2400
26.03.2025 23:14:06.000,1.43027,1.43027,1.43027,1.43027,2400
26.03.2025 23:14:07.000,1.43028,1.43028,1.43027,1.43027,2400
26.03.2025 23:14:08.000,1.43028,1.43028,1.43027,1.43027,2400
26.03.2025 23:14:12.000,1.43028,1.43028,1.43028,1.43028,3600
26.03.2025 23:14:14.000,1.43027,1.43027,1.43027,1.43027,1200
26.03.2025 23:14:15.000,1.43029,1.43029,1.43028,1.43029,3600
26.03.2025 23:14:16.000,1.43027,1.43029,1.43027,1.43029,5999.999999999999
26.03.2025 23:14:17.000,1.43028,1.43028,1.43027,1.43028,7199.999999999999
26.03.2025 23:14:18.000,1.43028,1.43028,1.43028,1.43028,1200
26.03.2025 23:14:20.000,1.43027,1.43029,1.43027,1.43027,6149.999999999999
26.03.2025 23:14:21.000,1.43028,1.43029,1.43028,1.43028,3750
26.03.2025 23:14:22.000,1.43027,1.43028,1.43027,1.43027,4800
26.03.2025 23:14:23.000,1.43026,1.43026,1.43023,1.43024,5999.999999999999
26.03.2025 23:14:24.000,1.43025,1.43025,1.43025,1.43025,1200
26.03.2025 23:14:27.000,1.43028,1.43028,1.43026,1.43026,4800
26.03.2025 23:14:28.000,1.43027,1.43027,1.43027,1.43027,1200
26.03.2025 23:14:30.000,1.43028,1.43033,1.43028,1.43031,5849.999999999999
26.03.2025 23:14:31.000,1.43030,1.43032,1.43030,1.43032,2550
26.03.2025 23:14:32.000,1.43030,1.43030,1.43030,1.43030,1200
26.03.2025 23:14:33.000,1.43029,1.43029,1.43029,1.43029,1200
26.03.2025 23:14:35.000,1.43030,1.43030,1.43028,1.43028,3600
26.03.2025 23:14:41.000,1.43028,1.43028,1.43028,1.43028,1350
26.03.2025 23:14:42.000,1.43029,1.43029,1.43028,1.43028,3000
26.03.2025 23:14:43.000,1.43029,1.43029,1.43029,1.43029,1200
26.03.2025 23:14:45.000,1.43028,1.43031,1.43028,1.43031,3750
26.03.2025 23:14:46.000,1.43032,1.43032,1.43032,1.43032,1350
26.03.2025 23:14:47.000,1.43029,1.43029,1.43029,1.43029,1350
26.03.2025 23:14:48.000,1.43030,1.43030,1.43030,1.43030,1800
26.03.2025 23:14:49.000,1.43030,1.43030,1.43030,1.43030,1200
26.03.2025 23:14:51.000,1.43029,1.43029,1.43029,1.43029,1200
26.03.2025 23:14:53.000,1.43030,1.43030,1.43030,1.43030,1200
26.03.2025 23:14:55.000,1.43028,1.43029,1.43028,1.43029,2400
26.03.2025 23:14:56.000,1.43031,1.43031,1.43031,1.43031,1350
26.03.2025 23:14:57.000,1.43031,1.43031,1.43029,1.43031,4200
26.03.2025 23:14:58.000,1.43029,1.43030,1.43029,1.43030,4800
26.03.2025 23:14:59.000,1.43029,1.43030,1.43029,1.43030,3000
26.03.2025 23:15:00.000,1.43029,1.43029,1.43029,1.43029,3000
26.03.2025 23:15:01.000,1.43028,1.43028,1.43026,1.43026,6149.999999999999
26.03.2025 23:15:02.000,1.43027,1.43027,1.43027,1.43027,1200
26.03.2025 23:15:03.000,1.43027,1.43027,1.43027,1.43027,2550
26.03.2025 23:15:04.000,1.43028,1.43029,1.43027,1.43027,8400
26.03.2025 23:15:06.000,1.43028,1.43028,1.43027,1.43027,2400
26.03.2025 23:15:12.000,1.43027,1.43028,1.43027,1.43028,3000
26.03.2025 23:15:13.000,1.43028,1.43028,1.43028,1.43028,3000
26.03.2025 23:15:14.000,1.43028,1.43028,1.43028,1.43028,1800
26.03.2025 23:15:15.000,1.43028,1.43028,1.43028,1.43028,3000
26.03.2025 23:15:16.000,1.43028,1.43028,1.43028,1.43028,1200
26.03.2025 23:15:21.000,1.43027,1.43027,1.43027,1.43027,1350
26.03.2025 23:15:22.000,1.43030,1.43035,1.43030,1.43035,4350
26.03.2025 23:15:23.000,1.43035,1.43035,1.43035,1.43035,1350
26.03.2025 23:15:24.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:15:27.000,1.43035,1.43035,1.43035,1.43035,1800
26.03.2025 23:15:29.000,1.43035,1.43035,1.43035,1.43035,3150
26.03.2025 23:15:31.000,1.43035,1.43035,1.43027,1.43027,5850.000000000001
26.03.2025 23:15:32.000,1.43028,1.43032,1.43028,1.43032,7199.999999999999
26.03.2025 23:15:37.000,1.43034,1.43034,1.43034,1.43034,2400
26.03.2025 23:15:38.000,1.43035,1.43035,1.43034,1.43034,2400
26.03.2025 23:15:39.000,1.43035,1.43038,1.43035,1.43037,4949.999999999999
26.03.2025 23:15:40.000,1.43037,1.43038,1.43037,1.43038,5549.999999999999
26.03.2025 23:15:42.000,1.43037,1.43038,1.43036,1.43038,3750
26.03.2025 23:15:43.000,1.43038,1.43038,1.43036,1.43036,4200
26.03.2025 23:15:44.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:15:45.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:15:46.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:15:47.000,1.43035,1.43036,1.43035,1.43035,4949.999999999999
26.03.2025 23:15:48.000,1.43029,1.43029,1.43029,1.43029,3600
26.03.2025 23:15:52.000,1.43029,1.43030,1.43029,1.43030,3000
26.03.2025 23:15:53.000,1.43030,1.43030,1.43029,1.43030,6000
26.03.2025 23:15:54.000,1.43030,1.43030,1.43029,1.43030,6000
26.03.2025 23:15:55.000,1.43030,1.43030,1.43029,1.43030,6300
26.03.2025 23:15:56.000,1.43030,1.43030,1.43030,1.43030,1800
26.03.2025 23:15:57.000,1.43030,1.43030,1.43029,1.43029,3000
26.03.2025 23:15:58.000,1.43025,1.43025,1.43025,1.43025,1200
26.03.2025 23:15:59.000,1.43025,1.43025,1.43025,1.43025,3600
26.03.2025 23:16:00.000,1.43025,1.43025,1.43025,1.43025,1200
26.03.2025 23:16:04.000,1.43024,1.43026,1.43024,1.43025,3600
26.03.2025 23:16:05.000,1.43026,1.43026,1.43026,1.43026,1200
26.03.2025 23:16:17.000,1.43026,1.43026,1.43026,1.43026,1200
26.03.2025 23:16:18.000,1.43028,1.43028,1.43027,1.43027,2400
26.03.2025 23:16:20.000,1.43029,1.43029,1.43029,1.43029,3750
26.03.2025 23:16:22.000,1.43027,1.43028,1.43027,1.43027,3600
26.03.2025 23:16:24.000,1.43025,1.43027,1.43025,1.43027,2400
26.03.2025 23:16:25.000,1.43026,1.43026,1.43026,1.43026,1200
26.03.2025 23:16:28.000,1.43027,1.43027,1.43026,1.43026,2400
26.03.2025 23:16:33.000,1.43028,1.43028,1.43028,1.43028,1200
26.03.2025 23:16:34.000,1.43028,1.43028,1.43027,1.43027,2550
26.03.2025 23:16:39.000,1.43028,1.43028,1.43028,1.43028,1200
26.03.2025 23:16:43.000,1.43027,1.43034,1.43027,1.43034,4949.999999999999
26.03.2025 23:16:44.000,1.43033,1.43034,1.43033,1.43033,3600
