Gmt time,Open,High,Low,Close,Volume
26.03.2025 23:16:45.000,1.43034,1.43034,1.43034,1.43034,3600
26.03.2025 23:16:48.000,1.43034,1.43034,1.43034,1.43034,1200
26.03.2025 23:16:49.000,1.43034,1.43034,1.43034,1.43034,1200
26.03.2025 23:16:50.000,1.43033,1.43033,1.43024,1.43027,4800
26.03.2025 23:16:51.000,1.43030,1.43030,1.43030,1.43030,1200
26.03.2025 23:16:52.000,1.43029,1.43029,1.43029,1.43029,1350
26.03.2025 23:16:53.000,1.43029,1.43029,1.43029,1.43029,1200
26.03.2025 23:16:54.000,1.43029,1.43029,1.43029,1.43029,1200
26.03.2025 23:16:56.000,1.43029,1.43029,1.43029,1.43029,1200
26.03.2025 23:16:57.000,1.43026,1.43026,1.43026,1.43026,1200
26.03.2025 23:16:58.000,1.43025,1.43025,1.43024,1.43024,2400
26.03.2025 23:16:59.000,1.43025,1.43025,1.43025,1.43025,4800
26.03.2025 23:17:00.000,1.43025,1.43025,1.43025,1.43025,1200
26.03.2025 23:17:01.000,1.43025,1.43025,1.43025,1.43025,2400
26.03.2025 23:17:02.000,1.43024,1.43025,1.43024,1.43025,2400
26.03.2025 23:17:03.000,1.43024,1.43026,1.43024,1.43026,4800
26.03.2025 23:17:04.000,1.43029,1.43029,1.43027,1.43027,3750
26.03.2025 23:17:07.000,1.43025,1.43026,1.43025,1.43026,3600
26.03.2025 23:17:11.000,1.43025,1.43027,1.43025,1.43026,4800
26.03.2025 23:17:12.000,1.43028,1.43028,1.43027,1.43028,3600
26.03.2025 23:17:14.000,1.43029,1.43029,1.43026,1.43027,9149.999999999998
26.03.2025 23:17:15.000,1.43026,1.43026,1.43026,1.43026,1200
26.03.2025 23:17:16.000,1.43025,1.43025,1.43025,1.43025,1200
26.03.2025 23:17:26.000,1.43027,1.43028,1.43026,1.43026,4800
26.03.2025 23:17:27.000,1.43027,1.43029,1.43027,1.43029,9899.999999999998
26.03.2025 23:17:30.000,1.43028,1.43028,1.43025,1.43025,3600
26.03.2025 23:17:39.000,1.43028,1.43032,1.43028,1.43032,3750
26.03.2025 23:17:40.000,1.43031,1.43032,1.43031,1.43032,3600
26.03.2025 23:17:41.000,1.43032,1.43032,1.43032,1.43032,1200
26.03.2025 23:17:42.000,1.43031,1.43031,1.43031,1.43031,1200
26.03.2025 23:17:43.000,1.43032,1.43032,1.43032,1.43032,1200
26.03.2025 23:17:47.000,1.43033,1.43033,1.43033,1.43033,1200
26.03.2025 23:17:48.000,1.43032,1.43033,1.43032,1.43033,2400
26.03.2025 23:17:49.000,1.43033,1.43033,1.43033,1.43033,2550
26.03.2025 23:17:50.000,1.43033,1.43033,1.43032,1.43033,5100
26.03.2025 23:17:51.000,1.43033,1.43033,1.43032,1.43032,2550
26.03.2025 23:17:52.000,1.43033,1.43033,1.43033,1.43033,1200
26.03.2025 23:17:54.000,1.43032,1.43033,1.43032,1.43033,2400
26.03.2025 23:18:00.000,1.43035,1.43035,1.43033,1.43033,3600
26.03.2025 23:18:01.000,1.43033,1.43034,1.43033,1.43034,2400
26.03.2025 23:18:04.000,1.43035,1.43035,1.43035,1.43035,2400
26.03.2025 23:18:05.000,1.43034,1.43035,1.43034,1.43035,2400
26.03.2025 23:18:06.000,1.43035,1.43035,1.43034,1.43034,3600
26.03.2025 23:18:14.000,1.43034,1.43034,1.43034,1.43034,3000
26.03.2025 23:18:16.000,1.43032,1.43035,1.43032,1.43035,4680.000099999999
26.03.2025 23:18:17.000,1.43035,1.43039,1.43035,1.43035,8070.000499999999
26.03.2025 23:18:18.000,1.43035,1.43035,1.43035,1.43035,1320.0001
26.03.2025 23:18:19.000,1.43036,1.43037,1.43036,1.43036,3960.0003000000006
26.03.2025 23:18:20.000,1.43036,1.43036,1.43036,1.43036,3960.0003000000006
26.03.2025 23:18:21.000,1.43036,1.43036,1.43036,1.43036,1470
26.03.2025 23:18:26.000,1.43035,1.43035,1.43035,1.43035,1920
26.03.2025 23:18:27.000,1.43036,1.43036,1.43035,1.43035,5760
26.03.2025 23:18:32.000,1.43036,1.43036,1.43036,1.43036,1920
26.03.2025 23:18:34.000,1.43035,1.43036,1.43035,1.43036,3840
26.03.2025 23:18:35.000,1.43036,1.43036,1.43036,1.43036,2940
26.03.2025 23:18:36.000,1.43027,1.43027,1.43027,1.43027,1320.0001
26.03.2025 23:18:37.000,1.43026,1.43026,1.43025,1.43025,5430.0003
26.03.2025 23:18:38.000,1.43025,1.43025,1.43025,1.43025,1320.0001
26.03.2025 23:18:39.000,1.43026,1.43026,1.43026,1.43026,1920
26.03.2025 23:18:40.000,1.43026,1.43026,1.43019,1.43019,4560.0002
26.03.2025 23:18:41.000,1.43017,1.43017,1.43017,1.43017,1320.0001
26.03.2025 23:18:42.000,1.43018,1.43018,1.43018,1.43018,1320.0001
26.03.2025 23:18:43.000,1.43018,1.43018,1.43018,1.43018,1470
26.03.2025 23:18:45.000,1.43020,1.43022,1.43020,1.43022,4560.0001999999995
26.03.2025 23:18:46.000,1.43022,1.43022,1.43021,1.43021,3720.0000999999997
26.03.2025 23:18:47.000,1.43021,1.43021,1.43021,1.43021,1200
26.03.2025 23:18:48.000,1.43022,1.43022,1.43022,1.43022,1200
26.03.2025 23:18:49.000,1.43023,1.43023,1.43022,1.43022,3600
26.03.2025 23:18:51.000,1.43023,1.43025,1.43023,1.43025,3600
26.03.2025 23:18:52.000,1.43025,1.43025,1.43025,1.43025,1200
26.03.2025 23:18:53.000,1.43025,1.43025,1.43025,1.43025,1200
26.03.2025 23:18:58.000,1.43024,1.43024,1.43024,1.43024,1800
26.03.2025 23:19:00.000,1.43025,1.43025,1.43024,1.43024,4949.999999999999
26.03.2025 23:19:02.000,1.43025,1.43025,1.43025,1.43025,1200
26.03.2025 23:19:03.000,1.43025,1.43025,1.43025,1.43025,1800
26.03.2025 23:19:05.000,1.43024,1.43032,1.43024,1.43032,3600
26.03.2025 23:19:07.000,1.43032,1.43035,1.43032,1.43035,3600
26.03.2025 23:19:10.000,1.43034,1.43035,1.43034,1.43035,2400
26.03.2025 23:19:14.000,1.43036,1.43036,1.43036,1.43036,1200
26.03.2025 23:19:15.000,1.43034,1.43034,1.43025,1.43025,5520
26.03.2025 23:19:16.000,1.43024,1.43024,1.43021,1.43022,5999.999999999999
26.03.2025 23:19:17.000,1.43022,1.43022,1.43021,1.43022,4800
26.03.2025 23:19:18.000,1.43023,1.43023,1.43023,1.43023,1200
26.03.2025 23:19:20.000,1.43023,1.43023,1.43023,1.43023,1200
26.03.2025 23:19:21.000,1.43023,1.43023,1.43023,1.43023,1200
26.03.2025 23:19:23.000,1.43023,1.43023,1.43022,1.43023,3600
26.03.2025 23:19:24.000,1.43022,1.43022,1.43022,1.43022,1320.0001
26.03.2025 23:19:25.000,1.43022,1.43023,1.43022,1.43023,2400
26.03.2025 23:19:26.000,1.43022,1.43022,1.43022,1.43022,2400
26.03.2025 23:19:29.000,1.43023,1.43023,1.43023,1.43023,1200
26.03.2025 23:19:31.000,1.43022,1.43023,1.43022,1.43023,2400
26.03.2025 23:19:34.000,1.43023,1.43023,1.43023,1.43023,1200
26.03.2025 23:19:35.000,1.43023,1.43023,1.43023,1.43023,1200
26.03.2025 23:19:37.000,1.43023,1.43023,1.43014,1.43015,6419.999999999998
26.03.2025 23:19:38.000,1.43016,1.43016,1.43016,1.43016,2640.0002
26.03.2025 23:19:39.000,1.43016,1.43016,1.43013,1.43013,4440.0001
26.03.2025 23:19:40.000,1.43014,1.43018,1.43014,1.43018,3840.0002
26.03.2025 23:19:51.000,1.43017,1.43018,1.43017,1.43018,2640.0002
26.03.2025 23:20:00.000,1.43018,1.43018,1.43018,1.43018,1320.0001
26.03.2025 23:20:10.000,1.43017,1.43018,1.43017,1.43018,2640.0002
26.03.2025 23:20:12.000,1.43018,1.43018,1.43018,1.43018,1320.0001
26.03.2025 23:20:17.000,1.43018,1.43018,1.43018,1.43018,1200
26.03.2025 23:20:18.000,1.43018,1.43019,1.43018,1.43019,3840.0002
26.03.2025 23:20:20.000,1.43019,1.43019,1.43018,1.43018,2400
26.03.2025 23:20:21.000,1.43018,1.43019,1.43015,1.43019,8670.000100000001
26.03.2025 23:20:22.000,1.43018,1.43024,1.43018,1.43024,5670
26.03.2025 23:20:25.000,1.43025,1.43025,1.43024,1.43024,3600
26.03.2025 23:20:27.000,1.43025,1.43025,1.43025,1.43025,1200
26.03.2025 23:20:28.000,1.43025,1.43025,1.43025,1.43025,2400
26.03.2025 23:20:37.000,1.43027,1.43028,1.43027,1.43028,2400
26.03.2025 23:20:40.000,1.43028,1.43028,1.43026,1.43027,3600
26.03.2025 23:20:41.000,1.43027,1.43027,1.43027,1.43027,1200
26.03.2025 23:20:42.000,1.43027,1.43030,1.43027,1.43029,6300
26.03.2025 23:20:43.000,1.43030,1.43030,1.43030,1.43030,2400
26.03.2025 23:20:45.000,1.43034,1.43035,1.43034,1.43035,2400
26.03.2025 23:20:46.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:20:47.000,1.43034,1.43034,1.43034,1.43034,1200
26.03.2025 23:20:48.000,1.43042,1.43042,1.43041,1.43041,3600
26.03.2025 23:20:49.000,1.43042,1.43042,1.43042,1.43042,1200
26.03.2025 23:20:50.000,1.43040,1.43040,1.43040,1.43040,2400
26.03.2025 23:20:51.000,1.43039,1.43039,1.43033,1.43034,6240.0002
26.03.2025 23:20:52.000,1.43033,1.43034,1.43033,1.43034,3600
26.03.2025 23:20:53.000,1.43035,1.43035,1.43035,1.43035,3600
26.03.2025 23:20:54.000,1.43032,1.43032,1.43029,1.43029,4920.000099999999
26.03.2025 23:20:55.000,1.43029,1.43029,1.43029,1.43029,2760.0002
26.03.2025 23:20:56.000,1.43027,1.43028,1.43027,1.43028,2400
26.03.2025 23:20:57.000,1.43028,1.43028,1.43025,1.43025,4800
26.03.2025 23:20:58.000,1.43025,1.43025,1.43025,1.43025,1200
26.03.2025 23:21:00.000,1.43024,1.43025,1.43024,1.43025,4800
26.03.2025 23:21:01.000,1.43026,1.43035,1.43026,1.43035,6719.999999999999
26.03.2025 23:21:02.000,1.43034,1.43035,1.43034,1.43035,2400
26.03.2025 23:21:03.000,1.43035,1.43035,1.43035,1.43035,1200
26.03.2025 23:21:04.000,1.43035,1.43035,1.43035,1.43035,3600
26.03.2025 23:21:05.000,1.43034,1.43035,1.43034,1.43035,7199.999999999999
26.03.2025 23:21:06.000,1.43035,1.43035,1.43033,1.43034,3840.0000999999993
26.03.2025 23:21:07.000,1.43034,1.43034,1.43032,1.43034,4800
26.03.2025 23:21:08.000,1.43033,1.43033,1.43032,1.43032,7199.999999999999
26.03.2025 23:21:09.000,1.43032,1.43032,1.43031,1.43031,6149.999999999999
26.03.2025 23:21:10.000,1.43030,1.43030,1.43029,1.43029,2400
26.03.2025 23:21:11.000,1.43030,1.43030,1.43027,1.43027,3600
26.03.2025 23:21:12.000,1.43029,1.43029,1.43024,1.43024,6269.999999999999
26.03.2025 23:21:13.000,1.43022,1.43022,1.43016,1.43018,9600
26.03.2025 23:21:14.000,1.43018,1.43018,1.43018,1.43018,1200
26.03.2025 23:21:16.000,1.43018,1.43018,1.43018,1.43018,2400
26.03.2025 23:21:17.000,1.43018,1.43020,1.43018,1.43019,5999.999999999999
26.03.2025 23:21:18.000,1.43019,1.43019,1.43019,1.43019,1200
26.03.2025 23:21:21.000,1.43020,1.43020,1.43019,1.43019,5399.999999999999
26.03.2025 23:21:22.000,1.43018,1.43018,1.43018,1.43018,1200
26.03.2025 23:21:25.000,1.43019,1.43019,1.43019,1.43019,1200
26.03.2025 23:21:29.000,1.43019,1.43019,1.43019,1.43019,1200
26.03.2025 23:21:32.000,1.43020,1.43022,1.43020,1.43020,3600
26.03.2025 23:21:33.000,1.43021,1.43021,1.43019,1.43019,6149.999999999999
26.03.2025 23:21:34.000,1.43019,1.43019,1.43019,1.43019,1200
26.03.2025 23:21:36.000,1.43019,1.43019,1.43018,1.43019,3600
26.03.2025 23:21:37.000,1.43019,1.43019,1.43018,1.43018,3720.0000999999997
26.03.2025 23:21:39.000,1.43018,1.43018,1.43018,1.43018,1200
26.03.2025 23:21:43.000,1.43018,1.43018,1.43017,1.43018,3600
26.03.2025 23:21:44.000,1.43017,1.43017,1.43017,1.43017,1200
26.03.2025 23:21:47.000,1.43018,1.43018,1.43018,1.43018,1440.0001
26.03.2025 23:21:49.000,1.43017,1.43017,1.43017,1.43017,1350
26.03.2025 23:21:53.000,1.43018,1.43018,1.43016,1.43016,2520.0001
26.03.2025 23:21:54.000,1.43014,1.43014,1.43013,1.43013,5999.999999999999
26.03.2025 23:21:55.000,1.43015,1.43015,1.43014,1.43014,3600
26.03.2025 23:21:59.000,1.43015,1.43015,1.43015,1.43015,1200
26.03.2025 23:22:01.000,1.43014,1.43014,1.43014,1.43014,2400
26.03.2025 23:22:03.000,1.43009,1.43011,1.43009,1.43010,6240.000099999999
26.03.2025 23:22:04.000,1.43007,1.43010,1.43007,1.43009,4920.000099999999
26.03.2025 23:22:07.000,1.43008,1.43008,1.43008,1.43008,1920
26.03.2025 23:22:08.000,1.43009,1.43009,1.43009,1.43009,1200
26.03.2025 23:22:09.000,1.43010,1.43010,1.43010,1.43010,1200
26.03.2025 23:22:10.000,1.43010,1.43010,1.43009,1.43010,3600
26.03.2025 23:22:11.000,1.43009,1.43009,1.43008,1.43009,7199.999999999999
26.03.2025 23:22:12.000,1.43008,1.43009,1.43008,1.43009,3000
26.03.2025 23:22:13.000,1.43009,1.43009,1.43009,1.43009,1440.0001
26.03.2025 23:22:14.000,1.43009,1.43009,1.43008,1.43008,3390
26.03.2025 23:22:15.000,1.43008,1.43008,1.43008,1.43008,1470
26.03.2025 23:22:17.000,1.43008,1.43008,1.43008,1.43008,1920
26.03.2025 23:22:19.000,1.43006,1.43006,1.43006,1.43006,2400
26.03.2025 23:22:24.000,1.43005,1.43005,1.43005,1.43005,1200
26.03.2025 23:22:25.000,1.43006,1.43008,1.43005,1.43008,7530.0001
26.03.2025 23:22:26.000,1.43008,1.43008,1.43006,1.43006,2520.0001
26.03.2025 23:22:27.000,1.43006,1.43006,1.43006,1.43006,1350
26.03.2025 23:22:28.000,1.43005,1.43005,1.43005,1.43005,1320.0001
26.03.2025 23:22:31.000,1.43006,1.43006,1.43005,1.43005,2640.0002
26.03.2025 23:22:34.000,1.43004,1.43004,1.43004,1.43004,2640.0002
26.03.2025 23:22:37.000,1.43003,1.43003,1.43003,1.43003,1440.0001
26.03.2025 23:22:38.000,1.43004,1.43004,1.43004,1.43004,2550
26.03.2025 23:22:42.000,1.43004,1.43004,1.43004,1.43004,1350
26.03.2025 23:22:44.000,1.43004,1.43004,1.43003,1.43003,2400
26.03.2025 23:22:45.000,1.43005,1.43005,1.43005,1.43005,1200
26.03.2025 23:22:52.000,1.43003,1.43004,1.43003,1.43004,4200
26.03.2025 23:22:54.000,1.43003,1.43004,1.42997,1.43004,8549.999999999998
26.03.2025 23:22:55.000,1.43004,1.43005,1.43004,1.43005,2400
26.03.2025 23:22:58.000,1.43004,1.43004,1.43004,1.43004,1200
26.03.2025 23:22:59.000,1.43005,1.43005,1.43005,1.43005,2550
26.03.2025 23:23:00.000,1.43005,1.43005,1.43005,1.43005,1200
26.03.2025 23:23:03.000,1.43005,1.43005,1.43005,1.43005,2550
26.03.2025 23:23:04.000,1.43006,1.43006,1.43006,1.43006,1350
26.03.2025 23:23:05.000,1.43006,1.43010,1.43006,1.43010,7200
26.03.2025 23:23:08.000,1.43011,1.43011,1.43011,1.43011,1200
26.03.2025 23:23:09.000,1.43011,1.43011,1.43010,1.43011,3600
26.03.2025 23:23:10.000,1.43011,1.43012,1.43011,1.43012,4800
26.03.2025 23:23:11.000,1.43011,1.43011,1.43011,1.43011,1200
26.03.2025 23:23:16.000,1.43011,1.43011,1.43011,1.43011,1350
26.03.2025 23:23:17.000,1.43012,1.43012,1.43012,1.43012,1200
26.03.2025 23:23:19.000,1.43011,1.43012,1.43011,1.43012,5100
26.03.2025 23:23:20.000,1.43012,1.43012,1.43012,1.43012,2400
26.03.2025 23:23:24.000,1.43011,1.43012,1.43011,1.43012,2400
26.03.2025 23:23:25.000,1.43012,1.43012,1.43012,1.43012,1350
26.03.2025 23:23:26.000,1.43012,1.43014,1.43012,1.43014,2400
26.03.2025 23:23:27.000,1.43011,1.43011,1.43011,1.43011,1200
26.03.2025 23:23:28.000,1.43013,1.43013,1.43010,1.43010,2550
26.03.2025 23:23:29.000,1.43011,1.43011,1.43011,1.43011,1200
26.03.2025 23:23:31.000,1.43013,1.43013,1.43011,1.43011,2400
26.03.2025 23:23:33.000,1.43010,1.43010,1.43010,1.43010,1200
26.03.2025 23:23:36.000,1.43011,1.43011,1.43007,1.43007,3720.0000999999997
26.03.2025 23:23:37.000,1.43007,1.43007,1.43007,1.43007,1200
26.03.2025 23:23:38.000,1.43005,1.43005,1.43004,1.43004,4800
26.03.2025 23:23:40.000,1.43004,1.43004,1.43004,1.43004,1200
26.03.2025 23:23:41.000,1.43004,1.43004,1.43003,1.43003,2400
26.03.2025 23:23:43.000,1.43004,1.43004,1.43004,1.43004,1200
26.03.2025 23:23:44.000,1.43004,1.43004,1.43004,1.43004,2400
26.03.2025 23:23:46.000,1.43003,1.43004,1.43003,1.43004,3600
26.03.2025 23:23:47.000,1.43003,1.43003,1.43003,1.43003,1200
26.03.2025 23:23:53.000,1.43004,1.43004,1.43004,1.43004,1200
26.03.2025 23:23:56.000,1.43004,1.43004,1.43004,1.43004,1200
26.03.2025 23:23:57.000,1.43004,1.43004,1.43004,1.43004,2550
26.03.2025 23:23:59.000,1.43004,1.43004,1.43004,1.43004,2550
26.03.2025 23:24:00.000,1.43004,1.43004,1.43004,1.43004,1350
26.03.2025 23:24:01.000,1.43003,1.43003,1.42998,1.42998,6749.999999999999
26.03.2025 23:24:02.000,1.43000,1.43001,1.43000,1.43001,2400
26.03.2025 23:24:04.000,1.43000,1.43000,1.43000,1.43000,1200
26.03.2025 23:24:05.000,1.43001,1.43001,1.43001,1.43001,1200
26.03.2025 23:24:07.000,1.42999,1.42999,1.42999,1.42999,3600
26.03.2025 23:24:08.000,1.42999,1.42999,1.42999,1.42999,1200
26.03.2025 23:24:10.000,1.42998,1.42998,1.42998,1.42998,1200
26.03.2025 23:24:14.000,1.42999,1.42999,1.42999,1.42999,1200
26.03.2025 23:24:16.000,1.42997,1.42997,1.42996,1.42996,2400
26.03.2025 23:24:20.000,1.42995,1.42996,1.42995,1.42996,3000
26.03.2025 23:24:23.000,1.42995,1.42995,1.42995,1.42995,3000
26.03.2025 23:24:25.000,1.42996,1.42996,1.42996,1.42996,1800
26.03.2025 23:24:28.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 23:24:31.000,1.42995,1.42995,1.42995,1.42995,1800
26.03.2025 23:24:32.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:24:35.000,1.42994,1.42994,1.42993,1.42993,7800
26.03.2025 23:24:36.000,1.42994,1.42994,1.42993,1.42993,3000
26.03.2025 23:24:38.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:24:59.000,1.42993,1.42994,1.42993,1.42994,3000
26.03.2025 23:25:00.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 23:25:01.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:25:02.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:25:11.000,1.42994,1.42995,1.42994,1.42995,4200
26.03.2025 23:25:12.000,1.42995,1.42995,1.42995,1.42995,1350
26.03.2025 23:25:14.000,1.42993,1.42994,1.42993,1.42994,2400
26.03.2025 23:25:16.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:25:18.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:25:19.000,1.42995,1.42995,1.42995,1.42995,3000
26.03.2025 23:25:21.000,1.42995,1.42995,1.42995,1.42995,1800
26.03.2025 23:25:23.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:25:24.000,1.42994,1.42994,1.42994,1.42994,1800
26.03.2025 23:25:26.000,1.42995,1.42995,1.42995,1.42995,3000
26.03.2025 23:25:27.000,1.42987,1.42987,1.42985,1.42985,3600
26.03.2025 23:25:33.000,1.42985,1.42985,1.42985,1.42985,1320.0001
26.03.2025 23:25:36.000,1.42984,1.42984,1.42984,1.42984,1320.0001
26.03.2025 23:25:42.000,1.42984,1.42984,1.42984,1.42984,2520.0001
26.03.2025 23:25:47.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:25:48.000,1.42984,1.42984,1.42983,1.42983,2400
26.03.2025 23:25:53.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:25:55.000,1.42984,1.42984,1.42983,1.42983,2400
26.03.2025 23:25:56.000,1.42983,1.42984,1.42983,1.42984,2400
26.03.2025 23:25:57.000,1.42985,1.42985,1.42985,1.42985,1320.0001
26.03.2025 23:25:58.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:25:59.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:26:00.000,1.42983,1.42983,1.42982,1.42982,3600
26.03.2025 23:26:01.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:26:04.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:26:18.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:26:36.000,1.42983,1.42983,1.42981,1.42983,4800
26.03.2025 23:26:37.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:26:42.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:26:48.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:26:50.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:27:01.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:27:05.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:27:07.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:27:08.000,1.42986,1.42996,1.42986,1.42996,7200
26.03.2025 23:27:09.000,1.42997,1.42998,1.42997,1.42998,2400
26.03.2025 23:27:10.000,1.42997,1.42997,1.42997,1.42997,2400
26.03.2025 23:27:15.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:27:18.000,1.42995,1.42995,1.42994,1.42994,3600
26.03.2025 23:27:26.000,1.42991,1.42992,1.42991,1.42992,2400
26.03.2025 23:27:35.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 23:27:36.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 23:27:41.000,1.42994,1.42994,1.42992,1.42992,2400
26.03.2025 23:27:42.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 23:27:44.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 23:27:46.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 23:27:50.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 23:27:56.000,1.42994,1.42999,1.42994,1.42999,3600
26.03.2025 23:27:57.000,1.43000,1.43003,1.43000,1.43003,2400
26.03.2025 23:27:59.000,1.43002,1.43002,1.42999,1.42999,3600
26.03.2025 23:28:00.000,1.43000,1.43000,1.43000,1.43000,1200
26.03.2025 23:28:01.000,1.43000,1.43000,1.43000,1.43000,1200
26.03.2025 23:28:03.000,1.42999,1.42999,1.42999,1.42999,1200
26.03.2025 23:28:04.000,1.43001,1.43001,1.43001,1.43001,1200
26.03.2025 23:28:08.000,1.42999,1.42999,1.42999,1.42999,1200
26.03.2025 23:28:09.000,1.42999,1.43001,1.42999,1.43001,3600
26.03.2025 23:28:10.000,1.43002,1.43002,1.43002,1.43002,2400
26.03.2025 23:28:30.000,1.43002,1.43004,1.43002,1.43004,3600
26.03.2025 23:28:37.000,1.43005,1.43005,1.43005,1.43005,1200
26.03.2025 23:28:38.000,1.43003,1.43003,1.43003,1.43003,1200
26.03.2025 23:28:40.000,1.43004,1.43004,1.43004,1.43004,1200
26.03.2025 23:29:03.000,1.43004,1.43004,1.43004,1.43004,1200
26.03.2025 23:29:04.000,1.43005,1.43005,1.43005,1.43005,1200
26.03.2025 23:29:05.000,1.43004,1.43004,1.43004,1.43004,1200
26.03.2025 23:29:08.000,1.43004,1.43009,1.43004,1.43009,4800
26.03.2025 23:29:13.000,1.43011,1.43011,1.43011,1.43011,1200
26.03.2025 23:29:14.000,1.43010,1.43010,1.43010,1.43010,1200
26.03.2025 23:29:16.000,1.43010,1.43010,1.43009,1.43009,3750
26.03.2025 23:29:20.000,1.43008,1.43008,1.43008,1.43008,1200
26.03.2025 23:29:22.000,1.43009,1.43009,1.43009,1.43009,1800
26.03.2025 23:29:24.000,1.43009,1.43009,1.43009,1.43009,1800
26.03.2025 23:29:25.000,1.43006,1.43006,1.43006,1.43006,1200
26.03.2025 23:29:29.000,1.43007,1.43007,1.43006,1.43006,2400
26.03.2025 23:29:30.000,1.43002,1.43002,1.43001,1.43001,2400
26.03.2025 23:29:33.000,1.43002,1.43002,1.43002,1.43002,1200
26.03.2025 23:29:35.000,1.42999,1.42999,1.42997,1.42997,2400
26.03.2025 23:29:36.000,1.42995,1.42995,1.42995,1.42995,2400
26.03.2025 23:29:39.000,1.42994,1.42994,1.42994,1.42994,1800
26.03.2025 23:29:40.000,1.42990,1.42990,1.42989,1.42989,3600
26.03.2025 23:29:43.000,1.42990,1.42990,1.42990,1.42990,1200
26.03.2025 23:29:44.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 23:30:00.000,1.42992,1.42996,1.42992,1.42994,5399.999999999999
26.03.2025 23:30:05.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 23:30:06.000,1.42993,1.42993,1.42993,1.42993,2400
26.03.2025 23:30:13.000,1.42996,1.42998,1.42996,1.42998,2400
26.03.2025 23:30:14.000,1.42998,1.42998,1.42998,1.42998,1200
26.03.2025 23:30:24.000,1.42999,1.42999,1.42999,1.42999,2400
26.03.2025 23:30:26.000,1.42998,1.42998,1.42998,1.42998,1200
26.03.2025 23:30:27.000,1.42998,1.42999,1.42998,1.42999,3600
26.03.2025 23:30:29.000,1.42998,1.42998,1.42998,1.42998,1200
26.03.2025 23:30:30.000,1.42999,1.42999,1.42999,1.42999,1200
26.03.2025 23:30:33.000,1.42998,1.42998,1.42998,1.42998,1200
26.03.2025 23:30:34.000,1.42996,1.42996,1.42993,1.42994,3600
26.03.2025 23:30:35.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:30:36.000,1.42995,1.42995,1.42995,1.42995,1200
