Gmt time,Open,High,Low,Close,Volume
26.03.2025 23:30:37.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:30:38.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:30:40.000,1.42995,1.42995,1.42994,1.42995,4800
26.03.2025 23:30:41.000,1.42994,1.42995,1.42994,1.42995,2400
26.03.2025 23:30:43.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:30:44.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:30:48.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:30:49.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 23:30:50.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 23:30:52.000,1.42996,1.42996,1.42993,1.42993,8400
26.03.2025 23:30:56.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:30:57.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:31:06.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:31:09.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:31:10.000,1.42998,1.42998,1.42998,1.42998,1200
26.03.2025 23:31:11.000,1.42994,1.42994,1.42994,1.42994,2400
26.03.2025 23:31:15.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 23:31:16.000,1.42991,1.42992,1.42991,1.42992,2400
26.03.2025 23:31:22.000,1.42991,1.42991,1.42991,1.42991,1200
26.03.2025 23:31:25.000,1.42989,1.42989,1.42986,1.42987,3600
26.03.2025 23:31:28.000,1.42987,1.42987,1.42987,1.42987,1200
26.03.2025 23:31:31.000,1.42987,1.42988,1.42987,1.42988,2400
26.03.2025 23:31:33.000,1.42988,1.42989,1.42988,1.42989,3600
26.03.2025 23:31:37.000,1.42989,1.42989,1.42988,1.42988,2400
26.03.2025 23:31:42.000,1.42988,1.42988,1.42985,1.42985,2400
26.03.2025 23:31:44.000,1.42985,1.42985,1.42983,1.42983,2400
26.03.2025 23:31:49.000,1.42984,1.42986,1.42983,1.42986,3600
26.03.2025 23:31:50.000,1.42984,1.42985,1.42984,1.42985,3600
26.03.2025 23:31:51.000,1.42986,1.42986,1.42985,1.42985,3600
26.03.2025 23:31:54.000,1.42984,1.42984,1.42983,1.42984,4800
26.03.2025 23:31:55.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:31:57.000,1.42983,1.42983,1.42983,1.42983,2400
26.03.2025 23:31:58.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:31:59.000,1.42983,1.42985,1.42983,1.42985,2400
26.03.2025 23:32:00.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:32:01.000,1.42984,1.42984,1.42983,1.42983,2400
26.03.2025 23:32:02.000,1.42983,1.42984,1.42983,1.42984,2400
26.03.2025 23:32:03.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:32:06.000,1.42983,1.42984,1.42983,1.42984,5999.999999999999
26.03.2025 23:32:09.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:32:12.000,1.42985,1.42985,1.42985,1.42985,1200
26.03.2025 23:32:18.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:32:20.000,1.42983,1.42984,1.42983,1.42984,2400
26.03.2025 23:32:21.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:32:22.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:32:26.000,1.42984,1.42984,1.42978,1.42978,5399.999999999999
26.03.2025 23:32:28.000,1.42977,1.42977,1.42977,1.42977,1200
26.03.2025 23:32:34.000,1.42977,1.42977,1.42977,1.42977,1200
26.03.2025 23:32:35.000,1.42977,1.42977,1.42977,1.42977,1200
26.03.2025 23:32:40.000,1.42977,1.42978,1.42977,1.42978,3600
26.03.2025 23:32:41.000,1.42978,1.42981,1.42978,1.42981,4200
26.03.2025 23:32:42.000,1.42981,1.42981,1.42979,1.42979,2550
26.03.2025 23:32:45.000,1.42981,1.42981,1.42981,1.42981,1200
26.03.2025 23:32:47.000,1.42979,1.42981,1.42979,1.42981,4200
26.03.2025 23:32:48.000,1.42981,1.42983,1.42981,1.42983,3600
26.03.2025 23:32:50.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:32:51.000,1.42983,1.42983,1.42983,1.42983,2400
26.03.2025 23:32:52.000,1.42983,1.42984,1.42983,1.42984,2400
26.03.2025 23:33:03.000,1.42988,1.42988,1.42988,1.42988,1200
26.03.2025 23:33:04.000,1.42989,1.42989,1.42989,1.42989,2400
26.03.2025 23:33:06.000,1.42988,1.42988,1.42988,1.42988,1200
26.03.2025 23:33:07.000,1.42988,1.42988,1.42987,1.42987,2400
26.03.2025 23:33:08.000,1.42986,1.42986,1.42986,1.42986,1200
26.03.2025 23:33:14.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:33:17.000,1.42984,1.42984,1.42984,1.42984,1200
26.03.2025 23:33:18.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:33:21.000,1.42985,1.42985,1.42985,1.42985,1200
26.03.2025 23:33:29.000,1.42987,1.42988,1.42987,1.42988,2400
26.03.2025 23:33:34.000,1.42987,1.42987,1.42987,1.42987,2400
26.03.2025 23:33:38.000,1.42988,1.42988,1.42988,1.42988,1200
26.03.2025 23:33:39.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:33:43.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:33:47.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:33:48.000,1.42996,1.42999,1.42995,1.42999,4800
26.03.2025 23:33:49.000,1.42997,1.42997,1.42994,1.42995,7199.999999999999
26.03.2025 23:33:50.000,1.42996,1.42996,1.42995,1.42995,2400
26.03.2025 23:33:52.000,1.42995,1.42995,1.42994,1.42994,3600
26.03.2025 23:33:53.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:34:01.000,1.42993,1.42995,1.42993,1.42994,7199.999999999999
26.03.2025 23:34:02.000,1.42995,1.42995,1.42995,1.42995,2400
26.03.2025 23:34:03.000,1.42995,1.42995,1.42993,1.42993,3600
26.03.2025 23:34:04.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 23:34:05.000,1.42993,1.42995,1.42993,1.42995,4800
26.03.2025 23:34:11.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:34:12.000,1.42997,1.42997,1.42994,1.42994,3600
26.03.2025 23:34:19.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:34:20.000,1.42994,1.42994,1.42993,1.42993,2400
26.03.2025 23:34:21.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:34:23.000,1.42993,1.42994,1.42993,1.42994,2400
26.03.2025 23:34:26.000,1.42995,1.42995,1.42994,1.42994,2400
26.03.2025 23:34:27.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:34:33.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:34:35.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:34:36.000,1.42996,1.42998,1.42996,1.42998,2400
26.03.2025 23:34:45.000,1.42999,1.42999,1.42994,1.42995,5999.999999999999
26.03.2025 23:34:48.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:34:50.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 23:34:58.000,1.42998,1.42998,1.42998,1.42998,1200
26.03.2025 23:35:00.000,1.42998,1.43003,1.42994,1.42994,7200.000099999999
26.03.2025 23:35:01.000,1.42996,1.42996,1.42995,1.42995,3600
26.03.2025 23:35:02.000,1.42995,1.42995,1.42994,1.42994,2400
26.03.2025 23:35:04.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 23:35:06.000,1.42991,1.42995,1.42991,1.42995,7199.999999999999
26.03.2025 23:35:07.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:35:09.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:35:11.000,1.42992,1.42993,1.42991,1.42993,3600
26.03.2025 23:35:12.000,1.42993,1.42994,1.42993,1.42994,2400
26.03.2025 23:35:13.000,1.42994,1.42994,1.42993,1.42993,2400
26.03.2025 23:35:19.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:35:20.000,1.42993,1.42993,1.42992,1.42992,2550
26.03.2025 23:35:24.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 23:35:25.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 23:35:34.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:35:36.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 23:35:41.000,1.42996,1.42996,1.42994,1.42994,3600
26.03.2025 23:35:48.000,1.42993,1.42995,1.42993,1.42995,2400
26.03.2025 23:35:50.000,1.42995,1.42995,1.42994,1.42994,3600
26.03.2025 23:35:51.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:35:59.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:36:00.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 23:36:01.000,1.42993,1.42993,1.42993,1.42993,1200
26.03.2025 23:36:05.000,1.42994,1.42994,1.42994,1.42994,2400
26.03.2025 23:36:07.000,1.43004,1.43005,1.43004,1.43005,5549.999999999999
26.03.2025 23:36:08.000,1.43005,1.43005,1.43005,1.43005,2400
26.03.2025 23:36:09.000,1.43004,1.43004,1.43004,1.43004,1200
26.03.2025 23:36:10.000,1.43005,1.43005,1.43005,1.43005,3600
26.03.2025 23:36:11.000,1.43004,1.43004,1.43004,1.43004,1200
26.03.2025 23:36:12.000,1.43004,1.43005,1.43004,1.43005,2400
26.03.2025 23:36:14.000,1.43005,1.43005,1.43005,1.43005,6300
26.03.2025 23:36:15.000,1.43005,1.43005,1.43005,1.43005,1200
26.03.2025 23:36:16.000,1.43004,1.43004,1.43004,1.43004,1200
26.03.2025 23:36:17.000,1.43004,1.43004,1.43004,1.43004,2550
26.03.2025 23:36:18.000,1.43004,1.43005,1.43004,1.43005,2550
26.03.2025 23:36:19.000,1.43004,1.43006,1.43004,1.43006,3750
26.03.2025 23:36:20.000,1.43006,1.43006,1.43006,1.43006,1350
26.03.2025 23:36:22.000,1.43005,1.43005,1.43005,1.43005,1200
26.03.2025 23:36:25.000,1.43006,1.43006,1.43006,1.43006,1200
26.03.2025 23:36:30.000,1.43006,1.43006,1.43006,1.43006,1800
26.03.2025 23:36:31.000,1.43006,1.43006,1.43005,1.43006,4200
26.03.2025 23:36:33.000,1.43004,1.43004,1.43004,1.43004,1350
26.03.2025 23:36:42.000,1.43003,1.43003,1.42999,1.43001,7349.999999999999
26.03.2025 23:36:43.000,1.43001,1.43001,1.43001,1.43001,1350
26.03.2025 23:36:51.000,1.43001,1.43002,1.43001,1.43002,2550
26.03.2025 23:36:57.000,1.43002,1.43006,1.43002,1.43005,3900
26.03.2025 23:36:58.000,1.43006,1.43006,1.43005,1.43005,5399.999999999999
26.03.2025 23:37:00.000,1.43006,1.43006,1.43005,1.43005,4200
26.03.2025 23:37:02.000,1.43006,1.43006,1.43005,1.43005,4200
26.03.2025 23:37:03.000,1.43005,1.43006,1.43005,1.43006,4200
26.03.2025 23:37:04.000,1.43006,1.43006,1.43006,1.43006,3000
26.03.2025 23:37:05.000,1.43006,1.43006,1.43006,1.43006,4200
26.03.2025 23:37:06.000,1.43006,1.43006,1.43005,1.43005,3000
26.03.2025 23:37:08.000,1.43005,1.43006,1.43005,1.43006,4800
26.03.2025 23:37:09.000,1.43005,1.43005,1.43005,1.43005,1200
26.03.2025 23:37:13.000,1.43004,1.43004,1.43004,1.43004,1200
26.03.2025 23:37:14.000,1.43004,1.43004,1.43003,1.43003,2400
26.03.2025 23:37:16.000,1.43003,1.43004,1.43003,1.43004,3750
26.03.2025 23:37:28.000,1.43003,1.43003,1.43003,1.43003,1200
26.03.2025 23:37:29.000,1.43002,1.43003,1.43002,1.43003,2550
26.03.2025 23:37:31.000,1.43003,1.43003,1.43003,1.43003,1350
26.03.2025 23:37:32.000,1.43003,1.43003,1.43003,1.43003,1200
26.03.2025 23:37:36.000,1.43002,1.43002,1.43002,1.43002,1350
26.03.2025 23:37:37.000,1.43003,1.43003,1.43003,1.43003,1800
26.03.2025 23:37:38.000,1.43002,1.43002,1.43002,1.43002,1200
26.03.2025 23:37:39.000,1.43002,1.43002,1.43000,1.43000,4800
26.03.2025 23:37:40.000,1.43002,1.43002,1.43002,1.43002,1200
26.03.2025 23:37:41.000,1.43002,1.43002,1.43000,1.43000,2550
26.03.2025 23:37:42.000,1.43000,1.43000,1.43000,1.43000,1350
26.03.2025 23:37:43.000,1.42999,1.43000,1.42999,1.43000,4200
26.03.2025 23:37:44.000,1.42999,1.43000,1.42999,1.43000,3900.0000000000005
26.03.2025 23:37:45.000,1.42999,1.43000,1.42999,1.43000,2550
26.03.2025 23:37:46.000,1.43000,1.43000,1.42999,1.42999,3600
26.03.2025 23:37:50.000,1.42999,1.42999,1.42999,1.42999,1800
26.03.2025 23:37:51.000,1.42998,1.42999,1.42998,1.42999,4200
26.03.2025 23:37:52.000,1.42999,1.42999,1.42999,1.42999,1800
26.03.2025 23:37:54.000,1.42996,1.42996,1.42995,1.42995,2400
26.03.2025 23:37:56.000,1.42995,1.42995,1.42995,1.42995,3000
26.03.2025 23:37:58.000,1.42995,1.42995,1.42994,1.42994,2400
26.03.2025 23:38:04.000,1.42994,1.42995,1.42994,1.42995,2550
26.03.2025 23:38:05.000,1.42995,1.42997,1.42995,1.42997,2400
26.03.2025 23:38:08.000,1.42997,1.42997,1.42997,1.42997,1800
26.03.2025 23:38:09.000,1.42996,1.42996,1.42996,1.42996,1350
26.03.2025 23:38:10.000,1.42996,1.42996,1.42996,1.42996,2400
26.03.2025 23:38:13.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:38:21.000,1.42995,1.42995,1.42995,1.42995,1350
26.03.2025 23:38:22.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:38:23.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:38:24.000,1.42994,1.42994,1.42994,1.42994,1800
26.03.2025 23:38:26.000,1.42995,1.42995,1.42995,1.42995,2550
26.03.2025 23:38:33.000,1.42996,1.42996,1.42996,1.42996,1350
26.03.2025 23:38:37.000,1.42996,1.42996,1.42995,1.42996,3750
26.03.2025 23:38:39.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 23:38:42.000,1.42996,1.42996,1.42996,1.42996,1350
26.03.2025 23:38:45.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 23:38:47.000,1.42997,1.42998,1.42997,1.42997,4500.000000000001
26.03.2025 23:38:48.000,1.42997,1.42997,1.42997,1.42997,1350
26.03.2025 23:38:49.000,1.42997,1.42997,1.42997,1.42997,1800
26.03.2025 23:38:53.000,1.42997,1.42997,1.42997,1.42997,1350
26.03.2025 23:38:54.000,1.42997,1.42997,1.42997,1.42997,3000
26.03.2025 23:39:02.000,1.42997,1.42997,1.42997,1.42997,1800
26.03.2025 23:39:03.000,1.42997,1.42997,1.42997,1.42997,1800
26.03.2025 23:39:05.000,1.42996,1.42996,1.42996,1.42996,4200.0001
26.03.2025 23:39:07.000,1.42997,1.42999,1.42997,1.42999,8550.0001
26.03.2025 23:39:08.000,1.42999,1.42999,1.42999,1.42999,5100.0001
26.03.2025 23:39:09.000,1.42998,1.42998,1.42998,1.42998,2400.0001
26.03.2025 23:39:10.000,1.42999,1.42999,1.42999,1.42999,2400.0001
26.03.2025 23:39:11.000,1.42997,1.42997,1.42997,1.42997,1350
26.03.2025 23:39:13.000,1.42998,1.42998,1.42998,1.42998,1800
26.03.2025 23:39:15.000,1.43000,1.43000,1.42999,1.43000,7800.000099999999
26.03.2025 23:39:16.000,1.43000,1.43000,1.42999,1.42999,4949.999999999999
26.03.2025 23:39:17.000,1.42999,1.42999,1.42999,1.42999,1800
26.03.2025 23:39:19.000,1.42999,1.42999,1.42999,1.42999,1350
26.03.2025 23:39:20.000,1.42999,1.42999,1.42999,1.42999,1800
26.03.2025 23:39:25.000,1.42998,1.42998,1.42997,1.42997,3150
26.03.2025 23:39:26.000,1.42992,1.42992,1.42987,1.42989,9450
26.03.2025 23:39:28.000,1.42988,1.42988,1.42988,1.42988,1200
26.03.2025 23:39:30.000,1.42990,1.42994,1.42990,1.42994,4200
26.03.2025 23:39:31.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:39:32.000,1.42995,1.42995,1.42995,1.42995,1800
26.03.2025 23:39:33.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:39:35.000,1.42994,1.42994,1.42994,1.42994,1200
26.03.2025 23:39:36.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 23:39:38.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 23:39:39.000,1.42991,1.42991,1.42989,1.42989,2550
26.03.2025 23:39:40.000,1.42989,1.42990,1.42989,1.42990,2400
26.03.2025 23:39:41.000,1.42989,1.42989,1.42989,1.42989,1200
26.03.2025 23:39:42.000,1.42990,1.42990,1.42990,1.42990,1200
26.03.2025 23:39:44.000,1.42989,1.42989,1.42989,1.42989,1800
26.03.2025 23:39:46.000,1.42989,1.42989,1.42989,1.42989,3000
26.03.2025 23:39:48.000,1.42988,1.42988,1.42988,1.42988,1200
26.03.2025 23:39:55.000,1.42989,1.42989,1.42987,1.42987,8100.000100000001
26.03.2025 23:39:56.000,1.42988,1.42988,1.42985,1.42985,6749.999999999999
26.03.2025 23:39:57.000,1.42986,1.42986,1.42986,1.42986,1350
26.03.2025 23:40:01.000,1.42985,1.42985,1.42985,1.42985,1200
26.03.2025 23:40:05.000,1.42985,1.42985,1.42985,1.42985,1200
26.03.2025 23:40:16.000,1.42987,1.42987,1.42987,1.42987,1800
26.03.2025 23:40:21.000,1.42987,1.42987,1.42987,1.42987,1350
26.03.2025 23:40:29.000,1.42987,1.42987,1.42987,1.42987,1350
26.03.2025 23:40:31.000,1.42989,1.42990,1.42988,1.42988,5549.999999999999
26.03.2025 23:40:34.000,1.42989,1.42989,1.42989,1.42989,3750.0001
26.03.2025 23:40:35.000,1.42988,1.42988,1.42988,1.42988,1200
26.03.2025 23:40:36.000,1.42987,1.42987,1.42987,1.42987,1200
26.03.2025 23:40:41.000,1.42986,1.42987,1.42985,1.42985,4950.0001
26.03.2025 23:40:44.000,1.42986,1.42987,1.42986,1.42987,3150
26.03.2025 23:40:59.000,1.42987,1.42987,1.42985,1.42985,3600.0001
26.03.2025 23:41:11.000,1.42987,1.42987,1.42987,1.42987,1800
26.03.2025 23:41:13.000,1.42986,1.42987,1.42986,1.42987,3150
26.03.2025 23:41:15.000,1.42987,1.42987,1.42987,1.42987,1350
26.03.2025 23:41:16.000,1.42986,1.42986,1.42986,1.42986,1800
26.03.2025 23:41:18.000,1.42987,1.42987,1.42977,1.42977,5700
26.03.2025 23:41:19.000,1.42978,1.42978,1.42978,1.42978,1200
26.03.2025 23:41:27.000,1.42977,1.42977,1.42977,1.42977,1200
26.03.2025 23:41:30.000,1.42979,1.42984,1.42979,1.42984,9300.000000000002
26.03.2025 23:41:32.000,1.42985,1.42985,1.42984,1.42984,4200
26.03.2025 23:41:34.000,1.42984,1.42985,1.42984,1.42985,4050
26.03.2025 23:41:46.000,1.42984,1.42984,1.42983,1.42984,4949.999999999999
26.03.2025 23:41:47.000,1.42985,1.42985,1.42985,1.42985,3900.0000000000005
26.03.2025 23:42:04.000,1.42987,1.42987,1.42987,1.42987,1350
26.03.2025 23:42:13.000,1.42985,1.42985,1.42985,1.42985,1200
26.03.2025 23:42:14.000,1.42985,1.42985,1.42985,1.42985,1200
26.03.2025 23:42:19.000,1.42983,1.42984,1.42983,1.42984,3450
26.03.2025 23:42:22.000,1.42986,1.42986,1.42986,1.42986,2250
26.03.2025 23:42:33.000,1.42987,1.42987,1.42981,1.42981,4050
26.03.2025 23:42:34.000,1.42981,1.42983,1.42981,1.42983,6900
26.03.2025 23:42:36.000,1.42985,1.42985,1.42984,1.42984,4800
26.03.2025 23:42:37.000,1.42984,1.42984,1.42984,1.42984,3600
26.03.2025 23:42:45.000,1.42985,1.42985,1.42984,1.42985,5550.000100000001
26.03.2025 23:42:48.000,1.42981,1.42981,1.42977,1.42978,5099.999999999999
26.03.2025 23:42:49.000,1.42978,1.42978,1.42977,1.42977,3750
26.03.2025 23:42:52.000,1.42977,1.42977,1.42977,1.42977,2550
26.03.2025 23:42:54.000,1.42977,1.42977,1.42977,1.42977,3150
26.03.2025 23:42:55.000,1.42977,1.42977,1.42975,1.42975,3150
26.03.2025 23:42:58.000,1.42975,1.42975,1.42970,1.42971,3900.0000000000005
26.03.2025 23:43:02.000,1.42970,1.42970,1.42970,1.42970,1200
26.03.2025 23:43:03.000,1.42971,1.42971,1.42971,1.42971,1350
26.03.2025 23:43:04.000,1.42970,1.42970,1.42970,1.42970,1800
26.03.2025 23:43:05.000,1.42971,1.42971,1.42971,1.42971,1350
26.03.2025 23:43:07.000,1.42971,1.42972,1.42971,1.42972,3000
26.03.2025 23:43:08.000,1.42975,1.42975,1.42975,1.42975,4050
26.03.2025 23:43:10.000,1.42974,1.42974,1.42974,1.42974,1350
26.03.2025 23:43:11.000,1.42975,1.42975,1.42975,1.42975,1800
26.03.2025 23:43:12.000,1.42975,1.42975,1.42975,1.42975,3150
26.03.2025 23:43:13.000,1.42974,1.42974,1.42974,1.42974,3000
26.03.2025 23:43:16.000,1.42975,1.42975,1.42975,1.42975,1350
26.03.2025 23:43:21.000,1.42975,1.42975,1.42975,1.42975,1800
26.03.2025 23:43:22.000,1.42976,1.42979,1.42976,1.42979,5249.999999999999
26.03.2025 23:43:25.000,1.42980,1.42980,1.42980,1.42980,3150
26.03.2025 23:43:26.000,1.42979,1.42979,1.42979,1.42979,1920
26.03.2025 23:43:30.000,1.42981,1.42981,1.42981,1.42981,1920
26.03.2025 23:43:33.000,1.42982,1.42983,1.42982,1.42982,5160.0001
26.03.2025 23:43:34.000,1.42983,1.42985,1.42983,1.42985,2790.0001
26.03.2025 23:43:36.000,1.42985,1.42985,1.42985,1.42985,1470
26.03.2025 23:43:43.000,1.42986,1.42989,1.42986,1.42989,2940
26.03.2025 23:43:45.000,1.42990,1.42990,1.42990,1.42990,4289.9999
26.03.2025 23:43:50.000,1.42989,1.42995,1.42989,1.42995,6180.000099999999
26.03.2025 23:43:51.000,1.42995,1.42995,1.42995,1.42995,3390
26.03.2025 23:43:53.000,1.42994,1.42994,1.42993,1.42993,3390
26.03.2025 23:43:55.000,1.42994,1.42994,1.42994,1.42994,3840
26.03.2025 23:44:00.000,1.42994,1.42996,1.42993,1.42996,10770
26.03.2025 23:44:05.000,1.42995,1.42995,1.42995,1.42995,3390
26.03.2025 23:44:06.000,1.42995,1.42995,1.42995,1.42995,1470
26.03.2025 23:44:07.000,1.42995,1.42995,1.42995,1.42995,1470
26.03.2025 23:44:08.000,1.42994,1.42995,1.42994,1.42995,2790.0001
26.03.2025 23:44:11.000,1.42995,1.42995,1.42995,1.42995,2940
26.03.2025 23:44:12.000,1.42995,1.42995,1.42995,1.42995,1470
26.03.2025 23:44:13.000,1.42995,1.42995,1.42995,1.42995,1920
26.03.2025 23:44:15.000,1.42994,1.42995,1.42994,1.42995,2940
26.03.2025 23:44:19.000,1.42994,1.42995,1.42994,1.42995,3839.9999
26.03.2025 23:44:20.000,1.42995,1.42995,1.42995,1.42995,1320.0001
26.03.2025 23:44:30.000,1.42995,1.42995,1.42995,1.42995,2790.0001
26.03.2025 23:44:33.000,1.42995,1.42995,1.42994,1.42994,4110.0002
26.03.2025 23:44:34.000,1.42995,1.42995,1.42995,1.42995,1320.0001
26.03.2025 23:44:35.000,1.42995,1.42995,1.42995,1.42995,1920
26.03.2025 23:44:43.000,1.42995,1.42995,1.42995,1.42995,1470
26.03.2025 23:44:44.000,1.42995,1.42995,1.42995,1.42995,1320.0001
26.03.2025 23:44:46.000,1.42994,1.42995,1.42994,1.42995,4860
26.03.2025 23:44:47.000,1.42994,1.42994,1.42994,1.42994,1320.0001
26.03.2025 23:44:48.000,1.42995,1.42995,1.42995,1.42995,1920
26.03.2025 23:44:49.000,1.42993,1.42994,1.42993,1.42994,2790.0001
26.03.2025 23:44:50.000,1.42993,1.42993,1.42993,1.42993,1470
26.03.2025 23:44:55.000,1.42995,1.42995,1.42995,1.42995,3390
26.03.2025 23:45:01.000,1.42994,1.42994,1.42992,1.42992,6030.0001999999995
26.03.2025 23:45:02.000,1.42993,1.42993,1.42993,1.42993,2790.0001
26.03.2025 23:45:03.000,1.42995,1.42995,1.42995,1.42995,3390
26.03.2025 23:45:04.000,1.42996,1.42996,1.42996,1.42996,3390
26.03.2025 23:45:05.000,1.42996,1.42996,1.42995,1.42995,3390
26.03.2025 23:45:08.000,1.42994,1.42994,1.42994,1.42994,1920
26.03.2025 23:45:09.000,1.42994,1.42994,1.42994,1.42994,1320.0001
26.03.2025 23:45:10.000,1.42994,1.42994,1.42994,1.42994,1920
26.03.2025 23:45:15.000,1.42993,1.42994,1.42993,1.42994,3240.0001
26.03.2025 23:45:16.000,1.42994,1.42994,1.42994,1.42994,1920
26.03.2025 23:45:18.000,1.42994,1.42994,1.42994,1.42994,1470
26.03.2025 23:45:19.000,1.42993,1.42993,1.42993,1.42993,1470
26.03.2025 23:45:21.000,1.42995,1.42996,1.42995,1.42996,3390
26.03.2025 23:45:22.000,1.42996,1.42998,1.42996,1.42998,7229.999999999999
26.03.2025 23:45:23.000,1.42997,1.42997,1.42996,1.42996,4860
26.03.2025 23:45:28.000,1.42996,1.42996,1.42996,1.42996,1470
26.03.2025 23:45:29.000,1.42996,1.42996,1.42996,1.42996,3240.0001
26.03.2025 23:45:30.000,1.42995,1.42996,1.42995,1.42996,2640.0002
26.03.2025 23:45:31.000,1.42995,1.42996,1.42995,1.42996,5160.0001
26.03.2025 23:45:32.000,1.42995,1.42996,1.42995,1.42996,2640.0002
26.03.2025 23:45:33.000,1.42995,1.42995,1.42995,1.42995,2640.0002
26.03.2025 23:45:34.000,1.42995,1.42995,1.42995,1.42995,1320.0001
26.03.2025 23:45:37.000,1.42993,1.42994,1.42992,1.42993,8460.000399999999
26.03.2025 23:45:46.000,1.42995,1.42995,1.42995,1.42995,1320.0001
26.03.2025 23:45:47.000,1.42994,1.42995,1.42994,1.42995,2640.0002
26.03.2025 23:45:54.000,1.42994,1.42994,1.42993,1.42993,3810
26.03.2025 23:45:57.000,1.42993,1.42993,1.42993,1.42993,4680.000099999999
