Gmt time,Open,High,Low,Close,Volume
26.03.2025 23:46:00.000,1.42988,1.42988,1.42983,1.42983,3960.0003000000006
26.03.2025 23:46:03.000,1.42984,1.42984,1.42983,1.42983,2640.0002
26.03.2025 23:46:20.000,1.42983,1.42984,1.42983,1.42984,2640.0002
26.03.2025 23:46:21.000,1.42984,1.42984,1.42984,1.42984,1320.0001
26.03.2025 23:46:22.000,1.42984,1.42984,1.42984,1.42984,1320.0001
26.03.2025 23:46:23.000,1.42981,1.42981,1.42981,1.42981,1320.0001
26.03.2025 23:46:25.000,1.42979,1.42983,1.42974,1.42983,8550.0001
26.03.2025 23:46:29.000,1.42983,1.42983,1.42983,1.42983,4830.000099999999
26.03.2025 23:46:30.000,1.42983,1.42983,1.42983,1.42983,1470
26.03.2025 23:46:32.000,1.42983,1.42983,1.42983,1.42983,3390
26.03.2025 23:46:42.000,1.42976,1.42976,1.42975,1.42975,5880.000300000001
26.03.2025 23:46:43.000,1.42975,1.42975,1.42975,1.42975,1470
26.03.2025 23:46:44.000,1.42975,1.42975,1.42975,1.42975,1470
26.03.2025 23:46:45.000,1.42975,1.42975,1.42974,1.42974,2790.0001
26.03.2025 23:46:47.000,1.42973,1.42974,1.42973,1.42974,2640.0002
26.03.2025 23:46:48.000,1.42973,1.42973,1.42973,1.42973,4110.0002
26.03.2025 23:46:49.000,1.42973,1.42974,1.42973,1.42974,2760.0002
26.03.2025 23:46:50.000,1.42973,1.42973,1.42973,1.42973,1320.0001
26.03.2025 23:46:51.000,1.42974,1.42974,1.42974,1.42974,2640.0002
26.03.2025 23:46:52.000,1.42973,1.42974,1.42973,1.42974,2640.0002
26.03.2025 23:46:54.000,1.42974,1.42974,1.42974,1.42974,1320.0001
26.03.2025 23:46:55.000,1.42977,1.42977,1.42977,1.42977,2520
26.03.2025 23:46:56.000,1.42980,1.42980,1.42980,1.42980,3330.0001
26.03.2025 23:46:57.000,1.42980,1.42980,1.42980,1.42980,1320.0001
26.03.2025 23:46:58.000,1.42980,1.42980,1.42980,1.42980,1440.0001
26.03.2025 23:46:59.000,1.42980,1.42980,1.42980,1.42980,1320.0001
26.03.2025 23:47:00.000,1.42982,1.42983,1.42982,1.42983,3960.0002
26.03.2025 23:47:01.000,1.42980,1.42980,1.42980,1.42980,1920
26.03.2025 23:47:02.000,1.42978,1.42979,1.42978,1.42979,2910.0000999999997
26.03.2025 23:47:07.000,1.42979,1.42979,1.42979,1.42979,2790.0001
26.03.2025 23:47:09.000,1.42980,1.42980,1.42980,1.42980,1470
26.03.2025 23:47:11.000,1.42978,1.42979,1.42978,1.42979,2790.0001
26.03.2025 23:47:12.000,1.42979,1.42979,1.42979,1.42979,2790.0001
26.03.2025 23:47:16.000,1.42978,1.42978,1.42978,1.42978,1320.0001
26.03.2025 23:47:17.000,1.42977,1.42977,1.42977,1.42977,1470
26.03.2025 23:47:23.000,1.42978,1.42979,1.42978,1.42978,4410
26.03.2025 23:47:25.000,1.42979,1.42979,1.42979,1.42979,3240.0001
26.03.2025 23:47:29.000,1.42979,1.42980,1.42979,1.42980,4710.0001
26.03.2025 23:47:30.000,1.42982,1.42983,1.42981,1.42983,7380.0002
26.03.2025 23:47:31.000,1.42984,1.42984,1.42984,1.42984,1320.0001
26.03.2025 23:47:32.000,1.42982,1.42982,1.42982,1.42982,1200
26.03.2025 23:47:33.000,1.42981,1.42981,1.42963,1.42964,7590.000099999999
26.03.2025 23:47:34.000,1.42966,1.42966,1.42966,1.42966,1350
26.03.2025 23:47:35.000,1.42966,1.42966,1.42966,1.42966,4710.0001
26.03.2025 23:47:36.000,1.42966,1.42966,1.42966,1.42966,1320.0001
26.03.2025 23:47:37.000,1.42966,1.42966,1.42966,1.42966,1440.0001
26.03.2025 23:47:38.000,1.42965,1.42965,1.42965,1.42965,1320.0001
26.03.2025 23:47:40.000,1.42964,1.42964,1.42963,1.42964,3600
26.03.2025 23:47:43.000,1.42964,1.42964,1.42963,1.42963,2400
26.03.2025 23:47:45.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 23:47:49.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 23:47:53.000,1.42964,1.42965,1.42964,1.42965,2400
26.03.2025 23:48:01.000,1.42963,1.42963,1.42963,1.42963,4800
26.03.2025 23:48:07.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 23:48:08.000,1.42965,1.42965,1.42963,1.42963,5999.999999999999
26.03.2025 23:48:09.000,1.42963,1.42964,1.42963,1.42964,2400
26.03.2025 23:48:11.000,1.42962,1.42964,1.42962,1.42964,2400
26.03.2025 23:48:16.000,1.42964,1.42964,1.42964,1.42964,1350
26.03.2025 23:48:23.000,1.42967,1.42969,1.42967,1.42969,10200.0002
26.03.2025 23:48:25.000,1.42967,1.42967,1.42967,1.42967,1200
26.03.2025 23:48:26.000,1.42968,1.42973,1.42968,1.42973,4800.0001
26.03.2025 23:48:27.000,1.42973,1.42975,1.42973,1.42975,4650
26.03.2025 23:48:28.000,1.42974,1.42975,1.42974,1.42975,3450
26.03.2025 23:48:36.000,1.42972,1.42972,1.42972,1.42972,1200
26.03.2025 23:48:40.000,1.42975,1.42975,1.42973,1.42973,3450
26.03.2025 23:48:47.000,1.42972,1.42972,1.42972,1.42972,1200
26.03.2025 23:48:48.000,1.42973,1.42973,1.42973,1.42973,1200
26.03.2025 23:48:49.000,1.42973,1.42973,1.42973,1.42973,1200
26.03.2025 23:48:50.000,1.42973,1.42973,1.42973,1.42973,1200
26.03.2025 23:48:52.000,1.42971,1.42972,1.42971,1.42972,4800
26.03.2025 23:48:53.000,1.42973,1.42973,1.42971,1.42971,2400
26.03.2025 23:48:55.000,1.42967,1.42967,1.42966,1.42966,4200
26.03.2025 23:48:56.000,1.42966,1.42966,1.42966,1.42966,1350
26.03.2025 23:49:01.000,1.42967,1.42969,1.42967,1.42969,3600.0001
26.03.2025 23:49:02.000,1.42969,1.42969,1.42969,1.42969,2250
26.03.2025 23:49:03.000,1.42970,1.42970,1.42969,1.42969,7050.0001999999995
26.03.2025 23:49:04.000,1.42968,1.42968,1.42968,1.42968,3750.0001
26.03.2025 23:49:05.000,1.42967,1.42967,1.42967,1.42967,1800
26.03.2025 23:49:06.000,1.42968,1.42968,1.42968,1.42968,2250
26.03.2025 23:49:08.000,1.42968,1.42968,1.42968,1.42968,2400.0001
26.03.2025 23:49:09.000,1.42968,1.42968,1.42968,1.42968,1800
26.03.2025 23:49:10.000,1.42967,1.42967,1.42965,1.42966,3600
26.03.2025 23:49:14.000,1.42964,1.42965,1.42964,1.42965,2400
26.03.2025 23:49:16.000,1.42964,1.42967,1.42964,1.42967,3600
26.03.2025 23:49:17.000,1.42966,1.42966,1.42966,1.42966,1200
26.03.2025 23:49:18.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:49:19.000,1.42963,1.42965,1.42963,1.42965,2400
26.03.2025 23:49:21.000,1.42966,1.42966,1.42966,1.42966,1200
26.03.2025 23:49:22.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:49:23.000,1.42966,1.42966,1.42966,1.42966,1200
26.03.2025 23:49:26.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 23:49:28.000,1.42966,1.42966,1.42966,1.42966,1200
26.03.2025 23:49:30.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 23:49:35.000,1.42966,1.42966,1.42966,1.42966,1200
26.03.2025 23:49:37.000,1.42965,1.42965,1.42963,1.42963,2400
26.03.2025 23:49:43.000,1.42966,1.42966,1.42965,1.42965,2400
26.03.2025 23:49:44.000,1.42966,1.42966,1.42964,1.42964,2400
26.03.2025 23:49:45.000,1.42966,1.42966,1.42964,1.42964,2400
26.03.2025 23:49:46.000,1.42966,1.42966,1.42966,1.42966,1200
26.03.2025 23:49:47.000,1.42965,1.42965,1.42965,1.42965,2400
26.03.2025 23:49:48.000,1.42965,1.42965,1.42964,1.42964,2400
26.03.2025 23:49:49.000,1.42964,1.42964,1.42964,1.42964,2400
26.03.2025 23:49:51.000,1.42966,1.42966,1.42966,1.42966,1200
26.03.2025 23:49:59.000,1.42965,1.42965,1.42965,1.42965,2400
26.03.2025 23:50:00.000,1.42967,1.42967,1.42966,1.42966,4800
26.03.2025 23:50:04.000,1.42968,1.42968,1.42968,1.42968,2550
26.03.2025 23:50:22.000,1.42967,1.42967,1.42967,1.42967,1200
26.03.2025 23:50:23.000,1.42967,1.42967,1.42967,1.42967,1350
26.03.2025 23:50:28.000,1.42966,1.42966,1.42966,1.42966,1200
26.03.2025 23:50:29.000,1.42965,1.42965,1.42957,1.42957,5249.999999999999
26.03.2025 23:50:31.000,1.42955,1.42956,1.42955,1.42956,2550
26.03.2025 23:50:32.000,1.42956,1.42956,1.42956,1.42956,1350
26.03.2025 23:50:35.000,1.42956,1.42956,1.42955,1.42956,6300
26.03.2025 23:50:36.000,1.42956,1.42956,1.42956,1.42956,6149.999999999999
26.03.2025 23:50:38.000,1.42955,1.42956,1.42955,1.42956,3150
26.03.2025 23:50:39.000,1.42956,1.42956,1.42956,1.42956,1350
26.03.2025 23:50:44.000,1.42956,1.42956,1.42956,1.42956,1200
26.03.2025 23:50:46.000,1.42955,1.42956,1.42955,1.42956,2700
26.03.2025 23:50:49.000,1.42957,1.42963,1.42957,1.42963,5549.999999999999
26.03.2025 23:50:52.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:50:53.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:50:54.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:50:55.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:50:57.000,1.42965,1.42965,1.42965,1.42965,2400
26.03.2025 23:50:58.000,1.42964,1.42965,1.42964,1.42965,2550
26.03.2025 23:51:08.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:51:10.000,1.42965,1.42965,1.42965,1.42965,1800
26.03.2025 23:51:11.000,1.42965,1.42965,1.42964,1.42965,5100
26.03.2025 23:51:12.000,1.42965,1.42965,1.42965,1.42965,3150
26.03.2025 23:51:14.000,1.42964,1.42964,1.42964,1.42964,2250
26.03.2025 23:51:15.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 23:51:20.000,1.42964,1.42964,1.42963,1.42964,3600
26.03.2025 23:51:22.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 23:51:24.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 23:51:28.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 23:51:29.000,1.42964,1.42964,1.42964,1.42964,3000
26.03.2025 23:51:35.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:51:44.000,1.42965,1.42965,1.42965,1.42965,2400.0001
26.03.2025 23:51:46.000,1.42964,1.42964,1.42963,1.42963,5100
26.03.2025 23:51:56.000,1.42963,1.42964,1.42957,1.42964,9000
26.03.2025 23:51:57.000,1.42965,1.42965,1.42965,1.42965,3900.0000000000005
26.03.2025 23:52:00.000,1.42965,1.42965,1.42964,1.42964,2550
26.03.2025 23:52:05.000,1.42965,1.42965,1.42965,1.42965,1350
26.03.2025 23:52:08.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:52:14.000,1.42964,1.42964,1.42964,1.42964,1350
26.03.2025 23:52:15.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:52:16.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 23:52:20.000,1.42965,1.42965,1.42964,1.42964,2400
26.03.2025 23:52:26.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 23:52:30.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 23:52:35.000,1.42964,1.42964,1.42963,1.42963,2400
26.03.2025 23:52:36.000,1.42963,1.42965,1.42963,1.42964,4350
26.03.2025 23:52:38.000,1.42965,1.42965,1.42965,1.42965,1800
26.03.2025 23:52:48.000,1.42965,1.42965,1.42965,1.42965,1350
26.03.2025 23:52:49.000,1.42965,1.42965,1.42965,1.42965,1800
26.03.2025 23:52:50.000,1.42965,1.42965,1.42965,1.42965,6300
26.03.2025 23:52:51.000,1.42965,1.42965,1.42965,1.42965,2550
26.03.2025 23:52:52.000,1.42965,1.42965,1.42957,1.42957,4350
26.03.2025 23:52:53.000,1.42956,1.42956,1.42956,1.42956,1350
26.03.2025 23:52:54.000,1.42956,1.42956,1.42956,1.42956,3000
26.03.2025 23:52:55.000,1.42956,1.42956,1.42956,1.42956,1800
26.03.2025 23:52:57.000,1.42956,1.42956,1.42955,1.42956,7650.000000000001
26.03.2025 23:52:58.000,1.42956,1.42956,1.42955,1.42955,4500.000000000001
26.03.2025 23:52:59.000,1.42956,1.42956,1.42956,1.42956,2550
26.03.2025 23:53:00.000,1.42956,1.42956,1.42956,1.42956,1800
26.03.2025 23:53:02.000,1.42956,1.42956,1.42956,1.42956,1350
26.03.2025 23:53:03.000,1.42955,1.42956,1.42955,1.42955,4800
26.03.2025 23:53:04.000,1.42956,1.42956,1.42956,1.42956,1350
26.03.2025 23:53:05.000,1.42955,1.42955,1.42955,1.42955,1350
26.03.2025 23:53:11.000,1.42956,1.42956,1.42956,1.42956,1350
26.03.2025 23:53:17.000,1.42956,1.42956,1.42956,1.42956,1800
26.03.2025 23:53:21.000,1.42956,1.42956,1.42956,1.42956,1350
26.03.2025 23:53:35.000,1.42956,1.42956,1.42956,1.42956,1800
26.03.2025 23:53:37.000,1.42956,1.42956,1.42956,1.42956,2700
26.03.2025 23:53:39.000,1.42955,1.42956,1.42955,1.42956,2700
26.03.2025 23:53:41.000,1.42955,1.42955,1.42955,1.42955,1350
26.03.2025 23:53:45.000,1.42954,1.42954,1.42953,1.42953,5100
26.03.2025 23:53:46.000,1.42954,1.42954,1.42954,1.42954,1350
26.03.2025 23:53:48.000,1.42954,1.42954,1.42953,1.42954,5399.999999999999
26.03.2025 23:53:49.000,1.42955,1.42955,1.42954,1.42954,3150
26.03.2025 23:53:50.000,1.42955,1.42955,1.42955,1.42955,3000
26.03.2025 23:53:51.000,1.42955,1.42955,1.42955,1.42955,4800
26.03.2025 23:53:52.000,1.42955,1.42955,1.42955,1.42955,1200
26.03.2025 23:53:53.000,1.42954,1.42954,1.42954,1.42954,1200
26.03.2025 23:53:54.000,1.42954,1.42954,1.42954,1.42954,1350
26.03.2025 23:54:02.000,1.42955,1.42955,1.42955,1.42955,1200
26.03.2025 23:54:04.000,1.42955,1.42955,1.42955,1.42955,2550
26.03.2025 23:54:05.000,1.42955,1.42955,1.42955,1.42955,1200
26.03.2025 23:54:07.000,1.42955,1.42956,1.42955,1.42956,3000
26.03.2025 23:54:31.000,1.42955,1.42955,1.42955,1.42955,1200
26.03.2025 23:54:33.000,1.42956,1.42956,1.42956,1.42956,1200
26.03.2025 23:54:37.000,1.42955,1.42955,1.42955,1.42955,1200
26.03.2025 23:54:40.000,1.42955,1.42955,1.42955,1.42955,1200
26.03.2025 23:54:49.000,1.42954,1.42954,1.42952,1.42954,5999.999999999999
26.03.2025 23:54:50.000,1.42955,1.42955,1.42955,1.42955,2400
26.03.2025 23:54:51.000,1.42954,1.42954,1.42954,1.42954,2400
26.03.2025 23:54:52.000,1.42955,1.42955,1.42955,1.42955,2400
26.03.2025 23:54:53.000,1.42955,1.42955,1.42955,1.42955,2400
26.03.2025 23:54:55.000,1.42962,1.42965,1.42962,1.42965,6449.999999999999
26.03.2025 23:54:56.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:54:58.000,1.42964,1.42965,1.42964,1.42965,2400
26.03.2025 23:54:59.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 23:55:00.000,1.42965,1.42965,1.42965,1.42965,3750
26.03.2025 23:55:01.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 23:55:02.000,1.42964,1.42965,1.42964,1.42965,2400
26.03.2025 23:55:03.000,1.42964,1.42964,1.42964,1.42964,1200
26.03.2025 23:55:04.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:55:06.000,1.42965,1.42965,1.42965,1.42965,1200
26.03.2025 23:55:07.000,1.42964,1.42972,1.42964,1.42972,3000
26.03.2025 23:55:08.000,1.42973,1.42974,1.42973,1.42974,3750
26.03.2025 23:55:09.000,1.42974,1.42974,1.42974,1.42974,1200
26.03.2025 23:55:12.000,1.42974,1.42974,1.42974,1.42974,1200
26.03.2025 23:55:17.000,1.42974,1.42978,1.42974,1.42977,3600
26.03.2025 23:55:19.000,1.42977,1.42982,1.42977,1.42982,2400
26.03.2025 23:55:20.000,1.42983,1.42983,1.42983,1.42983,1200
26.03.2025 23:55:21.000,1.42988,1.42988,1.42986,1.42986,4350
26.03.2025 23:55:22.000,1.42987,1.42987,1.42985,1.42986,4500.000000000001
26.03.2025 23:55:24.000,1.42986,1.42986,1.42986,1.42986,1350
26.03.2025 23:55:26.000,1.42986,1.42986,1.42985,1.42985,3150
26.03.2025 23:55:27.000,1.42987,1.42994,1.42987,1.42994,8100
26.03.2025 23:55:29.000,1.42993,1.42995,1.42993,1.42995,4350
26.03.2025 23:55:30.000,1.42993,1.42993,1.42992,1.42993,3750
26.03.2025 23:55:35.000,1.42992,1.42992,1.42992,1.42992,1200
26.03.2025 23:55:36.000,1.42993,1.42993,1.42993,1.42993,1350
26.03.2025 23:55:38.000,1.42993,1.42993,1.42993,1.42993,2550
26.03.2025 23:55:44.000,1.42992,1.42996,1.42992,1.42996,2550
26.03.2025 23:55:48.000,1.42998,1.42998,1.42996,1.42996,4949.999999999999
26.03.2025 23:55:51.000,1.42996,1.42996,1.42996,1.42996,3900.0000000000005
26.03.2025 23:55:55.000,1.42998,1.43000,1.42997,1.42997,4350
26.03.2025 23:55:56.000,1.42995,1.42995,1.42995,1.42995,1200
26.03.2025 23:56:00.000,1.42996,1.42996,1.42996,1.42996,2700
26.03.2025 23:56:02.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 23:56:09.000,1.42995,1.42995,1.42995,1.42995,1350
26.03.2025 23:56:12.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 23:56:15.000,1.42996,1.42999,1.42996,1.42998,5820.000000000001
26.03.2025 23:56:16.000,1.42999,1.43001,1.42999,1.43001,8400.0002
26.03.2025 23:56:18.000,1.43000,1.43000,1.42996,1.42996,6000.0001999999995
26.03.2025 23:56:25.000,1.42998,1.43001,1.42998,1.43000,5730.000099999999
26.03.2025 23:56:26.000,1.43002,1.43004,1.43000,1.43000,10620.0002
26.03.2025 23:56:27.000,1.43000,1.43000,1.43000,1.43000,1920
26.03.2025 23:56:28.000,1.42999,1.43000,1.42999,1.43000,2790.0001
26.03.2025 23:56:29.000,1.42996,1.42996,1.42996,1.42996,2550
26.03.2025 23:56:30.000,1.42995,1.42995,1.42995,1.42995,1350
26.03.2025 23:56:31.000,1.42996,1.42996,1.42996,1.42996,1350
26.03.2025 23:56:39.000,1.42996,1.42996,1.42995,1.42996,7650.000000000001
26.03.2025 23:56:40.000,1.42996,1.42996,1.42996,1.42996,5100
26.03.2025 23:56:43.000,1.42995,1.43000,1.42995,1.43000,5100
26.03.2025 23:56:44.000,1.42999,1.42999,1.42997,1.42997,4350
26.03.2025 23:56:45.000,1.42996,1.42996,1.42996,1.42996,3150
26.03.2025 23:56:47.000,1.42996,1.42997,1.42996,1.42997,4800
26.03.2025 23:56:51.000,1.42996,1.42996,1.42996,1.42996,2550
26.03.2025 23:56:54.000,1.42997,1.42997,1.42997,1.42997,1350
26.03.2025 23:56:55.000,1.42996,1.42996,1.42995,1.42995,3000
26.03.2025 23:56:57.000,1.42995,1.42995,1.42995,1.42995,1350
26.03.2025 23:56:59.000,1.42996,1.42997,1.42996,1.42997,3150
26.03.2025 23:57:09.000,1.42997,1.42997,1.42997,1.42997,1800
26.03.2025 23:57:28.000,1.42996,1.42996,1.42996,1.42996,2550
26.03.2025 23:57:29.000,1.42996,1.42996,1.42996,1.42996,1200
26.03.2025 23:57:30.000,1.42995,1.42995,1.42985,1.42985,12960.000399999999
26.03.2025 23:57:31.000,1.42987,1.42987,1.42986,1.42986,4110.0002
26.03.2025 23:57:32.000,1.42987,1.42987,1.42987,1.42987,1470
26.03.2025 23:57:34.000,1.42986,1.42986,1.42986,1.42986,1470
26.03.2025 23:57:35.000,1.42987,1.42987,1.42986,1.42986,2790.0001
26.03.2025 23:57:36.000,1.42985,1.42985,1.42985,1.42985,1920
26.03.2025 23:57:38.000,1.42984,1.42984,1.42984,1.42984,2640.0002
26.03.2025 23:57:39.000,1.42983,1.42983,1.42983,1.42983,2790.0001
26.03.2025 23:57:40.000,1.42981,1.42981,1.42975,1.42975,9000
26.03.2025 23:57:41.000,1.42974,1.42974,1.42973,1.42973,4710.0001
26.03.2025 23:57:42.000,1.42974,1.42974,1.42974,1.42974,3240.0001
26.03.2025 23:57:46.000,1.42967,1.42967,1.42966,1.42967,4710.0001
26.03.2025 23:57:50.000,1.42965,1.42967,1.42965,1.42966,4260.000099999999
26.03.2025 23:57:51.000,1.42966,1.42966,1.42966,1.42966,1920
26.03.2025 23:57:52.000,1.42965,1.42967,1.42965,1.42967,6180.000099999999
26.03.2025 23:57:53.000,1.42966,1.42967,1.42966,1.42967,3840
26.03.2025 23:57:55.000,1.42968,1.42970,1.42968,1.42970,4320.0001
26.03.2025 23:57:57.000,1.42968,1.42968,1.42968,1.42968,4440
26.03.2025 23:58:00.000,1.42968,1.42968,1.42968,1.42968,2490
26.03.2025 23:58:01.000,1.42968,1.42968,1.42968,1.42968,2490
26.03.2025 23:58:02.000,1.42966,1.42966,1.42966,1.42966,1920
26.03.2025 23:58:07.000,1.42965,1.42968,1.42965,1.42965,5549.999999999999
26.03.2025 23:58:08.000,1.42967,1.42967,1.42967,1.42967,1350
26.03.2025 23:58:11.000,1.42968,1.42971,1.42968,1.42971,3000
26.03.2025 23:58:12.000,1.42971,1.42972,1.42971,1.42972,3750
26.03.2025 23:58:13.000,1.42971,1.42971,1.42968,1.42968,5040.0002
26.03.2025 23:58:14.000,1.42968,1.42968,1.42966,1.42966,5340.000099999999
26.03.2025 23:58:15.000,1.42967,1.42968,1.42967,1.42968,2790.0001
26.03.2025 23:58:16.000,1.42968,1.42968,1.42968,1.42968,2820
26.03.2025 23:58:17.000,1.42967,1.42967,1.42967,1.42967,3000
26.03.2025 23:58:18.000,1.42965,1.42967,1.42965,1.42967,5400
26.03.2025 23:58:23.000,1.42962,1.42966,1.42956,1.42956,12900.0002
26.03.2025 23:58:24.000,1.42956,1.42957,1.42956,1.42957,4289.9999
26.03.2025 23:58:25.000,1.42960,1.42960,1.42959,1.42960,4589.999999999999
26.03.2025 23:58:26.000,1.42961,1.42963,1.42961,1.42963,2550
26.03.2025 23:58:27.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 23:58:28.000,1.42960,1.42960,1.42960,1.42960,1800
26.03.2025 23:58:29.000,1.42959,1.42963,1.42959,1.42963,6600.000099999999
26.03.2025 23:58:30.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 23:58:31.000,1.42963,1.42963,1.42963,1.42963,1200
26.03.2025 23:58:34.000,1.42961,1.42961,1.42957,1.42957,7320
26.03.2025 23:58:39.000,1.42957,1.42957,1.42954,1.42955,10649.9999
26.03.2025 23:58:43.000,1.42956,1.42957,1.42956,1.42957,6570.0001
26.03.2025 23:58:44.000,1.42957,1.42960,1.42952,1.42960,19140.000099999997
26.03.2025 23:58:45.000,1.42960,1.42960,1.42960,1.42960,2400.0001
26.03.2025 23:58:46.000,1.42959,1.42959,1.42959,1.42959,2400.0001
26.03.2025 23:58:50.000,1.42958,1.42959,1.42955,1.42959,6000.000099999999
26.03.2025 23:58:51.000,1.42957,1.42958,1.42957,1.42958,3600
26.03.2025 23:58:52.000,1.42957,1.42958,1.42957,1.42958,4800
26.03.2025 23:58:55.000,1.42952,1.42957,1.42952,1.42956,4200
26.03.2025 23:58:58.000,1.42956,1.42958,1.42956,1.42958,8250.0002
26.03.2025 23:58:59.000,1.42958,1.42961,1.42958,1.42961,2700
26.03.2025 23:59:00.000,1.42961,1.42962,1.42959,1.42962,8100
26.03.2025 23:59:04.000,1.42962,1.42962,1.42962,1.42962,4500.000000000001
26.03.2025 23:59:05.000,1.42961,1.42961,1.42960,1.42961,5400.0001
26.03.2025 23:59:06.000,1.42959,1.42960,1.42959,1.42960,7200.0001999999995
26.03.2025 23:59:11.000,1.42960,1.42960,1.42960,1.42960,1950
26.03.2025 23:59:12.000,1.42962,1.42964,1.42962,1.42964,8400.000100000001
26.03.2025 23:59:14.000,1.42965,1.42965,1.42965,1.42965,2400.0001
26.03.2025 23:59:16.000,1.42962,1.42963,1.42962,1.42963,4199.999899999999
26.03.2025 23:59:20.000,1.42967,1.42975,1.42967,1.42975,6600
26.03.2025 23:59:21.000,1.42975,1.42975,1.42972,1.42972,3150
26.03.2025 23:59:22.000,1.42973,1.42973,1.42973,1.42973,1800
26.03.2025 23:59:23.000,1.42976,1.42977,1.42976,1.42977,6000
26.03.2025 23:59:25.000,1.42978,1.42978,1.42978,1.42978,1800
26.03.2025 23:59:26.000,1.42972,1.42972,1.42972,1.42972,1200
26.03.2025 23:59:30.000,1.42972,1.42981,1.42972,1.42981,8850
26.03.2025 23:59:31.000,1.42982,1.42982,1.42981,1.42981,4350
26.03.2025 23:59:32.000,1.42981,1.42981,1.42972,1.42973,9899.999999999998
26.03.2025 23:59:33.000,1.42973,1.42973,1.42973,1.42973,2400.0001
26.03.2025 23:59:34.000,1.42970,1.42970,1.42970,1.42970,1350
26.03.2025 23:59:35.000,1.42970,1.42970,1.42969,1.42969,4500.000000000001
26.03.2025 23:59:36.000,1.42971,1.42972,1.42971,1.42972,7200
26.03.2025 23:59:37.000,1.42967,1.42967,1.42966,1.42966,4800
26.03.2025 23:59:39.000,1.42967,1.42971,1.42967,1.42971,3150
26.03.2025 23:59:42.000,1.42972,1.42972,1.42967,1.42969,8940
26.03.2025 23:59:43.000,1.42971,1.42974,1.42971,1.42973,7049.999999999999
26.03.2025 23:59:44.000,1.42974,1.42975,1.42974,1.42975,4949.999999999999
26.03.2025 23:59:45.000,1.42977,1.42977,1.42977,1.42977,1920
26.03.2025 23:59:46.000,1.42977,1.42977,1.42977,1.42977,3150
26.03.2025 23:59:47.000,1.42976,1.42976,1.42975,1.42975,2550
26.03.2025 23:59:48.000,1.42971,1.42972,1.42971,1.42972,5549.999999999999
26.03.2025 23:59:53.000,1.42968,1.42968,1.42968,1.42968,4500.000000000001
26.03.2025 23:59:54.000,1.42972,1.42972,1.42972,1.42972,3750.0001
26.03.2025 23:59:58.000,1.42974,1.42975,1.42967,1.42974,10890